Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,35,3,498,4,3,3,5,4,0,5,4,2,3,3
M,35,3,926,0,2,5,2,0,2,1,2,4,2,0
M,18,0,306,2,3,4,1,0,2,5,1,3,3,3
F,18,11,895,0,2,0,4,5,1,0,1,5,5,2
F,1,20,947,3,3,0,4,1,0,0,1,0,0,4
F,18,16,468,3,0,0,3,0,3,4,4,0,0,0
M,56,14,787,5,3,5,3,0,0,5,4,1,5,5
M,35,14,48,0,0,4,3,2,0,0,5,0,1,0
F,35,0,108,0,1,5,4,2,3,2,1,4,0,3
M,50,2,337,2,0,3,0,4,0,5,5,0,3,0
F,25,11,16,4,0,0,1,1,3,0,2,0,4,3
F,35,11,658,5,2,3,3,5,0,2,2,3,4,3
M,35,19,140,2,1,0,5,5,3,3,5,4,1,5
F,35,9,630,0,4,0,5,2,2,1,5,4,0,1
M,35,9,993,3,1,0,3,5,4,2,5,0,0,1
M,18,11,290,1,0,1,3,4,3,1,5,0,1,0
F,50,12,462,1,0,4,5,0,0,1,1,0,2,0
M,35,17,200,0,0,1,0,0,0,0,1,4,0,5
M,35,20,793,3,4,3,0,1,3,2,3,0,0,1
M,1,5,815,4,0,5,0,5,4,4,3,0,4,0
M,50,12,600,1,0,2,5,0,1,0,3,4,0,2
M,18,2,549,0,0,0,0,0,4,0,1,4,0,4
M,50,20,581,3,0,4,2,4,0,0,5,1,0,4
M,18,15,186,3,0,5,1,5,2,1,1,0,0,0
F,1,9,555,2,4,0,5,5,0,4,3,0,0,4
M,45,14,294,2,2,5,4,0,3,0,2,4,0,0
M,35,4,744,2,4,0,1,4,2,0,4,0,1,2
M,56,14,975,4,0,0,0,2,5,4,2,0,0,5
M,1,1,503,5,0,2,5,4,4,5,0,3,0,0
F,18,17,465,4,4,4,0,3,0,0,2,0,5,1
M,35,5,992,2,3,5,0,0,3,5,0,1,1,0
M,50,19,312,5,1,4,4,4,0,4,2,0,1,0
M,45,2,952,1,2,2,0,2,2,1,1,4,4,5
F,45,1,666,5,0,2,4,1,0,1,2,4,2,0
F,18,6,302,1,1,0,3,0,1,3,5,0,3,5
F,18,9,234,5,0,3,0,0,0,5,3,0,0,4
F,45,3,21,1,0,0,2,2,3,0,4,0,0,3
M,50,17,136,0,4,2,2,1,3,2,5,5,2,4
M,1,14,490,0,0,5,1,5,4,5,0,0,3,0
M,56,17,916,1,0,4,4,3,4,4,4,2,2,0
M,25,18,63,1,3,5,5,5,2,2,3,0,0,3
M,18,2,296,3,0,3,3,0,0,5,5,4,4,0
F,25,5,115,1,1,0,3,0,2,2,3,5,3,4
M,45,0,601,3,0,3,1,0,0,0,3,4,4,5
M,50,7,211,3,0,5,0,0,3,0,2,0,3,0
M,25,17,939,3,2,2,0,2,0,4,4,0,4,3
M,18,4,641,5,0,4,0,0,0,4,1,2,4,0
F,50,11,947,1,0,0,0,2,0,2,0,0,2,0
M,25,17,122,1,0,2,0,2,3,3,3,0,3,3
M,50,3,731,5,0,4,3,2,0,2,5,4,5,1
F,56,14,957,5,0,4,2,0,4,2,2,0,4,0
M,25,3,609,4,0,2,1,0,5,3,3,0,0,3
M,50,2,830,0,2,2,3,0,3,2,1,3,2,5
M,18,19,977,0,1,4,2,4,0,4,0,1,2,4
F,35,0,338,1,2,4,0,3,0,0,3,1,0,0
M,35,16,813,1,3,4,5,1,2,2,5,0,0,1
M,1,0,319,3,1,4,4,0,4,5,2,4,0,5
M,18,19,986,2,1,1,5,2,5,5,5,4,3,5
M,56,3,660,5,0,0,4,0,3,1,2,4,4,0
F,25,5,958,3,0,2,2,3,0,5,3,0,3,0
M,18,14,402,3,4,0,5,5,2,5,1,2,0,4
F,25,18,802,0,3,0,5,0,5,1,4,0,0,0
F,45,0,361,1,0,0,0,3,2,4,2,4,3,0
M,1,0,482,0,1,0,5,4,1,5,1,3,0,4
M,35,10,454,0,0,2,5,0,5,0,1,0,0,0
F,25,20,857,0,2,0,1,5,2,3,2,3,0,0
F,50,2,803,2,0,4,2,0,3,0,5,5,4,0
M,35,9,662,5,0,0,0,0,4,3,4,4,0,0
F,18,3,630,3,3,5,0,1,2,1,3,0,4,5
M,35,0,42,4,4,3,1,1,1,5,4,0,4,1
M,50,16,212,0,0,3,5,5,1,3,4,1,5,4
F,35,18,834,3,0,1,5,0,3,3,3,0,0,5
M,50,3,136,1,4,0,3,3,4,4,4,4,0,1
F,1,0,170,3,0,4,0,0,2,5,2,4,5,0
F,50,18,362,4,2,0,3,2,0,0,1,0,2,4
F,50,4,610,4,0,0,0,1,3,3,0,0,4,0
F,50,5,558,4,4,4,4,3,3,2,2,4,4,2
M,45,11,434,2,3,2,3,1,1,5,2,2,1,5
F,1,20,797,5,4,3,3,3,5,4,0,0,5,1
M,18,12,582,3,0,2,5,4,2,4,3,1,0,0
M,45,10,109,3,2,2,3,4,2,3,4,0,0,5
M,25,8,38,0,0,4,3,2,2,1,2,2,0,5
M,45,2,601,2,1,0,3,0,5,4,5,0,0,2
M,25,16,612,4,4,0,5,4,1,4,0,0,0,0
F,1,12,773,2,4,5,0,5,2,3,4,2,5,2
F,35,17,471,5,0,3,2,5,3,5,5,4,3,2
F,25,0,232,3,3,0,1,0,4,2,4,5,4,0
M,18,10,321,1,1,5,3,0,0,1,2,5,1,5
F,25,13,984,2,1,3,2,0,4,0,4,5,4,5
M,50,6,937,1,0,1,3,0,0,3,5,2,3,0
F,45,4,292,1,2,4,1,0,0,4,4,2,0,1
M,18,13,800,2,2,5,3,5,0,1,2,4,2,4
F,1,1,843,1,0,3,2,5,1,2,0,3,0,0
M,45,8,314,0,4,0,4,0,3,3,2,0,3,4
F,56,12,934,0,2,0,0,2,0,1,2,0,0,2
M,35,12,352,0,0,0,2,2,0,3,5,3,5,0
F,50,3,261,1,2,2,0,0,3,5,5,0,2,0
F,18,2,232,0,2,2,2,1,3,4,3,0,0,0
M,50,13,64,1,0,3,4,0,2,1,0,3,3,5
M,50,15,843,2,1,5,5,2,4,2,0,5,2,3
M,18,2,103,5,0,5,1,4,2,0,3,0,2,1
M,35,0,958,0,0,2,1,2,1,3,1,0,0,0
F,56,3,210,1,0,5,3,5,2,3,0,4,1,0
M,45,2,907,3,4,4,0,4,5,5,4,0,2,1
F,50,2,69,4,1,2,1,1,4,1,3,4,3,4
F,18,3,450,4,2,0,4,5,1,3,3,0,2,4
M,35,1,987,3,1,0,0,3,1,0,2,0,0,4
F,25,17,554,5,0,3,1,4,2,4,0,0,4,5
F,35,7,170,4,0,2,3,0,4,5,5,0,2,4
F,25,0,954,4,0,4,3,0,1,1,3,3,5,5
F,56,9,750,5,1,0,5,4,3,2,5,2,0,2
F,45,7,601,2,2,2,5,5,3,0,5,4,4,1
F,56,4,469,3,0,0,4,1,2,5,2,0,0,0
F,25,8,840,3,1,5,1,2,0,3,4,0,4,0
F,25,0,805,0,0,2,2,0,5,4,1,5,4,4
F,18,13,489,0,4,0,4,0,4,5,0,5,5,1
M,18,0,65,2,1,0,4,2,0,4,0,0,0,0
F,18,1,959,0,2,4,1,1,0,0,1,5,0,3
F,35,20,554,3,0,5,4,4,4,4,3,1,0,3
M,18,4,100,1,2,4,3,1,0,2,1,3,0,3
M,25,11,493,3,4,3,4,0,0,4,1,2,2,2
F,45,17,956,0,0,5,4,0,2,1,4,0,2,4
M,18,0,76,5,3,5,4,2,2,5,1,4,4,5
F,25,14,778,0,2,4,4,1,5,0,2,0,0,3
M,50,5,197,5,0,4,3,0,0,4,2,4,2,5
F,50,5,633,1,2,4,3,0,3,4,4,5,1,2
F,45,0,280,3,4,2,0,0,5,1,0,4,4,1
M,56,17,986,2,0,3,4,2,0,4,0,5,5,0
F,45,8,198,0,0,0,3,0,0,3,2,0,0,0
M,18,16,285,0,0,2,2,3,2,4,5,0,0,1
M,50,15,443,2,0,3,1,5,2,2,0,0,1,4
F,25,11,971,0,0,0,5,0,5,5,3,2,1,3
M,50,2,483,0,0,4,4,3,3,3,1,0,0,0
F,45,17,790,2,0,0,4,2,5,5,3,4,0,0
M,1,19,602,3,4,5,0,0,4,0,3,4,4,0
M,45,4,540,0,3,0,5,5,2,1,1,0,4,1
F,18,11,274,0,0,5,1,1,2,4,0,0,0,3
F,18,0,875,2,4,2,1,0,2,1,3,2,2,1
M,50,0,954,2,0,0,0,0,0,5,4,0,2,0
M,35,2,660,4,2,5,2,0,5,0,4,3,3,0
F,35,14,891,0,2,5,0,1,2,0,5,0,1,3
M,50,10,939,4,2,2,0,1,5,3,3,3,3,0
M,45,18,840,2,0,0,3,4,1,4,0,4,3,1
M,25,14,234,0,2,4,5,0,4,5,1,2,3,0
M,56,8,170,1,2,5,3,0,3,0,1,5,0,2
M,35,13,149,5,0,4,1,4,3,3,3,1,4,1
F,18,13,878,0,0,2,3,0,3,5,1,3,3,0
F,45,9,581,0,0,0,1,3,3,4,0,0,5,3
F,50,8,760,2,0,3,5,0,0,3,1,4,3,0
M,35,3,321,0,3,3,1,5,1,2,0,0,0,0
M,35,11,744,4,4,4,3,2,4,4,5,2,0,1
M,25,3,274,0,1,0,3,3,5,3,4,0,2,3
M,50,9,436,3,3,3,3,0,0,0,2,3,0,1
M,50,15,424,4,1,4,1,4,0,1,4,3,2,3
F,50,7,577,4,0,0,1,4,4,1,0,5,0,3
M,25,0,735,3,0,0,4,0,5,4,4,0,4,5
F,18,9,939,1,0,1,3,0,4,0,4,4,0,4
M,35,10,302,3,0,2,0,3,0,1,3,4,0,0
F,35,7,666,1,0,1,3,5,4,3,5,0,0,5
M,18,4,132,4,0,0,4,0,1,1,2,0,5,0
M,25,4,354,2,0,4,2,0,0,0,2,2,4,0
F,35,15,37,2,4,0,0,0,0,3,5,3,3,1
M,50,1,314,4,1,0,3,5,5,1,5,0,2,4
F,18,2,210,1,1,0,4,2,2,5,0,5,5,4
M,35,18,531,2,0,4,4,2,0,1,1,0,1,4
M,50,4,992,4,0,0,5,2,0,2,4,0,2,0
F,1,17,674,1,3,4,5,0,0,3,0,4,2,0
M,1,15,540,1,1,0,0,0,4,4,4,0,2,4
M,50,1,325,5,0,5,2,5,2,1,4,0,2,0
M,18,6,900,1,0,2,0,1,3,2,5,0,4,2
M,50,19,56,2,0,1,2,2,0,1,1,3,4,0
F,25,2,558,2,2,2,3,0,3,0,5,3,1,1
F,1,3,208,5,4,0,5,3,5,3,0,0,4,1
M,45,20,480,5,4,0,0,0,2,0,4,4,1,0
F,18,6,471,5,2,3,3,0,0,0,4,4,2,0
F,18,2,421,3,2,5,1,2,2,1,3,4,1,5
M,35,0,98,1,3,5,0,0,3,3,1,5,0,4
M,25,3,924,1,0,1,0,3,2,2,2,1,1,0
M,1,20,453,3,0,2,3,1,2,0,1,0,4,0
F,35,16,56,1,0,4,3,2,1,4,5,2,0,0
M,18,7,527,0,2,2,3,5,2,5,2,4,0,4
M,35,3,115,2,0,2,0,0,5,1,5,0,1,5
F,45,18,379,3,4,4,1,1,2,0,0,4,3,0
F,45,0,530,3,4,3,0,2,3,3,1,0,4,2
F,35,18,672,0,0,5,1,0,4,4,0,0,4,0
M,25,0,48,0,1,1,5,1,2,0,1,2,0,4
F,25,17,231,2,4,2,1,2,4,2,3,2,0,1
F,1,0,140,1,0,3,0,0,4,0,0,0,0,0
M,18,10,276,0,0,5,0,2,0,3,2,0,3,0
M,56,17,843,1,0,3,1,0,2,4,3,0,3,0
M,18,8,329,0,0,1,2,2,0,5,3,2,0,1
M,50,20,90,4,3,4,4,1,3,2,3,0,4,0
M,50,11,143,2,4,2,5,0,3,4,1,0,4,1
M,25,18,743,5,0,3,1,0,0,4,0,0,0,0
F,25,3,110,3,0,2,3,0,4,5,5,3,0,0
M,18,9,797,3,0,1,0,2,0,1,5,4,0,1
M,35,11,907,1,0,0,0,0,2,1,2,2,1,0
F,45,0,349,4,3,0,2,4,2,4,2,4,4,0
M,35,11,191,3,0,2,0,0,5,4,0,0,4,0
F,25,0,459,5,1,0,0,0,5,3,0,5,0,0
F,50,19,907,5,1,3,0,1,2,2,5,5,3,5
F,45,19,144,5,1,1,0,3,2,2,2,2,3,5
F,25,11,292,4,1,2,2,2,0,4,2,0,1,1
F,25,0,453,2,0,4,1,0,2,3,3,4,0,0
F,25,4,906,1,0,3,4,0,4,2,4,5,2,0
M,18,16,811,2,0,5,3,2,4,4,5,0,3,0
F,1,10,631,0,1,0,0,0,2,3,3,3,2,0
M,18,11,63,5,0,0,0,5,3,3,4,4,0,0
M,50,7,987,3,0,5,0,0,1,4,1,1,0,1
M,50,13,265,5,1,3,0,0,4,1,4,0,5,0
M,50,17,944,5,0,4,3,0,3,1,1,4,5,0
M,25,20,840,4,2,2,2,4,2,3,0,3,1,3
F,35,17,82,1,1,5,5,2,4,5,1,2,4,4
M,1,8,171,1,2,0,2,0,4,1,0,4,3,2
M,1,14,525,0,1,0,3,0,5,2,1,2,0,1
M,18,20,971,3,1,3,1,3,3,5,1,5,1,4
M,35,0,77,0,2,4,1,0,0,3,0,3,0,2
M,56,0,170,2,0,3,3,3,2,4,2,3,4,4
F,45,8,427,4,2,5,0,3,2,1,1,3,4,5
F,35,11,875,3,2,4,0,2,3,3,1,1,0,4
F,35,8,301,0,2,4,5,3,5,0,3,4,5,0
F,50,8,228,2,0,4,3,0,2,2,5,0,0,0
M,18,1,537,2,1,2,5,4,1,0,4,2,3,4
F,56,19,652,4,4,2,2,5,0,4,3,0,4,4
F,50,5,875,1,3,2,1,2,0,0,3,4,0,2
F,45,4,377,3,4,0,0,4,1,2,2,3,3,5
F,25,7,731,5,3,2,5,4,2,0,4,5,3,5
F,1,1,469,0,0,4,4,0,5,3,2,0,0,0
M,50,5,609,2,4,5,5,2,4,4,1,4,4,5
M,45,9,377,1,1,0,3,5,2,3,1,0,3,2
F,56,12,20,4,1,5,1,2,3,4,1,0,2,4
F,45,14,652,0,0,0,1,0,4,0,2,0,0,5
M,25,4,81,1,0,2,2,5,0,1,2,5,3,4
F,18,0,113,0,1,2,3,3,0,0,1,0,2,1
M,25,5,229,2,2,4,1,2,0,3,5,4,5,4
M,35,17,193,0,0,0,1,5,0,0,4,4,0,0
F,18,5,171,4,0,4,5,5,0,1,0,5,4,4
M,56,1,837,2,3,2,3,3,2,4,5,0,2,3
F,35,17,773,0,0,1,3,5,2,4,1,3,3,5
F,25,11,191,0,4,2,5,5,5,5,1,3,0,0
F,45,20,469,4,0,4,3,2,2,0,4,0,3,0
F,25,9,61,2,0,1,2,2,0,5,2,3,0,0
F,35,16,618,1,0,4,0,1,2,4,2,4,0,0
M,18,0,405,5,4,0,2,2,2,4,3,5,4,0
M,25,20,275,3,0,2,0,4,0,0,1,1,5,1
F,18,1,914,2,1,2,5,3,2,5,4,3,1,4
F,50,20,629,0,1,0,3,2,5,5,1,3,0,4
M,50,6,540,0,1,3,2,1,3,2,0,0,0,4
F,50,3,10,2,0,0,5,5,0,5,3,4,1,0
F,50,10,245,1,4,2,0,1,0,5,3,0,3,1
M,50,1,80,4,0,0,3,4,3,2,0,4,0,0
M,18,10,540,5,1,4,2,3,4,1,2,0,0,5
F,1,0,457,2,1,2,2,0,0,1,2,1,1,3
M,45,10,161,1,2,5,5,3,5,3,5,4,1,0
F,50,6,123,2,0,5,1,5,2,0,4,4,0,0
M,25,17,924,4,0,1,0,4,2,5,5,4,3,0
M,25,17,30,3,2,1,0,5,2,0,3,5,3,4
F,45,19,16,3,4,4,0,0,3,0,3,0,4,0
F,35,7,50,1,0,0,1,0,0,1,3,4,4,4
M,45,17,928,1,0,4,1,2,2,2,3,1,2,0
F,25,15,287,3,4,0,3,0,5,4,4,0,0,1
F,45,13,993,5,1,2,5,2,1,4,5,4,5,4
F,50,16,553,1,0,0,0,0,0,3,3,2,3,0
F,35,12,761,5,3,2,5,5,0,4,0,0,0,4
M,35,3,143,0,1,5,2,0,5,2,1,4,0,5
M,1,11,454,5,2,0,5,4,3,4,4,0,0,5
M,18,4,168,3,0,2,3,0,2,5,3,0,0,0
F,56,12,121,2,0,2,0,1,2,1,3,0,2,0
M,45,0,122,5,0,4,4,2,5,3,3,2,3,5
M,45,0,914,4,4,5,4,3,3,5,4,0,0,4
M,35,4,234,1,0,0,4,4,3,2,3,2,4,1
F,50,19,89,4,4,5,1,1,2,3,3,2,0,4
M,18,0,200,4,0,4,0,1,5,1,4,3,0,0
F,56,9,953,0,2,4,3,1,5,4,0,4,1,2
M,35,2,22,1,3,2,1,0,3,3,3,3,3,2
M,45,13,924,4,2,2,5,4,3,3,1,0,0,5
M,35,9,285,3,4,2,5,4,3,1,2,4,0,2
F,56,5,84,3,1,5,3,2,5,1,1,4,0,4
F,45,2,559,4,0,0,5,3,5,2,5,4,1,5
F,45,10,480,4,1,3,4,0,2,0,5,3,0,3
F,56,15,488,2,2,1,2,2,0,1,0,3,0,2
F,25,12,433,5,0,3,4,0,4,0,1,1,0,4
M,1,6,900,5,2,0,2,0,0,4,4,0,4,0
F,35,20,799,1,0,3,5,4,4,2,1,1,4,0
M,50,2,838,1,0,0,2,0,0,0,5,0,1,0
M,45,0,489,5,2,3,0,1,0,0,5,3,0,3
M,35,4,152,3,0,5,0,5,1,1,5,0,1,0
M,56,0,229,2,0,5,2,0,5,1,2,0,1,0
F,25,0,79,3,0,0,0,0,2,1,5,0,4,0
M,18,4,114,0,0,0,5,0,4,5,1,0,0,0
M,50,12,178,1,3,0,0,0,3,0,0,4,0,3
M,35,7,211,0,3,5,1,0,0,0,4,5,0,5
M,1,0,181,4,4,0,3,1,0,4,4,3,3,4
F,45,17,780,5,3,0,1,0,0,2,3,5,3,0
M,50,0,969,2,0,0,2,2,2,3,5,0,0,4
M,45,0,920,3,1,1,0,0,0,4,0,0,4,3
F,18,4,474,5,0,5,5,4,0,5,1,4,2,5
F,35,10,484,1,3,1,3,3,1,3,4,4,3,2
F,50,8,971,2,0,2,0,5,0,5,3,5,4,0
M,18,1,582,2,0,4,5,0,0,4,5,4,1,0
M,50,8,78,4,2,5,0,2,2,3,2,1,0,4
F,18,9,957,1,0,1,0,1,0,5,2,3,0,4
F,35,14,222,5,1,3,3,0,5,4,4,3,2,2
F,25,4,376,0,2,2,2,4,3,4,1,3,0,5
F,50,16,437,2,0,2,5,0,0,5,5,4,4,0
F,25,1,486,2,0,5,5,0,3,4,5,5,1,0
M,35,4,245,0,0,1,2,0,2,5,3,0,1,3
M,35,18,105,3,1,1,0,4,4,5,2,0,0,5
F,25,17,292,2,0,0,2,0,5,1,4,0,0,0
M,45,2,198,5,0,2,5,0,2,0,4,4,5,0
M,50,2,987,1,2,3,0,1,0,0,1,2,2,3
M,50,16,261,4,0,2,1,0,0,5,1,2,4,0
F,25,5,987,2,2,4,0,1,2,4,0,2,3,0
M,35,6,468,1,3,5,0,2,4,3,3,0,3,2
M,56,14,891,4,1,1,5,2,2,4,1,3,0,4
M,45,0,443,5,4,4,0,1,3,2,0,3,5,4
M,35,14,923,3,4,0,0,5,1,5,4,0,4,1
F,1,6,433,2,2,5,4,2,2,3,3,4,2,0
M,1,0,957,3,0,3,0,3,0,3,0,4,4,0
M,18,12,600,0,0,5,0,0,1,3,0,0,0,0
M,25,14,937,1,0,0,5,3,5,4,1,0,0,0
F,25,7,15,1,4,2,3,5,4,4,0,3,1,5
M,45,0,764,0,0,5,3,0,3,2,0,0,5,0
F,56,3,292,2,2,4,2,2,2,5,2,2,0,2
M,56,9,782,0,2,4,3,1,2,1,2,4,0,3
M,35,4,597,1,0,4,5,2,3,2,5,0,0,3
F,45,7,373,3,0,5,0,0,5,0,3,0,0,0
F,45,4,83,1,3,5,3,1,0,5,5,1,2,0
F,50,6,990,2,1,5,1,0,3,5,3,4,5,4
F,45,7,297,3,1,0,2,4,0,2,1,0,3,4
F,50,0,532,0,4,3,0,4,4,2,1,1,0,2
F,25,7,372,4,0,3,5,2,2,4,3,4,2,0
M,50,18,38,0,0,2,3,5,3,4,1,0,0,3
M,45,4,544,0,0,2,1,0,0,3,3,4,2,5
F,50,11,111,0,0,4,2,4,3,2,2,5,4,5
M,1,17,726,3,4,5,0,4,0,1,1,4,1,1
F,25,19,435,5,0,1,2,2,0,1,4,0,2,5
F,50,18,146,2,3,3,0,5,3,5,1,5,4,4
F,56,0,186,0,2,2,5,5,0,1,0,0,0,0
M,50,4,28,4,2,1,5,0,4,1,3,0,0,0
F,50,18,209,3,0,1,5,4,2,5,5,5,1,0
M,50,1,680,3,0,5,3,1,0,4,5,0,4,2
M,56,3,609,4,2,0,5,4,3,1,1,2,0,2
M,35,11,103,0,4,4,3,0,3,1,4,4,0,2
M,35,0,660,0,0,5,0,0,3,0,2,0,0,0
F,25,9,115,0,3,2,2,5,3,5,5,0,0,0
M,56,10,229,3,3,1,3,2,0,3,2,4,0,0
F,18,3,483,3,1,2,0,5,2,3,0,2,0,4
M,56,11,24,0,0,4,3,1,0,1,0,3,2,3
M,50,12,45,1,0,0,3,4,0,3,0,4,3,0
M,1,0,765,1,4,5,2,2,0,0,2,3,4,0
F,1,20,143,1,0,3,4,2,4,5,3,4,1,0
F,18,0,108,0,1,4,2,0,2,2,2,0,0,4
M,25,16,905,2,3,4,4,2,1,3,1,4,0,1
F,50,3,990,0,2,3,3,2,3,1,1,4,0,4
M,45,2,462,0,1,3,4,1,0,2,1,0,0,2
M,1,5,143,0,0,2,2,5,2,3,1,3,1,4
M,50,16,76,5,2,2,5,3,0,4,1,0,5,2
M,18,7,446,4,1,2,0,5,5,1,0,3,3,3
F,45,8,441,0,1,0,3,5,2,5,4,4,1,4
F,35,18,502,1,0,2,2,0,0,5,5,5,0,0
F,25,11,956,1,0,5,4,1,0,0,3,3,0,4
M,25,1,327,1,1,5,2,2,0,5,2,4,0,4
M,56,9,540,0,2,4,3,0,3,1,0,0,0,0
F,25,10,799,5,2,2,1,1,0,3,3,3,4,4
M,18,17,920,2,0,0,4,0,5,0,2,3,1,0
F,56,8,228,4,0,0,2,0,2,0,4,0,1,0
M,50,9,891,5,1,5,1,4,0,2,3,0,5,3
F,45,12,436,5,3,1,5,1,0,4,4,1,3,2
M,56,13,286,3,0,0,1,0,0,2,3,0,0,0
M,50,20,320,1,3,0,0,5,0,1,3,4,0,0
F,56,0,166,0,3,0,2,1,4,0,1,0,0,3
M,1,10,83,2,1,2,3,1,4,1,4,0,4,2
F,25,0,334,3,3,3,0,0,1,4,4,0,4,0
F,45,19,741,2,0,2,0,1,3,3,5,0,5,0
M,25,17,537,5,0,3,3,2,4,5,1,0,3,5
M,35,19,461,2,0,0,5,0,0,0,4,5,1,0
M,18,10,301,1,0,0,0,4,5,2,3,2,3,0
M,35,12,170,0,0,5,0,1,3,5,1,4,0,0
F,18,0,49,1,4,0,2,2,5,5,2,2,2,0
F,35,20,471,0,0,5,3,1,0,3,0,3,0,0
F,45,6,244,4,0,0,3,1,4,3,5,1,0,0
F,25,9,953,1,4,0,0,0,0,3,1,0,4,0
M,45,20,120,5,0,0,3,0,3,3,4,2,0,0
F,56,10,965,4,0,0,0,4,1,1,4,4,4,3
F,50,1,245,3,3,1,2,1,3,5,5,4,0,5
M,25,4,287,5,2,4,2,0,2,4,4,4,0,4
M,18,3,80,0,0,5,0,4,3,4,2,0,3,0
F,45,0,306,0,0,4,5,0,1,5,0,2,1,5
F,25,16,465,2,0,0,0,5,1,4,5,4,0,0
M,35,11,531,4,0,0,0,0,3,3,2,0,3,0
F,50,1,123,2,2,3,3,4,2,5,0,2,0,2
F,25,11,950,0,2,4,1,0,2,3,3,4,0,5
M,35,19,980,3,2,2,0,5,1,0,0,0,0,2
F,25,20,743,5,1,5,3,3,4,3,0,3,3,2
M,35,16,118,3,0,1,5,0,5,5,3,0,0,2
F,50,17,427,1,0,2,5,5,3,0,0,1,0,0
M,25,17,539,1,0,1,5,0,2,1,2,1,1,0
F,50,7,544,4,0,2,5,2,2,1,5,4,3,0
M,1,19,442,4,0,2,1,0,5,5,0,0,0,0
F,50,13,12,1,0,3,0,4,3,0,3,3,5,3
F,35,16,944,1,0,3,2,0,4,0,1,4,3,5
M,35,7,925,0,1,2,0,0,0,0,4,4,0,4
M,1,9,988,2,0,2,3,1,0,3,4,5,4,3
M,50,19,557,4,1,3,2,0,5,2,4,0,1,1
F,50,19,229,3,1,3,0,5,3,3,4,0,0,3
F,35,2,446,4,3,5,4,5,4,0,4,5,3,4
F,25,1,944,1,0,2,4,4,3,1,3,0,2,5
F,50,17,490,3,0,5,1,0,3,5,3,5,4,5
M,18,3,98,4,4,0,1,5,0,2,2,4,1,1
M,45,10,797,3,0,2,1,1,2,3,3,4,5,0
M,1,4,986,4,2,2,1,1,5,3,1,5,5,0
M,50,0,601,3,3,1,3,2,5,0,0,2,4,0
M,25,0,462,4,2,0,2,4,0,0,4,2,1,2
F,25,12,483,1,4,0,1,4,1,4,1,2,1,2
M,18,13,941,0,3,0,1,0,3,3,1,5,0,4
M,50,16,971,1,0,0,1,0,5,3,3,5,0,3
F,45,0,490,2,0,5,0,0,0,1,1,4,0,5
M,25,5,37,5,2,3,0,3,4,5,2,4,4,0
M,35,2,972,3,0,1,3,0,2,3,2,0,2,0
F,18,15,105,2,1,0,2,1,0,4,5,5,4,4
F,25,5,485,2,0,0,5,0,0,1,4,4,0,5
M,56,16,800,1,1,5,3,1,0,2,1,0,2,1
F,25,8,27,5,0,4,0,0,1,0,2,0,1,0
F,1,3,958,2,2,3,1,0,4,1,4,4,0,0
M,56,1,338,3,0,4,0,2,3,0,0,0,0,5
F,25,8,735,0,0,5,1,1,0,2,2,5,4,3
M,35,20,284,1,2,0,4,4,5,1,1,4,2,1
F,35,18,685,2,1,1,3,0,5,0,0,4,2,1
F,18,7,262,1,1,4,2,2,3,1,5,0,3,4
M,18,1,482,0,4,4,0,0,4,0,2,3,3,1
F,18,0,540,3,2,4,4,5,2,1,0,0,4,4
F,56,3,122,3,4,4,3,0,0,1,2,2,0,1
M,50,4,104,3,2,5,3,4,0,0,3,4,0,4
M,18,18,633,0,0,5,0,0,5,2,4,0,0,0
F,1,1,485,5,0,3,5,0,1,4,4,0,0,2
F,56,9,959,2,0,3,1,5,1,4,1,0,3,0
F,56,16,982,3,1,2,1,2,0,5,3,4,0,4
F,35,0,537,2,0,4,0,0,4,5,2,0,0,0
M,35,14,841,1,1,2,0,1,5,0,1,2,4,0
M,45,0,122,0,2,3,4,5,0,0,2,4,2,1
M,18,7,312,3,4,3,2,5,2,5,4,4,4,1
F,35,12,841,2,0,0,5,5,5,0,1,4,0,0
F,56,3,777,1,2,3,5,1,4,0,5,3,0,1
F,25,12,934,3,4,5,4,5,3,2,2,0,1,5
F,50,12,550,4,1,3,2,0,0,0,4,5,4,4
F,18,10,796,0,2,2,3,2,3,1,1,4,0,2
M,50,12,410,0,4,4,0,4,4,0,3,4,0,5
M,18,14,286,0,0,4,0,4,2,2,0,3,0,0
M,56,17,557,1,3,4,1,0,4,2,3,3,4,0
M,35,17,924,4,0,2,5,0,3,3,5,0,2,4
M,18,1,727,0,0,3,3,2,0,2,0,0,0,5
F,25,4,302,2,4,5,3,5,0,4,5,0,3,4
F,45,17,752,0,0,3,2,0,3,0,4,0,1,0
F,35,4,114,4,3,0,2,1,3,4,2,2,5,2
M,50,3,354,1,1,2,0,2,0,3,3,4,4,2
M,35,0,378,3,0,0,0,1,3,2,5,0,0,0
F,35,12,110,0,0,5,3,1,5,0,1,1,0,5
F,25,8,234,1,2,4,0,2,2,1,0,0,0,0
M,56,3,532,2,4,2,4,2,4,0,4,1,0,3
F,1,19,372,3,4,0,0,5,0,3,3,4,0,1
M,25,5,347,2,4,2,0,2,3,3,4,5,0,5
F,35,3,973,2,0,1,0,5,4,3,4,2,5,0
F,45,4,942,0,0,1,5,5,4,1,5,3,3,0
F,45,20,482,4,2,3,0,0,1,4,0,3,2,1
