Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,35,0,122,3,0,1,0,1,3,0,4,5,0,4
F,50,0,122,2,0,0,0,1,2,0,3,0,2,0
M,35,4,122,0,0,5,0,5,0,3,0,5,0,0
F,1,5,122,0,0,4,2,2,0,0,4,4,0,0
F,45,8,122,3,0,1,3,2,2,1,4,5,0,1
M,35,9,122,0,0,1,1,0,3,4,0,0,3,0
M,1,10,122,0,0,1,1,0,5,3,1,3,0,0
F,25,10,122,1,0,5,2,5,0,5,3,3,0,3
M,25,10,122,0,1,3,0,1,5,3,4,1,0,5
M,45,10,122,1,0,4,1,0,0,0,1,0,0,2
M,45,10,122,2,1,4,2,0,0,4,1,5,0,4
F,50,10,122,0,3,3,1,2,3,4,2,4,4,1
M,50,10,122,2,2,4,1,3,5,1,5,2,3,0
F,25,12,122,0,2,2,2,0,5,4,4,0,3,0
M,25,12,122,4,0,2,5,1,4,0,2,5,0,0
M,50,12,122,0,3,4,5,1,3,5,0,2,0,0
M,18,14,122,2,2,0,0,2,5,3,5,2,2,0
M,1,15,122,2,0,5,0,1,2,3,5,2,0,0
M,35,15,122,0,4,3,4,2,0,3,3,0,0,4
M,1,16,122,0,0,2,3,0,5,3,0,4,0,0
F,18,16,122,5,2,0,3,2,0,0,3,4,0,3
F,18,18,122,0,0,4,4,0,0,0,2,4,0,0
F,25,18,122,4,3,1,0,5,4,5,4,4,3,4
M,25,20,122,0,0,1,2,5,0,5,1,3,0,4
F,18,0,123,0,0,4,1,0,0,3,2,3,0,4
F,25,0,123,0,0,0,3,0,4,0,3,0,0,4
M,25,0,123,0,0,0,0,0,3,0,0,1,4,0
M,50,0,123,4,0,5,2,0,3,3,0,2,1,3
M,35,1,123,0,0,2,1,1,4,3,4,5,0,4
M,35,1,123,0,0,3,0,0,3,5,1,4,0,0
F,25,3,123,2,0,2,3,1,0,4,5,2,3,0
F,45,3,123,3,0,1,3,1,5,3,2,2,0,1
F,25,4,123,0,0,2,1,0,3,0,1,0,4,2
F,25,5,123,0,0,0,1,3,4,3,0,5,3,0
M,25,5,123,0,0,2,0,0,2,5,0,4,1,0
M,35,5,123,0,0,4,3,0,0,0,5,5,5,4
F,50,6,123,0,0,0,1,0,4,4,5,3,0,4
F,56,7,123,3,0,3,0,1,1,3,1,5,1,2
M,45,8,123,0,1,5,0,1,1,4,2,1,0,1
M,45,8,123,2,0,2,1,5,5,4,2,5,4,4
F,50,8,123,0,0,2,1,0,0,4,4,4,0,0
F,18,10,123,5,2,0,3,2,3,0,5,1,1,0
M,56,10,123,0,0,3,0,0,4,0,5,0,0,0
F,18,11,123,4,2,5,0,1,2,2,5,4,1,3
F,25,11,123,3,0,4,0,3,0,1,1,3,0,0
F,50,11,123,0,0,1,2,5,3,4,0,1,0,0
M,56,11,123,3,3,3,3,3,3,0,2,0,3,1
F,18,14,123,4,0,5,4,2,4,0,0,5,0,5
F,35,14,123,0,0,2,0,0,2,5,0,3,4,0
F,35,14,123,3,2,2,1,0,4,4,3,5,1,1
M,56,14,123,5,3,3,2,3,2,3,3,5,1,1
F,45,15,123,4,3,3,1,5,3,4,0,5,1,4
M,50,16,123,1,4,5,4,1,1,2,4,3,2,4
F,56,16,123,0,0,5,3,0,2,0,5,0,0,0
F,25,18,123,2,0,1,1,0,0,0,2,1,3,3
M,1,20,123,0,0,5,1,0,0,2,3,3,1,2
M,1,20,123,3,0,5,1,0,0,4,5,5,3,0
F,35,0,127,0,4,0,3,0,3,5,4,0,0,0
F,45,0,127,2,2,2,0,0,3,0,5,5,0,2
M,45,0,127,1,4,3,0,4,2,2,3,5,1,4
M,56,2,127,4,3,5,0,3,0,1,2,4,0,2
M,1,3,127,3,0,0,0,0,3,3,4,5,4,0
M,1,11,127,5,1,4,5,1,2,4,0,1,0,2
F,1,12,127,2,0,3,2,0,1,2,5,3,5,4
F,25,12,127,0,4,1,4,5,2,3,0,0,0,1
M,50,16,127,2,0,3,0,1,3,0,2,2,4,3
M,45,20,127,4,0,4,1,1,3,3,1,4,3,2
M,50,2,128,0,0,1,1,0,2,5,5,5,3,5
M,1,3,128,1,0,5,0,0,2,1,0,0,3,1
M,25,3,128,0,0,4,4,0,0,0,0,1,0,0
M,35,4,128,0,2,4,3,0,4,4,0,0,1,3
M,45,4,128,1,0,1,0,1,4,0,4,0,5,0
F,18,5,128,2,4,5,4,2,4,5,4,5,5,1
F,35,5,128,0,0,5,4,1,5,2,4,3,0,3
M,1,7,128,1,0,2,2,1,0,2,1,0,3,0
F,1,8,128,4,2,0,2,3,4,4,1,4,0,3
F,1,8,128,4,2,2,5,3,2,1,0,4,3,2
F,18,8,128,1,0,1,5,0,0,3,1,3,5,3
F,25,8,128,0,2,3,0,1,3,5,0,0,0,0
F,35,8,128,0,0,0,3,0,4,5,0,4,0,0
F,50,11,128,0,0,1,1,0,3,4,0,5,0,4
F,50,11,128,2,0,1,2,3,0,4,0,0,0,0
F,25,12,128,2,0,3,0,0,0,0,1,3,3,0
M,35,15,128,2,0,3,4,2,3,0,5,4,3,5
F,56,17,128,0,0,0,2,1,1,3,0,1,0,4
M,1,19,128,1,1,3,3,1,0,1,4,5,0,0
M,25,19,128,3,0,1,4,1,5,1,3,4,0,0
F,45,19,128,0,1,5,0,1,0,4,5,3,0,4
M,25,20,128,5,1,5,4,1,1,0,5,1,2,5
F,56,20,128,0,0,5,0,3,0,3,0,3,0,0
F,1,3,130,0,0,5,3,2,0,4,0,4,0,0
F,18,5,130,0,0,3,0,0,0,2,5,5,0,0
F,18,5,130,2,0,5,0,5,0,4,1,5,0,3
M,25,5,130,3,0,1,2,3,4,5,0,2,0,5
F,1,7,130,2,0,5,2,0,0,4,4,1,0,4
M,56,9,130,1,0,2,3,1,1,1,2,4,0,4
F,1,12,130,2,4,2,0,3,1,0,0,1,0,4
M,18,12,130,2,1,5,0,1,3,5,5,4,0,2
M,18,17,130,0,0,5,0,0,3,0,0,2,0,0
F,25,17,130,0,1,0,1,0,2,3,1,0,0,0
F,45,17,130,0,0,5,0,0,2,3,5,0,0,0
F,45,17,130,3,0,1,2,1,1,1,5,3,5,5
F,50,17,130,0,1,0,5,1,3,2,4,2,5,0
F,1,19,130,0,0,2,3,1,3,3,2,3,0,4
F,25,0,131,0,0,4,1,0,3,3,3,0,0,0
F,50,1,131,0,0,4,3,1,4,4,2,4,0,0
F,50,1,131,2,2,4,2,5,3,4,0,4,0,0
M,1,6,131,4,4,3,3,1,5,0,1,2,2,5
F,35,6,131,4,2,2,4,1,5,4,4,0,0,3
F,50,6,131,0,0,5,1,4,0,5,5,2,5,0
M,25,7,131,0,0,2,5,5,0,0,0,0,0,0
F,50,7,131,0,0,5,4,0,3,3,3,4,2,0
M,1,8,131,2,2,0,3,1,1,5,0,4,5,3
M,25,9,131,0,0,5,5,0,0,3,3,1,0,0
M,1,10,131,0,0,4,0,0,5,4,0,3,0,0
M,1,15,131,1,2,1,0,4,3,5,0,5,0,3
M,35,16,131,0,0,2,2,5,2,5,0,3,0,2
F,25,17,131,0,0,4,4,0,3,5,0,2,0,0
F,50,17,131,3,1,3,4,3,2,1,0,4,3,4
F,25,19,131,4,4,0,5,1,0,0,3,0,2,5
F,35,0,132,2,1,5,5,2,0,0,5,0,3,4
F,45,0,132,0,0,0,0,0,4,0,0,4,0,0
F,45,0,132,0,0,2,1,0,0,5,0,4,4,0
F,50,0,132,0,0,5,1,0,2,4,5,0,0,2
F,18,1,132,0,0,0,1,0,4,3,5,5,0,0
F,25,1,132,2,4,0,5,3,5,0,5,4,2,2
M,50,1,132,5,2,5,0,1,4,0,0,4,0,0
F,18,4,132,0,0,5,5,4,3,0,1,5,3,0
M,56,4,132,0,0,4,4,0,0,4,4,0,0,2
F,18,5,132,2,3,4,4,0,5,5,5,3,3,0
F,18,7,132,0,0,2,4,0,0,3,0,5,0,0
F,25,7,132,0,0,3,5,0,4,5,3,0,0,0
F,56,7,132,1,4,4,3,0,1,1,3,5,0,1
F,1,8,132,5,2,3,4,0,2,0,0,4,0,2
M,25,9,132,2,0,1,0,0,0,3,4,4,1,0
M,18,10,132,0,3,2,1,1,4,5,4,1,0,0
F,50,13,132,4,2,2,2,3,0,3,1,5,0,2
M,25,14,132,0,2,0,1,0,4,5,4,5,0,1
F,50,14,132,0,0,3,4,3,4,0,0,1,3,1
F,56,15,132,4,2,5,3,3,4,5,4,1,3,0
M,50,20,132,4,2,4,2,1,4,0,1,5,3,0
M,35,0,136,0,0,1,3,1,4,0,5,1,0,0
M,50,2,136,0,3,4,4,0,0,0,3,4,5,2
M,18,5,136,3,0,3,0,3,4,3,5,3,3,1
M,25,5,136,0,1,5,1,2,4,0,4,0,0,0
M,25,5,136,5,2,4,4,4,5,2,1,3,0,0
F,18,11,136,2,1,2,2,0,0,0,0,0,4,0
F,35,12,136,2,2,5,5,4,1,0,5,1,2,4
M,35,12,136,1,4,2,3,5,2,3,4,0,2,2
M,35,12,136,4,2,1,3,2,4,4,0,3,2,2
M,45,12,136,4,2,2,2,3,4,0,1,2,1,3
M,56,12,136,4,2,1,1,4,5,2,2,3,0,3
M,35,14,136,0,0,3,1,0,1,5,3,5,5,0
F,50,14,136,2,0,3,0,1,0,3,3,1,0,5
F,18,16,136,2,0,2,5,2,0,5,3,4,0,0
F,35,17,136,1,0,1,0,0,3,5,0,2,0,0
F,35,0,140,2,0,3,2,0,4,4,5,4,0,0
F,18,3,140,0,0,4,3,0,1,5,1,5,1,0
M,18,6,140,1,2,0,3,4,4,5,0,1,0,3
F,56,7,140,0,3,4,0,1,1,1,3,1,3,3
F,56,7,140,5,2,0,4,1,0,4,2,5,0,3
M,45,8,140,3,0,3,1,1,3,2,3,1,0,0
F,56,8,140,5,0,2,1,4,3,3,2,1,0,0
M,1,9,140,0,0,2,5,0,2,0,1,0,0,0
F,25,11,140,0,0,4,0,0,0,3,4,4,3,5
F,25,17,140,0,0,5,1,1,4,0,0,0,0,0
M,35,17,140,4,0,3,2,2,3,3,5,3,0,0
F,1,18,140,5,0,4,2,0,0,4,5,0,0,2
M,25,20,140,4,4,0,1,1,0,3,1,0,0,0
M,18,0,141,2,0,1,5,0,3,2,1,3,0,0
M,18,0,141,2,0,3,5,2,0,4,5,0,0,0
M,56,0,141,0,3,1,0,3,3,0,3,1,3,0
F,35,1,141,0,0,1,1,0,4,0,0,4,0,0
F,35,3,141,0,0,2,4,4,2,0,2,5,0,0
F,35,3,141,0,2,2,0,1,1,1,5,3,1,1
F,45,3,141,0,2,3,0,1,0,4,1,0,0,0
F,56,3,141,0,0,3,4,0,0,3,3,3,0,2
M,56,3,141,4,4,1,5,3,4,1,1,5,3,0
F,18,4,141,0,0,3,1,0,0,4,1,4,5,0
M,1,10,141,0,0,0,4,4,0,4,0,2,0,1
M,1,11,141,0,0,3,0,0,0,3,1,1,0,2
M,35,11,141,2,0,0,2,2,4,2,0,4,0,0
F,25,12,141,4,0,1,0,2,0,0,5,4,0,0
M,35,12,141,1,4,3,4,4,4,5,0,0,4,2
M,18,14,141,2,0,2,5,1,4,1,4,5,2,0
M,18,17,141,2,1,2,4,0,2,5,5,2,0,0
F,56,17,141,3,0,1,3,0,0,5,5,4,1,0
F,25,18,141,4,0,2,0,0,5,1,0,0,0,0
F,35,18,141,0,0,3,2,1,1,4,0,0,5,3
F,18,0,142,4,2,1,2,2,3,1,3,2,0,3
F,45,0,142,0,1,0,1,4,0,5,2,1,0,4
F,50,0,142,1,0,5,5,5,4,2,2,5,0,4
M,56,2,142,0,0,0,4,0,2,4,3,4,1,4
F,18,3,142,3,3,4,5,1,0,1,0,4,4,3
M,25,4,142,0,0,0,0,0,4,3,1,0,0,0
F,35,4,142,0,4,3,3,0,4,4,0,2,2,3
M,35,4,142,0,4,3,4,1,4,5,1,0,3,0
F,25,5,142,1,0,0,0,0,0,3,0,5,0,0
F,25,6,142,1,0,5,2,0,3,0,3,1,0,0
F,50,8,142,0,0,4,1,0,4,4,5,0,0,0
F,35,10,142,2,3,2,3,3,5,5,0,1,0,3
M,18,12,142,5,0,0,2,4,5,0,2,5,0,5
F,25,12,142,0,0,3,1,0,3,0,5,5,5,5
F,25,12,142,2,1,5,1,0,5,5,3,5,0,3
M,25,12,142,0,0,5,0,4,4,4,0,4,0,0
M,25,14,142,0,0,4,0,0,0,0,4,0,0,0
F,35,14,142,3,3,5,3,5,4,0,3,2,3,4
F,18,18,142,0,0,4,1,0,0,0,4,5,0,0
M,56,0,143,0,0,1,2,1,1,4,3,0,3,4
F,35,1,143,2,0,4,2,5,0,3,1,3,0,1
M,50,1,143,2,0,1,1,5,3,5,5,0,3,0
M,50,1,143,5,3,0,5,2,4,5,2,5,0,0
M,18,2,143,1,0,1,1,0,2,0,0,4,1,1
M,35,2,143,4,4,5,0,0,5,4,1,5,0,0
M,50,2,143,0,0,1,1,5,1,3,5,4,0,3
F,45,5,143,0,0,3,3,0,4,0,2,5,3,4
F,50,5,143,0,0,2,1,3,3,3,1,5,0,2
F,1,6,143,4,0,0,0,0,5,0,0,2,0,1
F,25,7,143,0,0,2,0,2,5,0,0,0,3,0
F,35,8,143,5,3,3,3,1,1,3,5,3,0,0
F,45,8,143,0,0,1,2,5,3,2,1,1,0,3
F,50,8,143,3,1,0,5,1,5,5,1,3,2,3
M,1,12,143,0,0,5,3,1,5,4,0,3,2,2
F,25,12,143,0,0,1,1,0,2,4,4,5,3,2
F,56,12,143,3,3,3,3,3,0,1,3,1,1,3
M,18,13,143,4,2,5,4,5,3,2,0,4,3,0
M,50,14,143,4,2,3,5,1,0,2,4,2,0,4
M,56,14,143,5,0,0,2,1,0,4,1,1,0,0
F,25,16,143,0,0,0,5,0,4,5,2,4,0,5
M,50,16,143,0,0,2,4,0,0,1,5,2,0,2
M,25,17,143,1,2,1,1,0,5,4,1,1,3,3
M,1,19,143,3,0,2,0,0,2,0,4,5,0,0
M,56,19,143,4,2,5,2,2,2,4,2,5,0,1
M,45,20,143,3,0,2,4,0,0,0,4,4,0,1
F,45,0,144,1,1,3,4,3,1,2,2,2,4,4
F,45,0,144,2,1,0,1,1,0,2,2,4,0,0
F,18,1,144,4,2,2,0,0,5,2,2,4,3,0
F,25,1,144,0,4,3,0,4,4,0,0,1,0,5
M,25,1,144,4,0,4,5,0,0,0,2,4,4,0
M,1,2,144,2,0,4,5,1,3,3,0,4,5,3
M,18,2,144,4,0,4,1,1,4,4,4,3,0,0
M,35,2,144,0,0,4,4,0,1,4,2,2,0,0
F,25,3,144,3,1,0,4,0,4,0,0,4,0,3
M,25,3,144,3,2,2,3,1,4,3,3,1,0,3
M,45,5,144,4,2,4,0,5,3,5,2,2,4,2
M,56,6,144,0,1,1,1,0,4,0,0,5,0,0
M,25,7,144,0,0,3,1,1,0,3,2,0,0,0
M,56,7,144,0,0,1,2,5,2,4,0,3,2,0
F,18,9,144,0,1,0,0,2,3,1,5,3,4,0
M,25,10,144,5,3,1,0,3,2,5,0,4,0,0
M,25,11,144,0,0,5,4,0,0,3,5,4,0,0
F,25,16,144,0,0,0,0,0,0,1,0,3,0,2
M,25,16,144,2,0,2,0,4,4,3,0,4,0,5
F,35,18,144,2,0,3,0,2,0,4,5,2,5,1
M,45,19,144,1,0,1,1,1,2,3,2,5,0,4
M,25,20,144,3,4,5,0,4,1,0,5,1,2,0
F,35,20,144,2,0,3,3,1,0,4,0,1,0,2
F,45,20,144,2,0,4,4,0,0,3,4,0,0,0
F,45,20,144,2,2,4,1,5,1,2,0,2,3,2
M,45,20,144,0,0,3,0,4,0,0,2,2,0,5
M,1,0,146,0,0,5,5,0,3,3,4,5,0,5
F,18,0,146,0,0,2,4,0,3,5,0,0,0,0
F,25,0,146,0,0,2,2,2,3,5,0,0,0,0
M,45,2,146,0,0,5,5,0,4,3,0,5,0,4
M,1,3,146,2,1,2,5,5,5,1,0,3,0,1
M,18,3,146,0,0,1,0,1,3,0,0,4,0,2
F,25,4,146,1,3,1,2,0,5,4,1,5,0,3
F,35,4,146,4,0,3,0,0,0,5,4,4,0,0
M,35,4,146,1,0,4,3,1,2,4,0,4,0,0
F,50,4,146,3,0,0,3,2,3,5,4,4,0,0
M,18,6,146,2,1,5,1,3,0,2,0,2,0,3
F,25,7,146,5,0,5,0,1,3,1,4,1,4,4
F,25,8,146,4,3,3,1,4,2,4,5,3,0,4
F,25,8,146,4,3,5,3,5,1,1,5,1,0,3
M,25,8,146,3,4,4,1,2,5,5,5,4,4,0
M,50,10,146,0,0,3,0,0,1,5,1,2,0,0
M,25,11,146,0,1,4,0,5,4,2,2,5,3,0
F,1,14,146,3,3,4,0,4,1,0,0,1,3,4
M,25,14,146,0,1,2,0,0,0,0,1,3,5,4
F,50,16,146,5,0,5,3,0,2,0,0,0,0,0
F,50,18,146,0,0,1,2,4,4,0,0,4,2,0
M,50,18,146,4,0,4,0,5,0,4,4,4,0,4
M,25,0,148,5,1,4,1,0,0,3,2,0,0,0
M,45,0,148,4,0,4,4,4,1,5,0,1,4,0
F,1,3,148,2,2,0,0,0,2,3,3,5,4,0
M,1,4,148,0,0,2,3,0,4,0,0,4,0,0
F,25,4,148,1,3,5,0,0,3,5,0,0,0,0
M,50,4,148,0,0,0,2,1,1,0,1,5,5,4
M,18,5,148,4,0,5,1,1,4,5,0,5,3,4
M,25,5,148,0,0,0,1,2,0,4,5,2,3,0
M,1,8,148,4,2,2,3,2,0,3,4,1,1,1
F,35,8,148,2,2,1,1,0,0,4,4,3,0,0
M,25,9,148,0,0,5,0,0,0,1,0,0,0,0
F,18,10,148,0,0,2,1,0,3,2,0,5,0,0
M,25,10,148,0,0,2,0,0,4,5,0,5,0,0
M,35,12,148,4,2,2,4,2,4,0,0,0,0,0
F,45,12,148,4,2,4,4,3,1,2,0,1,2,3
F,50,18,148,0,0,1,4,5,3,5,1,1,0,0
F,18,19,148,0,0,4,1,1,1,4,2,1,0,0
F,35,19,148,1,0,4,0,1,1,5,3,2,3,3
M,35,0,149,0,0,0,1,0,0,0,1,2,0,0
F,50,0,149,0,0,1,2,1,2,3,0,0,0,0
M,50,0,149,2,0,0,1,0,0,0,0,3,3,2
F,45,2,149,1,0,2,1,1,4,0,4,1,0,4
F,50,2,149,4,0,1,5,4,2,1,1,0,3,1
F,1,5,149,4,0,2,3,2,3,0,0,4,0,4
F,18,5,149,2,0,1,0,0,0,0,1,4,2,2
F,25,7,149,2,1,4,0,1,0,3,5,5,0,4
M,35,7,149,3,2,0,3,1,3,0,4,4,0,2
F,50,7,149,1,1,1,5,5,1,1,3,1,5,3
F,50,7,149,3,0,4,2,3,3,0,3,4,0,3
F,35,8,149,0,0,0,0,0,3,3,2,5,0,3
M,18,9,149,0,0,3,1,0,0,3,3,4,0,0
F,25,9,149,0,2,3,1,0,4,0,0,4,3,4
F,25,10,149,4,1,3,1,0,4,5,0,0,0,0
F,18,11,149,0,0,5,0,0,0,2,5,0,0,0
M,45,13,149,0,0,2,4,2,4,4,4,2,0,4
M,50,13,149,4,2,1,1,2,3,1,5,5,5,0
M,35,14,149,3,0,0,4,0,4,0,2,5,0,1
M,45,14,149,5,4,1,1,2,5,3,0,1,2,0
M,18,18,149,2,3,0,2,5,3,1,1,4,0,0
F,25,18,149,4,2,3,3,3,2,5,3,4,0,2
M,56,19,149,3,1,3,0,4,4,0,4,1,3,1
M,18,20,149,4,0,4,4,0,1,0,3,5,0,3
M,18,20,149,5,4,1,4,2,4,0,4,0,0,1
F,18,0,150,0,3,0,3,5,0,4,0,1,1,4
F,35,1,150,5,1,3,0,4,4,0,0,2,0,0
F,45,3,150,0,0,2,1,1,4,0,1,5,0,0
M,45,3,150,0,0,5,3,0,0,2,1,3,0,0
M,56,3,150,0,0,1,5,5,3,5,3,0,1,1
F,25,4,150,1,1,3,4,0,5,4,5,0,1,3
M,1,5,150,1,0,3,4,2,4,2,0,3,3,3
M,45,5,150,0,0,2,1,0,0,0,0,3,0,3
F,45,6,150,0,0,4,4,5,0,0,1,3,0,0
M,56,6,150,4,1,3,0,4,5,5,0,1,0,5
M,18,9,150,5,1,5,4,0,0,5,4,5,0,3
M,25,9,150,0,0,4,4,0,3,2,3,0,4,1
M,56,9,150,2,2,1,1,0,0,5,0,4,1,0
F,1,11,150,1,2,2,1,1,5,3,3,4,4,4
M,18,13,150,4,0,1,0,0,0,3,0,0,3,0
M,25,14,150,0,0,4,2,0,3,1,0,4,0,0
F,35,16,150,0,0,4,1,0,3,0,3,0,0,0
M,56,17,150,2,4,5,2,2,4,2,0,1,2,0
M,45,18,150,2,0,3,2,5,0,5,4,4,3,2
M,50,18,150,0,0,0,0,0,3,0,2,5,0,0
M,1,0,152,4,2,2,1,4,1,1,5,0,5,3
F,56,0,152,1,0,2,0,2,0,3,3,0,0,5
M,35,4,152,0,0,4,2,2,0,1,5,3,0,4
M,25,7,152,3,3,0,2,4,5,5,3,3,0,4
F,35,7,152,3,2,5,5,2,1,4,3,3,4,4
F,1,11,152,1,1,4,3,0,0,0,4,2,4,3
F,35,11,152,3,0,1,1,1,3,3,4,3,3,2
M,35,11,152,3,3,1,5,1,3,5,0,4,4,3
F,56,12,152,0,4,3,0,0,5,3,5,1,0,3
F,25,16,152,0,0,2,4,0,0,4,2,0,0,0
M,18,17,152,0,0,3,2,2,4,2,1,5,0,0
F,45,18,152,0,0,5,4,2,0,0,4,5,0,2
M,45,19,152,5,3,2,3,1,2,5,5,4,1,1
M,45,20,152,5,0,5,1,2,0,2,1,3,0,0
M,35,0,157,0,0,4,1,0,0,5,3,3,0,0
M,35,0,157,2,0,2,0,1,0,4,0,4,0,5
F,45,0,157,5,0,5,1,0,4,0,2,2,2,0
F,56,0,157,0,0,0,0,3,4,3,0,5,0,0
M,1,1,157,0,1,2,0,0,4,4,1,3,0,5
M,50,1,157,3,0,5,0,1,4,0,5,1,0,0
F,18,2,157,5,0,3,1,4,4,2,0,0,0,3
M,45,2,157,0,0,1,4,0,4,5,0,3,0,3
M,45,2,157,4,2,5,5,5,1,0,1,4,2,1
M,35,3,157,3,2,1,0,3,4,0,2,2,0,1
F,45,4,157,2,0,0,1,0,0,3,4,0,0,2
M,18,5,157,4,4,5,2,1,5,1,0,5,3,5
F,18,6,157,5,0,3,1,1,4,0,0,3,3,4
F,50,7,157,0,0,4,4,5,0,2,1,0,0,0
F,50,7,157,4,4,5,4,0,3,2,4,2,0,2
M,50,7,157,4,2,4,5,1,5,3,0,0,0,3
F,56,7,157,3,1,4,2,2,1,4,3,5,1,3
M,1,11,157,2,0,0,5,0,2,5,0,0,0,0
M,18,11,157,0,0,0,3,0,2,0,0,2,0,2
F,35,11,157,0,0,5,4,0,0,4,2,5,0,0
M,25,12,157,1,4,5,0,5,5,0,1,0,0,5
F,35,12,157,0,0,5,0,1,4,4,0,3,0,0
F,35,12,157,4,0,5,0,0,3,1,5,4,0,3
F,50,12,157,0,4,3,5,3,3,5,0,1,0,2
M,50,12,157,2,1,4,0,1,0,0,2,1,2,3
F,25,14,157,4,4,5,2,1,5,5,3,2,3,0
F,50,14,157,5,2,5,4,3,0,2,4,4,2,2
M,25,17,157,2,2,0,1,0,4,0,1,0,0,3
F,35,17,157,2,0,4,4,5,4,3,5,5,0,5
F,1,19,157,3,1,5,0,0,3,4,5,0,3,0
M,35,19,157,0,0,2,4,3,4,0,3,0,4,0
M,18,0,161,0,1,0,1,0,5,4,5,5,2,2
F,35,0,161,0,2,5,5,1,4,0,0,4,0,3
M,35,0,161,0,0,0,0,0,2,4,3,3,0,0
M,35,0,161,3,0,1,4,1,4,4,0,0,0,0
M,45,0,161,0,0,0,0,2,4,5,0,0,0,0
F,35,1,161,4,0,4,0,0,0,4,3,0,0,0
M,25,2,161,2,1,2,0,3,5,1,2,0,0,5
M,18,3,161,3,0,4,4,0,0,4,3,5,0,4
M,25,3,161,5,2,4,1,0,0,3,0,4,0,0
M,35,3,161,0,0,1,0,0,0,4,3,0,0,2
F,50,3,161,0,0,5,4,2,0,0,5,5,0,0
M,50,3,161,0,3,0,4,4,2,4,3,4,3,0
F,25,4,161,0,0,5,3,0,3,0,1,4,1,0
M,35,4,161,4,0,3,3,0,3,0,3,0,4,3
M,50,4,161,0,0,2,0,0,0,3,5,2,4,0
M,45,5,161,0,0,1,0,0,3,1,5,3,0,0
M,50,5,161,4,0,3,0,0,2,0,5,2,5,5
M,56,5,161,0,0,4,2,3,0,3,0,2,0,5
F,50,7,161,5,3,1,2,2,0,4,0,4,0,0
M,56,7,161,4,0,4,2,3,2,4,0,5,0,2
F,45,8,161,1,2,3,5,1,1,2,5,3,2,3
F,1,9,161,0,0,3,3,1,4,5,0,5,0,2
M,1,9,161,0,0,2,1,1,4,3,1,0,0,0
M,25,9,161,0,0,2,0,0,4,0,2,0,0,3
M,50,9,161,0,0,2,4,2,4,4,4,0,2,1
M,25,10,161,0,0,0,5,0,0,0,1,0,0,2
M,50,12,161,1,1,1,3,3,3,5,2,4,5,0
M,50,13,161,4,2,5,1,2,3,3,5,3,3,5
F,1,15,161,4,1,1,3,1,2,5,1,2,0,0
M,1,15,161,0,3,0,2,3,3,0,3,3,3,3
M,1,15,161,5,1,5,4,2,0,5,0,5,5,2
F,18,17,161,3,0,4,0,2,3,4,0,0,0,0
M,25,18,161,5,3,5,0,2,0,5,0,4,0,1
M,1,20,161,3,0,2,2,3,4,0,5,1,0,4
M,1,0,165,5,0,1,0,1,4,2,1,1,0,0
M,45,0,165,5,0,0,1,3,5,4,5,3,5,0
M,35,5,165,5,0,0,2,5,4,4,3,2,0,1
M,50,6,165,0,0,2,4,1,4,0,3,1,0,0
M,45,7,165,0,0,2,4,4,4,0,0,4,0,0
F,35,9,165,3,0,5,0,4,3,4,2,2,4,1
M,35,9,165,0,0,0,4,0,0,0,4,0,0,0
F,45,10,165,0,0,0,1,5,3,3,1,5,0,0
M,50,10,165,0,0,3,4,3,1,3,5,2,3,2
F,18,14,165,3,2,5,1,5,2,5,3,5,2,3
F,50,14,165,0,0,2,3,1,0,4,4,4,0,0
F,1,17,165,5,4,5,5,2,4,0,4,2,0,0
F,45,17,165,0,0,4,4,3,0,0,5,2,0,0
F,50,17,165,1,0,5,1,4,1,0,0,2,0,2
M,1,0,166,4,1,2,0,0,0,0,4,0,3,5
M,45,0,166,4,2,0,0,2,5,3,2,1,3,0
F,1,1,166,3,0,2,4,0,4,0,1,4,3,0
M,35,1,166,0,0,4,5,0,4,5,1,2,4,0
M,56,1,166,0,3,3,2,2,1,4,0,2,3,1
F,18,2,166,0,0,3,1,1,4,4,2,3,0,0
F,35,2,166,0,2,4,0,5,1,5,3,2,1,4
F,1,3,166,4,2,3,2,3,2,4,1,1,0,1
M,18,3,166,0,0,2,0,0,0,3,3,5,0,0
F,56,3,166,0,0,1,5,0,3,4,5,4,0,0
F,1,5,166,0,1,1,1,2,3,4,3,0,3,4
M,18,5,166,4,0,5,5,0,4,0,3,5,0,0
F,18,6,166,0,0,4,0,1,0,0,1,4,0,0
M,18,6,166,5,0,2,3,2,0,3,0,3,0,3
M,50,8,166,2,0,2,1,4,0,3,2,5,0,0
M,35,9,166,2,0,1,5,3,0,1,0,5,0,4
M,1,11,166,5,1,4,0,5,4,1,3,3,5,5
M,35,11,166,0,0,1,2,5,0,4,5,0,0,3
F,18,13,166,0,0,5,1,0,3,0,1,5,0,0
F,25,13,166,0,0,0,0,4,0,4,1,5,0,0
F,50,13,166,4,2,5,5,2,4,2,1,3,1,3
F,18,14,166,3,1,5,1,2,4,4,0,3,3,1
F,35,15,166,4,4,2,3,1,1,4,4,5,0,3
M,50,16,166,0,2,0,4,4,3,0,1,1,0,0
M,50,16,166,3,2,5,2,1,4,0,2,1,1,3
M,35,17,166,0,0,2,0,0,3,4,2,2,0,0
M,45,17,166,3,3,5,0,1,3,5,1,4,2,4
