Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,0,485,5,0,1,2,2,0,5,2,3,1,4
M,50,1,563,0,0,3,3,4,1,3,2,5,0,1
M,1,4,98,3,4,5,0,0,5,3,3,1,3,3
M,35,1,417,4,1,4,0,0,0,3,0,5,0,2
F,56,5,958,4,0,0,4,5,3,1,3,5,0,3
M,35,14,33,2,2,3,0,2,0,0,0,0,0,0
M,1,17,79,1,0,4,2,0,3,5,2,5,0,0
F,56,14,990,5,1,3,2,4,1,0,0,4,3,3
M,56,8,82,5,0,4,4,1,1,1,0,2,5,4
F,35,15,770,2,2,3,3,1,5,0,2,5,2,4
F,50,19,796,3,3,4,3,2,1,2,3,3,5,5
F,25,0,84,1,1,0,0,0,1,0,0,3,0,0
M,56,13,950,0,1,5,5,2,1,3,4,3,2,4
M,18,5,843,0,0,0,0,1,1,2,0,2,1,0
M,18,14,469,5,2,2,5,1,5,3,0,2,0,0
M,50,15,972,5,1,1,5,4,4,3,1,0,4,4
M,45,1,481,3,3,3,1,1,2,0,0,5,5,0
F,56,15,142,5,3,2,4,2,1,0,5,1,3,0
M,35,1,895,4,3,3,3,4,4,3,0,5,2,0
M,56,14,988,0,2,2,2,5,5,5,2,0,5,4
F,35,8,328,3,3,2,3,3,5,4,4,4,0,2
F,35,15,457,0,0,2,4,0,2,0,3,5,2,0
M,25,8,200,3,0,4,0,5,1,0,0,5,5,3
M,18,9,37,5,0,0,0,2,3,1,4,2,4,0
M,35,1,329,3,0,4,4,0,0,4,2,2,2,0
M,56,3,800,5,0,3,0,4,1,2,4,4,1,2
F,56,10,371,1,0,1,1,3,5,5,0,1,0,2
M,18,17,741,0,0,0,2,2,0,5,5,5,3,2
M,50,17,220,1,1,2,0,4,4,1,3,2,0,3
M,1,7,447,0,1,5,0,4,5,0,0,0,2,0
M,25,16,778,0,1,3,1,0,5,5,4,3,5,1
F,56,0,975,4,3,4,3,5,3,1,5,3,0,1
F,25,15,629,4,0,5,0,0,5,2,2,3,3,4
M,45,17,797,4,4,1,1,0,0,3,1,2,5,1
M,1,5,813,4,3,0,4,4,1,5,2,3,0,0
F,35,11,430,5,0,3,0,4,4,2,2,0,4,2
M,18,17,81,3,0,5,0,0,5,5,2,2,0,5
F,35,20,108,5,0,0,0,0,3,0,5,3,1,5
M,18,13,435,1,0,0,5,3,4,0,1,3,2,0
F,18,10,396,0,0,0,1,3,5,0,2,4,1,0
F,45,2,805,5,0,5,0,4,1,0,1,5,0,3
M,25,18,405,5,0,0,0,0,1,1,4,4,4,0
F,56,8,652,3,0,1,0,0,3,2,4,0,5,0
F,18,17,531,0,2,1,3,2,5,1,3,4,1,1
M,35,5,926,4,0,4,0,3,1,0,3,3,0,5
F,50,3,361,3,2,5,4,4,4,5,1,4,0,2
M,25,7,549,3,1,5,3,3,1,5,4,1,4,1
F,56,1,265,3,0,1,5,5,1,3,2,2,0,0
F,50,11,79,4,4,3,0,4,5,1,2,4,4,1
M,18,1,990,0,4,3,4,4,3,2,4,5,0,0
M,25,5,923,0,4,5,3,0,0,4,5,3,0,0
F,1,1,326,3,0,5,5,3,2,4,4,0,4,4
M,25,4,610,2,4,0,0,2,3,3,0,4,0,4
M,18,19,775,0,0,4,0,0,3,0,0,4,0,3
M,18,12,912,3,4,0,4,4,5,1,1,5,3,0
M,45,6,274,0,0,3,5,2,3,2,0,3,0,5
M,56,1,531,1,4,5,0,1,2,3,0,1,1,5
M,45,2,701,0,0,5,0,4,4,1,2,2,0,0
F,50,1,88,4,4,4,3,0,3,4,0,2,1,4
M,35,4,800,1,0,0,2,1,4,2,3,4,0,3
M,45,3,436,5,0,0,2,0,4,0,0,5,2,0
F,50,8,309,5,1,1,0,4,0,4,0,5,3,0
F,18,7,773,5,2,5,1,3,5,1,5,2,3,0
M,35,11,850,0,0,4,0,0,4,0,5,3,0,1
F,56,11,878,2,0,5,0,0,1,5,0,4,1,0
M,45,2,474,4,0,2,5,0,0,0,4,0,0,2
M,45,0,84,5,0,3,0,0,5,0,4,0,3,1
F,35,17,852,0,4,5,5,2,4,5,2,3,3,4
M,1,17,228,2,3,5,0,4,1,2,5,2,1,3
M,18,20,406,1,3,3,0,4,3,2,0,3,0,0
M,1,4,972,1,4,5,4,5,1,1,4,5,0,0
M,45,19,652,0,3,2,3,2,5,4,1,4,4,1
M,50,1,165,2,0,1,5,5,1,2,1,4,4,0
M,25,0,730,5,0,0,2,0,1,1,0,4,3,0
F,1,17,981,0,0,4,4,2,4,5,0,4,1,1
F,18,1,623,4,2,4,5,5,0,4,4,4,1,1
M,25,3,992,0,1,1,3,4,5,5,5,5,0,0
F,45,2,895,3,3,0,1,0,2,2,0,2,0,5
M,56,12,473,4,0,4,1,0,4,0,3,0,1,2
M,45,13,777,4,4,1,2,3,5,0,4,5,0,1
M,25,19,618,3,4,4,0,0,2,5,2,4,0,3
F,18,9,559,0,0,5,2,0,2,1,4,0,5,5
F,1,4,190,4,0,5,4,5,3,4,4,0,2,0
M,50,0,76,2,2,3,3,0,4,2,0,5,3,3
F,45,11,741,5,2,2,1,5,1,5,2,0,2,2
M,18,10,329,4,0,3,0,1,4,0,0,3,0,1
F,25,3,597,3,1,1,1,0,4,1,4,4,5,4
M,1,14,797,0,3,0,0,4,3,0,0,2,2,2
M,56,20,417,0,0,3,4,1,2,2,4,3,1,1
M,56,1,452,0,0,5,2,4,3,0,0,3,5,0
F,25,17,165,5,0,2,3,0,5,5,3,2,4,1
F,1,16,197,4,3,0,4,0,5,4,5,2,0,5
F,56,15,469,1,0,4,5,0,2,1,2,2,1,4
M,35,4,112,2,0,5,0,0,4,3,0,5,3,0
M,18,16,118,0,4,3,3,0,5,1,0,1,0,1
F,18,14,613,5,1,4,3,0,3,1,0,1,0,1
M,25,4,880,0,0,0,4,2,3,4,5,2,4,0
M,45,6,434,3,0,2,4,0,4,2,5,3,0,0
F,45,16,112,4,3,1,3,2,0,1,0,2,2,0
F,25,15,380,3,1,0,0,1,5,3,0,0,0,2
F,35,3,990,1,0,4,5,4,2,4,2,4,5,1
F,25,4,474,0,2,4,0,3,1,4,2,4,0,2
M,35,12,590,4,0,0,1,5,3,4,1,0,0,2
M,18,7,446,3,4,0,4,4,2,4,2,5,1,5
M,35,5,110,3,0,5,5,5,5,3,2,1,5,0
F,50,17,282,4,2,4,1,0,4,4,2,5,0,4
M,18,2,826,0,0,4,0,5,1,5,0,1,4,1
M,45,20,941,5,0,1,4,5,0,4,2,2,0,1
F,1,14,90,3,3,2,4,4,1,2,0,5,1,4
F,56,9,430,0,0,3,2,2,3,5,5,0,2,0
F,35,7,495,0,1,3,5,4,3,4,0,3,5,0
M,35,8,201,2,4,5,4,5,3,0,4,0,3,4
M,1,15,405,5,0,2,0,0,1,4,5,1,3,0
F,1,4,466,2,1,0,0,0,0,0,1,0,0,3
F,25,0,923,0,2,5,3,2,4,4,4,1,0,5
M,18,15,796,0,3,2,2,2,1,2,0,0,0,0
F,35,8,327,0,1,4,0,2,4,0,0,1,1,0
M,25,9,471,0,0,2,5,0,2,5,1,4,0,0
M,45,20,432,0,2,0,2,0,1,4,4,4,0,1
M,56,17,612,2,2,5,4,1,2,0,5,0,4,0
F,35,11,337,0,1,3,0,0,2,4,3,2,2,4
M,25,1,21,0,4,2,3,0,0,2,4,4,0,0
F,35,8,334,3,0,3,0,0,4,5,3,1,0,3
F,35,9,61,2,4,5,1,0,3,0,3,4,1,2
F,45,1,913,4,2,5,4,2,5,3,1,4,0,4
M,25,16,554,0,0,0,4,0,0,3,1,0,0,0
M,25,17,571,0,2,0,1,0,4,4,4,5,5,5
M,18,5,24,0,0,0,0,4,3,5,0,5,0,0
F,45,15,799,1,2,1,1,0,4,1,4,4,2,5
M,56,9,405,3,0,4,0,2,3,1,5,1,5,0
M,35,0,79,0,2,5,0,0,3,2,4,4,1,0
F,45,11,78,0,0,1,0,5,4,4,5,2,0,2
M,1,17,956,1,0,0,4,1,3,4,0,4,3,0
M,56,13,69,0,0,1,1,0,1,5,4,1,3,0
F,18,0,799,1,0,2,4,1,4,5,3,0,0,4
M,18,12,30,0,0,2,0,1,4,0,1,2,2,2
M,1,4,104,0,1,5,4,3,1,0,3,0,5,2
M,56,9,920,1,3,2,0,5,0,2,4,3,2,5
M,35,1,329,5,2,0,0,2,5,3,0,0,0,2
F,18,1,142,5,0,1,3,0,0,0,3,5,0,4
M,45,1,672,2,0,5,1,0,0,5,3,0,3,2
F,25,1,85,2,0,0,0,3,2,1,0,4,0,0
F,50,19,26,1,4,4,4,5,0,1,1,0,5,0
F,1,15,329,1,0,0,0,3,1,0,5,1,0,3
M,25,12,805,4,0,0,4,2,0,1,4,4,0,0
M,25,17,168,0,2,3,2,0,1,4,2,3,0,0
M,35,12,314,5,0,5,2,1,1,4,1,4,0,1
M,18,7,474,5,2,4,0,0,5,4,0,4,0,0
M,50,7,445,1,1,0,5,0,4,0,4,5,2,0
F,35,0,330,5,2,0,2,5,3,2,0,1,1,0
M,45,10,377,2,1,0,3,2,2,1,0,0,0,5
M,35,15,33,0,2,3,2,2,0,4,5,3,0,0
F,56,14,666,2,0,1,0,2,3,3,3,3,0,5
M,56,13,321,1,2,2,1,2,5,2,0,2,0,5
F,56,7,30,4,1,4,4,2,0,5,5,3,3,0
F,18,8,450,4,3,4,1,2,5,3,2,0,3,1
F,1,7,992,2,0,1,0,4,3,1,2,4,1,3
F,1,18,609,5,1,2,1,2,5,5,0,5,0,4
M,25,12,820,5,0,3,3,3,0,0,1,0,3,0
F,1,16,132,0,0,0,4,0,1,5,2,4,1,0
M,50,19,445,0,1,3,4,0,4,2,0,3,3,5
M,50,0,841,2,1,0,0,4,3,3,4,5,4,0
M,25,9,640,2,4,5,2,3,3,0,1,0,5,4
M,56,17,83,0,0,2,1,1,0,0,3,0,2,0
F,35,17,804,5,0,1,4,2,4,4,3,5,0,3
F,1,12,417,5,4,1,2,2,1,3,3,2,1,0
M,45,12,90,2,4,0,2,2,3,4,5,3,0,4
M,35,5,926,5,1,3,0,0,1,4,4,2,0,4
F,25,7,750,2,0,4,2,4,3,5,4,2,5,5
F,1,17,433,5,4,1,1,0,4,5,0,1,5,0
F,50,14,358,2,0,4,3,5,0,3,3,0,2,2
M,56,6,935,0,3,2,1,0,2,1,4,1,0,0
M,1,19,273,5,2,5,0,5,3,0,4,3,2,5
M,35,20,481,0,0,5,0,1,0,5,5,3,5,2
F,18,5,931,2,0,0,0,2,5,1,0,4,1,5
M,35,1,974,1,0,0,1,1,4,0,2,4,0,0
M,25,3,549,0,2,0,3,0,3,0,4,3,0,0
F,1,18,631,2,1,4,4,0,3,4,4,2,3,4
M,45,15,165,1,0,1,3,1,1,0,0,1,0,0
M,50,0,150,3,4,5,0,0,5,4,5,3,1,1
M,1,18,320,4,1,0,0,4,0,3,1,0,5,0
F,35,14,319,1,1,1,0,4,1,5,0,4,0,5
M,35,6,623,1,0,2,5,0,5,5,0,0,0,5
M,56,15,457,4,0,4,4,2,0,0,5,2,1,0
M,45,11,201,2,2,0,0,0,5,0,0,4,0,0
F,50,9,770,0,0,5,4,5,5,2,0,4,4,1
M,56,16,12,5,1,1,0,2,0,0,1,3,3,0
F,25,9,582,5,0,2,3,0,4,0,4,0,0,2
M,56,18,405,5,1,0,4,0,2,4,5,3,5,0
M,18,14,469,0,3,4,3,2,3,0,5,0,0,0
F,18,8,42,0,0,4,4,4,2,3,0,4,0,0
M,25,17,597,5,0,4,0,0,3,2,2,4,0,1
M,25,1,804,4,1,3,4,0,4,1,0,4,0,1
M,35,5,29,0,1,0,0,2,1,4,2,2,2,4
F,56,8,210,3,0,2,1,5,3,2,1,2,0,2
M,56,6,535,5,2,2,2,2,2,1,5,4,0,0
F,45,15,937,0,3,5,1,0,3,1,2,3,0,3
M,18,0,90,4,0,5,2,0,4,5,0,0,1,2
F,45,15,772,5,0,2,4,2,1,1,2,4,0,1
M,45,17,939,5,0,5,0,2,5,2,0,4,0,4
M,18,10,281,4,0,2,1,3,5,4,0,1,1,3
M,18,0,146,0,2,1,3,5,2,0,4,2,1,1
F,35,11,21,5,0,5,0,2,5,2,0,3,0,0
F,18,18,550,5,0,4,0,2,1,2,5,5,3,2
M,56,1,674,0,0,0,4,0,4,4,5,0,1,4
F,45,9,462,3,0,2,0,2,4,4,2,0,3,0
M,35,1,937,3,0,3,0,0,4,3,4,4,0,2
M,45,14,111,5,4,3,4,3,2,2,0,2,0,0
F,56,15,934,0,3,2,5,3,1,5,1,2,3,1
M,25,3,131,5,0,4,4,4,1,0,0,0,0,0
M,18,12,272,0,0,5,1,0,4,1,0,5,3,4
M,25,10,372,0,1,0,0,0,4,2,0,4,0,0
F,35,12,339,0,0,3,4,5,1,0,0,4,0,5
M,18,3,41,0,2,0,3,4,2,2,0,1,0,1
F,18,7,373,0,0,4,0,3,5,1,5,4,0,2
M,50,12,215,0,0,0,1,3,4,3,4,4,0,1
F,50,1,935,4,2,0,3,5,2,2,0,0,1,4
M,56,20,277,3,0,5,0,3,2,0,2,5,0,0
F,25,5,820,0,0,4,0,4,2,0,5,4,2,5
M,18,0,974,5,0,5,0,0,1,0,2,4,0,3
M,56,6,90,4,3,4,5,2,5,4,4,5,3,5
F,18,0,121,2,0,1,5,1,4,4,0,2,1,1
M,35,4,993,0,0,0,0,2,1,5,5,0,0,0
M,35,12,997,3,0,0,2,5,4,4,2,3,2,5
M,50,19,140,1,2,4,3,4,0,2,5,0,3,0
F,56,14,50,4,0,2,2,4,2,0,1,5,2,5
M,35,17,727,4,0,5,5,4,0,0,0,3,0,1
M,35,19,447,0,0,5,0,4,4,1,0,5,0,0
M,35,1,434,5,3,0,3,1,0,1,5,0,0,0
M,18,7,144,0,4,1,1,0,2,5,3,0,5,2
F,25,8,498,4,0,3,2,5,2,4,3,0,0,3
M,1,4,143,3,0,4,2,0,0,0,3,0,2,0
F,35,11,338,5,0,4,1,4,1,4,2,0,4,0
M,25,15,381,0,0,1,5,2,4,1,1,5,2,0
M,45,15,149,4,0,2,1,3,5,5,4,5,1,0
M,18,19,180,2,0,4,1,0,2,3,5,0,0,0
F,35,11,681,3,0,2,0,4,5,2,0,4,2,2
F,45,8,465,0,0,0,0,3,0,2,0,0,1,0
F,56,20,660,0,1,2,4,0,5,2,3,1,0,1
M,18,14,704,2,0,0,5,0,5,3,1,3,0,0
F,50,18,37,3,0,0,2,2,3,1,2,1,1,5
F,56,9,787,3,0,5,2,1,4,1,5,5,1,0
M,25,17,522,4,0,5,4,5,4,5,4,4,0,2
F,45,3,501,5,0,3,3,2,2,2,4,3,0,0
M,35,15,235,2,4,0,0,2,3,4,5,4,2,0
F,25,3,186,5,4,0,3,0,0,1,0,2,0,0
M,25,7,430,5,1,3,0,1,1,4,5,1,0,0
F,18,4,981,1,0,0,1,2,5,2,4,4,0,0
F,25,20,165,0,2,1,0,5,1,1,5,4,0,3
F,35,17,262,2,2,1,2,5,0,3,2,3,0,5
M,18,12,296,5,3,1,3,1,4,3,0,2,5,2
F,18,16,990,4,0,5,3,5,5,0,4,2,0,4
M,1,14,853,2,1,5,5,4,0,1,0,4,1,4
M,56,17,112,0,0,0,0,5,4,1,4,3,3,2
F,18,20,104,0,0,2,0,2,0,1,1,2,0,2
M,50,8,813,1,0,4,2,3,2,0,2,4,0,0
M,56,0,19,0,0,5,0,5,5,2,4,0,0,0
M,35,2,934,0,2,0,0,4,1,4,1,4,3,0
F,56,7,972,4,0,3,1,0,4,4,4,0,1,3
M,50,18,920,5,0,4,0,3,0,5,4,1,2,2
M,45,12,54,5,1,0,0,0,2,0,4,5,0,3
F,45,8,434,3,1,3,4,2,5,5,3,2,1,5
F,56,15,837,5,0,5,0,2,5,5,0,4,4,4
M,56,17,445,0,0,0,2,4,2,0,2,3,5,3
M,35,12,735,0,1,3,5,0,0,3,1,4,1,0
M,25,20,338,0,1,0,2,2,0,0,0,0,1,5
F,18,8,830,5,2,1,0,0,5,2,0,0,0,3
M,25,9,531,3,0,5,4,2,4,4,2,0,5,4
F,18,0,28,3,2,1,3,0,0,1,1,4,5,4
M,25,20,601,2,0,3,5,1,1,2,2,4,0,0
M,45,5,296,3,3,0,1,4,3,2,0,2,2,0
F,1,0,701,0,1,1,5,4,0,3,0,4,2,0
M,56,20,180,5,2,0,4,1,0,5,5,5,3,1
F,18,6,804,1,0,0,0,0,4,5,2,5,0,0
F,56,15,942,4,4,3,3,5,4,1,1,5,4,3
M,50,17,29,1,0,4,5,0,0,0,3,4,0,4
F,18,15,396,1,3,2,0,3,1,1,4,3,0,4
F,35,4,968,0,1,1,2,3,3,1,4,0,0,4
M,35,1,113,2,0,0,0,3,5,5,5,0,2,4
M,35,1,780,2,4,5,3,5,0,3,0,0,1,0
F,56,7,820,5,0,2,5,3,3,3,4,0,0,1
M,35,13,224,3,0,5,1,0,3,0,5,0,0,0
F,1,5,437,3,1,4,0,2,5,4,4,0,4,0
F,35,11,970,3,3,1,3,0,1,5,5,0,0,4
F,50,20,796,5,2,1,0,2,1,4,4,1,0,2
F,50,9,69,1,0,3,0,0,5,0,2,3,0,4
F,25,18,916,1,2,0,1,4,0,1,0,3,4,0
M,25,19,925,1,1,5,5,4,4,5,0,4,5,0
M,35,14,459,0,2,0,1,3,3,5,0,0,0,1
M,18,18,602,3,3,2,0,0,0,1,4,1,0,1
M,56,17,700,5,0,1,0,3,2,5,3,2,3,4
M,50,12,780,0,3,2,3,1,5,3,1,4,0,2
F,25,19,990,4,0,5,0,0,5,0,0,3,5,2
M,45,12,42,0,0,2,4,5,1,5,5,2,0,0
M,35,18,334,5,0,2,0,2,5,3,0,3,1,1
M,35,19,492,2,0,3,3,1,1,1,0,4,0,4
F,35,7,965,0,1,4,1,5,4,4,0,2,2,0
F,45,17,65,3,0,5,0,3,4,3,2,4,2,0
M,18,17,433,2,0,0,4,1,3,4,4,3,0,0
M,1,4,680,2,1,3,2,2,2,1,0,0,0,4
F,1,15,850,2,2,5,4,1,0,0,5,3,2,4
M,18,20,19,1,0,4,1,3,2,2,0,0,0,3
M,35,3,787,5,2,5,0,0,4,2,0,4,0,3
M,18,17,550,0,0,0,0,1,5,4,0,5,0,2
M,56,16,50,0,1,5,5,0,0,4,3,3,5,0
F,1,2,489,5,0,0,3,4,2,4,0,3,0,0
M,18,11,432,1,0,5,4,5,4,2,4,2,0,3
F,50,18,90,4,1,3,5,2,5,3,3,4,0,3
M,1,0,222,1,2,2,2,0,4,0,0,3,2,0
M,45,0,900,1,3,2,4,2,2,3,4,1,2,0
F,35,19,127,2,0,0,0,4,1,4,0,5,2,0
M,35,1,113,0,4,5,0,1,2,2,5,5,0,0
M,18,5,130,4,0,5,2,0,4,1,4,0,0,0
M,56,14,207,3,0,2,2,0,0,5,4,3,0,5
M,25,10,900,0,1,3,0,2,5,4,3,3,0,5
M,18,19,609,0,0,2,2,1,1,0,4,1,1,0
M,18,4,474,2,0,2,1,0,2,3,0,3,0,1
F,56,11,680,1,0,1,5,3,4,4,3,3,0,0
M,1,14,231,4,3,1,2,4,3,1,5,4,0,0
M,56,0,296,2,0,3,5,4,0,4,3,1,2,0
M,45,9,380,1,0,2,0,4,2,5,4,0,4,2
F,56,11,953,4,2,2,0,2,0,5,1,4,5,3
M,25,7,140,0,0,4,2,0,2,4,4,0,0,2
M,1,17,497,0,0,0,0,5,0,4,1,2,4,5
F,35,16,535,4,0,3,5,0,5,0,1,4,3,5
F,56,4,606,5,0,5,4,5,0,2,3,4,5,1
M,35,12,132,5,0,0,1,2,0,0,0,0,3,0
F,25,8,111,0,3,5,1,5,5,4,0,1,2,0
F,35,20,297,0,4,0,0,5,0,0,0,0,0,4
F,25,11,70,0,0,5,1,0,2,2,0,0,0,0
M,18,7,236,1,4,0,4,5,3,4,3,4,5,0
F,25,7,331,3,0,3,5,1,5,0,0,3,0,0
M,35,20,37,1,0,0,4,4,3,3,4,0,0,3
F,56,14,33,1,4,1,0,4,3,2,4,3,0,2
M,25,2,279,0,1,5,0,0,1,1,0,0,0,0
M,18,14,253,1,3,0,0,1,1,1,0,4,4,2
F,25,3,770,0,1,2,4,5,3,0,5,0,0,0
M,18,4,980,0,4,0,0,3,2,1,0,5,1,1
F,18,3,13,1,0,1,5,0,4,4,2,5,0,1
F,45,9,284,0,0,0,0,0,1,4,1,2,0,0
F,1,17,610,1,3,5,5,4,4,5,0,4,0,5
F,45,11,616,4,0,1,0,2,0,5,2,4,0,2
M,25,19,875,3,0,5,1,5,4,0,0,2,2,0
M,50,0,758,0,0,4,2,0,0,0,1,1,2,2
F,1,0,292,1,1,0,3,4,0,2,0,4,0,1
F,45,12,457,0,3,3,2,5,1,2,0,0,5,0
F,18,1,582,5,0,5,0,3,5,4,0,3,0,0
M,35,4,921,4,0,4,1,3,3,5,2,0,0,2
M,35,7,775,3,0,5,2,0,3,4,4,0,0,0
M,35,4,761,0,2,5,1,0,4,1,0,3,3,0
M,25,0,104,0,2,3,4,3,0,2,0,4,3,2
M,1,5,740,5,3,1,5,2,4,2,0,4,0,5
F,50,0,66,3,1,5,0,3,2,2,1,5,3,2
F,50,19,913,2,0,0,4,4,4,2,0,0,0,3
M,25,19,652,5,3,5,0,0,3,1,0,4,1,0
M,50,17,481,4,0,4,0,2,3,5,4,5,5,5
F,35,14,597,5,1,0,1,0,4,3,2,5,2,0
M,1,6,625,1,0,1,0,2,4,0,1,2,2,2
M,35,20,489,0,0,5,2,1,4,0,1,4,0,0
F,18,8,937,0,4,2,0,2,4,3,4,4,0,0
M,35,5,612,2,0,1,1,3,1,2,0,0,2,0
M,18,5,152,0,0,0,3,0,1,3,0,3,0,2
M,45,9,150,4,3,2,3,0,1,0,0,0,0,0
M,1,1,532,0,4,0,0,2,4,2,5,0,0,0
F,45,8,230,5,3,1,5,2,0,1,5,4,0,5
M,25,1,74,5,0,5,0,0,3,4,1,4,0,2
M,25,12,474,5,0,3,0,4,1,1,0,4,0,2
F,35,11,557,1,2,3,3,0,1,4,2,1,5,2
F,56,20,170,1,0,2,3,5,2,0,4,0,0,0
M,18,19,210,5,0,0,3,0,1,2,4,4,0,5
M,25,9,430,0,3,5,0,4,3,0,0,0,5,5
M,45,1,947,0,0,0,0,4,5,4,0,5,0,2
M,35,1,471,0,3,0,0,0,3,1,3,4,0,4
F,56,1,381,0,2,0,3,1,2,0,2,5,3,0
M,35,1,834,2,3,5,0,2,3,5,4,0,0,3
F,1,16,62,2,4,3,2,3,3,0,1,3,4,1
F,18,4,809,3,0,5,4,1,3,1,4,2,0,5
M,50,8,902,1,2,5,1,0,3,2,4,3,0,0
M,25,12,142,2,0,5,1,0,2,0,5,3,0,0
M,45,5,799,2,0,1,4,4,3,2,0,2,4,0
M,18,0,105,4,0,3,0,0,3,0,0,2,1,2
F,56,15,915,2,2,0,3,0,0,2,2,0,3,4
M,35,12,89,2,3,0,2,0,3,5,2,5,0,0
F,56,13,498,0,1,4,0,0,3,2,3,2,0,2
M,25,1,434,1,3,5,4,4,2,5,2,4,1,5
F,45,16,777,5,1,0,0,1,0,4,2,5,2,5
M,1,6,232,0,0,2,3,5,3,1,0,4,3,1
M,50,17,915,5,0,4,1,1,1,1,0,4,5,0
M,56,6,302,2,2,1,0,4,4,0,0,2,0,4
M,35,20,452,5,0,5,0,2,4,0,0,0,4,0
F,56,2,895,5,0,0,5,5,2,3,4,2,4,4
F,25,18,462,0,0,0,0,5,3,3,1,0,5,3
M,56,11,708,5,4,2,5,2,0,3,1,0,3,2
F,56,15,871,2,0,2,1,2,5,4,4,4,3,4
M,25,13,968,0,0,0,0,4,3,0,0,0,2,0
F,35,11,320,2,3,1,1,0,0,5,0,3,1,0
F,25,6,563,5,0,0,0,4,3,1,3,2,2,5
M,1,6,104,2,3,1,3,1,2,5,4,1,0,3
M,35,8,770,4,0,1,4,5,2,2,0,0,0,5
F,56,11,26,0,1,2,0,1,4,5,0,1,0,1
M,25,5,549,1,4,5,0,0,3,0,0,3,0,0
F,25,15,902,0,0,0,4,4,3,2,1,0,3,4
M,50,14,435,0,1,2,4,0,0,1,0,0,0,3
M,1,19,127,4,4,1,3,0,4,5,2,4,1,4
F,1,14,292,0,1,3,0,0,4,5,0,5,0,0
F,50,5,333,0,3,2,0,3,4,2,1,3,0,2
M,25,8,321,4,0,0,5,0,0,0,0,1,0,3
M,18,17,969,0,3,2,4,4,4,5,4,0,0,0
M,45,11,345,0,0,2,0,5,0,2,0,4,5,0
M,18,13,24,0,0,5,1,4,2,4,1,4,5,0
M,35,3,489,2,2,0,0,5,4,4,0,0,1,0
M,56,7,198,5,4,5,0,2,0,1,0,2,4,5
M,56,1,921,5,2,4,5,5,5,3,4,5,4,0
M,25,15,232,1,1,2,0,3,2,0,0,0,0,0
M,25,10,940,4,0,0,0,2,4,1,0,3,2,4
M,25,12,323,5,0,1,0,3,0,0,1,3,2,0
M,18,9,226,5,4,0,5,5,0,3,5,3,0,4
M,25,15,329,5,4,1,0,0,0,1,3,4,0,0
M,18,1,13,1,0,2,0,5,1,3,0,2,5,0
M,50,3,958,0,0,5,0,0,2,5,5,4,0,4
F,50,2,830,4,0,0,5,5,3,3,1,4,0,1
M,25,11,863,5,4,0,4,5,5,0,1,3,3,0
F,18,17,931,5,4,1,0,0,0,0,1,3,0,1
F,1,7,799,5,2,4,0,4,5,5,3,3,4,0
M,50,7,37,2,0,5,0,2,2,4,4,2,0,0
M,45,8,284,1,0,0,0,0,4,2,2,4,2,4
F,25,4,405,1,1,5,1,4,1,3,1,5,4,2
F,25,7,142,0,0,2,5,0,3,1,0,2,3,3
M,56,15,803,5,0,2,0,2,4,2,4,4,5,4
F,50,9,441,4,2,4,3,2,3,1,2,0,0,0
F,25,16,843,5,0,3,5,2,3,1,5,4,5,5
M,25,4,89,4,0,5,0,0,4,0,0,5,4,5
M,56,4,802,4,0,2,4,1,5,3,5,4,2,3
F,50,20,142,1,0,2,1,4,3,1,2,4,0,2
M,18,19,503,0,0,0,0,5,2,5,4,4,0,2
M,50,9,853,2,0,0,5,1,0,2,3,0,0,0
M,25,4,100,3,0,2,4,0,4,2,0,4,0,4
F,18,9,319,4,2,4,0,5,3,4,4,4,4,0
F,50,11,459,0,2,4,0,5,2,4,2,5,1,1
M,25,8,458,3,1,3,2,4,1,5,0,4,5,0
M,35,7,900,0,1,3,0,5,2,2,2,3,1,2
F,35,15,68,3,0,0,2,2,5,2,0,3,0,2
F,35,1,997,3,3,3,0,5,2,4,0,2,0,3
F,45,11,773,0,0,5,4,3,4,0,5,5,1,3
M,18,13,660,0,1,0,0,1,0,2,2,5,0,0
F,18,11,230,0,0,4,2,0,5,3,3,4,2,0
M,18,9,142,0,0,0,0,0,5,5,4,1,3,0
M,56,0,292,5,1,4,0,4,2,2,0,0,4,1
M,56,9,84,5,1,1,0,0,0,3,5,0,5,3
M,35,7,758,1,0,3,4,0,0,1,0,2,1,0
M,1,18,443,0,2,0,4,1,2,1,0,3,0,3
M,56,9,493,4,2,2,4,4,0,3,4,0,0,0
M,56,9,606,5,3,2,4,0,0,0,4,1,0,0
M,1,16,309,4,0,4,4,2,1,0,5,3,1,0
F,45,1,234,0,0,5,4,0,0,0,3,1,0,0
M,1,6,361,4,2,3,1,0,5,3,0,1,2,3
M,25,12,111,0,0,2,5,4,3,2,0,4,5,0
F,56,17,224,5,3,0,1,4,3,2,1,3,4,4
F,56,17,975,4,2,2,5,0,0,2,5,4,0,2
M,35,10,602,0,0,3,5,4,2,0,3,3,1,0
F,56,1,681,5,3,1,0,2,0,2,3,4,0,3
F,45,9,76,0,2,4,4,0,4,3,4,5,0,4
F,35,16,441,2,2,4,0,2,5,4,4,0,2,2
F,1,11,26,0,0,5,0,0,0,2,0,2,1,0
F,35,6,457,4,4,2,0,0,2,1,0,2,0,5
