Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,50,15,744,0,5,5,5,4,2,0,3,0,0
F,50,16,498,2,2,1,4,4,0,1,1,5,0
M,25,7,847,4,1,4,3,0,2,3,2,4,1
F,50,15,837,2,1,0,2,3,0,0,3,1,3
F,1,16,622,5,4,0,5,5,1,3,3,4,4
M,50,5,354,2,4,2,1,5,5,5,3,3,4
F,1,3,631,1,0,1,3,0,5,2,0,2,5
M,18,13,847,0,1,5,5,5,4,0,1,2,0
F,18,7,65,5,3,4,2,3,5,4,3,0,0
F,50,1,79,1,5,3,3,0,3,4,3,3,5
M,25,6,590,1,2,2,3,4,5,0,1,5,5
F,35,10,226,5,4,1,4,0,4,2,2,2,1
M,50,19,465,1,1,5,4,2,1,5,0,0,1
M,35,9,110,5,2,0,0,0,0,3,3,5,0
M,25,19,287,1,3,0,2,0,0,3,4,1,5
M,18,6,672,0,5,3,2,5,1,0,3,5,0
M,18,19,146,1,3,3,2,2,2,0,0,4,4
F,1,17,730,3,4,1,0,4,1,3,2,1,5
F,25,5,128,4,3,4,1,3,4,0,0,0,4
F,18,19,902,5,3,0,4,0,0,2,0,5,5
F,1,8,194,4,3,5,0,0,2,0,1,0,1
F,25,16,933,0,3,1,3,4,3,0,0,0,2
M,45,13,354,0,1,4,0,0,0,0,0,2,5
M,45,4,750,2,5,4,4,0,0,0,3,2,5
M,50,20,120,2,3,4,0,0,4,0,0,3,4
F,35,3,992,5,0,3,0,5,5,0,1,0,3
M,25,4,68,4,4,0,3,4,0,0,5,3,2
M,45,11,53,2,0,4,4,0,1,5,3,0,5
M,50,3,306,2,4,2,2,3,2,0,2,5,1
M,35,7,584,0,3,2,4,4,0,3,0,0,2
F,25,4,610,5,0,0,4,2,1,5,0,2,0
F,25,17,919,3,4,5,4,5,0,2,4,2,3
F,35,11,328,3,3,0,0,0,5,5,0,0,4
F,50,4,752,1,2,4,0,2,5,0,5,4,0
F,35,10,782,0,1,1,0,5,4,0,0,0,3
F,45,4,965,1,2,5,5,2,1,0,2,0,2
F,25,14,590,0,3,4,0,0,5,0,1,0,0
M,1,20,891,2,2,3,4,5,0,5,4,2,0
F,56,15,949,3,0,1,2,0,4,3,2,4,0
M,35,6,735,5,5,3,0,3,4,0,0,2,0
M,50,5,756,0,5,1,2,0,0,2,0,0,0
M,1,1,603,2,0,2,4,5,5,0,1,2,5
M,25,2,245,3,1,1,0,0,1,1,3,0,4
F,45,16,544,0,3,0,2,3,1,0,3,4,0
M,35,19,466,1,0,3,0,0,2,0,0,0,1
F,1,18,775,3,5,3,0,4,1,0,4,0,0
M,56,13,286,1,4,5,0,5,4,0,2,2,1
F,35,6,274,3,2,5,5,5,0,3,4,0,0
F,1,19,836,1,0,3,5,3,4,0,0,0,0
M,18,14,157,3,2,4,5,2,0,0,4,5,4
M,1,3,168,5,5,3,5,4,0,0,4,0,4
M,45,13,497,3,3,3,1,3,0,0,0,3,1
M,1,1,303,5,2,4,3,0,3,4,2,5,1
F,35,12,786,1,3,3,3,5,0,2,3,2,3
F,50,10,431,2,3,1,3,1,4,2,2,0,1
M,1,12,201,3,3,4,3,0,4,4,4,2,3
F,18,0,730,1,3,1,2,0,0,0,0,3,0
F,35,13,471,5,3,5,2,3,3,4,0,2,0
F,56,6,787,2,2,0,3,2,1,4,2,0,5
F,35,19,319,1,4,0,0,0,4,0,4,2,4
F,50,12,973,0,2,3,4,5,5,4,0,2,1
M,25,13,928,4,4,2,5,3,4,0,0,4,0
M,25,9,339,3,3,4,0,3,3,2,5,3,4
M,50,12,105,1,3,3,0,1,0,3,3,0,0
F,18,1,740,0,0,4,0,5,5,0,0,4,0
M,18,13,381,0,4,5,1,5,3,2,0,0,4
F,25,4,975,2,0,5,3,1,4,3,5,0,2
F,1,14,535,5,2,5,1,2,4,4,0,2,4
F,18,17,279,3,4,5,4,0,4,4,0,0,0
F,18,6,555,5,0,4,0,0,1,0,4,0,4
M,56,17,424,0,3,3,0,4,5,3,0,0,0
M,45,8,290,4,5,1,2,4,0,4,0,2,0
F,18,2,81,3,0,2,0,0,0,0,2,0,0
M,45,8,609,5,2,4,4,3,0,0,0,3,0
F,45,5,89,3,0,5,2,3,0,2,0,0,0
M,45,9,312,1,1,3,4,1,0,4,1,0,0
M,25,19,108,4,4,5,4,2,0,3,1,4,0
M,35,5,16,0,0,4,3,5,1,3,3,2,4
F,18,13,354,0,2,3,4,4,0,1,0,4,1
F,35,1,917,0,5,2,0,3,1,1,0,1,0
M,25,6,235,2,1,4,5,1,4,2,3,0,0
M,25,1,805,4,5,5,0,4,4,4,0,3,2
F,45,15,640,3,2,2,1,0,5,0,0,1,1
M,50,14,45,0,2,3,0,0,0,5,2,4,0
M,35,3,501,1,0,0,3,0,4,5,0,0,4
F,25,13,498,3,2,0,4,0,2,4,0,0,4
F,56,15,110,5,1,4,2,4,0,0,0,0,2
F,35,17,752,2,2,3,2,3,1,0,0,0,0
F,1,19,220,4,2,5,4,5,5,1,3,3,1
M,18,20,934,5,4,3,0,0,0,5,0,4,0
M,35,15,987,1,2,1,5,2,2,2,3,0,3
M,45,10,782,1,0,5,4,2,0,2,2,4,5
F,50,20,853,5,3,3,5,2,4,4,5,3,0
F,56,18,157,4,1,3,1,1,4,1,4,2,4
F,25,16,674,5,2,1,4,0,5,2,0,5,5
F,18,19,983,1,0,0,1,0,0,1,0,1,0
F,50,9,949,3,2,0,0,1,5,1,2,0,0
F,18,11,244,3,4,2,0,0,3,0,0,0,3
M,25,5,450,2,3,4,4,0,0,0,3,1,0
M,25,10,916,2,4,1,3,5,0,1,1,0,0
F,18,5,402,1,5,2,2,1,3,2,2,0,1
F,25,19,986,0,2,4,0,4,3,0,3,0,0
M,50,8,987,2,2,0,2,4,3,0,4,1,3
F,25,16,609,4,2,0,2,3,1,3,2,4,4
M,1,12,471,1,1,4,4,5,4,0,0,5,0
M,1,17,18,3,5,5,3,5,4,2,5,2,5
F,45,9,908,0,0,5,2,1,4,0,3,4,4
M,1,9,358,3,2,3,5,0,5,4,0,0,5
M,18,19,74,0,5,5,4,5,2,2,1,5,0
M,56,4,221,5,0,1,5,3,5,1,2,3,0
M,50,5,275,1,5,3,4,4,0,0,2,4,0
M,1,8,83,3,1,1,0,4,0,4,0,0,4
M,50,16,100,0,0,2,0,2,4,4,2,0,2
F,1,17,6,3,0,1,0,4,2,2,0,0,2
M,1,6,462,0,4,2,2,0,0,5,3,3,0
F,45,2,194,4,1,0,0,5,3,0,2,1,5
M,25,19,991,0,3,2,0,4,3,0,0,3,5
F,50,15,440,0,5,0,4,0,4,2,4,3,1
F,18,6,958,1,1,5,4,2,1,0,3,0,4
M,56,0,64,4,4,2,0,0,0,0,0,2,0
F,56,12,16,1,5,2,0,5,1,2,0,0,0
M,56,4,276,4,0,0,2,0,0,0,5,3,1
M,25,18,462,1,5,4,3,2,0,4,0,0,5
M,18,13,120,5,1,5,4,1,3,4,4,4,0
M,1,15,330,4,4,2,0,4,2,1,4,0,0
M,56,5,352,0,2,4,1,3,0,0,0,0,4
M,50,6,41,2,1,3,0,4,0,0,5,4,0
F,45,14,319,4,5,3,4,4,3,5,3,4,3
M,35,4,196,5,1,5,0,3,1,1,0,0,2
M,18,14,993,4,1,5,4,0,3,0,4,4,1
F,1,17,524,2,2,4,0,1,2,1,2,0,3
F,50,10,48,3,3,5,2,3,0,3,0,3,4
M,50,13,402,4,5,1,3,2,4,2,4,1,0
M,18,11,947,1,3,1,1,0,0,4,0,4,0
M,18,5,405,4,5,3,3,4,0,3,0,1,0
M,35,13,685,5,0,1,0,4,2,0,3,4,3
F,18,8,986,0,0,2,0,3,1,3,0,4,4
F,18,18,6,2,3,5,0,3,3,3,1,1,1
M,35,16,502,3,2,3,0,2,4,1,3,4,0
F,56,6,524,1,5,2,0,0,1,5,2,5,5
M,35,14,841,5,0,3,5,0,0,3,3,0,0
M,35,3,440,3,5,0,4,5,0,4,0,0,4
F,35,12,606,5,2,3,0,5,4,0,0,0,0
M,25,18,735,0,2,0,0,0,3,5,0,4,5
M,1,3,799,5,2,1,0,0,0,3,5,0,0
M,25,19,465,3,5,1,0,0,0,4,3,4,5
M,50,1,778,1,2,0,0,0,5,3,4,0,0
M,18,14,339,0,5,5,0,2,1,0,1,3,0
F,25,1,430,4,5,1,0,5,3,0,4,3,4
F,25,18,485,2,0,0,2,1,1,1,0,5,5
F,50,4,79,1,0,2,1,1,0,1,5,0,1
F,18,11,935,1,1,2,0,0,2,2,3,0,0
F,1,5,613,2,3,0,0,0,0,0,0,0,0
M,18,2,452,0,4,2,4,0,0,0,4,0,0
F,50,3,937,5,1,3,2,2,5,0,0,0,0
M,56,4,481,1,2,5,0,0,0,0,0,5,1
F,50,1,48,4,1,3,1,3,0,2,4,3,3
F,50,13,100,3,5,5,4,1,1,0,5,0,4
M,25,20,240,5,5,2,4,0,0,0,1,0,0
M,35,15,240,4,5,5,0,2,4,2,5,5,0
M,35,4,501,0,4,5,1,4,5,5,0,0,0
M,35,10,730,1,3,2,4,5,5,0,0,4,4
F,45,18,489,4,1,1,5,1,1,0,3,4,0
F,35,3,782,0,3,0,4,5,5,4,3,0,3
F,1,7,65,5,0,0,5,3,2,4,4,2,2
F,1,7,100,1,1,4,0,0,2,0,0,0,1
F,18,6,314,5,4,3,3,4,1,0,0,3,1
M,25,3,78,5,0,5,1,5,0,5,3,2,3
M,18,17,940,5,5,4,3,4,0,0,0,4,0
F,1,15,230,4,5,3,1,5,2,0,1,0,4
M,18,12,430,3,3,5,4,0,2,0,0,0,0
F,18,2,88,4,2,2,3,5,3,5,3,4,3
M,56,6,320,1,5,0,5,0,4,4,1,0,0
M,25,11,983,4,0,2,3,4,0,3,0,0,0
F,18,9,604,5,1,0,1,3,3,4,5,3,4
F,35,18,220,4,1,5,4,5,4,2,3,3,3
M,25,3,80,2,5,0,0,4,3,0,0,0,3
F,25,1,481,1,4,0,2,5,0,4,2,0,4
M,35,1,481,3,0,1,0,3,0,5,0,2,0
F,35,17,16,4,2,5,2,4,0,2,0,0,4
M,56,4,17,5,0,4,1,0,5,4,5,0,0
M,1,5,354,1,4,0,2,3,5,2,4,4,4
M,50,3,919,2,4,0,3,0,1,1,5,3,0
M,56,12,65,4,1,1,2,4,0,4,0,4,2
M,25,14,928,2,2,5,1,1,4,5,5,0,0
F,1,6,446,1,4,1,1,1,4,3,0,4,4
F,50,20,928,1,1,0,2,0,1,4,0,3,1
F,18,14,815,1,5,4,4,2,1,3,5,4,3
F,50,15,609,4,3,5,2,3,0,2,1,0,0
M,1,14,797,0,1,4,2,0,3,3,2,3,0
F,1,2,497,3,4,0,5,3,1,2,5,5,4
M,25,17,760,1,5,3,0,5,4,1,3,0,2
M,18,16,146,1,3,4,0,0,4,5,1,0,4
M,50,2,140,0,1,1,0,2,3,0,4,4,2
M,1,3,465,0,0,5,3,0,0,4,3,0,0
F,50,11,349,2,5,0,3,4,3,1,0,3,0
M,25,4,934,5,4,3,0,1,5,2,5,0,0
F,1,6,935,5,5,0,1,0,0,0,5,1,0
M,1,20,286,5,4,4,3,2,0,2,0,3,2
F,45,12,312,0,5,1,5,4,0,1,4,0,0
F,25,17,809,3,2,2,0,5,4,4,4,2,3
M,50,18,787,5,5,3,0,0,2,4,4,4,5
F,45,16,50,0,3,5,5,0,0,5,0,3,4
F,35,20,760,0,3,4,2,0,5,3,0,0,0
M,56,20,49,2,1,5,4,0,2,2,3,4,1
F,56,0,924,2,0,4,4,0,1,1,3,0,4
F,45,17,524,5,1,2,2,0,5,5,3,2,0
F,18,20,430,1,5,1,5,2,3,2,0,3,1
M,50,19,640,1,0,2,5,0,0,0,0,0,0
M,18,14,146,5,3,5,0,0,0,0,4,3,0
F,25,7,141,0,3,3,0,2,0,3,4,5,0
M,25,15,480,2,5,4,0,1,4,2,4,4,4
F,25,12,361,3,4,2,0,2,1,0,5,4,2
F,50,8,27,3,0,4,2,3,5,1,1,1,2
M,1,7,60,1,5,5,0,2,4,4,2,0,5
F,56,20,924,3,0,4,4,4,4,4,0,0,0
M,25,14,974,2,4,1,3,5,3,0,2,3,0
F,45,0,761,1,1,5,1,5,1,0,3,0,2
F,1,12,641,3,5,5,3,2,4,0,1,4,0
M,45,6,74,0,3,0,2,0,0,1,0,4,0
F,56,13,442,5,2,0,3,0,0,1,5,4,2
M,35,10,986,0,2,2,0,2,2,5,2,3,4
F,1,10,652,5,1,2,5,4,0,1,0,1,3
M,25,20,997,0,1,4,0,0,1,4,5,0,2
F,45,14,347,1,4,2,1,2,0,3,4,1,0
F,50,0,952,4,2,0,0,5,4,0,0,3,0
F,35,19,782,3,4,5,4,1,1,2,0,0,3
F,1,5,765,1,3,4,4,1,2,1,4,0,2
M,35,13,146,3,2,5,4,5,0,1,0,0,3
M,50,4,772,0,2,2,3,4,5,4,5,4,4
F,25,6,947,5,3,2,0,4,0,3,0,2,0
M,35,14,53,2,0,1,3,1,0,4,2,1,3
F,45,13,547,1,0,4,4,5,0,5,2,0,3
F,18,20,108,3,2,5,4,3,4,0,2,1,5
F,35,12,322,3,1,4,1,5,4,4,1,4,5
M,45,20,236,4,4,0,3,1,5,3,2,1,4
M,25,17,809,5,3,3,2,0,4,0,0,2,1
F,50,12,966,1,0,3,0,0,1,0,0,3,4
M,50,15,811,5,1,0,2,2,3,0,2,0,0
F,35,10,50,4,4,5,4,3,5,4,1,4,5
F,18,9,778,2,5,0,0,2,3,1,5,1,0
M,25,5,902,0,3,1,0,0,0,0,0,4,4
M,50,16,42,1,4,5,4,1,5,3,1,2,0
F,1,8,226,5,2,4,0,4,0,4,0,3,0
F,25,19,878,1,2,4,5,0,0,0,2,0,5
F,45,16,988,1,4,3,4,4,0,1,3,0,3
F,1,0,969,5,4,1,0,0,0,1,3,0,1
M,25,2,495,4,5,4,1,0,5,4,2,5,2
M,56,20,330,0,1,5,1,1,0,0,2,1,2
F,35,12,6,5,1,1,0,2,2,1,1,0,5
F,35,9,303,2,3,4,0,1,1,0,0,4,3
M,18,8,990,1,5,4,0,0,1,5,4,0,5
M,25,5,410,5,1,0,0,1,2,0,1,2,1
F,50,17,880,4,3,2,4,1,4,0,5,0,5
M,50,20,805,4,3,5,5,4,1,4,4,0,0
M,18,7,53,2,3,1,3,3,0,0,5,4,1
F,45,20,297,2,5,4,5,1,4,3,3,2,3
F,50,20,857,5,1,3,0,4,5,4,0,4,5
F,50,10,974,2,1,3,5,0,4,0,3,5,0
M,1,15,115,3,3,0,4,5,4,3,4,1,5
F,35,12,894,4,4,1,0,0,5,1,0,2,0
M,1,18,730,1,4,0,4,1,0,0,2,0,4
F,25,15,30,4,2,5,4,3,0,1,5,1,2
F,25,15,285,0,3,5,4,1,4,0,2,1,1
M,18,10,62,3,3,4,5,0,4,2,0,1,0
M,45,8,993,2,0,3,0,0,4,0,0,1,4
M,25,11,857,5,1,0,4,4,2,3,0,0,2
F,50,7,6,0,0,1,0,0,0,5,1,3,0
M,25,6,935,4,3,4,0,2,1,4,0,4,4
M,56,1,230,4,0,3,3,4,1,1,3,5,1
M,25,12,934,2,0,5,0,5,3,5,2,3,4
F,45,0,307,0,3,0,5,4,5,4,0,0,4
M,18,14,84,2,1,2,0,3,3,4,0,5,5
F,1,14,495,2,4,1,5,4,4,1,2,1,1
M,35,14,65,2,1,4,0,2,0,5,0,5,4
F,18,10,27,2,1,0,5,2,3,3,0,5,0
F,25,19,940,3,5,3,4,0,5,0,1,0,1
M,1,9,911,1,3,4,3,4,2,1,0,3,3
M,50,20,115,0,5,5,3,1,0,4,5,4,1
F,25,1,146,0,3,5,0,4,0,0,0,5,4
F,18,20,191,3,2,0,4,1,1,2,0,3,3
M,25,11,6,5,2,5,5,4,0,4,3,0,0
F,1,3,362,3,2,0,3,0,0,5,0,2,3
F,45,14,146,4,3,1,4,3,1,0,0,4,0
M,25,0,173,1,0,5,2,2,3,3,0,3,0
M,35,3,89,2,1,0,2,2,3,0,0,5,1
M,25,4,20,3,4,3,3,4,0,4,0,4,1
F,18,18,735,2,0,3,0,4,2,0,0,3,0
M,25,12,843,0,4,3,2,4,2,0,0,0,0
M,25,2,802,5,3,2,0,0,4,4,5,0,0
F,25,1,805,1,4,5,1,2,1,3,0,4,5
F,25,2,584,2,1,3,0,0,0,3,0,0,4
M,45,12,274,2,2,2,0,0,5,1,4,5,4
F,56,19,805,2,1,4,3,0,0,0,0,0,0
M,25,13,181,1,5,0,0,0,0,0,4,5,0
M,45,9,959,4,5,4,0,5,1,0,5,0,0
M,25,0,744,3,3,4,0,0,4,0,0,1,0
F,35,14,6,1,3,5,0,0,0,0,0,5,0
M,25,0,581,4,2,4,1,1,2,2,0,2,0
F,56,15,674,5,2,3,5,0,4,5,4,3,3
F,1,3,972,0,3,3,4,4,2,0,0,0,2
M,35,17,440,3,4,0,3,3,3,3,0,0,2
M,50,3,49,5,1,4,4,0,2,4,0,0,4
M,1,11,450,2,1,2,0,5,1,3,3,0,5
F,18,17,497,0,4,4,3,5,0,0,0,1,5
M,1,6,442,0,0,5,0,5,5,5,0,1,2
F,18,18,339,1,3,1,2,2,5,0,2,1,0
M,1,10,744,5,5,2,1,4,5,0,3,2,2
M,35,13,42,0,4,4,5,5,5,2,3,3,0
F,50,18,314,2,1,2,4,0,0,0,4,0,0
M,50,16,443,5,3,3,5,3,0,0,2,0,2
M,45,1,89,2,0,1,3,2,3,2,1,0,1
F,50,19,319,2,5,3,3,4,4,0,1,5,4
M,35,4,488,3,2,0,0,5,1,3,2,3,0
M,25,19,19,2,3,0,0,0,0,0,5,1,1
F,18,7,244,3,5,5,0,4,2,0,4,1,3
F,35,10,435,3,2,1,0,4,3,2,3,4,2
F,1,11,74,0,5,5,4,0,3,0,5,2,5
F,35,8,314,0,4,1,1,0,1,4,0,0,3
F,18,2,672,0,4,0,0,4,2,2,5,1,5
F,56,3,662,0,3,5,1,0,3,0,0,4,0
F,50,3,131,2,2,4,3,4,1,0,2,4,2
M,56,16,974,4,0,1,2,0,0,5,0,5,2
M,50,4,933,0,1,2,4,2,4,4,4,0,1
M,25,9,743,4,4,1,4,3,0,2,1,5,4
M,1,15,80,1,5,4,4,4,0,0,5,3,0
M,50,8,490,4,5,0,4,3,0,0,2,0,5
M,1,5,80,0,0,1,4,4,0,5,0,0,0
M,18,1,805,2,3,3,3,1,0,5,5,0,4
F,25,5,234,3,4,4,5,0,1,3,0,1,5
F,56,16,131,2,5,2,0,0,4,4,2,5,3
F,50,3,603,2,3,4,2,0,0,1,1,0,0
F,1,20,640,3,4,3,1,4,0,2,4,1,5
F,45,15,563,0,2,5,0,0,0,4,4,1,0
F,35,15,911,3,2,1,4,4,1,5,1,5,1
F,50,3,80,0,2,5,4,2,3,4,2,3,4
F,50,11,777,3,4,4,0,0,0,0,0,0,3
M,50,6,606,0,0,0,4,4,0,4,4,0,0
F,18,11,284,1,3,3,0,2,0,0,1,0,3
M,56,3,146,3,3,3,3,1,4,0,0,0,0
M,35,14,486,3,3,1,0,4,3,4,5,1,0
F,18,7,327,2,2,3,1,0,5,0,0,3,4
M,35,17,261,4,2,1,1,1,0,4,4,0,3
M,1,18,652,2,4,5,0,4,1,5,5,0,5
F,18,11,523,5,3,4,4,3,2,0,5,0,1
M,25,6,782,0,1,4,0,2,3,1,0,5,0
F,50,17,131,0,5,2,2,4,3,5,0,0,1
M,45,4,284,2,2,0,4,0,0,0,4,0,0
M,25,17,704,5,0,3,4,2,1,2,0,5,4
M,1,9,149,5,1,3,3,0,0,0,0,0,4
M,56,17,320,1,2,1,4,4,0,3,4,3,4
M,35,12,427,3,0,1,0,5,0,2,0,0,3
M,35,20,186,3,5,1,0,0,4,1,0,0,4
F,50,13,544,2,1,2,3,0,1,2,3,0,1
M,45,15,793,1,5,4,4,3,0,0,0,0,1
F,25,4,758,1,0,5,1,0,1,1,0,1,1
F,25,6,261,3,5,1,0,0,0,0,2,0,0
F,45,16,41,0,0,4,4,3,0,0,3,2,4
M,50,16,946,5,5,5,2,4,1,0,2,4,3
M,1,7,314,2,5,1,0,5,5,1,0,4,4
F,35,3,105,0,2,2,5,3,5,0,3,0,0
F,45,11,66,0,1,2,2,0,0,5,1,4,0
M,50,0,660,1,3,5,3,3,5,0,0,2,3
F,18,3,522,5,5,0,1,4,5,4,5,0,3
M,18,19,45,2,4,3,0,3,4,1,2,5,5
M,25,5,330,3,2,0,0,0,2,1,0,0,0
F,1,20,970,3,0,2,0,1,4,4,3,3,1
M,18,19,104,5,0,1,0,1,3,4,1,4,1
F,1,13,290,0,4,4,2,3,0,3,0,3,0
F,35,12,525,2,1,1,1,5,4,0,0,0,0
M,1,16,482,2,1,2,5,0,1,0,4,1,0
F,25,18,24,3,2,3,0,2,1,0,0,1,0
F,35,3,457,1,3,5,4,5,5,5,0,2,5
F,18,14,33,1,5,4,3,3,5,5,4,1,0
M,18,8,503,2,1,1,4,4,5,1,0,4,0
F,18,13,701,5,5,5,3,0,0,0,0,1,0
M,25,16,74,5,0,0,3,4,0,5,5,0,4
F,35,5,114,2,4,1,3,1,0,3,5,3,0
M,35,18,440,5,0,1,0,4,3,1,0,0,0
M,18,7,923,3,5,4,3,0,2,3,2,0,5
M,25,2,969,0,3,5,0,5,4,5,0,5,4
M,18,5,957,1,5,3,3,4,5,0,0,5,0
F,50,8,603,0,5,0,2,4,2,2,5,4,1
M,18,10,30,4,2,0,3,4,4,3,1,4,2
F,18,3,417,4,0,0,0,0,0,4,2,4,3
F,35,10,262,0,3,4,0,0,0,0,0,0,0
M,18,18,144,5,2,2,0,0,5,5,3,1,0
F,45,8,498,0,4,5,4,0,0,0,2,2,0
M,18,6,532,1,4,5,0,3,3,2,0,4,4
F,18,10,104,3,4,0,1,1,3,0,5,0,0
M,35,2,957,4,3,1,2,0,3,1,5,0,5
F,45,1,79,4,2,2,5,4,4,2,1,2,0
M,18,19,194,0,1,5,4,4,4,0,3,0,2
F,45,11,380,3,2,2,1,1,4,5,4,1,4
F,25,12,186,4,0,4,0,0,1,4,4,0,2
F,56,11,79,5,3,0,3,4,0,2,3,1,0
M,18,17,62,4,2,1,4,5,0,3,1,1,2
F,35,5,958,2,4,3,0,5,3,4,0,0,2
F,18,8,87,5,0,4,5,0,5,5,5,5,0
F,25,2,220,0,0,4,2,2,3,4,2,0,1
F,35,3,105,4,1,3,5,0,4,0,2,3,1
M,25,18,805,4,0,0,4,0,0,5,1,0,5
M,56,17,910,1,1,4,4,0,0,5,0,0,5
F,35,3,641,1,0,2,0,4,0,3,2,0,5
M,18,13,969,0,2,0,3,4,0,3,0,4,3
M,35,4,347,2,5,0,0,0,1,0,0,0,5
F,35,7,157,2,1,2,5,3,3,3,0,3,0
M,45,3,880,2,0,1,2,0,3,5,3,4,4
F,18,6,970,3,0,4,2,2,4,4,0,4,1
F,35,4,701,1,3,0,0,0,0,1,0,0,3
M,25,5,603,5,0,4,0,3,3,5,4,5,0
M,25,4,74,2,2,1,3,0,1,0,0,0,2
M,1,15,80,0,1,4,1,5,1,0,1,2,0
F,1,7,236,0,4,1,2,3,0,0,4,0,5
F,25,4,150,3,2,4,4,3,1,4,0,0,0
F,18,9,750,1,4,5,5,4,0,1,2,0,0
F,25,9,870,0,2,0,0,0,3,5,0,3,0
M,56,6,212,3,5,1,0,5,0,3,1,0,1
M,1,9,120,0,4,1,0,0,0,0,5,3,0
F,56,4,127,0,0,2,4,0,0,0,1,0,2
M,35,13,371,3,5,2,1,3,0,0,0,1,1
F,18,19,722,1,0,2,2,3,5,5,1,4,5
F,25,2,983,4,3,5,3,5,5,5,4,0,0
F,1,4,853,0,2,5,2,0,0,1,0,3,4
F,35,19,144,4,0,3,4,5,5,4,2,0,1
F,18,19,314,0,1,0,0,0,3,4,0,1,2
M,35,15,775,5,3,1,2,2,2,4,5,0,4
M,56,19,503,0,4,0,3,0,1,3,1,4,0
F,50,3,327,2,3,1,3,1,0,5,4,2,5
F,45,6,381,2,3,1,1,1,0,1,0,4,2
M,50,13,181,0,5,5,2,0,0,1,0,5,0
F,25,8,498,2,5,2,0,5,0,5,5,2,1
M,50,9,146,4,3,5,2,0,2,2,0,0,5
M,18,16,198,1,4,4,5,1,1,3,2,4,0
F,50,4,78,5,0,2,4,5,5,1,1,0,0
F,45,2,743,2,5,1,5,2,0,0,5,2,0
F,45,8,244,3,4,1,5,5,3,0,1,0,0
F,18,2,982,3,1,1,3,4,5,0,4,4,3
F,45,16,735,5,1,3,1,0,2,2,5,2,3
M,18,6,330,3,1,0,3,0,0,0,2,4,4
F,50,12,853,2,5,1,1,0,0,4,0,3,3
F,1,9,997,4,0,3,0,5,2,0,2,2,1
M,25,15,756,4,5,5,0,3,3,0,1,3,5
M,50,15,484,4,2,5,2,2,2,2,5,5,4
F,18,7,708,5,0,4,5,2,3,0,0,0,0
F,1,1,485,5,1,4,3,4,0,0,5,1,3
M,25,12,331,0,4,3,0,4,5,2,2,1,2
M,45,0,992,1,4,5,0,0,5,4,4,4,3
F,56,13,610,1,0,0,0,0,1,3,0,0,0
M,1,17,108,5,0,2,2,4,4,5,0,1,5
F,45,17,194,4,5,0,0,2,0,0,2,5,5
F,35,6,380,3,0,3,0,5,4,0,4,3,2
M,56,5,782,1,4,3,0,1,2,3,3,0,5
M,50,16,220,4,5,5,0,0,3,1,5,4,5
F,25,20,208,2,4,1,1,2,0,0,0,4,3
M,35,15,434,5,2,1,5,4,0,4,0,2,2
F,25,1,965,5,1,0,5,4,5,0,1,0,0
M,18,3,314,0,3,5,0,3,0,2,1,0,4
M,18,20,730,4,3,1,2,0,0,3,0,3,2
F,56,16,993,0,0,4,2,5,0,2,2,4,4
M,18,3,275,4,2,0,0,2,5,0,0,3,0
M,1,14,80,4,2,5,0,4,3,0,4,0,5
M,35,17,905,4,1,2,3,4,0,0,5,0,0
F,45,9,917,1,2,4,2,0,4,3,2,5,1
F,18,12,424,5,1,0,3,3,5,0,0,3,1
M,1,16,175,3,4,4,1,4,4,0,5,3,4
M,35,10,381,1,0,5,0,0,1,0,5,1,0
M,25,7,74,4,2,2,0,5,2,1,1,4,2
F,56,12,965,3,4,2,2,2,3,2,0,4,2
F,1,8,907,3,3,3,0,5,5,4,4,1,3
M,1,1,105,1,5,3,4,0,2,3,4,3,2
F,1,18,466,5,1,3,5,1,5,2,0,0,0
F,35,6,230,4,4,5,4,0,4,4,4,0,4
F,1,16,957,1,5,3,3,0,1,0,0,0,0
F,45,5,925,5,2,0,0,0,5,4,2,0,0
F,50,2,115,3,2,3,0,4,1,4,1,0,3
M,25,10,287,5,1,5,0,5,3,1,0,0,5
F,50,4,622,4,0,2,2,3,2,5,5,0,5
M,50,12,396,4,0,5,0,0,3,0,2,3,5
F,45,7,943,3,3,4,3,4,0,0,1,3,4
F,50,9,178,5,0,4,2,0,3,1,0,2,2
F,25,4,307,3,2,0,3,5,4,2,0,5,2
F,18,14,662,2,0,3,0,1,2,2,4,2,0
M,56,0,726,1,1,0,0,4,0,2,0,2,0
M,25,6,302,2,0,0,1,3,4,2,3,1,0
F,56,5,42,3,2,3,2,5,1,5,0,2,0
M,25,11,557,0,4,5,1,4,3,0,3,3,4
M,35,14,625,4,0,1,0,0,0,4,5,2,3
M,18,1,977,5,4,5,2,0,0,2,1,1,0
F,18,1,911,0,0,4,4,1,0,3,1,0,4
M,35,10,417,5,1,0,1,2,0,5,0,3,2
F,56,15,146,4,4,3,0,4,1,4,3,2,2
M,56,15,498,2,2,2,3,0,5,5,0,0,0
F,1,1,307,3,0,1,3,0,0,4,3,0,1
M,45,6,208,2,4,1,2,4,2,0,0,3,0
M,56,12,306,3,5,5,3,4,2,0,1,2,5
M,18,6,804,5,1,1,1,0,3,1,0,4,4
F,25,10,69,4,4,1,0,5,3,0,5,4,1
