Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,50,10,560,3,2,0,1
M,25,18,919,5,3,0,2
M,56,2,522,4,5,0,0
F,35,12,329,1,2,0,2
M,25,18,440,1,4,0,5
F,56,4,377,1,0,0,4
F,35,0,917,2,0,4,0
F,1,3,327,2,0,5,3
M,50,2,498,5,5,4,0
M,18,2,957,5,0,0,1
M,25,15,292,0,5,0,2
F,56,14,967,1,4,3,5
F,18,12,830,0,4,0,0
F,25,6,622,0,0,0,4
M,35,14,630,1,2,5,4
F,18,15,105,4,0,2,1
M,1,17,540,2,0,1,2
M,25,17,987,1,3,1,4
M,35,17,313,1,4,4,4
M,35,12,631,4,0,0,0
F,25,3,666,4,0,0,0
M,50,2,273,4,0,3,4
F,50,3,915,5,4,0,2
F,1,6,336,0,4,3,4
M,1,0,210,1,5,2,4
M,25,14,80,5,5,0,2
F,25,7,148,3,4,0,5
F,56,3,927,4,3,5,2
M,35,19,761,4,4,4,4
M,18,0,347,1,5,5,1
M,25,19,454,1,3,2,4
F,56,15,100,0,0,1,0
F,18,15,23,1,3,4,1
M,1,17,79,5,0,4,0
F,25,17,84,1,0,0,0
M,35,1,180,3,2,2,0
M,45,12,604,2,1,2,4
M,25,8,48,3,0,0,3
M,25,4,458,5,1,0,0
F,35,14,313,1,0,5,0
F,25,17,965,0,0,5,3
F,25,4,321,4,3,4,0
F,25,19,327,4,2,0,4
M,25,17,917,0,0,0,0
F,18,14,208,3,0,5,2
M,25,5,640,3,5,0,0
F,56,15,949,1,0,4,0
F,35,1,277,2,2,1,0
M,25,19,875,3,2,0,0
F,25,17,208,0,2,0,4
M,18,8,166,2,2,0,0
M,25,17,951,2,0,2,0
F,56,3,461,5,0,0,1
M,25,12,300,4,0,0,0
F,35,15,265,3,3,0,0
M,18,20,537,0,0,0,3
F,25,17,360,4,5,0,4
M,25,8,334,5,0,1,0
M,25,3,222,0,2,4,4
M,35,19,98,3,2,3,0
F,56,12,577,0,2,0,1
M,18,18,170,1,4,5,0
M,25,5,705,2,0,3,0
M,18,14,950,0,1,1,0
M,18,8,498,3,3,2,0
F,56,15,60,4,5,1,2
F,50,5,319,4,0,0,0
M,50,18,181,3,1,0,0
F,35,12,148,4,2,2,5
M,18,20,460,1,5,0,0
M,45,0,900,2,5,0,4
M,56,0,912,3,2,0,0
M,18,1,427,2,1,0,4
M,18,17,997,5,0,0,1
F,25,18,920,0,1,0,5
F,18,5,281,3,5,0,1
M,35,0,90,1,0,3,2
F,18,5,339,1,4,0,1
F,45,14,494,0,0,4,0
M,25,1,680,1,0,0,2
F,50,9,77,2,1,0,4
M,25,14,372,4,0,5,2
F,35,15,796,1,1,5,4
M,25,2,22,5,0,5,4
F,25,8,297,4,2,0,3
M,35,8,484,3,2,0,1
F,35,17,987,1,1,4,1
M,18,5,540,5,5,3,0
F,45,17,378,4,0,3,0
M,25,9,19,3,0,2,3
M,1,4,276,1,3,5,4
M,1,6,700,1,0,4,1
M,25,2,799,0,0,0,0
M,50,13,354,4,0,0,0
F,56,5,871,1,1,1,5
F,1,12,113,2,3,4,0
M,35,4,240,1,0,1,5
M,56,1,460,2,5,3,2
M,45,6,943,1,3,1,3
M,18,10,837,4,3,0,1
M,50,14,992,4,0,1,0
F,25,17,602,4,0,0,0
M,1,4,914,5,4,3,4
M,1,8,90,5,4,3,0
F,45,2,30,3,4,4,0
F,25,2,19,4,1,1,2
F,25,10,793,0,0,0,2
M,1,2,843,3,4,5,5
F,25,7,744,2,4,0,3
F,18,18,201,5,3,3,3
M,25,2,920,5,4,3,0
M,56,5,780,1,0,1,1
F,45,2,74,5,4,1,2
F,1,14,453,5,4,4,4
M,56,11,319,5,0,4,0
F,25,9,797,2,0,0,4
M,25,20,168,0,0,3,4
F,1,1,685,3,1,3,0
M,25,4,381,2,2,0,4
F,25,10,69,3,1,1,3
M,25,2,921,5,5,3,0
M,35,20,333,1,4,4,0
M,56,0,934,1,3,0,5
F,50,9,797,4,0,3,1
M,18,19,951,5,0,0,4
M,25,0,603,5,0,0,0
F,50,14,437,5,3,1,4
M,50,2,337,2,2,2,0
F,50,15,662,4,5,0,1
M,25,10,770,1,3,0,0
F,35,17,793,0,1,4,2
M,50,18,210,0,1,2,4
F,35,7,323,2,5,4,5
M,35,15,433,5,0,0,4
M,25,1,123,3,0,3,0
F,45,17,911,2,0,0,4
F,1,9,474,4,1,1,0
M,18,4,782,3,2,4,5
M,50,1,704,2,3,3,0
M,35,19,142,0,0,5,0
M,56,8,870,3,4,5,4
F,18,5,956,0,0,3,0
M,18,15,421,1,3,3,2
F,1,10,912,3,3,5,5
M,25,8,544,5,0,0,4
M,25,6,875,5,0,0,0
F,35,6,580,5,3,4,3
F,56,9,276,3,4,4,3
M,56,6,440,4,5,2,5
F,25,17,128,5,1,5,0
F,56,14,652,0,3,1,1
F,18,5,244,0,5,4,1
F,56,12,761,2,1,0,0
F,45,13,773,2,4,1,0
M,18,15,532,1,4,0,0
F,18,2,281,2,2,1,3
M,50,15,604,1,5,4,4
F,25,13,813,5,5,0,1
M,25,9,410,0,5,3,4
M,25,12,80,1,0,0,0
M,56,4,672,3,1,0,0
M,50,3,937,2,0,2,0
M,56,7,640,4,2,0,2
M,56,11,210,2,5,5,2
F,1,4,582,4,4,1,0
M,50,9,797,0,2,4,5
M,45,8,53,1,0,1,2
M,25,16,85,1,4,0,1
F,18,4,109,1,2,2,5
M,56,2,582,3,2,1,1
M,35,4,381,4,0,1,0
F,56,11,105,5,2,0,0
F,25,17,430,2,4,1,4
F,50,9,756,2,2,1,1
M,25,8,352,1,0,0,0
M,18,11,33,5,3,1,0
F,35,16,235,0,1,0,5
F,56,18,441,2,2,0,2
M,56,4,210,4,0,0,0
M,56,5,463,2,2,4,1
F,50,3,801,0,0,1,0
F,50,8,338,0,5,0,2
F,18,8,66,3,0,1,0
F,50,12,232,1,1,0,3
F,18,9,70,0,0,1,2
M,25,2,60,0,5,0,0
F,56,11,809,0,3,4,2
F,56,3,630,5,2,0,5
F,56,10,944,2,4,0,4
F,25,1,641,5,2,0,1
M,56,0,983,4,1,5,1
M,50,14,856,3,0,1,0
F,25,1,580,3,0,4,0
F,56,8,581,5,2,2,2
M,35,6,396,4,1,1,1
M,25,8,111,0,0,0,0
M,50,9,42,4,1,0,0
F,35,12,417,3,5,0,3
M,18,17,612,5,0,0,0
M,56,11,934,0,3,0,4
M,45,16,741,2,0,2,0
M,45,7,220,2,4,5,3
F,25,17,74,0,0,1,0
M,18,1,24,5,0,5,0
F,25,12,74,5,2,0,0
F,35,4,952,2,2,2,0
F,35,18,347,2,0,2,0
M,1,8,913,3,1,5,4
F,56,9,852,4,0,0,0
F,25,18,959,3,0,0,1
F,25,7,292,4,2,1,0
M,50,0,405,1,2,0,5
M,18,2,878,3,0,1,0
F,45,11,571,0,1,3,0
M,1,17,253,1,4,5,0
M,1,6,360,4,4,1,0
F,45,2,231,0,4,4,4
F,45,6,221,0,4,5,0
M,56,11,915,4,0,0,1
M,35,11,320,2,0,5,0
F,18,14,115,3,3,4,3
F,56,9,338,2,2,1,4
M,25,1,953,3,3,0,0
F,18,5,31,4,4,4,5
M,56,19,201,4,0,5,3
M,18,9,906,1,0,5,0
M,50,14,292,5,2,1,3
M,35,14,612,1,0,3,1
M,25,11,630,5,0,0,0
F,45,2,56,2,3,0,0
M,25,1,186,0,3,0,3
M,25,1,726,0,1,5,0
F,18,2,780,0,1,1,3
M,50,20,910,3,3,0,5
M,18,3,191,1,1,0,3
M,56,9,554,1,0,2,4
M,18,10,223,4,5,5,0
F,25,17,265,0,5,0,4
M,18,13,820,5,4,1,0
M,35,2,610,2,3,4,4
M,25,7,313,5,0,4,0
M,18,6,430,1,4,0,0
F,18,8,930,2,1,1,5
F,35,9,421,2,2,4,0
M,50,5,140,1,1,4,1
F,45,12,22,2,3,5,0
M,56,7,358,5,3,0,4
F,1,1,790,5,5,1,0
F,45,1,152,2,0,2,3
M,25,3,329,0,4,0,0
M,45,17,54,1,0,3,0
F,56,20,942,1,0,0,2
F,50,9,705,4,3,2,5
M,25,12,377,5,0,0,0
M,18,15,946,3,4,0,0
F,1,20,339,0,4,4,4
M,1,11,84,0,1,3,3
M,50,19,142,0,1,1,1
M,35,17,66,3,0,4,0
M,25,6,743,4,0,0,2
M,25,14,323,1,4,0,4
M,1,20,421,2,0,5,0
M,25,19,790,0,0,0,0
F,18,3,484,4,4,1,4
F,25,3,915,0,3,2,4
F,50,19,554,0,4,5,5
M,35,0,900,2,5,0,0
F,18,6,42,0,1,4,2
M,25,7,440,1,5,0,3
M,56,11,601,1,5,0,2
M,18,17,681,1,0,0,3
M,35,8,90,4,2,5,0
M,25,19,604,0,5,0,4
F,1,3,128,1,3,3,2
F,56,12,904,1,3,0,0
M,50,18,232,1,4,0,2
M,35,15,207,0,0,0,5
M,35,15,900,3,0,3,0
F,35,11,974,2,0,5,4
M,56,10,956,2,2,0,5
M,35,1,80,4,0,1,0
F,56,7,751,3,5,1,4
M,18,7,460,1,5,5,0
F,25,17,794,3,0,1,0
M,56,20,108,2,0,0,2
M,56,19,530,5,5,0,2
M,25,20,294,4,0,5,0
M,35,8,949,3,0,4,4
F,25,5,196,2,1,0,5
M,56,14,764,3,2,5,4
M,56,6,435,0,4,0,4
M,25,17,928,4,1,0,5
M,18,20,495,4,1,0,5
F,56,14,880,4,4,0,0
M,56,6,770,3,1,0,2
F,45,19,629,2,2,5,0
F,56,18,194,4,0,0,2
M,35,6,571,4,2,3,0
F,50,20,775,3,4,2,4
M,18,19,459,2,0,0,0
F,56,5,20,4,0,0,0
F,18,13,349,0,0,2,0
M,25,15,354,4,0,0,0
M,1,19,443,2,1,5,2
F,18,4,276,0,0,0,0
F,25,12,421,2,2,1,0
F,25,1,132,1,0,0,0
M,50,8,435,1,3,2,0
M,56,0,16,5,0,0,5
F,50,5,957,2,0,0,5
F,25,16,26,2,5,1,4
F,56,13,937,2,3,5,4
M,45,15,843,5,5,2,0
F,18,6,764,3,4,1,5
M,18,2,61,0,3,4,0
F,18,2,482,3,5,0,2
F,18,9,919,3,2,2,4
M,25,4,720,0,5,5,4
M,35,0,911,5,2,0,3
F,56,19,13,2,3,2,4
F,56,20,211,3,0,1,0
M,1,10,327,1,3,4,0
M,45,2,64,0,0,2,0
F,18,18,45,3,3,2,2
F,50,14,49,0,2,0,3
M,18,14,435,4,0,0,0
F,1,13,84,1,0,5,3
M,35,12,222,1,2,5,0
M,45,1,461,1,1,5,0
F,25,4,662,0,3,0,4
F,25,3,88,4,1,5,2
F,35,1,80,4,0,0,1
M,18,17,370,1,0,0,0
F,25,20,674,1,0,2,0
F,25,8,333,1,0,3,2
F,25,9,436,5,3,0,0
F,56,14,68,0,1,2,0
M,18,1,41,3,5,1,0
M,35,19,334,3,1,5,0
F,1,14,544,0,1,1,5
M,25,17,495,1,4,0,0
M,35,0,468,2,0,2,0
M,25,2,924,2,1,0,0
M,50,18,306,1,0,2,3
F,25,19,62,5,0,0,0
M,56,3,417,5,2,5,5
F,45,20,600,4,4,5,5
M,25,2,402,5,1,3,0
F,1,8,354,0,1,1,3
M,18,3,226,1,2,3,1
F,1,10,980,5,4,5,1
M,35,12,524,2,0,0,0
M,50,2,215,5,2,0,5
M,25,11,921,1,0,1,0
M,45,11,381,1,0,3,0
F,25,0,261,2,3,0,4
M,50,5,17,4,4,5,3
M,50,20,581,0,5,1,0
F,56,1,54,0,0,3,0
F,35,17,300,3,3,2,5
M,35,17,483,1,0,2,0
M,25,3,947,0,3,0,3
M,35,17,947,0,0,5,0
M,25,3,427,3,1,0,5
F,56,8,76,3,1,0,2
M,45,15,987,4,0,5,4
F,25,3,149,3,1,5,4
F,56,3,705,2,5,0,0
F,25,15,488,5,2,0,5
M,25,6,801,5,5,0,0
F,56,0,42,4,2,0,5
M,50,3,985,3,2,0,0
M,50,8,524,5,5,0,3
F,45,17,82,5,0,1,4
F,1,17,598,1,1,5,1
M,25,4,465,2,4,0,0
F,18,1,382,2,0,0,0
M,25,0,786,5,0,0,0
F,25,15,302,1,2,0,5
M,25,4,45,5,5,5,3
M,45,14,377,4,5,1,3
M,50,15,40,4,3,1,3
M,25,2,466,5,0,0,0
F,25,17,337,1,0,0,1
M,18,14,705,2,0,0,0
M,50,18,902,3,5,3,0
F,56,5,336,2,0,3,3
M,56,1,787,3,2,5,3
M,56,3,838,3,0,2,1
F,18,13,834,2,5,0,3
M,45,17,175,3,0,0,3
F,35,4,641,0,4,1,4
F,18,12,222,3,5,2,0
F,25,20,660,3,4,1,2
M,50,11,229,0,0,2,3
M,25,6,236,0,0,0,1
F,56,6,200,4,3,0,0
M,56,12,730,4,3,0,0
M,35,14,326,3,1,4,3
M,45,16,224,4,4,2,3
F,25,7,272,2,0,0,0
F,1,17,301,0,1,1,4
F,50,2,323,2,2,1,1
F,56,0,280,5,1,5,5
F,25,20,358,3,1,0,5
F,1,12,244,4,5,5,0
M,1,2,752,3,5,5,0
M,25,11,223,4,0,0,4
F,35,10,440,0,4,5,3
F,25,8,726,4,0,0,5
M,25,15,231,4,0,1,0
M,56,9,150,0,0,4,1
M,25,8,468,0,0,2,0
M,56,10,875,4,3,0,2
M,45,1,584,0,1,0,2
F,50,14,800,0,3,5,4
M,25,0,951,4,0,4,4
F,18,15,141,2,0,4,5
F,56,20,347,1,1,5,5
F,25,11,265,4,4,2,5
M,35,20,951,1,3,4,0
F,45,2,751,0,1,0,4
M,25,1,224,2,5,0,0
F,18,14,320,5,2,5,0
M,18,11,222,0,0,2,0
F,25,4,440,0,4,0,4
M,50,20,708,0,3,0,0
F,50,15,988,1,1,3,0
M,56,11,168,1,5,5,0
F,18,1,460,0,0,3,0
F,56,17,402,3,4,0,0
M,25,16,149,3,2,3,2
M,18,1,64,0,0,3,0
M,50,15,837,2,0,3,4
M,25,11,880,2,5,4,0
M,25,17,987,1,3,0,4
F,25,13,773,1,3,0,0
F,35,16,275,5,0,4,0
F,50,7,54,4,5,1,0
F,50,0,319,3,2,2,3
M,25,3,282,4,1,1,1
F,18,5,405,2,1,0,1
F,25,6,482,4,0,0,4
M,18,15,461,0,0,5,0
M,50,1,31,1,2,3,4
F,45,2,440,2,2,4,2
F,35,18,520,5,4,0,1
F,25,6,360,3,0,0,2
F,45,8,770,2,0,4,2
F,56,15,339,0,0,2,0
M,18,3,801,4,4,0,4
M,35,19,640,4,0,4,1
M,50,17,228,2,5,0,1
M,56,14,680,2,0,2,1
M,25,17,462,5,0,0,0
F,1,20,373,5,4,2,0
F,50,12,421,3,2,2,0
M,18,19,26,4,2,2,1
M,56,3,210,0,0,3,1
M,45,5,609,0,4,1,0
M,25,14,826,2,3,1,3
F,25,20,108,5,3,2,0
M,25,14,852,4,3,0,0
F,35,14,597,0,3,1,4
F,25,5,69,3,1,0,1
F,35,10,210,4,3,4,2
M,35,3,38,2,5,2,1
M,35,15,540,5,0,1,1
M,56,9,276,3,1,1,3
M,25,0,376,0,3,0,0
M,56,12,666,0,2,2,0
M,25,8,987,2,2,0,0
M,56,20,609,0,2,2,2
M,35,2,525,5,0,0,0
F,25,0,560,3,4,0,3
F,25,5,949,4,2,3,3
M,1,11,803,2,1,5,5
F,1,0,705,3,1,4,2
M,25,13,480,0,1,2,4
M,25,5,916,5,1,0,4
M,1,0,775,2,3,4,2
M,1,1,309,1,2,3,3
F,35,15,110,5,0,2,0
M,18,1,970,5,5,5,3
M,25,2,130,4,4,3,0
M,25,1,297,5,0,2,0
M,35,14,782,3,4,5,1
M,50,11,980,5,0,5,2
M,25,0,50,3,0,0,4
F,18,5,150,1,0,4,3
M,50,2,323,4,0,3,2
F,25,12,447,5,2,0,3
M,35,13,168,4,1,2,3
M,35,15,410,2,0,4,0
M,18,20,618,2,0,4,0
M,25,13,773,2,3,0,0
M,18,20,430,1,2,1,1
F,50,1,29,4,0,0,0
F,50,17,852,0,0,3,5
M,25,12,843,4,1,5,0
M,18,4,906,5,2,1,3
M,25,6,120,3,0,0,0
F,25,3,69,3,0,0,0
F,18,0,286,2,1,0,0
F,35,14,830,5,4,1,4
F,35,3,481,5,1,0,5
F,45,13,902,1,5,0,3
M,25,6,853,2,0,0,0
F,56,16,372,0,5,5,1
M,25,1,235,0,0,2,0
M,45,1,974,5,0,5,3
F,50,10,840,1,4,5,0
F,50,12,927,3,3,4,0
F,1,11,590,3,4,5,0
F,56,13,944,5,2,4,0
F,35,6,461,0,0,4,0
M,18,10,358,4,4,1,3
M,56,15,609,0,2,1,0
F,25,4,764,2,0,0,3
M,18,7,800,3,0,0,0
F,45,6,544,1,5,3,1
F,25,4,37,4,0,0,0
M,56,17,474,2,5,0,5
F,35,9,120,1,5,5,2
M,25,0,934,3,0,3,1
M,56,3,273,0,1,1,3
F,18,9,773,3,2,0,5
M,56,5,666,1,3,0,4
M,35,8,111,2,0,3,0
F,56,15,984,5,4,0,4
M,25,14,770,5,0,0,0
M,56,18,53,0,3,3,0
M,1,4,222,4,3,4,1
M,50,1,191,0,3,0,4
M,25,15,80,5,0,5,0
M,25,14,722,5,0,0,5
F,50,7,276,5,3,5,0
M,25,20,493,4,0,0,1
M,25,6,775,3,0,0,0
F,18,13,437,2,2,5,2
M,45,18,325,1,4,0,5
F,45,15,290,5,0,1,0
M,50,17,959,2,5,4,5
F,1,0,906,1,0,2,0
M,50,13,115,4,5,5,2
M,35,0,597,2,4,1,0
M,35,11,537,0,0,4,2
F,35,11,31,0,0,0,0
F,45,7,820,1,4,5,0
F,56,1,469,2,5,1,3
M,35,0,921,5,5,0,0
F,25,0,627,1,0,0,1
F,56,3,262,4,3,0,0
F,25,0,430,0,1,0,3
M,50,15,376,4,3,5,0
F,25,9,300,4,0,3,0
F,56,18,320,3,5,0,3
M,50,6,924,5,2,5,5
M,25,17,809,0,2,0,5
M,50,0,436,4,4,2,3
M,50,0,560,1,2,2,0
M,1,11,104,2,3,2,3
M,45,19,950,3,4,5,4
F,50,15,744,3,1,2,0
M,18,18,917,1,3,2,0
M,45,7,41,1,0,0,0
M,1,7,454,4,2,5,4
M,25,7,110,0,2,0,0
F,18,9,912,2,3,1,0
M,1,10,560,2,4,2,3
M,25,20,951,1,3,2,3
M,25,12,820,3,0,0,0
M,1,8,87,1,0,2,0
M,45,7,66,5,0,0,4
F,50,14,16,2,1,4,0
F,50,3,440,2,5,5,3
M,25,15,336,5,0,4,2
M,56,7,934,2,3,0,2
M,50,3,276,2,0,0,0
F,25,1,602,0,0,0,0
M,56,5,910,2,4,4,0
M,35,2,598,1,0,3,0
F,18,20,801,1,0,5,1
F,25,5,618,1,5,0,1
F,1,13,170,2,4,4,5
M,56,0,380,3,1,0,0
F,56,15,105,0,5,0,0
F,1,2,405,4,0,4,0
F,50,19,534,3,0,4,2
M,45,4,347,5,0,0,0
M,25,17,90,0,0,1,0
F,18,9,852,4,0,0,0
F,25,20,751,1,0,0,0
M,56,14,983,4,3,1,2
F,25,11,432,2,0,0,0
M,56,20,292,3,5,5,3
M,50,17,453,0,4,5,3
F,35,19,26,1,4,0,1
M,56,7,483,5,0,4,3
F,45,2,466,4,0,1,0
M,25,2,486,2,0,0,0
F,45,12,146,5,3,0,2
F,18,0,66,0,4,0,4
M,25,6,488,3,3,1,2
F,56,20,834,3,4,2,0
M,35,16,85,4,0,1,0
M,25,1,12,0,0,0,0
M,18,7,685,4,4,0,0
M,50,20,31,0,5,1,0
M,25,8,919,5,0,0,0
F,50,1,501,0,3,1,4
F,35,20,165,5,1,4,4
F,35,19,843,1,1,5,2
F,35,8,580,3,0,2,1
M,35,4,947,1,0,5,5
F,18,9,987,0,5,0,4
M,45,1,465,2,0,0,0
F,50,1,780,4,5,0,0
M,1,17,152,5,0,2,0
M,45,4,485,1,0,2,0
F,45,1,306,2,0,3,0
M,56,0,81,0,2,0,5
M,18,14,809,5,0,0,0
M,35,6,445,0,3,4,4
M,18,17,764,5,3,0,3
F,56,2,535,0,2,5,0
F,50,15,560,1,1,2,4
M,56,1,939,3,1,4,5
F,56,19,83,0,1,0,1
M,25,15,302,4,4,1,5
F,35,7,80,3,0,2,0
M,35,20,379,0,2,4,2
F,18,9,148,0,4,0,5
F,1,6,402,0,2,4,0
F,18,5,993,2,4,0,1
M,25,12,49,2,0,5,2
F,25,6,313,1,4,0,0
M,45,7,108,0,0,0,0
F,18,5,209,0,2,4,0
F,35,8,760,4,3,3,2
M,1,15,923,1,3,1,2
M,25,17,274,2,0,1,3
M,1,17,440,5,5,4,2
F,35,1,787,4,5,0,0
M,56,0,427,1,2,5,3
F,25,19,103,3,1,0,4
M,45,17,90,5,0,3,0
M,35,20,17,2,3,3,2
M,25,3,273,5,3,2,0
F,56,0,610,1,2,0,4
F,35,0,18,2,0,0,5
F,25,9,337,1,1,5,3
F,56,11,437,1,5,1,3
F,25,4,625,4,4,2,2
M,45,0,705,1,0,2,0
M,56,0,981,3,1,5,2
M,25,12,523,0,0,0,0
M,25,0,655,3,1,5,2
M,25,2,830,2,0,0,0
M,18,5,128,1,5,0,0
M,45,11,49,3,4,2,5
M,35,1,799,5,0,0,0
F,25,2,281,5,3,2,0
M,56,3,136,1,4,5,4
M,25,6,793,0,0,4,4
M,25,7,993,4,3,0,0
M,50,7,625,1,0,0,0
M,35,8,975,0,4,2,3
F,1,11,21,0,5,5,3
M,25,0,483,1,0,0,0
M,18,7,10,4,0,0,0
F,56,9,952,0,4,1,4
M,56,16,303,1,3,5,1
F,56,0,945,4,1,0,4
F,50,9,206,0,4,0,1
M,18,1,534,3,0,5,0
F,50,0,229,5,3,0,4
M,50,5,534,4,0,2,2
M,25,14,215,0,2,0,0
F,18,0,297,1,0,4,4
F,35,15,833,1,0,1,0
F,35,11,775,5,0,5,0
F,25,0,943,1,1,0,5
M,18,0,606,4,0,1,0
M,35,17,301,0,4,0,3
F,35,10,280,2,1,0,3
M,25,15,727,5,1,0,1
F,56,6,775,4,3,4,1
F,25,0,83,5,5,0,4
F,25,17,322,1,1,0,0
M,18,4,437,1,1,0,0
M,25,2,777,0,0,0,0
M,25,5,937,4,0,0,0
M,50,17,794,5,3,0,0
M,50,15,630,0,0,0,0
M,18,11,758,2,0,3,5
M,1,8,969,1,2,5,1
F,25,11,336,1,3,0,1
M,56,12,69,0,4,4,1
M,25,7,997,1,0,0,0
M,18,20,300,3,0,1,0
F,18,19,450,4,0,0,0
F,25,0,87,2,0,0,0
M,45,11,69,0,0,4,0
M,56,17,265,1,1,0,4
M,25,11,527,1,0,0,0
F,18,13,240,4,0,5,0
M,18,0,206,0,1,4,3
F,35,17,894,2,0,2,0
M,56,11,261,5,5,1,5
F,56,9,744,3,4,3,1
M,35,15,988,1,5,4,2
F,18,6,224,2,4,0,4
F,56,20,809,4,2,0,2
M,1,3,24,5,0,4,2
M,25,4,952,0,0,5,5
M,35,15,275,2,0,5,0
M,35,9,274,5,1,1,0
M,50,8,37,4,4,2,4
M,25,15,930,1,0,4,2
M,45,9,863,4,2,0,2
M,18,11,440,2,0,1,0
M,35,9,680,2,0,3,0
F,56,10,244,2,4,3,0
F,25,17,775,3,4,1,3
F,35,10,987,5,1,4,4
M,35,4,480,3,0,5,0
M,35,17,22,5,2,3,5
M,56,6,113,0,2,5,4
F,56,12,6,5,1,4,5
M,18,17,274,1,0,3,0
M,50,17,186,5,3,0,3
F,56,15,880,1,4,2,5
M,18,2,306,5,0,0,0
F,25,5,100,0,5,1,2
F,35,4,406,5,1,1,3
F,18,15,323,5,3,1,0
F,50,8,206,2,2,0,0
M,25,5,603,3,0,4,0
F,56,10,378,2,5,0,5
M,45,1,905,4,2,2,3
M,50,14,975,1,5,0,3
F,35,17,525,2,3,1,0
M,18,19,919,2,0,3,1
F,45,4,730,0,3,2,0
F,25,2,969,5,0,0,0
M,25,1,952,0,1,1,1
M,25,4,915,1,4,0,0
F,35,12,830,3,5,4,1
F,50,0,427,0,0,0,5
M,1,5,18,0,0,3,0
F,56,17,559,1,4,0,4
M,18,17,79,4,0,0,2
M,50,17,947,4,0,0,0
F,25,2,211,5,3,0,3
M,18,0,856,1,3,4,5
F,1,3,360,4,3,5,4
F,25,0,226,5,3,0,1
M,45,20,463,5,1,3,0
F,56,15,640,5,2,4,2
F,25,10,210,4,3,0,1
M,18,0,926,4,0,0,0
F,1,1,841,1,0,4,5
M,25,20,956,0,4,4,4
M,18,9,459,1,4,4,4
F,45,18,720,1,3,0,4
F,56,0,782,4,3,3,4
F,45,4,782,4,2,0,0
M,50,20,65,1,0,2,0
M,18,17,234,3,1,0,0
F,45,6,274,1,3,0,4
M,35,11,168,2,4,5,0
F,56,14,544,0,5,1,0
F,50,16,323,0,3,5,1
M,25,20,144,0,0,4,3
M,56,1,70,0,1,5,5
F,25,9,601,3,2,1,0
M,56,2,992,2,2,0,5
F,50,12,652,3,5,5,0
M,35,7,581,1,2,3,0
F,25,0,208,0,0,5,0
F,50,9,161,3,2,4,3
M,18,8,170,4,3,3,1
M,56,19,973,5,2,5,5
F,56,14,38,3,4,5,4
M,25,11,836,2,0,4,0
M,25,4,307,3,2,5,2
M,50,1,972,2,5,1,5
F,1,11,115,3,4,3,2
M,25,20,551,5,1,4,0
M,18,1,956,0,0,0,0
F,25,4,211,4,0,5,0
M,50,15,236,5,4,0,1
M,25,6,803,3,0,0,2
M,35,4,222,5,0,4,0
M,25,2,282,2,0,0,0
M,56,0,618,1,0,5,3
M,35,17,907,0,0,5,4
M,50,14,127,3,5,1,0
M,56,17,262,4,2,0,0
M,1,11,447,1,0,4,0
M,50,8,997,3,3,4,4
M,45,0,992,5,0,2,5
M,35,19,469,5,0,4,0
M,25,12,194,1,2,0,0
M,35,13,109,4,1,2,2
M,1,10,20,3,2,3,0
M,25,0,852,1,5,0,3
M,35,7,41,5,0,0,0
M,1,8,53,4,2,5,5
M,18,8,980,5,1,0,1
M,1,5,56,1,0,5,0
M,35,19,790,5,2,0,3
M,35,20,53,2,2,3,4
F,50,1,793,4,0,4,3
M,35,13,325,5,0,0,0
F,35,6,590,4,0,2,0
F,56,0,941,5,2,4,2
M,1,0,744,0,0,4,0
M,56,1,902,3,3,5,4
F,35,8,170,1,4,2,5
F,18,19,956,4,4,0,2
F,1,0,307,5,3,4,0
F,45,8,720,0,5,3,2
M,25,2,494,0,0,1,0
F,45,3,232,1,0,0,0
F,35,20,330,3,2,3,0
F,35,16,840,1,4,1,3
F,18,13,966,2,4,1,1
F,1,9,910,0,4,3,2
M,35,14,405,4,0,3,0
M,25,11,290,4,3,0,5
M,25,20,49,4,4,0,5
F,35,11,900,5,0,4,0
F,25,17,290,4,4,4,2
M,50,0,596,0,4,0,4
F,56,9,276,0,0,1,0
F,1,17,24,4,2,2,4
F,56,18,947,4,1,0,1
F,35,17,452,3,5,0,2
F,25,17,743,5,0,0,0
M,56,18,708,0,2,2,3
M,35,11,726,2,4,5,5
M,25,10,974,4,0,0,0
M,50,18,323,5,3,0,5
M,25,12,127,0,0,3,0
M,25,4,236,3,4,2,4
M,25,17,571,3,2,0,0
M,35,15,127,2,0,5,0
M,56,9,33,1,3,1,2
M,18,6,603,5,0,0,0
M,56,10,704,5,4,2,0
M,25,5,949,5,0,1,0
M,25,2,970,5,0,0,4
M,25,19,234,0,3,0,3
M,56,2,685,5,2,5,5
M,25,5,321,1,2,0,0
F,35,9,69,2,3,5,0
M,35,9,196,3,5,3,2
M,25,5,534,0,0,5,4
M,25,9,484,3,0,5,0
F,18,14,966,4,5,5,4
F,45,3,78,1,2,1,3
M,25,15,685,1,5,1,3
F,56,6,290,1,1,0,5
M,45,10,110,5,4,1,2
F,35,9,89,5,2,0,3
F,50,1,674,4,0,0,5
F,1,16,21,5,4,5,4
M,18,1,672,0,0,0,0
F,1,14,941,3,2,4,1
M,56,1,191,4,0,0,4
M,1,1,466,5,5,5,3
