Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,35,3,988,5,5,5,2,0,5,0,0,5,5
F,25,6,148,4,1,2,5,5,1,4,0,3,1
F,1,1,66,3,0,3,0,0,4,1,0,4,0
F,35,0,319,0,0,0,0,0,4,4,4,3,5
M,25,14,231,3,1,2,2,3,0,0,2,1,1
M,18,14,80,4,0,4,3,2,0,5,0,3,0
F,25,10,603,3,2,2,3,1,4,3,0,4,0
F,45,4,281,4,2,1,2,1,0,3,0,3,1
M,45,9,986,4,2,2,0,4,0,0,0,0,2
M,1,8,482,1,2,1,4,1,5,0,4,0,5
M,25,2,666,1,1,3,3,1,1,5,3,0,1
M,25,13,290,4,5,5,2,2,4,0,3,0,4
F,18,12,244,3,2,2,2,4,0,3,0,0,0
F,18,8,983,4,4,5,4,0,0,0,0,0,2
M,25,15,773,2,3,2,4,0,2,5,4,0,0
M,18,11,983,4,4,0,5,1,1,4,0,2,0
M,45,9,261,2,1,4,0,1,2,4,0,5,1
F,1,19,168,0,1,4,2,2,4,0,4,4,3
M,1,12,108,1,4,2,4,4,1,0,0,0,0
F,25,4,21,3,3,5,5,4,5,0,0,3,5
F,50,12,603,3,4,0,4,5,0,5,0,0,5
F,35,13,991,2,2,1,2,2,0,0,4,4,1
M,56,13,603,4,3,1,3,0,3,3,4,0,5
M,35,17,735,3,4,3,0,0,1,2,3,3,0
F,25,7,146,2,3,2,0,4,0,4,0,0,0
M,18,8,20,5,0,5,5,0,4,0,0,2,1
F,25,8,800,4,3,2,0,3,4,0,0,0,5
M,45,11,917,1,4,4,2,5,4,4,0,0,0
M,50,7,180,4,0,0,5,0,3,0,0,0,0
M,35,7,990,4,1,1,3,0,0,4,1,4,5
F,25,7,272,1,1,0,0,5,3,4,0,1,0
F,35,0,121,5,0,3,4,0,2,2,1,5,1
F,1,4,181,5,3,5,5,3,4,2,4,4,0
F,18,4,157,0,5,0,0,0,0,4,2,1,0
F,18,6,801,1,5,4,3,1,0,4,4,1,5
M,18,16,930,0,2,1,0,2,4,1,3,4,5
F,25,17,63,0,4,3,0,1,0,3,3,4,0
M,35,15,462,4,1,4,5,3,2,0,0,3,0
F,25,1,940,4,5,4,3,4,4,5,4,0,0
F,56,9,911,3,4,1,4,5,5,0,0,1,1
F,1,15,953,0,4,2,3,4,5,1,0,4,1
F,18,4,802,5,3,3,4,0,1,0,4,3,2
M,45,11,108,2,4,4,2,3,1,0,0,4,4
F,1,15,701,1,3,1,5,3,0,3,0,3,5
M,50,9,919,5,4,3,3,0,4,0,2,1,0
M,56,11,558,0,2,2,4,4,0,4,0,4,1
M,25,18,735,2,4,3,1,0,0,0,0,0,2
M,50,18,229,3,4,3,1,3,0,5,2,1,1
M,1,16,584,1,4,0,0,0,4,0,0,3,4
M,1,13,917,4,1,2,0,0,1,5,0,5,0
F,35,15,319,0,0,3,5,4,1,0,0,0,4
F,18,11,64,3,3,1,4,5,0,1,5,4,1
M,18,6,240,5,0,4,4,0,5,4,2,3,0
F,1,10,629,1,0,2,2,4,1,1,0,5,5
F,25,15,83,1,0,2,3,5,2,3,4,2,0
M,35,15,180,3,5,5,5,3,4,3,0,2,4
M,35,12,481,3,3,4,0,3,0,5,3,4,0
F,50,7,604,2,2,1,0,5,4,4,0,0,4
M,1,19,279,4,1,3,5,4,2,3,0,3,0
F,18,2,780,2,4,2,4,4,1,4,0,4,3
F,56,11,793,1,5,1,4,4,5,3,3,4,0
F,1,9,118,2,4,5,5,2,4,0,0,4,0
M,35,13,640,1,2,5,5,1,2,2,2,3,5
F,18,6,406,1,2,5,3,4,5,3,2,4,0
M,18,4,98,0,2,1,0,5,0,1,0,3,0
M,18,17,981,2,2,3,2,5,2,3,0,5,3
F,56,12,61,0,2,5,5,5,1,4,4,1,1
F,18,18,123,4,4,1,0,4,0,0,3,0,5
M,1,9,313,4,5,0,0,3,5,0,4,0,0
F,35,13,16,1,3,2,5,0,0,0,0,5,5
F,35,4,54,3,0,3,2,1,2,0,0,1,1
M,25,20,314,5,5,3,3,4,0,0,0,2,2
M,18,4,100,4,4,1,4,0,0,4,0,4,0
M,50,3,672,2,3,2,4,3,1,1,3,4,3
F,25,0,104,5,4,5,0,1,4,3,1,5,1
M,35,18,38,4,2,3,3,1,1,0,0,3,4
F,18,12,928,0,0,1,4,0,2,2,4,2,0
M,50,18,847,0,2,5,3,3,0,0,5,5,0
F,25,15,782,4,4,1,1,4,1,0,2,1,0
M,18,19,800,4,0,2,2,1,5,0,0,2,3
F,18,6,307,1,5,4,3,1,0,3,3,0,4
M,1,13,280,3,2,0,0,1,2,0,0,2,0
F,45,1,557,1,3,4,5,4,4,3,2,4,5
M,50,12,544,1,0,4,0,4,4,3,4,0,1
F,50,5,157,5,4,0,1,0,1,0,1,4,0
F,25,18,12,4,3,5,2,0,4,3,4,0,1
M,18,0,939,4,4,1,2,3,0,0,0,3,0
F,25,0,424,1,1,2,4,4,2,0,2,3,0
F,18,11,900,1,0,4,1,3,3,1,4,1,0
F,25,17,813,4,3,2,3,0,1,2,5,3,0
F,1,20,942,3,4,2,5,2,0,0,0,4,1
F,50,12,19,1,4,1,4,4,1,0,2,2,2
F,50,14,64,1,4,1,0,1,4,2,4,5,0
M,25,14,161,4,1,3,0,4,4,3,1,3,1
F,50,3,555,2,0,2,0,4,4,3,0,3,5
F,45,12,100,3,1,1,2,1,4,0,4,0,0
F,56,5,345,0,1,4,1,5,1,4,4,4,3
M,25,1,916,5,2,3,5,1,2,5,0,5,0
M,56,13,234,0,2,2,0,4,5,2,4,0,5
M,45,4,220,3,1,5,0,0,5,0,2,1,0
M,18,18,41,5,1,4,2,3,4,0,0,4,4
F,35,5,993,3,3,2,0,3,1,0,0,0,0
M,18,0,462,5,4,3,5,0,4,2,4,0,5
F,25,20,655,0,5,1,2,1,5,0,4,2,0
F,35,15,272,2,0,0,5,3,3,4,4,0,0
M,45,19,560,3,3,2,5,5,4,4,5,0,3
F,18,17,346,4,5,4,5,5,2,2,0,0,0
M,35,5,405,5,4,3,3,2,3,4,5,5,0
M,56,19,973,0,3,1,1,5,4,0,1,1,1
F,18,7,969,0,0,1,5,3,4,3,3,0,0
M,25,3,801,1,3,4,2,0,2,4,4,0,0
F,56,19,584,2,5,5,3,0,5,3,4,4,3
M,45,2,486,3,5,1,4,0,5,5,0,3,5
M,18,16,720,5,1,2,3,5,2,5,0,1,5
M,25,7,396,5,5,4,3,0,0,3,0,4,4
M,45,0,722,0,3,0,3,4,4,2,0,4,4
F,25,11,427,1,1,1,0,5,4,2,4,2,0
F,1,9,991,2,0,3,1,0,4,3,3,3,5
M,18,6,223,0,0,3,3,0,0,4,5,0,3
M,18,1,112,5,0,4,0,4,1,4,0,0,4
F,25,6,330,2,1,0,0,0,0,1,0,0,4
F,25,0,284,5,4,1,5,0,1,2,5,0,1
M,50,6,180,3,4,0,4,0,0,4,0,3,1
M,45,12,100,0,4,3,0,3,3,2,3,0,0
F,1,8,928,2,0,5,2,4,1,4,0,0,1
F,25,0,339,2,2,4,3,0,5,3,0,0,4
M,35,20,750,5,5,4,2,3,3,0,2,1,0
M,25,17,834,0,1,4,4,3,5,3,0,0,0
M,1,6,830,1,5,2,5,2,4,0,5,5,0
F,25,1,410,2,2,4,5,0,0,0,4,1,1
F,18,16,863,5,2,4,2,4,5,0,5,5,2
M,50,6,168,5,1,4,0,3,4,3,4,0,3
F,45,20,312,1,0,1,4,2,0,1,0,2,4
M,56,19,198,2,5,4,4,5,2,0,0,1,3
F,18,7,730,3,1,3,5,4,0,1,0,5,0
M,50,6,131,4,5,0,4,5,4,3,0,2,0
F,35,11,920,5,4,5,0,2,1,2,5,4,3
M,35,15,935,2,2,4,3,4,3,0,0,4,4
F,56,0,26,5,0,2,3,4,4,1,0,0,0
M,45,9,245,1,2,1,4,4,1,3,0,0,2
F,1,8,841,5,1,3,2,4,2,4,4,4,1
M,1,2,48,3,1,3,3,2,0,4,4,0,4
F,18,12,914,0,0,5,5,2,4,0,0,5,1
M,50,18,123,4,4,2,3,4,0,4,4,0,0
M,56,9,584,2,5,5,0,5,1,3,1,5,4
F,1,10,750,2,4,1,0,0,1,1,0,2,0
F,1,14,914,3,0,2,3,1,4,0,4,0,4
F,45,19,446,0,0,5,3,2,0,0,4,2,1
F,56,9,118,2,4,3,0,0,3,2,4,4,5
F,45,0,841,3,2,0,3,0,4,4,3,3,2
F,35,17,833,2,2,5,0,2,4,0,0,2,0
M,35,14,123,3,4,1,1,0,5,4,4,0,5
F,25,7,610,2,4,3,2,3,1,0,5,0,3
M,35,17,786,5,2,2,1,1,4,0,0,2,5
F,45,11,80,2,2,4,4,0,2,0,5,0,1
F,50,7,146,1,3,5,5,1,1,5,4,0,0
F,45,19,640,2,3,3,3,5,4,2,4,0,1
F,1,9,951,2,5,1,3,5,5,0,4,1,0
M,50,3,440,3,5,0,0,0,0,4,4,0,0
M,50,15,131,2,5,2,0,4,4,2,0,0,0
M,45,0,262,5,3,3,2,0,2,0,2,2,4
M,56,16,641,3,5,3,4,1,3,1,1,5,0
M,25,2,830,3,3,2,4,3,0,0,4,0,3
M,50,13,312,1,0,1,0,5,5,2,4,3,0
F,1,5,891,2,5,5,0,2,1,3,0,3,0
M,35,13,908,5,3,0,4,5,3,4,1,1,0
F,1,20,919,1,5,3,4,2,3,3,3,5,1
M,18,6,941,4,1,2,4,0,2,5,4,5,0
M,18,4,50,2,2,4,5,2,5,3,4,5,0
F,56,14,190,2,5,2,4,3,2,2,2,5,3
F,45,3,905,4,0,5,3,0,2,1,0,5,4
M,18,14,105,5,5,5,4,4,4,0,0,2,0
M,45,5,62,5,2,1,5,1,3,4,2,1,4
M,25,14,98,2,2,0,4,3,3,0,1,4,0
F,45,20,975,3,0,0,5,5,2,3,3,3,4
F,35,1,465,0,0,1,0,0,0,0,3,0,0
F,25,0,222,3,4,3,4,3,4,5,4,4,3
M,50,13,857,5,2,0,3,5,5,3,3,0,3
M,18,12,65,2,4,1,3,0,0,0,2,1,3
F,18,11,445,1,2,5,4,1,5,1,1,5,0
F,50,15,946,5,5,2,2,5,4,2,0,2,3
F,50,7,64,5,3,0,4,5,0,1,5,5,5
F,25,7,531,4,4,5,0,1,4,4,0,1,0
F,1,10,274,3,2,5,0,0,4,0,0,0,0
M,56,16,244,3,2,2,0,5,5,0,0,0,0
M,25,18,926,0,0,1,3,2,5,4,4,0,2
M,1,11,443,5,4,0,0,4,1,4,0,1,3
M,1,10,856,1,2,0,1,1,4,0,5,3,5
F,45,1,83,0,1,4,4,2,3,2,3,4,1
M,1,18,323,1,2,4,0,4,1,4,4,5,2
F,56,19,229,4,5,3,0,1,4,1,4,3,2
M,25,17,87,1,2,1,4,0,5,3,1,5,0
F,1,10,13,2,0,5,2,5,1,2,0,0,0
M,25,18,330,0,4,0,4,5,5,4,3,4,0
F,56,9,913,0,3,5,4,0,4,2,2,1,3
F,1,10,616,4,5,0,5,1,2,0,3,4,0
F,56,8,974,5,3,3,4,3,4,4,0,3,0
M,25,5,234,0,3,0,4,0,4,5,4,0,0
M,18,6,537,2,1,0,2,1,0,2,0,2,4
M,35,13,98,0,2,5,0,4,3,2,0,1,3
M,25,8,60,2,1,4,2,3,4,3,4,0,4
F,25,18,483,0,0,4,5,0,2,4,0,2,1
F,35,15,131,0,5,5,0,3,1,2,0,0,5
F,1,17,301,2,5,0,4,0,4,4,1,5,0
M,1,17,6,4,1,2,0,4,3,5,0,0,0
F,50,9,146,4,3,5,0,4,4,4,0,0,5
M,35,10,128,4,4,4,0,2,3,2,4,0,0
M,50,15,655,4,5,3,0,3,5,4,0,0,4
M,25,6,941,0,0,3,5,3,1,3,0,4,4
F,25,0,535,5,4,2,4,4,1,0,0,4,3
F,56,19,986,4,2,3,3,4,1,0,0,4,0
M,45,20,531,5,4,3,4,3,3,4,0,3,4
F,1,15,584,5,3,3,0,0,4,0,0,0,0
F,25,18,165,4,5,4,2,4,4,0,2,1,0
F,1,9,146,4,3,5,4,3,0,0,2,1,4
F,45,19,534,5,2,3,0,0,1,0,0,1,0
F,25,9,191,1,0,5,2,2,4,1,0,3,5
F,25,7,329,0,4,2,0,1,4,0,5,4,5
F,1,10,371,0,3,2,3,4,4,1,0,2,3
F,18,8,949,0,0,1,3,0,0,2,5,3,5
F,50,3,830,1,3,3,0,3,1,0,0,0,0
F,25,14,805,3,4,4,2,0,4,0,0,0,4
F,18,11,966,5,2,5,2,1,4,0,1,4,3
F,25,13,287,3,0,0,2,5,0,0,2,5,0
F,25,5,799,1,4,4,4,5,4,2,4,0,4
F,45,1,604,2,3,4,0,5,0,3,5,0,3
F,18,16,120,0,4,1,3,2,1,1,0,0,1
M,35,15,857,5,1,0,5,1,0,0,0,0,5
M,18,3,486,0,2,3,3,1,4,2,0,5,3
M,50,17,297,5,3,3,0,0,4,2,4,0,5
F,35,17,532,1,1,4,5,5,1,5,0,3,0
F,56,14,722,0,3,1,0,3,0,5,3,2,5
M,1,9,50,2,2,4,0,5,2,3,0,0,0
M,18,12,29,2,4,4,4,2,1,3,2,1,2
F,45,11,950,3,0,1,0,5,3,5,4,3,0
F,35,5,735,3,4,2,2,4,4,4,5,5,1
F,45,9,273,2,3,4,2,1,1,0,3,5,0
M,25,2,457,0,1,0,2,4,3,0,0,3,0
F,56,14,760,1,0,5,2,1,5,1,4,1,0
F,18,8,180,0,5,5,3,5,0,1,4,0,2
F,45,4,894,4,0,5,5,5,2,1,0,4,1
M,1,10,140,3,4,0,3,4,2,0,0,0,0
F,25,20,314,5,4,3,0,0,2,0,4,0,1
M,35,20,424,4,0,0,3,4,0,2,1,4,4
M,35,9,53,5,2,5,0,4,1,5,4,4,3
F,25,20,208,2,4,3,4,5,4,1,0,0,1
F,25,7,431,3,2,5,3,4,0,0,0,0,4
F,50,3,720,3,3,3,4,4,0,0,0,4,4
F,18,18,787,5,2,5,0,0,1,0,0,0,4
F,50,14,314,4,5,0,0,2,2,0,1,4,0
M,25,14,991,2,0,5,2,1,4,0,5,0,2
M,45,4,623,1,5,0,0,5,4,0,5,1,0
F,50,7,928,0,3,2,0,0,2,5,2,1,1
M,35,15,655,0,1,3,0,0,0,3,3,4,2
F,35,15,261,2,1,5,5,3,0,0,3,4,3
F,50,9,193,2,4,0,0,4,4,0,5,0,5
F,45,3,501,4,1,5,1,5,1,4,5,4,0
M,1,10,870,1,5,3,2,5,0,5,4,4,4
F,18,6,522,5,1,0,1,4,0,4,4,3,3
F,35,5,967,4,2,0,4,4,4,3,4,5,1
M,1,11,735,3,2,2,0,4,1,2,0,5,0
F,35,4,597,0,0,4,5,5,5,5,1,2,1
F,25,4,445,3,4,3,2,1,1,0,4,2,5
F,25,4,320,1,2,4,0,0,0,4,4,0,0
M,25,4,338,4,0,3,0,3,4,2,4,0,1
F,1,10,571,0,2,2,4,0,1,2,4,3,2
F,18,14,940,4,5,4,4,0,1,3,0,0,5
M,45,19,609,2,2,5,0,0,3,4,5,0,3
F,50,3,550,3,3,0,1,4,0,3,0,1,0
F,1,10,525,0,2,4,3,1,0,4,4,0,4
M,56,7,294,0,5,3,5,4,1,0,0,0,1
F,50,7,551,3,0,1,5,4,0,2,5,0,4
M,18,14,440,5,5,4,1,5,4,3,0,0,4
M,56,13,48,5,0,0,4,0,4,0,4,1,1
F,25,1,590,3,0,5,4,4,3,5,0,2,0
F,18,4,805,4,2,4,4,4,0,5,4,0,3
F,18,13,170,1,4,0,3,2,1,2,4,0,0
F,45,7,834,0,2,4,4,3,1,0,0,2,4
F,25,18,197,0,2,0,4,5,1,2,4,0,0
F,56,14,284,5,4,1,3,4,4,0,0,0,3
M,1,3,934,5,4,5,4,3,4,3,0,0,0
M,50,18,930,2,1,3,3,5,4,3,0,0,4
F,18,2,334,0,1,3,5,2,5,0,4,0,4
F,56,16,498,3,1,0,2,3,2,0,4,3,0
F,1,12,915,2,0,3,5,0,4,0,4,0,3
M,1,10,326,5,1,5,4,3,2,5,0,4,0
F,1,16,744,4,0,2,2,4,5,0,4,3,0
M,1,12,146,1,5,1,0,4,2,4,0,1,5
F,18,3,988,5,4,5,5,0,0,3,0,4,0
F,18,11,627,0,3,2,3,0,0,4,0,5,1
M,35,2,701,3,1,0,3,5,1,1,0,4,0
F,25,11,445,3,4,4,2,2,0,0,4,4,1
F,1,8,226,1,0,4,2,3,2,3,4,5,3
M,18,19,820,1,2,2,2,0,0,3,0,2,5
M,35,15,618,1,5,1,1,4,0,1,2,1,1
F,1,15,782,4,4,1,4,5,5,2,4,0,0
F,50,6,493,1,0,2,4,5,4,5,1,2,4
M,25,6,244,4,0,4,5,0,4,1,3,0,0
F,56,11,923,0,2,1,0,4,0,0,1,4,0
F,25,1,525,3,1,0,4,2,1,3,0,0,0
F,25,1,905,1,4,1,2,1,2,2,0,0,2
M,50,3,33,2,3,4,2,0,1,0,0,0,1
M,50,3,6,2,3,3,0,4,0,0,0,5,2
F,56,14,993,0,2,4,5,0,2,4,0,0,0
F,18,8,522,5,5,2,4,1,4,0,0,1,0
M,1,7,590,3,5,0,5,0,5,1,0,0,4
M,35,4,282,2,3,0,1,3,4,5,4,0,2
M,25,1,371,2,3,5,3,4,5,4,4,3,0
M,50,1,66,0,3,2,3,5,1,5,0,5,2
M,50,10,6,4,3,3,0,4,0,0,0,0,0
M,45,19,314,1,5,3,3,4,0,4,1,3,0
F,45,1,402,1,3,1,3,4,4,2,0,1,3
F,25,18,197,3,2,1,4,5,0,3,2,4,0
M,35,20,958,5,5,4,0,5,3,0,5,2,2
F,18,3,146,0,0,3,5,5,0,3,1,1,0
M,45,9,934,5,4,1,3,3,0,5,2,1,2
F,18,8,958,1,5,4,2,0,5,0,1,1,0
M,1,5,62,2,3,5,5,0,2,3,3,0,0
F,50,12,857,5,1,0,0,3,5,3,0,0,0
M,18,7,430,3,2,4,4,0,3,3,0,5,0
M,50,13,24,4,3,3,4,1,5,2,5,3,5
F,1,16,168,3,1,3,0,0,2,5,0,4,0
M,35,3,895,0,4,4,3,0,1,4,5,3,4
M,35,1,616,3,1,3,5,5,0,3,2,1,5
F,35,16,165,4,4,4,0,4,2,0,3,1,3
M,18,3,503,0,4,4,4,4,1,0,3,0,0
M,45,1,38,5,2,2,2,4,4,1,5,1,0
F,25,17,20,4,4,3,2,5,4,2,4,5,0
F,56,19,105,4,5,4,1,0,4,3,0,3,2
F,25,1,627,0,5,0,4,3,4,0,4,0,0
M,35,5,524,2,5,5,2,0,0,3,3,1,0
M,50,15,307,3,5,0,4,0,1,3,0,3,0
M,25,2,772,5,0,5,3,2,2,2,3,4,5
F,35,20,26,5,1,3,0,3,3,4,3,4,5
F,45,1,442,0,3,0,2,3,0,5,3,0,0
F,25,5,144,2,2,3,1,3,0,5,0,0,0
M,56,19,666,1,5,2,5,1,4,0,3,2,0
F,50,9,740,0,1,2,1,4,4,4,0,5,3
F,56,7,772,3,5,1,4,2,5,3,4,3,0
F,45,6,279,4,4,1,0,2,2,0,0,0,0
F,18,11,224,3,4,0,3,4,3,0,3,5,5
F,50,6,74,0,2,1,4,0,3,4,4,1,0
M,35,12,286,1,4,1,5,0,5,3,0,5,0
F,18,8,330,1,1,2,5,0,4,3,0,0,0
M,1,12,708,3,0,2,5,4,4,0,0,0,0
M,18,4,6,2,0,1,2,3,4,2,3,4,2
M,1,10,532,1,2,3,4,4,1,5,0,4,0
M,50,6,211,1,1,1,2,1,1,0,5,3,0
M,25,17,38,1,2,2,2,0,0,1,4,1,0
F,56,19,6,4,3,1,4,0,5,0,5,0,4
F,50,18,555,1,2,2,0,2,0,0,2,3,0
F,45,14,906,3,5,5,5,0,1,0,3,4,5
F,25,1,603,2,3,4,3,5,3,0,0,0,5
F,18,2,436,2,0,2,3,2,3,3,0,2,1
M,45,4,430,0,5,4,0,0,0,0,4,0,2
F,56,17,432,1,1,3,1,2,0,2,0,3,4
M,50,3,175,5,3,0,0,0,3,0,5,0,1
F,50,15,641,3,3,3,2,3,4,4,4,1,0
M,18,3,376,4,4,5,3,5,4,3,5,4,0
F,35,15,279,4,3,5,4,4,0,0,0,0,2
F,35,0,590,3,4,5,2,4,2,2,4,3,0
M,25,7,122,4,0,0,3,5,2,3,4,4,3
M,50,18,442,0,3,2,2,2,3,1,4,3,4
M,18,4,463,3,0,4,2,5,4,4,4,0,4
F,1,5,555,0,2,3,2,4,1,3,3,2,3
M,18,13,629,1,4,1,2,2,0,3,2,1,5
F,50,6,902,0,0,0,2,4,1,1,0,1,4
M,18,11,780,3,0,5,4,1,5,0,1,4,5
M,18,19,597,0,3,2,0,0,0,0,3,4,5
F,1,9,334,1,1,2,3,3,0,0,5,4,4
M,35,6,191,4,5,2,3,5,0,3,4,0,3
M,45,9,744,0,2,1,1,4,0,1,0,0,0
F,25,8,272,4,2,3,4,2,0,0,0,3,0
F,50,9,330,2,1,2,0,0,0,0,0,3,0
F,18,11,983,4,3,4,4,4,4,3,4,2,1
F,35,9,31,0,0,5,3,4,0,4,4,0,2
F,1,10,146,4,5,5,0,0,0,0,0,0,0
M,1,11,616,4,1,0,5,0,4,2,3,0,0
F,18,12,857,5,1,2,4,4,3,3,4,0,5
M,35,13,524,0,2,5,0,0,1,4,2,3,0
F,18,8,329,4,4,1,1,1,1,3,5,3,1
F,35,17,337,5,1,2,5,5,4,4,0,0,0
M,56,1,402,1,3,5,4,0,3,2,0,5,1
F,35,7,60,5,3,4,3,2,4,0,4,5,0
F,1,9,613,2,3,0,0,0,0,4,5,0,4
F,56,16,194,2,2,2,5,5,0,5,0,0,3
M,35,17,206,5,2,0,2,0,4,5,1,5,0
M,50,3,146,1,3,2,3,0,0,0,0,2,3
M,45,16,484,2,4,2,4,4,2,0,5,5,3
M,1,9,379,3,5,2,2,0,5,0,5,5,0
F,45,9,89,5,4,2,4,4,3,4,4,2,3
F,1,10,262,5,3,5,0,3,4,3,5,5,0
M,25,9,330,2,1,0,1,0,0,0,0,5,0
F,25,7,674,3,2,4,3,4,3,0,4,0,3
F,50,18,741,4,5,1,3,4,3,4,0,0,0
M,1,20,312,2,2,3,0,0,4,5,1,4,0
F,25,2,354,1,5,2,0,2,1,2,0,0,5
M,18,3,358,3,5,0,2,2,1,0,5,0,4
M,18,2,20,4,5,3,0,4,1,0,5,3,4
M,25,5,381,1,1,1,2,4,4,0,0,5,0
F,56,7,843,0,4,4,2,4,4,4,0,0,2
M,35,11,937,2,1,2,3,4,2,4,0,5,3
M,18,9,27,3,1,1,2,2,1,3,4,4,0
F,1,11,782,2,5,1,0,0,1,0,0,3,2
M,50,1,235,0,2,4,5,0,0,5,3,5,1
M,1,6,973,5,1,1,4,3,3,4,1,1,4
F,35,20,38,5,4,4,0,4,1,4,0,2,0
M,25,18,88,3,2,1,0,4,2,4,1,5,3
F,25,18,197,0,5,1,3,3,5,3,3,0,3
M,1,8,843,0,4,0,0,2,0,0,4,0,5
M,50,6,805,3,5,3,3,4,0,0,0,0,0
F,25,1,37,5,2,0,4,4,0,0,5,0,0
F,35,5,471,1,5,2,4,3,5,0,0,0,2
M,18,8,459,0,1,4,5,0,0,0,1,3,5
M,45,11,170,5,4,3,3,0,0,4,3,3,0
F,50,17,111,2,4,4,4,4,4,4,1,5,5
M,18,2,494,2,5,0,4,0,1,0,1,3,0
F,1,0,48,3,5,0,3,2,4,5,4,3,0
M,1,1,590,3,2,5,4,0,2,3,0,0,2
M,56,20,221,1,3,4,2,2,2,3,0,4,5
F,1,10,750,2,1,5,0,4,4,0,5,0,4
M,45,8,168,5,1,0,4,2,3,4,0,5,4
M,35,5,402,4,3,4,4,3,0,2,2,5,1
M,25,5,770,0,4,0,0,4,0,3,4,0,3
F,50,11,537,1,1,5,4,5,5,3,4,5,2
M,18,8,30,4,3,5,5,5,1,4,0,1,0
F,25,14,760,1,0,5,4,1,5,3,2,3,1
M,35,0,685,3,5,2,0,5,0,3,0,3,0
F,25,0,196,0,1,3,3,2,1,0,0,0,4
M,45,4,773,4,2,2,0,1,3,1,0,2,0
M,35,0,735,2,4,4,4,0,4,3,0,1,0
M,18,7,701,1,3,0,2,1,2,3,5,0,5
F,18,6,433,2,3,5,5,1,0,0,1,5,3
F,35,15,535,5,2,0,3,4,2,3,0,4,0
M,25,17,45,3,0,4,5,3,3,2,0,3,0
F,35,16,109,3,2,4,1,4,1,0,3,5,0
F,18,1,113,3,5,3,2,1,5,2,0,4,3
M,35,8,584,3,3,5,0,0,0,4,4,0,3
F,45,19,465,3,1,1,0,2,0,5,1,3,0
F,35,12,981,3,2,1,5,4,3,3,0,5,4
M,50,15,312,1,1,0,2,4,0,2,1,4,5
F,1,17,571,0,1,1,4,4,2,0,4,2,1
F,25,14,303,3,3,5,2,5,1,0,1,4,4
F,1,8,314,5,1,4,2,5,5,0,4,1,3
M,1,12,658,5,3,1,4,0,1,5,2,3,0
F,1,15,928,2,3,0,3,0,4,4,3,1,0
M,56,19,6,2,3,2,5,5,4,3,3,4,0
M,18,2,146,4,3,2,0,0,5,0,5,3,0
M,56,19,610,0,2,4,2,4,5,0,4,1,3
M,50,7,982,5,2,3,2,0,0,0,4,4,4
F,1,0,294,4,5,5,4,0,5,1,1,5,0
M,1,11,15,4,5,2,3,1,5,0,2,2,2
M,56,13,957,4,1,2,0,3,0,3,1,5,0
M,35,6,220,2,2,5,2,0,0,0,0,3,0
M,50,12,805,4,5,1,0,4,4,5,4,3,2
F,45,11,917,1,5,4,4,3,4,0,5,0,5
M,50,6,972,0,3,0,2,0,0,4,4,0,5
M,56,16,201,0,1,0,5,4,0,1,5,4,3
M,35,1,473,1,3,2,0,2,2,0,4,0,1
M,25,4,437,4,1,1,2,5,5,3,5,0,1
F,50,14,920,5,0,5,2,3,5,0,0,1,3
M,25,9,262,4,5,1,2,2,1,0,5,2,0
F,35,3,900,4,1,0,4,0,5,3,3,0,3
M,1,11,815,1,1,5,4,4,5,3,0,2,1
F,18,8,6,4,3,3,3,3,4,3,0,0,3
M,1,9,596,3,1,4,2,4,4,4,1,5,2
M,25,12,484,1,1,2,2,5,4,2,0,0,2
F,50,3,773,3,0,2,0,0,1,2,5,4,1
M,1,9,194,2,0,4,0,0,5,0,5,0,0
F,56,15,328,1,0,0,4,4,4,0,0,4,0
M,25,20,923,4,0,5,0,1,0,1,0,0,3
M,18,0,758,1,4,4,4,4,0,4,4,5,3
M,50,14,49,4,0,5,1,5,0,2,0,5,0
F,18,8,992,3,3,1,4,0,5,3,0,5,0
M,45,3,144,2,2,0,0,5,1,5,4,2,0
M,50,18,931,2,2,1,5,2,5,0,3,1,0
F,35,4,445,4,4,0,2,1,2,1,4,1,2
F,35,20,535,5,2,2,3,0,1,0,0,4,0
F,35,15,584,3,4,0,3,0,2,4,0,0,5
M,1,0,870,5,3,2,0,0,2,1,4,4,4
F,18,11,891,0,3,3,4,5,0,0,4,0,0
F,50,6,197,2,5,1,0,0,2,0,5,0,0
M,18,4,498,5,1,4,4,4,0,2,0,0,4
F,18,8,765,1,4,3,2,3,4,3,4,3,0
M,50,12,974,0,1,1,5,4,2,0,4,5,0
M,25,7,857,5,1,4,3,4,1,0,0,0,0
F,45,3,502,0,0,1,0,1,3,2,0,2,4
M,56,13,761,3,4,0,0,0,5,0,5,4,4
M,45,8,799,5,4,0,0,4,4,0,4,2,0
F,18,17,346,4,3,5,2,4,1,4,1,2,3
F,35,5,284,5,2,4,0,0,5,0,3,0,0
F,1,10,497,0,3,0,2,4,2,3,0,5,0
M,50,3,435,4,1,3,2,0,1,1,2,1,0
F,1,15,111,2,4,4,1,3,5,0,4,3,0
M,1,10,941,0,4,3,1,4,0,0,1,5,0
F,35,20,750,2,1,5,0,4,0,3,0,0,0
M,35,3,178,5,0,5,0,5,1,1,3,4,0
F,18,18,704,1,3,5,0,2,3,2,5,3,1
