Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,56,16,346,5,0,2,5
F,25,8,840,0,0,0,2
M,50,19,27,2,4,1,4
M,25,20,245,0,0,0,0
M,18,8,986,0,0,0,2
M,18,19,927,0,0,3,1
M,35,3,799,0,0,0,0
M,35,5,940,1,4,5,4
M,35,14,956,0,5,3,0
F,25,4,582,0,0,0,3
M,35,6,559,0,5,0,5
M,50,5,280,3,3,1,2
F,56,5,261,0,4,2,0
M,25,2,265,1,0,0,3
M,1,3,625,5,0,0,0
M,1,19,232,0,0,5,1
M,25,9,178,3,0,0,0
F,45,3,370,5,2,5,0
M,50,4,580,0,0,0,0
F,50,16,764,0,0,0,0
F,25,1,104,0,0,0,0
M,35,7,114,0,0,0,0
F,45,5,758,3,2,5,4
M,50,20,640,5,4,0,0
M,1,9,908,3,0,0,0
M,18,12,323,5,4,3,2
M,56,12,38,0,1,0,2
M,56,17,212,0,0,0,4
M,35,4,338,0,0,0,4
F,1,13,610,2,4,1,5
F,35,16,603,4,5,4,3
M,1,5,142,0,0,0,0
M,25,1,794,0,0,3,4
F,18,9,122,0,0,0,5
M,25,9,805,2,0,3,4
M,25,17,993,0,0,0,0
F,35,11,421,0,0,0,0
F,18,16,622,5,0,0,0
M,56,3,373,5,5,5,4
M,50,13,261,3,4,5,0
F,50,9,600,2,5,4,0
F,25,20,190,0,0,0,3
M,25,7,326,0,0,0,4
M,50,0,902,5,0,0,4
F,18,2,778,2,0,5,3
M,56,19,655,2,0,5,4
M,1,19,434,0,0,5,0
M,1,14,700,5,3,4,5
F,18,6,111,5,0,3,5
M,25,9,277,0,0,0,0
M,50,1,474,4,0,4,3
F,18,5,493,0,0,0,0
M,18,5,764,0,0,0,0
F,45,13,756,3,0,2,4
F,35,16,60,0,5,4,3
M,25,5,320,0,0,0,4
F,50,5,433,0,4,0,0
M,1,1,42,1,3,4,5
F,35,5,381,0,0,0,3
F,50,9,435,5,3,0,3
M,45,1,196,0,3,1,0
M,1,1,900,2,2,0,0
F,25,0,727,0,0,0,4
F,18,20,361,0,0,0,0
M,35,3,631,0,0,0,0
M,1,7,6,0,2,0,5
F,25,14,990,0,0,1,3
M,25,2,80,0,0,0,0
M,1,10,200,4,2,2,1
F,50,16,379,5,2,3,3
M,45,9,775,0,3,0,0
F,18,20,830,4,5,0,3
M,25,17,273,3,0,3,0
F,18,18,796,3,4,4,2
F,18,15,933,4,5,4,3
M,56,3,993,0,0,3,4
M,25,5,633,2,0,0,0
M,35,14,132,0,0,0,0
F,1,3,520,2,0,0,4
M,25,8,24,4,0,0,3
M,35,4,12,3,5,0,0
M,56,10,612,5,2,4,3
M,25,3,297,2,0,3,0
M,1,8,196,0,0,0,0
F,25,9,782,3,0,0,0
F,25,19,193,0,0,0,4
F,35,1,245,3,0,0,0
M,45,5,123,0,0,2,1
M,18,8,560,4,0,1,3
M,50,9,820,3,1,4,4
F,25,14,604,0,0,0,0
F,18,19,553,0,5,3,0
F,1,6,623,3,0,4,3
F,45,4,421,2,2,5,4
M,25,4,228,2,0,0,0
M,25,3,312,0,0,0,0
M,1,16,12,4,3,0,3
M,1,6,322,5,2,4,5
M,18,20,22,2,0,3,0
M,56,18,482,0,4,3,2
F,35,4,559,0,0,0,4
F,25,16,940,5,0,0,0
M,50,7,913,3,0,0,0
F,35,12,127,2,4,4,0
F,25,8,22,5,3,1,2
F,45,9,234,4,0,5,4
M,35,15,122,3,0,0,5
F,25,19,41,0,0,0,0
M,18,6,191,3,0,0,0
F,56,0,48,0,3,5,0
F,45,14,853,3,0,1,3
F,35,2,750,0,5,2,0
M,25,0,992,0,0,0,0
M,1,3,969,4,0,0,4
M,35,12,40,5,4,4,0
M,25,1,190,0,0,0,0
M,25,2,103,0,0,0,0
M,35,20,937,0,0,3,0
F,25,9,173,4,1,0,5
M,25,4,235,0,0,0,0
F,35,2,486,3,0,3,0
M,35,19,557,0,0,0,0
M,45,19,292,3,3,2,3
M,1,5,68,3,2,5,4
M,1,1,523,0,0,0,4
F,45,7,312,2,0,0,0
M,56,20,232,2,5,4,0
M,50,10,563,0,0,0,4
M,25,10,280,0,3,4,2
F,50,20,53,0,0,0,0
F,18,16,28,0,0,0,2
M,18,5,484,3,0,0,0
F,45,9,912,4,0,5,4
F,25,8,168,0,3,4,0
M,25,2,77,0,0,0,0
M,18,10,633,0,0,0,0
M,45,2,493,5,0,4,5
F,18,18,992,0,0,0,0
M,45,1,331,0,5,5,2
M,56,15,312,0,5,3,0
M,56,6,450,2,0,0,2
M,18,5,434,5,0,0,1
F,35,19,81,5,0,0,0
F,1,1,933,0,4,0,0
F,45,1,612,4,0,4,3
F,25,13,633,2,0,0,0
F,56,4,463,2,0,3,4
F,25,17,985,5,0,0,2
M,1,4,440,5,3,5,5
F,25,2,80,2,0,0,0
M,56,4,740,5,1,4,2
F,18,12,891,4,0,4,3
M,50,13,301,2,0,0,4
M,56,14,114,5,0,0,0
M,25,20,220,0,0,0,0
M,35,5,462,2,0,0,0
M,35,20,370,0,0,0,0
M,35,8,949,0,0,0,0
M,50,14,616,0,4,3,0
F,1,3,41,4,3,0,3
F,25,8,417,0,0,0,0
M,25,19,761,0,0,0,0
M,25,13,430,4,0,0,4
F,25,3,981,0,0,0,0
F,1,4,502,0,0,0,0
M,1,13,913,0,2,0,0
F,1,2,863,0,0,0,4
M,25,0,972,0,0,3,0
M,35,2,261,0,0,0,5
F,35,7,946,0,0,5,0
F,18,15,457,1,4,0,0
F,56,9,843,0,0,0,0
F,45,9,286,5,0,0,0
F,35,5,427,5,0,0,0
M,18,16,834,0,0,0,0
F,56,1,104,3,0,0,4
F,25,3,991,4,0,0,0
M,45,7,525,3,2,5,1
M,45,5,309,0,0,4,3
M,45,3,327,5,1,5,4
M,45,12,272,5,0,0,2
M,56,16,104,5,5,0,0
M,56,8,31,3,0,0,0
M,18,12,930,4,0,0,0
M,25,10,805,4,2,3,3
F,35,11,756,3,5,3,0
F,25,13,826,3,3,3,2
F,1,12,480,2,0,0,0
F,35,9,540,0,0,0,4
F,50,20,279,4,5,1,5
F,35,5,502,5,0,5,3
M,25,3,461,0,0,0,0
M,25,5,660,0,0,0,5
F,25,0,480,0,0,0,1
M,56,3,31,0,5,3,4
M,35,7,226,1,0,0,0
M,45,17,490,0,3,5,5
M,35,2,498,0,0,4,0
M,18,2,488,0,0,0,0
M,1,6,908,4,0,4,3
M,1,16,319,5,5,4,4
F,56,4,140,0,4,0,0
F,25,19,473,5,0,2,5
M,35,3,483,0,2,0,4
F,35,8,417,0,0,0,0
F,18,15,231,0,0,0,0
M,56,7,727,2,2,1,4
F,18,9,382,0,0,0,4
F,25,6,435,4,0,0,3
M,50,5,982,2,1,5,0
F,45,9,327,0,0,3,4
M,18,3,319,0,5,3,0
F,35,20,130,4,5,0,0
M,18,3,928,3,4,3,0
F,25,14,336,4,3,5,5
F,25,13,443,0,0,0,1
M,56,9,958,0,2,2,4
M,50,3,501,0,0,0,1
M,18,15,282,0,4,0,0
F,18,1,442,0,0,0,3
M,25,8,941,0,4,3,1
F,18,12,110,0,0,0,0
F,18,6,919,2,0,0,2
M,25,13,322,5,5,0,4
M,35,3,236,0,2,2,5
F,50,5,967,5,5,4,3
M,18,5,863,0,0,0,0
M,35,14,253,1,0,3,5
M,56,10,328,0,3,1,0
M,18,14,935,0,5,3,0
F,1,17,441,5,4,0,0
F,18,14,76,0,0,0,0
F,25,9,764,0,0,0,4
M,1,5,430,0,5,2,1
F,50,12,501,0,0,2,0
M,56,14,130,2,1,5,4
M,1,5,200,4,4,2,1
F,25,12,427,0,0,0,0
M,25,0,633,0,0,0,0
F,18,6,474,1,0,4,3
M,25,9,977,2,3,2,3
M,50,1,914,3,2,0,4
M,35,4,805,0,0,0,0
M,1,2,597,0,0,0,0
M,25,2,917,0,1,0,5
M,56,13,430,2,0,5,5
M,56,16,468,0,5,4,3
F,56,5,450,0,1,0,3
M,35,14,641,0,0,0,0
F,18,13,6,0,4,3,2
M,25,7,200,0,4,0,0
M,56,7,131,5,4,3,2
F,18,13,221,4,0,1,0
F,35,1,98,0,0,5,4
F,25,17,17,2,0,3,3
M,18,5,70,4,3,1,5
F,45,7,274,2,0,0,0
F,25,12,127,0,0,4,0
F,50,1,84,1,0,0,4
F,50,6,878,2,1,2,5
M,45,3,752,5,3,1,0
F,1,10,63,0,2,0,4
M,35,7,601,3,3,1,3
M,50,17,230,1,1,2,4
F,1,13,930,0,2,0,4
M,25,1,27,3,0,5,5
F,56,13,756,0,4,0,0
F,25,17,662,0,0,0,1
M,45,8,78,2,3,5,0
F,1,19,840,0,0,0,2
M,25,5,947,0,0,0,0
F,50,3,977,4,0,0,0
F,35,14,432,5,0,0,2
F,18,9,800,0,3,0,0
F,56,9,584,0,0,3,3
F,25,5,334,0,0,0,4
F,35,8,334,4,1,3,0
M,18,3,925,5,5,4,3
F,25,9,296,0,0,0,0
M,56,10,450,2,0,0,0
F,18,11,240,5,4,3,2
M,56,5,680,0,3,0,2
M,25,4,211,0,0,0,0
M,25,1,79,4,5,3,4
M,25,0,765,0,0,0,4
M,35,1,110,0,0,3,0
M,25,11,701,2,0,0,0
F,1,9,980,0,0,0,0
F,35,6,501,1,5,4,5
M,50,9,245,0,0,3,1
M,56,17,450,0,0,0,0
F,56,4,811,0,0,0,0
F,35,10,935,4,0,3,5
F,50,3,731,1,0,0,1
F,25,6,927,0,0,0,4
M,45,15,181,0,3,1,5
F,25,12,949,4,0,0,0
M,18,2,550,4,0,0,0
M,1,8,186,1,4,0,0
F,18,0,56,0,0,0,0
M,25,8,286,0,0,0,0
F,45,17,360,0,0,0,4
F,45,16,471,0,0,0,5
M,25,20,700,0,0,0,0
F,45,2,993,5,2,5,4
F,18,11,290,0,5,0,4
M,56,2,977,0,0,3,0
F,1,8,421,5,2,3,3
M,18,9,285,1,0,0,0
F,35,5,801,0,0,0,0
M,25,10,870,0,0,0,0
M,56,2,973,1,4,1,4
M,25,7,954,0,0,0,0
F,56,6,329,0,1,0,0
F,25,13,320,5,0,3,2
M,45,17,10,5,4,2,2
M,50,12,454,0,0,0,4
F,25,14,132,5,3,0,3
F,45,18,300,5,1,5,4
M,35,13,65,0,0,0,0
M,35,8,772,4,5,5,4
M,35,10,53,2,0,0,0
M,25,3,221,1,0,0,2
M,35,4,797,0,0,0,0
M,25,18,338,0,1,5,4
M,45,14,206,3,0,0,2
F,18,3,121,0,0,0,0
M,18,4,236,0,0,3,0
M,25,16,352,0,0,0,0
F,35,16,560,4,4,3,0
F,45,20,452,1,4,3,4
F,35,15,908,5,5,5,2
F,18,3,640,0,0,0,0
M,50,6,454,0,0,2,0
F,56,2,681,0,1,5,4
F,25,1,417,2,3,2,5
F,25,6,130,0,0,0,0
F,25,3,45,0,0,5,2
F,50,19,261,0,0,0,0
M,56,1,914,0,1,5,2
M,25,9,458,1,0,0,0
M,25,3,775,0,1,0,4
M,25,8,427,4,2,0,0
F,45,14,228,4,1,5,0
M,25,2,782,3,3,1,2
F,25,9,773,0,2,5,2
M,18,16,194,2,4,1,2
F,50,9,90,2,2,5,0
F,56,7,140,4,4,2,5
M,25,5,329,0,5,3,1
M,25,2,262,4,0,0,0
M,45,9,441,5,3,0,4
M,25,9,943,5,1,0,4
F,35,14,870,4,4,1,2
F,45,6,622,3,0,0,0
M,1,5,432,2,0,2,5
F,45,14,349,0,0,0,0
M,35,11,741,0,4,0,2
M,25,2,701,0,0,0,0
F,18,8,465,0,0,5,1
M,25,7,474,0,0,0,0
F,45,9,224,0,3,2,0
F,25,12,843,0,0,0,4
M,45,9,244,2,3,1,3
M,56,4,229,3,2,2,5
M,1,17,327,1,3,1,2
M,1,6,281,0,0,4,3
M,25,14,104,0,0,3,4
M,18,4,493,4,0,0,0
M,25,14,234,0,0,0,3
F,45,0,959,0,3,0,0
F,1,4,354,0,0,0,0
F,56,3,875,0,1,5,4
M,45,11,338,2,3,0,4
M,50,14,923,3,0,4,4
F,25,12,61,0,0,0,0
F,56,9,641,4,2,5,4
F,18,13,906,0,0,0,4
F,18,18,986,4,0,5,5
F,45,9,498,5,3,0,3
F,56,6,497,0,1,3,3
M,35,1,132,0,0,0,0
M,18,3,760,0,0,0,0
M,56,6,549,5,5,3,0
F,35,10,17,0,0,0,3
F,35,9,83,0,0,0,0
F,35,11,440,0,0,0,0
M,18,3,531,0,4,1,2
M,25,6,681,0,0,0,0
M,25,3,534,0,0,0,4
F,56,8,700,0,4,0,3
M,35,0,726,0,0,5,0
M,35,18,764,0,0,0,0
M,45,9,957,5,3,0,1
M,18,7,584,0,0,0,4
M,25,4,443,3,0,0,0
M,45,16,303,0,0,0,0
M,1,2,843,0,5,5,3
F,45,9,38,0,0,0,4
M,25,14,38,5,0,0,0
F,18,18,708,0,0,0,0
F,50,9,584,0,0,4,0
M,35,20,210,0,4,0,0
F,56,1,777,0,4,3,2
M,45,20,743,4,3,0,5
M,56,13,285,0,0,0,3
F,35,15,916,3,4,2,0
M,1,7,282,2,2,3,4
F,35,11,544,3,0,0,3
F,56,4,563,0,4,0,0
M,25,3,84,4,0,0,0
F,25,13,985,0,0,0,4
M,25,6,279,0,2,0,4
M,56,9,81,3,0,1,4
M,25,13,208,5,2,3,4
M,45,8,924,5,0,2,1
F,56,20,424,0,0,0,0
M,25,10,940,0,0,0,0
M,25,9,166,0,1,0,0
F,35,11,281,0,0,3,5
M,18,4,157,0,0,0,0
M,45,14,312,2,0,2,4
F,25,13,662,4,0,0,0
M,35,0,100,0,0,0,0
F,25,7,104,0,0,0,0
M,25,14,834,4,0,0,0
M,18,7,761,0,0,0,0
M,35,3,985,0,0,5,0
M,50,16,300,3,0,2,5
F,25,14,281,0,0,5,0
M,50,7,838,2,0,2,5
F,56,10,70,4,0,0,5
M,18,13,834,0,0,0,0
F,50,4,171,5,0,5,0
F,1,2,87,0,0,0,0
M,35,6,436,1,5,4,5
F,35,17,431,2,1,5,4
F,56,20,16,0,0,0,2
M,18,8,902,5,0,3,3
F,45,10,640,0,4,0,0
F,18,4,331,3,4,4,3
M,25,5,122,0,0,3,5
F,45,16,49,0,4,0,0
F,25,7,191,3,0,0,0
M,18,3,623,0,0,0,4
F,56,11,554,2,0,4,3
F,35,4,917,0,0,0,0
M,25,5,276,0,0,0,0
F,45,9,378,2,2,5,4
F,45,10,190,5,1,4,3
M,45,20,50,0,3,2,4
F,45,9,61,0,0,0,0
F,50,12,327,0,0,0,0
F,50,9,830,2,2,5,4
F,1,2,598,0,4,0,0
M,1,8,486,2,5,3,0
M,35,0,852,2,0,0,0
M,25,12,427,0,0,0,0
F,45,9,482,4,0,1,3
M,25,1,596,0,0,0,3
F,25,4,923,3,0,0,4
M,25,6,911,0,0,0,1
M,35,14,226,4,5,2,5
M,35,8,924,0,2,1,4
M,35,2,622,1,0,0,0
F,50,18,349,5,0,0,2
M,25,7,926,0,0,0,0
M,25,14,756,3,0,0,3
F,45,3,652,2,0,0,4
F,25,11,454,5,3,5,5
F,35,1,794,0,0,0,0
M,18,17,277,0,0,0,3
M,50,5,843,4,0,0,0
M,35,6,60,2,0,3,5
M,25,1,640,2,0,2,4
M,25,12,231,5,0,0,0
M,25,0,494,0,4,0,0
M,25,13,497,0,0,0,4
M,18,2,914,0,0,0,0
F,25,10,600,0,0,4,0
F,25,8,727,0,0,0,3
M,18,5,560,0,0,0,0
M,18,13,354,0,4,0,0
F,1,11,537,1,5,5,4
M,35,12,50,0,0,0,4
M,50,17,627,2,0,3,5
F,25,17,450,0,0,0,0
M,25,20,120,0,0,3,4
F,35,4,772,0,0,0,0
F,56,3,37,3,0,5,4
F,1,8,346,0,4,0,0
M,18,14,972,0,0,3,5
M,35,3,495,2,2,2,5
M,25,3,111,0,0,0,0
F,25,0,109,2,0,3,5
M,25,1,986,0,0,0,0
M,45,11,956,0,3,5,5
F,1,1,836,5,0,0,4
M,25,4,84,2,0,5,3
M,1,16,290,4,2,0,2
F,18,12,919,2,0,2,5
F,18,1,402,4,4,0,0
F,25,19,752,4,5,5,0
M,18,19,434,2,0,0,0
M,45,17,629,5,3,1,5
F,50,17,488,2,0,0,0
F,25,8,121,0,5,4,3
F,25,5,705,1,2,4,3
F,56,7,935,4,5,3,0
M,25,19,190,3,0,3,0
M,56,7,532,2,1,5,0
M,56,12,833,3,0,4,3
M,35,4,41,0,0,0,0
F,35,20,379,1,0,0,0
F,25,16,29,2,3,5,1
F,35,13,228,1,4,3,2
M,45,1,953,0,3,2,3
M,35,2,604,1,0,2,4
M,18,8,502,2,3,0,0
M,56,16,797,2,5,4,3
M,50,12,198,4,1,0,0
F,56,8,31,1,2,2,0
F,45,7,640,0,4,0,0
F,56,10,843,2,1,5,4
M,35,4,168,3,4,1,2
F,50,3,112,0,4,2,5
M,25,19,606,0,0,2,5
M,18,9,437,2,0,1,3
M,35,12,198,0,1,5,2
F,35,20,253,4,5,0,3
M,18,20,801,0,0,4,5
F,45,20,376,5,2,0,0
M,18,2,820,0,0,0,0
M,25,0,975,3,0,3,3
M,35,20,913,0,0,0,4
M,35,20,660,0,0,0,4
M,25,19,70,4,0,0,1
F,18,9,708,0,4,0,0
M,25,7,77,0,0,0,0
M,18,5,631,0,0,4,3
F,56,4,371,5,5,3,4
M,35,19,410,0,0,0,0
M,25,1,761,4,4,0,3
M,45,19,80,2,0,4,3
M,50,5,210,1,1,5,2
M,25,12,421,0,0,0,0
M,35,8,527,3,0,0,5
M,18,18,29,5,5,4,3
M,18,4,349,0,0,0,0
M,56,17,939,0,3,0,3
F,56,6,773,1,1,4,4
M,35,3,959,3,0,4,0
M,18,12,584,0,0,0,0
M,56,20,520,2,0,0,4
M,56,6,326,4,0,5,4
F,25,19,330,0,0,0,0
M,25,8,360,0,0,0,0
F,56,14,532,0,4,2,1
M,35,4,891,0,0,0,0
M,25,10,629,0,0,0,0
F,35,4,490,0,0,0,0
F,50,9,750,5,0,5,5
F,50,15,130,0,0,2,1
M,56,5,764,0,1,4,3
M,25,12,235,0,0,0,0
M,18,7,406,5,0,3,4
M,50,6,354,4,5,3,4
M,25,3,302,0,0,2,5
M,25,3,968,0,0,0,0
M,35,3,913,0,0,5,4
F,18,14,523,2,4,0,5
M,25,4,672,0,0,0,4
F,56,5,118,0,0,4,0
M,56,9,502,0,0,1,5
M,18,3,424,5,2,3,4
M,35,5,181,0,4,0,1
M,18,4,495,0,0,0,0
M,35,7,64,0,5,3,0
M,35,0,655,0,0,0,0
F,50,19,321,0,4,0,0
F,56,9,666,3,1,5,4
F,56,14,527,1,0,5,4
M,1,2,24,5,4,4,5
F,45,2,245,3,0,4,3
F,56,8,744,4,0,0,0
M,56,10,88,0,2,2,0
M,56,9,772,0,4,2,2
M,45,11,484,2,1,5,4
M,35,19,234,0,0,0,0
F,35,17,613,0,0,0,0
M,25,4,674,0,0,0,0
F,50,14,606,1,4,0,3
F,1,20,764,3,3,3,3
M,25,0,685,0,0,0,4
M,25,10,445,3,0,0,0
M,25,19,801,4,0,0,0
F,18,3,362,4,0,3,1
F,1,9,314,2,3,3,2
F,18,15,981,5,5,4,5
F,18,16,780,0,4,3,0
F,56,11,705,2,0,0,0
M,56,2,843,4,2,1,0
M,56,2,16,0,4,2,0
F,45,2,622,4,1,0,0
M,25,15,111,0,0,0,0
M,56,4,800,0,0,3,0
F,35,8,524,4,5,0,5
F,18,16,370,2,1,5,4
M,25,7,80,0,0,0,4
F,1,3,741,2,2,2,0
M,56,9,230,2,0,3,1
M,18,2,480,0,0,2,0
F,50,0,112,0,0,0,0
F,25,19,959,0,0,0,0
M,35,12,76,4,0,0,0
M,25,7,396,4,3,5,3
M,56,18,870,4,5,5,2
M,18,13,986,2,0,0,0
F,56,1,337,1,1,2,4
F,18,1,120,2,3,0,0
M,56,9,105,4,0,0,0
M,1,4,193,5,3,2,3
M,25,16,927,0,0,0,0
M,35,6,361,0,0,4,0
M,25,16,794,0,4,0,3
F,35,5,245,1,0,4,3
M,25,20,700,4,0,4,3
M,50,1,612,5,0,4,4
M,18,20,622,0,0,0,4
M,25,15,105,2,0,0,4
F,18,16,131,0,0,0,4
M,18,8,466,0,0,5,0
M,56,12,437,3,5,5,5
F,35,7,539,0,0,0,0
F,45,9,802,3,5,1,5
M,25,7,480,0,1,2,4
M,25,0,580,0,0,0,0
M,25,0,361,0,0,0,0
F,25,17,813,0,0,5,3
F,45,0,559,2,1,5,4
F,45,12,914,0,3,0,0
F,25,2,522,0,0,0,0
M,25,8,731,0,3,5,3
F,50,20,773,0,0,0,3
M,18,9,498,0,0,0,0
F,18,0,142,0,0,4,0
F,25,1,463,5,1,0,4
M,45,12,680,4,3,0,0
M,25,1,61,0,0,0,4
M,56,6,13,0,0,5,0
F,18,15,987,2,0,4,4
M,25,19,629,0,0,0,4
F,35,20,924,3,4,1,0
F,35,5,279,1,4,0,0
M,35,7,84,0,0,0,0
M,25,0,581,4,0,4,3
M,18,19,681,0,0,3,0
M,18,3,446,1,4,3,4
F,35,0,113,0,0,4,0
F,1,18,144,0,2,5,4
F,25,14,334,0,0,0,1
F,45,14,231,0,1,2,5
M,25,3,551,0,0,4,0
F,45,0,148,5,0,0,1
M,50,8,319,0,0,5,0
F,45,20,501,2,0,0,4
F,1,6,436,1,0,0,0
M,25,17,622,4,0,0,0
F,1,1,498,1,1,3,3
F,35,13,65,0,0,0,2
M,56,3,802,5,4,3,2
M,56,3,840,4,1,5,4
F,1,20,436,5,2,5,4
F,35,7,228,2,0,0,0
F,56,10,462,5,3,0,0
F,25,16,377,0,0,0,0
F,35,8,307,1,0,3,4
F,45,1,245,5,0,0,0
F,18,4,207,0,4,0,0
F,45,20,968,0,4,0,0
F,45,6,937,0,4,3,0
M,45,14,104,0,0,0,0
M,25,9,930,4,0,0,0
F,45,17,459,5,4,3,1
F,35,20,838,2,0,3,5
F,1,0,527,3,0,0,0
F,25,1,836,0,3,1,0
M,56,13,502,2,4,3,2
F,25,19,875,0,0,0,0
F,25,8,437,0,0,0,0
F,25,14,376,5,5,0,0
F,25,13,208,0,0,0,3
F,25,5,940,4,0,0,0
M,50,6,655,0,0,0,4
F,18,6,853,0,3,0,0
M,18,3,815,0,0,0,0
M,45,6,833,0,4,1,2
M,50,16,321,3,3,0,3
F,35,17,992,0,0,4,0
M,18,17,553,0,0,0,4
M,45,5,64,3,0,3,0
F,18,1,235,2,0,0,0
F,25,10,560,0,0,0,0
F,56,16,303,0,0,5,0
M,35,11,894,3,5,0,4
M,35,7,345,0,0,0,0
M,50,11,925,4,0,2,2
F,45,7,930,0,2,4,3
M,25,13,641,0,0,4,0
M,25,3,577,4,0,0,0
F,56,5,460,4,3,0,3
F,56,6,454,0,1,3,1
M,56,5,925,4,1,5,4
F,35,5,600,0,5,0,5
F,25,8,103,0,3,5,0
F,18,8,983,3,3,0,5
F,45,1,910,0,3,1,2
M,25,6,975,0,0,4,3
M,35,3,801,0,4,1,2
M,1,8,206,2,0,2,5
M,25,10,744,0,0,0,3
F,45,15,33,4,4,3,3
M,25,20,813,0,0,0,4
M,25,3,701,0,0,0,3
F,18,9,833,2,4,0,3
F,56,2,992,4,5,0,5
F,25,0,850,3,0,0,1
M,25,13,969,5,0,0,0
F,18,2,549,0,0,0,0
F,18,5,741,0,4,0,0
M,1,18,358,0,0,5,0
M,50,11,836,0,2,2,5
M,25,10,563,0,0,0,0
M,35,8,78,0,0,0,0
F,25,20,231,0,0,0,0
M,50,0,437,1,5,4,0
F,45,5,303,0,0,3,4
M,18,4,924,0,0,0,0
F,18,15,530,2,0,5,5
M,45,0,432,0,0,0,1
M,18,8,750,0,0,0,3
F,1,17,950,0,0,0,5
F,35,19,228,1,5,3,4
M,35,0,26,0,0,0,0
M,18,6,303,0,0,0,0
M,25,4,655,0,0,0,0
M,25,1,958,0,0,0,1
F,18,5,445,0,2,0,1
M,18,5,441,3,4,0,0
F,45,9,584,0,0,0,0
M,25,19,146,0,0,0,0
F,18,1,206,0,0,3,4
M,1,3,74,3,0,3,0
M,35,1,42,0,4,0,0
F,18,9,959,0,0,0,4
M,56,0,975,2,1,2,0
F,45,5,77,3,0,0,0
F,50,5,140,0,0,2,1
F,45,9,279,1,3,3,5
M,18,14,775,0,0,0,0
F,25,20,934,1,0,3,4
F,45,12,24,0,3,0,0
M,1,18,376,5,5,0,0
M,25,20,462,5,0,0,4
M,35,14,775,0,0,0,0
F,35,1,778,0,5,3,4
M,35,14,434,3,5,4,0
F,1,7,558,5,0,0,2
F,50,16,371,3,1,0,0
M,45,6,972,5,1,3,5
M,25,1,480,0,0,0,0
M,25,6,150,2,5,3,2
M,45,9,777,2,2,3,3
M,56,19,959,0,0,3,3
M,18,5,6,0,4,0,0
F,35,19,292,0,0,0,0
F,25,7,524,0,0,0,0
M,25,6,857,0,0,0,0
M,35,4,207,5,0,0,0
F,18,6,970,4,4,3,0
M,45,10,17,0,4,0,0
M,35,3,485,0,0,0,0
M,50,18,597,3,4,5,5
M,1,20,492,1,2,3,5
M,45,2,194,4,0,0,1
M,18,8,100,0,0,0,5
M,18,16,850,1,0,0,0
M,25,16,274,0,0,0,0
F,18,2,349,4,0,3,4
F,56,9,462,5,0,0,0
F,35,13,457,0,0,4,0
M,25,20,330,0,4,1,3
M,50,2,765,3,4,3,1
F,25,10,229,0,0,0,4
M,1,4,287,5,3,0,3
F,45,1,50,4,4,4,3
F,50,8,41,0,0,0,0
M,45,4,459,0,0,0,0
M,56,13,830,1,1,5,5
F,25,3,445,1,1,3,0
M,45,5,376,0,4,4,0
M,25,3,446,0,0,0,4
M,25,19,744,0,0,5,0
F,18,14,142,3,0,0,0
M,56,19,946,2,1,5,4
M,18,16,700,0,3,0,0
M,45,7,274,4,0,5,3
M,35,14,329,5,5,4,5
F,1,2,919,0,0,0,0
F,18,5,306,0,0,3,0
M,35,5,81,0,0,0,0
M,18,4,629,2,4,0,2
F,35,20,501,0,4,3,5
M,18,4,618,2,0,0,0
F,18,7,461,0,0,0,4
M,25,19,830,0,0,0,0
F,25,2,282,2,3,2,3
F,50,3,764,5,0,5,5
F,56,5,358,5,0,2,4
F,35,15,483,4,0,0,3
M,18,3,457,4,0,3,0
M,18,19,943,4,0,2,0
F,18,2,235,1,0,5,4
F,45,1,997,0,0,2,0
F,50,6,402,5,0,4,5
M,45,0,950,2,0,0,3
F,25,19,443,0,0,0,0
F,56,1,700,2,4,3,5
M,25,10,554,5,0,0,0
M,25,14,132,0,0,0,0
M,25,15,900,2,0,2,5
M,35,7,26,0,0,0,0
F,50,8,603,4,1,5,4
F,35,14,773,3,0,4,3
M,50,9,337,1,3,5,4
M,50,8,406,0,5,3,4
F,25,10,373,0,0,4,3
M,25,9,662,0,0,0,4
M,45,6,760,3,0,3,0
M,18,16,70,4,0,0,0
M,56,9,29,4,3,0,3
M,50,4,231,0,2,3,4
F,18,1,740,0,0,0,0
F,50,1,121,2,0,0,0
M,1,6,457,0,2,0,0
M,35,0,950,2,0,0,0
M,18,17,990,0,0,3,0
F,56,11,908,0,0,0,2
M,1,2,925,2,2,3,5
F,25,12,223,0,0,0,0
M,56,19,927,1,1,4,4
F,56,4,84,0,0,0,0
M,1,16,347,3,5,2,0
F,35,12,540,0,2,0,0
M,45,13,951,2,3,0,0
M,25,19,215,0,4,0,0
F,56,4,459,0,0,0,0
F,25,3,279,5,1,2,5
M,56,20,60,1,0,3,4
F,18,16,780,0,1,0,3
M,35,9,333,0,0,2,0
F,56,9,17,4,5,3,4
M,25,19,108,4,3,3,0
M,25,14,323,0,0,0,0
M,45,17,622,4,2,5,0
F,25,3,54,0,0,3,4
M,50,15,230,3,0,0,0
M,50,10,30,2,2,2,0
M,25,2,231,0,0,2,0
M,56,16,83,5,4,0,2
F,18,14,490,0,0,5,2
F,25,7,454,5,0,0,0
M,50,11,406,4,4,1,4
