Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,25,12,166,5,0,4,0,0,1,0,4,5,4
F,35,13,166,0,0,3,4,2,2,4,2,0,0
F,35,13,166,0,2,5,3,0,2,2,0,2,0
M,18,16,166,5,2,4,4,0,5,0,0,3,0
M,35,17,166,2,4,0,0,0,1,0,0,3,5
M,45,17,166,2,2,5,0,5,3,5,3,0,4
M,1,18,166,3,1,4,2,1,0,3,5,5,4
M,18,20,166,4,4,3,0,5,4,5,0,5,3
M,45,20,166,1,2,2,5,1,4,1,0,4,3
M,18,0,168,1,5,4,3,2,1,0,4,3,0
F,25,0,168,0,4,3,0,5,0,3,5,3,0
F,35,0,168,1,4,0,1,2,4,0,0,3,4
F,50,0,168,1,3,1,4,4,0,1,0,5,5
F,50,0,168,4,2,3,0,0,0,1,3,5,0
M,50,0,168,5,5,3,0,0,2,0,0,2,3
F,50,1,168,0,4,1,5,3,1,4,0,0,0
F,35,5,168,2,2,3,3,5,4,4,5,5,5
M,35,7,168,5,2,3,5,3,0,3,0,4,5
M,25,8,168,4,0,3,1,1,0,3,0,2,3
F,1,9,168,5,5,3,3,0,0,3,1,4,2
M,1,9,168,5,4,3,4,2,2,0,0,4,2
F,18,9,168,5,4,3,4,0,3,4,5,4,5
F,35,9,168,4,4,4,0,2,0,2,3,5,1
F,50,9,168,4,5,3,2,4,3,0,0,0,0
M,50,9,168,5,1,3,4,2,1,0,5,0,0
F,56,9,168,4,1,3,5,3,0,4,1,2,1
F,25,11,168,5,0,5,0,5,1,0,1,2,4
M,1,12,168,0,4,0,1,0,2,5,5,2,0
F,50,12,168,0,0,3,3,0,0,4,3,2,4
F,56,12,168,2,3,4,2,0,1,0,1,0,3
M,56,12,168,0,4,5,4,0,2,0,4,3,3
M,18,18,168,4,2,4,3,4,0,5,2,0,0
M,45,18,168,1,0,2,2,0,1,0,5,4,5
F,50,19,168,5,5,4,0,0,4,2,0,5,0
M,50,0,170,5,5,2,5,5,5,0,4,3,2
F,25,1,170,0,0,3,1,1,3,5,4,0,0
M,50,1,170,2,1,4,0,0,0,0,0,3,0
F,25,2,170,5,0,5,5,5,4,1,0,1,0
F,50,3,170,3,5,2,3,4,1,4,0,0,4
F,35,4,170,0,1,2,3,2,0,2,4,5,0
F,18,6,170,2,3,4,0,4,0,0,3,2,1
F,35,7,170,4,4,5,0,0,3,0,0,5,4
M,45,7,170,2,0,3,0,2,3,4,3,3,5
M,1,8,170,3,5,3,1,5,2,5,3,1,0
F,18,9,170,2,0,4,5,0,4,0,1,0,4
M,25,9,170,2,1,5,3,4,0,0,4,0,5
F,50,9,170,4,4,5,3,1,4,4,0,5,1
F,1,10,170,3,3,2,4,5,2,1,4,1,2
F,1,10,170,4,2,2,4,4,3,2,4,3,3
M,1,10,170,4,1,2,4,0,3,4,5,0,4
F,35,10,170,5,4,3,0,0,2,0,0,5,2
M,35,10,170,5,4,0,0,3,4,4,3,1,1
M,1,12,170,1,1,2,4,3,4,0,1,3,4
M,56,12,170,1,3,5,3,5,3,5,1,0,5
F,35,13,170,5,3,2,1,2,3,4,0,0,0
F,35,14,170,5,2,1,0,2,5,3,4,0,3
F,56,16,170,0,3,5,0,4,4,0,0,4,0
M,25,17,170,2,0,4,0,4,4,4,1,0,2
F,35,17,170,1,5,3,4,4,1,3,0,4,0
M,50,17,170,3,5,1,2,2,2,2,5,5,2
F,56,17,170,3,2,3,4,5,0,3,4,0,2
F,1,20,170,2,1,2,3,3,3,4,4,0,5
M,1,20,170,5,5,2,2,3,1,3,4,0,5
F,1,0,171,3,1,4,4,0,4,0,3,1,3
F,1,0,171,3,3,3,0,2,2,0,3,1,2
F,18,0,171,1,0,3,0,5,3,5,2,5,0
F,18,0,171,2,0,5,0,2,2,0,0,0,1
F,18,0,171,2,0,5,4,0,4,1,1,3,4
F,35,0,171,3,1,3,3,4,3,4,4,4,1
M,1,1,171,1,5,1,1,5,1,4,4,2,0
F,56,1,171,5,0,4,1,3,0,0,4,0,4
F,1,2,171,1,2,1,4,1,2,1,1,2,3
M,18,2,171,3,3,5,5,4,0,4,1,5,4
F,25,2,171,3,5,5,0,3,4,4,0,2,2
M,18,3,171,5,5,1,0,4,1,5,0,5,0
F,25,3,171,3,5,3,3,5,3,3,0,3,0
F,25,3,171,5,3,3,0,2,1,0,1,5,1
F,35,3,171,2,1,2,3,4,5,0,3,1,1
F,50,3,171,0,5,0,1,5,3,0,0,3,0
F,50,3,171,5,0,1,5,0,3,4,0,0,4
M,35,8,171,3,4,4,3,0,5,0,3,1,3
M,18,11,171,2,3,4,2,4,3,3,0,3,0
F,25,11,171,3,3,5,1,4,4,5,4,4,0
F,18,13,171,3,5,2,0,2,4,0,0,2,0
F,25,13,171,4,4,3,0,4,4,2,0,2,0
F,18,14,171,0,4,1,0,5,3,3,0,2,3
F,25,15,171,3,3,5,0,5,5,5,0,0,1
M,18,16,171,1,1,5,3,5,3,4,0,3,2
F,1,18,171,3,1,3,4,0,4,4,1,3,0
M,1,18,171,1,1,3,2,4,5,0,5,4,0
F,35,19,171,4,2,4,3,5,3,1,4,0,0
F,1,0,173,1,4,5,1,3,5,3,5,5,3
F,18,0,173,0,0,3,5,0,1,0,5,3,3
M,35,0,173,1,0,5,2,0,0,0,3,3,0
M,50,0,173,5,0,5,1,1,0,4,5,4,4
M,50,0,173,5,5,1,0,4,2,2,5,0,2
M,56,0,173,5,2,4,3,5,3,0,0,4,4
M,18,3,173,1,4,5,5,2,2,2,0,4,0
M,35,5,173,4,1,1,3,1,0,1,4,5,0
M,18,7,173,4,0,2,3,0,5,3,1,0,4
F,25,7,173,2,1,2,3,5,5,0,3,4,2
M,1,11,173,5,2,3,3,2,4,0,3,5,3
M,1,12,173,3,1,3,4,3,1,1,1,5,0
F,35,12,173,5,0,2,3,1,5,0,4,4,2
F,50,12,173,0,0,4,3,4,4,0,0,3,0
F,56,12,173,1,1,4,5,0,1,4,4,4,2
M,25,15,173,1,4,3,4,0,3,3,5,3,5
M,18,17,173,2,0,4,0,0,2,2,1,4,3
F,50,17,173,1,1,3,1,4,0,2,5,4,4
M,50,17,173,1,4,2,3,5,2,0,5,0,2
F,35,18,173,3,1,2,5,0,5,2,3,2,2
M,1,20,173,2,2,0,0,3,0,5,3,1,4
M,25,20,173,0,4,1,4,3,4,2,5,5,4
F,25,0,175,2,5,3,2,0,0,0,3,3,0
F,1,2,175,5,5,2,4,4,0,3,0,5,4
F,18,7,175,5,3,3,4,4,4,0,1,2,1
M,25,7,175,4,4,0,2,5,4,3,3,1,0
M,35,8,175,3,0,3,5,4,5,0,5,5,4
F,35,10,175,2,5,1,4,3,1,0,0,2,1
F,25,12,175,5,4,2,2,1,5,0,3,2,4
F,56,12,175,2,3,3,0,1,3,3,0,5,0
M,50,13,175,0,1,2,5,5,5,0,5,2,0
M,45,16,175,2,0,3,1,5,5,4,5,0,1
M,50,17,175,5,0,2,4,0,1,3,0,3,0
M,25,20,175,5,5,2,1,5,5,0,1,5,4
F,35,20,175,3,2,4,5,5,0,2,5,4,2
M,45,1,178,0,4,2,3,2,0,1,0,0,1
F,18,4,178,3,5,4,5,2,2,0,0,3,0
F,25,4,178,2,4,5,4,0,0,3,3,2,0
F,25,7,178,5,5,0,0,2,0,2,0,5,2
M,56,8,178,1,2,2,3,4,2,0,5,0,1
M,35,9,178,5,1,4,3,0,1,0,0,0,4
M,50,10,178,5,5,2,0,3,3,3,3,1,0
F,1,12,178,0,2,3,4,3,4,2,5,1,3
F,18,12,178,5,5,0,4,4,5,4,4,3,3
F,35,14,178,1,5,0,3,4,4,2,0,3,2
F,18,15,178,2,4,4,5,0,4,3,0,3,0
F,35,18,178,2,2,0,0,3,3,3,4,4,4
F,45,18,178,1,4,5,3,4,0,0,3,5,0
M,35,20,178,0,4,4,0,4,2,2,3,3,2
F,45,0,180,3,3,4,4,0,0,5,2,1,4
F,18,1,180,2,2,0,3,2,5,1,1,0,2
M,18,1,180,3,3,0,0,0,3,1,4,2,0
M,25,1,180,1,0,5,0,0,1,0,0,0,1
M,35,2,180,2,1,2,4,5,2,4,4,4,0
F,18,3,180,4,1,2,4,2,3,2,5,4,3
F,50,3,180,1,0,5,0,4,4,3,5,3,0
M,56,7,180,1,0,4,4,1,5,0,1,0,0
M,18,8,180,1,3,5,0,4,2,3,0,0,4
M,1,10,180,2,3,3,4,0,2,5,0,3,5
F,25,11,180,5,5,1,1,4,5,3,0,1,0
M,50,11,180,4,1,3,3,4,5,4,0,3,0
F,25,12,180,2,5,2,5,4,3,4,0,4,1
F,50,12,180,0,3,5,4,2,1,2,3,4,0
F,50,12,180,3,4,5,5,4,1,0,5,4,5
F,25,14,180,2,2,0,0,4,0,3,3,4,4
F,35,14,180,4,0,0,0,1,5,3,4,3,0
M,35,14,180,2,4,5,0,2,3,2,2,3,2
F,35,15,180,3,2,1,5,3,0,0,3,1,1
M,18,17,180,0,5,1,4,3,2,4,3,4,0
F,45,19,180,5,4,3,3,2,0,0,1,0,0
M,35,0,181,4,5,2,0,3,1,0,4,5,0
F,50,0,181,5,5,5,0,4,2,3,0,5,0
M,1,2,181,0,2,5,5,3,2,5,0,2,3
M,35,3,181,3,2,1,4,4,3,0,4,0,1
M,50,11,181,5,3,0,5,0,0,1,3,3,0
F,35,12,181,1,4,1,2,3,3,3,1,2,2
M,25,13,181,2,0,5,5,5,2,1,1,3,1
M,1,14,181,0,0,3,3,2,0,4,0,0,4
M,1,15,181,5,2,4,4,1,2,5,0,0,1
F,25,15,181,5,3,2,5,1,1,3,3,4,0
F,1,16,181,1,2,1,3,2,0,0,0,3,0
M,25,16,181,3,4,4,5,0,1,4,0,2,3
F,50,16,181,4,2,5,3,0,2,5,0,1,0
F,18,17,181,0,4,5,3,1,0,1,0,4,0
F,50,19,181,1,3,3,0,4,0,0,3,2,0
F,1,20,181,0,5,0,2,4,1,4,0,1,4
M,1,0,186,2,5,0,4,5,3,0,0,4,0
F,18,0,186,3,0,1,0,1,4,0,5,4,3
F,35,0,186,4,2,2,4,1,3,0,5,5,4
F,35,0,186,5,4,1,3,0,0,2,4,0,2
F,56,0,186,4,4,5,3,3,2,4,4,2,2
M,18,1,186,1,3,2,4,3,4,4,4,4,1
M,35,2,186,1,5,5,4,2,5,2,0,3,0
F,1,3,186,1,2,3,4,0,4,2,5,1,3
F,35,3,186,2,3,5,3,4,3,5,3,2,1
M,35,3,186,1,0,5,0,4,1,0,3,0,0
M,45,3,186,4,3,5,4,2,0,1,4,5,5
F,25,4,186,4,5,4,2,5,1,4,3,5,5
F,56,4,186,1,0,4,5,1,0,0,0,1,5
M,25,6,186,1,2,2,0,1,0,4,1,0,4
M,45,6,186,0,4,3,0,0,3,2,2,4,0
F,56,6,186,5,5,1,3,3,0,3,4,0,0
M,25,8,186,0,0,4,1,3,5,5,0,3,5
M,50,8,186,5,3,3,3,4,5,4,0,4,2
M,25,10,186,4,2,4,1,2,3,1,3,3,3
M,25,10,186,4,3,2,0,5,1,5,0,0,0
M,56,10,186,0,3,1,5,3,0,1,0,0,0
M,18,13,186,4,4,5,4,1,0,3,0,0,3
F,25,14,186,4,3,4,3,0,0,1,0,1,5
F,56,14,186,5,5,0,0,0,0,0,1,3,2
F,45,15,186,2,4,5,3,0,3,1,0,3,0
M,50,15,186,3,5,2,4,1,3,0,0,0,0
F,45,16,186,2,3,0,3,3,5,2,0,2,2
M,56,16,186,4,5,0,2,3,5,1,3,0,3
F,1,17,186,2,4,0,5,2,0,0,4,4,5
M,1,17,186,4,5,1,5,5,0,4,2,1,1
M,45,17,186,5,3,5,4,3,2,2,1,3,3
F,35,18,186,1,4,4,4,0,1,5,4,4,0
F,45,18,186,5,5,0,4,0,5,0,0,4,0
F,25,19,186,1,0,2,1,3,0,2,5,1,0
M,35,19,186,5,2,0,5,2,0,3,3,3,3
M,18,20,186,1,1,5,5,1,0,0,5,2,5
F,50,0,190,0,3,4,3,0,1,4,5,1,0
M,25,7,190,3,0,3,0,5,0,2,5,0,1
M,25,8,190,0,3,1,0,3,5,1,4,0,0
F,45,8,190,1,1,3,0,1,3,5,0,4,0
M,25,10,190,2,4,1,5,2,4,0,0,0,5
F,50,10,190,2,0,5,1,4,4,0,0,0,0
F,35,11,190,4,0,4,3,5,1,2,0,1,0
M,18,13,190,1,2,1,0,5,4,4,4,3,4
M,18,14,190,3,4,4,4,0,0,0,5,0,2
M,25,14,190,2,2,4,0,4,3,0,3,0,2
M,35,14,190,4,0,3,1,3,5,2,0,5,0
F,50,15,190,4,5,2,5,3,5,4,0,1,1
M,35,17,190,2,5,1,3,3,2,0,3,3,4
F,50,17,190,0,2,4,0,3,0,4,0,3,0
M,50,18,190,5,4,5,4,0,4,5,5,5,3
M,56,18,190,2,2,4,0,2,4,0,5,4,0
F,1,19,190,1,3,3,0,2,5,1,5,1,5
M,1,0,191,0,3,4,3,0,4,0,0,3,0
M,18,0,191,1,5,0,5,4,0,0,2,0,5
M,1,3,191,1,4,5,5,4,3,0,0,5,0
F,50,3,191,3,0,3,1,4,5,0,4,1,5
M,56,3,191,5,3,3,0,4,0,3,3,5,3
M,25,4,191,5,5,3,0,4,4,0,5,4,3
F,45,4,191,3,4,5,0,1,5,1,4,5,1
F,50,4,191,0,4,0,0,4,5,1,5,3,0
M,50,4,191,4,3,2,4,5,2,2,0,3,2
M,56,4,191,2,4,1,3,2,3,0,1,4,4
M,1,6,191,0,3,0,5,3,4,4,5,0,0
F,1,7,191,1,3,0,4,4,4,0,0,3,2
M,35,7,191,0,3,3,0,3,4,4,0,2,1
M,50,7,191,4,2,2,0,4,2,0,2,3,4
F,50,8,191,1,1,3,3,3,2,0,5,3,4
F,35,9,191,2,5,0,1,5,2,3,5,3,5
M,45,10,191,4,5,3,1,3,0,4,5,0,1
F,25,11,191,0,4,4,0,4,5,0,2,5,0
F,25,11,191,3,5,4,3,0,4,3,3,5,5
M,1,12,191,0,3,3,0,4,4,2,3,2,0
F,35,12,191,0,4,3,3,4,5,0,3,1,4
M,18,14,191,2,5,0,0,3,5,3,4,2,4
M,25,15,191,2,2,2,1,1,4,3,3,3,5
F,35,16,191,5,2,1,0,3,0,0,1,0,3
M,35,16,191,5,3,2,5,1,1,3,2,5,4
F,45,17,191,1,1,4,0,4,0,0,4,5,3
M,25,18,191,4,1,1,3,0,1,5,0,1,0
F,56,18,191,2,3,5,5,0,1,4,3,1,2
F,56,18,191,4,5,4,3,1,1,5,0,0,3
M,50,19,191,3,3,1,3,0,5,0,0,4,5
M,1,20,191,0,0,0,5,2,0,4,3,1,0
M,18,20,191,2,5,5,3,4,5,0,5,3,0
F,18,0,193,1,4,4,5,0,1,3,4,2,4
F,35,1,193,1,4,1,0,4,4,1,0,4,2
F,35,1,193,5,5,0,2,4,2,2,2,2,0
F,50,1,193,1,5,0,0,0,1,1,4,1,0
M,18,3,193,0,3,4,4,3,3,4,0,4,1
M,35,3,193,0,5,5,3,4,0,1,3,0,1
F,18,4,193,0,0,2,0,0,2,0,0,0,0
F,25,4,193,5,4,4,0,2,1,4,0,1,1
M,50,4,193,5,3,0,1,5,0,0,5,3,0
M,18,5,193,0,1,5,1,4,4,2,4,0,4
M,18,5,193,3,4,0,0,3,0,0,0,5,0
F,25,6,193,3,5,0,3,5,5,0,5,4,3
F,35,8,193,1,0,1,5,0,1,5,3,0,0
M,18,10,193,2,3,3,4,3,2,4,4,2,0
F,25,10,193,3,4,0,1,4,3,4,0,1,5
F,56,11,193,3,4,0,3,0,4,3,0,4,2
M,35,13,193,5,2,0,4,2,0,2,0,3,1
F,45,13,193,3,3,2,5,5,0,4,5,5,3
M,56,13,193,5,4,2,5,0,5,3,0,0,4
M,25,14,193,2,1,1,3,3,4,3,2,2,0
F,35,14,193,1,5,0,2,1,5,5,2,0,2
F,50,15,193,1,2,3,3,0,4,4,3,4,0
F,56,15,193,5,0,2,3,0,2,0,0,5,3
M,50,16,193,1,0,1,0,5,1,0,3,4,1
F,45,17,193,5,3,0,4,3,2,3,4,2,0
M,1,18,193,2,3,2,4,5,1,3,0,2,4
F,35,18,193,3,0,1,4,4,0,1,1,2,0
M,25,0,194,1,4,5,4,3,3,0,4,2,3
F,35,1,194,1,1,1,1,0,1,0,5,4,1
F,45,1,194,0,5,4,5,4,2,5,2,3,4
M,18,5,194,5,3,4,4,5,2,0,5,2,3
M,50,7,194,4,4,4,0,0,0,4,4,2,2
F,35,8,194,0,0,0,0,0,1,3,0,2,0
F,35,8,194,3,4,5,4,2,2,3,3,4,0
M,18,9,194,4,1,5,4,3,5,4,0,3,1
F,35,9,194,4,5,0,0,2,2,4,4,2,2
M,35,9,194,4,5,4,2,5,0,3,2,4,2
M,45,9,194,1,2,3,5,0,0,0,5,4,1
F,1,10,194,5,4,1,4,1,1,3,4,1,1
M,1,12,194,0,0,0,4,4,5,0,3,4,0
M,18,12,194,1,2,0,1,0,2,1,0,2,0
F,25,12,194,2,4,5,0,0,2,4,4,3,0
F,56,12,194,3,3,3,3,0,2,0,1,5,5
F,56,12,194,5,0,4,2,5,2,1,0,1,4
M,45,13,194,4,2,0,2,2,2,0,4,2,0
F,18,17,194,0,3,3,4,0,1,4,0,2,3
M,18,17,194,1,3,2,0,2,4,3,0,1,0
F,45,18,194,3,4,2,3,1,1,3,5,1,5
F,25,19,194,1,1,2,4,1,0,4,3,1,5
F,50,19,194,0,4,0,1,4,1,2,3,3,0
F,25,20,194,2,5,5,0,3,1,4,4,4,0
F,35,20,194,5,0,2,3,4,3,0,4,1,0
F,45,20,194,4,4,2,1,5,3,0,0,1,0
F,25,0,196,1,4,3,0,5,4,4,0,5,1
F,45,0,196,2,1,3,0,1,1,5,0,0,3
M,45,0,196,3,2,2,0,0,1,4,2,5,5
M,45,1,196,5,4,4,5,3,1,2,0,0,2
M,56,1,196,3,0,0,4,4,1,4,4,3,4
M,18,2,196,2,0,2,0,0,1,0,0,4,3
F,50,2,196,3,2,2,4,2,0,3,4,2,3
F,56,2,196,1,0,3,2,4,3,4,4,2,0
M,18,3,196,0,2,0,4,2,5,3,0,0,3
M,25,3,196,0,1,2,3,4,1,4,4,2,4
M,35,6,196,3,5,0,0,4,5,4,4,0,0
M,18,7,196,5,4,2,0,5,1,3,0,4,0
F,45,8,196,0,2,2,0,1,1,3,0,3,1
F,1,9,196,4,2,3,0,0,5,2,1,5,0
F,18,9,196,5,3,4,3,5,3,0,5,2,0
F,45,10,196,2,1,2,1,4,5,0,4,5,1
M,25,12,196,2,0,0,5,2,0,0,4,0,0
F,25,13,196,5,5,2,4,3,1,5,2,4,1
F,35,13,196,0,0,2,2,2,0,4,0,0,0
M,45,13,196,1,3,3,4,2,5,5,4,2,2
F,18,14,196,0,0,5,2,0,0,3,0,1,3
M,18,14,196,3,3,5,0,5,2,2,0,2,0
F,1,17,196,3,2,1,1,2,3,0,0,4,2
M,25,17,196,3,3,3,1,0,0,3,4,0,2
M,25,17,196,5,0,2,3,0,1,4,3,0,4
F,1,18,196,1,5,1,0,4,0,1,3,3,0
M,45,18,196,4,5,4,4,0,3,3,0,0,0
M,45,0,197,4,5,4,0,4,2,3,3,0,3
M,18,1,197,0,4,2,5,0,2,0,0,3,0
M,45,3,197,2,3,4,0,2,2,4,3,3,2
F,25,4,197,0,3,0,4,4,0,4,2,4,0
M,18,7,197,0,4,4,5,4,2,4,4,2,1
F,45,8,197,0,0,2,4,1,1,4,3,2,1
F,18,9,197,1,4,0,3,3,0,3,1,2,5
M,25,10,197,0,3,3,0,4,2,0,3,0,3
M,25,11,197,2,2,4,0,3,0,1,3,2,0
M,35,13,197,2,2,2,4,0,5,5,4,1,5
M,1,16,197,5,3,0,0,2,1,1,4,5,4
F,25,16,197,2,4,1,5,0,5,5,1,0,2
M,45,16,197,5,4,5,0,0,4,0,0,4,2
M,56,16,197,1,2,4,2,4,2,1,2,0,2
F,25,17,197,4,4,1,1,0,0,0,5,2,2
F,45,17,197,0,2,0,5,5,2,0,3,2,2
F,45,18,197,4,1,1,5,3,4,4,0,4,2
M,45,20,197,2,3,4,0,0,2,0,0,2,4
F,18,0,198,2,0,5,1,4,1,3,4,0,5
M,25,0,198,5,4,5,3,2,2,2,4,1,3
M,50,1,198,1,5,1,4,1,1,0,3,4,3
F,45,2,198,0,1,0,0,1,3,5,0,3,3
M,25,10,198,5,5,0,0,0,0,0,1,2,3
M,25,12,198,0,1,0,4,1,5,5,0,5,5
F,45,12,198,2,3,3,2,5,0,4,0,1,0
M,18,14,198,3,1,0,3,3,2,0,5,4,0
M,35,14,198,4,4,3,3,4,0,3,1,4,0
F,45,14,198,5,2,2,2,4,1,3,0,1,0
M,45,15,198,3,5,5,3,4,5,1,4,2,1
F,35,16,198,5,2,2,0,3,3,4,0,3,0
M,18,17,198,4,4,0,4,3,5,0,3,3,0
M,45,17,198,1,0,2,0,0,2,3,4,5,1
M,45,17,198,5,3,4,0,4,2,3,0,2,0
F,18,18,198,4,1,0,0,4,0,1,0,1,3
F,25,19,198,2,2,4,3,3,1,1,5,5,3
M,50,19,198,2,0,3,4,5,5,5,0,0,5
M,1,20,198,0,3,0,0,4,3,0,0,2,5
F,25,20,198,1,1,4,5,1,5,1,5,0,0
M,56,20,198,1,5,2,3,4,3,0,5,4,4
F,1,2,200,1,4,3,3,5,3,1,3,1,0
M,18,3,200,0,4,4,0,0,3,0,4,2,0
F,25,3,200,4,5,2,0,5,5,5,0,1,0
M,50,3,200,4,5,0,3,0,4,2,5,2,0
F,1,4,200,4,3,3,0,0,0,2,0,5,2
F,18,7,200,0,5,1,4,2,1,0,3,4,4
F,18,7,200,1,3,1,4,1,3,1,0,0,2
F,18,7,200,5,3,1,0,4,5,1,0,2,4
M,35,8,200,0,3,0,4,4,1,5,0,5,5
F,50,8,200,5,0,5,3,3,0,3,0,4,1
M,50,8,200,4,2,3,4,3,4,4,0,4,0
F,25,9,200,3,4,5,5,0,2,3,4,5,4
F,25,9,200,4,4,4,0,4,1,2,4,2,2
F,18,10,200,2,2,1,4,0,0,4,4,0,3
M,1,13,200,1,5,1,4,5,1,4,1,0,2
F,25,13,200,1,2,0,0,5,5,0,5,0,1
M,25,13,200,0,0,3,2,5,4,2,3,0,3
F,35,13,200,0,5,1,4,3,4,4,3,0,0
M,18,14,200,5,4,1,1,4,4,0,0,4,2
M,45,15,200,3,4,3,3,3,1,2,3,1,3
M,50,15,200,0,3,5,4,2,0,0,2,5,0
M,56,15,200,2,4,1,3,4,1,2,4,0,0
M,1,20,200,1,2,5,3,0,2,1,0,2,4
M,25,20,200,4,2,1,0,2,1,3,1,4,2
M,1,0,201,4,0,1,4,1,0,5,0,2,2
F,25,0,201,1,4,2,0,1,1,1,1,2,5
M,35,0,201,2,5,1,4,4,5,0,2,4,0
M,35,0,201,4,5,5,3,3,0,3,4,1,0
M,45,0,201,1,3,3,0,0,5,1,4,0,2
M,25,2,201,0,4,2,0,0,4,0,0,1,0
F,45,2,201,2,5,3,5,4,1,3,0,1,4
M,45,2,201,1,4,4,4,2,5,1,0,4,2
F,25,3,201,4,3,2,4,4,1,2,1,2,5
F,18,7,201,5,3,1,4,4,4,0,5,0,0
F,25,7,201,0,0,2,2,1,3,5,2,4,0
M,50,8,201,1,1,3,0,1,3,5,1,4,3
M,56,8,201,4,3,4,1,3,1,2,5,4,4
M,25,11,201,4,0,5,4,5,3,0,0,1,4
F,25,12,201,1,1,3,0,1,5,1,0,4,4
M,25,12,201,1,2,5,1,0,4,3,4,4,3
F,18,13,201,1,3,3,4,0,4,2,0,2,2
M,35,14,201,5,0,2,0,2,3,5,0,4,0
F,1,16,201,5,5,2,1,3,2,0,0,4,3
M,1,16,201,3,0,3,0,0,1,0,0,3,5
F,18,17,201,2,2,5,0,3,3,2,4,1,2
M,25,18,201,1,5,5,0,4,3,2,0,5,4
M,50,19,201,3,4,5,4,0,4,0,0,3,3
M,1,20,201,2,3,5,1,3,4,4,3,2,1
F,35,20,201,2,0,0,4,5,3,1,0,1,0
M,1,0,206,4,4,2,0,0,4,4,0,0,0
F,50,0,206,5,2,3,0,1,2,1,5,1,5
M,56,0,206,2,5,3,4,3,4,1,1,3,0
M,18,2,206,4,3,2,5,4,3,5,3,1,5
F,25,2,206,2,4,2,5,0,3,0,0,2,2
F,50,2,206,5,5,0,4,5,5,0,4,5,4
M,1,3,206,3,5,5,3,4,3,1,4,1,1
F,50,3,206,4,4,4,0,2,0,4,0,3,4
M,18,5,206,3,5,3,4,2,3,4,2,4,2
F,25,5,206,2,1,2,5,5,3,5,1,3,3
F,25,6,206,2,5,5,3,4,0,4,4,2,0
F,35,6,206,3,0,0,5,2,1,3,5,1,0
F,18,8,206,3,3,0,1,4,0,3,4,4,0
M,25,8,206,5,4,5,3,1,5,5,1,3,0
M,45,8,206,3,2,4,1,2,3,1,3,4,5
M,45,8,206,3,4,0,0,3,5,3,1,4,1
M,56,9,206,0,1,2,5,5,5,0,0,0,0
F,50,10,206,1,1,5,0,5,1,4,3,2,0
F,50,10,206,4,0,5,4,1,3,2,3,4,1
F,56,10,206,1,0,0,3,2,3,0,4,0,4
F,18,11,206,2,5,2,1,2,3,1,4,0,3
F,35,11,206,5,3,0,4,3,2,4,2,2,2
F,18,13,206,2,1,5,1,0,2,0,2,0,0
F,25,16,206,1,4,5,4,3,3,2,0,0,3
F,25,17,206,0,3,5,3,0,2,3,4,5,0
F,45,17,206,4,2,1,0,3,2,0,0,4,0
F,18,18,206,0,4,2,0,5,1,4,3,2,0
F,50,18,206,4,0,0,3,2,3,2,3,1,1
F,56,18,206,5,4,0,4,5,5,1,5,3,2
M,25,20,206,0,1,3,3,1,3,5,4,1,2
F,50,20,206,5,3,5,0,4,4,3,0,1,3
F,50,0,207,3,4,2,0,2,5,0,3,5,3
F,1,1,207,0,4,1,1,5,0,0,1,2,0
M,18,3,207,0,4,3,3,3,5,0,4,4,0
M,50,4,207,5,0,3,2,0,0,4,2,0,3
M,56,4,207,0,1,0,0,5,0,0,3,4,2
M,1,6,207,2,2,5,4,5,0,4,4,2,0
M,25,7,207,1,4,2,1,3,0,2,0,5,4
M,1,8,207,3,2,5,0,2,4,4,0,0,4
M,25,8,207,3,0,3,3,4,4,3,4,3,0
F,18,9,207,5,5,2,3,2,5,0,0,1,4
F,25,9,207,1,3,2,5,1,2,0,0,1,3
F,25,10,207,0,4,5,4,4,1,4,0,5,2
M,25,11,207,3,0,5,0,2,1,2,0,0,2
F,25,16,207,1,1,0,0,5,1,4,3,5,3
F,1,17,207,5,1,0,4,5,2,4,1,2,4
M,1,17,207,4,5,5,4,5,2,2,4,4,3
M,25,17,207,5,1,4,2,5,5,4,0,3,1
M,50,17,207,1,1,2,3,2,2,5,0,4,0
F,56,18,207,2,3,5,3,1,4,2,0,4,3
F,18,20,207,0,5,0,4,5,1,5,3,2,5
M,50,20,207,4,1,4,1,1,4,5,0,0,0
M,1,0,208,1,3,3,5,2,2,3,4,4,2
M,25,0,208,3,2,4,4,1,4,0,4,4,0
M,35,0,208,4,4,0,3,0,0,3,1,3,0
F,45,0,208,5,4,1,2,4,5,3,1,1,0
F,56,0,208,1,1,2,3,0,2,1,0,0,3
F,56,0,208,2,0,3,0,4,3,3,1,4,0
M,56,2,208,0,4,0,3,2,4,2,0,3,5
M,50,4,208,3,0,0,4,3,4,0,3,1,2
M,56,5,208,4,2,1,0,5,2,0,0,0,2
F,25,6,208,4,2,5,0,1,4,0,1,3,0
F,25,7,208,1,5,0,5,4,4,0,3,2,4
F,50,8,208,3,1,2,0,2,1,0,0,2,0
M,56,8,208,0,3,2,3,4,2,2,0,5,4
M,18,9,208,2,3,4,1,2,0,4,5,0,0
F,50,9,208,0,5,3,4,3,0,0,4,1,0
M,56,10,208,3,4,3,0,5,5,5,0,0,0
