Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,56,0,931,0,1,4,5,4,5,0,1,3,5
F,1,4,144,5,5,4,2,3,0,3,4,2,0
M,25,0,222,5,1,5,1,5,1,0,2,1,2
F,18,4,596,5,1,3,2,4,5,3,4,1,4
M,35,2,468,4,2,1,3,1,4,4,4,0,1
F,56,11,935,1,0,4,2,5,5,5,4,1,5
M,25,14,803,1,1,3,0,3,4,2,4,3,3
M,50,3,813,2,1,4,1,3,4,0,1,0,5
M,45,8,197,5,2,4,4,4,4,5,1,1,0
M,25,19,843,2,5,4,2,4,3,1,0,1,0
M,18,19,680,1,4,0,4,5,4,1,3,1,1
F,45,14,144,4,5,5,1,2,0,5,5,0,1
M,56,11,450,3,1,2,2,3,3,0,1,4,1
M,35,15,655,2,4,0,2,0,3,5,5,0,4
M,35,7,474,5,1,4,0,4,4,4,4,0,0
M,1,17,735,2,1,4,0,4,4,0,0,5,0
F,1,17,66,0,3,4,3,3,5,2,0,4,5
M,25,15,433,0,4,3,0,2,5,4,4,4,3
M,25,7,730,5,5,1,3,5,5,2,1,5,0
F,45,14,539,4,1,1,3,5,0,2,2,0,1
M,56,2,70,5,4,4,5,0,0,0,4,0,0
F,18,16,424,5,3,4,5,2,1,2,3,0,4
F,25,4,276,5,2,0,4,3,0,3,5,4,0
M,18,14,209,4,2,3,0,5,0,4,0,2,1
M,50,9,484,1,1,3,4,0,1,5,0,3,3
M,25,13,680,4,5,5,4,4,0,3,5,2,0
M,25,20,165,4,0,1,5,1,5,4,1,1,1
F,25,17,666,3,0,4,3,4,5,4,0,0,4
M,35,12,452,1,1,2,2,4,5,2,2,4,5
M,35,11,773,0,1,3,2,1,4,1,3,0,0
M,35,19,433,1,2,4,4,4,2,1,0,0,0
F,25,0,209,1,0,5,5,5,3,4,5,2,0
M,56,10,103,4,3,1,3,2,5,0,1,5,0
F,1,13,290,1,3,3,5,0,4,2,0,1,3
M,25,9,334,2,5,4,4,4,3,3,2,5,5
M,25,7,597,4,4,4,3,5,4,2,1,1,5
M,18,0,913,4,2,5,3,4,2,1,1,5,4
M,56,0,601,4,5,2,1,3,3,0,0,5,1
M,25,7,87,1,3,3,3,2,0,0,0,1,2
M,25,5,906,5,5,4,2,4,5,0,0,0,5
M,45,14,53,1,1,4,2,4,5,1,1,3,2
M,1,2,840,3,1,4,0,1,0,1,5,1,3
M,35,4,323,3,5,4,1,5,0,1,5,0,3
M,45,11,580,5,2,1,4,3,3,1,0,5,0
M,45,6,801,3,2,3,5,2,3,5,3,1,3
F,45,9,773,2,4,0,2,1,2,5,4,4,5
M,25,8,997,2,0,3,1,3,0,3,3,1,0
M,25,16,89,5,5,2,0,0,3,0,2,4,5
M,25,4,973,3,0,1,5,2,3,4,2,4,2
F,35,4,815,5,3,0,2,1,1,5,5,4,3
M,25,17,744,0,1,1,0,0,0,1,0,5,0
M,45,15,582,5,0,0,5,5,1,5,1,4,5
M,25,8,337,2,1,3,3,2,2,4,4,0,3
F,18,7,741,0,5,5,3,5,0,1,2,0,0
M,18,20,914,3,5,4,2,2,4,4,5,4,4
M,25,5,927,1,2,2,0,4,5,0,2,2,0
M,18,7,492,0,3,4,4,5,2,3,4,1,0
F,25,3,146,2,1,4,2,3,1,4,4,4,1
F,18,16,741,2,0,3,5,0,4,0,4,2,3
F,18,12,38,2,5,0,4,0,1,2,3,0,1
F,50,2,584,1,3,3,3,5,5,0,5,0,5
M,25,15,447,2,1,5,0,1,5,3,0,5,0
F,45,8,211,4,0,1,5,3,1,2,5,5,5
M,50,18,559,2,3,4,1,1,5,3,4,5,5
F,50,17,797,1,0,2,3,1,4,3,4,3,5
F,56,14,166,4,3,3,4,1,1,3,5,4,2
M,25,20,813,4,4,5,5,0,5,2,5,4,4
M,56,14,813,1,4,4,2,2,1,1,4,3,5
F,18,9,942,0,1,5,5,3,4,3,1,5,3
M,56,11,937,3,2,1,4,0,1,1,5,0,1
M,1,17,956,4,5,4,2,1,4,2,3,5,3
M,25,6,121,3,0,3,3,5,1,4,3,3,4
M,18,14,345,4,2,4,2,0,5,1,0,3,0
F,18,2,946,5,3,0,2,5,4,1,3,5,5
M,35,8,640,0,3,3,2,0,0,0,0,4,4
M,56,8,726,2,2,1,5,4,2,1,5,4,1
M,50,13,26,0,5,4,1,4,3,1,2,3,5
M,25,12,435,0,3,0,5,5,1,1,5,4,1
F,56,4,285,4,4,3,1,2,5,4,0,5,5
F,56,17,547,2,1,4,3,1,1,0,1,0,1
M,25,2,279,2,0,3,2,5,0,5,4,3,2
F,18,19,48,5,0,4,5,1,0,2,1,4,1
F,45,16,454,1,4,3,2,3,3,4,4,0,4
F,25,1,813,5,3,0,0,4,4,3,4,4,0
F,1,11,42,5,5,1,4,5,0,0,4,2,5
F,25,17,797,1,2,3,2,2,4,2,4,1,5
M,35,12,605,3,1,4,1,4,1,4,0,4,1
F,25,8,382,5,4,4,0,0,2,4,0,5,0
M,35,20,726,3,5,3,1,4,0,4,5,1,5
M,35,17,465,5,1,3,3,2,0,5,0,1,3
M,35,1,902,4,4,5,3,3,5,2,0,0,3
F,25,0,307,0,1,1,1,4,0,0,0,4,0
M,35,0,727,2,0,0,5,3,2,5,5,5,5
M,25,12,598,0,2,4,4,4,4,4,1,0,0
M,18,0,319,1,1,5,3,5,3,5,5,1,0
F,56,1,165,0,5,0,3,0,4,4,1,5,2
M,35,10,625,3,2,0,2,0,5,4,0,0,4
F,35,16,469,2,1,3,2,5,1,3,2,2,2
M,18,20,934,2,3,4,0,0,3,1,2,1,5
M,1,14,497,3,2,5,0,0,4,0,0,3,4
F,35,4,49,1,1,4,5,0,4,1,1,4,4
F,45,11,15,2,3,3,4,3,2,4,0,2,3
M,50,4,907,0,1,4,3,0,2,0,3,4,0
F,25,14,152,0,4,5,0,1,0,2,0,4,0
F,50,7,274,5,3,4,2,5,0,4,0,3,0
M,25,3,857,3,2,3,2,0,4,1,5,5,0
F,35,8,577,2,0,1,3,5,1,1,3,4,4
M,50,7,279,4,5,4,1,5,3,5,1,3,0
F,35,6,603,1,1,0,1,2,2,5,3,4,3
F,35,14,777,0,4,4,1,2,1,1,5,5,4
M,35,5,942,5,5,5,3,2,5,1,2,0,2
F,25,4,89,1,2,3,1,2,0,1,0,0,0
M,25,5,333,4,0,2,5,3,5,5,2,0,0
M,18,9,230,1,3,1,5,3,5,3,4,0,1
F,25,11,743,1,0,5,5,4,5,4,5,0,1
M,45,4,853,1,3,3,1,0,0,0,0,4,0
M,35,4,726,3,2,3,0,3,2,5,0,3,0
F,18,9,303,1,4,5,4,4,5,4,3,2,1
M,25,9,410,5,1,4,3,0,4,0,5,0,0
F,25,20,652,5,1,1,5,0,3,5,1,1,3
M,45,0,45,0,5,0,5,2,1,3,3,0,2
F,56,18,610,2,0,0,5,1,5,2,5,4,1
F,18,6,740,0,0,0,4,4,5,5,0,3,0
F,1,7,112,0,4,4,3,0,4,3,0,4,0
M,45,18,275,5,5,0,2,0,3,4,4,4,5
M,1,20,856,4,2,4,5,2,3,1,3,1,4
M,18,14,13,2,5,3,4,2,2,0,4,3,2
F,25,1,797,0,2,0,1,2,5,4,0,5,0
M,1,7,100,5,0,2,2,5,5,0,3,4,5
F,56,9,919,2,1,1,5,2,5,5,5,2,5
F,45,4,489,3,4,3,1,1,5,4,4,4,0
M,45,4,436,5,4,1,3,4,5,5,1,2,0
M,18,4,197,4,4,5,4,2,4,5,4,0,0
F,1,9,944,4,5,3,1,1,0,3,3,0,3
M,35,12,100,1,0,3,4,2,5,2,0,4,5
M,25,6,605,3,3,5,4,5,0,3,4,3,2
M,25,7,53,4,5,5,0,3,4,2,0,5,0
M,45,15,358,2,2,3,5,4,0,0,5,4,0
M,56,6,240,5,2,4,4,2,1,4,5,1,0
M,56,2,28,3,4,1,2,0,4,2,5,1,4
F,56,15,758,3,0,3,3,2,0,3,4,4,3
F,25,13,483,2,5,0,1,0,5,2,0,0,0
M,50,18,969,0,0,1,5,3,1,5,4,5,4
M,18,10,740,5,0,5,4,0,5,2,4,3,0
F,25,12,68,4,5,3,4,3,5,0,3,5,0
F,25,12,680,2,5,4,3,4,2,1,0,5,0
F,25,3,494,4,5,3,3,2,0,5,5,0,0
F,18,7,957,5,1,1,4,4,1,3,4,5,1
M,56,13,349,3,5,4,4,0,5,4,0,0,3
F,25,11,215,5,1,1,4,2,0,5,4,5,0
M,18,17,975,5,3,1,3,2,0,2,0,0,2
M,18,6,652,1,2,5,1,3,5,2,3,2,0
F,35,10,878,4,1,4,3,4,4,0,4,4,5
F,56,4,800,2,0,0,3,3,0,5,1,5,4
M,35,7,540,1,2,2,4,2,5,0,4,1,2
F,25,17,787,2,1,3,4,1,3,4,4,1,3
F,18,20,610,5,3,0,5,0,1,2,4,4,0
F,56,7,149,0,3,0,0,5,1,3,0,0,0
F,50,11,988,5,0,5,2,4,4,2,1,5,0
F,25,9,18,4,1,2,4,1,3,1,4,4,3
F,56,0,474,0,1,4,1,4,4,4,4,0,0
F,45,5,53,1,1,3,5,2,0,1,0,3,1
F,35,12,334,5,0,2,0,1,0,0,4,1,3
F,35,9,778,3,1,4,2,4,2,0,3,4,0
M,50,11,272,2,1,0,5,5,2,2,0,0,0
M,1,20,987,4,1,5,2,2,1,5,5,4,1
M,1,15,752,1,5,0,5,3,0,5,2,1,3
M,50,12,325,5,3,3,1,3,0,5,3,5,5
F,1,5,339,2,0,0,3,0,5,3,5,0,5
M,25,20,282,0,3,3,3,4,3,1,4,1,5
M,56,17,527,4,3,4,3,3,2,0,1,3,3
F,25,1,602,3,3,0,5,0,3,3,0,5,0
M,35,0,454,1,0,2,3,1,0,4,5,5,4
M,25,19,951,4,0,4,4,2,5,2,0,3,3
M,35,4,463,3,3,4,1,3,2,0,5,0,0
M,25,12,132,2,3,3,1,0,5,1,4,5,3
F,25,0,956,2,5,5,4,0,5,5,4,0,4
F,18,11,458,3,2,2,0,1,3,1,4,0,5
M,56,0,975,2,3,5,2,2,1,0,1,4,0
M,18,15,275,2,5,0,4,4,4,0,4,3,4
F,1,15,973,5,5,4,5,3,1,5,4,0,3
F,18,4,280,4,2,3,0,3,5,2,1,1,4
M,56,15,64,5,1,2,3,4,2,5,5,5,5
F,25,14,939,0,1,4,5,4,5,3,2,0,0
F,56,0,937,2,0,0,4,3,2,1,1,4,4
F,18,12,813,2,3,4,5,4,5,1,5,0,1
F,25,17,379,2,0,1,1,3,2,0,5,3,0
F,25,4,445,5,4,3,5,0,0,4,2,4,0
F,18,14,473,0,4,1,1,1,4,0,0,4,3
F,18,16,935,4,5,2,3,3,3,2,3,3,4
M,25,20,104,5,4,4,1,2,1,3,2,3,2
M,18,3,361,0,0,5,4,4,0,3,3,4,5
M,35,2,325,3,1,4,5,0,5,4,4,4,0
M,35,0,843,3,4,4,1,5,0,4,5,5,0
F,25,15,323,3,0,2,0,0,2,4,4,3,5
F,45,10,672,1,1,4,3,4,2,4,4,4,0
M,18,0,224,3,0,5,3,4,0,5,5,4,0
M,1,18,358,3,5,4,3,0,2,2,1,3,1
M,45,9,945,5,1,1,3,5,5,4,2,5,5
F,45,4,655,3,5,3,4,0,5,4,5,3,5
M,45,15,122,4,1,3,3,3,0,4,4,1,0
M,1,2,917,4,3,1,5,4,3,3,5,1,0
M,56,1,230,3,3,0,4,4,0,2,0,2,0
M,35,17,358,5,1,3,5,4,0,4,0,5,4
M,1,2,946,4,3,1,0,0,3,3,4,4,0
M,18,7,292,4,4,4,1,0,0,1,2,3,0
M,45,15,917,1,2,4,0,1,2,4,1,1,3
F,25,8,443,5,2,3,3,3,1,3,3,3,0
M,45,11,905,0,0,3,0,4,1,1,3,0,5
F,25,5,262,4,1,3,3,1,0,0,4,5,5
M,45,9,633,3,2,0,4,1,2,0,5,5,5
M,56,6,143,3,5,3,2,3,2,4,4,0,4
F,56,12,655,3,5,5,3,0,5,0,4,1,4
M,35,9,838,5,3,4,1,0,2,1,0,4,4
M,45,10,53,5,2,3,0,0,0,1,4,3,0
F,25,7,290,0,3,4,4,2,5,2,0,4,5
M,25,14,988,5,0,0,4,5,0,4,2,2,0
M,25,12,939,1,3,1,0,1,4,0,1,4,1
F,56,14,750,5,1,3,0,4,5,3,0,4,5
F,18,11,209,1,4,0,3,3,3,0,4,0,0
M,25,7,943,4,2,0,2,5,1,4,0,4,1
M,25,9,483,4,2,4,0,5,5,2,4,0,0
M,35,17,326,1,5,0,2,3,2,5,5,1,5
M,1,0,958,1,1,5,5,5,2,5,3,0,3
F,18,18,63,5,5,0,3,5,3,1,3,0,2
F,1,1,194,4,1,4,0,4,4,1,4,4,0
M,1,4,833,1,5,2,5,4,1,0,0,4,4
M,1,5,38,0,3,3,2,0,1,3,1,2,4
M,45,3,262,1,2,4,3,1,3,0,4,2,1
M,45,14,78,3,1,1,3,3,5,3,0,0,0
F,18,15,977,2,1,0,4,1,1,5,3,4,5
M,50,7,132,5,3,4,0,1,0,2,0,1,4
F,35,17,358,5,2,3,0,1,0,1,0,1,3
M,56,17,321,0,4,3,1,3,2,3,1,3,4
M,56,19,362,3,0,0,5,4,4,3,5,5,0
F,45,4,284,3,4,1,2,4,2,4,5,4,5
F,56,4,103,3,3,1,1,5,5,5,3,1,2
F,1,4,224,1,0,4,3,4,0,2,5,4,1
F,1,7,975,3,1,3,1,4,4,2,2,2,5
M,56,14,261,2,3,3,1,3,0,5,0,3,3
M,35,4,672,3,3,4,0,0,5,4,3,4,3
F,18,13,17,5,0,5,5,0,1,0,3,1,0
M,18,0,977,3,4,3,2,4,4,4,1,0,0
M,56,3,577,2,2,3,2,5,3,4,1,1,0
M,25,2,540,2,2,3,3,0,0,1,3,2,0
F,25,3,956,3,5,4,3,4,5,2,5,4,4
F,45,8,601,4,4,1,2,4,3,0,4,5,1
M,35,3,410,5,2,3,2,3,1,2,1,3,0
M,25,20,544,5,5,3,3,5,0,5,4,4,5
M,50,15,85,4,5,1,4,2,4,3,0,4,2
F,1,1,975,5,5,4,3,3,5,2,4,3,0
M,50,14,319,5,4,4,2,2,2,3,0,4,2
F,25,4,345,3,3,4,2,5,1,2,2,5,0
M,35,12,84,3,1,3,0,3,0,4,1,0,5
F,1,15,286,2,1,0,0,0,1,2,1,4,2
M,50,6,118,4,4,4,5,5,1,0,0,5,3
F,56,9,485,2,0,4,5,0,4,4,0,3,0
M,56,7,597,2,2,3,0,3,4,3,4,2,0
M,35,4,328,5,2,3,4,1,4,2,3,4,3
F,35,6,23,2,0,3,3,4,1,3,4,0,5
M,35,5,143,2,5,4,3,1,5,2,1,3,3
M,25,5,720,3,1,3,2,0,0,1,1,0,1
M,50,17,405,5,1,5,0,2,4,1,4,0,2
F,56,5,69,2,4,3,0,1,5,4,3,3,3
M,18,16,524,2,4,0,3,4,1,3,4,4,5
M,35,12,441,2,1,1,1,4,0,4,2,4,4
F,45,17,193,1,2,5,4,5,1,4,4,3,4
F,18,4,26,0,5,0,1,1,2,3,5,0,2
M,56,14,501,1,1,4,2,0,4,4,4,5,4
F,18,11,221,0,5,4,3,0,5,5,1,3,2
M,25,7,170,3,2,1,1,1,1,3,1,1,3
M,35,19,222,1,1,0,4,0,5,3,0,5,1
F,25,20,282,5,4,4,2,4,2,1,5,5,5
M,35,1,441,2,3,3,1,2,0,4,0,4,4
F,25,15,454,4,4,0,1,5,2,5,4,5,3
F,1,8,211,1,5,0,2,1,0,2,2,0,5
M,45,4,328,0,5,3,3,5,2,0,5,4,5
M,25,17,42,2,5,4,0,3,3,4,4,0,0
F,18,15,760,4,0,4,1,5,1,0,5,0,4
M,45,2,201,1,2,2,0,0,2,3,5,4,1
F,45,7,98,0,4,3,4,3,3,4,3,5,5
F,50,12,178,5,2,0,5,5,1,0,4,2,0
M,25,12,113,1,1,3,2,2,0,3,2,4,3
M,18,11,625,0,2,4,3,0,5,4,3,4,4
F,25,2,984,2,0,1,4,1,1,4,5,2,3
M,25,17,410,5,4,0,0,0,0,3,4,1,0
M,56,16,809,3,2,4,0,0,0,2,0,1,0
M,50,12,493,0,2,1,5,0,3,0,0,2,0
M,45,5,296,5,5,0,5,5,0,2,0,5,1
M,45,14,954,1,4,1,3,0,2,1,0,1,0
M,45,20,198,5,1,2,3,0,1,2,4,4,0
M,35,17,843,5,4,4,4,4,4,3,5,4,5
F,35,0,991,5,1,1,5,3,5,0,0,5,0
F,50,10,641,4,4,5,5,3,2,0,5,5,4
M,25,15,432,4,3,0,5,0,5,2,3,5,0
F,18,5,557,3,0,3,3,1,3,2,4,2,3
M,35,4,143,2,2,1,2,2,5,4,3,3,0
M,35,16,471,3,0,2,0,0,3,1,1,0,4
M,18,4,17,4,3,5,5,0,4,2,5,4,0
M,1,0,629,5,3,4,2,4,5,1,0,0,5
M,35,20,790,5,0,3,5,3,5,5,1,4,4
M,25,19,63,1,1,3,1,3,4,1,4,4,5
M,18,16,551,4,2,5,5,5,4,2,0,5,1
M,1,5,336,2,3,0,1,0,4,1,5,4,0
M,56,15,98,1,0,3,0,0,0,0,0,0,0
F,25,9,498,5,0,0,0,2,3,5,4,5,1
M,50,0,358,2,1,5,5,2,0,5,0,4,0
M,18,6,928,4,4,0,2,0,3,3,3,1,0
F,25,20,49,3,4,4,3,5,0,0,4,1,0
M,25,13,847,5,3,4,5,1,0,0,4,5,4
M,25,13,555,4,0,1,2,4,3,3,3,2,2
M,35,18,66,1,5,0,5,1,2,0,0,4,1
F,35,14,502,1,1,3,3,4,0,0,0,3,2
F,50,9,20,3,4,0,5,1,3,2,1,4,1
M,25,9,41,4,0,0,3,5,4,5,0,0,3
F,50,8,923,0,5,3,0,3,4,0,3,0,4
F,35,20,490,0,5,4,3,0,1,0,1,4,2
F,50,6,87,4,1,3,4,5,2,4,2,0,0
F,45,20,201,5,4,5,2,4,3,2,2,0,5
M,18,8,140,5,4,4,5,1,2,4,1,4,3
M,45,0,613,3,1,3,2,4,3,5,3,0,0
F,25,18,222,0,5,3,0,5,3,3,4,3,5
M,50,18,108,3,2,5,1,0,5,0,1,5,4
M,18,4,235,4,4,1,3,1,1,3,4,0,5
M,45,7,919,3,3,0,2,1,1,1,1,0,1
F,18,16,894,0,5,4,2,0,3,4,5,2,4
M,50,0,440,5,2,2,3,4,5,3,4,0,4
F,45,13,923,5,3,4,3,2,0,3,1,5,3
M,56,12,802,1,4,3,5,3,5,5,5,1,0
M,25,18,744,3,0,5,4,2,0,1,0,4,0
F,56,12,84,1,2,1,0,3,2,1,3,2,4
M,50,2,358,2,1,4,5,0,0,0,0,4,0
F,35,19,33,2,1,1,1,1,4,4,1,2,4
F,35,4,30,3,3,0,2,0,0,0,5,3,0
F,56,16,837,3,5,3,4,2,4,3,4,0,4
M,25,7,211,4,2,3,0,1,4,0,3,0,3
F,50,7,539,5,1,0,2,5,5,5,3,4,5
M,25,16,797,5,3,4,5,4,1,3,0,3,5
F,50,2,977,2,5,4,1,1,2,0,1,2,3
F,18,20,852,1,0,1,4,0,2,5,5,5,0
M,35,0,949,3,4,2,0,2,1,3,5,4,1
M,45,8,277,0,3,4,4,1,5,1,4,1,1
F,45,17,895,4,3,4,3,3,3,5,4,5,0
M,18,14,38,3,0,3,2,1,2,3,1,2,0
M,50,10,345,0,4,4,5,0,3,4,3,5,4
M,45,15,236,0,5,4,5,1,5,2,2,5,5
F,18,3,104,4,0,2,1,3,1,0,5,0,4
M,45,15,15,3,3,4,4,0,0,0,3,1,0
F,45,2,307,5,1,1,1,0,0,1,5,3,0
F,18,17,70,2,1,3,5,2,5,5,1,0,3
M,25,20,98,2,5,4,5,0,0,0,4,4,0
F,45,13,880,2,5,3,2,3,0,4,2,2,0
F,25,17,191,2,5,3,3,3,3,3,5,0,0
F,50,4,708,3,1,5,4,1,1,2,0,5,1
F,56,3,878,2,0,3,2,1,5,3,1,3,5
F,50,6,196,1,0,1,1,0,4,3,4,0,4
F,25,14,325,1,4,1,3,4,4,2,0,0,0
M,1,8,16,3,1,3,3,2,1,3,1,5,4
M,56,0,503,5,4,4,4,0,0,3,4,1,0
M,45,4,405,5,4,2,5,4,4,4,0,0,0
F,18,12,744,1,1,0,5,3,1,2,4,2,5
M,56,2,782,5,4,4,0,2,5,3,5,3,4
M,25,8,558,5,5,4,2,0,3,1,1,4,5
F,25,0,600,0,4,4,5,3,1,3,5,3,0
M,25,10,871,2,4,3,5,4,1,3,0,4,5
F,45,5,493,4,3,0,4,3,1,0,3,2,5
F,45,0,98,0,2,5,4,3,5,0,4,3,1
M,56,6,957,0,3,2,3,0,3,3,0,4,5
F,18,3,452,5,3,4,3,0,2,1,4,0,0
F,56,0,274,1,2,1,4,3,0,4,5,3,3
M,45,11,64,1,3,4,5,1,5,0,5,5,2
F,25,0,967,3,2,3,2,0,4,3,0,4,0
M,25,4,939,2,5,0,0,4,5,3,4,3,4
F,25,15,471,3,2,0,0,2,1,4,2,5,5
F,56,0,601,5,2,3,5,2,5,0,5,1,3
M,45,4,603,3,3,4,3,2,2,5,0,3,1
M,25,5,550,3,2,3,4,3,1,0,1,3,5
M,18,13,674,4,4,4,3,2,2,4,5,0,0
F,35,15,988,2,4,4,5,4,2,3,0,4,0
M,45,8,228,4,3,4,4,4,0,2,2,4,4
M,35,1,234,2,2,0,5,5,5,0,4,0,0
M,35,10,326,5,4,2,2,1,2,3,0,0,3
F,45,13,982,2,1,4,0,4,1,5,4,1,0
F,35,8,772,1,3,1,5,3,2,5,0,2,5
M,35,5,303,1,3,3,3,1,2,1,4,0,3
M,35,17,445,2,3,5,5,1,4,4,4,4,4
M,25,8,442,5,5,0,1,2,3,4,4,0,0
M,18,14,296,5,1,3,4,4,3,1,3,1,0
M,50,5,907,1,0,2,3,0,5,5,0,4,0
M,50,4,983,4,2,0,0,3,0,1,2,1,4
M,56,11,445,3,2,3,5,0,2,5,4,3,1
F,45,12,212,1,3,0,4,0,1,5,3,0,2
M,35,4,921,0,3,1,1,3,3,4,5,3,0
M,25,2,904,5,1,4,3,5,1,1,4,0,0
M,25,12,215,1,1,4,0,1,1,5,4,3,5
F,18,15,232,5,5,3,2,2,0,5,1,1,5
M,25,4,904,2,1,1,3,3,1,5,5,5,0
F,45,5,275,5,5,3,1,3,5,2,5,0,1
M,45,17,770,1,3,0,0,1,5,4,0,5,3
M,18,2,740,0,4,3,0,1,1,5,3,0,4
F,18,7,405,3,5,4,1,2,0,0,5,2,0
M,25,15,290,2,2,3,4,0,0,0,1,3,0
F,50,8,957,5,1,0,4,1,1,3,0,0,3
M,45,5,492,5,5,4,3,1,1,1,5,4,1
F,45,19,186,0,0,1,4,3,3,0,3,3,4
F,50,7,805,5,0,0,0,1,5,3,0,1,4
M,18,0,262,0,2,0,2,0,0,1,5,0,5
F,18,4,462,1,0,3,0,0,0,2,4,1,1
M,50,4,600,4,0,3,3,3,0,2,5,1,4
M,50,2,21,2,0,4,2,5,5,0,0,1,1
M,18,14,935,1,3,1,0,5,4,4,0,3,5
M,50,13,281,1,3,5,4,2,1,5,5,3,0
M,25,17,908,2,3,3,4,3,0,3,5,5,3
F,45,2,601,1,2,5,5,4,5,1,0,4,4
M,50,2,630,1,2,3,5,3,0,1,0,4,3
F,45,14,921,0,5,5,1,0,0,4,4,1,4
M,18,11,708,1,3,0,5,4,0,4,0,2,0
F,25,11,977,4,3,1,1,5,3,0,5,4,5
M,18,15,988,1,5,4,2,1,4,2,4,4,4
M,25,15,532,3,1,0,4,1,5,0,4,1,0
M,35,5,493,5,2,3,5,2,4,0,5,4,2
M,25,10,813,2,5,3,4,5,4,2,3,4,0
M,35,16,875,2,1,3,0,3,4,4,3,0,1
M,18,18,760,3,0,4,2,0,5,0,5,4,3
M,1,18,925,0,0,0,4,0,2,0,4,3,5
F,25,7,910,4,5,0,4,3,2,0,4,1,5
M,1,17,180,3,2,1,5,1,3,1,2,4,3
F,56,3,42,5,2,4,1,4,4,0,4,0,2
F,45,15,726,5,2,2,0,0,5,3,4,0,3
M,50,20,813,4,0,5,3,2,4,2,4,3,4
F,35,15,797,0,2,1,2,0,1,3,1,3,5
F,1,13,802,3,2,1,3,2,5,2,0,4,3
M,45,12,988,3,5,3,4,1,5,3,5,1,0
M,1,5,778,5,1,5,3,4,0,1,5,4,2
M,50,7,402,5,2,0,3,0,1,5,5,2,4
F,50,10,313,3,1,3,5,3,0,4,4,5,4
M,1,9,988,5,0,3,3,3,2,5,0,3,4
F,18,4,571,2,1,0,0,0,3,5,3,1,0
M,35,4,559,5,3,4,3,2,4,0,3,3,2
F,25,5,799,0,4,0,5,0,1,1,3,1,1
F,18,2,168,5,2,4,2,5,1,2,3,5,5
M,45,0,152,2,3,4,0,0,0,0,0,2,0
F,25,7,627,1,2,0,0,2,5,0,3,0,1
M,35,17,201,5,3,3,0,1,4,4,0,3,2
M,25,14,800,5,0,0,4,0,5,5,5,2,5
M,35,10,652,0,3,3,3,4,3,3,0,5,0
F,45,11,319,3,0,4,2,2,3,4,4,4,0
M,25,0,56,5,1,3,5,2,0,5,5,0,0
M,45,8,211,5,1,5,0,1,1,2,0,0,2
M,50,7,641,1,0,4,2,2,3,1,5,4,1
F,25,13,474,5,4,4,1,0,4,1,4,4,0
M,35,8,527,3,5,0,1,3,2,0,0,2,4
M,45,11,958,4,3,5,5,3,5,4,4,5,0
M,56,7,870,5,4,4,1,3,4,0,2,5,0
F,45,3,197,3,2,3,4,5,1,5,5,4,0
M,35,15,801,1,1,0,0,5,0,4,5,5,3
M,25,14,190,2,1,3,5,5,2,0,5,4,0
M,18,14,370,0,2,5,4,0,5,5,3,1,4
M,25,3,53,2,0,4,3,3,0,4,5,2,1
M,18,0,319,0,4,1,2,0,3,4,2,5,4
M,56,4,840,4,5,3,1,4,5,4,4,1,5
M,45,6,358,5,5,1,3,2,1,0,1,5,1
M,18,4,560,1,4,4,1,2,2,5,5,0,3
F,25,0,180,5,5,2,4,4,0,1,1,4,5
F,25,3,534,5,0,3,3,5,4,0,3,5,0
M,35,17,13,3,4,4,1,5,1,1,0,4,1
F,50,4,813,1,5,1,1,2,2,5,2,4,0
M,18,12,836,5,4,0,1,0,0,1,0,0,0
F,56,1,662,1,0,1,5,3,5,2,0,3,0
M,35,3,622,0,5,0,3,0,5,4,3,4,0
M,25,0,191,4,5,0,3,5,2,3,0,4,4
M,35,15,485,2,3,3,5,0,4,2,1,4,0
F,25,7,453,4,3,4,5,5,5,3,5,5,3
F,56,7,891,0,5,1,1,5,1,0,2,4,4
F,18,4,30,0,4,4,2,1,2,1,0,3,1
M,50,3,345,4,2,4,2,4,5,0,4,2,0
M,25,13,492,3,5,3,3,0,2,0,5,2,0
F,50,17,118,1,4,3,5,1,4,3,1,2,1
M,18,11,582,0,3,2,4,5,0,1,3,4,4
F,1,2,610,3,4,4,0,2,2,5,3,3,5
M,25,9,492,2,5,0,3,0,1,4,2,2,4
M,45,4,326,1,2,2,2,1,2,5,0,0,3
F,1,9,640,2,3,4,1,0,4,5,5,1,3
M,56,17,782,5,1,3,4,3,1,2,5,1,3
M,25,16,601,5,3,5,1,1,5,0,5,0,3
M,18,10,815,2,3,3,4,4,5,3,5,1,5
M,35,16,534,2,5,4,5,0,0,4,0,4,0
M,35,0,17,2,4,0,4,2,3,2,4,0,5
M,25,15,206,1,4,1,2,0,2,4,5,0,1
M,18,1,853,2,4,1,0,5,5,0,0,0,1
M,18,14,206,1,0,4,5,3,0,2,0,1,4
M,25,7,230,4,0,0,4,0,0,0,0,5,0
F,25,14,627,5,0,3,5,1,5,0,4,2,3
M,35,15,985,2,0,0,3,1,3,3,4,1,3
F,45,5,171,5,3,4,3,0,0,5,1,4,1
M,45,2,590,4,3,2,0,3,4,4,0,3,3
M,50,20,990,1,5,4,3,3,2,0,1,4,4
M,25,12,773,0,3,5,1,1,5,3,4,5,3
