Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,17,727,3,0,0,4,4,0,4,5,1,2,1
F,56,5,427,1,0,3,0,1,0,2,1,0,0,3
F,25,20,489,0,2,5,0,1,5,3,4,3,0,3
M,18,10,966,3,3,0,4,4,2,1,3,2,4,0
M,25,2,143,2,4,2,4,0,1,2,0,4,0,0
M,50,6,292,2,2,1,2,0,5,0,0,1,4,0
M,35,5,82,0,4,4,1,1,0,1,1,0,4,2
M,35,6,16,5,3,1,4,1,1,2,5,1,5,0
M,35,0,531,1,2,5,3,0,4,5,0,3,2,0
M,18,15,580,5,0,1,4,0,2,3,0,0,5,2
M,56,5,672,4,0,3,1,5,0,4,0,1,5,5
F,45,1,603,0,0,0,0,0,4,3,0,0,0,3
M,25,15,82,0,0,1,3,2,0,4,3,5,0,3
M,56,13,618,1,0,4,4,1,4,4,1,4,1,0
F,50,3,933,2,0,3,0,5,0,3,4,3,0,5
M,18,10,658,3,3,2,4,1,2,2,0,3,4,3
M,50,2,309,0,0,1,3,1,0,3,1,0,0,0
F,25,3,306,1,2,1,4,5,0,4,2,5,0,2
M,18,16,950,0,0,5,4,0,4,0,0,5,0,3
M,1,11,480,2,4,4,3,0,5,4,0,1,5,3
F,56,15,905,0,1,3,4,0,0,1,3,3,0,3
M,25,2,609,0,0,2,5,0,1,0,3,1,1,3
F,18,0,488,1,3,5,4,1,5,4,4,5,0,3
F,18,1,933,2,0,1,2,2,2,2,3,5,0,0
M,45,10,658,0,3,0,0,0,1,5,0,1,5,0
M,50,5,990,0,1,5,0,3,4,3,2,2,0,3
M,50,2,916,1,3,4,0,5,0,4,2,2,4,0
F,1,12,265,0,0,4,3,1,3,0,1,0,4,4
M,25,20,87,0,4,4,2,0,0,0,0,1,0,0
F,25,10,916,0,0,5,1,2,4,1,3,2,5,0
M,1,18,197,0,2,4,3,2,3,4,3,2,2,3
F,50,11,880,2,2,1,0,0,0,5,0,1,2,4
F,45,16,982,0,2,0,0,0,0,5,3,1,0,0
M,25,12,15,1,0,0,0,0,5,0,0,0,0,0
M,56,1,19,5,0,2,3,1,1,3,2,1,0,1
M,25,17,815,0,0,5,0,0,2,3,0,3,2,3
M,45,15,490,2,2,2,0,0,0,3,0,0,0,0
M,35,4,37,5,3,4,1,0,3,4,0,2,0,0
M,56,19,605,4,0,1,2,0,3,0,0,0,1,3
F,56,15,312,0,0,3,0,1,5,1,5,3,0,0
F,1,2,275,0,0,5,3,5,1,3,0,4,0,5
M,50,8,27,2,0,0,4,1,0,3,1,5,0,3
F,18,14,988,0,0,0,4,0,0,3,0,1,1,0
F,45,6,790,0,1,3,0,4,1,0,3,4,0,0
M,35,14,19,1,3,2,3,0,3,1,0,4,2,4
F,25,0,405,5,3,2,3,0,0,3,0,2,0,1
F,18,14,406,3,3,3,0,0,2,4,0,1,0,0
F,56,7,61,0,0,0,0,4,0,2,3,3,0,0
M,25,0,224,0,2,3,0,2,2,4,5,4,0,0
F,50,3,946,5,1,0,3,4,2,5,3,4,5,0
M,25,7,752,2,0,2,0,0,2,0,0,4,0,0
F,56,13,193,3,0,0,5,1,2,3,4,0,0,5
F,18,15,540,0,3,5,1,0,0,1,5,3,1,3
F,56,5,190,2,1,5,2,0,5,4,3,0,0,2
F,18,14,501,5,3,1,5,4,3,0,4,0,2,3
M,25,1,123,2,0,2,0,0,0,4,0,3,0,1
F,18,0,100,5,0,0,3,0,2,4,0,2,0,5
F,18,9,959,0,2,3,4,2,5,2,3,3,4,5
M,56,9,625,1,0,4,0,1,1,0,0,0,5,3
F,50,13,525,2,3,0,4,2,3,4,2,1,4,2
M,45,6,338,0,0,3,4,0,4,4,0,3,4,1
F,18,12,970,2,0,2,0,1,2,2,1,0,0,4
F,25,9,296,0,0,4,0,0,4,5,0,5,0,4
F,18,10,980,0,2,3,5,1,1,2,1,2,5,0
F,25,1,89,5,0,5,3,0,2,1,0,0,0,3
M,45,19,481,2,1,0,2,4,3,0,4,2,1,3
M,25,4,600,0,2,2,0,3,0,0,4,1,1,3
M,35,13,535,3,2,3,3,1,5,4,1,5,0,5
F,25,15,486,0,0,1,0,0,2,2,0,4,0,3
M,50,1,522,1,0,1,0,1,5,5,2,0,3,1
M,18,3,171,4,0,5,3,2,3,3,3,5,1,4
M,25,0,193,5,2,1,5,0,4,4,0,2,5,0
F,50,7,207,2,4,4,3,4,5,4,5,1,0,0
M,18,14,12,1,0,4,2,0,1,2,3,3,0,0
M,50,6,303,0,0,5,0,5,2,0,4,0,2,0
F,45,10,967,0,3,0,5,1,4,2,4,3,1,0
M,18,17,770,3,0,2,4,0,2,0,0,1,0,5
M,56,20,49,0,0,3,4,1,2,4,4,1,2,5
F,35,8,229,5,0,2,0,1,1,4,3,2,3,0
F,56,17,609,0,0,3,3,0,4,3,0,2,1,0
M,35,2,780,0,0,3,0,0,4,0,0,0,0,3
M,35,8,856,3,0,0,5,2,2,2,3,1,2,1
F,18,0,441,3,4,1,0,4,5,4,5,5,5,2
M,50,5,41,0,3,0,0,4,3,3,3,2,0,0
M,18,17,965,3,0,0,0,0,0,3,0,4,4,0
M,18,12,603,0,0,1,4,0,0,4,0,1,0,0
F,25,17,809,0,0,1,0,1,5,2,4,0,4,0
F,18,20,170,4,0,0,0,0,0,3,0,4,4,3
M,25,14,115,5,0,3,2,1,3,1,1,1,5,0
F,25,19,336,1,3,1,0,0,0,5,0,5,0,2
F,56,9,23,0,1,5,5,2,2,5,3,4,3,5
F,45,20,772,4,2,4,4,0,2,4,0,4,5,0
M,25,5,294,5,0,4,0,0,3,1,0,3,1,0
M,25,13,297,0,2,5,0,2,0,4,0,2,0,0
F,25,3,911,5,4,5,0,0,3,0,1,0,0,0
M,18,4,910,5,2,1,0,4,0,1,5,2,0,4
F,25,20,38,0,0,4,1,0,3,2,0,5,0,2
M,56,20,943,0,0,3,2,3,0,1,2,5,0,1
M,25,1,190,0,0,3,4,1,2,1,4,1,4,0
M,25,15,170,4,3,4,4,3,2,1,2,0,0,5
M,56,15,764,5,0,3,0,0,0,4,0,5,0,0
M,25,16,70,0,0,0,0,0,2,5,0,4,2,0
F,50,14,339,1,3,5,0,0,4,2,0,2,3,3
M,56,5,813,3,0,0,4,4,4,4,3,4,0,3
F,18,13,465,0,0,2,0,0,3,0,0,4,4,3
M,25,0,261,3,0,5,1,0,0,0,0,0,0,3
F,1,9,906,0,0,4,3,2,0,3,3,1,2,0
M,50,2,406,1,2,5,1,0,0,3,0,4,5,3
M,35,12,221,3,0,2,0,0,0,4,3,4,4,0
F,35,16,957,1,0,3,0,4,4,2,4,0,0,0
F,56,2,436,2,3,3,4,4,5,3,3,2,2,3
F,50,0,800,4,3,3,4,1,4,3,4,5,0,5
F,56,7,704,0,3,4,2,0,4,1,0,4,2,0
F,25,20,360,0,3,5,4,0,2,2,1,2,0,0
M,25,3,997,0,3,3,0,1,3,4,2,5,1,0
F,18,3,82,5,2,1,0,3,0,2,4,2,5,0
M,35,4,40,0,0,2,0,1,2,2,1,4,2,3
M,50,15,553,0,2,5,3,0,4,4,0,0,0,3
M,25,19,123,0,0,0,0,1,3,0,0,3,5,0
M,25,0,531,4,3,0,0,0,4,4,1,1,0,0
M,56,17,949,0,0,5,4,5,2,0,3,3,3,0
M,18,7,29,1,2,4,5,0,0,0,5,0,0,3
F,56,17,76,0,2,3,4,1,0,0,2,3,0,1
M,18,12,197,2,3,5,1,0,1,2,1,1,5,5
F,18,14,346,1,0,2,2,0,0,4,0,0,0,0
M,25,11,523,1,2,1,0,0,0,3,3,1,4,0
M,50,19,228,0,0,2,1,1,3,5,4,2,1,4
M,18,11,201,0,2,5,0,0,0,0,0,5,0,3
F,25,6,939,4,0,4,0,0,3,2,0,0,4,0
F,1,0,627,4,4,3,1,2,4,2,1,0,4,4
F,50,11,272,0,0,0,5,0,3,2,0,1,0,2
F,25,1,493,0,1,0,1,0,3,4,0,5,0,3
M,25,8,596,1,0,0,2,0,0,5,0,0,5,0
M,25,14,680,1,3,3,2,2,0,4,3,0,0,3
F,56,7,741,3,2,3,0,0,5,1,0,5,0,3
M,45,0,726,1,4,0,0,4,5,4,4,0,0,0
M,35,7,131,0,0,5,0,0,0,4,0,5,0,0
M,25,2,985,0,1,0,3,0,0,4,0,2,1,0
M,18,2,959,0,2,5,0,0,0,2,0,5,0,1
F,25,18,850,0,2,3,3,0,2,3,0,0,1,0
M,25,14,320,1,0,5,5,4,0,5,4,3,4,0
F,56,10,622,0,2,4,1,3,5,3,0,1,4,4
M,25,6,236,0,0,0,2,0,2,4,0,5,3,0
F,25,15,461,1,0,0,0,0,3,0,2,1,0,0
M,56,0,62,0,0,3,0,0,4,1,0,3,0,0
F,35,14,796,0,0,1,5,0,1,3,3,0,0,1
F,1,11,939,3,2,4,0,3,3,0,5,0,1,0
M,35,7,13,0,1,3,0,0,4,5,0,5,5,0
F,18,0,921,0,4,2,1,1,0,1,2,3,0,3
M,45,5,380,0,0,5,4,1,4,2,4,3,4,0
M,56,17,943,0,0,4,0,0,3,0,1,3,0,1
M,50,0,744,1,0,5,0,2,3,4,4,2,4,0
F,56,5,323,2,0,0,5,1,0,3,1,4,5,2
M,50,17,836,0,3,1,5,4,0,0,1,2,4,2
M,50,7,942,0,0,0,0,1,1,2,4,3,0,0
F,56,5,726,5,3,3,1,5,4,3,4,4,0,2
F,56,1,640,0,3,5,3,2,1,0,3,4,5,4
M,18,2,944,0,3,2,3,3,1,0,2,0,0,3
M,25,20,524,0,3,3,0,0,3,1,0,2,0,0
F,25,8,236,0,0,0,0,0,5,5,0,3,1,3
M,45,15,940,0,0,5,0,0,2,0,0,4,2,5
M,35,0,900,0,3,2,1,3,2,0,0,2,5,0
F,18,4,346,0,0,2,0,1,2,5,4,4,1,0
M,1,6,870,1,0,3,4,3,2,5,2,5,2,4
M,45,11,123,0,0,1,3,4,4,0,4,4,0,0
M,50,11,447,3,0,3,4,3,2,3,4,2,1,0
F,50,3,490,4,3,2,0,0,0,3,3,2,1,5
M,56,12,760,0,0,4,5,0,5,0,0,0,0,3
F,1,5,78,0,0,4,4,4,3,1,4,1,4,3
F,18,11,123,0,2,4,3,3,5,1,2,5,0,0
M,56,17,544,0,0,4,0,1,5,1,1,3,0,0
M,18,9,240,0,0,2,3,3,2,4,3,3,4,5
M,56,2,486,0,1,5,0,4,4,2,4,5,3,0
M,35,1,465,0,3,5,3,0,5,2,0,5,5,0
F,50,20,424,0,0,5,5,0,3,1,0,1,0,3
F,18,12,206,1,0,1,3,0,0,4,0,1,0,0
M,25,15,410,5,0,3,4,1,2,1,4,4,0,0
M,35,0,797,3,0,0,0,4,0,4,4,3,1,3
M,50,4,720,5,3,3,3,1,2,4,5,0,0,0
F,1,4,947,0,0,4,4,0,2,4,0,3,0,2
M,1,7,797,0,3,0,1,1,2,4,4,0,0,1
F,45,19,553,2,1,2,5,1,4,1,4,3,4,3
M,25,7,841,0,2,3,1,0,4,4,1,3,3,0
M,50,2,453,0,2,0,0,3,1,5,2,5,0,0
M,45,5,301,0,2,2,0,4,4,4,0,4,2,0
M,45,15,440,2,1,4,0,0,1,4,2,3,0,0
F,25,6,150,1,1,2,0,4,0,3,0,5,0,2
F,1,18,279,0,2,1,0,2,2,5,3,1,4,3
F,1,10,953,3,3,0,1,1,0,3,4,4,0,3
M,45,17,81,1,1,1,1,4,5,4,4,3,1,5
F,35,0,285,0,3,4,1,2,4,2,3,1,0,0
M,18,14,434,0,0,2,3,0,4,1,3,0,3,0
M,1,18,144,5,0,5,1,4,0,1,3,3,4,0
F,1,13,953,5,0,3,3,2,2,2,1,0,1,0
M,35,1,103,0,3,4,2,0,2,0,0,5,3,0
F,35,15,173,5,3,1,3,3,3,2,3,1,0,0
M,18,6,462,0,0,2,3,2,1,3,3,1,2,3
F,18,0,201,1,0,4,3,3,3,2,5,5,4,1
F,25,5,915,1,2,3,0,2,5,2,3,2,4,3
F,45,19,997,5,3,5,0,0,0,4,0,1,2,0
M,25,2,327,5,3,2,0,1,2,2,4,2,3,5
F,56,17,313,1,2,3,1,2,3,3,1,1,2,0
M,50,9,15,0,0,0,0,0,0,0,0,4,0,0
M,25,4,347,2,0,2,0,0,0,1,0,2,0,2
F,18,19,197,1,0,3,1,1,0,4,4,3,5,0
M,45,18,900,5,0,2,1,5,0,1,5,4,4,5
F,25,13,797,2,0,5,5,0,0,2,0,4,1,0
F,18,15,302,1,0,3,5,5,2,0,4,0,0,0
M,45,5,63,0,0,4,0,3,5,5,0,3,5,1
M,25,4,284,0,3,5,0,0,3,0,0,0,0,0
M,25,8,560,3,1,0,0,4,2,0,3,0,0,1
F,35,17,495,3,1,4,2,4,3,4,4,4,4,0
M,25,20,443,0,1,1,3,0,0,1,0,2,0,3
M,18,4,720,0,2,1,3,1,2,1,2,4,1,0
M,56,6,30,2,0,5,1,0,0,4,0,0,0,0
M,45,3,273,0,0,1,3,0,2,2,0,4,5,3
M,18,11,920,1,4,4,1,4,0,2,3,5,4,1
F,50,13,33,3,2,2,4,3,0,4,2,4,5,1
F,56,0,224,2,0,5,0,0,0,0,3,4,0,0
F,50,3,946,0,3,0,4,4,0,3,4,5,0,0
F,25,8,680,0,0,2,0,5,0,5,0,4,0,0
F,45,15,910,2,0,2,5,0,4,2,0,4,0,3
F,18,7,22,0,2,0,4,4,0,2,1,2,1,4
M,18,7,458,0,0,4,0,1,1,1,4,0,4,3
M,56,5,740,1,0,4,0,0,5,4,0,2,0,0
M,56,15,466,0,1,5,0,5,3,4,2,1,1,0
F,25,10,421,0,0,4,1,1,3,2,4,2,2,4
M,35,13,790,0,0,0,0,0,4,4,5,3,5,0
F,1,6,590,0,0,5,3,3,0,4,2,4,5,0
F,56,12,112,5,2,5,4,0,2,3,0,5,4,3
F,1,4,443,3,4,5,1,2,0,5,1,1,0,4
F,1,8,557,0,2,0,5,4,0,1,1,1,4,1
F,56,4,220,5,1,1,1,1,4,1,4,0,0,0
M,25,15,826,0,2,4,0,3,5,5,0,1,4,2
F,35,15,482,3,0,4,0,0,0,4,0,0,0,0
M,35,14,891,1,3,0,3,4,0,2,0,4,4,4
M,45,6,325,0,0,1,4,5,0,5,4,2,0,0
M,25,4,279,5,0,0,2,0,1,4,3,1,5,3
M,56,20,78,0,3,1,4,0,4,4,4,1,4,4
F,50,2,956,2,0,2,2,4,3,5,0,0,5,3
F,50,0,235,0,0,2,0,4,4,1,4,5,0,1
M,1,7,770,3,2,4,0,0,4,3,0,4,4,2
F,56,8,178,1,3,1,0,5,4,1,3,4,2,2
M,56,6,112,3,3,4,5,1,0,1,1,3,5,5
F,25,11,603,0,3,2,1,0,3,1,0,3,0,2
F,50,17,942,3,0,3,0,1,2,0,4,4,1,0
F,25,1,730,0,0,3,0,0,2,3,4,5,4,1
M,1,0,60,0,0,5,0,0,0,2,0,0,0,2
F,25,13,232,4,0,1,0,5,3,2,1,1,4,4
F,1,0,685,1,2,4,3,1,4,2,2,4,0,3
F,50,18,325,2,0,0,0,2,0,3,1,3,4,0
F,35,6,236,0,4,0,1,5,4,2,2,0,0,5
M,18,2,323,1,0,5,1,0,2,2,0,3,5,5
M,45,0,240,0,0,0,1,1,2,4,1,0,0,3
F,50,1,577,3,2,2,0,0,0,2,0,2,4,0
F,18,5,497,3,3,5,0,5,0,4,4,2,4,0
F,25,20,786,4,0,2,1,2,4,3,1,0,4,0
F,25,4,991,3,2,5,2,4,4,1,4,2,0,1
M,1,13,919,0,2,5,0,1,4,1,2,1,0,0
M,25,5,640,4,2,5,0,5,4,4,2,0,5,1
M,18,20,118,0,1,0,0,1,4,3,0,0,0,0
M,1,20,287,1,0,2,4,0,5,0,0,1,0,0
F,45,9,744,3,0,1,1,0,2,3,0,4,0,0
F,35,17,856,5,1,3,0,0,0,3,0,5,5,4
M,35,9,306,0,0,5,2,1,0,4,3,2,2,3
M,1,19,946,0,2,4,5,3,3,0,0,2,5,0
F,1,5,797,0,2,0,5,0,4,4,0,4,0,1
F,56,2,65,0,1,0,4,0,0,3,0,4,0,2
F,50,13,98,0,3,0,3,5,5,4,4,5,3,4
M,25,14,629,1,0,1,0,1,0,1,4,0,4,0
M,56,0,108,3,3,1,3,0,2,1,1,5,2,0
M,56,20,105,0,0,1,0,3,0,4,2,0,0,1
M,25,10,228,5,0,1,0,3,0,2,4,0,0,3
M,25,19,856,4,2,1,3,0,1,0,0,3,3,5
F,35,7,917,0,0,2,3,0,0,1,0,2,0,3
F,25,0,453,0,0,3,2,0,4,2,0,5,5,3
M,35,17,64,0,1,4,2,1,2,5,4,3,5,3
F,1,19,206,0,0,5,5,4,4,5,0,2,4,5
M,50,8,916,2,4,0,0,4,0,4,1,5,0,3
M,1,2,194,1,1,5,0,4,2,1,3,3,3,4
F,56,18,498,0,2,2,1,2,3,3,1,4,1,2
M,25,17,911,1,3,5,1,0,3,4,0,2,5,1
M,35,4,358,4,0,1,2,1,0,2,0,3,0,0
M,25,14,547,0,0,3,4,0,1,1,0,1,1,4
M,35,19,82,1,4,1,5,5,0,3,4,0,2,0
M,45,2,986,3,4,4,3,0,2,5,0,3,4,2
M,35,3,680,1,0,5,0,3,3,4,0,4,0,0
M,56,12,471,2,1,1,0,0,0,5,0,1,0,0
F,25,16,957,4,3,4,0,0,0,5,0,0,3,4
F,25,6,804,0,0,4,2,0,5,0,0,5,5,0
M,56,1,952,0,4,5,0,2,4,3,3,2,0,1
F,56,2,911,0,0,3,1,5,0,5,2,3,5,0
M,56,6,631,3,0,4,5,3,0,4,0,2,0,0
M,1,20,852,0,0,4,2,4,0,5,0,4,1,3
F,50,0,952,5,0,4,0,5,4,3,2,2,0,0
M,25,11,523,0,0,2,0,4,0,0,4,5,0,3
F,1,19,196,3,0,3,3,2,0,4,3,5,2,5
F,18,0,209,4,0,2,0,1,0,1,0,4,0,0
M,45,20,609,0,0,1,0,2,3,4,1,5,0,0
F,25,9,485,0,4,1,0,0,0,5,0,5,4,3
M,56,13,74,1,0,1,0,5,1,1,4,3,0,3
M,56,20,775,0,3,3,4,0,4,4,0,4,5,3
F,45,4,563,5,3,1,3,0,4,5,0,1,0,4
F,50,6,274,5,3,1,0,5,3,3,4,3,0,3
M,25,6,481,0,0,2,3,0,2,5,0,3,4,0
F,25,19,108,0,1,5,0,3,2,0,0,4,0,4
F,25,11,809,0,2,0,0,4,1,3,3,0,1,3
F,35,0,581,3,0,5,3,0,5,0,0,4,2,4
M,18,1,966,1,1,2,0,0,4,4,0,4,0,3
F,50,10,443,1,0,5,3,2,4,3,3,2,2,4
F,25,1,465,5,0,4,0,0,3,3,3,4,0,0
M,45,7,261,0,0,1,5,0,3,2,0,0,1,0
F,56,11,70,0,0,3,4,0,1,4,1,5,4,0
F,50,11,680,2,3,3,0,3,3,0,0,5,5,1
M,25,12,280,0,0,3,5,4,2,4,4,2,5,0
F,50,10,66,2,3,5,1,2,1,0,1,0,1,0
M,45,0,772,0,2,3,3,1,5,2,1,1,0,0
M,50,16,833,1,1,0,0,0,0,3,0,0,0,0
M,56,10,323,0,1,0,0,3,2,3,0,3,5,0
F,50,2,900,1,1,1,2,4,2,4,4,4,5,0
M,25,3,582,3,0,2,3,0,2,4,0,1,0,0
F,35,8,966,1,0,5,3,0,2,0,0,4,0,3
F,56,0,87,3,0,3,3,3,0,0,4,0,0,0
M,1,2,666,5,0,0,5,5,2,5,2,3,2,3
F,45,11,49,5,0,2,1,0,0,0,2,4,1,0
M,25,17,253,2,0,2,5,0,0,2,0,0,5,5
M,1,8,971,5,0,2,1,0,2,5,0,3,4,3
F,56,3,934,1,2,0,0,2,0,4,1,5,1,3
M,1,11,326,5,0,1,4,2,1,0,1,5,3,0
M,25,20,780,1,0,2,0,0,2,5,0,4,1,0
F,18,20,991,0,2,4,0,0,4,3,0,0,4,3
M,56,2,56,0,0,0,5,1,0,1,1,5,1,0
M,50,17,453,0,0,5,0,3,2,0,4,3,2,0
M,25,6,15,0,0,0,0,1,0,2,0,5,0,0
F,25,3,244,5,0,2,1,0,3,0,0,0,0,3
M,25,19,843,0,0,0,0,1,2,0,2,5,0,1
M,25,12,924,0,2,5,1,0,4,5,0,2,0,0
M,50,17,629,5,3,3,0,0,5,1,0,5,0,3
M,56,17,485,2,0,2,3,1,4,5,2,5,0,0
F,45,15,905,4,0,2,3,0,0,0,0,4,1,2
M,35,8,90,3,4,2,1,2,2,4,3,0,3,0
M,56,7,161,5,2,1,0,2,0,2,5,4,2,3
M,1,13,229,2,0,0,1,2,0,5,1,5,0,0
F,18,1,840,0,0,5,0,3,4,1,2,0,4,0
F,18,20,287,0,0,2,3,1,0,4,4,2,4,0
M,25,13,920,1,4,3,3,1,5,0,4,1,5,0
F,18,0,431,0,0,4,0,0,0,5,0,0,0,4
F,50,0,597,0,2,0,1,0,0,0,0,2,1,0
M,18,2,56,1,0,4,1,0,4,4,0,0,0,4
F,50,11,553,0,0,1,3,0,0,5,5,1,0,3
M,56,12,944,0,4,4,3,1,1,4,1,3,5,4
M,56,11,906,0,0,4,2,3,0,3,2,0,1,3
M,25,4,245,0,0,5,0,0,4,2,0,2,0,0
M,25,9,956,3,0,0,1,0,0,2,0,3,0,0
M,45,20,468,2,0,5,0,2,0,4,0,4,2,0
M,25,9,431,0,0,4,0,1,4,4,1,3,0,4
M,18,1,168,1,2,3,3,4,0,0,1,1,0,0
M,56,12,279,3,4,3,0,0,4,5,0,5,4,0
M,25,3,985,2,3,5,0,0,0,4,0,4,4,0
M,25,15,540,1,0,1,0,0,3,0,0,0,0,1
F,35,15,949,4,2,2,1,0,3,2,0,3,0,1
M,35,19,904,0,0,0,0,0,5,2,0,0,5,1
M,1,10,88,3,0,3,0,2,3,0,3,5,2,0
F,56,3,197,1,1,0,2,4,0,3,1,3,5,3
M,50,0,42,3,0,0,0,1,2,4,1,4,0,4
F,35,20,103,0,1,5,0,0,3,0,0,2,2,0
M,50,5,489,0,0,3,0,1,0,2,1,0,0,0
F,1,11,6,0,2,2,0,5,0,4,4,4,0,0
F,1,15,786,2,0,2,4,0,3,3,1,5,0,0
M,25,17,329,0,0,4,4,0,0,1,0,5,0,3
M,25,17,489,3,0,5,4,5,5,3,2,2,1,0
M,45,17,149,1,0,1,1,0,4,1,0,0,0,3
F,50,17,802,1,3,3,3,5,3,4,4,0,0,0
F,1,14,708,4,0,0,3,0,0,1,0,5,4,1
M,18,17,852,0,1,3,1,5,0,0,0,3,5,1
M,1,0,797,4,1,0,4,2,4,4,4,3,2,0
M,56,13,62,0,0,3,0,4,1,0,0,2,0,0
M,50,15,453,0,0,3,1,1,0,3,1,4,1,5
M,1,0,973,5,1,1,4,2,0,5,3,5,0,2
F,56,8,984,0,0,5,5,0,0,1,3,2,0,2
M,1,4,24,3,3,0,4,4,0,3,5,4,4,5
M,18,2,290,5,2,5,1,0,3,5,1,2,3,2
F,56,0,63,5,0,4,0,2,2,3,3,3,3,1
F,25,15,969,1,0,0,2,3,2,3,0,3,4,0
F,50,9,319,2,0,1,0,0,0,3,0,0,0,3
M,50,19,790,1,3,5,0,0,3,1,0,4,0,0
M,18,14,613,5,0,1,3,5,0,5,0,4,1,2
F,18,14,973,0,0,3,1,4,0,1,3,1,5,0
M,1,8,136,0,2,4,3,0,3,4,0,4,0,2
M,25,0,773,0,1,0,2,1,0,5,0,3,4,0
M,25,3,658,2,0,5,0,0,2,5,3,0,3,1
M,50,10,787,1,0,0,1,1,0,4,0,2,1,0
M,25,1,282,5,0,3,0,3,0,0,4,0,0,0
M,25,3,765,3,3,3,0,0,0,0,0,0,3,0
F,56,7,240,1,3,0,3,2,0,5,3,3,5,0
F,56,18,772,0,0,3,0,0,5,1,0,5,0,3
F,56,6,157,3,0,1,2,5,0,5,2,1,0,3
F,1,2,782,3,3,5,0,0,4,4,2,4,0,1
M,25,1,100,3,0,0,0,0,2,3,0,4,3,0
F,45,7,501,5,0,1,0,0,2,4,0,4,0,2
M,1,6,173,0,2,2,0,2,1,4,3,0,4,3
M,35,6,751,3,0,1,0,1,4,3,0,4,1,0
M,35,1,12,3,0,2,0,0,0,3,3,1,3,4
F,35,17,321,1,0,0,0,0,4,0,0,0,1,0
F,35,14,209,0,0,2,5,2,4,2,4,2,5,2
M,25,20,361,3,4,5,3,1,0,5,5,5,0,3
F,18,4,286,2,2,3,1,0,3,2,5,0,0,0
M,25,11,906,3,0,1,2,0,0,3,0,1,0,0
M,25,17,939,0,0,1,4,0,2,1,4,4,0,4
M,56,3,276,4,0,3,0,0,3,3,4,3,0,1
F,25,8,596,0,0,4,0,4,0,2,4,3,0,0
M,25,8,765,1,0,0,3,0,2,2,0,2,1,0
M,25,4,555,0,0,0,1,0,5,4,0,1,0,5
F,25,16,26,5,1,0,3,0,1,1,3,3,4,3
M,35,15,287,3,0,2,0,0,1,2,0,0,0,3
F,18,3,121,0,0,4,0,0,4,0,0,3,0,5
M,35,15,969,4,3,5,0,0,0,5,0,4,0,0
M,25,20,640,3,3,5,3,0,0,3,0,4,4,0
F,1,17,430,0,0,4,0,1,2,3,1,2,1,3
M,50,5,627,2,1,1,0,0,0,5,0,0,0,3
F,35,4,296,3,2,1,3,1,4,4,1,3,0,0
M,45,1,12,3,2,3,3,3,4,5,2,4,2,0
M,35,4,18,0,0,1,1,0,2,4,1,4,1,3
M,45,8,146,1,3,0,2,0,2,0,2,3,3,0
F,50,18,908,1,0,1,0,2,2,1,1,4,0,4
M,35,19,957,0,0,3,0,1,0,2,5,4,5,0
M,25,3,150,0,2,4,2,0,4,3,0,1,0,0
F,18,15,208,0,0,5,1,0,2,3,0,0,0,0
M,45,11,655,1,1,1,0,2,4,4,3,4,0,0
F,25,0,453,1,0,3,0,0,2,2,0,2,0,0
F,25,15,292,0,3,1,5,3,4,0,0,5,2,0
F,35,19,121,2,0,4,4,0,0,2,0,3,4,1
M,18,10,421,0,0,0,2,5,2,2,4,0,0,4
M,45,16,577,4,3,1,4,0,0,4,0,1,5,0
M,35,20,287,2,0,2,1,0,5,3,0,0,5,0
M,35,16,460,3,0,3,0,5,2,5,5,5,1,3
M,25,8,966,2,0,0,1,2,0,2,3,5,4,0
M,25,4,790,2,3,0,1,1,4,3,1,3,5,3
F,25,2,56,0,0,2,0,0,0,2,0,5,5,2
M,35,4,88,0,3,2,5,0,0,2,3,4,0,0
M,18,17,590,2,3,5,4,1,4,0,0,0,0,0
F,25,2,165,5,0,1,5,0,4,1,0,4,2,3
F,35,16,600,5,0,2,0,3,4,5,4,2,0,5
M,35,0,307,0,0,5,1,0,3,0,3,3,0,0
M,1,13,112,3,2,0,0,3,0,3,4,3,0,2
M,1,7,833,1,0,1,5,4,1,5,3,0,0,4
F,25,14,622,2,0,2,0,0,5,4,0,4,0,5
M,18,17,6,0,2,2,3,0,3,4,0,0,5,3
M,25,5,988,3,0,0,5,1,0,4,0,3,1,3
M,56,19,943,3,0,4,5,1,2,5,3,4,5,0
F,50,0,83,5,0,5,0,1,0,4,4,5,5,1
M,35,14,377,5,4,0,3,1,0,4,2,4,0,3
M,25,2,480,5,0,3,1,0,5,5,0,3,5,2
F,50,9,232,5,0,0,5,5,0,4,4,1,5,3
M,18,3,805,0,0,2,0,0,2,2,3,0,0,0
M,25,1,956,5,0,2,2,0,0,2,0,2,4,2
M,18,5,503,1,0,1,5,4,0,1,1,1,2,3
F,18,13,424,0,3,1,0,0,1,4,0,2,0,2
F,35,2,805,1,1,2,0,0,4,2,0,3,0,2
M,25,17,462,4,0,4,3,0,4,4,0,2,1,0
F,1,15,537,0,0,2,0,0,3,1,0,4,3,0
F,45,17,870,5,0,0,1,5,3,5,5,1,0,0
F,25,4,674,3,0,1,0,0,0,2,0,3,1,3
F,45,11,912,0,1,1,3,4,3,2,4,0,0,0
F,18,2,28,0,0,3,1,3,4,1,2,0,0,0
