Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,25,7,15,4,2,3,4,3,1,3,2,3,0
M,35,1,319,1,1,4,4,5,2,5,3,2,0
F,45,18,581,4,2,2,0,1,2,2,1,3,1
M,1,0,969,5,1,3,3,0,4,3,1,5,0
M,35,9,220,1,4,5,4,0,4,4,5,3,4
F,35,15,111,3,0,0,4,4,2,4,4,3,2
M,18,2,471,0,4,5,2,0,4,1,4,0,2
M,18,4,373,2,5,3,3,4,2,0,2,4,4
M,50,15,462,4,2,2,1,2,4,1,1,3,0
F,25,2,26,4,2,4,0,1,1,3,0,2,5
M,50,20,461,3,3,5,4,2,3,3,3,0,4
F,18,20,758,5,4,4,1,4,4,1,4,3,1
M,50,3,945,1,4,4,5,4,3,3,0,0,4
M,25,17,143,3,4,1,0,1,4,3,5,4,1
M,1,3,130,1,2,0,2,5,3,4,0,0,0
M,25,14,85,5,2,1,0,0,1,4,5,0,0
M,1,8,956,0,3,2,3,0,3,4,0,1,1
F,35,14,913,1,5,4,5,0,0,0,3,0,4
M,18,10,580,4,1,2,5,1,5,1,4,2,0
M,18,0,906,0,4,5,0,4,3,0,1,0,3
F,18,14,210,0,1,1,1,0,0,1,5,4,3
F,35,10,79,4,4,5,3,0,4,5,2,2,0
F,56,3,953,5,5,0,2,4,4,0,3,5,5
M,35,5,730,0,4,4,4,0,5,3,0,4,5
M,45,4,334,3,4,2,3,2,2,3,1,4,3
F,35,5,481,0,2,0,3,0,2,1,3,3,4
F,18,4,68,3,1,3,0,1,0,5,2,2,0
F,25,17,581,3,0,3,0,0,0,5,1,4,5
M,45,2,685,3,0,2,0,2,3,0,2,3,3
M,35,9,704,4,3,0,0,3,3,0,3,0,4
F,35,0,421,2,4,3,4,0,4,0,4,0,0
M,25,7,490,5,2,3,1,4,1,4,4,3,2
F,1,18,166,5,1,4,3,0,3,0,3,0,5
M,50,18,968,2,2,1,2,0,5,2,2,0,5
F,56,19,937,1,2,0,4,4,1,5,3,3,5
F,35,1,482,2,4,3,3,5,1,2,1,5,0
M,35,3,319,1,0,2,1,2,0,2,3,1,1
M,35,9,727,3,4,5,3,5,3,4,5,0,3
M,45,20,815,4,1,1,0,0,1,3,1,3,1
F,35,14,782,1,2,3,0,5,0,0,1,2,2
M,56,6,465,2,0,4,0,0,4,5,0,0,3
M,56,6,970,5,0,3,5,0,3,0,5,5,4
F,35,4,959,4,3,1,4,3,4,2,3,0,0
F,45,14,22,4,0,4,3,4,5,0,1,0,3
M,35,11,10,4,2,5,2,5,0,0,1,3,0
M,1,2,42,4,3,0,2,0,0,3,4,0,0
F,25,16,744,3,4,3,0,1,0,3,5,0,4
F,1,7,53,1,1,2,3,0,1,4,2,4,4
M,1,13,197,5,2,3,3,3,0,0,3,5,0
F,1,19,165,2,0,3,0,4,2,1,5,0,0
M,1,14,410,3,1,2,4,3,0,5,4,3,3
F,56,16,919,5,1,3,0,1,0,0,3,0,0
M,45,9,560,0,1,5,2,4,1,0,1,3,2
F,45,6,338,1,5,4,0,4,4,3,2,0,1
F,25,7,376,2,1,4,2,4,5,3,5,4,2
M,35,2,680,0,4,1,4,5,2,5,4,3,2
F,50,18,296,5,1,3,4,0,0,0,4,0,5
F,25,16,462,1,4,3,4,0,5,5,2,0,4
F,1,19,982,1,4,3,4,3,5,4,5,4,3
M,25,7,946,3,0,5,5,0,4,4,4,0,1
F,18,2,21,2,3,4,0,3,4,0,0,4,0
M,35,11,282,4,2,0,3,3,0,4,0,4,0
F,18,4,236,1,4,5,2,4,4,2,2,3,4
F,56,8,405,2,3,4,2,0,1,0,0,4,1
F,45,4,852,1,2,1,0,5,0,0,2,1,0
F,1,13,290,4,1,1,3,2,1,2,4,3,2
F,18,20,194,5,1,0,0,1,0,0,5,0,2
M,35,2,550,1,4,3,3,5,3,2,1,0,0
M,56,6,274,3,1,5,5,2,0,5,5,2,0
M,18,12,465,4,0,4,1,0,2,4,0,1,0
F,35,9,306,2,4,3,0,4,0,4,5,5,3
M,25,17,339,3,4,3,0,2,2,4,2,0,5
M,50,8,658,1,1,5,1,0,0,0,3,3,0
M,35,17,992,4,5,1,1,5,2,1,0,5,0
F,50,11,223,4,3,4,1,0,4,2,1,4,2
F,50,12,726,4,4,5,0,0,3,0,3,2,5
M,50,12,30,5,3,5,4,1,0,0,1,3,3
F,50,7,437,0,1,1,0,0,0,4,3,4,4
M,35,9,916,4,4,0,0,3,4,1,0,5,1
F,18,2,465,2,3,5,0,1,0,4,4,5,4
M,35,14,797,5,3,0,1,4,1,2,1,0,0
F,18,12,956,5,1,1,4,0,5,0,5,0,2
F,25,14,303,1,2,3,1,0,0,2,1,3,1
M,50,20,527,4,2,2,3,4,3,4,5,2,4
F,25,1,6,5,3,0,4,3,3,3,4,0,4
F,1,17,815,1,0,5,4,0,1,0,1,3,0
F,18,12,800,2,3,5,0,4,0,4,5,5,1
M,25,1,494,0,4,4,3,5,3,0,5,1,5
F,56,7,223,4,0,5,3,5,0,5,1,3,4
F,35,2,461,5,0,0,2,4,4,0,3,4,4
F,35,5,604,0,2,2,0,0,0,5,1,1,1
F,56,12,108,4,3,0,0,0,1,1,5,3,0
M,50,3,973,2,4,5,5,0,0,2,1,3,4
F,35,2,980,5,3,0,3,4,0,4,1,3,2
M,35,0,171,2,1,1,2,0,3,3,2,2,2
M,35,5,947,5,3,0,5,4,3,3,2,2,0
M,18,18,434,5,3,2,1,5,4,0,4,4,0
F,45,17,79,3,4,0,0,4,5,4,1,0,0
F,18,2,852,3,4,1,5,2,0,2,5,4,3
F,25,8,297,4,1,0,4,0,4,3,3,3,4
F,18,20,128,5,2,5,3,0,5,0,3,0,1
F,1,19,37,1,2,5,4,5,2,0,4,3,0
M,25,4,912,0,5,3,1,0,5,0,5,0,4
M,25,12,334,2,5,0,0,2,1,3,5,0,5
F,25,4,602,4,4,1,3,5,4,0,3,4,0
M,45,4,880,0,0,2,2,1,4,2,5,0,3
M,45,4,42,4,3,5,1,5,0,2,3,0,1
M,25,17,775,0,1,0,2,2,1,0,0,0,5
F,25,0,446,1,1,1,0,0,1,1,2,3,3
F,35,2,871,3,1,2,2,0,5,2,5,1,4
M,56,11,149,2,2,1,4,0,1,4,5,3,1
F,56,7,462,4,3,4,2,3,0,3,5,5,4
F,35,15,981,4,4,1,4,0,0,3,5,3,2
M,50,18,446,3,3,1,0,1,4,1,4,4,3
F,18,13,380,4,0,1,5,2,5,5,3,2,2
F,56,16,841,1,5,0,4,2,4,0,1,4,4
M,35,2,33,3,5,0,1,0,0,5,0,3,0
M,35,9,235,1,4,2,3,1,1,2,3,0,4
F,56,8,534,4,2,5,1,4,1,5,3,1,0
M,1,0,911,0,2,0,5,1,4,0,3,1,0
M,25,15,379,2,3,4,1,5,3,4,2,3,5
M,18,5,530,3,0,2,3,4,4,3,5,0,4
F,18,2,531,4,3,3,5,5,3,4,5,0,1
M,25,14,90,2,1,0,0,1,4,0,5,4,0
F,25,17,878,3,2,1,1,5,1,2,2,3,3
F,1,8,965,1,4,4,4,2,4,0,1,2,4
M,35,10,775,2,2,0,3,0,2,5,2,5,3
F,18,14,220,3,0,5,5,3,1,1,5,5,0
M,18,14,914,4,5,1,5,0,3,2,2,1,3
M,18,12,547,4,5,0,3,4,2,2,1,1,5
F,50,6,459,0,3,5,1,0,4,3,0,3,4
F,56,9,967,3,5,2,0,0,3,4,3,4,0
M,50,20,446,2,3,1,0,3,5,0,2,1,0
F,50,17,726,4,0,0,2,0,0,0,3,3,4
M,45,11,843,1,0,1,3,3,3,0,4,3,4
M,50,18,915,4,0,0,5,0,0,5,3,3,4
M,18,20,108,4,2,3,3,4,5,0,4,4,3
F,25,1,902,5,5,0,5,0,4,3,0,0,0
M,45,2,296,5,3,2,1,4,0,1,5,2,0
F,25,19,100,0,0,0,4,3,5,4,4,0,4
F,50,7,984,5,0,4,2,5,1,2,0,4,2
M,35,17,557,5,5,1,1,4,5,4,1,3,2
F,18,10,847,2,3,2,5,0,1,5,0,0,0
M,25,2,970,5,1,3,1,1,3,2,5,1,4
M,45,20,481,5,1,4,3,5,1,2,0,0,5
F,1,19,40,1,4,4,0,4,2,3,5,5,4
F,25,12,843,1,1,1,5,5,5,3,4,4,0
M,35,8,21,0,5,2,4,5,1,3,4,4,0
M,18,18,765,2,1,4,0,0,0,2,0,4,0
F,45,6,70,2,3,1,0,5,2,5,5,4,5
F,18,2,982,1,4,3,4,0,5,0,1,0,0
M,35,2,309,1,0,5,1,5,0,0,2,0,2
F,45,4,180,2,5,4,0,1,1,3,0,0,3
M,25,7,931,5,4,0,3,5,4,3,0,4,0
M,18,10,282,1,3,3,4,4,4,1,4,3,4
M,25,0,532,3,2,0,1,2,2,0,4,1,5
F,25,2,306,4,5,5,2,0,3,1,2,2,0
M,18,13,959,1,4,1,2,5,2,4,3,2,3
M,18,6,933,3,0,2,0,3,5,0,5,0,0
F,35,20,815,4,1,4,5,5,2,2,0,1,0
F,45,6,441,2,3,5,4,0,0,0,5,0,1
M,56,16,277,0,3,3,3,4,3,0,3,2,3
F,25,7,42,4,5,1,4,4,4,4,4,3,0
F,18,4,18,2,5,5,0,0,4,0,5,0,4
F,35,10,641,2,5,5,0,4,3,2,0,5,0
F,50,4,178,4,5,0,1,2,1,2,1,5,3
F,35,11,462,3,2,4,5,1,2,0,2,1,4
M,1,2,56,5,3,2,5,4,1,0,2,3,0
F,18,19,705,0,2,3,5,0,4,1,2,3,4
F,35,3,802,5,3,5,5,2,3,4,1,0,1
M,25,2,60,2,3,0,1,1,0,1,4,0,3
M,45,5,820,0,3,5,3,1,4,4,5,0,1
F,45,13,988,1,0,2,4,4,1,2,1,4,1
M,35,11,992,5,5,1,4,0,5,4,5,1,1
M,18,15,459,2,0,4,0,4,0,2,5,0,3
M,50,18,787,0,2,0,4,2,1,2,1,0,5
F,18,17,965,3,3,2,4,0,1,0,0,5,0
M,18,0,700,4,5,1,3,0,5,3,2,5,2
F,25,12,744,3,4,0,5,0,4,0,2,3,5
F,45,13,525,3,0,0,4,0,1,1,2,0,3
F,1,3,602,0,5,2,4,2,1,3,0,1,0
M,1,15,794,5,1,3,5,5,0,2,3,3,4
M,35,5,220,1,0,5,4,1,5,0,4,5,0
M,45,17,42,4,3,0,5,0,1,1,1,0,2
M,1,19,937,2,4,5,0,0,4,4,4,0,5
M,45,9,557,4,1,3,4,5,0,2,0,1,5
F,45,13,433,0,4,1,2,4,0,4,0,0,2
F,1,9,178,2,3,5,3,5,0,2,4,4,0
F,50,18,722,0,1,4,4,4,2,3,4,1,0
M,56,1,991,4,0,0,5,0,2,2,5,5,4
F,18,5,726,3,1,5,3,0,0,3,5,1,0
F,35,11,563,1,2,0,0,0,5,2,1,5,5
F,45,2,833,4,0,0,0,5,1,0,3,2,0
M,35,3,730,5,4,1,0,2,0,1,0,1,3
M,18,12,740,0,2,5,5,0,1,1,3,0,0
M,25,1,891,4,4,2,5,2,5,5,2,2,1
F,1,19,726,4,5,2,0,1,5,3,4,0,3
F,50,20,465,4,0,4,2,0,0,2,0,1,3
M,35,15,731,3,2,1,3,4,0,4,1,5,0
F,25,2,100,5,0,5,3,2,1,0,4,3,0
F,35,15,934,3,0,5,2,0,0,2,4,3,0
F,25,15,957,1,3,5,1,0,1,0,4,3,5
F,50,7,942,5,4,4,0,2,0,4,0,1,2
M,35,18,109,4,1,3,1,0,5,5,1,0,4
F,25,4,934,4,0,2,5,0,4,2,4,1,4
M,35,8,630,3,1,2,0,3,5,3,4,2,5
M,50,11,26,5,4,3,2,5,0,2,4,3,0
F,18,6,474,1,3,1,3,4,2,1,4,0,4
F,45,9,970,5,4,2,5,3,1,2,3,1,0
M,25,7,761,0,3,0,4,1,3,0,2,3,2
F,50,10,30,3,1,5,0,5,5,3,0,5,0
F,45,2,895,0,0,5,2,1,1,4,4,0,5
F,56,17,926,3,1,1,4,2,2,5,5,5,4
F,50,20,54,1,3,3,0,0,0,0,5,0,0
M,45,17,20,3,3,5,2,4,4,3,0,0,0
M,50,18,30,4,1,1,3,0,1,4,1,5,3
F,56,8,704,2,4,2,3,0,4,0,0,3,0
M,56,16,559,3,3,2,4,1,0,3,0,4,1
M,35,14,128,1,2,1,4,5,4,5,2,2,2
M,35,5,337,1,2,2,1,2,0,0,1,5,3
M,18,6,934,5,4,5,0,2,2,2,0,4,5
F,56,8,910,2,1,5,0,4,1,2,5,1,3
M,45,11,236,4,4,4,0,4,3,0,0,3,4
M,45,0,20,2,2,1,5,0,1,0,0,0,2
F,35,14,660,3,4,4,5,4,0,1,5,4,0
M,56,17,540,3,5,5,5,0,1,3,3,0,0
M,35,14,786,1,4,3,4,0,1,0,4,0,4
M,35,19,222,2,1,2,0,4,3,3,5,5,0
M,50,0,551,0,4,1,0,0,0,1,5,2,1
F,56,10,498,1,5,4,1,0,1,4,2,3,0
F,25,0,121,0,5,2,0,5,1,3,0,5,5
F,18,20,121,0,5,0,1,3,0,4,4,3,4
F,18,16,770,2,3,1,4,0,2,0,4,2,4
M,50,20,801,0,5,5,3,0,5,1,4,1,5
M,56,6,21,4,2,0,5,3,1,4,3,1,0
M,1,8,525,3,5,0,0,1,4,3,0,4,2
F,25,12,48,4,5,4,0,1,1,0,2,1,4
M,18,14,10,1,3,4,0,0,2,2,0,3,0
F,45,17,704,2,1,2,3,0,1,3,1,2,0
F,50,16,539,2,3,0,1,5,2,0,4,0,3
F,35,9,452,3,2,1,0,1,1,0,3,1,0
M,1,19,833,3,2,0,4,0,2,4,0,5,4
F,25,4,274,1,5,1,4,4,0,0,2,1,5
M,18,3,631,2,2,5,5,0,3,4,5,3,3
F,35,11,319,0,2,4,4,2,0,1,3,2,5
M,56,9,349,0,0,3,1,4,1,5,2,1,0
F,18,17,465,2,0,4,5,4,1,4,0,4,5
M,56,14,801,5,5,5,3,0,2,0,4,3,0
F,25,4,863,3,3,2,5,5,4,0,5,2,3
M,18,16,793,3,0,5,2,0,5,2,1,5,3
M,56,6,850,3,3,1,4,2,5,0,2,0,4
M,18,17,782,2,0,2,3,2,5,2,2,0,5
F,35,2,959,4,3,0,4,3,3,0,0,1,5
M,56,0,244,0,3,5,1,5,2,5,3,0,5
F,25,17,198,5,4,0,0,0,0,1,5,4,2
M,25,7,81,1,1,2,0,5,2,4,3,0,4
M,45,13,143,3,1,2,5,1,2,2,5,3,4
M,56,6,947,1,5,4,0,4,5,0,2,5,0
M,45,18,959,4,4,1,4,2,1,0,0,0,0
M,18,4,630,4,1,1,2,0,4,0,2,5,3
F,1,15,770,3,4,3,5,4,1,5,0,5,2
M,50,0,580,1,4,0,1,0,0,1,2,4,5
M,50,4,674,3,0,1,0,5,0,4,5,0,4
F,35,5,838,2,0,4,4,4,4,5,0,3,0
F,35,20,22,0,1,1,4,0,0,0,0,3,0
M,25,14,843,5,1,5,1,0,0,0,0,3,3
M,50,10,146,3,2,2,0,5,1,0,2,3,1
M,50,19,245,4,1,3,3,4,3,4,1,0,0
F,1,0,272,2,2,0,3,0,3,5,3,0,5
M,56,12,987,0,4,5,0,5,3,1,3,0,4
M,50,18,613,1,0,3,1,0,3,4,3,1,1
M,25,17,152,1,1,1,0,4,5,1,5,2,0
M,35,9,282,5,2,4,2,5,2,4,2,1,1
M,18,4,457,4,4,0,1,3,2,2,3,0,1
M,25,4,944,0,5,3,4,3,1,4,1,0,4
M,35,5,627,0,2,5,5,5,4,2,2,3,0
F,18,4,802,3,3,1,3,3,1,5,0,4,5
M,56,3,911,1,2,0,3,5,4,4,3,3,4
M,56,16,492,5,5,1,4,5,0,4,5,0,0
F,50,17,957,4,2,2,1,5,0,3,3,0,0
M,56,13,262,3,3,0,3,0,2,0,1,1,1
M,35,14,655,1,1,4,1,4,5,0,4,3,3
F,35,11,934,5,4,2,4,3,4,4,5,0,0
F,50,18,287,1,3,4,1,4,1,2,3,0,5
F,1,10,105,5,4,5,4,4,1,3,5,0,0
F,35,20,427,1,4,2,0,0,1,0,3,3,1
F,50,6,988,1,5,4,4,3,2,0,0,5,1
M,45,17,68,0,2,0,1,5,5,0,0,3,4
F,35,15,127,4,5,4,5,0,3,4,3,5,0
F,56,8,190,3,2,5,0,4,3,3,4,0,4
F,56,10,345,1,5,1,0,2,2,4,0,3,0
M,45,6,630,0,1,1,0,0,3,5,1,4,4
M,45,4,15,3,5,3,5,5,4,2,3,0,0
M,1,4,950,3,1,0,0,4,5,3,4,0,2
M,45,20,863,3,3,3,0,2,5,4,3,4,1
F,1,17,40,1,3,2,1,2,0,3,5,2,2
M,35,6,446,5,3,0,5,0,4,0,5,4,0
F,56,3,902,3,5,0,0,0,2,4,0,3,0
M,50,13,223,4,0,5,0,0,4,3,4,4,3
M,35,5,215,2,3,4,5,1,0,0,4,3,5
M,1,17,473,5,0,2,3,0,0,3,4,0,5
M,25,19,950,4,1,0,2,4,5,0,3,2,5
M,35,5,544,5,0,4,4,4,0,2,0,5,0
M,45,20,450,0,5,1,1,0,5,4,1,1,0
M,1,3,870,2,1,5,0,1,2,5,5,1,5
F,18,13,327,0,0,3,0,5,3,2,5,0,0
M,56,5,949,0,5,1,4,0,0,0,0,0,4
F,18,2,974,0,2,3,0,0,4,3,4,3,0
F,18,16,956,3,2,3,4,1,5,2,2,0,4
M,25,14,87,1,4,1,1,1,5,5,0,1,0
M,56,12,224,2,5,4,4,5,2,1,0,0,0
M,1,19,557,0,0,2,0,2,4,4,3,5,5
F,56,2,466,5,5,0,1,1,1,5,5,5,2
F,18,20,301,5,3,4,4,0,5,3,3,0,0
F,25,13,327,2,0,1,1,0,3,0,3,5,1
M,56,12,937,0,0,3,0,5,5,4,1,5,1
M,35,9,122,0,3,2,1,0,3,2,5,0,0
M,25,17,933,1,2,2,4,0,2,2,0,5,4
F,50,18,809,2,2,1,2,4,3,3,3,4,0
M,35,7,915,4,0,5,4,0,5,2,2,4,5
F,1,0,627,3,3,1,0,5,1,2,0,4,0
M,50,16,181,5,5,4,3,4,2,3,1,1,0
F,25,1,121,4,5,2,3,5,5,3,0,0,0
F,35,3,625,3,2,0,4,0,1,2,4,3,3
M,50,8,502,4,3,3,3,4,4,4,4,3,0
M,50,17,83,4,3,5,1,4,0,0,2,3,1
F,25,7,761,0,2,1,4,1,1,4,1,0,0
F,18,4,231,2,4,3,3,4,5,0,4,3,2
M,45,20,834,3,3,3,1,1,4,3,1,0,4
M,45,15,62,2,2,4,1,5,0,0,1,5,4
M,50,19,770,2,3,3,2,3,1,5,0,5,0
F,45,0,750,3,0,3,4,4,1,0,1,2,0
F,25,3,489,5,1,0,5,4,1,2,1,0,0
M,25,14,952,4,1,5,3,2,2,0,3,0,0
F,18,5,122,0,0,2,5,5,5,2,4,0,0
M,25,17,571,4,5,5,4,3,2,0,0,4,0
F,35,10,377,4,2,4,0,5,1,4,0,3,5
M,25,4,482,2,4,1,5,2,2,4,2,2,1
F,18,5,972,1,3,2,4,0,0,0,5,4,0
F,18,20,406,2,4,1,3,0,3,4,3,3,3
M,50,9,45,4,2,1,5,3,0,2,2,0,0
F,1,13,168,0,5,3,0,2,3,4,2,4,4
F,45,1,323,1,4,0,1,1,2,0,0,3,5
M,56,20,610,4,4,4,1,4,1,4,2,4,0
F,1,12,140,3,4,2,4,0,4,0,4,0,0
M,25,11,309,4,4,4,3,2,2,1,4,0,0
M,56,12,912,3,1,1,3,5,0,0,5,3,0
M,35,19,21,5,5,2,4,2,1,0,4,3,5
F,18,4,482,2,2,0,0,2,2,4,2,4,1
M,25,11,130,4,0,5,4,0,2,0,4,3,5
F,35,14,990,5,0,4,1,4,0,0,4,0,0
F,56,10,463,0,1,0,0,4,1,2,5,3,2
F,45,17,327,2,0,3,5,4,4,5,0,0,3
F,45,12,194,4,2,4,0,3,4,4,4,1,0
M,56,1,465,4,0,4,0,0,3,2,0,5,0
M,18,16,761,0,2,0,4,5,4,4,2,0,2
M,45,20,764,0,1,0,3,5,1,5,5,3,0
F,25,5,201,3,0,2,3,4,4,3,0,1,4
F,1,7,907,0,5,2,2,4,1,2,5,0,0
M,50,18,282,2,5,1,4,4,3,3,4,0,3
F,35,17,175,1,5,0,5,1,3,4,5,0,0
M,25,13,443,5,0,5,2,0,3,3,3,0,0
F,50,19,760,1,1,1,3,0,0,2,1,1,2
F,45,13,54,0,3,5,1,2,5,0,0,0,0
M,45,15,930,0,1,4,1,1,1,4,4,3,0
F,35,0,802,5,3,0,0,4,4,5,1,5,0
M,45,7,23,2,4,5,3,1,4,0,3,0,2
F,35,9,853,1,5,3,5,3,1,4,5,0,2
F,45,7,121,1,2,0,0,4,0,5,1,3,3
F,45,10,434,3,3,2,1,1,1,0,4,0,0
M,56,8,833,1,5,5,5,2,0,4,0,0,1
M,1,14,492,5,4,0,3,2,0,0,3,0,0
M,1,19,445,5,0,0,3,0,4,3,2,4,4
F,56,6,920,2,1,0,5,2,5,2,0,0,4
M,56,18,986,5,1,4,3,1,1,2,5,0,0
M,56,12,894,3,3,1,0,4,1,1,2,5,4
F,18,12,378,0,1,5,4,2,4,0,1,3,0
F,35,16,122,0,3,0,4,4,5,5,1,4,4
F,50,18,975,4,0,1,0,1,2,1,4,5,3
F,25,7,933,4,3,0,3,0,1,0,3,0,0
M,35,9,953,4,2,0,2,4,4,3,5,0,0
M,1,0,136,4,1,2,0,0,5,4,5,1,0
F,1,13,122,0,3,2,3,1,0,5,1,0,0
M,18,20,603,4,2,5,5,0,2,5,2,0,1
M,45,18,904,3,3,4,0,2,4,4,3,0,1
M,1,2,530,0,0,4,5,5,4,2,1,2,4
F,35,1,79,4,0,2,2,5,2,3,3,0,4
M,50,9,108,4,3,2,4,2,5,1,2,0,5
F,50,16,178,0,5,4,2,4,2,0,5,0,5
M,45,7,796,4,5,3,0,4,3,0,2,1,4
F,35,8,110,0,2,1,0,1,5,0,4,1,2
M,56,12,641,4,5,1,3,0,4,0,3,2,3
M,25,2,741,5,3,5,0,3,1,2,4,3,4
M,18,20,492,5,5,4,0,1,1,4,2,1,0
M,25,0,460,5,2,5,5,2,1,0,1,3,3
M,56,12,215,3,3,2,3,5,2,4,4,0,4
F,25,12,70,2,3,2,4,5,0,0,3,2,0
M,25,16,727,5,0,1,1,5,0,2,5,0,4
F,50,3,333,0,1,5,3,5,5,3,5,4,0
F,18,1,85,5,3,3,0,2,3,2,1,2,4
F,35,9,793,2,5,1,0,1,3,2,1,0,0
M,50,18,345,1,1,1,5,2,1,3,0,1,4
F,1,13,450,0,5,5,1,2,2,3,0,4,0
F,35,3,232,2,2,4,1,3,2,4,5,1,4
M,35,11,468,2,2,4,4,4,3,0,5,4,2
M,25,17,191,4,4,3,5,4,2,3,2,0,2
M,56,8,986,4,3,0,0,1,2,4,5,5,2
M,25,7,704,1,0,5,0,4,1,3,0,0,5
M,25,17,921,4,1,1,5,4,1,3,4,4,0
M,35,1,435,2,4,1,1,1,0,3,5,5,0
M,45,9,786,1,3,3,3,5,0,4,2,4,5
F,45,13,178,0,5,0,4,2,0,2,0,0,3
F,45,11,222,5,0,5,0,0,2,2,5,2,2
M,18,6,809,1,5,1,3,4,3,4,4,4,0
M,50,0,740,2,0,0,5,0,0,1,2,3,0
F,56,14,30,4,0,5,5,2,2,3,1,4,5
F,1,2,26,2,2,4,2,3,2,2,1,0,4
M,50,13,483,1,4,5,1,0,0,0,1,4,0
F,45,2,863,3,0,5,3,0,1,1,5,4,2
M,25,5,760,0,1,4,3,4,5,0,5,0,3
M,45,10,559,3,0,3,5,2,5,3,5,1,1
F,18,13,307,0,1,0,0,4,1,3,2,0,3
M,45,14,21,0,0,2,4,4,3,0,3,0,0
F,35,1,210,3,4,3,0,3,0,2,4,1,3
F,18,4,520,3,3,4,4,1,1,0,5,0,2
M,56,6,606,4,5,0,1,0,1,3,0,4,0
M,35,17,501,4,4,5,5,4,2,2,1,5,4
F,45,15,919,3,2,4,0,4,4,2,0,2,1
M,35,3,382,4,3,0,2,1,3,4,1,2,1
F,50,5,431,2,2,1,0,3,0,3,3,1,0
M,1,19,186,4,5,5,3,1,2,2,2,4,3
M,25,15,371,5,4,4,3,0,4,2,3,3,0
F,56,8,296,0,3,0,0,0,1,3,5,3,2
F,25,12,750,0,5,1,1,4,1,0,3,5,2
F,18,16,197,0,5,1,3,5,1,0,2,1,1
F,50,6,947,4,0,1,0,5,0,0,0,4,0
M,50,17,522,5,0,4,1,2,2,1,0,3,3
F,18,2,79,4,5,0,0,2,3,1,3,4,3
M,18,16,22,0,0,0,1,0,4,0,0,0,4
F,25,12,838,4,3,4,2,2,0,4,0,4,0
M,56,5,297,5,4,1,4,0,4,2,5,3,5
F,18,14,778,5,3,3,1,5,1,0,5,1,5
F,25,7,120,1,5,5,2,3,4,4,5,3,2
F,25,4,744,0,5,5,0,2,4,5,3,1,0
M,56,10,946,0,0,1,1,3,2,0,5,2,1
F,1,19,130,1,2,1,4,0,1,3,3,1,4
M,25,7,581,4,5,5,5,4,5,2,3,1,5
F,56,6,836,1,4,0,1,1,1,2,5,0,0
F,56,17,560,0,1,2,0,4,5,0,5,4,3
F,25,12,652,5,5,5,2,4,3,3,3,3,2
M,50,6,435,0,3,5,3,0,1,0,5,0,4
F,18,8,902,1,3,0,0,0,5,3,0,0,3
M,35,2,166,5,1,1,1,1,2,1,2,5,0
M,25,7,740,3,0,0,5,1,3,4,5,4,5
F,56,1,934,1,0,1,3,1,3,2,2,0,0
F,50,18,969,2,5,0,0,4,2,4,4,2,0
M,25,8,857,4,1,2,3,4,0,4,1,4,3
F,1,2,294,1,1,0,0,0,0,4,4,5,0
F,35,3,571,5,4,1,2,4,5,0,4,0,4
M,45,12,212,3,4,2,0,3,1,2,1,0,5
M,50,19,111,0,0,3,2,2,0,5,0,2,0
F,1,0,38,4,5,1,0,0,3,3,0,0,2
F,25,7,61,3,3,1,0,0,1,0,4,0,2
F,35,0,228,3,0,0,3,3,0,3,1,0,0
F,56,8,984,2,1,4,5,1,4,0,1,4,1
M,45,14,56,5,0,4,0,0,4,3,1,4,5
M,25,10,836,5,3,4,0,1,1,0,1,4,0
M,25,15,481,2,2,4,3,5,0,2,4,4,0
F,1,1,131,3,1,4,2,3,1,0,2,0,3
M,25,1,920,5,2,0,4,5,0,2,3,0,0
M,45,6,296,0,5,5,0,3,3,3,0,5,5
F,56,3,863,3,0,1,3,0,0,0,4,4,5
M,25,11,235,1,2,2,5,0,0,1,2,2,0
M,35,18,30,4,0,4,4,0,0,4,0,0,0
F,1,3,559,5,0,2,1,1,0,5,5,0,4
M,18,4,41,2,1,3,3,0,0,5,1,0,2
M,25,4,660,3,5,5,0,4,0,5,0,0,0
F,45,14,235,1,3,5,4,0,1,0,2,0,3
M,18,10,850,2,3,1,0,2,5,3,2,5,4
M,56,12,150,1,4,5,0,0,2,3,1,0,4
M,35,15,843,0,4,5,4,1,0,2,4,1,0
M,56,6,984,2,3,4,0,2,4,0,0,5,5
F,45,18,910,2,5,2,2,3,0,3,3,0,0
F,50,20,833,4,2,0,5,1,0,5,2,0,1
F,18,0,210,2,4,3,0,1,2,0,1,1,3
M,35,16,662,4,2,4,2,4,3,2,2,0,1
M,45,17,327,5,0,2,1,2,4,3,2,2,0
F,25,1,206,2,0,5,1,3,2,0,4,5,3
M,1,0,826,4,4,2,5,0,5,0,4,4,2
M,1,12,492,4,2,1,2,3,4,0,5,5,4
F,35,0,761,1,3,1,0,5,3,0,2,4,0
F,56,6,136,0,2,4,3,0,5,2,5,1,0
F,56,12,934,4,0,4,1,4,1,4,2,5,1
F,35,5,741,4,3,2,1,3,2,4,1,0,4
M,50,14,705,2,0,3,3,2,5,4,2,3,5
M,35,15,880,0,5,1,4,5,0,2,1,5,0
F,25,17,820,0,4,3,1,2,3,0,2,3,0
F,35,8,69,2,4,3,0,4,4,0,4,5,0
