Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,25,19,345,0,3,0,0
M,25,13,968,5,2,2,3
F,25,10,262,0,2,4,1
F,50,13,992,4,0,3,2
M,45,6,946,2,2,3,5
M,50,3,201,3,4,0,3
M,1,20,720,5,4,2,4
M,18,4,150,4,5,5,4
F,25,12,941,4,3,2,1
M,45,1,424,5,0,0,0
M,35,18,625,5,3,3,2
M,50,13,550,2,3,0,2
M,45,9,76,1,0,0,1
F,18,8,840,0,2,4,0
F,1,5,730,3,4,2,5
M,18,7,421,2,0,2,1
M,50,16,171,3,2,5,0
M,56,20,245,0,4,1,5
F,25,9,920,4,1,5,0
F,35,17,959,5,0,1,1
F,18,9,74,4,0,3,5
M,56,7,90,2,4,4,0
F,45,11,132,5,1,4,1
F,1,17,171,5,2,2,4
M,1,11,127,0,0,3,4
M,18,8,143,3,0,0,3
M,50,1,212,5,5,5,0
F,45,19,498,3,3,5,3
M,45,1,836,5,2,5,0
F,18,20,410,3,0,0,4
M,1,7,910,5,0,4,3
M,35,2,433,1,0,0,2
F,45,0,805,2,3,0,3
M,18,14,10,1,4,3,3
F,56,15,323,4,1,3,2
M,35,9,981,5,0,1,2
F,25,3,947,1,0,0,0
F,18,11,911,4,4,1,3
F,50,4,235,0,3,1,5
F,45,3,402,4,1,0,4
M,18,14,63,2,2,4,1
F,50,2,141,5,3,0,4
M,45,5,557,3,4,5,1
M,25,13,207,0,0,0,2
F,45,20,826,1,1,0,0
M,1,14,181,4,2,1,1
F,18,0,863,0,0,1,2
F,50,17,777,2,2,3,1
F,50,2,326,3,1,4,1
F,25,9,427,4,1,5,0
F,50,20,764,0,3,3,3
M,25,5,605,4,0,0,0
M,35,12,442,4,1,2,1
F,25,13,38,1,0,5,0
F,56,13,744,2,4,5,3
F,35,11,262,5,4,0,0
M,56,14,480,0,3,4,5
F,1,9,452,0,4,4,0
M,35,16,373,3,5,4,0
M,45,13,463,2,1,1,3
M,18,1,309,5,0,0,1
F,25,4,50,1,0,0,2
F,35,9,88,1,3,0,2
F,1,0,328,5,5,4,2
M,1,5,50,5,5,3,1
M,45,19,928,3,0,0,0
F,50,12,327,3,3,2,5
F,45,4,469,0,3,0,2
F,18,5,446,5,0,0,0
M,18,10,805,2,3,3,2
F,56,12,547,4,5,4,0
F,18,8,228,5,1,5,0
F,1,10,114,2,4,3,5
F,1,16,170,5,0,0,5
F,56,19,435,5,0,0,1
M,35,4,191,5,0,0,3
F,45,7,708,5,0,1,5
M,1,11,841,0,3,0,4
F,1,12,685,0,4,4,4
F,1,12,65,5,0,3,5
F,56,1,15,0,1,5,4
M,45,13,553,4,0,5,0
M,1,0,24,4,4,1,2
M,45,13,320,1,0,0,0
M,35,1,914,0,0,0,0
F,56,7,17,2,3,1,3
M,45,6,980,0,0,0,4
F,18,6,143,3,5,4,4
F,50,9,786,0,3,3,3
M,45,10,178,1,5,3,0
F,18,10,446,2,3,3,0
M,18,4,300,0,0,0,1
F,25,7,549,1,4,0,2
M,45,6,221,1,3,4,0
F,56,1,53,5,1,2,0
M,35,2,952,2,0,1,0
F,50,12,208,5,4,2,1
M,56,1,826,3,3,3,0
M,45,15,54,4,2,4,1
M,18,3,801,4,0,4,4
M,25,3,925,0,0,5,0
F,18,18,481,4,0,0,0
F,25,10,820,5,3,0,4
F,18,13,40,4,3,0,4
F,56,6,949,4,3,5,1
M,45,11,38,4,0,0,3
M,18,15,166,3,5,2,2
F,25,19,549,1,0,2,0
M,45,1,40,4,2,0,1
M,50,3,809,3,2,4,0
M,50,11,986,3,1,3,0
M,25,11,920,3,1,0,3
M,50,18,907,4,4,0,3
M,18,18,328,0,1,4,0
F,25,10,488,0,3,3,0
M,56,11,558,4,0,0,0
F,56,5,140,1,0,3,0
M,35,15,940,3,0,2,0
M,45,8,880,4,1,0,0
M,35,9,105,4,0,0,4
F,1,4,273,5,2,5,2
M,1,17,333,1,4,2,4
M,1,3,841,4,4,4,3
F,1,10,905,2,3,0,0
M,1,11,180,2,0,0,0
F,45,7,966,1,5,4,1
F,35,19,459,5,0,3,3
M,35,16,905,5,0,0,0
M,1,16,111,3,0,4,0
M,1,20,805,4,1,1,3
F,45,20,215,5,4,2,2
M,35,11,331,5,0,0,0
F,35,3,947,5,2,2,1
M,45,0,118,0,4,2,5
M,18,13,555,4,4,3,0
M,35,2,360,0,0,0,2
F,45,13,813,2,2,0,4
F,25,17,604,3,0,0,0
M,18,8,186,2,1,0,3
M,1,2,290,0,0,0,2
M,35,20,331,4,3,4,5
F,25,12,870,2,4,0,1
F,50,19,111,3,3,5,3
F,35,0,371,4,3,2,0
F,45,3,30,1,4,5,4
M,50,15,433,0,4,0,3
M,45,5,69,1,3,0,4
F,25,15,63,0,0,3,0
M,18,16,629,2,0,0,0
F,56,15,558,0,1,1,2
F,18,14,228,4,0,0,5
F,1,13,674,2,0,3,3
F,18,19,704,4,2,4,0
M,1,16,105,5,1,4,0
F,25,18,953,3,0,0,1
F,25,7,236,0,2,0,4
F,50,4,282,2,1,3,5
M,50,14,371,0,3,0,2
M,56,6,210,2,2,3,1
M,45,4,631,1,5,0,3
F,18,20,950,0,5,2,5
F,25,10,436,3,4,5,0
F,35,18,863,5,4,4,2
F,18,10,222,3,5,2,5
M,18,11,770,0,0,0,0
F,1,19,330,3,2,1,2
M,1,19,493,0,0,2,2
F,25,10,149,1,5,2,1
F,1,7,900,4,3,4,3
F,1,12,30,4,5,5,3
M,25,3,530,1,2,2,4
M,18,13,557,3,0,0,4
F,1,5,458,0,0,0,4
F,1,11,446,5,2,3,5
M,45,14,18,0,0,0,4
F,35,7,303,4,1,1,2
M,35,6,559,2,0,0,4
M,35,12,69,4,0,0,0
F,56,16,436,1,0,0,2
M,1,19,200,1,0,0,3
M,1,10,193,5,0,0,1
M,56,5,22,2,2,5,5
M,35,8,596,1,0,3,0
M,25,4,329,4,2,2,2
F,25,8,297,5,0,0,0
F,18,0,274,4,0,0,1
F,18,5,191,5,3,5,3
F,56,18,130,3,5,3,0
M,25,17,459,1,0,0,2
F,35,2,19,4,0,2,1
M,50,14,797,3,2,4,2
F,1,3,277,3,5,5,1
F,18,2,802,2,0,0,4
M,25,13,793,0,0,3,5
F,50,12,465,1,2,2,2
F,25,3,40,3,5,5,4
F,1,9,987,4,0,0,0
F,50,4,705,2,4,0,5
F,1,10,330,1,0,0,0
M,35,19,65,5,3,1,1
M,1,5,321,3,5,5,2
M,50,17,171,3,5,2,5
M,45,1,473,5,4,1,3
F,45,18,402,1,0,0,0
F,56,1,841,0,3,5,0
F,35,13,629,2,0,2,5
M,50,11,927,2,4,0,0
M,18,5,930,2,5,4,1
F,56,13,61,4,2,0,0
M,18,15,474,4,4,4,4
F,1,11,87,0,4,3,3
M,45,9,287,1,0,0,3
F,56,7,804,4,1,1,0
F,35,3,787,5,0,0,3
M,25,8,431,2,3,3,4
M,56,4,786,4,2,4,4
F,18,14,128,1,3,1,0
M,25,7,325,0,0,2,4
M,56,11,61,5,5,0,0
F,45,13,571,0,0,1,0
M,18,16,372,5,1,4,1
M,1,14,78,0,0,0,2
M,56,16,38,0,3,1,2
M,56,8,797,2,5,5,1
F,25,3,847,4,0,1,4
M,50,0,131,2,0,5,4
M,45,4,641,0,4,1,2
M,50,5,282,0,0,0,1
F,18,17,957,2,0,5,3
M,45,19,334,1,2,0,3
M,56,14,150,2,4,0,0
F,56,2,534,3,4,4,4
F,1,5,974,3,0,0,0
M,18,18,949,5,5,4,1
F,25,9,346,1,0,0,4
M,25,1,957,5,1,3,1
M,56,7,65,4,1,0,0
M,35,6,272,0,0,0,0
F,35,8,945,0,0,0,5
M,18,15,830,4,1,0,4
F,45,8,87,1,1,5,4
M,18,17,941,2,0,0,0
F,50,14,800,5,2,0,0
F,1,15,930,0,2,3,3
F,56,3,787,5,4,0,3
F,45,12,31,5,5,5,0
F,25,18,919,4,0,0,1
M,35,7,406,5,0,2,0
M,18,13,457,0,0,0,5
M,35,4,294,0,4,5,2
M,25,6,934,1,4,4,4
M,50,12,208,3,0,1,5
M,35,4,878,1,4,3,5
F,35,9,750,3,4,5,4
F,35,6,958,1,5,4,3
F,25,1,161,3,4,4,1
M,18,4,6,2,0,0,1
M,1,3,826,2,4,5,0
M,35,19,540,2,0,2,4
M,56,1,64,0,3,4,0
M,50,20,606,1,0,0,2
F,56,15,173,2,0,0,3
F,50,11,292,4,2,3,2
M,18,20,88,4,0,0,0
F,45,5,111,0,3,0,0
M,35,19,935,0,0,0,3
F,50,18,435,2,0,2,0
F,50,4,319,3,4,5,3
M,56,20,603,5,4,2,3
M,45,1,590,1,3,4,4
F,18,5,482,2,1,3,2
F,50,18,82,0,4,1,0
F,56,1,346,3,4,3,0
F,25,15,983,3,0,0,5
M,45,9,24,4,2,4,5
F,35,10,527,0,0,0,2
F,18,10,629,3,1,4,3
M,50,9,262,2,5,0,1
F,45,5,253,0,3,0,1
M,45,18,319,5,1,5,4
M,1,14,405,4,3,2,0
M,18,8,152,3,3,2,1
M,45,1,245,5,1,0,0
M,18,7,445,3,0,2,4
F,35,11,590,2,3,0,4
M,50,8,891,4,3,1,4
F,45,19,245,5,5,5,5
M,50,0,481,0,0,3,0
M,18,8,312,2,1,0,2
M,1,3,460,3,4,2,4
M,50,11,469,1,2,5,0
M,25,10,956,1,0,0,0
F,56,13,56,2,2,3,2
F,35,12,209,1,5,0,0
F,25,5,497,0,0,0,0
M,50,5,604,2,1,3,0
F,56,7,950,4,0,0,4
F,1,2,571,1,2,0,0
F,1,2,802,5,2,3,5
M,1,10,674,5,5,4,2
M,45,18,815,2,1,0,0
M,1,7,850,1,5,4,4
M,45,6,37,1,1,4,4
F,25,10,539,4,5,3,0
M,18,20,836,2,0,3,2
F,50,16,454,2,4,0,3
M,25,19,983,2,5,2,4
F,1,12,279,1,1,1,5
M,18,19,18,3,0,4,5
M,35,17,777,4,0,0,1
F,35,4,244,1,2,0,3
M,56,20,208,0,0,1,5
M,50,6,81,0,0,0,1
M,56,13,171,1,4,3,0
M,45,13,606,5,1,4,1
M,50,13,435,0,0,3,3
F,25,5,197,4,2,0,4
F,35,6,493,5,0,3,0
F,1,11,122,0,1,0,4
M,50,20,920,2,0,1,2
M,25,14,152,0,4,5,1
F,50,11,245,0,3,3,5
F,1,15,309,3,4,3,4
M,56,5,190,1,0,0,3
F,50,6,954,0,4,4,3
M,35,2,790,5,0,3,3
M,45,8,790,5,2,2,0
F,50,14,336,3,0,3,2
M,18,7,993,1,3,2,0
M,56,8,303,3,4,5,4
F,45,6,770,2,3,3,0
F,56,13,993,2,0,0,0
F,50,9,949,0,3,3,5
F,35,19,958,1,4,5,3
M,18,15,296,3,0,3,3
F,25,3,433,4,0,4,0
M,25,16,211,4,0,3,0
M,18,5,63,2,0,0,0
M,18,18,944,2,0,1,0
M,56,13,432,1,0,3,2
F,45,8,347,0,3,1,2
F,25,18,801,1,1,4,3
F,50,10,168,0,0,0,0
F,35,17,468,1,0,0,2
M,25,12,941,4,4,3,0
F,50,9,986,4,3,2,4
M,35,20,334,0,0,0,5
F,50,10,905,0,3,4,0
F,45,16,907,1,5,2,4
M,50,6,968,1,0,0,4
F,56,0,296,0,4,4,4
F,50,1,114,2,4,0,3
M,50,9,501,0,3,2,3
F,18,17,54,4,4,0,3
M,25,18,190,4,0,0,4
M,35,8,279,4,1,0,0
F,45,12,132,0,0,0,4
F,18,13,662,4,0,2,2
M,35,6,70,0,5,5,1
M,18,11,424,3,1,1,0
F,1,9,166,1,3,1,5
F,45,14,770,2,0,0,0
F,50,0,253,2,4,5,2
M,18,11,612,5,0,1,0
F,50,9,927,1,0,0,0
F,25,15,234,0,5,5,0
M,35,16,997,0,0,0,4
F,25,12,973,5,4,4,0
M,45,8,207,4,0,0,4
M,18,18,944,2,3,5,4
F,56,3,53,0,0,3,0
M,1,5,197,0,4,0,5
M,35,8,296,1,5,0,3
M,56,0,991,0,3,5,3
F,25,4,301,2,0,3,1
F,45,3,549,1,0,0,0
F,25,15,539,2,2,3,2
F,45,8,974,4,0,0,5
F,45,6,503,0,0,0,1
M,35,8,840,0,0,0,4
F,56,16,450,1,1,2,0
M,35,8,170,0,1,0,2
F,56,4,410,0,0,0,0
M,50,19,146,2,3,0,4
M,1,20,90,5,2,5,0
M,1,4,89,0,5,2,4
M,50,10,81,3,3,4,5
F,50,1,180,3,0,0,5
F,50,4,704,0,0,0,0
M,50,7,652,5,3,2,2
M,35,20,790,2,0,0,4
M,45,9,276,2,0,2,0
M,1,2,875,0,0,0,3
M,50,10,322,2,2,2,2
F,50,6,764,0,0,0,1
F,35,8,382,0,1,5,0
M,35,4,780,0,5,0,0
M,25,4,186,2,0,5,1
F,45,20,840,1,0,0,4
M,45,6,161,0,4,5,4
M,25,16,492,4,1,2,2
F,45,13,923,2,0,0,0
M,1,20,224,2,5,5,3
M,18,7,30,3,0,0,0
M,25,12,16,3,0,0,3
M,50,19,971,2,3,4,5
M,25,0,800,5,2,3,1
M,1,9,430,2,4,0,0
F,45,12,931,2,3,4,4
F,25,3,486,0,3,3,0
M,25,20,523,5,5,2,0
M,50,1,275,5,2,1,3
F,25,20,276,1,2,4,2
M,25,13,334,5,5,3,4
M,25,6,66,0,5,2,5
M,18,7,701,4,2,5,1
M,18,1,547,3,1,0,4
M,56,3,501,3,4,0,1
F,18,14,197,5,3,0,0
F,50,6,492,1,1,5,0
M,25,14,912,2,1,1,2
M,45,6,65,5,5,4,0
F,35,9,841,4,0,4,5
F,35,17,580,1,0,1,1
M,25,16,950,1,2,1,0
F,56,5,229,0,1,5,0
M,56,7,946,3,0,2,5
F,25,14,720,0,5,3,5
F,35,9,165,0,0,0,5
F,56,5,625,0,2,2,5
F,18,17,180,5,0,0,5
M,25,5,625,5,0,0,4
F,35,8,900,2,0,0,4
M,45,18,294,1,3,0,0
M,35,19,210,2,1,2,1
M,50,4,967,4,1,0,0
M,25,12,87,3,3,0,0
M,56,2,924,5,4,0,0
F,25,3,761,0,3,0,0
F,35,10,484,2,5,4,4
M,35,9,613,2,3,3,0
F,18,7,282,5,5,3,0
F,25,15,87,4,1,2,2
F,35,12,274,4,2,3,5
M,45,4,968,2,5,2,0
F,50,14,206,2,0,0,4
F,50,8,559,2,0,1,0
F,1,16,926,0,3,1,5
F,50,18,38,0,3,3,5
F,18,8,279,0,4,4,5
F,25,16,447,0,4,1,3
F,18,3,618,5,4,3,4
M,56,1,111,2,4,3,3
F,50,2,627,3,3,2,5
F,1,1,64,2,1,4,0
F,18,5,765,0,2,3,5
M,50,12,988,0,5,2,4
M,18,0,949,0,1,5,5
F,25,14,913,4,0,3,2
F,35,15,312,2,0,0,2
M,18,1,21,2,4,5,4
F,45,15,498,0,0,0,0
F,50,3,273,2,3,0,0
M,45,18,752,5,2,3,0
M,1,10,49,1,0,3,4
F,50,3,836,4,2,1,1
M,45,10,41,3,3,1,5
M,45,5,797,3,2,5,0
M,45,0,811,3,2,1,5
M,45,18,494,4,2,4,1
F,56,16,603,3,3,5,0
M,35,3,945,3,3,1,2
M,35,0,975,0,3,4,0
M,50,13,940,2,0,5,1
M,56,1,796,0,3,1,3
M,35,14,27,0,0,0,0
M,25,4,826,0,5,3,4
M,25,10,870,1,0,0,0
F,56,18,618,5,1,0,2
M,18,20,273,0,4,0,0
F,25,8,949,0,4,3,2
F,45,13,501,2,2,3,3
F,50,3,761,0,0,0,0
M,45,11,631,1,0,0,2
F,50,11,554,2,0,0,4
F,25,19,319,0,1,3,2
M,25,5,480,1,0,0,0
M,25,8,606,5,2,5,2
F,35,19,618,5,0,0,0
M,25,11,358,5,0,0,4
M,50,20,337,3,3,0,4
F,18,8,804,5,0,0,2
M,56,3,502,3,3,0,5
F,1,11,772,5,0,0,0
M,45,8,958,4,2,1,0
F,18,11,680,3,1,4,1
M,25,12,272,5,0,0,5
F,25,14,612,0,0,5,4
F,35,15,314,2,4,0,1
F,35,0,430,0,0,0,0
M,56,12,523,0,0,3,0
F,18,0,972,4,5,0,3
M,50,6,104,2,0,0,4
M,45,1,333,2,1,5,0
F,50,8,485,4,0,0,4
F,25,1,381,5,0,2,2
M,50,0,313,1,5,4,4
M,35,19,322,4,0,0,0
F,45,7,112,3,1,3,4
M,1,1,115,3,2,2,1
F,50,1,171,5,0,0,1
M,25,19,421,0,0,0,0
F,45,1,704,4,3,1,0
M,25,3,557,0,4,4,0
M,1,9,30,4,4,0,4
F,25,10,450,2,5,3,0
F,1,8,969,3,2,4,5
M,45,18,141,1,3,0,5
F,1,12,38,5,0,1,2
F,1,12,760,4,4,1,0
M,56,18,21,4,0,3,4
M,35,16,42,4,0,0,4
M,45,17,352,1,0,0,1
M,1,9,382,3,4,4,5
M,18,10,954,5,4,1,3
F,45,10,432,3,1,1,4
F,35,20,906,0,3,3,1
M,1,17,261,2,1,2,5
M,1,8,81,5,2,1,0
F,35,20,10,3,4,5,1
M,25,3,297,1,1,3,5
M,25,1,77,4,0,0,5
M,45,8,228,5,4,5,3
F,25,18,761,1,2,2,0
M,1,12,346,2,1,0,4
F,25,2,142,4,1,4,0
M,45,1,200,0,0,0,4
F,56,1,937,2,5,2,2
M,56,10,484,1,0,2,1
F,25,5,112,2,3,0,0
F,1,12,17,0,0,0,4
M,50,14,165,2,0,3,2
M,25,13,89,2,2,0,3
F,25,11,170,4,1,3,2
M,25,9,777,1,0,0,3
F,18,18,322,4,5,5,5
M,18,9,306,2,0,4,0
M,1,15,29,5,3,2,2
F,35,17,765,0,1,1,3
M,45,15,64,2,0,0,1
F,56,8,480,0,2,5,3
F,45,3,680,2,1,3,0
M,18,1,333,4,5,3,1
F,1,14,421,5,3,1,3
M,18,1,662,3,3,1,3
M,45,20,74,2,5,3,2
M,56,5,53,0,0,0,3
M,1,12,468,2,0,0,5
F,45,17,443,3,5,5,4
F,56,16,625,2,1,3,2
F,35,17,489,5,0,0,4
F,25,11,89,3,3,1,1
F,25,7,90,0,0,0,0
F,50,2,503,5,1,0,0
M,56,17,200,0,0,0,0
F,45,1,466,3,4,1,0
M,45,9,797,3,0,0,4
M,35,17,302,2,4,0,1
M,1,19,612,0,0,0,2
M,45,3,981,1,4,0,3
F,45,4,970,2,3,4,2
M,25,4,197,4,5,2,2
M,35,20,708,1,4,4,3
M,18,3,743,0,0,2,0
M,25,19,925,5,2,1,2
F,56,13,911,2,0,4,0
M,35,5,452,2,0,0,0
F,50,13,234,1,5,2,5
M,25,8,501,1,0,0,5
F,56,13,951,1,1,2,1
F,1,15,790,0,2,4,5
M,18,2,988,4,3,0,0
F,18,17,993,3,2,1,3
F,25,18,70,3,4,2,5
F,25,3,77,1,0,0,4
F,56,12,76,0,1,4,0
M,35,5,946,1,3,0,4
F,25,4,900,0,1,0,0
M,45,17,911,0,1,1,1
M,45,19,436,2,5,5,0
M,18,3,966,5,3,1,4
F,18,4,544,1,1,0,0
M,35,19,406,0,5,2,3
M,56,2,19,4,1,0,3
M,18,6,811,4,3,3,2
F,56,10,331,3,1,5,0
F,25,8,471,0,0,3,3
M,1,13,549,4,0,0,0
F,18,14,447,5,0,2,0
M,56,16,83,0,1,3,2
F,25,11,149,0,4,5,0
M,45,1,120,4,0,0,0
M,45,5,28,4,3,5,0
F,50,20,220,5,0,4,4
M,45,16,321,1,4,3,0
M,25,18,33,0,5,2,5
M,1,5,471,3,5,2,3
M,18,10,321,0,4,0,4
F,18,4,352,2,2,5,5
M,50,7,79,2,0,0,4
F,45,3,148,0,3,0,0
F,25,8,306,1,0,0,4
F,56,11,984,0,0,0,3
M,35,13,609,0,0,2,0
M,35,1,29,4,1,2,4
F,25,9,726,5,4,4,1
M,50,14,352,0,0,0,2
F,45,3,79,2,1,4,5
F,1,15,503,5,0,0,5
F,50,12,303,2,3,5,4
M,50,18,554,2,4,0,3
F,18,9,349,4,0,0,4
M,18,15,800,4,0,3,1
M,1,16,140,0,4,5,4
M,45,3,105,4,4,5,1
M,25,4,743,5,0,0,3
F,56,3,895,5,5,2,4
M,35,7,988,3,1,1,4
M,45,20,704,1,0,0,4
F,50,20,793,2,1,1,3
M,35,18,279,5,5,3,2
F,45,13,354,0,3,4,5
F,50,5,229,0,2,1,1
M,50,15,787,2,0,0,3
F,18,6,525,3,4,3,5
M,1,4,181,4,4,0,2
M,1,17,223,0,3,1,4
F,35,10,616,1,4,2,4
M,50,18,972,1,1,0,0
M,35,18,987,4,0,0,3
M,35,16,770,1,0,0,0
F,1,2,41,0,0,0,1
M,45,18,417,2,5,2,5
F,1,15,190,5,0,0,0
F,35,6,857,3,1,5,4
F,50,4,80,0,1,4,3
M,18,5,752,2,3,0,3
M,1,15,863,1,0,5,3
F,25,11,61,0,0,0,3
M,25,9,660,3,0,0,0
F,18,7,502,1,1,0,0
M,45,15,56,3,4,2,3
M,45,12,301,4,0,0,4
M,1,7,612,3,1,4,3
F,50,4,471,0,0,2,4
F,18,19,794,5,5,0,4
F,56,6,878,1,2,3,2
M,35,11,601,4,4,0,4
M,56,12,483,0,1,5,0
F,25,5,787,4,0,2,0
M,56,8,547,5,0,0,3
M,45,11,42,0,1,0,0
F,25,14,894,4,2,4,0
M,35,0,396,5,0,0,0
M,56,7,170,5,0,0,2
F,50,0,220,1,0,0,2
M,18,0,100,0,1,0,0
M,35,3,523,5,3,5,0
F,56,5,417,3,1,4,2
M,1,16,437,4,4,2,3
F,50,17,992,0,1,5,0
M,50,1,468,4,0,0,1
F,25,14,434,0,1,0,0
M,18,2,45,4,0,0,0
F,56,7,731,2,1,1,1
M,25,6,173,2,0,3,5
M,56,13,502,3,0,0,0
F,35,14,113,0,4,5,1
M,18,14,945,3,4,0,4
M,18,2,537,3,0,2,4
F,50,16,433,2,0,0,3
M,1,9,863,0,0,0,0
F,25,2,465,4,0,0,3
F,45,7,895,5,1,0,0
M,18,1,731,1,0,0,1
M,25,18,309,4,0,3,2
F,56,9,333,5,4,2,1
F,35,16,481,5,5,2,4
M,25,0,600,3,3,0,2
F,25,11,797,5,0,2,5
F,35,5,958,1,1,3,0
M,56,13,211,2,4,0,1
F,18,19,38,1,0,0,3
F,18,9,820,3,0,0,2
M,50,13,972,5,2,4,0
M,1,9,497,5,0,0,4
F,25,15,672,3,5,3,2
M,1,0,161,5,1,2,1
M,50,14,875,1,2,5,5
M,50,14,307,2,3,5,1
F,56,13,469,1,0,3,5
M,35,19,804,2,3,5,1
F,25,1,833,1,3,2,3
F,56,16,66,3,2,2,2
M,18,14,937,2,4,5,0
M,35,13,957,0,4,0,1
M,50,4,957,3,0,2,1
M,25,18,495,0,0,1,5
M,35,16,279,1,0,0,4
M,25,17,902,1,4,4,5
F,45,9,596,1,0,3,0
F,56,11,130,1,3,5,4
M,35,13,480,0,2,1,0
F,25,2,326,1,4,0,2
F,45,17,925,0,1,0,4
M,25,13,908,1,0,2,2
F,56,9,273,5,3,3,5
M,1,16,279,4,0,3,0
F,18,18,474,0,0,0,3
M,35,1,804,1,1,0,0
F,50,11,743,4,4,3,4
M,45,16,966,1,3,0,0
F,25,6,16,4,5,5,2
M,18,18,954,5,0,2,3
F,35,10,836,0,1,0,0
M,25,16,111,5,0,0,2
F,18,7,972,1,1,1,4
F,25,16,482,2,0,4,2
F,18,7,175,1,1,1,4
F,18,3,63,2,0,0,0
M,35,10,985,0,2,0,0
F,25,15,652,4,2,1,5
M,25,16,221,0,4,0,3
F,1,4,370,0,0,3,0
F,35,8,623,2,2,1,1
M,50,9,926,4,1,5,1
F,1,17,666,0,3,5,2
F,45,11,484,3,4,0,0
F,18,3,803,1,3,2,1
F,1,12,265,0,2,3,2
M,50,7,786,5,3,3,5
M,50,1,180,0,0,0,0
M,18,11,461,3,1,1,2
F,18,6,209,4,0,2,4
F,45,15,371,0,4,5,4
M,50,20,281,2,0,0,1
F,25,0,966,5,0,0,0
F,50,7,228,1,0,0,4
M,18,3,436,2,0,1,5
F,1,11,966,3,2,4,5
F,35,19,297,3,2,1,0
F,25,1,947,2,5,4,3
M,25,6,804,5,0,0,0
M,25,5,708,4,2,4,4
F,25,6,554,4,4,5,2
F,18,16,112,4,2,4,4
F,35,8,990,0,3,5,0
M,25,12,662,3,0,4,4
M,35,14,301,0,3,0,4
F,25,6,502,2,0,0,1
F,50,8,190,0,0,3,1
F,1,12,447,1,0,0,0
M,25,6,349,5,3,3,4
M,25,17,953,4,2,2,3
F,1,19,907,2,0,0,3
M,45,4,944,3,0,2,1
M,18,9,358,0,0,0,1
F,35,9,492,5,1,1,0
M,1,16,705,2,1,5,4
F,35,9,612,5,1,4,0
F,45,0,966,1,1,4,4
M,50,1,314,3,3,0,1
M,1,18,61,4,0,1,0
F,1,16,878,4,0,0,5
M,50,18,950,5,0,0,0
M,25,3,338,4,1,0,2
M,56,16,950,3,5,3,2
M,50,3,921,4,3,5,3
M,45,7,100,5,0,0,0
M,25,17,800,3,3,5,0
M,50,0,484,0,4,3,5
M,45,10,590,4,5,2,0
M,1,8,45,3,0,3,5
F,50,16,596,1,0,0,0
M,18,7,527,1,5,5,0
M,35,9,856,3,1,3,0
M,50,3,453,4,0,3,4
F,25,11,917,1,0,3,5
M,1,11,726,2,1,1,3
F,45,6,396,0,3,2,3
M,25,6,330,1,0,0,5
M,50,16,870,2,1,0,0
M,35,6,132,3,3,0,0
F,35,7,959,2,0,1,2
M,56,7,322,2,2,1,4
F,50,6,236,3,0,3,3
M,50,20,79,0,0,0,1
M,56,11,705,0,0,0,0
M,18,8,212,0,3,0,4
M,35,4,434,2,5,3,1
M,35,7,597,5,4,3,0
F,18,6,596,1,0,3,1
M,56,1,501,0,0,0,3
M,35,9,446,2,4,2,5
F,1,19,31,3,5,3,2
F,25,16,830,4,0,0,2
M,18,20,346,5,5,3,2
M,56,6,630,1,2,3,4
M,56,19,494,4,2,1,4
F,1,18,913,1,1,2,5
M,25,18,462,3,1,0,4
M,35,11,436,3,2,5,3
F,1,12,53,5,0,1,0
F,56,18,813,3,4,1,0
M,25,13,122,5,0,0,4
M,18,0,524,2,2,1,2
F,50,13,53,5,0,0,0
F,18,17,77,0,4,2,3
M,56,5,16,3,2,3,4
M,18,14,200,4,0,0,3
F,18,1,539,1,2,0,1
M,45,9,433,2,1,4,0
F,25,17,760,1,1,3,1
F,45,9,181,4,1,3,1
F,1,12,494,1,2,1,2
M,56,10,616,2,4,5,3
F,50,0,902,3,3,4,2
F,45,1,23,1,3,0,5
M,35,14,121,1,2,5,0
M,1,14,981,0,0,0,0
F,25,1,775,2,3,0,2
F,45,15,524,0,5,4,2
M,56,9,830,2,2,5,0
F,25,10,123,2,5,4,4
M,1,14,557,2,3,5,4
F,50,16,240,4,4,2,4
F,45,0,836,2,1,3,0
M,25,17,852,3,0,4,0
F,25,13,302,0,4,0,0
M,25,5,37,1,0,1,0
F,45,8,6,3,1,0,0
M,18,9,77,2,3,4,4
M,35,8,115,4,3,3,2
M,1,17,913,5,0,0,0
M,56,12,201,1,0,0,0
M,1,9,720,3,2,0,2
M,18,19,489,5,2,3,0
M,45,3,286,0,3,0,1
M,18,14,852,1,3,1,0
M,25,6,130,5,0,0,3
F,45,0,982,2,1,5,0
F,1,2,212,0,4,1,2
F,18,14,89,2,3,1,2
F,56,9,89,0,0,2,0
M,18,17,809,4,3,5,3
M,50,17,800,5,4,0,0
F,18,5,453,3,2,2,4
M,25,14,15,0,4,5,0
M,1,16,953,5,1,1,3
M,45,12,244,0,0,0,4
M,25,19,502,1,0,4,3
F,1,14,331,0,0,0,0
M,25,9,405,0,2,3,2
F,56,5,224,1,1,5,0
F,25,18,605,1,0,0,1
M,45,9,215,4,3,2,4
M,18,13,240,1,4,1,3
M,1,3,62,3,4,0,1
F,35,5,604,0,0,0,0
F,56,18,838,0,2,0,4
M,18,20,502,5,3,0,0
F,35,13,555,5,0,0,2
M,45,19,276,4,0,1,2
