Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,12,933,4,2,4,3,0,1,2,5,3,0
M,35,2,88,1,3,1,0,0,0,0,3,1,0
F,56,12,907,3,2,4,4,4,5,0,4,4,4
F,25,16,910,1,0,2,0,0,3,0,0,0,0
M,18,0,220,0,0,1,3,4,0,2,3,1,3
M,25,7,24,4,3,2,2,4,1,1,0,0,0
F,25,12,940,1,1,4,4,0,3,2,4,1,4
F,18,0,833,5,0,2,3,4,3,4,0,3,0
F,25,20,990,5,4,2,2,4,0,0,0,3,3
M,18,20,946,3,3,2,0,5,4,5,3,5,1
F,25,0,820,3,3,1,1,4,0,3,0,1,0
F,35,0,229,2,4,4,1,2,4,5,1,4,0
M,1,17,152,5,4,0,5,4,2,0,5,4,2
F,1,15,307,2,4,0,3,1,2,2,3,3,1
F,56,1,168,2,4,3,0,4,4,2,0,3,1
M,1,2,606,1,5,4,4,3,3,0,4,2,2
F,35,12,957,5,3,5,5,3,3,3,0,0,5
M,18,0,680,1,3,3,1,5,1,0,1,3,3
F,18,10,272,5,5,0,3,0,2,0,3,5,3
F,35,16,140,5,5,3,1,0,0,3,5,3,2
F,25,5,175,4,0,1,0,2,1,2,0,0,1
M,35,2,309,1,0,0,0,4,3,3,1,0,3
F,50,4,802,5,0,2,4,0,2,0,4,2,0
M,25,15,362,0,3,2,0,1,3,0,0,4,0
M,50,4,772,5,2,4,4,4,1,5,0,2,3
M,25,7,68,4,5,3,4,3,4,4,0,3,1
M,50,15,230,3,3,4,3,4,5,4,2,2,2
M,45,0,221,2,0,0,1,4,1,0,5,4,0
M,35,18,85,1,4,1,4,0,3,4,1,5,2
M,25,1,306,5,3,1,1,4,1,2,1,4,5
F,18,4,352,4,4,1,4,4,2,5,0,4,0
M,18,20,790,3,4,1,4,4,1,3,1,4,3
M,25,16,253,4,0,3,0,2,3,5,4,1,4
F,25,8,465,5,5,3,5,1,0,0,0,2,2
M,35,0,765,1,4,4,2,3,5,5,5,4,0
M,1,11,630,4,3,2,5,5,2,5,0,4,0
M,50,4,836,2,0,3,0,5,3,0,4,2,0
M,50,3,193,5,3,2,1,2,4,0,4,0,3
M,35,10,967,4,2,4,3,3,4,2,0,1,4
M,1,11,623,0,4,3,1,5,1,0,4,4,2
M,56,18,130,0,5,3,5,1,5,5,5,1,2
F,18,5,921,1,2,5,3,2,0,0,0,3,2
F,25,0,841,5,0,2,0,4,1,2,4,5,2
M,25,15,406,0,5,4,4,5,4,0,0,4,5
F,45,4,352,2,5,0,3,3,4,4,4,0,2
F,50,16,907,0,3,4,5,0,5,5,0,3,3
M,50,17,370,2,2,4,3,3,0,4,0,4,2
M,1,7,74,1,5,4,4,3,5,1,3,2,4
F,56,9,339,2,5,2,4,5,1,0,3,5,4
F,45,7,555,2,2,4,1,0,0,4,0,3,4
F,18,10,581,1,4,2,5,3,0,3,3,5,5
F,50,11,68,1,2,0,5,2,4,3,3,4,3
M,25,3,894,5,3,2,0,4,2,2,5,5,5
F,18,13,21,3,3,4,4,5,4,1,0,2,2
F,18,4,143,3,2,5,1,1,0,4,5,4,0
M,35,4,322,1,5,0,4,5,3,1,5,5,4
M,25,20,37,2,5,3,0,3,3,4,5,1,0
F,25,1,221,0,2,0,0,0,1,0,0,1,3
M,18,8,168,5,2,5,3,4,2,1,1,3,0
F,18,20,307,4,4,2,1,0,4,0,5,3,4
M,35,0,490,0,5,2,2,1,1,4,4,5,2
F,18,9,571,3,3,4,5,0,4,0,1,2,3
F,18,13,498,3,0,1,3,4,2,2,0,4,0
M,25,3,727,2,0,3,5,4,5,3,3,0,0
M,50,10,878,0,5,0,0,2,4,1,0,5,3
F,50,17,735,3,4,2,4,5,0,3,2,3,1
M,1,1,863,5,1,2,3,2,3,4,3,2,3
F,18,15,406,0,3,1,0,4,4,4,4,5,2
M,56,20,89,2,3,0,4,5,5,4,3,3,0
F,1,0,730,5,5,5,0,2,5,4,4,2,4
F,35,3,523,0,5,0,0,4,2,0,3,5,3
M,56,0,338,4,2,4,5,2,1,3,0,5,0
F,45,11,443,2,2,0,2,3,4,2,1,3,3
F,35,0,440,4,0,0,3,2,3,5,0,4,3
F,35,13,953,1,5,1,4,5,3,1,4,1,0
M,35,9,773,1,4,4,4,5,1,1,0,0,4
M,1,0,114,5,1,0,3,3,5,0,4,4,2
F,18,0,911,4,3,4,4,1,3,4,5,4,5
M,56,15,297,2,4,1,1,5,3,2,2,3,0
M,56,20,441,1,4,4,5,4,5,0,2,3,0
F,25,9,904,5,1,3,5,4,1,4,0,5,1
F,45,15,74,1,3,0,0,1,1,2,0,3,1
M,50,20,83,1,5,3,2,5,1,2,1,0,0
F,45,8,540,3,2,3,2,4,1,1,3,2,4
F,25,6,30,5,4,1,3,5,4,4,4,1,1
F,25,0,577,3,2,5,0,5,2,4,0,3,3
F,1,15,942,4,4,5,4,2,4,0,4,2,0
M,1,0,530,1,1,3,5,3,0,3,1,1,4
M,35,17,980,2,5,3,0,1,4,1,5,1,3
M,18,3,325,1,1,2,5,5,1,5,0,4,0
F,56,4,740,4,0,3,0,5,0,1,0,3,5
M,45,17,379,4,4,5,1,4,3,0,0,5,0
F,18,18,150,4,1,0,3,5,3,4,0,3,3
M,35,7,105,5,2,2,3,5,5,4,0,5,5
M,25,7,852,5,1,4,5,5,5,2,3,1,2
F,1,19,64,4,5,4,1,3,3,0,4,0,0
F,45,20,674,0,0,1,1,2,1,2,4,0,3
M,18,8,194,1,2,3,0,0,2,4,0,3,1
M,35,12,627,2,4,3,3,0,0,3,5,2,5
M,56,20,982,4,2,4,0,3,3,4,5,2,0
M,56,14,944,2,4,0,3,0,5,5,0,1,0
M,50,12,461,3,3,2,3,5,5,3,0,3,0
F,18,14,925,5,0,1,2,2,4,5,4,2,0
M,35,2,950,0,2,0,0,0,5,2,0,5,3
M,1,17,988,1,0,5,3,1,3,0,3,4,1
F,50,19,937,1,4,3,0,3,2,0,2,2,1
M,50,4,988,0,0,5,0,3,3,5,5,2,0
M,25,17,484,1,0,1,2,3,0,3,1,5,5
M,25,7,596,2,5,1,4,0,0,2,0,0,0
M,56,2,743,4,2,3,5,2,2,3,0,1,5
F,35,16,430,5,4,0,0,0,3,2,5,4,4
F,56,8,262,0,4,5,1,0,1,4,3,2,3
M,35,2,354,5,4,3,3,0,2,5,0,0,4
F,25,19,215,4,5,5,5,2,3,2,5,2,0
M,35,17,370,2,3,4,3,4,5,0,4,5,0
F,25,18,502,5,4,5,0,1,2,3,0,5,0
F,50,6,325,0,1,2,1,0,4,0,0,1,4
M,35,4,41,3,4,5,0,2,3,5,4,1,0
M,25,5,977,4,3,0,4,5,5,3,5,4,0
M,18,16,229,5,0,1,0,5,0,4,2,4,4
M,18,0,48,2,5,3,1,5,1,0,0,2,3
M,25,16,605,4,1,0,4,4,5,0,0,1,5
F,18,1,396,5,2,2,3,0,3,0,5,1,0
F,35,18,338,1,0,4,3,4,3,5,3,5,0
M,18,18,222,1,5,2,2,4,3,0,3,3,0
F,50,16,331,5,4,1,5,3,4,4,0,2,2
F,1,17,28,4,0,1,0,2,0,2,5,1,2
F,50,17,840,0,3,3,4,2,1,3,0,3,3
F,18,10,813,2,1,2,4,2,0,4,1,5,3
M,1,8,80,4,4,3,3,1,5,3,4,2,0
F,56,3,110,0,4,2,3,3,1,1,4,3,0
M,1,0,321,3,2,5,0,1,5,2,4,3,3
M,25,14,261,3,0,5,0,3,3,4,5,2,0
F,50,19,290,4,2,1,4,0,1,0,3,0,0
M,18,0,224,0,5,0,0,4,3,2,1,1,2
F,18,9,481,1,5,2,1,0,0,1,0,1,3
M,35,15,105,4,3,2,0,1,3,0,4,1,0
F,50,12,904,1,2,0,4,0,1,5,3,3,3
F,50,5,641,3,5,1,0,1,1,3,1,4,5
F,18,16,756,4,4,5,0,5,3,3,0,5,0
F,50,11,446,5,5,3,3,2,4,5,0,3,0
F,18,15,235,5,3,5,0,4,1,4,4,2,5
F,18,5,618,5,5,1,4,5,2,2,5,3,0
M,25,19,975,2,2,2,3,5,2,2,1,0,0
M,25,9,704,4,2,5,1,4,3,0,3,5,3
M,25,9,992,4,3,0,0,4,1,3,0,0,2
F,25,10,431,0,0,2,4,5,3,4,4,1,2
F,35,5,345,3,4,0,3,1,3,2,3,1,1
F,50,0,90,0,0,2,0,4,4,0,5,2,0
F,35,20,410,5,4,2,3,5,1,0,0,2,0
M,56,7,170,4,5,2,0,3,5,0,0,0,2
M,18,0,490,0,1,2,1,1,1,3,3,5,0
M,35,0,22,0,2,4,3,5,0,4,0,0,0
F,1,19,410,2,2,5,3,3,4,4,0,2,2
M,35,13,826,2,3,5,4,5,3,0,0,5,2
M,56,9,685,4,3,5,4,5,0,3,5,3,5
M,25,15,103,2,0,3,3,2,4,5,3,2,2
M,35,9,933,4,1,0,4,0,5,3,4,3,1
F,45,10,446,2,2,0,0,4,3,2,0,4,0
F,18,13,276,2,5,0,0,4,4,0,1,5,0
M,25,2,60,4,3,5,0,4,5,1,0,0,0
M,45,0,486,1,2,5,0,0,0,4,4,1,2
M,50,12,992,4,4,3,4,2,4,0,4,2,5
M,1,7,941,1,4,5,3,3,3,4,4,3,5
M,35,15,680,1,3,3,4,3,5,0,3,3,3
F,50,17,966,4,0,1,0,2,5,0,0,2,4
F,1,1,27,2,4,5,2,4,2,0,0,1,0
M,25,15,602,3,5,3,2,2,4,4,4,0,5
M,18,18,377,4,4,1,0,4,4,0,4,4,2
M,45,14,285,5,3,0,3,1,5,0,4,3,0
F,35,17,787,1,1,3,2,0,3,3,0,0,5
M,45,5,949,3,0,2,0,4,2,0,4,1,4
F,1,11,360,3,4,4,0,5,5,4,2,1,4
F,25,11,78,4,5,0,5,1,1,3,0,0,5
F,25,3,382,2,2,2,5,5,1,2,0,0,0
M,25,11,555,2,3,2,0,5,2,4,5,3,4
M,35,17,609,1,5,0,3,1,2,4,1,4,2
F,35,16,90,2,0,1,4,3,5,5,0,4,0
F,35,11,20,4,0,0,0,4,4,0,0,3,5
F,35,18,603,0,0,4,0,3,3,2,4,0,0
F,35,5,79,5,0,1,5,0,4,0,4,2,2
M,1,9,503,0,5,4,0,4,1,3,5,2,1
M,25,10,947,2,5,1,0,0,4,4,5,5,3
M,45,18,756,0,0,4,2,1,5,5,0,5,3
F,35,4,601,2,4,0,3,4,4,4,3,0,3
M,35,2,836,2,1,2,0,3,0,3,4,1,0
M,35,15,775,0,2,2,1,4,4,4,3,5,3
F,50,8,122,5,0,4,4,4,1,0,0,2,1
F,25,19,625,5,5,5,1,5,0,3,0,2,0
M,45,17,232,2,2,4,0,4,2,1,5,5,1
M,35,15,28,1,3,1,5,4,3,3,1,1,0
M,18,14,958,1,4,0,4,0,0,1,0,4,3
F,35,11,231,5,1,3,2,0,0,5,4,5,0
M,35,17,802,4,0,1,5,2,0,4,4,2,0
F,1,18,904,0,1,4,3,3,0,4,0,3,3
M,18,11,56,4,4,5,0,3,0,3,1,3,4
F,18,20,752,5,4,0,4,1,5,3,1,5,3
M,45,1,445,3,2,1,0,2,0,4,3,2,0
M,1,8,501,0,5,1,0,4,2,4,0,3,0
M,56,1,64,3,2,3,5,2,5,1,0,3,2
F,25,3,983,2,3,3,0,0,4,4,3,2,2
F,35,20,29,2,4,2,5,3,2,0,0,2,1
F,25,20,197,2,5,0,0,2,2,0,0,3,0
M,25,2,181,5,5,1,0,2,2,0,0,2,2
F,18,19,371,2,4,0,1,3,2,3,0,0,1
F,18,20,141,2,2,5,3,0,3,4,0,0,3
M,56,0,442,5,4,5,1,5,1,4,5,1,3
F,35,15,54,2,4,4,0,4,3,0,0,5,0
F,1,18,925,5,4,2,0,3,2,0,4,2,2
F,35,7,445,3,5,1,4,1,3,0,5,1,1
F,1,10,790,4,3,3,4,5,1,0,1,4,3
M,1,3,104,0,2,0,4,4,0,2,1,5,0
F,50,8,957,4,4,3,3,0,0,1,5,0,4
M,25,19,410,4,5,0,5,2,2,2,1,3,5
F,25,0,853,5,1,0,5,2,2,3,4,0,0
M,18,8,231,2,3,1,4,0,2,2,3,3,0
M,25,0,296,1,0,5,0,4,4,5,0,3,2
F,25,2,590,4,4,4,4,4,1,4,0,4,4
F,18,13,772,2,4,2,4,4,2,2,1,2,1
F,25,16,193,5,3,5,0,4,5,3,5,0,5
F,25,14,362,0,1,3,5,5,5,0,0,0,2
F,25,3,974,0,4,4,4,0,0,4,0,0,4
F,1,8,481,1,0,1,3,4,1,0,5,0,5
M,1,2,780,4,5,5,2,3,2,4,2,1,0
F,56,6,966,4,0,3,0,5,3,0,3,2,2
M,18,12,775,5,0,5,0,0,4,0,2,5,0
M,56,3,33,0,4,4,0,3,2,3,4,1,0
M,18,17,530,2,3,3,3,4,4,3,1,5,0
M,35,20,296,1,4,4,5,0,0,0,4,5,0
F,56,14,301,4,3,5,0,4,0,4,0,4,2
M,50,12,303,2,4,4,1,2,2,2,5,2,0
M,18,12,934,1,5,1,4,0,2,5,4,1,3
M,25,17,327,4,4,0,1,5,5,3,5,2,0
M,50,20,532,3,4,2,0,4,4,0,3,3,5
F,50,16,490,0,3,2,3,5,4,3,4,4,1
F,50,15,146,2,3,5,5,0,4,1,4,1,0
M,50,10,274,5,4,0,4,2,0,0,0,2,0
M,25,4,765,5,3,5,1,4,1,3,5,1,1
F,50,4,913,5,5,5,5,3,2,3,1,4,4
F,1,20,459,0,0,0,3,5,0,1,0,0,0
M,1,16,618,0,0,4,5,3,1,5,3,1,0
M,50,16,911,5,4,5,5,0,2,3,4,0,2
M,35,12,220,1,1,0,4,5,3,4,1,1,0
M,35,7,333,4,3,0,2,1,0,4,5,2,0
M,1,13,550,2,2,0,4,3,4,0,5,5,0
M,35,0,302,2,2,5,4,2,1,0,4,4,2
F,56,14,655,3,0,0,4,5,0,5,4,2,4
M,25,0,560,1,0,2,2,1,0,2,1,2,1
F,35,9,502,5,3,1,4,3,3,2,0,0,4
F,1,0,937,0,5,4,2,4,1,3,0,5,0
M,18,1,208,2,3,4,2,3,4,0,5,4,3
M,35,2,360,4,3,0,3,3,1,5,0,2,3
M,25,11,196,3,3,2,3,0,5,5,4,0,0
M,25,15,276,2,0,0,1,1,4,2,0,5,0
M,1,11,559,1,0,1,0,0,5,0,5,4,0
F,1,20,756,0,3,4,4,2,3,5,0,5,1
M,18,3,609,1,2,3,0,0,0,0,1,2,0
F,45,4,904,0,0,4,4,3,1,0,5,1,0
F,50,17,396,0,5,2,5,5,4,2,1,5,1
M,25,15,442,4,1,5,5,2,1,4,1,1,0
F,35,3,285,0,3,3,4,5,3,1,0,0,2
M,45,7,33,4,0,3,1,0,4,0,3,0,1
M,50,19,731,0,5,5,4,1,3,3,0,2,5
M,56,17,945,1,1,1,5,2,1,5,1,1,0
M,56,0,321,3,4,5,0,5,0,5,0,1,0
M,56,2,245,4,5,1,0,1,5,3,0,0,1
M,25,16,245,3,4,0,1,4,1,3,1,0,0
M,50,18,282,1,5,2,2,4,1,2,1,4,0
M,50,9,370,3,4,2,3,1,1,3,1,5,1
M,18,17,402,1,5,4,1,4,3,3,3,4,4
M,25,2,913,2,5,5,1,3,4,0,0,4,0
F,18,8,175,0,3,5,5,2,3,4,0,0,4
M,50,4,325,4,5,2,0,4,1,0,5,1,0
M,18,19,577,1,4,4,3,2,5,0,0,0,4
M,50,2,951,2,4,2,0,4,4,0,5,0,5
M,56,0,331,0,1,5,4,2,5,4,5,5,2
M,56,16,276,1,0,2,0,5,1,4,1,5,3
F,45,17,50,0,1,0,4,4,4,5,4,4,0
F,1,10,468,5,4,5,1,1,2,4,0,3,0
F,50,19,111,1,2,2,0,4,2,2,1,1,0
F,25,9,920,2,0,2,0,3,3,0,4,1,3
M,50,2,758,2,3,0,5,3,1,0,3,5,1
M,50,12,122,2,3,2,1,1,1,3,0,3,0
M,25,16,609,1,5,3,2,5,4,0,0,3,2
F,18,6,142,3,3,0,4,4,1,1,2,1,2
F,18,1,18,5,3,2,0,5,0,4,0,4,4
F,25,14,985,2,1,2,1,0,4,3,2,4,3
M,50,3,80,2,0,1,1,0,1,0,5,0,0
F,25,12,913,4,5,2,5,1,3,3,3,4,3
F,35,9,27,3,4,1,2,1,1,2,3,2,2
M,25,6,551,3,0,0,0,5,2,0,1,3,4
F,56,20,144,3,5,2,1,5,4,4,0,3,0
F,56,12,320,0,4,2,2,1,0,0,2,1,3
F,1,7,501,3,1,0,0,0,1,1,4,3,0
F,45,4,196,5,3,0,0,5,5,0,0,4,5
M,35,0,198,3,4,5,0,4,2,0,0,4,0
M,18,20,931,3,0,0,4,3,0,0,4,0,0
F,35,15,852,5,4,4,3,4,5,0,0,1,3
M,25,0,489,3,4,1,1,4,0,3,3,0,5
M,25,10,161,5,1,5,5,0,5,0,0,2,2
F,35,1,303,5,3,5,3,4,4,1,1,1,5
M,50,15,680,1,4,0,3,0,3,3,5,3,0
M,50,17,501,3,5,5,5,1,4,0,3,5,4
M,35,20,112,2,0,3,0,0,5,2,1,0,0
M,18,15,965,0,3,4,3,2,3,5,1,1,4
F,35,7,379,0,3,3,0,1,2,3,5,4,4
M,25,5,37,5,0,1,4,4,2,3,5,2,0
F,45,3,834,5,2,4,4,1,4,2,1,1,5
M,18,12,186,2,0,3,3,0,5,1,5,1,2
F,18,0,590,3,1,4,3,3,0,5,4,4,0
M,50,16,325,4,2,2,5,1,4,4,4,1,0
M,25,0,959,1,5,1,3,4,3,5,0,2,2
F,35,3,302,5,1,5,3,5,3,2,1,4,0
F,45,12,640,5,4,5,0,2,3,1,4,2,3
M,1,13,900,2,4,5,1,5,3,0,3,4,0
F,50,11,325,1,3,1,3,3,1,3,0,4,4
F,25,17,598,5,4,0,4,3,5,3,0,3,0
F,1,2,951,0,5,5,4,2,1,0,5,0,3
M,1,2,165,1,3,1,4,4,5,2,5,0,5
M,25,16,181,1,1,1,3,2,2,3,2,0,3
F,18,14,61,3,5,3,2,5,1,1,5,2,3
F,45,18,410,3,4,3,2,4,1,0,0,3,0
M,56,3,983,2,3,0,4,3,5,0,5,2,3
F,50,1,421,3,3,2,3,4,0,4,4,0,0
M,35,18,144,3,3,1,4,2,1,3,4,2,4
M,1,15,262,0,0,5,5,1,5,0,4,0,3
M,18,0,997,1,4,0,2,4,4,0,4,2,0
M,45,12,640,5,2,1,0,1,3,3,0,5,4
F,18,17,850,4,4,1,4,5,0,0,5,3,3
M,45,4,915,0,3,1,4,4,1,4,0,1,5
M,1,12,966,0,4,5,2,0,5,3,3,2,0
M,18,16,140,2,4,4,5,3,1,0,1,4,1
M,1,3,82,4,3,5,1,4,4,2,3,4,0
F,25,7,503,0,0,4,3,1,3,2,0,4,0
M,50,7,56,4,5,5,0,0,2,0,3,3,4
M,25,0,773,2,5,1,5,4,0,4,1,4,0
F,50,15,441,4,3,1,3,4,1,2,0,3,4
F,56,6,660,0,0,3,5,4,4,1,3,4,2
F,18,15,523,3,1,0,0,5,4,5,3,3,3
M,25,1,127,2,5,2,3,0,0,2,5,4,0
M,18,9,484,1,4,1,0,0,5,0,3,5,2
M,56,7,501,4,1,3,0,3,4,2,4,3,1
F,25,0,532,0,5,1,1,4,2,3,0,2,0
M,35,20,974,0,0,0,5,1,5,0,5,1,2
F,56,0,974,3,2,3,3,5,5,3,3,1,2
M,25,14,424,0,1,5,3,4,2,2,2,2,0
F,56,9,730,1,2,1,1,3,4,4,1,2,2
F,1,4,492,1,1,5,5,0,5,4,4,4,0
M,25,9,323,3,3,1,5,1,3,0,4,0,1
M,35,1,424,3,1,4,0,3,1,0,4,3,5
F,25,17,347,5,5,3,0,3,0,3,5,1,1
M,18,20,334,4,4,3,3,4,1,1,4,4,2
F,56,7,314,0,5,5,4,1,4,0,4,0,0
F,56,4,662,5,3,1,0,0,0,0,0,4,0
M,50,13,380,3,4,4,4,3,0,4,3,4,0
F,18,7,469,4,0,5,4,4,0,3,4,2,2
M,1,0,436,2,4,0,1,0,1,3,0,2,1
F,45,5,937,0,0,2,3,2,2,1,3,5,2
F,45,4,486,1,5,3,0,4,4,1,2,2,0
M,50,3,920,4,3,2,1,0,3,0,4,1,0
M,18,3,194,5,0,1,5,4,0,3,4,1,5
M,45,10,149,3,4,2,5,0,1,5,0,1,4
M,25,5,19,1,5,0,0,2,1,0,0,2,0
M,50,17,74,3,3,3,0,3,3,1,4,4,0
F,25,5,813,0,4,1,1,4,5,4,3,3,3
F,25,6,329,3,0,0,5,3,3,0,4,0,1
M,18,3,175,0,4,2,4,2,3,5,4,1,0
M,50,4,82,0,4,5,5,1,0,4,1,2,4
M,25,14,928,1,0,4,5,4,5,3,0,2,1
M,50,18,442,4,5,1,0,0,1,4,1,4,0
F,50,12,82,5,4,5,5,5,3,0,1,4,4
F,50,9,958,5,2,3,4,5,2,0,0,3,3
F,56,17,19,2,3,0,4,1,4,3,3,0,2
F,1,17,45,5,4,4,3,0,2,0,3,4,3
F,1,13,815,4,4,1,1,5,2,4,5,4,4
M,25,16,462,3,1,3,5,0,5,2,0,0,1
F,50,9,301,3,1,5,5,2,5,4,0,3,3
F,50,0,652,0,4,3,2,2,3,0,0,2,0
F,25,17,170,1,3,2,4,3,1,4,0,0,0
M,56,12,956,3,1,1,5,2,5,0,2,0,1
F,50,10,337,4,5,4,1,1,1,3,2,2,4
M,35,13,486,1,2,0,4,4,5,2,0,1,2
F,45,12,231,4,2,0,5,4,2,3,1,3,3
M,35,20,358,4,5,2,5,5,0,4,4,2,2
F,25,3,322,1,5,3,2,5,5,2,5,5,0
F,56,3,105,4,1,2,0,5,5,0,3,5,1
M,18,20,939,4,0,3,5,5,3,0,0,0,0
M,50,8,112,2,5,2,3,3,1,4,4,5,0
F,18,6,836,0,2,0,4,2,5,2,4,5,5
F,35,3,285,4,3,2,3,0,0,3,5,0,3
M,50,7,88,2,4,1,3,5,4,4,0,1,4
F,25,2,722,1,3,2,0,2,5,0,3,4,4
M,50,4,17,3,0,5,3,0,0,2,4,5,0
M,25,8,880,0,0,4,3,5,1,4,4,5,5
M,50,20,841,0,3,5,5,1,1,4,3,0,0
F,45,10,173,5,2,2,5,4,5,3,3,4,2
F,50,15,680,5,3,3,4,3,0,4,4,5,1
F,25,16,427,5,5,5,1,3,1,1,1,1,1
M,50,3,559,5,3,1,3,4,4,0,5,4,5
F,45,5,80,5,4,0,4,5,5,1,2,2,3
M,56,19,730,4,4,4,0,2,5,0,0,3,1
F,1,2,377,4,4,5,3,0,0,5,3,4,5
F,25,6,973,3,3,4,2,1,3,0,3,1,3
M,35,10,880,5,3,2,0,0,4,0,3,5,2
F,18,10,312,0,3,5,5,1,4,0,3,0,2
M,45,11,837,3,4,5,5,5,2,2,2,1,4
F,25,7,944,3,5,3,4,5,5,4,0,1,0
M,35,18,377,3,1,4,0,1,3,2,0,4,3
M,25,20,352,0,3,5,1,5,4,4,0,4,0
M,35,0,875,4,3,5,0,3,1,4,0,3,3
F,18,10,66,4,4,3,2,0,0,3,4,3,2
M,35,17,224,1,4,3,1,5,3,2,0,2,3
F,35,10,923,0,3,1,0,1,2,3,0,0,5
M,18,7,78,1,4,0,5,2,1,0,4,0,2
F,45,5,280,4,3,4,0,2,5,0,5,2,4
F,35,0,630,4,2,0,4,5,0,4,1,1,0
F,18,13,787,2,3,3,0,3,0,0,0,4,2
M,45,12,336,3,3,3,0,0,3,1,3,3,3
M,56,17,338,4,1,0,0,3,4,0,2,5,0
M,1,7,600,1,1,3,3,2,0,0,5,2,4
M,1,16,436,5,1,5,5,5,2,3,0,3,5
F,25,0,64,4,0,5,0,2,5,1,0,5,0
M,35,10,77,2,5,1,3,3,3,0,2,2,0
M,25,0,498,3,4,1,2,4,2,2,5,0,1
M,18,20,597,3,3,3,5,0,3,2,3,0,4
M,35,7,210,4,3,3,4,5,3,3,2,3,0
F,18,20,322,0,4,0,4,5,3,0,5,5,3
M,1,3,660,0,0,4,5,0,3,5,4,4,0
M,50,0,110,1,4,2,2,1,3,2,3,5,1
F,35,0,465,3,0,1,1,0,4,2,3,3,2
M,1,19,323,4,4,2,4,5,4,4,0,0,3
F,50,20,523,5,1,2,1,4,2,2,1,3,2
M,25,3,445,2,4,4,1,2,2,1,4,1,5
M,25,7,222,0,0,5,0,0,2,0,0,3,4
F,50,3,773,4,2,2,4,4,0,4,0,2,3
M,18,0,727,1,1,4,3,3,1,4,1,0,4
M,18,9,410,5,3,0,0,0,4,0,5,5,0
M,50,9,920,4,2,1,1,3,0,4,0,5,0
M,56,14,527,2,5,2,4,0,0,4,5,3,3
F,18,5,112,2,0,1,1,3,5,2,1,2,4
F,35,10,89,5,0,4,1,4,5,3,4,5,0
F,18,0,581,1,4,1,5,3,2,1,3,4,5
F,35,8,149,1,4,2,4,4,1,2,0,4,2
M,35,7,957,1,0,4,1,0,0,3,3,0,2
F,50,11,986,2,4,4,1,4,3,0,1,1,2
F,18,1,360,3,3,4,4,0,3,4,0,2,3
F,50,3,993,2,3,4,3,5,1,2,1,1,3
F,1,0,554,0,4,5,5,0,1,1,0,4,2
F,18,5,244,2,4,1,5,5,1,3,0,5,4
F,1,9,144,3,2,3,1,5,2,5,5,3,0
M,50,9,461,4,5,2,0,3,0,5,0,1,2
F,1,0,560,3,1,0,1,5,0,5,0,4,0
M,25,1,787,1,1,3,3,5,3,2,5,4,0
M,35,8,98,1,4,5,1,0,2,4,4,2,3
F,35,18,181,5,4,1,0,2,0,5,4,2,2
F,1,20,537,1,4,4,4,1,2,4,0,3,2
M,50,0,982,0,4,5,0,1,2,4,0,2,3
M,25,0,120,5,2,2,4,0,3,0,0,3,0
M,25,3,261,3,2,4,1,5,1,2,4,0,5
F,35,17,170,3,4,1,4,1,4,0,0,0,5
M,50,8,339,3,3,0,5,3,2,3,0,2,0
F,35,0,700,3,3,4,2,1,4,1,0,3,3
M,56,3,780,2,4,1,3,0,4,5,1,0,1
M,35,2,230,4,5,3,0,3,1,2,1,0,3
F,35,0,622,5,0,1,1,4,3,5,0,0,3
M,18,2,307,5,1,0,4,4,4,1,3,3,5
M,1,14,983,2,1,0,3,4,3,2,2,4,2
M,18,0,809,0,0,3,0,0,2,2,0,5,3
F,25,9,68,4,0,4,4,5,5,2,0,3,0
F,1,7,908,2,5,3,4,4,5,4,0,4,3
F,25,5,919,1,4,4,4,2,2,5,0,2,2
M,25,20,525,1,5,5,3,3,0,5,0,2,2
M,45,5,49,4,0,5,1,3,0,1,0,4,2
F,25,11,524,0,2,2,5,4,5,5,5,1,0
F,1,0,530,1,0,4,0,1,3,3,3,3,0
F,25,19,83,1,2,5,4,4,3,0,4,0,1
M,1,19,207,4,4,2,3,0,5,4,4,1,0
F,1,0,27,4,2,2,1,4,1,2,4,1,0
F,1,4,596,0,4,5,0,5,2,0,4,2,0
M,18,16,468,5,2,4,4,5,5,2,4,2,3
F,18,6,977,4,4,2,3,0,2,3,5,4,3
M,18,1,109,1,4,2,3,5,1,4,3,2,2
M,56,4,662,5,3,5,3,2,3,3,4,0,1
F,25,13,336,5,4,2,1,4,3,2,1,1,0
M,50,10,480,0,2,1,4,5,4,0,0,3,3
M,25,17,17,2,3,5,1,5,4,0,0,1,5
M,25,17,957,3,4,4,0,0,4,3,0,1,0
F,18,2,982,4,2,2,0,4,2,2,0,3,0
F,18,12,141,3,0,0,3,5,1,4,3,4,3
M,35,19,329,5,0,0,0,3,5,0,1,0,4
M,50,18,321,3,3,4,5,0,3,1,3,3,5
M,35,19,906,5,3,5,0,1,3,1,3,4,4
F,50,2,19,2,1,0,4,5,0,0,0,3,0
F,25,5,782,1,0,0,0,3,3,5,0,1,1
F,50,12,112,2,3,4,1,5,5,4,3,0,2
F,35,1,191,3,4,3,1,0,3,5,4,5,0
M,18,20,917,2,1,5,0,2,5,4,1,1,3
M,18,1,200,1,0,3,2,5,5,0,2,1,3
