Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,18,14,175,0,3,1,2,4,4,1
F,18,2,627,4,3,3,0,3,3,1
M,1,0,262,5,0,5,0,0,5,1
F,18,20,993,4,0,1,0,0,4,0
M,18,4,236,3,1,0,0,3,4,4
M,56,1,454,1,5,2,0,2,2,2
M,18,7,309,0,4,4,1,5,5,2
M,56,15,56,1,0,0,0,4,3,5
M,56,8,891,3,2,2,1,4,5,1
M,56,4,70,1,0,1,0,0,5,4
F,1,7,458,5,0,4,0,4,3,0
F,45,0,274,4,1,0,0,0,4,0
M,56,15,457,4,5,1,1,0,5,1
F,35,3,820,1,5,5,2,2,1,2
F,50,15,987,2,2,1,2,0,3,3
M,50,8,977,5,0,5,3,3,2,3
M,50,2,171,1,5,3,5,2,1,0
M,45,1,121,5,4,2,5,0,3,4
F,56,9,453,4,1,5,2,5,3,0
M,1,4,122,5,5,4,5,5,4,0
F,25,6,590,1,0,0,0,0,3,4
F,35,14,473,1,2,5,3,4,0,4
M,18,6,15,0,0,5,5,5,4,0
M,25,20,550,4,0,2,1,0,4,2
M,25,15,321,0,0,4,3,2,5,3
M,25,5,603,1,4,5,4,2,0,3
M,25,1,480,3,0,3,5,5,1,5
M,56,7,362,0,0,0,0,4,0,0
M,25,0,756,1,0,4,0,5,3,0
M,25,13,339,0,3,4,0,0,4,2
M,18,0,834,2,4,2,0,3,2,3
M,25,5,803,0,4,0,4,0,5,1
M,1,11,934,4,3,3,0,5,1,3
M,50,8,804,4,0,4,0,1,0,5
M,25,15,417,5,1,5,0,4,0,2
F,1,1,666,4,1,1,4,5,3,2
F,18,4,60,0,1,0,1,2,0,1
F,1,0,973,2,5,5,1,1,4,2
F,56,8,68,0,0,2,4,0,0,5
M,25,4,104,0,2,2,0,0,1,0
F,1,7,80,4,0,0,0,0,0,0
M,25,2,130,0,0,2,5,4,0,3
M,25,17,104,4,0,0,0,0,0,5
F,35,0,761,5,3,1,0,4,2,0
M,18,9,321,4,0,5,0,4,0,5
M,1,6,625,1,2,3,0,0,0,0
M,18,4,458,1,4,0,2,3,5,3
F,45,20,660,0,0,0,0,3,0,4
F,18,6,170,1,1,3,0,3,5,2
M,56,2,434,0,1,4,5,2,5,2
M,35,11,168,3,3,5,5,4,5,5
F,18,11,224,4,2,0,1,5,0,1
M,1,7,983,0,4,2,1,2,4,2
F,1,9,349,2,5,3,0,0,0,4
F,35,14,229,3,4,3,0,0,0,5
F,56,17,662,5,4,5,2,5,4,4
M,56,2,121,5,0,4,5,0,0,1
F,25,14,338,3,3,4,1,4,1,0
F,45,13,633,5,2,5,0,3,0,0
F,50,3,841,1,5,3,0,4,0,5
F,56,5,921,0,0,5,1,2,5,4
M,25,6,524,2,4,3,1,2,3,0
M,50,15,609,3,4,2,0,4,4,0
F,25,15,345,1,5,5,1,4,3,5
M,35,10,68,0,0,2,3,4,0,0
F,35,1,952,5,5,2,5,3,0,0
M,25,20,490,2,2,2,1,4,5,0
F,35,5,112,2,1,4,3,0,4,0
M,35,17,349,2,2,1,2,3,0,2
M,25,15,631,2,0,2,2,4,3,4
F,25,17,370,1,0,5,5,0,0,0
M,56,11,933,5,4,2,1,5,4,0
M,35,4,741,0,5,2,0,1,1,0
M,45,5,61,5,0,2,0,0,0,3
M,45,7,53,5,4,2,2,2,0,5
F,50,10,437,4,2,3,2,0,0,4
M,56,10,105,2,5,4,0,3,4,2
M,35,20,282,4,3,5,3,4,3,5
M,18,1,417,1,0,3,2,1,4,4
F,56,15,142,0,2,4,1,5,2,1
M,25,1,54,3,3,3,1,5,3,5
F,1,1,113,2,2,1,0,0,0,0
M,35,19,290,4,2,4,5,3,5,0
M,56,17,79,2,3,0,5,0,1,4
F,25,17,550,3,0,3,1,0,1,2
F,18,12,148,0,1,0,1,0,4,4
M,25,6,442,1,5,3,0,4,5,0
F,35,11,265,3,5,3,5,2,1,5
F,56,14,880,4,5,0,4,5,4,2
F,35,15,186,4,5,1,5,2,5,2
F,45,7,171,4,0,5,5,5,5,0
M,35,8,880,1,0,1,1,3,0,1
F,50,19,150,3,1,4,3,5,2,4
F,50,3,186,5,0,4,4,0,0,4
M,25,6,396,5,0,1,4,3,0,4
M,35,4,486,5,4,5,2,2,5,0
F,1,14,809,5,2,5,2,5,2,1
M,1,14,362,1,0,0,5,0,0,3
F,25,1,590,2,0,3,2,4,3,2
M,56,5,942,1,0,5,0,0,5,2
M,18,15,282,1,3,5,0,2,1,5
M,45,5,750,2,0,3,0,0,4,0
F,56,7,537,2,5,1,1,0,4,1
M,56,3,224,0,2,1,5,2,2,5
M,45,3,980,0,0,3,2,3,1,0
M,25,12,421,3,0,5,5,0,5,0
F,25,6,984,2,1,3,2,4,1,3
M,50,1,544,3,0,2,3,0,0,2
F,1,6,286,2,0,1,4,3,4,4
F,18,7,557,5,0,3,0,3,3,0
M,18,0,274,2,1,5,1,5,0,1
F,45,15,473,2,0,3,0,3,0,2
M,18,8,209,5,0,0,0,4,2,0
F,50,13,666,5,0,5,3,3,5,1
F,56,3,525,2,5,2,1,2,4,4
M,25,14,764,4,1,1,0,3,4,3
F,35,1,200,0,2,4,0,4,0,3
F,35,12,326,3,0,5,5,0,1,1
M,35,11,974,1,4,3,0,4,4,3
M,25,4,61,4,0,4,0,4,4,1
F,25,8,966,5,0,5,0,5,4,0
M,25,0,286,3,3,0,2,5,3,2
M,18,17,911,3,5,0,3,3,0,4
M,25,12,794,2,0,5,1,0,0,4
M,1,17,494,3,0,4,4,0,0,0
M,25,2,329,4,3,3,2,0,0,5
F,56,6,988,1,5,4,1,5,5,2
M,56,1,220,5,0,2,1,4,3,5
F,35,3,223,4,0,3,2,2,4,4
M,1,11,813,5,0,3,0,0,0,0
F,45,11,559,4,1,5,0,4,1,5
M,35,3,132,1,4,3,0,5,2,4
M,35,13,31,5,1,5,0,3,3,3
F,35,11,323,3,5,4,5,1,0,1
M,35,0,988,5,4,0,5,3,0,1
F,1,17,372,3,2,3,5,0,4,0
M,25,7,334,0,0,5,1,1,1,0
M,18,2,64,4,0,4,3,4,1,0
M,25,9,244,0,1,3,1,0,0,1
F,35,1,253,4,5,4,0,5,0,0
F,1,15,231,2,3,1,0,0,3,0
F,35,14,321,5,4,1,0,3,5,4
M,35,11,720,5,4,3,0,2,0,2
M,1,2,452,2,0,5,0,0,1,5
M,50,13,338,1,0,1,0,1,1,4
M,25,20,743,5,1,2,2,2,3,4
M,1,11,493,4,1,1,0,2,4,1
F,56,6,447,3,4,0,3,0,1,0
F,35,17,474,3,4,5,5,2,4,2
M,1,1,730,3,3,0,0,0,1,4
M,35,8,440,4,4,4,2,5,0,3
M,35,8,193,0,0,3,0,1,4,5
F,1,17,965,5,4,0,0,0,1,0
F,1,19,891,3,5,0,0,4,2,0
F,25,2,927,3,3,3,0,3,0,0
M,35,1,674,3,0,4,4,4,1,4
F,25,12,170,3,0,4,2,1,3,3
M,50,9,856,1,4,4,5,2,0,1
F,35,4,440,1,1,2,0,0,1,2
F,25,5,349,1,5,2,0,3,1,2
M,56,0,276,1,0,1,1,3,4,4
M,35,5,752,2,2,2,1,0,3,5
M,35,0,371,5,2,2,4,0,2,5
M,45,12,220,0,0,1,4,5,4,4
M,25,20,347,5,0,1,2,5,4,4
M,56,5,613,1,0,3,3,2,3,1
F,25,8,373,2,5,0,1,5,5,0
F,56,2,992,4,0,2,0,0,2,3
F,35,1,81,4,5,5,1,0,0,0
F,25,17,905,3,1,5,1,0,4,5
F,56,1,128,4,3,3,5,3,5,0
F,25,0,793,5,2,1,2,5,3,0
F,50,20,502,3,0,3,5,0,0,4
M,35,3,113,0,1,2,1,0,0,2
F,35,18,20,5,0,4,0,2,1,4
M,56,17,88,5,1,2,1,3,0,2
M,1,2,168,1,0,5,3,0,0,2
F,35,20,330,4,1,5,5,5,4,4
M,1,9,540,4,0,2,5,4,4,2
M,35,10,977,4,5,0,1,3,1,2
M,45,2,735,5,4,4,5,0,1,3
M,56,9,672,4,4,2,4,2,0,0
M,25,5,68,4,0,5,0,3,5,4
M,25,10,287,3,0,4,5,5,5,0
M,18,2,799,3,0,0,0,3,5,3
M,1,16,778,1,5,5,4,0,0,0
F,56,15,410,5,3,5,0,1,1,5
M,56,2,236,5,2,4,1,0,0,0
F,56,2,905,5,0,0,0,2,3,0
F,25,5,965,1,4,3,0,3,4,0
F,35,6,597,3,2,5,3,2,1,0
F,56,8,870,2,0,0,4,5,0,5
F,25,5,616,5,0,5,0,0,5,0
F,50,5,942,4,0,4,1,0,5,4
F,50,11,581,5,5,1,3,4,0,0
M,25,11,977,3,4,1,1,1,0,0
M,35,13,372,2,2,5,1,1,0,3
F,1,9,652,1,1,4,2,0,5,0
M,56,15,966,1,0,3,4,5,2,2
F,18,14,421,4,3,5,4,3,0,4
F,56,10,652,0,0,4,2,0,4,0
M,18,14,600,5,0,2,5,0,2,5
M,1,1,378,5,1,1,0,3,2,0
F,56,1,605,4,1,4,0,5,0,3
M,35,19,285,3,3,1,0,0,4,5
M,25,4,65,0,1,3,4,2,4,0
M,25,2,981,4,2,3,1,5,0,4
M,25,0,612,2,0,5,2,4,3,0
M,25,18,917,2,0,2,0,0,0,5
F,50,20,443,4,4,5,0,0,1,2
M,1,3,981,0,5,1,5,2,0,5
M,56,16,211,1,0,4,2,0,0,5
M,50,16,813,2,4,3,0,3,3,4
F,18,7,863,0,0,3,5,5,0,2
F,25,2,840,4,0,2,4,0,4,4
M,50,7,983,3,3,1,0,2,2,2
F,1,2,31,4,0,0,3,3,5,3
M,25,19,672,2,3,2,5,0,0,3
M,25,5,997,0,4,1,0,2,0,0
M,25,0,370,5,5,4,5,0,3,4
M,25,6,45,3,2,0,0,0,0,2
M,18,7,290,3,2,4,3,0,1,0
M,18,20,434,4,4,3,0,5,0,3
F,25,0,571,1,2,1,0,0,5,4
F,25,9,597,2,0,0,0,2,0,0
M,18,19,136,0,1,1,0,0,0,0
F,56,20,484,4,0,4,0,5,5,0
M,25,15,468,1,0,2,5,2,5,0
F,35,0,708,1,4,2,5,2,2,5
M,1,0,660,1,0,5,2,1,0,0
M,35,19,441,3,1,2,5,5,2,5
M,50,19,468,3,0,0,0,0,5,0
M,25,1,457,5,0,5,5,4,0,0
F,56,2,840,5,3,4,5,4,0,5
M,18,8,62,0,0,0,0,2,4,0
F,25,8,229,1,4,0,0,2,0,5
M,25,12,555,3,2,1,4,4,0,0
M,25,3,461,5,0,2,0,0,0,5
M,18,10,152,0,0,5,3,5,3,2
M,25,11,522,4,0,4,0,2,1,4
F,50,0,347,3,0,4,1,0,3,0
M,56,20,490,1,4,1,4,3,4,4
F,50,18,577,4,2,3,4,3,0,0
M,56,14,803,0,1,1,3,1,3,0
M,45,6,70,3,0,0,3,2,0,3
M,35,20,913,4,2,5,1,1,5,5
F,50,12,424,2,0,2,0,1,0,5
M,56,17,194,5,0,1,0,0,0,5
F,45,1,56,5,0,3,1,3,5,0
M,25,17,751,2,0,4,2,0,0,2
M,45,17,372,5,2,3,0,0,2,2
M,56,20,951,0,1,3,3,0,2,0
M,50,15,809,3,3,4,5,4,1,5
M,56,19,140,4,1,2,0,3,4,3
M,56,11,434,3,1,4,3,0,4,3
M,25,14,544,1,1,4,0,0,0,2
M,35,1,658,4,5,2,1,1,2,3
M,25,19,285,1,5,4,5,3,2,0
M,56,12,110,1,0,1,5,1,0,0
M,56,15,141,3,1,5,2,1,0,3
F,35,4,563,2,1,5,1,0,5,2
F,50,13,326,4,2,0,4,3,4,0
M,25,0,863,5,4,3,0,2,4,2
M,45,19,196,2,2,1,2,3,0,0
M,1,3,87,0,0,4,3,0,0,3
F,56,3,991,1,2,1,0,3,0,2
F,56,0,297,4,4,2,0,0,1,4
F,35,3,761,1,1,4,0,0,3,5
M,45,2,22,5,0,4,5,4,0,0
F,25,16,245,0,0,0,0,2,0,0
M,18,4,911,1,0,5,1,2,5,1
M,18,9,982,1,2,4,0,0,5,0
F,45,2,261,1,2,0,2,1,4,0
M,18,12,452,2,0,5,0,0,0,1
F,25,11,652,0,1,3,5,1,2,0
M,56,0,223,4,0,5,1,5,0,0
M,18,20,140,5,5,4,4,4,0,0
M,18,0,722,0,1,5,0,0,1,3
M,25,1,731,4,0,2,4,3,0,0
M,50,7,175,5,0,5,1,2,3,0
M,45,0,280,5,4,5,0,0,0,5
M,25,4,37,2,5,2,0,3,3,0
F,18,19,312,1,3,5,1,0,1,4
F,25,13,378,2,1,3,0,5,1,2
F,56,15,329,0,3,0,0,2,0,5
M,25,0,165,3,2,4,4,0,2,0
F,50,7,981,1,0,5,1,0,1,0
F,18,1,149,2,3,1,0,0,1,0
M,18,12,997,0,1,2,3,2,0,1
M,18,10,523,0,4,5,5,4,0,1
F,50,20,891,2,0,0,4,0,4,2
M,45,1,934,3,1,5,0,3,4,5
F,18,14,555,0,3,2,2,0,0,1
M,18,20,300,4,3,3,3,2,0,0
M,35,0,790,2,0,4,1,0,5,0
M,56,19,462,5,2,3,2,0,2,4
F,25,8,804,2,5,5,2,0,5,5
F,18,0,631,2,4,3,3,0,0,0
F,56,12,194,1,4,0,4,3,1,3
F,50,20,958,2,4,5,2,3,0,1
F,35,8,933,2,4,3,1,4,1,3
M,25,9,15,0,0,2,3,3,0,5
M,56,8,826,2,1,2,0,0,0,4
F,1,13,633,5,0,5,0,2,0,2
F,18,7,537,0,4,0,1,0,0,5
F,56,17,10,1,5,4,5,3,1,0
F,18,17,474,4,3,4,4,0,2,3
M,56,2,312,1,0,5,1,2,0,5
F,56,12,321,1,0,4,1,5,3,0
M,35,11,222,5,5,3,2,0,3,3
F,18,19,380,1,0,1,0,4,0,4
M,25,3,912,3,1,5,4,5,3,2
F,35,9,950,3,0,4,3,5,2,2
M,18,17,838,0,4,0,0,4,1,5
M,25,5,497,3,0,1,0,4,3,4
F,1,19,121,2,5,5,0,4,4,4
M,18,0,85,2,1,2,4,4,4,2
M,35,4,928,3,4,5,2,1,2,0
M,25,8,527,1,0,1,0,2,1,0
M,56,12,894,0,3,2,3,2,3,3
F,35,19,704,4,2,2,1,2,2,3
M,35,12,833,3,1,4,0,3,5,4
F,25,8,610,3,0,0,0,0,5,1
M,18,15,837,5,0,2,1,0,4,0
M,50,15,662,1,2,4,2,0,2,5
F,25,17,90,2,0,1,1,0,1,0
F,25,15,840,2,3,0,0,0,0,1
M,35,17,959,5,4,4,2,1,0,0
M,25,0,752,2,4,0,0,4,0,3
F,18,0,279,2,0,3,1,0,0,4
M,56,20,88,0,2,4,4,0,0,1
F,18,1,209,4,1,5,4,2,0,5
F,25,10,226,2,0,4,0,1,2,0
M,25,15,10,3,2,2,2,3,0,3
M,1,16,907,0,4,5,0,4,0,0
M,25,4,434,3,5,5,0,1,4,2
F,18,9,28,0,1,0,0,4,4,5
F,56,17,437,2,2,4,4,4,4,0
F,25,5,128,0,2,0,2,3,1,1
F,25,0,13,4,1,2,0,0,4,5
M,25,4,612,2,4,3,4,3,3,3
F,56,20,261,3,0,3,3,1,0,1
M,35,13,253,1,1,5,0,5,4,0
F,25,0,928,2,4,2,1,0,5,1
M,56,1,970,0,2,5,3,2,4,5
M,25,15,530,0,0,5,0,1,3,2
F,35,0,946,2,2,0,4,4,2,2
F,35,16,417,1,2,2,3,0,0,0
F,25,0,761,3,0,4,0,0,4,0
M,25,8,21,4,2,4,2,0,1,0
F,25,0,200,0,0,0,0,0,4,0
F,56,14,287,4,0,4,5,3,0,4
F,56,17,440,5,5,1,5,4,4,4
F,25,20,933,3,0,1,3,1,5,5
M,35,6,21,5,2,0,0,4,0,0
M,35,7,484,2,0,4,0,2,5,1
M,56,13,406,0,0,0,3,1,3,5
M,56,19,361,5,3,1,5,2,0,5
F,35,9,22,3,0,3,0,3,0,0
M,56,1,986,5,5,1,0,2,0,1
M,56,17,951,5,5,4,5,3,0,0
M,45,14,730,2,1,5,0,0,3,0
F,56,2,421,2,2,3,0,3,3,1
M,35,16,417,3,0,2,5,2,2,0
F,45,0,944,4,3,5,0,4,5,5
F,50,5,201,2,0,3,0,4,4,3
F,35,9,436,1,3,5,0,0,0,0
F,35,0,286,4,4,0,1,0,3,0
F,35,1,144,3,0,1,0,2,3,2
F,35,2,104,1,2,4,4,3,3,5
F,1,1,74,1,1,4,2,5,5,1
M,25,1,148,0,1,2,0,4,3,0
M,50,7,110,1,3,2,4,0,0,2
M,25,14,971,0,4,1,3,4,2,3
F,35,15,982,2,0,4,3,3,2,5
M,45,1,540,0,4,3,0,5,4,0
M,25,9,603,3,3,0,0,2,0,5
M,56,7,81,0,5,4,1,0,2,0
M,56,1,279,1,0,5,1,0,0,1
F,56,12,722,5,0,4,0,3,3,2
M,50,6,840,5,4,4,0,5,4,0
F,35,2,197,5,3,0,3,2,0,2
M,35,1,997,3,5,4,0,0,3,0
F,50,14,537,1,3,5,0,0,5,0
F,25,14,146,5,4,2,2,4,4,2
F,1,8,489,2,2,0,0,5,0,4
M,56,0,104,5,0,0,1,1,0,5
F,18,1,966,3,2,5,0,4,5,1
M,25,17,934,1,3,4,0,1,0,0
F,18,18,930,2,1,2,4,2,0,2
M,50,0,988,1,1,4,0,1,0,5
F,35,3,24,3,1,4,5,2,3,5
M,50,0,442,0,5,5,1,0,4,5
M,56,15,440,5,4,1,3,2,4,2
M,56,3,623,2,0,0,0,0,2,5
M,50,9,61,3,2,5,0,0,3,2
F,1,3,362,4,0,4,1,5,0,2
F,18,1,750,5,5,2,0,5,0,2
M,50,20,469,3,4,3,1,4,1,4
M,56,8,297,0,1,3,4,3,2,0
M,18,20,604,0,5,3,0,0,1,0
F,50,15,560,2,1,5,5,5,4,0
F,35,1,590,1,0,4,4,0,0,0
F,18,11,215,1,4,4,2,0,4,4
M,50,7,27,1,0,1,5,2,0,1
F,45,9,140,2,0,0,1,2,2,1
M,56,14,633,5,3,5,4,4,5,0
M,25,3,623,2,3,5,4,0,3,2
M,45,0,744,0,5,5,5,2,0,2
F,56,13,837,1,1,5,3,4,0,0
M,25,2,196,2,1,1,0,2,1,0
F,45,15,974,3,0,0,0,3,0,0
F,50,8,765,4,1,5,3,4,5,5
M,18,13,780,4,1,5,5,0,0,0
M,25,20,301,4,0,4,3,2,2,0
M,35,4,61,5,4,5,0,0,4,3
M,18,14,149,3,0,5,4,0,2,4
F,45,2,361,1,3,0,0,4,5,0
F,25,20,937,0,0,4,0,0,5,4
M,18,0,910,4,2,3,0,3,1,1
M,25,19,378,3,5,4,0,3,4,1
F,56,6,527,4,4,3,5,5,0,5
M,50,11,800,1,3,3,5,4,5,3
F,18,20,606,3,5,4,2,3,5,5
M,35,8,37,4,0,2,1,3,0,0
F,56,2,603,5,4,3,0,0,4,1
M,45,9,121,0,1,0,1,0,3,5
M,25,7,345,1,0,2,5,0,0,0
M,25,17,750,1,0,0,0,0,5,1
M,45,0,799,1,3,2,5,3,5,3
F,45,6,622,1,5,1,1,0,2,0
F,18,2,501,4,0,0,0,1,4,1
F,35,8,905,5,1,3,4,4,4,2
M,35,14,402,3,3,0,1,0,1,0
M,25,14,481,2,0,0,4,0,0,3
M,45,4,501,3,1,3,0,0,1,0
F,35,8,577,5,0,5,5,5,0,4
M,25,1,481,1,4,2,0,1,4,0
F,1,1,84,4,2,4,5,0,5,4
F,56,10,662,0,0,3,0,5,1,0
M,45,10,114,1,5,1,0,5,0,5
F,35,20,171,3,4,4,3,1,5,4
F,50,19,98,5,1,0,0,0,4,0
M,56,6,652,4,1,1,2,2,1,1
F,50,12,244,3,0,2,0,2,3,3
M,50,9,22,2,4,5,0,5,5,4
M,18,11,775,1,0,0,0,3,5,0
F,18,11,462,3,5,4,4,4,0,1
F,18,13,277,5,2,2,0,0,1,2
M,25,6,458,1,0,3,1,5,0,2
M,25,11,427,4,2,2,3,3,1,0
F,35,9,24,4,0,4,2,5,5,4
M,56,5,968,0,2,3,2,4,4,3
M,56,12,21,1,0,1,1,0,4,5
F,56,19,532,3,3,1,0,5,0,0
F,56,17,168,4,3,4,4,0,0,0
M,18,0,362,1,4,4,1,2,0,0
F,45,12,421,2,1,2,0,0,0,0
M,35,7,920,5,4,2,0,3,1,5
M,25,16,581,3,0,5,0,1,5,0
F,35,19,471,5,2,0,0,3,1,4
M,35,12,80,4,2,2,4,4,0,3
M,56,14,940,4,1,4,3,1,3,0
F,50,9,780,3,3,3,0,4,1,1
F,35,11,323,4,1,2,0,0,1,1
M,35,9,12,4,4,4,0,3,0,0
M,35,11,980,0,0,4,3,3,0,4
M,25,4,618,0,1,4,2,4,5,2
F,35,1,302,2,0,0,5,1,0,2
M,35,20,85,4,0,3,4,3,4,2
F,1,17,347,4,4,1,5,1,0,5
M,35,19,481,4,0,5,2,1,2,0
F,18,10,631,3,1,2,3,4,3,1
M,18,9,447,1,1,0,0,1,2,0
F,18,1,18,4,0,1,3,0,5,0
F,50,15,987,4,3,5,4,5,5,1
M,45,15,840,3,0,1,5,0,0,2
F,50,19,322,2,0,5,1,4,3,1
M,1,20,373,4,2,5,1,1,4,0
M,45,6,314,0,3,3,0,3,0,1
F,18,4,800,4,0,4,0,3,0,0
M,50,19,109,1,1,5,5,0,4,4
F,35,19,790,3,5,0,0,4,1,0
F,25,9,339,5,3,4,0,0,3,4
M,35,11,490,4,0,5,0,4,3,1
F,50,18,337,1,2,5,1,5,0,5
M,35,7,206,1,3,0,4,5,3,2
M,25,15,29,2,3,3,0,2,0,2
F,50,6,954,4,1,5,0,5,0,1
F,25,7,618,2,5,5,0,4,1,4
F,25,19,223,4,5,0,5,4,0,0
F,18,0,148,0,1,4,1,3,3,0
M,1,10,758,0,4,0,0,3,5,4
F,25,6,272,1,0,2,3,0,0,3
M,35,15,323,1,3,2,0,4,0,0
M,25,10,631,3,0,4,1,0,1,0
M,25,5,382,0,4,3,5,5,4,0
F,50,14,730,5,4,4,0,0,0,0
F,35,12,957,2,0,5,0,4,0,0
M,18,20,226,1,3,1,0,0,5,5
M,45,6,880,3,5,5,0,5,2,0
M,45,17,462,5,4,1,2,4,4,2
F,35,20,424,1,0,4,0,5,2,0
M,35,3,28,2,1,2,5,0,0,1
F,18,20,90,4,3,3,4,5,5,1
F,25,17,87,1,0,3,0,4,0,3
M,18,18,309,2,0,4,0,2,0,0
F,25,11,173,1,0,5,0,0,4,1
M,50,0,50,1,1,2,0,0,4,0
F,35,15,758,3,0,5,5,3,5,5
M,35,11,212,1,0,5,2,0,3,2
M,18,2,584,3,4,3,0,5,0,3
M,45,12,140,3,0,0,0,4,1,4
M,35,17,915,5,5,4,5,5,2,2
F,45,19,914,0,2,3,3,5,1,2
M,35,5,937,3,1,2,0,3,1,2
M,18,18,875,5,5,2,0,0,0,0
M,25,19,337,4,5,0,1,1,0,2
M,25,17,967,1,3,5,0,0,0,3
M,56,18,666,5,0,5,0,2,4,5
M,18,2,778,0,5,4,0,0,1,3
M,56,14,975,0,0,1,1,4,1,5
F,45,15,377,4,1,3,4,0,0,3
F,45,0,744,4,4,3,1,2,0,2
M,56,3,705,5,0,1,4,5,3,3
M,25,7,61,4,3,1,0,5,5,0
F,56,9,560,4,0,0,1,0,0,3
F,50,13,131,0,0,2,1,0,0,4
F,50,20,468,2,5,0,0,4,0,2
F,25,7,56,5,0,0,5,2,0,3
M,56,18,190,0,0,2,3,3,0,2
F,56,8,547,4,1,0,3,2,0,2
M,18,8,802,1,0,0,5,4,4,0
M,1,8,148,1,4,1,1,0,3,2
M,25,4,261,0,2,5,3,0,0,5
M,45,2,56,4,0,2,2,0,0,3
M,1,19,605,5,4,0,0,0,4,0
M,1,8,150,2,4,3,0,2,5,1
F,1,4,437,1,0,3,0,5,0,4
M,56,4,596,4,0,5,0,0,3,0
F,1,6,236,3,0,1,5,4,0,4
F,25,6,811,4,4,3,1,3,4,0
F,56,2,452,2,0,0,0,3,0,0
F,56,15,87,3,0,3,4,3,0,3
M,18,6,953,1,4,3,5,4,1,0
M,50,11,480,5,0,2,5,1,2,2
F,1,6,15,3,0,1,5,0,2,0
M,56,8,28,5,5,2,4,3,5,4
M,25,15,927,4,4,3,3,5,4,0
F,50,12,103,3,2,3,3,3,0,3
M,35,9,222,0,4,3,0,3,0,2
M,35,8,894,4,0,3,3,2,4,0
M,25,11,277,1,2,3,5,3,0,2
F,35,11,558,2,0,5,0,1,0,4
M,25,12,402,5,4,3,4,3,1,4
M,25,15,497,4,5,0,0,0,0,4
F,1,15,234,2,4,5,5,0,0,0
F,18,1,969,2,1,3,0,0,3,4
F,18,15,777,4,2,4,1,5,4,2
F,25,4,280,4,2,5,0,4,0,0
M,50,16,144,5,5,0,4,2,4,0
F,56,1,850,1,0,5,2,4,1,0
F,56,15,992,4,0,5,0,0,4,4
F,25,5,445,5,0,3,3,5,2,0
F,56,14,925,5,0,5,5,2,0,0
M,25,15,975,3,3,3,5,5,2,4
F,25,4,262,0,0,4,0,4,4,0
F,25,5,871,3,4,3,0,2,4,4
M,56,2,631,3,2,3,3,0,0,2
M,50,18,605,3,1,1,2,4,4,2
F,35,5,525,5,5,4,0,3,5,2
F,25,8,870,5,3,4,0,3,0,5
F,50,0,853,5,0,1,0,4,0,3
M,35,6,358,2,4,1,0,0,0,0
F,18,5,430,4,1,4,4,0,0,0
F,45,11,253,1,4,0,1,3,0,2
M,35,4,830,4,0,5,0,0,5,0
M,35,0,229,2,0,0,2,1,0,5
F,25,2,744,4,0,3,0,5,2,1
M,35,0,544,2,0,3,1,0,3,0
M,18,17,596,2,0,2,2,4,1,4
M,50,20,301,3,0,3,0,2,4,4
F,1,18,461,1,1,4,0,0,1,3
M,18,15,223,2,0,4,0,2,0,0
M,45,19,631,3,0,1,3,3,2,0
F,56,6,319,5,3,1,0,0,1,5
F,25,19,726,2,0,2,1,0,0,1
F,25,20,347,2,1,0,0,0,0,3
F,25,5,705,4,0,5,0,0,5,5
M,18,8,840,5,3,2,0,2,3,2
M,1,6,559,1,0,3,0,1,0,2
M,25,15,13,1,2,4,0,0,4,0
F,18,1,148,0,5,3,5,3,3,5
F,56,1,966,2,0,2,3,0,0,4
F,25,7,466,1,4,1,0,2,0,3
M,25,2,605,2,0,3,1,2,3,1
F,35,12,937,0,0,2,0,2,0,3
M,45,20,969,3,0,1,5,0,5,0
M,35,0,652,2,1,4,4,3,1,0
F,1,4,338,5,4,0,0,4,4,4
M,1,12,221,4,0,4,5,5,4,2
M,18,0,503,0,4,3,0,0,0,5
F,18,7,482,2,5,0,0,4,4,3
M,25,19,170,2,0,1,0,0,5,4
F,56,10,178,4,5,2,1,5,0,2
M,45,4,334,2,2,3,3,3,3,5
F,1,19,991,0,4,1,0,3,0,2
F,50,5,380,5,4,0,5,3,4,2
F,25,0,813,0,0,3,4,4,0,0
M,18,10,672,2,4,0,0,5,4,0
M,56,17,30,2,1,4,4,4,5,1
F,18,13,525,2,0,4,4,4,4,0
M,35,12,149,5,5,5,1,0,5,1
F,35,15,143,4,5,0,5,0,5,3
F,35,20,437,5,1,4,5,3,4,3
M,56,19,633,2,5,5,0,0,0,0
F,50,1,122,4,2,0,5,5,2,0
F,45,13,601,3,2,3,0,1,0,2
M,25,15,152,3,2,1,0,0,4,0
M,56,14,727,0,1,2,4,0,0,1
M,25,2,598,5,0,2,0,1,0,2
M,1,14,469,1,1,0,5,3,4,3
F,18,20,358,1,0,2,0,3,2,0
F,35,12,495,3,2,3,1,2,3,5
F,18,14,294,5,0,3,0,4,3,2
F,18,17,920,3,1,4,1,4,0,0
M,56,1,396,5,4,0,1,2,5,0
M,25,12,333,5,3,5,5,3,4,1
M,56,1,382,0,1,5,3,1,5,4
M,45,11,79,4,1,5,5,3,2,0
F,50,15,837,0,0,3,0,4,0,2
M,56,4,77,1,1,1,1,4,4,2
F,50,0,235,4,1,5,0,5,2,0
M,1,12,912,4,0,0,5,2,5,2
