Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,25,16,28,4,3,4,2,2,1,5,0,4,0
M,25,4,37,5,5,2,0,5,5,4,5,4,3
M,1,3,27,2,3,2,3,1,2,1,5,2,1
F,25,20,142,4,4,4,0,4,2,5,4,5,4
M,45,12,927,3,5,1,5,4,3,3,5,5,0
M,50,5,15,5,1,5,1,0,3,0,5,0,0
F,50,14,118,5,1,1,5,2,4,3,5,2,3
F,56,1,680,5,4,1,0,5,3,1,0,0,5
F,35,15,64,1,5,2,3,4,4,3,0,5,3
M,25,3,206,3,2,5,0,3,0,2,1,0,0
F,18,17,78,0,5,0,5,0,2,5,0,5,5
M,50,11,200,4,2,3,5,3,5,5,1,2,5
M,25,3,103,1,0,5,1,3,5,4,0,3,2
M,35,17,336,2,3,0,1,2,5,2,0,1,4
F,1,1,69,3,1,4,2,5,0,2,0,5,4
F,56,2,674,3,4,4,3,4,1,1,3,4,3
M,56,19,923,0,3,0,0,2,0,4,0,5,4
F,35,20,752,1,0,2,0,0,4,2,4,3,0
F,25,9,113,5,3,4,4,4,0,1,1,0,0
M,56,9,786,5,3,0,2,0,4,2,4,5,1
M,18,11,973,1,4,0,5,1,3,3,0,4,1
M,1,20,483,1,0,4,5,3,0,2,3,5,5
F,50,8,76,2,3,5,2,0,2,0,4,0,0
M,45,15,974,2,2,4,0,2,0,0,4,3,5
M,35,8,944,3,3,1,5,0,0,1,2,0,2
F,35,8,770,0,5,0,3,5,2,5,0,2,1
M,50,3,338,0,2,3,4,4,1,3,0,0,3
M,18,11,494,4,0,3,3,4,3,1,1,1,5
M,18,15,380,5,2,0,2,1,0,4,1,0,3
F,35,20,596,0,2,5,2,3,5,2,0,4,3
M,50,4,234,4,1,5,0,5,0,5,0,5,4
F,45,14,21,5,0,5,5,0,2,4,5,0,1
F,18,4,931,2,5,3,0,1,0,0,2,4,1
F,25,6,28,5,0,3,4,2,0,3,3,0,0
M,50,19,655,3,4,4,0,2,0,3,3,0,5
M,1,12,773,0,1,5,4,1,3,1,1,0,1
M,45,19,790,2,3,5,0,3,2,2,0,4,1
F,25,2,380,2,0,0,3,0,5,0,3,3,0
F,35,14,434,2,3,5,2,4,5,2,0,3,1
M,1,0,547,3,0,4,1,2,4,5,1,3,5
F,35,7,245,4,4,3,3,0,2,5,3,2,1
M,35,19,992,1,0,3,1,1,0,5,0,4,0
M,35,8,549,3,0,0,1,0,0,5,0,1,3
M,1,4,432,3,3,4,2,3,2,2,5,5,3
M,18,1,112,1,4,2,2,1,2,4,4,5,1
F,25,16,146,0,0,0,2,5,2,2,4,5,1
F,1,15,799,4,4,0,1,0,4,3,4,0,0
M,1,5,436,0,4,3,4,3,1,0,5,0,1
M,18,17,171,5,2,2,4,5,2,0,3,4,0
M,18,0,532,2,0,0,1,0,4,2,0,4,0
F,1,2,631,2,2,1,5,2,5,1,1,4,4
F,56,15,623,1,0,5,5,1,5,3,3,5,4
M,1,18,381,2,0,4,1,4,2,2,1,2,1
M,35,8,120,4,0,1,1,3,2,5,5,0,0
M,1,5,623,1,5,1,2,0,2,1,1,4,4
M,25,4,471,0,0,4,0,4,1,4,4,1,0
F,56,20,775,2,0,2,4,2,2,1,2,5,5
M,18,13,633,5,3,3,4,4,0,1,0,4,1
M,50,8,406,2,0,5,2,2,5,4,0,0,5
M,50,0,130,4,5,4,5,3,1,0,4,0,0
M,18,3,82,2,1,0,3,5,3,3,3,3,2
M,1,13,680,4,2,1,2,4,5,2,3,5,1
F,35,14,307,0,0,2,2,0,1,5,0,5,4
M,1,11,87,4,4,3,3,3,1,1,5,5,4
M,56,1,805,5,4,5,5,3,4,2,1,0,3
M,1,1,286,3,0,5,0,3,2,3,4,0,5
M,56,6,358,0,0,2,4,3,3,0,0,4,1
M,45,20,530,2,0,5,1,4,2,0,5,4,4
M,56,5,610,5,0,4,4,5,2,1,0,4,0
M,56,20,489,0,5,4,3,0,0,0,3,2,0
M,35,3,590,0,3,3,2,3,0,4,2,0,4
M,45,15,210,0,0,3,2,4,1,5,4,5,2
M,35,20,173,0,1,5,4,5,3,0,5,1,1
M,35,17,231,2,3,3,5,2,5,1,0,0,4
M,18,9,820,0,5,0,3,4,2,2,1,4,0
M,35,16,672,5,5,5,2,3,5,4,3,0,1
M,25,0,306,2,3,3,0,0,0,3,3,4,0
F,35,7,166,0,4,1,2,3,5,3,3,0,0
F,18,17,751,5,4,2,0,0,1,1,1,4,5
M,56,8,940,3,2,0,0,3,4,5,4,5,2
M,25,15,622,0,0,4,1,0,5,4,0,0,1
M,45,1,474,3,1,4,2,2,5,1,0,4,2
M,35,1,83,0,2,4,4,2,0,0,0,4,3
M,25,14,966,1,5,4,0,3,5,3,0,0,0
M,18,3,56,3,5,4,0,4,0,4,0,3,0
M,18,7,700,0,4,3,4,0,4,0,2,5,3
F,1,3,136,3,2,5,0,1,4,3,5,4,3
F,56,15,973,1,0,4,5,0,5,0,3,5,3
F,25,19,54,3,0,4,2,4,3,2,1,0,0
M,1,13,381,2,5,2,0,4,3,5,0,4,3
F,56,3,584,1,0,2,5,5,2,0,3,1,0
M,45,2,37,0,3,1,3,2,1,1,0,0,4
M,35,12,701,0,5,0,2,2,5,3,4,3,4
M,18,19,492,0,1,5,4,1,2,0,5,4,0
M,56,15,436,2,5,2,3,4,5,2,0,0,2
M,1,15,15,4,3,2,4,1,0,1,4,1,4
M,18,19,450,0,3,1,5,0,2,2,4,5,0
F,35,10,22,3,4,0,0,0,1,0,0,0,5
F,50,17,972,3,4,2,2,0,3,3,1,4,0
M,25,3,13,4,3,4,0,3,3,2,2,4,0
M,35,9,40,5,0,3,3,4,5,3,0,0,2
M,18,8,362,2,2,0,4,0,3,2,0,3,0
M,18,10,761,2,0,0,5,3,1,1,4,0,0
M,35,12,83,2,4,4,2,1,1,3,0,4,0
F,56,0,37,5,0,5,2,1,2,0,4,1,3
F,1,9,24,2,0,4,0,0,5,2,3,5,2
M,56,9,453,4,3,1,3,3,1,5,3,2,2
M,50,15,913,2,0,0,5,0,3,5,1,5,1
M,56,0,943,0,3,0,2,4,3,2,4,4,4
M,18,14,113,5,3,0,0,0,2,0,1,5,5
M,35,4,331,1,4,4,3,4,5,0,1,3,0
M,35,15,813,3,4,0,1,1,4,4,4,5,5
M,56,11,751,5,3,1,0,4,3,1,4,4,0
M,18,15,130,4,5,3,1,0,0,2,4,0,4
F,25,11,354,5,0,4,2,0,4,3,1,0,5
M,25,12,450,0,2,0,2,3,3,1,2,4,3
F,45,20,68,5,4,3,5,4,0,1,4,5,3
F,1,19,991,4,4,0,5,2,0,3,4,0,0
F,50,12,468,5,2,5,4,0,4,5,0,3,5
F,25,3,272,0,0,4,2,0,0,0,0,5,2
M,35,12,914,4,4,0,1,2,2,1,0,3,0
F,45,15,758,1,0,1,5,3,2,4,1,1,1
F,25,0,445,4,2,1,0,1,4,0,0,0,1
M,18,7,930,5,2,4,5,2,0,5,3,3,1
M,45,8,38,5,4,2,2,4,0,3,2,5,5
M,25,17,981,5,2,4,4,5,4,0,1,3,4
F,45,10,152,1,0,0,2,2,0,4,0,0,5
M,18,1,945,3,4,1,2,1,0,3,4,0,5
M,56,0,226,0,5,3,5,4,4,4,3,4,0
M,35,17,501,3,3,1,2,0,2,1,0,0,0
F,45,15,445,2,0,1,1,4,4,3,1,5,0
F,35,15,602,1,1,3,5,1,1,1,3,4,4
F,25,10,919,2,5,4,0,4,0,0,5,3,2
M,1,9,666,4,2,0,3,4,1,5,1,0,0
F,56,4,761,2,2,4,5,0,3,1,0,0,4
M,25,13,221,3,0,0,2,4,2,0,4,3,4
F,1,16,127,1,2,4,5,0,4,0,2,0,5
M,35,1,914,0,1,0,0,2,3,4,2,0,5
M,1,18,797,4,1,5,0,4,0,5,0,5,1
M,25,14,969,5,2,2,1,2,5,4,1,4,4
M,18,0,662,4,3,0,2,3,0,2,1,3,0
F,35,7,329,3,3,1,3,4,3,1,1,3,0
F,50,3,208,3,5,4,0,0,0,3,1,1,0
F,45,15,609,3,1,4,0,2,3,1,2,5,5
M,1,1,146,1,2,5,1,0,2,0,0,5,0
F,45,0,186,5,2,3,2,1,5,2,4,0,3
M,56,7,794,3,0,2,2,3,2,0,4,0,5
M,45,4,18,5,0,3,3,0,5,2,0,3,0
F,56,7,895,1,0,5,0,5,2,2,4,5,3
F,56,9,977,3,4,3,2,2,5,5,3,3,3
M,18,12,551,1,0,0,1,4,2,1,1,0,2
F,18,0,220,1,3,5,2,4,4,1,5,0,0
M,56,0,462,0,5,0,5,4,3,4,4,5,0
M,50,4,841,1,4,4,3,4,2,2,5,2,5
M,45,14,826,5,2,1,2,3,2,0,4,2,1
M,35,14,196,2,4,0,1,5,3,4,4,5,0
M,25,12,980,3,3,4,4,0,2,5,4,1,0
M,50,2,328,4,3,0,0,0,4,1,3,0,0
M,56,17,326,5,3,0,2,0,2,4,5,4,2
M,1,6,436,5,0,4,0,5,4,3,2,5,4
M,35,6,329,5,3,1,1,0,0,2,4,0,0
F,35,17,937,4,2,1,1,2,4,4,0,0,4
M,18,17,336,3,1,4,5,4,4,2,0,3,0
M,1,5,84,5,4,3,2,2,2,2,1,1,0
F,35,17,485,0,4,5,0,3,3,2,4,0,5
M,25,17,550,0,2,0,0,0,0,4,5,0,5
M,1,2,382,0,0,4,1,5,4,3,3,4,0
M,35,1,905,3,4,3,2,4,3,3,2,0,1
M,35,11,489,1,0,1,0,0,3,0,3,0,0
F,45,9,503,2,0,3,1,1,3,4,3,4,1
M,50,17,349,1,0,5,4,5,0,0,3,5,0
F,35,16,373,3,4,0,0,5,3,5,3,3,3
M,25,17,915,1,1,5,3,3,0,2,4,1,0
F,50,8,949,4,4,1,2,0,4,1,0,0,0
M,56,15,234,1,1,4,5,5,1,0,4,0,0
M,56,6,610,3,0,4,0,4,1,0,1,1,5
F,56,16,465,1,5,4,5,5,2,5,0,3,5
F,18,10,974,3,0,1,0,4,0,1,4,5,0
M,1,2,641,5,3,5,5,2,3,1,0,4,4
M,25,0,37,3,3,4,4,0,4,0,0,3,3
M,25,14,330,3,0,2,4,0,4,5,0,2,3
M,35,14,580,2,3,4,1,4,0,2,2,0,5
F,18,9,282,1,0,5,3,3,1,5,3,2,0
F,18,15,33,4,0,2,1,4,0,4,3,0,4
F,25,15,462,4,1,4,0,4,0,2,3,5,0
F,25,4,296,5,3,3,5,5,5,3,4,0,4
M,35,3,146,3,4,4,2,4,5,2,3,4,0
M,1,9,337,1,0,5,1,5,3,4,1,5,0
F,25,5,803,1,3,5,5,4,0,0,0,5,0
F,25,0,925,3,5,3,2,3,5,1,5,1,0
F,50,0,329,1,0,5,0,0,3,3,2,5,1
M,18,0,956,2,5,4,2,0,2,3,4,0,0
F,1,8,558,4,2,4,0,1,1,2,3,4,5
F,25,7,445,0,3,3,3,0,3,5,0,1,0
M,35,17,240,5,5,4,2,5,0,2,5,3,5
M,56,18,968,0,3,5,2,2,3,0,0,2,4
F,35,10,850,1,3,3,2,3,0,5,1,1,0
M,56,0,532,4,3,4,1,3,0,4,2,4,0
M,56,9,752,5,5,0,3,2,2,1,2,1,4
M,35,15,813,0,4,0,5,4,5,1,2,0,4
F,56,2,294,4,5,5,4,1,1,3,4,1,2
M,45,5,175,2,1,4,2,4,2,3,3,0,5
M,1,2,913,0,4,4,4,3,4,0,0,5,4
F,1,7,494,0,5,2,3,5,5,2,2,4,2
F,56,20,148,3,1,2,2,3,4,0,4,5,3
F,25,11,799,4,0,3,4,4,0,1,4,5,4
F,56,8,362,2,4,5,3,2,4,3,1,4,5
F,1,20,985,1,0,3,5,5,0,2,4,5,3
M,50,15,19,5,0,5,0,0,4,2,1,0,0
F,25,11,10,5,4,0,2,0,5,3,0,1,1
M,1,7,980,4,0,3,1,2,4,0,1,3,0
M,45,1,405,4,3,3,2,4,2,2,4,3,2
F,1,7,329,1,2,4,4,2,4,3,3,3,4
M,56,5,240,3,1,5,1,4,3,2,0,3,5
M,25,2,198,4,2,1,4,4,0,5,4,1,0
M,18,2,613,2,5,3,1,3,5,3,2,4,3
M,25,17,66,2,5,5,3,2,3,1,3,0,4
M,18,2,623,1,4,0,4,0,4,3,4,3,3
M,56,11,417,5,0,2,4,4,2,2,0,0,0
F,56,0,69,4,4,3,0,3,4,0,0,4,3
M,50,1,6,3,1,3,1,5,0,3,0,0,4
M,18,3,113,4,3,3,4,2,0,1,0,0,5
M,45,15,84,3,0,0,4,3,0,4,4,4,0
F,25,7,83,2,0,4,5,0,5,0,0,5,0
F,1,17,466,1,4,5,1,1,5,5,4,0,3
M,1,14,970,2,4,4,5,3,2,4,4,4,1
M,45,14,171,5,0,4,5,3,4,3,3,5,3
M,56,3,726,3,3,4,4,3,5,5,5,0,0
M,1,17,292,4,2,0,4,4,5,0,5,3,4
F,1,15,908,5,4,2,5,0,5,5,1,3,4
M,18,7,549,5,5,4,3,0,0,1,1,3,5
F,18,16,69,4,4,2,3,4,1,1,5,4,5
M,45,7,471,5,5,1,1,2,1,1,1,5,3
M,45,4,81,3,4,3,5,0,2,5,1,0,0
M,18,14,321,1,5,4,2,4,5,4,3,3,0
M,25,19,336,5,0,3,3,0,2,0,4,4,0
M,25,2,959,1,5,4,2,4,2,0,5,0,4
M,25,2,143,4,0,3,5,0,5,3,4,0,5
M,1,8,532,3,1,1,3,1,5,3,2,3,3
M,35,5,41,2,3,0,3,4,3,0,0,1,4
M,35,10,731,1,0,4,5,4,4,4,1,4,5
M,1,8,443,0,5,2,4,0,1,0,4,0,2
F,45,17,127,0,0,1,3,2,3,5,5,5,0
M,18,15,144,3,0,0,2,4,1,5,4,3,2
F,45,11,33,5,3,5,3,0,2,1,2,0,1
M,18,13,168,1,3,1,5,3,5,5,5,0,1
F,25,5,128,2,4,3,1,1,2,0,0,4,5
F,56,2,462,3,3,4,5,3,5,5,3,5,5
M,18,0,974,5,4,4,4,3,0,4,1,4,0
M,18,3,326,1,0,4,1,5,2,2,0,3,0
F,56,1,123,1,2,4,0,5,1,3,0,4,2
F,1,14,895,2,2,5,0,2,0,2,0,1,1
F,35,20,486,2,3,2,3,5,4,1,0,3,4
M,35,15,799,4,4,4,1,3,5,3,1,4,3
F,25,7,466,4,4,5,2,4,0,4,5,3,0
M,35,4,551,1,3,0,0,0,2,2,2,1,2
M,56,12,735,5,0,3,2,4,3,5,2,0,0
M,45,12,553,5,3,3,5,4,2,2,1,5,3
F,18,1,581,0,0,5,1,0,4,1,5,4,2
F,18,19,662,0,0,1,1,3,3,4,2,5,5
F,35,20,502,3,2,0,0,5,2,2,5,0,3
F,1,17,658,0,4,2,0,4,4,5,3,0,0
M,18,4,38,5,4,2,5,4,5,1,5,5,0
F,35,20,220,5,3,3,1,3,0,0,0,3,4
F,56,0,535,1,0,4,1,4,0,0,0,4,4
F,18,15,337,2,0,0,3,5,0,0,5,0,4
M,45,1,142,2,4,5,2,5,0,1,4,0,2
F,35,2,940,0,3,3,2,5,4,1,0,0,0
F,56,17,760,1,0,1,5,1,3,3,1,0,0
M,35,4,450,1,2,3,1,2,0,3,1,1,0
F,25,11,228,5,2,1,0,3,2,2,4,5,1
M,1,1,466,5,5,3,2,5,0,5,0,4,2
M,18,17,916,0,0,4,4,4,3,2,0,2,4
F,18,4,327,0,4,4,5,4,2,3,1,5,0
F,18,5,627,1,2,1,5,1,4,5,1,1,2
M,18,11,551,3,2,4,4,1,0,4,3,1,5
M,45,15,457,2,4,1,1,4,3,5,1,5,0
M,56,20,458,5,0,3,2,4,0,0,1,3,0
F,1,2,215,5,2,0,5,0,1,2,2,3,5
M,45,18,640,5,0,4,2,1,2,5,4,3,4
F,25,19,772,3,2,3,4,2,0,0,0,0,5
M,45,9,606,4,4,3,5,4,1,1,0,0,3
F,25,17,708,5,3,1,0,0,2,4,0,0,0
F,1,7,178,5,4,4,0,5,0,3,5,2,0
M,50,6,279,1,1,5,2,2,0,3,2,0,5
F,35,10,658,0,5,3,0,3,4,1,0,1,4
M,45,19,853,4,1,4,2,0,0,5,1,1,5
F,35,15,380,4,4,5,0,4,3,3,0,0,1
M,45,12,790,5,4,1,5,2,4,5,0,1,4
M,56,20,226,4,2,3,5,5,2,4,0,0,3
M,45,15,953,3,1,1,2,4,0,2,0,4,5
M,35,0,603,4,0,3,3,2,4,4,3,5,0
M,35,13,847,3,0,1,2,0,4,4,3,0,0
M,45,4,950,0,2,4,3,5,5,4,4,0,4
M,56,17,539,3,0,4,1,5,2,0,2,5,5
F,45,7,347,4,3,0,0,3,3,3,4,3,5
F,25,16,937,0,0,0,0,0,5,4,4,1,0
M,50,6,895,4,4,3,1,4,1,2,1,0,0
M,45,9,197,5,4,0,0,2,3,2,2,2,0
F,18,17,494,5,0,4,2,4,4,3,3,0,0
M,1,11,458,1,1,5,2,5,4,1,5,0,4
M,1,7,480,3,3,5,1,1,3,3,1,4,4
F,56,1,790,3,0,3,5,2,2,4,5,5,0
F,35,10,940,5,0,4,1,0,4,2,3,4,3
F,35,17,934,3,5,0,0,4,0,5,1,1,0
F,50,9,498,0,3,2,5,1,3,2,5,0,0
M,45,14,327,1,0,0,2,3,0,5,4,5,3
M,35,7,532,1,0,4,3,4,5,5,0,4,0
M,25,11,112,4,3,3,2,4,0,3,5,5,3
F,50,7,434,5,0,4,4,4,4,2,0,5,3
M,18,1,740,2,3,4,0,1,0,0,1,4,0
F,50,16,629,0,5,4,5,0,1,1,0,4,5
F,35,15,843,1,3,3,0,3,1,4,0,5,2
M,1,14,445,4,1,2,1,0,1,2,4,5,4
F,50,15,941,4,2,5,1,3,4,5,0,5,1
F,50,16,778,4,0,5,5,3,5,3,3,0,2
F,25,3,445,1,3,4,1,0,0,4,3,5,2
F,18,12,33,5,3,4,4,2,3,1,5,3,0
M,1,15,198,1,0,1,0,4,5,0,3,4,5
M,18,19,616,2,2,1,3,1,0,1,1,4,2
M,56,4,975,2,0,3,2,1,1,1,5,4,5
M,56,12,720,1,3,3,5,1,3,2,0,4,0
F,25,8,908,0,3,5,5,0,1,1,3,3,1
M,50,15,253,3,4,1,5,3,0,0,3,0,2
M,25,6,445,5,0,5,0,3,2,3,4,0,0
M,18,1,443,4,1,3,3,4,0,1,2,0,4
M,45,3,143,0,0,0,1,3,0,0,5,0,5
M,18,6,954,2,3,5,5,3,0,3,1,4,3
M,50,3,150,2,3,3,3,4,3,5,4,5,1
M,25,13,287,2,0,1,0,2,0,1,2,4,1
M,25,13,473,5,5,0,2,3,2,2,0,0,5
M,1,15,494,2,5,4,4,5,3,4,0,1,4
M,1,11,466,3,5,4,2,1,3,3,2,4,0
M,25,14,921,0,3,0,1,4,5,4,4,5,3
F,1,2,900,2,0,4,4,2,5,2,5,5,0
F,45,2,450,0,3,0,2,0,5,4,0,5,0
M,35,3,118,4,3,5,0,0,4,4,4,5,0
M,35,12,850,0,2,3,5,3,3,2,3,4,5
F,45,7,483,0,3,4,2,3,1,2,0,3,0
M,56,15,274,5,1,0,2,5,0,0,3,3,4
M,18,12,758,1,5,3,4,2,5,3,4,5,0
F,56,15,902,3,4,4,4,1,0,4,1,5,5
F,56,5,103,5,1,4,2,5,1,4,0,1,0
F,50,19,919,1,1,4,4,4,5,1,4,0,0
F,45,0,494,5,4,3,2,1,0,3,4,3,5
M,18,17,450,0,3,4,4,0,5,3,4,0,3
M,45,0,485,5,1,1,5,4,4,5,1,0,5
M,50,1,563,2,2,0,0,3,0,2,4,0,2
M,1,4,98,4,0,4,3,2,2,1,5,0,4
M,35,1,417,4,3,3,2,0,0,4,5,0,0
F,56,5,958,5,1,1,1,5,0,0,0,5,3
M,35,14,33,3,1,0,5,2,3,2,4,3,2
M,1,17,458,0,5,5,0,0,0,2,3,5,0
F,56,14,990,3,3,4,0,0,3,1,3,4,4
M,18,8,82,3,3,4,0,4,4,0,3,0,0
F,35,15,770,3,5,1,0,0,0,4,0,3,5
F,50,19,796,4,5,4,3,5,4,3,3,0,0
F,25,0,84,0,3,2,0,3,0,3,0,1,0
M,56,13,950,3,5,4,2,1,3,5,4,5,1
M,18,5,843,5,4,2,2,2,3,2,3,3,3
M,18,14,469,5,5,0,2,5,2,1,3,4,4
M,50,15,972,5,3,2,0,3,4,1,4,1,0
M,45,1,481,1,0,3,2,4,5,3,5,4,0
F,56,15,142,3,0,1,1,2,3,4,3,1,0
M,35,1,895,1,2,5,5,4,4,2,0,0,1
M,56,14,988,4,5,5,5,5,5,4,5,3,4
F,35,8,328,3,2,5,4,1,4,2,3,2,1
F,35,15,457,5,0,0,2,5,2,1,1,0,4
M,25,8,200,1,0,0,2,0,1,2,4,1,0
M,18,9,37,5,1,4,3,4,0,5,0,4,0
M,35,1,329,0,5,5,3,4,0,4,3,0,4
M,25,3,800,1,0,1,4,1,4,5,2,0,3
F,56,10,371,0,0,0,4,5,1,0,4,5,0
M,18,17,741,3,4,4,1,1,4,0,4,1,0
M,50,17,220,4,0,0,0,0,0,5,0,0,0
M,1,7,447,3,0,5,4,4,5,4,0,1,5
M,25,16,778,5,5,4,2,3,0,5,0,0,3
F,56,0,975,3,5,4,2,0,4,5,3,4,0
F,25,15,629,5,5,0,4,4,2,4,1,4,4
M,45,17,797,1,0,1,2,3,2,3,3,5,4
M,45,5,813,2,4,4,4,4,3,5,3,1,0
F,35,11,430,5,4,4,5,3,2,2,4,3,1
M,18,17,81,5,1,0,4,4,0,5,4,0,3
F,35,20,108,3,4,4,0,4,1,2,0,0,0
M,18,13,435,2,4,3,5,5,5,5,4,0,3
F,18,10,396,5,1,1,4,2,0,2,0,4,4
F,45,2,805,2,2,0,3,3,1,1,0,4,4
M,25,18,405,2,5,4,1,4,0,4,0,3,0
F,56,8,652,3,5,0,2,2,0,1,4,3,0
F,18,17,531,5,0,4,0,4,0,2,2,0,3
M,35,5,926,0,0,1,4,4,4,3,0,1,1
F,50,3,361,2,0,3,4,5,4,3,3,1,0
M,25,7,549,5,3,1,3,3,4,2,4,1,0
F,56,1,265,3,1,2,4,3,0,0,4,3,1
F,50,11,79,4,5,5,3,4,3,1,3,1,0
M,18,1,990,2,5,4,3,1,5,3,4,0,4
M,25,5,923,5,0,3,5,5,0,4,2,4,3
F,1,1,326,3,3,3,5,3,1,4,1,5,4
M,25,4,610,3,1,3,1,1,3,1,0,0,5
M,18,19,775,2,5,4,4,4,5,3,0,0,5
M,18,12,912,4,0,0,5,0,2,2,4,0,4
M,45,6,274,1,2,4,0,3,2,3,4,4,4
M,56,1,531,1,3,2,2,3,0,2,3,5,3
M,45,2,701,2,0,0,0,4,3,2,1,4,5
F,50,1,88,2,0,3,4,4,2,5,0,4,4
M,35,4,800,3,3,2,1,3,3,3,4,2,0
M,45,3,436,4,5,0,3,4,0,3,5,0,5
F,50,8,173,2,2,4,3,4,5,2,4,1,0
F,18,7,773,5,1,5,5,4,3,5,4,0,5
M,35,11,850,5,3,3,5,4,0,1,2,1,0
F,56,11,878,1,4,1,2,4,5,5,4,0,4
M,45,2,474,4,2,1,4,5,2,0,0,4,0
M,45,0,84,0,0,4,0,2,1,2,1,5,0
F,35,17,852,4,1,1,5,4,0,3,4,4,1
M,1,17,228,5,1,0,0,2,3,4,1,1,3
M,18,20,406,5,0,4,2,4,3,1,2,0,0
M,1,4,972,0,3,4,1,2,3,1,0,0,5
M,45,19,613,5,3,2,1,5,5,3,1,2,2
M,56,1,165,2,0,4,0,3,4,4,1,2,5
M,25,0,730,4,1,0,2,2,5,0,0,2,0
F,1,17,981,2,5,1,2,4,5,4,5,1,1
F,18,1,623,5,3,0,0,1,5,5,2,5,4
M,25,3,992,1,5,4,1,2,0,4,5,4,0
F,45,2,895,5,3,5,5,4,1,5,0,5,0
M,56,12,473,5,5,5,3,0,4,1,0,4,5
M,45,13,777,2,0,2,4,1,0,0,0,4,3
M,25,19,618,5,5,5,3,0,2,4,3,5,0
F,18,9,559,1,0,4,3,0,5,2,2,3,0
F,1,4,190,3,4,4,3,0,3,0,0,1,3
M,50,0,76,1,5,5,2,4,1,2,3,0,3
F,45,11,741,0,0,2,1,2,4,0,5,5,0
M,18,1,329,2,5,0,1,0,1,3,0,0,2
F,25,3,597,3,4,5,2,3,3,0,3,0,0
M,1,14,797,2,5,5,0,0,3,2,4,0,1
M,56,20,417,2,4,0,0,2,0,5,5,5,5
M,56,1,452,4,3,3,0,2,2,4,0,3,3
F,25,17,165,4,0,2,3,2,5,3,0,5,0
F,1,16,197,5,3,4,0,3,5,4,3,1,4
F,56,15,469,5,0,4,4,3,0,4,1,4,5
M,35,4,112,3,0,2,2,0,3,1,0,3,0
M,18,16,118,1,3,2,5,0,4,3,3,0,0
F,18,14,613,3,5,3,0,1,5,2,4,3,1
M,25,4,880,3,0,3,2,1,0,5,3,1,5
M,45,6,434,4,2,0,2,0,4,2,3,0,0
F,45,16,112,2,0,1,5,1,5,0,4,1,0
F,25,15,380,1,5,5,0,1,0,3,4,0,3
F,35,3,990,0,5,4,5,0,0,2,0,1,5
F,25,4,474,0,4,0,5,1,4,1,0,0,3
M,35,12,590,1,0,3,0,0,2,4,1,4,5
M,18,7,433,0,3,0,3,4,2,4,0,4,0
M,35,5,434,2,3,4,5,2,2,3,4,0,0
F,50,17,282,0,4,2,4,0,2,0,5,3,5
M,18,2,826,1,3,0,0,0,0,0,4,4,0
M,45,20,941,3,2,3,1,5,0,4,0,4,5
F,1,14,90,2,5,4,1,0,5,2,2,1,0
F,56,9,430,3,5,4,4,1,2,4,2,0,2
M,35,7,495,5,3,0,1,4,0,5,3,2,4
M,35,8,201,3,5,1,0,2,5,3,4,3,4
M,1,15,405,1,4,2,2,0,0,5,5,0,1
F,1,4,466,1,3,5,0,4,5,1,3,5,4
F,25,0,923,2,3,4,0,1,4,0,2,3,0
M,18,15,796,4,2,0,3,1,2,5,4,0,4
F,35,8,327,1,1,4,3,0,1,2,1,1,1
M,25,9,471,5,0,5,3,3,5,0,4,3,5
M,45,20,432,1,2,2,2,2,0,4,5,1,0
M,56,17,612,5,5,2,4,2,2,1,4,3,4
F,35,11,337,5,0,1,4,4,2,5,1,1,1
M,25,1,21,0,2,1,3,4,5,1,3,0,0
F,35,8,334,1,5,3,5,4,2,3,3,1,1
F,35,9,61,5,2,2,0,0,5,3,5,5,1
F,45,1,913,4,1,5,5,5,3,4,4,3,0
M,25,16,554,0,5,2,0,0,1,4,1,0,3
M,25,17,571,2,1,3,0,3,4,0,4,1,5
M,18,5,24,5,0,4,2,0,4,3,2,0,0
F,45,15,799,0,0,3,5,0,2,2,1,1,3
M,56,9,405,2,1,3,5,3,2,5,0,4,5
M,35,0,79,5,3,3,2,3,0,2,3,3,3
F,45,11,78,3,4,3,3,5,5,3,3,0,4
M,56,17,956,3,0,0,3,2,3,4,3,1,0
M,56,13,69,2,5,4,1,3,5,1,1,0,5
F,18,0,799,3,5,4,4,3,2,3,1,1,0
M,18,12,30,1,0,1,0,4,0,4,1,1,2
M,1,4,841,3,0,3,4,5,1,3,1,2,3
M,56,9,920,1,1,4,4,2,1,3,3,3,5
M,35,1,329,1,0,4,2,5,5,3,0,2,0
F,18,1,142,2,1,0,1,0,2,4,5,0,0
M,45,1,672,3,4,4,5,4,5,4,4,0,0
F,25,1,85,5,0,3,2,0,4,2,0,5,2
M,50,14,26,1,4,4,4,5,2,4,4,3,5
F,1,15,329,2,5,4,2,2,2,2,0,4,4
M,25,12,805,2,0,4,2,1,4,2,2,1,1
M,25,17,168,0,0,4,1,5,4,0,0,3,5
M,35,12,314,4,1,4,5,2,4,4,0,0,4
M,18,7,474,3,5,4,0,3,4,0,2,5,5
M,1,7,445,4,5,0,4,2,0,0,4,2,3
F,35,0,330,2,4,1,2,4,3,1,1,5,4
M,45,10,377,5,3,2,1,3,1,1,1,3,5
M,35,15,33,0,4,4,5,0,5,0,5,0,0
