Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,45,4,53,1,0,0,4
M,25,12,436,4,1,4,0
M,35,2,765,5,4,0,4
F,1,17,54,3,0,5,0
F,18,2,904,0,1,0,0
M,45,19,244,1,0,4,3
M,25,18,294,4,4,0,4
F,25,1,482,3,5,3,0
M,56,5,902,2,1,4,0
F,56,2,290,5,2,0,1
F,18,12,326,4,0,0,0
M,25,17,618,4,4,0,0
M,50,0,373,5,3,2,0
M,25,3,544,1,1,0,4
M,35,5,282,0,3,3,4
M,35,1,993,2,0,0,0
F,1,0,927,0,0,0,2
M,45,2,53,5,5,0,4
M,56,18,78,0,3,0,3
F,45,5,16,0,5,4,0
M,25,6,482,4,0,4,0
F,25,6,282,5,1,1,3
F,18,2,379,4,0,5,4
M,25,0,631,3,0,0,5
M,25,12,630,4,0,0,3
M,35,5,244,5,0,0,0
F,1,7,286,0,1,0,1
F,45,7,923,1,3,4,5
M,25,17,760,0,4,0,3
M,35,4,928,0,1,0,2
M,1,1,281,1,4,3,0
M,25,13,231,0,0,0,3
M,25,0,193,0,2,0,0
F,18,0,26,0,3,0,0
M,25,7,432,0,4,0,4
M,45,4,445,2,5,0,0
M,45,17,15,0,0,1,4
M,35,2,606,4,3,3,0
F,18,7,465,5,3,2,5
M,25,0,837,5,2,5,5
M,18,8,136,5,4,0,5
M,56,14,128,4,5,2,0
F,45,12,198,4,1,2,0
F,45,13,16,5,0,2,0
F,25,14,933,0,0,1,0
M,45,1,577,1,5,4,5
F,35,14,170,0,2,1,0
M,18,18,672,2,4,0,3
M,45,1,207,0,4,0,5
M,35,4,945,1,0,0,0
M,25,10,930,5,1,0,3
F,25,3,750,2,5,0,5
M,50,15,947,2,2,3,5
F,56,17,991,1,0,2,3
M,56,7,927,0,0,3,0
M,25,12,100,2,5,4,3
M,56,5,471,3,3,0,4
M,25,20,744,0,1,0,3
F,25,1,372,5,1,0,3
F,18,9,833,1,4,0,0
M,25,5,930,3,0,0,4
M,25,4,540,0,0,0,0
M,18,8,275,0,4,2,0
F,35,13,917,4,0,0,3
M,25,9,224,2,1,5,5
F,45,20,279,0,5,0,4
F,1,16,993,4,0,4,0
M,1,10,352,3,5,3,5
M,50,20,362,0,2,0,4
M,35,17,951,4,3,0,2
M,50,14,209,0,0,3,0
M,25,0,98,4,0,3,0
F,1,1,630,0,3,0,0
M,25,9,539,1,1,1,4
M,25,7,782,1,4,3,4
M,50,10,27,1,1,4,4
M,35,16,836,0,4,1,0
M,1,14,462,2,0,5,0
M,25,4,410,5,4,2,3
F,50,15,323,0,2,0,4
M,25,2,358,2,0,0,0
F,25,12,89,3,5,0,4
M,25,11,557,5,1,3,3
F,56,16,190,5,0,4,3
F,45,7,462,0,1,3,2
M,45,2,750,0,3,3,4
M,35,13,923,0,2,0,0
M,45,1,993,4,5,0,5
F,18,16,551,2,5,2,0
M,25,10,623,0,5,4,1
F,25,0,830,0,0,3,0
M,50,15,322,1,4,0,5
F,25,12,658,4,5,4,1
M,1,1,223,0,0,0,5
F,25,17,33,4,1,3,4
F,18,7,319,4,0,0,4
F,25,2,799,0,5,1,2
M,1,12,969,3,4,0,4
M,25,2,904,0,2,0,2
F,25,17,836,1,0,0,4
M,18,12,82,0,2,1,4
F,35,11,495,1,1,2,0
M,25,0,800,0,2,2,0
M,1,13,539,0,3,0,2
M,35,0,373,2,0,0,0
M,56,4,333,5,4,3,0
M,18,19,523,0,1,0,3
F,35,0,120,0,2,2,0
M,25,17,16,4,1,3,4
F,50,1,333,3,3,4,0
M,25,12,943,2,1,5,0
M,50,9,10,2,4,0,4
M,25,6,597,0,0,4,0
M,56,1,143,4,0,4,5
F,1,7,984,3,1,0,3
M,56,10,83,0,4,3,5
F,25,7,850,5,0,2,0
M,35,0,12,1,0,0,2
M,18,14,462,0,0,4,0
M,45,16,144,3,0,4,0
M,35,14,53,0,4,0,0
M,1,15,760,0,1,5,0
F,50,12,132,4,0,0,0
F,45,17,605,0,4,4,4
F,25,13,997,0,0,0,0
F,56,5,122,0,3,1,1
M,35,0,17,5,3,0,1
M,1,12,557,0,1,0,0
M,45,10,325,0,0,0,0
M,35,11,605,5,0,2,4
M,18,15,276,3,0,5,4
F,18,13,281,0,3,0,0
M,25,2,598,4,3,3,0
M,35,0,532,5,1,1,0
M,35,17,590,4,2,3,5
M,18,14,484,0,0,0,5
F,45,9,220,0,2,0,0
F,56,3,131,1,0,0,4
M,25,17,787,0,4,4,2
M,35,0,560,0,5,0,0
M,18,8,633,3,2,3,3
M,35,20,547,2,0,0,4
M,45,13,799,5,2,0,4
M,25,12,302,0,2,0,1
M,56,4,285,0,4,0,2
M,18,8,856,0,3,1,3
M,45,12,811,4,1,0,4
M,35,0,756,5,1,0,3
M,25,9,740,5,0,0,0
F,18,8,966,0,5,0,1
M,18,0,535,5,5,0,4
M,18,17,473,4,3,0,4
M,25,0,560,5,0,1,0
F,25,6,113,0,1,0,2
M,25,1,917,0,0,5,3
M,45,12,553,0,3,1,4
M,25,11,30,4,2,3,5
M,45,0,525,0,4,5,3
M,45,17,972,0,3,3,3
F,25,13,462,0,5,0,5
F,45,18,954,4,1,0,4
M,35,4,672,3,4,0,3
F,45,9,942,4,0,0,3
M,18,20,483,1,0,0,3
F,25,11,969,1,3,4,0
M,25,0,895,0,0,0,4
M,25,19,563,0,1,0,0
F,18,5,523,1,0,0,3
F,18,17,913,3,0,0,3
F,25,17,563,3,0,5,4
F,18,8,969,0,2,0,3
F,25,6,498,3,0,0,0
M,25,7,480,2,0,0,0
F,56,6,473,3,4,0,4
F,45,0,235,4,5,0,4
F,25,2,62,4,0,1,4
M,25,4,111,1,0,0,0
M,50,13,630,4,0,0,0
F,25,2,933,2,5,1,0
F,25,12,830,1,0,3,0
M,18,17,277,3,3,1,3
F,35,19,836,1,1,4,4
M,25,9,984,0,0,0,4
F,45,4,50,1,3,4,4
F,35,20,704,0,5,0,4
M,56,4,502,4,0,2,3
M,45,7,973,0,4,0,4
M,25,15,443,0,0,3,3
F,56,16,427,4,3,3,3
F,50,5,580,2,5,1,3
F,56,4,494,2,0,5,2
M,1,14,232,0,0,2,0
M,50,9,777,1,1,0,1
M,1,15,490,3,0,0,2
F,25,4,461,0,2,0,5
M,25,16,535,5,2,2,3
M,56,0,226,3,2,0,2
M,25,20,777,5,3,0,3
M,50,20,285,0,0,4,2
M,45,0,530,1,0,4,2
M,18,10,913,3,5,0,3
M,25,1,170,2,1,0,0
M,18,13,527,0,0,0,5
F,45,0,111,0,1,4,0
M,25,16,222,0,4,1,0
M,18,7,993,0,3,0,4
F,25,1,836,3,0,0,0
F,45,11,544,0,3,1,3
M,50,20,173,2,1,5,3
M,25,11,105,0,5,5,3
F,56,11,261,0,4,2,3
M,25,7,333,0,5,4,1
F,25,20,531,0,0,3,1
M,25,4,274,0,0,5,1
F,1,19,731,0,2,0,5
F,56,16,838,5,4,0,0
M,25,7,726,2,0,3,4
M,56,12,731,5,4,1,4
M,45,15,120,2,0,0,4
F,25,16,405,4,3,0,4
M,25,12,320,4,0,1,4
F,45,4,68,0,2,3,3
M,18,11,405,5,1,0,4
M,50,0,123,4,4,4,0
M,18,7,993,4,0,4,4
M,18,4,554,0,1,1,3
F,25,12,358,2,1,0,0
M,25,2,596,0,1,0,0
M,18,18,276,1,2,2,4
F,18,0,836,0,2,0,3
M,25,11,111,0,3,0,4
M,18,16,975,1,3,0,3
F,56,11,497,1,1,5,3
M,50,18,98,0,1,3,0
M,18,8,493,4,0,0,3
M,25,7,985,4,1,4,3
F,45,15,730,2,0,1,0
M,50,20,334,0,5,4,4
F,1,9,53,2,3,0,0
F,45,12,66,0,2,0,0
F,35,16,777,1,2,1,3
F,25,20,847,0,5,0,5
M,1,18,465,2,4,0,5
M,35,15,811,1,0,0,1
F,35,15,325,4,0,2,3
F,50,1,15,0,2,0,4
M,35,17,110,0,0,5,3
F,35,7,618,3,1,0,4
M,45,7,100,5,1,3,1
F,50,2,338,4,0,3,0
M,45,5,190,2,0,1,3
M,35,20,405,5,1,0,3
M,18,0,534,2,1,0,3
F,45,6,790,0,0,1,4
M,56,13,196,0,1,4,5
F,56,0,442,0,2,4,3
F,56,4,454,3,0,0,0
M,50,2,921,1,1,1,0
F,35,12,911,1,3,3,1
F,18,18,334,1,3,0,3
M,50,11,191,5,3,0,2
M,50,18,952,0,0,3,5
M,56,5,907,3,4,2,2
M,45,7,196,2,1,0,3
M,50,6,951,0,2,2,4
F,1,12,309,3,1,0,4
M,50,20,373,4,4,4,0
F,25,6,78,5,3,2,3
F,25,4,931,1,3,0,0
M,18,20,63,0,4,1,3
M,35,4,435,1,3,0,0
M,25,8,605,5,1,0,0
M,35,6,752,3,0,0,3
M,25,2,123,5,0,3,0
M,25,14,559,5,2,3,4
M,25,7,920,5,3,0,4
M,35,1,161,0,4,4,4
F,45,13,982,0,4,1,4
F,45,0,131,2,0,0,0
M,25,4,28,1,2,0,0
F,45,12,633,3,3,5,1
M,18,0,966,5,1,5,1
M,25,7,558,2,0,0,1
F,25,7,977,5,4,0,0
F,35,12,208,2,3,0,4
F,45,12,773,1,0,0,0
M,25,19,801,0,0,2,0
M,25,7,927,3,3,0,4
M,45,11,328,0,3,0,0
F,56,0,902,5,1,0,0
F,25,20,803,1,2,4,4
F,56,15,559,0,1,0,5
M,25,1,98,0,0,0,0
M,25,7,146,2,0,3,0
M,45,10,977,1,1,0,2
F,1,0,934,4,0,1,5
F,25,6,793,1,3,4,5
F,1,13,852,0,0,4,3
F,35,2,939,4,1,1,5
M,25,0,969,5,1,1,4
M,25,5,843,1,3,0,0
M,35,5,990,2,0,0,4
M,50,0,940,3,0,0,5
F,1,20,170,0,1,5,4
M,25,20,474,5,3,4,0
M,25,18,338,3,2,0,0
F,18,7,285,2,2,4,5
F,45,0,950,4,0,0,2
M,50,0,596,3,0,1,5
F,25,20,655,1,1,5,5
M,25,4,662,4,5,0,0
M,25,9,165,1,0,0,0
F,25,11,377,0,2,1,1
M,35,13,56,1,0,0,0
F,18,4,764,5,1,5,2
F,56,5,79,5,0,4,2
M,25,3,523,0,1,0,0
M,25,7,326,0,0,0,0
M,18,0,61,0,5,4,4
F,45,12,756,0,3,0,0
F,25,15,895,5,4,4,5
F,18,4,917,0,0,2,0
F,45,16,894,1,2,0,4
M,18,13,402,2,4,1,5
F,25,20,857,2,2,0,2
M,45,10,89,0,5,0,0
M,35,3,78,0,0,0,0
M,18,4,931,0,0,3,4
M,18,2,582,1,1,0,0
M,1,6,66,0,1,5,5
M,25,0,132,4,1,0,0
F,25,5,307,3,3,0,5
M,18,7,906,4,0,5,4
M,25,17,560,2,0,0,3
M,18,13,142,3,0,0,5
M,18,4,358,0,0,0,0
F,25,17,76,1,3,0,4
M,25,12,222,0,0,1,0
F,45,1,485,2,0,3,1
F,18,7,680,1,0,0,4
M,50,9,50,1,3,5,0
F,18,4,852,1,2,0,4
M,56,10,38,0,0,5,0
F,35,7,132,0,0,0,1
F,25,4,417,0,0,0,0
M,25,17,48,0,3,0,5
F,25,9,319,0,4,0,4
M,25,12,442,0,1,0,0
M,25,0,756,2,3,0,0
F,25,7,330,3,0,4,4
M,56,10,744,4,3,1,5
F,25,18,655,4,2,4,0
F,25,4,943,0,0,0,0
F,18,20,212,5,0,0,5
F,45,3,780,5,4,1,5
M,25,17,756,0,0,4,2
M,18,5,31,1,4,0,0
M,35,8,540,1,1,3,4
M,18,15,280,0,5,3,4
F,56,4,484,0,2,0,2
F,35,10,741,2,2,0,0
M,25,17,880,0,4,3,0
M,25,4,928,1,2,0,4
M,25,20,111,4,0,3,0
F,25,6,701,0,1,0,0
F,25,12,325,0,3,0,4
F,45,4,417,2,0,0,0
F,35,18,523,4,0,0,0
M,35,18,630,1,1,2,4
F,45,20,473,0,4,0,4
M,25,6,337,0,1,3,2
M,50,17,38,0,2,0,0
M,18,17,38,4,4,2,4
F,25,1,452,0,0,0,0
M,25,12,131,5,0,0,0
M,45,7,98,1,0,4,0
M,1,12,830,3,0,5,0
M,56,14,462,2,3,0,0
F,35,14,320,2,3,0,0
M,1,8,370,0,1,1,4
F,25,17,196,0,5,1,3
F,18,14,142,0,0,5,3
M,18,16,417,3,0,0,4
F,25,17,549,0,2,4,1
M,25,4,630,0,3,4,3
F,45,16,354,0,3,1,4
M,35,16,970,0,0,2,3
F,25,4,65,0,4,3,2
M,45,14,801,2,0,0,5
F,56,0,741,0,0,4,0
F,25,1,171,2,0,0,0
F,1,9,928,1,1,0,4
F,18,5,63,1,4,0,3
M,56,17,362,0,0,0,0
M,18,12,306,0,2,5,4
M,25,13,970,0,0,0,0
M,1,17,325,0,0,0,0
M,25,2,16,5,5,1,0
F,45,7,120,0,0,5,4
M,25,9,18,1,4,0,5
M,45,19,26,0,0,4,4
F,25,13,953,4,2,4,3
M,45,19,474,2,4,0,2
M,35,6,970,5,0,0,0
M,1,4,531,4,5,0,0
M,25,5,801,5,1,5,0
F,45,0,790,5,1,0,0
M,35,11,23,2,0,3,5
M,35,14,62,4,4,0,2
M,25,4,997,0,0,0,0
F,25,11,871,4,4,1,1
M,25,0,62,5,2,0,2
M,35,8,26,0,0,4,2
M,1,19,916,0,0,0,0
F,45,16,118,3,0,3,4
F,56,7,406,0,5,0,4
F,25,14,981,0,5,4,4
M,18,9,782,1,3,1,0
M,18,8,49,4,5,1,3
M,18,14,78,1,4,3,3
M,50,9,325,0,3,0,0
M,25,13,775,4,0,0,0
M,1,17,826,1,1,0,0
M,1,14,741,0,1,0,0
M,45,4,937,0,0,3,0
M,35,13,958,1,4,0,2
M,25,14,240,0,0,0,0
F,50,11,465,5,4,3,2
M,18,4,944,5,0,0,0
F,25,12,328,4,4,5,0
M,50,9,31,1,5,3,4
M,45,16,22,2,5,5,0
F,18,14,474,0,5,0,4
F,25,3,346,0,3,4,0
M,56,18,98,5,0,0,0
F,50,14,982,0,5,3,0
F,50,16,880,4,0,0,0
M,45,14,54,1,0,0,4
F,1,0,532,0,4,0,2
M,25,15,279,0,5,0,0
M,35,13,302,0,5,3,3
F,56,7,790,1,5,3,4
M,50,2,598,3,5,0,4
M,45,13,83,0,4,0,3
F,25,17,497,2,0,5,0
M,25,7,410,0,0,3,0
M,18,20,907,1,5,1,2
F,45,8,380,2,1,0,4
M,25,14,123,4,1,2,0
M,45,12,481,2,0,1,0
M,25,12,201,5,3,0,5
M,1,11,981,5,1,0,5
M,50,2,843,5,3,0,0
M,35,2,328,3,0,0,0
F,25,4,949,4,0,0,0
F,25,14,80,0,3,3,2
M,35,0,98,3,0,0,5
M,50,0,127,0,0,4,3
F,56,1,274,2,1,0,0
M,18,3,53,1,0,0,0
F,50,15,820,2,3,4,2
M,25,11,598,5,1,3,0
F,35,15,857,5,2,0,1
M,18,5,701,1,1,3,5
F,25,13,537,0,1,4,0
F,25,4,240,1,5,0,3
M,18,7,503,0,1,0,1
F,35,18,211,3,3,3,2
M,50,4,144,3,1,0,2
F,18,0,222,2,0,0,0
F,25,5,777,0,1,0,3
M,45,2,853,2,0,0,0
M,25,12,136,5,3,5,4
F,18,7,609,1,0,2,2
M,25,7,28,2,0,0,0
M,25,17,704,0,0,5,0
F,50,0,111,2,0,0,0
M,35,13,731,0,4,0,0
M,18,8,982,0,2,0,4
M,1,14,381,2,2,2,3
M,45,7,358,5,4,0,0
M,50,16,272,2,3,0,4
M,35,16,339,4,3,0,3
F,25,7,965,0,3,4,3
F,56,3,933,5,0,0,0
F,35,7,630,0,0,0,0
M,25,0,633,1,4,2,5
F,50,10,450,0,2,0,4
M,25,0,603,0,0,0,0
M,45,0,613,0,0,4,0
F,45,15,381,1,5,3,3
M,35,19,672,1,3,0,0
M,25,11,54,1,0,0,0
F,35,1,908,0,0,1,3
M,35,20,489,5,0,3,4
M,35,2,618,5,5,0,1
M,56,4,442,2,0,0,0
F,45,12,338,0,2,0,0
M,25,15,917,0,3,5,0
M,25,17,380,1,1,4,2
F,35,9,559,2,5,0,5
M,56,1,924,1,3,5,3
M,50,14,378,2,2,3,4
M,25,6,276,0,2,4,4
F,18,15,804,1,1,4,1
F,35,17,142,0,1,0,1
F,35,0,173,3,1,1,3
F,25,9,98,0,1,4,0
M,25,1,123,0,3,0,4
M,25,3,337,4,1,0,0
F,56,13,78,5,2,0,3
M,45,9,975,2,3,5,3
M,56,1,274,0,0,1,0
M,50,10,457,0,0,4,2
M,25,18,33,5,1,0,4
F,25,17,490,0,3,0,0
M,45,11,6,4,5,0,3
M,25,8,358,4,0,0,1
F,35,10,613,1,4,1,0
M,18,16,958,5,0,0,0
M,56,14,207,4,3,0,4
M,45,14,618,4,0,0,0
M,45,6,483,1,3,5,5
M,35,16,38,4,5,4,5
M,25,17,143,0,1,0,3
M,56,18,307,0,0,3,4
M,25,17,834,3,0,5,2
M,18,15,949,2,2,3,3
M,56,1,338,3,0,1,0
M,56,3,988,4,1,0,0
M,35,4,127,0,1,0,0
M,18,12,194,1,5,4,0
M,35,3,837,0,3,0,5
F,45,5,417,4,5,0,0
F,1,6,969,3,1,4,0
M,56,15,141,2,0,5,4
F,25,0,969,0,0,1,0
F,25,11,142,0,3,0,3
M,35,10,144,0,0,5,5
M,35,1,105,0,5,3,0
M,18,18,980,0,1,0,5
M,18,0,525,0,0,3,4
M,18,12,191,4,0,5,1
F,35,0,815,4,2,0,3
F,50,15,459,1,0,1,0
F,45,0,201,1,0,0,0
F,18,0,33,2,4,0,4
F,18,13,103,0,4,0,3
M,18,2,166,5,5,1,0
F,35,4,927,0,2,0,5
M,1,19,123,0,5,3,4
M,56,11,326,0,4,0,1
M,50,17,503,4,1,0,5
F,50,15,212,2,1,2,5
M,45,17,442,5,4,2,0
M,45,16,977,2,0,0,5
F,18,2,193,3,4,0,2
M,25,0,69,2,0,0,0
F,35,0,462,1,5,4,4
M,25,0,171,5,1,3,3
M,1,0,913,1,1,0,2
F,1,16,841,0,4,0,3
F,18,12,346,1,0,2,4
M,50,4,111,0,3,5,0
M,45,12,969,1,3,0,4
F,18,7,465,0,0,0,0
F,18,10,590,1,3,4,0
F,1,15,958,0,4,0,0
M,45,0,445,1,1,0,0
M,18,7,120,1,1,2,4
M,25,18,727,4,3,0,1
F,25,4,986,2,4,1,5
M,45,4,830,0,0,5,0
F,18,7,56,3,0,5,0
F,25,0,743,0,0,0,5
M,25,7,741,0,5,5,0
F,1,9,983,1,1,4,4
M,56,2,871,0,3,0,0
M,45,10,74,0,0,5,0
M,35,8,501,0,2,0,4
F,18,5,328,2,5,4,0
M,45,2,530,1,3,5,2
F,25,8,793,0,0,0,4
M,25,14,81,1,2,0,5
F,35,2,240,2,1,2,0
M,56,17,334,0,3,1,5
M,50,5,285,0,5,4,2
M,45,7,244,0,1,0,5
M,18,14,64,0,1,0,0
M,56,5,193,0,4,3,3
M,56,7,838,4,0,0,4
M,25,17,406,1,0,0,4
F,1,9,597,5,1,0,0
F,1,4,708,1,0,0,0
F,25,4,915,0,1,0,0
M,35,2,871,4,0,0,2
M,25,7,921,0,1,0,0
F,25,16,152,0,4,5,0
F,50,11,15,0,5,2,4
F,50,15,520,5,1,4,0
F,45,18,38,5,5,1,4
F,25,7,551,4,0,2,0
M,25,16,531,2,5,0,0
M,45,17,235,4,4,0,0
M,25,7,338,0,4,0,0
M,50,0,953,5,1,0,4
M,56,2,871,1,1,4,0
M,18,0,856,4,0,0,3
F,35,16,88,0,3,0,5
F,45,18,907,1,1,0,4
F,1,20,38,0,1,0,0
F,45,0,274,0,4,0,0
M,35,4,89,0,5,0,0
M,45,16,328,3,3,0,0
M,50,13,462,0,4,0,4
M,25,0,609,5,0,0,3
F,56,13,652,2,0,0,0
M,25,14,871,4,0,4,5
F,35,14,236,2,0,3,0
M,35,7,123,1,5,0,5
F,25,17,142,3,1,1,3
M,1,10,120,5,0,0,2
F,50,14,235,0,3,0,2
M,18,19,402,3,4,0,1
M,25,4,925,0,4,0,3
F,35,12,281,3,0,0,0
M,25,6,993,4,4,0,0
F,45,11,112,1,3,0,5
F,25,16,435,0,1,0,2
F,45,0,486,0,4,0,2
M,18,1,502,0,3,0,3
M,25,13,450,2,2,5,1
F,18,12,523,0,0,1,0
F,18,17,540,0,5,4,0
F,45,18,934,0,2,0,1
M,25,20,802,1,2,0,4
M,50,0,312,0,3,3,3
M,45,20,262,1,4,0,4
M,25,10,406,1,2,3,4
M,25,18,603,4,1,5,3
F,45,4,799,0,0,3,5
M,25,0,830,0,1,5,4
M,56,15,722,1,4,0,4
M,18,4,292,2,3,4,3
M,35,15,165,0,1,1,0
M,45,7,708,0,3,3,0
M,45,2,191,5,0,2,3
M,25,8,770,2,0,5,3
M,25,1,333,3,5,0,5
M,56,20,76,4,2,4,4
F,56,3,143,5,3,0,3
F,25,11,652,0,1,0,3
M,45,9,68,2,5,0,5
M,56,6,750,5,1,0,5
M,25,4,333,3,5,4,0
F,25,9,522,0,4,0,4
F,50,7,319,0,4,4,2
M,45,8,54,1,0,5,4
M,25,12,604,1,0,0,0
F,25,17,700,2,0,4,2
F,25,14,276,0,0,0,3
F,35,14,265,1,4,4,5
F,56,14,372,4,0,0,4
M,45,14,131,0,0,0,2
F,1,13,206,2,4,0,0
M,56,17,373,0,3,0,4
M,18,16,221,5,2,0,0
M,18,0,338,2,0,0,0
M,35,13,282,0,1,4,5
M,35,12,773,1,2,0,5
F,25,4,354,3,5,0,5
M,45,10,296,2,4,0,4
M,25,0,558,0,1,0,2
F,45,3,282,1,1,0,0
M,25,13,830,0,0,4,0
F,1,5,165,1,5,0,3
M,45,1,756,0,1,3,0
M,1,4,98,5,3,0,3
F,56,9,294,5,0,5,5
M,35,15,984,0,3,0,5
M,25,13,80,0,0,0,4
M,45,0,484,5,0,0,0
M,1,16,430,0,3,0,5
F,18,9,949,4,2,0,0
M,45,7,465,0,0,0,5
M,50,5,345,2,5,0,4
M,50,12,253,0,1,0,0
M,45,2,17,1,1,0,5
M,1,18,434,0,5,0,3
M,50,4,42,2,0,0,5
M,25,18,977,0,1,2,3
M,50,7,226,0,4,3,2
M,45,20,778,4,5,0,0
M,18,11,777,1,1,0,5
M,45,4,945,5,0,4,0
F,50,18,328,0,1,4,0
M,25,18,666,2,4,0,5
M,25,4,201,2,0,0,4
M,50,18,274,3,0,0,2
M,1,15,120,4,3,0,3
F,25,4,502,0,1,0,4
M,50,13,358,1,0,0,0
M,1,7,132,0,0,0,0
M,56,10,672,1,4,3,4
F,18,9,627,1,4,0,2
M,25,14,674,0,5,0,0
M,35,16,100,4,2,0,0
M,18,4,132,2,4,0,3
F,18,14,54,0,0,0,0
F,56,9,704,0,1,0,2
M,25,0,110,1,0,0,5
F,45,19,584,4,0,5,5
F,35,2,109,1,0,1,3
M,25,17,373,4,0,0,0
M,25,6,265,2,5,5,0
M,18,2,474,3,0,0,3
M,56,13,53,0,2,0,3
M,35,1,405,5,3,0,4
F,25,20,904,0,4,0,4
M,25,7,280,4,0,0,0
M,25,0,27,2,0,1,5
F,25,1,730,2,4,3,0
F,56,10,18,0,3,0,0
M,45,10,764,0,1,1,5
M,56,3,836,4,3,0,0
F,50,4,42,0,2,0,1
M,45,4,740,0,0,3,0
M,56,8,915,0,0,4,0
M,18,8,674,5,4,1,5
M,18,7,276,2,0,0,4
F,25,12,41,3,0,0,0
F,45,0,197,0,2,0,3
M,18,0,993,0,3,1,0
M,18,10,223,0,4,3,0
M,25,7,442,0,0,3,3
F,25,15,966,1,5,0,0
M,1,2,630,1,2,3,0
F,25,6,658,3,2,4,2
F,25,12,560,1,0,0,3
M,35,4,925,0,4,0,0
M,25,7,537,0,3,0,0
F,50,2,90,1,4,2,4
M,25,7,127,2,0,5,3
F,25,4,920,1,2,0,2
M,45,1,800,0,2,0,4
M,25,2,975,4,5,4,4
F,25,0,18,3,3,5,4
F,45,1,558,3,5,0,2
M,25,11,132,5,0,2,0
F,1,7,381,1,2,5,4
F,25,19,193,3,1,0,5
F,18,11,33,3,3,1,0
M,35,9,596,1,1,1,0
M,25,11,231,0,0,5,5
M,25,13,253,1,3,1,0
F,35,2,240,2,2,0,3
F,1,8,319,2,4,3,3
M,25,7,740,3,0,0,0
M,35,14,666,5,4,0,0
M,25,4,462,5,0,0,3
M,25,12,166,0,0,0,0
M,56,4,613,0,3,2,0
M,45,13,875,1,3,0,0
M,35,13,971,5,0,0,0
M,25,15,609,0,1,0,4
M,1,12,287,3,0,0,1
F,50,6,224,2,0,5,4
M,56,6,954,5,4,3,0
F,35,12,85,3,4,3,5
F,35,1,118,0,2,0,4
F,50,20,83,0,4,0,0
M,50,1,410,1,0,0,3
F,45,2,406,2,2,1,4
F,45,19,402,4,4,0,2
M,18,17,282,0,2,0,0
F,18,7,741,2,0,5,0
F,25,2,782,2,3,3,4
F,25,5,224,2,3,0,4
F,35,6,440,3,4,1,0
F,1,15,292,1,0,0,3
F,25,1,465,0,0,0,0
M,25,1,590,0,2,0,0
M,25,9,778,5,3,0,1
F,45,5,554,0,5,0,3
M,25,10,465,4,0,3,0
F,35,15,240,3,0,1,3
F,35,2,704,1,3,2,0
F,25,7,230,0,3,3,4
M,50,2,123,0,0,0,0
F,25,18,981,0,3,3,2
M,18,7,21,2,2,1,5
M,35,7,880,3,5,3,3
F,18,12,445,0,0,2,5
F,56,14,613,0,4,0,0
M,25,19,782,0,0,0,5
F,1,15,319,1,4,0,3
M,45,8,193,2,1,4,1
M,50,20,904,2,5,0,1
M,25,1,406,1,5,4,3
M,25,6,325,5,0,0,4
M,35,0,833,4,0,0,0
M,25,18,602,3,4,5,4
M,18,7,114,2,1,5,0
M,18,14,681,0,0,0,0
M,35,8,982,1,4,0,3
M,25,14,54,0,4,0,0
M,45,5,286,0,5,1,4
M,50,13,16,0,0,0,0
M,45,17,633,1,2,4,2
M,50,4,837,2,4,0,1
M,25,4,64,0,0,0,4
F,35,2,744,0,2,0,0
M,25,7,110,1,1,0,4
F,25,15,90,1,2,0,0
M,1,12,465,3,3,0,1
F,25,18,108,0,3,1,5
M,25,18,104,0,0,1,5
F,35,4,958,4,3,1,0
F,56,17,74,0,1,0,3
M,50,4,208,3,2,0,2
M,25,17,207,1,0,0,1
M,25,17,913,0,5,1,0
F,18,17,286,0,0,2,3
F,18,4,334,1,3,3,2
M,18,14,442,4,0,1,0
M,35,1,655,0,3,5,3
M,18,7,984,5,4,0,3
F,25,20,111,4,4,3,2
M,35,0,338,4,0,1,5
M,50,4,83,0,1,0,5
M,50,10,33,1,0,0,1
M,25,14,281,0,0,0,0
F,18,19,465,0,4,0,0
F,18,15,622,4,1,4,3
F,35,2,443,5,5,0,0
M,45,7,244,0,0,0,4
M,35,10,319,0,0,0,3
F,45,12,274,0,2,3,0
M,25,2,871,0,0,0,4
F,1,2,168,3,5,0,4
M,25,12,631,0,0,3,4
M,45,11,950,4,1,5,0
M,45,16,171,5,0,3,0
M,1,11,741,4,0,0,3
F,25,15,553,3,2,0,4
M,50,10,24,4,4,0,5
F,45,16,800,1,0,0,5
M,56,7,360,3,5,0,0
F,45,0,171,3,2,0,3
F,1,15,322,0,0,0,1
M,35,6,447,0,1,0,2
M,56,9,421,2,4,4,2
F,45,15,15,0,2,0,4
M,35,20,793,2,0,0,3
M,45,11,598,1,1,0,3
M,35,0,937,4,0,0,3
M,35,2,928,5,0,5,0
M,35,17,462,0,3,0,0
M,18,7,446,3,0,0,0
M,50,0,927,0,0,1,0
M,56,3,462,1,0,0,4
M,45,2,274,4,1,0,5
M,50,7,50,0,2,0,2
M,56,0,325,1,5,0,3
F,56,16,41,2,4,0,0
M,56,4,480,5,5,0,0
M,1,17,88,2,5,1,0
M,50,2,325,0,5,0,5
F,35,3,40,5,0,5,0
F,50,17,577,1,2,1,5
M,25,8,381,4,4,0,4
F,56,15,616,0,3,0,4
M,45,0,805,5,5,0,5
