Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,35,0,371,0,2,0,4
M,45,12,220,2,0,0,4
M,25,20,347,0,5,1,3
M,56,5,613,3,5,0,0
F,25,8,373,4,0,2,1
F,56,2,992,1,3,4,1
F,35,1,81,0,5,3,2
F,25,17,905,3,0,4,0
F,56,1,128,1,3,0,0
F,25,0,793,4,0,5,0
F,50,20,502,4,0,4,5
M,35,3,113,4,2,2,1
F,35,18,20,1,3,0,5
M,56,17,88,0,0,4,5
M,1,2,168,4,2,3,4
F,35,20,330,3,5,5,0
M,1,9,540,5,0,0,4
M,35,10,977,5,0,0,0
M,45,2,735,3,3,0,3
M,56,9,672,4,1,4,0
M,25,5,68,3,2,1,2
M,25,10,287,0,0,3,0
M,18,2,799,2,0,2,3
M,1,16,778,0,0,2,2
F,56,15,410,5,2,5,5
M,56,2,236,2,1,3,2
F,56,2,905,2,5,5,4
F,25,5,965,5,3,5,0
F,35,6,597,1,5,0,3
F,56,8,870,1,2,3,2
F,25,5,616,1,5,0,0
F,50,5,942,2,3,5,2
F,50,11,581,3,4,1,4
M,25,11,977,4,3,0,4
M,35,13,372,4,2,5,2
F,1,9,652,5,2,3,0
M,56,15,966,2,0,3,5
F,18,14,421,3,3,0,5
F,56,10,652,4,0,5,4
M,18,14,600,5,3,0,0
M,1,1,378,2,1,3,0
F,56,1,605,0,4,2,4
M,35,19,285,0,4,2,1
M,25,4,65,5,3,0,3
M,25,2,981,5,0,4,5
M,25,0,612,2,5,1,3
M,25,18,917,0,2,2,0
F,50,20,443,1,0,3,4
M,1,3,981,5,1,4,0
M,56,16,211,2,1,5,5
M,50,16,813,5,1,2,2
F,18,7,863,2,2,4,0
F,25,2,840,5,2,4,4
M,50,7,983,0,0,0,5
F,1,2,31,5,1,2,0
M,25,19,672,1,4,1,2
M,25,5,997,0,5,5,3
M,25,0,370,1,4,4,5
M,25,6,45,4,0,3,5
M,18,7,290,4,0,0,5
M,18,20,434,5,3,2,2
F,25,0,571,2,1,4,5
F,25,9,597,3,1,1,0
M,18,19,136,2,1,3,4
F,56,20,484,0,2,4,1
M,25,15,468,4,1,2,2
F,35,0,708,1,5,0,2
M,1,0,660,4,5,5,2
M,35,19,441,3,3,0,5
M,50,19,468,5,2,3,3
M,25,1,457,3,3,0,2
F,56,2,840,0,4,3,4
M,18,8,62,2,5,2,2
F,25,8,229,0,2,4,1
M,25,12,555,4,3,0,5
M,25,3,461,0,4,1,4
M,18,10,152,1,3,1,2
M,25,11,522,5,0,5,3
F,50,0,347,3,1,0,5
M,56,20,490,5,1,0,5
F,50,18,577,0,2,4,5
M,56,14,803,5,1,1,0
M,45,6,70,4,4,1,0
M,35,20,913,0,5,2,0
F,50,12,424,1,3,4,0
M,56,17,194,2,5,4,3
F,45,1,56,3,2,2,0
M,25,17,751,4,2,0,3
M,45,17,372,5,4,0,5
M,56,20,951,1,4,4,0
M,50,15,809,5,3,3,0
M,56,19,140,2,5,5,2
M,56,11,434,1,5,5,0
M,25,14,544,4,4,5,0
M,35,1,658,1,3,0,5
M,25,19,285,2,5,5,4
M,56,12,110,0,3,3,2
M,56,15,141,2,4,0,3
F,35,4,563,1,2,1,4
F,50,13,326,2,2,4,1
M,25,0,863,1,3,4,0
M,45,19,196,0,1,1,0
M,1,3,87,0,5,0,4
F,56,3,991,2,5,0,3
F,56,0,297,0,2,0,1
F,35,3,761,0,2,4,5
M,45,2,22,0,3,0,2
F,25,16,245,2,4,4,4
M,18,4,911,0,5,5,0
M,18,9,982,1,0,3,1
F,45,2,261,5,0,4,2
M,18,12,452,4,2,1,5
F,25,11,652,3,2,4,0
M,56,0,223,1,4,1,4
M,18,20,140,4,2,2,0
M,18,0,722,4,2,2,4
M,25,1,731,4,3,5,0
M,50,7,175,0,3,5,2
M,45,0,280,5,5,0,2
M,25,4,37,1,2,1,3
F,18,19,312,0,4,5,3
F,25,13,378,5,5,0,4
F,56,15,329,1,0,1,2
M,25,0,165,1,4,5,0
F,50,7,981,1,2,5,2
F,18,1,149,1,0,5,2
M,18,12,997,4,0,2,2
M,18,10,523,5,0,0,0
F,50,20,891,1,3,0,2
M,45,1,934,0,5,3,0
F,18,14,555,5,5,3,1
M,18,20,300,3,2,5,0
M,35,0,790,4,0,5,2
M,56,19,462,5,4,4,5
F,25,8,804,0,0,0,3
F,18,0,631,0,5,0,3
F,56,12,194,3,0,0,2
F,50,20,958,4,3,1,0
F,35,8,933,3,1,5,5
M,25,9,15,5,1,4,0
M,56,8,826,1,4,0,2
F,1,13,633,3,4,4,1
F,18,7,537,1,4,1,0
F,56,17,10,5,0,0,0
F,18,17,474,3,3,0,3
M,56,2,312,2,5,2,3
F,56,12,321,2,2,1,5
M,35,11,222,2,0,3,3
F,18,19,380,3,4,2,2
M,25,3,912,4,0,2,1
F,35,9,950,4,5,3,5
M,18,17,838,5,4,0,5
M,25,5,497,5,2,2,2
F,1,19,121,5,1,3,1
M,18,0,85,4,5,2,4
M,35,4,928,5,5,1,0
M,25,8,527,0,0,3,3
M,56,12,894,5,1,4,2
F,35,19,704,1,0,0,2
M,35,12,833,2,2,4,0
F,25,8,610,5,0,3,0
M,18,15,837,5,0,0,0
M,50,15,662,1,0,0,4
F,25,17,90,1,4,3,0
F,25,15,840,4,3,4,4
M,35,17,959,5,4,3,3
M,25,0,752,5,5,0,2
F,18,0,279,0,3,5,3
M,56,20,88,0,3,5,1
F,18,1,209,2,1,1,0
F,25,10,226,0,0,5,4
M,25,15,10,1,2,1,3
M,1,16,907,1,4,3,2
M,25,4,434,2,4,0,1
F,18,9,28,4,3,4,2
F,56,17,437,3,0,5,4
F,25,5,128,3,4,4,0
F,25,0,13,1,0,2,5
M,25,4,612,3,0,5,2
F,56,20,261,0,3,0,4
M,35,13,253,4,1,4,0
F,25,0,928,0,3,5,1
M,56,1,970,0,5,3,3
M,25,15,530,0,4,1,5
F,35,0,946,1,0,4,5
F,35,16,417,4,3,0,2
F,25,0,761,4,0,3,2
M,25,8,21,5,0,4,2
F,25,0,200,1,3,3,3
F,56,14,287,0,4,4,4
F,56,17,440,2,0,5,1
F,25,20,933,2,4,3,1
M,35,6,21,4,2,2,2
M,35,7,484,5,0,1,4
M,56,13,406,4,3,5,1
M,56,19,361,5,0,5,0
F,35,9,22,2,1,4,5
M,56,1,986,0,3,5,3
M,56,17,951,2,3,5,0
M,45,14,730,4,2,2,4
F,56,2,421,3,0,2,0
M,35,16,417,3,5,5,0
F,45,0,944,3,4,1,4
F,50,5,201,2,4,4,4
F,35,9,436,3,2,0,4
F,35,0,286,0,4,5,4
F,35,1,144,4,2,5,4
F,35,2,104,4,0,4,4
F,1,1,74,0,3,4,4
M,25,1,148,3,3,3,4
M,50,7,110,3,0,4,3
M,25,14,971,5,4,4,2
F,35,15,982,0,0,1,0
M,45,1,540,5,0,3,1
M,25,9,603,1,2,0,3
M,56,7,81,3,3,4,4
M,56,1,279,2,3,5,0
F,56,12,722,0,5,4,4
M,50,6,840,4,0,5,3
F,35,2,197,1,0,2,1
M,35,1,997,4,4,5,5
F,50,14,537,3,1,5,0
F,25,14,146,0,4,5,3
F,1,8,489,0,0,2,4
M,56,0,104,5,5,3,3
F,18,1,966,5,1,2,0
M,25,17,934,0,1,4,1
F,18,18,930,2,3,0,4
M,50,0,988,5,2,5,0
F,35,3,24,5,4,1,5
M,50,0,442,0,1,2,1
M,56,15,440,1,2,5,0
M,56,3,623,5,0,2,4
M,50,9,61,3,4,2,1
F,1,3,362,0,4,4,4
F,18,1,750,0,0,0,5
M,50,20,469,0,5,4,0
M,56,8,297,4,0,5,5
M,18,20,604,1,5,1,1
F,50,15,560,4,3,0,1
F,35,1,590,5,3,4,4
F,18,11,215,0,1,1,0
M,50,7,27,2,2,4,3
F,45,9,140,0,3,0,1
M,56,14,633,0,3,2,3
M,25,3,623,5,5,3,2
M,45,0,744,4,2,0,0
F,56,13,837,1,4,5,0
M,25,2,196,2,5,2,1
F,45,15,974,4,5,4,0
F,50,8,765,0,4,0,5
M,18,13,780,5,1,2,0
M,25,20,301,5,3,2,5
M,35,4,61,0,4,5,3
M,18,14,149,5,0,2,4
F,45,2,361,5,0,5,1
F,25,20,937,2,1,0,2
M,18,0,910,3,1,0,3
M,25,19,378,5,2,5,2
F,56,6,527,5,2,1,4
M,50,11,800,4,3,5,4
F,18,20,606,0,2,0,3
M,35,8,37,2,3,2,0
F,56,2,603,2,4,0,1
M,45,9,121,3,0,5,4
M,25,7,345,5,0,3,4
M,25,17,750,5,1,5,1
M,45,0,799,5,0,4,1
F,45,6,622,3,4,4,3
F,18,2,501,4,3,4,2
F,35,8,905,5,3,5,2
M,35,14,402,1,4,0,2
M,25,14,481,3,5,2,0
M,45,4,501,0,0,0,2
F,35,8,577,1,2,4,0
M,25,1,481,5,2,0,1
F,1,1,84,0,1,3,0
F,56,10,662,1,5,0,3
M,45,10,114,4,5,0,0
F,35,20,171,3,1,3,3
F,50,19,98,2,3,4,4
M,56,6,652,4,3,0,2
F,50,12,244,1,4,0,0
M,50,9,22,3,4,0,3
M,18,11,775,0,2,1,0
F,18,11,462,3,5,2,0
F,18,13,277,3,5,3,3
M,25,6,458,1,4,3,3
M,25,11,427,0,1,4,3
F,35,9,24,4,3,3,3
M,56,5,968,5,2,1,0
M,56,12,21,4,0,0,3
F,56,19,532,0,5,0,4
F,56,17,168,0,0,1,0
M,18,0,362,0,1,3,0
F,45,12,421,4,0,4,1
M,35,7,920,0,1,2,3
M,25,16,581,0,2,3,4
F,35,19,471,5,4,3,5
M,35,12,80,4,0,2,0
M,56,14,940,2,0,2,2
F,50,9,780,0,4,3,1
F,35,11,323,5,4,0,3
M,35,9,12,2,0,2,4
M,35,11,980,5,0,4,2
M,25,4,618,2,0,0,5
F,35,1,302,4,4,2,3
M,35,20,85,0,2,5,1
F,1,17,347,2,2,5,0
M,35,19,481,5,1,2,3
F,18,10,631,3,1,3,5
M,18,9,447,0,1,0,2
F,18,1,18,3,5,1,4
F,50,15,987,3,0,5,2
M,45,15,840,4,4,5,3
F,50,19,322,2,5,5,5
M,1,20,373,5,2,1,1
M,45,6,314,3,1,1,4
F,18,4,800,5,0,0,4
M,50,19,109,5,5,4,0
F,35,19,790,3,4,0,3
F,25,9,339,0,0,4,3
M,35,11,490,4,0,4,2
F,50,18,337,3,1,1,5
M,35,7,206,1,4,4,0
M,25,15,29,3,0,1,0
F,50,6,954,1,3,5,0
F,25,7,618,5,2,4,4
F,25,19,223,0,3,5,4
F,18,0,148,0,4,0,4
M,1,10,758,5,1,3,5
F,25,6,272,5,4,0,3
M,35,15,323,5,5,3,2
M,25,10,631,2,4,5,2
M,25,5,382,4,2,5,0
F,50,14,730,3,3,1,4
F,35,12,957,0,0,1,3
M,18,20,226,0,3,0,0
M,45,6,880,0,5,1,0
M,45,17,462,5,0,4,2
F,35,20,424,2,0,4,3
M,35,3,28,3,1,0,3
F,18,20,90,4,4,2,5
F,25,17,87,0,0,4,0
M,18,18,309,0,1,0,1
F,25,11,173,1,2,4,3
M,50,0,50,4,3,4,5
F,35,15,758,0,3,5,0
M,35,11,212,4,4,3,0
M,18,2,584,2,2,4,3
M,45,12,140,3,4,1,0
M,35,17,915,2,0,0,0
F,45,19,914,4,0,4,0
M,35,5,937,3,5,1,5
M,18,18,875,1,2,1,0
M,25,19,337,4,5,4,4
M,25,17,967,3,2,0,5
M,56,18,666,5,4,3,5
M,18,2,778,4,3,5,3
M,56,14,975,1,0,2,2
F,45,15,377,0,1,3,0
F,45,0,744,2,2,5,5
M,56,3,705,4,1,3,0
M,25,7,61,1,1,2,0
F,56,9,560,3,1,2,1
F,50,13,131,4,1,2,3
F,50,20,468,2,0,3,1
F,25,7,56,2,0,2,1
M,56,18,190,2,5,5,4
F,56,8,547,3,1,4,4
M,18,8,802,0,3,0,4
M,1,8,148,0,2,5,2
M,25,4,261,3,1,0,5
M,45,2,56,0,4,3,5
M,1,19,605,3,2,5,0
M,1,8,150,3,4,0,2
F,1,4,437,2,1,4,4
M,56,4,596,3,2,4,0
F,1,6,236,4,5,0,4
F,25,6,811,5,3,2,5
F,56,2,452,4,4,5,0
F,56,15,87,1,0,5,0
M,18,6,953,0,4,0,0
M,50,11,480,3,5,1,0
F,1,6,15,5,0,4,2
M,56,8,28,0,0,4,4
M,25,15,927,4,5,4,3
F,50,12,103,4,3,2,5
M,35,9,222,1,5,4,2
M,35,8,894,2,0,1,4
M,25,11,277,1,2,4,0
F,35,11,558,2,4,2,1
M,25,12,402,2,1,5,2
M,25,15,497,5,0,0,1
F,1,15,234,1,4,1,3
F,18,1,969,5,2,5,3
F,18,15,777,1,1,5,2
F,25,4,280,3,3,4,4
M,50,16,144,0,0,2,0
F,56,1,850,1,5,2,3
F,56,15,992,2,1,1,5
F,25,5,445,5,5,2,3
F,56,14,925,5,0,5,0
M,25,15,975,3,5,3,5
F,25,4,262,3,0,0,4
F,25,5,871,4,3,2,0
M,56,2,631,4,4,3,3
M,50,18,605,0,4,2,5
F,35,5,525,2,4,1,4
F,25,8,870,5,2,0,2
F,50,0,853,5,3,1,2
M,35,6,358,3,4,5,2
F,18,5,430,3,1,4,0
F,45,11,253,0,1,2,3
M,35,4,830,4,5,4,0
M,35,0,229,5,3,0,2
F,25,2,744,5,3,5,3
M,35,0,544,2,0,3,3
M,18,17,596,4,2,4,0
M,50,20,301,2,2,0,2
F,1,18,461,0,3,1,1
M,18,15,223,4,4,1,5
M,45,19,631,5,1,3,4
F,56,6,319,5,5,0,0
F,25,19,726,1,1,3,3
F,25,20,347,0,1,1,0
F,25,5,705,3,1,5,5
M,18,8,840,1,0,0,4
M,1,6,559,0,5,1,3
M,25,15,13,5,5,1,0
F,18,1,148,3,4,0,4
F,56,1,966,5,0,2,2
F,25,7,466,4,0,1,2
M,25,2,605,4,0,1,0
F,35,12,937,4,1,4,4
M,45,20,969,4,5,0,1
M,35,0,652,3,4,5,0
F,1,4,338,1,3,4,5
M,1,12,221,4,2,4,0
M,18,0,503,4,0,1,4
F,18,7,482,1,5,4,0
M,25,19,170,0,1,4,0
F,56,10,178,0,5,5,2
M,45,4,334,3,5,0,4
F,1,19,991,1,5,1,3
F,50,5,380,0,5,2,1
F,25,0,813,3,0,4,5
M,18,10,672,5,1,4,1
M,56,17,30,3,0,3,2
F,18,13,525,1,2,4,0
M,35,12,149,4,5,0,5
F,35,15,143,0,1,1,4
F,35,20,437,4,5,0,1
M,56,19,633,3,5,1,4
F,50,1,122,1,2,3,3
F,45,13,601,3,1,4,0
M,25,15,152,4,0,4,3
M,56,14,727,2,0,2,5
M,25,2,598,2,3,5,5
M,1,14,469,1,0,3,4
F,18,20,358,0,3,0,0
F,35,12,495,1,3,3,3
F,18,14,294,4,5,4,0
F,18,17,920,0,2,3,0
M,56,1,396,0,1,4,4
M,25,12,333,5,5,0,0
M,56,1,382,3,5,5,0
M,45,11,79,3,3,2,5
F,50,15,837,5,0,2,5
M,56,4,77,0,3,5,0
F,50,0,235,0,4,0,3
M,1,12,912,5,4,1,3
M,25,17,220,4,5,3,3
M,25,1,972,4,1,5,3
M,25,8,69,1,0,3,2
F,35,0,744,4,3,5,0
M,25,10,175,4,2,0,0
M,25,20,433,0,2,0,1
F,18,1,658,0,1,4,5
F,56,12,313,4,3,2,0
M,18,11,31,1,4,3,5
M,35,20,836,2,4,0,0
M,25,18,604,4,5,2,0
M,56,6,908,2,5,5,3
F,56,11,469,1,1,5,0
M,18,1,701,0,0,0,1
M,56,0,658,0,3,2,0
F,25,17,435,3,4,4,5
F,56,5,878,5,5,1,0
F,45,14,720,2,1,5,2
M,35,13,144,2,2,5,5
M,25,2,660,0,5,3,1
F,50,9,118,3,2,3,2
M,1,3,977,2,2,0,3
M,25,2,857,2,0,0,2
M,45,20,17,4,3,0,1
M,25,2,480,3,0,3,3
F,35,14,337,5,0,2,1
M,35,7,838,4,4,3,0
M,18,1,80,3,5,0,0
M,50,13,524,1,0,3,3
F,35,7,458,1,4,3,0
F,25,1,115,4,0,5,0
M,35,15,473,3,2,1,3
M,56,20,306,4,4,5,2
M,25,17,301,4,1,2,1
M,18,9,981,3,4,0,0
M,35,9,175,5,0,4,0
M,35,12,501,3,5,4,0
M,18,14,38,1,4,0,5
F,50,9,157,3,0,4,0
F,56,17,559,4,3,3,5
F,56,17,602,2,3,4,2
M,18,0,83,3,3,0,4
M,35,14,623,5,5,2,0
M,45,12,290,3,0,2,5
M,1,9,984,1,5,1,4
M,1,2,750,4,0,1,0
M,35,0,744,3,5,5,0
M,25,15,532,0,0,4,0
M,18,6,378,3,3,2,1
F,18,20,863,3,4,1,5
M,1,9,971,3,1,3,0
F,25,12,631,5,1,0,5
M,35,3,279,5,0,5,5
F,25,15,396,1,3,0,0
F,35,17,68,4,0,5,2
M,25,18,152,3,4,0,3
M,56,8,954,1,0,3,4
M,50,5,977,5,0,0,0
M,35,7,371,1,4,0,2
M,56,19,553,3,1,1,2
M,25,2,275,3,4,1,3
M,56,17,485,5,3,2,2
M,1,5,986,4,4,1,1
F,50,0,50,4,2,4,0
M,25,8,940,2,4,5,0
M,25,14,987,3,3,4,4
M,35,17,240,3,3,0,0
M,50,2,949,4,4,0,3
F,45,18,584,4,1,4,3
M,25,15,272,0,3,0,2
F,18,0,811,0,0,0,0
M,18,11,490,0,4,5,2
M,25,7,100,0,5,1,1
M,56,1,537,3,1,4,2
F,56,13,433,5,3,5,1
M,56,7,190,2,3,1,3
M,50,20,230,3,5,2,5
M,18,17,197,4,2,4,0
M,50,8,206,5,3,0,0
M,35,14,756,3,0,1,0
M,1,5,483,2,0,1,0
F,56,18,209,3,4,4,3
M,18,2,681,4,4,5,3
M,35,7,501,2,5,5,4
F,1,19,446,1,0,5,5
M,50,5,557,5,4,2,3
M,1,11,27,4,1,3,1
F,45,0,598,2,0,4,0
F,50,2,921,2,0,2,3
F,18,20,244,5,2,5,0
F,1,19,200,5,5,1,5
F,25,7,314,5,0,4,1
M,18,3,993,4,5,1,1
M,18,8,520,0,0,1,2
F,35,14,277,1,3,1,1
M,56,0,460,1,1,0,3
F,35,9,100,4,2,4,1
M,35,18,971,5,1,2,1
M,18,15,804,1,3,3,2
M,18,3,590,3,0,5,5
M,56,11,539,4,0,0,1
F,1,6,309,0,4,2,0
F,25,15,987,1,4,5,1
M,1,15,209,1,4,0,5
F,50,15,631,2,3,4,2
F,45,6,471,0,2,0,0
F,50,9,459,3,0,0,3
F,1,20,79,1,1,0,0
F,25,7,194,3,3,2,3
F,1,15,85,4,0,1,2
M,45,7,450,2,5,1,4
F,45,0,314,0,3,3,0
M,45,1,990,1,1,5,0
M,35,15,840,5,1,0,3
F,25,20,253,2,2,3,0
M,50,15,834,1,4,3,3
M,18,0,756,4,5,4,3
F,25,12,82,3,5,2,4
M,18,0,705,1,1,3,2
F,18,7,765,4,2,3,1
M,50,18,582,0,5,5,2
M,18,5,24,4,1,0,2
M,35,11,775,1,5,0,0
F,18,14,911,3,5,5,5
F,18,15,306,5,0,0,2
M,25,0,524,3,2,0,1
M,35,14,80,1,1,5,1
F,25,3,437,2,5,3,4
F,1,0,178,1,4,0,4
M,1,2,65,0,4,1,3
F,35,9,640,0,2,3,4
M,25,15,207,5,5,5,2
F,1,17,347,2,0,0,0
M,25,17,240,1,5,2,4
M,50,20,446,4,0,1,3
M,50,0,380,4,4,1,0
F,25,9,435,0,2,0,1
F,35,8,16,0,0,5,2
M,35,2,780,1,4,4,3
F,45,0,88,2,0,3,0
F,25,3,722,3,0,5,5
F,35,1,830,4,0,5,1
F,25,0,891,5,1,1,2
F,45,15,997,1,0,3,3
M,56,17,720,5,0,0,1
M,18,3,281,2,1,3,5
F,25,2,56,1,2,0,5
M,50,10,376,4,5,1,0
F,25,5,53,5,2,4,5
M,25,6,212,2,3,1,5
F,25,15,123,1,0,3,0
F,35,11,62,0,3,2,4
F,25,13,441,2,1,3,2
M,18,11,501,5,1,4,1
F,1,6,474,2,3,2,4
F,50,15,440,0,3,1,5
F,18,12,141,2,2,3,3
F,25,10,662,5,2,0,0
F,56,0,240,5,3,4,4
M,35,0,581,4,2,3,1
F,25,19,894,0,2,5,0
F,1,18,349,1,5,1,0
F,45,19,37,0,0,3,5
F,18,9,777,5,0,4,0
F,25,14,956,0,3,5,2
F,25,0,544,0,5,5,5
M,35,12,56,4,3,5,0
M,35,5,907,1,1,3,4
M,35,3,417,4,5,0,4
F,25,15,235,4,0,5,0
F,45,15,430,2,2,4,3
M,25,3,904,4,0,0,4
M,50,6,826,5,4,2,3
M,18,8,953,0,1,0,3
M,35,0,796,4,2,5,4
F,35,15,180,2,5,3,2
F,56,0,494,3,2,3,1
F,25,15,863,1,1,1,0
F,35,14,447,2,2,0,2
M,56,11,358,1,2,4,0
F,1,17,13,5,0,3,4
F,45,3,31,1,5,2,4
M,25,15,837,0,2,0,0
M,56,19,970,5,5,2,1
F,35,4,290,3,2,4,5
M,25,9,609,4,2,5,0
F,35,14,975,2,3,1,2
M,45,0,481,3,3,1,0
M,56,14,410,3,3,3,1
M,18,16,77,4,3,3,0
M,18,17,370,1,4,4,3
F,35,3,493,0,2,1,4
M,35,15,434,0,4,1,3
M,56,6,141,3,3,1,0
F,56,19,750,4,3,0,2
F,25,0,360,0,3,5,0
F,18,1,406,5,2,4,2
M,1,16,852,3,4,0,2
F,1,12,450,1,0,0,2
F,50,3,945,2,4,4,1
F,45,17,149,2,3,5,5
M,25,2,852,0,1,3,4
M,56,5,905,2,5,0,1
M,35,15,840,0,3,1,2
F,50,8,802,5,4,4,0
M,18,11,838,2,2,1,1
M,18,7,265,4,0,5,5
F,25,16,520,1,0,3,0
F,35,0,726,1,4,5,5
F,25,17,727,1,5,3,3
M,25,11,662,4,3,5,5
M,1,12,301,4,5,3,0
F,50,1,891,5,0,2,4
M,45,16,66,1,4,0,1
M,25,4,79,3,5,4,0
F,56,5,498,0,5,5,0
M,35,6,558,4,0,5,3
F,35,4,674,0,0,5,2
M,18,16,245,5,2,1,3
M,35,15,612,2,3,0,4
F,56,0,323,4,1,3,2
M,35,15,758,1,0,3,1
F,50,10,296,1,4,3,3
F,18,11,794,3,2,4,5
F,25,1,830,4,1,5,1
F,18,3,440,0,0,5,3
F,25,15,957,0,0,1,5
M,56,18,142,3,3,3,0
F,25,17,339,2,3,0,0
M,1,1,63,4,1,5,0
F,35,0,627,2,2,4,3
M,45,6,26,1,4,3,4
M,25,17,921,0,5,0,4
F,25,12,916,2,0,5,5
M,25,16,240,0,0,5,5
M,25,12,802,4,1,5,2
F,35,1,382,3,4,2,3
M,1,6,457,4,4,4,5
M,25,7,454,0,1,0,4
M,56,14,376,5,5,1,0
M,45,12,303,2,3,2,4
M,25,20,16,0,0,2,0
M,18,11,937,2,5,1,2
F,25,7,287,5,5,3,4
F,45,1,809,4,3,2,3
M,50,8,333,3,0,3,2
F,18,15,820,1,2,1,4
M,56,17,186,2,4,5,4
F,25,15,616,1,4,0,0
M,18,1,132,2,2,4,2
F,56,18,440,3,5,5,0
F,50,9,321,5,0,0,4
F,45,2,937,2,2,5,0
M,35,14,493,3,0,0,3
F,1,11,596,4,4,5,4
F,18,17,804,0,4,3,2
M,35,17,469,1,0,0,0
F,25,16,354,2,2,0,3
F,45,11,236,3,0,3,2
M,50,4,405,2,0,0,1
M,50,18,658,0,2,3,2
M,18,9,503,4,4,5,4
M,50,3,191,5,5,1,0
M,45,0,527,2,4,0,5
M,56,18,274,1,0,1,0
F,1,20,136,3,5,0,1
M,45,15,720,3,0,3,1
M,56,4,741,5,4,3,3
F,1,17,18,2,0,0,1
F,18,20,609,4,0,3,0
M,35,14,525,5,4,4,0
F,35,6,222,0,0,2,1
F,25,19,841,1,1,3,3
F,25,10,100,4,2,1,2
F,56,2,100,4,0,2,5
F,25,7,50,1,4,2,2
F,35,16,53,5,0,0,0
F,25,17,307,5,3,2,0
F,45,11,934,0,1,3,3
M,18,4,969,5,0,2,4
M,45,17,405,0,2,4,1
F,35,6,328,2,0,1,0
F,56,20,605,4,5,0,5
M,50,14,21,0,3,0,0
F,45,17,320,1,0,0,2
F,35,15,211,5,1,2,1
F,45,1,931,3,3,0,4
M,56,17,802,0,5,3,5
F,35,10,606,1,4,5,5
F,45,2,950,3,0,4,0
M,18,17,830,0,0,3,0
M,50,0,50,3,2,2,5
M,1,17,186,3,3,1,2
M,25,4,497,5,0,2,2
M,56,13,122,1,1,3,2
F,45,9,373,4,3,0,0
F,50,15,211,1,5,3,2
M,45,13,275,2,2,0,4
M,50,1,453,3,3,5,0
F,45,5,743,2,0,2,0
F,25,7,190,3,3,2,5
F,56,9,605,0,5,5,2
F,35,16,558,3,0,3,0
M,56,17,314,3,2,1,0
F,56,1,549,1,5,1,1
F,1,2,459,3,3,1,2
M,45,11,813,2,4,2,3
M,35,8,680,3,0,2,1
M,45,12,372,4,3,0,4
F,50,14,623,4,5,0,0
M,35,13,372,0,1,5,4
F,25,16,616,0,0,5,2
F,25,15,76,5,0,5,4
F,56,7,652,4,0,2,5
F,18,9,207,0,1,2,3
M,35,10,380,4,3,2,1
F,35,0,29,2,5,5,3
F,25,14,680,4,4,5,3
M,18,6,15,0,5,0,3
M,50,2,433,3,4,4,2
F,18,20,787,3,2,0,0
F,56,3,190,3,0,2,0
F,1,7,926,5,2,0,3
M,35,1,441,4,4,0,0
F,56,9,306,5,3,0,5
M,25,3,911,5,3,2,0
M,1,7,244,1,3,2,4
F,1,2,300,5,1,2,4
M,1,13,984,1,5,5,1
M,35,15,285,3,3,4,0
M,18,17,959,0,5,3,1
F,56,3,911,2,4,3,2
F,1,13,761,5,5,0,1
F,45,15,40,0,0,5,1
F,18,3,787,3,1,3,4
F,18,2,287,2,5,3,1
M,18,13,641,0,3,5,3
F,50,9,244,5,3,5,2
F,35,8,10,4,0,2,5
M,25,4,88,5,1,3,0
F,35,15,406,3,5,4,1
F,25,15,440,1,4,5,5
F,18,1,63,0,4,5,5
M,25,8,329,0,2,2,0
M,25,12,944,3,5,1,0
M,1,20,527,4,5,1,0
F,25,14,484,1,5,4,5
M,18,17,965,5,0,0,2
M,45,5,27,3,1,0,0
F,45,3,931,1,2,3,4
M,45,15,236,4,2,0,3
M,25,0,79,3,5,0,2
M,45,17,446,5,1,5,2
M,45,3,760,2,1,1,3
M,1,19,339,1,2,5,1
F,45,9,281,1,1,0,0
F,56,4,210,0,3,0,1
F,18,14,128,3,3,2,3
M,18,1,953,5,4,4,3
M,35,8,186,1,5,0,0
F,50,18,584,4,1,2,0
F,35,13,981,0,3,2,0
F,18,17,900,4,5,3,0
F,1,19,847,1,2,5,4
M,25,16,969,0,1,5,4
M,45,11,666,2,2,3,0
M,25,7,660,4,2,5,3
F,1,1,956,0,2,1,3
F,25,0,490,3,3,4,5
M,25,1,380,3,5,1,4
M,45,14,708,1,2,1,5
M,1,18,741,4,2,2,2
F,25,10,582,5,5,3,0
M,35,8,600,0,0,4,0
F,18,17,483,1,4,4,2
M,56,4,627,3,2,3,2
F,1,8,490,0,5,5,4
M,35,13,787,0,5,3,4
M,56,11,704,2,1,2,1
M,45,1,37,5,5,5,4
F,18,6,462,5,2,0,1
M,56,20,946,5,2,0,3
M,45,6,69,5,1,2,5
M,35,15,349,4,1,5,2
F,1,0,815,5,4,0,4
M,1,16,968,1,0,3,1
F,56,0,417,2,3,5,5
M,45,10,328,0,1,4,4
M,50,14,870,0,1,4,0
M,25,7,245,0,4,0,0
M,35,5,454,4,0,0,5
F,1,5,598,3,5,0,0
M,56,20,434,2,5,0,4
M,25,9,373,4,5,0,5
M,45,20,181,2,0,3,0
M,56,11,939,1,5,1,2
F,56,16,41,5,3,4,0
F,1,13,894,1,1,2,4
M,1,20,180,5,1,0,2
M,35,3,947,1,5,5,1
F,1,9,284,1,2,3,0
