Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,1,9,281,5,1,1,5,4,1,5,4,0,3
M,18,14,971,3,0,5,3,0,1,0,2,4,5
F,56,13,787,0,5,5,1,4,0,4,4,4,4
F,35,19,56,4,2,4,2,4,1,1,1,3,3
M,35,0,64,4,5,3,3,0,0,3,4,1,4
M,1,4,220,0,4,2,0,0,3,2,2,5,0
F,25,2,452,1,2,4,5,0,5,0,1,0,3
M,18,17,911,3,1,0,2,4,0,1,0,1,4
M,25,18,336,3,1,0,0,3,4,2,0,5,3
M,1,5,42,1,2,4,4,2,2,0,4,5,4
F,56,9,128,5,3,3,0,4,1,5,3,2,1
M,25,17,330,1,0,4,2,4,5,0,0,5,2
M,45,10,352,4,0,1,1,3,4,0,2,0,0
F,50,20,551,0,3,3,3,1,4,4,3,2,5
F,35,11,284,2,4,1,4,3,2,5,0,4,0
M,50,19,121,3,4,1,4,2,2,3,4,5,0
F,35,7,330,3,4,4,3,0,4,0,0,5,0
F,35,0,946,0,5,3,3,0,0,0,3,0,2
M,25,8,60,0,5,0,1,1,0,3,2,1,0
F,25,4,952,5,3,0,0,0,2,0,4,4,4
M,35,1,498,4,0,5,0,0,3,0,4,4,4
F,45,9,143,5,1,3,3,5,3,0,4,4,2
F,56,9,970,3,5,4,3,2,0,0,2,5,1
F,56,17,244,4,4,3,0,2,2,0,2,3,5
F,25,7,62,5,4,4,0,4,4,3,5,1,2
M,1,19,494,4,1,3,3,3,5,1,0,4,1
M,35,3,547,3,1,4,1,0,3,2,3,1,0
F,25,15,794,2,1,1,4,0,1,4,4,2,2
F,18,2,957,2,4,4,3,1,1,2,3,5,4
F,25,6,685,5,2,3,0,3,0,2,5,4,5
F,35,11,358,4,5,2,2,1,2,0,4,3,3
M,35,12,539,2,5,4,4,3,3,1,0,0,5
F,50,14,373,0,4,0,2,4,3,1,3,3,4
F,25,11,794,5,4,0,2,5,1,0,3,5,1
M,35,9,63,4,5,4,5,5,3,1,1,1,4
M,25,17,452,2,4,2,1,4,0,3,4,3,5
M,35,0,982,3,3,4,1,0,3,0,0,1,2
F,35,18,303,3,1,5,5,3,0,1,5,3,1
M,50,15,333,2,3,0,1,0,2,0,1,1,5
F,25,1,853,1,0,4,4,3,0,0,0,2,0
M,25,10,731,3,1,1,4,2,2,4,4,4,0
M,18,2,461,3,2,4,0,3,5,0,0,4,0
M,56,0,900,3,4,4,0,0,2,5,0,2,3
F,45,9,911,4,5,4,5,3,4,0,4,3,1
M,25,2,486,5,0,4,0,5,3,0,0,1,2
F,35,4,141,5,3,3,1,1,5,2,5,2,3
M,18,12,452,1,5,0,2,3,0,3,1,5,0
F,1,2,453,5,4,5,3,3,5,2,1,2,5
M,25,17,277,4,2,1,0,5,4,3,5,0,0
F,35,17,178,0,4,5,3,5,5,4,0,1,0
M,25,20,863,1,3,0,1,4,1,2,1,0,0
M,56,6,48,2,1,1,0,5,1,2,1,5,0
F,25,8,140,1,1,4,1,0,1,4,0,2,0
F,35,17,959,4,0,1,0,3,4,0,3,0,3
M,50,15,797,2,0,4,4,4,3,5,0,2,3
F,25,1,815,0,1,3,2,2,4,0,2,1,5
M,50,13,560,2,4,2,5,2,2,4,5,1,0
F,50,9,437,0,1,2,2,5,3,2,1,2,4
M,25,9,441,3,5,5,5,4,5,2,2,2,0
F,18,3,911,4,3,3,1,0,4,0,1,5,3
M,45,17,809,1,4,1,3,0,1,0,0,2,0
M,25,0,970,1,3,2,2,0,0,1,4,5,3
F,56,5,773,1,4,2,3,3,5,2,3,4,5
M,1,20,49,3,3,2,2,1,2,0,5,3,0
M,35,8,240,5,1,2,1,1,5,1,3,3,4
F,50,12,314,2,4,4,1,0,1,3,1,1,2
F,1,7,622,2,0,0,3,0,4,0,3,1,2
M,35,3,640,4,2,3,2,2,5,5,3,1,2
M,56,1,88,2,5,5,0,3,0,0,4,3,0
M,35,6,891,3,5,4,3,1,3,2,4,2,0
F,56,18,296,4,3,5,3,3,3,2,2,0,0
M,25,7,265,5,1,4,1,0,0,3,0,3,0
M,1,6,923,5,1,4,0,3,1,2,1,0,5
M,56,15,215,4,4,1,2,1,0,4,1,5,3
M,35,10,704,5,3,3,1,5,4,0,1,5,1
M,50,7,616,0,2,4,2,0,1,0,0,5,5
F,1,18,527,4,3,5,0,5,4,1,4,2,1
M,25,11,921,2,0,1,2,0,5,1,0,1,0
M,56,19,37,1,1,3,2,5,0,1,2,3,3
F,18,5,127,4,1,3,5,2,0,0,4,0,0
M,25,10,442,4,0,1,3,1,2,0,0,0,0
F,45,2,294,0,3,4,0,0,1,5,5,0,3
M,50,14,780,4,4,4,2,4,3,2,3,2,2
M,25,0,81,3,4,2,2,4,0,2,5,4,0
F,56,3,65,0,2,2,4,1,5,5,0,5,4
M,25,17,15,4,1,2,3,3,4,0,0,5,0
F,1,0,64,5,4,1,0,3,3,1,0,5,0
F,35,9,549,0,3,0,2,5,3,1,0,5,0
M,18,9,952,1,0,3,5,5,0,4,0,2,0
F,50,11,262,0,3,3,4,5,1,0,4,1,5
M,18,5,535,2,3,3,4,1,3,0,4,0,1
F,56,0,265,5,4,5,2,3,5,2,5,1,0
F,1,2,735,2,1,0,4,4,5,1,3,0,3
M,25,15,277,0,5,0,4,3,2,1,3,4,0
M,25,6,623,1,1,2,1,2,5,0,2,0,0
M,1,8,168,0,5,2,3,3,4,0,3,1,1
M,18,0,165,3,1,5,2,5,4,1,0,3,0
F,35,13,110,0,4,1,0,4,5,1,0,5,4
M,56,12,201,4,3,2,4,4,5,5,0,2,0
M,18,12,128,1,1,1,5,3,0,3,0,2,4
M,25,13,435,1,0,3,1,1,3,0,0,1,0
M,45,10,12,1,4,5,1,2,0,2,0,5,5
M,25,19,130,3,1,1,5,4,5,3,5,4,5
M,25,8,436,2,1,1,1,0,4,2,5,3,0
M,1,6,321,0,2,0,3,5,0,3,0,0,2
F,35,17,914,0,1,1,1,2,4,3,0,2,0
M,1,17,232,4,2,2,5,5,5,2,3,1,2
M,50,13,490,5,5,5,1,2,3,4,1,5,5
M,35,17,704,0,5,5,5,4,0,1,0,4,2
F,56,0,306,5,4,5,2,4,4,2,0,0,1
M,45,14,434,4,3,2,4,4,1,2,5,5,4
M,1,17,307,4,2,0,5,5,0,2,0,0,0
F,35,9,424,0,3,0,2,1,1,3,4,1,2
F,25,3,462,4,4,4,5,0,2,4,0,0,0
M,50,11,811,2,2,1,1,4,2,4,5,1,0
F,35,8,327,4,5,1,3,5,2,1,3,3,0
M,25,7,777,4,0,5,4,4,5,0,1,3,0
F,1,2,61,1,4,3,3,1,1,1,0,3,3
M,35,0,37,1,0,4,4,0,4,3,2,1,4
F,18,0,527,5,3,4,2,2,2,0,0,5,2
F,45,3,765,1,2,2,0,0,0,0,0,4,0
M,45,20,144,2,1,2,5,2,3,4,1,1,5
M,25,20,300,0,1,4,3,4,5,0,0,0,0
M,25,12,337,2,0,4,2,5,3,0,2,4,0
M,50,17,959,2,3,2,4,3,1,3,1,4,2
F,50,6,446,4,3,1,2,1,2,4,0,5,5
M,35,7,244,4,2,5,0,0,0,2,3,5,0
M,18,11,652,1,1,1,5,4,2,3,0,4,1
M,56,14,410,4,4,2,3,2,0,4,4,5,1
F,25,12,98,5,3,5,3,3,1,0,3,2,0
M,56,12,778,3,1,3,3,4,4,5,0,5,3
M,25,0,503,3,4,0,3,3,2,1,2,2,3
M,1,13,440,5,3,4,2,1,5,4,1,3,0
M,1,1,70,3,0,0,3,0,5,0,3,5,3
F,50,14,196,3,0,2,3,5,0,1,1,3,5
F,1,7,21,4,5,4,3,0,0,0,3,2,5
M,56,5,983,0,4,3,0,2,4,2,3,0,1
M,18,20,175,0,2,4,1,2,5,0,5,0,1
M,45,7,975,1,5,0,0,0,5,5,0,0,0
F,25,3,894,5,2,3,1,5,1,3,4,5,4
F,18,14,809,4,4,0,4,5,0,5,2,5,5
F,45,10,704,1,4,1,5,5,2,3,3,4,2
F,18,0,772,0,2,3,4,2,3,2,4,2,2
M,25,4,794,0,4,5,2,0,1,3,2,3,0
F,45,2,772,2,0,3,4,4,4,3,3,0,3
M,1,19,23,5,2,4,3,3,4,4,4,0,0
M,35,0,970,5,4,2,4,2,4,3,5,4,0
M,56,13,790,4,5,5,1,3,4,0,2,1,1
M,25,17,911,3,4,4,0,5,4,0,5,1,5
M,35,1,894,0,5,4,5,4,4,5,1,3,1
F,25,4,103,0,2,2,0,0,1,0,3,3,0
F,35,9,194,5,5,1,4,2,5,4,5,0,0
F,18,6,820,3,5,1,2,3,2,5,3,0,3
F,25,16,84,3,2,5,1,5,2,0,1,0,4
M,18,1,756,3,1,3,1,1,2,3,4,1,2
F,25,10,609,3,5,0,2,3,3,1,5,1,0
M,45,13,468,1,0,0,4,2,3,3,2,2,3
F,35,3,954,4,4,1,5,0,2,4,5,2,1
F,1,4,973,1,3,2,2,1,4,2,4,3,0
M,25,20,764,1,2,1,0,1,4,4,2,5,5
M,18,12,666,4,5,3,0,0,2,0,0,5,0
M,25,0,69,0,2,2,1,0,0,4,4,0,0
M,56,0,658,4,5,1,5,3,0,4,1,4,0
F,25,15,380,4,4,0,0,2,5,1,3,1,3
M,25,15,224,1,4,4,5,0,0,5,1,1,3
F,56,5,406,1,3,0,3,4,3,2,3,0,3
F,18,14,262,0,3,3,5,5,1,3,3,5,3
M,18,15,531,2,2,4,5,2,5,3,4,0,0
F,35,9,84,4,2,4,1,2,1,0,3,0,1
F,18,20,352,4,2,2,4,5,0,5,0,4,3
F,1,4,474,1,1,2,2,0,5,2,0,0,0
M,35,19,790,4,3,4,5,1,5,2,4,2,0
F,18,19,445,4,1,3,4,4,3,2,3,4,1
F,1,16,280,3,4,2,4,1,4,2,4,2,1
F,56,15,323,5,0,5,5,0,4,0,0,4,4
M,45,19,432,4,4,2,2,4,0,2,3,2,0
M,35,4,328,1,4,0,3,5,3,0,1,0,4
F,50,0,627,0,1,4,2,0,0,0,0,4,3
M,35,8,301,5,5,0,0,0,0,4,0,3,4
M,56,6,966,4,2,5,3,4,3,2,4,0,4
M,56,2,544,0,1,0,0,5,1,0,3,5,1
M,1,10,956,4,4,1,3,3,4,1,0,1,2
F,50,8,804,2,5,3,4,0,3,2,1,1,1
F,35,14,809,5,0,1,0,2,4,4,0,1,0
F,18,19,727,5,5,3,5,5,0,0,5,0,5
F,50,15,794,4,2,3,5,3,0,0,5,5,3
F,25,20,490,1,2,5,1,1,0,1,3,2,0
M,35,8,557,3,4,2,3,2,5,2,2,3,4
M,50,15,461,1,2,5,2,3,3,4,1,2,5
M,56,7,66,0,2,0,3,3,4,0,2,5,2
M,50,19,273,1,5,3,1,2,3,4,2,4,5
F,1,4,834,3,0,2,2,0,3,1,0,5,2
M,25,19,31,0,1,2,0,0,1,1,4,3,4
M,56,18,972,2,3,1,1,2,4,5,4,3,0
F,25,15,610,5,2,5,2,3,4,0,0,3,0
M,25,15,66,0,1,2,2,0,5,0,4,0,5
M,25,20,803,0,5,4,4,1,3,2,2,0,1
F,25,13,930,2,4,4,5,5,4,0,4,5,3
M,45,8,905,5,3,5,1,5,4,2,1,0,3
M,18,8,371,3,1,3,1,4,0,0,5,2,5
F,56,12,571,2,1,2,4,3,5,4,0,0,5
F,50,11,907,2,3,5,1,5,1,3,5,3,5
M,25,13,349,3,5,2,1,4,0,1,1,3,3
M,25,17,22,0,3,4,3,0,2,5,4,4,5
F,18,20,957,3,2,3,3,5,2,0,0,1,0
M,45,1,992,0,1,0,0,5,1,1,1,5,3
F,18,20,794,3,5,2,4,2,1,3,0,0,5
M,1,4,319,2,0,4,4,4,3,5,1,5,0
F,1,19,37,5,4,4,1,1,2,1,5,2,1
F,1,12,743,3,0,3,3,2,5,0,0,1,0
F,18,9,457,2,1,1,3,0,0,4,0,2,0
M,1,20,600,1,5,3,2,0,0,0,5,4,0
F,45,20,186,0,5,3,1,4,5,0,0,1,0
M,50,13,306,2,0,3,4,4,0,2,4,0,0
M,45,5,130,2,5,3,4,0,0,4,3,4,5
M,50,19,633,4,4,3,4,2,4,5,5,1,3
F,1,17,741,5,3,3,2,0,1,1,0,0,0
F,35,1,900,4,5,4,0,0,4,0,3,0,4
F,25,1,852,1,2,3,2,0,0,3,0,3,0
M,45,3,933,2,3,5,2,4,2,3,3,5,1
M,25,7,557,5,0,4,4,3,5,0,0,3,0
F,25,17,319,1,4,3,2,5,2,0,0,2,0
M,45,14,19,4,4,1,5,3,1,0,3,3,0
F,56,4,559,2,1,1,2,4,3,0,0,3,3
M,18,20,501,1,0,1,1,2,4,4,2,0,3
F,18,19,33,3,3,1,0,3,4,3,4,3,3
M,50,7,175,3,0,5,5,3,0,4,1,2,0
M,35,5,453,2,1,3,0,0,5,4,1,3,1
M,56,10,29,0,3,5,3,1,5,4,3,1,4
M,56,11,726,3,0,3,1,3,4,5,0,2,1
F,1,4,447,3,4,4,2,3,2,4,4,0,0
F,35,2,503,2,3,4,5,3,3,0,1,1,0
M,56,17,907,3,3,1,4,5,2,3,1,1,5
M,35,14,436,2,0,4,0,0,3,0,1,1,2
F,50,18,377,0,3,0,5,3,3,3,2,5,4
M,1,7,838,3,2,3,0,1,2,4,0,2,0
F,45,15,924,4,2,2,2,1,4,3,0,5,3
M,56,1,520,1,3,0,2,5,0,0,3,1,0
M,25,3,685,4,0,3,0,4,2,0,4,2,0
M,56,11,66,0,0,0,3,0,3,0,3,0,0
F,50,11,74,5,3,2,5,4,0,1,2,4,5
F,18,14,146,4,3,5,5,3,0,1,2,3,4
M,45,3,306,0,4,5,0,4,0,4,3,0,5
M,35,13,904,5,2,1,2,5,4,1,3,3,2
M,50,16,633,3,5,4,4,4,3,1,0,1,0
M,25,20,863,4,5,3,4,5,3,5,1,4,3
M,25,16,276,1,0,4,3,1,3,2,0,0,3
F,56,5,104,5,5,5,1,2,2,2,1,1,4
M,25,14,469,2,1,5,2,2,0,0,4,1,0
M,56,11,235,3,1,2,1,1,3,0,4,4,0
M,25,19,773,1,2,2,0,3,2,5,4,2,3
F,35,1,443,2,3,0,1,4,3,2,2,2,0
F,45,14,468,4,3,5,1,3,4,4,1,5,4
M,35,10,223,5,1,4,5,2,3,2,1,4,3
F,50,19,78,1,4,2,1,2,1,3,5,5,4
M,50,14,312,2,5,3,4,3,1,0,0,3,4
M,35,8,761,0,3,0,5,5,1,1,4,2,3
F,35,11,581,3,3,5,4,2,1,5,3,3,2
F,35,1,549,3,1,5,2,4,4,5,3,3,5
M,18,13,609,2,3,2,0,4,2,2,0,3,3
M,35,6,376,4,0,5,1,3,3,0,1,0,3
M,45,15,758,0,3,3,0,0,1,0,0,5,3
F,1,13,997,5,1,5,5,4,3,2,2,5,4
M,25,20,372,0,0,5,0,0,3,0,5,1,1
F,25,12,314,2,5,2,4,3,2,4,0,2,0
F,35,19,74,0,3,5,1,5,3,4,4,1,2
M,25,2,471,1,5,0,1,1,3,5,4,0,5
M,56,10,735,5,3,0,2,4,1,0,4,0,0
F,56,9,912,3,5,5,5,3,4,2,0,1,1
M,18,14,951,2,4,5,2,2,1,2,0,2,1
M,50,10,977,3,0,0,2,1,4,2,3,0,0
M,50,15,840,3,2,5,4,0,3,3,0,1,3
M,25,17,503,2,0,5,3,4,5,0,0,1,4
M,25,6,459,3,4,0,4,5,2,4,0,2,2
F,56,8,349,1,0,3,1,2,1,0,0,5,0
M,25,8,915,0,3,5,2,0,2,5,3,5,4
M,56,18,314,3,0,2,0,2,2,2,0,5,0
M,45,19,322,5,4,1,5,1,3,5,4,0,4
M,25,16,943,5,0,5,2,4,3,0,5,3,5
M,25,10,558,2,3,1,1,5,5,1,5,4,3
M,25,3,923,3,1,1,1,5,5,5,0,5,0
M,1,4,612,5,5,0,0,0,1,0,5,1,4
M,35,10,488,4,5,1,3,1,1,1,2,1,5
M,18,8,981,5,0,0,0,0,4,0,3,1,5
M,35,17,178,0,4,0,3,3,0,1,3,0,3
F,25,1,921,0,4,1,4,5,3,2,4,2,0
M,35,0,427,1,0,0,5,0,2,0,0,4,4
F,18,4,947,4,4,5,3,5,5,0,0,1,5
F,1,7,780,2,4,0,5,1,3,5,1,1,1
F,56,17,6,3,1,3,2,4,4,4,3,2,0
M,35,7,787,5,0,0,5,0,5,4,0,2,0
M,50,17,730,5,4,4,5,3,2,4,0,0,5
M,18,6,200,3,4,0,0,0,1,0,1,3,1
M,50,11,658,2,5,5,1,3,1,0,2,2,2
F,56,20,981,1,1,5,1,5,0,5,1,2,5
M,45,8,655,3,5,5,2,3,1,3,4,2,0
M,25,0,597,4,0,5,4,3,0,2,3,1,3
F,56,11,443,1,1,2,3,4,3,0,3,1,1
F,35,3,930,2,2,3,3,5,2,1,5,4,4
M,25,12,306,3,1,2,5,0,0,2,5,3,0
F,56,4,629,0,1,0,1,3,1,3,0,2,3
F,56,17,525,0,2,4,2,4,3,5,0,1,0
F,45,15,306,4,5,1,4,4,2,0,1,4,1
M,50,17,856,5,3,2,5,3,0,0,1,1,0
M,45,17,551,0,2,3,0,5,2,3,0,1,0
F,18,5,28,1,0,3,2,2,4,0,2,2,2
F,1,9,70,2,3,2,3,1,1,5,4,5,0
M,18,10,115,2,5,4,3,4,2,0,3,1,5
M,56,19,345,1,1,5,3,2,5,0,0,0,0
F,35,5,450,0,4,1,0,1,3,3,3,0,3
M,56,0,447,1,2,3,4,1,2,0,5,4,4
F,18,7,26,4,1,0,4,4,2,0,0,1,5
F,18,8,600,5,4,0,4,0,2,2,4,4,2
M,1,8,450,5,1,1,0,4,3,2,3,3,5
M,35,14,782,5,5,0,5,5,4,2,5,2,0
F,1,15,211,4,3,0,3,0,5,0,0,3,3
M,50,2,934,0,5,4,2,2,2,2,1,1,3
F,50,11,140,4,0,0,1,1,5,0,3,5,0
M,35,5,549,0,3,2,2,5,0,5,0,5,3
M,56,20,17,0,3,4,0,1,1,5,5,2,0
F,50,7,600,4,5,4,4,3,4,3,2,5,1
M,25,18,402,3,1,1,5,2,2,5,2,2,0
F,18,9,168,2,5,0,0,5,5,3,5,3,1
M,45,20,953,1,2,5,1,0,0,2,3,5,2
M,25,14,680,3,1,2,0,0,5,0,0,1,0
M,56,1,465,5,1,5,0,0,1,2,0,5,3
M,35,17,63,5,5,4,3,0,4,0,2,2,1
M,50,17,100,4,4,0,4,2,4,1,0,3,4
M,56,3,875,0,4,4,4,2,0,1,3,1,2
M,25,20,685,1,3,5,3,4,2,4,3,2,3
M,50,5,336,2,2,4,5,1,5,1,1,5,0
M,1,15,69,2,2,2,3,5,5,5,3,0,2
M,1,1,484,5,2,2,5,5,5,3,4,0,0
M,18,6,625,3,5,0,4,1,1,0,3,2,2
F,35,7,61,3,2,0,0,0,4,0,2,3,0
M,25,7,29,3,2,4,0,3,1,1,3,3,3
M,18,7,600,3,4,3,3,0,0,3,2,4,3
F,56,18,605,4,0,0,3,3,3,0,3,0,5
F,1,1,740,4,0,5,2,1,4,4,1,4,0
M,50,17,975,3,3,5,3,1,1,3,0,1,4
M,25,4,122,2,1,0,0,0,0,0,1,0,4
M,25,6,590,1,5,4,1,5,2,0,4,1,4
F,56,10,672,1,5,4,4,5,2,0,3,1,2
M,35,8,150,1,5,1,4,4,1,4,5,0,0
M,25,20,468,1,2,4,1,5,3,0,3,3,3
F,18,7,10,4,5,2,0,5,2,4,0,3,0
M,45,17,913,5,3,3,2,0,0,0,0,1,0
M,35,18,442,1,5,5,4,4,2,5,1,0,0
F,56,9,157,0,0,4,5,3,0,0,3,5,4
M,45,0,325,0,0,0,3,5,4,2,1,4,0
F,18,7,433,5,5,4,0,0,0,1,5,1,5
F,56,15,681,1,5,3,2,2,3,2,3,3,3
M,18,0,460,3,4,1,4,0,5,0,1,4,1
F,1,10,89,5,1,2,5,5,5,0,1,2,3
F,25,1,834,0,0,4,4,2,3,0,4,5,2
M,56,9,597,2,4,1,1,2,2,0,0,4,0
F,1,2,261,5,4,3,4,3,4,5,0,2,0
F,56,19,85,1,5,0,0,1,4,3,1,3,5
F,25,10,501,5,5,3,4,5,1,1,0,5,4
M,50,1,939,4,4,4,3,2,4,2,4,4,0
F,45,5,616,4,3,0,3,5,3,0,0,4,4
M,1,15,38,1,3,1,1,0,3,4,2,4,5
F,45,13,148,3,0,2,4,3,5,5,0,1,2
M,18,0,115,0,2,4,4,5,1,3,5,1,1
M,56,17,485,5,2,3,2,0,5,0,1,1,0
F,25,16,550,4,1,5,3,4,5,0,0,3,3
M,1,18,352,1,5,3,0,2,2,3,1,2,3
M,56,15,240,4,3,1,3,3,2,0,0,3,5
M,45,1,959,3,3,1,5,0,3,1,5,2,2
M,18,4,131,3,5,2,0,0,0,5,0,4,4
M,1,12,230,1,3,2,1,1,2,0,0,4,2
F,25,11,443,3,4,3,5,3,3,0,5,4,0
M,35,5,466,5,2,1,2,1,2,0,0,1,1
M,1,10,471,3,4,5,5,5,2,2,0,3,4
M,18,2,744,4,4,2,1,3,2,3,0,0,0
F,25,15,786,1,1,2,3,0,3,5,0,5,0
M,45,14,780,4,0,0,1,1,1,0,2,2,5
M,56,13,141,5,3,4,5,2,4,4,5,3,3
F,45,5,680,3,1,3,4,2,2,5,3,0,5
M,50,8,118,3,1,4,4,1,0,0,0,2,0
M,45,17,437,4,0,0,4,0,3,0,3,5,0
F,35,7,206,3,2,3,2,4,4,0,0,5,4
M,25,1,787,1,4,5,1,4,0,4,0,1,0
M,56,4,290,5,4,0,3,3,4,0,4,3,0
M,50,2,981,0,1,3,2,0,1,0,5,3,0
M,35,14,544,4,3,0,0,0,0,3,0,5,3
M,35,15,30,1,5,3,3,0,4,5,4,2,1
F,25,6,430,4,3,4,3,4,0,0,4,0,2
F,25,7,900,3,0,4,4,0,1,0,5,0,0
F,18,8,424,1,2,1,3,4,1,0,5,0,5
F,25,2,937,0,5,4,0,0,0,0,0,3,0
F,18,9,811,5,4,3,1,5,2,2,0,2,3
F,25,20,904,3,3,4,5,4,3,2,4,2,1
F,1,18,294,3,5,2,0,4,5,4,3,0,4
M,50,11,215,1,4,5,3,3,0,5,0,0,0
F,56,11,988,4,3,5,4,1,1,5,2,4,0
M,35,2,949,1,1,4,2,4,5,3,4,2,2
M,18,0,109,4,4,5,3,3,3,4,5,3,0
F,25,7,168,4,0,4,5,5,4,0,1,4,0
F,56,14,378,1,2,1,3,5,0,4,1,4,4
F,56,18,118,5,5,3,4,5,1,2,1,1,3
M,45,1,910,1,3,5,4,0,3,0,2,0,4
F,25,17,120,3,2,1,4,4,2,2,0,5,3
F,25,0,772,5,1,2,1,1,2,2,0,0,0
M,35,6,136,4,1,5,0,1,4,5,2,1,3
F,45,0,50,2,0,5,3,0,2,0,0,1,0
F,25,20,917,3,4,3,2,3,3,2,1,5,3
M,25,4,296,3,0,3,3,4,3,1,0,0,0
M,1,12,805,1,5,3,4,5,0,0,3,1,1
F,18,15,786,5,5,3,5,0,2,3,5,0,3
M,25,4,90,2,5,2,2,1,1,5,0,1,3
M,45,20,618,0,5,1,4,4,0,0,5,3,0
M,56,1,486,4,3,3,0,2,1,0,4,3,3
F,18,5,580,0,3,1,1,5,4,2,0,2,5
M,25,2,799,0,5,4,4,1,2,0,3,1,5
F,45,0,149,0,3,3,1,2,0,4,4,5,4
F,18,8,377,4,5,0,3,0,3,4,3,3,5
M,25,0,328,4,4,5,1,2,5,0,2,1,4
M,50,5,968,5,3,4,5,1,0,2,2,3,0
M,50,13,917,4,0,1,5,1,4,0,1,2,4
M,25,17,956,5,3,4,5,2,1,0,0,4,0
F,56,19,80,0,4,5,1,3,0,1,3,2,4
M,35,20,726,3,0,2,0,1,0,2,0,2,0
F,25,7,520,4,0,2,0,0,2,2,0,3,2
F,56,20,803,2,5,5,5,1,5,1,0,4,3
M,35,8,41,5,5,5,1,2,4,0,0,4,5
M,25,14,314,5,0,1,0,0,5,0,0,1,0
M,35,3,809,5,4,4,3,1,1,1,3,0,0
M,25,1,603,5,0,1,3,3,5,0,0,0,4
F,25,9,190,4,3,3,0,4,2,4,1,5,0
M,35,3,28,3,4,4,0,2,5,1,0,1,3
M,56,19,786,1,2,3,4,2,2,0,0,0,5
F,18,9,492,0,5,3,5,4,5,5,2,4,4
M,18,14,193,1,4,2,3,1,4,0,1,3,3
M,25,0,811,1,2,0,0,2,3,0,2,1,2
F,35,9,549,0,3,2,3,3,0,2,0,3,0
F,25,11,914,2,5,2,2,1,2,2,3,3,1
M,50,11,424,4,3,5,4,3,5,2,4,1,0
F,25,5,262,3,0,0,3,1,0,1,0,2,0
F,25,19,799,2,4,4,0,5,4,4,3,2,0
F,18,17,19,0,2,4,1,5,4,0,4,0,4
M,25,17,40,2,3,1,0,1,3,2,0,1,0
M,50,17,24,5,4,5,2,5,5,2,0,4,2
F,18,17,54,4,3,4,2,4,3,1,5,2,1
F,56,8,427,0,3,5,1,5,4,5,5,5,0
M,25,12,820,0,5,0,4,0,3,5,1,5,0
M,35,18,26,1,5,4,5,5,2,2,3,4,5
M,56,19,424,0,0,4,1,2,0,4,0,4,1
M,35,5,720,0,0,5,0,5,3,4,5,2,0
M,18,7,29,4,4,0,5,0,3,2,1,4,1
M,35,0,360,0,4,5,5,3,4,5,0,0,4
F,35,17,987,1,0,0,5,2,0,5,2,0,0
M,35,0,871,3,1,1,2,2,0,0,0,3,0
F,56,1,857,0,3,3,0,5,2,0,3,3,5
M,18,15,22,4,4,5,4,0,0,4,4,5,4
M,25,7,377,1,4,2,0,0,1,5,0,3,0
F,56,8,87,3,4,5,5,5,0,3,5,0,1
M,35,2,452,2,3,0,0,4,2,3,0,0,0
F,25,15,836,4,0,1,2,0,0,4,4,1,5
M,50,17,965,3,4,4,0,3,0,3,4,2,4
M,35,2,276,1,4,3,5,2,3,3,0,5,5
F,56,13,804,0,3,4,5,5,2,4,0,2,1
F,35,7,371,5,3,0,2,3,1,5,1,4,2
M,1,4,261,4,2,1,1,4,4,2,4,4,1
M,35,14,553,5,1,2,3,5,0,0,0,0,3
M,35,0,140,2,1,5,1,4,3,0,0,5,3
M,45,0,534,1,3,0,5,4,3,0,0,1,2
F,35,16,950,4,3,5,1,2,4,0,4,0,5
M,1,15,965,1,5,2,0,0,3,3,5,5,2
M,25,1,81,3,1,0,4,3,0,1,1,4,2
M,25,14,489,0,0,4,3,3,3,5,3,1,0
F,18,5,23,5,0,0,4,4,0,3,0,0,0
M,25,14,870,1,4,1,0,0,1,0,3,4,0
M,45,0,373,2,4,3,4,0,0,0,0,4,4
M,1,0,307,1,2,2,0,3,2,0,3,0,0
F,50,6,207,5,4,3,3,0,0,0,5,4,0
F,25,14,880,4,2,4,2,3,0,0,4,1,5
M,25,17,13,2,0,1,2,0,0,0,1,5,4
M,56,4,778,2,0,0,1,0,2,3,0,2,5
M,56,9,282,1,3,3,3,4,0,5,2,2,5
F,25,6,221,2,0,1,4,1,3,4,3,1,2
M,45,0,198,2,5,1,0,2,3,1,4,4,5
F,25,14,917,0,1,1,2,3,4,0,0,5,0
F,56,17,232,4,2,3,0,2,0,2,5,3,1
F,50,6,502,5,2,4,5,3,5,0,5,1,0
M,25,19,775,1,0,2,3,5,4,0,0,4,0
M,18,6,141,0,3,3,1,1,1,4,0,2,0
M,25,6,940,4,3,5,4,4,1,0,3,0,0
F,25,3,321,2,5,0,1,3,2,0,1,0,4
M,25,2,604,3,4,2,0,0,5,3,2,1,0
M,25,15,212,4,4,3,5,0,4,0,4,3,3
M,25,5,37,5,1,5,1,0,5,4,1,3,5
M,56,7,975,0,4,4,3,3,3,0,3,0,1
M,56,20,196,1,0,5,5,1,2,3,0,4,3
M,18,16,302,0,2,3,0,4,3,1,0,1,0
M,56,8,891,0,3,4,2,5,3,1,0,2,2
M,25,12,431,2,0,3,1,4,3,3,0,0,0
F,45,4,959,5,4,3,2,2,5,1,0,5,4
