Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,18,0,641,0,4,0,3,0,3,4,3
F,35,8,598,5,0,0,0,5,1,1,0
M,50,10,143,2,3,0,2,0,0,5,3
F,50,4,480,4,3,5,2,0,1,4,0
F,1,14,313,5,2,1,3,0,0,4,0
M,25,0,272,5,0,0,0,1,0,4,0
M,35,20,462,1,0,5,4,2,0,4,5
M,25,11,790,5,5,0,4,4,3,4,0
M,45,12,319,5,3,0,5,3,4,4,3
M,1,12,441,1,2,5,3,0,0,2,0
M,50,0,441,4,4,0,3,4,1,1,3
F,35,11,143,2,5,4,3,0,4,5,3
F,1,5,186,0,3,0,0,0,2,5,0
F,45,0,16,3,0,0,1,3,5,5,1
F,50,20,33,2,4,0,0,3,3,4,5
F,1,4,915,5,0,0,4,1,3,0,2
F,50,12,396,4,4,5,2,1,1,1,4
F,25,5,85,2,4,5,5,2,5,1,3
F,35,9,907,0,4,2,1,0,1,4,2
F,1,16,993,1,2,1,0,4,5,5,3
M,1,5,309,2,0,0,2,3,2,1,3
F,25,9,625,5,2,5,2,1,3,0,4
F,25,18,178,4,3,2,0,2,1,1,3
M,18,19,173,4,3,0,4,0,1,2,3
F,56,2,560,0,4,5,5,5,1,4,2
M,18,1,921,5,5,5,4,4,5,5,5
F,18,0,22,1,5,2,0,1,0,5,0
M,35,9,166,5,5,0,0,5,2,1,0
M,18,20,27,3,5,0,2,0,0,0,3
F,35,20,610,0,1,0,0,0,0,5,4
M,35,12,535,1,5,0,4,4,0,4,3
M,1,14,230,5,5,4,4,3,2,2,0
M,18,8,773,2,0,4,4,4,5,4,2
F,35,10,558,5,0,3,2,1,1,4,4
M,45,6,850,0,4,0,4,4,5,4,0
F,25,10,984,4,4,0,2,4,4,2,0
M,18,6,41,2,2,0,4,1,1,3,3
F,1,20,144,0,2,4,3,4,4,2,3
M,56,7,875,3,1,1,0,1,3,3,0
M,45,2,22,5,3,1,0,0,5,3,3
F,35,1,838,0,4,0,4,5,4,5,5
M,25,16,790,0,4,0,0,1,2,3,2
F,18,3,606,2,0,0,0,0,0,5,0
M,50,2,98,1,4,0,5,0,0,3,0
F,1,10,878,4,3,0,4,3,2,1,3
F,50,9,224,1,4,4,3,4,2,5,3
F,45,3,136,1,5,0,0,1,4,4,4
F,45,16,534,1,2,5,0,4,3,2,3
M,45,12,48,4,0,0,0,0,4,5,3
M,18,20,466,1,0,5,5,1,5,5,0
F,35,15,770,0,3,0,0,0,5,5,4
M,1,1,150,1,5,5,0,2,2,3,3
M,18,3,744,3,4,1,3,1,0,3,5
M,56,0,629,3,1,1,2,0,0,3,1
F,35,16,926,2,2,0,0,0,5,1,3
F,56,1,89,1,3,2,4,5,2,0,3
M,25,18,186,0,4,4,4,0,0,4,1
F,56,8,112,3,2,0,2,1,4,5,0
F,50,10,62,0,0,3,5,1,3,5,2
M,25,1,973,4,0,3,3,4,5,0,1
F,25,0,895,5,0,0,0,3,4,1,0
F,35,0,820,1,1,0,2,2,2,0,3
M,1,8,571,2,5,0,0,1,0,0,1
M,45,13,286,0,2,3,2,5,5,0,5
F,50,8,485,5,5,0,0,4,2,1,2
F,35,9,986,4,1,0,1,5,5,5,3
F,25,11,652,0,4,0,5,0,4,1,2
M,25,18,969,0,0,2,0,0,3,1,0
M,45,19,966,3,4,3,2,0,0,1,3
F,45,8,280,2,4,0,5,4,1,5,0
F,25,12,912,3,1,2,4,2,2,5,0
F,1,4,262,2,5,0,0,3,1,0,0
F,35,15,604,3,4,0,0,1,4,5,0
M,45,10,974,5,5,0,0,5,2,4,4
M,25,4,622,0,0,0,0,1,2,1,4
M,18,8,84,3,4,0,0,0,0,4,4
M,45,5,29,4,2,0,0,0,5,4,2
M,50,1,720,4,4,3,0,3,5,3,2
M,25,18,430,5,5,0,0,0,5,0,0
M,45,7,809,3,5,0,2,4,3,5,3
M,50,16,793,2,5,0,5,0,3,5,4
M,1,13,319,2,0,3,0,0,1,4,3
F,45,12,965,0,3,3,1,0,1,0,0
M,45,8,208,1,3,0,4,4,3,4,0
F,18,16,658,3,3,1,1,1,2,5,3
M,1,5,347,3,3,3,0,0,0,5,1
F,25,3,841,4,4,1,3,4,4,4,1
F,1,8,492,1,5,5,1,4,3,4,3
F,45,10,740,3,0,0,0,0,0,1,3
F,50,12,520,1,5,1,0,0,1,5,1
F,25,2,524,4,4,0,0,1,3,4,0
M,50,4,813,1,5,0,2,0,5,4,2
M,50,1,435,2,0,0,0,0,4,0,3
M,45,20,726,1,4,0,5,0,0,4,0
M,50,0,925,2,4,5,2,1,0,4,0
F,45,11,208,3,1,0,1,0,4,1,0
M,18,16,604,1,5,0,0,0,4,5,3
F,56,0,681,1,5,5,4,0,3,3,3
M,56,19,804,5,4,4,1,1,4,3,4
F,25,15,633,1,2,2,1,1,5,4,2
M,1,18,323,3,3,0,0,1,2,5,0
F,25,17,361,4,4,0,0,5,3,0,3
M,35,6,200,4,0,0,3,3,0,5,3
F,1,13,910,4,0,0,2,0,3,4,3
F,45,11,880,1,3,5,0,0,3,5,1
M,50,5,6,3,3,0,2,3,0,4,4
F,45,7,463,4,0,0,5,1,5,4,3
F,45,13,743,4,2,0,4,2,3,0,4
F,56,3,127,2,3,1,5,0,1,4,3
M,18,6,544,3,3,5,0,2,1,0,1
M,50,2,284,1,4,4,0,3,3,5,0
M,45,0,740,3,0,4,4,0,3,4,0
M,50,15,992,1,4,4,4,0,3,0,3
M,50,19,141,4,0,5,0,3,1,4,3
M,35,13,560,5,2,0,0,2,3,3,2
M,45,20,297,5,5,0,5,3,0,3,5
F,56,19,294,1,0,2,2,0,0,3,3
F,35,20,623,5,5,4,0,0,1,3,4
M,50,1,434,0,2,0,0,1,3,3,4
M,25,9,85,3,0,4,3,0,3,4,2
M,25,15,300,2,5,2,0,0,3,4,0
F,45,4,186,1,4,0,0,0,1,4,4
M,45,3,89,0,5,3,4,1,3,2,3
M,50,11,29,2,1,2,2,1,5,2,3
M,45,14,109,5,1,0,0,0,1,0,3
M,35,3,623,3,4,2,0,0,4,1,0
F,56,9,207,4,0,4,4,5,1,5,2
M,50,7,809,1,5,0,0,4,2,5,5
M,18,2,236,3,3,0,4,3,2,3,4
F,50,13,143,3,1,3,4,3,0,4,1
M,50,7,215,2,5,0,0,0,0,3,2
M,56,15,27,2,4,0,5,0,5,1,0
F,45,17,540,3,3,0,2,3,1,0,5
M,45,3,726,4,2,0,0,0,5,5,5
F,25,16,685,2,3,0,5,5,0,1,0
M,50,12,633,1,5,0,0,0,1,1,2
M,56,18,497,0,3,4,0,0,1,5,0
M,56,20,441,4,1,2,0,1,4,2,1
M,18,16,622,0,4,0,1,5,0,3,0
M,35,1,954,2,1,0,0,2,4,2,3
M,45,9,942,2,1,2,1,0,2,3,3
F,35,15,484,3,1,0,0,2,3,0,4
M,35,4,967,0,0,1,4,3,3,3,0
M,1,0,503,3,2,3,4,2,3,1,3
F,56,19,760,0,0,3,3,5,4,4,4
M,45,15,115,1,1,1,0,2,5,0,0
F,1,19,944,3,5,5,0,0,1,3,0
M,18,6,965,4,0,0,0,3,1,4,0
M,35,14,454,2,0,3,2,2,4,3,0
F,45,11,65,3,3,0,4,0,2,4,3
M,45,0,838,1,0,3,3,5,2,4,5
F,50,12,314,1,3,5,5,1,2,5,4
F,45,1,931,0,0,3,0,0,1,0,0
M,25,7,977,2,0,5,3,0,0,5,3
M,18,18,584,0,4,2,2,3,2,0,2
M,56,4,726,0,5,1,4,4,0,4,2
F,56,20,613,4,3,0,2,5,0,0,0
M,50,14,623,1,2,0,0,5,1,1,0
M,18,1,758,3,0,4,3,0,2,1,0
F,18,7,605,2,5,2,3,5,0,3,3
F,35,15,434,1,5,0,0,0,4,4,1
F,35,7,64,0,0,0,3,1,5,1,4
F,18,14,837,3,2,1,0,2,2,3,1
F,18,19,951,0,0,0,2,5,5,3,0
F,1,8,988,3,0,1,3,3,4,5,0
F,25,9,427,1,5,2,0,0,1,0,4
M,1,6,114,5,2,3,4,1,5,4,5
F,35,7,337,5,0,0,0,4,1,3,2
F,18,7,157,0,4,3,3,4,4,4,3
F,1,7,208,1,4,5,1,3,1,2,1
M,1,2,306,0,2,0,0,0,3,4,0
F,56,2,443,0,3,1,3,4,2,0,3
M,45,0,378,0,0,5,4,4,3,1,0
F,50,5,840,1,2,2,3,0,0,5,4
F,25,14,981,2,2,3,4,4,1,1,0
F,25,14,726,5,5,0,0,0,5,1,0
F,56,15,430,1,3,0,1,3,3,5,0
F,50,11,640,0,2,1,2,5,5,4,1
M,25,3,919,4,1,0,1,0,5,4,0
M,50,15,482,0,5,0,0,0,1,3,3
M,1,10,731,4,2,5,5,0,0,2,3
M,25,20,928,1,0,5,2,1,4,1,0
M,35,15,74,0,2,5,2,0,3,1,0
F,50,7,830,5,4,4,5,3,5,2,2
M,1,14,531,1,4,0,0,4,5,0,0
F,45,10,950,1,0,0,0,0,3,4,0
M,56,2,704,0,4,1,5,1,5,4,3
M,18,3,50,0,3,0,3,1,5,4,3
M,18,14,406,1,3,1,0,0,2,4,0
M,50,11,376,5,5,0,2,0,0,4,5
M,1,2,84,5,1,5,0,0,4,0,0
F,35,0,468,5,4,0,4,4,4,4,3
F,45,17,222,5,0,2,4,3,4,4,0
F,35,6,235,4,5,4,1,2,2,4,3
F,25,10,300,0,1,0,0,5,3,1,0
F,1,20,424,5,5,0,4,0,0,5,0
M,1,5,314,4,4,2,2,0,3,5,5
F,18,19,345,5,2,3,2,1,0,3,4
M,45,17,38,1,1,0,4,5,3,5,0
F,25,14,503,5,3,0,3,4,2,4,3
F,1,20,623,3,0,3,3,0,2,1,4
F,50,9,37,1,4,0,2,4,3,2,0
M,18,11,580,3,0,4,1,5,1,4,1
M,45,18,354,1,4,0,1,4,5,0,0
F,35,5,722,0,0,0,0,5,1,3,3
M,1,3,314,2,2,0,5,5,3,3,0
M,35,17,641,3,4,0,3,0,4,4,2
M,25,8,705,2,0,0,5,1,1,0,2
M,35,1,104,4,3,0,5,3,4,0,2
F,45,15,379,2,5,0,5,5,4,5,0
F,56,15,215,5,0,5,2,0,5,0,5
F,56,9,744,5,4,5,3,1,3,4,4
M,35,7,895,1,2,0,5,0,5,5,0
M,35,1,345,1,3,0,0,1,1,0,4
M,1,18,629,4,0,0,0,0,3,2,0
F,50,10,870,0,5,1,2,0,1,1,1
F,18,19,797,3,4,5,3,0,4,2,4
M,45,13,447,1,1,0,1,0,0,2,0
M,35,4,109,4,4,2,4,4,4,4,0
M,50,11,837,1,1,5,0,0,0,1,0
M,45,20,972,3,4,0,0,5,1,0,2
F,35,16,453,5,1,5,2,0,1,4,3
F,45,10,981,4,3,0,0,2,2,3,3
F,45,7,604,1,4,2,4,5,5,5,4
M,56,15,81,3,5,0,0,0,1,3,0
M,35,17,207,5,0,0,0,3,5,4,2
M,25,0,232,2,0,3,5,1,2,2,5
M,45,13,794,0,0,0,0,1,2,4,0
F,50,0,919,4,4,5,2,1,3,3,3
M,45,16,152,1,0,0,5,0,0,3,4
M,18,4,286,5,3,3,5,5,4,2,4
F,35,5,175,3,4,0,4,0,1,4,4
M,35,11,445,4,0,5,0,4,0,3,4
M,1,4,273,5,0,1,3,0,2,1,1
M,35,16,910,1,2,4,0,4,1,5,5
M,25,20,274,1,3,4,3,1,1,5,3
F,45,9,284,1,5,2,4,5,1,5,2
M,56,7,460,5,5,4,2,0,3,3,0
F,50,19,334,0,3,0,2,5,4,4,3
M,45,7,442,5,3,4,4,3,5,3,4
F,1,11,459,5,4,0,0,1,1,4,0
F,50,16,77,1,4,4,3,3,2,1,0
M,56,0,193,5,0,0,0,0,4,4,3
F,50,1,161,3,5,0,3,0,4,4,5
F,1,3,809,3,0,2,3,1,4,4,3
F,35,8,571,5,4,0,4,0,2,3,4
M,25,10,970,5,5,3,5,5,2,5,3
M,25,18,623,1,1,4,3,0,0,0,0
M,50,18,333,0,0,0,5,0,4,0,0
M,35,17,434,5,5,0,0,1,0,4,0
F,25,9,82,1,5,0,4,0,1,2,1
M,50,11,370,3,4,0,1,0,1,1,0
M,56,18,38,5,3,0,1,0,4,0,0
F,18,19,625,1,1,4,2,0,4,1,0
M,56,20,26,5,0,4,4,1,4,3,0
M,25,9,640,5,4,0,4,5,1,4,4
F,56,1,631,1,1,0,0,5,2,5,2
F,18,13,988,2,4,0,0,0,1,5,2
M,25,4,672,4,5,0,3,4,0,4,3
M,45,8,468,4,0,0,3,1,2,1,5
M,56,6,334,2,3,0,2,0,0,1,4
M,35,10,461,1,3,0,4,0,1,4,0
M,35,1,740,3,5,5,3,0,1,3,4
F,1,5,186,0,0,0,5,5,4,5,4
F,56,14,285,2,4,0,3,0,1,3,4
M,45,3,18,2,1,2,3,3,2,1,5
F,50,5,149,2,5,4,0,0,2,1,2
F,45,16,555,4,1,4,2,4,5,3,0
M,50,6,74,2,2,0,0,0,4,0,0
F,56,8,309,0,5,0,0,0,3,0,5
M,18,10,292,4,1,0,2,2,2,1,0
F,25,18,180,5,2,5,0,0,3,1,5
F,35,1,841,4,3,5,0,2,1,2,2
M,18,19,629,1,0,0,5,0,0,1,0
M,45,5,37,1,3,0,5,0,3,1,0
M,25,20,323,2,3,0,0,1,5,3,3
M,45,16,313,5,4,0,0,0,3,5,4
M,35,17,49,1,0,4,0,5,5,4,0
M,45,18,941,3,4,0,2,0,4,1,2
M,25,13,957,1,4,3,4,0,0,4,0
F,56,9,501,2,4,0,0,5,5,1,0
F,50,6,601,1,2,0,3,0,2,4,4
F,25,8,544,0,5,0,0,4,2,3,4
M,25,6,118,2,4,0,3,3,4,5,3
M,1,2,604,1,3,4,5,1,4,1,0
M,25,20,986,4,1,2,1,3,5,4,1
M,18,19,942,2,5,1,0,3,5,2,0
F,35,12,440,0,3,2,4,0,0,4,5
M,1,0,333,2,4,0,2,0,0,4,5
F,1,12,853,4,5,0,1,2,3,0,3
M,25,4,53,5,4,0,1,4,4,5,4
F,50,1,223,5,0,2,1,4,5,5,5
M,18,9,61,5,2,0,4,1,1,3,0
M,1,6,376,5,5,0,0,3,0,4,0
F,25,13,436,2,1,0,0,5,2,3,0
F,35,13,115,5,5,2,0,3,5,4,2
M,1,15,328,4,0,0,4,1,3,1,3
M,1,18,430,4,2,3,3,0,1,4,2
M,25,6,131,2,2,5,0,4,2,3,3
F,1,17,61,2,0,0,1,0,1,5,4
F,1,11,301,2,1,2,5,1,2,4,5
M,18,6,457,2,0,1,1,1,2,1,1
F,56,12,381,1,5,0,2,0,5,4,5
F,50,12,731,5,0,0,0,1,1,4,3
M,1,14,453,5,3,0,0,0,5,5,2
M,1,11,331,3,4,0,2,0,5,5,5
M,56,4,354,0,0,2,2,4,1,2,3
M,50,8,904,3,3,0,4,3,4,4,3
F,1,18,939,3,2,0,2,0,3,5,3
M,35,1,622,1,3,3,5,3,5,2,0
F,25,14,210,0,5,0,4,2,5,4,4
M,56,16,486,3,2,4,4,5,2,1,5
M,18,1,913,2,4,0,4,0,5,0,4
F,35,16,68,0,4,0,0,1,5,4,4
M,45,1,652,1,5,5,1,0,0,5,4
M,35,8,337,1,0,5,0,0,2,4,4
F,18,4,302,0,5,2,4,1,3,4,2
F,50,0,143,2,0,1,1,5,1,5,3
M,45,2,380,2,3,0,0,1,2,5,4
M,50,7,465,1,5,0,4,4,5,5,2
M,1,15,313,2,0,4,0,0,2,5,0
M,18,20,325,2,0,0,1,0,3,2,0
M,25,15,110,1,5,0,4,5,2,3,0
M,25,0,489,3,5,4,4,0,3,1,4
F,45,3,66,1,0,0,0,0,5,3,0
M,25,10,437,3,0,0,4,0,4,5,0
F,18,7,700,5,4,0,4,0,4,4,0
M,56,15,658,3,5,0,3,3,1,5,0
M,1,0,726,1,4,0,0,5,5,4,1
M,45,11,463,4,5,0,0,5,2,5,5
F,1,2,760,1,5,0,4,0,2,3,2
M,56,15,966,2,5,0,1,1,0,4,1
M,50,15,720,0,3,3,0,4,1,0,0
M,35,13,943,2,5,5,2,2,2,1,5
M,45,11,959,5,4,0,0,5,2,4,4
F,18,5,787,2,2,0,4,2,1,4,3
M,25,8,56,2,0,2,0,0,3,0,0
M,50,11,376,1,0,0,4,3,1,3,1
F,25,2,921,2,0,1,1,2,5,4,2
M,1,13,911,0,0,0,0,2,5,0,3
M,18,13,527,0,2,2,3,4,1,0,5
M,25,3,652,0,4,4,0,2,3,5,0
M,1,12,330,4,4,0,1,0,1,5,4
M,50,13,108,2,2,3,4,0,3,1,0
M,56,16,674,0,5,3,2,0,2,5,3
F,18,1,777,0,0,1,3,0,1,4,0
M,1,20,79,1,3,0,0,0,4,5,1
F,56,6,90,1,4,5,5,2,5,3,5
F,56,6,534,2,5,3,3,1,5,4,5
M,50,7,234,4,4,0,0,0,3,4,4
M,25,4,750,1,5,0,0,1,5,3,1
F,35,19,705,3,5,0,0,3,0,4,0
F,25,5,520,1,2,0,2,2,3,2,0
M,56,0,321,5,4,0,4,5,5,4,5
M,56,6,33,0,1,5,0,0,1,4,0
F,50,8,347,0,4,2,3,1,2,5,3
F,45,7,84,3,0,4,5,0,0,2,2
F,25,0,700,4,5,3,0,0,5,2,4
M,18,13,838,3,5,5,3,4,0,5,0
M,25,15,782,5,5,0,4,4,4,5,0
M,35,3,751,2,0,3,5,0,4,0,1
F,35,16,61,0,4,5,0,1,5,1,5
M,35,8,730,2,1,0,5,3,2,0,4
M,1,11,235,5,5,2,1,0,1,5,3
F,35,1,971,2,3,0,3,1,3,0,5
F,18,19,930,5,4,0,2,3,2,0,0
M,1,8,598,1,0,1,2,0,0,5,3
M,1,7,166,5,2,0,0,0,2,5,3
M,45,0,913,5,5,0,5,4,4,3,2
F,56,6,613,2,2,4,0,0,0,0,4
F,56,18,372,1,1,0,0,2,5,4,5
F,56,8,740,3,2,3,4,3,4,5,4
M,1,19,358,5,5,0,5,0,5,3,0
M,25,5,326,1,5,0,2,1,4,3,0
F,1,10,61,3,5,3,3,0,2,4,0
M,50,17,432,2,3,2,3,5,0,3,2
M,50,14,775,5,2,3,3,0,0,5,0
M,1,20,590,3,2,0,0,0,2,2,0
M,1,10,65,0,0,0,0,1,0,4,0
F,18,10,498,4,2,0,0,4,1,0,0
M,56,5,290,1,4,4,3,0,2,1,5
M,45,9,53,5,0,0,0,1,1,4,4
F,1,2,200,3,3,0,4,3,0,0,4
M,50,14,943,2,0,0,1,2,4,2,4
M,18,20,726,0,4,0,3,0,5,5,0
F,35,18,525,2,0,0,3,1,1,0,0
F,35,17,894,5,4,5,0,0,0,5,5
M,50,6,878,4,4,4,2,1,2,5,3
M,35,3,194,2,1,0,4,2,4,2,0
M,50,15,440,1,4,3,1,0,0,3,4
F,18,6,957,0,0,0,1,4,3,5,1
M,56,12,230,4,4,0,0,0,2,5,4
F,56,11,430,1,1,0,2,0,5,1,0
F,1,13,571,2,2,0,0,0,1,5,0
F,45,1,349,1,2,0,0,3,1,0,2
F,25,3,498,4,5,3,4,2,1,3,2
F,45,0,577,4,5,1,3,2,1,4,0
M,25,1,924,0,5,0,0,3,3,4,5
F,1,2,681,1,3,5,2,0,5,5,0
M,1,4,540,2,5,5,0,1,3,4,4
M,1,15,539,3,4,0,1,0,2,1,2
M,25,20,534,3,1,0,1,0,1,3,4
M,25,1,612,4,4,0,5,0,5,2,4
F,1,15,972,1,3,0,4,3,3,4,0
M,18,5,983,0,5,4,0,0,4,5,0
F,1,15,910,4,0,0,2,1,5,2,0
M,50,19,805,2,1,3,2,5,5,0,5
F,56,10,127,0,2,0,0,4,3,4,0
M,18,11,923,3,1,4,3,0,4,1,2
M,50,10,535,4,4,0,0,0,1,1,3
M,56,4,459,4,2,5,0,5,1,5,4
M,25,12,112,3,0,3,2,2,5,0,0
F,56,20,322,1,4,0,0,0,3,3,5
F,25,20,326,1,4,0,3,0,3,0,3
M,25,0,863,5,5,0,0,1,0,5,2
M,35,3,480,2,1,1,1,1,0,1,4
M,1,4,920,3,3,4,4,3,3,4,2
F,56,8,437,0,3,0,0,3,1,4,3
M,45,13,209,0,5,4,4,0,5,0,5
F,45,18,630,4,0,2,1,0,0,5,4
M,25,8,498,0,2,0,2,0,5,3,0
M,56,0,777,0,1,5,0,1,1,4,3
F,18,10,633,5,5,0,2,3,4,4,2
F,18,6,627,5,1,0,5,3,3,2,0
F,1,19,483,4,5,0,3,0,2,1,4
M,56,16,972,0,2,0,5,3,5,1,4
M,35,20,796,1,3,2,5,0,3,3,3
M,25,20,240,4,5,3,2,1,1,5,4
F,50,7,775,1,2,4,1,0,1,1,1
M,18,9,378,2,4,0,0,3,4,4,0
F,1,2,281,1,2,0,0,0,0,0,3
F,56,9,417,4,0,3,0,5,4,1,5
M,18,4,31,3,4,2,1,5,0,0,0
M,25,9,833,2,4,1,4,2,3,2,3
F,18,16,314,1,4,0,2,4,4,4,2
F,56,10,622,4,5,4,3,3,1,4,0
F,35,14,306,0,2,0,0,0,0,0,5
M,1,10,307,5,2,0,0,4,0,1,3
M,25,2,26,0,2,0,4,5,4,5,4
M,25,5,600,3,4,2,1,5,1,0,0
M,56,14,282,1,4,3,3,5,3,1,0
M,45,4,973,2,0,0,0,0,3,3,0
M,18,3,983,3,5,0,4,4,1,1,1
M,1,15,261,5,4,2,0,0,1,0,2
F,25,10,527,0,3,1,3,1,1,0,3
M,25,19,148,3,3,3,0,0,0,4,0
F,56,20,809,5,4,5,5,0,3,3,3
F,35,13,370,5,0,0,2,3,3,3,0
M,25,19,309,1,1,4,2,0,5,4,3
F,25,7,535,4,3,0,4,1,4,4,0
F,45,4,982,2,0,0,1,0,3,0,5
F,1,20,750,1,1,4,0,1,0,0,2
F,18,1,103,4,1,0,4,0,3,5,0
M,35,6,680,4,1,0,2,1,2,5,3
M,25,4,786,1,5,0,3,1,4,1,0
M,45,11,931,5,5,0,0,0,3,1,5
M,25,7,232,3,3,0,5,0,0,3,3
F,1,2,894,1,2,0,1,1,1,5,3
F,35,2,490,0,4,4,0,0,2,2,0
F,56,19,603,4,1,5,5,0,5,3,2
M,56,20,480,3,2,0,1,0,1,3,0
M,35,14,900,1,3,5,0,1,4,0,1
F,25,15,973,4,1,0,5,1,0,5,5
M,18,3,904,4,4,0,1,3,5,3,3
F,1,6,424,1,3,0,3,1,5,1,4
F,56,6,104,0,5,2,0,1,4,1,4
M,18,18,905,3,5,0,3,1,1,2,4
F,45,17,421,4,3,2,3,5,3,0,0
M,35,1,111,1,0,3,1,4,5,5,4
F,45,17,705,4,4,1,0,1,3,0,2
M,45,8,114,1,4,0,0,0,2,4,0
M,50,11,730,5,4,4,2,5,0,4,0
M,56,9,186,0,4,5,1,1,2,5,3
F,25,7,495,2,0,4,5,4,0,5,1
M,1,17,114,0,1,0,0,4,0,4,4
F,45,4,115,2,3,0,3,5,3,0,0
F,25,18,498,4,1,0,5,3,5,3,1
M,45,9,12,5,2,2,0,4,5,5,3
F,18,2,602,2,2,3,5,4,3,4,0
F,1,8,902,1,3,0,5,0,5,2,3
M,25,16,118,5,4,0,0,4,5,0,4
M,50,18,191,5,0,2,3,2,1,4,0
M,1,11,222,0,1,1,0,3,3,2,2
F,18,2,928,0,0,0,3,2,4,4,0
F,18,2,372,0,4,0,4,0,4,3,3
M,25,9,339,5,5,0,0,0,5,0,0
M,50,11,230,1,2,0,0,0,2,5,3
F,45,13,193,3,3,0,0,5,4,4,0
F,50,18,466,2,4,0,0,5,2,4,3
M,56,0,700,3,1,0,2,0,5,4,5
M,50,7,917,2,3,0,1,1,3,5,2
M,35,5,453,4,0,0,4,3,0,5,4
M,18,11,211,1,5,0,1,0,1,4,1
F,56,17,89,2,4,0,2,5,2,4,0
M,35,18,532,3,4,2,0,0,3,0,0
F,1,17,358,3,5,4,2,2,5,4,3
M,1,11,346,3,1,0,3,1,5,4,3
M,25,1,603,3,5,5,3,1,3,4,3
M,25,6,787,5,3,0,2,3,3,1,4
M,56,10,459,4,1,0,4,0,1,5,4
F,45,5,658,1,4,0,0,3,4,1,5
M,50,12,232,5,5,0,3,0,1,5,0
M,25,17,629,1,4,3,4,0,0,3,2
F,50,15,165,2,0,0,4,0,4,4,0
F,45,13,557,4,3,0,0,5,3,1,2
M,1,1,652,4,1,0,4,4,0,4,0
F,45,18,18,3,5,0,0,0,2,3,5
M,50,6,760,1,0,0,0,0,5,4,5
F,45,18,79,1,0,3,0,2,2,5,4
F,50,18,988,3,5,5,0,1,5,4,2
M,45,4,215,2,5,0,0,0,0,4,2
M,1,3,108,4,5,0,3,1,2,1,0
M,1,2,840,3,4,0,0,0,2,4,4
F,45,11,705,0,0,1,4,0,1,4,4
M,50,3,741,2,2,2,0,2,4,5,0
F,1,7,280,0,3,0,0,0,2,5,3
M,56,10,704,5,3,0,4,0,1,1,3
F,25,6,498,5,4,5,0,0,1,3,0
F,50,6,951,2,5,0,4,0,1,2,4
F,35,7,914,0,4,5,2,2,3,1,3
F,56,10,114,4,4,0,2,3,4,5,3
F,25,8,112,5,5,0,1,0,4,3,0
M,18,7,730,5,5,0,0,1,0,3,3
M,45,4,54,3,4,0,0,1,5,3,5
F,56,13,358,1,5,2,4,0,2,3,4
F,1,8,571,2,3,0,0,0,1,4,2
F,18,7,704,0,2,5,4,1,0,5,1
M,50,20,111,3,2,3,5,4,5,5,5
M,50,14,181,5,3,0,5,0,2,0,4
F,18,13,606,5,4,0,1,1,4,3,1
F,25,13,81,4,0,5,4,0,2,5,0
F,1,19,722,0,3,5,0,2,0,3,5
M,50,5,946,1,5,0,5,0,4,0,0
F,18,13,440,0,0,0,0,5,3,3,2
F,56,5,954,2,1,0,0,4,3,4,5
M,35,4,207,5,3,0,0,4,1,5,3
F,45,7,104,1,5,0,5,3,1,5,0
F,18,16,457,0,0,0,4,3,2,5,5
F,25,13,228,5,4,0,0,0,4,0,0
M,56,2,809,3,2,0,5,0,5,5,3
F,1,18,28,3,1,0,0,4,3,1,1
F,35,0,122,5,4,0,5,4,1,2,4
F,1,11,700,4,0,0,0,0,2,0,5
F,35,19,323,2,5,0,4,0,3,4,0
F,25,6,471,0,5,3,4,0,0,4,2
F,50,6,982,0,5,0,1,0,5,0,0
F,1,20,751,2,4,2,4,3,1,1,0
F,50,8,971,0,5,0,0,3,3,3,5
M,25,14,136,2,5,1,0,0,0,2,2
F,35,0,560,5,5,0,0,4,3,4,2
F,50,17,904,1,0,0,5,0,4,0,0
F,45,5,577,0,3,0,2,1,2,4,3
M,45,9,559,1,4,0,4,1,0,0,0
F,56,3,168,4,5,0,0,3,3,3,3
M,50,11,544,2,4,5,0,5,4,0,3
M,18,7,660,5,1,0,4,0,1,3,2
M,56,1,224,3,0,3,0,0,3,3,5
M,1,8,730,4,0,0,4,3,4,1,0
M,56,4,652,2,5,1,0,5,3,4,2
M,45,12,891,4,4,2,2,1,5,4,3
F,56,2,878,4,0,4,2,2,2,3,0
M,35,12,805,5,3,5,0,5,3,3,0
F,18,2,62,0,1,2,3,3,3,4,0
M,50,11,23,2,5,5,2,4,5,4,2
M,18,1,193,4,5,5,0,0,3,5,0
M,18,12,62,3,2,0,2,4,0,0,3
M,35,18,236,4,2,3,0,4,3,4,3
M,25,19,984,1,4,0,3,4,3,1,3
M,56,4,495,5,0,5,1,1,1,5,5
F,35,13,604,0,1,0,5,0,1,5,0
M,35,0,484,5,4,4,3,3,3,3,4
F,18,3,334,3,3,4,4,0,1,1,0
M,56,12,502,0,5,1,3,1,0,5,4
F,56,11,631,2,3,1,0,1,5,1,3
F,25,19,975,5,3,0,4,0,4,4,1
F,25,14,484,1,5,0,4,5,0,5,1
M,45,8,740,0,0,4,5,2,4,2,0
F,18,4,627,1,0,0,0,1,1,0,0
M,25,18,231,2,4,4,3,0,3,5,2
F,35,17,727,3,5,2,1,0,1,5,3
F,25,5,294,1,4,0,0,1,1,5,3
