Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,18,11,910,2,3,0,5
F,1,10,330,0,0,0,0
M,50,15,940,3,5,0,4
M,25,8,483,0,0,0,4
F,35,13,200,2,4,5,0
F,18,8,405,0,0,1,4
F,56,15,603,2,1,0,0
M,1,17,984,2,2,0,1
M,18,2,16,3,0,3,0
F,45,11,80,4,0,0,0
F,25,19,610,0,0,0,0
F,1,6,490,0,0,1,5
M,45,19,856,3,3,0,1
M,1,10,891,0,0,0,4
M,35,20,65,0,0,0,4
M,45,1,945,0,0,0,4
F,56,19,471,0,0,3,0
F,18,20,741,2,5,0,3
M,50,3,336,1,3,1,0
F,56,19,434,2,0,4,4
M,1,19,280,0,0,0,4
M,35,3,221,1,1,0,0
M,50,12,481,5,0,0,5
F,56,19,640,5,0,0,3
M,56,7,933,0,0,5,4
F,45,11,902,5,0,0,1
F,50,13,609,0,0,0,4
M,1,3,347,0,1,5,3
F,18,6,820,0,0,2,0
M,18,8,272,5,0,0,3
F,25,3,830,0,5,1,4
F,45,14,286,0,3,0,0
M,56,13,441,0,3,1,3
F,18,17,958,0,0,0,5
F,18,4,81,5,0,5,2
F,50,7,210,0,0,0,0
F,56,20,82,4,2,0,0
F,18,4,337,4,3,5,0
M,56,9,907,4,5,0,5
F,1,15,953,3,1,1,4
F,45,11,758,5,1,3,2
M,50,7,990,0,0,0,4
M,35,12,987,5,1,0,0
M,18,12,894,5,4,2,0
M,18,17,144,0,2,5,3
M,25,1,37,0,0,0,0
M,18,11,530,0,1,0,5
F,1,20,945,0,0,3,0
M,25,15,83,1,3,0,4
M,18,12,265,0,0,0,1
F,50,6,262,0,0,3,4
F,18,20,559,0,0,3,4
F,25,1,275,0,3,0,0
M,18,8,597,0,0,2,0
F,25,2,535,5,2,0,4
M,56,14,146,3,0,3,0
F,35,9,327,4,0,5,4
M,18,3,988,0,0,0,4
F,25,20,563,5,3,4,3
M,50,14,157,3,2,3,0
M,1,16,196,2,0,5,4
F,25,13,347,0,0,0,0
M,18,12,802,0,0,0,3
F,35,1,292,0,3,0,3
M,25,13,136,4,1,4,5
F,18,1,957,1,2,0,0
M,45,3,296,0,1,1,5
F,18,2,902,0,5,0,0
M,35,0,590,0,0,3,4
F,50,10,735,5,0,5,0
F,45,1,405,5,0,4,0
M,50,9,330,3,4,5,0
F,18,11,531,0,0,0,0
M,50,3,735,2,0,3,4
M,1,2,957,0,2,0,4
M,56,10,323,0,1,0,5
F,50,7,843,0,1,3,0
M,1,8,157,2,2,1,1
M,45,4,320,5,0,3,0
M,25,8,986,4,1,0,0
M,18,8,744,0,3,0,0
F,25,7,954,3,0,0,1
M,56,7,69,0,0,4,0
M,1,20,777,4,4,4,0
F,1,17,465,5,1,0,0
F,35,7,674,0,0,0,3
F,35,0,109,0,0,1,0
F,35,9,629,3,3,0,2
F,18,7,522,0,5,1,0
F,45,9,161,4,3,3,0
F,18,19,452,3,3,0,4
F,18,7,914,1,1,2,5
M,50,13,209,2,2,0,4
M,50,13,537,5,0,4,3
F,1,10,140,4,1,0,3
F,50,17,968,1,4,0,5
F,1,10,773,0,0,0,4
F,1,12,146,0,0,0,4
M,35,13,16,1,4,0,1
M,35,9,193,0,0,1,0
F,1,9,108,0,0,0,4
F,25,4,935,1,1,0,3
F,50,15,655,1,3,0,1
F,18,14,977,0,0,0,2
F,1,11,705,0,0,3,3
F,25,20,735,0,3,5,4
F,18,17,919,3,5,0,0
F,45,19,544,0,0,4,5
F,35,15,878,5,0,1,0
M,35,16,70,5,1,0,0
M,18,8,983,3,0,2,3
M,50,3,863,0,0,0,3
M,56,10,498,2,5,3,0
F,18,13,118,3,0,0,2
F,35,13,469,0,4,0,4
M,35,15,603,2,4,3,0
F,50,2,286,0,2,1,0
M,56,16,28,0,1,1,0
F,50,15,352,0,2,0,5
M,25,12,41,0,0,0,0
M,1,6,805,0,0,3,4
F,50,5,405,0,4,0,5
M,35,5,967,5,3,0,0
F,25,14,775,0,0,0,0
M,18,11,287,0,0,2,5
M,18,16,421,2,4,4,4
M,50,15,42,3,2,0,0
F,35,0,81,0,2,4,2
M,1,10,750,0,2,0,0
F,18,11,484,4,0,0,0
M,35,5,701,0,0,3,3
M,50,5,730,0,0,4,0
F,56,14,988,0,3,5,4
M,18,19,946,0,1,5,3
F,18,2,131,2,0,0,0
F,18,8,953,2,0,1,1
M,1,10,730,4,0,0,0
M,56,7,857,4,0,1,0
M,50,7,495,3,4,3,4
F,18,17,983,5,2,0,0
F,50,3,943,4,3,1,0
F,45,19,919,2,0,5,2
M,56,9,704,4,0,0,4
M,25,17,320,0,5,2,0
F,45,11,782,0,0,4,4
M,1,11,943,4,0,5,2
F,18,11,782,3,3,3,4
F,1,15,834,3,0,0,0
F,35,12,481,0,3,0,0
M,56,20,262,0,3,2,4
M,1,10,140,0,3,0,0
M,1,9,442,4,0,0,0
F,35,13,180,4,0,1,0
F,50,17,49,3,2,0,0
M,50,18,74,2,2,0,0
M,50,7,64,0,3,0,3
M,45,14,743,0,2,4,0
M,18,4,240,1,0,5,0
M,25,1,627,0,1,0,0
F,56,8,313,0,3,0,3
F,50,3,33,5,3,0,5
F,45,8,330,0,0,0,0
M,35,9,48,0,4,1,4
M,45,11,402,3,1,0,0
M,25,12,165,4,2,1,4
F,1,10,629,1,1,0,5
F,50,2,501,1,0,0,5
M,18,1,186,2,1,1,4
F,25,1,596,4,2,0,1
M,45,8,442,3,5,0,0
M,18,13,951,0,3,5,4
M,35,13,90,0,5,0,5
F,18,6,440,1,1,3,0
F,35,4,123,1,0,0,1
M,25,9,115,0,3,0,0
F,18,18,775,0,0,3,0
M,25,7,379,5,0,1,5
F,1,0,977,0,3,4,5
M,35,2,20,4,0,0,5
M,25,6,990,3,5,1,0
F,18,11,830,2,0,3,0
F,18,12,547,0,1,3,2
M,1,6,309,5,3,3,3
M,45,11,974,0,0,0,5
F,45,12,326,5,3,0,2
M,35,9,627,0,5,3,3
M,18,7,633,4,2,3,3
F,56,19,6,0,1,0,0
F,1,12,230,1,1,1,5
F,1,10,532,0,0,0,0
F,45,8,778,0,1,3,0
M,35,13,312,0,4,3,4
F,35,13,28,0,1,0,5
F,35,5,194,4,3,0,2
M,56,16,336,1,0,4,5
F,1,1,731,0,4,0,5
F,35,4,262,3,0,3,0
F,45,7,109,0,0,0,4
M,18,11,210,0,4,0,3
F,50,12,857,5,3,0,0
F,1,10,105,1,2,3,0
M,56,16,891,0,0,4,0
F,45,4,775,0,1,3,0
F,25,17,609,0,3,5,0
M,45,1,744,5,0,0,5
M,35,0,319,0,0,0,0
M,25,6,235,4,1,0,0
F,35,7,326,5,0,0,3
F,35,0,220,5,4,5,3
F,18,1,720,4,2,0,4
F,56,8,547,1,5,3,0
F,18,3,221,0,3,0,5
F,35,3,200,0,0,0,0
F,50,20,809,5,2,0,3
M,1,12,40,1,0,0,3
M,35,20,735,0,0,0,0
F,25,17,917,0,4,0,0
F,18,6,290,5,0,4,0
F,1,9,934,3,0,5,4
M,56,15,532,0,0,0,0
F,18,19,50,3,0,4,1
M,1,9,907,0,0,4,4
M,1,10,525,0,4,1,3
F,18,8,970,0,0,0,4
M,50,15,222,4,5,0,2
M,50,16,826,3,2,0,4
F,45,9,63,0,0,4,4
M,18,2,993,0,2,3,0
F,35,14,20,0,3,0,0
M,45,16,224,0,1,3,4
M,25,8,23,3,0,3,4
F,50,6,330,0,0,0,0
F,35,5,485,3,3,4,0
F,50,20,805,5,0,3,4
M,1,11,274,3,0,0,4
M,1,1,837,3,4,3,0
M,56,19,16,0,0,0,3
F,25,5,730,4,0,5,0
M,35,7,616,1,5,0,4
M,45,9,346,2,3,4,2
F,50,9,396,1,5,0,5
F,50,16,108,5,2,0,0
M,35,2,988,0,0,0,4
M,1,9,186,0,2,2,0
M,35,2,152,3,1,5,4
M,45,19,6,0,0,0,0
M,1,10,503,0,0,4,0
M,50,6,602,0,2,0,0
M,45,11,108,0,1,4,2
F,35,14,27,0,3,0,4
M,1,10,972,0,0,0,0
F,18,18,88,0,2,0,0
M,1,10,551,5,0,0,5
M,1,9,497,4,0,1,0
F,50,1,930,0,1,0,0
M,18,20,983,0,0,0,0
F,45,11,31,5,2,4,3
M,45,0,660,1,2,0,3
F,45,4,601,1,2,0,3
F,50,16,90,5,1,0,3
F,56,7,985,5,5,1,3
F,1,10,146,0,0,0,0
M,25,20,381,0,0,1,0
M,45,19,465,0,2,0,0
F,35,7,33,5,1,0,0
F,50,13,61,5,0,5,3
M,25,2,522,1,3,5,0
M,25,10,857,0,0,3,0
M,25,13,16,0,5,0,0
F,35,16,911,0,4,0,5
F,1,13,280,1,0,0,0
F,50,6,604,4,0,0,3
F,1,12,598,5,1,0,3
M,25,9,582,0,2,1,0
M,50,3,286,5,0,0,2
M,56,19,987,0,2,3,0
F,50,16,108,2,3,0,4
F,1,12,109,3,0,0,0
M,18,12,981,0,3,4,0
M,18,16,54,5,4,5,4
M,1,3,974,5,0,0,0
F,25,1,206,3,1,3,3
M,1,9,142,0,0,0,3
M,56,18,181,4,1,2,4
M,35,2,751,0,1,0,3
M,45,1,402,0,0,5,0
M,18,20,666,4,2,0,4
F,35,13,200,4,3,0,0
M,35,14,813,5,2,3,4
F,25,2,758,0,0,0,4
M,56,13,498,1,0,5,0
M,18,2,131,5,0,2,0
F,35,10,265,2,0,3,5
M,50,1,627,0,4,0,3
M,18,8,226,1,0,3,0
M,25,16,26,4,3,0,0
F,1,15,23,5,1,3,4
F,18,1,360,4,2,0,0
M,18,2,77,2,0,0,3
M,50,18,330,0,3,0,0
F,1,8,62,4,0,0,2
F,18,12,547,5,2,0,0
M,25,18,88,1,0,0,0
M,18,19,685,2,2,0,0
M,1,8,498,0,5,0,0
F,56,18,975,5,0,3,4
F,50,3,602,1,2,0,2
F,18,3,146,0,5,0,1
F,56,9,110,5,4,0,0
F,45,19,314,3,3,0,0
F,1,9,197,3,0,3,0
M,25,6,377,2,4,3,0
F,35,13,751,4,5,2,2
M,25,1,275,0,1,2,0
F,50,9,919,5,0,1,2
F,1,6,325,0,0,3,3
M,25,18,554,0,0,1,3
M,50,14,303,4,0,0,2
F,25,7,584,0,0,3,0
F,35,2,170,0,0,3,5
M,1,9,146,2,0,0,0
F,56,19,42,0,4,0,0
F,50,16,146,0,0,4,0
M,1,15,265,0,1,3,5
M,35,15,905,1,3,0,3
M,18,2,322,5,0,0,1
F,35,14,200,1,5,0,0
F,18,6,484,5,0,1,0
F,35,18,79,0,3,3,0
F,35,1,222,0,2,0,5
M,1,15,928,2,0,0,0
F,25,12,726,2,0,0,3
F,45,16,540,0,2,0,5
M,18,4,196,4,2,1,4
M,1,10,471,0,3,0,0
M,35,17,833,0,0,2,2
F,25,11,358,4,2,0,0
M,18,4,652,1,0,2,3
F,1,16,440,0,1,0,0
M,18,4,836,4,4,4,0
M,45,8,911,3,1,0,4
M,35,2,120,4,0,0,2
F,18,6,826,0,0,1,0
M,35,1,287,4,0,0,5
F,45,1,535,1,2,0,2
M,18,14,376,0,0,0,2
F,50,20,522,5,0,0,3
F,18,20,301,5,5,0,0
F,45,11,80,0,0,0,0
M,18,11,462,1,0,2,0
F,50,18,853,4,3,0,0
F,35,6,131,0,0,1,0
F,25,17,325,0,0,1,3
M,1,9,146,0,0,1,0
F,25,2,49,5,1,0,5
M,25,18,777,0,0,1,0
F,56,6,144,0,1,0,0
M,50,7,329,0,1,0,5
M,1,9,731,0,4,4,3
M,25,5,481,0,0,0,0
M,35,4,852,0,1,0,5
M,35,15,131,0,0,0,0
M,56,11,900,5,0,0,4
F,18,13,720,4,2,0,0
F,18,4,178,2,1,4,0
F,25,0,622,0,2,0,3
M,18,6,319,0,0,0,0
M,1,10,327,0,1,4,3
F,50,6,339,2,4,0,4
F,1,0,977,0,2,0,3
F,1,10,770,0,1,3,0
F,1,1,178,0,3,1,2
M,18,7,730,5,0,4,0
F,35,17,309,0,2,1,5
F,56,1,959,4,3,5,0
F,18,18,908,1,0,0,0
M,45,19,436,1,2,0,5
F,56,19,756,0,0,0,0
F,25,5,524,0,0,0,0
M,25,2,750,3,0,5,0
F,35,14,809,0,3,0,4
F,1,0,194,0,2,0,0
F,18,0,770,1,1,5,1
M,45,1,442,3,3,4,0
F,18,12,279,0,1,3,4
M,18,4,276,0,2,4,0
M,45,8,993,1,5,0,5
F,50,3,878,0,4,0,0
F,25,20,775,3,4,0,0
M,18,6,326,0,0,0,1
F,25,18,157,0,0,1,0
F,25,12,440,0,1,0,4
F,25,0,606,5,4,5,4
M,25,0,550,5,5,0,4
M,56,11,970,3,1,5,5
F,56,19,380,0,0,4,3
F,35,2,618,1,4,0,0
M,50,15,131,0,4,0,3
M,1,15,74,5,0,0,3
M,18,6,917,0,2,0,4
F,25,4,23,1,3,0,4
M,1,12,551,0,0,1,0
M,18,3,685,5,5,0,2
F,35,17,735,1,0,3,0
M,50,16,495,2,1,0,4
M,50,3,371,0,4,1,4
F,25,10,603,5,2,0,1
F,45,0,83,3,0,0,3
F,56,11,616,3,5,0,2
F,18,3,931,0,1,0,5
F,35,20,212,0,1,3,3
F,25,17,537,2,2,0,3
M,18,19,19,3,2,0,4
F,1,8,990,1,1,0,0
F,50,7,235,3,1,5,0
F,25,8,6,3,0,5,0
F,35,7,434,5,0,0,0
F,1,20,372,1,0,4,3
M,18,17,907,2,0,1,5
M,56,16,78,4,0,5,0
F,45,10,50,1,0,4,3
M,25,5,463,0,2,0,5
M,25,14,224,2,0,4,4
F,56,13,598,1,3,0,0
M,56,17,537,0,5,1,5
F,50,15,953,5,4,0,0
M,25,1,908,1,3,0,1
F,45,20,655,4,2,0,1
F,18,2,902,0,0,2,2
F,50,19,431,0,3,0,0
M,18,11,983,3,4,1,0
M,45,16,891,0,1,0,0
F,35,19,604,5,0,0,0
M,1,14,165,0,3,3,0
M,35,6,90,1,0,5,5
M,35,7,584,0,0,5,0
M,25,7,314,0,5,4,5
M,1,10,750,0,0,5,0
M,18,14,681,0,1,0,0
M,56,11,498,0,0,0,5
F,18,1,150,0,0,0,1
M,35,0,146,0,0,0,0
M,1,11,326,0,1,0,4
M,25,0,997,0,0,5,1
F,35,20,590,2,4,0,2
F,1,10,296,1,0,1,3
F,35,0,525,0,0,0,0
F,35,17,834,0,4,0,0
M,25,2,16,0,0,0,0
M,25,7,986,0,0,1,0
M,1,12,535,5,0,0,0
F,25,15,523,5,3,5,4
M,35,15,498,4,0,5,0
M,18,4,338,0,3,0,0
M,18,8,180,0,0,4,0
F,35,5,701,0,0,0,0
F,1,12,916,2,0,3,1
F,50,19,503,0,0,0,0
M,45,11,928,0,5,2,0
F,45,0,130,5,0,2,5
M,25,2,488,0,0,0,0
F,56,7,974,2,2,0,5
M,50,15,261,0,3,3,4
M,18,11,900,4,4,0,2
F,35,2,141,5,1,0,2
F,1,10,180,1,0,0,0
M,18,11,911,4,0,0,3
M,1,16,244,0,0,0,3
M,25,8,157,0,0,3,1
M,50,12,972,0,0,0,2
F,35,1,78,0,0,1,0
F,18,17,146,0,1,3,0
M,25,5,997,5,0,2,0
F,25,2,132,0,0,5,4
M,1,5,551,0,1,3,0
M,45,7,24,1,5,0,1
M,56,19,760,0,2,0,2
M,35,15,171,5,3,4,0
F,45,13,973,4,3,4,0
F,50,3,704,0,0,4,0
F,25,1,982,0,0,1,2
M,18,19,349,0,0,2,4
F,18,8,921,0,1,0,0
M,1,6,376,0,0,0,3
F,35,2,161,0,0,0,1
M,1,10,146,0,1,0,0
F,25,8,41,5,2,0,4
M,25,13,325,0,0,5,0
M,1,12,279,3,3,0,0
M,25,20,287,0,0,5,4
F,56,19,358,0,0,0,0
M,18,3,501,5,0,2,3
M,56,2,354,3,2,0,0
M,45,19,655,3,0,0,0
F,1,10,902,0,1,4,0
F,1,9,208,0,2,0,0
M,1,5,794,1,0,4,4
F,35,17,206,4,0,0,3
F,25,2,627,0,0,1,3
F,56,19,965,0,0,4,0
F,50,13,453,2,0,3,3
M,25,2,232,0,3,4,3
F,18,4,498,4,2,0,0
M,50,7,15,5,0,4,5
M,18,13,276,0,0,3,4
F,1,5,930,0,5,0,1
M,18,1,945,0,0,2,5
M,1,9,89,0,0,0,1
M,35,5,627,0,0,0,0
M,45,11,26,0,1,0,3
F,25,0,109,0,2,5,5
M,50,1,212,0,0,0,3
M,50,12,140,2,2,2,3
M,25,17,42,0,1,0,4
F,25,8,672,1,3,0,3
F,1,16,524,0,4,0,0
M,25,0,424,0,0,5,2
F,45,9,231,0,0,0,0
M,35,16,347,0,0,5,4
F,1,19,370,5,2,1,2
M,50,3,555,0,0,1,0
F,35,17,170,0,0,1,4
F,25,2,666,5,0,0,2
F,25,6,547,5,0,2,0
M,1,15,701,0,0,0,0
M,25,1,410,3,5,5,4
M,35,17,377,0,0,0,4
F,1,14,563,0,3,0,4
F,18,6,856,0,1,1,0
F,1,8,21,0,2,3,3
F,50,7,431,2,3,1,3
F,50,2,560,4,3,0,2
F,45,11,108,4,4,0,5
M,25,8,330,4,0,0,0
F,1,9,900,0,0,0,1
F,1,0,198,3,5,0,3
M,18,14,940,0,0,0,0
F,18,6,758,1,3,3,4
F,1,19,50,0,0,0,3
M,25,1,346,0,4,5,5
M,25,13,940,1,2,4,0
M,1,9,48,0,0,0,0
M,45,16,921,0,3,0,4
F,50,3,33,5,5,0,5
M,18,20,446,3,0,0,5
M,56,19,640,1,4,0,2
F,45,14,914,4,2,0,4
F,1,9,596,0,0,1,5
F,18,17,641,1,5,0,0
M,45,9,495,0,0,0,5
F,50,9,81,0,3,0,3
M,45,12,98,2,1,0,0
F,56,9,313,3,2,0,3
M,18,19,770,4,2,0,0
F,18,19,982,2,0,3,0
M,18,19,6,0,0,0,0
M,25,10,502,5,0,4,0
F,50,19,88,3,0,3,0
F,25,5,314,5,0,0,2
F,56,0,582,2,2,1,1
M,35,13,417,0,0,0,4
F,25,10,530,4,2,3,5
M,18,8,610,0,3,4,0
M,1,0,590,0,0,3,2
F,1,9,482,0,0,0,0
F,25,2,275,0,5,3,4
M,1,9,919,4,4,1,4
F,45,11,286,5,0,1,0
F,25,18,88,0,0,4,2
F,18,12,140,0,0,5,4
F,25,10,856,0,4,0,4
F,18,5,210,0,3,4,3
F,35,1,442,0,0,0,0
F,25,6,345,0,0,4,4
M,45,19,128,0,0,0,0
M,25,18,197,0,1,0,3
M,56,7,772,0,4,5,0
F,35,12,972,2,2,0,2
M,45,10,537,1,1,0,5
M,45,11,537,1,0,3,1
F,1,7,493,0,4,0,1
F,1,6,878,0,2,0,5
F,35,1,200,0,1,0,0
F,25,2,486,0,2,4,3
M,50,14,49,1,4,0,4
F,25,18,459,0,3,0,5
M,56,14,201,1,0,0,3
F,18,11,577,2,3,5,0
M,35,1,358,3,3,0,5
F,1,10,498,1,0,0,0
F,18,4,320,5,0,0,0
M,1,10,146,0,0,0,4
M,25,12,244,0,2,0,0
M,50,5,231,0,4,1,0
M,56,19,894,0,0,0,0
M,1,0,914,2,2,0,2
M,35,0,623,5,0,0,3
F,50,3,146,4,0,0,4
F,18,9,985,0,0,2,0
F,35,15,98,0,1,2,0
M,45,9,78,0,0,0,4
F,1,3,64,0,2,0,4
F,1,6,834,1,0,1,0
F,18,3,6,0,0,0,0
M,35,15,986,0,0,3,0
M,18,7,430,0,0,0,0
F,45,10,850,4,0,0,5
M,56,17,297,3,1,0,0
F,35,5,704,0,0,0,0
F,50,18,132,0,2,0,0
M,56,19,875,0,1,0,4
M,18,5,940,1,0,0,0
F,1,8,381,3,4,3,5
M,50,6,481,0,3,0,0
M,1,10,554,1,0,5,0
M,45,1,196,2,1,0,0
M,56,16,193,2,3,0,0
M,56,13,301,0,0,0,0
F,18,7,735,1,3,0,0
M,35,0,69,1,1,0,1
M,35,1,794,2,1,4,0
M,25,0,799,0,5,4,3
F,1,6,120,4,1,3,3
M,35,20,623,0,0,3,4
M,45,20,345,0,0,3,3
F,25,17,437,5,5,1,3
F,50,17,191,1,1,0,3
M,50,5,146,2,0,0,2
F,50,6,236,4,0,4,4
F,18,8,30,3,0,3,5
F,50,7,20,0,0,0,0
M,18,6,658,0,4,4,5
F,35,13,433,3,1,0,4
F,18,10,972,3,1,3,0
M,1,0,110,0,0,0,4
F,35,16,149,0,1,0,4
F,1,16,730,0,3,0,0
F,25,4,358,0,4,3,4
M,25,9,123,3,0,1,0
F,1,14,981,0,3,0,0
F,35,14,520,0,3,2,3
M,1,12,127,3,2,3,3
F,50,9,110,5,3,4,4
M,25,0,966,4,0,0,3
F,35,16,731,0,0,1,0
F,45,1,60,1,2,4,0
F,35,17,947,1,0,0,0
M,1,10,836,0,3,4,0
M,1,10,146,0,0,0,0
M,18,8,934,0,0,0,0
F,1,10,114,4,4,3,4
F,56,19,424,0,2,2,4
M,18,4,770,3,0,4,4
M,35,2,146,0,0,0,0
F,18,17,62,1,0,1,3
F,35,5,373,1,3,3,4
M,56,16,503,5,2,2,0
F,56,19,431,0,0,0,3
F,35,20,424,0,0,4,0
F,18,4,6,0,0,0,0
F,18,18,88,0,0,0,1
F,25,0,750,2,0,0,0
M,50,19,326,1,0,0,5
M,56,16,910,0,0,3,5
M,18,20,442,0,0,3,0
M,45,11,532,5,0,0,0
M,50,3,532,5,0,0,4
F,18,6,941,3,0,3,0
M,18,3,6,0,0,0,0
F,35,5,524,0,0,0,0
M,50,15,131,0,0,0,0
M,1,9,540,3,3,0,5
M,25,14,928,0,0,0,2
M,1,10,900,0,5,4,4
M,35,16,104,5,0,2,4
M,1,20,277,1,0,5,5
M,25,4,148,4,0,0,2
M,1,6,775,1,0,0,0
F,18,4,780,4,0,0,0
M,45,8,245,1,0,0,1
M,25,1,796,0,4,4,4
M,18,13,190,1,0,0,0
M,35,1,198,0,0,1,0
M,56,19,856,3,3,0,0
M,35,15,175,0,0,4,3
F,35,5,31,0,0,2,4
F,18,2,230,3,0,1,3
M,56,15,328,0,0,0,0
F,18,14,550,4,5,0,4
M,18,3,146,0,0,0,4
M,50,14,228,0,1,4,4
F,25,14,603,5,1,0,5
F,35,17,471,4,1,0,3
M,56,19,584,0,4,2,5
F,45,3,146,0,3,0,0
M,35,9,334,5,0,1,0
M,25,14,150,0,3,0,0
M,18,0,314,5,0,0,1
F,18,0,358,0,2,0,0
M,18,19,972,0,0,4,2
M,1,15,951,4,2,0,4
F,35,0,498,0,0,0,3
M,35,2,813,0,0,4,5
M,45,2,485,0,5,0,3
M,18,11,434,5,4,0,1
M,18,20,971,0,0,3,1
M,50,3,381,1,0,0,0
M,18,7,6,2,0,4,0
M,45,1,841,1,3,0,2
M,50,19,804,0,2,0,4
M,35,5,891,0,0,3,0
M,18,16,378,4,0,5,0
M,50,9,485,2,0,2,3
M,45,2,405,0,2,1,4
M,35,20,750,2,0,0,0
F,35,5,524,0,5,4,0
M,35,12,323,4,3,0,5
M,56,16,681,3,5,1,4
F,45,12,128,4,1,3,0
F,1,10,146,4,0,1,4
F,56,5,48,4,1,4,4
F,45,7,63,4,3,0,4
F,1,11,902,0,2,0,0
M,56,17,563,4,2,4,3
F,45,13,760,3,0,4,0
M,45,11,376,2,1,3,3
F,50,13,600,4,0,4,4
M,18,11,224,4,0,0,0
F,35,11,610,5,3,0,0
M,50,5,481,0,0,0,3
M,50,3,606,0,3,3,4
F,25,17,939,1,5,0,0
F,18,0,462,3,0,0,0
F,50,3,913,0,3,3,5
M,18,7,969,0,0,0,4
F,35,5,704,1,2,0,5
F,50,15,809,2,3,3,0
M,25,8,805,1,0,0,0
F,25,2,847,0,0,0,4
M,35,3,502,3,1,0,4
F,56,16,799,5,2,0,0
F,35,5,80,1,0,3,3
M,18,14,286,2,1,1,0
F,35,6,191,3,5,0,0
F,1,5,105,0,0,3,4
F,1,10,146,5,0,1,0
M,1,18,904,3,0,0,3
M,25,0,262,4,0,1,5
F,45,1,81,3,0,0,0
F,18,14,708,4,1,4,3
M,35,3,939,0,2,0,4
M,45,11,196,5,2,5,4
F,35,18,98,0,2,0,5
M,35,3,924,4,0,3,0
F,18,16,327,3,3,0,0
M,1,18,41,0,2,0,4
F,50,6,708,4,0,5,0
F,25,4,625,0,1,0,0
M,35,13,750,3,2,0,0
F,25,14,453,4,0,0,3
F,56,8,114,0,0,0,0
M,25,6,362,0,0,0,0
M,56,16,265,4,0,0,5
F,18,18,262,3,1,3,5
M,1,12,65,0,1,2,4
F,50,18,381,3,0,3,0
M,18,18,975,0,2,5,4
M,18,12,797,3,2,3,3
F,45,1,878,3,0,3,0
M,1,10,198,0,0,0,5
M,25,8,891,0,2,3,4
M,25,3,38,0,4,3,1
M,25,8,530,3,2,1,5
F,1,14,610,0,0,3,0
M,56,19,802,0,3,0,0
F,50,7,431,0,3,0,4
F,18,2,427,0,1,0,4
M,25,2,681,5,0,0,0
F,18,11,782,4,0,0,4
M,1,10,971,3,0,0,2
F,35,14,123,2,0,2,0
M,45,4,89,0,2,1,2
M,50,14,325,1,3,1,3
F,25,17,108,0,0,0,0
M,35,15,82,0,2,0,4
F,35,15,463,0,4,0,4
M,45,19,914,1,2,5,5
M,25,0,65,0,0,3,0
F,45,11,230,0,1,0,3
F,50,12,894,0,0,0,0
M,35,16,161,5,0,3,0
M,25,2,284,3,0,4,0
F,50,1,115,2,3,4,0
F,1,10,236,3,2,5,4
M,18,12,347,0,0,3,0
M,1,20,445,0,5,0,5
F,56,13,930,5,2,0,0
M,45,1,674,0,2,0,0
M,18,8,934,0,1,3,4
F,25,8,60,4,0,0,0
M,18,14,880,4,1,0,0
F,18,7,584,0,0,3,0
M,35,1,64,0,2,0,4
M,35,4,48,0,2,0,4
M,18,14,980,0,1,1,3
M,35,15,928,0,1,3,4
M,35,17,190,0,3,0,0
M,35,13,115,4,0,3,0
F,56,20,165,4,4,0,0
M,25,6,943,0,1,0,5
M,1,16,720,0,0,0,0
M,35,17,210,5,0,0,5
F,45,10,481,4,5,4,5
F,56,10,431,3,0,0,3
M,50,16,157,0,0,4,2
M,45,9,805,0,2,0,0
F,50,3,800,0,3,3,3
M,35,7,559,4,3,0,1
F,50,7,481,0,0,0,0
M,56,16,971,0,0,0,3
M,25,12,98,4,1,1,4
M,56,16,992,0,1,0,5
F,1,12,193,4,0,1,0
M,56,19,535,3,0,4,0
M,35,13,118,0,0,3,1
M,18,8,208,0,0,5,0
M,25,7,440,0,0,0,5
F,18,6,131,4,0,5,0
F,18,8,74,0,0,4,0
M,25,11,321,3,2,4,3
M,50,18,326,1,1,0,2
M,25,20,604,0,0,2,3
M,35,2,787,0,0,4,0
M,18,2,321,0,1,3,4
M,18,17,78,0,0,1,3
M,35,5,115,0,5,0,0
F,50,16,957,1,3,3,4
M,25,6,625,0,3,2,0
F,50,12,598,0,0,0,0
F,18,7,973,0,1,0,4
F,35,13,98,0,1,0,0
F,25,4,338,4,4,0,0
M,1,10,616,3,5,0,0
M,35,1,991,1,2,0,3
F,45,19,919,0,2,0,0
F,18,3,28,3,0,0,0
F,1,7,244,4,2,4,0
F,56,4,606,1,0,2,0
M,18,16,741,0,2,0,0
M,1,18,704,3,3,0,4
F,45,10,262,1,0,0,5
M,50,0,338,0,5,0,4
M,25,14,329,5,2,4,5
F,1,1,590,5,1,0,1
F,50,13,17,1,2,0,5
F,25,2,655,0,2,0,1
F,35,5,405,0,2,0,5
M,18,3,843,0,3,1,0
F,25,20,730,0,2,3,3
F,1,12,253,0,4,0,1
M,18,12,554,5,5,3,3
F,18,12,131,0,2,0,0
M,56,7,600,0,0,0,0
F,35,4,360,4,2,5,0
F,1,8,56,1,1,5,5
M,50,20,457,0,0,0,5
M,35,19,967,1,3,0,5
M,1,6,969,0,0,3,0
F,35,5,486,1,1,4,1
F,18,11,431,4,2,2,5
M,50,6,122,0,3,1,4
M,35,16,914,4,0,0,4
F,45,1,136,0,2,3,4
