Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,35,16,740,3,2,0,5
M,25,5,131,4,0,3,0
F,35,2,307,5,0,2,0
M,50,4,78,0,0,3,2
F,25,15,421,0,0,0,0
M,50,4,797,0,0,2,4
F,25,7,462,3,0,1,0
M,50,15,103,1,0,3,0
F,45,0,105,2,2,1,5
F,35,18,826,4,0,3,4
F,25,1,891,0,1,0,0
M,18,4,431,3,4,2,5
F,18,20,208,2,5,0,1
M,25,16,322,1,2,0,2
M,25,8,680,4,2,2,0
M,35,0,325,5,0,0,3
M,1,11,655,2,5,0,0
F,50,4,211,2,3,0,0
M,50,3,277,2,3,4,0
F,35,10,987,1,0,5,3
M,1,11,306,1,4,2,4
M,56,18,790,2,1,3,4
M,18,5,761,1,4,5,2
M,25,0,802,3,0,0,0
M,25,15,973,1,4,2,4
M,45,4,339,4,5,1,0
F,50,16,987,3,1,0,0
F,50,17,161,2,2,4,5
M,1,7,362,4,0,4,5
F,56,9,286,2,0,3,1
F,45,7,700,0,2,2,4
F,18,10,841,5,0,4,4
M,50,11,88,5,0,0,3
F,25,3,334,0,1,2,0
M,18,13,577,1,0,2,0
M,18,4,559,0,0,5,0
M,35,4,198,0,0,0,3
M,25,20,629,3,4,4,4
M,25,1,110,2,5,0,5
F,18,8,273,0,0,4,0
F,18,20,282,4,4,2,4
F,35,0,486,3,1,0,2
M,18,9,908,4,5,0,0
F,18,13,485,2,3,4,3
M,25,3,880,3,4,5,0
F,50,10,108,0,1,1,5
M,50,17,863,2,0,2,0
M,1,1,928,1,0,3,3
F,18,15,127,3,4,4,0
F,56,20,704,1,0,2,0
F,1,0,980,2,0,4,0
M,35,3,549,0,1,2,3
M,56,0,228,2,4,5,4
F,45,11,173,2,2,2,5
F,35,0,735,3,2,4,1
F,35,13,943,0,0,3,5
F,35,9,741,0,0,5,0
M,1,0,331,3,5,0,5
F,18,0,146,2,0,2,4
M,56,15,89,0,0,2,4
F,56,20,549,0,0,0,0
M,25,9,6,3,2,3,5
F,45,15,894,5,3,0,0
F,50,20,112,4,2,4,5
F,45,8,319,5,3,4,3
M,25,6,277,2,0,5,2
M,25,0,142,1,0,0,0
F,1,15,372,2,0,2,4
M,1,0,787,4,0,0,0
F,35,17,81,5,1,0,5
F,18,3,331,2,1,1,5
F,56,4,118,0,1,1,0
F,45,17,321,2,5,2,3
M,18,18,902,0,0,0,0
F,35,7,100,0,2,2,5
F,25,7,488,4,5,0,0
F,1,19,245,2,0,5,2
M,45,20,378,1,0,5,0
F,18,8,871,0,2,1,5
F,35,12,406,3,0,4,3
F,56,20,453,2,0,3,0
F,56,14,166,2,3,0,0
F,50,12,15,0,0,4,0
F,18,14,345,4,0,2,3
M,35,2,347,4,0,5,0
M,1,17,655,5,4,0,1
F,50,19,985,1,2,0,0
F,50,4,272,3,0,0,0
M,25,17,554,4,1,5,2
F,25,7,211,1,0,3,0
M,56,2,850,2,0,4,4
M,35,16,105,3,4,4,0
M,56,8,431,1,0,0,0
M,35,2,13,4,0,2,0
F,25,19,913,3,0,0,4
F,35,17,396,1,2,0,4
M,25,18,878,3,0,5,0
F,50,6,465,5,2,0,5
F,35,4,433,2,4,5,0
F,25,5,230,5,4,0,1
M,18,16,277,2,0,3,3
M,18,0,965,3,0,0,4
M,25,16,277,3,4,2,0
F,18,1,41,5,5,1,4
M,35,18,441,3,4,3,5
F,18,18,49,1,0,1,0
M,50,16,484,1,0,2,0
M,1,17,191,0,0,0,0
F,50,17,277,3,0,5,5
F,18,10,290,3,5,5,4
F,1,8,601,4,0,3,2
M,56,3,520,4,0,0,2
F,1,0,173,4,0,0,2
F,25,14,928,5,5,0,0
M,50,19,312,0,0,4,0
F,18,0,430,5,4,5,0
F,18,9,115,0,4,4,0
F,35,15,535,1,5,4,2
M,50,12,474,4,0,0,0
M,50,5,42,0,4,1,4
M,18,16,908,1,0,4,0
F,50,11,870,0,1,0,4
F,18,15,946,4,5,3,0
M,18,5,300,0,1,2,0
F,25,19,975,0,0,5,3
F,25,9,945,4,3,5,0
F,25,9,735,5,5,0,4
F,25,10,6,3,2,0,0
M,35,5,457,4,0,2,0
M,50,0,19,5,0,2,4
F,35,20,380,2,3,2,0
F,56,7,660,3,4,0,5
F,18,0,493,1,4,5,4
M,35,0,765,3,0,2,4
M,1,19,61,2,1,0,5
F,35,13,949,2,0,2,0
M,56,9,300,0,1,2,3
F,25,15,809,4,0,0,0
M,35,9,758,1,2,4,0
F,45,10,244,5,0,5,0
F,18,13,984,2,0,3,0
M,25,2,913,0,1,4,3
F,45,0,446,5,5,2,2
F,50,12,991,5,0,2,3
M,1,7,111,5,0,2,0
F,35,15,215,2,2,2,2
M,50,17,997,1,5,0,2
F,1,1,752,3,0,2,1
F,25,15,559,0,3,0,5
M,18,18,609,5,5,0,0
F,45,14,965,2,3,2,0
F,35,17,563,5,0,4,0
M,45,5,856,2,5,5,0
M,1,11,100,3,0,5,4
M,25,11,84,1,1,3,0
M,25,3,924,1,3,2,0
M,25,11,944,0,4,4,5
F,35,17,27,1,5,5,0
M,35,16,558,1,0,0,0
M,35,11,433,1,0,4,0
M,35,18,520,2,1,0,3
F,35,5,253,3,0,0,0
M,1,9,321,2,0,0,1
M,25,10,454,0,5,5,0
M,45,18,314,2,0,4,4
M,35,4,833,1,1,2,4
F,35,2,787,4,4,2,4
M,35,15,149,2,0,1,5
F,50,8,309,4,5,2,4
M,25,19,49,1,5,5,2
F,45,17,275,2,0,2,3
F,35,15,322,4,0,5,5
F,18,14,33,5,2,4,5
F,35,11,967,2,4,5,3
F,35,17,436,3,0,4,3
F,1,18,924,1,4,5,4
F,18,11,838,2,3,2,0
M,18,20,443,3,4,4,0
F,45,1,972,3,3,1,0
F,1,8,752,1,3,4,0
F,56,1,982,4,4,3,0
F,25,3,525,5,0,4,4
M,35,20,836,1,3,0,5
F,25,20,362,0,4,4,1
F,25,2,454,1,5,1,3
F,18,19,306,1,1,0,0
M,18,20,140,4,4,5,0
F,56,0,210,0,5,1,4
F,35,15,952,5,5,0,0
M,1,18,210,5,4,0,0
F,35,7,946,5,3,2,5
M,1,10,833,0,0,3,4
M,1,3,949,5,4,4,1
M,50,8,804,0,2,0,0
M,25,19,752,1,4,0,0
M,25,0,196,5,5,0,5
F,18,8,780,4,2,5,0
M,25,0,947,0,0,1,0
F,25,2,18,5,4,3,0
M,18,13,937,5,0,0,4
F,25,16,274,0,4,1,3
F,25,14,337,3,0,2,0
F,25,3,70,0,4,0,4
M,1,8,535,1,0,2,0
F,1,2,165,3,5,2,0
M,56,6,544,4,1,1,0
M,18,12,27,0,0,3,5
F,56,3,577,1,1,2,0
F,18,17,563,4,0,2,0
F,35,20,292,4,2,2,4
M,56,14,17,1,0,5,0
F,50,12,949,5,0,1,1
F,18,12,915,2,4,2,3
M,25,17,943,4,0,2,5
F,50,20,937,2,5,5,5
F,50,16,958,0,3,4,0
M,50,15,463,2,0,0,5
F,50,10,171,5,0,0,2
F,25,4,954,4,0,4,0
F,50,4,382,5,0,2,0
F,1,20,524,2,3,3,4
M,1,16,987,2,1,4,2
F,50,16,303,5,0,2,0
M,35,12,378,1,0,0,4
F,35,7,580,1,0,2,3
M,1,13,965,3,0,0,4
F,35,0,503,2,2,1,0
F,56,14,74,1,3,1,4
F,25,0,10,0,5,2,4
M,35,9,700,3,4,4,0
M,1,0,194,2,1,5,0
F,18,1,431,2,0,4,0
M,35,2,908,4,0,0,5
M,25,11,554,4,4,4,0
M,25,15,171,2,1,4,3
F,1,11,997,4,5,0,1
M,1,20,522,2,0,3,3
F,18,3,590,4,1,0,0
M,45,4,148,3,0,1,0
F,50,17,331,4,0,0,0
F,25,15,235,1,2,0,4
M,35,3,402,2,2,5,0
F,45,7,66,4,0,0,0
M,50,19,904,1,2,0,4
F,56,17,352,5,1,2,4
M,56,0,674,0,0,2,4
F,56,2,74,1,0,2,0
M,25,16,140,1,0,1,3
F,50,18,834,0,5,2,4
M,50,9,672,0,0,5,5
M,18,17,915,2,1,0,0
M,25,2,23,5,5,0,1
F,18,8,604,1,0,0,1
F,50,4,303,2,0,4,2
F,18,19,622,1,1,5,0
F,50,2,19,5,0,0,5
M,56,0,935,1,4,2,0
F,56,16,534,2,1,0,5
M,45,17,104,4,0,4,4
M,1,10,584,0,2,2,5
F,50,19,547,1,2,0,0
F,25,9,797,3,4,0,4
F,50,2,557,2,0,5,0
F,50,12,986,1,0,4,3
M,25,16,481,3,5,5,1
F,18,6,904,3,0,2,2
M,18,1,60,0,3,2,4
F,25,14,65,5,3,2,0
M,50,3,834,1,0,3,4
F,25,12,329,2,0,1,4
F,35,9,596,1,3,0,4
M,25,6,469,3,0,2,0
F,56,20,850,5,0,0,3
M,56,12,330,2,0,2,4
F,1,7,312,4,0,3,0
M,45,4,83,1,0,4,5
F,35,0,64,4,0,0,0
M,18,20,544,4,2,5,4
M,35,15,971,0,5,1,4
F,25,0,436,4,0,2,3
F,25,10,850,4,0,4,4
F,35,1,495,4,0,3,0
F,50,15,181,0,4,5,0
M,50,17,354,3,1,2,0
F,35,20,488,3,0,1,0
M,18,15,959,4,0,4,4
F,35,7,902,0,0,5,4
F,25,5,957,1,0,3,3
F,45,3,894,1,0,2,0
M,18,12,942,4,4,2,0
F,18,0,744,0,1,4,5
M,50,16,577,5,0,0,0
M,25,0,193,5,0,3,0
F,35,3,744,0,0,3,4
M,45,12,701,5,4,3,0
F,1,13,947,5,0,5,5
F,50,11,991,5,5,2,2
F,25,17,992,1,1,0,0
M,1,2,722,3,0,2,4
M,1,2,307,1,2,2,0
F,25,16,927,5,1,0,0
M,18,14,940,0,2,2,3
F,45,18,799,0,3,0,3
F,56,3,207,3,0,4,5
M,50,1,924,1,0,2,0
F,35,18,532,1,0,0,0
M,1,15,462,4,0,0,0
F,18,0,165,3,4,1,0
M,45,12,984,0,4,0,5
F,18,17,140,4,2,4,0
M,45,4,856,5,0,0,0
M,1,12,625,0,4,2,4
F,18,16,809,2,0,4,0
M,1,3,780,0,0,0,4
F,25,7,98,5,2,0,4
F,50,7,841,1,1,5,0
F,25,0,301,1,1,0,5
F,50,15,373,4,0,0,4
F,56,6,501,2,0,5,0
M,18,15,441,4,5,5,3
F,25,1,523,2,2,4,2
M,18,9,208,2,4,0,4
F,56,7,168,1,0,5,1
M,25,0,750,5,1,5,4
M,35,20,630,3,0,3,1
F,56,0,857,5,0,4,4
M,25,14,856,3,0,0,0
M,56,9,48,3,4,2,1
F,1,4,196,1,4,2,1
F,25,9,60,1,0,0,1
M,35,1,553,3,1,2,0
M,25,17,208,0,4,2,4
F,18,20,773,3,4,0,0
M,56,7,596,4,1,4,4
M,56,4,906,5,5,2,0
M,50,13,974,5,0,2,3
M,18,7,372,1,0,0,0
M,1,0,78,4,2,4,5
F,45,5,282,0,0,2,0
M,45,4,604,0,1,0,0
M,50,3,201,2,2,0,0
M,18,3,292,5,1,4,4
F,45,10,309,3,2,2,3
M,25,5,148,1,5,0,0
F,50,17,306,1,4,1,0
F,25,5,193,0,5,1,0
F,25,6,143,5,2,0,5
M,18,3,201,5,3,0,4
M,50,4,209,1,2,3,5
M,25,14,181,3,2,3,2
F,50,18,352,2,3,0,3
F,50,12,557,0,1,3,3
F,50,9,109,5,0,3,0
M,56,17,405,5,1,3,2
M,1,17,30,3,3,2,0
M,1,13,751,3,3,2,0
F,25,16,136,5,0,2,0
M,50,9,87,0,2,5,0
F,50,0,530,1,0,0,3
F,25,17,764,5,3,5,0
F,56,12,136,3,0,1,0
F,50,10,65,1,5,2,1
M,35,13,558,0,0,5,2
M,45,12,175,2,2,4,3
M,35,20,402,1,0,0,4
F,25,3,329,2,5,0,0
F,56,3,553,4,0,0,0
M,18,20,560,4,0,0,0
M,50,8,222,1,4,4,3
M,18,6,90,5,5,1,1
M,35,3,590,4,0,5,0
M,50,7,149,5,2,0,2
F,25,2,104,4,4,0,0
M,50,4,488,5,0,0,5
F,25,8,618,0,0,3,0
F,50,20,326,2,0,0,5
F,45,10,530,0,3,4,5
F,50,15,968,4,4,1,5
F,25,16,284,1,0,1,1
F,50,3,336,2,0,3,0
F,45,5,211,2,0,4,2
M,56,19,758,3,0,5,1
F,1,2,109,3,0,4,5
F,25,6,488,3,5,0,0
F,35,10,912,0,0,3,1
M,18,10,322,0,0,3,3
F,45,11,551,0,2,4,1
F,25,7,286,2,5,0,4
F,35,18,274,3,1,4,0
F,25,20,952,1,3,4,3
F,35,0,629,3,1,4,5
M,18,10,100,0,2,4,5
M,35,17,841,1,5,5,3
M,35,10,282,0,5,4,1
M,18,7,503,0,0,4,0
M,45,5,26,5,4,4,3
F,35,0,121,5,2,0,0
F,18,13,443,1,0,0,2
F,45,12,900,5,0,2,2
M,56,17,598,5,0,5,0
M,1,7,627,3,4,0,5
F,1,16,453,0,0,4,5
F,25,0,853,4,0,2,0
M,35,10,481,3,0,0,0
M,25,0,121,4,3,3,4
F,18,20,602,1,0,0,0
M,35,7,64,4,3,0,4
M,18,20,489,5,2,4,4
F,1,3,88,5,0,1,4
F,50,0,641,2,1,1,0
F,35,0,21,0,2,1,0
F,1,19,841,1,0,3,0
M,50,20,495,2,0,0,3
M,25,3,987,0,1,4,4
M,25,7,652,0,5,0,0
F,50,3,200,2,0,5,4
M,18,0,797,5,4,4,0
M,18,9,856,3,2,3,3
M,50,9,503,0,5,3,0
F,56,14,245,5,0,0,4
M,18,5,88,3,0,4,0
F,35,10,953,4,0,4,1
F,18,0,502,0,1,4,0
M,35,8,945,0,0,2,4
M,35,7,197,2,0,0,2
M,50,11,81,3,0,4,4
F,18,1,977,5,2,2,5
F,50,3,212,4,0,4,3
F,1,0,435,4,2,2,4
F,18,5,128,5,4,2,0
F,1,9,38,0,0,1,1
M,50,9,128,5,4,0,4
F,1,0,730,2,5,4,1
F,25,1,597,3,0,4,0
M,35,8,433,1,0,4,0
F,35,18,286,2,0,1,4
M,1,20,740,0,0,0,5
M,50,0,761,3,4,4,1
M,25,0,926,5,5,1,0
M,25,3,974,1,0,0,0
F,35,17,284,1,3,2,4
F,50,8,904,3,0,2,0
M,35,0,973,4,1,5,0
M,56,3,940,0,3,0,4
F,35,2,830,1,3,0,0
F,35,0,944,5,0,2,1
F,18,2,410,1,0,4,4
M,1,14,430,5,0,0,0
F,18,0,329,2,4,0,4
F,25,9,971,1,1,3,0
M,1,7,276,3,0,2,0
M,25,5,434,4,1,2,4
F,25,20,571,0,0,0,0
M,45,5,925,3,2,3,0
M,25,11,584,0,0,0,0
M,1,0,323,4,0,1,5
M,25,19,345,3,0,3,4
M,1,19,660,1,1,0,0
F,1,0,911,4,5,4,0
F,1,4,462,2,0,3,0
M,18,16,337,1,0,2,0
M,18,6,486,5,5,1,0
M,18,1,927,3,4,0,1
M,56,4,856,3,4,5,2
F,25,13,50,5,0,2,4
M,50,10,262,5,0,2,0
F,25,17,446,1,0,5,5
F,25,17,18,2,0,0,0
M,18,2,378,3,5,2,0
M,18,12,313,3,1,5,4
M,35,19,940,4,5,4,0
F,50,18,537,1,0,4,1
M,35,19,82,3,0,0,4
F,50,2,662,3,1,4,0
F,25,5,765,3,5,3,0
F,50,12,323,0,0,1,2
M,35,1,740,5,0,4,3
F,18,20,482,2,0,0,3
M,18,1,20,4,0,0,2
F,35,12,856,3,5,2,0
M,50,2,480,5,2,2,0
F,35,0,914,2,0,0,3
F,56,4,37,0,5,0,0
F,35,0,434,4,4,3,1
F,35,10,972,3,1,4,5
F,35,7,76,3,1,4,4
M,25,17,301,1,0,2,4
M,50,2,584,0,2,2,0
F,1,0,847,5,0,2,0
M,25,17,681,3,2,0,4
M,50,19,549,5,2,4,5
F,25,18,83,1,5,4,3
F,45,11,483,3,0,5,4
M,45,20,481,2,5,2,1
F,50,12,331,1,2,3,2
M,56,13,280,5,0,2,0
F,50,2,232,3,0,1,3
F,1,11,618,0,2,1,3
M,25,3,441,3,0,3,0
M,56,7,284,1,1,0,0
F,56,9,228,3,0,0,4
M,35,7,833,1,0,0,5
F,35,11,347,0,2,1,4
M,45,0,778,5,0,2,2
M,50,1,13,1,2,0,5
M,1,3,625,0,0,5,0
F,45,0,802,3,3,2,1
F,18,12,110,5,2,2,0
M,18,1,641,4,0,3,0
M,35,20,148,3,0,5,3
M,35,3,186,5,4,2,0
F,56,17,303,5,4,2,0
F,35,12,934,4,3,4,0
F,18,7,920,1,0,4,3
M,50,5,581,2,0,0,0
F,1,4,662,0,4,4,5
M,25,0,284,1,1,2,0
F,25,8,190,2,1,4,0
F,25,4,928,5,0,2,0
M,56,14,360,3,5,4,0
F,1,15,463,5,5,3,0
F,50,3,672,2,0,5,0
M,35,9,54,1,4,1,2
F,25,2,919,0,5,4,4
M,18,13,905,2,0,0,0
F,25,20,836,1,4,4,0
F,25,0,480,0,5,3,3
F,1,5,956,2,0,5,0
F,56,19,973,3,2,1,4
F,1,2,946,5,0,0,0
M,35,3,78,2,4,2,0
F,1,0,440,3,0,0,2
M,25,9,230,3,4,4,2
F,45,3,813,3,1,4,3
F,1,6,525,3,5,0,4
F,45,13,64,0,0,4,0
F,45,18,900,0,0,0,2
M,25,7,331,1,2,1,0
M,50,18,826,2,4,4,1
F,1,14,346,0,1,2,0
F,25,9,856,2,2,4,1
F,18,14,539,5,0,2,1
F,25,9,146,1,0,5,3
F,18,15,977,1,5,0,3
M,25,1,157,2,2,3,5
F,45,5,186,4,1,3,4
M,56,0,457,1,0,4,0
M,25,2,836,1,4,4,1
F,25,14,65,5,0,3,0
M,35,14,770,4,0,5,3
F,1,0,498,1,0,3,4
F,18,1,166,1,2,0,0
M,35,17,346,4,0,0,0
F,18,17,31,3,1,2,0
F,35,16,427,3,1,3,0
M,1,15,993,3,5,3,0
F,50,6,490,2,1,0,0
M,35,19,531,0,0,4,0
F,1,20,983,4,0,0,4
F,18,11,946,3,0,0,5
F,1,7,150,5,5,4,3
M,25,0,272,3,5,4,1
F,50,20,118,0,1,0,3
F,50,9,208,2,4,2,0
F,35,0,857,2,4,0,0
M,50,10,358,3,0,1,4
M,35,12,372,2,1,2,0
F,50,20,345,5,0,0,3
F,1,1,302,5,1,0,0
M,25,13,123,3,0,2,3
F,56,17,501,5,0,4,1
M,35,16,836,4,4,5,1
F,56,0,89,1,0,0,5
F,25,1,435,4,3,5,1
M,50,2,142,1,1,3,4
F,25,17,312,0,1,0,4
F,1,17,493,5,3,0,1
F,1,12,362,3,5,5,2
M,25,3,346,1,4,4,0
F,45,12,74,3,1,0,0
F,25,9,157,0,0,3,2
F,18,17,80,5,0,0,4
M,25,8,800,5,4,4,5
F,50,5,596,1,0,3,0
F,35,0,471,4,2,4,2
F,18,17,406,3,5,4,0
F,50,15,802,0,0,4,2
M,1,13,131,5,0,0,5
F,56,19,987,0,1,1,0
M,1,3,114,3,5,5,4
M,1,14,463,5,0,1,4
M,18,13,30,3,1,0,0
F,25,18,38,0,2,2,0
F,45,11,907,3,0,2,4
M,56,9,544,0,0,4,0
F,35,7,610,0,4,0,0
F,25,17,122,4,2,2,0
M,1,8,328,2,4,5,3
F,1,7,436,5,0,1,3
F,25,12,730,2,5,4,4
M,56,20,489,3,4,4,0
F,1,14,966,5,1,1,0
F,35,0,349,2,2,4,0
M,35,0,282,5,0,2,4
M,1,17,906,2,0,3,4
F,25,14,320,5,0,0,3
F,1,18,402,0,0,2,3
F,25,7,933,5,5,5,0
F,25,11,958,3,4,3,2
F,35,8,53,3,0,0,1
M,1,9,18,4,0,0,0
F,56,12,480,5,0,4,5
M,50,10,301,1,4,1,0
M,18,17,983,4,0,1,0
M,56,13,442,3,1,2,2
F,1,0,986,1,5,2,4
F,56,9,501,0,4,0,5
F,18,17,12,3,4,5,1
M,35,13,900,2,4,0,3
M,25,3,287,5,0,3,4
M,50,15,660,1,0,0,5
M,25,12,462,4,4,5,0
M,35,5,143,4,0,0,4
F,25,12,294,4,1,0,0
F,50,9,557,5,4,2,0
F,50,4,132,4,0,0,4
F,18,17,10,0,5,2,5
F,18,0,483,2,0,2,0
M,56,11,863,5,0,5,2
F,35,2,559,4,1,1,0
M,25,4,15,5,0,5,5
F,56,10,782,1,2,0,0
M,25,3,501,0,5,5,2
M,18,17,236,1,0,5,0
M,50,6,559,0,0,0,3
F,25,11,956,5,0,0,0
F,25,8,919,0,5,4,0
F,18,20,912,1,3,3,1
M,1,15,175,2,2,4,0
M,35,16,37,5,0,5,5
M,25,19,870,3,1,4,5
F,50,17,905,3,4,1,5
M,18,0,797,4,0,2,2
F,1,0,100,3,5,0,3
F,56,2,290,0,0,2,4
F,25,2,300,5,0,4,4
F,50,16,557,2,3,2,0
F,18,16,424,1,0,3,5
M,25,1,735,0,5,2,4
F,35,12,468,4,5,4,0
F,1,4,74,5,0,5,5
M,50,20,815,0,3,0,0
F,1,20,992,3,0,0,4
F,50,20,680,4,0,3,4
F,56,10,48,3,4,3,4
M,45,3,917,5,3,1,0
M,25,14,597,3,0,0,5
F,45,7,87,3,0,5,3
M,18,9,373,5,2,3,5
M,56,18,54,4,1,1,0
M,35,0,625,4,1,2,0
M,18,2,780,0,4,0,0
F,45,9,64,4,2,1,3
F,18,0,850,0,4,3,0
F,18,7,17,3,4,0,0
M,18,17,114,3,3,2,0
M,1,2,622,3,2,1,2
M,18,2,206,5,0,2,0
F,45,7,913,4,0,0,4
M,1,7,150,5,2,2,5
M,25,8,84,3,0,1,0
F,18,15,433,0,0,1,4
F,18,9,483,0,0,2,0
M,35,4,600,2,2,2,0
F,1,5,460,1,0,1,0
M,50,18,970,4,5,3,0
M,35,6,919,1,4,1,0
F,45,4,406,3,1,1,0
F,18,17,230,0,2,3,3
M,45,15,492,4,0,3,0
F,25,13,373,4,4,4,3
F,1,17,19,5,2,5,0
M,56,2,492,1,2,5,0
F,1,7,972,0,4,5,3
F,45,18,109,5,0,0,0
F,18,12,170,0,5,0,0
F,25,7,931,0,0,5,0
F,50,7,841,4,4,1,5
F,18,13,494,5,2,4,0
M,50,10,941,0,0,5,4
F,35,19,161,2,0,0,5
F,35,7,658,4,4,2,2
F,25,7,82,3,4,4,5
M,18,3,640,5,0,3,0
F,50,13,563,4,0,2,4
F,18,18,741,1,0,2,4
F,50,7,24,3,5,2,5
M,25,2,761,3,0,5,4
M,35,12,209,1,4,4,5
F,1,20,301,5,5,1,2
F,45,7,680,4,0,3,0
M,56,20,672,2,4,0,0
F,45,4,949,3,0,2,0
M,25,20,68,5,0,3,0
F,25,3,550,0,0,0,0
F,18,10,142,1,4,4,0
F,18,13,895,3,0,4,0
F,56,7,618,1,0,3,1
F,1,0,880,1,0,3,4
M,18,16,919,0,0,4,1
M,1,12,292,5,0,4,0
F,35,6,559,5,2,4,2
F,50,14,927,3,2,3,0
M,50,0,847,1,3,5,4
M,35,6,245,5,3,0,4
F,50,3,907,3,3,0,0
F,1,18,272,2,1,0,3
F,18,0,322,0,2,2,3
F,25,20,186,0,2,4,3
F,18,7,740,3,0,3,0
F,1,16,946,4,4,0,0
M,35,14,911,5,1,1,3
F,50,0,801,1,3,0,1
F,35,13,165,0,0,0,0
F,18,0,485,4,3,0,0
F,50,7,130,5,3,2,3
M,18,13,443,3,0,0,2
M,35,0,197,5,5,4,0
F,35,0,83,1,0,1,5
F,45,17,605,2,2,2,1
M,25,7,602,4,0,2,4
M,35,16,224,3,4,0,0
M,35,11,811,2,4,4,4
M,1,14,200,2,0,5,3
M,56,4,975,3,0,4,0
F,35,0,609,2,0,4,0
M,45,17,175,1,4,0,0
F,56,11,230,2,2,4,3
M,1,10,457,1,0,2,5
F,45,3,80,3,0,0,0
M,35,13,782,3,5,2,0
M,25,3,863,5,0,5,0
F,1,10,923,3,2,4,0
F,50,2,170,4,4,3,2
M,45,12,87,3,0,2,4
F,25,14,770,4,0,0,5
F,56,15,520,5,0,5,0
M,50,0,103,5,4,3,0
M,1,8,969,0,0,0,0
F,25,6,484,5,0,0,0
M,56,0,972,0,1,4,1
M,25,17,857,4,0,4,0
M,56,5,108,1,1,2,2
F,25,11,612,4,5,4,0
F,56,16,544,0,4,1,0
M,1,5,902,0,4,0,4
F,18,0,540,2,4,3,0
F,25,1,74,0,5,2,2
M,25,7,244,4,0,0,4
F,35,0,142,1,0,0,0
M,25,13,215,1,0,1,2
M,56,17,232,3,1,1,4
F,25,4,13,2,4,0,4
F,35,9,625,2,1,4,1
F,25,19,175,4,1,4,0
F,35,17,933,3,0,0,5
M,18,5,436,3,2,4,1
M,50,4,327,3,3,0,4
F,50,17,64,3,1,4,0
M,35,0,811,0,1,4,5
F,35,16,210,1,1,5,0
F,56,10,833,2,5,2,4
M,35,0,381,1,4,4,4
F,18,5,485,1,0,0,0
M,56,8,89,5,4,3,0
F,18,0,991,5,2,1,0
M,45,7,281,5,4,0,4
F,50,12,109,5,1,2,0
M,25,4,352,5,1,3,0
M,25,8,941,1,3,0,0
M,45,7,10,5,0,4,3
M,35,15,327,0,0,1,0
F,50,13,338,4,1,3,0
M,18,0,559,5,1,0,2
M,1,10,306,5,2,1,0
F,18,2,40,4,2,0,2
F,35,18,581,4,0,0,0
F,45,12,61,0,2,4,3
M,50,5,440,1,0,0,1
M,35,4,701,4,4,2,0
M,35,17,641,5,1,4,0
M,50,12,775,0,5,4,0
M,25,10,982,3,1,2,0
F,35,2,261,1,0,5,4
M,50,16,934,5,4,4,0
M,18,2,641,1,4,5,0
F,35,0,924,3,5,4,0
F,25,1,307,5,5,3,0
F,35,15,923,3,5,5,0
M,18,11,17,2,0,4,0
M,25,16,980,2,2,2,0
F,25,2,113,3,1,0,0
M,35,4,920,5,3,2,4
M,35,20,944,5,0,2,0
F,25,9,37,5,2,0,2
F,45,2,951,1,0,4,0
M,25,12,925,0,5,1,2
M,25,17,741,0,0,1,4
M,35,2,943,0,2,4,4
F,18,15,61,2,0,0,0
M,1,5,531,0,5,3,4
M,18,16,906,2,1,2,3
F,25,9,534,5,5,0,3
F,25,3,207,3,5,0,5
M,35,7,912,0,1,5,0
F,1,15,596,4,4,0,5
F,35,20,820,5,1,3,0
M,25,1,206,5,0,2,5
M,25,1,910,0,1,0,3
M,45,1,292,1,0,5,0
M,45,3,907,5,0,4,0
F,45,7,520,0,1,2,0
F,1,2,321,5,0,0,4
F,50,12,943,4,1,4,0
F,25,11,534,5,4,0,4
F,1,6,609,3,0,1,3
F,56,0,61,1,3,0,4
F,25,10,904,3,5,4,0
M,35,13,362,5,0,2,4
F,35,2,826,4,5,4,4
F,25,5,610,5,0,5,1
F,18,7,26,4,0,2,4
F,25,7,623,3,1,5,4
F,50,7,196,5,0,0,4
M,18,20,597,1,0,0,0
F,50,17,609,0,4,1,0
F,25,0,427,3,5,5,3
F,25,3,680,4,5,4,0
F,56,7,302,1,1,0,4
F,35,10,277,1,0,0,0
F,50,20,741,0,0,4,0
F,25,19,920,4,4,2,3
M,35,16,524,3,3,4,5
F,50,5,981,4,3,1,3
F,18,17,912,1,1,0,2
F,35,3,581,4,4,2,3
F,56,16,750,1,0,4,3
M,50,1,618,3,0,2,1
F,50,2,6,3,0,5,0
F,25,20,468,0,0,4,0
M,50,13,12,5,4,1,2
F,18,15,161,0,1,4,0
M,18,9,127,3,2,4,1
F,1,18,497,1,3,2,4
F,56,9,612,0,5,0,3
M,45,0,208,0,0,4,0
F,35,0,523,1,0,0,0
F,50,7,501,3,0,2,5
M,18,3,280,0,2,1,0
M,50,2,380,3,0,0,3
M,1,15,782,3,5,1,0
F,25,2,609,5,4,0,0
M,45,11,165,3,4,2,0
F,1,13,920,5,2,2,4
M,25,17,230,3,1,4,0
M,25,5,727,2,0,4,3
M,35,2,89,5,0,2,3
F,45,7,937,5,0,1,5
M,35,20,103,1,0,4,0
F,35,19,633,0,2,3,4
M,45,20,329,0,0,0,3
F,25,16,171,5,3,2,0
F,56,15,602,0,0,3,3
