Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,35,3,352,0,1,5,5,5,0,2,5
M,56,0,362,3,1,3,4,0,4,2,1
M,35,13,277,0,3,2,0,0,3,0,4
F,35,3,681,1,0,5,4,2,3,1,0
M,25,0,811,2,3,5,1,0,1,2,3
F,18,13,334,0,5,2,4,0,1,2,2
F,35,0,704,5,0,4,0,5,0,5,4
F,18,11,782,2,4,4,4,5,1,5,0
F,25,13,937,0,0,2,0,0,5,3,4
F,1,7,481,1,5,3,0,4,2,5,1
F,56,14,142,4,5,2,0,0,3,5,0
M,35,5,954,4,3,0,0,3,1,0,5
F,50,6,856,4,1,0,1,1,3,4,0
M,1,3,493,1,1,0,4,1,3,4,5
M,18,13,837,5,5,4,0,0,2,4,4
M,25,8,609,2,0,1,2,4,4,3,0
M,25,20,930,0,4,1,0,2,5,3,5
M,18,14,946,2,4,5,2,4,2,0,1
F,25,9,211,3,0,1,0,0,4,1,1
M,1,18,373,2,1,2,0,1,0,4,2
M,45,0,410,3,1,0,1,4,3,3,4
M,35,20,431,5,3,0,0,5,5,4,3
F,35,20,480,5,0,2,2,0,0,1,1
F,1,18,674,0,0,5,1,0,3,1,0
M,1,15,54,1,1,1,0,0,2,2,3
M,56,12,378,1,5,0,0,3,1,2,0
F,1,10,580,3,1,3,0,5,3,2,4
M,35,9,307,5,5,3,4,0,3,2,0
M,1,3,127,2,2,0,1,0,0,0,0
F,50,1,933,3,4,2,0,2,4,2,0
M,50,12,108,4,3,0,0,2,5,4,2
M,35,9,681,0,5,3,0,0,3,1,4
F,50,20,123,3,4,3,0,3,1,5,2
F,35,14,674,2,0,0,1,2,0,1,3
F,1,12,863,5,3,2,0,4,2,2,0
M,50,1,198,3,4,2,4,0,4,4,0
F,1,1,912,2,1,5,5,0,3,2,2
M,45,15,934,4,5,2,2,1,0,4,4
M,1,20,752,4,2,4,0,5,5,0,4
M,25,7,108,4,3,0,0,5,5,2,0
F,56,6,468,5,1,2,0,0,5,2,4
M,35,3,492,2,5,0,4,2,0,0,0
F,25,5,602,5,0,1,0,0,2,0,1
F,35,17,40,3,1,3,4,0,1,1,3
F,50,10,553,2,4,3,3,4,1,4,1
F,56,1,66,5,5,2,3,2,3,2,0
F,50,1,912,1,0,3,3,0,1,5,0
M,56,0,157,5,0,0,0,1,1,5,0
F,50,14,631,0,0,0,1,3,0,1,2
M,1,12,959,1,2,2,0,0,3,2,0
F,25,17,325,1,4,4,5,0,4,3,0
F,50,3,489,1,5,4,0,0,1,5,0
M,1,6,908,5,4,2,4,0,3,3,0
M,1,3,346,0,3,2,4,0,3,1,0
F,45,13,306,1,0,4,3,3,3,0,0
M,18,19,328,0,5,0,4,3,2,1,0
M,50,1,908,4,0,2,4,0,0,3,4
F,56,9,925,2,1,2,0,4,2,0,0
F,18,3,111,0,3,1,4,5,2,4,0
M,45,3,460,3,3,0,0,1,2,1,3
M,1,0,336,3,4,1,4,3,1,2,3
F,50,16,777,3,2,0,0,2,2,0,1
M,25,16,306,1,0,4,0,4,4,0,5
F,35,17,674,2,1,5,3,0,0,3,3
F,35,19,19,4,4,0,0,3,0,0,0
M,45,16,913,5,1,1,5,4,2,5,0
M,25,12,329,3,1,5,5,0,0,1,3
M,1,1,104,0,3,4,1,1,2,0,1
M,50,12,581,3,4,2,0,4,4,1,0
F,35,18,956,1,3,5,0,1,5,1,3
F,18,1,454,5,3,5,4,0,3,3,1
F,18,9,208,3,5,4,3,3,2,5,3
F,18,11,228,2,4,3,0,2,2,0,0
M,25,4,927,4,1,3,4,2,3,3,4
F,18,11,803,1,4,5,2,2,1,2,0
M,25,3,751,1,4,4,3,3,3,3,4
F,18,14,990,2,1,3,0,3,5,1,0
M,35,6,629,4,4,5,1,0,2,0,1
F,18,17,972,2,3,1,2,4,1,5,0
F,50,0,235,0,4,3,1,5,4,0,0
F,50,1,301,5,4,1,5,0,1,2,0
F,50,1,221,0,4,3,0,0,5,2,3
M,35,16,596,1,1,0,0,0,4,2,4
F,45,3,942,1,0,3,2,3,1,5,4
F,50,7,74,5,2,0,4,0,3,5,0
M,25,18,953,4,1,5,2,1,3,4,2
F,18,7,937,1,3,1,0,5,3,0,3
F,25,3,520,1,4,1,3,3,4,2,1
F,25,20,221,0,2,1,0,0,5,2,0
M,50,11,937,0,2,0,3,3,3,4,0
M,1,13,782,0,1,4,0,0,4,3,3
F,35,20,986,1,0,5,0,0,2,3,5
M,25,0,152,5,3,5,5,0,3,3,0
F,25,8,787,1,2,2,4,0,5,0,4
F,1,4,863,5,1,1,3,0,1,3,3
M,50,15,196,3,3,1,2,4,4,1,1
F,35,11,625,3,2,0,5,3,4,2,1
F,18,15,336,1,1,2,0,1,2,2,4
F,56,18,222,3,5,5,4,2,1,3,3
M,18,15,261,3,1,1,0,5,2,5,0
M,35,19,427,4,2,4,0,3,4,5,0
M,45,11,452,3,3,2,0,2,4,2,0
M,1,19,194,2,2,1,0,0,4,1,0
M,1,17,959,4,1,2,0,2,3,5,4
F,45,10,662,3,5,0,2,3,1,1,0
M,56,19,143,3,4,5,1,0,4,5,0
F,45,2,437,4,3,4,1,3,4,1,0
M,50,0,550,3,4,4,4,1,3,0,4
F,56,5,74,3,0,1,0,0,5,0,4
M,45,0,863,5,3,5,0,0,4,4,3
M,25,0,672,2,4,5,2,0,0,3,1
F,35,13,112,2,4,1,4,3,0,4,5
M,18,16,105,4,4,5,0,3,3,2,2
M,35,1,743,4,1,4,0,5,2,3,3
F,35,7,954,0,4,1,0,0,0,0,2
F,25,16,142,4,5,2,0,3,2,5,0
F,1,18,875,1,3,3,0,3,2,0,4
M,50,3,554,1,2,1,5,0,4,2,5
M,35,0,463,2,3,4,4,1,1,5,5
M,35,4,944,0,2,3,4,0,3,3,0
M,25,18,908,1,5,3,0,3,0,5,0
F,25,3,175,5,4,0,2,0,0,4,4
F,45,19,224,2,1,4,2,2,4,4,5
M,50,19,928,1,1,1,0,0,2,1,3
M,35,18,380,3,2,5,0,4,0,2,5
F,56,7,856,0,3,1,4,2,3,4,3
F,56,7,280,0,3,2,0,2,2,5,0
F,25,10,555,4,5,3,2,4,3,1,4
F,45,18,764,3,5,5,0,4,0,1,0
M,25,12,307,5,3,4,4,0,3,0,4
F,35,0,78,0,4,1,0,0,4,0,4
M,25,13,41,3,0,4,4,5,0,3,0
M,50,18,605,2,1,5,4,4,3,1,0
F,35,2,840,0,2,1,0,5,4,0,5
M,1,14,377,4,4,1,4,1,4,4,1
F,25,11,285,1,2,0,0,3,3,2,0
M,50,15,540,4,0,5,0,0,1,3,5
F,35,3,926,2,5,3,4,0,2,4,1
F,1,10,581,0,2,3,4,2,4,4,0
M,50,18,503,0,4,0,4,0,2,4,0
M,1,0,917,2,3,4,0,0,3,1,1
F,56,9,584,4,5,5,0,3,2,5,5
M,45,0,222,1,0,0,1,5,0,3,4
M,56,0,761,1,3,3,0,3,2,3,0
F,56,4,681,0,4,5,1,4,3,1,2
M,18,6,493,5,0,0,1,0,5,1,5
M,45,7,212,1,0,2,5,0,4,5,1
F,25,16,463,0,4,3,4,2,0,5,1
F,1,7,406,0,1,2,2,3,0,4,0
F,35,16,284,0,5,5,0,4,1,1,2
F,25,17,544,4,4,2,3,0,0,3,1
F,25,9,489,1,4,4,4,0,3,1,2
M,1,18,458,5,4,1,1,0,1,3,0
F,25,20,601,5,0,2,0,3,4,4,0
M,35,9,856,5,0,2,1,0,4,1,5
F,50,0,207,4,0,1,0,0,2,4,1
M,35,15,230,1,1,2,1,3,2,2,0
M,35,15,539,4,3,3,4,1,3,5,0
F,50,1,223,5,1,5,5,0,3,0,2
F,18,6,805,5,3,2,2,0,5,3,2
F,50,2,431,1,5,4,0,0,3,3,5
M,35,3,957,3,1,2,0,0,3,4,4
F,35,2,215,0,3,2,1,2,2,0,0
M,25,3,463,1,0,1,0,0,1,2,0
F,50,12,972,2,4,1,5,5,0,1,0
F,25,15,830,5,0,0,3,1,3,5,4
F,56,5,207,4,5,1,3,3,1,1,2
F,25,12,15,2,4,0,0,2,5,5,5
F,18,20,631,1,1,5,3,0,3,4,3
F,1,2,741,4,3,3,3,4,2,0,0
M,1,11,300,4,3,0,3,2,2,1,3
F,50,18,171,5,3,2,0,0,3,3,3
F,50,10,935,4,1,2,0,0,5,3,4
M,25,1,461,1,4,4,0,3,5,0,0
F,35,14,45,4,5,1,1,5,4,2,2
M,35,16,88,2,5,2,4,0,2,1,1
M,25,14,843,1,0,4,2,3,4,1,4
M,25,15,286,5,5,3,0,1,5,1,0
M,18,1,69,1,1,5,3,1,3,3,0
F,45,15,631,0,1,5,4,1,5,3,1
F,50,6,194,5,4,5,0,5,4,3,4
F,25,17,77,5,2,1,0,0,4,1,1
M,25,5,16,0,3,3,2,1,4,4,0
F,18,8,232,0,5,0,0,1,5,4,0
F,25,7,950,0,1,4,1,5,1,0,3
M,25,8,770,1,3,4,0,2,0,5,5
M,45,11,161,5,5,0,2,1,5,3,0
F,35,9,597,1,5,5,1,4,2,1,0
M,50,0,720,3,4,1,0,3,0,4,0
F,35,12,871,1,2,2,3,0,5,2,3
M,25,17,970,1,2,0,3,3,1,0,0
M,25,9,571,5,3,5,5,1,2,4,4
F,56,4,336,3,2,2,0,2,1,3,3
F,1,13,956,1,5,0,3,0,0,4,0
F,25,15,841,1,3,2,4,1,4,4,0
M,1,14,926,2,3,4,0,3,3,5,0
M,18,8,471,2,4,1,3,0,1,5,4
F,1,12,968,2,2,1,0,2,5,1,0
M,18,20,488,3,4,0,0,0,5,1,1
M,25,2,83,4,4,0,1,2,0,4,5
M,45,7,19,3,2,1,0,4,0,1,5
F,56,0,474,1,3,1,1,5,2,5,5
M,50,5,571,5,0,3,1,3,2,4,4
M,50,16,758,1,2,4,2,1,3,3,5
F,45,3,201,1,4,4,5,4,4,5,0
F,35,14,681,2,3,3,2,0,5,4,0
M,35,12,975,2,3,4,0,0,0,1,0
F,18,10,780,2,4,2,4,2,5,4,3
M,50,19,87,3,3,3,2,4,3,3,0
F,1,15,878,1,5,2,4,0,2,1,0
F,18,16,834,0,1,1,4,0,5,1,0
M,18,7,987,3,3,1,1,3,3,2,0
M,50,3,285,1,0,0,0,4,0,3,0
F,35,3,970,3,0,5,5,0,1,3,4
F,25,5,563,5,2,2,1,0,2,5,4
F,56,1,730,1,3,2,4,0,3,3,0
F,35,6,483,0,2,3,3,1,2,0,4
F,25,1,527,4,2,0,3,1,3,0,1
F,50,10,109,2,5,4,2,0,2,0,0
M,45,9,980,2,5,0,5,0,5,3,0
F,25,15,985,0,3,1,0,1,2,0,3
M,50,15,914,1,5,5,1,0,5,2,0
M,18,17,100,2,5,0,0,0,3,2,0
M,56,0,109,4,2,2,0,0,2,5,4
M,45,20,625,0,1,5,1,0,3,2,4
M,25,5,194,4,3,0,4,4,3,3,1
M,18,5,326,4,1,3,0,0,0,1,0
F,18,5,597,4,5,2,0,0,5,3,0
M,35,18,20,3,0,0,1,1,2,1,4
F,35,12,405,1,1,2,1,4,3,0,1
M,25,5,64,3,4,2,3,0,5,2,5
F,1,15,775,0,3,4,0,2,1,5,0
M,35,2,450,4,2,4,5,5,5,5,0
F,50,0,834,2,1,1,0,0,1,4,0
F,18,12,6,2,2,2,0,3,5,1,4
M,35,20,194,5,0,2,0,0,4,1,4
F,18,8,629,1,2,5,5,1,5,0,0
M,45,12,852,5,4,2,0,0,1,4,4
M,18,10,838,1,1,0,0,0,1,4,5
F,50,2,210,4,3,4,1,0,4,5,3
M,50,11,524,2,3,5,1,2,4,1,4
M,35,16,109,1,3,3,0,0,2,4,5
F,18,17,809,3,0,2,0,0,3,0,0
M,25,17,447,3,5,1,0,4,4,1,5
F,45,9,12,3,3,0,0,0,1,5,2
F,45,12,396,2,0,3,4,0,0,3,0
M,18,5,220,4,4,0,5,1,1,1,3
F,1,20,149,5,4,5,0,4,4,3,0
M,56,0,920,4,4,2,3,0,1,0,0
F,25,12,209,0,4,4,0,0,5,0,0
M,45,0,558,5,4,3,0,3,3,2,0
M,35,15,320,3,4,1,0,0,1,2,4
F,35,4,775,0,3,1,0,4,3,5,0
M,18,0,905,2,2,4,0,0,4,0,4
M,18,10,165,4,0,4,2,0,2,0,0
F,1,2,878,1,1,3,2,1,0,5,5
M,50,16,957,5,1,2,1,5,1,3,2
M,45,5,228,3,4,5,0,5,5,5,0
M,18,9,833,3,4,3,4,0,2,3,5
M,45,16,483,3,3,5,1,0,1,2,5
M,35,11,875,0,2,1,3,3,3,4,1
F,56,20,450,4,2,3,0,0,5,5,4
F,18,12,279,5,2,5,0,2,4,2,3
M,50,3,910,1,3,2,5,1,1,0,3
M,1,0,970,3,5,0,0,5,1,4,0
M,18,7,941,0,0,1,4,0,5,1,4
F,50,16,297,1,3,4,1,0,0,2,4
M,35,7,77,5,2,1,2,0,4,1,4
F,45,16,524,4,5,2,0,0,1,2,4
M,45,1,904,1,2,3,0,2,1,0,3
M,18,9,63,5,2,4,0,1,4,2,5
M,25,0,815,1,2,3,2,0,5,1,4
M,50,1,631,0,3,0,5,1,3,1,0
M,50,9,435,5,5,3,0,2,2,3,0
F,18,12,42,1,5,1,0,0,5,5,3
M,35,3,142,3,4,4,1,0,2,5,1
F,1,2,452,3,4,2,5,4,2,3,4
F,18,0,900,1,3,5,0,4,0,2,0
F,25,16,228,3,2,4,5,0,5,0,0
F,1,9,741,3,5,1,5,2,2,0,1
M,1,18,931,3,5,2,3,0,1,5,0
M,18,14,281,1,3,5,5,4,2,4,4
M,1,7,951,2,4,1,5,3,2,2,1
M,18,14,641,3,0,0,0,0,4,1,5
F,18,0,610,4,2,5,0,0,3,3,1
F,45,13,969,2,1,3,4,0,5,0,2
M,45,11,79,0,4,5,2,0,1,2,1
F,1,8,230,3,2,3,3,0,4,4,0
F,50,19,130,2,3,4,3,5,2,0,4
M,18,16,272,0,0,5,3,1,2,0,3
M,18,2,430,3,3,4,2,2,2,2,3
M,1,15,949,3,1,2,3,0,3,1,4
M,18,8,972,0,4,0,5,0,4,5,2
M,18,16,211,5,4,3,0,0,0,1,0
F,35,10,933,4,0,3,0,0,4,2,4
M,56,7,322,5,1,2,1,2,5,0,0
M,1,2,275,0,4,4,0,0,0,2,3
M,25,11,64,4,0,3,5,1,0,4,3
M,1,15,277,3,0,4,4,5,1,0,0
M,35,12,630,1,4,5,4,0,5,2,0
M,50,0,329,3,0,5,0,2,0,3,1
M,25,3,113,3,3,0,2,0,1,4,0
F,50,17,482,0,3,4,0,4,0,0,0
M,56,14,171,2,3,5,5,3,3,3,3
F,1,10,346,4,3,1,4,1,4,3,4
F,18,16,200,5,1,1,0,4,0,1,0
F,35,14,919,1,5,4,2,2,4,2,4
F,45,12,323,5,1,4,4,1,3,4,0
F,25,14,48,3,1,5,4,2,2,2,3
M,1,1,435,3,5,5,3,3,3,3,0
F,50,17,70,0,5,5,0,5,3,0,5
F,56,12,490,1,5,0,0,0,4,1,4
M,45,13,563,5,3,1,0,0,2,5,4
M,35,17,208,4,2,0,0,0,2,5,5
M,56,3,581,3,5,1,0,0,5,1,4
F,25,17,326,0,4,5,4,0,3,2,4
F,18,7,802,2,3,1,2,1,0,5,4
M,25,2,895,2,5,1,1,0,1,4,0
M,45,3,906,4,1,0,0,5,4,2,1
F,35,19,181,5,1,4,0,0,2,5,1
M,18,20,45,0,1,0,0,0,0,2,4
F,56,20,915,0,2,4,0,1,1,4,4
M,56,20,596,4,5,0,3,3,2,2,4
F,45,3,320,5,0,0,2,0,1,4,2
F,50,12,953,3,0,0,0,0,1,4,4
M,50,10,196,0,2,1,1,2,0,2,0
F,25,3,705,4,0,4,0,3,0,3,3
M,18,5,83,1,3,3,1,0,2,5,3
F,18,14,346,0,2,0,5,4,0,1,3
M,1,9,735,3,5,0,4,2,2,1,4
F,25,2,557,5,0,0,1,3,1,0,0
M,50,20,520,2,5,1,0,5,0,2,4
F,25,0,198,2,3,2,4,3,4,4,3
F,50,2,616,1,4,2,0,3,1,2,5
M,25,10,232,0,5,4,5,0,5,0,0
F,50,17,666,4,0,1,4,0,5,3,0
F,25,10,325,3,3,4,5,3,4,2,2
F,56,18,790,3,5,3,3,0,0,2,0
F,56,13,88,5,4,2,5,0,1,1,4
F,50,18,537,0,3,1,0,0,3,4,5
M,50,18,23,2,0,1,2,0,1,3,0
F,56,0,946,2,3,2,0,0,3,0,0
F,35,9,98,4,0,2,5,0,1,0,2
F,1,17,211,1,4,2,2,5,1,0,4
M,1,3,731,2,3,2,0,4,2,3,3
F,25,19,437,4,3,3,2,3,4,5,0
M,56,13,331,2,3,0,0,0,4,5,0
M,50,17,61,3,4,3,2,0,4,3,3
M,50,19,280,1,3,2,0,0,2,4,1
M,45,20,708,2,1,2,0,0,0,4,3
M,50,6,275,4,5,0,0,3,3,1,5
F,35,16,236,5,1,1,2,0,2,2,4
M,56,12,337,4,4,2,0,5,3,5,5
F,56,10,550,4,5,4,3,0,2,4,0
F,18,0,262,1,3,4,3,0,2,0,0
M,18,16,377,1,0,1,4,5,5,5,0
F,25,7,48,3,2,3,0,1,5,3,5
F,50,12,613,4,0,2,4,0,4,4,4
M,35,8,731,2,3,2,5,0,5,5,4
M,45,12,294,0,5,1,5,2,0,5,3
M,25,2,360,3,3,2,4,0,1,4,4
M,18,19,84,1,5,3,3,1,3,3,0
F,56,1,863,5,1,1,0,0,0,3,3
F,50,11,744,4,3,2,5,5,3,0,2
M,25,0,290,3,1,0,2,3,2,0,4
F,18,4,6,1,5,3,0,3,1,5,0
F,50,0,122,0,4,1,0,0,2,2,1
F,1,8,112,2,3,3,1,2,2,3,4
F,56,4,935,5,0,3,4,4,1,2,3
F,18,7,215,1,4,5,2,0,2,5,1
M,25,12,906,0,4,0,0,0,0,5,0
M,56,9,627,4,0,2,5,0,1,5,4
M,18,14,215,4,2,5,3,4,0,5,5
M,45,12,917,3,3,1,0,1,3,5,4
M,1,3,951,2,3,1,0,0,2,5,1
M,1,20,373,0,3,4,0,0,5,1,3
F,18,12,329,2,4,0,0,0,3,1,1
M,25,15,468,5,3,1,0,1,2,2,1
F,25,16,485,1,4,5,0,1,1,5,2
F,35,19,322,1,4,1,0,0,5,0,0
F,25,13,584,4,2,5,2,0,2,5,3
M,18,13,850,1,0,5,1,0,5,1,3
M,18,4,577,5,1,2,0,0,1,5,1
F,56,20,820,0,4,5,4,0,1,1,4
F,1,6,730,5,0,2,4,5,5,1,0
M,50,16,338,0,2,2,0,0,5,4,0
M,50,12,85,0,0,1,0,0,4,1,4
M,56,4,797,5,1,5,0,0,4,4,0
M,45,13,207,3,1,4,3,4,1,2,4
M,18,5,380,2,3,0,0,0,0,0,0
F,56,18,598,5,3,4,2,0,0,3,1
M,56,8,406,3,4,4,4,3,4,4,0
F,50,13,347,5,3,3,5,5,1,4,2
M,56,17,758,3,3,5,3,0,1,3,0
F,18,12,765,2,3,4,5,4,4,3,1
M,18,3,953,4,4,0,0,0,3,5,4
M,1,4,492,3,5,4,0,3,4,2,3
M,25,3,895,4,5,1,0,0,3,0,3
M,18,16,530,2,3,5,5,0,1,3,0
M,25,0,559,1,1,4,0,1,1,3,4
M,35,20,26,4,2,1,5,4,3,0,2
F,35,10,98,0,3,2,1,0,1,0,5
F,25,0,790,3,4,3,0,5,5,2,5
M,50,3,68,4,3,1,3,0,2,0,1
F,25,0,453,3,4,4,3,3,3,2,0
M,1,19,959,0,1,5,4,3,0,4,4
F,45,10,928,1,2,0,5,3,2,1,0
M,35,5,551,2,4,3,1,0,1,4,4
F,35,5,85,1,2,5,0,0,1,1,3
F,18,20,113,0,5,1,1,2,4,3,4
M,45,1,981,4,0,4,4,0,3,5,5
M,35,9,79,5,5,3,3,0,3,3,3
M,18,0,537,0,3,4,2,2,2,4,4
M,45,20,551,1,1,5,1,3,2,2,1
F,35,3,173,1,0,4,5,4,4,2,2
F,25,2,232,0,2,0,0,3,1,4,0
F,50,17,38,2,2,1,2,4,4,1,0
F,50,17,431,5,1,4,3,3,0,3,0
F,1,0,602,1,1,3,2,0,2,2,0
F,45,15,370,4,0,3,1,0,5,1,0
M,25,11,856,5,5,3,0,1,4,0,4
F,1,2,525,1,0,0,0,0,0,1,2
F,56,0,433,5,4,5,2,4,0,3,3
F,35,13,530,4,5,5,3,1,3,0,5
M,25,0,494,1,3,0,0,2,2,1,3
F,25,9,984,0,1,0,2,0,5,1,5
F,1,4,498,5,3,1,5,0,4,4,1
F,35,5,186,2,3,0,0,3,4,3,5
F,56,10,360,0,0,4,0,5,1,2,1
M,50,16,489,3,2,4,2,1,4,1,0
F,50,12,610,3,3,2,0,0,0,3,0
M,50,2,913,1,5,1,4,0,2,4,3
F,1,15,640,0,1,1,0,2,2,5,3
M,18,13,131,2,4,0,3,0,0,2,0
F,18,4,836,4,4,3,1,3,5,2,2
M,1,5,782,0,4,3,0,4,1,3,1
F,1,3,20,3,3,0,2,3,2,1,5
F,56,11,76,5,2,0,5,2,3,4,5
F,45,0,434,1,5,4,0,3,0,5,4
F,50,7,191,3,5,4,2,2,4,3,1
M,50,0,286,2,3,4,0,5,2,5,3
M,1,6,485,3,4,5,3,0,1,2,3
F,1,12,274,5,0,0,5,0,2,5,0
F,25,3,81,1,2,2,1,2,3,0,0
F,1,16,454,4,2,0,4,3,4,4,0
M,18,10,911,5,3,1,0,5,0,4,0
F,45,6,966,4,5,1,0,0,4,1,4
F,25,12,943,1,0,1,3,2,3,5,1
M,35,7,820,0,4,5,4,5,5,1,4
F,50,3,463,2,2,1,0,0,5,2,3
F,45,20,453,1,4,3,0,0,0,0,3
M,56,4,450,1,1,3,0,2,4,1,5
M,25,5,321,3,1,3,0,0,3,5,4
F,25,13,445,5,3,1,3,3,3,1,3
F,25,16,655,1,3,4,0,0,2,1,0
M,45,7,532,0,5,1,5,4,5,0,4
F,35,0,349,3,4,0,2,2,2,4,3
M,25,17,590,1,0,0,3,2,2,3,3
M,25,2,772,3,5,5,2,3,1,1,4
F,25,3,605,5,3,4,2,3,5,1,4
F,25,5,571,5,4,1,0,1,2,1,0
F,35,8,376,2,3,5,3,0,1,3,1
M,25,11,801,4,5,5,5,2,4,2,3
M,25,3,837,3,5,0,0,1,4,1,2
F,35,4,840,1,4,3,0,0,4,4,0
F,25,0,503,0,4,3,0,0,2,2,3
M,35,6,132,0,0,5,0,0,1,4,5
F,35,8,485,5,2,3,0,2,4,5,1
F,50,17,345,4,5,3,0,0,2,0,4
M,25,18,947,0,2,0,0,3,0,5,3
F,45,5,672,2,1,5,4,5,3,2,4
F,50,1,616,1,3,1,3,0,2,5,5
M,50,10,786,3,2,5,0,0,1,5,4
F,45,7,722,4,0,5,0,2,4,3,3
M,56,0,952,4,5,5,5,0,4,5,5
F,45,0,834,4,3,3,2,5,1,1,0
M,45,9,681,2,1,3,0,0,1,0,5
F,45,20,796,1,0,5,4,5,3,5,5
M,1,3,945,4,2,5,1,3,3,3,0
F,25,18,803,4,1,5,0,3,3,1,0
M,18,19,740,1,4,4,5,0,3,4,2
F,25,6,178,0,3,0,5,5,5,3,0
F,50,16,37,4,2,3,4,0,2,1,2
F,50,10,857,2,5,4,4,5,2,4,0
M,35,17,900,3,2,5,0,0,5,0,4
M,50,8,986,2,1,0,0,2,4,4,0
M,1,3,460,3,0,2,1,0,0,0,2
F,18,2,110,4,0,3,4,1,1,0,0
F,25,3,924,5,4,0,0,5,1,4,4
M,56,1,959,1,1,0,0,4,0,3,4
M,45,9,452,4,2,1,2,0,2,1,0
F,1,14,215,0,0,3,5,0,5,0,3
M,50,2,76,1,1,0,0,5,4,4,0
M,35,12,194,4,0,1,3,0,3,2,3
F,35,16,306,2,3,4,2,3,3,0,4
F,25,9,433,4,4,3,4,0,5,0,0
M,50,11,321,2,2,2,0,1,3,4,1
M,45,5,802,0,4,2,0,0,1,5,3
M,35,7,985,3,0,2,3,3,3,3,3
M,18,1,974,3,5,2,0,3,3,3,0
F,50,17,69,1,2,0,3,4,5,0,3
F,18,4,856,2,1,0,3,4,1,0,1
M,50,7,852,5,4,3,0,3,5,3,0
F,25,5,224,4,0,4,2,0,2,2,0
M,18,3,752,4,5,3,2,3,2,0,1
M,18,17,123,1,3,3,0,1,1,5,0
M,45,2,21,2,1,4,4,0,3,3,5
M,56,6,432,1,3,1,0,4,4,5,0
F,35,14,38,3,4,2,2,5,2,1,1
F,35,8,284,5,4,2,2,1,5,1,3
F,35,2,230,3,5,4,4,0,2,0,2
M,50,11,81,4,5,5,1,4,2,3,0
F,25,20,38,5,3,4,1,0,2,2,0
F,35,4,275,0,3,3,5,2,0,2,0
M,1,6,306,2,0,3,1,3,5,5,0
F,35,15,274,3,0,5,4,1,2,5,4
F,25,7,327,4,5,4,4,1,5,5,0
M,50,7,20,2,4,4,2,0,3,4,1
F,25,3,931,1,0,5,3,0,5,5,1
M,1,15,431,1,3,4,4,2,5,3,5
F,18,1,226,0,4,4,0,5,5,0,2
F,18,4,141,3,5,5,4,3,2,1,0
F,25,4,123,4,4,5,0,0,1,0,5
M,25,3,577,4,4,5,2,3,0,5,1
M,56,18,290,3,5,0,2,1,5,0,1
F,18,13,140,5,3,3,0,0,4,1,5
F,18,3,282,3,1,2,0,2,2,5,5
F,50,18,273,3,0,1,2,3,2,0,0
F,56,4,273,5,4,1,0,0,0,4,4
F,35,8,296,1,0,3,0,0,4,5,2
M,50,0,198,5,5,2,2,3,1,0,5
M,25,0,941,4,4,2,2,3,0,1,5
F,50,7,98,0,0,3,5,3,5,5,2
F,25,3,856,5,1,5,4,2,4,0,1
F,25,6,54,5,4,2,4,5,5,2,3
M,50,12,277,3,5,2,0,0,1,4,2
F,25,15,484,0,3,3,5,0,4,5,0
M,45,4,329,5,4,0,1,0,1,1,4
M,25,6,277,3,5,3,0,2,3,4,0
F,50,15,178,0,1,5,0,3,3,0,0
F,1,4,764,3,5,2,1,0,5,2,4
F,25,1,307,5,0,5,4,5,3,2,0
M,56,0,123,4,3,5,3,0,2,0,5
F,35,17,20,3,2,5,5,0,2,2,5
M,25,16,616,0,3,4,4,5,5,0,4
M,35,0,197,4,2,0,2,0,3,0,0
F,35,20,985,0,4,2,0,2,4,2,5
F,45,14,273,4,0,2,3,0,2,1,5
M,18,10,701,4,5,5,5,5,0,2,0
F,45,1,916,1,4,4,2,2,5,2,4
M,45,0,803,4,3,0,0,0,3,1,0
F,35,0,474,1,3,4,0,2,5,1,0
M,45,7,658,2,0,3,4,5,3,4,3
M,18,5,443,4,5,4,5,2,3,1,0
F,45,13,28,4,5,3,4,3,1,2,0
F,25,6,977,4,0,3,0,1,2,2,3
F,35,8,900,0,0,2,1,5,1,2,1
M,35,12,141,1,5,4,1,5,2,0,5
F,18,12,196,1,5,3,0,0,0,2,0
M,1,8,910,0,4,1,3,0,4,4,5
M,56,9,432,0,4,1,4,5,4,5,5
M,35,0,307,4,2,3,4,0,3,0,0
F,56,9,558,3,1,5,0,1,0,3,4
F,1,7,613,4,5,1,5,0,2,0,4
M,50,14,83,1,5,0,0,0,2,1,0
F,45,5,282,3,5,2,5,2,2,0,0
F,18,14,954,5,1,0,4,0,1,3,0
F,1,5,42,1,4,1,3,2,0,4,4
M,56,3,382,2,2,1,2,0,1,3,1
M,56,18,26,4,0,4,5,2,1,3,1
F,50,19,33,4,0,0,2,5,5,2,5
M,25,4,797,5,3,0,0,0,2,4,0
M,18,2,902,0,3,1,0,1,1,2,0
M,25,20,524,3,3,0,2,5,1,1,0
F,1,0,794,4,5,1,0,0,5,3,0
F,1,10,166,3,2,0,2,4,5,3,5
F,35,6,958,2,5,1,5,5,4,0,4
F,25,2,655,4,5,2,2,0,2,5,1
F,45,13,338,2,0,0,3,0,2,0,5
F,18,12,146,5,5,5,3,0,1,2,1
M,1,15,45,1,3,4,1,0,3,4,0
