Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,25,8,680,4,3,4,5,3,3,3,1,2,1
F,45,15,910,4,3,2,3,3,4,1,1,5,4
F,18,7,22,2,5,1,5,5,4,4,5,0,2
M,18,7,458,4,4,0,0,3,3,4,4,5,3
M,56,5,740,5,3,5,2,1,3,4,4,5,0
M,56,15,466,2,5,5,3,4,0,4,4,3,5
F,25,10,421,2,4,3,2,2,1,2,0,0,0
M,35,13,790,2,0,4,0,5,4,4,2,1,0
F,1,6,590,1,0,4,3,5,4,3,4,2,3
F,56,12,112,2,0,5,5,3,4,1,2,5,3
F,1,4,443,1,5,5,1,5,3,1,2,3,4
F,1,8,557,2,3,2,1,3,2,4,5,0,4
F,56,4,220,0,1,0,2,0,5,1,1,5,0
M,25,15,826,3,5,4,4,0,4,4,0,2,5
F,35,15,482,0,0,1,2,1,1,5,1,2,3
M,35,14,891,5,5,1,2,3,0,0,1,4,1
M,45,6,325,5,1,3,1,3,3,0,2,1,2
M,25,4,279,0,5,3,1,1,5,4,0,2,4
M,56,20,78,1,1,3,5,5,3,3,5,3,0
F,50,2,956,2,1,3,1,1,2,3,2,1,2
F,50,0,235,1,2,1,3,3,2,1,1,5,4
M,1,7,770,0,2,3,4,3,1,0,5,3,5
F,56,8,178,3,4,1,3,2,1,3,3,4,1
M,56,6,112,5,0,1,3,5,5,0,3,0,0
F,25,11,603,1,1,4,1,5,5,2,2,3,5
F,50,17,942,1,2,0,3,0,0,2,3,5,5
F,25,1,730,4,3,2,3,4,3,4,1,4,0
M,1,0,60,2,4,4,0,1,5,1,0,5,0
F,25,13,232,0,0,4,0,5,0,0,0,1,1
F,1,0,685,0,5,0,4,4,5,2,0,3,2
F,50,18,325,5,0,3,3,4,2,4,2,3,4
F,35,6,236,0,4,2,1,3,3,2,4,1,2
M,18,2,323,5,5,0,2,3,5,0,3,1,4
M,45,0,240,1,2,2,1,1,0,4,0,5,1
F,50,1,577,4,0,3,2,2,2,1,3,3,5
F,18,5,497,0,3,2,2,1,2,2,2,0,4
F,25,20,786,2,4,1,3,2,1,3,3,0,0
F,25,4,991,2,3,5,1,3,2,0,3,2,0
M,1,13,919,1,4,4,2,0,5,0,0,5,1
M,25,5,640,4,4,3,3,2,3,4,5,0,4
M,18,20,118,1,3,1,1,3,0,1,1,4,2
M,1,20,287,1,4,2,0,0,3,5,0,4,1
F,45,9,744,1,4,0,4,1,1,3,3,4,2
F,35,17,856,3,1,4,0,3,1,1,0,5,3
M,35,9,306,0,5,3,0,5,1,0,1,3,1
M,1,19,946,1,4,5,0,3,5,5,2,4,1
F,1,5,797,5,4,5,1,5,3,1,2,2,1
F,56,2,65,4,0,5,3,3,0,0,0,2,0
F,50,13,98,4,3,0,2,1,1,0,0,2,4
M,25,14,629,3,0,3,2,4,5,4,4,1,0
M,56,0,108,5,2,4,4,0,4,5,1,5,0
M,56,20,105,3,3,0,3,2,4,4,5,5,4
M,25,10,228,1,0,2,1,3,4,1,0,4,5
M,25,19,856,4,2,5,1,1,1,3,3,3,5
F,35,7,917,3,4,1,1,0,0,2,0,2,4
F,25,0,453,5,4,3,2,4,0,2,4,0,0
M,35,17,64,0,1,3,2,3,0,5,0,2,0
F,1,19,206,5,2,0,1,4,3,1,4,3,2
M,50,8,916,5,3,3,0,4,0,5,2,5,0
M,1,2,194,5,1,2,2,2,2,0,5,5,1
F,56,18,498,5,1,1,4,2,5,0,0,5,5
M,25,17,911,5,1,0,5,5,1,0,2,3,1
M,35,4,358,1,3,0,5,0,2,0,5,1,0
M,25,14,547,5,3,3,5,3,4,2,5,4,2
M,35,19,82,2,0,0,4,3,2,4,1,4,1
M,45,2,986,3,0,5,3,1,3,0,5,3,3
M,35,3,680,3,4,4,3,4,4,1,5,2,4
M,56,12,471,2,3,0,0,4,4,4,2,5,5
F,25,16,957,1,0,4,3,0,2,1,0,2,3
F,25,6,804,5,5,3,3,4,1,5,0,5,1
M,56,1,952,5,4,0,1,5,4,2,1,3,4
F,56,2,911,2,0,1,1,1,4,2,0,0,4
M,56,6,631,2,3,0,1,0,0,1,0,0,4
M,1,20,852,2,2,1,1,2,4,3,4,3,0
F,50,0,952,1,1,0,3,2,5,5,0,1,2
M,25,11,523,2,0,0,0,4,0,1,0,1,3
F,1,19,196,5,1,0,2,5,3,4,4,3,1
F,18,0,209,0,4,5,5,4,2,2,5,4,0
M,45,20,609,3,4,2,5,2,3,5,3,3,0
F,25,9,485,5,5,0,3,0,4,5,0,5,3
M,56,13,74,0,4,2,1,0,4,2,5,0,5
M,56,20,775,2,1,1,2,5,2,2,3,0,4
F,45,4,563,5,0,4,0,2,3,5,4,2,0
F,50,6,274,2,1,1,2,1,0,4,0,1,3
M,25,6,481,4,2,3,3,5,1,2,3,0,4
F,25,19,108,5,3,4,2,4,2,4,3,0,4
F,25,11,809,4,2,3,2,1,3,3,0,1,4
F,35,0,581,2,5,4,5,1,5,0,0,1,3
M,18,1,966,5,5,2,3,1,5,1,2,2,3
F,50,10,443,1,5,1,5,0,5,3,0,5,0
F,25,1,465,0,4,1,4,4,3,3,0,5,3
M,45,7,261,4,2,4,2,2,4,4,5,4,4
F,56,11,70,2,4,2,0,2,5,5,4,3,3
F,50,11,680,1,0,4,0,2,5,0,4,0,3
M,25,12,280,5,5,5,0,4,5,5,0,1,4
F,50,10,66,4,1,2,4,3,4,2,5,0,3
M,45,0,772,2,5,3,0,5,2,1,0,5,0
M,50,16,833,1,3,1,5,2,4,3,3,1,0
M,56,10,323,3,3,4,4,4,1,2,0,5,4
F,50,2,900,4,3,5,4,0,4,2,1,2,3
M,25,3,582,4,4,5,4,0,4,2,3,3,2
F,35,8,966,5,2,5,5,1,0,4,5,2,1
F,56,0,87,4,3,0,0,2,2,0,0,2,4
M,1,2,666,2,3,1,1,4,3,2,4,5,4
F,45,11,49,0,1,3,1,5,5,5,0,4,2
M,25,17,253,2,5,0,2,4,1,1,3,2,2
M,1,8,971,3,0,3,5,2,1,3,5,5,3
F,56,3,934,3,5,4,1,5,5,4,5,2,2
M,1,11,326,5,1,1,5,1,3,5,3,3,4
M,25,20,780,4,4,2,0,4,0,5,4,4,1
F,18,20,991,4,4,0,1,5,1,2,1,5,1
M,56,2,56,2,2,4,1,0,3,5,1,3,2
M,50,17,453,4,5,0,2,2,4,0,3,5,1
M,25,6,15,3,0,1,2,5,2,0,5,4,0
F,25,3,244,0,2,3,3,5,1,0,1,3,0
M,25,19,843,2,2,3,0,0,0,2,4,5,4
M,25,12,924,1,0,1,5,3,5,4,4,3,5
M,50,17,629,0,2,5,1,2,5,5,5,4,0
M,56,17,485,1,5,0,2,0,2,0,4,3,2
F,45,15,905,5,3,5,1,0,2,0,4,3,2
M,35,8,90,1,5,4,2,4,2,3,3,2,2
M,56,7,161,4,3,1,5,2,0,0,3,3,0
M,1,13,229,4,4,4,4,5,0,0,2,0,4
F,18,1,840,3,5,3,5,4,5,5,0,0,4
F,18,20,287,4,1,5,0,0,3,4,1,0,5
M,25,13,920,2,1,3,1,3,0,3,2,2,1
F,18,0,431,0,0,2,3,1,3,2,1,2,2
F,50,0,597,1,4,2,2,3,0,5,5,2,5
M,18,2,56,5,2,0,1,4,4,0,2,0,2
F,50,11,553,5,5,0,4,2,2,1,4,5,4
M,56,12,944,0,2,4,4,2,3,0,5,5,1
M,56,11,906,3,3,4,5,2,0,0,1,0,1
M,25,4,245,4,4,1,2,4,1,4,2,0,3
M,25,9,956,5,5,4,2,0,5,1,2,2,3
M,45,20,468,3,0,0,3,2,5,0,2,2,1
M,25,9,431,5,4,2,3,3,0,1,0,4,0
M,18,1,168,0,3,2,3,4,5,4,2,4,4
M,56,12,279,0,5,3,2,0,1,1,5,3,0
M,25,3,985,5,4,4,2,0,0,3,1,3,0
M,25,15,540,4,1,5,1,5,0,5,0,1,4
F,35,15,949,4,4,3,2,3,4,5,2,3,5
M,35,19,904,2,0,1,2,3,2,2,4,2,0
M,1,10,88,0,0,5,1,5,3,4,0,5,5
F,56,3,197,5,4,1,1,1,4,5,5,5,4
M,50,0,42,0,2,5,5,3,3,1,0,2,5
F,35,20,103,0,0,4,4,1,4,0,5,3,4
M,50,5,489,1,3,3,2,0,1,0,2,3,4
F,1,11,6,0,5,1,2,2,3,4,3,2,0
F,1,15,786,4,4,5,1,5,3,2,0,4,3
M,25,17,329,1,3,5,0,2,2,1,4,1,1
M,25,17,489,1,2,1,2,0,1,0,2,0,2
M,45,17,149,3,5,5,2,3,5,1,2,3,2
F,50,17,802,5,5,1,3,4,0,2,0,3,3
F,1,14,708,5,2,2,2,3,3,2,2,0,1
M,18,17,852,1,0,2,0,3,3,4,1,1,1
M,1,0,797,2,2,5,2,4,1,2,0,4,5
M,56,13,62,1,2,1,4,3,0,2,0,3,4
M,50,15,453,0,2,0,4,0,1,1,3,0,2
M,1,0,973,5,4,3,2,3,3,4,0,3,4
F,56,8,984,3,4,4,2,3,2,3,0,4,0
M,1,4,24,2,3,4,1,4,0,2,5,2,0
M,18,2,290,1,1,1,5,3,3,2,4,0,5
F,56,0,63,0,3,1,3,0,4,3,5,4,0
F,25,15,969,3,2,5,2,0,0,5,1,5,4
F,50,9,319,2,4,3,4,4,5,4,0,2,4
M,50,19,790,1,3,5,3,3,1,1,1,4,1
M,18,14,613,0,1,4,3,1,1,0,5,4,3
F,18,14,973,5,4,5,2,3,4,0,2,4,0
M,1,8,136,0,1,5,4,4,3,1,0,3,3
M,25,0,773,1,3,0,4,4,3,4,2,0,5
M,25,3,658,1,4,3,3,3,0,0,4,0,5
M,50,10,787,4,0,1,0,0,5,3,0,4,4
M,25,1,282,2,1,4,0,0,3,4,5,5,1
M,25,3,765,4,4,1,2,0,3,0,4,5,5
F,56,7,240,2,5,5,5,5,2,0,0,3,2
F,56,18,772,2,2,4,3,2,3,3,3,4,2
F,56,6,157,4,3,3,4,5,2,5,3,4,2
F,1,2,782,3,1,5,3,4,4,5,0,4,2
M,25,1,100,0,5,0,3,1,5,0,5,1,0
F,45,7,501,3,2,4,4,3,3,3,3,3,4
M,1,6,173,3,2,0,0,4,1,5,0,2,5
M,35,6,751,1,3,3,3,4,5,3,3,0,2
M,35,1,12,2,4,3,2,5,4,5,0,1,4
F,35,17,321,2,3,5,4,5,4,2,1,0,4
F,35,14,209,3,3,1,4,1,1,0,2,4,5
M,25,20,361,0,0,3,2,2,5,2,2,5,5
F,18,4,286,4,3,5,3,5,0,5,5,1,0
M,25,11,906,5,3,5,0,5,1,3,0,0,4
M,25,17,939,2,5,4,4,2,4,4,1,5,0
M,56,3,276,3,5,3,5,0,0,3,3,1,2
F,25,8,596,1,4,1,0,2,4,4,4,5,4
M,25,8,765,1,4,1,2,4,4,3,0,3,4
M,25,4,555,1,2,1,0,5,0,0,3,4,2
F,25,16,26,2,2,0,1,1,1,3,4,3,3
M,35,15,287,5,0,3,2,0,2,3,2,0,2
F,18,3,121,2,5,5,0,4,0,4,2,4,0
M,35,15,969,2,4,1,3,3,4,5,2,2,2
M,25,20,640,2,2,5,5,0,2,1,1,5,4
F,1,17,430,1,0,1,5,3,3,0,0,4,4
M,50,5,627,5,2,4,3,0,2,1,2,5,5
F,35,4,296,2,2,4,2,3,3,5,0,3,0
M,45,1,12,1,2,1,0,4,4,1,4,4,1
M,35,4,18,3,0,2,2,3,3,4,0,4,4
M,45,8,146,5,4,1,5,2,3,2,1,5,0
F,50,18,908,1,1,5,4,1,1,3,0,4,0
M,35,19,957,1,4,5,4,4,0,0,1,1,4
M,25,3,150,5,4,3,4,5,2,4,1,2,5
F,18,15,208,0,4,1,0,0,0,4,3,0,2
M,45,11,655,1,4,4,2,0,3,3,2,2,2
F,25,0,453,5,0,2,2,5,0,5,2,4,2
F,25,15,292,4,5,2,5,0,0,5,0,5,2
F,35,19,121,2,1,1,0,5,2,0,3,2,4
M,18,10,421,4,5,0,4,1,5,1,2,2,3
M,45,16,577,2,4,1,3,2,4,3,0,3,4
M,35,20,287,2,2,4,4,0,3,3,0,5,2
M,35,16,460,5,1,4,3,1,0,4,4,3,2
M,25,8,966,1,3,4,2,0,5,0,0,1,2
M,25,4,790,5,5,0,3,1,1,0,2,2,2
F,25,2,56,3,3,2,1,2,5,1,1,1,2
M,35,4,88,2,4,5,2,0,1,0,3,2,0
M,18,17,590,0,3,1,2,1,0,4,2,3,3
F,25,2,165,1,3,0,2,2,5,0,5,3,4
F,35,16,600,3,0,1,0,3,1,0,4,5,4
M,35,0,307,4,1,1,3,2,3,1,4,1,1
M,1,13,112,0,4,5,1,3,2,0,3,4,1
M,1,7,833,1,4,3,1,0,5,4,5,1,3
F,25,14,622,0,3,5,5,0,5,0,0,3,3
M,18,17,6,5,5,5,4,4,2,0,1,4,4
M,25,5,988,3,1,2,4,1,1,5,3,0,1
M,56,19,943,0,3,0,5,1,3,4,0,1,5
F,50,0,83,3,4,1,0,2,2,2,3,2,1
M,35,14,377,1,5,0,5,1,3,2,1,5,3
M,25,2,480,1,4,3,3,0,0,3,3,0,0
F,50,9,232,3,5,0,1,5,4,1,0,5,5
M,18,3,805,1,3,1,0,5,2,0,2,5,2
M,25,1,956,0,2,2,0,5,0,5,1,3,0
M,18,5,503,4,3,4,2,2,1,4,2,1,0
F,18,13,424,5,4,3,4,0,3,4,2,3,0
F,35,2,805,5,4,0,1,0,1,3,5,1,2
M,25,17,462,2,4,0,0,5,3,0,2,0,1
F,1,15,537,1,2,4,0,0,0,4,5,1,0
F,45,17,870,0,5,4,4,4,2,3,1,1,5
F,25,4,674,0,0,1,2,5,0,0,0,5,4
F,45,11,912,2,0,5,0,5,4,0,3,4,4
F,18,2,28,1,4,1,5,0,5,3,3,3,0
M,56,10,253,1,3,4,0,5,2,5,0,1,3
F,18,15,108,2,4,2,1,1,1,3,4,3,1
F,35,9,931,4,3,5,3,1,0,2,3,3,3
M,25,14,121,4,4,5,4,4,0,0,4,3,1
M,35,18,27,3,5,1,4,5,5,0,3,5,5
F,25,0,674,2,3,0,4,4,1,2,0,1,5
F,18,17,913,3,5,2,0,0,5,3,3,3,1
M,25,15,261,2,5,5,2,0,0,5,4,5,5
M,45,5,945,2,1,2,1,4,0,5,3,1,3
M,50,11,809,3,2,2,4,1,3,3,0,1,4
F,50,0,773,4,2,4,1,2,0,2,4,2,0
M,25,2,28,4,1,1,2,5,4,5,4,3,3
M,25,9,942,0,0,2,1,5,5,3,5,1,3
F,56,0,950,4,4,1,4,0,5,1,0,1,1
F,25,0,902,3,5,4,0,3,4,0,3,5,5
M,35,15,323,2,0,1,0,5,0,0,2,1,0
M,25,10,410,2,5,1,1,4,0,0,0,2,5
F,18,15,69,2,5,3,5,4,3,2,0,0,5
M,1,9,148,3,5,2,4,4,4,2,5,5,1
M,25,7,983,1,1,0,0,2,3,2,5,3,0
F,25,0,830,2,5,4,4,5,3,0,5,5,0
F,56,8,833,3,4,0,3,3,0,2,3,1,2
F,18,1,722,1,3,1,0,0,2,0,0,4,1
F,1,14,432,5,1,5,5,5,4,3,1,1,3
M,1,4,524,1,1,1,3,3,3,3,2,4,0
F,18,7,206,3,0,0,3,5,2,3,4,4,5
F,25,18,333,5,2,4,3,5,5,0,2,2,3
M,45,0,60,5,4,2,4,4,0,0,5,5,2
M,50,14,921,1,2,4,1,3,4,2,5,2,2
M,25,4,946,2,0,3,3,5,4,1,4,3,5
M,1,17,69,1,5,5,2,4,0,4,4,0,5
F,18,3,144,2,2,4,4,0,1,3,4,2,5
M,1,6,947,4,0,3,1,5,4,0,5,4,5
M,25,4,910,5,5,0,5,0,1,2,4,3,5
F,35,20,347,2,0,2,4,0,2,2,2,3,2
M,25,8,215,4,5,5,2,1,5,4,5,5,0
M,18,2,330,2,4,5,3,1,4,4,4,4,2
M,56,2,959,0,0,3,5,0,5,5,1,1,2
M,25,15,29,2,3,1,1,3,4,5,1,4,0
F,18,13,758,5,1,2,0,3,1,0,4,0,0
F,35,4,459,4,3,3,4,2,2,3,4,1,5
M,18,10,906,1,4,2,0,5,4,3,3,2,3
M,18,9,175,1,0,3,2,0,5,3,1,2,0
F,56,19,843,3,4,3,5,5,5,0,1,4,1
F,56,8,240,4,1,4,3,1,1,4,2,3,3
F,45,7,284,1,0,5,3,1,3,1,0,5,5
F,25,17,987,0,4,0,5,1,0,5,0,5,4
F,56,19,743,1,3,1,0,4,4,5,4,5,1
M,45,9,361,3,4,5,3,0,5,3,1,4,0
F,35,0,380,5,2,0,1,3,3,5,1,3,5
F,25,0,560,2,0,4,5,3,0,0,1,0,5
M,25,0,582,1,0,4,1,2,1,2,5,5,4
M,50,12,447,0,0,4,1,2,1,1,0,0,0
F,45,7,752,5,2,5,3,4,3,1,2,2,4
M,1,0,83,5,5,1,4,5,5,0,2,2,4
F,50,14,22,5,0,4,3,0,0,3,4,4,0
M,1,1,502,0,0,3,3,0,0,2,0,4,2
M,25,4,782,3,4,1,1,0,4,0,2,4,3
M,1,9,193,0,3,5,2,5,5,3,1,3,3
M,1,11,967,3,1,0,4,0,3,3,5,3,5
M,35,0,606,4,0,4,2,2,3,2,2,1,0
M,18,14,297,2,5,0,1,2,2,5,3,0,0
F,56,12,972,2,4,3,1,2,0,5,5,2,2
M,25,3,112,2,5,5,1,3,0,3,0,4,1
F,25,7,287,2,1,2,4,2,3,4,3,5,5
M,56,1,486,0,0,0,4,3,1,1,0,1,0
M,1,7,81,4,1,5,5,4,1,5,3,4,3
F,1,10,328,3,1,5,1,4,1,2,2,1,3
M,35,0,597,5,3,3,2,5,4,2,5,4,2
M,56,15,13,3,5,0,3,5,2,1,4,0,4
M,56,5,974,1,3,4,4,1,3,5,3,1,4
F,25,20,60,0,0,4,5,5,1,0,0,5,2
M,1,17,19,0,1,3,4,1,3,1,1,0,3
M,56,5,921,2,3,4,1,3,3,3,3,0,1
F,18,5,919,1,2,5,1,2,1,1,0,4,1
F,25,10,834,1,3,2,4,2,4,2,5,3,4
M,25,15,550,5,1,4,0,2,2,2,0,3,0
M,18,9,916,4,5,1,2,2,3,3,3,2,4
F,35,1,349,3,4,4,5,5,5,0,4,4,0
F,35,1,735,5,4,5,2,5,1,1,3,1,2
M,18,0,274,2,1,0,0,1,1,2,2,5,1
M,25,20,85,4,5,4,4,4,1,4,4,1,0
M,50,10,969,5,5,0,3,2,4,5,1,5,0
M,50,18,993,1,4,2,4,1,0,3,5,5,5
F,1,14,758,2,0,1,3,1,0,4,4,3,0
M,35,0,494,3,4,4,5,4,5,0,0,3,4
F,35,3,726,3,4,2,3,2,0,1,2,0,0
M,56,5,277,2,1,3,3,2,1,4,0,3,0
F,50,4,108,4,2,4,1,2,1,2,5,3,0
M,18,17,87,5,3,5,1,5,4,0,2,2,2
M,18,9,453,2,4,1,3,3,5,4,4,2,1
M,18,0,524,2,0,5,1,5,0,3,1,4,4
M,18,14,175,3,1,3,2,5,5,0,4,4,5
F,18,2,627,3,4,3,0,2,2,4,2,1,5
M,1,0,262,3,3,0,5,4,3,0,3,4,0
F,18,20,993,3,1,1,5,2,2,0,1,3,3
M,18,4,236,5,1,4,5,2,2,3,0,1,0
M,56,1,454,3,3,1,4,1,0,0,0,5,3
M,18,7,309,4,1,0,3,1,1,0,3,4,2
M,56,15,56,3,3,1,4,0,4,1,2,1,3
M,56,8,891,1,5,4,1,2,5,4,4,5,2
M,56,4,70,3,5,4,4,4,3,1,1,2,1
F,1,7,458,3,4,2,3,0,4,5,3,0,0
F,45,0,274,1,4,4,5,1,3,2,3,2,2
M,56,15,457,0,5,2,1,5,1,4,0,5,4
F,35,3,820,4,0,1,3,4,2,2,3,3,4
F,50,15,987,4,2,3,3,1,4,2,5,3,0
M,50,8,977,4,3,4,2,5,3,4,2,5,5
M,50,2,171,3,2,3,4,2,1,1,5,3,3
M,45,1,121,5,2,3,0,0,0,0,0,2,3
F,56,9,453,5,5,3,5,3,3,1,1,0,0
M,1,4,122,1,0,0,3,3,2,0,1,2,1
F,25,6,590,1,5,2,1,2,0,4,2,2,1
F,35,14,473,3,5,2,1,1,3,0,0,5,4
M,18,6,15,4,4,1,1,3,2,0,3,2,5
M,25,20,550,5,5,0,4,4,5,0,3,1,4
M,25,15,321,0,4,4,0,4,0,4,0,4,4
M,25,5,603,3,0,2,2,3,3,2,3,5,0
M,25,1,480,1,3,0,1,5,5,4,5,5,1
M,56,7,362,1,5,3,5,5,0,2,1,0,3
M,25,0,756,2,4,5,0,4,5,3,4,1,0
M,25,13,339,2,4,4,0,3,5,5,0,2,5
M,18,0,834,3,0,4,0,1,2,2,1,0,4
M,25,5,803,4,3,1,3,3,1,5,2,2,2
M,1,11,934,3,4,0,3,4,1,2,4,3,0
M,50,8,804,5,3,1,2,5,3,5,3,3,3
M,25,15,417,5,3,5,0,1,4,5,0,4,2
F,1,1,666,0,1,0,5,2,0,3,1,2,5
F,18,4,60,4,4,2,2,2,0,3,0,2,5
F,1,0,973,0,0,0,4,3,5,1,3,0,3
F,56,8,68,3,1,4,3,1,3,2,1,0,5
M,25,4,104,3,5,1,4,3,3,3,0,0,1
F,1,7,80,5,4,5,2,0,5,4,5,1,1
M,25,2,130,1,4,4,2,1,4,5,1,2,0
M,25,17,104,5,5,1,3,4,4,1,5,1,1
F,35,0,761,2,3,1,0,2,5,5,5,3,1
M,18,9,321,2,1,4,2,5,4,0,5,4,0
M,1,6,625,5,1,2,0,3,4,4,0,3,3
M,18,4,458,5,5,5,0,1,3,4,3,4,4
F,45,20,660,2,4,2,1,3,1,1,3,3,0
F,18,6,170,2,2,0,2,4,1,3,3,5,4
M,56,2,434,0,3,0,5,4,2,2,5,0,5
M,35,11,168,5,0,5,2,1,3,4,1,3,0
F,18,11,224,4,2,5,5,0,0,0,5,0,2
M,1,7,983,2,2,5,4,4,0,2,4,5,4
F,1,9,349,5,3,1,1,3,5,2,1,2,2
F,35,14,229,0,1,5,4,3,5,0,1,3,5
F,56,17,662,1,2,2,2,0,3,4,2,5,1
M,56,2,121,4,4,0,2,0,2,0,1,5,0
F,25,14,338,5,2,5,4,3,3,5,0,2,1
F,45,13,633,4,0,3,4,3,2,0,1,0,3
F,50,3,841,3,0,1,4,4,0,3,2,4,1
F,56,5,921,3,3,3,3,3,5,1,5,2,0
M,25,6,524,3,2,2,3,3,5,2,4,5,2
M,50,15,609,0,4,2,5,2,1,2,0,1,5
F,25,15,345,2,0,3,2,3,1,1,1,4,4
M,35,10,68,3,5,5,0,3,0,4,0,2,3
F,35,1,952,2,0,4,0,0,1,2,0,0,1
M,25,20,490,3,1,2,4,4,2,3,4,4,0
F,35,5,112,5,3,2,1,0,4,5,0,1,0
M,35,17,349,2,5,0,5,3,4,2,5,1,0
M,25,15,631,1,3,3,5,4,1,5,0,1,0
F,25,17,370,1,3,0,4,5,3,1,5,3,5
M,56,11,933,3,5,4,4,5,0,5,1,0,0
M,35,4,741,0,4,0,4,0,0,4,5,4,4
M,45,5,61,5,1,4,4,0,0,0,1,1,4
M,45,7,53,1,5,5,3,3,3,0,3,2,3
F,50,10,437,2,2,2,3,5,1,2,2,4,3
M,56,10,105,1,0,1,2,1,1,4,3,0,5
M,35,20,282,5,3,0,3,5,2,0,0,3,1
M,18,1,417,1,4,5,0,0,2,4,3,0,3
F,56,15,142,4,4,2,4,5,2,0,3,5,1
M,25,1,54,0,4,5,4,1,4,2,5,3,1
F,1,1,113,5,4,0,5,1,2,5,2,2,5
M,35,19,290,3,5,5,3,0,1,2,5,5,2
M,56,17,79,1,5,5,2,4,1,5,0,4,0
F,25,17,550,1,2,1,4,5,3,4,2,2,0
F,18,12,148,1,5,4,1,4,1,2,0,0,2
M,25,6,442,1,2,1,2,3,4,5,1,4,3
F,35,11,265,0,0,0,0,4,2,1,3,1,1
F,56,14,880,5,2,1,0,4,5,0,3,1,1
F,35,15,186,3,1,5,0,2,5,4,0,4,0
F,45,7,171,5,1,5,4,4,0,3,1,3,0
M,35,8,880,1,5,5,3,1,4,3,4,0,2
F,50,19,150,5,2,0,1,5,2,2,2,2,0
F,50,3,186,3,4,2,3,3,2,2,2,1,3
M,25,6,396,0,5,4,4,3,5,2,4,3,3
M,35,4,486,1,4,4,4,1,2,3,1,5,5
F,1,14,809,5,3,4,2,0,0,0,1,0,4
M,1,14,362,5,1,5,4,2,4,3,2,1,4
F,25,1,590,0,4,5,5,4,4,2,2,5,3
M,56,5,942,2,3,2,0,0,3,4,4,0,2
M,18,15,282,4,5,0,4,1,1,3,5,2,0
M,45,5,750,4,0,5,4,3,0,0,2,5,0
F,56,7,537,2,5,0,3,3,0,3,0,3,1
M,56,3,224,0,5,4,1,0,3,2,4,1,1
M,45,3,980,2,1,2,5,3,3,3,5,5,5
M,25,12,421,5,0,1,2,2,5,4,2,2,1
F,25,6,984,3,2,0,2,1,4,2,5,5,5
M,50,1,544,1,0,3,4,5,5,0,2,3,5
F,1,6,286,2,2,5,1,3,5,5,2,4,1
F,18,7,557,1,1,3,1,5,5,0,0,4,0
M,18,0,274,5,0,3,1,5,0,3,1,4,0
F,45,15,473,0,4,1,5,5,0,3,5,0,3
M,18,8,209,5,2,3,5,4,4,3,5,4,2
F,50,13,666,3,3,3,1,3,2,1,2,3,1
F,56,3,525,5,4,2,3,3,1,2,5,5,1
M,25,14,764,3,0,1,5,0,4,5,1,1,3
F,35,1,200,3,3,0,3,2,2,3,2,0,3
F,35,12,326,4,2,4,0,2,3,5,0,0,2
M,35,11,974,4,2,0,5,4,0,0,3,3,5
M,25,4,61,5,5,2,2,2,2,1,5,3,5
F,25,8,966,2,4,0,1,3,5,2,3,2,0
M,25,0,286,1,5,0,4,2,2,4,0,0,3
M,18,17,911,4,2,5,3,1,4,5,4,1,3
M,25,12,794,0,4,0,0,5,1,2,3,5,1
M,1,17,494,2,3,4,3,5,1,0,1,0,0
M,25,2,329,5,4,2,5,3,4,0,3,5,4
F,56,6,988,1,2,0,0,5,3,1,1,5,3
M,56,1,220,0,5,3,3,5,0,3,4,4,2
F,35,3,223,4,4,4,0,2,2,3,0,0,0
M,1,11,813,5,2,0,1,3,0,3,2,2,0
F,45,11,559,4,5,0,0,5,0,3,2,5,2
M,35,3,132,1,5,0,2,2,5,4,3,3,5
M,35,13,31,3,3,3,0,1,2,4,4,0,0
F,35,11,323,0,2,2,1,5,0,3,5,4,4
M,35,0,988,2,3,1,0,0,2,2,0,4,3
F,1,17,372,3,3,3,5,2,0,0,1,4,5
M,25,7,334,4,1,3,4,2,1,2,3,3,2
M,18,2,64,0,0,1,4,4,0,4,3,2,0
M,25,9,244,5,3,0,1,3,3,5,0,1,2
F,35,1,253,0,1,1,4,4,5,1,5,4,5
F,1,15,231,3,3,5,1,4,3,0,4,5,5
F,35,14,321,0,5,1,0,0,1,3,4,5,0
M,35,11,720,5,2,1,5,2,1,3,2,0,1
M,1,2,452,0,2,4,5,3,2,2,0,5,1
M,50,13,338,1,5,3,4,2,0,1,0,2,2
M,25,20,743,3,5,0,1,0,2,4,0,4,4
M,1,11,493,0,4,0,2,1,3,4,0,4,5
F,56,6,447,4,4,4,3,4,3,1,0,3,1
F,35,17,474,4,2,0,4,4,3,1,4,0,5
M,1,1,730,0,0,4,3,4,2,1,2,4,4
M,35,8,440,0,4,1,3,5,4,4,0,0,4
M,35,8,193,1,0,3,3,2,2,4,3,3,5
F,1,17,965,3,2,5,0,1,0,4,1,0,1
F,1,19,891,2,5,5,2,0,5,5,0,4,5
F,25,2,927,1,0,1,4,5,0,4,2,5,3
M,35,1,674,2,1,1,4,4,3,2,5,2,1
F,25,12,170,0,1,4,0,1,1,2,1,2,3
M,50,9,856,4,4,0,4,3,5,3,2,2,5
F,35,4,440,0,3,1,0,0,1,4,1,5,2
F,25,5,349,2,0,1,5,1,4,3,3,3,3
M,56,0,276,0,3,4,4,5,4,1,2,5,2
