Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,25,7,132,0,3,0,0
F,25,14,497,0,0,5,4
M,25,12,452,0,0,5,0
M,35,10,980,3,3,2,0
F,45,4,523,0,1,0,1
M,25,11,38,0,5,5,3
F,50,18,965,2,0,0,3
M,50,6,786,0,5,0,4
F,25,6,856,0,3,5,4
M,1,13,327,4,1,0,4
F,25,7,148,2,0,0,0
F,50,20,232,0,1,0,4
M,25,0,674,0,4,2,0
F,56,13,53,0,0,0,0
F,35,0,744,0,4,4,1
F,35,17,926,5,0,0,3
M,35,13,148,4,3,5,3
M,1,19,262,0,1,0,0
F,18,10,933,0,0,5,0
M,56,19,309,0,0,0,0
F,25,16,303,0,0,0,0
M,18,2,833,0,0,0,0
M,25,0,931,0,2,0,0
M,25,2,880,0,0,4,0
F,56,3,966,4,3,2,1
F,18,10,446,0,1,0,0
M,50,5,992,2,0,5,5
F,50,5,780,3,1,5,4
F,25,3,148,0,0,0,0
M,35,3,793,0,0,0,0
F,1,19,740,1,0,3,0
M,1,0,62,0,0,0,4
M,25,4,925,0,0,0,0
M,35,20,333,5,1,0,3
F,56,8,33,0,0,2,4
M,45,12,606,0,3,0,0
M,18,11,396,0,5,5,0
F,50,17,906,5,2,0,1
F,18,9,933,1,4,3,3
M,1,8,557,4,2,1,0
M,35,8,534,4,2,0,0
M,56,20,485,0,0,0,1
M,35,14,180,3,3,0,0
M,50,9,379,0,0,1,4
F,56,15,850,0,0,0,0
F,18,1,427,4,2,2,1
F,56,3,672,5,3,0,4
F,35,15,98,0,4,5,0
M,1,6,809,2,0,1,3
M,25,5,222,5,4,3,5
F,35,9,240,0,0,0,0
M,18,6,90,4,5,2,4
M,1,15,6,4,0,5,4
M,35,2,296,4,3,3,4
F,56,20,380,5,5,5,0
F,18,13,809,0,0,5,4
M,56,9,551,5,4,1,4
M,35,15,980,4,2,2,4
M,50,11,279,3,3,0,3
F,56,8,427,0,0,0,5
F,56,2,551,0,0,0,0
F,25,16,794,3,0,4,0
M,1,0,560,5,0,4,4
F,35,13,923,0,3,0,4
M,50,20,110,5,1,4,0
M,56,9,275,0,0,1,3
F,25,7,10,4,3,0,0
F,56,7,466,0,0,0,5
M,35,17,309,2,4,3,3
F,45,14,442,0,0,0,5
M,35,0,447,2,5,1,2
M,18,8,53,1,4,3,4
F,35,0,131,0,3,4,5
F,56,9,498,2,0,2,0
M,18,4,603,5,1,5,3
M,56,13,146,5,3,5,1
M,35,3,850,4,0,0,5
M,56,6,969,4,0,0,0
F,25,8,33,0,3,0,0
F,50,16,631,5,0,0,3
M,1,7,148,3,0,3,0
M,45,7,178,1,2,3,5
M,25,2,122,3,3,4,4
F,18,13,396,4,3,0,0
M,25,11,870,1,0,0,0
F,35,12,977,3,3,3,0
F,35,10,326,0,5,0,0
M,50,7,991,3,3,5,0
F,25,7,284,0,0,3,0
F,50,3,853,0,0,0,0
M,18,6,758,2,0,5,3
F,35,9,985,0,0,4,5
M,25,3,79,0,3,1,0
M,50,13,281,5,5,0,3
F,35,11,920,4,3,0,0
M,1,0,301,0,2,2,5
M,18,12,378,3,3,1,4
M,45,7,178,1,2,3,5
F,25,14,957,0,0,4,0
M,25,7,443,1,5,0,4
M,50,19,319,0,3,0,0
M,50,7,852,0,5,3,0
M,25,8,581,1,0,5,4
F,50,2,50,0,2,0,0
M,18,18,809,4,0,5,0
M,50,20,240,3,4,0,2
F,25,14,76,1,3,5,0
F,18,9,465,0,5,4,0
F,18,4,98,0,0,0,0
M,56,14,370,4,2,4,1
M,50,18,946,5,0,4,0
F,18,17,321,4,0,0,0
F,1,9,54,0,0,4,0
F,1,1,200,1,3,0,3
M,50,19,937,0,0,0,0
F,25,20,447,2,4,3,0
F,18,13,396,4,3,0,0
M,1,4,194,0,0,0,3
F,18,10,280,0,5,3,4
F,35,9,465,2,0,0,0
F,18,20,600,1,4,0,4
M,50,7,244,3,4,0,5
M,45,4,640,2,0,0,3
M,1,2,23,2,0,2,0
F,35,5,220,0,1,0,0
M,18,20,118,0,5,0,3
M,45,3,761,4,4,3,4
M,1,16,79,0,5,0,0
F,50,12,761,0,0,0,4
M,18,10,880,2,0,0,1
F,45,14,939,4,4,5,2
F,50,3,853,0,0,0,0
M,50,10,463,2,4,3,4
M,50,8,402,4,3,0,5
F,50,15,45,2,5,1,3
M,1,13,327,4,1,0,4
F,25,16,303,0,0,0,0
F,50,17,913,0,2,0,5
F,56,16,15,0,0,0,0
M,25,1,378,0,2,0,0
F,45,4,483,0,0,1,5
M,18,19,871,5,1,5,3
F,1,19,65,0,5,0,0
M,18,13,69,5,0,0,2
M,50,12,100,0,3,1,5
M,18,4,630,5,3,0,0
F,56,16,136,0,0,0,3
M,56,8,957,0,1,0,0
F,45,12,969,2,0,4,0
M,25,4,108,3,1,0,0
F,45,16,601,5,1,5,4
M,45,1,481,0,0,0,0
M,35,9,120,2,0,0,2
M,1,19,406,0,2,0,4
F,1,15,492,0,0,3,0
M,50,10,161,2,1,2,0
F,45,17,914,0,3,0,4
F,25,12,958,2,0,4,0
M,25,3,79,0,3,1,0
F,1,2,856,3,4,1,2
F,25,3,850,4,0,0,0
F,18,20,911,2,5,2,1
F,45,19,815,0,0,2,0
F,18,3,833,0,5,2,0
F,50,6,309,1,0,0,0
F,50,2,171,0,2,2,0
F,25,8,262,0,0,0,0
M,25,7,200,0,3,0,0
F,25,20,466,0,0,2,0
F,18,4,98,0,0,0,0
F,50,18,360,0,1,0,0
M,1,19,262,0,1,0,0
F,1,19,740,1,0,3,0
M,50,8,681,0,0,5,0
M,45,0,988,0,0,1,0
F,56,12,616,3,0,0,4
F,18,13,497,0,0,2,4
M,35,5,443,0,0,0,0
M,25,7,941,4,3,0,4
F,56,1,222,0,0,5,5
M,25,7,200,0,3,0,0
M,1,3,840,0,0,0,3
F,56,5,527,0,0,0,4
F,25,14,522,0,0,0,3
F,45,4,354,3,0,0,0
M,45,14,826,0,4,4,0
F,50,18,492,2,0,4,0
F,45,13,933,2,1,0,0
M,25,11,870,1,0,0,0
M,18,19,433,4,3,0,0
F,45,7,982,2,4,2,4
M,50,0,640,0,1,0,2
M,1,8,228,0,0,5,0
M,18,18,752,4,4,3,2
F,25,17,244,0,0,2,0
F,1,19,584,0,2,0,3
F,56,16,15,0,0,0,0
M,18,10,109,0,3,0,0
F,56,11,319,0,0,0,0
M,50,17,685,1,0,3,2
F,45,4,21,0,0,2,0
M,18,17,53,2,0,5,0
M,18,17,443,0,1,4,4
F,35,2,674,0,0,0,0
F,56,3,982,0,0,3,4
M,56,10,770,1,3,0,0
F,18,17,245,1,3,1,3
F,25,20,933,4,2,0,0
M,35,16,525,2,2,3,0
M,25,13,307,2,2,0,0
F,35,11,314,0,0,0,0
M,56,7,980,0,0,0,0
M,18,20,245,4,4,0,0
M,50,12,88,1,3,5,0
M,18,10,109,0,1,0,0
F,50,1,959,0,0,0,0
F,56,8,309,3,0,0,2
F,18,8,805,0,3,3,0
M,50,20,110,5,1,4,0
M,50,7,142,0,4,3,0
F,18,12,606,0,0,0,0
F,56,18,109,5,0,4,3
M,18,0,144,1,2,4,1
F,25,14,76,1,3,5,0
F,35,17,836,4,2,5,4
F,56,12,235,0,0,0,5
M,35,7,520,4,0,0,4
F,45,17,462,3,2,2,2
M,56,1,913,0,1,5,0
F,35,14,497,2,1,1,2
F,1,9,54,0,0,4,0
M,1,19,321,5,0,5,2
F,25,16,600,0,0,5,3
M,18,17,98,2,4,0,3
M,50,8,942,3,3,0,0
F,35,19,551,0,1,0,0
M,1,14,296,4,4,0,0
F,35,9,944,0,0,0,0
F,50,20,306,2,5,5,4
F,18,12,18,0,0,4,1
F,25,14,165,0,0,3,3
M,1,5,226,0,0,4,1
M,25,15,891,3,1,0,0
F,56,15,427,4,2,5,0
F,35,3,132,5,4,4,3
F,56,20,309,3,1,5,0
M,35,2,946,2,5,5,0
F,35,10,326,0,5,0,0
F,18,17,321,4,0,0,0
F,50,4,603,0,3,0,3
F,18,19,328,5,4,5,4
F,35,1,17,0,0,0,4
F,56,3,982,0,0,3,4
M,25,19,30,0,0,5,3
F,35,15,148,0,3,3,0
F,18,17,245,1,3,1,3
F,50,14,115,1,2,5,2
F,25,4,277,0,0,3,1
M,35,1,240,0,0,0,4
M,1,10,553,2,4,1,4
F,45,9,446,0,0,0,0
F,1,19,53,0,3,1,0
F,56,6,447,0,2,3,0
F,50,1,462,2,4,1,3
F,35,14,906,0,3,0,4
M,50,8,704,5,2,0,0
M,1,7,148,3,0,3,0
F,56,6,917,0,0,4,3
F,1,5,705,4,3,0,3
M,56,6,751,0,0,0,0
M,25,4,539,0,0,4,0
M,50,1,853,5,0,0,0
F,18,20,843,3,0,5,4
F,18,5,121,0,0,0,5
M,25,11,222,5,5,4,1
M,45,4,765,0,0,3,3
F,1,0,489,0,5,5,1
F,56,3,606,0,0,0,0
F,35,5,120,3,5,3,1
M,25,0,931,0,2,0,0
F,50,4,915,3,2,1,0
M,45,2,891,3,5,5,1
M,25,12,452,0,0,5,0
F,45,14,24,5,1,4,5
F,1,0,900,5,0,0,0
F,25,14,378,0,0,0,4
M,45,1,282,0,0,5,0
F,25,3,79,2,2,4,1
M,35,0,306,0,0,0,0
M,50,20,379,4,0,1,0
F,35,18,975,5,1,3,0
F,56,0,530,0,3,1,0
F,18,10,440,0,0,0,5
F,35,17,836,4,2,5,4
F,25,6,801,0,2,0,0
M,35,2,970,2,0,0,0
F,50,18,362,4,4,0,4
F,56,9,18,3,3,5,3
F,35,12,581,0,0,1,0
M,35,16,112,0,0,3,0
F,45,10,234,1,3,1,4
M,56,11,559,1,0,1,0
F,25,9,457,2,1,2,3
F,35,0,947,0,0,0,1
F,35,3,790,0,0,5,3
M,56,6,969,0,0,0,3
F,25,1,458,0,0,0,3
M,18,6,910,2,3,2,5
F,35,2,674,0,0,0,0
M,25,13,253,4,3,2,3
M,50,8,372,0,5,0,0
M,45,13,232,0,0,5,4
M,50,2,105,0,0,0,0
M,25,11,527,0,5,0,0
F,35,2,473,0,0,4,0
F,18,0,727,0,1,1,0
F,1,2,282,4,0,1,0
F,50,6,911,3,4,4,2
F,50,19,379,1,3,5,4
M,45,12,452,0,0,5,0
F,56,6,891,5,3,0,0
F,25,16,492,2,1,3,1
M,35,1,307,2,1,0,0
F,56,1,61,3,1,5,5
F,18,4,378,2,0,0,0
F,1,6,297,0,0,1,3
M,45,1,320,0,0,0,1
F,50,20,212,4,0,0,3
M,35,7,282,3,1,0,0
F,25,7,284,0,0,3,0
F,56,3,930,2,1,0,1
F,50,16,847,4,3,3,4
M,25,5,70,5,1,5,3
F,56,1,794,4,0,0,0
F,56,3,232,2,2,0,1
F,35,14,946,0,3,0,0
F,25,1,458,0,0,0,3
F,35,14,497,2,1,1,2
M,35,20,770,5,0,0,0
F,18,7,294,0,3,0,0
M,35,0,447,2,5,1,2
F,35,15,148,0,3,3,0
M,18,3,826,3,1,4,1
F,50,17,465,0,5,0,0
M,45,2,802,0,0,0,0
M,45,15,352,2,0,0,5
F,56,5,212,3,0,0,4
M,25,2,878,5,0,1,4
M,25,1,228,0,3,5,0
F,35,14,641,4,5,0,1
M,25,6,459,0,0,4,4
F,45,12,372,0,1,1,0
M,50,6,446,2,2,5,4
M,35,5,427,2,4,3,5
M,25,14,813,0,0,0,0
M,18,16,319,5,0,5,2
F,35,11,466,2,1,5,5
F,18,12,630,5,1,5,4
F,35,1,349,0,1,3,5
F,1,0,975,0,3,0,0
F,50,17,913,0,2,0,5
F,56,8,471,0,2,0,3
M,25,0,959,0,0,0,0
F,35,14,18,5,2,0,5
M,45,17,115,0,0,0,5
F,18,20,815,0,0,0,4
M,56,6,108,0,0,0,0
F,50,3,190,0,3,0,4
M,18,12,323,0,0,1,3
F,45,16,601,5,1,5,4
F,18,14,118,3,1,4,1
F,35,9,240,0,0,0,0
F,18,10,446,0,1,0,0
M,18,5,446,0,0,3,5
M,18,14,603,0,0,2,3
M,35,14,10,0,2,0,3
M,18,5,609,2,4,3,5
F,1,19,306,0,3,0,0
M,56,16,121,2,4,0,3
M,1,19,321,5,0,5,2
F,45,14,128,3,1,1,3
M,18,20,245,4,4,0,0
F,50,20,799,0,0,0,4
M,50,4,220,0,0,3,0
F,18,20,382,1,4,2,3
F,35,0,947,0,0,0,1
F,18,4,959,0,4,4,0
M,35,18,328,4,2,5,0
M,45,14,45,0,5,4,4
M,18,20,836,0,0,0,4
F,25,4,597,0,0,0,4
F,56,1,61,3,1,5,5
M,56,4,915,1,4,5,3
F,35,1,525,4,4,0,4
F,18,20,790,2,0,0,3
M,25,15,186,2,4,3,0
M,18,0,50,0,0,0,0
M,1,9,474,3,4,0,4
F,25,13,338,5,1,0,2
M,18,16,959,0,3,0,0
M,25,11,527,0,5,0,0
M,50,6,194,0,0,0,3
M,35,2,925,3,4,0,4
F,56,3,847,3,5,3,0
F,25,3,616,0,0,0,4
F,45,11,549,3,4,3,0
F,35,2,797,4,0,0,0
F,50,15,221,3,5,0,4
M,50,18,501,0,4,0,2
F,18,7,294,0,3,0,0
M,35,12,306,0,0,0,0
F,18,20,947,3,0,3,0
F,56,3,672,5,3,0,4
M,1,6,396,0,0,0,0
M,50,19,222,4,2,0,5
F,35,3,919,0,3,4,4
F,25,7,557,0,0,0,2
F,25,11,490,4,0,0,4
F,25,20,466,0,0,2,0
F,56,8,797,0,0,0,1
M,56,16,121,2,4,0,3
F,35,4,549,4,3,0,0
F,50,18,497,0,3,0,4
M,56,0,928,2,4,0,4
F,18,1,547,0,0,0,4
F,18,1,228,0,5,1,5
M,35,0,537,0,0,0,2
M,56,19,778,3,5,0,3
F,56,6,801,0,3,4,0
F,35,10,435,2,3,0,1
M,50,17,24,0,3,4,1
F,45,20,144,1,2,5,0
M,35,11,121,5,1,0,3
M,1,19,558,4,5,3,2
F,45,0,424,4,0,0,4
M,35,17,465,4,0,0,0
F,45,5,234,0,0,3,2
M,25,12,462,0,2,0,0
F,50,11,63,4,1,2,0
F,35,18,988,2,5,5,0
F,35,11,802,0,0,0,0
F,50,5,234,5,4,2,1
F,18,17,245,1,3,1,3
M,50,16,991,0,0,5,0
F,45,13,382,0,0,0,4
M,25,0,560,0,0,0,4
M,35,9,120,2,0,0,2
F,45,3,488,3,0,0,4
F,45,20,539,2,0,4,0
M,50,7,991,3,3,5,0
F,18,6,118,2,4,5,2
M,56,9,530,0,3,0,0
M,50,19,339,3,0,0,3
F,50,20,799,4,2,0,5
F,56,6,811,5,3,0,0
F,25,20,532,1,1,0,0
M,56,9,551,5,4,1,4
M,18,4,931,0,3,5,0
M,56,15,297,4,0,0,4
F,35,0,349,2,4,0,2
M,1,17,484,2,4,0,4
F,50,1,875,0,2,2,4
M,35,0,815,0,3,5,4
M,50,20,240,3,4,0,2
F,35,12,630,2,4,5,0
M,18,2,826,4,3,1,4
F,25,11,486,4,3,0,4
F,45,7,939,0,5,5,0
F,25,3,100,1,4,0,1
M,35,17,458,0,3,0,0
M,35,9,975,3,5,0,2
M,35,15,168,0,0,0,2
M,56,0,928,2,4,0,4
M,35,5,982,1,0,0,0
M,1,5,226,0,0,4,1
F,18,1,427,4,2,2,1
F,35,15,940,1,5,5,4
F,35,5,224,0,0,4,1
F,35,3,549,0,0,0,0
M,25,11,925,5,0,0,0
F,50,11,452,0,3,1,0
M,35,5,537,3,3,0,5
M,50,2,285,3,2,0,4
M,35,12,452,1,1,0,0
F,25,7,947,3,1,0,4
M,56,6,952,0,0,0,0
F,56,12,84,3,5,5,5
M,35,9,551,0,0,0,4
M,18,18,655,4,1,5,1
F,45,14,442,0,0,0,5
F,18,17,629,0,3,1,0
M,25,16,48,2,4,3,2
F,56,18,933,0,2,0,0
M,45,13,833,2,4,0,3
M,25,0,294,2,2,4,5
M,1,3,483,2,0,4,3
F,50,2,780,0,0,1,0
F,45,4,503,3,4,0,5
F,35,0,62,3,5,5,4
M,1,19,314,0,0,0,0
F,35,5,946,0,1,0,0
M,50,7,142,0,4,3,0
F,25,17,84,1,0,2,2
M,1,2,982,2,4,4,4
F,35,3,152,2,5,4,3
F,50,16,224,4,4,0,0
F,18,13,471,0,3,0,5
F,50,3,231,2,4,3,0
M,25,11,527,0,5,0,0
M,25,13,307,2,2,0,0
M,45,3,130,0,0,2,0
M,1,8,396,4,0,3,1
M,56,6,751,0,0,0,0
F,45,7,302,4,0,5,2
F,35,0,473,0,0,2,3
M,56,13,494,2,0,0,3
M,50,5,983,0,1,0,5
M,35,3,358,0,3,0,5
F,25,1,66,5,0,1,1
F,35,16,902,4,0,1,0
F,56,8,442,0,4,2,2
M,25,7,907,0,1,0,2
M,45,0,60,2,4,5,4
F,35,1,272,4,0,0,4
F,56,0,421,0,0,3,0
F,25,3,850,0,0,0,0
F,25,17,708,0,0,0,4
F,50,13,312,4,1,4,5
F,25,3,483,0,0,5,0
F,56,2,551,0,0,0,0
M,18,19,441,0,3,3,2
F,35,3,148,4,0,0,0
M,56,0,468,2,1,0,0
M,45,15,660,0,0,0,1
F,25,2,105,0,0,3,0
F,50,18,301,0,2,0,0
F,50,0,54,0,0,0,4
F,45,13,194,4,4,4,4
M,50,19,547,0,0,0,0
F,18,14,37,3,4,2,2
M,1,15,98,0,0,2,5
M,1,5,731,1,2,0,3
F,1,19,232,0,0,5,4
M,50,6,122,2,3,0,4
F,35,3,435,2,4,0,0
M,45,14,465,0,0,5,0
F,25,17,486,0,0,5,4
M,50,16,815,2,0,0,3
F,56,3,232,2,2,0,1
F,45,2,220,0,0,0,0
M,50,6,301,1,0,0,0
M,50,19,957,0,0,0,0
F,18,12,465,0,0,0,0
F,25,12,452,4,3,0,0
F,56,12,235,0,0,0,5
M,1,6,735,3,4,3,4
F,45,0,959,2,2,5,0
F,25,20,613,0,0,5,0
M,18,4,959,0,0,0,0
F,50,14,115,1,2,5,2
F,35,17,196,0,1,5,4
F,50,1,959,0,0,0,0
F,35,14,10,5,1,0,4
F,50,8,221,0,0,0,0
F,50,10,944,0,0,0,0
M,25,5,220,0,0,0,0
F,25,7,557,0,0,0,2
F,25,7,947,0,0,5,4
M,18,20,830,3,5,0,4
F,50,3,321,0,0,3,4
F,25,15,856,0,0,0,0
M,50,10,333,3,1,0,3
M,18,13,149,0,5,5,5
M,45,13,923,4,2,0,4
F,35,9,492,0,2,2,4
F,50,10,813,0,5,2,4
F,25,1,66,5,0,1,1
F,25,20,108,2,3,5,1
M,18,6,435,0,1,5,0
F,18,2,975,0,0,0,0
M,56,8,197,0,0,1,0
F,35,19,551,0,1,0,0
M,50,8,681,0,0,5,0
M,50,16,502,4,0,5,3
M,35,1,547,4,0,4,0
F,45,13,933,2,1,0,0
F,45,8,69,5,4,5,3
M,35,5,975,4,0,3,0
F,25,12,501,0,3,0,2
F,25,2,750,0,3,0,0
F,45,3,551,5,2,3,1
M,56,6,166,4,5,5,1
F,25,17,761,5,0,0,0
M,18,0,933,0,0,0,0
F,35,8,601,1,4,3,4
F,18,5,527,0,0,4,4
M,35,2,833,0,0,0,0
M,35,1,833,5,1,5,2
M,1,2,878,0,0,5,4
M,18,20,118,0,5,0,3
F,35,3,481,0,0,0,0
M,45,0,319,4,3,0,4
F,35,20,826,2,0,4,0
F,35,7,450,0,0,0,0
F,1,9,70,3,3,0,5
M,25,15,186,2,4,3,0
M,35,1,761,0,0,0,5
F,56,2,770,2,4,1,5
M,1,20,104,4,5,4,4
M,18,0,62,0,0,0,0
M,35,5,975,0,0,5,0
M,45,17,700,4,4,0,0
F,25,7,148,0,2,0,0
M,18,17,534,0,0,4,4
F,50,6,939,4,3,0,0
M,35,3,793,0,0,0,0
M,18,9,245,0,2,2,0
M,25,3,660,0,0,1,4
M,56,16,79,0,0,5,0
F,25,3,704,0,0,0,4
M,25,13,325,2,4,0,5
M,35,20,45,0,5,4,2
M,1,3,377,0,0,0,0
M,35,0,220,0,0,5,0
F,35,12,612,1,5,4,5
M,35,5,870,0,0,0,0
M,18,10,436,4,5,0,2
F,35,0,777,2,0,4,1
F,18,13,834,2,0,4,0
M,1,3,377,0,0,0,0
M,56,8,49,0,0,3,0
M,18,18,245,2,4,5,0
F,25,1,19,3,1,0,3
F,18,18,446,2,5,0,4
F,56,14,770,2,1,5,2
M,45,11,609,3,1,3,2
F,35,5,786,0,0,0,0
M,45,13,143,3,0,0,0
F,25,14,497,0,0,5,4
M,18,0,532,0,0,4,0
M,45,15,480,2,3,0,5
F,56,5,919,0,0,4,0
F,25,11,968,0,0,1,4
F,56,7,30,2,0,4,0
M,35,3,793,0,0,0,0
F,25,3,778,2,1,4,0
M,35,10,878,4,5,0,1
F,35,2,850,0,0,1,5
M,56,6,969,0,0,0,3
M,18,16,959,0,3,0,0
M,56,7,640,0,1,0,3
F,18,1,220,4,0,0,0
M,18,18,492,0,0,2,4
F,25,9,197,0,1,0,0
M,25,8,473,0,3,4,0
M,35,14,180,3,3,0,0
M,1,13,797,2,4,3,5
F,18,20,853,0,0,0,0
M,25,16,21,0,4,0,0
F,50,13,307,0,2,4,0
M,25,15,15,0,1,5,0
F,45,15,950,4,0,3,2
M,56,8,581,4,4,0,0
F,18,20,850,5,5,0,0
M,35,0,959,0,3,5,0
F,35,11,297,1,3,0,0
F,45,20,144,1,2,5,0
F,18,20,323,0,0,5,4
F,1,2,128,0,0,3,2
F,50,11,480,1,4,3,0
F,25,19,77,2,0,5,5
F,56,8,933,0,0,0,3
M,35,15,430,5,0,2,4
M,18,18,809,4,0,5,0
M,35,9,69,0,0,0,3
M,56,10,349,0,0,0,3
M,18,18,752,4,4,3,2
F,35,13,481,1,4,1,3
M,25,13,437,0,1,0,0
F,50,6,830,2,0,0,5
M,1,8,396,4,0,3,1
M,25,12,760,0,0,5,0
F,1,16,952,0,0,0,0
M,1,8,296,0,0,0,0
M,1,9,231,0,0,1,4
F,50,3,18,2,1,5,3
F,25,7,122,0,0,3,0
M,45,12,841,0,0,0,3
M,35,9,975,3,5,0,2
M,35,15,630,2,4,2,4
M,56,8,197,0,0,1,0
F,45,4,483,0,0,1,5
F,18,19,328,5,4,5,4
F,25,7,991,2,1,2,3
F,35,0,473,0,0,2,3
M,56,14,370,4,2,4,1
M,35,0,959,0,3,5,0
F,35,3,790,0,0,5,3
F,56,17,912,0,0,0,0
M,50,19,838,0,0,0,5
F,35,11,434,0,5,5,4
M,1,9,105,3,0,5,5
F,25,1,674,4,0,0,0
M,56,11,13,0,5,3,4
M,18,6,841,2,0,0,0
F,35,17,321,1,5,0,4
F,1,19,946,0,2,0,0
M,1,17,347,1,3,3,0
M,25,7,988,4,0,5,0
M,35,19,105,1,2,5,3
M,18,20,66,0,0,0,4
M,18,17,581,2,0,0,0
F,25,12,958,2,0,4,0
M,25,0,148,4,1,4,0
F,25,1,555,0,1,0,4
F,56,0,421,0,0,3,0
M,18,18,809,4,0,5,0
F,35,16,834,0,5,2,5
F,35,5,224,0,0,4,1
F,25,0,209,3,4,5,3
F,25,11,612,0,0,2,0
M,56,14,122,0,0,4,5
F,35,0,349,2,4,0,2
F,45,13,98,0,0,0,3
F,25,20,146,3,2,0,1
F,18,19,328,5,4,5,4
M,1,9,891,0,0,0,3
M,45,4,730,1,3,2,1
M,50,13,443,4,0,1,0
F,35,15,349,4,4,0,0
F,50,16,631,5,0,0,3
F,45,13,990,5,2,5,0
M,1,3,148,0,0,4,4
F,50,19,326,4,3,3,4
F,18,18,524,0,0,1,3
F,50,17,850,0,3,0,0
F,18,6,118,2,4,5,2
F,25,2,863,0,0,0,0
F,50,8,194,3,2,3,1
M,50,3,79,0,3,0,0
M,18,0,871,4,4,0,4
M,25,9,31,3,1,0,0
M,18,13,10,4,2,0,0
M,35,7,863,0,0,0,0
F,18,20,947,3,0,3,0
F,50,9,613,2,0,0,5
M,35,9,856,2,1,0,0
F,56,12,601,3,3,0,0
M,18,6,758,2,0,5,3
F,35,15,700,1,4,3,4
M,18,16,373,2,1,0,4
M,56,12,773,0,0,0,4
F,35,9,221,2,0,0,0
M,1,16,113,4,0,4,4
M,25,17,30,0,0,5,4
F,35,9,790,1,1,0,0
M,25,16,811,1,1,5,0
F,35,13,923,0,3,0,4
M,56,6,122,0,0,0,0
F,50,1,931,5,2,5,0
M,50,18,501,0,4,0,2
F,25,3,708,3,3,5,1
F,35,3,108,0,0,0,0
F,25,14,911,0,0,0,0
M,50,16,502,4,0,5,3
F,1,7,68,4,1,0,5
M,25,2,122,0,0,0,0
M,45,2,300,0,0,5,4
M,50,18,62,0,4,0,4
M,1,11,980,0,3,4,5
M,18,20,208,4,0,1,1
F,25,11,596,3,4,5,4
F,35,12,911,4,3,0,4
F,50,2,171,0,2,2,0
F,45,20,986,0,3,2,3
F,35,5,220,0,0,0,0
F,35,9,447,0,0,0,0
F,56,1,441,3,0,3,4
F,56,17,53,2,4,4,4
F,35,5,88,3,4,3,3
F,1,19,551,0,3,5,4
M,25,1,26,0,0,0,0
M,25,0,580,0,0,5,2
F,18,10,109,0,0,0,0
F,35,5,912,0,0,0,0
F,56,17,469,0,0,3,3
F,35,5,681,2,1,5,4
M,1,4,28,2,4,0,3
F,50,20,212,4,0,0,3
M,35,19,262,3,3,2,4
F,50,16,224,4,4,0,0
M,25,12,840,4,2,0,3
F,18,5,912,0,3,0,0
F,25,14,421,0,1,2,3
M,50,19,222,4,2,0,5
F,18,4,111,0,5,0,3
F,1,0,473,0,0,0,0
F,18,13,128,5,1,1,0
F,50,17,206,0,0,2,0
M,35,16,525,2,2,3,0
F,45,11,171,2,5,0,1
F,25,10,917,0,0,0,2
F,18,14,700,5,3,4,0
M,45,1,136,5,5,1,0
M,18,5,22,0,3,5,4
M,56,10,297,4,0,0,0
F,25,3,69,5,4,2,1
F,25,11,490,4,0,0,4
F,35,18,358,0,3,2,1
M,18,8,53,1,4,3,4
M,25,14,114,0,0,2,5
F,35,2,208,0,0,0,1
M,50,17,309,5,3,1,5
M,35,5,826,4,3,5,4
M,25,9,231,5,4,0,2
M,56,0,928,2,4,0,4
M,50,2,201,2,4,5,0
F,18,9,465,0,5,4,0
M,50,10,498,3,5,0,4
M,25,14,856,0,0,0,2
M,25,9,69,0,0,0,0
M,35,17,970,3,4,0,0
M,56,10,462,0,0,0,0
M,25,2,841,0,0,5,0
F,25,7,132,0,3,0,0
M,35,17,870,1,1,0,0
M,35,15,430,5,0,2,4
F,25,5,489,0,0,0,2
F,45,4,12,2,5,2,0
F,45,6,554,4,0,3,0
F,25,1,19,3,1,0,3
F,35,3,338,5,0,0,5
M,18,6,910,2,3,2,5
F,50,16,559,0,3,0,0
M,1,19,121,0,0,0,4
F,35,15,959,0,0,4,0
F,35,15,525,4,2,0,3
F,25,13,338,5,1,0,2
M,25,20,674,4,4,0,0
F,45,2,309,0,0,4,5
F,25,7,492,4,3,0,4
F,25,7,740,0,0,4,4
F,56,18,933,0,2,0,0
M,56,5,88,1,0,1,4
F,45,3,50,5,5,2,3
F,1,13,539,4,1,0,0
F,45,2,462,4,1,3,0
M,56,13,988,0,0,0,4
F,56,6,967,0,0,3,4
F,50,1,875,0,2,2,4
F,35,0,947,0,0,0,1
F,25,20,108,2,3,5,1
F,18,18,452,0,2,0,0
M,50,11,261,4,3,0,0
M,25,17,937,5,0,0,0
M,1,14,772,0,5,2,5
F,56,3,940,3,5,5,0
M,50,19,222,0,3,0,5
F,45,2,220,0,0,0,0
M,35,3,358,0,3,0,5
M,35,9,307,2,1,0,0
F,18,13,471,0,3,0,5
F,1,10,497,0,0,0,4
F,50,16,993,2,2,5,0
M,56,19,309,0,0,0,0
F,56,19,680,0,0,5,4
F,1,13,108,4,5,4,1
F,18,4,432,0,0,0,0
F,1,0,228,0,0,5,5
F,1,4,906,4,2,0,4
F,35,17,926,5,0,0,3
F,35,2,921,0,0,0,0
M,18,1,181,5,1,4,0
