Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,45,18,334,0,3,1,3,0,4,4,4
M,35,1,230,3,0,0,3,0,3,4,0
F,45,9,445,4,0,5,1,3,0,2,1
F,25,5,468,2,1,0,5,5,2,2,5
F,45,17,991,5,3,4,3,1,0,1,5
M,35,18,143,5,4,5,0,0,3,5,5
F,35,20,232,2,4,2,3,3,0,3,0
M,18,10,232,5,3,3,2,0,5,2,5
F,45,13,180,5,1,4,5,0,1,2,0
M,45,17,175,1,2,2,1,5,5,2,3
M,56,8,142,0,4,2,0,0,5,0,5
M,1,8,912,4,5,2,5,5,0,4,1
M,25,4,482,0,4,4,0,4,4,4,4
F,50,6,28,3,2,0,0,0,3,5,2
M,25,12,276,5,2,4,2,0,4,0,5
F,45,5,973,0,1,3,2,3,0,3,1
F,18,9,485,5,3,2,2,5,2,3,0
M,18,11,672,4,0,4,0,0,1,2,5
F,45,2,100,0,2,0,5,3,0,5,3
M,1,1,435,3,3,0,0,5,1,5,0
F,50,10,953,3,4,0,2,0,4,4,2
F,1,7,925,4,2,1,4,1,4,3,3
F,25,5,319,4,2,2,4,0,5,3,3
F,45,13,926,1,2,3,0,2,4,0,5
F,25,8,50,5,1,2,2,1,1,4,5
F,45,6,253,0,5,0,5,0,0,5,4
F,1,17,19,3,3,3,3,0,3,3,5
M,18,12,338,4,2,1,0,0,4,4,2
F,56,9,983,0,3,0,1,4,4,2,0
M,25,5,813,2,5,1,1,0,4,1,3
M,45,10,338,1,0,2,4,0,0,2,5
M,25,4,80,1,0,1,2,0,2,3,4
F,1,5,328,2,4,0,3,3,0,1,0
M,1,13,23,2,2,0,4,0,2,2,0
F,35,17,325,2,1,0,2,5,0,2,3
F,35,17,486,5,4,5,2,0,1,0,2
F,18,2,493,2,3,1,5,4,5,4,1
M,50,7,274,5,0,3,3,3,3,0,2
M,35,18,605,5,4,2,0,0,0,0,3
M,56,12,956,2,2,5,2,5,2,2,4
M,35,6,170,1,5,3,3,0,0,1,0
F,25,4,540,4,5,0,2,0,3,4,4
M,18,4,485,0,3,2,4,5,5,4,4
F,50,10,115,2,1,1,3,2,2,2,0
F,56,4,469,1,2,1,4,5,2,0,0
F,35,20,319,0,2,0,2,0,1,4,3
F,56,14,484,5,0,2,5,1,3,2,3
M,18,19,329,1,1,4,0,1,2,3,5
M,50,7,971,2,4,3,3,0,0,0,2
F,45,19,927,5,2,1,0,0,3,4,2
M,18,17,181,5,4,1,5,3,5,2,5
F,35,17,406,4,4,1,0,1,3,4,4
M,1,12,275,5,2,5,1,2,1,2,4
F,25,0,112,4,4,3,0,0,3,4,3
M,18,14,804,5,1,3,5,2,0,5,2
F,56,16,494,0,5,3,2,4,3,4,2
F,45,1,10,4,1,0,5,4,5,4,5
F,35,4,53,4,5,2,0,3,2,0,4
F,25,6,446,0,1,5,4,2,4,5,4
F,35,4,131,3,2,1,2,0,4,2,1
M,1,16,534,4,5,0,2,0,0,1,1
M,50,17,309,2,3,0,2,3,4,2,1
M,1,18,790,4,1,0,4,0,2,5,2
F,45,10,474,5,5,3,3,5,2,1,3
F,35,0,377,1,3,1,3,3,4,1,5
F,45,15,609,5,3,0,0,5,2,2,0
F,50,10,943,5,0,0,2,2,0,5,1
F,1,0,630,2,3,0,3,3,1,0,1
F,50,12,336,4,5,3,3,5,3,0,2
F,50,1,560,4,3,1,2,0,1,2,3
F,25,1,136,1,4,3,0,4,0,2,4
F,56,17,630,4,1,3,2,0,4,0,1
M,35,9,660,5,4,2,3,1,3,0,3
M,18,19,941,5,1,2,4,0,1,3,3
F,25,5,378,3,5,4,2,2,3,0,3
M,45,6,265,4,3,2,0,0,3,0,0
F,56,17,294,2,1,4,2,5,3,3,1
F,45,3,170,1,3,5,1,2,5,1,5
M,45,11,132,0,2,0,0,5,1,0,2
F,35,7,181,3,5,3,2,3,0,0,4
M,18,6,178,3,3,0,5,3,2,1,0
F,18,0,465,2,0,3,1,0,0,4,3
F,1,9,904,2,4,3,4,5,2,1,2
M,35,4,602,5,3,2,2,0,5,3,3
M,56,16,281,4,3,0,3,0,0,5,0
F,50,19,984,1,2,4,1,2,4,0,5
M,35,4,752,5,1,1,0,0,5,4,0
M,1,17,165,3,0,2,0,0,4,0,4
F,1,2,110,3,0,1,2,1,2,5,5
M,35,14,782,0,0,2,4,4,2,5,0
M,45,4,28,5,3,4,4,5,1,2,1
F,56,16,54,4,0,1,3,1,1,3,5
M,35,9,90,4,0,3,3,3,3,4,1
M,18,17,77,1,2,4,4,0,1,0,2
F,25,18,323,4,2,2,5,2,5,4,0
M,45,10,927,5,0,3,2,5,0,0,3
M,35,7,474,1,0,5,3,0,3,4,2
F,25,19,852,3,4,0,5,3,1,2,2
F,45,5,358,5,0,1,4,0,5,3,4
F,56,5,405,1,5,4,5,3,5,4,5
M,45,18,220,5,4,2,1,4,0,2,0
F,50,4,62,4,0,2,5,0,5,4,1
M,25,16,630,5,2,2,3,4,5,0,4
F,25,7,501,5,1,5,5,1,1,2,3
M,25,15,38,5,3,4,3,4,4,2,4
M,45,2,143,3,3,2,2,0,4,1,0
F,35,1,136,5,1,0,1,5,1,5,4
F,50,9,957,0,4,4,3,3,5,5,0
M,50,3,880,5,2,1,4,0,1,4,0
F,50,16,950,4,5,4,2,0,3,0,3
M,35,3,453,5,1,1,3,4,5,3,3
F,45,6,990,2,1,4,3,0,1,1,0
M,35,19,186,2,0,3,1,5,0,0,5
M,45,3,551,3,1,1,0,0,0,2,5
F,50,7,40,2,3,1,0,0,1,5,5
F,18,13,815,5,5,0,0,1,3,1,5
M,35,1,758,2,1,3,5,0,1,4,1
M,25,17,441,4,0,2,5,2,1,0,0
M,25,1,150,1,1,5,3,0,4,0,4
M,18,0,735,0,0,4,0,0,5,5,4
M,18,1,852,3,2,0,0,2,2,0,4
F,45,9,70,4,3,2,4,0,2,2,3
M,56,2,279,0,4,0,1,2,0,5,5
M,18,7,489,0,3,0,0,0,3,4,0
F,35,15,210,0,4,4,0,5,3,3,5
M,56,7,571,5,1,4,2,0,4,0,4
M,18,7,28,0,4,0,1,2,4,3,0
F,56,19,523,0,3,5,2,0,1,0,4
M,25,2,232,3,2,1,4,4,3,0,0
M,56,8,284,3,1,5,3,1,2,2,4
F,45,15,984,1,2,2,3,3,5,0,0
M,1,0,544,2,4,0,4,5,3,1,3
F,25,19,685,1,2,2,3,0,4,2,4
M,45,7,741,3,4,2,3,0,3,3,0
F,18,14,563,4,5,3,0,0,3,5,0
F,50,18,720,3,1,2,4,5,2,2,3
F,35,17,313,5,3,1,3,2,4,2,1
F,18,2,234,4,4,5,0,0,3,2,2
F,50,14,445,5,4,0,3,2,3,2,5
M,25,13,334,1,1,2,5,4,1,3,1
F,18,14,220,4,1,4,3,3,4,2,1
F,25,11,89,1,2,4,2,1,0,2,0
F,45,12,604,4,3,4,4,1,3,3,2
M,25,0,596,2,2,2,0,0,5,5,1
M,18,5,953,5,0,5,0,0,3,2,2
M,25,14,727,5,4,3,3,0,2,2,2
F,35,15,402,4,2,5,2,0,2,5,3
F,1,15,537,3,3,4,4,1,0,0,2
F,25,15,231,5,5,1,3,0,0,2,0
M,25,1,920,0,1,4,5,3,0,3,3
M,56,14,114,5,2,5,1,5,2,5,5
F,35,4,983,0,0,1,4,5,2,5,5
M,45,14,170,4,2,2,4,5,4,3,0
F,18,20,447,5,1,2,4,2,3,4,3
M,35,3,474,5,4,2,0,0,4,0,2
F,1,19,220,4,3,4,4,4,1,3,1
M,18,7,631,3,3,1,5,0,4,4,1
F,1,16,895,1,0,3,4,5,2,2,3
M,50,15,105,5,3,0,4,4,4,2,4
M,50,0,720,1,2,2,2,5,4,1,4
M,25,11,38,3,2,5,0,0,0,2,1
F,35,16,337,5,2,0,1,1,0,5,1
F,1,4,582,1,5,2,0,0,3,4,4
M,1,0,314,5,0,3,1,5,0,0,5
M,50,7,296,0,0,0,5,3,3,1,3
M,25,14,361,3,1,1,0,0,1,0,1
M,56,0,181,4,0,4,1,3,2,4,3
M,25,11,103,1,2,4,0,0,1,3,4
F,35,19,942,4,5,5,1,5,3,3,2
F,18,1,602,3,5,0,3,2,4,4,4
F,45,8,852,3,3,2,3,1,5,4,5
F,18,15,244,4,2,3,2,0,4,2,2
M,18,20,434,3,5,2,0,1,3,5,4
M,18,1,681,3,4,2,1,1,1,1,0
F,25,9,726,1,0,1,0,0,5,2,3
F,25,5,61,2,0,4,4,3,0,5,2
M,25,0,462,5,2,5,1,3,2,2,4
F,35,12,333,5,0,0,2,0,4,2,5
M,45,12,933,4,2,0,4,0,0,3,2
F,45,20,735,3,5,2,2,5,3,1,0
M,1,13,836,1,0,4,1,5,4,4,1
F,1,11,358,2,4,4,3,2,0,2,1
F,56,12,146,5,5,1,3,0,3,4,1
F,18,11,830,3,3,0,2,0,4,0,0
F,50,16,852,2,4,5,4,2,0,0,3
F,56,9,939,2,4,2,0,0,3,0,2
F,18,11,221,2,0,1,0,0,0,2,2
M,25,1,282,2,2,4,4,0,0,2,0
F,35,1,215,5,2,2,2,1,1,0,4
F,1,16,834,5,0,4,4,0,2,1,5
F,35,1,801,2,5,3,2,0,0,0,4
F,1,15,381,2,5,2,0,4,5,1,0
M,18,2,852,3,2,3,5,0,1,5,0
M,35,12,871,5,0,5,0,4,2,3,0
F,56,13,957,1,0,5,3,4,0,1,3
M,45,1,847,4,5,1,2,1,0,2,4
M,45,1,276,4,0,5,5,0,5,2,0
M,18,16,722,4,4,1,4,0,4,4,0
F,50,2,186,0,3,5,2,2,4,3,1
F,18,17,577,4,5,4,3,1,1,3,0
F,18,14,704,2,5,2,2,0,2,3,2
F,50,4,338,3,4,0,3,3,3,4,5
F,18,17,641,3,2,2,0,1,4,5,4
M,25,2,949,2,2,1,3,3,3,4,2
F,25,15,468,1,0,4,4,4,3,4,3
F,45,8,12,5,3,5,1,5,5,5,4
F,56,11,740,3,0,1,4,0,3,3,0
F,50,18,523,1,5,0,0,0,3,0,2
M,1,1,495,5,1,3,3,1,5,2,1
F,25,17,925,3,2,2,4,4,1,2,3
M,56,15,228,1,1,3,2,3,1,4,2
F,25,14,56,5,5,2,2,0,0,4,0
F,35,20,933,0,3,3,4,0,2,3,0
M,25,18,910,5,3,0,1,5,0,4,0
M,18,12,773,4,2,3,1,5,4,3,4
M,50,9,826,4,2,5,0,0,3,3,3
M,35,17,750,4,0,0,3,3,3,4,5
F,35,5,303,2,3,0,0,2,5,4,1
M,35,0,708,4,0,0,3,0,0,0,3
M,56,11,300,1,4,2,3,2,0,5,2
M,1,9,261,2,4,0,4,3,2,2,2
M,1,5,992,1,1,5,3,5,4,1,5
M,1,5,605,4,4,0,5,0,2,2,5
M,50,0,16,4,0,4,3,5,3,2,0
M,45,13,942,5,0,4,4,0,5,1,1
F,45,7,31,0,2,2,3,3,1,3,3
F,25,14,328,5,2,0,0,0,4,4,3
M,18,17,741,3,5,3,5,0,3,4,0
F,45,0,540,0,5,4,1,0,0,5,3
F,1,15,900,2,4,0,0,0,3,2,5
M,45,1,440,2,5,5,1,5,2,5,0
M,18,2,560,1,1,0,4,2,3,1,3
M,35,10,265,1,2,4,3,0,4,4,5
M,50,1,49,3,1,0,5,1,4,1,3
M,35,4,273,3,2,4,5,3,2,2,3
F,35,16,331,3,3,1,0,0,0,2,4
F,35,1,31,4,2,4,0,0,4,0,4
F,25,3,577,4,4,0,2,0,1,0,1
M,45,6,627,3,5,3,4,5,0,1,1
F,35,2,530,2,3,0,0,3,5,3,1
M,18,17,45,5,3,2,4,3,5,5,5
M,56,15,10,4,3,5,0,1,4,5,5
F,45,13,98,2,3,0,0,0,2,2,0
M,56,13,493,2,0,5,4,0,0,5,4
M,35,8,949,5,1,3,1,5,5,0,0
F,45,1,640,3,3,1,2,1,3,4,4
F,25,11,811,5,5,0,2,0,0,0,0
F,35,14,853,4,1,0,4,0,5,3,3
F,18,18,610,1,5,0,0,0,3,0,0
M,56,18,937,3,0,2,2,4,3,4,1
M,56,1,290,2,0,0,0,3,3,1,1
M,45,11,926,4,0,1,5,3,2,2,0
F,56,18,338,1,5,2,0,4,2,3,4
M,18,12,282,1,1,3,2,5,2,1,5
F,50,15,281,5,4,1,3,4,5,5,5
F,56,0,325,4,2,3,2,0,5,5,5
M,50,18,740,4,1,0,2,0,5,0,5
M,18,1,758,4,2,1,2,3,2,5,2
F,56,15,443,2,5,3,0,0,1,5,3
F,50,4,850,3,3,2,1,4,4,2,5
F,45,19,856,5,3,3,3,4,0,1,1
M,50,3,447,3,2,0,1,5,4,4,5
F,25,10,37,2,5,0,2,2,2,5,3
F,18,18,731,4,1,4,2,4,1,5,0
F,56,18,228,3,4,5,1,4,0,5,3
F,25,6,48,5,2,0,2,2,2,5,3
F,25,2,462,1,2,4,5,2,4,1,0
F,25,20,371,3,2,2,1,1,3,3,5
M,35,14,815,2,3,1,0,1,4,3,5
F,50,18,354,2,0,0,1,4,2,3,2
F,18,18,540,5,4,2,5,4,3,5,4
F,1,8,100,2,5,4,1,4,1,3,4
M,18,5,793,5,4,2,1,0,2,4,4
M,1,3,493,1,0,2,1,2,1,5,5
F,25,8,173,1,4,5,3,0,1,1,0
M,45,14,131,3,5,5,4,4,1,0,3
F,25,4,488,4,1,0,3,0,3,1,4
M,35,2,136,4,2,4,5,0,4,0,3
M,25,4,809,3,0,2,3,2,3,1,0
F,45,17,194,1,0,5,0,0,0,2,0
M,1,12,502,5,3,3,4,2,3,3,0
M,35,6,40,3,0,4,5,0,4,0,2
M,35,1,726,3,2,2,3,0,3,3,4
F,35,2,981,5,2,5,2,0,1,4,0
M,35,19,437,3,0,0,2,0,2,4,1
M,1,0,281,4,4,5,0,4,0,3,3
M,35,6,837,3,3,4,2,0,5,3,3
F,18,20,701,1,5,3,4,4,3,1,5
M,56,0,945,5,2,1,0,0,4,0,5
F,25,2,173,4,4,2,2,2,3,5,3
M,56,20,60,0,1,1,2,4,0,2,1
M,25,1,525,0,2,4,2,1,2,1,1
M,18,14,473,0,3,0,2,1,5,5,5
F,35,7,915,1,4,0,1,4,3,2,4
F,25,5,549,1,0,5,1,5,1,0,1
F,45,12,495,5,4,3,2,0,0,4,0
M,45,5,100,1,5,0,4,3,2,5,2
F,25,11,296,1,5,0,2,1,3,1,3
M,45,19,100,2,4,5,1,0,4,4,3
F,45,14,988,5,0,3,0,3,4,3,0
F,56,11,870,4,0,1,2,1,4,4,3
M,35,20,113,5,4,0,4,4,0,1,0
F,1,16,431,0,5,0,1,1,3,1,4
M,56,2,40,0,1,2,0,2,1,0,0
F,25,18,370,0,1,0,0,3,3,1,0
F,45,7,441,2,4,4,4,0,5,4,3
M,35,3,857,1,3,1,4,0,4,0,5
F,1,1,902,1,2,2,0,3,5,2,0
F,25,13,16,0,0,2,5,0,0,0,0
F,18,2,730,3,2,2,1,4,5,2,1
F,45,5,62,4,0,1,1,3,0,1,3
M,50,5,914,3,5,4,2,0,3,4,1
M,35,1,837,5,2,0,3,4,2,5,3
M,1,2,41,3,4,4,0,2,4,4,4
M,35,19,553,5,5,0,2,4,3,3,5
F,18,8,462,1,0,0,0,0,1,5,4
F,56,19,772,2,1,2,3,4,1,2,2
M,25,7,181,2,1,4,2,0,1,5,4
F,50,5,727,1,5,2,2,5,3,2,0
M,25,7,852,2,1,1,0,4,2,4,3
M,56,14,871,1,2,1,1,5,4,4,4
M,45,7,157,4,0,3,5,2,0,2,4
M,18,17,547,2,0,3,0,5,1,4,3
M,35,13,474,0,0,4,4,2,0,5,0
F,45,2,312,5,4,5,5,3,2,4,0
F,35,14,330,1,2,0,3,4,5,3,0
F,18,17,945,5,4,0,0,0,2,4,5
F,18,3,912,0,5,3,2,0,0,4,3
M,1,20,301,2,3,0,4,5,0,5,3
M,56,20,20,3,1,2,5,3,4,2,4
F,18,3,307,5,0,3,4,3,3,1,2
M,35,6,826,3,0,3,2,2,4,2,1
F,45,1,460,3,3,3,3,0,1,5,4
M,56,5,852,5,5,4,4,5,4,2,1
F,35,4,306,0,2,0,1,5,0,0,5
M,1,4,56,5,1,2,0,4,1,2,1
M,1,6,483,2,3,3,2,0,0,0,4
M,18,7,437,2,0,3,0,0,0,5,3
F,45,17,685,4,0,1,3,1,1,5,5
F,50,18,285,4,5,0,3,3,4,4,2
F,25,17,181,5,0,0,3,0,3,4,0
F,45,8,934,5,4,1,0,4,3,1,2
M,50,17,122,5,5,4,4,4,5,4,5
M,18,1,968,4,3,5,4,0,4,0,2
F,56,6,640,3,0,2,3,2,0,1,3
M,35,7,609,5,1,2,0,0,1,4,4
F,18,17,454,0,4,0,3,0,3,0,3
F,50,17,555,3,5,2,3,2,5,5,4
M,1,8,140,5,2,2,5,3,4,5,1
F,56,9,910,0,1,0,4,0,4,3,0
F,45,8,605,3,4,4,0,3,4,1,3
M,25,11,483,4,4,0,4,0,5,4,1
M,1,17,49,4,3,2,1,1,4,3,2
F,18,16,273,0,2,2,4,5,4,5,4
F,1,15,924,1,1,1,3,2,1,2,0
F,56,16,988,1,5,1,0,0,4,3,4
F,56,14,836,2,4,5,0,2,4,5,2
M,18,3,433,0,5,5,2,0,2,5,1
F,25,20,118,0,0,0,4,0,3,1,5
M,45,20,136,0,5,3,5,0,5,1,0
F,56,3,223,2,4,3,4,0,2,2,5
F,25,8,127,0,0,3,2,0,1,1,4
M,18,7,143,0,4,1,3,3,2,3,5
M,25,10,751,0,3,2,0,0,2,5,2
M,45,0,727,1,0,0,4,0,4,2,5
M,1,1,463,4,1,5,1,5,5,3,5
F,35,0,70,3,4,5,2,0,5,2,0
F,18,5,826,4,4,0,1,5,3,3,5
F,45,15,527,1,2,0,5,5,5,2,1
M,35,17,83,5,2,0,1,1,0,2,5
F,25,6,296,5,4,1,0,3,5,3,5
F,18,10,489,1,1,2,4,0,4,0,4
F,1,9,598,4,2,5,0,0,0,4,5
M,45,10,540,1,1,5,0,3,0,3,2
M,35,5,15,3,3,5,2,2,4,0,5
M,50,8,50,2,5,3,0,5,1,2,4
F,45,1,597,5,4,1,4,0,0,2,5
F,25,14,244,0,4,5,4,2,0,1,3
M,25,10,956,4,4,5,1,0,4,0,2
F,1,20,610,4,4,4,2,5,0,0,2
F,18,2,975,5,5,4,4,5,5,5,4
F,56,5,63,3,2,2,5,3,5,0,4
F,1,0,666,5,3,4,3,1,5,4,4
F,1,19,492,1,1,0,2,0,1,0,5
M,56,13,934,5,0,0,4,0,0,5,1
F,50,14,224,3,1,4,5,1,1,4,0
F,45,8,166,3,5,3,3,1,1,4,5
F,45,7,170,2,0,1,4,5,2,3,0
M,56,15,321,1,0,1,2,5,0,3,0
M,25,18,750,1,0,2,2,0,2,3,5
F,18,2,38,0,2,2,2,3,1,0,5
M,1,2,221,2,3,3,4,2,4,2,5
F,1,19,597,2,0,5,0,0,3,4,0
F,1,19,958,3,3,1,0,1,2,2,0
M,35,17,66,4,2,4,3,3,2,4,4
M,35,19,764,5,0,2,4,5,1,3,4
M,25,10,627,3,3,5,0,0,1,2,5
M,56,15,362,1,5,1,2,5,2,1,3
F,1,13,323,1,0,0,1,0,1,1,4
M,35,20,432,1,5,5,5,0,1,0,3
F,35,2,90,3,1,0,3,4,2,0,0
M,35,9,958,1,0,0,2,4,3,0,3
F,45,13,312,0,4,0,2,5,2,0,3
M,50,16,362,3,3,5,2,5,5,3,2
M,56,18,211,0,0,3,4,5,4,1,2
F,18,2,900,1,4,2,0,5,3,0,5
M,56,7,704,5,5,5,3,0,3,1,0
F,50,12,577,0,1,2,3,4,5,3,3
M,35,6,489,2,5,0,0,4,3,0,5
F,25,14,131,2,3,2,3,0,4,0,0
M,56,17,658,4,2,5,1,5,4,5,0
F,56,12,799,0,5,3,1,0,0,3,1
M,35,7,314,2,1,3,0,0,4,3,5
F,50,17,417,1,0,3,5,3,4,2,4
M,50,12,912,3,2,4,2,5,3,3,4
M,50,7,277,2,1,4,3,3,4,3,1
F,45,0,803,3,3,5,1,5,5,4,5
F,35,4,427,2,2,1,3,3,4,1,0
M,1,19,402,5,4,1,5,3,0,3,2
M,1,19,54,2,3,1,5,3,4,1,2
M,25,1,581,0,5,0,4,0,3,4,0
M,35,15,274,1,0,1,1,3,2,0,4
M,1,19,540,5,1,0,0,5,3,0,4
M,35,2,939,2,4,0,1,3,3,2,2
F,25,18,41,5,4,3,3,0,0,0,2
M,45,11,54,0,0,0,2,0,0,0,2
F,45,2,988,3,0,5,5,3,1,2,4
M,25,20,60,5,1,2,3,0,4,0,5
F,45,6,630,4,3,2,3,3,5,3,5
F,1,15,81,4,4,1,4,2,3,1,4
F,18,0,852,3,5,0,2,0,0,1,2
M,45,7,103,2,2,2,5,2,4,4,4
M,45,20,450,1,4,1,0,5,2,1,2
M,45,4,131,2,5,0,2,1,0,5,3
M,18,9,417,3,4,2,3,0,0,4,3
F,50,0,560,1,4,3,4,5,1,5,1
F,50,11,346,0,4,2,0,0,4,1,0
F,18,8,354,4,0,0,1,5,0,4,5
F,18,16,557,3,1,0,2,1,1,4,2
M,56,2,813,0,2,1,3,3,3,4,4
M,50,14,975,5,0,3,4,0,4,0,0
F,1,5,856,5,4,0,3,4,3,5,1
F,25,5,223,0,5,4,0,3,1,5,1
M,35,1,380,3,5,0,1,1,5,4,4
M,25,11,992,1,4,3,1,2,0,3,0
F,18,4,88,5,3,3,3,0,1,2,4
F,45,9,474,4,2,1,3,4,5,4,1
F,25,18,180,1,0,3,1,0,0,4,3
M,1,20,16,3,0,0,0,0,0,2,4
F,50,0,433,3,2,2,1,1,4,5,0
M,1,0,144,1,0,3,2,0,0,4,3
M,1,15,847,0,5,1,5,2,0,1,0
F,18,11,181,5,5,1,4,4,1,5,1
F,1,0,431,3,3,2,3,3,0,5,0
F,50,14,240,3,0,0,5,5,2,5,2
F,50,11,64,5,2,0,0,0,5,0,3
F,45,11,193,0,3,2,4,3,5,1,3
M,45,13,131,5,4,4,1,5,2,3,0
F,1,13,148,5,1,4,3,1,1,4,5
M,18,1,492,3,3,1,1,0,4,0,4
M,50,1,358,5,3,0,4,4,1,5,1
F,35,18,220,5,0,0,5,5,2,5,3
F,1,2,490,1,4,4,0,0,0,1,2
F,25,15,111,2,4,2,0,0,3,5,0
F,56,4,949,3,3,0,2,0,4,0,4
F,25,10,81,2,3,2,0,1,5,5,1
F,1,5,434,1,3,2,1,0,5,5,0
M,25,2,230,3,4,3,1,2,2,1,2
F,45,2,560,5,5,1,1,0,3,2,4
M,56,12,590,5,0,0,5,4,0,2,4
M,1,19,600,2,4,1,2,2,3,4,5
M,50,4,652,4,2,1,2,3,0,4,1
M,35,17,198,0,4,4,2,2,0,0,5
M,25,0,891,0,1,2,2,5,0,5,4
F,45,16,28,5,5,2,0,0,1,1,5
M,35,4,577,3,2,1,1,3,4,5,5
F,50,13,17,3,3,0,3,3,4,5,4
M,56,3,281,1,3,2,1,3,3,0,5
F,35,19,741,5,3,4,4,0,4,0,5
F,56,12,436,2,4,1,5,0,0,2,4
F,1,8,228,4,0,3,4,1,3,3,1
F,35,5,483,1,4,2,0,2,2,3,3
M,1,5,523,0,2,0,0,0,3,2,1
F,50,14,466,1,1,1,0,0,3,0,5
M,45,0,895,2,1,1,4,3,4,2,0
F,45,11,977,2,0,3,0,4,0,0,2
M,50,19,381,5,3,0,4,5,4,4,5
F,1,4,799,2,3,1,5,2,5,5,4
F,18,20,277,3,3,0,1,0,1,1,5
F,18,14,743,3,2,0,4,3,4,4,3
F,45,6,302,3,2,0,2,5,0,4,0
F,56,11,85,1,5,5,1,2,3,3,1
M,50,17,331,0,0,4,2,5,0,0,5
F,35,2,811,1,0,1,3,5,0,4,2
M,1,15,431,0,1,2,2,0,1,1,0
M,50,10,245,5,3,4,3,0,4,4,0
M,45,1,553,1,0,4,3,0,0,0,3
M,45,14,168,0,2,3,0,2,3,0,4
F,25,13,410,4,2,2,3,5,0,1,3
M,45,9,600,4,0,2,2,5,3,0,5
M,35,13,170,0,2,4,0,0,3,4,2
F,18,14,495,5,2,1,4,0,0,3,0
F,50,16,750,5,2,2,0,2,0,4,0
M,45,19,165,5,3,1,5,1,5,4,3
M,18,5,406,5,5,5,4,0,0,4,4
M,18,13,461,5,5,5,4,0,0,0,3
M,18,10,333,1,4,5,3,1,1,1,0
F,25,14,803,5,4,5,5,0,0,2,5
F,1,1,63,5,2,2,0,4,0,4,2
F,45,10,380,3,1,2,0,1,4,2,2
M,25,16,704,5,4,4,0,0,3,2,3
M,25,18,331,2,3,2,0,0,5,2,0
F,35,2,277,5,1,5,2,2,3,3,5
M,45,17,29,0,2,3,5,3,4,3,4
F,18,13,946,0,4,3,4,5,4,2,3
F,50,18,434,5,5,0,5,3,0,1,3
M,45,14,193,1,2,0,0,0,4,0,3
F,56,7,590,4,2,2,5,3,5,0,5
M,45,9,916,1,5,4,4,0,3,2,4
F,45,3,458,5,4,1,0,4,2,3,0
M,35,7,292,1,3,0,0,0,4,1,2
M,1,14,933,2,3,1,0,4,4,5,4
M,56,13,939,0,2,3,5,1,3,3,4
F,25,7,98,3,4,2,3,3,4,4,0
F,35,9,15,1,0,3,5,3,2,0,4
F,35,10,826,5,3,3,5,2,0,2,1
F,45,3,969,3,0,2,2,4,5,0,1
F,35,12,928,2,0,5,2,0,1,4,1
F,18,11,652,5,0,2,4,3,3,5,2
M,56,4,284,5,0,2,0,5,1,0,0
M,18,18,539,4,5,1,5,1,5,1,5
M,18,2,900,5,4,0,4,5,3,4,3
M,18,13,325,0,5,5,0,0,1,2,2
M,45,8,525,3,3,4,1,0,3,0,5
M,50,17,321,2,5,4,4,0,3,0,1
M,35,12,630,5,0,1,5,2,2,4,2
F,18,17,140,0,3,0,5,5,4,0,0
M,56,16,480,5,5,4,0,0,4,0,2
F,50,17,469,1,1,4,3,2,3,4,5
F,45,13,908,3,1,5,3,0,5,5,5
F,25,1,181,5,5,2,2,0,2,3,0
M,25,4,895,5,2,2,2,1,3,5,0
M,56,17,122,3,4,2,3,1,3,3,0
M,25,3,321,1,5,0,4,5,0,1,5
M,18,9,349,4,0,5,0,5,1,1,4
F,1,15,465,4,1,2,0,0,5,2,0
F,50,3,925,0,1,1,4,5,1,4,5
M,18,20,480,3,5,1,5,3,0,3,5
M,56,2,211,3,4,2,0,0,5,4,3
M,1,13,193,2,0,3,1,0,0,3,2
F,25,15,598,4,4,0,0,5,3,2,5
F,45,20,338,1,0,5,2,5,4,3,2
F,35,17,381,2,1,4,5,5,0,4,3
F,25,12,433,0,5,3,0,0,5,5,3
F,18,19,782,0,2,0,2,3,0,5,0
M,45,15,113,1,1,0,3,3,2,4,5
F,35,13,287,4,5,5,0,0,1,4,2
F,45,7,40,1,2,1,3,1,0,3,3
M,18,4,836,4,2,2,0,0,1,0,3
F,1,13,610,1,2,5,0,1,5,5,5
F,45,11,346,5,5,5,5,3,3,4,3
F,1,6,207,0,0,2,2,0,1,1,0
F,56,0,452,3,1,2,0,5,1,3,3
M,50,14,482,5,2,2,0,5,4,0,3
M,35,3,463,2,2,2,4,3,3,0,0
F,1,17,921,3,1,3,3,2,2,5,4
F,1,15,361,3,5,5,0,0,5,5,5
F,18,15,983,5,1,0,0,5,2,3,4
F,50,5,501,3,3,1,3,4,4,2,0
F,1,10,222,1,0,3,2,2,0,0,1
M,45,8,547,3,2,0,5,4,5,0,0
M,18,7,112,5,5,4,4,3,0,3,0
M,45,7,128,0,4,5,4,3,0,1,0
F,18,6,803,5,4,5,4,0,1,5,2
F,1,19,760,0,1,5,5,3,3,4,0
F,56,19,338,1,4,5,3,4,2,0,3
M,56,16,240,3,1,0,0,0,5,2,2
F,18,5,809,5,4,4,1,3,0,3,5
M,25,13,338,2,5,0,4,2,3,2,2
F,56,18,40,3,0,3,0,0,5,1,4
F,1,11,939,5,2,4,5,1,4,1,1
