Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,1,0,161,5,0,3,2,5,5,3
F,18,0,161,4,0,3,0,5,2,4
M,25,0,161,1,0,1,3,0,0,0
M,25,0,161,2,0,5,1,2,5,0
M,25,0,161,4,0,1,5,4,3,0
M,35,0,161,3,0,3,5,2,1,0
F,50,0,161,2,3,4,4,4,0,1
M,50,0,161,2,2,3,1,0,2,2
M,50,0,161,3,1,2,0,3,2,2
F,50,1,161,2,0,0,1,3,5,5
F,56,1,161,3,0,1,1,4,5,1
F,25,2,161,2,0,0,0,3,1,0
M,25,2,161,3,0,2,1,3,0,0
M,25,3,161,5,1,1,4,4,3,0
M,35,3,161,4,3,0,5,0,5,0
M,1,4,161,2,0,5,0,4,0,0
M,45,4,161,0,0,4,3,4,4,2
M,50,4,161,3,5,5,2,5,5,0
F,1,5,161,5,2,5,0,4,3,2
F,18,7,161,1,0,3,5,4,2,0
M,35,7,161,0,0,0,0,2,3,2
M,35,7,161,2,0,2,5,4,1,2
M,1,8,161,2,1,4,0,2,4,2
M,56,8,161,0,5,2,3,4,0,3
M,1,9,161,0,0,0,0,0,0,0
M,25,9,161,2,0,2,0,5,2,0
M,25,9,161,3,0,1,0,5,0,0
M,25,10,161,2,0,3,1,4,0,1
M,50,11,161,0,0,2,0,4,0,3
M,50,12,161,4,2,3,0,5,3,5
F,56,14,161,0,0,4,0,0,4,0
F,56,14,161,0,0,4,0,4,2,2
M,25,16,161,4,5,4,4,5,3,1
M,18,20,161,2,0,4,1,3,3,4
M,1,0,165,1,2,2,0,3,2,1
M,50,0,165,5,0,0,5,5,1,0
F,56,0,165,2,0,4,0,0,3,0
F,1,1,165,2,0,2,0,4,1,3
M,50,1,165,3,0,2,0,0,2,1
M,35,5,165,3,0,5,1,2,4,0
F,50,5,165,4,0,3,0,5,3,0
M,1,6,165,4,4,5,4,3,5,3
F,25,9,165,4,5,3,2,3,0,0
M,35,9,165,5,2,4,4,2,4,2
M,45,11,165,2,0,0,0,0,0,0
F,25,16,165,5,5,4,0,5,3,2
F,25,17,165,3,0,5,4,3,1,0
F,35,18,165,3,2,0,0,3,0,0
M,35,0,166,0,2,0,1,4,5,0
M,45,0,166,3,1,0,0,2,5,0
F,18,1,166,1,1,1,2,0,1,4
F,18,1,166,2,0,4,0,3,3,0
M,50,1,166,3,0,5,5,4,2,3
F,1,3,166,4,0,0,1,5,0,2
M,1,3,166,2,2,3,1,3,4,0
F,18,3,166,5,0,5,0,2,3,0
M,35,5,166,0,0,3,0,0,3,0
F,50,5,166,4,0,0,4,3,5,0
F,18,6,166,0,0,4,0,4,4,0
M,35,6,166,4,0,0,0,0,4,0
M,50,7,166,0,5,4,0,5,1,0
M,1,9,166,1,0,4,3,4,4,0
F,18,10,166,3,0,0,2,0,5,0
M,18,12,166,3,1,1,0,0,1,1
M,1,15,166,2,0,0,0,2,1,1
F,50,15,166,0,0,0,0,5,1,0
M,50,15,166,3,0,4,0,2,2,0
M,18,16,166,1,0,5,0,0,2,0
M,35,16,166,3,0,2,2,4,2,4
F,45,16,166,4,0,4,3,4,4,0
F,1,17,166,5,1,2,0,3,3,2
M,1,17,166,5,1,4,1,0,5,3
M,35,17,166,2,0,4,1,2,5,0
M,45,18,166,3,5,4,2,3,2,1
F,18,19,166,5,0,2,0,0,4,4
F,18,20,166,1,5,3,4,5,5,3
M,25,20,166,0,1,2,2,0,5,5
F,45,20,166,2,0,2,4,0,0,2
M,50,20,166,2,4,2,0,0,2,2
F,18,0,168,0,0,4,5,2,4,2
F,18,0,168,2,0,2,0,3,3,2
F,18,0,168,4,2,2,3,3,4,5
M,25,0,168,0,0,0,5,2,1,0
M,45,0,168,2,5,2,0,0,4,3
M,56,0,168,0,1,0,4,2,5,4
M,56,4,168,0,0,1,4,2,2,0
M,56,4,168,2,0,2,3,4,5,0
F,25,5,168,4,5,2,3,2,1,5
F,18,7,168,2,0,5,0,4,5,0
M,1,8,168,3,0,3,2,2,0,0
F,25,9,168,2,0,1,0,5,5,3
F,25,9,168,4,0,1,2,5,4,0
M,25,9,168,0,5,2,4,5,1,0
F,35,9,168,3,1,1,5,4,2,4
F,50,9,168,2,0,4,3,2,3,0
F,50,9,168,5,0,1,0,5,5,0
M,25,11,168,5,0,0,4,2,0,0
F,18,12,168,4,5,2,5,3,3,0
F,35,12,168,1,3,3,1,4,0,1
M,1,14,168,2,0,5,0,4,5,0
M,35,17,168,2,4,4,0,3,5,2
F,25,19,168,0,0,0,0,3,1,0
F,35,19,168,4,0,3,0,0,3,0
F,35,20,168,1,4,0,0,2,2,2
M,1,0,170,0,5,2,1,0,1,5
F,18,0,170,1,0,5,0,3,0,1
M,50,0,170,1,0,0,4,4,5,0
M,1,1,170,2,0,1,0,5,5,0
F,1,2,170,1,0,4,1,3,3,1
F,25,2,170,1,0,3,3,3,0,1
F,50,2,170,0,0,3,0,3,3,3
F,50,2,170,0,0,5,1,3,0,0
F,1,3,170,0,4,0,5,4,2,2
M,1,3,170,0,4,1,4,5,4,0
F,35,3,170,1,0,0,0,4,2,3
F,50,3,170,0,0,2,4,4,5,4
M,1,6,170,4,0,2,5,4,1,0
F,25,6,170,1,4,2,0,4,5,1
M,56,7,170,5,1,0,0,3,0,0
F,25,8,170,0,1,0,0,3,3,4
M,25,8,170,0,0,3,0,5,5,5
M,1,9,170,0,2,4,5,0,1,2
F,18,10,170,0,0,2,0,5,1,3
F,25,10,170,5,5,0,1,2,1,2
F,18,14,170,5,0,3,4,4,5,4
F,25,14,170,4,3,2,0,3,5,4
M,35,15,170,0,5,5,0,3,1,1
M,50,16,170,3,0,5,0,3,4,0
M,50,16,170,4,0,2,0,4,0,0
F,18,17,170,5,0,3,4,0,3,4
F,50,17,170,1,0,2,0,0,0,0
M,35,18,170,5,5,3,4,2,1,2
F,56,20,170,5,5,1,0,3,3,1
F,1,0,171,2,5,5,1,5,2,1
F,25,0,171,2,0,0,5,2,0,2
F,35,0,171,4,2,4,5,2,1,5
M,50,0,171,5,0,5,0,0,0,0
F,56,0,171,1,0,4,0,3,3,0
F,56,0,171,5,0,0,0,2,4,1
F,50,1,171,2,4,4,1,5,0,2
M,18,2,171,2,5,4,4,5,1,4
F,35,2,171,3,0,2,0,0,4,2
F,1,3,171,5,0,5,0,4,1,4
F,1,3,171,5,4,3,1,0,4,0
F,18,3,171,3,5,4,0,2,1,1
F,25,3,171,3,2,0,0,4,2,0
F,25,3,171,5,1,3,0,3,1,0
F,18,5,171,1,1,5,5,5,5,3
F,25,5,171,4,5,5,0,2,4,4
M,50,8,171,2,5,4,5,4,0,2
F,56,9,171,2,3,4,0,2,3,5
M,1,10,171,5,5,3,0,5,4,2
M,25,12,171,4,3,2,0,2,2,0
M,1,14,171,5,0,4,5,0,3,0
F,18,14,171,1,5,5,1,5,3,3
F,18,16,171,2,0,0,0,4,4,0
F,25,16,171,3,2,4,0,3,3,2
F,25,18,171,3,5,3,3,0,5,0
F,45,18,171,5,0,5,1,2,5,0
F,50,18,171,4,1,3,4,5,3,0
M,18,20,171,1,1,2,0,5,5,3
M,1,0,173,5,5,1,1,3,0,0
F,35,0,173,5,0,2,0,2,4,0
F,45,0,173,0,5,4,3,3,0,0
M,45,2,173,3,1,5,0,3,1,0
M,25,3,173,4,2,2,0,2,4,1
F,25,7,173,4,1,3,0,5,0,1
M,18,8,173,0,0,5,1,2,2,0
F,50,12,173,0,4,2,0,0,4,1
F,50,12,173,4,0,4,0,0,2,0
F,56,13,173,3,0,3,0,3,2,0
M,50,14,173,2,0,5,0,5,4,0
M,56,15,173,0,2,0,5,4,2,4
M,1,17,173,5,0,4,5,4,4,0
M,35,17,173,0,0,2,0,4,1,0
M,35,17,173,1,1,3,3,5,0,5
F,56,17,173,0,0,5,0,4,5,3
M,56,17,173,5,0,0,0,4,1,0
M,35,18,173,3,2,3,0,3,0,0
F,45,18,173,0,5,4,1,0,3,0
M,45,18,173,4,4,3,0,3,3,2
M,18,19,173,1,0,0,0,4,0,0
M,35,19,173,1,0,2,2,3,5,4
M,25,0,175,3,0,5,0,4,5,0
F,35,2,175,3,0,2,0,2,3,2
M,35,3,175,2,0,0,0,5,1,3
M,50,4,175,1,1,1,0,5,4,2
F,35,5,175,1,0,2,0,2,2,0
F,50,5,175,3,5,5,5,3,5,0
F,1,10,175,3,0,4,0,3,5,0
F,35,12,175,1,1,5,0,4,5,0
F,56,14,175,3,2,3,0,3,4,0
M,35,16,175,0,0,0,0,0,5,0
F,35,17,175,4,2,5,0,0,1,0
M,50,18,175,3,3,1,0,5,2,1
M,25,19,175,1,0,0,0,4,2,0
M,50,1,178,0,3,3,1,5,3,4
F,18,3,178,2,0,4,1,2,4,0
F,35,3,178,4,5,2,1,2,1,0
M,35,5,178,3,5,0,4,5,4,3
F,25,6,178,4,3,2,0,5,4,3
F,18,9,178,4,0,0,0,3,0,0
F,25,9,178,3,0,1,0,0,0,0
F,1,12,178,1,0,2,2,3,5,3
M,1,12,178,0,5,4,4,4,2,0
F,25,12,178,1,0,5,0,4,0,2
F,50,14,178,1,0,0,3,3,4,0
F,56,18,178,1,3,0,0,2,5,0
M,1,20,178,5,5,3,5,5,2,4
M,18,20,178,0,0,2,1,0,5,0
M,45,0,180,2,5,5,4,4,5,0
M,18,1,180,2,0,5,0,0,5,0
M,35,1,180,1,5,2,2,5,3,2
F,45,1,180,3,1,1,2,5,3,4
M,35,3,180,3,0,0,0,0,2,4
F,1,4,180,2,0,2,2,5,5,3
F,45,4,180,5,5,4,3,0,1,0
M,18,7,180,5,1,0,0,0,0,0
M,1,8,180,3,0,3,1,2,0,4
F,1,11,180,1,0,4,0,4,0,2
M,50,11,180,4,2,2,2,4,5,3
F,1,12,180,1,0,2,2,3,1,0
F,18,12,180,3,5,2,0,0,5,2
F,45,12,180,5,0,1,0,2,2,1
F,25,14,180,0,0,5,0,3,1,3
F,45,14,180,3,0,1,2,2,2,0
F,45,14,180,3,5,1,5,3,1,0
M,50,14,180,0,0,5,0,3,4,1
F,45,15,180,5,1,2,5,0,4,1
M,35,17,180,3,0,5,0,5,4,2
F,25,19,180,5,5,3,4,4,1,2
M,1,2,181,1,4,4,0,5,2,0
M,35,2,181,3,4,2,4,5,1,4
M,25,4,181,1,0,0,0,2,0,0
F,1,5,181,3,3,5,5,5,1,0
M,56,5,181,3,3,3,0,2,3,0
F,50,12,181,3,0,4,5,2,2,0
F,50,12,181,3,0,5,0,4,0,0
F,45,15,181,3,4,3,0,3,3,1
M,1,16,181,0,0,2,0,2,1,5
M,25,16,181,0,1,0,4,4,4,3
F,45,16,181,4,5,5,0,0,4,0
M,1,17,181,0,0,3,0,0,0,0
M,1,17,181,3,0,5,0,3,5,0
F,18,17,181,3,1,3,2,5,2,0
F,50,17,181,5,1,4,5,5,3,5
F,35,20,181,0,0,5,0,4,1,4
F,18,0,186,5,0,0,3,4,0,1
M,18,0,186,0,0,4,0,5,5,5
M,45,0,186,1,5,3,2,2,0,4
M,1,1,186,4,1,1,0,5,4,0
F,45,2,186,4,5,5,4,5,4,3
F,45,4,186,5,5,1,0,5,5,0
M,50,6,186,0,0,4,0,2,4,4
M,56,6,186,1,0,0,5,5,5,3
M,25,7,186,4,0,0,0,4,3,0
M,25,7,186,5,0,5,2,4,5,2
M,35,7,186,4,0,2,2,4,2,0
M,45,8,186,0,1,2,0,4,5,0
M,1,10,186,3,3,4,2,5,3,1
M,45,12,186,0,0,3,0,3,5,2
M,35,13,186,0,0,4,2,0,3,3
F,18,14,186,4,0,1,5,2,2,0
F,25,14,186,4,0,3,5,5,5,0
F,35,14,186,4,3,2,4,0,1,3
F,50,14,186,5,0,1,0,0,3,0
F,56,14,186,4,0,1,0,4,2,2
F,56,14,186,4,0,3,0,4,4,0
F,56,14,186,4,4,0,5,3,5,1
M,56,14,186,1,0,0,5,4,5,0
F,25,15,186,1,0,0,3,2,1,0
F,50,15,186,0,4,4,4,2,5,5
F,50,15,186,2,0,4,3,5,1,1
M,50,15,186,2,5,1,3,2,5,4
M,18,16,186,4,0,0,0,4,5,0
M,56,16,186,4,1,2,1,2,0,3
M,25,17,186,4,0,3,0,0,1,0
F,35,17,186,3,1,3,0,4,3,5
M,50,17,186,0,2,3,5,3,5,5
F,25,18,186,0,0,0,0,3,5,0
F,35,18,186,3,0,4,1,2,1,1
F,56,18,186,0,1,2,0,4,4,1
M,18,20,186,4,4,1,5,2,2,3
M,25,0,190,2,2,5,0,2,5,0
F,50,0,190,3,0,4,5,2,1,1
F,56,0,190,0,0,0,0,3,2,0
M,25,1,190,0,0,5,0,2,2,0
M,1,4,190,2,5,2,3,2,4,1
M,25,4,190,0,3,2,3,4,5,3
M,25,8,190,5,0,2,0,4,0,0
F,25,10,190,2,0,3,5,3,4,0
F,50,11,190,2,0,4,0,4,5,0
F,56,11,190,0,0,0,0,4,3,2
M,25,12,190,2,0,0,5,5,2,1
M,35,13,190,5,4,5,0,0,2,0
M,35,14,190,2,0,1,2,0,2,0
F,1,17,190,2,2,4,1,4,5,4
M,18,17,190,5,0,0,3,5,3,4
M,1,18,190,3,4,2,0,5,4,5
F,45,19,190,2,0,3,0,4,2,1
M,35,0,191,5,0,3,0,0,2,4
M,18,2,191,4,3,2,1,2,2,0
M,35,2,191,4,0,2,2,2,3,3
M,35,3,191,2,5,3,4,0,2,2
M,50,3,191,4,0,3,0,2,3,4
F,35,4,191,0,0,0,1,0,1,0
F,35,4,191,3,5,5,0,2,1,3
M,45,4,191,2,0,4,5,5,4,4
M,50,4,191,1,0,1,0,5,5,0
F,50,5,191,4,0,4,0,0,3,0
F,50,5,191,4,3,5,0,5,4,2
M,1,6,191,5,0,2,0,2,2,5
F,56,7,191,5,0,3,4,5,1,0
M,1,9,191,5,0,2,3,4,2,4
M,18,9,191,2,4,4,0,3,0,3
F,50,9,191,4,0,4,1,5,0,3
M,35,10,191,2,3,4,0,2,5,0
M,1,11,191,1,1,3,0,3,5,0
F,35,12,191,5,5,0,1,0,1,0
M,50,13,191,5,0,1,0,5,3,0
M,25,14,191,0,0,3,5,5,0,4
M,35,14,191,5,2,1,0,0,3,3
F,56,16,191,2,1,4,0,2,1,3
M,1,18,191,3,3,0,1,4,2,2
F,50,18,191,0,0,4,0,4,5,4
M,45,19,191,4,0,2,5,0,2,1
F,1,20,191,4,5,1,0,0,4,0
M,18,20,191,1,5,2,3,4,3,0
F,45,20,191,0,1,2,1,2,1,5
M,50,20,191,3,1,5,1,0,1,0
F,56,20,191,4,4,1,0,4,3,4
F,56,20,191,5,0,2,3,3,0,1
F,25,1,193,2,4,1,0,4,2,1
F,45,1,193,3,4,1,4,4,5,1
F,35,2,193,3,2,2,1,5,1,2
M,18,4,193,1,0,0,5,0,1,4
F,25,4,193,3,0,5,4,0,0,4
M,56,6,193,5,0,4,2,5,3,0
F,25,8,193,3,0,4,2,5,0,0
F,45,8,193,3,1,2,5,3,1,1
F,25,9,193,2,3,2,1,3,5,0
F,35,10,193,1,0,3,2,0,3,0
F,35,11,193,3,0,3,0,4,1,4
M,25,12,193,1,0,4,0,2,4,1
M,50,12,193,0,4,2,5,0,5,2
M,18,13,193,4,1,4,1,3,1,3
M,35,13,193,0,1,1,0,4,4,5
M,45,13,193,0,3,0,0,4,0,0
M,50,13,193,1,0,3,0,3,1,4
F,56,13,193,3,4,3,0,0,3,0
M,50,14,193,2,1,1,0,3,2,0
F,45,15,193,2,3,0,4,3,3,5
F,56,15,193,3,0,2,2,4,2,0
F,35,16,193,2,0,3,0,5,3,0
F,18,18,193,5,1,5,0,4,5,0
F,35,18,193,1,2,4,2,0,1,5
M,45,18,193,3,0,5,1,0,2,0
F,18,19,193,1,2,4,0,3,4,0
M,45,19,193,4,5,5,0,4,2,3
F,45,1,194,2,4,1,0,4,3,2
M,56,2,194,4,1,2,4,4,1,4
F,1,3,194,3,4,0,0,4,1,4
M,25,3,194,5,3,4,0,4,3,5
F,35,3,194,5,0,4,0,0,3,2
M,35,5,194,2,0,2,3,5,5,2
M,45,5,194,5,0,3,0,3,3,0
F,50,5,194,1,4,1,0,2,2,0
M,45,7,194,5,2,2,0,4,5,0
F,1,8,194,4,0,4,0,2,5,4
F,35,8,194,1,0,1,0,4,1,0
M,18,9,194,2,4,4,3,0,4,0
M,25,10,194,2,0,0,0,3,2,2
F,45,10,194,4,1,4,0,3,5,2
F,1,12,194,2,3,1,0,4,3,5
M,1,12,194,1,0,5,0,3,0,1
F,50,12,194,0,0,3,0,3,2,0
F,50,12,194,2,2,1,4,2,1,0
F,35,13,194,1,4,3,0,0,0,0
M,25,14,194,5,0,0,0,4,3,0
F,25,16,194,2,5,4,0,0,4,3
F,56,18,194,3,0,4,0,5,5,1
F,56,19,194,1,2,1,4,0,1,4
M,18,20,194,3,0,0,0,3,4,4
F,35,20,194,0,3,3,0,4,1,3
F,35,20,194,2,0,2,2,3,0,2
F,45,0,196,2,4,5,1,0,5,0
F,45,0,196,3,2,2,5,4,3,5
M,50,1,196,3,3,0,0,4,3,2
M,1,3,196,5,2,0,0,2,4,0
F,25,3,196,0,0,4,0,0,3,0
M,45,3,196,3,0,3,0,4,5,0
M,25,4,196,1,0,4,0,4,5,0
M,50,5,196,3,0,0,3,2,1,5
M,50,5,196,4,0,2,0,4,2,0
F,18,7,196,5,3,5,2,5,0,0
F,1,8,196,5,0,2,0,0,0,2
F,1,8,196,5,0,2,0,4,5,1
F,45,8,196,4,0,2,0,0,5,1
M,50,10,196,2,0,2,5,4,5,0
M,1,12,196,3,0,3,0,0,3,2
M,1,12,196,5,4,1,1,3,4,4
M,18,12,196,5,0,4,1,0,5,0
F,45,12,196,3,3,1,0,4,3,4
F,25,13,196,1,3,0,0,2,5,4
M,50,13,196,4,0,4,0,3,4,1
F,56,14,196,4,0,1,0,4,5,0
F,1,16,196,5,0,2,5,4,5,1
F,18,16,196,2,1,3,3,0,3,4
M,18,17,196,4,3,4,0,4,1,0
M,25,17,196,2,0,3,4,3,0,3
M,25,19,196,0,1,3,0,3,0,5
F,35,20,196,4,3,4,1,4,4,2
M,1,0,197,1,0,4,0,4,4,5
M,25,0,197,0,4,4,0,0,3,0
M,25,0,197,1,0,2,5,2,3,3
M,1,2,197,0,3,3,1,4,3,3
F,25,4,197,4,0,3,1,0,4,0
F,45,5,197,2,1,1,0,2,1,1
F,50,5,197,4,0,4,5,5,3,5
F,18,8,197,5,4,4,0,0,3,0
M,56,8,197,2,0,5,2,0,4,3
F,25,10,197,5,4,1,0,3,5,2
M,50,10,197,2,0,4,0,2,0,3
M,18,11,197,2,0,4,0,3,4,0
F,18,12,197,2,1,4,0,4,4,3
M,56,14,197,2,0,0,0,4,3,0
M,25,16,197,2,5,5,1,4,5,0
F,18,18,197,2,3,1,0,0,5,4
M,25,18,197,4,3,0,1,2,2,0
M,25,20,197,3,1,4,3,4,0,2
M,1,1,198,5,4,0,0,5,4,0
F,25,2,198,3,0,2,0,4,2,0
M,45,5,198,0,0,4,0,0,1,3
M,25,7,198,1,3,2,0,2,5,3
M,50,7,198,0,0,4,3,3,3,2
F,25,8,198,5,0,3,0,3,3,4
F,45,8,198,3,5,2,0,3,1,3
M,45,8,198,1,4,2,0,5,0,0
M,45,11,198,5,5,1,0,4,3,0
M,18,12,198,5,2,4,4,3,0,0
M,56,12,198,2,4,1,1,0,1,4
F,35,14,198,4,1,3,0,0,5,3
M,18,15,198,4,0,5,0,4,1,0
F,50,16,198,3,5,2,3,5,5,4
M,18,18,198,0,0,3,0,0,0,4
F,25,18,198,2,0,1,0,3,4,0
M,35,18,198,2,1,5,0,2,3,5
F,45,19,198,4,2,3,1,2,5,3
F,18,20,198,3,0,5,4,3,0,0
M,35,20,198,3,0,3,0,0,0,0
M,50,20,198,3,3,3,1,5,5,1
M,50,0,200,3,4,3,0,5,4,0
F,1,2,200,2,2,4,0,3,2,0
F,1,2,200,5,0,5,3,4,4,0
M,18,2,200,3,5,1,0,4,1,2
F,18,3,200,0,3,5,0,2,4,4
M,18,3,200,3,0,4,0,0,4,0
F,1,8,200,2,5,3,0,4,0,0
M,45,8,200,3,0,1,5,5,0,0
M,25,9,200,1,5,2,4,0,5,1
F,35,9,200,2,4,5,0,2,4,3
M,45,11,200,3,0,0,4,3,4,3
F,18,13,200,2,0,5,0,4,3,0
F,18,13,200,4,0,0,4,5,4,0
M,18,13,200,0,0,0,4,2,3,0
F,25,13,200,2,3,2,0,4,4,3
M,50,13,200,4,0,5,0,0,2,0
F,18,14,200,0,0,3,0,0,5,0
F,18,14,200,5,0,4,1,5,0,2
F,25,15,200,1,0,0,1,2,1,3
M,25,15,200,2,0,5,0,5,1,0
M,45,15,200,1,4,4,1,5,2,1
M,1,17,200,3,0,4,1,5,4,2
M,1,18,200,4,0,2,0,2,1,0
F,25,18,200,0,0,1,0,3,4,1
M,25,0,201,2,0,0,4,2,2,0
M,35,0,201,2,0,0,0,2,2,5
F,56,0,201,3,0,2,5,0,1,0
M,56,0,201,4,0,5,4,2,5,1
F,18,1,201,2,1,4,2,2,3,0
F,35,1,201,0,2,4,0,2,2,0
F,56,1,201,1,1,3,0,2,1,3
M,50,2,201,3,1,5,3,0,3,1
M,35,4,201,0,0,1,0,5,5,2
M,1,8,201,2,0,3,3,2,3,4
M,50,11,201,1,0,5,0,3,4,3
M,56,12,201,0,5,3,2,2,3,4
M,18,13,201,2,0,0,0,4,0,0
M,25,13,201,1,0,3,2,2,5,0
M,25,13,201,1,0,4,0,5,4,0
M,25,13,201,3,0,4,3,2,3,0
M,50,15,201,0,0,4,0,2,5,0
M,1,16,201,2,3,4,0,2,2,0
M,18,17,201,4,1,3,1,5,4,0
F,25,17,201,0,0,5,0,4,2,5
F,25,17,201,2,0,0,0,4,5,5
F,45,17,201,5,4,5,0,2,3,5
F,25,18,201,5,1,3,2,0,4,0
F,1,20,201,4,0,4,0,4,0,2
F,18,20,201,1,4,5,4,0,0,3
M,1,1,206,2,0,0,1,5,2,0
F,18,1,206,5,4,5,0,3,1,3
F,25,1,206,0,0,5,4,3,0,0
F,18,2,206,0,0,2,4,3,4,4
F,18,3,206,0,3,3,0,4,1,3
F,18,3,206,4,4,1,1,4,3,3
F,45,3,206,2,0,2,5,4,3,3
F,50,4,206,0,1,3,0,2,1,0
F,1,6,206,0,0,0,4,4,4,0
F,50,10,206,4,3,4,0,4,2,0
M,18,11,206,5,4,3,0,5,1,3
F,50,11,206,0,3,3,2,0,0,0
F,50,11,206,2,0,4,0,5,0,0
M,50,11,206,0,5,2,0,0,4,3
M,50,12,206,4,1,3,4,4,0,0
F,25,13,206,1,0,3,0,3,0,0
M,25,13,206,0,1,3,3,3,2,1
M,25,13,206,5,0,0,0,5,1,0
M,1,14,206,1,5,2,0,5,2,0
F,50,14,206,1,0,1,5,3,4,5
M,50,15,206,0,0,4,0,0,1,1
F,35,17,206,4,0,4,0,4,2,0
F,18,18,206,5,0,3,0,2,1,0
F,25,18,206,4,0,4,5,4,0,0
F,25,18,206,5,4,2,2,5,4,1
F,25,19,206,2,3,4,0,4,1,4
M,25,19,206,1,4,0,1,0,3,1
F,50,19,206,5,1,2,4,5,2,5
M,25,20,206,5,0,2,5,4,4,0
F,50,20,206,0,3,3,2,5,3,0
F,50,20,206,2,0,1,0,0,3,2
M,25,0,207,2,4,1,5,2,4,0
F,18,1,207,3,0,5,4,4,0,2
F,25,2,207,0,0,3,0,2,1,4
M,35,4,207,5,0,4,0,0,5,1
M,1,5,207,1,0,2,0,4,3,5
M,56,7,207,4,0,4,4,5,3,0
F,1,9,207,2,1,5,0,2,5,0
F,35,9,207,3,0,5,0,0,5,0
F,18,10,207,2,0,4,3,0,3,0
M,50,10,207,3,5,5,0,4,4,3
M,45,11,207,4,0,0,0,0,5,0
M,45,11,207,5,0,0,0,4,2,2
M,1,14,207,5,5,2,0,4,5,0
F,25,17,207,4,0,3,2,0,0,4
F,50,17,207,2,3,5,0,3,4,5
M,50,17,207,3,3,1,1,0,4,1
M,56,17,207,0,0,3,1,0,5,1
M,56,17,207,2,0,1,3,5,4,0
F,1,18,207,5,0,4,0,4,5,0
F,1,18,207,5,1,2,3,2,5,1
M,35,20,207,2,4,5,0,4,1,0
F,25,0,208,2,0,0,0,3,1,0
F,25,0,208,2,0,3,3,2,5,2
M,25,0,208,2,0,0,0,3,0,0
M,56,0,208,2,0,4,1,5,5,0
F,18,1,208,0,0,4,2,4,1,2
F,50,1,208,2,0,1,0,4,0,0
M,56,1,208,3,5,1,0,4,0,0
F,1,2,208,1,1,3,4,3,0,0
M,1,2,208,1,0,3,0,0,1,0
M,1,2,208,2,1,3,1,5,5,4
F,45,3,208,5,4,4,0,3,2,0
M,50,3,208,1,1,3,0,2,3,2
M,35,4,208,1,0,2,0,2,3,3
F,25,6,208,4,0,3,0,2,2,0
F,25,7,208,4,0,3,0,4,4,0
M,56,7,208,5,0,5,2,2,2,0
M,1,9,208,5,0,3,1,5,0,4
F,18,9,208,3,5,0,0,2,1,4
M,45,10,208,0,5,5,0,2,4,4
F,56,10,208,1,0,5,0,3,2,0
F,1,12,208,5,1,0,2,2,3,3
M,18,12,208,0,5,4,2,2,3,1
M,18,12,208,2,0,4,0,4,3,0
M,25,12,208,2,0,0,0,3,5,0
M,18,14,208,5,2,3,5,0,4,4
F,56,14,208,3,1,0,4,4,1,1
F,56,14,208,4,0,4,4,4,0,0
F,25,16,208,3,0,0,2,0,1,0
M,35,16,208,5,3,1,2,5,3,1
M,18,17,208,2,2,1,3,4,0,2
M,45,17,208,2,0,1,0,3,3,0
M,1,18,208,5,3,2,2,5,4,3
M,25,19,208,1,0,2,2,5,2,2
M,25,19,208,3,2,2,0,4,3,4
F,50,0,209,3,1,1,5,3,3,2
M,56,0,209,1,0,3,0,3,4,0
M,1,2,209,4,0,0,0,2,5,0
M,50,2,209,3,0,3,0,2,3,4
M,1,3,209,3,1,4,4,0,0,2
F,35,3,209,2,0,0,2,4,1,3
M,18,6,209,4,0,4,0,3,3,0
F,25,7,209,0,0,3,0,4,1,0
M,35,9,209,2,0,3,1,3,4,4
F,56,10,209,2,0,4,3,4,5,2
F,35,11,209,0,4,1,0,2,5,0
F,18,12,209,2,0,5,4,2,3,0
M,18,12,209,0,4,3,0,3,4,0
M,35,12,209,1,2,1,4,3,0,4
M,35,16,209,2,0,2,0,0,3,2
F,25,20,209,3,3,4,3,2,3,0
M,1,0,210,0,0,4,5,2,4,0
M,45,0,210,3,0,4,0,0,0,0
M,50,0,210,4,5,2,4,0,5,5
M,1,3,210,5,0,5,0,5,4,4
M,45,3,210,3,0,4,1,4,3,2
F,25,6,210,4,0,4,1,0,1,5
F,45,6,210,1,1,3,3,0,4,4
F,45,6,210,1,5,3,0,0,2,4
M,1,7,210,1,5,3,3,0,0,0
F,1,8,210,0,0,2,1,3,3,0
M,35,8,210,5,3,3,0,5,4,1
M,50,8,210,1,1,5,0,4,4,0
M,18,9,210,0,3,5,0,2,5,0
F,56,9,210,2,4,5,2,0,4,2
F,25,10,210,5,1,5,0,4,4,0
F,35,12,210,0,4,3,1,2,4,4
F,25,17,210,2,3,5,0,4,2,4
M,25,17,210,0,0,5,0,2,0,0
M,35,17,210,2,0,4,0,4,0,0
F,56,17,210,4,3,3,5,0,2,5
F,56,20,210,3,4,3,0,5,3,1
M,1,0,211,3,0,1,0,2,1,0
F,25,0,211,2,3,5,0,2,5,2
M,1,4,211,1,0,3,0,3,2,4
F,25,4,211,1,0,5,0,0,0,0
F,56,4,211,2,5,3,5,0,5,4
M,50,5,211,5,1,4,5,3,3,3
F,25,6,211,4,1,3,0,0,5,4
M,45,6,211,2,0,2,0,3,3,3
F,50,6,211,1,0,4,4,4,0,1
M,56,6,211,0,3,4,5,5,5,0
F,18,7,211,1,5,5,1,3,4,0
