Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,1,6,302,1,2,0,4,1,4,0,0
M,50,6,939,4,4,1,0,0,1,2,0
M,56,8,406,3,1,0,2,2,4,3,3
M,25,3,524,0,1,4,5,3,4,2,0
F,35,19,987,0,4,4,0,1,0,5,5
F,56,8,581,4,0,1,0,4,0,2,3
F,56,1,61,0,5,2,2,0,0,4,5
F,18,19,381,3,5,2,3,0,1,3,0
F,18,8,555,0,0,4,5,3,0,5,5
F,56,19,581,2,2,0,4,0,5,3,2
F,18,0,453,1,4,2,4,1,0,5,3
F,35,1,327,2,0,4,2,5,5,1,0
F,18,13,69,2,4,5,4,0,2,0,3
M,35,0,136,0,2,4,4,0,5,0,2
M,35,5,987,3,4,0,0,0,5,4,2
M,35,9,100,5,0,4,0,0,3,0,1
M,1,3,704,4,0,1,4,0,3,5,5
M,25,11,222,2,4,0,5,1,5,2,5
M,18,4,681,5,4,3,1,4,3,4,0
M,56,4,13,4,0,4,5,2,1,0,5
F,45,18,396,0,0,0,2,4,0,5,0
M,45,18,935,2,1,4,1,4,3,1,1
F,18,1,530,3,0,0,5,2,5,1,1
F,35,7,660,3,2,0,4,0,0,2,5
M,18,13,245,2,0,4,2,4,1,3,4
M,56,1,427,3,4,4,5,5,0,4,0
M,1,2,764,5,4,4,4,1,4,5,5
F,45,18,396,0,0,0,2,4,0,5,0
F,18,4,452,5,3,2,0,4,2,1,4
F,35,13,209,2,5,0,1,1,2,0,0
F,1,13,907,4,4,3,4,1,3,5,2
M,18,6,761,0,2,0,0,0,3,0,2
M,35,4,952,4,1,4,3,1,3,3,5
M,18,4,931,2,5,0,4,0,2,1,0
F,56,6,220,3,5,0,0,0,4,4,5
M,56,13,908,5,1,0,0,0,5,5,0
M,35,6,473,0,2,1,0,4,0,5,4
F,25,9,484,3,0,4,2,5,5,3,5
F,50,18,826,0,3,0,2,0,0,1,1
F,50,19,534,5,2,3,5,5,0,1,4
M,45,12,130,4,0,4,0,1,0,2,4
F,45,10,966,1,0,0,5,5,1,2,5
M,45,10,826,0,4,4,5,1,1,2,4
M,18,19,551,2,0,0,0,4,3,1,0
M,35,9,931,2,4,0,4,1,3,3,0
M,18,6,215,5,3,0,5,2,4,5,3
M,56,0,312,4,0,5,3,2,4,2,1
F,50,0,793,4,5,0,0,0,1,1,1
M,35,5,144,5,0,2,2,5,3,4,2
F,18,19,122,0,0,4,0,1,0,2,4
M,18,17,80,0,4,5,2,5,0,0,2
M,25,4,220,3,0,0,2,0,2,5,4
F,1,12,950,2,1,4,1,4,5,2,3
F,18,20,770,3,3,0,4,0,5,3,4
F,18,5,672,4,0,4,2,0,5,3,0
F,50,18,523,0,5,2,3,3,3,0,4
M,56,1,970,5,0,0,0,2,0,3,5
M,50,4,891,2,0,2,1,2,4,2,1
M,25,15,959,5,3,0,0,0,0,5,1
F,45,14,947,1,4,0,4,0,0,0,2
F,18,14,462,4,5,2,3,2,0,3,2
M,25,13,434,2,3,0,1,4,0,0,5
F,1,17,186,4,3,4,0,0,1,5,2
F,25,4,770,2,2,5,3,5,5,5,0
F,18,7,775,1,4,5,0,5,0,1,3
F,1,15,980,0,3,4,0,1,1,2,3
F,35,7,942,2,0,1,1,3,3,5,1
F,25,12,486,2,5,0,1,4,3,5,1
M,18,6,836,1,3,0,0,0,0,5,0
M,35,6,947,5,2,2,4,3,0,3,0
M,18,19,417,5,1,0,5,1,1,2,1
M,56,13,286,0,4,0,4,1,4,4,0
M,35,7,797,0,5,1,2,5,0,4,3
F,45,11,146,1,3,0,3,3,3,3,0
M,18,4,50,2,5,0,0,0,4,3,3
F,56,8,622,1,1,0,2,1,4,2,1
F,56,8,33,1,4,0,5,4,1,3,4
F,18,2,856,3,3,0,1,3,3,3,0
F,45,18,396,0,0,0,2,4,0,5,0
M,50,8,273,1,2,0,4,5,5,0,2
M,1,5,226,3,3,4,4,0,5,1,0
M,56,16,605,0,2,0,2,0,4,0,2
M,45,14,88,5,5,0,0,0,0,3,1
F,56,6,458,4,3,3,0,0,3,4,5
F,45,17,560,5,0,4,0,0,2,0,5
F,1,2,950,5,3,1,4,0,1,5,4
M,25,1,900,5,3,4,2,0,3,2,4
M,35,9,245,2,1,0,0,4,0,1,2
M,45,0,616,1,2,0,3,4,5,3,4
F,25,7,797,3,4,0,0,0,0,0,1
M,18,2,141,2,2,2,2,0,4,2,1
M,35,1,937,2,1,3,1,1,0,3,1
F,25,14,935,1,5,4,0,0,0,4,1
M,35,8,920,0,1,4,0,0,3,4,0
F,50,18,761,3,3,4,0,0,0,4,1
F,56,18,109,4,3,0,0,2,3,0,2
M,18,5,208,4,3,1,3,3,4,3,5
M,1,16,641,0,0,0,5,0,1,0,2
F,35,16,921,2,0,0,2,0,0,1,5
F,45,9,26,2,2,2,1,3,2,4,1
F,25,14,76,3,4,1,4,0,3,1,4
F,50,20,276,0,1,0,0,0,0,1,3
M,25,14,421,0,4,0,0,0,4,3,2
F,1,4,852,1,1,0,0,0,2,4,0
M,35,19,959,0,3,0,0,0,0,1,1
M,25,7,276,0,1,0,5,2,0,2,3
M,35,19,206,4,0,0,3,0,5,0,4
F,56,6,946,2,4,4,0,2,4,1,0
F,35,9,793,3,2,0,0,1,0,5,1
M,35,11,489,5,2,0,0,5,0,3,2
F,1,2,282,5,0,0,3,2,4,4,4
F,35,0,10,3,2,4,3,1,3,2,0
F,18,4,320,4,4,4,1,0,0,4,1
M,45,2,740,0,4,0,2,1,3,0,2
F,56,16,15,0,1,0,4,0,0,3,5
F,35,1,987,0,4,0,0,0,0,0,5
M,45,15,435,0,4,0,4,4,3,1,1
F,56,16,130,4,2,3,0,1,3,4,1
F,35,0,744,0,4,3,1,1,2,4,5
F,35,19,880,0,1,0,5,5,3,1,4
F,56,6,45,4,3,3,0,0,0,3,0
F,25,20,726,4,5,2,2,2,4,1,3
F,56,19,180,5,3,4,1,0,0,2,4
F,56,8,309,5,0,0,0,0,0,5,2
F,18,6,471,0,0,0,1,5,1,5,5
F,35,0,329,1,0,3,1,2,5,3,1
F,1,13,98,0,1,0,1,4,2,0,1
F,18,7,236,2,4,5,0,0,0,4,3
M,35,16,112,2,0,0,0,4,0,0,4
F,18,1,132,5,4,0,3,5,0,4,5
M,50,19,609,1,4,0,0,0,0,4,4
F,25,4,432,4,4,2,3,0,5,4,0
M,35,18,62,0,2,4,0,1,0,1,2
F,35,13,296,5,2,5,1,4,0,2,1
M,35,9,41,0,1,0,4,0,1,1,1
M,50,18,490,4,5,4,5,3,4,1,3
M,25,14,330,1,0,0,0,0,0,4,1
F,35,5,165,2,4,0,0,0,3,2,2
M,50,1,553,3,0,0,0,0,4,0,0
M,50,12,272,2,2,1,3,0,0,2,3
F,35,17,143,3,0,1,3,0,4,0,3
M,45,2,891,4,2,0,1,0,2,2,2
M,35,19,206,4,0,0,3,0,5,0,4
F,45,1,222,0,3,0,2,2,1,2,5
F,25,1,953,4,3,0,5,0,4,2,3
F,35,9,469,5,4,3,4,0,0,3,2
F,56,10,424,5,1,1,5,5,5,0,0
F,50,18,280,1,5,0,4,2,3,2,4
M,18,4,923,1,2,2,4,0,2,5,5
F,35,0,130,3,2,1,4,4,3,2,3
F,18,4,432,0,4,5,0,1,0,4,3
M,56,12,235,4,0,0,3,0,2,0,2
F,1,13,970,5,4,1,1,4,0,0,5
M,18,12,850,4,3,4,1,4,0,3,4
F,25,17,245,4,1,2,0,5,1,2,0
M,50,13,443,5,0,1,5,0,0,0,3
F,35,9,319,4,2,0,0,5,0,1,5
F,18,20,871,3,5,0,0,0,0,4,2
M,35,17,907,5,5,4,1,0,4,2,2
M,56,16,640,2,1,0,3,4,4,2,5
M,50,0,473,4,0,0,0,0,0,2,3
F,1,14,988,5,3,4,1,2,4,2,1
M,18,8,193,4,2,0,4,4,2,4,2
F,56,17,136,2,3,0,3,0,3,4,3
M,50,18,463,0,0,3,3,2,0,1,1
F,45,20,944,2,5,5,1,4,0,2,4
F,18,7,850,4,2,2,1,2,3,5,1
F,45,20,856,0,4,4,3,0,4,0,4
M,35,10,40,1,5,3,2,1,0,0,5
F,18,13,577,4,3,2,4,0,3,4,1
M,35,5,987,3,4,0,0,0,5,4,2
M,18,8,674,4,0,5,0,0,0,0,3
F,35,2,797,0,4,1,0,0,5,2,3
F,25,11,530,3,5,2,3,5,0,4,1
F,25,2,863,0,0,0,0,2,4,2,4
F,25,13,338,4,3,0,3,3,1,2,2
F,18,7,775,1,4,5,0,5,0,1,3
F,35,11,662,4,3,1,2,4,0,0,5
M,35,1,235,1,0,0,4,5,3,2,4
F,35,15,26,4,1,5,3,3,1,4,1
M,45,10,826,0,4,4,5,1,1,2,4
F,56,16,483,1,4,0,0,0,0,4,3
F,35,9,221,2,0,5,3,3,3,0,3
M,1,2,991,3,0,1,4,0,0,1,2
M,45,20,773,0,5,4,5,3,5,4,5
F,45,10,441,2,3,3,4,2,3,3,0
F,56,16,871,3,3,1,0,0,1,5,5
F,35,0,685,3,0,0,1,3,4,1,3
F,50,1,6,4,3,5,0,0,4,0,0
F,1,8,910,0,1,1,1,4,4,2,1
F,18,6,232,2,2,0,2,3,1,2,4
F,35,16,778,1,4,5,3,3,4,1,0
M,56,8,234,0,0,0,5,0,5,2,0
M,1,4,894,3,2,0,0,0,3,5,3
M,35,10,466,3,4,1,2,3,2,0,5
F,56,16,87,5,4,0,3,0,3,1,4
F,35,9,987,4,5,2,0,2,0,5,3
F,35,11,83,3,3,3,4,1,3,5,0
F,45,18,376,0,4,0,0,3,5,2,5
F,50,13,465,2,0,5,0,0,3,1,0
F,25,2,863,0,0,0,0,2,4,2,4
M,56,8,19,0,0,5,4,0,0,4,5
M,1,0,914,0,5,0,5,0,4,2,0
F,50,0,207,4,4,4,5,1,5,4,5
M,50,19,959,4,1,0,0,4,5,5,1
F,50,18,674,3,1,0,0,0,0,4,4
F,1,9,70,0,5,2,1,0,4,3,1
F,50,18,442,3,2,4,4,0,4,0,5
M,18,1,680,1,2,0,3,0,1,1,2
M,18,6,916,3,0,0,4,4,5,4,0
M,25,7,986,4,4,0,2,0,1,0,1
F,56,16,805,1,1,0,2,2,0,2,4
M,45,13,232,2,3,4,2,0,4,5,4
M,56,16,558,2,2,4,2,0,4,3,3
F,35,16,921,2,0,0,2,0,0,1,5
M,50,2,285,5,5,0,1,1,2,1,4
F,18,5,813,5,0,0,0,5,0,4,0
F,25,6,553,4,2,0,1,0,0,4,1
F,18,5,121,4,5,4,1,0,5,2,1
F,35,11,920,4,1,0,0,5,0,4,0
M,1,7,672,5,5,0,0,0,0,3,1
F,50,2,555,3,2,4,1,1,4,0,2
F,18,6,334,4,5,0,0,0,0,3,5
F,1,13,370,2,0,1,2,1,0,2,5
M,25,18,547,0,4,0,5,4,0,0,4
F,45,20,76,3,5,1,4,0,4,3,2
F,25,15,279,1,5,2,2,0,0,4,0
F,35,14,253,4,0,0,4,4,0,3,2
F,35,9,987,4,5,2,0,2,0,5,3
M,35,7,894,4,3,2,2,4,0,5,3
M,1,0,309,3,1,3,4,0,0,3,4
F,25,15,770,3,3,4,5,5,3,3,4
F,18,10,440,0,1,0,5,0,4,5,0
M,45,18,797,3,5,0,0,0,2,3,1
F,50,12,549,3,1,1,0,4,4,4,1
F,18,10,85,4,2,1,0,0,1,2,2
F,50,0,974,0,1,0,2,5,0,4,2
F,35,6,307,0,2,3,0,0,5,3,1
M,56,7,956,3,1,0,0,0,3,5,4
M,56,1,443,1,0,0,0,0,5,0,1
F,25,14,443,1,5,0,0,0,5,0,1
M,25,0,322,3,2,3,0,0,4,0,5
F,18,8,537,0,5,0,3,0,1,4,3
M,56,7,69,2,1,4,3,4,0,1,5
F,45,0,142,5,1,0,0,4,3,5,5
M,56,6,495,0,5,0,0,4,4,0,5
F,18,4,432,0,4,5,0,1,0,4,3
M,1,0,234,1,3,0,5,0,4,2,4
M,1,14,584,2,4,2,2,1,0,4,4
F,35,15,349,0,2,0,1,2,4,0,0
F,35,16,560,0,2,0,4,0,3,1,3
M,18,5,794,1,2,0,0,0,3,5,3
F,18,4,871,1,2,2,2,2,5,4,2
F,35,11,833,2,2,2,1,2,0,0,2
M,56,9,497,2,3,0,2,3,4,0,2
M,1,19,553,3,5,3,5,4,0,1,1
M,18,20,708,2,4,5,0,0,0,5,5
F,18,6,532,4,3,0,0,0,0,3,1
F,1,8,910,0,1,1,1,4,4,2,1
F,50,3,803,2,0,0,4,0,4,0,1
M,18,3,361,4,2,0,2,0,5,3,4
M,18,6,761,0,2,0,0,0,3,0,2
F,35,2,435,5,3,0,1,0,4,5,2
M,25,11,441,1,4,3,2,4,5,5,0
M,35,19,209,3,0,3,5,4,3,1,5
M,18,0,933,4,1,5,0,4,0,0,3
F,56,6,220,3,5,0,0,0,4,4,5
F,18,12,88,5,3,0,0,0,0,2,4
M,50,19,957,2,2,0,0,0,0,0,5
F,25,14,206,4,0,4,2,3,0,2,0
F,1,19,551,4,4,0,0,0,0,4,2
F,35,16,681,3,4,3,1,0,0,4,5
M,45,7,895,3,1,2,0,4,2,0,3
F,25,3,148,4,2,2,0,0,3,1,1
M,35,3,111,1,2,3,0,0,5,3,0
F,1,7,933,5,5,5,0,0,3,2,0
F,35,20,942,2,5,0,2,2,1,3,1
F,56,3,489,5,3,5,0,2,3,0,3
M,1,2,431,1,5,0,2,0,0,1,1
M,1,19,280,1,1,3,2,0,4,3,2
M,56,12,109,2,0,0,2,0,3,4,3
M,35,14,274,1,5,0,5,0,0,4,5
M,1,3,38,3,0,1,0,4,0,0,3
M,56,8,809,1,5,4,4,0,3,5,4
M,45,4,603,2,1,0,0,0,2,3,0
F,50,4,878,0,5,5,3,3,0,4,2
F,50,16,559,3,5,4,3,1,5,0,5
F,35,1,987,0,4,0,0,0,0,0,5
F,25,20,726,4,5,2,2,2,4,1,3
M,56,20,485,4,2,4,1,3,3,0,3
M,50,18,108,4,3,0,0,0,4,4,5
M,25,13,109,2,3,0,0,0,0,4,1
M,35,9,65,3,1,0,1,0,5,4,0
M,50,11,946,2,4,0,2,0,0,1,0
F,45,9,265,4,1,0,4,2,0,0,0
M,56,7,290,5,1,0,1,0,3,2,0
M,45,14,801,5,5,0,1,2,3,4,4
F,35,2,309,4,3,1,2,0,4,4,4
M,25,6,557,5,5,2,2,4,3,2,1
F,25,20,618,2,2,4,3,2,0,2,0
F,25,2,465,2,5,1,0,0,0,4,3
M,56,20,468,2,4,0,4,0,2,4,0
M,50,15,83,3,3,3,4,5,5,5,5
F,35,10,826,2,4,0,4,0,5,1,2
M,25,10,228,3,2,5,3,3,5,1,4
M,56,8,146,3,3,5,0,0,0,3,0
M,45,17,115,2,0,0,1,4,1,0,5
F,35,19,551,4,5,0,0,0,0,2,4
M,18,20,618,3,3,5,3,1,0,2,1
M,18,4,770,3,3,0,0,0,0,2,4
F,56,3,121,2,2,1,3,0,3,0,0
M,35,17,122,0,3,0,0,0,0,2,1
M,25,2,947,4,5,5,2,3,0,1,2
M,50,14,253,2,2,2,4,3,0,5,5
M,35,1,427,4,4,0,5,0,0,4,3
M,18,14,900,5,1,0,2,0,2,2,5
M,45,13,201,0,4,3,2,0,4,1,3
M,35,2,871,1,2,4,3,0,1,5,5
F,25,9,148,2,1,0,0,0,0,5,3
M,25,0,141,2,0,0,4,0,3,5,1
F,50,10,378,0,3,0,5,5,2,5,0
M,25,2,322,3,2,3,2,2,5,4,2
F,25,14,115,5,4,0,4,0,5,5,2
F,35,0,606,4,2,0,3,1,1,3,5
M,35,8,946,0,0,0,0,0,4,1,2
M,1,0,914,0,5,0,5,0,4,2,0
M,56,7,956,3,1,0,0,0,3,5,4
F,1,15,559,2,0,2,5,3,4,2,0
F,18,19,122,0,0,4,0,1,0,2,4
F,35,0,62,0,2,4,0,0,0,1,2
M,35,9,492,4,4,0,0,2,0,3,3
M,18,6,761,0,2,0,0,0,3,0,2
F,35,5,540,2,4,0,1,0,2,4,0
F,18,5,54,3,3,0,2,1,0,3,5
F,45,19,452,3,2,1,0,1,3,0,2
M,50,13,443,5,0,1,5,0,0,0,3
F,50,15,672,4,5,0,0,0,1,3,1
M,35,2,339,2,4,5,3,0,2,4,4
F,25,16,935,1,3,0,0,0,2,5,1
M,35,8,705,5,0,5,1,2,4,5,4
F,35,15,41,1,2,2,1,1,3,2,0
F,25,2,912,2,1,0,0,0,0,1,5
F,25,1,19,4,3,5,0,2,1,3,3
F,35,15,115,1,0,4,1,0,0,0,1
F,45,4,940,5,1,0,1,2,5,0,1
F,18,10,85,4,2,1,0,0,1,2,2
M,35,13,772,1,5,4,2,0,1,1,4
F,50,16,871,3,2,0,4,0,0,5,0
F,18,10,446,3,1,0,4,0,5,3,1
F,35,19,551,4,5,0,0,0,0,2,4
M,18,1,486,2,5,0,1,1,4,4,3
F,25,20,726,4,5,2,2,2,4,1,3
M,35,8,946,0,0,0,0,0,4,1,2
M,25,15,460,3,2,5,5,0,3,0,2
F,50,15,751,4,4,4,4,0,0,1,2
M,56,6,969,1,1,0,0,0,0,2,2
M,50,19,417,3,0,0,0,0,3,0,0
F,35,9,333,0,3,0,1,4,5,0,5
F,35,13,793,3,5,1,0,1,0,1,1
F,35,11,660,5,5,0,0,0,0,5,4
F,18,6,376,0,1,0,0,0,4,1,0
F,25,19,459,3,2,0,1,0,2,2,3
M,35,1,235,1,0,0,4,5,3,2,4
M,25,14,161,4,0,4,2,0,3,3,3
M,18,14,490,1,3,0,5,4,1,4,0
F,50,10,18,2,4,0,4,1,5,5,0
M,50,20,240,4,1,2,3,0,5,5,0
F,18,4,50,4,1,0,0,0,4,5,3
F,25,12,915,4,0,2,0,4,1,5,3
M,45,14,809,0,5,1,0,2,4,3,2
M,56,7,465,0,4,1,4,0,0,1,4
F,35,3,549,3,2,1,0,4,4,5,4
M,35,2,465,2,0,2,0,1,4,2,4
M,35,20,990,1,5,3,4,3,0,5,3
F,18,6,946,5,0,2,0,0,0,1,3
F,1,19,551,4,4,0,0,0,0,4,2
F,45,14,947,1,4,0,4,0,0,0,2
F,35,9,333,0,3,0,1,4,5,0,5
F,25,16,833,4,2,0,4,4,5,2,2
F,50,10,378,0,3,0,5,5,2,5,0
M,25,20,19,3,1,2,0,0,2,2,0
F,35,9,462,3,3,2,0,0,1,3,0
F,25,5,224,2,2,5,0,2,5,5,0
F,45,11,212,3,4,4,5,0,2,4,2
F,18,4,48,2,5,0,0,4,5,4,5
M,25,7,276,0,1,0,5,2,0,2,3
M,56,15,10,3,4,0,0,4,0,3,5
F,35,15,222,2,4,0,4,4,0,5,3
F,35,8,618,4,2,0,2,2,0,5,1
M,45,9,440,0,2,4,5,2,3,3,3
M,25,7,290,2,5,0,5,3,5,0,5
F,45,20,120,0,4,4,5,1,4,1,4
M,50,11,354,1,4,4,5,1,5,5,0
F,25,4,915,4,0,3,0,0,0,5,3
M,50,18,913,3,5,0,4,4,2,3,2
F,35,16,778,1,4,5,3,3,4,1,0
F,18,4,221,5,4,4,4,0,4,4,4
F,18,4,21,0,0,0,2,0,3,2,0
M,35,15,443,1,0,2,0,5,4,4,5
M,50,1,853,0,4,0,0,0,0,5,5
M,35,1,427,4,4,0,5,0,0,4,3
F,25,14,115,5,4,0,4,0,5,5,2
M,25,7,290,2,5,0,5,3,5,0,5
F,25,20,857,1,0,0,2,1,4,3,4
F,18,20,76,5,1,0,3,3,3,1,3
M,18,4,931,2,5,0,4,0,2,1,0
M,45,8,130,1,4,0,4,2,2,2,3
F,35,6,12,1,2,2,0,0,4,0,0
M,35,7,109,5,0,1,4,4,3,1,2
M,25,3,524,0,1,4,5,3,4,2,0
F,35,2,765,2,5,1,5,0,2,1,5
F,18,6,232,2,2,0,2,3,1,2,4
M,56,13,954,3,2,3,5,3,1,0,1
M,45,2,891,4,2,0,1,0,2,2,2
F,18,10,446,3,1,0,4,0,5,3,1
M,18,12,168,4,4,0,5,3,2,2,1
F,50,10,959,0,3,3,0,0,4,1,4
F,25,7,128,5,3,3,0,0,5,2,5
M,1,19,12,2,2,5,4,2,2,4,1
F,18,20,110,2,2,0,2,0,3,1,3
F,50,20,15,3,0,0,3,0,0,0,0
F,25,2,465,2,5,1,0,0,0,4,3
F,18,13,432,4,2,0,3,0,0,2,3
M,35,1,486,2,5,0,1,0,0,0,5
F,25,3,235,1,2,5,3,3,2,5,0
F,1,8,292,1,0,0,2,5,4,1,0
M,25,7,115,1,0,2,0,0,5,5,2
F,25,17,708,0,2,2,1,4,2,3,4
M,45,7,45,3,2,1,0,0,3,2,0
M,35,11,987,0,1,5,0,4,0,1,3
F,45,15,492,5,4,2,2,5,0,3,4
M,35,8,946,0,0,0,0,0,4,1,2
M,35,5,801,0,1,0,0,0,0,1,5
M,56,9,89,0,3,2,5,5,4,3,3
F,1,14,891,2,4,4,2,4,5,1,3
F,18,10,944,5,1,0,0,0,0,3,0
M,18,17,80,0,4,5,2,5,0,0,2
M,45,11,224,2,2,2,2,4,0,3,2
M,18,20,708,2,4,5,0,0,0,5,5
M,35,15,549,5,5,5,0,0,0,4,4
F,1,14,655,4,4,4,5,1,5,3,4
M,56,11,452,3,2,1,5,2,0,2,5
M,1,13,200,0,3,0,1,0,1,0,2
F,50,3,853,2,4,0,0,0,1,1,2
F,45,0,581,0,2,1,0,0,1,0,4
F,25,18,171,2,4,0,4,0,4,5,3
F,35,3,820,0,3,4,1,5,3,1,5
M,56,1,993,2,3,3,5,0,1,0,0
F,56,16,87,5,4,0,3,0,3,1,4
F,25,11,601,2,0,0,0,0,3,0,0
M,18,10,527,5,3,0,0,1,1,0,3
F,50,10,30,3,0,5,5,2,4,1,4
M,50,6,194,3,5,0,0,1,0,4,4
M,18,4,931,2,1,4,4,0,0,1,3
M,35,6,483,0,5,1,2,0,4,2,3
F,18,19,122,0,0,4,0,1,0,2,4
F,18,4,320,4,4,4,1,0,0,4,1
M,50,12,957,2,2,0,1,1,0,5,1
F,25,15,152,5,5,0,5,0,4,2,4
F,18,3,180,2,4,1,1,1,1,0,5
M,1,3,704,4,0,1,4,0,3,5,5
M,18,10,297,3,1,0,0,0,0,3,2
F,18,12,986,5,5,4,5,0,2,0,3
M,1,9,911,4,0,0,0,0,3,0,1
F,56,14,186,5,0,0,0,0,0,4,0
M,1,19,121,4,0,0,1,3,5,2,4
M,35,16,276,0,1,3,0,0,2,0,1
M,1,18,262,5,3,0,0,0,0,1,4
M,35,5,495,1,4,0,2,3,3,3,4
F,35,11,21,0,5,0,0,0,4,0,1
F,56,16,98,4,4,0,1,4,4,0,1
F,56,12,549,3,3,0,1,5,2,1,2
M,18,18,402,2,3,0,2,1,4,1,1
F,25,19,201,3,3,5,3,5,4,1,4
M,50,6,969,5,1,0,0,0,4,3,1
F,25,19,937,2,3,0,4,5,2,5,4
M,25,16,911,4,0,2,2,5,1,1,5
F,25,12,104,1,0,0,1,0,0,1,5
M,45,14,894,3,0,0,1,4,3,3,3
F,25,1,606,4,4,0,0,0,0,3,3
F,25,5,372,2,2,4,2,2,2,3,0
F,25,6,380,0,3,0,4,0,5,3,5
F,18,6,376,0,1,0,0,0,4,1,0
M,45,3,925,0,0,5,0,2,5,1,4
F,25,0,321,1,3,0,2,1,5,4,1
F,25,9,492,2,1,0,3,5,0,5,0
M,45,13,201,0,4,3,2,0,4,1,3
M,56,12,347,2,2,0,0,0,1,3,1
M,50,18,463,0,0,3,3,2,0,1,1
M,56,18,662,1,3,5,1,0,3,5,5
F,18,1,934,5,4,0,1,0,5,1,4
F,50,9,109,2,3,3,2,0,3,4,4
F,50,3,82,1,3,1,3,5,0,2,1
M,25,12,993,1,3,3,4,0,5,2,3
F,25,2,778,1,2,2,3,1,5,2,4
M,1,14,495,0,1,1,0,0,1,0,1
F,18,4,63,3,4,0,3,3,3,4,2
F,35,10,435,2,2,0,0,3,1,1,1
M,56,11,452,3,2,1,5,2,0,2,5
M,18,10,436,4,1,2,0,0,1,0,3
F,1,10,24,1,5,0,3,5,1,2,1
M,25,2,925,3,4,0,4,0,0,2,1
F,50,18,522,4,0,0,4,2,5,1,0
M,18,16,966,2,0,4,4,0,3,1,0
M,50,6,944,2,5,0,3,0,3,4,1
M,56,18,905,3,2,0,4,0,0,0,4
F,18,3,871,3,0,3,1,0,1,5,4
F,35,15,148,2,1,5,0,0,3,0,2
F,50,1,334,2,4,1,3,0,2,0,4
F,1,1,142,3,2,3,0,0,4,3,5
F,56,2,10,2,5,4,2,5,0,5,2
M,18,10,436,4,1,2,0,0,1,0,3
F,50,6,483,3,2,4,3,3,3,1,1
M,56,1,465,5,0,3,4,3,0,3,4
F,1,19,946,2,0,0,0,0,0,1,4
F,45,4,878,5,5,0,1,4,1,0,1
M,1,14,584,2,4,2,2,1,0,4,4
M,56,8,146,3,3,5,0,0,0,3,0
M,35,9,525,0,0,2,3,0,0,0,0
M,50,8,704,2,1,0,4,5,0,1,5
M,35,2,856,5,4,0,1,0,4,3,4
F,35,10,826,2,4,0,4,0,5,1,2
F,18,4,662,1,3,2,0,0,5,5,5
M,18,10,613,1,0,4,3,0,1,3,4
M,56,8,488,5,2,2,2,1,0,1,5
M,1,0,495,5,1,0,0,0,3,3,1
M,50,0,473,4,0,0,0,0,0,2,3
F,50,6,220,1,5,0,0,2,3,3,4
M,50,10,38,3,1,0,3,0,4,1,0
M,25,3,826,2,4,5,0,1,3,1,2
F,50,14,494,3,5,5,1,1,3,0,2
F,25,7,945,4,5,0,5,1,1,0,4
M,25,17,12,1,4,0,0,0,0,3,5
M,45,0,319,1,2,3,3,0,2,1,3
F,1,0,483,0,2,0,0,5,0,2,2
M,50,0,640,3,3,5,4,4,2,4,4
F,25,5,161,2,4,0,0,4,0,1,5
M,1,18,871,2,0,0,3,5,5,4,5
F,50,20,921,5,5,0,0,0,3,1,2
F,18,20,944,2,5,0,0,0,0,3,1
F,50,8,207,0,1,3,2,2,3,1,2
M,35,18,606,2,0,2,1,4,1,0,2
F,50,9,109,2,3,3,2,0,3,4,4
F,1,2,705,4,2,0,2,3,0,3,1
M,25,0,441,2,1,4,2,1,0,5,0
F,45,11,441,0,1,0,2,2,5,5,1
M,1,0,549,3,5,1,3,3,1,2,5
M,18,4,921,0,1,0,4,0,3,1,0
F,45,3,969,5,1,0,0,2,0,5,0
M,18,3,940,3,3,0,3,4,1,0,2
F,45,2,19,3,2,0,3,0,2,3,4
M,56,11,905,3,2,5,3,0,0,0,2
M,18,4,833,4,0,0,0,0,3,2,2
M,35,7,826,3,3,3,3,2,0,0,3
F,18,20,76,5,1,0,3,3,3,1,3
F,25,17,149,3,0,4,0,0,5,0,4
M,35,20,559,3,5,4,2,5,5,0,0
M,25,17,104,5,0,0,1,2,2,3,5
F,35,5,630,3,5,4,4,5,3,1,2
M,25,13,870,5,3,0,0,2,0,0,2
F,25,0,110,3,2,4,0,0,4,5,4
F,35,1,372,5,3,3,3,5,5,3,1
F,35,0,62,0,2,4,0,0,0,1,2
F,45,14,201,0,2,1,4,0,4,1,1
F,25,15,220,5,0,2,1,4,5,3,4
F,25,7,947,2,0,0,0,0,0,0,4
M,45,15,87,3,0,3,1,2,2,1,1
M,50,20,62,4,2,0,0,0,0,1,4
M,50,1,105,5,0,1,4,4,0,0,5
M,45,13,120,3,4,4,5,2,4,4,5
M,25,14,773,2,5,4,0,4,5,1,1
M,1,11,60,4,0,1,5,2,0,1,3
M,25,15,485,5,1,0,0,0,2,1,4
F,1,19,527,4,1,5,0,1,0,0,3
M,25,3,549,3,5,4,0,1,1,4,2
F,25,15,108,4,3,0,0,0,3,2,5
M,35,1,262,4,3,1,2,0,4,1,3
F,18,5,672,4,0,4,2,0,5,3,0
M,56,19,740,2,4,0,4,1,5,0,2
M,25,16,826,0,1,5,0,2,3,1,2
F,35,9,944,0,5,3,0,0,4,0,0
