Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,15,10,3,2,2,0,0,3,3,3
M,1,16,907,2,2,4,3,0,0,2,3
M,25,4,434,0,5,0,3,4,1,4,3
F,18,9,28,2,4,0,5,3,1,1,4
F,56,17,437,1,2,2,2,5,3,4,5
F,25,5,128,4,4,3,2,5,1,5,4
F,25,0,13,1,3,3,3,0,3,3,1
M,25,4,612,1,4,1,0,0,4,0,5
F,56,20,261,5,3,0,5,3,3,2,2
M,35,13,253,1,4,0,0,1,1,4,1
F,25,0,928,1,4,0,0,3,5,0,0
M,56,1,970,2,3,0,1,1,3,2,0
M,25,15,530,2,5,2,0,0,0,3,5
F,35,0,946,2,1,5,2,3,5,3,5
F,35,16,417,0,4,2,1,1,3,3,4
F,25,0,761,4,3,3,2,0,0,4,0
M,25,8,21,1,5,3,5,4,5,4,0
F,25,0,200,1,4,0,5,4,3,0,0
F,56,14,287,0,4,1,3,3,4,4,4
F,56,17,440,4,1,0,0,5,3,1,3
F,25,20,933,0,4,0,1,5,2,5,1
M,35,6,21,5,0,4,1,1,5,4,1
M,35,7,484,0,0,0,1,2,0,0,1
M,56,13,406,4,1,4,2,0,0,5,0
M,56,19,361,4,0,0,3,4,2,5,2
F,35,9,22,2,1,4,4,1,4,3,2
M,56,1,986,3,1,3,4,5,4,0,0
M,56,17,951,2,3,1,2,2,4,1,4
M,45,14,730,0,5,2,3,1,1,2,4
F,56,2,421,1,3,0,4,0,2,3,5
M,35,16,417,0,2,3,5,5,4,3,5
F,45,0,944,1,2,4,5,4,2,2,2
F,50,5,201,2,1,0,0,2,4,1,2
F,35,9,436,5,0,0,0,3,1,2,4
F,35,0,286,4,1,1,0,2,1,0,4
F,35,1,144,0,0,5,0,2,0,4,3
F,35,2,104,3,5,5,3,0,2,4,4
F,1,1,74,0,5,4,5,3,4,1,4
M,25,1,148,2,4,2,2,0,5,3,0
M,50,7,110,1,1,3,2,4,1,0,3
M,25,14,971,4,3,0,0,0,5,1,2
F,35,15,982,4,1,1,4,5,4,0,4
M,45,1,540,0,0,5,3,5,0,1,0
M,25,9,603,4,0,2,5,5,2,1,2
M,56,7,81,5,2,1,1,0,4,5,3
M,56,1,279,0,5,3,0,0,5,3,3
F,56,12,722,3,4,2,4,2,4,0,0
M,50,6,840,4,5,2,1,0,5,3,4
F,35,2,197,1,4,5,0,5,0,2,4
M,35,1,997,0,4,5,3,4,3,2,4
F,50,14,537,4,2,5,4,4,5,1,0
F,25,14,146,0,1,2,2,1,5,3,5
F,1,8,489,3,5,1,2,5,5,3,4
M,56,0,104,5,0,5,2,0,3,5,3
F,18,1,966,1,1,5,2,2,1,1,1
M,25,17,934,5,5,2,2,1,5,0,0
F,18,18,930,5,0,0,0,2,4,1,1
M,50,0,988,3,3,5,3,2,2,4,4
F,35,3,24,1,3,4,2,3,0,5,0
M,50,0,442,5,5,3,4,3,5,3,3
M,56,15,440,0,0,2,2,1,3,1,4
M,56,3,623,1,1,1,0,3,1,2,4
M,50,9,61,2,0,1,0,0,4,5,0
F,1,3,362,5,0,5,4,5,2,0,5
F,18,1,750,1,2,0,3,0,0,3,0
M,50,20,469,4,3,2,3,0,0,4,1
M,56,8,297,1,3,2,2,3,3,0,5
M,18,20,604,1,0,0,5,2,4,2,0
F,50,15,560,1,0,0,0,1,5,1,4
F,35,1,590,0,4,1,2,0,5,4,0
F,18,11,215,2,2,4,4,0,0,1,0
M,50,7,27,1,4,1,1,2,2,1,0
F,45,9,140,4,0,0,5,0,0,4,1
M,56,14,633,3,3,1,1,1,1,1,5
M,25,3,623,4,3,1,5,5,2,5,2
M,45,0,744,2,5,1,0,5,0,5,3
F,56,13,837,4,4,0,2,4,0,3,4
M,25,2,196,0,3,0,1,4,4,0,1
F,45,15,974,0,0,3,3,0,4,3,3
F,50,8,765,2,4,0,5,5,3,4,0
M,18,13,780,5,5,4,4,1,1,1,0
M,25,20,301,5,5,5,1,2,1,5,3
M,35,4,61,5,3,0,3,2,3,5,0
M,18,14,149,0,5,3,0,0,1,0,5
F,45,2,361,0,4,1,4,5,2,1,4
F,25,20,937,0,5,4,5,0,2,2,0
M,18,0,910,1,2,4,0,3,4,2,1
M,25,19,378,4,4,4,0,3,5,5,3
F,56,6,527,4,3,0,1,1,1,0,4
M,50,11,800,0,3,0,1,0,3,0,3
F,18,20,606,5,3,5,3,3,5,0,2
M,35,8,37,2,0,1,5,4,4,1,1
F,56,2,603,5,5,0,1,5,1,5,5
M,45,9,121,2,3,0,2,0,0,0,4
M,25,7,345,4,2,0,1,1,4,3,3
M,25,17,750,4,4,4,4,1,3,0,0
M,45,0,799,1,5,3,0,0,0,0,2
F,45,6,622,3,1,5,3,0,3,1,0
F,18,2,501,5,0,0,5,2,1,3,3
F,35,8,905,2,3,4,0,0,4,0,4
M,35,14,402,4,4,0,4,0,4,4,1
M,25,14,481,3,4,3,2,1,2,2,3
M,45,4,501,2,1,5,5,4,2,2,0
F,35,8,577,2,0,1,3,5,4,2,5
M,25,1,481,2,5,2,4,0,4,5,1
F,1,1,84,0,0,5,3,2,2,1,4
F,56,10,662,3,2,0,3,4,0,5,3
M,45,10,114,0,2,1,4,5,5,4,1
F,35,20,171,1,4,0,3,4,3,0,3
F,50,19,98,2,5,0,5,0,0,0,0
M,56,6,652,0,4,3,5,5,4,5,0
F,50,12,244,3,2,5,3,0,2,3,3
M,50,9,22,0,0,5,4,4,3,4,0
M,18,11,775,3,5,1,0,3,3,3,0
F,18,11,462,2,0,5,3,5,0,5,0
F,18,13,277,3,5,0,3,0,5,3,3
M,25,6,458,2,5,4,4,0,1,0,0
M,25,11,427,0,0,5,5,0,5,2,1
F,35,9,24,2,0,3,4,5,4,0,3
M,56,5,968,5,1,0,4,1,4,4,4
M,56,12,21,1,4,0,0,2,1,2,5
F,56,19,532,4,2,0,3,0,1,5,4
F,56,17,168,1,4,0,3,3,0,3,3
M,18,0,362,3,1,0,1,2,4,3,5
F,45,12,421,2,5,2,3,2,3,4,1
M,35,7,920,2,5,4,4,2,3,1,3
M,25,16,581,5,3,0,0,3,3,0,1
F,35,19,471,1,0,1,2,0,0,3,0
M,35,12,80,4,5,0,1,0,0,5,2
M,56,14,940,1,1,3,4,0,0,2,1
F,50,9,780,4,3,0,1,0,1,0,1
F,35,11,323,2,0,3,2,2,4,0,2
M,35,9,12,3,1,0,4,4,5,1,4
M,35,11,980,2,4,3,4,3,2,2,2
M,25,4,618,0,4,2,3,1,3,4,2
F,35,1,302,5,2,0,2,0,2,0,4
M,35,20,85,4,0,3,2,1,5,2,2
F,1,17,347,5,1,3,4,2,5,2,0
M,35,19,481,0,1,2,0,1,4,3,4
F,18,10,631,0,4,4,0,4,4,3,0
M,18,9,447,3,4,1,0,4,5,4,2
F,18,1,18,3,2,1,1,4,2,3,0
F,50,15,987,5,5,5,1,2,3,5,0
M,45,15,840,4,5,5,3,0,2,2,1
F,50,19,322,1,2,0,4,1,4,4,0
M,1,20,373,1,5,5,5,5,5,4,2
M,45,6,314,5,5,0,5,1,5,0,5
F,18,4,800,5,1,1,1,5,1,2,0
M,50,19,109,3,4,3,3,0,3,4,1
F,35,19,790,0,5,0,5,1,2,1,0
F,25,9,339,0,0,0,1,3,2,4,1
M,35,11,490,3,0,0,0,4,5,5,1
F,50,18,337,1,4,3,4,0,5,0,5
M,35,7,206,3,0,0,4,4,3,0,2
M,25,15,29,3,3,5,2,5,0,1,4
F,50,6,954,1,2,1,5,2,3,1,4
F,25,7,618,5,5,2,4,0,0,0,0
F,25,19,223,3,5,2,0,0,2,2,2
F,18,0,148,3,2,0,0,4,4,4,5
M,1,10,758,2,4,4,0,3,2,2,5
F,25,6,272,0,2,0,0,0,1,4,1
M,35,15,323,4,3,3,1,1,0,1,0
M,25,10,631,3,1,4,5,2,0,1,0
M,25,5,382,3,4,1,3,0,5,1,5
F,50,14,730,5,3,2,0,5,5,5,5
F,35,12,957,0,3,0,4,5,1,5,1
M,18,20,226,3,3,1,2,4,3,2,2
M,45,6,880,1,4,3,0,1,4,3,0
M,45,17,462,1,1,4,1,4,2,5,5
F,35,20,424,1,0,0,0,5,0,1,3
M,35,3,28,0,5,0,3,3,3,5,1
F,18,20,90,4,4,3,1,2,2,1,5
F,25,17,87,4,3,0,1,1,0,3,0
M,18,18,309,0,3,3,4,2,5,1,1
F,25,11,173,3,0,0,4,2,0,0,1
M,50,0,50,3,2,0,5,1,1,1,1
F,35,15,758,5,5,4,2,1,4,5,0
M,35,11,212,0,3,4,1,1,0,4,2
M,18,2,584,5,0,1,5,0,5,3,5
M,45,12,140,1,3,5,1,2,0,5,0
M,35,17,915,2,1,5,0,5,2,1,2
F,45,19,914,5,3,0,5,2,3,1,4
M,35,5,937,4,1,2,3,2,5,1,4
M,18,18,875,1,1,3,4,0,4,2,4
M,25,19,337,1,0,0,4,4,2,1,5
M,25,17,967,5,5,5,4,4,4,1,4
M,56,18,666,0,3,3,0,1,3,1,5
M,18,2,778,5,5,5,5,4,0,5,1
M,56,14,975,4,4,2,0,3,0,4,2
F,45,15,377,3,0,5,1,1,2,4,4
F,45,0,744,5,1,2,1,3,3,1,5
M,56,3,705,5,1,2,5,0,1,5,0
M,25,7,61,3,0,5,1,5,1,0,0
F,56,9,560,1,3,1,2,4,3,4,0
F,50,13,131,3,2,0,5,3,5,5,0
F,50,20,468,4,5,1,3,3,2,4,3
F,25,7,56,0,0,0,0,5,1,5,4
M,56,18,190,2,3,5,3,0,4,0,1
F,56,8,547,4,1,0,5,5,5,5,4
M,18,8,802,5,5,1,0,0,1,0,1
M,1,8,148,4,1,4,3,1,5,1,5
M,25,4,261,3,4,5,5,0,4,5,1
M,45,2,56,5,1,1,0,2,1,1,3
M,1,19,605,3,4,0,1,2,1,4,3
M,1,8,150,4,3,0,0,2,0,0,4
F,1,4,437,4,1,3,2,1,2,4,3
M,56,4,596,4,5,0,5,0,5,1,2
F,1,6,236,1,3,5,4,0,4,4,1
F,25,6,811,3,2,0,1,0,0,3,2
F,56,2,452,2,3,3,0,3,5,3,3
F,56,15,87,3,1,1,2,1,4,5,4
M,18,6,953,1,0,4,4,0,1,0,5
M,50,11,480,5,3,0,2,5,3,5,3
F,1,6,15,1,3,1,2,5,5,1,4
M,56,8,28,3,0,0,4,5,1,3,2
M,25,15,927,0,1,5,4,1,3,4,1
F,50,12,103,4,1,2,4,0,0,1,3
M,35,9,222,3,5,3,0,2,0,4,3
M,35,8,894,3,3,1,0,2,5,4,0
M,25,11,277,1,3,3,3,1,3,0,0
F,35,11,558,1,2,0,0,0,2,2,5
M,25,12,402,4,5,0,0,5,3,1,3
M,25,15,497,2,3,5,0,1,3,2,2
F,1,15,234,4,0,2,4,0,5,4,1
F,18,1,969,0,4,3,4,0,4,1,3
F,18,15,777,4,4,3,3,1,1,1,3
F,25,4,280,0,5,0,5,3,5,3,1
M,50,16,144,3,2,5,2,1,2,3,0
F,56,1,850,2,2,2,0,4,4,1,1
F,56,15,992,3,4,1,5,3,1,2,0
F,25,5,445,1,0,2,2,2,4,4,4
F,56,14,925,5,5,0,2,0,0,3,1
M,25,15,975,4,0,2,0,0,3,5,1
F,25,4,262,1,5,5,0,4,5,5,4
F,25,5,871,4,3,1,5,4,1,0,3
M,56,2,631,5,5,1,0,1,2,5,1
M,50,18,605,5,2,0,0,5,4,5,1
F,35,5,525,0,3,1,3,3,2,2,3
F,25,8,870,3,1,5,0,0,2,5,3
F,50,0,853,1,1,0,1,3,5,4,3
M,35,6,358,1,2,2,4,5,4,3,0
F,18,5,430,5,4,0,0,1,5,5,0
F,45,11,253,2,4,0,0,1,4,4,1
M,35,4,830,5,4,1,5,3,4,4,0
M,35,0,229,4,0,2,1,0,4,5,2
F,25,2,744,2,5,5,0,0,2,1,0
M,35,0,544,3,1,0,3,0,1,4,5
M,18,17,596,2,5,0,2,1,4,4,4
M,50,20,301,5,0,1,0,1,5,5,1
F,1,18,461,2,2,0,0,2,4,3,0
M,18,15,223,1,3,0,4,5,4,4,3
M,45,19,631,0,4,0,2,0,1,0,1
F,56,6,319,4,1,2,1,5,0,3,2
F,25,19,726,5,4,1,5,1,3,2,1
F,25,20,347,2,2,2,3,5,1,3,3
F,25,5,705,0,5,0,3,1,0,4,4
M,18,8,840,4,5,0,4,1,5,0,2
M,1,6,559,0,4,4,5,4,4,4,0
M,25,15,13,0,0,0,0,5,5,3,4
F,18,1,148,2,0,2,2,4,3,0,0
F,56,1,966,5,0,0,1,1,5,4,0
F,25,7,466,0,2,2,0,0,5,0,0
M,25,2,605,2,4,5,4,3,1,1,3
F,35,12,937,1,5,0,1,1,2,2,0
M,45,20,969,0,3,4,2,1,4,1,0
M,35,0,652,1,0,4,3,3,2,4,5
F,1,4,338,4,1,1,1,4,0,5,2
M,1,12,221,3,3,0,0,5,3,5,3
M,18,0,503,5,2,0,4,0,1,5,3
F,18,7,482,5,3,2,0,1,2,4,2
M,25,19,170,3,5,5,2,0,5,5,3
F,56,10,178,2,2,1,3,4,2,2,4
M,45,4,334,1,4,1,2,1,0,3,4
F,1,19,991,5,3,2,2,1,1,5,1
F,50,5,380,1,4,0,0,4,1,1,3
F,25,0,813,2,4,0,3,2,5,4,5
M,18,10,672,0,3,4,1,4,5,1,0
M,56,17,30,5,4,2,4,5,2,1,3
F,18,13,525,5,4,3,3,2,3,0,5
M,35,12,149,1,4,0,2,2,0,5,5
F,35,15,143,2,4,0,0,1,4,1,0
F,35,20,437,3,2,2,4,0,1,1,4
M,56,19,633,2,4,0,5,0,1,2,0
F,50,1,122,5,3,0,0,4,4,5,0
F,45,13,601,3,4,4,4,3,4,0,3
M,25,15,152,1,3,3,4,1,1,2,2
M,56,14,727,2,0,3,0,2,0,0,4
M,25,2,598,5,0,0,3,1,1,0,2
M,1,14,469,5,2,5,1,3,4,0,3
F,18,20,358,3,1,1,5,1,2,5,3
F,35,12,495,5,3,3,2,3,0,1,5
F,18,14,294,5,1,0,5,0,4,0,2
F,18,17,920,3,2,1,2,0,3,5,3
M,56,1,396,4,5,0,3,1,2,2,2
M,25,12,333,3,0,1,1,3,0,1,3
M,56,1,382,2,4,3,0,3,2,0,4
M,45,11,79,3,1,4,2,1,2,2,3
F,50,15,837,1,5,4,0,1,1,0,2
M,56,4,77,0,5,5,4,4,1,2,4
F,50,0,235,5,1,1,0,2,5,1,0
M,1,12,912,4,0,1,0,2,4,4,4
M,25,17,220,5,3,3,0,3,4,0,3
M,25,1,972,5,3,3,3,2,1,5,5
M,25,8,69,3,4,0,0,1,3,1,5
F,35,0,744,1,2,2,0,5,0,3,0
M,25,10,175,0,3,0,0,4,5,3,3
M,25,20,433,2,2,0,3,1,2,5,4
F,18,1,658,3,0,2,2,3,3,5,1
F,56,12,313,0,0,4,2,0,5,5,0
M,18,11,31,4,5,2,0,0,3,5,2
M,35,20,836,5,3,4,5,2,0,1,3
M,25,18,604,3,1,0,4,0,0,5,4
M,56,6,908,2,2,4,1,5,5,4,5
F,56,11,469,5,4,2,2,2,1,1,0
M,18,1,701,3,1,1,0,0,5,0,2
M,56,0,658,1,4,0,3,0,3,1,3
F,25,17,435,4,0,0,0,0,5,5,2
F,56,5,878,4,0,0,0,5,3,1,4
F,45,14,720,0,0,2,5,5,4,1,0
M,35,13,144,1,1,0,5,0,1,5,2
M,25,2,660,3,4,5,0,0,3,2,0
F,50,9,118,4,4,0,1,0,0,5,1
M,1,3,977,1,3,5,3,1,5,2,1
M,25,2,857,4,3,4,0,5,1,3,3
M,45,20,17,3,2,2,3,0,0,3,3
M,25,2,480,0,4,4,3,5,3,2,0
F,35,14,337,1,1,5,4,4,4,4,2
M,35,7,838,1,3,0,0,4,0,5,5
M,18,1,80,3,0,5,4,4,4,5,5
M,50,13,524,4,1,0,2,2,3,5,4
F,35,7,458,0,0,1,0,0,3,3,4
F,25,1,115,3,3,4,5,4,1,1,4
M,35,15,473,4,1,1,3,0,5,4,0
M,56,20,306,2,4,4,0,1,3,3,0
M,25,17,301,4,2,5,0,2,3,0,1
M,18,9,981,3,1,0,1,2,5,1,3
M,35,9,175,0,0,1,0,0,0,4,2
M,35,12,501,2,5,4,2,3,4,0,0
M,18,14,38,1,5,2,2,0,0,3,0
F,50,9,157,4,0,0,2,0,1,4,5
F,56,17,559,1,1,4,3,0,3,3,0
F,56,17,602,1,4,5,3,5,4,4,5
M,18,0,83,5,2,1,4,1,5,2,3
M,35,14,623,5,3,4,2,5,1,2,2
M,45,12,290,2,2,4,1,3,0,3,5
M,1,9,984,4,3,0,5,0,3,1,2
M,1,2,750,4,3,3,0,0,3,4,3
M,35,0,744,5,1,0,0,2,0,3,3
M,25,15,532,3,4,5,0,0,3,4,4
M,18,6,378,5,4,0,0,5,2,5,4
F,18,20,863,4,1,0,0,3,3,3,5
M,1,9,971,1,0,4,1,2,0,4,3
F,25,12,631,2,0,3,5,5,0,0,0
M,35,3,279,5,5,0,0,3,5,2,1
F,25,15,396,4,3,4,5,4,4,1,4
F,35,17,68,0,2,4,5,0,0,4,4
M,25,18,152,3,4,4,2,1,4,0,0
M,56,8,954,5,3,0,4,1,4,3,5
M,50,5,977,2,2,5,3,2,1,1,4
M,35,7,371,5,5,4,3,1,3,3,0
M,56,19,553,1,3,2,4,2,3,5,5
M,25,2,275,5,3,0,2,2,4,2,4
M,56,17,485,0,4,4,3,4,2,4,1
M,1,5,986,4,3,1,2,0,5,4,0
F,50,0,50,3,4,1,1,0,4,0,2
M,25,8,940,2,4,2,1,4,0,0,4
M,25,14,987,5,2,0,0,0,5,0,0
M,35,17,240,5,2,2,4,5,3,0,3
M,50,2,949,1,1,4,0,0,2,3,4
F,45,18,584,5,4,5,0,0,1,2,1
M,25,15,272,4,5,0,2,3,0,4,4
F,18,0,811,4,5,3,0,3,4,0,1
M,18,11,490,2,2,1,1,2,4,0,3
M,25,7,100,3,5,0,3,2,0,1,1
M,56,1,537,4,5,5,0,0,3,0,0
F,56,13,433,2,5,0,2,5,1,0,5
M,56,7,190,1,5,4,2,3,5,5,0
M,50,20,230,4,0,0,1,1,1,5,3
M,18,17,197,1,0,0,3,2,0,3,0
M,50,8,206,3,1,2,2,4,2,5,1
M,35,14,756,0,4,0,1,5,4,0,1
M,1,5,483,5,3,4,2,5,0,3,4
F,56,18,209,4,1,0,4,3,3,2,1
M,18,2,681,5,0,1,3,2,4,1,1
M,35,7,501,5,1,5,4,0,1,0,4
F,1,19,446,2,0,4,3,5,2,0,4
M,50,5,557,5,2,4,2,2,1,3,5
M,1,11,27,0,2,4,5,0,4,1,1
F,45,0,598,3,3,4,2,2,2,4,0
F,50,2,921,1,0,0,0,5,0,5,1
F,18,20,244,2,1,4,1,2,3,1,5
F,1,19,200,2,0,5,3,1,0,2,3
F,25,7,314,4,2,5,0,0,2,2,2
M,18,3,993,5,3,5,2,5,3,5,4
M,18,8,520,2,4,2,2,0,1,0,2
F,35,14,277,1,5,0,0,1,1,0,3
M,56,0,460,0,0,5,4,4,4,4,1
F,35,9,100,1,5,0,3,1,2,5,0
M,35,18,971,3,5,2,2,1,1,2,3
M,18,15,804,1,0,0,3,2,4,4,5
M,18,3,590,2,5,0,1,0,3,2,1
M,56,11,539,1,4,0,0,2,0,3,3
F,1,6,309,0,4,1,1,5,4,0,1
F,25,15,987,2,4,0,0,3,1,3,3
M,1,15,209,0,2,2,0,2,4,1,5
F,50,15,631,1,4,3,5,5,0,3,5
F,45,6,471,5,4,0,1,0,3,5,5
F,50,9,459,3,5,0,0,5,5,5,5
F,1,20,79,4,2,5,0,4,4,5,0
F,25,7,194,2,4,0,2,0,3,5,0
F,1,15,85,1,3,3,5,4,3,4,2
M,45,7,450,0,3,5,0,1,1,5,0
F,45,0,314,2,5,0,2,0,5,0,3
M,45,1,990,2,2,0,5,3,3,0,3
M,35,15,840,3,3,4,0,3,4,4,5
F,25,20,253,4,0,5,4,0,5,3,5
M,50,15,834,5,2,0,5,5,5,1,1
M,18,0,756,1,2,4,5,1,1,3,4
F,25,12,82,5,2,5,4,4,4,0,0
M,18,0,705,1,2,1,4,4,3,3,2
F,18,7,765,5,3,0,0,0,3,0,5
M,50,18,582,4,1,0,1,4,0,3,0
M,18,5,24,0,4,3,3,1,5,4,0
M,35,11,775,1,3,0,2,0,5,3,4
F,18,14,911,4,3,2,0,1,2,3,4
F,18,15,306,4,0,0,2,1,0,4,0
M,25,0,524,1,4,0,3,1,0,4,1
M,35,14,80,2,3,0,3,1,2,3,1
F,25,3,437,0,3,1,2,5,1,5,5
F,1,0,178,0,2,1,4,5,4,1,1
M,1,2,65,4,5,5,4,1,3,2,2
F,35,9,640,3,4,0,5,4,4,0,1
M,25,15,207,5,4,1,4,0,1,1,3
F,1,17,347,2,2,4,1,0,1,3,3
M,25,17,240,4,0,2,2,3,3,0,0
M,50,20,446,5,1,5,3,4,2,4,2
M,50,0,380,2,4,0,5,3,3,3,3
F,25,9,435,4,4,3,4,0,5,5,2
F,35,8,16,3,5,2,5,0,1,4,1
M,35,2,780,4,5,3,4,3,2,1,2
F,45,0,88,4,4,0,5,4,0,1,3
F,25,3,722,2,4,4,2,2,0,3,0
F,35,1,830,5,5,0,5,0,1,0,5
F,25,0,891,2,3,5,0,0,3,3,0
F,45,15,997,1,2,0,3,4,1,5,0
M,56,17,720,1,4,0,1,5,2,4,1
M,18,3,281,3,5,0,1,0,1,3,0
F,25,2,56,4,4,0,2,0,1,0,5
M,50,10,376,2,0,3,1,1,0,5,0
F,25,5,53,3,5,2,0,3,3,4,0
M,25,6,212,5,5,5,1,4,1,0,1
F,25,15,123,0,1,0,0,1,0,4,4
F,35,11,62,5,3,5,0,1,1,1,1
F,25,13,441,1,3,3,3,3,0,3,0
M,18,11,501,4,5,0,2,2,1,3,1
F,1,6,474,2,3,0,3,1,3,5,0
F,50,15,440,5,3,0,3,5,0,0,0
F,18,12,141,1,3,3,0,3,3,5,0
F,25,10,662,1,3,0,4,1,2,4,2
F,56,0,240,4,1,3,4,1,1,2,2
M,35,0,581,2,5,2,0,5,3,3,2
F,25,19,894,2,2,2,3,5,0,4,0
F,1,18,349,1,4,1,1,2,1,4,5
F,45,19,37,4,4,4,2,4,3,2,3
F,18,9,777,0,1,0,5,1,4,1,3
F,25,14,956,3,2,0,1,0,1,5,1
F,25,0,544,4,5,0,1,1,1,2,4
M,35,12,56,5,3,2,0,0,3,1,5
M,35,5,907,0,4,4,1,5,1,4,0
M,35,3,417,4,5,0,5,0,2,3,4
F,25,15,235,2,5,0,0,0,4,4,5
F,45,15,430,3,1,0,0,0,2,5,0
M,25,3,904,1,2,0,1,3,4,0,3
M,50,6,826,3,2,2,4,4,2,5,1
M,18,8,953,0,1,2,4,2,3,5,2
M,35,0,796,0,1,4,4,4,2,5,3
F,35,15,180,3,1,5,1,2,4,4,1
F,56,0,494,0,4,3,1,4,4,3,0
F,25,15,863,2,3,0,4,1,3,2,0
F,35,14,447,3,4,3,4,3,4,4,3
M,56,11,358,2,0,3,4,0,3,4,3
F,1,17,13,0,5,2,0,0,3,4,2
F,45,3,31,4,3,3,4,0,4,3,3
M,25,15,837,5,1,0,5,1,4,4,0
M,56,19,970,1,5,5,0,4,1,2,4
F,35,4,290,4,4,0,1,3,4,2,0
M,25,9,609,3,3,0,3,3,3,0,3
F,35,14,975,0,4,1,0,4,2,3,2
M,45,0,481,1,0,3,1,1,5,2,0
M,56,14,410,4,1,4,4,5,0,4,0
M,18,16,77,5,5,5,3,4,4,5,4
M,18,17,370,5,3,3,1,0,3,4,4
F,35,3,493,1,1,1,1,4,2,3,3
M,35,15,434,4,2,4,2,2,0,0,1
M,56,6,141,3,5,3,3,0,1,2,2
F,56,19,750,4,4,0,0,0,4,5,0
F,25,0,360,4,5,2,0,0,0,0,3
F,18,1,406,0,5,2,1,2,3,0,1
M,1,16,852,2,2,4,1,4,3,3,0
F,1,12,450,4,1,5,5,2,3,3,3
F,50,3,945,5,4,0,2,0,0,0,1
F,45,17,149,2,2,2,2,1,1,0,4
M,25,2,852,0,5,3,1,2,2,4,1
M,56,5,905,5,5,5,5,1,2,4,0
M,35,15,840,2,0,0,5,0,3,0,2
F,50,8,802,3,0,1,4,1,4,4,2
M,18,11,838,2,1,3,2,3,0,5,1
M,18,7,265,5,4,3,3,2,4,5,2
F,25,16,520,2,3,4,0,0,3,1,3
F,35,0,726,3,5,5,4,2,2,5,3
F,25,17,727,3,2,5,5,4,4,2,5
M,25,11,662,4,0,2,0,1,5,4,1
M,1,12,301,2,4,5,1,1,1,5,0
F,50,1,891,2,2,1,0,3,0,2,5
M,45,16,66,4,3,2,0,4,0,1,2
M,25,4,79,2,3,4,1,1,0,3,0
F,56,5,498,4,1,1,4,4,1,1,0
M,35,6,558,4,4,0,4,2,4,0,5
F,35,4,674,0,0,4,2,0,3,4,3
M,18,16,245,5,1,0,0,1,2,3,4
M,35,15,612,4,1,2,1,0,4,0,2
F,56,0,323,0,0,1,2,4,1,4,1
M,35,15,758,1,2,2,0,0,4,3,5
F,50,10,296,3,3,0,0,4,4,5,2
F,18,11,794,3,3,0,0,5,3,3,2
F,25,1,830,1,4,5,0,3,0,3,1
F,18,3,440,0,2,0,0,3,3,1,0
F,25,15,957,0,2,1,1,4,1,1,4
M,56,18,142,2,4,4,3,0,0,1,2
F,25,17,339,0,2,4,4,2,4,0,2
M,1,1,63,4,4,0,2,2,3,4,3
F,35,0,627,5,1,0,4,1,5,4,3
M,45,6,26,2,0,2,0,0,5,3,2
M,25,17,921,5,0,0,5,2,5,4,4
F,25,12,916,2,0,0,3,4,3,1,5
M,25,16,240,1,2,0,0,3,2,1,5
M,25,12,802,1,2,5,0,0,1,3,4
F,35,1,382,3,5,0,0,1,5,5,1
M,1,6,457,5,2,2,0,3,4,0,2
M,25,7,454,1,2,0,5,5,5,3,4
M,56,14,376,4,2,4,2,2,0,5,1
M,45,12,303,4,0,1,2,5,1,4,5
M,25,20,16,3,0,4,0,5,5,5,1
M,18,11,937,4,3,2,5,1,5,5,3
F,25,7,287,5,5,3,1,0,4,4,0
F,45,1,809,0,5,0,1,2,5,4,0
M,50,8,333,1,4,4,0,0,1,1,2
F,18,15,820,3,5,1,0,1,1,3,0
M,56,17,186,2,4,5,4,3,4,4,3
F,25,15,616,1,0,0,0,0,1,4,4
M,18,1,132,0,3,0,0,5,1,1,0
F,56,18,440,0,4,0,4,5,2,4,5
F,50,9,321,2,0,0,3,4,4,4,2
F,45,2,937,4,0,4,0,2,4,5,1
M,35,14,493,3,3,0,0,3,0,5,3
F,1,11,596,1,0,5,0,1,3,4,0
F,18,17,804,5,4,0,2,0,2,0,5
M,35,17,469,4,4,0,0,0,5,0,0
F,25,16,354,3,0,0,2,3,1,0,5
F,45,11,236,0,4,4,4,0,4,4,0
M,50,4,405,5,4,5,4,1,3,5,0
M,50,18,658,3,5,4,5,3,0,3,4
M,18,9,503,5,2,0,2,2,5,4,2
M,50,3,191,4,4,4,4,2,4,0,0
M,45,0,527,0,4,0,0,2,1,4,4
M,56,18,274,0,3,5,3,0,2,3,0
F,1,20,136,4,2,1,0,2,0,1,1
M,45,15,720,2,3,0,0,0,1,2,4
M,56,4,741,1,4,1,3,0,4,0,3
F,1,17,18,1,0,2,2,0,2,0,1
F,18,20,609,3,1,5,5,4,0,5,3
M,35,14,525,2,4,0,3,2,2,2,0
F,35,6,222,5,3,0,5,4,3,4,3
F,25,19,841,0,1,0,4,4,3,5,0
F,25,10,100,4,4,4,4,0,2,2,3
F,56,2,100,1,4,0,0,3,0,5,1
F,25,7,50,5,1,5,2,3,1,0,0
F,35,16,53,4,1,0,0,3,5,4,2
F,25,17,307,4,2,0,0,5,0,2,4
F,45,11,934,4,5,0,3,2,2,5,2
M,18,4,969,4,2,5,0,1,4,5,4
