"Gender","Age","Occupation","ZIP-code","260","1097","1750","2021","2093","2105","2628","2968"
"M",25,8,674,5,4,3,3,0,0,4,1
"M",25,8,674,5,3,5,0,0,4,5,5
"M",25,8,674,1,2,5,3,1,3,3,4
"M",25,8,680,0,1,0,0,5,3,5,0
"M",25,8,680,5,5,0,5,2,2,4,5
"M",25,8,680,5,0,1,1,5,3,1,1
"M",25,8,680,0,5,1,4,2,3,4,1
"M",25,8,680,2,4,3,4,0,0,2,3
"M",25,8,680,3,3,5,1,2,2,4,4
"M",25,8,680,4,2,3,2,0,2,1,4
"M",25,8,680,2,3,0,4,5,1,3,0
"M",25,8,680,5,3,1,2,1,3,5,5
"M",25,8,680,5,2,0,2,0,4,4,4
"M",25,8,680,4,0,1,5,2,0,4,1
"M",25,8,680,5,2,1,1,2,0,0,3
"M",25,8,704,2,0,2,4,5,2,0,3
"M",25,8,704,2,1,3,3,3,5,4,1
"M",25,8,704,4,4,1,1,3,0,2,0
"M",25,8,704,0,4,2,0,0,5,3,0
"M",25,8,704,5,2,3,2,0,0,4,5
"M",25,8,704,5,5,1,3,0,3,1,4
"M",25,8,704,5,5,0,2,0,4,2,1
"M",25,8,704,5,3,0,0,4,2,1,5
"M",25,8,704,0,4,4,5,3,5,5,0
"M",25,8,704,4,1,4,3,0,0,5,2
"M",25,8,704,0,4,5,1,4,0,0,3
"M",25,8,704,2,1,4,4,0,3,4,4
"M",25,8,704,3,1,5,1,5,2,5,0
"M",25,8,704,5,1,2,0,0,3,5,0
"M",25,8,704,5,1,0,0,3,4,1,0
"M",25,8,704,3,2,1,4,2,5,1,4
"M",25,8,704,5,0,0,2,0,4,0,0
"M",25,8,704,5,4,0,0,0,4,4,5
"M",25,8,704,2,0,3,3,0,5,2,2
"M",25,8,704,5,3,1,4,0,2,2,5
"M",25,8,704,1,0,1,4,2,1,3,2
"M",25,8,704,5,3,5,4,0,0,1,5
"F",25,8,735,2,4,5,3,0,5,5,1
"F",25,8,735,5,4,2,5,0,0,4,5
"F",25,8,735,2,3,3,4,4,2,4,5
"F",25,8,735,5,5,1,0,4,3,1,0
"F",25,8,735,2,3,3,5,1,5,3,3
"F",25,8,735,5,1,0,0,3,4,4,0
"F",25,8,735,2,4,0,1,3,3,1,3
"F",25,8,735,5,5,0,0,0,0,3,0
"M",18,8,743,5,5,1,0,0,5,0,0
"M",18,8,743,5,4,5,3,4,5,2,5
"M",18,8,743,3,3,1,3,4,4,2,2
"M",18,8,743,4,3,0,3,3,5,4,4
"M",18,8,743,5,4,0,0,0,4,4,4
"M",18,8,743,5,2,0,0,0,3,3,4
"M",18,8,743,4,1,1,3,3,5,4,0
"M",18,8,743,5,0,3,4,3,0,5,3
"M",18,8,743,2,0,0,4,3,4,0,4
"M",18,8,743,1,1,0,1,3,5,4,3
"M",18,8,743,2,4,1,0,0,3,4,0
"M",18,8,743,3,0,0,1,5,0,4,0
"M",18,8,743,3,1,2,0,0,2,0,0
"M",18,8,743,2,1,2,1,5,4,5,0
"M",18,8,743,5,0,0,0,4,2,4,3
"M",18,8,743,5,4,1,0,0,1,0,4
"M",18,8,743,2,0,2,3,0,0,3,2
"M",18,8,743,0,0,3,3,5,1,5,1
"M",18,8,743,4,1,0,0,0,4,3,0
"M",18,8,743,2,5,4,4,3,4,2,1
"M",18,8,743,5,0,0,2,0,4,4,3
"M",18,8,743,3,3,3,2,0,0,4,3
"M",18,8,743,5,1,0,4,5,4,4,5
"M",18,8,743,3,1,0,1,3,5,1,3
"M",18,8,743,1,5,1,3,2,4,1,0
"M",18,8,743,0,4,0,0,2,0,2,2
"M",18,8,743,5,3,0,0,0,5,4,4
"M",18,8,743,5,1,0,0,0,2,2,4
"M",18,8,743,0,5,0,4,5,2,4,3
"F",25,8,76,5,3,3,2,5,4,3,0
"F",25,8,76,3,0,2,2,5,0,0,5
"F",25,8,76,3,3,2,5,3,3,5,0
"F",25,8,76,3,0,5,0,0,3,3,2
"F",25,8,76,5,1,0,5,2,5,5,0
"F",25,8,76,1,1,0,0,0,5,4,4
"F",25,8,76,5,4,0,0,0,5,4,5
"F",25,8,76,3,5,2,2,4,2,2,4
"F",25,8,76,5,3,0,1,4,4,4,4
"F",25,8,76,0,5,2,3,5,3,3,2
"F",25,8,76,5,0,1,4,3,4,0,5
"F",25,8,76,5,1,3,1,3,4,1,4
"F",25,8,76,2,5,1,0,0,0,2,1
"F",25,8,76,0,5,0,0,4,3,0,3
"F",25,8,76,0,1,0,0,0,0,4,0
"F",25,8,76,1,0,3,0,4,0,4,4
"F",25,8,76,5,2,0,2,0,3,0,3
"M",25,8,764,1,0,3,5,2,0,3,2
"M",25,8,764,5,2,1,1,2,2,0,4
"M",25,8,764,4,2,0,3,3,3,5,2
"M",25,8,764,0,1,0,2,0,0,2,3
"M",25,8,764,0,1,3,1,3,2,1,4
"M",25,8,764,5,4,0,0,3,0,2,1
"M",25,8,764,1,3,5,3,3,3,4,0
"M",25,8,764,4,1,4,3,0,0,3,4
"M",25,8,764,2,3,0,2,4,0,4,2
"M",25,8,764,5,2,1,0,1,3,2,1
"M",25,8,764,0,2,0,2,5,5,4,3
"M",25,8,764,5,0,0,4,0,5,4,4
"M",25,8,764,5,4,0,0,0,4,0,4
"M",25,8,764,5,0,2,2,0,0,0,0
"M",25,8,764,0,2,0,0,4,0,3,1
"M",25,8,764,4,5,0,0,0,5,5,5
"M",25,8,764,5,1,2,4,5,1,3,5
"M",25,8,764,4,5,0,3,3,0,3,3
"M",25,8,764,2,3,0,4,3,0,4,4
"M",25,8,764,4,4,1,5,0,5,1,1
"M",25,8,764,2,2,5,5,3,3,1,2
"M",25,8,764,3,0,4,2,0,0,4,5
"M",25,8,764,5,2,0,0,0,5,4,3
"M",25,8,764,5,0,3,0,1,3,3,5
"M",50,8,770,5,2,1,5,3,2,5,4
"M",50,8,770,0,5,0,0,0,0,5,0
"M",50,8,770,5,5,0,0,4,1,3,0
"M",50,8,770,5,0,5,3,0,3,5,5
"M",50,8,770,3,4,0,2,0,2,1,4
"M",50,8,770,3,2,1,3,0,5,3,1
"M",50,8,770,2,2,0,5,3,0,0,3
"M",50,8,770,5,3,1,2,2,4,1,1
"M",50,8,770,4,2,1,0,2,4,3,5
"M",50,8,770,1,3,1,0,5,2,0,4
"M",50,8,770,5,5,1,1,5,3,0,4
"M",50,8,770,5,5,5,5,0,3,5,1
"M",50,8,770,3,3,0,0,4,3,3,2
"M",50,8,770,5,0,1,0,0,3,2,4
"M",50,8,770,3,0,2,4,0,0,4,3
"M",50,8,770,5,1,3,0,0,1,5,0
"F",25,8,780,5,2,3,0,3,0,5,4
"F",25,8,780,5,1,5,0,0,3,0,4
"F",25,8,780,5,2,0,5,1,2,4,3
"F",25,8,780,5,1,1,0,0,4,1,1
"F",25,8,780,5,1,2,4,2,3,3,2
"F",25,8,780,5,4,1,4,0,4,1,3
"F",25,8,780,0,5,0,4,0,2,5,5
"F",25,8,780,2,4,0,0,0,5,3,1
"F",25,8,780,5,2,0,0,2,5,5,3
"F",25,8,780,2,3,1,3,0,0,5,4
"F",25,8,780,0,4,2,0,0,3,5,1
"F",25,8,780,1,0,4,0,3,3,1,0
"F",25,8,780,0,2,0,0,5,3,4,4
"F",25,8,780,5,1,3,2,0,3,4,5
"F",25,8,780,5,4,0,4,0,0,0,0
"F",25,8,780,1,4,1,2,1,5,2,1
"F",25,8,780,2,4,3,1,2,5,2,5
"F",25,8,780,5,0,1,0,0,3,2,5
"F",25,8,780,2,1,3,4,0,5,0,0
"F",25,8,780,5,0,0,0,4,0,4,1
"F",25,8,780,5,4,2,5,2,4,1,3
"F",25,8,780,2,1,3,3,0,3,1,4
"F",25,8,780,1,2,2,5,3,0,4,4
"F",25,8,780,5,4,0,3,0,3,3,1
"F",25,8,780,1,3,0,0,5,3,5,0
"M",25,8,786,4,0,2,3,3,3,0,3
"M",25,8,786,2,4,1,3,0,0,0,5
"M",25,8,786,4,2,0,0,0,5,3,0
"M",25,8,786,0,4,0,2,0,3,4,4
"M",25,8,786,5,3,1,5,3,1,2,0
"M",25,8,786,4,3,4,0,0,5,4,4
"M",25,8,786,2,0,0,4,3,2,3,4
"M",25,8,786,5,4,3,0,0,0,5,4
"M",25,8,786,1,5,0,2,5,0,3,0
"M",25,8,786,5,1,5,0,0,3,3,4
"M",25,8,786,2,5,2,5,3,0,0,2
"M",25,8,786,1,4,5,4,0,0,5,0
"M",25,8,786,0,1,2,2,0,0,2,1
"M",25,8,786,0,4,0,1,1,3,3,5
"F",25,8,794,5,0,2,0,0,4,5,0
"F",25,8,794,2,2,3,3,0,0,1,3
"F",25,8,794,5,3,1,5,0,0,4,1
"F",25,8,794,5,2,5,3,0,5,0,1
"F",25,8,794,2,1,0,1,3,5,5,3
"F",25,8,794,2,0,0,5,3,1,0,2
"F",25,8,794,5,5,0,0,0,3,0,4
"F",25,8,794,3,3,4,1,1,5,3,1
"F",25,8,794,1,4,1,5,3,2,5,5
"M",18,8,80,0,2,3,0,0,2,1,0
"M",18,8,80,5,5,0,4,0,0,0,4
"M",18,8,80,1,3,3,3,5,0,3,2
"M",18,8,80,2,0,2,5,3,0,3,5
"M",18,8,80,0,3,0,0,4,2,1,4
"M",18,8,80,2,2,1,0,3,3,3,1
"M",18,8,80,2,1,1,2,0,0,4,3
"M",18,8,80,2,1,3,1,5,2,0,3
"M",18,8,80,0,3,1,0,0,2,4,4
"M",18,8,80,3,1,1,3,0,2,3,5
"M",18,8,80,5,2,5,5,3,1,3,1
"M",18,8,80,0,5,0,0,0,0,3,0
"M",18,8,80,5,2,0,4,0,0,2,4
"M",18,8,80,0,3,3,1,5,3,4,4
"M",18,8,80,5,3,4,0,0,2,4,0
"M",18,8,80,2,0,0,3,4,3,3,4
"M",18,8,80,5,1,5,0,0,3,0,3
"M",18,8,80,5,1,1,2,0,3,1,1
"M",18,8,80,3,3,0,0,4,4,3,3
"M",18,8,80,3,2,1,5,4,0,0,4
"M",18,8,80,4,4,1,1,0,3,4,4
"M",18,8,80,2,3,0,2,5,3,2,4
"M",18,8,80,5,5,1,0,2,2,2,4
"M",25,8,809,5,4,1,2,0,5,3,1
"M",25,8,809,1,0,5,1,5,5,5,4
"M",25,8,809,3,4,1,4,3,3,2,1
"M",25,8,809,5,4,0,5,3,0,2,1
"M",25,8,809,0,5,3,1,2,0,4,0
"M",25,8,809,2,2,0,3,3,3,3,4
"M",25,8,809,5,2,1,3,3,3,0,3
"M",25,8,809,5,3,3,3,4,3,2,1
"M",25,8,809,0,4,0,4,5,1,5,3
"M",25,8,809,2,2,0,2,0,2,3,0
"M",25,8,809,5,0,1,4,3,3,2,1
"M",25,8,809,2,0,4,5,3,3,4,3
"M",25,8,809,5,0,1,2,2,1,3,5
"M",25,8,809,5,5,0,0,0,0,2,0
"M",25,8,809,3,0,5,4,0,4,0,0
"M",25,8,809,0,2,5,0,0,0,2,1
"M",25,8,809,2,4,3,4,4,3,3,1
"M",25,8,809,1,3,0,0,3,2,1,0
"M",25,8,809,0,2,0,5,3,3,1,0
"M",25,8,809,3,1,0,3,4,4,3,0
"M",25,8,809,2,3,2,3,3,2,0,1
"M",25,8,809,1,4,0,1,4,5,5,0
"M",25,8,809,3,3,1,5,3,3,0,0
"M",25,8,809,5,2,1,0,0,4,0,3
"M",25,8,809,1,1,5,4,3,5,4,1
"M",25,8,809,5,5,1,4,0,4,1,2
"M",25,8,809,2,3,0,5,3,5,0,5
"M",25,8,809,3,0,5,2,5,2,5,4
"F",18,8,82,5,5,1,0,4,3,3,4
"F",18,8,82,2,2,0,5,2,2,2,1
"F",18,8,82,2,4,5,5,3,2,1,2
"F",18,8,82,0,3,1,1,5,3,5,3
"F",18,8,82,0,5,2,2,2,3,1,4
"F",18,8,82,0,4,3,2,5,5,4,0
"F",18,8,82,5,4,0,4,0,4,2,0
"F",18,8,82,3,3,3,0,4,4,3,4
"F",18,8,82,2,1,4,4,3,5,0,3
"F",18,8,82,4,4,0,0,0,2,0,4
"F",18,8,82,5,5,3,5,0,3,4,5
"F",18,8,82,0,2,2,0,0,5,4,1
"F",18,8,82,5,3,0,5,2,0,3,1
"F",18,8,82,1,4,2,1,0,0,3,0
"M",18,8,820,3,0,0,5,3,3,0,1
"M",18,8,820,3,4,3,0,5,5,0,2
"M",18,8,820,2,4,1,4,0,5,2,2
"M",18,8,820,4,3,5,5,3,2,4,0
"M",18,8,820,5,3,1,1,3,1,5,4
"M",18,8,820,3,5,2,1,2,3,2,0
"M",18,8,820,2,2,3,4,0,4,3,0
"M",18,8,820,5,3,3,2,0,1,3,2
"M",18,8,820,5,2,1,3,4,0,3,3
"M",18,8,820,5,2,4,2,1,4,3,4
"M",18,8,820,3,1,0,0,1,3,3,0
"M",18,8,820,5,4,1,5,3,0,5,0
"M",18,8,820,5,3,0,0,0,3,3,5
"M",18,8,820,5,0,3,2,5,1,0,4
"M",18,8,820,0,2,2,2,5,2,5,0
"M",18,8,820,1,5,0,0,0,4,0,0
"M",18,8,820,4,2,0,0,0,2,0,0
"M",18,8,820,1,4,0,3,0,4,5,5
"M",18,8,820,2,3,3,4,3,4,4,5
"M",18,8,820,0,5,4,0,0,2,3,0
"M",18,8,820,5,2,0,5,3,0,4,1
"M",18,8,820,0,2,0,3,3,1,0,1
"M",18,8,820,0,4,2,2,5,3,3,2
"M",18,8,820,5,1,3,3,4,4,3,4
"M",18,8,820,1,5,0,2,0,3,5,4
"M",18,8,820,5,0,3,0,0,5,4,5
"M",25,8,834,5,4,1,0,0,4,4,0
"M",25,8,834,5,3,0,0,0,0,4,0
"M",25,8,834,2,1,4,5,0,3,2,5
"M",25,8,834,5,5,0,1,0,0,3,1
"M",25,8,834,3,1,0,0,0,5,3,4
"M",25,8,834,5,4,0,5,3,3,4,3
"M",25,8,834,2,1,1,4,2,5,3,4
"M",25,8,834,0,2,0,4,4,2,1,0
"M",25,8,834,0,4,1,0,0,2,0,4
"M",25,8,834,5,3,5,1,5,3,3,1
"M",25,8,834,5,0,4,5,0,2,5,3
"M",25,8,834,3,5,0,1,5,0,0,0
"M",25,8,834,5,2,5,4,0,2,3,3
"M",25,8,834,5,2,0,1,5,0,4,2
"M",25,8,834,5,5,5,3,4,2,4,0
"M",25,8,834,5,1,3,2,1,5,3,4
"M",25,8,834,0,5,0,0,3,4,3,1
"M",25,8,834,2,3,2,5,3,1,4,4
"M",25,8,834,0,0,2,0,0,3,3,1
"M",25,8,834,5,0,1,2,5,0,0,4
"M",25,8,834,4,4,2,1,1,4,4,0
"M",25,8,834,5,2,3,4,5,4,4,0
"F",25,8,850,4,5,0,0,0,2,5,4
"F",25,8,850,2,0,3,0,2,4,0,1
"F",25,8,850,1,4,1,4,0,3,5,4
"F",25,8,850,4,1,0,0,0,4,5,0
"F",25,8,850,5,3,0,3,0,2,4,1
"F",25,8,850,5,5,3,5,2,2,4,3
"F",25,8,850,4,0,0,5,1,0,5,2
"F",25,8,850,5,2,0,2,4,0,0,1
"F",25,8,850,3,1,0,0,0,3,4,0
"F",25,8,850,5,1,3,3,4,2,4,0
"F",25,8,850,5,5,1,5,0,3,3,1
"F",25,8,850,2,3,0,1,1,1,0,1
"F",25,8,850,2,4,2,3,0,2,5,2
"F",25,8,850,5,0,0,4,3,0,0,2
"F",25,8,850,4,5,0,4,4,0,5,1
"F",25,8,850,4,4,0,0,0,5,5,0
"F",25,8,850,0,4,0,3,4,2,1,3
"F",25,8,850,5,5,5,2,0,5,5,1
"F",25,8,850,3,5,1,0,0,2,0,5
"F",25,8,850,4,2,4,1,5,3,1,1
"F",25,8,850,5,2,0,5,1,4,1,0
"F",25,8,850,2,1,4,4,5,3,1,2
"F",25,8,850,2,3,0,0,0,2,2,0
"F",25,8,850,5,0,0,0,0,2,0,0
"F",25,8,850,5,0,0,0,4,5,2,0
"F",25,8,850,0,1,0,1,0,3,3,3
"F",25,8,850,1,0,3,0,4,0,1,4
"M",56,8,857,5,0,1,4,0,0,3,0
"M",56,8,857,2,5,3,3,5,3,3,2
"M",56,8,857,1,0,1,2,0,4,3,1
"M",56,8,857,5,3,2,2,5,3,4,4
"M",56,8,857,3,2,0,5,3,0,3,1
"M",56,8,857,2,4,4,5,4,2,5,5
"M",56,8,857,2,1,5,5,3,2,3,5
"M",56,8,857,5,5,0,0,0,4,5,0
"M",56,8,857,4,4,4,0,0,5,1,0
"M",56,8,857,5,2,1,5,2,3,0,3
"M",56,8,857,3,3,2,4,2,3,5,3
"M",56,8,857,5,1,3,0,4,4,4,1
"M",56,8,857,5,1,5,2,5,0,3,3
"M",56,8,857,1,3,2,1,1,5,5,0
"M",56,8,857,1,0,0,4,2,3,3,2
"M",18,8,878,0,0,5,2,0,1,2,4
"M",18,8,878,5,5,0,0,0,5,0,2
"M",18,8,878,5,2,0,4,5,4,4,0
"M",18,8,878,2,3,4,3,0,0,0,3
"M",18,8,878,0,2,1,2,1,3,2,2
"M",18,8,878,5,0,0,0,0,2,0,3
"M",18,8,878,1,4,0,3,3,4,0,2
"M",18,8,878,5,2,0,3,4,2,1,3
"M",18,8,878,1,0,4,0,0,5,4,2
"M",18,8,878,5,4,2,3,0,5,3,0
"M",18,8,878,5,3,5,3,4,0,3,4
"M",18,8,878,3,0,5,5,2,3,1,4
"M",18,8,878,0,1,4,2,5,4,4,2
"M",18,8,878,5,0,3,0,0,0,3,0
"M",18,8,878,5,1,1,1,0,4,0,1
"M",18,8,878,5,0,0,4,0,3,5,0
"M",18,8,878,5,5,0,4,0,4,0,4
"M",18,8,878,2,3,4,4,0,5,2,4
"M",18,8,878,0,5,1,3,1,3,2,1
"M",18,8,878,3,2,1,4,3,4,0,0
"M",18,8,878,4,5,1,0,0,3,3,3
"M",18,8,878,5,2,0,1,5,4,0,0
"M",18,8,878,5,2,1,0,3,5,3,0
"M",18,8,878,2,3,1,4,0,3,2,4
"M",25,8,89,0,5,2,3,2,4,0,0
"M",25,8,89,2,3,0,0,0,0,4,0
"M",25,8,89,0,0,0,2,5,5,5,0
"M",25,8,89,4,4,5,5,3,5,3,1
"M",25,8,89,2,5,5,5,3,0,3,4
"M",25,8,89,4,3,0,2,0,2,0,0
"M",25,8,89,5,1,1,0,0,1,0,4
"M",25,8,89,3,0,2,0,0,3,3,4
"M",25,8,89,2,3,0,3,3,3,4,5
"M",25,8,89,0,0,1,4,0,0,2,5
"M",25,8,89,4,5,1,3,0,1,3,5
"M",25,8,89,5,0,1,0,0,5,4,5
"M",25,8,89,3,0,3,2,0,4,3,2
"M",25,8,89,0,2,0,0,0,4,5,0
"M",25,8,89,1,1,0,1,5,3,4,0
"M",25,8,89,5,0,0,2,5,2,0,5
"M",25,8,89,5,5,1,4,0,4,4,1
"M",25,8,89,0,5,0,4,5,5,4,4
"M",25,8,89,4,5,0,3,4,3,3,4
"M",25,8,89,5,2,0,5,1,0,3,4
"M",25,8,89,1,2,5,4,3,0,1,0
"M",25,8,89,5,2,3,0,3,0,3,2
"M",25,8,89,5,4,0,2,2,2,4,3
"M",25,8,89,5,5,0,0,0,0,1,0
"M",25,8,89,5,4,0,0,0,5,3,0
"M",25,8,89,2,3,1,2,0,0,0,4
"M",25,8,89,0,3,1,1,5,2,0,1
"M",25,8,89,4,1,0,3,4,0,1,0
"M",25,8,89,1,2,0,0,0,0,1,2
"M",25,8,89,5,3,1,2,1,4,4,2
"M",25,8,930,4,5,0,0,4,1,1,0
"M",25,8,930,0,1,3,4,3,5,5,0
"M",25,8,930,3,1,0,1,5,4,5,4
"M",25,8,930,5,0,4,0,0,2,3,1
"M",25,8,930,3,1,0,2,5,5,0,0
"M",25,8,930,5,2,1,3,4,1,3,3
"M",25,8,930,4,0,2,2,2,5,3,5
"M",25,8,930,5,0,3,0,0,0,3,5
"M",25,8,930,0,2,0,0,0,3,0,0
"M",25,8,930,2,2,4,2,1,5,0,4
"M",25,8,930,2,5,5,4,3,2,1,4
"M",25,8,930,5,4,1,2,5,2,2,1
"M",25,8,930,3,5,0,0,3,0,3,4
"M",25,8,930,5,1,0,2,0,3,0,0
"M",25,8,930,3,3,1,2,5,3,3,5
"M",25,8,930,5,1,1,1,0,4,4,4
"M",25,8,930,3,5,0,0,0,4,5,3
"M",25,8,930,5,1,0,0,0,2,0,5
"M",25,8,930,3,2,5,2,1,3,3,5
"M",25,8,930,2,5,4,3,0,2,4,4
"M",25,8,930,5,0,0,0,0,1,0,2
"M",25,8,930,2,5,3,4,0,0,3,4
"M",25,8,930,5,4,0,0,0,4,0,4
"M",25,8,930,5,2,0,2,0,2,3,5
"M",25,8,930,3,0,1,4,2,5,3,0
"F",25,8,933,5,0,5,0,3,2,4,1
"F",25,8,933,3,1,0,3,0,5,3,5
"F",25,8,933,3,3,0,0,0,3,0,4
"F",25,8,933,5,4,0,0,5,2,0,4
"F",25,8,933,4,2,1,4,5,0,4,4
"F",25,8,933,5,2,0,0,0,0,4,4
"F",25,8,933,5,0,1,1,5,2,4,4
"F",25,8,933,2,4,1,2,0,2,3,2
"F",25,8,933,0,5,0,0,0,4,0,0
"F",18,8,966,5,1,5,4,0,2,5,5
"F",18,8,966,3,1,1,3,5,5,3,5
"F",18,8,966,1,5,0,0,3,0,4,2
"F",18,8,966,2,4,1,1,3,3,4,1
"F",18,8,966,0,3,2,0,0,4,5,4
"F",18,8,966,1,3,0,4,0,5,5,5
"F",18,8,966,5,2,5,2,0,3,5,0
"F",18,8,966,5,1,3,2,2,3,3,1
"F",18,8,966,5,2,2,0,0,4,0,0
"F",18,8,966,5,2,0,3,0,2,4,4
"F",18,8,966,5,1,2,5,3,4,1,0
"F",18,8,966,5,0,0,2,0,3,5,1
"F",18,8,966,5,0,2,2,0,4,3,5
"M",18,8,972,5,5,1,2,4,2,0,1
"M",18,8,972,5,1,3,5,2,3,3,4
"M",18,8,972,0,1,1,0,4,5,1,0
"M",18,8,972,5,3,0,3,2,2,1,3
"M",18,8,972,1,0,0,1,2,2,0,4
"M",18,8,972,0,5,0,0,0,3,5,0
"M",18,8,972,5,5,0,0,0,4,4,0
"M",18,8,972,2,1,3,3,4,0,1,4
"M",18,8,972,0,5,5,4,4,5,4,3
"M",18,8,972,0,1,1,0,0,4,5,5
"M",18,8,972,5,3,0,3,0,2,1,5
"M",18,8,972,2,3,0,5,2,3,3,5
"M",18,8,972,0,4,2,4,4,3,3,5
"M",18,8,972,4,1,3,0,0,3,0,5
"M",18,8,972,2,4,0,4,0,3,2,3
"M",18,8,972,0,0,0,1,5,0,1,0
"M",18,8,972,4,5,2,0,0,0,5,0
"M",18,8,972,2,1,0,2,0,5,4,0
"M",18,8,972,5,3,1,4,5,3,3,4
"M",18,8,972,0,4,3,0,0,4,3,4
"M",18,8,972,4,5,5,5,3,5,3,1
"M",18,8,972,1,1,5,1,4,5,2,4
"M",18,8,972,5,5,3,1,5,3,0,0
"M",18,8,972,4,0,2,0,0,4,4,3
"M",18,8,972,5,1,3,1,0,3,3,2
"M",18,8,972,0,3,2,0,0,2,0,4
"M",18,8,980,4,4,1,0,0,4,1,2
"M",18,8,980,3,4,0,4,3,0,3,5
"M",18,8,980,5,1,5,5,0,0,0,0
"M",18,8,980,2,1,2,1,3,5,4,0
"M",18,8,980,2,5,3,1,3,2,3,3
"M",18,8,980,2,1,4,3,0,0,5,3
"M",18,8,980,2,0,1,0,0,0,3,3
"M",18,8,980,5,3,1,2,5,0,4,2
"M",18,8,980,0,0,1,5,2,0,1,3
"M",18,8,980,5,0,3,4,5,3,5,0
"M",18,8,980,5,0,0,1,3,0,3,3
"M",18,8,980,2,5,0,4,2,3,4,3
"M",18,8,980,5,1,0,0,0,3,4,1
"M",18,8,980,2,4,0,4,5,2,3,1
"M",18,8,980,0,0,5,4,0,3,0,3
"M",18,8,980,1,1,3,2,5,2,1,2
"M",18,8,980,1,0,2,1,0,5,3,0
"M",18,8,980,2,0,1,3,0,0,2,5
"M",18,8,980,2,5,3,5,3,4,4,5
"M",18,8,980,5,3,5,0,0,3,5,5
"M",18,8,980,4,3,2,5,3,4,4,3
"M",18,8,980,5,5,0,0,0,4,4,5
"M",18,8,980,5,3,1,0,0,2,0,0
"M",18,8,980,3,2,0,0,3,2,3,1
"M",18,8,980,1,3,1,3,0,3,1,5
"M",18,8,980,4,2,0,3,4,2,4,4
"M",18,8,980,2,1,2,1,1,4,2,1
"M",18,8,980,1,3,2,3,0,1,5,4
"M",18,8,980,0,3,2,2,5,2,1,0
"M",25,8,990,2,1,1,3,0,5,5,5
"M",25,8,990,4,1,4,0,0,0,3,3
"M",25,8,990,4,2,3,1,2,3,1,5
"M",25,8,990,5,3,0,0,0,4,3,3
"M",25,8,990,5,1,3,2,5,5,5,5
"M",25,8,990,3,4,1,4,5,3,2,3
"M",25,8,990,2,1,0,3,2,3,4,4
"M",25,8,990,1,3,5,0,0,4,3,4
"M",25,8,990,4,3,0,4,4,5,4,0
"M",25,8,990,3,0,0,5,0,4,5,4
"M",25,8,990,4,0,0,5,0,4,4,4
"M",25,8,990,2,1,2,4,0,3,5,0
"M",25,8,990,5,0,1,0,0,5,0,3
"M",25,8,990,3,1,0,0,0,0,0,0
"M",25,8,990,1,2,1,3,3,4,0,2
"M",25,8,990,5,4,4,4,0,2,0,0
"M",25,8,990,5,4,0,0,0,3,4,1
"M",25,8,990,5,0,3,3,3,0,0,4
"M",25,8,990,3,5,5,4,4,2,4,0
"M",25,8,990,5,0,1,0,0,5,2,0
"M",25,8,990,5,0,0,0,0,2,0,5
"M",25,8,990,5,4,0,1,2,4,0,0
"M",25,8,990,0,4,4,4,5,3,0,4
"F",18,8,992,3,0,3,0,4,0,1,0
"F",18,8,992,2,4,0,4,0,0,0,5
"F",18,8,992,5,3,0,2,1,5,4,3
"F",18,8,992,5,1,1,4,0,0,2,3
"F",18,8,992,1,4,3,5,3,0,4,3
"F",18,8,992,4,4,3,5,0,3,3,4
"F",18,8,992,3,3,1,0,0,2,0,0
"F",18,8,992,5,5,0,3,4,1,3,5
"F",18,8,992,4,2,1,1,1,3,3,5
"F",1,9,100,0,2,0,3,3,5,3,3
"F",1,9,100,2,2,0,4,3,4,2,3
"F",1,9,100,5,5,0,0,4,0,2,1
"F",1,9,100,1,1,0,2,5,5,1,0
"F",1,9,100,5,1,4,0,0,1,2,4
"F",1,9,100,3,2,4,1,1,0,3,5
"F",1,9,100,5,5,0,0,0,4,2,0
"F",1,9,100,2,5,0,0,0,0,3,4
"F",1,9,100,0,4,4,0,0,5,0,0
"F",1,9,100,5,0,2,0,0,2,0,0
"F",1,9,100,2,2,5,3,2,0,4,0
"F",1,9,100,3,4,0,4,0,0,3,1
"F",1,9,100,4,0,0,0,0,4,0,0
"F",1,9,100,5,4,0,3,4,5,4,2
"F",1,9,100,2,5,4,2,3,1,3,0
"F",1,9,100,4,0,0,0,0,3,4,0
"F",1,9,100,2,4,0,4,0,2,5,0
"F",1,9,100,3,4,0,5,4,5,0,1
"F",1,9,100,0,3,0,0,0,2,3,0
"F",1,9,100,2,3,0,2,2,1,4,5
"F",1,9,100,1,0,0,0,2,5,3,5
"F",1,9,100,0,5,0,0,0,0,0,4
"F",1,9,100,5,0,5,0,3,3,0,1
"M",25,9,100,1,2,4,1,3,3,3,1
"M",25,9,100,3,4,0,0,3,2,1,4
"M",25,9,100,2,2,3,5,3,3,3,4
"M",25,9,100,3,1,0,2,0,1,4,5
"M",25,9,100,4,0,5,0,0,3,3,5
"M",25,9,100,5,3,0,0,0,2,3,0
"M",25,9,100,3,2,5,1,1,1,5,4
"M",25,9,100,3,4,1,2,5,5,1,0
"M",25,9,100,1,2,0,1,1,0,2,0
"M",25,9,100,2,2,1,3,4,1,0,3
"M",25,9,100,5,0,2,0,0,0,5,4
"M",25,9,100,3,3,2,0,0,3,0,0
"M",25,9,100,3,2,0,5,3,2,0,3
