Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,25,6,100,0,2,2,1,4,2,0
M,18,12,525,0,3,3,0,4,0,0
F,18,2,752,0,0,4,0,2,3,0
F,56,8,502,0,4,4,0,5,3,0
M,18,0,64,4,0,3,0,2,0,0
M,45,12,209,4,5,0,2,5,4,0
F,56,1,61,4,3,5,2,0,0,0
M,56,19,417,0,2,0,0,0,0,0
M,35,20,834,2,2,4,0,4,1,3
F,45,0,473,3,0,1,0,5,0,4
F,50,19,232,0,0,0,0,3,0,4
F,45,13,98,0,2,2,5,4,0,0
M,18,19,201,0,0,1,3,4,3,2
F,45,1,530,3,4,5,3,5,0,4
F,45,19,815,3,0,0,5,0,0,5
F,18,18,446,0,2,1,1,0,0,2
M,35,9,530,3,4,5,0,2,0,2
F,35,5,622,2,0,0,0,0,0,0
F,56,16,483,0,0,4,0,0,3,0
F,35,15,41,0,4,2,5,0,0,5
F,18,13,497,0,2,5,5,0,5,3
F,25,8,580,3,3,2,4,3,5,4
M,45,6,834,4,5,3,4,5,1,0
F,56,5,527,0,0,5,0,2,0,3
M,56,19,306,4,0,0,2,2,1,0
M,50,19,925,0,0,0,0,3,4,1
F,56,11,201,0,2,1,5,0,2,4
M,50,8,273,3,2,2,3,4,3,1
M,18,4,549,5,1,2,0,0,5,5
F,25,17,458,4,0,3,2,0,5,2
M,1,16,641,0,0,0,0,2,1,0
F,25,0,990,0,5,4,0,0,0,0
F,18,17,53,4,0,3,0,0,3,0
F,18,18,109,0,0,0,0,2,4,0
F,56,10,109,0,0,1,0,0,0,0
M,35,8,175,0,1,5,0,4,0,2
M,45,15,240,5,0,1,0,0,0,1
F,45,15,841,3,0,1,4,5,3,1
M,35,17,445,0,1,5,0,2,2,2
M,18,20,830,0,2,1,0,3,1,3
F,25,6,100,0,2,2,1,4,2,0
M,18,3,934,0,0,1,0,0,3,4
M,50,10,920,3,0,1,0,3,2,3
M,25,15,959,0,0,3,0,0,0,4
M,35,9,551,0,0,5,1,0,1,0
F,35,8,141,2,1,0,5,5,0,3
F,25,14,902,4,0,1,5,4,1,0
M,35,15,443,4,0,0,0,0,0,0
F,35,11,920,4,1,1,0,0,0,0
F,18,2,752,0,0,4,0,2,3,0
M,45,12,209,4,5,0,2,5,4,0
F,56,13,501,1,1,4,3,3,5,4
M,25,1,402,2,0,0,4,0,0,5
F,50,6,109,0,0,0,0,4,0,1
F,56,8,292,4,0,0,5,0,3,2
M,56,7,956,4,0,1,0,0,3,0
M,45,12,933,0,4,0,0,3,0,4
F,25,7,945,0,0,5,0,3,1,1
F,25,13,959,0,3,3,4,3,4,2
F,50,19,232,0,0,0,0,3,0,4
M,56,19,778,5,3,3,0,4,0,5
F,56,17,900,3,4,1,1,4,3,3
M,18,3,630,2,0,1,5,0,3,0
M,56,6,453,1,0,3,0,0,4,0
M,35,10,466,0,0,4,4,2,0,0
F,35,8,141,2,1,0,5,5,0,3
M,56,20,803,2,1,0,2,0,3,0
M,35,14,852,0,0,5,0,0,3,2
F,56,19,770,2,0,3,3,2,0,5
F,18,19,465,0,0,0,0,0,0,0
M,18,20,559,0,4,5,5,0,0,0
M,35,9,770,2,0,4,0,4,3,2
F,45,18,902,3,2,3,1,0,0,2
F,1,7,705,4,3,1,2,5,0,1
M,56,8,985,3,3,1,4,0,0,1
M,56,16,79,0,0,3,0,0,3,0
F,56,4,902,1,1,3,1,5,1,1
F,35,10,465,5,0,0,0,0,4,2
F,25,8,142,5,5,1,5,3,4,4
M,56,8,985,3,3,1,4,0,0,1
F,1,7,850,0,3,2,0,2,1,1
F,56,3,602,0,2,2,3,3,2,3
F,25,11,601,5,0,0,0,0,4,0
F,25,4,600,0,0,5,0,0,4,5
M,1,1,863,0,0,0,1,3,0,0
F,1,2,68,0,0,0,2,5,0,5
M,25,7,988,0,4,0,0,0,0,2
F,35,16,680,4,5,2,3,0,1,1
M,35,8,794,4,4,1,0,0,0,0
M,56,10,900,0,0,1,4,4,0,0
M,18,12,525,0,3,3,0,4,0,0
F,50,20,88,3,3,4,5,0,0,5
F,50,6,911,1,2,2,0,2,0,0
M,18,4,469,0,1,3,2,0,1,0
M,1,0,326,0,5,5,5,0,2,0
F,50,18,362,5,1,2,5,4,0,1
M,45,6,48,0,1,2,4,3,0,1
F,50,9,120,3,1,4,3,5,0,0
M,45,14,662,2,0,1,0,4,2,0
F,25,20,209,2,1,5,0,2,1,1
M,50,6,301,1,1,3,0,0,0,5
M,50,6,803,0,2,0,1,2,3,4
M,56,7,557,2,3,3,0,0,2,1
M,1,18,209,4,5,5,4,0,0,0
F,1,6,297,0,0,0,0,4,3,2
F,50,0,80,3,3,1,3,2,0,5
M,50,18,640,0,0,1,0,0,0,0
F,1,6,297,0,0,0,0,4,3,2
M,25,10,672,3,2,0,3,0,1,5
M,45,2,201,3,0,1,1,0,0,2
M,1,11,850,3,2,0,5,4,5,1
M,25,14,856,0,0,3,5,4,3,5
F,35,1,240,2,0,0,0,3,3,0
F,56,6,809,2,1,5,2,0,0,2
F,56,6,752,0,1,0,0,0,1,0
M,35,19,986,0,0,4,4,2,4,0
F,35,3,196,2,5,3,2,5,4,2
M,56,17,49,5,1,5,5,2,4,0
M,45,17,115,0,0,0,0,0,0,0
F,25,17,801,0,5,3,5,5,0,0
F,18,19,381,5,2,5,0,0,1,1
F,35,18,765,5,0,2,3,4,0,3
M,50,16,37,0,0,2,0,2,2,1
M,18,4,302,4,0,2,0,0,0,1
F,25,14,911,4,1,0,0,4,0,2
F,50,9,988,0,2,5,0,0,0,0
M,18,5,208,0,0,3,0,0,0,2
M,25,17,522,0,0,0,0,4,2,2
F,18,14,625,4,4,4,3,2,0,5
F,50,18,240,0,0,0,0,5,3,1
F,18,5,527,0,3,3,4,0,3,0
M,56,3,481,0,0,3,0,4,0,0
F,1,3,921,0,0,1,0,0,1,0
M,18,10,802,5,5,2,2,5,0,0
F,35,8,421,0,4,3,0,4,5,4
F,50,11,201,0,5,1,0,5,0,0
F,50,11,811,0,0,4,0,0,0,2
M,45,20,773,4,0,5,3,3,0,2
F,50,15,87,4,2,1,2,0,5,0
F,50,18,797,4,0,4,0,0,0,0
F,50,6,613,2,4,2,2,5,2,1
M,56,8,406,0,5,1,0,0,5,3
M,18,0,731,4,4,0,5,2,2,0
M,25,4,782,5,1,2,0,2,0,0
M,56,6,495,0,3,5,3,5,0,0
F,50,10,427,2,3,4,2,2,0,4
M,56,6,495,0,3,5,3,5,0,0
F,56,16,339,3,0,2,0,0,0,0
F,18,2,465,0,0,0,0,0,0,0
F,45,17,705,4,3,5,2,0,3,3
F,35,13,853,0,1,2,0,0,0,1
F,25,4,231,5,4,1,0,0,0,3
M,50,19,957,0,4,2,2,4,0,0
M,25,4,53,1,0,0,3,0,5,1
F,25,17,674,2,0,0,0,4,5,5
M,56,1,913,5,3,2,5,5,1,4
M,25,4,220,0,0,0,2,0,0,1
F,25,9,913,0,5,4,3,3,0,4
M,1,13,24,3,3,2,0,0,0,0
M,45,12,104,0,0,3,4,2,0,2
M,25,3,941,0,0,5,0,4,0,3
M,1,4,142,4,0,5,3,0,0,2
F,35,14,10,5,2,2,0,0,0,0
F,56,13,443,1,5,0,1,4,2,4
M,56,16,100,4,1,0,5,3,0,4
M,25,14,277,2,2,3,3,5,0,1
M,18,9,540,3,0,0,5,5,0,4
F,1,7,705,4,3,1,2,5,0,1
M,18,4,302,4,0,2,0,0,0,1
F,50,10,85,0,0,2,4,0,0,4
F,1,13,780,0,5,1,1,0,3,5
M,1,2,23,2,1,2,5,4,5,2
M,35,3,358,4,4,0,1,0,0,0
F,45,19,321,4,0,0,1,0,0,4
F,50,0,80,3,3,1,3,2,0,5
F,1,13,45,0,4,2,3,0,5,0
M,18,12,168,2,0,4,2,0,0,1
F,50,6,443,0,0,0,0,4,2,2
F,1,5,376,3,0,1,0,5,0,1
M,50,16,815,0,5,4,3,0,0,0
M,56,20,820,4,0,3,3,0,3,5
M,1,7,432,5,1,4,5,5,4,4
M,50,3,847,4,0,3,0,0,5,1
F,56,1,863,1,1,0,3,5,2,4
M,25,0,41,3,1,1,0,5,3,3
M,1,3,820,4,0,3,0,0,3,5
F,25,6,83,3,5,3,0,0,0,0
M,1,6,321,3,1,3,3,5,2,5
M,25,7,443,0,0,2,0,0,0,4
F,35,5,553,0,0,5,0,0,0,0
M,35,1,680,5,0,0,3,0,0,0
M,25,2,820,4,0,5,0,3,5,0
M,35,9,26,3,2,2,0,3,4,3
M,50,7,977,5,1,3,0,0,1,4
F,56,6,857,2,4,1,3,0,2,0
F,18,6,933,2,3,3,3,0,0,0
M,25,4,799,0,0,3,4,0,0,3
F,35,13,319,0,3,0,2,3,0,4
F,56,13,309,1,0,0,4,0,3,3
F,56,3,376,0,0,4,0,4,2,1
F,45,20,76,3,3,5,0,3,0,2
M,45,20,320,0,3,1,0,0,3,0
M,25,10,672,3,2,0,3,0,1,5
M,45,11,220,1,1,4,2,2,2,2
F,35,9,22,2,0,0,3,3,1,0
F,45,0,786,1,0,2,4,0,0,0
M,50,18,232,0,4,2,0,4,1,0
M,18,20,836,0,0,3,0,0,0,0
M,35,8,741,0,0,3,3,0,0,3
F,50,12,923,0,2,3,0,4,0,2
M,56,5,170,0,0,2,0,0,0,0
M,35,17,925,0,5,4,0,0,0,0
M,25,11,660,4,0,5,4,0,0,3
M,25,2,122,0,3,0,0,0,0,0
M,25,11,446,4,0,0,2,4,0,2
M,25,12,21,4,0,2,2,0,5,0
F,18,10,726,2,0,5,1,2,0,3
M,45,1,606,5,0,0,0,0,0,0
F,35,8,141,2,1,0,5,5,0,3
M,50,20,850,0,4,2,0,4,0,5
F,56,1,122,5,0,2,0,0,2,1
F,25,4,231,5,4,1,0,0,0,3
M,18,17,534,0,0,2,0,0,3,0
M,45,17,38,2,0,5,0,5,0,4
F,45,17,770,3,0,3,0,2,0,1
F,56,19,446,0,1,4,5,4,0,1
F,18,16,943,0,0,4,3,0,0,3
F,25,15,45,0,0,2,0,0,4,0
F,50,6,655,0,1,0,0,2,5,3
M,18,6,916,2,3,0,0,5,0,1
F,50,12,534,1,0,4,4,0,1,3
M,45,14,662,2,0,1,0,4,2,0
F,56,10,109,0,0,1,0,0,0,0
F,25,2,750,5,1,5,5,0,4,5
F,18,3,988,2,3,5,1,0,5,0
F,25,12,463,4,0,0,1,2,0,3
M,35,1,939,0,2,4,0,2,3,0
F,56,2,975,0,0,3,5,2,5,5
M,25,7,443,0,0,2,0,0,0,4
F,45,4,597,0,0,0,5,2,5,4
F,1,8,981,0,0,3,0,0,0,3
M,18,10,108,2,4,5,2,5,3,0
F,18,3,770,0,0,3,5,4,1,0
F,50,6,830,2,1,5,0,2,3,4
M,35,14,180,2,2,4,3,5,1,4
M,25,15,128,0,0,1,0,0,0,0
F,50,0,756,1,0,2,2,4,5,2
M,1,13,24,3,3,2,0,0,0,0
M,56,6,453,1,0,3,0,0,4,0
M,1,7,992,4,2,4,2,5,4,1
M,35,19,959,0,0,3,0,0,0,0
F,35,2,220,0,0,0,0,2,3,0
F,56,7,417,2,0,1,4,3,3,5
F,35,18,275,4,2,1,0,2,1,5
M,25,19,417,3,2,5,5,5,0,5
M,25,0,232,5,2,5,5,2,5,3
M,1,15,923,0,3,4,0,4,0,5
F,1,6,123,3,0,0,0,4,5,0
M,1,0,234,2,0,2,0,0,0,4
F,25,15,354,4,0,4,1,2,5,5
F,25,19,77,2,0,5,0,0,0,0
M,35,9,274,0,0,5,0,2,2,2
F,18,11,524,3,0,1,4,4,0,4
M,35,2,925,3,0,4,0,2,2,2
F,35,12,12,0,0,4,0,0,0,2
M,35,9,245,1,1,2,0,0,3,5
F,45,8,6,0,0,5,0,0,0,0
M,25,12,21,4,0,2,2,0,5,0
F,50,10,944,1,2,5,0,2,0,0
F,56,8,497,4,0,5,0,4,2,2
M,35,12,805,4,3,1,4,0,0,5
M,18,4,931,3,2,5,0,0,2,0
M,25,12,462,0,0,2,0,3,1,0
M,56,9,378,4,0,3,4,2,1,2
F,35,15,6,0,0,0,0,0,3,1
F,56,6,752,0,1,0,0,0,1,0
F,35,13,319,0,3,0,2,3,0,4
F,56,12,601,4,0,1,0,0,0,0
M,35,12,21,4,0,2,5,2,2,4
F,56,6,917,1,2,0,5,0,3,4
F,50,20,928,5,3,2,3,0,0,0
M,50,20,240,0,0,1,0,0,0,0
M,35,15,220,4,0,5,3,5,4,4
F,1,19,740,1,0,4,0,2,0,5
F,56,16,339,3,0,2,0,0,0,0
M,35,7,975,0,3,3,0,0,2,0
F,50,16,631,4,0,5,0,3,1,3
F,35,2,141,2,4,0,5,0,5,3
M,56,20,803,2,1,0,2,0,3,0
F,25,17,121,0,0,5,0,0,0,2
M,35,9,551,0,0,5,1,0,1,0
M,56,16,79,0,0,3,0,0,3,0
F,56,20,447,0,5,0,0,2,3,0
F,25,3,584,0,0,4,2,0,0,4
M,25,13,596,0,1,1,0,5,0,0
F,45,20,76,3,3,5,0,3,0,2
M,18,20,226,0,0,3,0,3,5,2
M,18,18,752,0,1,0,5,4,1,0
F,45,19,953,2,2,1,2,4,3,1
M,1,2,731,0,1,1,0,5,4,3
F,50,8,84,2,2,4,0,2,0,4
F,35,10,701,2,1,2,3,2,4,1
F,56,8,777,3,5,1,0,0,0,0
M,35,8,84,0,0,3,0,5,4,4
M,1,6,190,0,0,4,5,0,1,0
M,35,14,797,0,4,1,0,0,0,0
F,50,18,761,0,0,3,0,0,0,3
F,50,17,782,0,0,2,0,5,0,2
F,18,4,952,4,2,1,0,0,0,3
M,56,17,49,5,1,5,5,2,4,0
M,1,5,761,3,0,0,0,0,3,5
F,35,9,793,0,1,2,0,0,0,4
M,35,13,473,3,3,2,3,0,0,3
F,50,8,492,2,0,4,0,0,0,2
F,56,13,80,0,4,2,5,0,0,1
M,56,12,82,0,2,3,0,3,0,3
F,25,1,953,0,2,3,0,0,0,0
F,1,13,803,2,2,0,0,2,3,4
F,1,19,82,0,4,1,0,0,0,0
M,1,0,446,0,0,1,3,5,3,0
F,35,3,434,0,0,5,2,4,4,4
F,18,16,108,0,0,3,0,0,0,1
F,50,15,349,4,0,4,3,0,2,0
F,1,19,65,2,4,5,5,0,3,0
F,56,1,863,1,1,0,3,5,2,4
F,18,6,946,0,0,0,4,4,0,3
M,45,4,142,2,3,4,4,2,0,2
M,56,8,234,0,0,0,3,2,0,0
F,35,15,98,0,4,2,5,2,0,3
F,56,8,231,0,0,5,0,2,4,3
F,45,9,443,4,1,5,4,2,3,0
M,56,12,452,0,0,2,0,0,3,0
M,56,20,485,2,0,2,0,0,3,3
M,18,10,122,0,0,0,0,0,0,0
M,35,9,966,3,3,0,2,0,0,3
F,18,20,850,0,0,2,0,3,0,0
M,25,1,45,0,0,1,0,0,0,4
F,18,4,326,2,3,1,5,0,4,1
M,56,19,474,1,1,3,4,4,1,0
F,50,2,296,3,0,2,0,2,0,1
M,35,14,381,0,0,0,0,3,2,2
M,25,20,826,0,0,3,2,0,1,0
M,35,9,100,4,0,0,4,5,0,0
M,50,11,443,0,0,1,0,0,0,0
F,45,2,471,0,0,3,3,0,0,0
F,56,3,602,0,2,2,3,3,2,3
M,25,13,596,0,1,1,0,5,0,0
F,45,8,957,3,1,2,4,0,2,3
M,18,8,325,4,1,2,0,4,3,3
F,18,4,229,0,0,4,0,2,0,0
F,56,16,136,0,0,2,0,5,0,0
F,1,0,54,0,1,3,3,0,0,0
M,35,7,520,3,0,0,5,0,0,0
M,45,4,483,0,1,4,3,4,5,5
M,56,12,109,0,0,0,0,0,3,0
M,35,9,597,1,3,0,4,4,4,3
F,45,2,685,2,0,3,0,0,1,1
M,45,20,320,0,3,1,0,0,3,0
F,56,12,601,4,0,1,0,0,0,0
M,35,9,65,0,1,1,5,4,1,3
M,45,18,141,2,3,0,5,2,1,0
F,25,7,215,0,1,3,5,0,2,0
F,50,3,222,3,2,4,3,4,5,0
M,18,10,109,0,0,1,0,0,0,0
M,45,15,942,0,5,3,3,4,3,0
M,50,18,378,5,0,0,0,0,0,1
M,35,19,959,0,0,3,0,0,0,0
M,56,1,913,5,3,2,5,5,1,4
M,56,18,953,0,1,0,0,2,2,5
M,35,8,833,0,0,5,5,4,4,2
M,25,12,705,0,0,1,0,2,0,3
F,35,10,933,0,2,2,0,2,1,3
F,45,0,473,3,0,1,0,5,0,4
F,1,4,640,0,2,0,0,5,0,4
M,56,8,985,3,3,1,4,0,0,1
F,35,12,630,0,4,4,3,3,2,3
F,56,8,933,4,0,3,0,4,3,0
M,56,6,79,0,1,5,0,0,4,2
M,45,2,907,4,4,3,2,3,2,5
M,56,12,452,0,0,2,0,0,3,0
M,56,10,921,0,0,3,0,0,3,5
M,56,14,109,4,4,0,2,5,1,0
F,18,10,85,3,0,2,0,0,0,5
F,18,5,780,0,1,1,5,4,3,2
F,25,4,90,4,2,5,3,2,0,4
F,18,20,770,0,0,3,0,0,0,0
M,50,10,333,2,5,3,3,0,3,0
F,45,2,38,5,2,0,3,2,1,1
M,45,15,942,0,5,3,3,4,3,0
M,35,4,98,3,2,1,5,2,0,1
M,25,8,378,1,1,1,5,5,3,0
F,35,5,165,0,2,4,1,0,4,0
F,45,4,809,4,1,5,5,2,1,4
M,56,19,417,0,2,0,0,0,0,0
F,35,16,33,0,1,4,0,4,0,0
F,1,5,16,0,3,3,4,2,0,4
M,35,0,306,0,5,2,4,3,0,2
M,1,0,326,0,5,5,5,0,2,0
M,56,14,462,0,0,0,0,0,3,1
F,25,7,906,0,5,5,3,0,0,0
M,18,11,452,3,0,3,0,0,5,1
F,1,20,847,0,0,3,0,3,2,0
F,25,11,100,4,0,0,5,0,0,5
M,1,0,309,0,2,1,0,0,0,0
F,1,0,959,0,0,3,0,0,0,2
F,18,13,222,3,0,1,5,0,0,0
F,45,2,485,0,0,1,3,0,0,4
F,56,8,231,0,0,5,0,2,4,3
M,18,7,486,2,0,5,0,0,0,5
M,50,7,912,4,1,1,1,4,4,1
F,1,10,933,4,2,5,0,3,0,1
F,25,7,797,0,0,3,1,0,0,0
F,1,20,847,0,0,3,0,3,2,0
M,56,2,934,0,4,4,4,0,0,5
F,35,11,924,0,0,4,4,0,0,4
M,1,8,231,1,5,4,2,3,5,0
M,18,4,820,0,0,3,2,4,5,0
F,56,6,752,0,1,0,0,0,1,0
M,35,6,990,3,5,2,3,4,5,0
M,50,1,161,0,0,0,5,4,0,1
F,25,3,284,0,4,1,5,4,0,5
F,45,0,581,4,2,0,0,3,1,3
M,25,2,122,0,3,0,0,0,0,0
F,1,5,16,0,3,3,4,2,0,4
M,45,18,727,4,0,3,0,0,0,0
F,56,8,231,0,0,5,0,2,4,3
M,50,7,520,0,1,4,5,3,3,3
M,18,5,975,0,0,3,0,0,0,0
F,56,16,970,0,0,4,0,2,0,5
F,1,6,100,2,3,3,0,4,1,0
F,25,14,18,3,4,0,1,2,0,5
M,56,9,108,5,0,2,0,0,0,5
M,18,5,208,0,0,3,0,0,0,2
M,1,13,327,0,2,0,4,2,2,4
F,1,13,45,0,4,2,3,0,5,0
M,35,14,852,0,0,5,0,0,3,2
F,35,12,12,0,0,4,0,0,0,2
F,45,15,377,0,1,0,0,3,5,0
F,18,2,752,0,0,4,0,2,3,0
M,56,8,50,0,0,5,0,3,3,3
F,50,19,705,4,0,1,0,0,1,0
M,56,1,309,4,4,0,2,2,0,0
M,56,10,220,5,0,5,1,0,4,3
M,35,11,534,0,0,4,0,0,0,3
F,35,13,322,0,0,2,0,0,3,2
F,35,0,990,0,4,2,1,5,2,3
F,1,19,82,0,4,1,0,0,0,0
F,35,2,880,0,0,0,0,0,0,0
M,18,14,900,0,0,1,0,4,0,0
M,35,9,100,4,0,0,4,5,0,0
M,35,11,121,0,0,4,0,5,3,0
M,1,13,358,0,0,0,0,2,0,1
M,50,16,600,0,0,5,0,3,3,0
M,45,18,641,0,2,5,0,4,5,5
F,18,8,805,0,0,5,5,5,0,1
M,25,2,871,2,0,2,0,0,0,0
F,25,15,236,1,0,4,4,4,0,0
F,25,2,912,4,0,1,0,0,0,0
F,18,5,495,3,0,1,0,0,0,3
F,45,14,459,0,1,0,0,0,3,4
F,1,19,60,0,3,0,0,0,0,4
M,1,16,641,0,0,0,0,2,1,0
M,18,13,296,0,0,1,0,5,0,0
M,25,11,601,2,0,0,0,0,0,0
M,45,13,18,0,1,0,5,3,3,1
F,35,9,150,0,2,1,0,4,2,0
F,35,20,925,0,0,5,0,0,3,0
M,50,10,540,0,2,4,0,0,0,2
F,25,14,799,0,3,3,5,0,0,0
M,25,15,580,2,4,1,2,3,2,3
F,56,13,309,1,0,0,4,0,3,3
M,1,7,27,5,0,3,4,2,3,2
F,35,7,970,1,0,4,3,3,1,5
F,50,7,224,0,0,1,0,5,0,0
M,45,12,209,4,5,0,2,5,4,0
M,25,9,939,3,0,4,1,0,0,3
F,18,1,925,0,2,0,0,0,0,2
M,56,9,497,2,1,3,0,2,3,0
F,56,1,122,5,0,2,0,0,2,1
F,35,0,10,2,2,2,0,5,5,2
F,25,7,370,0,4,4,3,0,0,0
M,35,5,230,3,2,0,3,5,2,2
M,35,3,920,0,0,1,0,0,0,4
F,50,10,427,2,3,4,2,2,0,4
M,35,20,253,4,2,1,3,0,0,4
F,1,13,803,2,2,0,0,2,3,4
M,45,9,480,1,0,2,4,0,0,0
F,35,3,904,3,5,4,0,0,0,0
M,35,11,178,0,0,5,4,0,0,0
F,35,2,666,0,0,2,0,5,0,0
F,45,2,77,5,1,5,3,5,0,0
F,50,1,933,0,4,1,4,5,1,1
F,25,6,471,4,0,0,2,2,0,0
F,35,15,581,0,0,0,0,2,0,2
F,25,12,937,0,5,0,0,4,0,0
F,35,5,211,3,4,5,1,0,0,4
F,50,10,85,0,4,3,4,4,1,0
M,18,0,12,0,0,4,0,4,0,0
F,45,9,27,1,5,3,3,4,5,0
M,56,17,381,2,1,4,4,0,0,0
M,35,11,406,0,0,0,0,5,0,0
F,56,19,770,2,0,3,3,2,0,5
M,56,5,68,0,0,2,0,0,3,0
M,56,10,462,2,0,3,0,0,0,5
M,1,5,773,4,2,5,3,2,4,5
F,35,19,79,2,4,4,0,3,0,3
M,25,9,309,0,2,2,4,0,3,1
M,35,16,121,4,1,5,3,0,3,0
F,56,8,532,0,5,2,0,3,4,2
F,35,20,110,0,0,2,0,0,0,5
M,18,5,777,2,0,4,0,5,0,2
F,45,13,98,0,2,2,5,4,0,0
F,18,1,226,4,3,3,0,0,1,2
M,50,6,554,0,0,3,3,0,3,0
F,35,11,161,5,0,5,5,4,5,1
M,35,8,557,4,0,5,2,5,5,1
M,25,17,801,4,3,5,5,5,3,5
F,35,13,105,2,2,0,0,4,0,1
F,56,1,272,4,0,1,4,0,0,5
F,45,15,550,0,1,4,0,2,3,1
M,56,6,604,0,0,3,0,0,0,0
F,56,8,780,0,4,1,0,3,1,5
F,18,17,847,4,0,1,0,3,2,5
M,45,14,45,3,1,2,4,5,1,4
F,1,8,939,2,3,0,5,0,1,4
M,45,13,235,0,1,3,0,0,0,1
F,35,9,790,4,0,0,1,0,0,0
M,56,19,103,0,0,4,0,0,3,4
M,56,16,630,3,4,1,3,4,4,1
M,25,17,474,2,0,4,0,5,4,0
M,45,19,103,4,0,0,0,0,0,1
M,25,0,12,0,0,4,0,2,0,2
F,50,18,236,5,0,4,0,0,3,0
M,25,18,104,2,5,3,2,0,4,3
F,35,2,765,5,4,5,0,2,0,3
F,50,16,53,0,4,1,3,0,3,0
M,45,15,352,2,0,2,0,0,0,5
M,35,19,6,0,0,3,0,0,0,4
F,56,14,122,0,0,0,0,3,0,2
F,56,8,914,0,0,3,4,2,0,0
M,45,19,912,0,3,1,3,2,0,0
M,45,1,200,2,3,2,3,4,0,0
M,50,0,370,2,1,5,2,5,0,4
F,35,0,473,0,0,0,0,0,0,0
M,25,1,19,5,0,2,3,0,0,0
M,35,5,794,0,0,1,0,0,0,0
M,50,19,465,3,3,0,1,4,2,0
F,56,3,602,0,2,2,3,3,2,3
F,35,6,973,3,1,5,2,0,0,0
M,25,2,937,0,0,1,3,5,3,2
M,56,14,128,0,0,4,0,0,0,0
F,56,6,88,0,0,5,2,5,2,5
M,56,20,820,4,0,3,3,0,3,5
M,1,2,630,1,2,3,3,2,3,1
F,1,12,207,3,2,3,0,5,1,2
M,18,20,462,0,1,0,3,0,0,3
M,50,6,930,4,1,4,0,4,3,0
M,35,8,794,4,0,1,0,0,0,0
M,18,3,229,2,2,5,0,0,5,0
F,1,1,916,0,0,3,0,0,0,2
M,35,2,925,3,0,4,0,2,2,2
M,50,4,934,2,0,0,2,0,0,0
F,35,18,197,2,5,1,0,2,2,1
M,35,9,458,0,2,5,0,4,0,0
M,45,4,483,0,1,4,3,4,5,5
M,56,10,220,5,0,5,1,0,4,3
F,18,14,838,1,4,5,2,3,5,0
F,35,20,925,0,0,5,0,0,3,0
F,56,12,109,0,4,3,0,3,2,0
F,35,0,850,0,0,3,0,0,0,0
F,1,9,103,4,4,4,0,0,0,5
M,18,10,833,0,0,2,0,0,1,0
F,35,11,105,3,2,0,0,4,3,4
F,18,3,180,3,2,0,0,3,0,3
M,56,0,220,0,2,0,5,0,0,5
F,25,1,396,4,3,0,5,4,3,5
F,35,2,666,0,0,2,0,5,0,0
F,18,15,957,5,3,2,1,4,0,0
F,50,6,245,1,5,1,4,0,3,2
F,45,20,376,0,0,4,3,0,0,0
F,25,7,557,0,0,4,5,4,0,0
M,35,12,805,4,3,1,4,0,0,5
F,50,0,501,0,0,4,0,0,0,4
M,18,4,681,1,2,4,5,0,3,2
M,1,6,847,4,0,3,0,3,3,3
F,50,18,761,0,0,2,0,0,0,2
F,56,14,941,4,0,5,0,0,3,0
F,45,20,108,0,5,5,3,0,0,4
F,35,17,937,0,0,2,0,0,0,0
F,18,17,53,4,0,3,0,0,3,0
M,56,14,109,4,4,0,2,5,1,0
M,56,7,990,4,1,2,2,0,3,0
F,25,14,838,0,5,5,3,3,4,0
F,50,17,446,2,0,4,0,0,0,1
F,18,4,69,0,1,1,0,2,5,0
F,25,15,302,3,2,2,5,0,2,3
M,25,7,988,0,0,2,3,4,5,0
F,45,1,554,0,4,4,0,3,0,0
M,50,9,850,0,0,3,0,4,1,0
M,45,17,38,2,0,5,0,5,0,4
M,1,15,969,0,0,5,0,4,0,3
F,56,16,339,3,0,2,0,0,0,0
M,25,11,441,3,3,4,5,4,0,0
M,18,20,775,3,4,3,0,4,4,3
M,25,14,856,0,0,3,5,4,3,5
F,50,12,923,0,2,3,0,4,0,2
M,35,10,6,0,3,3,0,5,1,1
M,45,20,498,0,0,5,0,5,3,2
M,35,4,220,2,3,5,1,2,0,0
F,35,18,354,3,1,4,0,0,0,1
M,25,17,975,0,0,3,0,0,0,3
F,25,8,12,3,2,2,0,4,2,1
M,56,1,547,1,0,5,0,0,0,0
F,1,3,965,0,5,0,4,3,1,0
M,45,20,320,0,3,1,0,0,3,0
M,1,12,371,3,0,5,3,0,2,0
M,56,6,210,3,2,4,0,5,0,0
M,35,17,226,2,4,2,5,3,0,4
F,35,9,290,0,2,5,0,0,0,3
M,45,4,62,3,0,2,5,5,2,3
F,25,9,194,1,3,5,4,4,1,4
M,18,20,775,3,4,3,0,4,4,3
M,50,6,554,0,0,3,0,0,0,3
M,50,20,987,0,0,4,0,0,5,0
F,35,8,622,3,0,0,0,2,0,4
F,25,14,292,0,3,3,4,0,1,3
M,25,17,801,4,3,5,5,5,3,5
F,35,15,379,0,2,0,0,2,4,1
M,1,6,321,3,1,3,3,5,2,5
F,18,20,539,0,1,2,0,2,4,2
M,35,11,633,0,0,5,3,0,0,0
F,1,19,82,0,4,1,0,0,0,0
F,35,14,453,3,1,4,5,5,1,0
M,50,6,471,2,2,0,3,3,3,2
