Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,1,19,231,0,0,0,0
F,18,16,79,0,5,0,3
F,35,3,520,0,0,0,5
M,50,15,740,0,0,5,2
F,50,17,42,0,0,0,4
M,25,1,161,0,0,0,5
F,56,19,602,0,0,0,0
F,25,14,152,0,0,3,2
F,50,3,265,0,0,0,5
M,45,14,23,5,1,2,0
F,45,14,100,4,0,0,0
M,18,5,326,3,2,0,5
F,56,19,143,1,3,3,0
F,50,20,221,2,0,0,5
F,45,4,60,0,1,0,4
F,1,14,837,0,1,0,0
F,18,19,60,2,0,0,3
M,50,19,803,2,4,4,0
F,56,10,815,2,0,0,4
F,35,18,69,1,0,1,2
F,25,1,358,0,2,0,5
F,25,3,953,3,0,0,4
F,25,13,931,3,1,4,0
F,45,9,322,0,3,1,0
M,18,18,880,0,0,0,0
F,18,1,986,5,0,5,4
M,35,14,274,0,1,4,2
M,50,7,373,0,3,1,0
M,50,8,485,2,0,2,3
F,25,7,190,4,0,5,0
M,1,13,629,3,0,0,0
F,18,16,339,1,3,3,2
M,18,15,672,0,0,3,0
F,18,2,770,0,0,5,4
F,35,1,606,0,0,0,0
F,45,6,141,4,0,0,5
F,56,12,45,0,0,1,2
M,50,6,235,3,0,0,3
M,45,1,30,0,1,2,3
F,56,10,78,0,0,0,4
F,50,10,53,4,0,3,0
F,25,16,547,4,2,0,4
F,25,15,778,0,0,0,0
M,35,10,402,0,5,0,5
F,35,11,349,4,0,0,4
M,50,10,495,5,0,0,1
F,25,13,66,3,2,0,0
M,56,6,946,0,0,0,0
F,35,15,910,0,5,0,4
F,25,12,977,2,0,3,0
F,45,13,276,0,1,3,0
M,56,16,171,0,0,0,4
M,25,1,434,0,3,1,0
M,25,4,580,4,4,0,0
F,50,0,880,2,5,5,0
M,50,6,969,0,3,2,0
F,50,11,704,2,1,5,5
M,18,20,486,0,0,3,1
F,25,17,986,4,0,0,4
M,56,12,215,0,3,5,0
M,25,8,527,0,1,5,3
M,35,2,121,1,1,0,3
M,25,17,337,0,0,0,4
F,18,18,379,3,3,3,4
M,25,4,927,1,1,0,1
M,35,15,952,0,0,5,5
F,25,14,949,5,4,3,0
M,18,5,871,0,0,2,2
F,50,5,430,0,0,0,0
M,35,15,535,0,0,0,3
M,56,6,417,2,4,0,5
M,56,6,114,0,0,0,5
F,18,16,554,3,3,2,4
M,50,17,253,0,4,0,4
F,1,8,462,0,0,0,3
M,56,10,600,4,0,1,4
M,35,9,987,1,5,3,0
M,18,14,613,0,0,1,5
F,25,2,319,2,1,0,5
M,25,13,10,5,0,5,0
M,50,18,895,0,0,0,4
F,1,3,870,4,1,5,2
M,1,8,904,0,0,3,4
M,56,8,148,2,3,2,0
F,45,15,210,0,5,0,1
M,1,9,841,0,0,0,3
F,56,19,306,5,5,1,0
M,50,9,900,5,5,0,2
M,18,10,843,4,3,0,2
M,50,15,292,0,0,0,0
F,35,5,197,0,0,0,0
M,18,16,33,0,0,5,4
F,18,16,931,0,3,1,2
M,50,17,15,1,1,4,0
F,56,12,975,0,0,3,0
F,35,5,772,0,1,0,2
M,35,6,553,0,0,0,3
M,18,0,76,0,0,0,3
M,18,16,21,4,0,0,0
M,25,0,700,0,0,1,0
M,45,14,349,0,0,0,3
M,1,9,275,2,4,0,0
F,1,19,946,4,5,3,1
M,1,8,660,0,0,0,0
M,56,6,457,5,0,0,5
F,25,4,957,5,0,4,0
F,1,13,150,2,4,0,0
F,25,2,959,0,0,3,0
M,45,6,100,4,1,0,5
F,56,1,875,0,5,0,5
M,18,20,88,0,2,0,0
F,50,20,109,0,3,0,5
F,56,6,809,1,4,3,2
F,25,13,523,0,0,5,3
F,25,4,986,0,3,0,0
M,45,4,870,3,3,0,4
M,50,8,333,0,0,0,4
F,1,19,532,4,2,0,4
F,35,20,770,1,0,0,2
M,18,4,870,0,0,3,3
F,18,16,601,0,0,0,4
M,35,9,900,3,4,5,0
F,35,9,69,1,3,0,1
F,18,12,972,2,4,0,0
F,35,2,339,1,5,4,5
M,50,19,622,4,1,0,5
M,35,4,947,0,2,0,1
F,50,0,484,5,0,5,3
M,56,16,471,5,0,2,2
M,35,17,850,1,2,0,0
F,35,13,524,1,2,0,0
M,35,3,290,0,0,1,3
F,50,1,891,5,4,5,4
F,35,9,622,0,0,0,5
F,35,20,109,4,0,3,0
M,18,17,302,2,1,0,5
M,18,3,190,4,2,5,4
M,56,6,191,3,0,1,0
M,25,5,108,0,0,4,3
M,18,13,894,0,4,0,0
M,45,20,577,2,0,0,0
F,35,2,770,0,3,2,2
M,25,8,801,0,0,0,2
F,50,13,503,0,0,0,0
F,45,17,958,3,0,0,1
M,56,8,326,0,0,0,4
F,25,9,852,0,0,0,1
M,45,17,292,0,1,0,0
F,50,19,535,0,2,5,0
F,1,7,981,0,2,0,3
F,50,14,917,3,3,0,1
F,45,20,161,4,0,0,0
M,56,13,535,0,0,4,3
M,56,10,987,0,1,3,0
M,56,10,279,4,2,0,0
M,50,16,33,0,0,0,5
M,25,14,841,0,0,0,1
M,56,12,840,0,0,5,0
M,45,4,880,0,0,5,0
F,18,14,301,0,0,0,0
M,25,17,782,4,0,5,0
F,1,12,121,3,2,1,0
M,35,19,912,1,0,0,4
M,56,16,63,1,2,0,0
M,50,6,285,2,4,5,5
M,25,2,190,4,0,1,0
F,35,1,539,5,2,0,0
M,56,8,992,0,1,0,4
F,18,20,836,2,0,0,5
M,56,10,704,4,0,4,4
F,1,9,301,0,0,0,0
F,25,0,520,0,0,0,2
F,56,12,462,0,3,5,4
F,35,14,466,0,2,0,3
M,1,14,826,5,2,0,0
F,18,4,833,0,0,0,0
M,18,6,802,0,3,0,0
M,1,19,863,0,1,2,4
M,35,3,417,4,0,1,3
F,35,3,166,5,3,3,5
F,50,18,245,0,0,0,5
M,25,2,629,0,0,0,0
M,50,18,550,4,0,0,0
F,50,16,623,0,0,0,4
M,35,9,537,4,0,5,4
M,1,15,764,0,0,1,5
M,50,19,744,3,2,0,4
M,35,5,281,0,2,5,4
F,35,11,623,3,5,0,5
M,35,8,220,0,0,3,3
F,18,11,286,0,5,1,0
F,35,5,815,0,4,4,3
M,25,11,826,1,0,0,0
F,35,11,378,4,2,1,3
M,35,1,48,2,1,2,4
M,45,9,76,0,0,1,0
F,18,12,81,0,3,3,3
M,45,18,838,4,0,0,0
F,56,8,186,0,3,5,0
M,18,1,905,0,3,0,0
F,50,8,273,1,0,0,0
M,18,4,773,0,0,0,0
F,25,3,988,2,0,0,5
M,1,5,108,5,0,0,1
M,56,8,973,2,1,2,4
F,50,18,965,0,1,3,4
F,45,4,200,0,0,0,4
M,35,14,440,2,2,2,3
F,45,2,421,1,4,0,0
F,18,19,793,0,0,1,3
F,18,13,926,2,4,0,2
M,1,19,940,0,0,0,5
M,56,20,274,0,2,5,0
F,18,5,946,0,0,3,0
F,56,8,483,0,1,0,0
M,35,9,727,3,5,0,4
M,50,4,42,0,4,3,0
F,1,10,809,2,4,0,0
F,45,18,902,0,3,0,0
M,56,13,54,2,0,0,1
M,25,17,108,3,5,5,1
F,18,7,815,5,1,0,0
M,25,11,376,4,0,0,0
M,18,16,273,0,0,5,3
M,50,18,616,4,1,3,4
F,35,5,760,4,3,1,0
M,18,6,633,3,2,0,0
F,18,10,775,4,0,5,4
F,56,16,462,0,2,4,0
F,35,10,975,0,0,0,4
M,35,9,731,4,0,0,3
M,45,7,750,0,0,1,0
F,25,17,224,5,2,0,0
M,50,6,603,5,1,0,4
F,18,10,6,0,1,0,3
M,35,15,465,4,0,5,0
F,25,7,331,0,0,0,1
F,50,3,42,0,1,0,0
M,56,6,244,0,2,3,0
M,25,15,826,3,4,0,5
F,35,9,933,0,3,0,5
F,35,9,240,3,0,4,4
F,56,16,89,0,0,0,0
F,35,11,235,1,5,5,5
F,1,7,452,3,1,0,0
M,1,4,279,0,0,0,3
M,56,3,826,0,0,0,3
M,35,5,296,0,0,5,4
M,35,15,826,4,1,0,4
M,56,6,380,0,5,2,5
M,56,8,459,4,2,0,0
F,56,8,833,0,0,0,4
M,1,19,460,0,0,3,3
F,1,8,77,0,0,0,2
M,18,14,152,2,4,0,5
F,25,7,303,0,4,5,2
M,1,15,953,0,5,0,2
F,18,5,815,4,0,5,0
F,25,13,770,4,0,0,4
M,1,0,981,4,1,0,0
F,35,14,840,3,0,0,0
M,18,2,911,2,0,3,0
M,1,13,104,1,5,3,3
M,25,12,111,3,0,0,4
F,56,12,878,2,4,5,5
F,18,5,300,0,2,5,0
M,35,17,445,0,3,5,0
F,25,13,306,0,0,0,3
M,56,8,360,4,2,3,1
M,18,16,982,0,3,5,3
F,50,10,857,3,3,5,0
M,50,6,489,3,0,1,4
F,56,2,741,1,5,1,0
M,35,11,424,4,3,0,5
F,18,5,161,2,0,3,1
M,25,17,81,0,0,5,0
F,56,3,852,0,0,0,1
M,18,16,956,0,0,0,4
M,56,14,826,0,0,0,0
F,35,3,280,4,0,0,0
M,25,2,465,0,4,2,3
F,45,9,498,4,0,5,0
M,18,17,29,0,0,0,2
M,35,2,442,5,3,5,0
F,50,19,534,5,5,5,1
F,18,15,382,0,0,0,4
F,18,5,982,4,0,1,0
M,35,0,803,0,0,1,3
F,45,12,853,0,5,2,0
M,35,18,62,0,4,3,4
M,56,19,761,5,3,0,5
M,18,4,838,0,0,2,1
F,25,14,601,5,0,0,0
M,35,15,880,0,0,0,0
M,25,13,631,0,0,3,0
F,18,10,940,2,2,0,0
F,45,5,441,4,0,0,4
M,18,6,150,2,1,0,2
M,56,8,701,2,2,2,0
F,35,15,940,0,0,5,4
M,35,15,933,2,0,0,0
F,1,17,427,4,4,0,0
M,25,11,296,0,0,0,0
M,25,9,465,3,0,5,4
F,35,0,378,0,0,1,3
F,56,12,320,5,0,5,0
F,18,6,980,2,4,4,5
M,1,13,457,0,0,3,0
M,1,12,98,5,1,4,0
M,35,0,240,1,4,1,0
M,45,4,957,0,2,3,3
M,35,9,483,5,0,0,4
M,35,11,108,2,2,0,4
F,25,7,191,4,0,5,0
F,1,9,492,5,0,0,0
M,18,16,161,4,0,0,0
F,1,3,150,0,3,2,4
F,56,6,933,0,1,0,0
F,25,19,980,0,0,0,0
M,25,17,463,0,0,0,0
M,35,9,111,0,0,0,0
M,45,15,850,0,0,0,0
M,1,13,914,0,0,5,4
M,1,2,756,2,4,0,4
F,56,5,197,0,0,0,3
M,18,5,606,1,0,0,4
F,35,16,685,1,5,4,0
F,18,10,360,3,5,0,0
F,25,7,42,0,0,0,0
M,50,18,381,1,0,4,0
M,35,19,442,5,5,0,3
M,1,12,109,0,3,0,0
F,18,0,65,4,0,2,0
F,35,2,775,0,0,3,3
F,35,15,371,5,2,3,4
M,18,6,322,0,0,1,2
M,1,8,914,1,4,0,0
M,35,5,685,5,0,0,4
F,18,2,554,0,0,0,0
F,56,8,40,0,0,0,0
F,25,19,297,0,4,0,2
F,56,18,234,5,1,0,4
M,56,17,306,0,2,0,5
M,25,17,279,0,0,5,4
F,35,10,61,1,5,2,3
F,56,0,105,3,1,4,4
M,56,6,109,4,0,2,4
F,56,8,54,0,0,0,0
F,35,8,726,3,4,4,0
F,18,5,69,4,0,0,0
M,18,20,658,4,4,0,5
M,1,0,447,0,0,0,5
F,25,0,534,5,5,1,4
M,35,2,547,1,1,0,1
M,56,10,530,1,1,2,0
F,35,14,282,2,3,2,3
F,50,18,333,4,4,0,0
M,45,20,662,0,0,0,0
F,50,18,128,5,0,0,3
M,50,15,501,0,4,0,2
M,50,18,130,4,0,3,0
M,25,13,29,0,0,3,5
F,45,11,83,1,2,0,2
F,25,7,210,0,3,5,0
F,50,18,625,5,0,5,4
M,45,2,330,0,4,4,5
F,1,12,200,0,3,0,5
M,50,11,616,0,5,4,0
M,45,14,191,2,1,0,0
F,45,19,161,4,0,0,4
M,35,3,833,3,4,2,3
F,50,0,465,0,0,0,0
M,25,19,761,3,0,0,0
M,50,15,50,0,5,5,0
F,25,20,186,0,0,3,2
F,35,15,604,0,4,0,0
M,45,11,986,5,1,5,0
M,45,18,319,0,4,4,0
M,25,14,81,1,2,0,0
M,18,8,838,0,0,0,0
M,50,13,190,0,1,0,5
F,25,16,537,2,0,0,0
F,50,15,870,0,0,0,4
F,45,8,453,2,0,3,0
F,56,10,457,1,4,2,2
F,50,3,294,0,0,0,0
F,35,1,336,1,3,0,4
F,35,11,417,2,1,0,3
M,35,5,853,0,1,0,4
M,1,1,265,0,0,0,0
M,50,18,321,0,3,5,2
F,1,0,461,0,0,0,4
F,45,20,482,0,0,0,5
M,1,5,465,0,0,0,5
M,56,18,805,0,2,0,0
F,50,8,660,4,0,0,0
F,56,14,376,0,0,0,1
F,45,13,190,2,1,0,0
F,25,1,230,0,0,3,4
M,18,20,551,0,0,5,5
F,25,2,24,2,2,1,2
F,56,13,815,5,0,0,5
F,1,3,939,5,0,0,0
M,1,13,803,0,2,3,4
M,35,3,826,0,2,0,0
F,50,15,77,2,4,0,0
M,35,5,770,4,3,4,0
F,18,4,902,0,0,0,5
M,18,10,331,0,0,3,0
M,18,17,22,3,3,0,0
M,18,10,633,3,0,0,3
M,25,19,501,0,0,5,4
F,18,20,223,2,1,0,2
M,35,9,658,0,0,1,3
F,25,4,972,0,0,4,3
M,56,3,83,3,4,5,0
M,25,17,804,0,2,3,0
M,56,8,980,2,0,1,0
M,18,20,146,4,0,0,5
M,56,6,468,2,0,1,0
M,1,2,50,0,0,0,1
F,56,17,49,2,1,0,0
F,25,15,362,2,0,5,3
F,35,1,190,0,0,5,0
M,50,18,121,0,2,0,0
F,1,9,26,0,0,0,2
M,1,12,108,2,0,0,0
M,50,18,10,0,0,0,0
F,56,10,841,2,1,0,0
F,1,19,27,0,0,2,0
M,56,18,186,4,2,2,4
F,50,3,296,0,2,5,0
F,35,14,547,0,2,0,0
F,45,13,524,0,3,4,0
F,25,1,54,2,3,0,4
F,18,8,79,2,0,0,0
F,25,13,327,0,0,0,0
F,56,8,220,5,3,0,5
F,50,14,190,0,0,5,4
M,18,18,459,0,5,2,0
F,25,14,327,0,0,0,2
F,56,6,63,0,0,5,0
M,18,13,750,0,0,0,0
F,45,4,974,0,0,3,4
F,45,9,178,0,3,0,0
F,56,3,501,0,5,2,0
M,35,17,236,4,3,3,0
M,45,20,206,0,0,0,4
F,25,3,447,0,1,5,4
F,25,14,941,0,0,0,0
M,35,19,15,0,0,3,5
F,1,1,244,0,3,3,4
M,18,16,554,1,3,4,5
M,35,15,146,4,2,3,4
F,50,4,481,0,0,5,5
M,25,17,197,5,3,5,0
M,25,0,468,2,0,3,2
F,25,12,322,2,1,0,3
F,56,15,975,2,3,0,4
M,1,19,377,5,2,3,0
M,35,14,916,3,0,1,4
F,1,15,770,4,1,0,0
F,50,7,800,4,4,2,5
M,35,5,950,0,0,0,1
M,56,13,474,0,2,3,0
M,50,4,273,0,0,5,5
M,25,14,473,3,0,0,3
M,18,10,992,4,3,5,3
F,56,3,190,0,0,0,0
F,45,1,109,1,0,5,1
M,25,2,553,0,0,0,0
F,35,5,524,3,0,1,5
M,35,15,85,4,5,2,0
M,50,10,85,4,3,2,0
F,56,2,48,0,0,0,2
M,35,7,297,0,0,0,0
M,45,15,274,1,5,0,4
F,56,8,314,2,0,5,2
F,35,12,751,3,2,0,3
F,35,3,112,2,0,2,4
F,35,9,483,2,4,1,0
M,56,5,740,0,1,3,1
F,1,12,207,0,1,0,0
M,56,10,946,5,0,3,0
M,18,11,764,0,0,3,0
M,18,6,427,4,2,0,4
F,18,20,441,1,4,1,0
F,25,12,847,4,0,0,0
M,50,18,105,4,3,0,2
F,25,7,641,0,2,0,3
F,56,10,878,0,3,5,1
M,45,14,121,0,2,0,2
F,18,10,560,0,3,3,4
F,35,3,520,0,2,0,2
F,18,4,48,0,3,3,1
M,35,11,194,0,0,3,4
M,50,20,181,4,0,2,5
M,45,19,809,2,2,2,0
F,1,15,333,4,0,0,3
M,56,17,685,1,0,0,1
M,35,15,750,0,0,0,4
F,25,7,563,0,3,4,3
M,25,17,598,1,4,5,2
M,35,1,629,2,0,1,1
M,18,2,142,0,2,3,0
F,35,10,950,2,0,0,0
M,35,7,582,2,0,4,3
F,25,0,947,0,1,2,5
F,1,12,975,5,0,0,0
M,35,9,705,3,2,0,1
F,50,20,972,3,0,2,4
F,25,17,726,0,0,0,0
F,25,13,461,0,0,0,4
M,25,8,313,0,1,1,3
M,35,1,148,0,0,1,0
M,50,1,148,2,0,0,4
M,45,15,666,0,0,5,0
F,50,19,580,3,0,0,0
F,50,18,38,4,2,0,0
M,56,17,63,4,2,0,4
M,25,14,322,4,0,0,4
F,35,3,484,4,0,0,5
M,25,9,735,0,0,0,0
M,1,0,895,0,4,0,4
M,1,13,432,0,1,3,4
M,35,15,530,0,0,0,4
M,35,5,532,4,1,0,0
M,1,17,358,4,0,0,2
M,25,15,532,0,1,5,4
F,25,19,333,2,2,0,3
M,56,2,465,0,1,1,3
F,18,10,377,0,0,0,0
M,50,13,49,3,0,0,0
F,35,2,141,0,0,2,4
F,25,2,840,3,5,0,5
M,56,8,49,0,0,0,5
F,35,11,406,5,0,0,5
M,35,16,198,2,0,0,4
F,25,2,856,2,0,0,2
M,35,19,799,0,0,4,3
F,18,18,442,0,3,3,3
M,35,5,104,2,0,3,4
F,35,14,104,0,0,0,5
F,35,6,705,0,3,0,2
F,56,6,339,0,1,0,0
F,50,16,655,0,0,0,0
M,25,0,809,0,0,0,0
F,18,12,833,3,4,0,0
F,35,0,313,0,0,3,3
F,35,3,908,2,1,2,5
F,25,12,852,0,4,0,3
M,50,18,685,0,3,5,4
F,18,10,104,1,0,3,0
F,18,19,40,4,0,4,3
F,50,4,191,4,3,4,0
M,35,2,773,2,0,2,5
M,25,7,442,4,0,0,0
M,35,3,381,5,1,1,3
F,56,8,984,2,4,0,4
F,25,11,843,2,5,0,5
F,25,1,30,0,0,3,5
M,1,16,417,0,4,5,2
M,50,18,581,4,0,0,0
M,35,19,193,5,1,3,4
F,25,12,322,3,3,0,4
F,45,18,800,1,4,0,5
F,25,12,527,1,5,0,0
M,45,9,904,0,0,0,0
M,18,20,253,0,0,2,4
M,18,16,463,0,4,0,4
M,25,7,253,3,0,0,1
M,25,0,45,1,0,0,2
M,25,17,62,5,0,5,3
M,35,11,826,4,0,1,0
M,35,17,630,0,2,5,2
F,35,14,902,4,2,0,0
M,50,18,993,4,3,0,0
F,1,15,245,0,1,0,3
F,18,0,726,0,3,3,3
M,1,2,452,0,0,0,1
F,35,2,847,0,2,1,3
M,1,3,604,0,1,2,3
F,18,19,773,0,0,1,4
F,25,7,115,0,0,0,5
M,56,13,314,0,3,0,0
M,35,0,360,2,1,0,0
F,56,1,660,5,0,4,0
F,18,4,492,0,0,0,0
F,35,10,427,0,0,0,0
M,25,2,220,2,3,0,3
M,35,9,631,2,0,0,0
M,45,1,581,0,3,1,5
M,50,13,253,0,0,1,4
F,25,14,280,0,2,0,3
M,25,7,722,0,0,3,0
F,1,14,210,2,3,0,3
F,56,5,782,4,1,0,0
M,50,11,370,2,1,0,0
M,18,5,229,3,3,5,4
M,18,0,30,2,1,2,0
M,25,4,112,4,4,0,3
M,56,14,81,3,2,0,0
F,18,20,79,2,0,0,0
F,18,5,221,4,1,3,3
M,56,10,307,0,0,0,0
M,1,19,483,1,0,0,3
M,1,19,296,5,2,5,0
M,56,12,459,1,0,3,0
M,18,18,128,0,3,0,4
M,56,2,928,3,4,0,2
M,18,20,674,0,3,0,0
F,50,18,773,0,3,4,5
M,45,19,968,3,4,1,3
F,50,18,488,2,2,0,4
F,50,11,727,1,0,3,0
F,18,4,804,5,0,4,0
F,35,3,492,3,0,0,0
M,18,12,950,0,0,0,2
F,25,11,300,0,2,0,0
M,35,9,780,0,0,0,3
M,35,15,880,0,0,1,0
F,25,14,758,3,2,3,5
F,1,19,337,0,0,0,4
F,25,7,458,0,0,0,0
M,35,18,652,0,1,3,4
F,25,15,23,3,0,0,3
M,25,14,904,0,0,2,0
M,25,4,104,4,0,3,0
F,35,2,939,3,1,0,4
M,35,11,431,0,1,3,5
F,56,19,522,3,5,0,4
F,45,20,557,2,4,2,5
M,50,16,76,2,1,0,3
F,45,4,313,2,4,2,0
F,50,20,427,0,0,0,4
M,56,14,300,0,0,0,0
M,56,8,522,4,2,0,3
M,35,0,109,0,0,0,4
M,35,11,973,0,0,0,1
M,50,7,674,0,3,0,4
M,25,19,551,0,0,4,4
F,25,0,770,3,4,0,0
F,25,15,320,0,3,0,0
M,18,0,601,2,1,3,0
M,50,3,236,0,0,0,3
M,18,4,916,0,2,0,5
F,50,4,112,4,0,0,0
F,56,8,547,0,3,1,4
F,56,3,232,2,0,0,3
M,35,20,104,3,5,0,5
F,18,4,796,0,0,3,0
M,35,8,904,0,0,4,3
F,45,17,336,2,1,0,0
F,35,11,520,0,0,0,5
M,1,15,320,0,5,5,0
F,56,18,186,3,0,0,0
F,1,2,128,5,1,0,3
F,1,0,273,0,0,3,3
M,25,17,128,0,0,4,0
M,45,13,993,0,0,0,4
M,18,4,466,0,0,0,3
M,1,13,539,2,3,3,3
M,56,20,685,2,0,0,0
F,25,12,12,0,2,0,4
M,35,3,443,0,0,0,3
M,50,17,460,4,3,5,0
F,56,8,68,1,2,1,2
M,18,0,424,0,0,0,0
M,50,3,352,0,5,3,1
M,50,18,108,2,1,0,3
M,56,3,900,0,0,5,5
F,35,9,371,0,0,0,1
F,1,13,924,0,0,3,5
M,35,4,69,0,3,5,5
M,35,0,493,3,3,2,0
F,1,6,731,2,2,0,2
F,25,1,136,3,4,4,3
M,45,13,28,4,0,0,0
M,56,10,196,0,0,3,0
F,50,18,54,0,0,3,3
M,50,9,921,2,0,5,0
M,35,3,280,0,0,0,4
M,56,8,907,3,0,5,4
F,50,13,79,5,3,5,0
F,50,7,796,0,0,5,2
F,56,8,122,4,2,4,0
F,35,11,535,0,3,0,4
M,1,12,465,0,1,0,0
M,50,18,931,0,0,5,0
M,50,6,943,4,0,0,3
M,56,8,492,2,2,0,3
F,56,13,79,2,0,0,0
M,50,8,300,0,0,0,0
M,45,1,277,2,0,0,4
F,50,8,430,0,1,0,3
M,18,4,327,2,1,0,0
F,56,12,370,0,1,3,2
M,56,8,442,2,0,0,2
M,56,6,201,0,1,5,3
F,25,11,113,2,1,0,3
F,1,3,354,0,2,1,0
F,45,17,801,5,5,4,0
M,25,17,943,2,0,3,0
M,25,13,641,4,5,0,1
M,35,5,109,5,2,0,0
M,25,11,559,5,0,3,0
M,56,3,442,2,3,0,5
F,18,5,319,5,0,0,0
F,25,1,770,3,3,0,0
F,35,8,944,4,0,0,4
M,1,19,146,1,2,2,0
M,45,9,19,0,0,2,1
F,45,1,173,2,0,2,3
F,18,11,939,0,3,0,5
M,35,15,584,2,2,0,5
M,1,9,64,4,0,0,5
F,56,12,54,0,2,3,0
M,56,10,601,5,0,0,4
F,35,14,863,2,4,0,4
F,35,11,42,4,2,3,3
M,50,0,906,2,0,5,4
F,35,20,627,3,5,0,0
M,35,9,926,3,1,0,0
M,18,5,610,4,0,0,4
M,18,4,229,5,2,5,0
F,45,4,794,2,5,1,0
F,56,3,142,0,0,0,4
M,56,19,334,0,2,5,0
F,18,10,559,0,0,0,5
M,45,14,580,0,2,0,0
M,50,3,474,2,5,2,3
M,50,19,894,0,0,0,0
M,25,11,558,2,4,0,0
F,45,20,171,0,0,3,1
F,25,17,307,0,0,0,0
M,35,18,559,0,5,0,4
M,25,8,606,0,3,5,0
M,25,16,833,0,0,0,4
M,18,17,894,1,1,0,3
F,35,16,701,0,3,2,0
M,35,8,772,0,0,0,0
M,56,10,396,0,3,0,0
M,35,5,492,4,0,0,2
F,18,17,319,0,2,1,0
M,18,4,457,2,5,5,0
F,25,1,105,0,0,2,5
F,56,16,410,2,1,3,0
F,25,17,758,0,1,0,3
F,50,19,727,3,5,5,4
F,25,1,990,0,2,0,5
F,1,0,150,1,2,0,3
M,35,14,74,4,4,0,1
F,18,10,307,0,0,3,0
F,50,5,10,0,0,0,0
F,35,16,554,0,0,0,1
F,35,2,558,4,1,0,0
M,25,7,793,2,0,0,0
M,45,10,105,0,3,0,1
F,56,7,273,0,0,3,4
F,35,9,327,0,0,0,3
F,18,4,434,4,0,0,4
F,1,19,927,0,0,5,0
M,45,12,486,0,0,5,3
M,56,16,190,0,1,0,3
M,35,10,309,3,0,0,0
F,18,2,79,3,0,5,0
F,18,16,26,0,0,0,3
M,35,15,916,0,5,4,0
F,35,17,799,0,0,0,3
M,45,13,811,0,0,3,0
F,56,3,48,2,3,5,4
M,25,4,481,1,0,3,0
F,50,5,875,1,2,0,0
M,35,9,178,2,4,2,4
M,50,18,222,0,2,4,4
M,50,13,991,4,1,0,0
M,25,13,985,0,0,0,0
F,25,4,554,5,0,0,0
F,35,0,523,0,0,0,0
M,50,6,601,0,2,5,4
F,18,20,303,0,4,0,4
M,50,0,612,1,0,0,5
F,1,14,406,0,3,0,3
F,18,16,968,0,0,0,3
F,35,18,148,0,5,0,4
M,25,1,959,0,5,0,3
M,50,20,292,5,0,1,0
M,56,1,809,5,0,0,0
F,56,6,322,3,0,2,3
M,18,18,722,1,2,3,0
M,56,18,377,3,0,0,1
F,18,16,878,0,0,5,5
F,35,15,957,0,0,0,2
M,56,14,41,0,3,1,4
F,35,14,24,2,2,0,0
M,18,10,379,2,1,0,0
F,25,15,186,0,0,0,0
M,56,0,640,4,1,2,0
M,50,3,229,0,0,5,0
M,25,7,321,3,0,0,0
M,45,20,764,0,1,2,2
M,1,6,906,0,0,4,4
M,25,11,108,1,0,4,0
F,25,7,680,4,3,1,0
M,56,1,68,0,5,1,4
M,18,20,826,0,0,0,0
M,25,15,916,0,0,4,1
F,35,3,79,2,5,0,4
M,1,13,209,0,1,0,0
M,50,19,613,3,2,3,0
F,18,17,406,1,0,5,0
F,25,14,152,0,2,2,0
M,45,17,209,4,1,0,3
F,25,11,410,4,0,2,3
F,25,13,12,5,0,0,0
F,25,15,490,0,0,2,0
F,56,10,988,5,0,4,0
M,56,8,775,0,5,0,2
M,56,16,503,2,0,0,0
M,1,0,89,5,4,0,4
M,35,9,42,0,3,0,0
M,25,2,452,1,3,4,0
M,25,17,941,0,1,0,0
M,35,11,211,4,0,4,1
M,45,12,850,5,3,3,1
M,25,3,906,0,0,5,5
M,56,7,809,3,5,2,0
F,1,12,847,0,0,0,1
M,35,18,105,2,0,4,4
M,35,2,990,0,0,5,3
F,56,19,276,0,0,0,0
M,35,13,752,2,0,0,1
M,18,2,110,0,1,0,1
F,18,8,79,4,4,0,1
M,1,15,850,0,1,4,4
F,35,14,581,4,2,1,3
M,25,12,857,0,0,0,4
M,50,6,551,0,0,4,3
M,1,19,463,1,5,5,0
M,56,17,382,5,0,0,4
F,50,19,815,1,4,2,0
M,18,1,303,0,3,0,3
F,35,7,847,1,0,3,0
M,18,13,223,4,2,0,0
F,56,4,549,0,0,0,3
M,18,12,12,2,0,4,2
M,18,13,951,4,0,0,4
M,25,17,580,0,0,0,0
M,18,2,10,4,3,2,1
F,50,20,285,0,1,5,5
M,25,12,108,0,0,0,0
F,1,10,197,5,1,2,3
M,50,8,704,5,0,2,0
M,56,9,81,1,4,5,3
M,50,15,980,3,3,5,0
M,35,17,115,0,0,3,4
M,50,4,198,0,1,5,0
F,50,6,115,4,4,0,2
M,35,11,220,0,0,4,0
M,35,20,924,4,0,0,0
F,1,3,83,0,0,0,5
F,50,20,105,1,0,0,2
M,45,7,773,0,4,0,4
F,18,20,396,0,0,0,5
M,50,9,953,0,1,0,5
M,18,0,958,0,0,5,0
M,35,3,847,0,0,0,0
M,56,16,469,4,2,0,0
M,25,17,919,4,1,0,4
M,50,18,459,2,4,0,3
M,25,4,481,0,0,0,3
F,56,8,274,4,2,0,0
F,18,12,939,0,0,4,0
