Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,45,4,15,4,3,5,4,0,2,5
F,50,13,610,5,0,4,0,0,0,5
F,35,10,81,0,3,3,0,0,5,0
F,1,14,152,0,5,1,0,3,0,2
M,18,18,132,2,3,4,5,5,4,0
F,1,17,98,1,2,2,2,5,1,3
M,25,7,944,2,3,1,0,4,2,4
M,50,8,483,3,0,1,0,4,1,0
F,35,5,983,5,1,4,0,2,3,2
M,1,16,284,0,4,5,3,0,3,0
F,25,10,778,0,0,1,0,2,5,5
M,56,18,358,0,4,5,4,0,3,5
M,35,15,970,0,0,0,4,0,3,4
F,45,13,452,1,1,4,5,0,0,1
F,45,8,550,4,5,1,5,0,0,1
F,18,18,19,5,5,3,5,0,0,4
M,50,4,969,1,0,1,1,3,0,5
F,56,2,965,2,0,4,0,0,2,0
F,1,1,131,0,1,4,0,0,1,1
F,45,20,85,3,2,1,0,0,5,4
F,35,7,144,0,4,0,0,0,0,0
F,50,17,115,0,0,2,0,5,0,0
M,45,3,307,0,5,5,2,5,0,1
F,25,13,170,1,0,0,1,5,1,5
M,35,9,26,0,0,5,5,0,0,4
F,25,9,180,4,0,1,0,0,0,0
M,35,1,685,3,0,5,0,2,5,4
M,35,19,973,5,3,0,0,0,3,4
M,1,1,220,0,4,3,0,0,4,1
M,45,15,629,3,1,3,0,5,1,2
M,25,17,371,0,0,3,2,2,0,2
F,18,16,681,1,0,4,0,4,1,2
M,25,9,959,3,5,4,1,2,0,3
F,35,19,708,0,0,1,0,2,0,2
M,50,13,87,4,0,1,2,3,0,3
F,50,1,98,0,4,1,2,0,2,3
F,25,0,352,4,4,4,0,0,0,1
M,25,13,173,2,0,2,3,5,3,0
M,50,0,222,3,3,5,0,0,0,3
F,50,19,947,0,1,3,0,3,3,4
F,25,7,347,0,2,5,0,0,0,1
M,18,19,809,4,1,1,4,0,1,1
F,25,16,118,0,1,0,5,3,4,4
F,1,19,600,3,1,5,0,0,3,0
M,50,17,992,5,5,1,5,5,0,5
F,18,4,330,5,3,4,2,5,0,3
F,56,11,362,5,0,5,0,3,0,0
F,50,18,907,2,0,5,0,2,2,1
F,25,18,758,5,1,2,0,0,1,1
F,18,6,41,5,4,3,5,0,5,5
F,18,16,469,5,3,1,5,4,3,3
F,45,16,286,0,0,2,2,4,3,3
F,45,4,933,0,0,0,5,4,2,4
F,25,15,735,0,0,4,0,4,4,1
M,45,15,900,1,0,2,0,0,0,3
M,50,15,525,0,4,1,4,0,1,5
F,1,0,672,2,2,2,0,2,3,1
F,35,11,427,1,0,3,5,0,3,4
F,35,6,149,0,2,0,1,2,0,0
M,25,4,56,0,4,5,3,2,5,0
F,1,7,826,1,1,4,0,4,3,1
F,25,5,972,2,0,2,0,0,3,5
M,18,18,339,0,0,2,5,0,0,5
F,45,2,480,5,2,2,4,5,3,4
M,1,16,969,4,1,2,0,0,4,0
F,1,3,610,0,0,4,0,2,5,2
M,45,6,502,3,0,0,2,0,0,0
F,18,11,701,3,0,2,0,0,0,3
M,35,12,640,3,1,1,1,5,0,1
F,1,5,919,3,0,3,0,4,1,5
F,35,8,371,0,0,2,0,3,0,0
F,18,4,319,0,2,3,5,0,4,4
F,25,5,465,1,4,0,4,4,0,0
F,18,9,641,2,0,4,0,5,0,4
F,50,18,208,2,5,5,4,0,4,0
F,35,5,45,1,2,2,5,4,0,0
M,25,16,523,0,2,2,4,0,5,0
M,25,15,983,3,2,4,0,0,3,0
F,25,1,926,2,1,1,5,3,0,5
F,25,4,234,5,0,5,0,0,0,3
M,18,5,743,1,0,1,0,2,0,4
F,35,8,88,2,5,2,0,0,1,4
F,18,9,330,4,4,1,0,2,3,3
M,18,16,933,5,5,5,3,0,4,4
F,56,8,750,0,0,2,1,3,3,4
M,25,19,103,0,3,4,3,0,0,0
M,45,10,80,2,0,4,0,0,5,1
F,25,11,830,4,0,3,0,0,1,3
F,50,6,674,0,1,5,4,0,0,5
F,35,20,641,5,0,2,2,0,2,4
M,18,5,603,0,5,2,0,0,5,3
M,56,9,727,4,0,3,5,5,3,1
F,18,5,837,0,0,5,1,2,0,0
M,45,2,76,0,0,2,0,4,0,5
M,1,17,157,3,0,3,3,2,0,0
F,25,19,497,0,0,1,0,0,0,1
M,45,3,590,0,0,1,1,0,0,4
F,18,2,525,1,0,5,5,0,2,5
M,35,15,161,1,0,0,0,4,0,0
M,45,9,378,5,0,1,2,0,3,3
M,25,17,328,5,0,5,0,5,0,4
F,18,6,314,0,0,4,3,3,2,3
F,1,18,224,0,4,0,4,0,2,4
M,50,9,314,0,0,4,0,4,2,4
F,25,17,62,0,5,0,0,2,1,3
M,1,12,330,5,4,1,0,0,0,5
M,18,10,330,3,1,0,1,0,0,3
F,35,7,778,0,4,5,0,3,0,5
M,56,9,190,0,3,1,4,0,0,2
M,35,20,452,4,0,5,5,2,0,4
M,56,18,115,0,0,5,0,0,0,3
F,1,13,284,0,1,0,5,3,5,2
M,25,5,935,0,1,4,0,3,1,5
F,35,13,130,0,1,2,1,2,0,0
F,50,4,919,1,5,0,0,0,3,3
M,1,3,120,0,0,4,4,0,4,5
F,50,2,122,1,0,2,0,0,0,0
F,18,14,486,0,3,5,0,3,1,1
F,1,16,28,0,0,2,0,4,0,1
F,25,6,76,0,0,4,0,0,3,0
M,1,12,105,1,0,0,5,0,0,2
F,50,14,793,4,0,5,2,4,3,0
M,25,14,813,0,0,0,1,0,3,0
M,35,4,969,2,0,4,0,0,0,4
M,50,7,65,0,2,1,4,2,2,0
M,18,19,722,0,3,3,3,4,1,4
M,35,8,772,0,5,2,0,2,0,0
F,50,10,457,5,1,2,5,3,0,4
F,56,7,498,4,0,3,0,0,0,4
F,1,4,772,0,5,5,4,0,0,0
M,1,16,16,0,0,3,4,3,0,0
M,45,19,146,5,2,3,0,0,5,5
M,25,7,534,4,4,0,3,4,0,5
M,45,8,41,3,0,2,2,5,1,5
M,50,5,30,1,2,2,4,0,2,4
F,25,3,380,5,2,1,1,2,1,5
M,56,19,330,1,0,4,0,0,0,3
M,1,0,282,1,5,2,2,0,0,3
F,50,9,16,0,2,2,2,0,0,0
F,25,5,498,5,2,2,4,0,0,1
F,35,16,118,4,0,0,4,0,0,3
F,45,0,168,5,1,4,2,3,2,3
F,50,19,144,0,0,2,0,2,4,0
F,25,10,805,1,0,3,3,0,0,5
M,18,3,473,0,2,2,0,0,3,1
F,56,18,319,5,1,5,2,5,5,4
M,50,11,372,2,2,1,0,0,0,1
F,1,11,201,0,2,4,2,0,3,4
M,25,16,949,5,1,3,3,5,0,4
F,56,10,146,5,0,0,5,2,3,3
M,25,15,379,0,5,4,3,2,0,1
F,25,5,168,4,4,5,2,5,0,5
F,18,5,838,0,5,1,0,0,0,4
M,45,13,498,5,0,3,4,0,5,4
M,25,15,775,0,5,0,5,4,0,0
M,25,12,215,5,0,0,5,4,1,0
M,1,20,525,0,0,4,0,2,0,1
F,56,5,331,3,4,0,0,3,4,2
M,25,0,559,2,5,5,4,0,2,3
F,18,0,917,1,2,4,2,0,0,3
F,1,13,253,5,3,1,0,2,2,2
F,35,19,286,4,1,2,0,4,0,2
M,1,4,146,0,4,0,0,3,0,4
F,56,3,108,0,3,1,0,2,0,4
M,25,15,60,3,2,5,4,4,0,3
F,25,1,85,1,3,2,0,0,2,0
M,18,5,6,0,0,3,3,0,0,5
M,18,18,98,1,0,3,0,2,3,4
M,56,13,88,5,0,2,0,5,0,0
M,50,18,685,0,0,0,0,0,0,0
M,18,0,752,4,0,4,5,4,1,5
F,1,13,297,0,0,0,0,0,0,4
M,56,11,421,5,2,1,0,0,0,3
F,35,6,878,0,0,2,5,3,3,2
F,35,3,442,1,4,1,1,5,3,4
M,25,2,582,1,0,2,5,3,0,4
F,50,0,485,3,0,0,0,0,4,3
M,56,10,924,0,2,4,5,4,0,2
M,35,3,334,1,1,4,4,3,3,0
F,50,2,112,3,4,0,2,0,3,1
F,56,20,853,4,3,4,4,5,3,3
F,25,9,396,0,1,0,3,0,3,0
F,25,10,240,1,2,3,4,4,0,4
M,18,2,65,0,0,3,0,5,0,5
M,35,2,244,2,2,5,2,3,2,0
F,56,6,544,1,0,0,1,2,3,0
F,35,5,836,3,5,1,5,2,0,0
F,50,9,954,1,0,0,0,0,0,0
M,1,11,780,0,1,0,5,0,3,1
F,45,10,965,4,1,1,3,0,3,1
M,25,1,900,2,5,3,2,0,1,0
M,18,9,372,0,1,4,4,0,4,2
F,56,3,74,1,2,2,0,4,0,4
M,25,14,602,4,0,0,0,0,2,0
M,18,3,180,4,5,5,5,0,5,3
M,18,12,81,0,4,4,0,0,3,4
F,35,6,128,3,1,0,2,0,0,0
F,45,9,498,1,0,5,3,0,4,2
M,18,12,970,1,0,0,2,0,2,4
M,35,4,313,3,0,2,0,5,0,2
F,18,16,309,0,0,4,5,0,0,1
F,35,3,290,0,1,3,0,0,3,5
M,18,13,89,3,4,0,5,0,3,5
M,18,6,935,2,0,4,2,3,0,4
M,50,11,442,0,0,4,4,2,3,0
M,18,14,930,2,0,0,0,0,0,0
M,25,3,330,1,5,1,0,0,1,4
M,1,3,168,1,0,4,3,5,4,2
F,18,18,803,0,0,3,0,5,0,3
M,56,19,320,0,0,4,4,2,0,2
M,35,13,743,0,0,5,0,0,5,4
F,45,5,946,0,1,3,1,2,3,3
M,50,20,152,4,0,3,0,0,5,4
F,25,15,319,2,1,4,2,3,3,0
M,45,0,731,0,1,4,5,0,2,2
M,25,3,297,0,0,4,1,0,5,1
F,56,11,277,0,0,3,0,0,2,4
M,50,19,550,4,4,1,2,0,3,4
M,25,11,336,3,3,2,2,5,2,2
F,45,5,105,5,1,4,1,2,2,0
M,35,17,23,5,0,1,5,0,0,4
M,50,9,371,4,0,2,4,3,4,0
F,1,2,63,0,3,1,3,3,1,2
M,45,0,23,0,5,1,0,5,0,0
F,35,6,975,3,5,1,5,2,2,1
M,45,14,6,1,0,3,5,3,1,5
F,45,17,272,0,1,4,0,0,3,5
M,18,11,146,1,1,2,0,2,0,5
F,1,9,181,0,4,2,0,4,0,3
M,45,14,537,1,1,1,0,0,1,2
M,1,16,782,0,0,1,2,3,4,0
F,50,7,74,5,0,4,2,0,1,0
F,1,5,379,4,1,3,0,0,5,4
F,35,4,113,0,0,0,0,4,0,0
F,50,18,405,1,0,1,0,2,0,0
M,35,11,497,5,0,1,3,0,3,4
F,45,6,457,1,0,0,0,2,0,3
M,1,1,307,0,3,2,5,4,3,1
F,25,15,302,1,5,0,1,2,4,4
M,35,18,338,4,0,5,5,5,0,0
M,25,4,148,2,0,2,0,0,3,1
F,50,13,765,0,2,2,5,0,4,3
M,25,18,27,0,5,0,3,5,0,3
M,18,17,136,1,2,5,5,4,3,5
F,56,18,454,1,0,3,4,0,0,0
F,1,1,307,2,1,4,0,0,4,3
M,35,14,853,2,4,0,4,4,2,0
M,56,6,372,0,2,2,0,3,0,3
F,18,1,272,0,2,2,0,0,0,3
M,18,10,226,1,4,1,4,4,4,3
M,1,4,105,5,0,3,0,0,0,5
M,25,5,431,0,2,5,1,0,0,0
M,56,10,744,3,0,1,3,4,0,3
F,45,14,146,4,4,3,0,0,5,2
F,35,20,277,3,0,4,4,0,0,0
F,25,15,830,5,5,5,0,2,0,0
F,50,9,708,0,3,2,0,3,0,3
M,1,20,211,0,5,5,0,2,0,1
F,1,7,973,3,3,4,0,0,3,3
M,25,2,928,0,2,5,0,4,0,2
F,25,4,313,1,0,0,0,2,5,1
M,50,19,610,1,0,4,0,2,0,2
F,35,15,226,0,3,2,4,0,5,0
M,45,7,836,1,1,2,3,3,3,0
F,45,7,87,3,4,0,0,0,2,2
M,1,16,114,5,0,3,0,5,3,4
M,1,1,314,5,3,0,0,3,3,0
F,18,15,904,5,1,2,4,3,2,5
M,35,3,465,0,3,0,3,2,1,3
F,18,14,540,5,1,5,3,0,1,5
M,45,15,765,0,0,4,0,4,0,1
M,35,19,535,4,2,2,0,2,0,5
F,56,11,376,0,4,4,1,2,0,5
F,50,7,15,0,3,0,0,2,3,5
M,50,0,345,0,5,2,0,4,3,1
F,1,19,273,0,2,1,0,0,0,0
M,35,15,623,1,0,4,0,3,0,4
M,1,19,212,5,4,2,2,0,2,0
F,45,10,197,0,0,3,4,0,0,4
F,25,19,330,0,1,3,3,4,4,5
F,18,8,993,1,0,2,0,0,0,3
M,56,9,685,1,5,1,0,0,2,1
M,50,17,105,2,0,4,0,5,3,4
F,18,13,750,3,3,3,2,5,2,4
M,18,5,168,0,0,1,1,0,0,5
F,25,7,985,1,3,3,3,5,0,0
F,18,8,760,4,4,0,0,2,5,1
M,25,11,21,4,0,3,5,4,3,5
M,1,0,69,2,0,5,0,3,0,4
F,50,11,891,3,0,2,4,0,2,4
M,35,16,60,0,0,2,0,2,0,3
F,50,14,544,1,0,4,0,2,0,4
F,50,12,830,3,0,3,5,0,5,0
M,18,5,972,3,1,1,0,0,3,0
M,56,17,485,5,4,2,1,0,0,4
M,1,1,175,0,1,2,5,2,0,2
F,35,16,352,0,0,0,0,2,3,1
F,18,15,442,1,0,1,0,3,4,1
M,1,15,820,1,2,1,3,0,5,0
M,18,20,226,5,2,1,1,0,3,0
M,35,7,972,0,0,1,0,0,0,1
M,45,3,760,4,2,0,5,4,5,0
M,1,10,171,3,3,5,0,4,1,3
M,45,16,362,0,0,5,0,5,0,5
M,25,2,836,0,3,4,3,0,3,5
F,35,12,273,1,1,0,0,4,0,0
M,45,10,303,5,0,0,0,0,0,5
M,25,11,914,1,0,3,1,4,2,2
F,1,2,674,0,2,2,5,0,3,1
F,18,13,405,0,3,3,0,0,4,0
M,35,15,997,0,5,3,2,5,1,5
F,45,11,911,0,0,3,0,3,3,2
F,25,4,993,1,0,3,0,4,0,0
F,35,10,279,0,0,4,5,2,3,1
F,25,1,631,0,0,0,0,0,0,2
M,45,14,972,4,0,5,0,5,5,4
F,25,2,447,0,0,1,3,2,0,0
M,35,20,871,4,2,2,5,3,2,4
F,25,10,735,0,5,2,4,0,0,3
F,18,3,912,4,2,4,1,0,0,5
M,35,17,196,3,2,0,0,4,0,0
F,50,0,913,1,4,0,2,3,3,0
M,25,5,180,0,5,5,0,4,5,4
F,25,18,582,0,5,1,0,2,2,2
M,18,5,813,5,0,2,0,2,0,5
F,18,4,551,3,5,3,0,0,1,3
F,18,19,314,5,1,5,2,2,3,4
M,56,0,750,3,0,1,0,3,5,2
M,56,0,967,1,2,0,4,3,4,0
F,25,4,358,1,0,5,4,0,4,5
F,35,9,334,4,0,3,0,2,5,0
F,35,17,31,5,2,2,0,0,5,3
M,35,17,105,0,0,5,0,0,0,2
M,1,16,146,4,4,3,0,3,0,0
M,25,15,949,3,0,2,0,0,0,0
M,56,10,6,0,4,0,3,0,5,5
M,1,4,910,3,0,3,1,2,3,4
M,25,16,764,0,5,5,1,0,4,5
M,45,7,988,0,4,1,3,0,0,5
F,25,7,942,3,4,5,5,0,1,3
F,25,15,325,0,0,0,3,0,3,5
F,50,0,501,0,0,1,2,0,2,4
M,18,7,627,1,5,3,0,5,3,2
M,18,13,853,4,1,4,0,0,0,1
M,1,17,986,0,0,1,0,0,1,0
M,1,17,186,4,1,1,0,0,2,2
F,18,20,462,5,0,1,5,5,4,5
F,45,17,198,5,0,5,0,4,0,0
M,50,17,895,3,1,2,0,0,0,3
F,25,2,555,1,1,2,4,5,2,4
M,1,19,297,2,4,3,0,5,0,0
F,25,15,333,0,1,0,0,2,2,5
M,45,1,951,2,0,3,3,2,5,0
M,25,15,442,0,0,3,3,0,5,3
M,18,0,161,3,2,0,0,5,0,5
M,1,5,326,0,0,1,0,0,0,3
M,1,0,446,5,3,1,0,0,0,3
M,18,14,424,1,2,1,0,0,3,0
F,25,2,462,4,5,5,0,0,2,0
M,56,16,993,0,1,2,0,5,4,3
M,56,8,609,2,3,1,2,0,0,5
F,50,6,115,0,0,3,0,0,0,0
M,56,11,40,0,0,3,1,0,0,3
F,25,13,173,1,0,1,0,0,0,1
M,35,13,741,0,0,4,5,5,0,0
F,25,17,83,0,0,5,0,3,1,2
M,18,12,30,4,5,2,0,0,2,0
M,35,13,627,1,0,0,1,4,0,1
M,18,2,103,4,0,4,0,0,0,1
M,35,1,173,4,3,3,5,0,3,5
M,1,14,633,0,0,5,5,0,0,0
F,45,3,290,0,3,5,5,3,2,0
M,35,11,741,3,0,0,4,0,5,5
F,1,10,20,4,0,1,1,2,3,0
M,50,6,273,3,5,5,1,0,4,3
M,18,19,743,0,1,0,4,0,0,3
M,18,15,672,0,0,3,0,5,2,3
M,1,13,294,3,2,2,4,0,5,0
M,50,4,150,0,2,5,0,2,0,0
M,50,8,338,5,0,0,0,0,0,4
F,56,20,103,0,0,4,2,0,5,3
M,18,7,229,0,0,4,2,0,2,0
M,25,13,857,4,0,0,0,0,0,3
F,50,3,965,5,0,3,0,0,4,0
M,25,13,741,1,2,5,0,0,1,4
F,45,3,77,0,5,4,5,0,4,1
M,50,14,894,0,5,2,5,0,0,0
M,18,15,778,4,3,1,0,4,4,0
M,45,13,547,1,0,4,0,0,0,2
F,50,2,891,3,0,1,4,0,1,4
F,45,1,230,4,5,3,0,0,4,0
M,50,16,532,1,2,2,4,2,0,2
M,25,10,329,0,0,3,5,5,2,0
F,18,8,279,3,0,3,0,3,3,0
M,18,12,88,5,0,2,0,4,2,2
F,35,0,967,1,3,0,0,2,2,0
F,35,19,946,3,1,2,5,2,3,2
M,1,12,969,5,4,2,2,4,2,2
M,25,15,503,0,3,5,0,4,0,0
F,35,12,933,1,1,5,0,0,0,3
F,25,19,741,5,0,5,0,0,5,1
M,18,18,285,1,0,2,5,4,0,1
M,1,12,440,1,1,1,5,5,1,0
M,35,1,531,0,2,4,0,0,0,0
F,18,12,6,0,0,5,0,5,0,4
F,25,5,815,1,0,2,0,0,0,2
M,18,18,434,1,3,5,1,0,0,0
M,25,5,431,0,4,1,0,2,4,1
F,25,18,934,0,3,4,0,4,3,2
M,18,3,598,3,2,0,4,5,5,1
M,56,13,200,2,0,5,2,3,3,4
M,1,20,503,4,0,5,0,0,0,0
F,45,12,212,0,5,3,1,5,0,0
F,50,13,104,1,1,5,2,0,5,0
M,1,2,462,0,2,5,0,0,1,5
F,45,19,735,4,0,2,0,0,0,2
M,1,10,427,0,0,2,0,5,3,4
M,1,20,462,0,0,3,3,0,1,2
M,1,7,110,1,1,0,0,0,1,2
F,35,5,170,0,1,1,0,2,0,2
F,18,5,440,0,3,4,4,5,3,5
F,50,3,198,4,0,5,0,2,3,5
M,50,0,603,0,4,5,5,2,3,4
F,25,10,674,0,0,5,2,5,3,0
M,56,0,144,4,0,5,0,4,2,4
M,1,5,902,0,0,4,0,4,3,4
M,56,19,442,4,3,2,0,2,0,3
M,25,19,584,0,1,0,1,0,0,1
F,18,1,830,1,4,2,0,3,2,4
F,1,19,123,1,4,4,1,2,5,2
M,25,3,799,3,0,5,0,0,0,0
F,35,9,80,5,2,0,1,4,2,2
M,1,5,953,0,0,0,5,4,0,1
M,18,11,786,5,2,4,3,0,0,1
F,45,10,857,0,0,1,3,0,3,0
F,25,17,431,5,1,1,3,5,1,4
F,45,0,13,1,0,0,3,0,5,0
F,25,5,551,0,1,3,1,2,0,1
F,35,2,191,0,1,0,0,0,2,0
F,25,13,12,0,0,4,0,2,0,2
M,1,7,168,0,0,0,1,2,0,3
F,18,0,436,2,2,4,3,5,3,0
F,45,9,277,0,0,3,0,0,3,1
M,35,19,54,0,3,0,0,0,0,0
F,1,9,991,1,0,1,0,0,3,0
M,1,3,146,0,2,3,0,4,3,4
M,18,7,730,0,0,2,1,0,2,0
M,35,11,804,4,0,5,0,0,4,5
F,50,6,80,1,5,4,0,4,0,5
M,1,17,16,4,5,2,5,5,0,0
F,25,4,442,4,2,3,0,3,0,0
M,50,17,337,0,3,2,0,3,5,1
F,18,18,436,0,5,1,0,2,0,3
F,35,13,838,0,4,5,3,0,4,4
M,45,4,378,4,2,4,3,0,0,0
F,56,16,461,1,0,4,0,2,0,4
F,35,4,66,5,0,3,3,2,0,0
M,1,8,146,5,3,5,3,2,0,2
F,45,5,486,0,0,5,4,2,3,0
M,45,18,730,4,2,5,4,2,5,5
F,56,14,875,5,2,5,4,5,0,3
M,25,16,997,0,2,0,1,3,1,3
M,56,18,277,0,0,2,5,2,4,5
F,50,1,722,0,1,2,4,4,0,3
F,45,12,215,0,5,1,5,0,0,2
M,25,19,253,5,0,0,0,0,2,4
M,25,16,902,0,2,4,0,3,4,1
M,18,5,531,0,0,5,0,0,0,4
F,45,5,735,0,1,2,5,0,4,2
F,35,19,115,0,0,3,0,0,0,0
M,18,19,198,3,2,0,3,0,4,4
F,50,17,45,0,0,5,0,2,0,5
F,18,12,347,0,3,2,5,2,0,5
M,18,8,473,0,4,1,4,2,0,0
M,18,7,361,1,2,0,4,0,4,5
M,45,13,790,0,0,5,0,4,1,3
M,45,12,631,0,2,0,5,0,4,3
F,45,2,797,2,1,3,0,0,0,3
F,18,15,484,0,4,4,5,0,4,1
F,35,15,991,5,0,3,0,5,0,1
M,45,8,782,3,0,0,3,0,0,0
M,25,2,62,4,1,5,0,5,1,5
F,25,3,983,0,0,2,0,3,1,3
F,50,18,486,3,0,0,0,0,5,5
F,25,8,112,0,0,4,5,0,0,5
M,18,12,197,4,0,4,0,0,0,3
M,1,4,345,4,0,3,3,2,4,4
F,18,7,180,2,0,4,2,2,5,4
F,45,7,793,2,0,1,0,0,0,0
M,35,15,555,3,0,0,3,3,2,0
M,50,12,161,0,3,1,0,0,3,0
M,45,18,535,0,5,0,0,4,0,4
F,1,9,704,2,3,5,1,3,4,1
F,25,11,735,0,1,5,0,3,2,4
F,25,8,786,0,1,0,5,0,0,5
M,18,5,726,0,5,4,5,0,0,0
F,56,6,920,0,0,5,0,0,3,5
F,18,5,913,0,0,4,0,0,5,5
M,45,17,910,2,3,0,3,5,1,0
F,35,14,22,5,0,3,1,0,0,2
F,25,2,744,1,0,3,0,0,3,4
M,25,14,105,1,2,1,0,0,4,2
M,35,9,942,2,2,2,5,0,2,1
M,1,19,875,3,2,4,5,0,1,3
F,35,1,33,2,0,4,1,0,0,3
F,1,14,146,0,5,1,0,4,3,4
M,18,3,115,1,0,0,3,3,1,5
M,18,5,603,1,3,3,4,0,1,2
M,45,14,947,0,0,5,5,0,0,2
F,18,5,212,1,2,3,4,4,0,1
F,18,1,605,0,3,2,0,2,0,4
F,50,17,18,2,0,2,0,4,0,3
M,18,15,934,4,0,3,0,3,2,1
F,35,12,616,5,0,1,0,0,0,4
M,25,20,981,5,0,5,0,0,0,2
M,25,5,245,1,0,0,1,3,0,3
F,25,19,843,0,2,5,0,3,3,4
F,25,7,531,1,0,4,2,5,4,2
F,25,20,276,0,5,3,5,0,0,0
F,1,2,48,3,4,5,0,4,3,1
F,1,20,555,0,2,0,5,0,4,4
M,35,12,780,0,3,0,0,3,0,0
F,1,5,970,0,0,0,4,4,5,0
M,25,6,120,0,5,1,5,4,0,0
F,1,0,660,0,2,1,0,0,0,0
F,18,5,761,5,5,0,5,4,3,4
F,25,17,625,1,0,4,0,0,4,0
F,50,13,488,3,1,1,4,2,4,0
M,18,19,921,0,2,3,1,0,1,4
M,56,1,625,3,5,4,0,0,0,3
F,35,0,53,4,5,2,3,2,0,5
M,18,19,6,3,4,3,0,2,5,3
F,45,5,907,0,2,2,2,0,2,4
F,25,11,840,0,4,0,0,0,5,0
F,50,12,924,0,2,5,2,4,0,0
F,56,6,146,0,0,2,0,0,0,1
M,35,8,171,2,5,4,0,5,0,4
M,50,10,301,0,2,1,4,5,0,3
M,18,19,590,0,4,2,3,0,0,0
F,18,12,902,0,1,5,0,0,3,0
F,18,16,744,0,5,2,1,0,0,3
M,35,6,563,0,0,1,0,3,0,5
F,35,10,609,0,5,4,3,4,2,3
F,25,5,234,0,1,2,0,2,2,0
F,50,19,988,5,2,5,1,3,0,0
F,45,14,6,2,0,0,0,2,3,4
F,35,8,843,3,5,3,0,4,4,4
F,56,20,708,0,4,1,4,4,0,4
M,1,14,685,1,4,4,0,4,0,0
M,25,17,215,0,0,0,3,0,3,2
F,18,8,977,5,3,4,0,2,2,0
F,18,13,555,3,0,4,0,3,0,1
F,1,14,973,1,1,4,0,2,5,2
F,45,7,522,1,2,2,3,0,3,0
F,56,19,98,1,3,2,3,3,2,3
F,35,0,234,2,1,0,0,0,4,1
M,50,5,852,1,0,2,0,0,1,0
F,45,3,16,4,0,1,0,0,3,3
F,25,20,735,2,0,3,5,0,0,1
F,35,1,152,0,5,4,3,0,4,0
F,1,13,597,3,0,3,0,0,0,5
F,1,19,466,4,4,0,0,4,0,4
F,45,3,900,1,0,1,3,2,4,3
M,25,19,895,4,2,5,0,0,0,3
M,1,7,947,0,0,3,0,2,4,0
F,25,0,735,0,0,1,0,3,0,2
F,35,18,31,2,0,3,3,3,5,0
M,25,11,38,5,1,0,0,3,3,0
F,45,13,81,1,0,0,0,0,0,5
M,1,13,221,0,3,1,0,5,1,3
M,56,0,6,0,4,3,2,0,3,0
F,56,10,170,1,5,4,3,0,4,3
M,25,5,123,0,0,4,0,2,3,0
F,18,18,997,3,4,1,4,0,2,5
F,18,10,69,4,5,0,5,2,4,5
F,18,0,490,4,4,1,5,5,0,2
F,25,9,744,3,0,3,4,3,0,3
M,25,20,940,4,0,0,0,0,0,5
M,50,17,967,1,5,0,4,0,0,5
F,35,20,947,4,0,5,0,0,4,2
F,1,17,605,4,3,4,0,0,0,4
M,50,0,83,2,0,3,0,3,3,4
F,45,17,78,3,4,1,4,5,0,0
F,50,6,221,3,4,0,2,0,0,0
F,56,15,13,5,3,4,0,4,3,4
M,18,15,131,2,5,0,3,0,0,4
M,25,4,17,0,4,5,0,0,4,0
F,18,4,841,0,0,0,4,3,5,5
F,18,8,220,2,0,1,0,5,0,0
M,56,8,146,4,5,2,1,3,0,0
F,18,12,815,0,0,2,5,2,3,1
M,18,0,115,1,3,2,2,0,0,4
F,50,9,997,0,3,2,0,3,0,0
F,25,13,708,3,0,5,0,2,3,4
F,56,13,555,1,0,1,0,2,0,2
M,35,11,551,2,0,3,0,4,0,4
F,35,4,87,2,2,4,0,2,0,4
M,50,11,128,0,0,1,0,3,5,4
F,1,9,596,5,1,2,3,4,2,1
M,25,18,891,1,5,5,5,3,0,3
F,1,5,170,3,0,5,0,0,4,4
M,18,5,870,1,5,5,4,4,0,3
M,50,9,461,5,2,4,5,4,3,1
M,18,19,606,5,0,5,0,0,3,0
F,35,5,944,4,5,1,2,5,2,2
F,25,7,361,5,1,2,1,3,0,2
M,35,16,42,0,4,2,5,2,3,0
F,1,11,131,1,0,2,3,3,3,0
F,35,8,911,0,1,2,0,4,0,5
F,50,2,354,2,0,2,3,4,3,3
F,50,9,498,5,0,1,0,3,0,1
F,50,3,847,0,5,1,0,4,4,0
M,18,12,735,0,0,3,0,5,5,1
F,45,6,622,0,2,4,1,0,3,5
M,25,20,708,0,2,0,0,0,1,3
F,25,10,417,4,3,3,5,0,4,0
M,35,10,463,0,2,4,5,3,3,4
F,56,16,65,3,1,1,4,0,5,3
F,35,10,110,0,0,1,0,2,2,1
F,25,8,726,0,0,2,2,2,2,0
F,1,2,522,1,1,3,4,0,2,4
M,35,1,210,4,5,5,3,3,3,0
M,50,1,337,0,3,4,5,0,2,0
F,25,20,974,5,0,2,0,5,5,3
M,1,4,319,4,0,5,0,2,3,2
F,50,0,146,0,0,4,4,0,1,5
M,35,18,190,1,2,0,3,4,3,0
F,35,2,582,1,4,4,0,2,3,4
M,1,15,902,2,5,3,0,0,0,5
M,35,5,194,5,2,1,0,0,0,3
M,45,8,744,3,1,4,5,5,5,0
M,56,18,118,0,4,4,0,0,5,4
M,1,18,735,3,0,5,0,0,4,3
M,1,1,287,0,0,4,2,4,3,5
