Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,56,0,410,4,5,3,4,0,0,4
F,25,0,780,3,0,0,0,2,3,1
F,45,14,934,4,0,0,2,4,3,1
F,1,16,405,3,1,1,0,0,4,4
M,50,0,48,0,5,0,0,0,2,0
F,25,14,130,5,4,3,0,5,3,1
F,1,16,658,5,2,4,3,0,1,0
F,35,14,966,4,0,0,3,3,1,0
M,18,18,336,3,1,3,0,0,2,4
M,25,15,735,5,0,5,0,0,1,3
M,35,15,208,4,0,0,5,0,4,5
F,45,6,805,0,0,2,0,0,1,0
M,25,2,790,2,1,4,4,2,0,0
M,45,7,380,0,0,4,0,0,1,3
F,1,20,468,5,3,4,1,4,1,0
F,18,19,231,5,1,3,0,0,3,2
M,18,7,758,2,5,0,4,0,3,0
F,25,1,275,0,4,2,0,2,0,1
F,35,1,895,0,5,1,1,4,4,5
F,56,16,740,0,3,4,2,5,0,3
M,25,4,402,1,0,0,0,0,3,2
M,56,17,123,0,4,5,0,2,1,2
M,50,15,40,2,0,0,0,0,2,1
F,45,14,69,0,3,0,1,0,1,0
M,50,11,596,4,4,1,2,0,0,1
M,50,1,560,0,3,0,3,2,0,0
M,18,7,314,3,3,4,1,5,3,1
M,18,5,281,1,0,5,2,5,4,2
M,35,8,337,5,5,4,0,0,5,0
M,1,12,405,0,0,2,0,5,2,5
F,1,7,987,0,3,0,2,2,1,4
M,56,17,752,4,0,3,3,3,1,2
M,35,1,610,4,0,3,2,4,0,2
M,18,20,349,4,0,4,4,4,5,0
F,50,5,971,0,0,3,2,2,3,3
F,56,3,469,5,5,1,2,2,1,2
F,25,8,863,5,5,0,4,2,2,4
F,45,2,358,0,0,0,2,0,3,1
M,1,7,130,5,0,5,0,0,3,2
F,18,5,454,0,4,3,1,3,1,0
F,18,14,457,5,5,3,0,4,1,4
F,35,0,354,0,0,3,1,0,1,2
M,50,4,314,4,3,3,0,4,1,0
F,35,15,741,2,0,2,1,2,5,5
M,1,12,900,1,0,5,3,0,1,3
M,25,4,609,1,4,1,0,0,1,0
F,25,11,843,0,5,4,3,0,0,0
M,50,0,557,4,4,4,4,0,0,0
M,45,11,489,0,5,4,0,2,4,4
M,25,15,461,0,2,5,3,0,2,0
M,25,4,208,0,5,5,0,0,0,0
M,1,0,906,5,5,2,1,2,1,2
M,1,18,800,4,3,0,1,0,1,0
M,56,20,445,0,0,3,5,0,3,4
F,18,20,910,0,5,0,1,4,2,2
F,56,3,895,1,0,0,0,0,1,4
M,50,7,197,4,1,0,2,0,0,0
M,35,17,17,4,2,1,3,5,2,2
M,45,7,847,5,4,2,0,3,5,0
F,50,19,988,5,4,4,1,0,0,0
M,18,5,953,0,3,3,5,0,4,0
F,35,0,488,0,0,0,1,0,0,1
F,1,11,234,2,0,4,1,2,1,0
F,18,3,813,3,1,4,2,2,0,2
M,45,4,610,1,5,3,0,2,3,5
M,18,11,852,5,4,4,0,0,2,3
M,25,3,480,0,0,4,3,0,5,1
F,45,17,612,0,2,1,1,2,0,0
M,35,7,554,3,2,3,0,0,0,0
F,56,8,731,5,2,1,3,4,5,5
F,56,17,285,1,0,3,3,3,0,4
M,1,1,992,4,5,4,3,5,2,0
M,18,8,292,0,0,5,4,0,2,5
F,18,20,12,2,4,2,3,2,0,4
F,45,7,28,4,5,5,3,0,0,0
F,35,19,627,1,0,1,2,0,0,5
M,18,1,336,5,4,5,5,0,2,0
F,56,17,520,1,0,4,3,5,1,1
F,18,16,841,0,0,4,2,3,0,0
M,56,1,338,2,0,0,4,0,0,3
M,45,3,840,2,0,0,3,2,0,0
F,1,4,42,0,2,0,0,0,1,1
F,45,0,130,5,5,0,0,5,0,5
M,25,11,320,5,0,3,0,0,0,3
M,18,10,492,1,2,1,4,0,4,5
F,25,15,111,4,3,5,0,3,5,5
F,25,7,458,1,0,5,4,2,0,4
M,18,19,973,2,0,4,0,0,0,5
M,1,11,130,3,1,0,1,0,2,1
M,45,12,658,2,5,5,1,5,0,5
M,25,20,320,0,0,3,1,0,3,0
M,50,7,852,4,0,1,0,4,5,5
M,25,15,758,0,5,0,5,0,1,4
M,25,17,489,2,2,5,0,0,5,1
F,18,16,916,2,2,2,0,4,3,0
M,18,3,110,3,3,0,0,5,3,0
F,18,15,112,0,1,1,5,2,0,4
M,35,0,253,5,1,5,2,0,0,5
M,1,12,329,3,2,4,0,0,0,4
F,1,11,312,0,3,4,3,4,1,2
M,25,8,436,1,0,2,4,0,1,0
M,18,14,666,0,0,0,0,5,0,3
M,45,13,190,5,3,0,0,0,2,4
F,35,2,522,0,2,3,0,0,3,1
M,35,19,16,0,3,3,0,0,5,5
M,56,4,437,3,0,1,0,5,1,4
M,1,19,557,5,0,0,4,4,1,2
F,18,14,550,3,2,0,0,3,1,2
M,56,5,540,1,0,0,0,0,0,1
F,1,2,28,0,4,0,1,2,3,4
M,25,4,482,4,1,3,0,0,2,5
F,35,8,212,5,3,1,0,3,1,2
M,50,1,919,0,0,2,0,0,0,1
F,1,7,329,0,5,3,0,5,4,0
M,35,1,131,5,1,1,5,3,1,0
F,18,7,306,0,1,1,4,0,3,0
F,45,7,336,4,0,4,0,0,5,2
M,35,2,272,2,1,5,0,0,1,0
M,50,11,453,2,4,2,0,0,0,0
M,18,1,925,0,2,4,2,2,0,0
F,18,19,122,1,0,3,2,0,0,0
M,25,1,805,0,0,2,0,0,4,2
M,1,20,178,0,3,5,2,0,0,0
F,50,11,358,0,0,3,0,3,1,1
F,25,11,306,0,4,0,0,0,0,3
F,18,0,306,2,0,0,3,3,3,1
M,18,3,941,0,5,4,0,2,0,2
F,35,8,992,3,0,0,5,2,3,2
F,18,11,240,0,3,0,4,0,0,3
F,25,11,33,5,4,4,1,0,1,0
M,25,5,537,3,0,0,0,0,2,0
M,35,12,958,0,0,4,0,4,5,3
F,35,20,18,1,0,0,0,2,4,0
F,35,17,371,0,0,0,0,0,4,0
F,25,11,26,1,5,5,0,5,0,2
F,35,2,758,3,0,2,0,5,1,2
M,50,17,834,1,0,1,2,3,5,3
M,56,1,474,5,2,0,0,5,3,4
M,18,17,555,4,0,1,5,4,0,1
F,18,19,727,1,0,4,1,4,1,0
M,45,2,987,5,0,4,5,4,3,2
M,25,3,752,4,0,5,3,0,0,5
F,50,4,21,1,0,0,0,5,1,4
F,35,2,841,1,2,2,2,0,0,0
F,25,7,345,4,0,1,0,5,2,5
M,1,1,100,0,0,3,5,0,0,4
M,35,15,940,0,4,0,0,0,5,0
M,50,12,232,1,3,0,0,0,0,0
M,45,10,186,5,2,0,0,0,0,5
M,45,19,836,4,0,0,3,0,4,4
M,25,3,370,0,0,1,3,0,4,0
M,1,17,945,0,3,1,3,4,0,0
F,45,14,927,0,0,5,1,0,0,5
M,25,1,743,5,4,0,4,0,1,3
M,56,19,685,0,3,3,0,2,0,0
M,25,19,914,5,0,4,0,0,3,0
M,18,13,196,1,0,0,1,0,2,1
F,50,15,782,0,0,0,4,3,2,5
F,56,8,871,3,5,0,2,0,3,0
M,25,4,674,0,2,4,1,4,3,0
M,50,3,83,4,4,3,4,0,2,0
M,25,5,272,0,0,0,0,0,3,3
M,56,8,805,3,4,4,0,0,1,4
F,1,11,532,5,0,3,1,0,1,2
M,35,3,76,2,3,4,4,0,0,0
M,50,11,26,0,0,5,0,5,5,2
F,35,17,924,1,0,5,1,2,0,3
M,18,3,804,4,0,1,0,2,1,0
F,1,9,492,0,5,3,0,5,2,3
F,56,20,410,2,0,2,3,5,1,5
F,1,19,469,3,0,3,1,4,0,4
M,1,15,780,0,0,3,0,0,0,5
F,56,11,914,3,5,5,1,0,0,4
F,35,6,6,2,0,0,2,4,5,4
F,1,14,81,0,0,1,0,0,1,1
M,45,7,13,3,0,1,3,0,5,3
M,56,9,720,0,2,4,0,0,1,1
M,1,10,322,0,1,2,0,0,2,2
M,25,12,813,0,1,0,0,4,0,2
F,45,15,358,0,5,1,0,0,1,5
F,25,7,462,2,0,0,0,0,2,0
M,35,4,362,0,4,4,0,4,1,3
M,50,3,13,2,5,2,0,0,1,1
M,56,1,629,5,4,0,4,4,3,4
F,56,0,544,2,0,5,3,0,2,0
M,1,1,972,0,5,2,5,2,1,2
F,18,15,314,2,0,2,0,3,0,0
M,56,5,417,5,4,4,2,2,1,0
F,56,20,760,1,4,1,1,0,2,1
F,50,9,914,5,0,4,0,0,0,5
M,18,0,406,0,4,5,1,0,0,3
M,18,12,915,0,4,1,5,0,0,1
M,56,11,79,1,0,3,1,0,1,0
M,56,7,285,0,0,2,0,0,4,4
M,18,7,26,5,0,4,5,3,0,1
M,18,3,37,3,0,0,1,4,3,5
M,25,15,758,2,4,1,3,3,4,0
M,45,3,786,0,4,3,5,0,0,1
M,18,20,980,1,1,3,0,0,3,5
M,35,15,489,0,1,1,2,2,0,0
F,25,17,88,5,0,3,0,0,0,5
F,56,16,452,2,2,1,0,0,0,0
M,18,19,23,5,0,3,0,0,1,1
F,56,20,180,0,0,5,0,2,3,2
M,25,15,446,3,0,0,0,0,3,4
M,1,0,440,0,0,5,0,3,3,0
F,1,11,875,5,0,1,4,4,2,0
M,18,17,279,5,0,1,0,5,0,2
M,1,14,421,4,0,4,0,5,3,3
F,25,9,168,0,0,0,0,0,0,4
M,18,7,813,0,1,0,1,0,1,0
F,56,17,37,5,0,4,3,2,1,3
F,18,7,956,0,5,3,2,0,4,1
M,18,12,100,0,0,0,3,2,3,0
M,35,17,77,0,0,3,2,0,0,1
M,25,3,980,0,0,1,0,0,0,5
M,56,3,700,1,0,0,3,4,5,5
M,35,12,934,4,0,3,0,3,1,0
F,1,6,165,2,2,5,0,2,3,2
F,18,15,454,4,2,4,5,3,5,1
M,25,14,294,0,5,0,0,0,4,2
F,35,11,495,1,0,3,1,3,1,4
F,35,11,27,3,5,5,5,0,5,3
M,1,20,685,1,3,4,0,0,2,0
F,1,10,681,0,0,3,0,2,0,2
M,35,13,161,0,0,4,2,0,0,2
M,18,20,606,5,0,0,5,0,0,0
F,45,19,469,0,4,5,5,4,0,3
F,18,17,627,4,5,0,5,0,1,3
M,45,11,215,0,5,5,0,3,0,4
M,35,18,674,0,0,4,0,0,3,0
M,50,9,940,5,3,4,1,0,2,2
M,1,9,362,4,0,4,2,4,5,2
M,25,2,986,1,2,3,0,0,0,2
M,25,12,279,5,2,3,0,2,1,1
F,35,8,212,3,0,2,0,0,4,4
M,1,3,161,4,0,1,2,4,2,4
M,50,14,302,1,0,3,0,0,0,0
M,35,7,997,2,2,0,0,0,1,0
M,35,7,930,4,0,0,0,0,3,0
F,25,8,838,0,2,1,5,0,0,4
F,56,17,152,2,3,0,1,3,1,1
F,56,8,396,2,0,2,1,0,3,2
F,18,15,813,1,3,4,0,3,1,4
M,18,15,813,5,2,5,3,0,3,0
F,1,18,906,1,4,3,4,5,5,2
M,50,14,928,1,0,1,2,0,1,5
F,1,2,240,0,0,2,0,2,1,4
M,1,15,314,4,1,3,3,0,2,2
F,50,0,175,0,4,3,0,0,2,0
F,35,4,454,1,0,0,0,0,2,0
M,25,11,700,0,5,3,0,0,0,1
M,35,8,230,0,0,1,5,0,5,5
F,1,9,685,1,4,3,2,4,3,3
F,25,3,937,4,5,0,3,0,0,3
F,35,6,590,2,3,2,3,4,0,0
F,18,1,560,2,2,3,0,2,5,5
F,1,0,338,5,2,0,2,5,2,2
F,56,12,895,1,0,1,1,0,2,4
F,56,17,16,0,4,5,5,4,1,2
M,25,8,89,0,1,1,3,0,5,0
M,45,4,853,2,1,3,0,0,0,2
F,18,0,598,0,5,1,0,5,4,2
M,1,19,793,0,5,1,0,0,1,4
M,25,20,959,1,2,0,0,0,3,4
M,35,14,920,0,0,5,0,0,5,3
M,45,13,764,4,0,0,0,0,0,2
F,18,0,272,0,0,0,3,0,3,0
M,35,16,457,3,0,0,3,0,5,4
F,35,6,601,1,5,4,0,0,1,1
M,45,13,804,2,0,4,5,0,1,0
M,50,4,206,0,0,4,1,0,2,3
M,56,5,741,4,3,1,5,0,1,4
M,1,19,433,0,0,0,0,4,0,2
M,35,0,166,5,5,4,1,0,5,1
F,56,10,26,0,3,1,1,0,0,2
M,45,12,941,0,1,3,1,5,4,1
M,18,12,285,2,1,4,2,4,2,1
M,1,9,245,0,5,5,0,2,3,2
F,50,11,914,4,0,2,5,2,0,0
F,45,5,990,0,0,3,0,0,0,0
M,45,8,551,5,5,4,2,3,5,4
M,35,15,220,0,0,0,1,4,0,3
M,56,14,975,3,0,4,0,2,0,5
M,1,8,231,0,0,4,2,0,3,2
F,50,3,760,5,0,4,3,0,3,0
M,56,17,468,5,2,1,2,4,1,0
M,35,4,940,5,2,1,5,0,0,2
M,1,3,206,0,3,0,1,4,1,4
M,56,4,215,1,2,5,0,0,0,2
M,35,19,992,0,0,5,3,0,1,0
M,50,9,741,4,1,0,3,0,3,4
F,18,19,539,4,2,3,2,0,1,3
M,18,14,799,0,0,5,0,0,5,2
M,25,16,28,0,2,3,2,0,5,0
M,25,4,37,1,0,5,2,2,2,0
M,1,3,27,3,2,4,2,5,1,2
F,25,20,142,1,1,5,3,0,0,0
M,45,12,927,5,2,0,0,0,2,1
M,50,5,15,1,0,0,1,3,2,1
F,25,14,118,3,4,2,1,0,1,4
F,56,1,680,0,0,5,0,4,0,4
F,35,15,64,4,0,5,2,0,1,0
M,25,3,206,5,0,4,0,0,0,0
F,18,17,78,4,2,1,3,2,4,4
M,50,11,200,3,0,0,0,4,3,0
M,25,3,103,0,5,3,0,0,3,5
M,35,17,336,0,0,5,0,0,1,0
F,1,1,69,1,5,5,1,2,2,0
F,56,2,674,5,4,2,0,5,1,1
M,56,19,923,4,0,4,0,0,1,1
F,35,20,752,0,0,5,0,2,0,5
F,25,9,113,0,4,4,1,5,0,5
M,56,9,786,4,3,4,0,0,1,3
M,1,11,973,3,0,3,5,3,3,2
M,1,20,483,2,0,3,5,0,3,2
F,50,8,76,2,0,2,0,0,1,2
M,45,15,974,2,0,0,1,3,4,4
M,35,8,944,0,0,3,0,2,4,0
M,35,8,770,3,0,2,4,0,2,2
M,50,3,338,2,0,2,0,0,4,0
M,18,11,494,0,0,2,0,0,3,3
M,18,15,380,2,5,2,0,4,5,0
F,35,20,596,0,0,5,5,0,0,0
M,50,4,234,0,0,3,0,0,0,1
F,45,14,21,2,3,5,0,0,0,1
F,18,4,931,4,0,0,2,2,0,4
F,25,6,28,3,0,4,0,0,3,0
M,50,19,655,4,3,0,0,0,1,0
M,1,12,773,0,3,1,0,5,0,2
M,45,19,790,1,2,3,0,5,0,0
F,25,2,380,1,5,0,5,5,0,5
F,35,14,434,4,1,0,0,2,1,0
M,1,0,547,3,0,3,3,4,0,2
F,35,7,245,5,0,1,0,0,0,0
M,35,19,992,1,4,4,3,0,0,4
M,35,8,549,0,1,3,4,2,1,4
M,1,4,432,5,0,0,1,4,0,1
M,18,1,112,1,0,1,0,2,0,4
F,25,16,146,0,0,0,0,4,5,5
F,25,15,799,5,0,2,0,5,1,3
M,1,5,436,4,0,1,1,4,1,4
M,18,17,171,2,5,0,0,0,4,4
M,18,0,532,0,2,5,2,0,0,4
F,1,2,631,1,0,3,3,0,0,0
F,56,15,623,0,5,4,4,2,1,0
M,1,18,381,0,0,5,1,5,0,5
M,35,8,120,5,0,0,0,0,4,4
M,1,5,623,3,0,2,0,0,4,4
M,25,4,471,0,5,4,3,0,0,0
F,56,20,775,0,2,5,0,0,3,5
M,18,13,633,0,3,4,1,0,0,4
M,50,8,406,0,0,0,0,4,5,0
M,25,0,130,0,5,2,0,3,1,0
M,18,3,82,4,0,0,0,4,0,0
M,1,13,680,0,3,2,0,0,4,1
F,35,14,307,2,1,0,1,0,3,0
M,1,11,87,0,0,0,1,4,2,5
M,56,1,805,2,0,4,0,0,5,1
M,1,1,286,5,0,4,5,0,1,1
M,56,6,358,1,0,5,3,5,1,4
M,45,20,530,1,1,3,0,0,5,1
M,56,5,610,1,2,1,0,0,0,3
M,56,20,489,2,1,2,1,3,2,0
M,35,3,590,1,0,0,0,0,1,2
M,45,15,210,0,1,0,1,5,1,3
M,35,20,787,2,4,0,2,0,0,1
M,35,17,231,1,0,0,5,3,0,3
M,18,9,820,0,1,2,0,0,0,5
M,35,16,672,0,0,0,0,0,0,0
M,25,0,306,0,4,3,4,0,0,1
F,35,7,166,4,0,1,1,5,0,1
F,18,17,751,2,2,0,4,2,3,0
M,56,8,940,0,5,3,5,4,1,0
M,25,15,622,0,1,2,1,2,0,3
M,35,1,474,0,2,1,1,0,5,1
M,35,1,949,5,0,0,0,4,0,5
M,25,14,966,0,4,5,0,0,1,3
M,45,3,56,0,4,0,0,3,1,0
M,18,7,700,4,0,2,4,0,2,5
F,1,3,136,0,3,3,0,2,3,1
F,56,15,973,0,0,0,0,0,4,3
F,25,19,54,5,1,3,0,0,2,4
M,1,1,381,0,0,5,0,3,0,1
F,56,3,584,4,1,0,0,2,4,1
M,45,2,37,0,4,2,4,2,1,4
M,35,12,701,5,5,4,1,0,0,0
M,18,19,492,0,0,0,0,2,1,0
F,56,15,436,0,5,4,0,4,4,3
M,1,15,15,0,2,1,0,0,0,4
M,18,19,450,4,5,1,3,4,0,0
F,35,10,22,2,2,4,0,0,1,5
F,50,17,972,0,1,1,2,4,1,0
M,25,3,13,4,5,5,0,5,2,1
M,35,13,40,3,0,4,4,0,1,0
M,18,8,362,0,5,3,0,0,4,1
M,18,10,761,2,0,5,0,4,1,4
M,35,12,83,2,0,1,1,0,3,4
F,56,0,37,3,0,1,2,0,0,4
F,1,9,24,0,5,0,0,0,3,4
M,56,9,453,0,0,0,2,0,1,4
M,50,15,913,0,0,4,0,4,5,1
M,56,0,943,0,5,4,0,0,1,1
M,18,14,113,2,0,2,5,0,4,0
M,35,4,331,3,0,2,1,5,5,5
M,35,15,813,2,1,1,2,3,1,5
M,56,11,751,0,0,3,0,0,3,2
M,18,15,130,3,0,0,0,5,0,0
F,25,11,354,1,0,5,0,5,1,1
M,25,12,450,5,1,3,0,5,0,0
F,45,20,68,2,0,1,2,4,5,0
F,1,19,991,2,0,1,1,4,1,2
F,50,12,468,0,5,5,0,0,3,5
F,35,3,272,0,3,3,1,2,5,0
M,35,12,914,5,3,3,2,0,0,3
F,45,15,758,0,4,2,1,4,0,3
F,25,0,445,0,0,0,0,0,0,1
M,18,7,930,1,0,2,1,5,1,2
M,45,8,38,2,0,0,4,2,0,5
M,25,17,981,2,5,5,0,5,1,3
F,45,10,152,1,3,3,3,5,1,2
M,18,1,945,0,0,1,0,5,3,0
M,56,0,226,4,0,0,3,0,3,5
M,35,17,501,4,3,0,0,4,0,0
F,45,18,445,0,4,2,0,0,0,4
F,35,15,602,0,4,3,1,4,0,2
F,25,10,919,0,0,0,0,2,3,0
M,1,9,613,1,0,2,3,0,0,0
F,56,2,761,0,0,0,2,0,4,2
M,25,12,221,3,1,4,4,0,3,0
F,1,16,127,3,2,5,5,0,4,5
M,35,1,914,1,5,0,0,0,0,2
M,1,18,797,0,2,5,0,0,5,2
M,25,14,969,4,1,3,0,0,1,0
M,18,0,662,1,4,3,2,2,0,3
F,35,7,329,3,5,5,2,3,1,0
F,50,3,208,5,5,1,0,2,0,4
F,45,15,609,3,2,5,0,0,5,2
M,1,1,161,2,0,3,1,0,2,0
F,45,0,186,0,5,0,0,4,0,5
M,56,7,794,3,2,4,0,0,4,0
M,45,4,84,4,1,1,0,0,0,1
F,56,7,895,0,5,4,5,0,2,1
F,56,9,977,4,4,1,0,2,0,0
M,18,12,551,3,3,5,2,0,1,0
F,18,0,220,5,0,0,4,2,2,0
M,56,0,462,5,0,1,0,0,3,5
M,50,4,841,1,4,3,2,0,5,4
M,45,14,826,3,2,3,1,0,1,4
M,35,14,196,0,0,4,0,4,0,5
M,25,12,980,5,0,3,0,0,0,5
M,50,2,328,3,5,3,0,0,0,5
M,56,17,326,4,3,0,0,5,0,0
M,1,6,436,2,3,3,0,0,1,0
M,35,6,329,0,0,3,2,0,1,2
F,35,17,937,2,4,3,2,2,1,5
M,18,17,336,0,4,0,0,0,0,0
M,1,5,84,5,0,0,1,0,1,4
F,35,17,485,0,5,5,0,2,0,5
M,25,17,550,5,0,5,5,0,3,2
M,1,2,382,1,0,5,0,0,1,2
M,35,1,905,4,0,0,1,0,1,4
M,35,11,489,3,0,0,0,0,1,0
F,45,9,503,2,4,3,0,2,3,4
M,50,17,349,0,5,1,4,0,2,5
F,35,16,373,0,0,0,0,4,5,2
M,25,17,915,5,1,3,3,2,0,2
F,50,8,949,0,1,3,1,3,0,5
M,56,15,234,1,0,0,3,2,0,0
M,56,6,610,5,0,2,0,0,0,2
F,56,16,465,5,5,4,0,0,5,3
F,18,10,559,0,1,1,0,0,5,2
M,1,2,641,1,5,3,0,4,5,0
M,25,0,37,5,5,3,3,0,3,0
M,25,14,330,4,4,2,0,0,0,5
M,35,14,580,0,0,3,3,0,0,5
F,18,9,282,0,4,3,4,2,5,4
F,18,15,33,4,5,3,0,2,0,4
F,25,15,462,0,5,5,4,0,1,3
F,25,4,296,0,1,0,5,2,0,0
M,35,3,146,0,4,1,1,2,0,3
M,1,9,337,1,0,3,1,2,1,3
F,25,5,803,1,0,3,5,0,1,4
F,25,0,925,0,1,0,0,0,4,4
F,50,0,329,0,0,4,4,3,0,5
M,18,0,956,5,0,1,0,4,3,5
F,56,8,558,4,2,5,3,0,0,5
F,25,7,445,5,1,0,0,0,0,4
M,35,17,240,0,0,3,0,5,0,2
M,56,18,968,0,4,4,0,2,5,2
F,35,10,850,0,0,2,3,0,2,0
M,56,0,532,0,0,0,0,0,0,2
M,56,9,752,0,2,3,2,0,5,2
M,35,15,813,0,0,3,0,0,0,0
F,56,2,294,2,1,4,1,0,4,2
M,45,5,175,0,0,0,5,2,3,4
M,1,2,913,5,0,5,0,0,0,4
F,1,7,494,5,2,4,3,0,0,4
F,56,20,148,4,2,4,3,4,4,2
F,25,11,799,2,1,0,1,4,3,2
F,56,8,362,3,4,4,5,0,4,1
F,1,20,985,0,0,5,1,0,1,0
M,50,15,19,1,5,1,0,3,3,0
F,25,11,10,4,1,5,0,0,3,5
M,1,7,980,0,0,5,0,4,0,1
M,45,1,405,4,5,0,0,0,4,5
F,1,7,329,0,3,4,0,0,2,0
M,56,5,240,3,2,1,3,4,3,1
M,25,2,198,0,2,0,1,0,0,1
M,18,2,613,5,5,4,1,0,2,0
M,25,17,66,3,3,5,0,0,3,0
M,18,2,623,5,0,3,2,2,0,0
M,56,11,417,0,4,0,2,4,1,4
F,56,0,69,2,0,5,5,5,1,4
M,50,1,6,0,0,0,4,0,1,0
M,18,3,113,2,0,5,2,4,0,1
M,45,15,84,0,4,1,0,2,3,4
F,25,7,777,4,5,5,1,0,4,4
F,1,17,466,2,0,1,2,0,2,0
M,1,14,970,0,0,4,5,3,0,5
M,45,14,171,5,3,1,0,3,5,1
M,56,3,726,0,0,2,3,4,0,2
M,1,17,292,3,0,2,4,0,1,1
F,1,15,908,4,2,1,0,0,4,2
M,18,7,549,0,0,0,5,4,0,3
F,18,9,69,2,0,5,1,5,0,1
M,45,7,471,2,2,5,0,0,2,0
M,56,4,81,0,2,4,0,0,0,4
M,18,14,321,0,0,5,0,3,2,3
M,25,19,336,5,4,3,2,2,5,5
M,25,2,959,0,0,2,0,5,1,0
M,25,2,143,2,0,4,4,0,4,4
M,1,8,532,2,5,2,4,0,1,4
M,35,5,41,5,0,4,0,3,0,1
M,35,10,731,5,0,0,0,3,2,4
M,1,8,443,5,0,2,0,0,3,0
F,45,17,127,5,0,4,1,0,5,4
M,18,15,272,0,3,4,0,3,0,2
F,45,15,33,2,0,2,1,2,4,1
M,18,13,168,0,0,4,1,0,3,2
F,25,5,128,4,0,0,1,0,0,1
F,56,2,152,0,2,1,0,5,0,0
M,18,0,974,0,1,3,2,0,0,2
F,18,3,326,5,0,3,5,3,0,0
F,56,1,123,1,2,0,0,2,1,0
F,1,14,895,2,0,3,2,3,0,3
F,35,20,486,1,1,3,0,0,3,0
M,35,15,799,1,5,1,3,4,0,4
F,25,7,466,4,0,4,5,0,4,5
M,35,4,551,0,0,0,0,5,0,0
M,56,12,735,1,5,0,5,5,0,2
M,45,12,553,0,1,3,0,5,4,4
F,18,1,581,4,2,0,0,0,5,0
F,18,19,662,0,0,4,0,2,2,4
F,35,20,502,0,5,3,2,0,2,2
F,18,17,658,4,0,5,2,0,1,0
M,18,4,38,3,4,3,0,0,0,3
F,35,20,220,5,3,2,3,0,5,3
F,56,0,535,1,4,0,3,5,4,1
F,18,15,337,3,0,4,1,0,3,3
M,45,1,142,1,0,3,0,3,0,0
F,35,2,940,1,3,4,0,5,1,0
F,56,17,760,0,0,0,5,0,4,0
M,35,4,450,2,0,3,0,0,0,4
F,25,11,228,0,5,3,5,0,1,1
M,1,1,466,4,0,0,3,0,3,2
M,18,17,916,3,5,1,1,0,5,5
F,18,4,327,3,0,3,5,0,3,4
F,18,5,627,0,0,0,5,5,2,5
M,18,11,551,2,1,0,4,0,4,5
M,45,15,457,0,3,3,2,0,0,1
M,56,20,458,0,0,3,5,0,1,2
F,1,2,215,4,0,0,1,0,3,0
M,45,18,640,5,0,2,2,5,3,5
F,25,19,772,5,0,4,5,2,0,0
M,45,9,606,3,4,0,3,0,0,1
F,25,17,708,0,0,5,1,0,0,0
F,1,7,178,2,0,3,0,4,1,3
M,50,6,279,0,4,5,0,0,3,0
F,35,10,658,0,0,0,2,0,0,1
M,45,19,853,2,0,4,0,2,1,0
F,35,15,380,0,3,4,2,3,0,4
M,45,10,790,3,5,5,2,5,0,0
M,56,20,226,2,0,3,3,0,1,0
M,45,15,953,0,0,1,2,0,4,0
M,35,0,603,4,4,0,3,5,1,1
M,35,13,847,2,0,1,2,2,1,2
M,45,6,950,3,0,4,0,0,5,3
M,56,17,539,3,0,3,0,0,3,2
F,45,7,347,2,5,5,0,5,1,4
F,25,16,937,3,0,2,3,5,1,1
M,50,6,895,3,0,4,0,0,4,2
M,45,9,197,4,0,1,5,4,1,0
F,18,17,494,2,4,0,0,5,0,0
M,1,11,458,0,1,0,1,3,0,0
M,1,7,480,2,3,4,0,4,0,1
F,56,1,919,5,0,5,0,0,5,2
F,35,10,940,0,0,3,0,0,1,5
F,35,17,934,0,5,0,2,3,0,2
F,50,9,498,3,1,0,5,4,0,3
M,45,14,327,0,2,3,3,2,1,0
M,35,7,532,5,5,4,0,5,0,3
M,25,19,112,3,0,0,0,3,1,0
F,56,7,434,5,2,4,4,0,0,0
M,35,1,740,5,0,1,0,0,1,3
F,50,16,629,0,5,4,5,3,0,5
F,35,11,843,3,0,2,0,0,1,2
M,1,14,445,2,5,4,5,5,2,4
F,50,15,941,5,5,0,0,0,3,0
F,50,16,457,2,1,5,3,0,3,5
F,25,3,445,2,0,1,2,2,1,0
F,18,12,33,5,0,0,0,4,1,0
M,1,15,198,1,0,4,5,0,0,2
M,18,19,616,2,3,3,4,3,3,1
M,56,4,975,3,4,4,1,0,3,4
M,56,12,720,2,0,4,3,3,1,2
F,25,8,908,0,1,2,4,5,0,5
M,50,15,253,1,2,1,1,4,1,0
M,25,6,445,0,4,0,0,0,5,4
M,18,1,443,0,1,4,2,0,0,1
M,45,3,143,3,4,4,3,4,0,3
M,18,6,954,1,0,0,0,5,0,2
M,50,3,150,0,1,2,0,0,2,0
M,45,13,287,4,1,2,0,0,2,4
M,25,13,473,0,0,2,5,2,0,5
M,1,15,494,0,4,0,0,2,5,3
M,1,11,466,4,1,2,1,2,3,0
M,25,14,921,1,4,0,0,0,3,0
F,1,2,900,0,0,1,1,4,0,2
F,45,2,208,0,0,4,0,5,0,2
M,35,3,118,0,0,1,1,4,1,4
M,35,12,850,0,5,3,0,0,0,5
F,45,7,483,2,0,5,3,2,4,2
M,56,15,274,1,2,0,0,2,3,0
