Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,8,83,0,5,3,4,4,4,2,1
M,56,0,462,2,2,0,5,0,0,5,0
M,50,20,584,2,3,0,0,0,0,4,4
M,56,17,852,3,0,0,3,0,1,2,4
M,18,15,580,2,1,4,0,2,1,0,5
F,18,15,220,2,4,0,0,2,0,2,0
M,1,2,600,0,3,0,3,2,1,3,0
M,35,9,334,1,4,0,3,0,0,1,0
F,56,19,900,1,5,0,3,3,1,1,0
F,50,3,108,2,4,0,2,2,0,4,4
F,25,4,354,0,3,1,0,0,0,2,3
M,18,5,895,2,5,0,1,4,3,5,1
F,25,3,524,3,0,0,0,0,4,3,0
M,45,20,12,1,0,5,4,1,0,2,1
F,35,1,333,0,4,4,4,5,4,1,3
F,18,16,78,3,0,5,5,4,3,1,2
F,35,3,105,0,5,0,4,0,0,4,0
F,25,15,103,0,3,0,0,0,2,3,4
F,18,0,655,3,5,2,3,0,2,4,0
F,18,8,118,5,4,3,0,0,0,2,0
M,50,16,770,2,0,0,5,3,0,3,5
F,35,2,731,4,0,5,1,2,1,5,4
M,35,18,320,1,1,0,0,0,4,5,0
F,1,2,815,2,2,0,2,4,5,3,2
M,1,2,891,2,1,0,0,0,0,2,1
F,1,4,168,5,2,4,1,0,1,3,1
M,18,1,612,1,3,0,4,0,3,4,4
M,56,9,396,0,1,0,0,0,3,4,4
M,18,6,495,2,4,4,3,0,0,4,0
F,50,1,128,4,4,3,4,0,4,0,0
F,45,4,105,1,1,0,0,0,0,0,0
M,45,20,782,3,4,0,1,5,0,3,2
F,45,4,230,4,0,4,0,2,4,3,0
M,35,18,802,3,1,0,0,2,0,2,5
M,18,16,244,2,1,0,2,1,2,0,5
M,45,9,334,1,4,2,4,0,1,4,1
M,45,18,805,4,3,0,2,4,2,5,0
F,45,9,78,5,3,5,0,2,0,4,3
F,25,3,26,3,2,4,4,0,0,3,0
M,1,4,943,1,5,1,4,3,5,4,1
F,50,10,440,5,5,0,3,0,5,4,0
M,1,17,212,1,0,1,2,0,5,2,4
F,18,4,13,2,0,4,5,3,4,5,2
M,50,9,6,4,3,2,2,4,3,3,1
M,56,17,852,4,3,0,0,4,4,1,0
M,25,2,655,0,2,0,3,0,0,5,5
F,56,13,942,5,5,2,4,2,0,2,5
F,18,20,108,2,1,1,0,0,0,2,0
F,1,1,313,2,2,0,0,0,1,2,0
M,35,15,802,0,0,4,0,0,5,5,0
M,45,12,16,3,2,5,0,2,0,2,3
F,1,0,287,3,0,4,0,0,1,2,0
F,1,6,220,1,2,0,0,0,1,4,0
M,25,4,37,5,3,0,0,2,0,0,0
M,50,17,432,4,2,2,0,1,0,2,2
F,18,8,379,0,1,4,4,3,1,1,0
F,50,6,314,5,4,2,4,1,0,2,0
M,1,7,539,5,3,0,0,5,5,1,4
M,1,20,805,3,5,1,2,0,3,4,0
M,18,16,326,0,4,1,2,4,0,5,4
M,18,3,170,0,1,5,5,3,1,5,0
M,45,20,730,1,4,0,0,0,0,5,0
F,25,16,6,4,3,0,0,0,0,1,3
F,50,17,942,3,5,2,4,1,0,3,0
M,50,7,616,3,2,4,0,0,1,2,1
M,25,9,674,0,2,2,5,2,5,5,1
M,18,11,701,3,2,3,0,0,0,0,1
M,18,19,104,2,4,2,5,5,3,5,0
M,50,15,764,1,4,5,1,4,1,3,0
M,1,16,171,0,2,3,4,0,4,5,4
M,50,4,469,0,4,1,0,5,0,1,4
F,1,15,123,3,4,0,0,0,1,1,2
M,50,17,973,2,4,0,2,4,3,3,3
M,45,14,916,1,2,3,1,3,0,3,0
F,56,8,977,3,4,4,4,0,0,0,4
M,35,3,354,0,4,0,1,0,4,2,5
M,35,16,280,1,4,0,3,0,0,4,5
F,18,2,972,4,5,3,5,1,4,1,1
F,1,17,110,3,2,0,2,0,0,1,1
M,45,3,100,1,5,5,0,0,0,1,0
F,50,11,18,1,1,4,0,0,2,3,0
F,45,5,972,0,3,3,5,3,3,0,3
M,25,18,809,5,0,2,4,0,3,2,2
F,25,17,658,0,1,0,0,0,0,0,0
F,45,3,926,1,5,0,4,5,4,4,5
M,25,20,997,0,3,0,5,0,5,3,2
M,56,20,597,1,0,2,4,4,1,5,3
M,35,18,906,3,0,2,0,0,0,3,0
F,50,9,272,5,5,0,0,5,2,5,0
M,18,7,914,5,2,5,4,2,4,3,0
F,45,19,758,1,4,2,2,1,0,3,3
F,25,6,474,2,2,1,1,1,0,4,3
M,1,15,261,1,2,2,2,1,4,5,0
M,50,11,152,1,1,2,3,0,0,2,5
M,25,12,440,3,5,1,4,3,3,4,2
M,1,17,103,5,2,1,3,0,1,3,4
F,18,4,146,3,0,2,0,5,0,2,1
F,56,17,633,5,2,1,0,4,2,0,0
M,35,15,924,1,2,0,5,3,4,4,0
M,45,19,28,5,3,3,0,4,1,1,3
M,25,15,501,3,4,0,2,0,4,5,0
F,50,5,307,4,3,3,2,0,0,2,0
F,45,5,132,0,4,0,0,0,5,1,0
M,18,10,279,5,5,0,0,0,0,4,0
F,50,17,902,5,5,2,0,3,0,1,0
M,35,6,857,5,1,0,0,0,0,2,0
F,35,7,805,0,5,0,0,0,5,4,0
M,45,13,931,4,2,0,4,4,5,1,0
F,25,1,294,5,3,0,0,0,4,2,2
M,56,2,194,4,5,4,0,0,5,2,3
F,18,20,240,4,3,4,1,4,0,4,3
F,18,10,836,2,2,0,5,0,0,2,0
F,45,18,983,2,4,5,2,5,2,0,1
M,1,20,338,0,0,3,3,4,3,0,0
F,18,17,84,2,2,4,5,5,1,2,0
F,1,13,290,1,5,0,0,0,3,0,0
M,25,2,336,5,2,0,5,4,5,4,0
M,1,1,627,2,5,3,3,2,0,4,4
M,18,3,494,1,5,0,0,0,1,1,0
F,50,9,245,5,2,0,5,0,3,1,0
M,25,19,171,3,1,0,0,0,0,3,0
M,25,14,983,4,3,3,0,0,5,5,0
M,50,12,951,2,4,0,1,4,0,2,4
F,25,15,988,3,0,5,3,2,1,1,1
M,45,1,29,0,5,5,1,4,4,1,2
M,35,16,926,5,0,5,1,1,5,3,3
M,50,17,765,0,3,4,1,0,2,4,0
M,18,13,41,2,4,0,0,2,2,3,4
F,1,18,633,5,2,3,0,0,0,5,0
F,25,11,977,3,4,3,0,3,5,4,4
M,1,0,986,4,4,5,3,4,5,0,5
F,56,11,104,5,1,0,0,0,5,3,0
F,35,10,618,0,1,5,5,2,1,1,3
M,50,16,991,2,0,0,2,1,0,1,2
M,18,5,730,1,3,0,4,5,1,4,3
M,35,6,146,4,1,0,0,0,0,0,0
F,56,3,935,5,2,1,3,1,1,4,4
F,25,3,442,0,2,0,0,1,0,5,0
F,35,7,76,5,0,0,5,1,2,4,3
F,25,5,314,1,4,2,2,0,4,2,5
F,1,6,128,4,4,3,0,0,3,3,0
M,18,1,33,1,2,0,1,2,3,5,0
M,50,2,186,1,5,1,4,5,3,0,4
F,25,15,321,5,2,5,3,0,0,1,3
F,50,3,191,2,3,1,1,2,0,1,3
F,1,13,354,4,4,5,1,5,4,2,0
F,18,3,497,3,1,3,4,1,0,0,5
F,1,3,381,2,0,1,0,1,0,5,2
F,25,14,990,2,5,4,1,0,3,2,0
M,1,13,168,4,4,1,0,0,1,0,0
F,18,6,942,2,2,0,0,0,0,0,4
F,45,7,488,2,0,5,0,0,0,3,3
F,1,4,935,3,3,2,2,0,0,5,5
F,50,5,110,4,0,3,0,0,0,3,2
M,18,9,208,5,4,3,4,0,4,2,0
M,50,18,296,0,1,0,0,5,5,0,0
M,35,19,321,4,2,4,0,5,4,5,1
F,45,17,23,0,3,3,3,5,0,3,4
M,35,7,347,1,2,0,0,0,0,5,0
M,50,10,486,0,5,4,0,5,0,2,5
F,25,4,949,3,5,3,0,5,1,0,2
F,45,11,333,4,0,5,0,4,2,3,1
M,1,20,461,4,4,3,0,0,0,2,3
M,35,0,382,1,3,0,0,0,5,3,4
F,25,4,777,3,1,2,2,0,4,0,0
F,18,11,354,2,1,1,0,4,5,3,3
F,18,13,201,4,3,0,0,3,0,2,0
F,25,12,313,1,2,0,0,0,0,0,0
M,35,14,146,4,4,5,0,1,0,5,0
F,1,17,16,3,5,4,0,1,0,4,3
F,1,1,110,3,2,0,2,5,2,2,5
M,18,5,551,1,4,3,2,3,1,2,3
F,50,10,224,1,5,0,3,4,4,3,0
F,35,10,231,1,4,2,0,4,5,3,0
M,1,9,830,3,5,4,2,1,0,5,3
M,18,7,605,2,1,3,1,0,1,0,5
F,18,15,21,5,2,1,1,0,0,5,2
M,56,1,847,2,2,0,5,5,2,0,5
M,18,11,701,5,0,5,0,3,0,0,1
F,45,11,330,2,5,2,1,1,1,4,0
M,45,14,122,5,5,0,3,0,0,2,4
F,50,20,956,4,0,0,2,0,0,3,2
F,25,5,952,2,2,0,5,0,2,5,4
F,50,3,489,2,2,4,0,4,2,4,0
M,18,2,284,4,5,0,0,0,2,3,0
M,35,0,354,0,1,4,0,0,1,2,4
F,1,17,473,1,5,4,2,5,1,1,5
M,18,7,503,2,4,0,5,5,4,5,2
M,56,5,78,4,4,1,0,0,2,2,5
M,45,19,432,3,2,4,4,2,2,1,3
F,35,17,330,2,0,5,0,0,4,5,1
M,1,16,652,4,4,0,5,3,3,5,5
M,25,16,590,1,0,1,0,1,0,5,3
F,18,4,672,2,3,0,0,0,0,5,0
M,35,17,972,5,0,0,3,0,0,5,5
M,56,6,532,0,5,0,4,4,2,4,3
M,25,15,212,4,1,4,4,2,1,4,2
M,1,1,146,4,3,0,0,0,0,1,0
M,50,11,744,5,5,0,2,0,3,0,2
M,1,19,454,3,2,3,0,5,3,5,5
M,18,11,19,2,5,2,5,3,0,2,0
M,18,11,208,0,0,4,0,0,1,4,3
M,50,18,307,5,5,0,0,3,3,4,0
F,56,1,279,5,4,0,0,0,0,5,0
F,50,15,708,5,0,4,0,2,0,1,0
M,1,3,191,3,5,0,0,1,5,5,1
M,50,0,731,5,4,5,0,1,5,5,4
M,25,11,857,5,5,0,0,0,0,4,1
F,1,6,436,5,4,2,0,4,0,5,0
F,25,15,775,5,3,0,1,0,0,1,2
F,18,17,152,2,4,0,5,4,0,3,0
F,35,8,132,0,4,1,5,5,1,5,0
F,1,17,226,2,3,1,4,3,0,2,4
M,1,5,103,0,4,0,4,0,4,5,4
M,35,0,282,1,1,4,5,4,5,0,4
F,25,1,983,4,4,0,2,0,4,5,0
M,56,6,120,0,1,0,5,2,2,3,0
M,35,11,778,4,3,2,3,3,0,0,0
M,45,5,358,3,5,1,5,0,5,5,4
F,35,19,970,5,1,3,0,5,0,0,0
M,50,4,452,1,4,0,0,0,4,4,4
F,56,2,550,2,1,1,5,5,0,1,4
M,35,12,279,1,0,4,1,5,1,4,5
M,1,0,603,4,1,4,0,5,2,0,3
M,18,1,623,4,4,3,4,4,0,0,0
M,25,14,131,2,4,0,0,0,0,1,3
F,56,11,85,1,2,3,2,1,2,1,0
F,56,9,144,3,5,1,0,0,5,3,0
M,25,13,490,1,1,3,5,2,3,3,3
M,18,19,380,2,3,0,0,0,5,1,0
M,56,19,12,0,0,0,2,1,3,4,0
M,1,17,380,5,2,3,0,4,0,2,4
M,25,15,625,4,1,0,0,0,0,1,4
M,56,13,685,3,5,4,5,0,0,0,1
M,25,13,285,3,5,3,0,0,4,0,4
F,45,4,220,3,4,1,0,3,0,3,4
M,25,13,629,1,0,0,1,1,0,4,0
M,25,19,381,5,3,0,0,5,3,0,3
M,25,1,681,0,0,0,0,1,0,0,5
M,45,12,531,5,4,2,5,1,2,0,0
F,1,9,803,5,0,0,4,0,0,0,4
M,25,16,303,0,1,1,2,5,5,2,0
F,35,20,98,0,1,3,0,1,4,0,0
F,25,13,720,3,4,0,2,2,0,0,0
F,35,16,923,3,0,3,2,2,3,0,3
F,1,1,60,4,5,2,0,0,3,4,0
F,45,8,221,0,5,4,0,0,0,3,0
M,1,2,37,5,2,0,1,0,0,0,0
M,18,2,912,0,1,4,2,0,0,0,1
F,35,19,118,2,4,3,0,0,2,4,0
M,1,9,600,2,5,2,5,0,3,5,3
F,18,8,618,1,3,5,0,0,3,1,4
F,56,4,361,1,4,0,3,1,4,2,3
M,50,8,362,2,0,3,0,0,5,2,0
M,35,15,907,3,5,0,3,0,0,0,3
F,18,20,758,1,3,5,0,2,2,2,4
M,1,11,952,4,3,1,4,1,2,1,1
M,25,17,469,0,1,2,1,3,3,0,3
F,1,12,857,2,2,4,4,2,5,0,4
M,25,14,933,0,1,0,5,0,1,0,1
F,25,19,360,3,4,0,0,0,0,3,4
M,1,3,900,1,4,2,4,0,3,4,0
M,1,11,501,3,1,4,2,4,0,1,2
M,50,5,279,4,4,2,1,3,1,2,5
F,18,2,427,2,0,3,4,0,5,3,0
M,1,9,440,3,0,0,0,3,1,3,5
M,1,18,56,5,5,4,1,4,3,3,0
M,18,12,826,1,4,1,4,4,0,2,3
F,18,3,972,5,2,0,0,1,4,4,0
F,50,12,221,0,5,0,5,3,1,2,4
F,45,19,480,1,3,0,3,0,4,1,4
M,1,12,969,0,2,0,0,0,3,1,0
F,56,18,610,1,4,3,0,3,0,3,0
M,35,10,502,0,1,3,5,0,0,0,1
F,25,0,701,3,2,0,4,0,0,4,0
F,18,19,680,5,5,0,1,0,1,4,3
M,35,17,919,5,3,3,1,0,1,3,5
M,1,9,371,3,2,0,4,0,3,3,0
F,35,7,786,5,2,4,3,0,3,3,3
F,1,5,89,2,0,0,2,0,0,5,4
F,50,9,641,3,1,0,0,3,4,3,0
F,50,6,186,5,4,0,4,4,0,3,5
F,25,1,966,2,2,3,4,4,2,0,0
F,45,9,523,4,2,1,5,0,5,3,5
F,50,15,236,3,4,0,3,0,0,3,2
F,18,6,273,4,4,1,3,2,1,0,4
F,1,10,633,5,2,0,4,1,0,5,0
F,18,3,743,0,1,0,0,0,0,5,0
F,25,9,88,3,2,0,0,0,3,3,4
M,18,9,330,1,1,0,0,0,0,0,0
M,35,10,933,5,1,4,3,0,4,5,0
M,50,9,750,2,2,0,0,0,3,4,0
M,35,17,103,1,5,1,0,2,5,5,5
M,18,11,80,4,4,0,0,0,4,0,4
M,18,9,830,5,3,1,4,1,4,2,0
F,1,15,674,5,0,0,0,0,0,2,0
M,18,3,37,5,2,0,4,0,4,0,1
M,25,12,833,2,2,0,2,2,4,3,1
M,18,7,727,4,3,3,3,2,5,4,4
M,50,3,837,0,1,0,0,0,0,2,5
F,45,17,606,2,2,0,0,0,0,4,0
M,35,20,157,0,5,1,4,3,0,1,0
M,25,13,23,0,1,0,5,0,0,0,0
F,45,18,590,3,1,1,3,1,1,0,4
F,56,2,525,0,1,4,1,0,0,2,4
M,1,17,917,4,0,0,0,2,0,2,0
F,35,1,378,4,0,0,0,0,5,2,3
M,1,0,328,1,1,5,4,0,1,2,0
F,25,10,314,5,4,0,0,0,3,5,2
F,1,8,224,0,0,0,4,0,0,0,0
M,25,13,314,5,4,0,0,0,3,3,1
F,1,2,265,0,0,1,2,5,1,5,2
F,25,18,330,2,1,0,0,0,3,4,0
M,25,19,330,1,0,2,0,4,0,4,4
M,35,4,778,4,4,4,0,1,1,2,1
M,45,13,211,3,1,0,0,0,2,0,0
M,25,5,452,1,4,0,0,0,3,0,4
F,45,14,115,0,1,4,2,0,4,0,4
M,1,11,284,5,4,0,0,0,0,0,0
M,45,3,20,4,1,4,0,2,4,1,3
F,18,18,920,4,2,4,4,0,0,4,5
F,35,2,146,2,0,4,0,1,3,0,4
F,56,3,120,3,2,5,0,0,2,5,5
F,1,8,70,0,2,4,4,1,5,2,0
F,25,4,486,0,5,3,4,3,3,2,0
F,25,9,630,0,2,5,0,2,5,5,0
M,25,9,76,3,1,4,3,0,5,4,4
M,1,2,105,1,0,0,4,0,0,3,2
M,1,7,793,1,5,5,0,3,4,0,4
F,45,5,982,4,5,2,2,4,1,1,0
M,50,18,969,0,4,0,0,0,4,1,5
M,50,0,65,2,1,3,5,3,0,5,0
F,56,1,329,5,3,1,5,4,4,2,4
M,18,9,834,2,2,0,0,0,0,4,0
F,25,17,457,1,5,4,0,3,0,1,2
M,1,0,498,3,3,0,0,0,0,1,0
M,25,0,772,0,5,3,3,2,3,3,4
F,50,13,891,2,3,0,0,0,3,2,0
M,25,14,146,0,3,0,4,0,0,5,4
M,18,1,534,4,0,5,0,2,2,1,5
M,18,3,41,2,2,0,3,5,1,5,5
M,45,17,30,5,2,0,0,5,3,0,0
F,18,14,799,5,4,4,4,0,2,1,2
F,50,18,330,1,4,1,0,5,5,0,0
F,25,16,282,1,0,0,0,3,5,1,0
F,50,20,773,5,2,0,4,0,1,0,0
F,18,19,498,3,0,0,4,3,2,2,1
M,56,17,118,1,4,3,3,0,4,0,0
F,56,17,168,5,4,0,3,1,3,4,4
F,35,12,990,5,1,0,0,2,4,0,4
M,45,16,805,3,3,4,0,0,4,4,3
M,25,10,968,1,0,0,0,4,0,1,5
F,45,19,319,3,5,5,2,4,5,2,1
F,1,20,372,3,4,3,3,1,2,1,2
F,1,8,201,3,4,0,5,0,1,0,3
F,25,7,122,5,1,1,2,4,2,2,0
F,35,6,146,1,0,5,4,4,3,0,4
F,25,15,379,5,3,0,0,3,0,4,0
F,35,14,905,3,2,2,1,4,3,2,0
F,45,3,838,4,5,0,0,0,0,1,0
M,25,11,30,1,3,0,3,1,2,0,0
F,35,4,775,1,5,1,0,0,0,1,0
M,25,4,215,1,3,1,4,4,1,4,0
F,45,9,532,3,4,0,0,4,0,0,4
F,56,5,331,0,2,0,0,5,2,5,5
M,56,11,658,5,1,0,0,4,0,0,0
M,45,18,180,3,5,0,3,0,0,5,3
M,18,6,253,5,1,2,1,4,4,1,0
M,25,11,286,2,2,0,0,1,0,5,4
F,18,0,48,1,0,1,4,0,1,3,3
M,45,11,631,4,1,2,2,5,5,0,0
F,25,5,60,2,5,5,1,2,0,0,5
F,25,3,85,1,2,0,3,1,0,3,1
F,18,18,947,2,1,5,3,2,2,4,5
M,18,3,98,0,2,5,2,0,5,3,0
M,45,15,452,2,2,3,3,0,0,2,0
M,25,1,84,2,5,0,3,0,4,3,0
M,25,7,752,1,4,1,4,2,1,2,0
M,18,0,457,4,0,2,1,4,0,3,5
F,35,6,165,4,1,3,4,0,3,3,0
F,45,6,943,4,2,5,1,5,1,1,1
F,25,13,442,4,1,1,3,1,4,2,1
M,45,7,262,3,2,5,2,0,5,3,3
F,45,11,485,1,0,1,0,4,0,2,0
F,50,9,826,5,4,0,0,3,0,4,1
M,25,13,334,1,1,1,3,1,2,1,0
F,35,1,112,0,3,3,0,1,4,1,3
M,1,4,446,5,4,4,1,2,2,2,1
M,50,20,396,1,0,4,5,3,5,3,5
F,56,19,21,4,0,3,0,2,1,1,2
M,56,14,65,2,3,4,5,2,4,5,1
M,1,17,244,3,5,0,0,0,0,2,0
M,1,18,301,5,2,1,4,0,3,4,0
F,1,13,836,1,0,4,5,1,0,4,1
F,35,18,954,1,2,3,3,5,5,5,3
M,25,19,303,5,0,0,5,3,1,3,2
M,18,0,279,0,1,5,2,2,2,2,3
M,18,6,900,1,3,4,1,2,1,4,5
F,45,9,372,4,4,4,3,0,5,0,0
M,56,16,98,0,2,0,0,5,0,1,0
M,45,15,727,4,5,0,0,0,0,2,0
M,56,17,180,3,2,4,3,5,0,2,3
M,1,6,618,5,4,4,0,0,4,5,1
F,25,14,933,2,0,2,2,4,5,3,0
M,56,10,287,3,5,0,1,3,0,5,3
F,35,8,970,3,0,3,5,3,2,0,2
M,18,2,313,1,1,0,0,2,0,2,0
F,1,12,309,2,4,4,4,1,2,1,2
F,56,16,273,2,2,5,3,4,4,2,2
M,56,20,89,5,2,5,3,4,2,4,1
F,45,1,907,4,4,0,1,4,2,5,0
M,25,15,442,5,1,0,0,0,4,1,0
F,25,5,200,3,2,0,5,0,0,1,0
M,25,2,330,2,1,3,5,0,4,0,0
M,18,1,330,5,4,5,0,4,0,0,3
M,45,13,803,4,3,4,1,3,0,3,0
F,35,11,130,1,0,0,0,0,2,5,0
F,25,16,744,4,5,0,4,2,2,4,0
M,45,6,441,1,3,1,1,3,4,4,3
M,1,1,146,1,3,0,0,0,0,5,4
M,35,11,186,0,4,3,5,0,0,5,2
M,45,5,731,0,4,4,3,2,0,1,4
M,35,11,297,5,4,5,4,0,0,1,4
F,1,12,484,4,3,2,0,2,0,4,0
F,50,11,550,3,1,0,0,4,0,0,0
M,18,5,336,5,2,0,0,3,0,0,3
M,45,0,105,1,5,3,0,1,3,4,0
F,25,15,23,3,1,4,0,0,3,0,1
F,50,15,830,5,2,5,3,0,1,3,0
M,1,11,465,1,0,5,1,0,3,5,2
M,1,8,23,5,3,5,3,3,2,5,4
F,56,8,972,5,0,1,0,0,0,1,0
M,50,0,6,4,3,0,0,0,0,4,5
F,18,19,70,3,4,5,0,0,0,0,0
M,18,5,726,2,2,4,1,5,1,1,2
M,25,15,605,3,2,2,4,0,2,2,3
F,1,14,537,0,1,3,0,5,0,2,4
F,35,19,782,2,1,0,4,0,1,1,3
M,56,17,74,5,3,4,5,2,1,1,5
F,1,17,379,5,3,0,0,0,1,3,4
M,35,11,108,2,0,0,0,0,0,2,0
F,35,20,405,2,1,0,1,0,0,2,0
M,50,17,497,0,2,4,4,2,3,5,0
F,50,19,457,1,1,5,3,0,5,3,0
M,35,11,440,1,5,4,1,1,4,3,2
F,25,1,302,4,2,0,0,4,4,4,2
M,1,14,314,5,2,0,3,2,0,2,0
M,1,15,148,4,2,5,2,4,0,1,3
M,18,12,765,1,4,4,5,0,3,4,3
M,50,15,27,5,1,5,4,1,2,1,4
F,25,13,136,5,1,4,5,4,0,5,4
M,35,2,454,3,3,0,0,3,4,0,5
F,50,10,307,1,4,3,3,0,0,4,0
F,56,17,853,0,0,0,5,3,0,4,4
F,56,1,372,3,4,1,5,1,4,1,2
F,1,11,272,4,4,0,3,5,0,0,0
M,56,16,226,1,5,2,4,3,2,1,5
F,25,12,173,4,3,5,0,0,4,5,0
M,1,9,760,1,5,0,0,4,2,1,4
F,56,8,930,0,1,1,0,0,0,4,0
M,56,3,610,1,3,0,0,0,0,5,4
F,25,1,277,2,4,0,5,3,5,3,3
F,25,11,830,1,1,2,4,0,1,4,0
F,18,3,69,5,2,5,0,0,0,2,0
F,18,16,902,5,5,0,0,5,4,3,1
F,25,12,132,1,0,5,0,0,0,5,0
M,25,7,98,2,0,2,3,2,2,1,3
M,45,5,66,5,2,5,5,3,4,3,0
M,25,0,610,1,4,0,0,0,0,3,0
M,1,16,226,4,4,2,4,2,4,4,3
M,25,20,115,1,0,1,3,5,0,1,0
F,18,3,904,5,0,5,1,0,0,0,0
F,56,5,114,2,4,3,0,0,3,2,5
F,25,6,314,5,4,5,0,0,0,4,0
F,25,20,108,2,2,0,2,0,3,5,2
M,56,9,465,1,0,0,0,0,0,1,4
M,18,14,603,0,5,3,0,3,0,4,4
M,18,14,965,3,4,4,3,3,0,0,2
M,56,1,535,5,2,0,4,4,0,1,2
F,50,14,933,3,3,0,0,0,0,1,0
F,18,2,15,4,2,0,0,3,3,1,0
M,25,18,345,5,2,0,0,2,5,0,2
F,18,10,236,3,0,0,3,1,2,3,4
F,56,0,623,1,4,0,0,2,2,5,3
M,45,15,74,1,2,0,4,0,1,0,2
F,25,19,197,2,3,1,0,0,3,2,4
M,50,10,60,2,3,5,4,1,0,4,5
M,35,12,993,3,2,3,0,1,0,2,0
F,18,5,685,2,0,3,4,3,2,5,2
M,35,8,105,0,4,0,4,1,0,5,3
M,18,18,750,2,0,0,0,0,0,2,0
M,45,7,168,0,1,1,1,1,0,4,0
F,50,9,985,1,3,3,1,1,5,1,0
F,1,7,760,1,5,4,0,0,0,5,3
F,35,13,21,1,2,2,1,0,3,0,2
F,35,1,69,4,5,0,0,1,4,3,4
F,25,5,681,2,5,3,3,3,0,0,0
F,18,7,60,5,3,0,0,0,5,4,0
F,18,8,544,0,4,0,5,0,2,1,4
F,56,10,830,1,5,2,5,0,0,2,2
M,35,0,972,5,4,5,2,2,1,2,5
M,45,16,431,3,2,2,3,3,2,4,2
F,1,3,175,2,2,0,0,1,4,0,0
F,45,13,352,0,3,4,2,5,1,1,3
M,18,14,442,0,1,4,0,0,0,5,5
M,25,15,820,3,1,1,4,4,2,4,2
M,50,16,226,2,1,0,0,2,0,2,4
M,25,7,972,4,2,0,0,5,0,3,3
F,56,3,760,3,0,0,3,0,2,4,1
M,18,14,171,1,4,3,4,5,0,0,3
M,18,13,48,3,0,3,0,0,4,1,0
M,50,1,836,1,3,5,4,3,5,1,3
F,45,11,837,2,0,5,0,0,0,3,0
M,35,16,303,2,0,4,3,3,0,2,3
M,1,18,432,1,3,2,0,5,2,0,4
M,35,12,495,5,2,0,0,1,5,1,2
M,35,5,405,0,4,3,4,0,5,5,1
M,1,19,148,4,3,5,3,3,0,5,0
M,18,14,88,3,5,0,0,0,0,3,5
M,18,7,913,2,3,0,0,0,2,2,4
F,1,18,279,4,4,0,0,2,3,5,2
M,50,9,631,1,0,1,0,0,5,5,0
F,18,9,972,3,5,5,0,0,3,1,0
F,18,19,997,5,4,0,0,5,0,0,0
M,1,0,871,2,2,1,3,5,3,1,1
M,50,18,74,3,2,5,1,0,4,0,0
F,18,11,972,0,4,2,0,2,1,5,3
M,50,20,441,4,5,5,0,0,0,5,2
F,18,5,727,1,0,2,1,5,2,2,2
M,50,2,180,0,5,0,0,0,3,1,0
F,25,11,582,2,3,2,3,5,1,2,1
M,25,1,74,3,2,0,1,0,0,0,0
M,25,17,551,0,3,0,3,0,0,0,0
M,50,20,402,1,5,3,5,5,1,0,1
M,25,17,750,2,0,0,0,4,0,4,0
F,50,19,967,1,0,0,0,1,5,5,0
F,50,0,577,0,5,3,1,3,0,0,2
F,50,2,447,0,3,0,2,0,1,5,4
F,25,3,31,4,1,1,5,1,0,1,1
F,1,6,330,0,1,0,3,0,0,4,0
M,25,9,146,1,3,0,0,2,0,0,2
F,45,4,168,1,0,4,0,0,2,0,1
M,25,5,6,4,0,0,0,2,0,3,5
M,18,6,974,0,2,0,0,0,4,3,0
F,1,6,764,3,5,4,3,0,5,1,4
F,25,3,988,5,4,3,3,0,0,5,2
F,45,18,928,1,5,3,4,3,3,5,3
M,25,16,325,0,0,0,5,1,3,2,0
F,25,8,935,3,4,0,0,3,0,1,0
F,35,14,296,0,1,3,4,0,4,0,5
M,56,15,741,2,4,1,4,1,3,5,3
F,18,14,986,4,2,2,0,0,0,2,2
M,1,16,186,0,4,5,5,1,5,5,0
M,45,14,462,4,1,3,5,1,0,5,5
F,18,13,198,4,5,0,0,0,5,1,5
M,45,16,234,0,4,0,0,0,2,4,0
F,45,14,555,0,4,0,3,0,0,2,3
F,1,8,297,4,2,0,4,0,3,1,1
M,45,19,333,2,5,5,4,0,0,2,0
M,25,17,967,3,3,0,0,2,0,1,0
M,35,11,231,5,1,3,0,0,3,4,0
F,25,20,982,4,0,0,1,0,0,0,0
M,18,4,326,5,1,0,4,0,3,4,4
M,25,0,284,1,0,3,5,0,3,3,0
M,50,4,424,2,1,0,0,0,1,2,1
F,35,18,830,1,3,0,0,0,0,2,0
M,25,0,993,3,2,2,0,0,5,4,4
M,56,1,76,2,4,0,1,0,2,1,0
F,25,0,115,5,0,4,4,0,0,5,2
M,25,8,77,1,5,0,0,0,3,3,0
M,50,1,320,5,5,2,2,0,5,0,0
M,35,0,173,2,1,0,3,5,0,0,0
F,25,5,83,4,5,5,0,1,0,3,1
F,18,0,997,4,2,0,0,0,0,2,0
F,50,0,627,0,2,0,0,4,0,3,0
M,18,10,778,0,4,0,0,0,0,0,2
M,45,13,953,0,3,3,4,0,4,0,1
F,56,5,633,0,2,1,5,1,0,1,2
F,56,3,290,4,1,2,0,4,4,2,0
M,50,11,741,0,0,5,4,0,5,2,3
M,18,19,20,4,4,0,4,5,5,3,0
