Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,50,7,446,5,1,2,3,3,5,0,0,0,5
M,25,1,473,5,4,0,3,1,0,3,0,4,3
M,1,12,535,0,3,4,1,1,3,2,5,5,2
F,18,7,815,5,1,5,2,1,4,2,0,0,0
F,45,17,921,1,2,3,2,0,0,5,4,3,0
F,35,8,74,0,1,1,2,0,2,1,0,1,1
M,18,3,544,5,2,0,4,2,0,0,0,2,0
F,45,7,560,3,2,0,3,1,2,0,5,5,1
M,25,0,947,4,3,1,1,2,4,5,0,1,0
F,18,5,210,5,5,2,4,0,2,3,2,0,3
M,18,11,333,4,3,4,0,4,2,2,1,0,0
F,45,13,916,2,3,3,1,3,1,4,2,1,0
M,45,11,731,4,4,4,5,0,2,0,0,4,4
M,25,0,206,4,1,2,5,0,2,3,1,1,2
F,45,7,894,5,5,3,3,3,2,4,4,3,2
M,50,12,253,4,2,5,1,1,0,2,5,0,3
F,18,9,975,5,3,3,3,4,0,2,5,2,1
M,45,9,857,1,4,1,3,4,0,4,3,0,4
M,25,17,77,4,3,2,2,4,3,5,4,2,2
M,25,17,173,1,3,5,2,0,5,1,3,2,0
M,25,11,495,4,5,0,0,5,4,1,3,0,2
M,1,6,105,4,0,2,3,2,4,2,2,1,3
M,25,0,236,1,4,2,0,5,2,5,0,0,0
F,50,20,33,4,5,1,4,0,0,3,0,3,0
M,18,15,952,4,4,4,5,0,4,4,0,0,1
F,45,12,793,0,3,1,3,2,5,5,3,3,0
F,18,16,731,5,0,5,4,4,5,2,3,1,3
M,25,0,261,4,3,4,0,2,0,5,0,2,0
F,50,2,274,5,5,0,4,4,4,1,0,0,0
F,25,15,178,4,2,3,3,4,5,3,1,5,2
F,18,12,912,4,3,2,5,1,5,5,2,4,0
F,50,1,523,0,3,2,2,2,4,2,0,0,2
F,35,20,800,5,1,3,0,4,0,0,5,1,5
M,45,11,193,1,0,1,0,1,2,3,0,5,5
M,25,0,485,3,1,2,4,0,0,0,4,1,0
F,25,7,161,4,4,2,5,3,5,4,3,4,0
M,18,1,943,0,5,3,1,0,0,0,0,5,0
F,18,2,741,0,2,5,5,5,0,1,5,1,0
F,1,18,307,1,1,3,1,1,0,2,1,4,5
F,25,15,801,2,2,2,1,2,2,4,3,0,1
M,50,8,319,5,4,3,5,0,0,1,0,4,2
F,1,2,554,0,5,1,5,2,2,2,0,1,3
F,45,10,910,4,0,2,5,0,4,3,0,4,2
M,1,7,17,5,2,3,1,0,0,3,0,2,3
M,25,4,540,0,4,1,3,5,0,2,1,0,0
M,35,18,89,0,5,5,0,0,2,2,3,0,0
M,50,6,121,4,3,5,0,2,5,0,2,0,5
F,56,3,990,4,0,3,5,2,4,0,2,0,4
M,45,0,801,1,2,0,5,2,2,4,5,3,4
M,35,11,991,4,4,4,0,4,2,4,5,4,0
M,45,7,970,5,3,4,1,5,4,0,0,1,0
F,25,12,196,5,2,1,3,3,1,3,1,2,4
F,25,14,74,3,3,5,0,0,5,0,0,1,0
M,45,14,945,5,0,1,0,1,3,4,3,2,2
M,45,0,274,5,4,0,0,4,0,3,4,2,0
F,25,9,752,4,1,4,4,3,5,5,3,2,0
F,56,0,958,4,3,4,2,0,0,3,3,5,3
M,18,0,800,1,4,5,5,3,5,2,1,4,4
M,1,11,720,4,4,3,4,0,5,2,1,3,3
F,1,18,954,5,1,5,4,1,5,3,4,5,1
M,25,0,921,5,5,5,5,3,5,2,4,3,0
F,35,4,727,1,2,5,2,5,4,1,0,5,3
F,25,12,349,2,2,1,2,2,4,1,5,4,0
M,56,12,100,3,5,0,4,4,4,4,0,0,1
F,25,15,773,5,1,5,5,3,3,2,4,0,1
M,18,17,54,1,4,5,2,3,5,2,0,5,2
M,18,8,417,0,4,5,0,1,0,2,4,3,0
F,25,13,301,0,0,2,4,3,5,1,3,0,4
M,18,14,275,0,4,5,5,4,4,4,0,3,0
F,45,14,349,5,5,5,3,4,2,1,2,1,0
M,25,4,74,2,4,0,3,3,4,3,0,0,0
F,56,18,41,5,3,1,5,0,0,3,0,5,0
M,25,17,756,5,4,2,5,3,1,3,1,2,0
M,35,7,279,5,2,3,3,0,1,1,0,0,0
M,25,9,916,0,1,3,4,1,4,2,0,3,4
M,25,6,833,2,0,0,5,0,2,2,3,4,3
F,50,15,28,5,1,2,4,5,1,3,2,2,2
F,25,16,584,1,0,1,2,3,0,2,0,3,0
M,35,18,224,5,0,0,0,0,4,1,2,4,0
M,25,17,958,0,0,5,2,1,4,1,2,4,5
M,25,11,191,3,2,0,0,5,3,1,0,1,5
F,18,9,992,5,4,2,0,3,3,5,5,1,4
M,25,12,333,5,4,2,2,2,0,1,1,4,0
M,25,4,756,2,4,0,4,2,5,0,0,4,3
F,56,17,381,1,1,3,0,4,4,1,2,5,4
M,35,11,489,0,2,5,5,5,5,1,3,0,1
F,35,17,843,1,2,5,0,1,5,4,1,5,0
M,45,6,701,4,0,4,5,2,5,1,5,5,0
M,18,0,220,4,4,3,5,4,5,1,1,5,0
F,25,2,326,5,0,4,2,0,5,2,0,4,5
M,45,11,843,5,4,5,4,5,4,4,3,0,0
M,25,14,492,2,3,1,2,4,3,3,3,2,2
M,25,17,286,5,0,0,0,3,2,3,3,2,5
M,25,7,540,5,3,1,2,0,4,2,0,0,1
F,45,1,146,1,4,5,5,1,4,1,3,4,0
M,1,15,272,4,1,4,5,3,0,5,3,1,3
F,56,4,196,1,0,2,0,0,4,1,3,4,4
M,1,18,997,4,5,4,1,3,2,3,0,5,4
M,35,20,540,4,4,0,0,3,5,0,4,2,0
M,1,14,988,0,4,1,1,3,1,3,5,2,1
F,25,17,277,4,2,4,4,1,4,4,0,5,1
M,1,11,800,3,4,1,0,1,0,0,1,0,4
M,25,16,23,5,4,4,5,0,1,0,0,0,5
M,35,0,462,4,0,1,5,4,0,3,0,4,4
M,45,0,727,5,5,5,0,3,2,2,3,4,5
M,1,20,921,4,2,2,0,4,1,3,1,2,5
M,45,7,603,5,2,4,2,0,1,0,3,0,0
F,56,4,224,1,5,1,2,5,0,3,0,5,4
M,18,0,440,3,5,4,3,2,0,5,5,3,3
M,56,2,802,5,1,1,1,1,0,1,1,1,2
F,1,16,495,2,4,0,4,0,5,1,5,4,0
M,25,4,970,0,0,0,0,0,4,3,2,2,1
F,25,17,200,3,4,1,4,2,1,0,3,5,4
F,50,17,329,0,3,4,5,1,0,2,4,0,5
F,25,12,302,5,5,5,3,2,2,2,0,2,0
F,45,2,338,4,0,2,1,1,1,2,0,0,2
M,25,10,223,2,4,0,2,0,3,4,0,0,0
M,25,0,481,0,0,1,2,3,1,3,3,0,5
M,50,20,334,4,0,4,1,3,5,2,1,5,1
M,25,1,603,5,3,0,2,4,2,0,5,3,0
F,45,8,485,5,3,0,0,4,5,4,2,0,1
F,56,5,10,4,0,4,1,3,5,3,0,0,3
M,25,6,482,4,4,4,1,5,3,2,4,5,0
M,1,12,22,4,4,4,0,0,2,5,0,1,0
M,25,4,537,4,4,0,5,0,3,4,0,0,4
F,56,7,38,5,1,1,0,5,3,4,2,2,5
M,50,4,323,4,1,0,0,1,1,2,3,4,3
M,18,0,331,2,5,4,0,0,3,0,3,0,2
M,35,4,970,5,1,4,4,4,3,0,3,4,0
F,25,7,843,4,2,5,0,1,2,4,4,4,3
M,50,1,935,2,1,2,3,3,5,2,3,2,0
M,45,12,629,4,4,5,1,0,4,0,1,0,3
M,35,9,292,4,4,1,2,4,0,0,3,0,1
M,45,2,940,1,4,4,4,2,5,4,0,3,0
M,25,14,100,5,4,2,0,0,4,0,0,4,0
F,25,17,658,4,5,4,0,0,0,4,5,1,1
F,25,1,281,1,0,2,1,5,3,3,1,0,0
F,45,4,331,4,1,5,3,4,1,0,3,0,5
M,1,5,361,2,4,4,5,4,2,2,0,4,2
M,18,3,140,0,4,4,0,2,1,2,5,4,0
M,25,13,220,5,2,2,0,2,1,5,1,0,0
M,35,13,756,1,1,0,0,5,2,3,2,4,5
F,45,17,131,4,4,4,5,5,2,0,3,5,0
M,35,11,274,5,5,4,0,5,5,3,4,1,0
M,45,16,465,0,4,1,2,0,3,2,1,4,4
F,56,9,773,4,0,2,3,5,1,3,5,5,5
F,18,0,836,5,0,1,5,0,4,3,3,0,1
F,18,5,208,4,0,0,3,4,0,2,2,1,5
M,35,14,894,5,2,1,2,5,5,0,0,1,1
F,25,11,379,5,5,3,4,2,3,0,5,0,5
M,56,15,16,4,0,2,2,3,5,5,5,4,0
F,45,14,424,4,4,1,3,3,5,2,1,3,1
M,45,12,437,2,1,2,0,3,1,2,4,2,4
M,45,6,272,4,0,2,3,1,1,4,1,1,2
M,56,11,253,5,2,4,2,4,1,1,3,1,4
F,1,9,84,4,3,3,0,5,4,1,5,3,1
M,25,0,82,1,5,1,0,1,4,4,2,0,5
F,56,5,417,1,1,4,2,5,5,0,3,2,3
M,45,8,975,5,4,4,2,0,1,5,2,4,4
M,1,10,143,1,3,4,0,3,3,0,0,3,5
M,56,16,720,4,4,0,3,0,2,1,0,5,1
F,25,9,100,2,0,0,0,1,1,2,2,0,5
M,35,17,371,5,3,5,5,0,0,2,4,1,0
M,18,17,333,5,5,5,0,5,0,4,0,4,0
M,18,20,307,5,5,3,0,4,5,2,0,1,0
F,18,11,326,5,4,0,3,2,2,2,0,2,0
M,18,11,280,3,1,2,0,4,2,3,5,4,0
M,56,16,631,5,0,3,5,4,5,3,0,0,3
M,45,14,969,5,5,5,0,3,5,5,1,5,0
M,18,15,524,5,0,2,5,0,0,4,5,3,2
F,25,0,735,0,4,3,4,3,3,2,5,0,0
F,18,0,370,1,0,0,2,1,5,3,5,0,5
M,25,2,15,4,2,4,0,2,5,3,0,2,3
M,25,14,777,4,4,0,4,4,0,4,3,0,1
M,35,15,838,4,2,4,1,5,3,3,0,5,3
M,35,7,441,5,4,0,2,1,1,0,1,4,3
M,45,2,708,5,0,4,5,0,3,1,4,5,0
F,45,15,54,0,2,0,5,2,0,2,5,4,0
M,35,18,973,5,4,4,3,3,0,0,5,1,1
F,18,14,640,0,2,3,2,1,3,0,5,1,1
M,18,2,441,0,4,2,5,0,2,5,4,0,0
M,56,17,337,5,0,2,4,0,3,0,2,3,3
M,50,8,722,2,0,1,2,1,5,4,4,0,5
M,45,12,48,5,4,2,2,2,2,5,5,5,4
M,25,2,87,2,1,0,1,1,3,1,4,4,1
M,18,11,559,4,5,4,5,1,1,2,5,5,2
M,1,1,74,4,3,5,2,4,0,2,0,5,3
M,35,7,276,2,3,3,0,4,2,0,2,0,2
F,25,17,127,4,3,5,0,3,4,2,4,0,1
M,25,19,782,4,4,1,0,0,5,4,3,1,4
M,35,4,211,5,4,2,4,4,2,2,3,0,4
M,45,16,111,4,5,1,4,5,5,3,4,0,0
F,35,12,701,4,0,4,4,1,3,2,5,5,4
F,56,6,336,3,4,4,0,0,0,3,4,4,4
F,25,7,427,5,2,2,0,2,4,2,5,5,1
M,18,18,405,5,4,2,1,4,0,3,0,4,3
M,25,16,630,5,1,1,0,0,5,4,0,4,4
F,45,1,800,4,3,0,2,3,5,5,2,4,3
M,25,1,100,5,3,0,4,0,5,2,4,5,0
M,25,2,33,4,0,5,3,3,5,4,2,1,4
F,56,4,880,4,4,2,2,0,1,1,5,4,0
M,50,4,934,4,3,4,0,4,5,0,0,2,2
M,45,15,346,0,2,1,2,5,3,2,5,1,4
F,25,0,443,4,0,4,2,4,5,0,5,0,4
M,56,10,744,5,3,0,3,2,0,0,0,0,0
M,45,14,62,4,5,5,2,0,1,3,0,0,0
M,25,17,773,0,2,4,2,2,1,2,2,0,1
M,35,16,489,4,3,1,2,5,5,3,0,3,0
M,25,14,927,4,3,1,0,1,5,3,0,5,0
F,56,10,584,5,2,5,1,4,5,2,0,4,4
F,45,2,680,4,4,4,3,0,0,4,1,0,5
M,45,2,136,2,1,4,5,0,2,1,0,1,5
F,25,7,307,0,0,2,0,3,4,4,2,2,4
M,18,10,113,4,4,4,0,1,0,4,3,0,0
M,45,16,405,5,4,5,2,2,0,2,2,0,0
M,25,13,852,0,4,1,1,3,0,1,0,3,5
M,25,5,801,3,4,5,0,4,5,4,0,4,4
M,25,13,190,5,4,1,0,5,2,3,5,4,4
M,35,1,436,5,0,5,0,0,1,4,0,2,0
M,50,20,120,4,4,4,3,3,0,1,1,0,5
M,56,14,231,3,5,0,1,3,2,0,0,0,0
M,25,12,584,4,0,0,2,0,2,2,3,2,4
F,45,19,152,2,4,5,3,4,5,3,3,4,3
F,45,6,193,5,2,1,3,4,0,3,5,1,5
M,18,1,856,1,4,4,1,4,4,0,4,0,0
F,1,2,378,1,3,5,4,2,5,2,3,5,2
M,18,20,173,5,0,1,2,3,1,2,0,0,1
F,35,11,236,4,5,1,2,5,0,2,0,4,2
M,25,13,410,4,5,0,3,1,4,0,1,0,0
M,25,8,900,5,4,4,4,5,5,5,2,4,1
M,1,15,921,4,2,4,0,0,4,3,4,0,4
M,35,0,261,5,5,4,3,4,0,5,4,0,0
F,56,20,89,2,4,2,0,0,3,3,4,3,2
M,25,15,144,4,1,1,2,1,4,3,5,0,3
F,35,1,111,1,5,4,1,1,3,1,1,0,4
F,35,14,127,5,0,5,0,0,3,3,0,0,0
M,25,17,230,5,0,2,5,0,3,0,2,0,0
M,18,2,782,0,4,2,0,3,2,0,0,3,4
M,1,9,274,2,4,0,0,1,4,5,3,0,2
M,1,7,940,5,4,3,0,0,0,2,3,4,1
F,18,4,560,5,4,0,1,0,3,3,5,0,0
M,45,1,326,3,4,3,3,1,0,0,2,4,0
M,25,4,410,5,5,3,5,0,2,0,4,0,3
M,25,2,236,5,4,0,0,2,0,4,0,2,0
M,25,2,290,0,4,2,2,0,1,2,1,0,5
F,35,18,104,4,0,2,0,1,5,5,5,2,4
M,45,7,235,4,1,4,2,5,0,4,3,3,0
F,45,6,33,5,0,3,2,1,0,0,5,4,0
M,45,2,911,4,4,4,0,3,2,4,3,4,1
M,25,16,836,4,2,4,2,5,0,3,5,0,0
F,25,2,974,3,0,3,2,5,2,0,0,1,5
M,45,18,946,5,2,3,4,0,0,3,2,1,0
M,18,11,222,0,4,3,2,2,5,3,5,5,4
F,25,1,931,2,2,0,5,3,0,5,0,0,0
M,45,6,131,2,4,1,1,2,3,2,5,1,0
M,1,7,236,0,5,1,0,2,0,4,2,0,1
M,45,4,666,4,1,5,3,1,4,2,1,0,0
M,45,0,980,4,4,4,4,5,0,2,3,0,5
M,25,0,123,4,0,2,3,4,5,1,0,5,0
F,45,19,175,4,3,1,5,1,3,2,2,2,4
M,25,12,103,4,4,5,5,4,4,1,5,1,4
M,56,0,433,5,2,2,4,1,0,5,4,0,0
M,25,7,557,4,3,4,4,4,0,1,5,4,4
M,18,3,435,4,4,5,0,0,3,4,3,2,0
M,25,17,447,0,1,2,3,0,2,0,4,0,1
F,50,4,913,0,4,5,2,3,5,3,0,1,4
M,25,0,122,4,1,3,2,5,1,5,4,2,1
F,25,15,280,4,5,0,5,3,5,5,4,0,3
F,25,9,580,2,3,4,0,5,0,0,4,3,4
M,45,12,31,3,4,0,2,4,0,4,4,4,4
F,50,18,200,4,5,0,3,3,3,5,0,2,3
F,18,20,48,4,2,5,0,0,4,1,0,0,5
F,45,10,800,4,0,3,1,0,5,5,0,0,1
M,25,13,953,3,0,1,0,4,5,2,5,2,4
F,50,11,672,1,2,0,2,5,5,3,5,5,5
F,45,0,15,5,0,2,2,2,4,5,3,0,5
M,25,0,279,4,3,4,0,3,5,1,4,1,3
F,35,8,376,4,1,1,2,1,0,3,4,1,3
M,25,17,840,5,5,5,1,3,5,4,0,3,4
F,45,6,773,1,4,5,3,4,2,4,3,4,5
M,35,4,314,5,4,4,1,3,0,3,0,0,3
M,56,17,111,4,4,4,5,0,0,4,3,0,1
M,35,5,704,2,5,3,1,4,0,4,4,3,5
F,35,4,54,5,5,0,2,3,0,2,5,2,0
M,18,4,627,4,4,4,2,1,4,2,2,1,2
F,56,12,672,5,4,2,3,4,0,1,1,5,3
M,25,2,132,5,4,5,0,5,3,1,0,2,2
M,45,4,17,4,4,0,3,5,0,1,2,0,2
M,50,7,87,2,4,0,2,4,0,3,0,1,4
M,35,9,775,1,1,0,4,2,0,2,2,2,1
F,25,2,274,0,4,2,4,3,2,0,0,2,0
F,1,4,42,5,3,5,2,0,0,1,3,0,5
F,45,7,919,4,4,1,0,1,5,1,3,4,5
F,50,12,618,5,2,4,0,0,2,0,2,1,5
M,56,4,933,4,4,5,0,3,0,2,1,0,4
F,35,4,220,4,2,2,4,2,4,0,4,3,0
M,35,17,946,0,4,4,1,2,0,2,0,5,4
M,18,1,87,5,2,2,5,4,5,3,0,5,0
M,25,10,503,5,5,2,3,0,3,0,5,0,1
F,1,19,337,5,1,1,3,1,5,1,2,4,5
M,18,11,23,2,5,2,2,4,0,0,2,3,1
F,18,20,108,1,1,3,1,1,2,4,5,1,4
M,45,3,30,5,3,1,0,3,4,0,2,3,4
F,1,10,150,5,5,2,2,5,1,1,0,0,0
M,25,17,226,4,3,4,3,4,0,2,0,0,0
M,35,3,612,4,4,4,5,5,5,2,0,0,1
M,50,8,551,4,0,5,4,4,2,2,0,5,0
M,45,17,171,4,4,1,3,4,0,5,0,0,4
F,56,8,453,4,0,0,0,4,1,5,2,1,5
M,50,17,336,4,0,4,2,0,2,2,4,0,4
M,25,7,943,3,0,5,4,4,0,0,4,3,0
M,25,10,462,5,4,2,3,1,0,3,2,1,5
F,25,5,70,3,2,3,0,0,1,3,3,4,5
M,25,14,253,2,1,0,4,3,0,2,3,0,0
F,25,14,605,5,4,3,5,2,0,0,3,4,4
M,35,7,274,5,4,1,1,5,0,3,5,0,1
M,50,4,334,1,4,0,0,3,2,0,2,4,3
F,25,0,10,2,1,4,3,3,1,2,5,2,1
M,45,12,144,1,4,2,5,5,0,3,4,1,0
M,18,15,627,0,1,0,2,3,0,2,3,3,5
F,18,1,228,1,2,4,2,2,5,4,5,1,4
M,45,1,582,1,4,0,0,4,5,0,0,1,0
M,25,17,220,5,3,0,2,1,3,5,4,2,0
M,25,5,777,4,0,4,2,4,5,4,5,1,3
M,45,0,935,1,4,1,0,0,4,5,3,5,4
F,25,6,382,1,3,2,3,3,3,2,3,2,3
M,1,2,274,5,4,3,5,5,0,3,5,4,5
F,25,18,580,2,0,5,1,0,3,1,0,4,5
M,25,0,87,5,0,0,0,2,5,1,5,2,1
M,56,1,28,4,4,4,3,3,0,5,4,1,4
M,35,0,26,4,4,1,0,0,5,0,0,1,0
M,50,20,171,0,1,5,0,5,4,1,4,4,3
M,56,2,973,2,0,4,0,5,1,5,2,1,3
F,25,0,142,5,4,2,4,0,5,3,0,4,3
F,45,0,726,0,4,4,1,2,5,1,2,0,0
M,56,11,275,0,4,2,0,0,3,0,5,4,3
F,25,0,131,5,4,5,5,4,0,2,1,3,0
F,45,5,432,4,1,5,1,1,0,5,4,0,1
F,25,6,123,3,3,5,2,1,4,5,1,5,1
F,45,17,212,1,1,0,0,1,2,5,0,2,2
M,25,1,830,3,5,2,4,0,5,2,0,0,0
M,35,13,959,5,4,5,0,1,0,4,2,5,5
M,25,0,441,5,1,5,2,4,5,5,2,1,0
M,56,12,89,3,5,0,2,1,0,2,1,1,3
M,45,4,61,2,1,5,0,5,5,3,0,4,5
F,50,11,56,5,1,2,0,0,4,1,0,0,4
M,35,1,655,2,2,2,0,0,4,4,4,5,4
M,50,12,105,5,0,2,1,1,5,3,0,0,0
M,25,7,54,4,4,5,3,5,5,3,5,0,0
M,50,8,54,4,2,3,2,3,0,2,5,5,0
M,50,14,801,4,4,2,5,0,4,4,5,4,0
M,1,13,853,2,0,5,4,0,0,2,3,0,0
F,1,4,166,4,1,0,3,0,0,3,0,3,5
M,50,4,417,1,5,5,0,5,4,2,4,1,0
M,1,20,744,5,4,3,3,1,5,3,1,0,0
F,25,3,373,4,4,4,4,5,0,5,4,2,4
M,18,17,530,3,4,2,3,0,1,4,1,2,1
M,45,11,612,4,4,2,3,2,0,3,1,5,2
F,18,6,434,4,0,4,3,1,0,3,5,0,0
M,50,11,971,1,0,2,0,4,3,0,0,5,3
M,25,11,196,3,0,2,2,3,4,4,0,4,5
M,25,4,803,5,3,3,4,2,5,2,4,0,0
M,25,20,800,5,4,0,5,2,4,5,5,4,2
F,1,2,240,0,4,4,5,1,0,3,3,4,2
M,25,20,142,5,3,3,4,0,0,1,1,1,2
F,25,6,708,0,2,4,3,4,0,2,4,0,4
M,25,0,618,1,3,3,4,4,5,3,5,2,2
M,18,11,917,1,4,5,5,3,3,1,2,5,0
M,45,2,376,1,4,2,0,5,4,3,3,5,0
M,25,13,105,2,5,0,4,0,5,1,3,4,1
M,18,9,458,4,2,0,3,1,2,0,1,0,1
F,25,12,522,0,0,4,4,3,1,0,0,5,0
M,25,7,194,5,1,0,1,1,1,4,4,1,2
M,25,15,977,0,4,4,0,2,5,0,5,0,3
M,45,7,131,3,0,3,4,1,5,2,3,4,5
F,25,14,50,5,4,4,0,1,0,1,1,0,1
M,18,1,127,4,4,1,3,1,2,5,0,4,0
F,35,6,652,5,0,4,4,4,0,0,4,4,3
M,25,16,402,1,4,4,3,2,4,5,0,0,1
M,45,14,17,5,4,5,0,5,4,1,3,4,5
M,25,14,56,5,5,2,1,1,4,0,5,0,5
M,25,7,338,5,3,5,4,2,2,4,0,0,0
M,35,11,110,1,4,5,2,2,3,1,3,0,3
M,45,1,281,0,4,4,4,3,5,2,0,4,4
F,45,14,973,0,3,5,0,1,0,4,3,5,1
M,35,14,940,1,4,2,0,4,4,2,0,4,4
F,25,17,338,5,4,3,0,2,4,0,3,0,0
F,45,20,274,5,3,4,0,5,4,1,5,0,3
M,35,8,871,5,4,0,0,0,1,1,5,2,0
M,56,7,345,4,4,3,2,3,0,1,0,0,4
F,56,1,320,4,0,0,0,0,0,3,4,0,0
F,18,12,590,5,5,3,1,0,5,5,2,4,0
F,18,8,630,4,5,1,5,2,1,5,0,0,3
F,50,5,28,4,5,0,5,3,0,3,4,0,5
F,25,17,459,5,4,3,3,4,2,3,4,5,4
M,56,16,720,5,2,1,0,3,3,1,2,3,4
M,25,0,942,5,5,2,0,3,1,5,0,1,3
M,35,9,750,2,5,0,3,5,5,1,0,3,5
F,56,12,492,2,0,3,3,3,3,0,4,5,5
M,25,13,370,0,4,3,5,3,5,3,5,0,0
F,50,9,445,0,3,0,3,3,0,3,1,5,0
M,25,3,977,1,5,0,0,4,0,1,5,0,5
M,25,13,186,4,4,2,3,4,0,0,1,2,4
M,35,0,180,3,3,4,3,5,1,2,1,1,5
M,25,13,207,2,4,2,4,3,0,2,3,0,4
M,25,6,265,0,0,4,2,3,4,3,4,4,4
F,25,10,56,4,4,0,0,5,1,3,4,2,0
F,50,7,772,0,0,1,1,4,1,0,0,4,5
M,25,13,917,4,4,1,5,1,0,1,1,0,0
F,35,17,132,1,0,4,2,3,3,4,0,4,0
F,25,6,84,1,2,4,3,4,5,3,2,4,5
M,25,16,18,5,0,1,4,5,5,0,2,2,3
M,45,16,143,4,4,4,1,3,5,1,0,0,4
F,18,9,590,4,4,2,4,4,3,0,0,5,4
M,45,8,490,5,5,1,1,0,5,5,3,0,3
F,1,0,531,3,3,1,5,5,4,4,0,5,4
M,45,5,731,5,5,1,3,0,3,5,4,5,3
F,25,17,382,4,2,4,3,0,3,3,1,3,1
F,56,12,226,1,0,1,5,1,4,1,3,3,1
F,1,6,459,1,4,2,1,0,2,4,5,2,0
M,25,20,442,4,3,3,1,3,0,2,2,0,0
M,50,1,971,4,2,3,4,1,2,4,1,2,4
F,1,18,10,2,5,2,0,3,0,5,3,4,1
M,35,8,622,5,2,4,1,1,3,4,5,4,0
F,25,19,532,5,4,4,0,3,5,3,3,2,4
M,25,7,228,5,0,0,5,5,0,1,1,0,2
M,56,19,194,1,4,4,4,0,5,2,4,5,5
F,25,2,146,5,0,5,2,3,4,4,0,0,0
M,25,0,110,4,1,2,1,5,1,0,5,0,1
M,45,16,503,5,5,1,0,4,1,2,2,1,2
M,25,17,104,4,3,4,3,4,1,1,0,2,5
F,45,12,836,3,4,4,2,3,5,0,1,0,0
M,35,2,919,1,4,1,4,4,1,2,2,4,5
M,18,13,601,5,4,2,5,0,1,5,0,4,0
M,1,15,913,0,4,1,1,4,5,1,4,1,0
M,18,2,290,4,5,0,0,1,1,2,2,3,0
M,25,16,600,0,5,5,4,0,1,1,4,1,5
M,35,20,430,5,5,2,2,2,0,2,1,0,5
M,45,0,83,0,0,4,3,1,4,3,3,1,0
M,56,7,741,4,5,4,5,3,0,1,5,3,0
M,25,10,354,2,4,5,3,3,2,0,0,5,3
F,35,4,871,5,4,5,0,3,0,2,4,0,0
F,50,4,481,5,5,4,0,3,2,4,3,0,4
M,18,4,895,4,3,1,5,4,0,1,2,1,5
F,25,5,618,0,4,3,2,0,1,3,0,5,4
M,45,7,150,0,5,0,4,3,1,3,5,3,3
M,50,17,13,4,4,1,2,4,0,5,3,2,2
M,35,13,83,1,2,3,2,3,5,2,2,1,5
M,18,7,122,5,3,4,4,4,5,2,0,1,4
F,45,17,799,0,1,2,5,3,5,1,2,5,5
M,25,11,330,5,1,1,5,0,0,5,2,1,0
F,50,10,436,3,1,1,3,5,4,3,3,5,5
M,56,1,142,1,4,3,5,1,0,3,0,4,1
M,18,10,274,4,4,4,3,3,4,3,3,4,0
M,56,7,933,4,0,5,5,0,0,2,0,1,1
M,18,0,551,1,5,4,0,4,4,0,5,1,3
F,25,0,222,4,1,5,2,0,5,3,5,0,5
M,1,9,261,3,4,4,3,4,0,5,2,2,4
M,18,13,484,2,1,2,5,1,1,5,4,5,5
M,45,16,782,4,1,2,3,5,5,0,5,4,5
F,35,12,240,4,2,1,0,1,4,2,2,0,3
F,45,2,54,4,5,4,0,4,4,2,2,2,0
M,25,15,606,1,3,1,0,1,4,2,5,1,2
F,45,15,937,1,0,3,0,1,1,0,4,4,0
F,45,8,931,4,3,2,0,1,4,2,0,2,2
M,56,2,132,5,1,1,2,3,0,3,0,1,0
M,18,5,991,4,5,2,0,0,0,3,0,0,5
M,45,18,602,5,2,5,3,0,0,5,0,5,0
F,45,0,631,4,5,3,4,0,4,3,2,2,5
M,25,14,100,5,5,5,5,0,5,0,0,5,0
M,18,16,800,5,4,5,1,0,1,5,1,2,4
M,35,9,778,3,3,4,3,4,0,3,1,3,4
F,35,17,30,0,5,4,0,4,5,0,0,0,0
M,35,11,458,5,0,3,3,0,5,0,4,4,4
M,56,11,950,1,4,4,0,1,1,4,2,5,5
F,25,7,323,4,0,1,2,2,5,2,0,0,1
M,35,7,228,2,4,0,3,4,0,5,5,1,1
F,18,13,970,2,1,1,5,1,2,0,0,4,5
M,25,10,942,4,5,3,3,1,4,1,1,1,5
F,25,17,836,4,0,4,0,4,0,3,4,5,3
M,50,9,836,5,5,2,3,3,3,2,1,2,0
M,25,0,104,2,5,5,1,0,0,0,2,5,5
M,25,15,857,4,4,0,0,4,5,1,0,0,4
M,56,13,19,0,0,3,5,0,5,1,3,5,0
F,18,4,805,2,4,4,2,2,3,3,4,0,4
M,45,7,830,4,5,4,2,1,4,0,0,5,0
F,35,12,78,5,0,4,3,0,1,2,3,4,0
M,45,14,328,1,4,0,3,3,3,0,4,4,2
M,18,18,445,4,1,3,5,3,4,3,1,0,3
F,56,15,54,2,0,4,4,1,4,0,0,0,3
F,25,9,50,2,3,2,0,1,0,1,0,5,3
F,56,15,870,1,5,2,0,4,4,1,2,0,5
F,25,17,493,1,1,4,5,1,2,5,3,3,2
F,35,16,773,4,0,1,0,5,5,4,1,5,5
M,25,6,131,4,2,4,2,0,5,2,0,1,3
M,18,16,274,5,0,5,2,0,5,1,3,1,1
F,35,17,74,0,3,0,3,3,2,0,4,1,4
M,25,0,985,5,0,4,4,3,4,2,5,5,5
