Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,50,19,705,1,2,2,0,2
F,25,17,486,0,0,0,0,0
M,25,2,878,0,5,1,5,3
F,25,18,900,5,5,1,5,2
F,1,13,306,0,2,1,0,0
M,50,6,301,0,2,5,5,1
M,35,5,975,0,3,2,0,0
M,56,12,69,0,4,3,4,0
F,25,8,935,0,5,0,1,3
M,56,5,10,0,3,5,4,3
F,35,12,452,0,5,1,0,5
F,35,19,921,0,2,2,4,0
M,25,2,65,0,3,4,0,0
F,18,5,121,0,4,4,0,3
M,56,20,485,0,0,2,1,4
M,45,13,489,4,5,1,0,3
M,50,20,152,3,2,0,5,5
M,45,15,352,2,2,2,0,0
M,25,4,236,1,2,5,0,3
M,50,7,230,0,2,5,5,3
M,18,1,727,0,2,4,5,3
M,50,9,118,2,0,2,4,3
F,1,15,559,0,5,2,0,5
F,50,9,40,4,2,1,4,5
F,35,2,992,3,5,2,1,4
F,35,5,924,4,2,0,5,5
M,25,6,473,0,0,3,0,0
M,50,19,18,0,1,3,1,5
F,50,16,580,2,3,0,0,3
M,1,19,452,0,4,1,0,3
M,45,2,105,3,1,0,0,0
M,50,1,461,3,1,2,2,3
M,56,18,166,3,0,1,5,1
M,50,6,530,0,0,3,0,5
M,50,2,847,0,0,0,0,0
M,50,19,840,4,0,2,3,3
F,56,3,764,1,2,2,3,3
F,1,3,965,2,0,1,4,0
M,35,3,111,4,1,3,1,0
M,25,3,549,4,3,4,0,0
F,1,0,708,3,1,4,0,4
M,50,3,847,0,2,0,0,0
F,56,16,87,2,3,1,1,3
F,25,17,309,0,5,3,3,0
F,1,18,378,4,3,1,2,1
M,18,13,141,2,3,5,5,3
F,25,7,557,2,3,0,1,5
F,1,6,609,0,3,1,2,5
F,45,1,62,4,0,3,4,3
F,35,11,660,0,4,3,0,0
M,25,1,19,5,0,2,0,0
F,56,12,549,2,3,3,4,1
M,18,10,297,4,0,5,2,5
F,50,17,850,0,3,4,0,0
M,18,20,83,0,0,3,0,3
M,18,4,489,0,5,4,0,5
F,18,10,215,4,4,0,0,0
F,50,20,799,0,4,4,3,1
F,50,12,427,2,4,1,4,3
M,56,20,80,0,2,4,1,5
M,35,10,466,3,4,4,0,0
M,56,6,122,0,0,3,0,0
M,56,12,301,0,0,5,0,3
M,56,0,856,1,3,4,0,5
M,35,8,175,2,0,2,3,1
F,35,6,700,4,3,3,0,0
F,25,11,968,0,2,2,0,0
F,25,7,45,2,3,0,0,0
F,1,18,38,2,3,1,1,4
M,45,16,148,4,4,1,1,0
F,35,1,790,4,3,4,2,3
F,50,10,378,3,3,3,1,4
F,45,15,841,0,4,1,0,0
F,25,17,833,4,3,0,0,0
M,45,4,853,4,4,2,0,3
F,56,1,222,0,0,0,1,4
F,18,20,220,0,1,5,1,0
M,56,12,782,2,1,1,4,5
M,45,2,891,0,2,5,1,2
F,50,6,830,2,2,4,4,0
F,35,1,790,4,3,4,2,3
M,1,3,780,2,4,1,3,5
F,35,20,942,0,3,3,3,3
M,25,4,21,5,5,1,0,0
F,1,17,537,5,3,4,4,1
F,18,20,48,0,0,5,2,5
M,35,0,606,0,2,4,5,1
F,50,3,982,5,4,4,2,5
M,35,6,165,3,1,5,1,3
M,1,15,354,5,2,5,0,5
M,18,17,18,0,0,4,0,1
F,56,1,272,0,0,4,0,5
M,56,14,560,0,2,0,1,0
F,25,0,209,0,2,3,1,0
F,50,0,49,3,5,3,2,0
M,35,20,793,0,2,5,2,0
M,50,0,484,0,0,0,3,3
F,18,6,581,5,0,0,5,1
M,25,4,253,4,3,1,2,3
M,50,17,527,0,2,0,1,0
M,56,10,921,0,2,0,0,4
F,35,3,130,0,1,1,5,0
F,56,3,847,0,0,0,0,0
F,25,19,77,0,2,1,0,1
F,35,9,891,0,0,1,4,4
M,50,11,933,0,0,0,0,3
F,45,0,850,5,0,0,0,5
M,18,9,606,2,4,5,2,0
M,35,10,115,3,3,2,0,5
F,18,6,306,0,5,4,0,5
F,25,9,297,2,2,3,5,3
F,1,19,912,1,3,0,0,0
F,45,17,914,0,2,3,0,3
F,56,16,26,3,2,5,0,4
M,35,10,6,5,5,2,3,5
F,35,15,148,5,4,5,0,0
F,18,10,105,0,0,0,4,0
M,25,11,170,0,2,3,3,0
M,25,8,581,4,0,0,4,0
M,35,9,726,0,0,4,0,5
F,25,14,206,4,5,4,5,5
M,35,6,319,5,3,1,0,5
M,45,14,292,5,4,3,4,3
F,1,17,946,0,0,1,1,0
F,50,11,811,0,0,2,2,0
F,56,8,12,2,3,1,2,3
M,25,19,933,0,4,0,5,0
F,25,1,539,4,5,1,5,3
F,18,10,553,5,5,2,3,5
M,56,6,166,0,5,3,4,3
F,50,12,427,2,4,1,4,3
F,1,3,965,2,0,1,4,0
M,50,7,337,4,0,2,2,0
M,1,13,958,0,5,0,1,2
M,25,7,327,2,4,5,4,5
M,1,0,856,0,3,3,4,5
F,50,18,30,0,0,5,5,4
F,25,19,245,2,1,2,0,4
F,35,11,309,1,0,0,0,3
M,1,19,314,0,1,3,5,2
F,45,4,940,4,0,1,0,0
F,56,19,446,0,1,1,1,0
M,25,11,946,5,4,0,1,0
F,35,18,916,3,0,0,5,1
F,35,0,906,4,1,1,5,4
F,35,2,524,0,0,1,4,0
M,18,7,946,1,4,2,3,0
M,56,20,88,0,0,0,4,4
F,1,9,802,2,5,0,0,2
M,50,18,498,0,4,0,1,0
F,56,6,602,0,4,3,0,0
M,18,7,946,1,4,2,3,0
M,56,10,482,2,3,3,5,5
M,45,15,240,4,5,2,4,3
M,35,16,240,0,3,0,4,4
F,1,0,900,0,0,0,0,2
M,45,3,959,2,3,1,0,5
F,35,1,272,2,0,1,0,0
M,45,6,942,0,3,3,1,0
M,1,5,165,4,0,4,3,5
M,35,0,856,3,3,0,5,2
F,35,2,532,0,4,4,4,0
F,18,12,778,0,2,1,1,3
F,56,3,406,1,0,3,0,5
M,50,10,969,5,4,1,0,5
F,56,2,473,0,2,0,0,0
F,50,18,761,0,0,1,5,0
F,50,16,253,0,2,3,1,2
M,45,17,427,2,0,4,0,0
M,35,5,161,0,4,0,0,0
F,25,1,471,4,5,5,0,1
M,25,0,240,2,5,0,0,0
F,35,10,323,3,2,4,0,0
M,35,4,50,5,1,1,3,0
F,35,2,465,0,0,3,0,0
M,50,8,752,2,3,0,1,4
F,25,15,152,2,4,4,2,3
F,56,18,109,0,2,0,0,3
F,50,14,300,4,2,3,4,5
F,25,12,81,0,2,3,0,2
F,18,20,285,0,0,2,4,5
M,45,4,921,1,2,0,5,5
F,18,0,947,0,5,0,0,4
F,35,3,338,0,3,5,4,1
F,35,9,761,0,5,2,5,5
F,1,0,907,0,0,3,0,2
M,25,13,850,3,0,2,0,1
F,50,11,811,0,0,2,2,0
F,45,1,934,0,1,1,0,4
F,25,14,497,0,0,5,5,2
F,1,9,434,0,2,3,2,4
F,35,6,905,5,4,5,0,0
F,45,17,931,0,3,1,1,1
F,35,8,497,2,0,5,0,3
M,50,8,942,0,0,3,2,5
M,25,9,26,0,4,4,5,5
F,25,4,321,0,2,4,3,4
F,35,9,915,5,3,5,0,0
M,45,13,143,4,1,3,3,0
M,18,20,973,1,5,1,2,4
M,18,5,949,1,5,4,0,0
M,18,2,458,4,0,3,0,3
F,56,6,857,2,2,2,0,5
F,35,11,21,5,1,1,0,3
F,1,9,802,2,5,0,0,2
M,1,19,314,0,1,3,5,2
M,25,5,376,0,5,2,4,5
F,50,8,969,0,5,3,0,0
M,18,12,483,0,3,5,5,0
M,50,18,610,5,2,5,3,1
M,35,6,165,3,1,5,1,3
M,25,17,522,5,0,5,2,1
M,35,14,852,0,0,3,4,1
M,25,16,21,0,0,0,0,3
F,18,12,616,1,5,3,0,0
M,25,0,136,0,2,4,4,0
M,56,10,349,4,2,4,5,0
M,18,20,778,0,4,1,2,3
M,18,9,245,2,1,4,0,3
F,45,2,473,4,4,0,0,0
F,1,2,856,0,1,1,0,5
M,35,13,793,0,0,3,0,0
M,18,14,606,0,0,4,2,0
M,45,19,625,2,5,0,1,0
F,50,18,934,0,3,5,1,3
M,1,14,376,0,1,3,2,4
F,25,11,109,0,3,2,1,4
M,25,0,581,0,4,0,0,3
M,50,5,489,0,1,4,3,2
F,56,1,726,2,2,3,0,5
M,35,2,993,5,2,3,0,3
F,45,4,309,0,0,0,0,4
M,1,4,809,0,2,5,0,0
F,56,8,12,2,3,1,2,3
M,18,16,494,5,1,1,0,3
F,25,8,42,3,0,4,1,3
F,35,0,597,5,3,0,4,4
M,56,6,105,4,3,3,4,3
F,35,3,196,0,5,2,2,5
F,18,4,969,0,0,2,3,4
M,50,16,466,0,4,2,2,0
F,35,16,551,0,2,3,0,2
M,35,1,372,4,2,0,2,1
F,56,10,540,3,3,1,4,0
F,35,15,349,0,2,3,0,2
M,18,2,458,4,0,3,0,3
F,25,5,772,5,0,5,2,2
M,45,9,486,0,2,0,0,5
F,56,4,122,2,4,3,0,5
M,18,4,931,0,4,0,4,0
M,25,14,421,0,0,5,0,0
F,35,18,325,5,1,2,4,3
F,56,6,220,0,4,5,0,5
M,56,6,770,2,4,0,3,4
M,1,13,443,0,0,5,4,0
F,50,14,300,4,2,3,4,5
F,35,13,79,2,0,0,0,1
F,25,15,236,1,2,0,0,5
F,25,17,84,4,3,1,0,3
M,1,19,530,0,2,4,0,5
M,18,4,501,1,4,0,4,1
M,56,18,928,0,2,5,1,0
F,1,6,104,4,0,0,1,1
M,50,13,220,5,0,0,4,5
M,50,2,285,2,2,1,1,3
M,50,18,108,0,0,0,0,0
M,45,7,919,3,2,1,1,0
F,45,1,483,0,2,3,0,5
M,1,4,197,4,3,4,4,0
M,35,14,685,0,3,0,0,0
M,25,16,297,0,5,3,0,4
M,56,6,197,0,3,4,0,0
F,56,6,88,2,3,3,3,3
M,35,19,919,0,0,3,2,4
M,56,16,933,4,3,0,0,0
F,35,16,501,1,2,2,4,1
M,35,9,120,0,4,4,2,5
F,18,19,240,0,4,0,3,4
M,50,8,752,2,3,0,1,4
M,18,7,465,2,0,1,5,0
F,50,10,306,5,0,0,0,5
F,45,8,925,5,2,0,5,2
M,56,19,170,3,2,3,3,0
M,56,6,132,2,2,1,3,3
M,25,17,870,0,4,3,0,0
M,50,7,540,5,2,1,2,3
F,35,3,148,0,0,1,5,0
F,35,5,370,0,0,5,0,2
F,1,13,109,3,3,0,5,3
F,25,3,850,0,4,0,1,0
M,56,4,65,4,0,5,3,0
M,35,1,122,0,4,0,0,3
M,50,19,18,0,1,3,1,5
M,35,5,700,0,4,3,0,0
F,56,7,333,5,5,2,0,1
M,1,19,314,0,1,3,5,2
M,50,6,284,0,5,0,2,0
M,25,4,904,4,5,3,0,0
F,18,20,850,0,0,4,0,0
F,50,2,931,5,1,0,1,5
F,35,7,152,3,2,5,2,0
F,18,14,557,3,2,0,2,5
F,45,10,797,5,3,0,1,4
M,35,18,856,0,1,4,5,0
M,56,16,838,1,2,4,1,2
F,25,17,674,3,0,5,3,0
M,50,3,793,0,5,4,1,2
F,50,14,847,0,5,1,5,3
F,35,10,551,0,0,0,0,0
M,56,6,105,1,3,0,4,0
F,50,17,376,0,4,3,5,0
F,25,7,863,0,3,3,0,1
F,18,10,553,5,5,2,3,5
M,35,15,262,0,4,5,3,0
F,35,19,197,4,5,0,2,1
F,18,18,109,0,3,0,0,5
F,25,7,132,0,2,1,3,3
F,1,15,306,0,1,0,1,1
F,25,20,228,3,0,3,0,4
M,35,1,991,0,1,0,5,3
F,35,5,553,3,3,0,0,0
M,35,12,104,2,2,3,5,3
M,18,0,50,2,2,2,0,0
M,56,8,234,0,4,5,0,4
F,35,3,947,0,0,0,0,1
F,50,0,550,2,3,3,2,1
F,45,2,580,2,0,0,0,5
F,25,12,937,0,5,0,0,0
M,25,12,80,5,0,5,3,3
M,25,14,786,0,2,0,0,4
M,25,7,265,4,3,0,5,3
M,1,14,376,0,1,3,2,4
M,56,10,105,0,2,4,0,0
F,50,20,946,4,1,1,2,5
F,50,2,525,0,4,5,4,1
M,50,2,30,4,4,5,1,2
M,56,19,170,3,2,3,3,0
F,35,9,327,1,0,3,5,3
F,50,2,525,0,4,5,4,1
F,56,10,424,0,2,1,4,4
F,50,2,983,0,4,3,0,0
F,1,2,282,0,0,5,3,4
F,35,10,488,0,4,4,0,4
F,18,10,440,4,0,1,3,3
F,1,17,537,5,3,4,4,1
M,35,14,40,4,5,3,0,0
M,35,15,121,0,3,4,0,5
M,56,17,447,0,4,2,2,4
M,18,12,652,0,0,0,3,5
M,35,20,69,0,0,3,0,0
F,45,1,483,0,2,3,0,5
F,25,10,975,0,1,3,1,4
F,25,19,77,0,2,1,0,1
M,18,5,975,4,4,2,0,0
F,25,7,492,0,1,4,0,0
F,18,12,502,0,3,4,4,3
M,25,14,421,0,0,5,0,0
F,25,3,284,0,0,2,5,0
M,1,19,584,5,0,3,1,0
M,18,10,847,3,3,4,3,0
M,25,11,170,0,2,3,3,0
M,35,5,347,0,4,0,3,0
F,25,12,630,0,2,1,3,0
M,1,2,731,4,4,5,4,3
M,56,8,853,0,3,0,0,0
F,45,16,534,5,2,0,3,3
M,25,11,501,4,0,2,0,1
M,45,6,967,4,0,5,1,0
F,18,16,943,4,0,3,1,5
M,25,11,309,0,5,0,0,2
F,45,15,640,2,0,1,4,0
M,56,9,926,2,1,3,0,0
F,1,13,265,0,5,2,2,2
F,18,7,523,1,2,5,4,4
F,35,19,551,1,3,0,2,3
F,56,6,957,0,3,2,2,0
M,35,11,50,5,3,2,4,3
M,35,9,549,0,0,0,4,3
F,35,15,108,2,2,0,0,3
M,50,15,17,4,0,0,4,4
F,18,20,577,0,4,0,3,0
F,35,1,765,5,4,0,4,4
M,35,7,63,4,3,4,0,0
F,50,18,610,2,5,1,0,5
M,18,0,780,0,0,4,3,3
M,25,4,905,4,4,5,0,4
M,1,0,946,0,0,1,3,0
F,25,10,894,5,1,2,3,4
M,35,3,581,4,3,3,0,0
M,56,2,120,3,3,1,3,3
M,35,1,281,0,3,2,4,4
F,35,13,959,0,2,1,3,0
F,18,13,322,2,3,1,0,4
F,18,5,495,3,4,5,3,0
F,45,14,750,0,3,4,1,0
M,35,20,761,2,3,1,0,1
F,35,0,744,0,1,1,2,4
F,56,12,280,3,0,2,3,5
F,35,3,434,0,5,1,3,0
F,1,1,904,0,4,1,4,3
F,1,19,272,0,4,5,0,0
F,25,4,427,2,1,4,4,5
M,1,16,113,0,2,3,0,2
M,56,18,294,4,2,3,0,0
M,18,16,539,2,0,1,3,2
M,50,8,895,1,1,5,3,3
M,56,6,122,0,0,3,0,0
F,25,16,482,4,5,4,3,4
F,1,8,292,5,5,4,3,3
M,45,11,224,0,2,0,3,2
F,45,2,166,2,2,3,5,4
F,25,1,282,0,0,5,0,1
F,45,15,498,4,0,1,0,0
F,18,3,606,0,1,4,3,3
M,25,4,494,0,0,3,0,3
M,18,6,836,4,3,3,2,0
F,45,10,10,2,3,1,1,1
F,50,8,731,1,1,4,4,5
F,35,15,349,0,2,3,0,2
F,45,17,770,3,0,0,1,1
F,25,7,144,0,3,3,0,5
F,18,14,921,0,2,2,0,0
M,1,2,452,2,0,3,1,2
F,25,16,489,5,5,2,5,3
F,56,4,113,0,0,5,3,2
F,35,13,113,4,1,3,0,1
F,56,5,524,0,2,4,0,3
F,18,17,925,0,0,1,0,3
M,25,14,50,4,0,1,0,4
F,18,20,770,0,1,0,0,0
F,25,1,360,5,2,1,0,3
M,25,7,273,0,3,2,1,1
M,45,17,300,0,0,3,5,0
M,56,6,971,2,5,4,3,5
F,35,0,473,0,0,0,0,0
M,18,6,705,0,4,4,2,3
F,45,9,446,0,0,4,0,3
M,35,20,793,0,2,5,2,0
F,1,20,760,5,4,0,0,5
F,18,2,12,4,4,1,2,5
F,35,6,640,5,1,3,1,1
F,18,10,60,2,3,1,1,0
M,50,8,704,0,2,0,0,0
F,56,13,309,3,0,2,0,0
F,45,13,382,4,0,2,0,2
F,1,2,856,0,1,1,0,5
F,56,3,764,1,2,2,3,3
F,18,16,54,0,0,5,5,0
M,18,4,949,2,1,4,5,2
M,35,2,84,3,2,2,4,4
M,50,10,128,0,2,2,0,5
F,25,8,358,4,2,4,2,3
F,25,7,741,5,0,5,5,3
M,1,6,279,2,0,0,1,3
M,56,3,949,0,2,1,2,2
F,50,3,982,5,4,4,2,5
F,56,17,939,1,3,3,0,0
F,56,9,549,2,2,4,0,0
M,35,15,443,0,4,5,0,5
F,50,16,580,2,3,0,0,3
M,35,11,121,4,4,2,1,0
F,45,4,523,0,1,2,3,5
F,18,8,108,0,2,2,0,3
M,56,18,928,0,2,5,1,0
F,18,1,606,0,0,5,0,4
F,18,17,105,0,4,3,0,3
F,1,13,306,0,2,1,0,0
M,35,10,12,5,0,1,0,0
F,18,11,245,0,4,4,4,0
M,18,20,988,2,2,2,1,0
F,25,2,863,5,3,3,0,0
F,25,12,891,0,4,1,0,3
F,18,1,220,1,3,1,0,4
M,56,18,928,0,2,5,1,0
F,1,9,68,0,3,2,4,4
M,35,9,933,0,4,0,3,4
M,18,20,811,4,2,3,5,5
F,35,1,228,2,5,5,1,3
M,45,9,181,0,5,0,1,3
M,50,16,296,0,2,2,5,5
M,35,1,761,0,3,1,0,0
F,35,12,194,3,1,1,2,2
M,25,1,220,0,2,5,2,5
M,35,6,758,0,3,5,3,1
F,18,4,50,0,1,0,5,5
M,35,7,520,0,1,1,3,0
M,35,0,497,0,4,5,1,3
F,25,3,704,0,4,5,3,5
M,35,5,441,2,0,5,3,3
F,50,9,459,0,5,3,4,3
F,35,16,680,0,0,0,1,1
F,18,10,494,4,2,5,0,4
M,25,15,301,4,3,5,0,4
M,56,0,680,0,2,1,5,1
M,50,3,313,5,2,5,0,0
M,45,15,28,2,0,0,4,2
M,1,2,982,0,0,1,4,0
F,35,7,200,3,1,2,1,0
M,35,14,880,0,2,0,1,0
M,25,10,672,3,4,5,0,3
F,35,6,559,4,4,1,4,0
F,45,19,85,4,2,2,4,5
F,35,19,921,0,2,2,4,0
M,35,9,245,3,0,1,2,0
M,25,12,462,5,0,1,4,2
M,35,13,847,0,0,0,0,0
M,25,12,452,1,0,1,5,5
F,35,18,916,3,0,0,5,1
F,18,17,537,5,2,0,0,0
F,18,7,462,0,2,0,1,0
M,45,15,352,2,2,2,0,0
M,56,6,105,1,3,0,4,0
M,25,2,802,0,5,3,1,3
M,35,0,618,0,0,1,0,3
M,18,20,462,0,3,1,3,0
F,18,13,322,2,3,1,0,4
M,35,13,18,2,1,0,5,0
F,50,6,309,0,0,0,0,0
F,45,17,914,0,2,3,0,3
F,45,4,483,0,4,3,2,0
M,25,16,108,0,1,2,1,1
F,56,8,977,5,4,3,0,0
M,35,5,161,0,4,0,0,0
F,1,0,708,3,1,4,0,4
F,45,20,376,0,4,3,5,4
M,35,3,809,0,3,0,0,2
M,35,2,301,0,4,5,0,0
F,56,16,136,3,0,2,0,5
M,35,13,18,2,1,0,5,0
M,25,9,69,0,3,3,0,4
M,56,6,453,4,0,2,3,0
M,1,16,641,0,3,0,2,0
M,50,19,840,4,0,2,3,3
F,45,14,378,0,4,3,0,0
M,18,12,988,0,4,2,4,0
F,18,15,623,0,0,4,0,3
M,45,1,282,4,2,2,0,0
F,56,14,122,0,4,3,1,1
M,35,0,28,0,3,3,2,4
M,50,18,262,0,3,3,4,0
F,45,13,131,4,3,5,0,2
F,35,10,701,1,0,1,0,5
F,50,8,731,1,1,4,4,5
F,25,17,708,0,4,0,1,1
M,35,9,63,2,3,5,0,0
M,25,13,949,2,0,4,0,3
F,18,20,103,4,4,0,3,0
M,35,14,381,0,0,0,0,0
M,50,1,933,4,4,0,3,3
F,35,19,453,2,3,3,2,5
M,50,18,990,0,0,1,2,5
F,45,4,309,0,0,0,0,4
F,1,10,173,2,0,0,1,1
F,50,8,207,4,2,4,0,4
M,56,19,417,2,4,5,3,1
F,56,3,121,0,1,5,0,5
F,50,18,280,3,3,2,0,0
F,18,2,925,5,1,0,0,3
F,18,6,130,0,5,5,4,4
M,1,17,417,5,1,2,5,1
F,50,14,532,0,3,1,0,3
M,18,7,435,3,4,5,3,3
M,18,13,114,3,2,5,3,3
F,50,13,633,0,4,3,0,5
M,18,19,826,3,4,1,0,3
M,35,12,50,4,5,0,0,1
M,1,10,959,0,4,1,0,0
F,50,20,799,0,2,5,0,3
F,35,0,279,0,0,0,4,3
M,35,10,88,4,1,1,2,4
M,25,11,974,4,0,5,0,4
F,35,2,790,0,0,0,2,1
M,56,9,946,5,0,1,1,0
M,18,6,610,0,3,5,5,5
F,56,8,471,0,2,5,0,0
M,56,15,245,1,2,4,5,1
F,50,11,800,4,3,3,0,1
M,35,15,121,0,3,4,0,5
F,50,19,26,0,0,2,1,0
F,35,2,21,5,4,0,0,1
M,45,9,181,0,5,0,1,3
M,35,7,63,4,3,4,0,0
F,45,4,809,2,0,5,4,4
F,25,11,379,0,0,1,5,4
M,18,8,235,0,2,4,4,1
M,18,7,946,1,4,2,3,0
F,45,1,554,0,0,5,2,0
F,25,16,935,1,1,5,3,4
M,25,11,198,0,0,5,0,3
M,56,7,980,4,0,4,0,0
F,56,15,773,4,1,4,4,0
F,50,16,90,5,4,5,3,4
F,25,19,115,0,0,4,1,5
F,35,10,943,4,0,3,3,3
F,35,0,326,2,4,5,3,0
F,35,8,457,5,5,0,2,1
F,18,6,306,0,5,4,0,5
M,56,16,79,0,0,0,0,5
M,45,17,300,0,0,3,5,0
F,18,13,322,2,3,1,0,4
F,18,20,30,0,0,5,3,0
M,25,17,19,4,4,0,0,0
F,18,4,520,2,0,0,5,0
F,35,0,660,3,0,4,0,0
F,56,8,309,0,0,3,0,0
F,35,9,245,0,5,0,4,3
M,25,14,421,0,0,5,0,0
F,25,7,863,0,3,3,0,1
M,25,7,339,3,0,3,0,0
F,25,4,321,0,2,4,3,4
F,35,0,606,0,2,5,1,3
F,25,19,201,5,5,0,0,2
M,45,14,826,5,1,3,2,2
M,18,8,235,0,2,4,4,1
F,18,13,379,0,2,3,2,2
M,50,7,977,1,5,0,1,2
M,45,9,484,3,5,1,4,0
M,1,18,914,0,0,3,2,5
F,35,5,373,0,0,3,0,2
F,18,4,495,0,0,2,1,0
F,25,7,945,0,5,2,1,0
M,50,20,770,0,1,0,1,0
F,45,2,485,0,3,5,3,4
M,45,20,773,0,2,5,0,0
F,35,9,972,1,0,1,0,1
M,56,8,146,2,2,4,0,3
M,35,10,466,3,4,4,0,0
F,18,20,770,0,1,0,0,0
M,56,6,301,2,5,2,2,2
M,56,7,557,2,5,0,1,1
F,56,6,780,0,3,2,2,4
M,1,18,604,5,0,1,1,3
F,35,9,245,0,5,0,4,3
M,50,6,630,1,5,1,5,3
M,18,10,381,0,2,1,3,1
F,35,0,279,0,0,0,4,3
M,1,4,727,0,0,5,5,4
F,35,1,110,0,4,5,0,4
F,35,7,245,0,3,1,2,1
F,50,19,326,2,0,3,0,5
M,50,20,984,0,1,1,0,4
F,50,16,13,4,0,0,2,5
F,35,15,108,2,2,0,0,3
F,35,19,64,1,2,3,3,4
F,1,12,974,0,0,2,0,4
M,25,17,826,0,3,1,5,4
M,18,5,547,0,0,1,0,4
M,18,16,604,0,3,4,5,0
F,56,6,957,0,3,2,2,0
M,25,9,224,0,3,1,3,4
M,25,0,534,0,3,5,4,0
M,18,12,836,0,5,5,3,3
M,18,6,841,0,4,0,2,5
F,56,5,524,0,2,4,0,3
M,18,20,66,0,0,3,2,0
M,25,17,522,5,0,5,2,1
F,1,19,53,2,3,1,0,5
F,1,18,446,4,4,0,5,4
M,18,17,452,0,5,3,0,0
F,50,11,811,0,0,2,2,0
F,18,6,740,1,2,3,4,5
F,35,12,911,4,3,3,0,2
F,35,5,436,0,3,1,3,1
M,25,9,274,0,2,2,0,4
F,25,20,228,3,0,3,0,4
M,45,14,662,0,4,4,3,5
F,18,6,740,1,2,3,4,5
F,25,14,987,0,4,4,0,3
F,18,7,977,0,1,5,2,0
M,56,17,853,5,4,4,0,4
M,25,1,220,0,2,5,2,5
F,50,2,902,4,0,2,1,5
M,35,1,372,4,2,0,2,1
M,35,1,148,1,2,1,0,0
M,35,17,925,3,4,3,2,5
F,35,17,977,4,4,5,1,0
M,1,16,910,1,2,0,2,5
M,18,14,900,1,2,2,5,4
M,25,5,70,0,0,5,1,5
M,50,16,837,1,4,5,3,0
F,56,7,811,5,4,2,0,0
F,45,17,780,4,5,2,0,5
M,35,6,165,3,1,5,1,3
F,56,3,376,0,0,3,1,3
M,35,3,799,0,4,1,2,0
M,1,16,79,0,5,1,5,5
F,50,17,850,0,3,4,0,0
M,18,16,604,0,3,4,5,0
F,50,0,550,2,3,3,2,1
F,1,13,109,3,3,0,5,3
M,56,16,466,0,4,2,5,0
F,25,16,778,0,4,1,5,5
F,56,2,122,5,5,3,4,1
M,1,7,148,1,4,5,1,0
M,1,13,833,0,3,0,2,3
F,56,0,109,0,3,2,2,5
M,35,15,322,0,4,1,2,0
M,25,3,878,4,4,3,1,5
F,56,7,811,5,4,2,0,0
M,18,10,502,4,5,3,0,2
F,25,18,900,5,5,1,5,2
F,25,5,934,0,0,4,0,2
M,25,14,891,2,3,1,0,0
M,1,2,931,1,2,1,1,1
F,1,8,292,5,5,4,3,3
F,45,6,372,4,4,5,5,4
M,50,17,336,2,2,0,0,3
M,18,20,931,0,4,4,5,0
M,25,11,672,0,0,1,0,2
F,1,19,82,0,4,4,0,5
F,45,15,79,0,2,5,0,3
F,35,15,349,0,2,3,0,2
M,56,7,880,0,0,3,5,0
F,18,12,492,3,5,5,1,0
M,56,8,27,0,2,2,2,3
F,56,11,209,3,3,0,2,2
F,50,2,396,4,0,5,4,0
F,35,14,797,0,1,4,0,0
F,50,3,262,4,0,1,4,2
F,50,18,109,2,4,5,3,4
M,25,14,524,2,0,1,3,0
M,56,0,228,0,3,5,4,0
F,56,16,926,4,2,0,5,0
M,50,7,489,0,0,0,4,0
M,1,19,532,0,0,5,2,3
F,50,16,53,0,4,2,0,3
F,25,4,307,0,2,5,0,3
F,35,9,208,1,3,5,5,5
F,56,6,326,0,0,5,0,0
F,50,18,547,2,0,3,0,4
M,1,15,612,3,3,2,0,1
M,35,12,805,2,0,1,0,0
M,18,17,53,1,3,1,0,0
M,35,12,104,2,2,3,5,3
M,25,11,497,0,2,5,1,0
M,56,19,417,2,4,5,3,1
M,35,14,462,0,0,1,3,1
F,35,19,197,4,5,0,2,1
F,25,15,880,0,2,0,1,0
M,56,14,852,0,0,3,2,4
M,1,4,194,1,2,4,3,3
F,35,18,84,4,1,5,0,0
M,25,7,443,0,3,0,0,1
M,56,7,180,0,3,2,4,4
M,56,0,680,0,2,1,5,1
M,35,0,302,0,5,5,0,4
F,56,12,280,3,0,2,3,5
F,50,10,6,0,4,3,2,0
M,35,1,805,2,2,5,3,3
F,25,0,110,0,4,4,1,0
M,35,9,443,0,5,5,5,4
F,18,7,461,2,0,4,1,3
F,45,20,986,4,3,2,5,3
F,50,19,26,0,0,2,1,0
M,56,6,981,0,5,1,2,5
F,1,20,760,5,4,0,0,5
M,45,13,987,3,0,5,2,3
M,45,4,640,2,5,4,0,0
M,56,3,48,4,4,3,0,3
F,18,15,490,2,5,5,5,0
M,56,3,326,2,5,2,2,0
F,18,4,911,0,2,4,5,2
M,56,7,69,5,4,2,0,0
M,18,7,123,0,4,1,4,4
F,25,11,15,5,1,0,4,3
F,56,5,613,2,1,1,2,3
F,25,4,21,5,0,5,3,0
F,35,14,497,0,4,2,1,3
M,56,7,180,0,3,2,4,4
F,56,16,805,0,1,5,1,0
F,1,1,904,0,4,1,4,3
M,35,10,337,0,0,1,0,0
F,35,14,88,0,3,5,2,4
M,45,0,804,0,0,0,2,0
M,35,8,912,0,0,5,1,5
