Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,50,14,77,0,5,3,5,2,5,5,1
F,1,11,396,5,5,1,1,4,4,0,0
M,35,20,584,2,5,3,0,0,0,0,0
F,50,14,314,5,0,0,2,0,0,0,0
F,25,1,337,2,0,0,0,1,4,5,0
F,1,10,105,0,3,3,0,0,3,3,2
F,25,5,926,3,0,2,2,4,4,4,2
M,18,3,952,3,4,0,4,3,0,4,1
M,45,20,658,1,2,5,2,0,1,1,5
F,50,13,609,1,5,4,0,0,3,2,0
F,25,17,115,5,2,0,5,0,4,1,0
M,18,8,972,0,2,0,4,5,4,2,0
F,18,17,38,4,2,2,4,5,4,3,5
M,1,4,319,3,0,3,4,5,2,2,5
M,35,16,209,3,4,0,5,0,0,4,3
M,56,9,262,5,5,5,2,3,2,1,0
M,1,4,114,1,3,0,2,0,0,1,0
F,50,2,705,3,5,3,3,1,5,5,5
F,18,19,720,3,3,5,1,1,1,1,0
M,25,17,417,1,3,0,0,0,0,3,3
F,25,18,786,4,2,0,0,0,4,2,2
M,18,20,301,1,5,2,5,2,0,1,3
F,50,5,144,2,0,0,1,4,0,3,0
M,45,11,338,4,3,0,0,5,1,5,4
M,50,6,417,4,1,5,4,0,1,4,3
F,35,5,437,1,1,2,2,1,4,2,5
F,35,2,161,0,0,4,0,0,3,4,4
F,45,11,471,5,1,0,0,0,0,5,5
M,50,3,131,4,3,0,0,2,0,1,0
M,35,0,951,1,3,1,1,2,1,4,4
F,56,1,21,5,1,0,0,0,0,3,0
F,35,0,64,2,0,1,2,1,5,3,0
M,25,2,640,5,2,0,2,0,3,3,4
F,25,5,290,4,5,0,0,0,4,3,0
M,50,5,165,0,5,2,1,3,3,3,5
M,35,17,144,4,0,0,0,0,5,0,4
M,35,0,906,3,1,0,4,1,3,4,2
F,18,19,302,4,0,4,1,1,5,4,0
F,1,18,919,1,3,5,4,5,0,3,3
F,1,0,786,4,0,0,3,0,0,2,5
F,35,0,966,2,0,0,2,4,4,5,0
M,50,14,462,5,3,0,3,0,0,1,3
F,35,5,549,2,3,1,2,2,0,5,0
M,35,12,235,3,1,2,2,2,3,1,0
M,50,12,286,4,2,0,0,1,3,1,5
M,18,9,735,3,4,3,1,0,0,2,0
F,25,5,337,5,0,0,0,0,3,0,0
M,56,16,971,5,0,0,2,3,4,2,5
M,18,4,704,1,2,0,0,0,0,2,3
F,25,15,834,4,0,4,0,1,2,4,0
M,18,18,19,0,4,5,4,3,3,1,0
M,35,15,984,5,4,0,4,2,0,3,4
F,1,10,331,2,5,1,4,5,0,4,1
F,1,5,105,4,5,4,1,0,3,3,0
F,18,6,440,3,4,0,0,0,5,3,0
M,1,8,928,2,0,4,0,3,5,5,0
M,1,11,118,5,2,4,0,1,0,1,4
F,56,3,700,2,0,3,5,2,0,2,0
M,35,5,527,5,1,2,0,3,3,2,4
M,56,19,560,0,2,3,4,5,2,1,4
M,25,2,933,0,0,0,0,0,5,5,5
M,18,9,382,1,5,1,1,3,0,3,3
M,1,5,891,0,4,0,0,0,0,2,0
M,50,15,940,4,4,0,0,2,3,4,4
M,25,18,459,0,4,0,3,0,0,4,0
F,25,8,175,2,0,5,2,0,1,2,1
M,35,2,146,4,3,1,0,0,0,4,0
M,18,1,744,4,4,0,3,0,3,4,0
M,35,13,302,1,3,4,3,1,3,5,0
F,35,12,923,4,0,4,0,5,5,0,5
M,35,12,16,4,3,0,4,0,0,3,4
F,18,16,396,5,2,0,1,0,1,5,0
F,50,14,440,1,1,0,1,0,0,3,5
M,45,4,127,5,5,0,2,4,4,3,0
M,25,18,347,0,4,5,4,0,0,5,4
M,45,9,313,3,5,0,0,3,0,0,0
F,56,11,170,2,2,3,4,5,5,1,0
M,18,0,261,5,1,0,2,1,4,3,4
M,45,19,273,3,0,1,3,1,4,1,2
M,35,13,940,4,5,0,0,0,0,4,0
M,50,3,280,1,4,0,2,5,0,3,4
F,18,15,173,4,2,5,0,1,0,0,3
M,25,2,485,1,3,0,4,0,4,0,5
M,45,9,920,5,1,2,5,4,4,1,5
M,25,0,501,3,1,0,3,2,0,5,0
M,18,20,446,4,2,3,2,5,2,3,2
F,1,9,194,1,4,0,0,3,0,0,0
F,1,14,170,3,2,5,1,0,0,1,0
F,1,11,743,4,0,0,0,0,3,1,3
F,56,13,601,1,2,3,0,1,0,3,5
M,56,9,89,1,3,0,3,5,0,0,0
F,35,15,379,5,3,4,0,0,2,1,0
M,25,13,152,0,2,5,1,1,0,2,4
M,35,10,198,2,1,5,2,2,4,4,5
M,35,1,991,1,1,0,2,0,3,3,5
M,50,20,457,1,4,1,3,0,3,1,2
F,1,9,937,0,3,0,2,5,4,2,0
M,45,1,313,1,5,0,1,0,0,1,3
F,18,8,405,3,1,0,0,1,2,1,0
F,18,20,912,3,5,3,3,2,2,5,1
M,50,15,132,3,2,2,1,5,0,4,4
F,18,6,991,2,2,0,0,1,1,5,0
F,18,2,902,4,0,0,0,0,5,2,2
F,25,13,320,5,3,4,1,0,0,4,2
F,45,4,601,0,5,5,1,2,2,0,0
M,35,13,534,3,0,0,3,2,2,5,0
M,1,9,146,4,0,0,0,0,0,5,0
M,56,11,900,2,5,0,1,0,0,1,0
M,50,5,465,1,0,3,3,0,0,1,0
F,35,20,937,4,3,5,0,1,3,2,4
M,35,1,442,0,3,0,0,0,0,5,0
M,35,13,312,0,0,0,4,5,1,4,1
F,45,4,773,3,3,4,2,4,3,2,2
M,45,17,265,0,4,4,2,0,5,3,0
M,1,5,207,5,5,0,2,5,0,1,4
M,56,14,760,1,0,2,2,5,1,5,4
F,56,19,6,3,2,0,0,0,0,4,4
M,50,20,809,2,0,0,2,4,4,1,2
M,35,20,208,5,4,0,0,0,2,5,0
M,1,12,797,5,3,1,1,1,5,5,0
M,45,0,761,4,4,3,2,2,0,0,0
F,25,10,100,0,4,3,1,3,4,2,0
M,25,20,930,0,2,0,0,0,4,2,3
F,45,11,6,2,1,0,0,0,0,4,2
F,56,8,743,4,0,1,5,1,5,0,1
F,18,8,577,5,5,1,0,4,0,3,0
M,25,17,146,0,5,1,2,0,0,5,0
F,18,2,809,3,3,1,2,4,4,4,5
M,18,18,442,0,3,0,0,0,1,4,0
M,56,10,323,3,3,5,3,5,3,4,5
M,35,20,805,3,4,5,5,0,0,1,0
F,25,17,88,5,5,0,5,2,3,3,0
M,50,15,618,1,4,4,3,3,0,1,1
M,50,0,165,4,2,4,5,0,0,1,0
M,25,7,146,4,3,0,0,0,0,1,4
M,1,10,770,2,1,0,2,5,5,0,0
F,50,9,168,1,1,1,0,0,5,4,0
M,25,16,200,3,1,0,3,0,4,0,4
F,1,11,443,3,3,0,4,0,2,1,0
M,1,11,338,4,1,3,4,4,4,4,5
M,50,15,606,3,4,0,0,4,0,1,4
M,1,10,525,1,1,3,0,0,0,4,3
M,25,5,16,3,2,0,4,2,5,3,0
M,18,6,193,2,3,0,0,0,3,2,0
F,18,16,841,3,3,5,1,4,1,2,0
M,1,10,235,2,3,1,3,0,3,5,2
F,50,15,123,3,4,0,4,1,0,5,0
F,50,3,830,3,3,0,1,3,4,3,4
F,18,17,6,2,3,0,0,0,0,0,0
M,1,10,990,5,5,0,4,0,3,3,1
M,50,7,180,3,0,0,3,0,0,5,0
F,25,17,312,5,0,0,4,0,1,2,3
F,25,2,772,5,0,1,2,5,4,5,4
M,35,9,303,3,5,0,4,0,1,0,1
M,45,11,666,1,0,2,2,2,2,3,2
M,35,1,945,4,1,1,1,4,5,4,0
M,50,15,880,2,1,0,1,0,1,0,4
F,1,11,596,0,5,0,0,1,2,1,5
F,25,12,80,2,0,0,0,2,0,5,0
F,18,2,427,4,0,3,4,3,2,0,0
F,35,5,110,3,0,5,0,2,0,3,5
M,25,13,482,0,2,3,4,4,2,5,4
M,35,13,900,0,5,0,4,0,1,2,2
M,18,3,685,3,5,0,0,0,5,4,5
F,18,12,674,2,0,0,0,0,3,5,4
M,18,17,907,3,1,0,4,5,5,0,5
M,18,4,65,2,3,1,0,4,0,0,0
F,1,2,53,2,2,0,3,5,5,2,1
F,1,9,38,4,2,0,4,0,0,2,1
F,1,10,532,1,4,0,0,0,0,3,0
F,25,8,180,0,5,5,1,2,0,2,0
F,50,18,191,4,0,0,2,2,0,0,0
F,56,8,10,1,5,5,0,0,4,1,3
M,45,0,991,2,0,0,0,0,0,3,0
M,35,12,554,5,4,0,3,0,0,0,4
M,50,16,282,0,0,0,1,3,2,1,0
M,18,6,775,1,5,0,0,0,2,0,0
F,45,20,894,4,5,0,2,0,5,2,1
F,50,7,857,5,1,0,0,4,5,0,4
M,25,17,993,0,2,2,2,2,3,4,3
M,50,5,981,2,2,4,1,0,4,3,4
M,25,13,940,4,5,3,0,0,0,4,0
M,35,13,16,1,3,4,3,0,5,2,0
F,35,15,313,4,5,5,0,5,2,2,0
M,18,14,735,5,4,0,1,4,4,4,4
M,50,16,146,2,0,0,0,0,3,1,0
M,35,3,131,0,5,0,3,0,0,1,3
M,1,10,777,5,4,2,3,1,2,1,4
F,1,12,290,4,2,0,0,0,3,3,0
F,50,3,437,4,0,1,3,1,0,1,0
F,1,11,547,3,1,2,3,5,4,1,1
M,25,20,924,5,2,2,5,2,5,2,3
M,56,16,406,1,5,5,2,2,3,2,4
M,1,9,48,0,0,4,0,0,5,0,0
M,18,2,990,2,0,1,0,0,0,3,0
M,1,8,840,0,0,2,2,3,3,0,0
F,18,18,88,3,5,0,0,5,0,5,0
M,18,18,616,3,1,0,0,0,3,1,5
F,56,10,146,1,3,0,2,0,3,1,2
M,1,15,928,0,1,0,0,0,0,1,2
F,18,6,349,3,2,0,2,0,0,3,0
M,18,4,320,2,4,0,1,0,0,4,4
M,1,10,655,0,3,0,0,1,0,3,4
F,25,2,286,0,4,0,5,0,2,0,4
M,18,20,146,2,5,1,3,0,0,5,4
M,35,0,319,1,3,0,0,0,0,4,0
M,18,18,794,5,4,0,5,5,4,0,4
F,50,3,321,0,3,4,4,0,4,0,4
F,56,7,245,2,1,0,0,0,0,1,3
F,45,11,297,5,0,0,2,2,3,3,2
M,18,11,193,2,3,0,0,0,3,2,0
M,56,13,65,0,1,2,0,3,0,1,0
M,25,17,338,4,0,4,0,0,2,4,4
F,25,2,20,4,4,0,0,1,4,4,5
M,1,0,68,0,4,0,2,2,1,4,1
F,50,17,437,0,1,4,3,3,5,3,0
M,45,11,196,2,1,3,0,0,0,3,0
F,45,2,100,5,4,5,0,0,0,1,0
F,25,20,539,2,4,5,1,2,5,2,1
F,25,12,30,4,2,4,2,2,4,0,0
F,18,20,330,1,1,0,0,0,2,1,0
F,50,6,604,2,2,0,0,2,2,1,5
F,18,8,277,5,4,4,2,2,1,3,4
M,56,16,928,1,0,0,3,0,0,2,3
M,45,19,302,2,5,2,3,0,5,2,2
F,35,5,191,5,1,0,0,3,4,3,0
F,35,0,606,0,2,5,0,0,0,2,0
M,45,20,840,3,4,0,2,0,3,0,0
M,18,20,894,4,3,1,0,0,0,5,0
M,25,1,410,0,1,5,2,4,5,1,0
M,18,12,20,5,5,5,5,2,2,3,3
M,35,5,735,2,2,0,0,0,3,3,5
F,56,8,800,4,5,0,0,0,3,2,5
F,18,14,850,4,5,0,1,2,0,3,0
F,1,10,440,3,5,0,0,0,0,5,0
M,18,0,314,0,0,2,2,2,0,0,1
M,18,11,983,1,4,0,0,1,0,5,4
F,1,0,965,4,3,0,0,0,0,3,0
F,25,0,272,2,5,0,0,0,2,1,0
F,50,14,49,1,5,1,1,2,2,4,0
F,18,1,371,5,3,0,1,0,0,2,0
M,25,7,328,1,4,2,0,0,5,3,0
M,18,14,940,4,5,5,0,0,4,1,1
F,45,4,45,1,4,5,3,1,5,4,2
F,18,12,104,5,2,4,0,0,2,1,4
M,18,14,190,3,5,1,4,5,3,2,1
F,35,17,224,0,2,2,0,0,1,2,4
M,50,5,275,5,2,0,0,0,0,3,5
F,56,19,520,5,0,0,2,4,2,2,0
F,1,15,210,5,0,1,0,0,0,4,0
M,25,19,820,3,0,0,4,4,5,4,0
F,1,0,977,2,0,2,3,2,5,0,0
M,1,10,735,5,1,0,0,5,0,3,4
M,18,17,181,5,0,4,2,2,4,1,2
M,1,9,741,4,4,1,4,5,2,1,0
F,25,20,563,5,5,0,2,1,1,3,4
M,25,6,606,5,2,0,4,0,2,5,0
F,1,9,136,5,1,2,0,0,5,3,1
F,1,10,503,1,1,0,1,0,5,4,0
F,45,6,358,0,3,0,0,1,0,0,1
F,18,6,230,4,4,0,4,1,3,0,0
M,50,9,146,4,3,0,0,0,0,5,1
M,56,16,602,3,1,2,2,3,5,4,4
M,50,2,131,4,3,0,0,0,1,1,0
M,25,0,972,4,3,0,0,0,0,1,3
F,35,14,601,2,5,0,1,0,3,5,5
M,35,17,993,0,2,0,0,0,3,3,0
M,45,11,820,1,2,0,4,0,0,4,2
M,18,8,330,1,1,3,4,0,4,0,0
F,45,7,109,4,4,4,4,4,0,4,3
F,50,18,330,3,4,0,0,1,0,5,2
M,35,20,750,2,5,4,0,0,0,4,0
M,1,9,146,4,3,0,0,0,0,5,0
F,35,7,641,3,1,0,0,0,2,4,4
M,18,6,701,0,5,0,1,2,3,3,0
F,35,5,170,0,1,3,4,0,5,3,1
F,35,5,327,2,1,1,2,3,5,3,0
M,1,9,144,2,0,2,0,0,1,3,0
F,18,16,110,3,5,5,3,2,0,5,3
F,56,9,852,3,1,0,3,0,0,1,3
M,25,6,378,3,3,0,0,0,4,2,0
F,18,8,704,1,5,4,4,0,2,2,3
F,56,9,165,2,0,4,1,0,3,4,2
F,35,15,857,5,1,0,4,5,0,0,0
F,1,19,40,0,3,2,0,1,3,0,5
M,1,9,85,2,3,0,0,1,0,5,0
M,18,11,778,4,0,1,4,3,2,1,2
F,50,16,108,0,4,0,0,0,0,4,0
M,50,14,64,5,1,5,2,0,0,3,2
M,25,9,223,0,0,0,0,1,3,2,0
F,35,17,923,4,5,3,5,4,5,0,4
M,50,15,261,2,1,0,2,4,2,3,4
M,35,17,793,1,3,0,5,3,1,1,3
M,18,19,640,5,4,0,0,0,4,5,0
M,45,11,853,5,1,0,0,0,0,3,0
M,25,4,21,4,0,2,0,4,4,4,3
F,35,13,836,0,0,0,0,4,0,5,5
M,35,7,551,1,4,4,4,0,3,5,0
F,18,18,895,5,4,2,2,0,1,2,1
F,56,16,244,0,4,0,0,0,0,2,5
F,25,7,240,4,3,0,2,1,5,2,0
M,18,8,539,3,5,4,5,1,2,1,5
M,1,8,226,1,1,1,3,5,2,1,5
F,50,13,24,4,3,4,1,4,3,3,5
M,35,1,895,0,1,2,5,0,5,5,0
M,18,1,349,2,1,0,2,2,0,5,0
F,45,12,740,1,5,0,4,4,5,2,4
F,1,12,38,4,3,2,5,2,1,4,0
F,56,14,457,2,3,0,0,0,4,0,3
M,25,8,833,3,1,0,3,2,2,3,0
M,1,2,279,5,0,0,0,0,0,5,5
M,1,11,381,3,1,0,3,2,3,4,0
M,25,18,296,0,4,2,3,5,3,3,0
M,1,16,282,2,1,5,3,1,3,0,1
M,35,2,98,2,1,0,0,0,3,3,3
M,18,16,741,5,5,0,3,4,0,4,0
F,56,19,609,2,5,0,4,0,4,5,4
M,50,3,497,2,1,1,4,0,5,2,0
F,1,4,273,4,1,3,4,1,0,0,0
M,35,2,946,3,5,0,1,1,0,2,2
M,45,19,597,2,5,2,4,1,5,4,0
F,35,20,424,5,1,1,0,0,3,1,4
M,18,4,338,1,0,0,4,5,3,0,0
F,18,12,136,2,2,1,5,1,5,5,3
F,50,19,42,0,0,0,3,1,0,5,0
F,18,5,115,0,1,1,3,4,4,2,1
F,25,14,453,4,2,5,1,1,5,5,0
M,25,5,826,1,4,0,5,0,3,4,3
M,45,1,604,2,3,0,0,0,0,4,0
F,45,11,229,2,4,0,0,0,5,1,0
M,1,8,914,5,0,0,1,3,3,2,0
F,50,3,794,2,0,2,5,2,5,0,4
F,1,10,326,2,5,0,0,4,1,3,4
M,35,1,150,1,1,4,2,5,2,0,2
M,25,13,136,3,4,4,0,0,3,3,1
F,56,11,442,5,3,4,0,2,0,4,0
M,45,9,740,0,2,0,3,0,0,2,3
M,50,9,78,4,3,0,0,2,5,5,2
F,35,5,625,0,3,3,1,2,0,1,4
F,25,11,66,0,3,0,5,1,0,2,3
M,56,19,50,2,2,0,0,3,0,3,4
F,50,9,991,2,0,0,3,0,3,0,4
M,25,1,891,2,2,0,4,0,3,5,0
F,18,11,76,0,0,2,5,2,4,4,2
M,1,10,6,2,3,0,0,0,0,3,3
F,25,8,584,2,3,1,0,0,4,0,0
F,1,11,758,5,4,3,2,0,4,4,3
M,35,1,797,4,3,5,2,0,4,3,5
M,35,2,485,1,5,0,1,1,0,5,0
F,50,10,23,5,2,3,2,5,4,4,1
M,18,16,534,5,0,3,3,4,1,3,0
M,56,19,16,3,5,4,3,0,5,3,0
F,25,6,447,5,4,4,1,0,4,3,0
M,45,9,161,0,1,5,4,3,2,0,0
F,18,17,6,2,1,0,0,0,2,2,3
F,56,9,402,0,3,2,2,4,3,4,3
M,1,6,197,0,2,0,0,0,3,1,4
F,1,10,180,1,5,3,0,2,0,0,0
M,35,13,90,2,1,0,1,4,5,1,0
F,25,2,486,4,2,0,0,0,5,1,0
M,18,8,178,3,1,1,4,3,5,1,0
M,50,3,602,3,4,3,1,0,4,4,3
M,45,16,606,5,2,3,4,0,3,0,0
F,18,17,503,0,1,5,0,0,1,2,1
M,25,1,142,0,2,5,0,4,4,2,3
M,56,13,469,0,5,0,3,4,0,3,3
F,18,18,581,0,0,0,4,3,3,3,0
F,35,5,290,4,5,0,0,0,5,5,0
F,18,4,445,3,1,1,1,3,4,3,5
M,25,3,6,4,2,0,0,0,0,0,3
F,50,7,977,2,0,0,4,4,1,3,1
F,25,15,991,5,0,4,2,4,0,5,3
F,25,14,775,4,0,3,0,0,3,5,2
F,35,7,950,2,5,0,0,3,3,0,0
F,25,15,953,0,0,0,4,4,0,2,2
F,25,4,70,4,2,0,0,1,0,3,0
F,35,19,297,5,0,0,3,1,1,3,1
M,50,18,502,4,4,1,4,0,1,1,0
F,56,13,937,2,3,0,1,1,4,2,0
F,50,18,735,2,5,0,0,0,0,4,0
F,35,18,306,1,4,1,5,4,0,3,5
F,35,16,19,1,2,0,5,0,2,1,4
M,1,10,471,1,1,0,0,0,0,5,0
F,45,19,6,4,3,0,3,0,1,1,5
F,50,6,131,4,5,0,0,0,0,0,1
F,25,2,902,0,4,0,0,0,0,0,0
M,35,4,286,4,2,0,0,5,0,2,0
F,18,17,120,3,2,0,4,3,0,5,0
F,45,0,262,5,4,0,0,1,4,3,5
F,18,3,6,2,1,3,0,0,3,2,2
M,1,1,115,3,1,4,3,3,4,1,4
M,56,7,857,2,1,3,0,0,0,0,0
M,50,10,234,2,2,0,3,0,1,0,4
M,1,12,756,3,5,1,4,0,1,3,0
F,25,2,339,4,5,5,5,2,3,2,1
M,45,11,613,2,3,4,4,2,0,4,5
M,56,0,600,0,4,0,3,3,0,3,4
F,56,11,170,3,4,1,0,0,1,1,2
F,50,3,161,5,1,0,0,1,3,0,1
M,45,11,760,1,5,0,0,3,1,2,1
F,50,10,537,2,1,5,0,0,5,4,0
M,56,9,339,4,2,1,0,0,0,2,5
M,35,2,837,4,5,0,0,0,0,2,0
F,18,18,381,3,1,0,2,0,0,1,1
M,45,9,772,3,1,4,0,0,0,3,4
F,18,18,354,0,5,0,0,5,0,3,2
F,45,0,186,0,0,3,0,2,5,5,1
M,25,18,751,1,3,4,1,2,1,1,4
F,18,7,735,2,1,0,0,0,5,1,0
F,45,13,947,4,2,4,0,3,5,0,4
F,1,15,128,5,2,0,0,0,5,2,0
F,56,12,220,2,0,0,0,0,3,3,4
F,35,15,655,3,1,0,0,5,1,3,4
M,1,18,904,2,4,0,0,5,3,4,0
M,1,15,596,3,1,1,3,0,1,2,4
M,45,14,136,1,5,2,3,5,3,3,0
M,18,12,631,1,1,2,0,3,5,0,0
F,1,10,372,3,1,2,0,2,3,3,2
F,50,6,457,1,5,0,4,0,5,4,3
F,18,4,178,5,1,0,4,1,5,5,0
M,18,12,244,3,4,0,0,0,4,1,2
F,56,5,540,3,3,1,3,5,4,4,0
F,18,0,220,2,2,0,0,0,3,5,3
F,50,6,108,5,0,1,0,0,0,2,1
F,25,16,841,3,3,5,4,4,1,0,5
M,35,0,146,4,4,0,0,0,0,1,0
M,56,16,78,4,5,0,0,4,0,0,0
F,1,5,704,5,2,0,0,5,2,2,3
M,45,14,115,3,3,1,1,0,4,5,1
M,18,2,811,5,4,4,1,0,0,1,0
M,45,4,240,3,0,2,0,0,0,0,5
F,18,18,230,0,2,0,4,1,4,0,0
F,1,8,540,2,1,2,5,0,5,5,4
M,18,12,797,2,4,0,5,2,2,5,4
M,18,6,127,2,4,0,2,1,3,0,0
F,1,9,334,1,4,1,0,0,3,0,3
M,56,10,417,4,3,5,3,0,0,5,0
F,50,15,701,1,5,1,5,0,0,0,0
F,35,20,590,3,4,0,0,0,5,5,0
F,25,8,524,5,1,0,0,0,5,5,5
M,45,2,285,2,2,0,0,0,0,2,0
F,56,16,799,2,1,0,4,4,4,5,0
F,50,12,80,0,1,0,0,2,3,5,4
M,25,4,928,2,3,0,2,4,2,1,4
F,45,4,986,5,5,0,0,0,0,4,4
F,35,2,991,0,1,0,0,0,4,3,0
M,1,16,658,5,2,3,1,0,1,5,0
M,25,7,452,1,5,0,1,0,5,4,0
M,1,12,181,1,4,4,3,4,0,5,0
M,25,7,149,5,0,4,3,1,0,0,5
F,25,2,481,4,0,4,2,0,5,5,0
M,25,0,924,5,2,0,0,2,4,4,0
F,56,12,537,5,5,0,5,1,3,4,4
M,35,5,471,1,5,0,0,0,0,5,5
M,35,13,98,2,4,0,0,0,3,1,0
M,35,17,503,2,2,0,0,0,0,4,5
F,25,5,339,1,2,1,5,0,3,0,5
M,25,10,338,0,1,0,0,5,3,3,4
F,25,10,194,4,4,1,0,0,1,2,0
M,45,19,436,2,1,2,5,0,4,0,5
M,25,1,226,2,0,0,2,0,4,2,4
F,1,12,146,4,3,0,0,0,3,1,5
F,45,1,495,4,3,0,2,2,4,4,3
M,1,7,992,3,1,0,5,2,1,2,3
M,50,16,826,0,0,0,0,0,0,0,0
F,35,0,220,5,2,1,0,0,4,4,3
F,1,6,18,3,0,1,2,5,3,3,4
M,35,13,22,1,0,0,2,4,0,4,0
M,25,18,794,3,3,0,4,0,4,3,0
M,18,2,417,0,5,0,3,0,2,4,1
F,45,11,210,2,3,0,0,0,3,1,0
M,25,12,381,3,0,2,0,2,0,0,1
M,35,17,417,1,1,4,0,0,0,2,1
F,1,17,312,1,5,4,5,0,4,0,3
F,45,1,273,2,5,5,1,0,1,1,0
M,1,10,471,1,0,0,0,0,1,5,3
F,1,3,28,1,0,1,5,0,5,2,0
M,45,0,531,2,4,0,0,5,0,3,2
M,56,19,284,5,2,2,1,4,0,1,0
F,25,15,150,2,1,0,2,2,3,2,4
F,25,14,240,5,5,0,0,4,0,4,0
M,56,19,157,4,4,0,4,0,3,5,0
F,18,6,773,3,3,4,4,2,2,2,1
F,1,0,21,5,4,4,0,0,3,5,0
F,50,18,128,4,4,0,0,3,1,0,2
M,25,6,60,2,5,0,3,0,3,4,0
M,56,16,992,3,1,0,5,2,3,3,0
F,56,16,53,5,2,2,3,0,0,2,4
M,35,13,347,1,4,0,0,0,2,4,0
M,56,17,432,1,1,5,0,1,5,3,4
F,18,11,405,2,4,0,0,0,0,1,2
F,25,7,580,3,3,2,1,5,0,2,0
M,1,12,956,5,5,4,1,4,4,5,0
M,1,15,951,2,3,0,3,0,0,0,4
M,25,12,62,5,3,5,1,2,3,5,1
F,1,9,261,2,2,0,5,4,5,4,0
M,50,3,198,3,2,1,1,1,3,4,5
M,1,12,598,0,0,0,0,0,5,3,0
F,18,1,108,2,4,0,0,0,4,5,0
F,25,1,402,4,2,0,0,0,5,1,0
F,25,13,50,3,0,0,3,3,4,4,1
F,18,16,947,5,4,5,2,0,0,4,0
M,56,4,320,1,1,4,0,0,0,4,0
F,25,18,466,2,0,2,1,4,1,3,1
F,1,10,377,1,2,2,3,0,0,5,0
F,45,11,993,3,2,4,0,0,0,1,0
M,50,3,943,3,0,1,0,4,0,4,0
M,18,17,981,2,0,4,2,0,3,3,0
M,18,17,244,3,2,0,0,3,0,2,0
M,45,8,378,2,5,0,0,0,0,4,0
F,18,19,926,0,0,3,2,4,0,3,0
M,50,9,953,1,0,5,2,1,5,0,4
M,18,14,457,1,0,4,4,3,5,0,0
F,1,15,209,1,0,4,4,5,0,2,0
F,45,9,991,1,0,2,2,4,3,0,4
M,1,19,40,4,3,1,2,5,1,4,4
M,1,10,968,4,0,5,1,4,0,2,4
M,45,14,329,5,5,3,5,0,2,4,5
F,56,13,796,0,2,2,5,5,2,5,5
M,35,2,802,2,4,1,0,0,4,5,4
M,18,12,114,4,1,3,4,5,2,5,3
M,56,19,371,2,3,4,0,4,1,1,3
F,1,10,273,2,3,4,3,1,5,3,0
F,25,17,90,1,5,0,0,0,5,0,0
M,35,7,912,3,3,2,1,0,4,5,0
M,18,14,631,3,1,2,0,0,0,2,0
F,1,11,6,4,3,0,0,5,0,0,0
M,25,9,12,1,3,2,3,0,4,5,1
F,50,3,581,4,4,1,4,0,0,0,0
M,35,15,65,4,2,5,5,0,4,5,0
M,56,16,326,0,0,0,4,0,5,0,4
M,1,11,531,2,5,0,2,0,3,0,0
F,45,19,417,1,1,0,3,0,0,0,3
M,1,15,951,2,4,0,2,1,3,4,3
M,18,9,780,3,0,4,1,4,4,2,2
M,35,5,26,5,0,2,2,4,0,1,0
M,1,0,590,3,0,1,3,0,0,5,0
F,50,14,68,3,3,0,2,2,4,1,0
F,18,4,770,1,3,0,2,1,4,3,0
M,50,18,74,5,2,0,0,4,5,1,3
F,25,5,62,1,1,0,0,0,0,1,0
F,18,13,371,0,3,0,0,0,0,2,4
F,50,7,431,0,2,0,2,1,1,5,4
F,18,14,191,4,0,0,0,0,3,1,0
F,56,19,42,0,0,3,2,1,3,3,0
M,35,16,534,4,0,3,2,1,5,1,1
M,1,18,320,1,2,0,0,0,0,4,3
M,35,0,577,2,2,0,5,0,3,0,2
F,56,19,610,4,4,0,2,2,1,5,0
M,50,9,89,5,3,0,4,1,0,2,0
F,1,0,630,0,2,0,3,0,1,1,5
F,35,15,466,3,0,0,4,0,3,1,0
F,25,17,735,3,4,5,1,0,0,2,0
M,50,13,371,5,3,3,0,4,4,5,3
F,45,19,544,3,3,0,4,5,3,4,4
M,35,19,967,3,5,2,4,5,2,2,0
M,1,5,105,1,5,4,2,0,0,4,5
F,25,3,672,0,0,0,0,3,3,3,0
M,50,18,803,4,1,0,2,0,1,0,0
M,45,14,29,0,5,5,3,1,2,5,1
M,1,6,37,5,2,0,0,0,0,0,0
F,50,18,775,1,5,0,0,1,3,1,0
M,1,10,492,2,3,0,4,5,4,5,0
M,35,13,301,1,5,0,4,0,0,3,0
F,56,17,957,0,2,0,5,1,1,3,3
F,35,17,497,0,1,3,0,0,5,0,0
F,1,16,584,3,4,4,0,0,0,4,0
M,25,19,157,0,1,0,5,0,1,5,5
M,35,15,940,4,5,0,0,0,0,4,5
M,35,16,306,3,2,4,1,4,3,0,5
M,50,13,980,5,4,0,3,5,1,5,1
M,56,19,760,5,3,0,0,0,0,5,2
M,1,15,809,0,2,0,2,2,2,5,0
M,35,5,502,1,1,3,4,0,3,1,2
M,25,18,338,2,5,0,3,0,4,5,1
M,1,9,63,4,0,4,5,0,0,5,3
M,25,14,132,5,3,0,4,0,0,5,3
M,1,5,345,5,5,0,0,0,5,1,0
F,1,10,417,1,1,0,0,0,0,4,2
F,45,1,525,4,1,0,0,2,2,2,0
M,50,20,563,0,2,0,5,1,5,2,5
