Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,35,14,535,3,2,1,5,5,4,1
F,45,1,168,0,1,0,1,2,5,3
M,35,0,544,3,4,1,1,5,3,5
F,1,1,550,0,4,4,5,0,0,3
F,18,10,551,4,4,5,0,5,4,1
M,1,1,74,5,0,3,0,0,1,0
M,1,4,941,1,1,2,0,2,4,0
M,1,12,328,0,5,2,2,0,5,1
F,25,16,571,0,4,5,1,3,4,4
F,56,12,956,0,3,5,4,2,2,0
F,45,16,894,1,2,1,1,0,5,4
F,35,11,945,0,0,2,0,5,0,0
F,50,9,166,0,5,0,5,3,0,0
M,35,7,917,5,4,4,0,5,1,5
M,56,13,525,1,5,5,0,5,5,4
F,56,9,226,2,3,5,1,4,1,0
F,50,15,554,0,0,5,3,2,0,1
F,45,11,123,0,2,3,3,5,3,1
M,1,7,598,3,3,5,1,5,0,5
M,50,20,563,5,1,1,2,4,4,2
F,50,0,799,4,3,1,2,2,0,0
F,45,19,215,0,0,3,0,3,0,0
F,50,9,240,1,3,3,2,2,4,4
F,45,7,281,3,2,3,5,3,5,5
M,25,6,830,5,0,3,1,0,4,2
M,45,8,984,1,5,5,1,3,2,4
M,1,17,123,0,3,2,0,2,1,1
F,50,11,442,1,2,4,0,2,5,3
F,45,6,905,0,4,2,1,4,4,2
F,25,7,285,0,0,4,1,0,2,0
F,56,19,224,0,5,2,0,3,3,0
M,45,10,17,0,2,0,4,4,5,2
M,1,3,480,0,4,4,3,4,1,3
F,18,2,613,4,1,4,3,0,0,2
F,35,17,442,0,0,3,2,4,4,2
M,18,14,441,2,1,1,2,2,2,0
M,50,6,88,4,3,4,0,4,2,4
F,50,16,230,0,0,5,3,0,4,0
F,18,20,941,0,3,3,1,4,2,2
F,25,6,983,0,0,4,2,2,0,4
F,50,3,175,1,4,4,3,5,4,4
F,1,11,927,3,3,3,0,2,3,4
F,56,8,170,1,4,4,0,5,5,0
F,25,0,735,0,1,5,0,0,3,2
F,1,10,18,5,3,0,5,4,2,0
F,45,10,352,1,3,2,3,0,1,4
F,56,6,320,2,0,0,4,5,1,4
F,50,10,917,5,4,4,0,5,5,1
F,25,9,40,0,0,4,2,3,0,1
M,1,4,558,2,1,3,2,3,2,5
F,56,5,63,0,0,5,4,4,0,2
F,25,16,857,2,4,2,3,0,0,4
F,50,4,919,1,5,2,0,4,2,5
F,1,16,49,0,5,0,2,3,0,0
F,25,14,581,0,3,2,0,0,4,0
F,56,7,453,3,1,4,0,5,2,0
F,18,3,378,4,3,3,5,0,0,4
F,25,4,580,5,0,1,4,4,5,0
M,1,18,474,2,5,5,0,0,0,3
M,25,17,758,2,3,3,0,5,1,5
F,25,17,22,1,0,0,0,3,0,2
M,45,7,165,3,3,1,2,3,4,3
F,18,9,685,1,2,3,1,5,2,3
F,45,20,461,0,4,4,3,5,2,1
M,18,4,468,0,2,4,1,2,0,4
F,45,10,165,4,3,1,0,3,2,3
M,18,19,168,4,2,4,1,0,0,4
F,25,10,952,2,4,4,0,0,2,0
F,56,0,123,3,3,0,1,2,4,4
M,50,3,756,0,5,0,0,5,4,5
M,56,10,85,0,5,5,0,0,0,1
M,45,1,28,3,0,1,0,4,5,5
M,50,8,345,3,5,5,1,0,5,1
M,45,1,764,2,2,1,0,0,3,2
M,50,4,969,1,0,0,0,3,0,1
F,56,2,149,0,0,3,0,4,3,1
M,1,17,430,4,1,5,4,0,0,1
M,1,4,480,3,0,0,5,5,2,0
M,25,3,64,0,0,5,1,4,3,1
M,50,4,286,0,2,5,2,4,4,0
F,25,15,325,1,4,0,0,2,0,1
M,18,1,338,3,1,2,0,3,5,5
F,25,10,666,4,0,4,3,2,2,4
M,25,10,338,5,5,5,0,5,0,0
F,18,17,811,3,0,1,2,2,2,3
F,50,16,78,1,0,0,0,4,3,3
M,35,17,540,0,2,0,1,0,0,4
M,35,14,991,5,0,3,0,2,2,0
F,18,13,920,5,2,3,2,5,4,3
F,45,9,554,5,2,3,4,2,2,1
F,18,11,54,0,0,5,2,4,0,0
M,18,19,346,0,1,5,0,0,0,0
M,1,3,662,1,0,3,5,0,0,0
F,45,12,811,0,3,1,1,4,0,1
F,18,12,80,0,1,0,1,4,0,0
F,25,5,82,0,3,0,2,3,5,1
F,1,10,782,4,2,1,0,2,2,3
M,35,10,292,2,0,5,1,0,0,4
M,56,4,805,1,1,4,1,5,0,1
M,35,14,27,0,1,5,0,5,2,0
M,56,3,345,0,2,4,4,0,3,4
F,50,7,531,3,4,2,0,4,2,0
F,35,6,944,0,4,4,0,5,4,5
M,35,7,581,2,1,5,1,0,2,1
M,45,10,144,0,0,0,0,5,0,1
M,18,4,161,5,5,0,4,3,1,1
F,18,20,130,3,5,3,2,0,0,0
M,50,9,764,5,0,4,0,4,1,0
F,50,9,941,4,0,1,4,0,3,5
M,35,15,430,2,2,1,0,2,0,5
M,25,2,943,2,2,5,2,0,0,5
F,1,7,631,2,3,2,1,3,0,4
F,56,7,520,1,1,3,4,0,1,1
M,1,3,840,0,3,3,3,4,4,1
M,25,4,346,2,3,1,0,4,4,1
M,56,13,735,3,3,1,5,4,2,2
M,50,8,434,0,0,0,5,3,0,1
M,50,1,235,1,1,2,0,3,0,2
F,35,17,236,0,1,2,0,3,1,3
F,25,9,616,0,0,5,4,3,0,3
M,56,14,601,0,2,3,4,0,3,0
M,50,9,450,5,0,0,2,2,0,3
F,35,1,857,0,5,3,0,5,4,4
F,35,0,320,4,1,4,0,5,4,3
M,50,2,98,5,1,3,4,0,5,5
F,45,3,993,5,3,2,4,4,0,1
F,18,9,627,0,4,5,1,3,0,4
M,50,4,919,5,0,4,5,4,2,1
M,1,15,112,0,2,4,1,4,0,4
M,56,5,629,0,1,3,1,2,4,5
F,45,12,406,0,4,0,5,5,0,2
M,25,7,926,1,3,0,1,0,1,4
M,35,9,430,5,5,4,1,2,2,3
M,25,10,941,5,2,1,3,2,1,0
F,35,13,175,2,5,0,0,0,0,4
F,25,4,421,5,0,2,0,3,3,2
F,35,16,171,0,1,4,1,0,0,1
M,1,3,666,0,5,4,4,2,0,1
F,18,7,70,0,0,0,1,5,4,2
F,25,6,434,5,4,3,1,3,4,0
F,18,17,857,4,4,4,4,3,0,4
F,45,17,925,1,0,5,0,5,5,1
F,18,4,523,2,0,4,0,0,0,5
M,25,8,974,2,3,4,2,4,1,0
F,45,6,975,3,1,5,1,3,0,5
M,18,11,123,3,0,4,3,5,0,4
F,25,17,971,0,5,4,0,3,4,5
F,18,7,437,5,1,4,1,0,5,1
F,45,17,847,4,2,4,5,3,1,1
M,1,16,459,5,5,4,5,0,5,3
F,50,9,104,4,4,3,1,3,4,3
F,1,12,895,3,0,1,1,4,0,3
F,1,7,765,3,2,0,0,2,2,4
F,18,1,168,4,4,2,0,4,5,1
F,25,17,600,1,0,4,2,4,0,1
F,35,8,141,4,3,2,1,0,0,1
M,25,14,743,2,3,5,3,2,4,1
M,35,16,910,1,1,0,5,0,4,4
M,25,0,787,4,3,3,3,3,5,1
F,18,9,370,5,5,4,1,2,4,4
M,18,7,919,4,0,0,2,4,0,4
F,18,13,376,2,1,2,4,0,4,1
F,56,0,796,4,4,4,3,4,1,2
F,56,13,193,1,4,2,1,4,4,1
M,18,15,402,0,4,4,0,3,4,3
M,1,3,190,4,1,1,2,5,2,3
M,25,3,836,5,0,0,0,3,4,4
F,1,10,523,0,4,0,1,3,3,4
F,45,17,211,2,1,1,0,0,3,0
M,45,1,923,3,2,2,0,4,0,0
M,56,8,56,5,2,5,1,5,4,0
M,25,19,959,1,1,2,4,5,4,3
F,50,13,228,2,0,0,0,0,0,1
F,25,15,319,5,3,1,5,2,0,0
F,45,10,919,4,2,4,4,2,3,5
M,1,0,553,4,5,4,3,4,4,2
F,18,8,582,4,1,2,0,0,0,2
M,18,5,279,4,1,1,2,5,0,2
F,56,6,66,0,0,5,5,0,3,4
M,56,12,758,5,2,3,0,0,3,0
F,1,6,436,4,5,3,1,3,5,4
M,50,0,596,4,0,0,5,5,0,3
F,25,9,917,0,0,3,0,2,0,1
F,25,5,325,2,1,4,0,0,4,5
M,50,17,502,0,1,1,1,0,2,1
F,18,12,68,1,2,3,0,3,5,3
F,45,7,923,5,3,2,1,2,2,2
F,50,14,436,0,0,4,5,2,0,4
M,50,6,82,0,0,5,1,4,3,1
F,35,11,337,0,2,2,0,4,2,2
F,25,1,358,5,0,2,0,5,5,0
F,35,9,459,0,1,2,5,5,0,0
F,45,3,837,1,5,5,0,3,4,1
M,1,17,63,1,1,2,4,4,4,1
F,18,17,89,4,3,2,3,2,1,3
F,45,5,141,0,0,4,5,2,0,1
M,18,3,212,3,4,4,3,0,4,1
F,25,12,13,1,1,4,0,5,4,4
F,18,7,640,1,5,4,0,0,0,3
F,56,12,633,1,0,3,0,4,0,1
M,25,12,307,5,0,3,4,5,0,1
M,45,7,143,5,2,4,3,5,4,1
F,25,9,49,0,4,3,4,0,4,5
M,50,17,280,4,3,1,4,5,0,3
M,35,17,474,0,2,1,0,5,4,4
F,25,16,906,0,1,0,0,5,4,5
M,25,20,602,4,0,0,4,3,5,5
M,25,20,108,4,2,0,2,0,3,5
M,56,13,462,4,1,2,2,4,2,4
M,45,9,113,3,4,1,1,3,5,5
F,56,14,800,3,5,4,3,2,0,4
M,35,4,40,0,3,5,1,2,2,5
F,45,5,87,1,4,4,0,3,0,4
F,56,9,833,4,0,2,4,0,4,1
F,18,17,70,4,4,5,0,0,0,2
F,35,18,920,0,1,5,1,3,1,4
M,45,19,856,0,3,2,0,4,2,3
M,25,0,730,1,0,3,0,3,0,2
F,25,3,988,1,5,0,0,4,2,1
F,45,9,973,0,2,0,4,0,2,4
F,25,20,240,0,0,0,1,4,3,0
F,18,12,836,4,4,5,1,4,0,4
M,25,17,80,4,1,5,0,4,1,2
F,35,2,796,2,3,4,1,0,0,0
F,1,14,272,0,3,5,5,2,5,2
F,1,17,175,4,1,5,0,5,3,0
M,18,19,142,0,1,5,1,5,5,3
M,18,5,983,1,3,2,3,3,0,2
F,35,16,436,3,3,3,2,0,3,1
M,45,1,483,1,2,2,2,0,2,2
M,18,5,596,5,4,1,4,5,3,3
M,25,4,744,3,0,5,4,5,5,0
F,35,9,550,2,1,3,4,0,5,4
F,18,20,454,5,2,4,1,0,5,2
M,25,12,337,4,0,3,2,2,0,2
F,56,19,452,0,5,5,2,3,1,3
M,50,8,306,0,3,3,1,0,4,4
M,18,2,319,4,1,4,1,3,4,2
M,56,4,836,3,2,2,5,5,2,3
M,50,18,627,5,5,2,1,3,5,5
M,25,4,502,0,0,1,1,2,0,0
M,45,6,48,4,3,0,5,0,0,5
M,18,16,916,3,0,3,4,5,5,3
M,18,0,730,3,3,2,4,0,4,4
M,25,7,928,4,0,3,0,5,0,5
F,35,18,502,0,2,4,0,0,1,0
M,1,15,165,4,0,3,0,2,0,4
F,18,11,312,3,5,1,5,2,1,1
M,25,9,211,1,5,4,1,3,0,3
F,50,19,87,1,2,1,5,4,5,4
M,56,19,103,5,2,0,0,0,0,0
M,50,9,613,2,0,5,2,5,0,1
F,1,7,803,0,3,1,5,5,5,4
F,35,14,108,5,1,3,0,4,3,0
F,35,10,345,0,1,2,0,0,0,0
M,35,8,273,5,0,1,1,3,0,3
M,25,20,630,5,1,1,1,5,0,4
F,18,17,953,3,3,2,1,2,0,2
F,25,5,782,0,5,5,0,0,1,4
M,25,4,157,4,1,2,0,0,5,2
F,45,16,609,1,3,0,0,2,5,2
F,25,9,98,0,1,1,4,2,4,3
F,45,2,535,4,0,1,0,2,4,5
F,1,16,944,0,0,5,4,4,0,3
M,18,12,211,1,5,2,1,2,0,4
M,35,19,10,0,5,2,0,4,0,2
M,25,2,731,0,5,2,5,0,0,0
M,25,9,211,0,1,4,2,0,3,1
M,45,0,29,0,5,5,3,2,4,5
F,25,6,601,3,0,5,2,3,0,1
F,35,2,223,4,4,3,0,0,0,1
F,18,5,181,5,0,5,2,2,5,2
F,56,6,143,0,3,0,1,4,4,1
F,25,15,640,1,5,5,5,5,4,1
F,45,12,580,0,3,3,0,4,2,4
F,18,0,974,4,0,5,0,5,5,0
F,45,11,752,0,2,5,3,4,0,0
F,18,17,84,1,4,3,0,5,2,5
M,25,16,925,5,0,4,5,0,3,4
F,56,18,193,0,5,1,2,5,1,3
F,18,16,31,3,3,3,0,4,0,3
M,35,8,800,2,1,3,2,5,2,4
M,45,11,235,2,5,0,1,0,1,4
F,35,20,727,1,3,0,1,2,3,4
M,25,5,336,0,0,1,3,3,0,0
F,50,5,987,0,4,1,1,0,0,1
M,50,9,813,0,0,3,1,3,2,1
F,25,9,459,0,0,5,1,5,2,0
M,25,17,914,4,3,2,0,3,5,0
M,25,6,337,0,3,0,1,0,5,3
F,45,17,329,3,3,4,0,0,4,3
F,50,3,969,2,1,5,1,0,4,2
F,35,7,361,5,5,4,1,5,4,1
M,25,16,488,4,1,0,0,3,0,3
F,18,9,50,0,4,4,0,2,0,1
M,56,8,111,1,5,3,5,5,0,0
F,25,0,111,1,1,5,1,0,5,4
F,1,4,427,2,4,5,1,2,3,2
F,18,12,215,1,0,4,0,5,0,0
M,45,0,674,1,3,4,2,4,4,2
M,45,20,801,1,0,3,0,5,0,0
F,50,10,949,0,3,5,0,2,1,2
M,45,4,30,4,3,5,5,3,5,2
F,25,3,38,0,1,2,4,4,4,4
F,25,0,360,0,0,5,0,0,2,0
M,25,7,495,5,1,5,0,0,5,3
M,50,2,186,3,4,1,4,4,3,4
M,50,12,16,3,0,3,3,0,2,2
F,50,14,916,4,0,1,0,4,0,4
M,1,9,297,2,3,5,4,2,4,1
F,18,14,230,2,0,1,3,0,0,5
M,1,15,31,4,1,5,0,0,0,0
M,56,20,141,4,3,2,1,3,4,0
F,45,4,114,3,2,2,5,3,1,3
M,25,8,362,3,3,1,5,0,2,0
M,25,9,923,3,2,1,4,5,0,1
F,50,0,966,5,0,4,2,0,1,2
F,1,12,338,0,5,5,2,4,2,4
F,25,5,111,2,1,1,2,5,4,1
M,35,15,799,5,0,5,4,4,0,5
F,25,7,447,3,1,3,0,3,0,4
M,45,14,206,4,4,0,3,0,4,3
M,1,15,65,0,2,4,5,3,0,2
M,45,0,346,5,0,5,3,0,5,0
F,25,4,803,3,2,4,1,0,4,4
F,56,7,447,0,2,3,5,5,2,0
F,1,4,945,1,1,5,3,4,5,2
M,25,17,921,5,2,3,0,2,0,0
M,35,10,105,4,4,3,0,4,4,5
F,50,5,80,3,5,0,1,3,0,3
F,35,17,346,3,0,0,0,0,2,0
F,25,17,436,0,0,0,4,0,0,5
F,25,15,354,0,0,2,0,3,2,3
F,18,12,852,0,1,3,0,0,0,5
F,50,5,596,1,2,3,1,0,0,0
F,45,12,231,3,0,4,0,3,5,5
M,50,14,765,3,0,5,1,0,0,2
F,18,7,240,5,3,1,0,4,4,5
F,45,20,430,2,0,4,4,4,0,3
F,56,1,530,0,5,5,0,4,3,5
F,35,7,484,0,5,0,0,5,3,0
F,35,1,969,4,2,0,4,5,0,4
M,56,13,782,0,3,4,1,2,0,2
F,50,17,314,0,1,3,3,3,3,4
F,50,10,972,2,1,1,0,5,1,4
F,25,4,741,5,1,2,1,3,4,4
F,25,5,596,0,4,4,0,2,5,0
M,1,9,62,3,0,3,4,3,0,1
F,35,16,799,0,2,4,2,0,1,2
M,50,2,337,0,0,2,0,2,4,4
F,56,20,446,0,2,0,1,2,5,0
M,56,8,674,0,0,4,1,4,2,4
M,50,2,522,0,0,4,1,0,4,1
F,56,2,373,5,0,5,4,3,0,3
M,35,15,193,0,2,4,0,5,0,1
M,56,4,31,5,4,1,2,5,1,0
F,50,8,954,0,2,4,0,4,0,4
M,18,20,553,0,3,4,4,2,5,2
F,1,2,756,0,1,3,0,4,0,1
M,18,12,502,4,2,0,1,2,1,2
F,18,1,28,2,0,3,1,0,3,2
F,35,12,441,2,0,0,2,2,0,1
M,25,8,540,2,0,3,0,2,0,4
F,45,20,109,0,5,3,1,4,5,2
M,35,9,640,5,0,4,0,3,0,2
M,50,3,128,2,2,5,3,0,5,5
F,45,8,325,2,5,0,2,3,1,0
F,35,5,405,0,0,1,3,0,4,0
M,25,10,701,2,1,2,3,3,3,4
F,45,1,144,0,0,5,0,3,0,3
M,18,7,26,3,2,4,2,4,5,2
M,18,18,502,5,0,3,0,4,0,5
M,1,7,235,4,2,3,1,4,3,4
F,35,3,313,3,0,4,5,4,4,4
F,18,15,804,0,4,5,3,3,0,0
M,1,1,605,1,2,0,2,3,0,2
M,56,19,132,0,5,4,0,5,2,3
M,18,20,944,5,1,4,0,0,2,5
F,25,3,935,0,0,3,1,3,0,3
F,18,11,740,0,4,4,4,2,2,0
F,35,4,62,2,4,3,1,3,4,0
F,45,7,78,5,0,0,0,0,2,0
F,56,6,958,3,4,3,1,5,5,0
M,25,9,330,5,0,1,1,2,0,5
M,50,7,198,0,5,0,3,0,2,5
M,18,1,782,4,1,3,4,0,0,4
F,35,19,914,3,0,1,3,2,4,0
M,45,5,804,0,0,1,1,2,3,5
F,45,8,751,1,3,3,1,0,2,1
F,35,14,469,0,3,5,4,0,0,2
F,56,15,12,3,2,5,2,0,2,2
F,1,0,540,0,4,1,0,0,0,1
M,56,17,630,0,0,2,2,2,1,0
F,18,16,220,0,4,4,4,5,4,2
F,35,10,853,0,0,3,0,5,0,2
M,50,20,68,2,0,0,3,5,3,5
F,25,6,207,3,5,0,0,3,2,2
F,56,16,64,1,5,1,3,5,3,3
F,25,6,297,3,0,5,5,5,3,5
F,18,4,625,0,1,3,5,0,0,0
F,1,15,22,2,0,3,4,3,0,0
F,25,16,109,3,0,4,2,2,5,3
M,50,3,760,5,0,4,4,2,0,4
M,25,9,296,0,5,4,4,2,5,4
M,45,4,33,5,3,0,0,0,0,2
M,18,6,813,4,0,3,1,3,5,1
F,45,4,206,3,2,1,4,4,2,3
F,1,1,943,5,5,4,0,2,0,3
M,25,12,560,3,0,2,1,5,4,1
F,50,2,284,5,1,4,5,2,0,5
F,50,5,913,3,4,2,0,2,3,3
M,50,3,924,3,2,5,5,5,5,2
M,45,12,132,3,2,5,4,2,0,2
F,35,4,131,5,0,2,0,0,3,0
F,1,1,926,0,0,5,0,4,2,0
F,18,15,56,1,5,4,3,5,1,2
F,1,16,760,2,0,4,3,2,0,0
F,45,0,557,4,3,2,0,4,1,2
F,35,20,910,0,4,5,1,0,0,3
M,56,2,274,3,2,5,0,3,5,4
M,50,16,31,2,0,4,3,4,0,0
F,35,8,527,5,4,5,5,4,4,1
M,56,3,958,1,0,0,0,2,4,0
F,45,17,551,2,5,0,0,5,4,4
M,18,18,333,5,2,2,2,0,1,4
F,45,4,631,0,5,1,5,5,0,5
F,25,0,497,2,5,0,0,5,0,1
F,1,1,920,0,4,3,0,0,2,4
F,45,17,41,0,2,0,0,5,0,4
M,35,0,113,0,3,5,1,3,0,5
M,35,1,85,5,3,2,0,4,0,0
F,1,9,193,0,3,5,2,5,4,4
F,18,12,78,2,0,5,1,0,2,0
F,56,7,284,2,0,2,2,0,0,2
M,35,0,54,0,1,2,0,0,0,3
F,25,5,345,5,2,3,4,5,3,4
F,45,17,809,0,1,0,2,3,2,2
F,50,17,970,1,0,4,0,0,5,3
F,45,12,981,0,0,0,0,5,0,0
F,1,12,49,0,5,5,0,2,0,4
M,25,4,354,4,1,3,4,2,4,2
F,45,0,235,0,4,3,1,5,0,1
F,25,10,987,0,0,1,4,4,2,5
F,35,10,780,0,1,5,0,3,2,2
M,45,7,168,2,0,1,2,5,3,5
M,45,20,294,2,2,4,4,2,3,1
M,25,13,618,1,0,5,2,0,5,1
M,25,7,377,2,1,1,1,2,0,2
M,1,18,852,0,0,2,0,2,4,0
M,50,11,28,4,1,1,0,5,4,1
M,45,17,222,5,2,2,0,5,1,4
M,18,15,577,2,0,3,0,2,0,2
F,45,9,20,0,2,4,3,2,1,1
M,50,9,173,1,0,1,1,3,5,4
F,18,5,38,5,1,0,4,5,1,4
F,45,10,361,0,4,1,3,4,0,5
F,25,2,984,0,0,1,1,0,5,2
F,35,4,786,2,5,5,0,0,5,0
M,1,7,152,0,2,4,0,0,0,4
F,18,16,708,3,5,4,1,0,4,1
F,35,14,778,2,4,3,3,0,0,1
M,50,9,417,0,5,5,4,2,5,1
F,56,16,321,2,0,3,0,5,2,4
M,18,7,590,3,2,3,0,5,4,2
M,18,12,652,1,4,3,0,0,5,5
F,45,16,463,0,5,1,5,3,0,1
M,25,17,427,4,4,3,0,5,0,1
M,35,9,275,3,0,3,5,2,0,0
M,50,3,166,0,5,3,0,0,5,1
F,18,8,488,1,4,2,4,3,0,0
M,1,12,279,4,0,4,0,5,4,0
M,45,10,622,4,3,2,5,5,0,3
M,1,0,947,0,5,3,0,0,0,1
F,45,19,180,4,1,3,0,3,4,4
F,35,1,930,0,0,4,0,0,3,3
M,35,17,773,4,4,0,1,3,4,4
M,35,1,161,0,0,3,2,2,2,5
F,45,8,443,4,0,2,1,4,2,5
M,35,0,18,5,2,3,5,2,1,4
M,1,14,935,3,1,2,0,3,3,0
M,50,4,597,1,0,1,3,4,0,4
M,45,7,103,3,2,4,3,5,4,0
F,25,17,48,1,2,2,0,2,0,2
M,35,19,427,4,2,2,5,5,4,4
F,50,6,65,3,2,2,2,4,2,2
F,50,16,462,0,0,3,5,2,0,5
F,25,10,326,0,0,4,0,2,5,1
M,45,15,396,0,4,1,2,4,3,0
M,35,17,347,0,3,2,1,5,0,4
M,25,9,457,2,0,0,1,3,0,0
F,25,12,74,0,3,2,0,4,0,3
M,18,14,462,0,0,5,0,4,5,4
F,1,15,857,0,5,4,3,0,0,5
F,25,10,982,1,1,0,0,0,1,0
F,50,18,54,4,0,1,0,0,3,5
M,45,4,551,1,4,1,0,3,4,5
M,45,18,261,0,4,3,3,5,3,2
M,25,10,981,3,0,5,1,5,0,0
M,45,8,84,5,5,0,1,3,4,0
F,1,17,730,1,4,2,0,3,3,2
M,45,19,554,1,3,3,0,4,4,1
F,45,9,89,0,2,4,1,4,4,1
F,1,0,230,2,4,4,5,0,0,5
F,18,9,445,2,4,2,2,4,0,2
F,25,7,143,2,2,4,5,3,5,3
F,45,19,141,0,3,4,2,5,2,1
M,18,14,640,5,2,1,3,5,1,1
M,50,4,905,1,2,5,2,0,0,2
M,25,0,274,5,0,3,1,5,0,0
M,35,4,286,0,2,0,0,2,1,2
F,1,8,286,5,3,0,4,4,2,0
M,45,2,41,2,1,4,0,0,1,2
F,18,6,928,4,3,0,4,4,0,1
F,25,17,630,2,0,4,0,5,0,5
F,56,20,6,1,5,4,5,2,0,1
F,1,11,338,0,4,2,5,5,3,1
F,18,11,244,1,5,2,5,0,3,5
F,25,11,782,1,3,4,3,0,0,2
F,25,16,584,5,1,0,0,4,0,5
F,45,9,104,3,0,5,2,0,3,4
M,25,20,930,2,0,2,4,3,4,4
M,50,17,933,1,2,3,5,4,2,1
F,18,13,957,0,3,4,5,2,5,4
F,50,6,62,3,0,0,1,0,0,5
M,1,3,756,1,5,3,3,3,0,3
F,56,18,756,0,4,0,2,3,0,0
F,18,4,940,5,0,3,1,4,5,4
F,1,6,236,2,0,4,5,5,0,0
F,25,5,170,4,0,5,0,2,3,4
M,35,14,115,2,2,0,0,0,5,1
F,18,11,942,2,3,3,0,3,0,2
F,50,12,104,0,5,0,1,4,0,4
M,18,0,871,1,4,3,0,3,0,0
M,18,9,943,0,3,1,1,2,5,1
M,1,19,655,1,5,0,3,2,5,4
F,35,13,360,0,0,3,0,4,0,0
M,50,14,41,4,1,4,3,0,3,0
F,25,9,285,4,3,4,1,2,5,3
M,45,8,891,1,0,2,5,2,3,0
F,50,20,652,5,4,1,4,0,3,4
F,25,16,131,0,1,1,3,4,5,4
M,18,7,307,4,0,3,2,4,0,5
F,50,0,954,2,1,1,4,2,0,5
F,25,10,330,0,5,4,2,0,0,0
F,18,6,843,3,3,1,4,4,4,1
M,56,14,112,4,4,2,1,0,0,3
F,56,20,988,2,2,3,3,2,1,4
F,18,1,302,4,2,3,0,2,2,2
F,18,1,23,0,0,4,3,0,0,0
F,25,9,530,0,1,3,1,3,0,5
F,1,1,600,0,3,0,5,0,1,0
F,56,12,610,0,2,2,5,2,0,2
F,18,17,534,4,4,2,2,2,5,5
F,35,12,752,4,3,1,0,5,0,3
F,50,19,949,0,0,2,0,2,0,0
F,35,19,652,0,4,4,2,3,3,4
M,25,8,362,5,0,5,0,2,3,4
F,56,16,105,1,3,2,3,0,2,0
F,18,10,847,0,3,2,0,5,3,0
F,25,11,128,2,3,5,5,5,0,2
F,1,1,88,0,0,3,2,2,2,5
F,50,4,584,0,1,2,1,5,4,5
M,1,19,274,5,1,5,1,0,3,3
F,25,9,66,0,1,4,0,3,1,4
F,45,1,280,4,1,2,0,2,2,3
F,18,2,969,4,1,4,1,2,1,4
F,50,14,141,0,1,3,3,5,1,3
M,18,6,782,0,2,4,1,2,2,1
M,35,9,281,4,1,1,0,2,4,4
M,18,6,604,0,4,4,0,4,3,1
F,18,2,358,0,3,2,5,5,3,0
F,1,19,700,5,3,1,0,2,3,4
F,50,17,928,2,0,4,0,4,0,0
M,45,8,900,4,3,1,1,0,0,2
F,35,18,915,5,3,0,0,2,4,3
F,18,14,627,3,0,2,0,5,0,2
F,25,7,970,4,4,3,1,3,3,0
M,25,18,925,4,4,0,2,4,5,1
M,25,0,240,5,5,1,0,2,5,3
M,45,0,220,3,5,2,0,4,0,1
F,18,5,537,0,2,5,2,4,4,4
F,18,0,559,0,0,1,3,5,3,1
F,45,14,555,1,1,1,5,5,3,0
F,25,0,629,5,0,3,2,3,4,2
M,18,5,53,0,3,3,4,0,0,0
F,45,18,83,1,0,1,0,0,5,0
M,35,10,790,0,1,2,0,5,0,0
M,50,13,840,1,0,5,4,3,3,1
M,18,4,10,5,0,3,1,2,0,5
F,18,7,672,5,3,3,0,2,0,0
F,45,4,38,3,5,0,0,4,0,0
F,45,9,85,3,3,4,1,5,0,1
F,50,2,442,0,0,4,3,5,4,2
M,1,18,838,2,2,4,1,0,4,2
M,35,14,958,5,2,2,1,3,0,1
M,25,20,971,2,2,3,1,0,0,2
F,56,15,61,2,0,5,1,0,1,2
M,45,18,224,1,4,4,3,4,0,3
F,1,11,211,0,3,2,1,3,0,2
M,56,4,772,1,4,1,1,2,5,4
F,45,15,582,4,1,2,0,3,0,0
F,25,14,445,1,0,3,4,4,0,0
F,56,14,485,4,5,2,0,0,2,3
M,18,6,370,0,1,0,0,3,1,0
M,50,2,234,3,2,5,1,0,0,4
M,56,11,61,2,5,4,3,4,4,0
F,35,4,105,0,0,3,3,5,5,0
F,45,2,674,2,4,2,1,4,3,3
M,18,1,279,0,1,4,5,0,0,1
F,56,17,370,3,3,4,3,4,0,2
F,35,6,460,3,4,5,1,0,5,5
F,56,0,111,2,0,3,0,3,0,5
M,25,20,993,5,1,1,3,0,4,1
M,35,18,502,3,0,2,1,3,3,3
F,35,6,282,3,2,2,1,2,5,4
M,35,3,322,2,2,2,2,5,3,1
M,50,16,655,0,2,3,2,0,0,2
M,50,8,282,4,0,0,4,4,3,4
F,50,17,130,2,0,1,0,4,2,5
M,35,3,722,3,2,1,1,0,4,0
M,18,15,226,3,4,0,3,2,5,4
F,35,19,598,0,0,4,0,3,5,5
F,45,2,66,5,0,5,1,3,0,3
F,1,18,775,3,1,4,5,4,0,1
F,18,19,277,2,3,0,5,0,2,0
F,18,1,616,4,0,4,1,0,0,2
F,35,4,610,3,2,4,3,5,0,2
M,56,17,406,0,5,5,1,3,5,0
M,56,17,875,1,2,2,0,4,0,0
F,25,13,965,4,3,5,1,2,0,0
F,25,15,908,4,0,5,4,2,0,1
M,25,12,907,5,4,0,3,4,4,0
M,35,19,347,1,5,3,0,3,3,0
F,25,20,680,5,1,5,2,3,3,2
