Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,35,3,743,4,1,3,3
F,25,20,941,4,0,0,0
M,1,10,802,4,4,5,0
M,56,7,21,4,4,4,2
F,25,8,857,4,0,0,0
F,50,1,161,5,5,3,0
M,50,6,87,4,4,0,5
F,18,16,337,5,0,0,4
M,35,0,580,5,2,4,5
F,1,17,37,0,0,3,2
M,35,11,197,5,5,4,0
F,25,12,273,1,0,0,5
F,1,0,840,4,3,3,2
M,56,9,331,1,4,0,0
F,35,5,958,4,0,0,0
M,50,1,488,0,0,3,2
M,25,7,144,3,0,0,3
F,45,2,967,0,0,0,3
M,35,1,287,5,0,3,4
M,25,1,704,0,4,0,0
M,18,20,10,2,1,1,4
F,45,0,441,5,5,5,5
F,45,7,207,3,2,0,3
F,25,16,590,2,2,3,3
F,18,13,527,4,0,0,5
M,35,8,381,5,4,0,2
M,35,1,458,5,3,0,2
M,50,8,912,2,0,0,0
M,35,16,443,1,4,1,2
F,50,20,406,0,4,0,0
M,50,20,253,0,0,0,0
F,1,11,435,0,2,2,0
F,35,3,580,4,3,4,5
M,25,4,265,0,2,3,4
M,56,2,466,4,3,5,3
M,1,14,446,5,1,2,0
F,18,18,471,2,1,0,0
M,35,1,912,0,1,2,0
M,1,7,309,5,0,0,3
F,50,11,863,0,4,0,5
M,45,12,314,5,2,0,0
M,45,2,458,5,0,0,4
M,56,6,442,4,5,1,3
M,35,15,622,3,0,3,2
M,56,8,302,2,2,1,3
F,45,13,674,3,1,5,5
M,25,8,925,2,1,5,3
M,18,18,229,3,2,0,3
M,50,7,197,2,0,0,0
M,25,2,284,0,0,2,0
F,50,3,104,4,0,5,0
F,35,10,235,2,0,0,2
M,35,14,362,1,4,0,4
F,25,5,640,3,3,4,5
M,45,11,132,5,3,2,4
M,56,3,87,5,2,5,5
F,1,19,469,0,0,5,4
F,50,1,229,2,1,4,1
M,45,0,261,3,0,5,5
M,50,9,240,1,0,0,0
M,45,5,740,0,1,4,0
M,1,1,338,0,0,0,0
F,25,8,488,0,0,0,4
M,35,13,907,3,4,3,5
M,35,4,902,0,0,0,0
M,56,9,751,2,5,0,0
F,45,2,338,0,5,3,2
F,25,1,613,0,4,3,2
M,18,9,680,0,0,0,0
M,35,11,878,1,3,4,0
M,25,4,843,4,5,0,2
M,25,18,942,1,5,0,0
M,25,20,152,2,0,4,5
M,35,16,847,2,4,0,4
M,1,2,916,0,0,3,3
F,50,2,685,4,2,0,0
F,50,7,436,0,4,1,3
F,18,8,87,2,1,1,0
F,25,10,146,2,5,0,0
F,35,15,919,0,4,4,0
M,45,1,230,5,0,5,4
M,56,16,168,4,2,5,5
F,25,2,437,4,5,0,4
F,56,11,286,0,3,0,0
M,56,9,123,5,4,0,4
F,18,18,600,1,2,0,0
F,45,3,622,3,0,2,0
F,1,3,235,4,0,4,5
M,35,4,372,0,0,0,4
F,25,18,559,0,1,1,4
F,25,11,228,3,0,3,0
F,56,14,853,0,0,5,5
F,18,3,143,5,0,4,5
F,1,14,790,0,0,0,5
M,50,4,834,1,0,4,1
M,56,16,329,4,5,0,5
M,25,6,965,0,0,2,4
F,50,19,971,3,1,5,4
M,18,20,967,0,0,0,3
F,18,4,773,5,0,3,2
F,50,2,60,1,1,0,0
F,18,3,527,2,4,4,0
F,25,13,220,0,5,3,2
M,45,6,28,1,4,3,0
F,50,8,741,3,1,3,3
F,45,12,312,3,3,3,0
F,45,0,452,0,0,2,0
F,1,6,235,0,5,0,2
M,25,16,211,5,2,0,4
F,18,4,427,0,0,3,2
M,25,2,463,3,2,0,2
F,1,15,982,5,4,2,1
F,50,2,296,5,0,0,5
F,45,3,338,5,5,0,4
F,35,3,986,4,5,3,2
M,35,20,904,1,1,0,0
F,25,20,68,5,0,0,0
M,25,7,421,3,2,5,0
M,45,10,820,0,2,4,2
M,35,20,904,4,4,0,0
M,56,14,210,3,0,0,3
M,25,1,837,1,5,0,2
F,56,4,87,3,0,4,4
M,50,0,78,5,0,0,0
M,50,16,852,5,0,0,0
F,45,13,382,4,5,4,5
M,50,20,196,4,3,5,4
M,50,1,303,1,0,0,4
M,1,19,215,3,4,0,4
F,1,9,966,4,4,0,5
F,45,12,559,4,0,5,3
F,50,10,605,2,3,0,0
M,35,1,603,5,4,3,0
F,35,1,778,3,5,0,0
M,50,3,361,4,2,1,4
F,25,16,523,2,0,0,0
F,56,2,912,0,1,0,0
F,35,17,322,0,1,0,4
M,25,8,175,3,0,0,5
M,25,5,277,5,1,0,0
M,45,3,535,0,0,1,1
M,50,16,916,5,0,4,0
F,56,13,74,1,0,5,1
F,35,18,530,0,1,2,0
M,45,7,152,0,0,0,4
M,56,3,531,4,0,0,5
F,18,5,61,0,2,0,3
F,50,20,601,2,4,0,0
M,35,0,554,0,5,0,0
F,45,7,905,0,5,5,4
F,25,16,128,3,0,4,4
M,50,4,840,3,0,0,5
F,25,7,296,3,2,4,5
M,25,3,838,0,0,1,3
M,45,4,537,0,0,2,2
M,50,11,981,4,4,5,4
M,35,10,793,2,5,4,5
M,1,17,704,0,2,0,0
F,45,12,68,4,0,0,1
M,50,13,275,4,5,2,5
M,50,11,786,5,0,0,3
F,45,0,84,3,0,5,0
M,25,20,655,2,5,0,2
M,18,11,871,4,0,4,4
F,56,20,333,4,5,0,3
F,35,7,112,0,1,0,0
F,35,7,88,5,3,0,0
M,1,3,421,4,0,4,1
F,25,15,54,1,3,3,2
F,50,12,735,2,0,3,4
M,50,15,435,0,0,4,5
M,18,9,275,0,1,4,4
M,35,2,481,4,3,4,3
M,18,10,64,0,4,0,0
F,25,14,904,0,5,2,0
F,25,19,920,3,4,4,1
M,45,4,662,1,0,2,0
M,56,12,560,1,0,5,0
M,45,3,658,5,2,5,4
M,50,11,704,0,0,2,5
M,56,19,376,4,2,5,4
M,18,9,6,0,0,3,2
F,25,7,142,0,0,4,0
M,25,19,904,2,2,4,0
F,25,7,434,4,1,0,0
F,45,19,232,1,2,5,2
F,56,16,760,4,2,5,4
F,18,4,380,4,5,3,3
F,18,7,424,0,5,4,1
F,18,20,495,4,1,0,4
M,35,0,871,1,0,4,5
F,35,11,972,5,5,0,3
M,18,0,377,5,1,4,0
M,1,19,171,3,3,2,4
M,56,1,853,5,0,0,4
F,35,0,157,0,0,5,5
F,35,8,382,2,3,4,1
F,35,8,105,0,1,0,0
M,45,8,362,3,0,2,0
M,18,2,206,0,5,1,5
F,56,9,778,5,1,0,3
F,25,8,482,5,1,1,4
M,1,3,111,2,0,0,2
M,1,0,750,0,1,5,5
M,18,0,130,3,0,4,3
M,56,17,580,3,3,4,0
F,35,20,813,0,0,0,3
M,56,0,402,2,0,5,4
M,25,18,325,5,2,4,4
F,18,19,910,0,2,4,0
F,45,17,623,0,4,0,0
M,25,18,930,0,0,0,0
M,50,0,279,3,5,5,5
F,25,9,852,2,0,0,3
M,50,4,777,1,5,0,5
F,45,0,146,0,2,5,0
F,35,12,894,4,5,4,4
F,50,3,379,2,4,0,3
F,50,3,127,3,5,1,3
F,35,11,63,1,5,4,3
M,18,3,282,4,0,2,0
F,56,16,610,1,0,2,0
F,18,0,120,3,0,0,0
F,1,17,50,5,0,3,2
M,45,4,924,2,1,0,1
M,18,6,98,2,0,0,0
M,18,14,313,1,0,0,0
F,18,14,454,3,4,4,1
F,25,10,720,5,1,0,4
M,35,15,330,0,1,3,3
F,25,17,161,0,0,0,0
M,1,5,469,0,5,4,1
F,25,1,209,0,0,2,3
F,18,17,744,0,5,4,1
M,1,12,166,0,5,0,0
M,18,12,459,4,1,0,3
F,45,1,212,0,0,3,4
M,18,9,361,0,4,0,0
M,45,7,141,0,1,5,3
F,45,10,473,3,4,1,4
F,25,4,623,2,2,0,0
M,45,18,535,1,5,5,5
M,1,10,377,0,4,3,3
M,18,1,796,0,0,2,0
M,50,11,700,5,3,0,4
F,25,18,287,0,0,2,5
M,25,18,373,3,1,0,0
F,35,3,943,3,5,2,5
F,18,9,312,0,4,4,3
M,25,17,493,0,0,0,4
M,18,0,490,0,0,4,5
M,56,14,78,3,0,4,5
F,35,19,612,2,0,1,0
M,18,16,465,1,0,1,3
F,25,1,175,1,3,3,4
M,1,13,12,1,0,0,5
F,1,11,554,3,0,0,0
F,1,3,435,2,0,3,5
F,25,4,959,5,5,4,1
F,25,2,50,0,4,0,4
F,35,20,927,3,0,0,0
M,18,17,609,4,0,1,3
F,18,11,815,0,5,0,4
F,56,0,314,0,0,0,0
F,1,14,62,2,0,1,3
F,35,10,297,1,4,0,3
F,35,6,968,0,1,0,0
F,18,4,410,3,2,4,5
M,50,5,459,4,1,4,5
F,1,9,801,4,5,2,0
F,1,4,957,4,3,3,3
F,50,4,941,3,2,3,3
F,45,1,582,0,5,4,2
M,18,12,89,4,3,4,5
F,50,1,166,2,5,5,5
F,45,4,662,3,5,0,0
M,56,4,445,0,0,0,1
F,56,1,427,1,5,0,3
M,25,17,489,4,0,3,4
M,18,6,488,0,5,1,3
M,56,7,559,5,0,3,3
F,56,0,61,3,0,0,3
M,50,6,109,3,3,1,4
M,50,17,997,0,0,1,2
M,45,20,150,3,1,5,4
M,1,14,197,3,1,1,4
F,56,4,207,4,0,5,4
M,18,10,346,0,0,4,2
M,50,13,981,5,0,2,0
M,35,4,554,4,0,0,0
M,25,6,498,5,4,0,4
M,35,20,64,0,0,0,0
M,35,10,440,0,4,3,4
M,18,15,114,3,4,1,3
M,18,2,525,1,0,3,3
M,1,2,790,4,5,5,5
M,25,18,337,0,4,0,0
F,25,8,140,0,0,0,0
M,25,12,796,4,0,0,2
F,18,9,880,0,5,1,4
F,45,9,333,0,0,5,0
F,50,20,201,0,0,3,2
M,25,7,144,3,0,0,1
M,45,14,104,4,0,2,2
F,35,20,228,3,4,0,4
M,35,14,907,4,3,1,4
F,25,7,609,0,0,4,2
F,25,0,319,0,0,3,4
F,18,8,765,2,3,3,5
M,45,15,322,5,2,3,4
F,56,9,805,4,0,0,5
M,50,20,571,0,0,3,4
F,56,3,230,4,5,4,5
F,18,6,796,1,1,3,2
F,18,19,80,5,0,4,1
F,56,8,76,0,0,4,1
F,25,12,765,1,4,0,0
F,25,4,190,4,0,0,0
M,45,1,229,3,5,3,0
M,18,11,430,0,1,1,5
F,25,17,602,3,0,0,0
F,35,1,323,0,4,3,5
F,18,11,68,1,1,4,1
M,50,5,969,0,0,1,3
M,50,17,320,5,3,0,0
M,18,5,836,4,5,3,3
M,1,4,377,0,1,3,3
F,18,9,492,0,4,4,2
F,35,12,296,4,5,2,0
M,56,3,379,0,2,0,2
F,45,0,490,0,0,5,4
F,35,0,815,0,1,4,0
F,18,3,895,5,4,0,0
F,50,11,313,5,0,0,0
F,25,17,927,5,5,4,1
M,35,7,224,3,2,1,0
M,56,0,604,1,0,4,3
F,25,10,285,0,0,2,0
F,50,19,191,2,0,0,2
M,56,11,300,5,1,4,0
F,50,0,452,5,4,0,0
F,35,7,790,2,2,1,4
M,18,6,539,0,4,0,2
M,45,4,78,0,5,2,0
F,35,3,680,5,2,5,0
F,35,16,482,3,0,0,0
M,25,0,954,5,2,2,0
M,35,12,433,4,1,0,0
M,18,12,74,0,5,3,4
F,56,13,760,3,0,5,5
F,56,7,956,5,0,0,5
F,25,1,280,3,0,0,3
M,35,14,122,3,0,1,3
F,50,18,787,5,3,0,0
M,56,9,382,1,5,0,1
F,50,12,894,1,1,0,3
F,1,11,292,3,2,5,4
M,50,8,88,3,1,0,0
F,18,18,836,2,3,4,0
M,25,9,232,0,4,3,2
F,35,18,503,2,2,0,0
F,45,2,959,0,1,3,0
M,35,8,911,1,4,0,0
F,50,5,38,1,3,0,0
F,25,10,482,4,5,0,0
F,25,2,108,0,1,3,2
F,18,5,600,3,4,2,0
M,35,16,911,0,0,5,5
M,1,2,328,5,2,4,4
M,25,5,209,4,5,3,4
F,50,19,83,2,2,0,0
M,35,10,53,4,5,4,2
M,18,0,985,4,2,5,5
F,1,3,609,0,0,5,4
F,1,0,334,1,4,4,5
F,35,18,70,3,3,2,0
M,18,0,136,0,0,1,2
F,56,0,658,3,5,4,5
F,56,18,535,5,2,4,3
F,35,19,77,5,5,4,1
F,25,19,982,0,2,2,4
M,50,2,577,0,5,3,0
M,56,17,286,0,0,4,0
M,18,7,894,2,0,5,5
M,50,4,142,0,0,0,0
F,1,20,852,1,1,3,4
M,35,9,41,2,4,4,1
M,18,11,82,4,5,4,3
F,35,20,313,0,1,5,5
F,45,8,446,3,2,5,4
M,35,20,550,0,3,0,0
F,1,0,751,4,0,3,2
M,1,19,941,5,2,0,0
F,25,20,940,3,0,4,0
M,18,17,803,1,0,0,0
F,56,10,62,4,1,2,0
F,56,2,727,3,2,4,2
M,25,20,941,0,1,0,0
M,35,12,37,0,5,2,0
M,25,18,708,0,5,0,0
M,56,2,212,0,5,4,0
M,1,1,597,3,0,4,1
M,25,7,900,5,2,3,0
F,25,3,354,4,0,0,3
F,1,17,863,5,5,4,0
M,35,13,630,3,0,4,0
F,25,10,130,3,5,0,3
M,25,19,967,0,2,0,0
F,50,19,863,5,2,0,4
F,50,0,919,4,0,5,0
F,18,1,490,0,0,3,4
M,45,12,930,3,0,1,2
F,1,17,469,0,3,3,0
F,18,18,596,0,4,4,1
M,1,14,652,4,0,5,4
F,56,12,775,0,1,3,5
F,18,0,303,5,0,0,0
F,56,4,590,4,0,4,4
F,1,0,666,5,5,3,0
M,18,14,598,3,0,4,1
M,50,8,629,2,0,0,3
M,35,12,797,0,2,3,2
M,1,9,325,4,0,1,4
F,35,8,997,5,4,0,4
F,50,0,797,0,0,0,3
M,1,1,956,1,4,0,0
M,25,1,279,4,3,3,4
M,18,10,220,4,0,0,0
M,35,5,760,0,1,5,4
F,50,4,840,3,2,0,4
F,56,18,302,3,2,4,0
M,1,8,276,0,2,4,2
F,35,0,954,0,0,0,1
M,1,4,442,3,0,1,0
F,18,13,992,1,3,4,4
M,25,17,303,3,0,0,5
F,25,1,452,1,3,0,4
F,45,3,610,0,3,5,4
M,35,15,275,0,3,5,4
M,35,0,701,2,3,1,3
M,35,16,330,0,0,0,0
M,18,11,459,0,3,0,0
M,56,18,361,4,5,0,0
M,18,17,347,2,4,0,0
M,35,5,230,0,2,2,5
M,18,3,928,5,5,1,4
M,25,3,610,2,3,0,1
M,25,18,662,3,0,0,5
F,56,13,12,2,0,5,0
M,35,11,79,4,5,4,0
M,18,17,894,2,3,5,5
F,35,2,701,5,0,2,0
M,18,19,424,4,1,3,0
F,25,2,112,5,0,0,0
M,25,4,170,5,0,0,0
F,45,4,282,5,0,0,0
M,50,1,917,0,1,0,4
F,45,16,131,4,0,5,4
F,35,11,236,4,5,3,5
F,1,5,904,4,0,5,4
M,18,11,939,1,5,3,0
M,56,17,503,5,5,4,1
M,35,7,427,0,1,0,0
F,25,20,457,4,1,0,0
F,25,0,166,4,3,3,0
F,18,4,900,4,0,1,4
F,50,16,194,5,0,3,4
F,45,18,481,5,2,0,0
F,45,17,975,1,0,2,0
F,25,0,168,0,0,1,0
M,50,17,911,4,5,5,4
M,56,2,606,3,5,3,2
F,18,5,207,4,2,4,4
M,56,5,309,4,0,3,2
F,56,4,765,0,0,4,1
M,1,18,793,0,0,3,0
M,56,1,949,5,2,4,3
M,45,2,622,2,2,0,0
M,56,18,330,5,5,5,4
F,35,7,672,0,1,3,0
F,35,11,461,1,3,0,0
M,56,20,894,1,0,3,2
F,45,11,405,0,4,0,0
F,1,5,534,1,4,0,0
M,35,11,180,1,1,2,2
M,45,1,623,1,0,5,5
F,1,12,136,2,5,5,5
F,35,19,175,0,2,0,3
M,50,14,720,0,2,3,5
M,35,17,130,3,1,1,1
F,45,11,700,4,5,4,5
F,25,4,120,3,1,0,4
F,1,0,847,2,0,0,4
M,1,17,778,2,0,3,4
M,18,19,371,0,0,0,3
M,35,9,957,3,5,4,1
F,25,17,105,5,3,2,0
M,35,9,282,1,4,2,0
M,56,5,911,3,0,4,3
F,25,7,229,1,0,0,0
F,18,6,447,4,3,1,3
M,18,16,752,0,0,1,3
M,45,8,958,5,0,0,0
M,1,9,64,1,1,1,4
F,1,16,104,2,0,3,3
M,45,16,772,3,5,2,1
M,50,6,535,0,4,3,2
M,45,16,111,0,2,2,3
F,1,6,78,0,0,5,0
M,18,3,850,0,0,0,4
M,45,15,705,0,0,5,5
F,25,2,373,3,5,0,0
F,18,12,229,1,0,0,3
F,50,18,923,5,0,5,5
M,25,11,532,0,5,0,0
M,1,13,279,4,5,4,5
F,18,6,157,3,0,1,0
F,35,8,559,0,3,4,1
F,18,18,609,0,5,0,0
M,50,5,927,0,1,3,4
F,25,19,149,5,0,1,4
F,45,2,532,2,5,4,5
F,1,20,231,0,5,4,5
F,18,4,443,0,0,4,4
M,25,1,837,3,0,0,0
M,25,14,80,5,0,0,0
M,35,9,197,5,5,4,4
F,56,1,843,0,0,5,4
M,1,1,971,4,3,0,3
M,35,7,208,4,3,1,0
F,56,0,878,3,5,4,4
M,18,12,630,3,3,4,1
M,56,19,727,3,1,5,4
M,25,7,235,0,0,4,0
F,50,14,118,4,0,2,5
F,45,13,211,0,4,0,0
F,35,17,54,4,0,3,4
F,18,0,440,2,0,1,4
F,50,14,314,4,2,0,0
M,18,12,761,2,4,4,5
F,18,7,863,4,1,0,4
M,25,2,722,2,1,0,0
M,50,2,41,2,0,0,0
F,35,12,24,3,0,3,4
F,25,8,22,5,5,0,4
M,35,3,232,4,0,0,5
F,1,14,987,2,0,5,3
M,50,6,294,5,4,0,0
F,56,1,563,3,0,4,4
M,56,20,577,0,0,4,1
M,56,20,571,4,1,3,5
M,50,2,934,0,2,2,0
M,56,2,168,2,2,5,2
M,18,0,981,0,5,4,0
F,35,11,957,0,0,2,0
M,18,3,522,0,0,3,4
M,1,18,115,4,5,0,0
F,45,11,454,2,2,5,0
F,1,1,933,2,0,3,3
M,25,13,971,0,1,0,4
M,50,3,782,4,2,5,4
M,45,7,494,0,0,5,4
F,35,7,915,0,3,0,0
M,1,20,329,3,4,5,0
F,45,12,173,5,1,2,5
F,35,17,50,3,4,4,2
F,50,10,775,1,0,0,1
F,35,11,421,2,0,0,0
M,1,5,142,2,2,3,0
F,56,2,958,4,0,4,4
F,18,16,276,0,0,1,1
M,18,4,584,4,0,3,2
F,18,0,208,3,0,0,5
F,45,17,61,0,5,5,4
F,25,17,627,4,1,0,5
M,1,20,83,1,4,0,1
F,25,14,31,0,0,4,2
M,35,3,931,3,0,0,0
F,45,1,489,0,5,2,0
F,18,15,498,4,2,0,0
F,50,8,853,0,1,3,2
M,35,2,802,1,3,4,5
M,18,10,349,0,0,4,0
M,45,6,114,0,0,5,5
F,25,7,968,1,0,5,3
M,25,1,880,5,0,3,0
M,25,3,22,1,5,0,0
M,56,20,967,3,4,2,0
M,25,14,209,0,1,4,5
F,50,4,461,0,1,0,4
F,1,18,598,5,3,2,0
M,50,5,63,0,2,3,4
F,45,7,730,4,0,0,0
M,35,7,463,0,0,1,0
M,45,6,114,3,2,5,5
M,56,0,56,3,0,4,0
M,45,3,856,0,3,0,0
F,1,3,12,0,2,5,5
F,56,2,924,4,5,5,0
M,1,1,458,1,3,3,0
M,56,13,488,4,4,4,4
M,50,5,434,0,5,4,4
F,25,12,314,5,1,0,5
M,18,4,284,0,1,4,5
F,18,0,70,3,1,1,4
F,50,7,863,0,1,3,4
F,35,7,959,0,0,1,2
F,25,3,895,2,0,0,0
F,35,17,612,2,5,5,2
F,45,5,985,3,0,5,0
M,35,4,630,5,1,4,1
M,50,12,895,0,4,3,3
M,1,14,42,0,3,4,4
M,45,14,468,3,0,0,5
M,35,9,85,0,0,1,4
M,35,17,144,2,0,4,4
F,50,14,610,2,5,1,1
M,50,3,427,4,0,3,3
M,35,16,303,4,5,4,0
F,56,6,935,1,0,0,0
M,56,15,502,1,3,3,5
M,50,20,498,5,0,5,4
F,35,11,727,3,1,4,5
F,45,0,856,0,0,0,0
F,1,11,641,0,3,1,0
M,45,8,191,4,1,0,3
M,18,3,82,0,0,0,0
M,45,8,346,2,0,5,4
F,45,17,81,2,5,5,3
M,35,6,520,0,4,0,5
M,50,8,208,4,2,0,0
M,35,2,537,0,5,4,2
M,35,19,838,5,0,2,4
F,35,16,520,2,2,0,3
F,1,20,45,5,2,0,0
F,1,16,616,0,2,0,3
M,56,4,314,0,0,4,0
M,1,0,483,0,0,2,0
F,56,2,178,4,0,5,5
M,25,17,210,0,1,0,3
M,18,11,180,0,5,3,2
M,25,3,554,4,2,0,2
M,1,6,60,4,1,0,3
F,25,1,461,1,0,0,0
M,25,7,486,0,1,0,0
M,18,18,430,3,0,1,2
F,35,18,352,0,4,5,5
F,56,8,787,5,3,0,0
F,1,2,396,0,5,4,3
F,50,14,894,3,5,0,1
M,18,1,847,5,4,0,0
M,50,3,18,4,0,0,0
M,56,9,236,3,4,4,0
F,25,10,666,0,3,3,4
F,50,7,28,5,1,1,4
M,50,14,701,1,1,0,3
M,45,13,730,2,0,1,3
M,18,20,803,2,3,4,1
F,25,2,916,0,5,0,0
M,18,6,61,5,3,2,0
F,50,11,597,2,0,0,0
M,25,4,276,5,0,2,0
F,50,0,468,0,0,0,1
M,35,10,597,2,5,4,0
F,25,18,722,3,2,0,5
F,50,20,90,0,1,0,5
M,35,9,312,4,5,0,0
M,18,8,180,3,5,4,0
M,1,10,965,1,0,5,0
M,1,3,972,5,0,5,4
F,35,17,82,3,0,0,4
F,18,19,547,4,0,4,4
F,18,10,780,1,1,4,1
F,45,1,913,3,0,2,0
M,50,3,196,1,4,3,2
M,45,15,571,4,0,0,0
M,25,19,63,4,5,3,2
F,50,17,130,0,3,1,0
M,50,14,970,0,5,3,3
M,18,3,484,3,5,3,2
M,1,0,911,3,0,0,0
F,35,19,813,5,5,4,3
F,1,4,26,0,0,0,0
M,50,10,358,5,4,5,2
F,56,18,132,3,0,0,2
M,56,14,833,4,0,0,2
M,1,17,378,5,5,0,0
F,50,2,230,4,2,3,0
M,50,0,474,0,0,3,3
F,18,4,520,5,5,1,2
F,35,12,136,5,0,4,4
M,35,5,402,0,0,4,1
M,35,12,282,5,1,4,5
F,35,20,629,4,5,0,1
M,25,15,405,0,1,0,0
M,50,19,981,0,0,5,5
M,35,18,469,2,5,1,4
F,18,3,440,0,5,0,0
F,1,18,196,5,5,0,0
M,50,1,537,4,2,0,4
M,35,17,493,1,5,0,1
F,45,17,345,1,2,1,3
F,50,11,261,4,5,2,5
M,50,19,442,5,0,0,4
M,45,16,773,4,0,5,3
F,1,3,307,0,5,4,2
F,1,20,915,3,0,3,2
F,1,0,997,2,4,0,0
M,25,19,720,0,3,3,4
M,56,10,920,3,3,5,1
M,25,1,77,0,1,0,4
F,45,0,272,5,0,0,0
F,1,0,544,3,5,5,3
F,50,2,402,3,2,3,5
F,50,12,277,5,2,0,5
F,1,0,495,2,4,4,5
M,50,3,974,2,0,0,1
M,18,14,782,0,1,4,5
M,45,1,281,1,4,5,3
F,56,18,231,3,4,1,0
F,18,18,215,2,3,0,3
F,45,13,871,1,4,0,1
F,1,1,772,5,4,0,0
M,18,12,261,1,0,4,4
F,35,8,281,3,0,0,0
M,45,8,640,2,4,2,0
F,45,9,235,0,3,1,4
M,45,2,284,5,0,0,0
M,45,0,940,0,3,2,0
M,50,11,984,2,5,5,5
M,50,2,427,0,0,3,3
M,45,4,601,0,0,3,3
F,18,8,551,3,1,0,4
M,18,12,45,0,5,4,2
M,18,3,944,0,0,0,3
M,50,10,309,5,0,3,3
F,35,17,22,0,1,0,0
M,35,9,380,0,3,3,0
F,35,9,495,1,0,0,0
F,18,4,313,4,0,0,0
F,45,14,186,2,3,2,0
F,18,5,871,3,1,1,0
F,45,1,82,0,3,5,3
F,50,12,991,4,0,4,4
M,35,4,700,2,2,0,0
F,50,16,294,4,0,0,3
F,18,18,970,0,0,0,3
F,50,4,984,5,0,0,0
M,18,19,402,0,1,1,0
F,35,10,234,5,2,2,0
F,35,9,333,5,4,5,0
F,18,6,957,1,0,0,5
F,35,3,937,0,2,4,4
F,25,13,27,5,5,0,0
M,25,0,532,4,0,3,0
F,45,3,149,2,0,2,0
F,1,20,234,4,3,3,2
M,25,3,530,0,0,0,3
M,1,12,146,2,0,2,0
M,56,14,554,0,0,5,4
M,25,5,726,4,3,5,0
M,50,5,275,4,1,0,0
M,1,3,235,0,1,2,3
F,1,6,24,1,5,4,5
M,25,0,60,4,5,0,1
F,50,10,465,0,1,1,5
M,50,15,338,0,4,4,5
M,25,1,977,5,4,2,4
M,18,4,537,2,0,1,3
M,56,2,463,0,0,0,0
M,25,4,895,3,0,4,0
F,50,7,481,5,0,0,3
F,50,7,113,1,0,3,4
F,35,15,122,0,2,0,0
F,35,20,726,0,0,1,4
M,1,11,954,0,1,3,3
M,25,10,489,1,0,0,2
M,35,14,907,3,3,4,0
M,50,10,532,4,0,4,3
M,18,11,913,4,0,1,1
M,45,1,447,5,5,2,0
M,56,4,549,5,0,4,0
M,50,16,743,0,0,4,0
F,1,10,908,0,2,0,0
M,35,8,957,3,0,0,0
M,50,17,902,5,5,4,1
M,25,12,197,1,1,3,5
M,25,10,89,2,5,3,3
F,25,15,878,4,0,0,4
M,45,15,838,0,5,2,3
M,35,13,967,1,0,5,0
M,35,16,497,0,0,0,0
M,56,9,228,0,5,4,0
M,18,13,79,0,4,0,0
M,1,5,986,0,2,5,3
F,50,13,480,3,0,5,5
F,18,2,523,5,3,1,3
F,56,20,473,3,5,4,2
F,56,20,942,0,5,3,3
F,50,15,498,1,2,3,5
F,25,3,878,4,0,4,1
F,45,13,972,0,0,4,1
F,1,3,912,0,0,5,4
M,35,6,853,0,4,4,2
M,45,1,175,5,5,2,0
F,35,20,443,4,1,0,4
F,45,9,321,3,5,3,2
F,50,8,302,3,2,5,5
F,45,18,944,5,1,5,5
F,56,6,157,4,5,4,0
M,25,8,128,0,0,0,0
M,45,3,492,4,0,3,2
F,35,2,555,0,5,3,0
M,50,19,525,0,0,1,3
F,50,12,122,5,0,0,2
F,25,4,486,3,4,0,0
F,56,3,284,4,5,0,3
F,56,1,666,4,2,4,1
F,1,1,198,0,5,3,2
M,50,14,30,0,1,0,2
F,45,0,345,3,0,1,3
M,45,12,921,3,2,3,0
F,18,7,986,0,3,3,2
F,56,7,630,0,1,0,3
M,35,8,856,0,1,0,4
F,45,2,433,3,3,0,3
F,35,0,912,0,5,1,4
F,45,8,803,0,1,5,5
F,25,19,224,0,4,3,2
F,18,5,312,0,2,0,0
F,45,10,273,4,3,5,2
F,35,3,469,4,5,0,0
F,35,3,559,0,0,0,4
F,18,17,761,5,5,0,0
F,56,7,458,2,5,3,0
M,25,6,852,4,0,4,4
F,18,9,165,3,5,4,5
F,45,7,210,4,0,0,0
F,50,11,190,3,1,3,3
F,18,18,983,4,1,0,4
M,18,8,18,4,3,4,5
F,50,5,485,4,5,3,2
F,45,15,751,0,5,5,5
M,18,12,276,4,0,1,5
F,56,2,29,1,1,4,1
M,25,3,191,3,0,2,0
M,50,16,681,5,3,2,4
M,50,4,309,3,3,0,0
M,25,18,741,5,2,0,3
M,45,2,940,3,5,5,3
F,35,12,277,2,0,0,0
M,45,16,752,0,0,0,3
M,50,10,118,0,2,0,0
M,45,6,462,4,0,2,0
F,18,19,208,4,0,0,0
F,1,13,480,0,2,2,1
F,25,4,787,4,0,0,4
M,1,20,775,5,0,1,4
F,56,14,234,3,3,4,5
F,1,10,894,3,1,0,4
F,35,2,98,2,0,0,3
M,50,18,354,0,3,5,3
M,18,16,991,0,0,4,5
M,35,12,152,3,2,5,3
M,25,0,752,4,0,0,0
M,45,15,468,0,5,2,2
M,25,3,28,5,0,3,3
F,25,1,560,0,3,0,5
F,50,3,953,0,0,1,3
F,25,5,609,2,0,3,4
M,25,12,700,0,0,0,1
M,18,9,115,3,4,4,3
M,50,13,433,1,1,0,0
