Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,45,6,920,0,3,5,0,4,4,2
M,18,7,421,5,0,2,4,0,0,1
F,45,17,306,0,5,3,4,4,0,2
M,18,4,276,4,2,5,2,2,5,5
F,50,5,935,1,4,1,5,3,3,3
M,45,7,778,4,2,4,5,4,2,0
F,25,13,80,0,1,0,0,2,5,1
F,1,16,956,1,4,3,2,2,1,0
M,56,19,600,2,4,3,1,3,4,0
M,56,20,244,2,4,4,0,0,0,0
F,50,9,927,0,1,2,1,0,3,0
M,25,11,132,1,5,4,0,0,2,4
M,45,1,582,2,1,1,3,4,1,0
F,18,13,331,2,2,3,4,0,2,5
M,56,2,863,4,0,3,2,2,0,3
F,25,14,471,3,0,5,1,4,5,2
M,35,16,641,4,5,2,2,4,3,3
F,35,10,481,2,0,0,0,3,5,2
M,45,15,223,5,1,0,5,2,3,2
M,1,4,534,4,0,4,5,2,3,4
M,45,19,540,0,2,1,1,0,0,0
F,56,7,837,1,0,0,4,4,2,3
F,50,15,230,0,5,1,0,4,3,4
M,50,0,265,4,1,5,1,0,5,0
F,1,10,277,1,4,5,0,0,3,1
F,45,2,469,4,3,0,0,0,1,3
M,25,6,863,1,2,5,0,0,5,5
M,1,16,410,2,4,0,2,3,0,2
M,1,16,602,0,5,1,2,5,0,1
M,56,1,430,2,5,5,2,2,5,3
M,50,7,891,2,3,4,2,0,5,1
M,50,1,940,1,2,1,4,2,0,2
M,45,20,450,5,0,3,2,4,3,1
M,50,1,276,0,1,3,3,3,0,4
F,35,5,770,4,0,2,5,0,3,0
F,45,10,360,5,0,0,0,2,0,0
M,25,3,520,3,1,0,3,5,1,0
M,45,2,372,3,4,5,3,2,0,3
M,1,10,799,3,3,1,5,4,1,2
M,35,13,345,2,3,5,1,3,5,2
M,1,13,186,0,0,2,5,2,4,0
M,25,17,173,1,1,3,2,2,2,5
M,1,0,777,5,0,4,1,0,5,0
M,35,15,522,4,3,3,3,2,2,3
M,45,2,64,3,3,2,4,5,0,5
M,45,13,974,4,5,4,5,4,3,0
M,45,5,906,0,3,5,1,2,0,0
M,50,7,856,3,2,1,1,4,2,3
F,50,20,421,1,0,0,0,3,2,3
M,50,17,23,1,0,2,0,0,5,2
F,18,17,834,2,3,3,5,5,3,0
M,50,14,326,3,2,0,5,4,1,0
F,50,8,244,0,0,0,1,5,3,2
M,1,14,150,3,0,5,2,3,2,4
M,35,16,410,0,4,3,5,5,5,5
F,35,15,410,3,2,3,2,4,0,5
F,25,15,756,4,0,0,3,3,1,0
F,1,3,813,5,1,0,1,5,0,0
F,45,3,970,4,0,1,1,3,4,3
M,25,2,297,1,5,2,4,4,3,1
M,35,16,571,5,2,1,0,4,0,0
F,45,19,120,0,0,2,0,4,0,5
M,50,19,427,2,0,4,3,5,4,0
F,56,10,66,0,3,2,2,2,3,2
F,35,16,488,3,0,3,2,4,0,0
F,56,7,980,3,1,2,1,0,2,2
F,45,19,373,1,5,0,3,0,4,5
M,1,16,672,1,0,4,4,0,0,2
F,50,20,525,1,1,0,0,3,0,0
M,18,9,286,4,0,1,1,5,2,4
F,45,14,612,3,2,0,1,4,1,0
M,45,3,194,3,0,0,5,0,1,0
M,50,16,319,4,2,3,2,3,1,3
F,56,12,501,0,1,4,2,2,3,0
M,25,7,277,3,0,4,1,4,5,4
M,25,14,947,0,0,4,0,2,2,5
M,56,2,539,2,0,1,5,0,4,5
M,50,6,379,5,0,5,0,4,4,3
M,35,6,602,1,4,4,0,0,1,1
M,18,11,200,0,5,3,1,4,2,3
F,45,12,432,2,1,0,1,0,2,2
M,25,16,454,2,3,4,1,2,3,4
F,1,20,442,3,0,0,5,3,2,0
M,18,5,492,0,1,0,0,3,4,4
F,1,19,282,3,4,5,2,4,0,1
F,45,4,581,5,3,4,5,5,5,3
F,25,4,104,4,1,5,0,2,5,0
F,35,2,432,5,3,4,0,0,3,0
M,35,8,111,4,3,5,4,0,2,0
F,56,17,977,0,5,5,5,5,0,2
M,35,16,708,0,0,4,1,4,4,5
F,50,0,992,3,3,0,5,2,5,3
M,1,13,956,0,4,3,3,4,2,4
M,1,5,130,0,1,0,4,0,1,2
F,50,0,997,5,5,1,5,4,0,3
M,45,20,82,0,4,2,4,5,2,1
M,18,5,907,2,1,2,0,3,5,3
F,50,12,503,4,0,3,0,2,5,0
F,1,12,165,5,0,0,3,3,4,4
M,35,1,127,1,3,2,0,0,0,5
F,25,16,727,5,1,3,3,0,4,5
F,1,15,64,5,0,5,0,2,0,0
F,18,12,61,3,2,3,0,5,3,3
F,50,4,933,0,2,4,5,0,2,1
M,25,14,443,5,1,4,4,2,4,1
M,50,19,322,4,5,5,2,4,3,0
F,18,5,322,1,3,0,1,4,2,0
F,56,11,958,5,2,4,0,5,2,4
F,1,3,120,3,0,2,5,0,3,1
M,25,2,765,5,1,1,2,0,0,1
M,1,5,914,5,1,5,2,0,0,2
F,1,6,959,3,5,2,5,3,3,2
M,50,0,326,5,0,5,0,0,2,3
F,50,20,547,4,0,2,2,5,3,4
F,1,9,847,0,4,5,0,2,5,0
M,25,7,196,1,0,3,3,5,3,4
F,25,2,751,4,2,5,0,5,5,1
M,35,9,907,4,5,1,3,3,5,3
M,25,9,740,0,4,2,2,0,0,5
F,50,14,836,1,1,2,1,0,1,2
F,50,20,437,4,1,4,3,3,0,3
F,35,20,988,3,5,2,1,5,4,4
F,35,0,19,2,0,3,2,0,1,0
M,25,18,551,0,4,1,5,4,3,0
M,45,9,17,5,0,4,2,2,4,0
F,35,6,322,3,4,0,1,2,1,1
M,25,13,181,0,0,2,4,4,1,3
M,35,12,488,5,5,4,4,4,5,1
M,50,13,330,3,0,1,0,0,0,2
M,18,4,122,2,0,1,2,0,0,1
M,45,20,452,1,0,4,0,4,4,4
M,18,4,322,0,4,5,4,3,5,3
M,18,12,534,4,1,2,4,3,3,2
M,35,0,417,4,2,1,0,4,0,3
F,18,11,863,0,0,0,4,0,2,0
F,1,18,584,2,0,0,1,4,3,3
F,1,9,813,3,0,3,1,4,5,4
F,25,8,596,0,0,4,5,0,0,3
M,50,7,307,1,3,1,1,0,3,2
M,18,6,436,0,2,5,4,4,5,0
F,45,13,895,5,1,4,0,0,4,0
M,45,15,764,0,4,4,2,4,3,5
M,45,1,380,5,2,1,3,3,4,0
F,1,18,928,1,1,2,1,0,5,2
F,1,4,984,2,0,4,1,0,0,3
F,50,0,77,0,0,0,2,5,1,0
M,25,20,303,5,0,3,0,5,3,5
M,35,5,64,0,5,1,2,2,0,0
F,25,0,80,1,3,1,1,5,3,5
M,56,10,211,4,0,1,3,5,0,4
M,35,12,826,1,5,2,3,2,3,2
M,35,10,540,1,5,1,2,4,0,1
F,35,2,28,5,1,5,2,5,5,4
M,1,18,741,0,4,3,1,5,1,3
M,18,11,329,0,2,3,1,4,1,1
F,45,20,331,3,0,2,3,0,4,1
F,18,0,809,4,4,5,2,0,3,0
F,50,2,468,0,3,2,0,3,0,4
F,25,19,300,1,0,3,5,3,1,5
M,56,14,84,5,2,2,4,0,2,1
M,18,0,212,1,0,1,1,0,2,0
F,18,17,660,0,2,2,4,5,1,2
F,50,0,326,3,3,5,0,4,2,4
F,45,3,82,2,4,1,0,5,1,3
M,56,10,442,1,5,5,0,5,5,5
M,18,15,178,5,0,2,0,4,3,0
M,56,20,297,1,1,1,4,0,0,3
M,1,13,458,3,0,3,2,4,0,1
F,50,13,319,1,2,3,4,2,0,1
F,45,15,605,0,3,5,4,0,4,1
F,25,8,168,1,2,5,0,0,1,4
F,45,18,220,4,0,0,4,4,5,5
M,18,11,856,5,0,1,4,4,0,1
F,50,2,21,4,0,3,4,2,3,4
F,50,13,396,0,2,5,3,4,0,4
F,1,3,641,0,1,2,1,5,5,2
F,35,6,722,1,0,2,0,0,2,1
F,25,17,563,3,0,3,0,0,5,5
F,25,14,905,5,0,1,0,2,4,4
M,35,15,555,4,1,2,4,0,4,2
F,50,12,60,1,0,2,0,3,1,5
M,1,4,79,0,1,0,0,0,0,0
F,1,20,752,0,0,3,1,3,0,3
F,35,14,244,3,1,4,0,4,3,0
M,56,17,547,4,0,0,4,5,5,3
M,35,10,443,3,4,1,2,3,1,5
F,56,13,452,2,1,4,0,5,1,5
M,45,12,120,3,4,5,2,4,2,3
M,45,16,61,3,0,1,2,2,5,1
F,35,8,206,0,4,1,0,2,4,0
M,1,15,275,3,0,1,5,3,0,2
M,1,8,329,0,2,5,0,4,4,0
F,50,2,333,4,3,4,4,5,1,0
F,45,16,322,1,0,1,4,0,3,1
F,35,20,895,4,0,1,2,4,0,5
M,1,19,452,0,2,1,5,4,2,1
F,25,16,560,5,0,0,5,4,0,0
M,45,0,173,2,0,4,0,0,5,0
F,35,17,104,3,2,2,5,4,0,3
M,1,1,10,1,4,1,2,0,0,3
M,45,8,211,3,0,5,0,0,0,5
M,56,15,946,0,0,5,0,0,4,5
M,18,5,743,0,1,0,0,0,0,5
F,50,13,303,2,3,2,1,2,5,4
F,18,11,662,3,2,3,2,5,5,1
F,45,6,804,2,2,2,0,3,0,0
M,1,3,427,2,0,1,4,4,3,0
M,18,0,432,1,2,3,0,0,4,0
F,56,3,530,1,3,4,1,5,0,3
F,25,8,410,0,1,0,1,5,0,1
M,35,19,850,4,1,5,0,4,0,0
M,56,20,811,5,3,2,2,3,5,3
F,50,14,967,4,0,1,1,0,5,5
F,35,16,33,4,1,0,1,0,0,3
M,45,15,236,5,0,1,2,5,1,1
M,45,20,933,5,2,1,3,4,0,5
F,35,0,466,3,0,2,1,0,1,5
M,18,20,870,0,4,0,5,5,5,5
F,25,17,382,5,3,5,0,0,4,2
M,35,7,232,0,5,3,1,0,5,3
M,35,11,427,5,0,5,1,0,5,0
F,56,9,63,2,0,4,2,3,2,5
F,35,4,977,1,5,1,0,0,2,3
M,35,0,56,4,0,0,5,4,3,2
M,45,1,532,1,2,1,2,5,0,2
M,56,7,377,2,0,5,0,0,0,3
M,18,3,502,4,0,1,2,4,0,0
F,45,12,354,2,1,0,5,5,3,0
F,45,5,103,0,3,0,4,3,5,3
F,25,16,100,1,1,5,5,0,5,2
F,25,7,282,4,3,5,1,2,2,4
F,45,8,16,4,5,3,5,0,0,4
M,45,19,968,1,0,1,2,4,5,3
F,1,7,81,2,0,2,2,4,1,0
F,56,0,920,3,2,0,0,4,3,2
F,25,20,680,2,0,2,3,4,4,1
F,45,13,127,4,5,2,4,0,5,3
M,50,8,700,3,1,0,3,0,3,0
M,35,3,452,2,0,4,2,0,5,0
M,35,8,321,4,3,4,3,0,5,1
M,56,20,704,1,4,4,4,4,2,2
M,18,4,977,3,0,0,0,2,4,0
M,56,14,396,3,4,5,0,0,1,2
F,56,9,551,4,3,0,4,4,4,0
M,45,8,28,3,0,1,2,2,1,3
F,35,0,434,1,2,2,0,5,0,1
M,18,9,104,5,5,0,0,0,0,0
F,1,10,660,0,0,0,0,0,5,0
M,45,5,63,2,5,5,5,3,4,0
M,56,19,625,0,1,3,0,4,0,0
M,35,14,840,1,0,1,0,0,0,5
M,1,5,627,0,0,2,1,3,5,0
M,50,12,229,0,5,4,4,5,2,1
F,18,18,554,2,1,1,3,4,0,1
M,56,20,69,4,1,0,5,0,1,3
F,35,15,56,0,2,3,4,2,0,2
M,25,8,537,3,4,1,4,4,2,5
F,18,10,880,3,1,3,5,4,3,0
M,1,17,752,4,3,2,0,4,3,3
M,1,14,273,2,5,3,1,4,4,0
M,45,13,915,5,5,0,0,4,4,0
M,25,6,945,4,0,4,1,3,1,2
F,45,2,969,0,4,0,3,0,1,1
M,50,13,104,3,1,1,0,4,0,5
M,45,19,452,1,2,2,4,4,2,2
F,45,13,307,0,5,4,0,0,5,3
M,18,4,731,5,5,4,3,4,2,4
M,1,19,194,5,5,2,2,2,0,2
F,18,13,950,2,4,3,3,3,2,3
F,25,4,89,0,2,0,1,0,2,3
M,56,17,100,5,0,0,2,0,5,5
F,25,20,41,1,0,0,5,0,5,4
M,35,1,577,0,4,0,2,0,2,2
M,56,18,563,5,2,3,3,3,5,2
M,1,20,559,0,0,5,0,4,0,0
M,56,7,612,1,0,2,0,4,3,0
M,35,18,549,3,0,4,4,0,5,0
M,35,8,942,0,5,1,0,5,0,3
M,25,18,841,5,0,5,4,0,2,4
F,1,7,48,1,3,5,0,2,0,0
F,25,13,984,2,4,4,1,4,2,2
M,18,1,228,5,0,5,0,0,5,4
M,50,11,29,5,0,3,4,4,1,2
M,50,5,787,0,4,0,4,3,4,4
M,25,1,118,5,0,1,5,3,2,0
M,45,20,287,2,0,5,0,4,0,1
F,25,6,113,3,0,5,4,5,4,0
M,25,8,275,3,0,5,0,2,0,5
M,56,8,434,2,0,0,0,4,2,2
M,25,1,912,5,0,5,0,2,2,2
M,18,0,497,0,4,4,3,0,0,0
M,50,20,984,4,2,4,0,0,0,0
M,25,20,370,1,4,1,4,0,0,2
F,25,16,56,3,3,0,2,3,3,5
F,25,3,421,0,0,3,0,0,0,5
F,25,12,913,3,0,4,4,3,4,2
F,25,4,970,0,5,1,0,0,5,5
F,25,13,336,5,2,3,5,0,4,1
F,1,8,501,4,1,5,1,4,4,0
F,1,14,66,3,4,5,0,5,3,0
M,25,12,856,4,5,0,0,0,2,2
M,18,1,149,0,0,1,0,3,4,3
F,25,1,113,0,2,5,5,3,0,4
M,1,11,852,4,0,5,3,2,2,2
M,45,0,462,1,3,1,3,4,0,0
M,18,13,705,0,4,5,0,0,1,0
M,56,0,435,3,4,0,4,3,0,4
F,18,10,811,4,5,4,0,4,1,1
M,25,10,605,5,0,3,5,3,4,0
F,56,1,780,2,0,4,5,4,2,4
F,56,2,450,2,2,0,3,0,0,3
F,45,8,331,0,0,5,1,0,5,0
F,35,8,939,0,0,3,0,0,0,0
M,45,1,50,5,5,5,1,3,4,5
M,45,7,977,3,4,1,1,3,0,5
M,25,11,580,2,1,4,0,2,2,0
F,50,9,609,0,2,0,1,5,2,3
M,45,14,495,5,0,2,4,0,0,3
F,50,15,973,3,4,0,0,3,4,2
M,45,9,796,1,3,0,4,2,0,0
F,56,8,334,3,2,1,4,4,3,3
M,56,3,84,2,0,1,3,2,2,2
M,25,14,87,4,0,3,4,5,1,0
M,50,18,334,0,4,2,0,0,0,2
M,45,12,794,3,5,0,5,4,3,2
M,35,9,582,3,3,5,0,4,0,0
M,35,15,207,4,5,5,4,0,0,3
F,50,18,83,0,0,1,1,0,5,2
F,25,10,235,3,0,3,4,0,4,0
M,25,5,625,3,0,0,0,0,0,4
M,45,15,968,0,4,4,0,2,3,2
M,25,18,19,5,0,4,3,0,4,3
M,1,17,471,5,5,0,3,0,2,0
F,25,14,605,3,2,4,4,2,0,4
F,56,20,29,2,1,4,5,0,4,2
M,1,5,974,0,3,3,0,5,5,0
M,50,5,870,2,2,0,0,0,1,4
F,35,6,967,0,3,2,0,3,3,0
M,25,12,802,4,0,2,2,5,3,0
F,1,10,362,3,5,3,1,3,3,0
M,1,5,793,5,3,0,4,4,5,0
F,35,17,60,5,0,1,0,5,5,0
F,45,18,105,0,1,2,0,3,5,4
F,56,10,121,1,5,1,0,5,4,5
M,50,18,481,1,4,0,0,4,2,0
M,35,17,756,5,0,5,0,2,3,5
M,56,9,373,2,3,3,3,4,0,5
F,45,15,74,4,4,3,3,2,0,4
F,25,1,454,4,2,0,3,4,4,0
M,45,12,265,1,1,4,5,4,0,2
F,25,17,286,0,0,5,0,0,4,0
F,25,6,917,5,4,3,5,2,4,0
F,35,20,580,3,5,4,0,2,2,0
M,56,13,786,1,4,0,2,2,0,4
F,1,13,811,0,5,3,5,2,2,0
F,25,4,731,3,0,3,0,2,4,5
M,1,13,794,5,0,4,0,4,0,0
M,35,7,772,2,1,4,0,3,5,0
M,56,5,820,3,1,2,4,0,3,4
F,18,11,235,0,3,2,2,2,4,0
F,45,12,797,4,4,5,0,0,0,1
M,25,15,493,1,4,0,2,3,1,2
F,18,11,488,3,4,1,4,4,0,4
F,1,16,581,3,5,0,0,2,0,4
M,25,16,81,0,1,0,0,0,2,3
F,18,6,345,0,0,1,4,3,5,3
F,35,7,482,1,4,3,4,5,5,0
F,25,19,497,2,2,5,1,4,0,2
F,35,17,54,3,4,0,3,2,2,3
F,56,7,301,5,4,3,1,2,3,0
F,35,20,206,4,2,5,1,4,0,2
F,35,10,544,3,0,2,5,2,0,5
M,56,15,66,0,0,0,2,2,3,1
F,56,2,488,0,4,5,0,0,3,0
F,56,6,480,1,0,5,4,4,0,0
M,50,13,720,5,5,4,0,4,1,3
F,56,15,752,4,3,4,0,4,5,1
F,50,0,42,5,0,4,5,2,0,0
M,56,5,590,0,0,3,5,5,0,0
F,1,8,120,1,0,4,0,5,5,5
M,25,12,495,5,0,3,2,0,3,1
M,56,10,42,0,2,0,1,2,3,4
M,18,6,88,0,0,1,2,4,0,1
F,35,7,417,0,5,4,0,4,4,4
M,50,16,547,2,0,3,4,2,4,0
M,56,10,830,5,3,4,0,3,0,2
F,56,18,923,0,1,3,1,2,3,3
M,18,13,915,0,2,5,2,0,5,4
M,1,1,497,0,0,5,0,5,3,3
F,18,7,212,0,0,1,2,5,3,0
M,25,13,551,1,4,5,5,2,2,2
M,18,3,111,2,0,4,0,2,1,2
F,25,9,345,0,3,2,1,0,2,3
F,18,8,991,5,4,2,4,0,0,1
M,25,4,209,4,1,4,2,2,5,5
F,25,10,875,1,1,0,4,4,1,2
M,56,15,853,4,2,4,4,0,0,2
F,56,0,37,5,5,0,2,3,2,2
F,25,9,66,3,2,5,2,0,1,3
M,25,15,950,2,0,1,3,5,5,4
M,35,2,307,5,4,5,2,2,0,4
F,45,12,629,4,4,1,5,5,5,2
M,35,4,958,0,1,5,2,5,3,3
M,25,8,498,5,5,0,5,3,2,2
M,18,2,321,1,5,2,3,3,3,0
M,50,5,165,2,0,4,3,5,0,5
F,56,12,30,5,0,4,3,3,4,0
M,50,5,551,0,3,4,0,5,4,0
F,25,11,201,3,2,3,0,4,4,0
F,45,10,840,2,2,5,0,2,3,4
F,35,6,627,5,1,1,3,2,2,3
M,45,15,581,0,2,4,1,2,1,0
M,45,13,490,3,4,2,3,5,5,2
M,18,19,660,4,5,2,0,4,5,4
M,45,12,928,0,2,3,0,2,2,3
M,18,12,973,0,3,5,4,3,4,0
F,56,18,12,1,4,2,0,2,2,2
M,45,18,985,2,0,5,4,0,0,3
M,56,8,427,1,3,4,1,5,0,0
F,25,0,787,3,0,1,2,3,0,2
F,18,2,622,2,0,5,0,5,2,1
F,1,6,485,4,0,5,1,2,2,2
F,18,4,782,3,0,1,0,0,2,0
M,56,3,290,4,0,3,5,2,5,3
M,1,8,306,1,1,0,0,0,0,1
F,18,9,337,0,2,4,2,0,0,0
F,35,2,37,2,1,2,0,2,2,0
F,50,5,253,5,0,5,5,0,1,3
F,18,7,376,2,2,4,0,0,0,1
F,50,2,863,0,5,1,4,4,2,3
M,25,10,360,1,4,4,3,0,1,1
M,1,10,856,2,3,2,0,3,3,0
F,35,14,484,5,0,1,5,5,4,0
F,45,3,90,1,4,2,3,0,3,0
F,1,12,224,2,3,3,3,5,0,0
M,25,10,618,5,3,4,0,3,2,0
F,50,18,931,4,2,2,2,3,0,0
M,45,14,175,2,4,2,2,0,3,4
M,25,5,777,2,3,0,4,5,0,1
F,56,3,215,4,4,4,5,4,3,2
M,35,3,486,5,5,0,5,2,3,5
M,45,3,613,3,4,1,2,2,2,0
M,50,2,950,0,5,4,0,0,0,5
M,18,1,231,0,5,1,3,2,0,5
F,45,8,144,4,2,5,4,4,0,0
M,56,13,226,0,3,5,0,0,5,2
F,35,10,200,2,0,3,2,0,0,0
F,35,15,6,2,0,2,4,0,1,1
F,50,4,352,0,4,5,0,0,4,5
F,45,0,660,4,1,1,5,3,0,1
F,50,9,982,4,3,4,1,5,0,3
M,25,17,320,5,3,0,0,4,2,5
F,18,20,492,4,2,4,5,0,0,5
F,45,10,201,0,2,4,4,0,3,4
M,25,2,300,4,1,4,0,0,4,5
M,18,7,339,4,1,1,1,2,5,0
F,1,2,907,3,2,1,4,4,5,0
M,1,11,127,2,5,3,4,0,0,1
M,56,4,930,0,5,5,0,0,4,1
F,50,13,281,3,4,3,3,3,4,3
M,50,16,782,5,2,0,1,2,3,5
F,56,11,967,4,0,3,0,0,3,5
F,1,16,915,1,1,3,0,2,0,3
M,35,13,303,3,2,2,5,4,4,0
M,56,11,815,0,3,0,3,3,0,4
M,35,16,63,5,0,2,2,4,4,3
M,50,0,750,4,4,4,2,5,4,5
M,50,0,62,3,5,5,1,4,3,3
M,50,15,173,4,3,2,5,2,3,2
M,18,20,941,5,2,0,1,2,1,3
M,25,18,610,2,2,1,3,0,0,2
F,35,20,520,3,4,3,4,0,2,4
M,35,10,115,0,3,2,2,0,2,5
F,1,1,45,5,0,3,3,2,1,0
M,56,16,658,3,0,4,4,0,2,0
M,25,17,685,4,1,1,4,3,0,1
F,35,13,720,0,0,1,0,0,0,0
M,56,6,130,3,0,3,2,5,4,5
M,45,8,957,4,1,4,0,4,0,0
F,35,15,484,5,0,4,3,5,0,3
F,56,7,245,0,4,5,3,0,3,0
M,18,17,118,3,0,4,3,0,2,3
M,50,19,450,5,0,4,2,0,0,3
F,56,3,140,5,5,2,2,5,4,1
F,56,11,945,1,3,5,2,3,1,4
F,50,9,292,3,4,0,1,4,5,1
F,45,4,66,0,0,0,4,5,1,4
F,25,2,484,3,4,4,2,5,0,5
F,56,16,972,1,2,4,3,2,2,0
F,45,6,701,5,1,5,3,5,1,4
M,1,10,281,4,3,4,0,2,0,4
F,1,2,912,5,0,0,4,0,4,3
M,35,18,530,5,0,5,5,5,3,3
M,56,1,354,0,4,0,1,3,2,0
F,25,0,590,2,3,5,0,5,1,3
F,56,17,977,4,2,5,2,2,3,0
F,45,13,148,1,0,3,3,4,5,3
F,1,12,857,4,0,2,5,0,1,4
F,1,7,196,4,4,4,2,3,3,0
M,50,14,803,3,5,4,4,3,3,2
M,1,12,109,2,5,1,5,0,0,3
F,56,12,933,0,2,4,0,0,3,4
F,56,16,459,2,3,3,4,3,0,0
F,56,11,967,3,5,1,4,0,0,0
F,35,0,280,3,4,2,1,2,1,1
F,18,19,760,4,2,1,0,2,4,1
F,45,7,502,3,0,2,2,2,2,0
M,18,16,984,1,0,3,3,4,3,0
F,56,14,790,5,3,5,0,4,4,3
F,50,16,285,3,0,4,0,0,2,0
M,50,3,752,0,3,5,4,0,4,0
M,25,18,450,5,4,3,0,0,5,0
M,25,1,461,3,0,2,1,0,4,2
M,25,17,6,0,1,4,3,0,0,0
F,35,12,112,0,2,0,0,2,3,3
F,56,7,900,2,1,4,4,4,0,5
M,45,1,330,0,3,5,1,2,1,1
M,25,17,190,4,1,1,2,4,0,1
M,50,13,547,5,0,4,5,4,1,3
M,18,17,245,2,0,2,0,0,5,0
F,18,13,424,0,0,1,1,0,0,2
M,56,18,563,4,0,2,1,2,4,3
M,45,8,870,5,3,0,0,0,5,3
M,35,17,597,5,4,4,4,4,1,2
M,25,0,681,1,5,2,2,2,4,0
M,56,19,30,4,3,0,5,3,4,5
M,45,7,463,5,1,3,4,0,1,0
F,45,12,931,4,0,1,5,3,4,4
F,35,17,672,0,2,0,2,3,0,0
F,56,17,244,2,3,5,3,4,1,4
M,56,6,493,2,5,0,2,5,0,3
M,18,4,927,2,0,4,5,0,4,0
F,56,7,127,0,0,2,0,0,3,0
F,50,14,672,4,0,2,1,0,1,0
M,56,4,923,2,0,5,0,0,3,4
M,35,2,6,3,2,4,0,5,5,0
M,1,1,136,4,1,3,1,0,0,2
M,18,12,480,1,1,0,4,4,5,4
M,18,2,597,1,3,4,0,4,5,0
M,45,9,166,3,3,5,5,5,4,5
F,18,15,465,0,0,5,0,4,4,1
F,35,17,971,5,2,0,4,2,5,5
M,45,20,993,5,0,1,5,5,1,5
M,1,4,655,0,3,2,5,2,5,0
M,35,10,196,3,0,4,4,3,1,3
M,45,7,600,3,0,4,1,4,1,4
F,45,5,191,2,3,3,3,5,5,2
F,45,4,539,3,4,1,0,2,2,5
M,56,3,381,0,2,0,2,5,3,0
M,35,2,132,3,0,0,0,2,3,0
F,1,18,421,3,5,4,5,2,0,2
F,56,17,165,0,3,2,2,4,3,2
F,50,15,950,3,4,1,2,2,2,4
M,45,19,37,2,0,3,1,0,5,5
F,56,10,61,5,0,4,4,5,5,0
M,50,2,492,4,3,3,0,0,2,1
M,56,0,908,4,0,5,5,0,4,3
M,18,7,303,4,1,0,4,5,2,4
F,56,5,104,2,0,4,2,3,0,5
M,35,1,527,4,0,0,4,2,1,2
M,1,17,313,0,2,2,2,5,3,1
M,56,1,230,5,2,0,2,5,0,3
M,45,4,173,5,0,3,0,0,4,1
F,50,6,253,1,1,0,0,4,2,4
M,45,19,501,0,2,4,2,0,1,0
F,25,7,405,0,1,4,0,2,0,5
M,18,5,525,0,0,5,4,4,0,3
M,50,10,926,5,1,1,0,0,5,2
M,18,10,48,5,3,4,4,3,0,2
M,45,19,841,0,2,4,2,0,4,5
M,45,16,782,1,3,1,2,0,4,0
F,35,8,281,3,0,5,0,4,5,1
M,45,4,45,1,5,3,5,3,4,4
F,45,8,312,2,0,0,2,0,4,5
F,50,1,560,2,0,5,0,5,3,3
M,50,0,731,1,3,0,5,0,2,3
M,56,19,863,4,4,0,4,4,0,4
F,56,8,220,2,3,3,2,3,2,5
F,1,5,427,0,1,4,0,0,1,4
M,18,1,480,2,4,5,2,0,2,0
F,50,3,236,5,3,0,3,0,0,5
M,50,7,982,1,4,5,1,5,2,1
F,56,3,284,0,4,2,1,3,1,0
M,45,17,911,5,0,2,0,5,0,1
F,1,18,23,2,4,5,2,4,2,5
F,25,11,658,4,2,4,2,4,2,4
M,35,19,530,5,3,3,4,0,1,0
F,45,11,991,0,5,5,0,2,5,5
M,45,7,276,5,0,1,4,4,0,1
M,25,20,956,0,1,0,3,3,0,2
M,25,3,930,2,5,5,2,2,1,5
F,1,13,770,2,1,0,3,5,2,0
M,45,2,951,1,0,2,3,4,2,2
F,56,3,796,4,1,3,0,3,0,3
F,56,4,435,5,2,2,0,5,4,0
F,1,18,83,4,4,5,5,5,1,0
M,35,4,87,3,0,3,2,3,2,3
M,56,8,537,1,3,2,5,4,2,5
M,1,9,115,3,1,4,0,5,1,1
F,25,2,744,3,2,2,0,5,1,0
F,56,9,405,4,1,1,2,4,0,3
F,35,18,148,5,1,3,4,3,5,0
M,1,4,931,4,4,3,3,5,2,1
F,56,7,777,1,2,3,3,0,1,4
F,56,5,750,5,2,5,4,0,5,2
F,25,8,450,3,0,2,5,0,4,1
F,45,5,524,2,3,0,0,0,4,1
M,50,5,347,4,5,5,1,2,0,0
F,18,14,379,5,2,4,3,0,4,4
F,56,14,352,5,0,5,0,2,0,1
M,56,13,173,4,5,5,3,4,0,0
M,50,11,539,5,1,3,4,3,4,1
M,18,10,596,5,0,4,4,2,4,3
F,35,4,904,4,2,4,4,2,5,1
F,1,6,280,2,4,1,1,3,3,0
F,25,11,262,2,0,1,0,0,1,0
M,45,2,84,2,5,5,5,2,0,5
F,45,0,833,0,3,5,1,4,1,0
M,35,11,64,2,3,1,0,2,2,5
M,25,7,943,2,0,2,3,4,1,3
M,50,9,891,4,0,5,0,5,4,3
M,56,5,33,5,0,2,3,0,4,0
M,35,15,631,0,2,4,2,2,4,0
M,25,5,284,4,1,3,1,4,5,4
M,50,17,471,2,0,2,0,2,0,2
F,50,19,660,4,1,0,0,2,1,5
M,45,12,727,0,2,5,5,0,0,2
M,45,14,166,4,2,5,0,0,3,1
M,1,11,484,3,4,2,0,4,3,0
F,1,3,875,3,1,5,0,0,5,5
F,45,10,956,3,3,5,3,0,4,2
F,45,17,674,1,3,3,1,0,3,4
M,1,4,761,0,2,3,4,0,0,4
F,18,14,616,1,1,3,4,2,3,0
