Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,25,15,175,0,0,2,0,3,1,4
F,18,19,41,3,3,2,0,5,1,2
F,18,3,480,0,1,4,2,3,0,0
M,50,0,87,0,0,0,0,3,3,1
M,1,16,10,2,3,3,5,3,4,0
F,18,4,352,5,0,5,0,0,0,4
M,18,2,180,0,5,5,1,0,0,0
F,25,14,908,1,0,4,4,4,0,2
M,18,10,544,1,1,1,1,4,0,5
M,45,10,775,5,4,2,2,3,5,5
M,35,14,130,0,1,5,0,0,4,0
M,18,13,123,5,0,1,1,3,3,0
F,25,17,503,4,0,5,0,4,2,0
F,18,6,197,5,5,0,4,0,3,5
M,45,16,605,3,0,2,0,5,5,4
M,1,20,373,4,5,4,2,4,3,3
F,1,18,484,2,0,0,0,0,0,0
M,50,0,286,1,0,0,0,0,0,0
M,18,9,580,1,1,3,4,4,2,2
F,35,20,796,5,0,3,0,5,0,0
M,45,5,66,4,0,0,5,4,3,0
F,18,9,919,2,1,2,0,2,0,0
F,25,11,61,0,1,5,5,2,4,5
M,35,11,115,5,5,1,4,3,0,0
F,18,7,735,4,1,4,5,3,0,2
F,45,8,98,5,0,4,0,0,5,0
F,35,3,958,2,0,4,0,0,0,0
M,18,17,484,2,0,5,0,0,0,2
F,35,8,940,3,0,5,0,3,4,3
M,45,20,803,5,5,1,0,0,0,0
F,56,14,28,5,1,5,0,0,0,2
M,35,9,112,3,5,5,2,4,3,0
F,25,12,20,3,0,4,1,3,0,0
M,18,18,622,1,5,0,2,5,4,0
F,25,6,453,4,0,2,1,0,0,2
F,50,11,559,3,0,3,4,2,3,0
M,45,6,405,2,1,1,4,5,0,2
M,25,19,520,2,0,4,2,4,0,0
M,35,7,168,3,0,4,0,0,5,0
F,1,8,157,1,0,1,0,0,0,5
F,25,1,191,2,2,0,1,4,0,0
M,18,12,382,3,0,5,5,3,0,0
F,25,2,161,3,3,4,5,5,3,0
F,45,12,215,0,0,5,0,3,3,2
M,50,15,708,0,3,5,4,2,4,1
F,35,19,207,0,0,1,1,0,0,0
M,56,2,109,1,1,2,4,4,0,0
F,25,15,905,5,0,4,1,4,0,0
M,18,5,550,3,4,5,0,2,4,5
M,45,17,84,2,1,1,0,3,0,2
F,1,4,604,4,0,5,0,5,4,2
M,1,18,232,1,0,5,0,3,0,5
M,50,10,977,3,0,5,0,0,0,0
F,35,14,245,4,0,5,0,0,0,0
F,1,0,939,0,0,3,0,0,0,0
M,45,2,730,4,0,5,0,0,4,4
M,25,5,349,1,3,3,2,3,5,2
F,1,17,966,2,5,4,2,2,3,0
F,35,5,458,0,0,3,0,0,4,2
M,25,0,211,5,4,4,1,2,1,4
M,25,1,988,1,4,3,0,0,0,0
F,18,11,149,0,1,0,1,0,2,0
F,1,3,603,4,4,0,0,3,3,0
F,35,1,777,5,0,4,0,5,0,1
F,25,20,641,3,1,5,4,5,0,0
M,56,17,284,2,2,4,4,0,2,0
M,25,18,986,0,0,0,0,2,5,0
M,50,10,303,0,0,0,5,0,5,5
F,25,14,681,1,0,5,0,4,3,0
M,56,9,21,3,1,4,0,0,4,5
M,35,3,15,0,0,5,4,3,5,0
M,35,9,604,4,2,3,4,4,0,0
M,1,15,82,1,0,0,0,0,0,0
F,25,13,29,1,0,3,5,5,0,3
M,35,8,262,0,5,3,5,0,0,2
M,45,19,997,3,0,3,4,0,0,5
F,25,17,377,5,0,1,3,2,0,0
F,18,11,61,1,0,0,0,0,0,5
M,18,7,492,1,0,3,5,0,5,0
M,50,7,610,4,0,0,0,4,0,2
F,35,15,913,3,3,3,0,5,0,0
F,1,19,149,0,0,1,1,0,5,2
F,35,4,988,4,4,4,0,4,0,0
F,50,14,141,3,1,4,3,4,0,2
F,50,9,152,3,0,3,0,2,5,0
F,35,1,346,0,1,4,5,5,0,0
F,56,14,62,4,0,1,4,0,0,5
F,45,6,597,3,0,1,0,0,4,3
M,45,2,146,0,2,1,2,3,0,2
F,18,16,66,2,0,4,0,0,0,0
F,50,15,780,5,0,1,0,0,0,5
F,35,14,503,4,0,0,1,5,0,4
M,25,6,282,1,0,4,5,0,0,5
M,18,8,272,4,4,2,0,3,0,3
M,50,10,197,1,0,2,0,0,0,5
F,35,16,660,3,0,5,0,3,0,0
M,50,17,752,2,3,3,0,4,2,0
M,35,4,68,1,0,0,5,0,0,0
M,1,11,421,2,0,1,0,0,4,2
M,25,17,943,1,0,0,0,0,0,3
M,50,9,797,2,2,5,1,3,5,2
M,56,0,197,3,3,5,0,5,5,0
F,18,14,484,3,0,1,0,0,0,5
F,1,7,891,3,1,5,2,0,1,0
M,1,5,993,1,3,1,4,0,5,2
M,35,2,141,0,0,5,2,2,0,0
M,25,0,633,2,0,4,0,0,5,0
F,35,16,799,4,3,3,0,4,2,3
F,56,4,460,1,1,5,5,3,4,2
M,1,15,292,1,0,4,5,3,0,0
M,35,10,910,1,4,3,3,4,4,2
M,18,15,803,0,1,1,1,3,1,2
F,50,0,372,4,1,2,1,5,0,0
M,18,18,320,2,1,0,0,3,0,2
F,50,5,109,5,0,1,5,2,3,0
M,25,20,349,4,0,4,0,3,3,4
M,1,1,376,4,0,5,0,3,0,5
F,45,5,68,0,2,0,0,5,0,0
M,35,7,253,1,0,2,0,0,4,2
M,56,14,840,2,1,1,3,5,2,0
M,18,18,914,3,0,5,1,0,0,1
M,45,15,253,3,1,4,0,0,4,1
F,45,20,980,5,0,3,5,4,1,3
F,56,3,465,0,1,2,0,4,3,3
M,50,7,613,5,0,4,0,2,1,4
F,35,8,805,2,1,4,4,3,3,5
M,18,6,743,2,0,3,0,0,3,0
F,35,14,362,0,3,0,1,0,3,0
M,18,15,852,4,2,2,1,0,4,1
M,35,17,474,1,0,0,0,4,0,0
M,50,15,850,3,0,5,0,5,0,3
F,50,20,910,5,4,2,4,5,1,0
M,25,5,103,2,4,1,3,4,0,2
F,56,15,605,3,1,5,1,4,0,0
M,35,16,992,5,4,0,5,3,5,0
M,50,0,63,0,4,4,0,2,2,0
M,18,17,378,3,4,0,1,0,0,0
M,56,10,80,4,4,4,1,3,0,0
F,18,16,826,5,0,1,0,3,1,0
F,1,15,120,1,4,2,0,4,3,0
F,45,0,904,4,0,4,0,0,0,0
F,50,14,314,0,1,2,0,4,0,0
F,25,11,31,4,3,5,3,3,0,0
M,25,16,360,2,1,0,0,4,0,0
M,1,20,705,5,4,4,3,5,0,1
F,18,3,326,2,1,4,0,2,0,2
F,56,9,934,4,0,1,0,2,0,3
M,1,3,148,1,5,4,0,2,0,0
F,25,16,811,3,0,3,2,0,3,3
F,35,0,474,0,0,5,0,0,0,1
F,56,3,502,1,3,0,0,0,2,1
F,50,8,544,5,0,5,5,0,0,3
M,18,13,190,0,5,2,1,4,0,5
F,50,13,836,1,3,5,0,0,3,5
F,45,13,623,1,4,5,0,4,3,0
F,45,6,27,3,0,2,0,3,5,2
M,35,14,221,0,0,4,4,3,4,5
M,56,8,144,3,0,3,0,3,4,2
M,18,10,540,5,1,5,1,0,3,5
F,56,0,294,1,3,1,0,3,4,2
M,50,10,327,4,0,5,1,5,5,0
M,50,9,537,3,4,5,3,4,5,2
F,45,7,894,5,4,0,2,3,4,3
M,35,20,424,0,0,4,1,5,4,2
F,25,8,830,3,4,0,0,4,0,0
F,56,6,127,3,0,5,0,0,0,2
F,35,7,457,1,4,5,0,0,0,0
F,25,2,906,4,0,5,0,5,3,5
M,56,1,900,3,2,1,0,0,0,0
F,18,7,957,1,0,1,1,0,0,0
F,1,3,141,5,0,2,4,4,5,2
F,35,19,524,0,0,3,0,2,0,3
F,18,5,262,3,0,5,0,2,0,0
F,1,14,434,1,0,2,0,0,0,0
M,45,0,361,0,4,3,0,2,1,2
M,56,1,601,4,0,4,0,0,0,0
M,56,3,604,0,3,3,2,0,0,2
F,35,1,210,1,0,5,0,5,4,5
F,25,3,977,3,0,5,0,3,0,0
M,35,9,633,2,0,5,0,5,2,2
M,50,17,917,0,2,3,4,2,1,2
M,56,1,190,0,4,5,0,3,2,0
M,1,3,27,4,0,3,0,2,0,0
M,25,4,630,5,0,3,5,3,2,2
F,25,3,965,0,0,3,1,5,2,1
M,56,15,625,0,5,2,5,0,4,0
M,25,3,524,5,0,5,5,0,0,0
M,25,11,928,5,0,3,1,5,3,1
M,45,17,60,4,3,4,0,3,0,0
M,18,6,417,4,3,1,0,3,4,1
M,1,2,325,1,0,0,5,0,2,3
M,35,18,604,2,0,0,4,5,1,2
F,35,20,557,4,2,2,1,0,1,4
M,25,20,303,1,0,0,0,0,0,0
M,35,8,103,5,0,2,0,4,0,0
M,35,6,934,1,4,3,0,0,0,1
M,35,0,878,4,1,1,0,5,3,5
M,45,19,321,1,0,2,0,0,2,0
F,1,20,900,1,0,2,1,3,3,5
M,18,17,333,1,0,2,0,0,0,1
M,25,15,493,3,0,4,3,2,3,0
F,18,20,120,0,3,5,5,4,0,0
F,18,6,190,2,5,4,2,4,4,0
M,50,17,220,5,0,3,0,0,0,1
M,56,17,281,3,0,3,1,4,0,1
M,25,17,830,3,0,5,0,0,0,0
M,25,3,602,1,0,5,1,2,2,0
F,18,3,131,1,1,4,0,3,0,2
M,35,7,220,1,0,4,0,2,4,1
M,35,4,337,1,0,3,0,0,0,0
M,56,16,875,3,1,2,0,4,3,2
F,35,17,90,1,0,2,0,0,0,4
F,56,3,12,3,3,3,4,3,3,4
M,56,19,895,1,0,0,0,0,5,0
F,25,3,930,3,0,4,0,5,3,1
M,45,15,581,4,1,4,1,0,5,0
F,25,0,21,2,0,4,0,0,0,5
M,18,4,801,2,0,0,5,3,0,0
M,45,13,928,3,0,3,0,4,0,4
F,45,18,63,0,2,2,5,3,0,4
F,25,13,230,2,3,1,2,3,0,1
F,18,11,975,2,1,3,1,4,0,0
M,1,3,31,2,0,4,0,3,4,1
M,25,17,262,0,0,3,2,3,0,5
M,18,4,473,5,0,0,5,0,0,3
M,45,13,339,3,3,5,1,3,2,3
M,1,10,30,2,0,1,2,0,2,0
F,56,19,309,3,0,0,3,0,0,5
M,45,17,312,3,0,5,0,3,4,5
F,56,0,975,3,0,3,4,0,0,0
M,56,4,77,3,0,4,0,3,0,1
F,50,12,37,3,3,4,5,0,0,2
M,45,9,503,1,0,5,2,2,2,3
F,25,0,210,4,2,0,0,2,2,3
M,56,9,198,2,0,2,5,4,1,0
F,35,11,958,1,0,4,1,0,0,1
M,45,14,306,1,1,5,5,2,0,0
M,35,9,280,2,0,0,0,0,0,2
M,50,12,441,5,1,2,0,0,2,4
F,50,1,730,3,0,0,0,0,0,3
F,56,4,265,3,1,4,0,0,3,4
F,1,4,273,3,0,4,0,0,0,0
F,25,1,805,5,0,1,0,0,0,5
M,56,15,980,5,0,4,0,0,0,5
M,35,9,382,4,0,5,0,0,0,2
M,18,1,301,1,0,0,0,5,2,0
F,45,15,54,4,0,5,5,2,4,4
F,50,1,441,4,5,5,0,2,0,5
F,50,2,197,2,2,2,4,3,5,0
F,18,6,551,2,0,5,5,5,1,5
F,25,19,361,5,0,1,4,3,2,0
M,18,5,925,0,5,5,0,0,2,0
F,56,0,210,3,0,1,0,0,0,0
F,18,4,778,1,0,4,0,0,0,2
F,25,20,434,3,0,4,0,0,5,3
F,45,3,836,2,0,4,1,0,4,5
F,25,4,284,5,0,5,0,0,0,5
F,45,7,64,5,0,5,5,0,4,5
F,18,5,301,4,0,0,1,3,4,0
F,45,0,54,3,1,1,2,0,2,0
M,45,6,463,1,4,5,0,0,0,0
M,18,8,761,4,3,1,3,4,3,4
F,56,17,551,4,1,0,0,0,0,0
M,1,14,939,4,4,4,3,0,0,0
F,35,7,857,0,1,4,0,3,4,2
M,50,1,27,0,0,0,0,2,3,0
F,18,4,82,3,0,5,0,5,1,2
M,18,1,211,3,0,3,0,0,0,3
F,25,10,553,1,5,3,5,4,3,2
M,25,0,924,5,3,5,2,2,4,0
F,25,20,81,4,2,5,0,2,0,2
M,18,17,836,5,1,5,1,0,1,0
F,35,9,13,4,0,4,0,3,3,2
F,1,3,539,0,0,0,2,2,5,5
M,18,8,805,2,0,3,0,3,4,0
M,18,20,937,1,0,4,0,2,1,0
M,50,18,323,5,0,2,0,0,0,0
F,18,13,986,5,3,1,5,5,0,0
M,56,2,90,4,0,2,0,0,1,0
M,1,10,22,2,5,3,0,5,2,3
M,50,6,66,1,0,0,0,0,0,4
F,56,7,232,1,0,3,1,0,0,1
M,50,0,110,0,3,1,2,5,5,2
M,56,17,466,4,0,5,0,0,0,3
F,1,20,523,4,1,3,0,3,0,0
M,56,12,840,2,4,4,4,0,4,5
M,50,8,42,3,3,0,5,0,0,1
M,50,8,953,2,0,3,0,2,4,0
M,35,3,520,3,0,0,3,0,5,0
M,25,3,590,1,0,2,4,5,1,4
F,35,10,850,4,4,0,0,3,0,4
M,1,12,358,1,0,4,2,0,1,0
F,35,10,22,5,0,0,4,0,0,4
M,50,15,13,3,0,4,0,3,3,0
M,35,2,495,4,3,5,0,0,0,2
M,35,18,433,4,4,1,1,3,0,2
M,56,1,209,0,0,2,3,2,1,0
M,56,0,471,1,5,3,0,3,4,0
M,1,0,720,3,5,2,0,0,2,2
F,1,1,29,5,1,5,0,5,3,2
F,45,17,928,4,2,1,0,5,2,0
M,25,15,970,1,0,2,1,4,0,1
F,1,2,460,3,2,2,1,0,0,0
F,35,2,603,1,0,3,0,3,0,4
F,56,11,633,5,0,3,0,3,0,5
M,56,4,967,1,0,5,1,0,4,0
M,35,11,402,0,1,5,1,4,0,0
F,50,9,23,4,2,4,0,4,3,0
F,1,19,797,2,5,4,0,0,4,0
F,50,15,103,2,2,1,0,2,0,3
F,1,1,142,1,3,0,5,5,5,2
M,45,3,910,0,1,1,1,3,3,5
F,25,10,120,2,0,2,0,3,5,0
M,1,3,279,5,0,5,0,2,2,0
F,45,1,787,5,0,5,0,2,2,4
M,45,6,802,2,0,1,0,0,5,5
F,18,9,161,2,3,2,3,0,0,2
F,35,11,284,1,5,4,5,0,5,2
F,56,20,417,3,1,5,4,2,1,0
M,1,6,334,1,5,3,3,0,5,0
M,56,8,522,4,0,4,1,0,3,5
F,45,1,805,4,4,2,0,2,2,1
F,45,11,949,1,0,4,1,4,0,0
F,56,0,339,3,1,0,1,4,2,2
M,18,8,981,3,2,5,5,5,0,5
M,50,19,136,2,1,4,1,0,2,5
M,25,17,284,0,0,0,4,0,0,0
M,25,6,376,2,0,0,0,5,0,0
M,45,20,309,4,0,2,4,0,2,0
F,18,11,103,1,5,5,0,0,0,0
M,45,20,951,1,5,0,0,5,0,0
M,35,15,265,3,0,4,0,0,0,1
F,50,14,131,4,0,1,0,5,5,0
F,18,0,313,5,3,5,0,0,4,0
F,25,1,63,5,5,5,0,0,0,3
M,56,11,29,5,0,0,0,3,3,2
F,56,17,744,0,0,5,0,4,0,3
M,25,9,333,1,1,2,0,3,0,3
F,25,13,926,1,0,3,2,3,4,0
M,45,6,436,5,1,5,0,0,3,0
F,18,12,421,2,0,5,0,2,0,4
F,18,11,432,1,5,5,3,3,0,5
M,1,20,811,5,0,0,3,0,1,0
F,1,19,26,4,5,4,0,0,3,0
F,25,15,907,3,0,0,0,0,0,2
M,56,17,113,2,4,1,2,4,4,2
M,25,18,790,2,0,0,0,3,4,0
F,35,4,361,0,0,4,1,2,0,1
F,25,14,947,0,1,1,0,4,2,0
M,18,14,443,5,3,5,4,4,1,1
F,35,4,655,0,0,3,1,3,0,0
F,50,8,627,4,0,0,4,0,0,2
M,50,11,240,1,5,0,1,3,0,5
F,45,0,441,5,0,2,1,4,4,5
F,35,18,590,1,0,0,0,5,0,5
M,35,18,857,5,0,0,0,3,0,3
F,1,10,618,1,0,4,0,3,0,0
F,56,7,797,2,0,0,4,2,2,2
M,35,17,122,0,2,0,5,0,1,0
F,1,6,833,2,0,4,5,0,2,1
M,56,0,49,1,0,3,0,0,1,2
M,45,1,577,5,1,0,4,3,4,0
F,1,10,22,5,4,1,1,0,0,0
M,1,14,417,5,5,4,0,4,0,2
F,56,20,949,3,1,4,4,4,0,3
F,25,5,612,5,1,2,0,3,0,5
F,35,10,701,1,0,5,0,4,2,3
M,45,13,15,3,2,0,2,0,0,0
F,35,8,551,1,0,5,0,5,2,0
M,45,15,132,5,0,3,2,2,0,5
F,45,11,234,5,0,1,1,3,0,1
F,50,0,197,3,3,4,3,5,3,2
M,1,20,64,0,0,4,0,3,0,0
F,18,17,122,0,1,4,5,2,3,5
M,35,4,782,5,4,0,4,0,4,0
M,1,20,437,1,0,5,3,4,5,0
M,25,19,244,5,1,5,0,5,4,4
F,25,18,212,0,3,0,1,4,4,5
M,1,15,481,0,4,4,0,0,0,3
M,50,11,165,2,3,5,5,3,0,0
F,56,15,920,3,0,5,2,2,4,0
M,50,13,863,5,0,0,0,3,0,0
F,45,14,534,3,5,0,0,0,0,0
F,1,6,300,4,0,2,0,0,0,1
F,50,3,193,1,0,4,3,2,2,2
M,50,8,333,3,4,4,5,3,0,0
M,35,11,307,2,0,5,0,0,0,1
F,50,16,83,5,3,5,0,2,0,0
F,35,11,196,2,1,4,5,0,0,1
F,35,12,641,4,3,3,5,0,0,0
M,56,2,902,3,0,3,3,0,0,0
M,50,1,577,3,0,5,0,3,0,0
M,25,3,244,2,0,0,5,0,0,0
M,56,13,168,1,0,0,1,0,0,0
M,25,17,121,0,0,5,0,0,0,0
F,56,5,279,0,0,4,0,0,0,0
M,25,4,372,3,0,4,1,3,4,5
F,35,15,685,1,5,5,0,0,5,0
M,25,18,957,1,5,5,0,2,0,2
F,18,19,486,5,0,4,0,0,0,5
M,50,14,406,2,5,1,0,4,0,2
F,25,7,991,4,2,3,0,4,4,2
F,56,17,279,2,0,0,0,0,0,4
M,35,2,956,1,4,3,3,2,2,2
F,25,18,580,0,4,3,0,2,0,0
M,56,6,190,4,5,3,0,0,5,2
F,35,15,265,2,3,4,0,3,0,2
M,56,20,838,2,0,5,0,0,0,0
M,50,17,554,4,4,3,1,2,2,2
M,1,1,905,5,0,4,0,0,0,0
F,50,2,847,4,0,4,0,0,0,4
M,50,10,146,0,3,4,2,3,3,0
F,45,12,804,5,1,2,1,0,0,0
M,50,8,279,3,1,4,2,3,5,0
F,18,9,503,3,0,2,4,4,5,4
M,35,18,910,2,0,3,2,3,0,4
M,1,1,880,1,5,2,0,5,0,1
M,25,19,321,2,3,0,0,0,3,0
M,50,9,165,4,0,1,1,5,3,3
F,50,10,54,1,4,1,0,0,5,0
M,56,13,314,5,0,2,5,0,3,0
M,56,1,445,2,3,5,0,4,4,2
M,56,7,231,2,0,5,0,3,0,0
M,1,11,780,0,0,5,0,4,0,2
M,1,3,937,1,5,0,1,3,5,0
M,50,20,581,2,0,0,0,4,0,0
F,56,4,191,0,1,4,1,5,4,5
F,18,8,230,0,0,1,0,0,4,0
M,35,9,904,5,0,5,5,5,0,1
M,56,1,371,0,5,0,1,4,3,4
M,35,10,37,2,3,4,0,4,2,4
M,1,0,613,3,0,3,1,4,0,1
M,50,16,105,2,5,5,1,4,1,5
M,35,11,235,3,2,4,0,0,0,2
M,25,2,463,2,0,4,0,4,1,5
M,50,6,704,5,0,2,1,4,5,3
M,18,11,292,4,1,0,1,3,0,4
F,25,17,911,4,3,4,0,3,0,0
M,25,20,61,5,3,1,5,0,0,5
M,25,9,166,4,0,2,0,5,4,0
M,45,1,530,3,0,0,0,0,0,5
M,1,14,297,0,0,4,0,4,5,1
M,35,19,640,3,1,2,1,0,1,0
F,18,20,165,1,0,4,0,0,0,5
M,45,4,973,5,1,4,0,4,5,0
M,45,15,209,5,1,1,1,5,5,0
F,35,12,966,2,2,4,0,2,0,0
M,1,5,69,1,0,3,0,0,0,0
M,25,15,21,5,4,5,0,3,1,0
M,45,7,178,3,0,4,0,0,0,2
M,18,15,708,3,0,4,0,0,0,3
M,35,14,800,1,2,4,5,0,0,5
M,1,7,232,0,1,4,1,4,1,2
F,18,17,813,2,0,2,5,3,3,0
M,25,10,863,3,0,1,2,5,4,4
M,50,15,539,0,3,4,0,5,0,0
M,25,0,604,4,2,0,0,3,4,0
F,50,12,80,3,0,4,5,0,0,2
M,18,20,967,0,0,3,4,3,4,0
M,56,13,19,4,0,5,2,4,3,0
M,1,11,580,5,0,3,3,3,3,0
M,25,0,45,0,1,5,0,0,0,4
M,25,2,236,5,0,4,0,2,5,2
F,45,0,841,5,3,1,0,2,1,3
M,18,12,782,4,0,0,0,3,0,0
M,25,9,891,4,5,2,0,4,0,2
M,56,2,991,3,3,5,4,0,4,0
F,25,15,641,0,0,3,0,0,1,4
M,50,17,323,1,0,3,0,5,4,2
M,35,17,282,2,0,4,0,3,0,0
M,50,11,674,4,5,2,3,4,1,5
F,45,2,149,0,0,5,1,0,2,0
M,1,20,674,0,1,5,0,0,4,3
M,18,15,141,3,0,5,0,3,0,2
F,25,11,473,2,3,1,4,3,3,2
F,35,14,307,5,1,0,0,0,0,0
M,25,10,78,0,0,4,5,5,3,0
M,25,3,934,1,0,0,0,3,5,2
F,35,4,280,1,1,5,0,3,1,0
M,50,5,453,2,4,1,4,4,2,1
M,18,12,905,0,0,4,2,3,1,0
M,56,11,905,0,5,3,0,2,0,5
F,45,14,198,1,0,1,1,0,0,0
M,25,11,180,2,0,5,5,4,3,2
M,50,8,61,0,0,5,0,0,4,0
F,35,13,406,3,0,4,0,4,2,0
M,56,19,560,3,0,5,0,0,4,5
F,50,7,161,4,5,3,2,4,3,0
M,1,17,12,5,0,3,0,0,0,0
F,1,10,740,3,0,3,2,2,0,5
M,35,11,985,1,0,3,5,5,1,0
F,35,15,328,0,0,5,0,0,0,0
F,56,9,103,0,0,4,5,0,4,0
M,1,15,532,3,0,0,3,5,3,1
F,35,0,652,1,0,1,2,0,0,5
F,1,18,471,0,1,3,3,3,4,0
M,1,18,934,2,0,3,4,0,0,3
M,56,12,442,3,0,0,1,0,0,5
M,35,0,301,5,2,5,1,0,0,1
F,35,9,606,1,1,4,1,3,4,0
M,1,17,700,0,1,4,5,3,0,0
M,50,1,799,3,0,0,0,5,4,0
M,56,3,64,1,0,0,0,2,3,5
F,56,5,281,4,5,4,1,3,0,3
F,35,7,319,1,3,2,0,0,1,2
M,25,14,969,4,1,4,0,4,2,2
M,50,8,301,5,1,0,0,0,1,4
M,56,17,942,2,4,0,3,0,0,1
M,18,0,532,5,4,1,1,0,2,5
M,45,20,287,3,5,0,0,2,1,0
F,45,9,952,5,5,5,0,4,5,1
M,18,11,758,0,4,1,0,3,3,5
M,35,17,435,1,3,2,1,5,0,2
M,18,20,337,2,2,5,5,5,0,2
F,25,16,66,4,0,0,4,3,5,4
F,18,3,972,0,0,0,0,2,4,0
F,1,12,193,5,0,2,0,3,3,2
F,45,18,502,0,5,1,0,4,2,1
M,1,9,602,5,5,5,5,0,4,3
F,50,5,334,3,0,4,0,2,0,2
M,50,7,975,5,1,3,0,2,0,5
M,1,17,296,5,1,5,5,0,0,0
M,25,17,60,1,3,4,0,2,0,3
M,50,17,98,0,1,2,1,0,0,0
F,18,19,361,0,2,5,5,0,3,4
M,56,19,22,2,1,4,0,0,0,5
M,50,1,796,4,0,0,0,0,3,5
M,56,9,123,3,2,4,4,5,3,0
M,18,10,360,4,0,5,0,0,0,0
M,35,17,48,0,3,2,0,0,0,0
M,1,11,208,0,3,5,5,0,0,0
M,1,7,760,4,5,0,5,0,0,0
M,45,0,958,3,4,4,0,0,0,2
F,56,11,362,0,1,1,5,2,3,0
M,56,17,596,5,0,5,0,5,5,3
M,18,12,797,0,2,1,2,3,0,4
M,45,15,430,5,0,4,3,2,0,0
M,56,15,946,1,0,0,5,2,1,4
M,35,11,297,5,0,0,0,0,5,4
F,25,14,112,2,2,2,1,3,3,3
M,50,7,198,0,1,5,1,4,5,0
F,25,0,988,5,0,0,1,0,4,3
M,18,17,434,4,4,5,4,0,4,0
F,18,8,37,4,0,2,0,0,0,0
F,18,15,253,1,4,5,0,5,0,1
M,56,7,870,3,2,5,0,2,1,0
F,35,10,530,3,3,0,5,5,3,0
M,25,20,323,2,2,5,4,0,4,0
M,50,15,21,0,4,3,3,0,5,2
F,1,17,440,0,0,4,5,0,0,0
M,45,14,571,3,4,4,1,0,0,5
M,25,18,234,5,0,0,0,0,0,5
F,25,14,212,1,0,5,0,3,2,2
M,56,20,790,3,0,0,2,3,5,0
F,1,12,811,5,0,0,3,0,0,0
F,45,6,286,2,0,4,0,2,4,2
F,56,11,982,4,0,4,3,0,5,0
M,35,0,79,0,4,1,3,4,1,5
F,56,19,720,3,0,1,1,3,2,1
F,56,11,984,1,0,4,0,3,2,2
M,50,11,931,2,1,5,0,0,0,1
F,45,1,934,3,1,0,1,4,4,3
F,25,0,809,2,0,2,0,0,0,0
M,35,17,109,5,0,2,3,0,4,0
M,50,6,975,3,0,0,0,2,4,1
M,1,0,993,5,0,5,0,2,0,0
M,25,3,471,0,0,3,3,4,0,3
F,50,11,434,5,1,3,2,2,0,2
M,35,0,830,4,1,4,1,4,3,5
F,50,13,405,0,3,3,5,4,1,5
F,45,0,40,3,0,4,2,2,2,5
M,25,20,141,2,2,0,5,3,0,1
M,56,13,222,4,0,4,0,2,4,5
F,35,9,501,5,5,5,0,5,0,0
M,1,2,840,2,0,3,0,0,0,2
M,56,11,904,5,4,3,0,3,4,0
M,18,15,222,4,0,5,1,0,0,0
F,45,16,88,0,5,0,3,5,4,2
M,1,0,459,4,0,3,3,2,5,0
M,18,9,993,5,0,3,0,5,4,0
F,56,11,19,2,0,4,0,0,3,0
M,56,5,598,0,0,3,2,0,0,4
M,35,4,700,1,3,5,3,0,0,0
M,1,1,916,1,0,4,0,4,0,0
F,56,15,605,3,0,5,1,3,5,4
F,35,5,424,1,0,5,0,0,1,3
F,45,8,69,2,1,5,0,0,0,0
F,35,2,597,1,5,3,0,4,0,0
F,25,4,146,4,0,1,3,3,4,5
F,18,12,953,5,3,2,4,0,0,0
F,35,17,15,0,0,0,0,2,1,2
M,18,5,627,0,0,0,0,3,3,3
M,45,11,482,2,0,5,1,3,3,1
M,25,14,905,1,3,5,4,0,0,2
M,1,16,751,3,5,4,1,3,0,0
F,1,0,396,5,2,2,0,5,1,3
M,18,17,805,1,0,4,0,0,4,0
M,45,9,16,2,1,3,0,0,0,0
M,56,0,301,2,4,0,0,4,0,0
F,56,1,253,5,0,3,5,3,5,0
M,25,15,633,4,0,1,0,0,0,0
F,1,1,427,3,0,0,0,0,0,0
F,25,11,410,4,0,0,0,4,4,3
F,56,18,604,3,0,1,1,3,4,5
M,25,4,221,3,5,5,0,0,3,0
M,25,19,41,1,1,0,1,0,4,5
M,25,18,15,3,3,0,0,4,0,0
F,1,2,942,5,0,0,0,0,0,0
F,1,15,917,5,3,1,0,2,1,3
M,50,17,953,1,0,5,5,5,4,0
M,56,3,970,1,5,5,5,3,4,3
F,25,2,432,0,0,5,0,0,0,2
M,56,14,220,2,0,0,0,4,0,1
M,56,14,26,3,3,4,4,4,5,0
M,56,14,336,3,0,4,0,0,0,0
F,45,12,22,5,3,1,1,0,5,0
F,1,9,144,3,4,4,0,0,0,0
M,45,12,680,1,0,1,0,4,0,0
M,50,12,580,1,0,5,0,5,5,0
F,1,15,480,0,1,2,1,0,0,0
F,56,14,600,3,0,0,0,0,0,0
M,50,20,658,2,4,2,2,4,0,0
M,45,3,103,0,0,1,0,0,0,0
M,50,12,981,3,0,3,0,0,0,0
F,25,8,974,0,5,3,5,2,0,0
M,50,5,601,4,0,4,0,4,0,2
F,18,17,660,0,0,3,3,0,0,0
F,18,10,981,0,0,5,5,0,4,0
M,25,17,627,4,0,0,0,0,0,2
M,45,14,281,4,0,4,2,2,4,0
M,1,11,560,2,1,4,1,2,3,4
F,45,10,66,0,0,5,1,4,0,0
M,25,9,933,0,0,4,4,0,5,5
M,45,15,45,1,2,1,5,5,0,1
