Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,25,3,943,1,4,0,1,4,3,4,4
F,25,12,87,3,1,0,0,5,5,4,0
F,35,2,613,0,0,0,0,0,4,0,0
M,1,7,198,1,2,3,4,4,0,3,1
M,35,4,26,0,0,0,0,0,0,3,0
M,45,13,234,2,5,0,0,4,3,0,0
M,25,18,78,0,0,0,0,0,0,2,0
F,25,13,655,5,5,0,0,0,0,1,3
F,56,7,144,2,1,5,2,5,0,0,4
F,25,1,191,0,0,1,5,0,3,5,1
M,45,4,801,5,0,4,3,3,3,0,0
M,25,1,193,1,5,0,5,4,2,0,0
M,18,9,319,5,5,5,2,3,3,4,3
M,18,15,910,4,5,0,0,0,2,5,0
M,50,8,336,3,4,4,5,5,3,5,0
F,25,5,406,3,4,0,0,5,2,4,2
M,25,13,466,3,0,0,5,4,1,0,1
F,56,12,870,0,1,4,3,3,4,2,0
M,56,3,48,0,4,4,1,0,5,5,0
F,56,4,680,5,5,1,2,1,2,1,2
M,45,9,286,3,5,1,2,0,2,5,2
M,35,1,17,0,0,0,2,0,0,5,4
F,1,12,815,3,1,0,0,5,3,3,3
F,25,14,123,4,0,3,2,0,2,4,0
F,1,2,191,5,0,4,4,5,2,5,4
F,25,6,486,5,0,0,1,3,4,0,3
F,1,2,907,0,4,4,2,4,0,2,3
M,25,5,121,0,0,0,0,0,0,0,0
M,25,12,674,2,4,0,4,5,0,0,4
M,56,10,42,5,0,4,2,0,0,4,0
F,35,2,483,4,2,0,4,5,0,3,3
F,50,3,731,2,5,0,3,5,2,4,0
F,56,2,905,2,2,4,5,5,5,0,1
M,56,8,913,0,5,4,0,0,3,3,4
F,56,18,191,0,3,0,2,0,0,4,3
F,35,5,287,0,0,5,0,4,0,5,2
M,25,15,601,3,5,3,0,0,0,0,0
F,25,9,604,0,5,0,0,1,2,3,3
F,18,1,596,0,5,4,0,0,0,0,1
F,45,8,483,0,4,0,3,0,0,5,0
F,18,6,410,0,0,4,0,0,0,0,3
M,56,5,993,1,2,5,0,4,4,0,1
M,18,6,744,4,0,0,0,0,0,2,0
F,18,0,466,3,5,0,0,5,1,1,0
M,35,7,571,4,0,0,0,0,1,3,0
F,35,19,13,1,2,0,4,3,0,4,0
M,18,0,600,0,4,0,0,0,0,0,0
M,56,14,206,1,3,0,3,3,4,4,3
F,18,19,705,5,0,3,1,0,3,1,4
M,25,18,838,2,4,0,0,0,0,2,3
M,25,7,482,4,0,0,0,2,0,2,0
F,35,1,200,4,3,1,1,4,5,4,1
M,18,13,191,0,3,5,0,0,0,0,4
F,50,16,931,4,0,0,1,1,1,5,4
M,18,17,228,2,3,2,2,5,5,5,4
F,35,18,197,0,3,5,0,4,2,0,0
F,50,1,261,4,2,0,4,1,1,0,2
F,25,7,523,0,0,0,0,4,0,5,3
F,50,1,947,1,5,3,5,3,1,0,1
F,25,4,85,0,2,0,5,4,3,0,0
F,25,8,522,0,0,0,0,3,1,2,0
M,25,0,530,0,0,0,0,0,0,5,3
M,18,20,146,0,0,5,0,0,0,0,3
M,25,10,262,5,0,0,4,0,1,2,3
M,25,8,630,5,0,3,0,0,2,0,3
M,56,2,880,5,5,0,0,0,0,3,2
F,25,14,236,5,1,4,5,0,3,5,1
F,35,0,224,3,3,0,0,0,0,4,0
M,25,5,937,0,0,0,0,0,0,2,3
F,56,14,907,4,3,0,4,2,4,5,0
M,56,5,680,2,1,0,0,2,3,2,3
F,50,12,79,4,4,0,0,0,4,0,4
M,1,17,432,0,4,3,0,0,0,4,0
F,25,14,452,0,0,3,0,0,0,0,0
F,50,4,641,5,3,0,4,0,2,5,0
M,1,5,993,0,5,0,0,0,0,5,0
F,35,4,928,4,2,4,1,4,0,3,4
M,35,5,629,2,1,0,1,5,0,4,5
F,56,2,773,5,0,0,3,5,4,3,0
M,56,2,49,0,5,2,5,1,3,1,0
F,50,15,430,3,4,0,2,5,2,0,3
F,35,7,937,5,4,5,0,0,0,0,0
F,50,3,327,2,2,5,3,2,5,5,0
F,56,17,777,2,5,0,4,0,2,1,0
F,1,20,522,2,0,5,0,5,0,0,0
F,50,19,522,4,0,0,3,0,2,0,0
F,25,5,421,0,0,5,0,4,4,3,1
F,1,10,90,5,4,0,3,0,4,1,2
M,18,8,927,5,2,3,3,0,5,4,5
M,35,0,498,5,2,0,0,3,0,0,5
M,56,20,279,3,1,0,5,0,3,3,1
M,25,15,483,2,2,3,0,5,2,0,2
F,1,19,63,5,4,5,1,0,4,3,1
M,25,5,555,0,0,2,1,1,3,3,4
F,25,2,800,4,0,0,0,3,0,0,3
M,35,10,708,4,5,3,2,1,0,0,2
F,50,3,143,5,4,2,4,0,2,3,2
F,25,19,118,2,3,2,4,3,2,5,1
F,25,8,90,5,5,0,3,2,3,3,1
M,35,7,321,5,4,0,0,0,1,2,0
F,50,9,930,5,5,0,0,0,0,0,4
M,1,7,191,3,1,2,0,5,4,0,4
M,25,9,358,0,0,0,0,3,1,0,0
M,25,7,878,2,0,0,4,3,0,0,0
M,25,4,282,0,0,0,0,1,0,0,0
F,50,14,323,3,4,4,3,3,2,2,0
M,45,8,272,0,4,4,0,0,5,4,2
M,56,6,104,5,0,0,2,3,2,5,4
F,1,6,347,0,2,0,1,3,4,4,0
M,25,1,110,0,0,0,0,0,0,5,0
F,50,3,441,3,0,0,5,5,2,4,4
M,1,7,371,3,1,3,0,3,0,1,0
M,50,16,244,3,5,0,4,0,0,5,3
M,18,5,530,3,5,2,0,0,0,4,4
F,56,20,777,0,5,0,4,3,4,4,4
F,45,0,113,0,0,3,3,0,4,0,0
M,56,9,761,3,0,5,0,5,0,2,0
F,35,4,720,3,0,0,1,1,2,5,4
M,50,3,201,3,3,0,1,3,5,2,1
M,25,20,210,5,0,0,0,0,0,2,0
M,35,14,452,0,0,0,0,0,0,0,0
M,45,6,77,0,4,0,4,0,0,3,4
F,50,20,551,4,5,1,2,3,3,1,4
M,56,0,431,0,0,0,4,1,0,3,4
F,18,4,820,1,0,4,5,0,0,0,0
M,18,20,602,3,0,0,0,0,0,2,0
M,35,8,949,0,3,2,0,0,5,4,0
F,18,17,750,1,2,3,0,0,3,4,0
M,18,13,843,5,0,0,0,0,0,4,4
M,18,0,764,5,0,0,4,0,2,3,0
F,50,17,196,2,1,5,5,5,0,3,0
F,25,4,274,0,2,4,2,4,0,1,4
F,35,17,622,0,0,0,1,4,3,2,1
F,25,1,282,0,5,3,0,1,0,5,0
M,18,7,813,5,4,3,5,4,5,0,5
F,25,12,523,0,4,0,0,0,0,3,0
F,1,16,618,4,2,0,3,4,2,3,1
F,56,12,253,5,0,0,2,0,0,0,0
F,18,9,956,1,5,1,0,3,4,0,0
M,18,8,157,0,5,0,2,3,2,1,4
M,1,7,232,5,4,5,5,0,1,4,0
F,56,10,843,0,5,5,2,0,2,5,4
M,1,6,981,4,5,3,4,3,5,0,3
F,1,4,461,2,0,0,3,3,2,2,2
M,35,2,652,0,0,4,0,3,2,3,4
M,1,8,603,5,0,3,0,0,0,2,0
F,35,8,212,0,0,3,0,0,5,2,4
F,25,14,228,4,3,4,4,5,0,3,0
F,1,19,800,1,1,0,2,4,0,0,2
F,18,7,604,0,2,1,5,4,3,3,0
F,50,12,37,5,4,0,4,0,2,2,1
M,45,13,930,2,2,4,2,2,0,0,4
F,35,6,915,1,4,0,0,4,2,3,0
M,25,5,563,5,4,0,0,0,3,2,0
F,45,6,142,5,3,5,3,2,2,1,1
M,25,14,84,5,4,0,5,4,0,5,0
F,18,2,40,0,5,3,2,0,0,2,4
M,45,3,90,3,1,3,0,5,4,1,4
M,18,17,975,0,3,0,0,0,0,3,3
M,50,17,601,0,1,0,3,0,3,0,2
M,18,4,522,2,2,0,3,4,5,5,0
F,25,20,981,0,0,0,0,1,0,0,0
M,25,19,655,0,1,2,0,3,0,5,0
M,35,8,904,0,0,0,3,0,2,4,0
M,50,14,598,1,2,0,4,4,1,0,4
M,25,0,540,3,3,0,0,0,4,4,3
M,1,14,431,3,1,1,3,5,1,3,0
M,25,20,49,5,0,0,3,0,4,2,0
F,25,5,535,0,0,0,0,0,5,1,0
M,18,18,20,0,5,3,2,0,0,5,2
M,18,6,941,0,2,3,2,4,0,2,4
M,56,18,993,3,4,5,5,5,4,0,0
M,18,7,432,0,0,0,0,0,0,0,0
M,1,6,454,0,3,1,0,4,0,1,1
M,45,3,750,0,4,0,4,1,3,4,3
M,56,9,945,3,0,5,2,0,2,1,1
M,35,10,958,4,3,5,1,0,5,5,0
M,18,3,992,0,0,0,0,1,0,3,0
M,56,6,701,0,3,0,0,2,0,0,4
M,50,19,421,0,5,3,3,0,3,4,3
M,18,0,207,5,2,0,0,3,0,3,0
F,50,7,352,2,4,5,3,5,3,5,1
F,50,20,23,0,4,0,2,0,0,2,0
F,25,2,287,0,0,1,4,3,2,1,0
F,18,16,555,0,0,0,4,1,2,3,0
F,18,5,908,5,1,0,4,0,1,0,0
M,50,0,262,4,2,2,2,3,0,5,4
M,18,0,655,0,0,0,0,0,2,0,0
F,1,2,870,4,4,0,5,0,0,4,0
M,56,8,235,0,0,0,3,5,2,3,0
M,25,2,89,3,5,0,0,5,4,4,3
M,25,7,794,0,5,0,5,3,4,3,1
F,18,14,200,1,1,1,1,4,1,2,4
M,18,7,985,5,0,0,4,3,0,1,3
F,50,7,913,0,5,0,0,4,0,5,3
F,25,4,285,5,4,0,0,0,0,0,0
F,25,8,815,2,4,0,0,3,2,3,0
F,25,18,522,3,1,5,5,5,0,3,1
M,18,5,110,0,0,0,0,0,0,0,0
M,25,20,436,0,4,5,1,3,5,1,0
F,25,0,778,0,0,0,0,3,0,1,4
F,35,8,319,2,4,0,0,4,3,0,0
F,25,16,968,0,0,4,0,3,2,1,0
M,45,4,379,0,5,2,3,0,3,3,0
F,35,13,993,3,0,4,2,5,0,5,1
F,35,12,223,1,0,2,2,2,0,4,3
F,25,14,984,5,0,0,2,3,0,3,4
F,50,9,265,3,0,1,1,0,0,4,1
F,25,16,61,1,2,0,5,0,3,0,5
F,25,9,66,0,2,4,4,0,2,0,4
F,18,7,937,5,4,4,3,0,5,4,0
F,18,4,40,3,0,0,0,0,4,5,0
F,50,9,557,2,3,0,5,1,5,3,0
M,18,20,772,0,0,0,0,0,0,0,2
M,35,16,60,0,0,0,0,0,0,0,3
F,56,6,921,3,1,0,5,0,1,3,1
F,25,4,523,0,4,0,0,0,0,3,0
F,35,4,523,3,0,0,5,1,1,1,5
M,25,10,280,0,0,2,3,1,0,5,0
F,18,12,907,0,4,0,0,0,0,0,0
M,18,1,120,0,0,0,0,4,2,0,0
M,56,5,292,5,5,4,0,0,5,0,2
M,56,19,157,3,4,5,5,5,1,4,0
F,56,10,40,3,3,3,1,3,5,5,5
F,18,1,296,0,4,0,0,0,4,4,4
F,50,7,322,3,3,0,5,0,3,0,0
F,1,10,405,5,5,5,2,0,4,2,0
M,35,12,985,0,0,0,0,0,4,1,0
F,35,13,349,0,2,1,5,4,0,0,0
M,25,0,993,4,0,0,0,0,0,5,4
F,45,6,957,4,0,3,2,0,0,4,4
F,56,2,287,1,3,2,3,3,2,3,0
F,56,17,346,2,2,0,2,4,0,0,0
M,25,9,900,0,0,0,0,0,0,1,0
F,25,13,680,1,0,4,0,0,0,3,0
F,25,8,301,0,2,0,0,4,0,0,3
F,45,9,967,5,4,0,5,4,1,5,3
M,25,0,80,0,0,0,0,0,0,0,0
F,25,4,577,3,2,4,4,5,3,0,4
F,56,6,78,2,4,5,4,5,2,3,1
F,56,17,141,0,5,0,0,0,4,0,0
F,45,9,131,2,5,2,5,3,5,3,1
M,50,9,778,4,2,0,3,5,4,3,0
M,25,3,98,5,5,1,1,1,5,3,1
F,35,10,382,3,5,3,0,1,4,1,0
M,1,1,24,0,1,0,2,3,4,5,4
F,1,6,87,2,4,1,0,0,0,1,0
M,50,19,458,0,0,1,0,2,2,5,3
F,18,15,544,0,0,0,0,0,0,0,0
F,35,14,968,3,3,0,1,3,4,0,4
F,56,7,376,3,0,5,0,5,0,0,4
M,25,14,850,5,3,0,0,0,2,0,4
F,1,12,550,0,5,5,2,0,5,4,4
F,18,1,584,5,1,5,2,0,0,5,1
M,25,20,64,0,2,0,5,3,0,0,0
M,18,1,323,0,0,0,0,0,0,0,0
M,45,13,773,1,5,0,1,0,1,5,4
M,50,9,442,3,4,0,2,0,2,0,4
M,1,4,377,3,5,5,4,5,3,4,0
M,1,9,560,5,5,0,0,0,0,2,0
M,45,3,485,1,1,4,0,0,0,1,2
M,25,9,625,5,0,0,0,3,2,1,0
F,35,3,802,0,0,0,0,2,0,0,0
F,18,6,970,4,0,0,0,2,0,2,5
M,56,3,984,0,3,0,5,0,3,5,0
F,56,16,535,0,5,2,2,0,0,2,3
M,45,13,815,5,5,3,1,0,2,2,4
M,25,3,527,5,0,1,0,0,0,5,5
F,25,5,232,3,5,1,1,0,0,5,2
F,25,1,146,2,4,1,4,2,0,0,1
F,25,2,502,5,0,0,0,0,0,0,3
F,25,7,171,3,5,0,1,5,3,1,4
M,18,11,836,0,5,0,0,0,4,3,0
F,45,17,309,2,3,2,4,5,5,2,1
F,25,1,778,4,2,3,0,3,0,0,0
F,1,8,603,5,4,0,2,0,4,3,0
F,18,15,406,0,0,5,0,2,0,4,0
M,56,7,523,0,0,1,4,1,2,4,0
M,45,20,28,3,2,1,1,5,3,4,1
M,50,16,930,5,4,0,2,3,5,0,3
M,56,3,84,0,3,5,5,0,0,0,0
F,35,6,801,0,0,0,0,1,0,4,0
M,18,2,210,0,5,3,0,3,1,2,4
M,25,5,921,0,4,0,2,0,3,1,3
F,45,2,493,3,0,0,4,0,0,3,0
F,45,2,427,2,1,3,0,5,3,0,0
F,45,9,320,2,3,0,1,5,3,4,3
M,25,13,630,1,2,0,0,0,5,4,3
M,35,5,338,5,1,4,2,3,0,0,2
M,1,10,685,1,3,2,3,1,3,2,0
M,35,15,20,0,0,0,0,0,0,0,0
F,56,6,201,0,2,0,0,4,4,5,3
M,25,20,120,0,0,0,0,3,0,4,0
F,35,12,580,0,0,0,2,0,0,0,4
F,50,10,482,5,1,1,3,4,3,2,2
F,18,5,338,0,5,3,2,0,0,0,1
M,50,9,382,3,5,0,2,0,0,0,3
M,18,20,744,4,1,0,2,0,0,3,5
F,50,1,130,4,0,0,2,2,2,3,0
M,25,17,473,5,4,0,3,0,0,1,4
F,18,20,756,3,0,4,2,0,0,0,1
F,56,4,837,5,5,3,3,0,5,3,3
F,35,11,680,0,0,5,0,4,3,2,1
F,56,6,261,3,4,0,5,5,3,2,1
M,25,1,794,5,0,0,0,0,3,0,4
M,25,12,222,0,3,0,0,0,0,0,0
F,25,5,685,0,4,0,3,0,3,4,1
M,25,7,469,5,4,0,0,4,0,5,0
M,35,10,29,0,4,1,0,3,3,4,0
M,25,3,198,3,3,0,0,0,0,0,0
M,1,1,641,3,4,4,3,0,2,3,2
M,50,4,432,0,5,3,0,0,0,4,0
M,18,4,853,0,0,0,0,0,0,3,0
F,45,4,212,1,1,5,5,4,3,1,0
F,56,5,244,0,1,1,0,3,0,1,2
M,25,8,457,2,2,4,0,0,1,0,4
M,25,11,141,5,2,0,5,0,2,3,0
M,35,1,212,2,0,0,3,5,0,3,0
F,18,12,427,1,0,0,3,0,4,5,0
M,25,15,987,0,0,0,0,0,0,2,0
F,45,9,894,5,2,0,1,3,3,4,2
F,18,5,925,3,4,5,0,5,1,3,4
M,35,8,435,0,4,0,5,4,0,4,0
F,35,5,489,5,3,0,4,0,4,5,1
F,25,12,966,0,0,0,0,0,0,0,0
M,35,19,433,0,0,5,0,0,0,3,4
F,45,9,700,5,5,1,3,0,4,2,1
M,25,4,914,0,2,0,4,0,1,3,0
M,18,6,958,0,0,0,0,5,2,0,3
M,35,20,81,5,1,3,3,0,3,0,0
F,50,14,273,0,0,0,0,0,4,4,0
F,45,4,596,0,0,0,2,0,2,2,2
M,50,18,708,2,4,0,0,4,5,5,4
F,18,5,802,0,5,3,5,3,0,0,5
M,56,1,42,3,2,3,0,1,2,4,4
M,56,9,493,5,4,2,5,0,0,2,1
F,56,3,81,2,2,2,0,5,4,1,2
F,45,8,731,5,0,0,4,0,1,5,3
M,56,16,604,2,4,0,2,4,5,5,1
M,18,2,337,0,1,0,2,3,4,4,0
M,1,9,61,4,1,4,4,3,0,3,4
M,18,9,480,2,5,0,0,3,0,3,0
M,45,9,494,1,1,0,5,2,4,2,0
F,56,7,165,5,3,0,1,3,5,5,0
F,35,6,77,0,0,4,0,1,4,1,0
F,18,3,37,0,0,0,0,2,4,5,3
F,1,6,943,5,5,4,2,0,0,3,2
M,1,16,347,1,4,4,0,4,4,4,3
F,56,3,610,0,5,4,3,0,3,0,1
M,35,5,346,4,0,0,5,0,3,3,1
F,25,5,245,4,5,1,5,3,3,2,1
M,1,5,501,0,0,0,0,0,0,0,0
M,25,2,13,5,0,0,0,3,0,1,1
F,25,8,232,3,4,0,0,0,0,5,0
M,50,18,895,0,0,0,0,2,0,0,3
M,1,9,658,3,0,2,5,1,4,3,0
F,18,1,50,0,3,0,4,0,2,5,0
M,50,20,826,0,1,0,5,4,1,0,5
M,25,13,773,0,1,3,2,5,4,0,0
F,1,1,837,1,5,3,4,4,5,1,4
M,1,12,997,1,1,0,1,0,4,2,1
F,45,16,64,2,0,0,4,5,0,1,0
M,25,15,554,0,2,5,3,3,5,0,0
F,50,3,274,3,4,0,0,0,3,4,3
F,18,13,69,5,0,0,1,0,1,4,0
F,35,6,226,3,4,3,2,0,0,0,0
M,25,4,454,0,0,0,0,5,0,3,0
M,25,4,934,0,0,0,0,0,0,1,0
F,56,5,813,5,5,0,1,0,4,2,0
M,25,4,146,0,5,0,0,1,2,0,4
M,1,20,837,4,0,0,5,4,3,1,4
M,50,14,498,2,5,3,5,0,0,1,0
F,1,6,83,5,5,4,2,0,2,2,4
F,25,9,360,0,0,0,5,0,0,3,1
M,25,12,934,2,0,0,5,2,0,3,0
F,45,16,752,4,2,4,2,0,1,1,4
M,25,19,603,2,0,0,4,5,0,0,0
M,1,9,891,3,1,5,2,3,2,4,2
F,45,20,805,0,1,5,2,5,1,2,1
M,18,2,914,0,0,0,0,0,2,0,1
F,56,0,54,4,2,0,0,4,0,0,0
F,1,6,743,4,0,0,0,0,0,5,0
F,50,9,631,4,4,2,5,0,1,1,5
M,18,20,535,0,5,0,0,0,4,4,2
F,18,20,630,0,0,5,4,4,0,2,0
M,35,16,87,0,0,0,1,3,4,1,3
M,35,9,29,2,3,0,0,0,2,0,4
F,25,2,166,3,4,0,2,1,0,3,2
M,25,19,947,2,0,1,2,2,0,2,2
M,1,18,726,1,0,0,4,0,3,0,4
M,50,0,128,0,4,5,0,3,1,3,3
M,18,3,230,0,0,0,2,0,3,1,0
F,18,3,640,0,0,0,0,4,2,2,0
M,25,17,321,4,0,0,2,0,2,0,4
M,18,5,488,5,2,0,4,4,0,3,1
M,1,20,33,3,5,3,0,1,3,3,4
F,1,8,540,2,0,0,1,5,4,4,4
F,25,14,209,3,0,0,0,5,5,2,1
F,18,7,720,0,2,3,0,5,2,3,4
M,35,7,520,5,0,0,0,4,2,3,2
F,56,5,372,5,4,0,0,3,0,1,5
M,18,5,666,5,5,0,0,0,0,0,3
M,56,5,924,3,3,4,3,1,1,1,4
F,1,9,453,5,5,0,4,1,2,5,4
M,25,9,764,0,0,4,2,3,0,1,2
M,56,13,805,0,4,3,1,0,2,4,4
F,45,13,321,5,5,5,4,3,2,0,2
M,25,7,731,1,4,0,0,4,2,2,4
F,45,6,953,1,4,4,2,4,0,2,0
M,25,10,132,0,0,0,0,5,0,3,0
M,35,8,37,5,2,5,0,4,0,2,4
F,25,6,853,5,3,0,3,0,5,2,3
F,1,14,231,5,0,0,0,3,2,0,0
M,25,7,68,4,0,2,2,0,0,5,4
M,25,18,171,5,1,0,2,0,0,5,1
F,1,17,21,0,1,2,3,1,0,0,4
M,18,19,705,5,0,0,3,0,0,0,2
M,50,14,856,5,5,4,2,0,4,5,3
M,56,4,708,3,0,0,3,3,2,1,1
M,1,20,132,0,0,4,0,0,0,1,3
M,25,11,284,2,0,0,0,3,0,4,3
M,18,9,17,0,0,0,3,5,2,0,0
M,25,7,863,0,4,0,0,0,3,3,0
F,18,4,45,0,4,5,2,5,0,0,3
F,25,3,230,3,2,0,0,1,4,4,5
F,56,15,474,5,4,3,0,0,0,4,0
M,1,0,787,5,4,4,4,0,0,0,0
F,25,6,900,2,0,0,3,4,0,5,0
M,56,0,609,4,0,4,4,4,2,3,0
M,35,12,226,0,5,0,0,0,0,0,2
F,18,15,544,0,0,0,0,3,0,0,2
F,25,17,200,0,1,5,0,1,4,5,0
F,25,18,358,0,0,0,0,0,0,3,0
M,45,5,110,3,5,2,2,5,0,5,3
M,18,9,12,0,1,5,0,0,0,0,4
M,50,3,937,3,2,4,2,0,0,2,1
M,1,13,942,3,4,1,4,5,3,0,0
M,25,17,640,5,4,5,0,0,1,0,0
F,1,8,232,4,5,5,0,0,4,0,0
M,18,19,672,0,0,0,0,4,2,1,0
F,56,2,450,5,1,0,0,1,0,0,0
M,25,12,286,0,1,1,0,3,2,0,3
F,18,1,128,3,0,0,4,0,0,0,2
F,25,4,194,0,0,0,0,0,0,3,5
F,56,19,949,2,2,3,0,2,2,2,4
F,56,17,522,5,4,0,5,2,1,2,4
F,25,19,128,2,3,5,0,0,0,0,0
M,25,7,850,0,1,5,0,4,4,0,0
M,18,12,618,0,4,0,0,0,0,0,0
F,35,8,708,0,1,1,4,0,4,1,0
F,1,12,534,5,0,4,0,3,0,0,0
F,25,0,605,0,0,0,0,0,0,0,0
F,25,4,462,0,0,4,0,0,2,0,0
M,56,20,345,0,3,3,0,0,0,1,3
M,1,2,965,3,5,5,0,5,1,2,4
M,50,13,240,4,3,3,1,4,2,2,4
M,18,6,17,0,2,0,0,0,4,0,0
M,45,16,323,0,3,2,4,0,5,5,0
M,18,5,436,0,0,0,0,0,0,0,3
F,25,16,977,5,5,0,0,0,0,1,5
M,50,6,132,1,2,0,4,3,2,2,0
M,18,0,53,0,4,0,0,1,0,0,4
M,35,6,971,3,0,0,3,0,4,3,2
M,25,14,982,0,0,0,4,0,0,3,0
F,1,4,211,2,3,2,0,1,0,4,5
M,56,20,803,4,0,0,5,4,3,5,1
F,45,5,79,3,4,2,5,5,2,1,0
M,25,9,942,4,0,5,0,1,5,2,3
M,50,9,430,5,3,2,4,0,0,1,0
F,25,17,520,2,3,0,2,0,2,2,2
M,45,16,735,3,3,4,4,0,0,3,4
F,56,7,345,2,0,5,0,5,0,2,0
F,50,7,984,2,4,5,5,5,0,3,4
M,25,13,804,0,2,0,2,3,3,5,4
F,50,7,917,3,4,0,0,0,0,5,4
F,35,19,633,5,4,3,0,0,0,2,0
M,25,19,18,0,0,0,0,0,0,0,0
F,35,16,596,0,0,4,0,3,4,2,0
F,56,1,232,1,4,3,4,3,4,2,3
M,45,9,190,4,3,0,2,3,0,2,3
F,18,14,70,0,5,3,5,0,5,3,0
F,45,4,40,0,0,3,3,4,5,5,1
M,25,6,88,2,4,0,0,5,3,0,3
M,1,2,934,0,2,4,3,3,3,1,3
M,1,17,231,5,3,0,0,0,3,0,3
M,50,9,210,5,5,4,5,0,1,3,0
F,35,7,495,4,2,0,0,0,0,4,0
M,50,13,602,1,1,2,0,4,0,3,0
M,18,13,685,3,2,0,0,5,2,4,5
F,56,11,27,5,5,0,5,0,2,3,0
M,25,19,144,0,0,0,0,3,0,2,0
M,25,12,208,0,0,0,0,0,0,0,0
M,18,2,143,0,3,0,3,1,0,4,4
M,18,19,485,2,0,0,1,0,0,5,4
M,56,2,951,3,3,4,3,5,3,3,0
F,18,3,436,0,3,0,4,5,4,0,1
M,56,8,764,0,0,5,5,3,4,1,1
F,56,0,750,0,4,4,4,0,2,4,4
M,45,8,672,3,4,4,2,5,5,0,0
F,18,2,20,0,3,0,5,0,5,5,0
M,18,7,320,0,0,5,0,3,0,2,0
M,45,9,322,3,4,5,1,1,5,4,3
M,45,17,230,3,4,4,4,5,1,0,1
F,25,9,532,1,0,0,5,0,4,2,0
F,35,17,113,0,0,0,3,3,4,2,1
F,25,0,655,1,4,0,2,4,2,3,4
F,18,18,339,0,0,0,0,0,4,2,0
M,25,0,88,0,0,0,3,2,0,1,4
F,56,1,338,2,1,5,2,5,2,4,5
M,45,17,345,0,2,1,1,3,4,3,0
F,50,19,969,1,2,0,0,4,4,4,2
M,25,1,480,0,0,0,0,0,4,0,3
F,35,5,743,2,3,0,0,2,1,0,4
M,1,14,985,3,5,5,0,1,5,3,4
M,25,12,120,1,4,0,0,0,5,0,2
M,25,4,85,4,5,0,0,0,0,0,0
F,56,3,459,0,1,0,4,3,0,3,3
M,35,3,262,0,2,0,5,4,2,3,1
M,18,3,501,0,0,0,0,0,0,0,2
F,56,10,463,4,0,0,3,4,5,3,2
F,45,5,285,5,2,0,3,4,3,4,1
M,56,2,612,1,4,5,2,2,0,2,3
M,25,4,908,5,0,5,3,0,2,4,1
F,25,16,482,3,4,0,5,5,0,2,0
M,35,1,417,2,2,0,0,4,0,4,0
F,50,15,622,5,0,0,1,0,2,3,3
F,35,20,907,1,2,4,4,4,2,3,1
M,35,9,190,4,3,0,3,0,0,0,0
M,18,5,235,0,0,0,2,5,2,0,3
M,25,14,314,0,0,0,2,3,0,0,1
M,35,17,26,5,0,0,0,0,0,3,3
M,18,4,923,0,0,0,0,0,3,1,0
F,50,7,234,3,1,0,0,5,0,2,0
F,18,6,212,3,4,0,4,0,5,4,0
F,25,14,481,0,4,0,0,0,0,2,0
F,50,8,950,2,2,2,1,5,5,3,4
M,45,17,793,3,4,5,1,5,2,2,4
M,25,15,396,5,4,0,0,0,1,0,3
M,50,1,525,3,2,5,3,5,0,0,3
F,18,14,226,0,5,4,3,0,2,1,0
M,56,5,87,4,0,5,2,3,0,4,0
M,56,18,319,5,3,5,4,0,3,5,0
F,18,2,430,0,4,0,0,0,0,3,2
F,35,9,83,4,0,0,5,0,3,5,0
M,45,10,833,2,4,0,5,4,1,1,4
M,35,17,234,1,4,1,3,4,0,0,0
M,35,0,329,3,0,0,0,0,0,4,4
M,25,9,6,0,4,5,2,5,1,0,3
F,45,20,469,4,0,3,4,4,0,5,4
M,25,5,494,4,4,0,3,0,2,2,0
F,56,18,206,5,4,0,3,0,5,3,3
F,50,14,329,4,4,2,3,0,4,5,0
M,18,9,780,5,3,0,5,4,1,0,1
M,25,0,601,0,0,0,0,0,1,0,3
F,45,1,786,0,5,0,2,0,0,0,3
F,50,4,433,4,5,3,0,0,1,5,0
F,25,17,609,0,4,5,2,0,5,3,1
M,25,9,740,2,0,2,0,5,2,3,1
F,18,1,968,0,0,0,5,3,5,0,0
M,56,20,253,5,4,0,0,0,3,0,0
F,1,20,313,5,3,0,3,3,5,0,5
M,25,0,30,0,0,0,0,1,0,0,0
M,25,5,69,2,0,0,0,2,4,5,0
M,18,20,23,4,0,0,0,0,1,3,2
M,45,17,88,3,4,4,0,5,1,0,4
M,35,0,937,0,0,5,2,0,0,3,4
F,25,3,29,3,4,0,4,5,1,1,1
M,25,19,563,0,0,0,0,0,4,3,0
F,45,7,944,4,4,0,3,0,4,1,3
M,1,8,236,2,2,4,0,2,2,2,4
F,25,11,993,4,4,5,0,2,1,1,0
F,18,13,296,5,4,0,1,3,3,1,4
F,1,6,612,1,3,2,0,4,0,1,0
F,25,6,435,5,0,0,0,2,0,2,3
M,25,14,633,5,4,0,5,3,0,3,0
F,50,6,984,5,0,0,0,4,0,5,0
F,18,11,625,0,5,3,2,1,3,4,1
M,18,7,488,1,0,2,5,3,1,5,5
F,35,17,277,0,2,5,0,4,0,0,0
F,45,6,930,5,4,5,3,0,5,4,3
F,1,20,112,0,5,0,4,0,5,4,3
