Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,19,62,4,4,2,1,4,1,0,2,3,4
M,18,8,744,2,1,1,5,5,5,5,4,3,5
F,18,1,282,4,1,3,0,4,0,0,0,3,4
M,18,15,143,0,3,2,0,0,5,2,3,0,5
M,18,19,598,5,0,3,0,3,5,5,0,1,1
M,56,11,210,4,0,0,0,4,5,0,4,3,5
M,25,7,450,5,3,0,5,0,3,5,1,0,1
F,50,9,337,5,3,0,4,5,0,0,4,4,0
M,18,1,852,2,5,0,4,4,2,0,4,2,2
M,18,14,557,5,5,3,2,4,1,3,3,3,0
F,18,11,602,0,1,5,1,4,2,5,0,3,0
F,35,11,469,5,4,5,2,0,3,5,3,1,4
M,18,16,301,5,0,3,4,2,1,1,2,5,5
M,25,13,494,5,4,3,0,0,1,0,4,3,2
M,18,2,613,3,1,0,2,2,0,4,0,2,4
M,35,19,660,0,4,3,5,4,0,1,4,0,5
M,25,10,37,5,4,2,4,0,4,3,0,2,3
M,45,16,498,2,0,2,5,0,2,2,3,1,5
M,50,2,78,5,4,3,5,2,3,5,1,5,4
F,35,17,958,1,0,2,4,0,5,1,3,5,0
M,56,3,235,2,1,5,5,2,1,0,4,0,0
M,35,20,483,0,4,0,1,5,1,5,1,0,0
F,25,4,481,5,3,1,3,2,5,3,0,3,1
F,56,12,641,3,1,2,3,3,0,2,5,0,0
M,25,6,245,2,2,0,0,5,0,1,0,2,1
F,1,16,226,0,3,4,3,4,3,0,0,3,0
M,25,13,945,5,0,1,2,4,0,4,0,4,0
F,56,15,627,0,0,2,2,4,2,3,3,2,3
M,25,6,66,2,4,3,0,5,5,4,0,0,0
M,35,14,38,5,4,2,3,0,1,3,4,3,5
F,18,2,933,2,4,3,3,3,4,4,4,0,0
F,25,3,450,5,5,4,0,0,0,0,1,3,2
F,25,4,977,1,0,5,1,4,4,3,4,0,5
M,18,4,837,2,1,3,0,4,3,4,0,2,1
M,1,8,917,5,3,2,4,4,5,0,0,5,0
M,25,13,539,2,5,0,3,3,2,4,3,3,5
M,18,7,799,4,2,0,0,4,0,4,1,3,3
M,18,5,347,5,1,0,4,0,5,1,5,3,0
M,25,18,911,5,2,0,5,3,0,3,2,3,0
M,25,7,230,0,2,4,1,3,0,1,0,1,1
M,18,0,959,4,2,2,3,0,0,0,0,0,1
M,45,14,483,5,1,4,5,4,0,0,0,2,3
M,18,20,80,0,0,0,1,2,5,5,4,2,0
M,18,9,228,5,1,2,0,4,0,0,0,0,5
M,18,6,118,5,5,3,0,0,4,0,0,5,5
M,45,3,230,5,3,5,0,0,5,1,5,1,5
F,1,4,191,0,3,5,0,0,4,4,3,3,3
M,18,17,934,4,2,0,3,3,4,3,0,1,4
F,50,15,437,0,0,3,3,0,0,3,3,2,3
M,18,9,581,0,1,0,4,4,4,1,4,3,5
F,35,19,934,4,1,0,1,1,0,4,3,5,3
M,45,5,782,4,5,0,3,3,3,4,3,0,0
F,25,16,488,0,2,0,0,4,4,1,3,0,4
M,56,7,79,2,2,2,0,2,0,4,3,4,2
M,25,15,85,2,0,0,0,5,4,1,0,2,0
F,56,4,281,0,4,0,5,4,0,3,3,0,1
F,50,4,612,4,1,1,2,4,5,0,0,5,3
M,45,5,417,5,0,4,2,4,0,3,0,5,4
M,56,11,272,4,3,5,5,4,0,3,0,0,5
M,25,12,447,1,0,4,3,2,4,1,4,1,0
M,25,13,641,2,1,4,3,4,2,3,3,0,0
M,50,1,474,5,1,0,3,4,1,1,0,3,0
M,35,11,191,0,3,5,1,0,0,2,5,1,4
F,25,17,930,5,2,0,3,5,0,3,5,3,1
M,25,6,168,5,3,3,3,3,0,5,0,3,5
M,25,13,947,5,3,0,4,3,4,4,0,5,5
M,18,13,655,0,5,3,5,4,5,2,3,1,4
M,18,17,200,5,5,4,0,1,1,4,0,1,5
F,45,5,82,4,1,0,4,4,2,3,3,3,0
M,56,2,800,3,1,3,3,0,0,5,0,4,0
F,56,16,200,3,0,5,5,2,2,3,4,4,1
F,45,11,450,5,0,4,4,4,3,0,0,1,3
M,18,5,62,0,2,3,3,2,1,3,4,0,4
M,18,0,743,5,5,0,0,0,2,2,0,4,4
M,35,10,799,2,5,3,0,3,1,5,0,0,3
F,56,19,531,2,3,2,0,4,0,1,3,4,2
F,56,15,949,0,4,2,1,4,5,1,0,3,0
F,1,2,322,2,5,2,4,3,5,4,0,0,0
M,45,16,87,1,4,3,0,0,4,5,0,3,4
M,25,15,463,5,4,2,0,5,2,5,3,5,2
M,45,17,83,0,2,0,0,2,2,4,3,3,0
M,25,7,758,3,0,5,1,0,5,0,3,3,5
M,18,9,372,2,3,3,5,2,4,0,3,0,4
F,18,20,136,4,3,2,0,2,3,3,2,5,5
F,18,3,532,0,5,2,3,1,0,5,2,1,5
M,35,5,27,2,0,4,3,4,2,5,5,3,0
M,56,17,436,5,1,2,2,3,2,5,5,3,0
M,35,9,953,2,1,4,0,2,5,0,4,0,1
M,18,9,152,5,3,4,4,4,1,3,0,1,0
M,18,17,127,3,1,5,0,4,3,2,2,0,0
M,35,4,432,5,0,4,4,0,5,5,4,4,0
M,56,1,276,4,3,4,1,0,0,0,0,3,0
F,25,5,973,3,0,3,1,2,2,0,0,5,4
F,45,8,327,0,0,1,3,5,5,3,0,3,4
M,50,20,741,1,5,2,4,3,5,1,0,4,1
F,18,1,128,0,4,4,3,1,5,3,3,1,3
F,25,9,946,4,3,1,2,0,0,3,4,0,1
M,25,19,281,2,5,4,3,3,2,1,0,0,2
M,35,3,6,5,1,0,3,0,3,3,2,4,0
F,50,7,959,5,2,0,5,4,2,2,0,2,0
M,35,19,362,3,4,5,4,5,3,1,4,0,0
F,35,10,782,0,0,3,4,4,0,5,4,3,0
F,25,4,602,4,4,2,3,0,4,2,5,2,0
M,50,4,524,1,0,0,0,2,4,4,5,3,0
M,18,7,331,5,0,0,0,0,4,1,0,4,3
M,25,9,947,1,2,0,0,4,5,5,5,4,1
M,25,19,100,1,0,0,3,0,4,3,4,5,3
F,25,2,379,2,1,0,0,4,0,3,2,3,0
M,25,9,764,5,0,2,2,1,5,3,3,0,5
M,1,18,799,5,3,2,2,5,0,3,5,2,5
F,18,14,207,4,2,0,2,2,1,4,4,0,3
M,35,4,221,4,2,0,4,3,4,0,4,5,4
M,1,10,600,5,1,4,3,4,2,3,1,0,1
M,18,3,927,0,0,5,1,4,1,0,5,2,0
M,35,6,148,3,3,3,3,0,2,0,3,0,4
M,45,13,550,2,4,2,2,4,3,4,0,5,2
M,25,8,540,1,4,0,3,4,0,1,1,1,1
F,35,18,191,5,2,0,5,0,2,2,5,1,5
F,56,8,525,5,0,5,5,4,0,4,1,5,2
F,25,4,144,5,3,1,3,0,0,0,5,4,0
M,25,17,206,4,4,2,5,0,4,1,2,5,4
M,25,7,605,5,0,0,0,0,5,1,2,1,0
F,18,17,376,0,4,3,0,4,5,3,0,3,5
M,56,10,433,4,4,5,4,4,0,4,0,4,3
F,25,5,303,0,0,4,1,3,1,3,4,3,5
F,56,17,993,0,2,0,0,0,0,1,0,0,0
M,35,1,168,0,5,2,0,0,4,5,5,3,0
F,56,9,981,5,3,0,3,0,3,4,0,0,1
F,56,4,773,4,0,2,1,2,1,0,2,3,2
F,25,5,641,3,3,5,4,0,4,4,4,1,3
F,1,0,986,5,0,0,3,2,5,3,1,3,0
M,50,2,836,5,0,4,0,4,4,1,0,4,4
F,25,5,180,4,3,4,3,4,1,0,0,1,5
M,18,15,946,5,3,3,5,4,0,3,5,3,0
M,45,12,602,3,5,5,0,4,4,2,5,3,2
F,56,11,482,2,3,4,3,5,1,0,5,4,2
M,18,8,82,3,0,4,1,2,5,3,1,5,5
M,45,17,437,3,2,2,4,2,0,2,0,4,0
F,1,15,224,1,2,2,0,4,4,1,0,2,5
M,18,19,968,5,0,5,1,2,0,3,4,2,5
M,45,19,100,4,1,3,3,4,4,0,4,3,5
M,18,8,228,0,1,3,3,0,5,4,5,3,5
F,56,7,379,5,0,5,3,0,0,2,4,5,0
M,25,18,334,5,4,0,4,0,3,2,2,0,3
M,45,19,33,3,1,5,4,3,5,5,4,4,5
F,25,11,945,4,4,2,0,3,5,0,0,3,2
M,45,1,625,5,4,2,3,2,5,0,4,2,0
F,35,4,571,5,4,5,2,3,5,2,3,5,4
M,35,15,64,5,3,2,4,2,1,0,1,4,5
F,35,19,82,5,4,1,1,2,2,4,0,4,3
M,25,6,446,5,2,0,3,0,5,5,0,1,3
M,18,5,544,5,5,0,3,3,0,4,0,2,4
M,1,11,421,0,5,3,5,2,5,4,5,1,0
F,50,18,50,5,3,3,3,2,0,1,0,1,0
F,25,9,370,5,5,2,1,2,0,3,4,0,0
M,25,16,110,1,4,2,0,4,2,3,0,2,3
M,25,17,984,5,4,3,0,4,4,1,0,4,3
F,35,10,405,5,3,2,3,5,3,5,0,2,5
F,18,15,581,5,5,1,3,2,3,4,3,1,0
M,18,6,640,0,0,5,3,3,2,5,4,2,0
F,56,6,997,4,0,2,1,0,0,5,4,5,4
F,1,20,186,0,3,0,2,4,3,5,5,2,4
M,45,5,625,4,3,5,1,0,3,4,4,1,1
M,18,18,103,5,2,2,3,0,0,4,3,0,2
M,1,12,37,5,0,0,0,0,4,5,4,0,2
M,1,19,28,3,2,4,5,0,5,1,4,3,0
M,1,20,991,0,0,5,4,1,2,0,3,5,4
M,56,4,89,5,1,0,5,0,3,0,5,0,0
M,18,1,705,4,4,0,3,0,5,3,5,3,3
M,25,19,181,0,1,0,0,3,2,5,5,0,5
M,18,7,945,4,2,1,0,3,3,5,2,1,0
F,45,8,63,5,3,3,4,5,0,0,0,4,4
M,56,9,301,3,0,1,0,3,2,3,4,2,4
F,35,19,200,0,5,3,0,1,5,4,0,0,3
M,18,3,23,4,1,0,3,4,5,5,5,3,5
M,35,1,805,5,3,1,0,3,2,2,0,5,5
M,56,18,381,5,3,4,3,2,1,2,3,3,5
M,25,18,459,2,2,2,0,3,2,5,1,5,0
F,45,3,580,2,0,3,4,3,0,0,2,4,4
M,56,13,309,2,4,1,0,0,0,1,3,0,5
M,50,19,112,4,5,0,0,1,2,1,4,4,0
F,1,4,474,0,5,5,2,3,5,5,2,0,5
M,35,11,984,3,3,4,2,4,1,4,4,1,3
M,35,17,180,0,3,3,2,0,0,4,4,2,4
M,35,17,870,4,3,3,3,1,0,4,0,3,0
F,25,19,26,1,3,3,0,4,2,2,0,3,3
M,25,17,917,5,2,2,0,5,5,3,5,0,3
F,45,20,434,0,0,3,0,3,3,4,5,2,5
F,18,4,349,2,2,5,0,2,1,2,0,5,0
M,50,10,18,1,3,1,5,3,2,5,2,3,0
M,35,16,358,2,3,1,3,2,4,1,5,0,4
F,18,15,424,5,3,2,0,4,0,0,4,5,0
M,35,19,21,5,0,5,0,4,1,5,5,4,0
M,25,16,41,0,4,1,3,2,1,0,5,1,5
F,45,9,228,4,2,2,2,2,1,4,0,3,3
F,35,11,330,5,0,2,5,2,1,2,0,0,2
M,18,12,347,5,3,5,2,2,0,0,0,0,5
M,45,3,45,1,1,3,3,0,0,0,0,3,4
M,45,5,466,4,0,0,3,3,2,5,0,2,1
M,35,13,245,2,3,5,3,4,5,3,0,4,4
M,56,11,777,0,0,1,3,1,0,0,0,2,1
M,45,14,907,2,1,5,0,5,0,1,0,2,1
M,35,7,50,2,1,5,3,5,1,1,5,4,4
M,18,10,463,4,2,2,0,4,5,5,4,1,3
M,1,11,287,2,3,1,3,2,4,1,0,3,0
M,56,17,758,0,5,3,3,0,2,5,0,5,0
F,18,11,488,0,0,4,3,4,2,3,3,0,0
M,1,10,373,4,1,3,0,2,4,2,0,4,2
M,25,2,662,0,5,4,0,0,4,0,5,4,5
M,25,12,727,1,0,1,0,5,3,2,3,4,5
M,18,17,313,0,5,4,5,3,0,0,3,2,1
M,35,1,292,2,4,5,5,0,1,0,4,3,0
M,25,1,181,4,3,1,5,3,5,3,0,5,0
M,45,11,942,5,5,5,4,4,5,4,3,4,0
F,25,5,765,0,1,3,3,0,0,1,3,1,0
F,18,0,837,1,5,4,0,3,4,3,0,0,0
M,35,19,272,0,0,1,1,1,1,1,5,4,4
M,35,13,558,4,4,5,4,4,5,4,0,2,0
F,25,4,180,5,0,0,0,3,4,2,5,3,4
M,25,10,240,0,4,4,4,2,5,3,2,5,0
M,50,0,483,5,4,3,5,5,0,1,0,4,4
M,56,6,469,5,3,2,0,4,1,4,5,5,4
M,18,5,502,0,4,3,3,2,5,3,5,1,0
M,45,0,540,5,1,0,3,5,1,5,3,1,0
M,35,20,584,0,4,5,4,0,1,1,0,2,3
F,18,6,921,5,5,2,3,5,1,4,2,5,0
F,35,15,64,0,3,1,3,5,2,2,3,0,3
M,25,10,206,4,3,5,0,2,0,5,0,0,0
F,25,13,871,4,0,0,5,0,0,0,3,4,0
F,18,20,45,2,4,0,4,3,0,5,4,0,2
F,25,17,468,5,5,3,3,0,3,2,0,1,5
M,1,4,800,3,5,3,4,2,0,0,4,0,5
M,1,9,977,3,1,4,0,0,0,4,2,3,4
M,35,2,836,5,5,0,0,1,1,4,2,5,1
M,25,0,554,5,1,3,5,5,0,1,2,0,0
M,18,7,972,4,1,2,3,2,5,0,4,3,0
F,25,0,360,0,0,2,0,0,0,5,4,4,0
F,18,5,323,2,5,5,1,1,4,4,2,0,0
M,25,13,61,0,0,3,5,3,3,1,0,0,0
M,25,11,141,0,0,0,0,4,1,4,2,1,4
M,18,13,104,0,5,4,3,0,0,2,0,4,0
F,45,6,765,1,0,1,2,4,1,0,3,2,0
M,25,7,294,1,1,4,1,5,2,4,0,0,0
M,18,0,811,0,4,1,3,2,0,5,0,0,1
M,35,3,532,5,0,5,1,5,0,4,0,0,0
M,56,1,524,2,2,5,1,4,5,5,4,0,5
M,25,1,181,3,4,0,5,0,1,4,3,0,5
M,18,4,457,4,0,5,1,5,5,5,3,3,5
F,25,4,880,0,0,0,3,2,1,0,0,3,1
F,25,4,178,5,4,3,4,0,4,3,2,4,5
F,25,10,919,5,1,5,0,0,3,3,0,0,3
M,50,3,658,5,4,4,5,0,5,1,5,3,5
M,50,3,740,2,1,1,3,2,4,2,3,3,5
M,25,3,330,2,5,4,0,2,2,0,4,5,3
M,50,0,432,5,1,5,3,2,3,3,4,2,1
F,35,1,274,2,2,2,5,3,1,5,2,5,3
M,56,7,181,3,3,0,5,3,0,5,0,0,3
M,56,12,207,5,0,4,2,0,0,1,0,3,2
F,18,20,421,0,2,2,0,5,2,4,3,4,2
M,50,12,841,5,1,2,4,1,3,0,3,3,2
M,25,18,660,5,1,2,3,1,1,5,0,2,5
F,56,15,735,5,1,0,1,5,1,3,2,4,5
F,25,6,89,5,3,5,0,3,5,3,0,4,5
F,18,4,923,1,0,0,0,3,5,4,5,5,1
M,25,8,26,1,1,0,3,4,2,4,0,0,0
M,56,4,609,5,0,0,3,4,2,0,4,1,5
M,35,2,206,5,1,3,0,0,4,4,4,3,3
M,25,4,915,5,0,0,5,1,1,2,3,5,4
M,25,9,534,4,2,5,1,0,1,0,2,4,4
M,35,11,406,5,1,0,3,5,5,5,1,3,0
M,35,5,215,4,4,2,4,4,5,3,5,4,0
F,25,12,780,0,1,3,1,0,0,4,3,2,1
M,1,2,741,5,2,3,3,1,1,4,2,0,0
F,18,11,281,4,0,3,1,4,0,0,3,3,3
M,50,6,180,4,3,0,1,0,2,3,0,0,2
M,25,20,21,3,4,3,3,2,5,2,0,4,3
M,1,11,62,5,4,4,5,0,5,3,3,4,4
F,25,7,347,3,3,2,0,3,5,5,4,3,4
F,1,13,700,5,4,3,4,2,4,1,3,4,1
M,56,6,584,0,0,1,0,2,0,5,0,1,3
M,25,3,941,2,5,2,4,0,1,3,4,0,4
M,35,13,481,5,2,1,0,3,1,1,5,3,1
M,45,3,836,4,3,3,0,1,2,2,3,0,3
F,25,11,309,5,4,0,5,5,1,2,1,0,0
F,25,3,421,5,3,5,0,2,2,2,0,1,0
M,50,20,54,4,0,2,3,0,2,4,0,5,0
M,45,12,913,4,2,2,5,0,1,0,4,3,4
M,45,0,62,0,4,5,5,4,5,4,3,0,4
M,18,12,704,2,0,5,4,1,0,1,0,0,1
M,45,17,972,2,5,3,5,4,3,4,2,3,0
M,56,20,900,0,0,3,1,1,1,3,2,4,5
F,35,14,345,5,0,1,4,0,5,5,4,4,5
M,50,0,300,4,2,1,0,2,5,4,0,4,0
M,18,3,488,3,3,4,3,4,2,5,3,5,0
M,18,4,235,4,0,0,4,2,2,4,5,5,3
M,35,4,396,4,3,0,5,0,2,5,3,0,0
F,18,9,17,5,0,2,4,4,4,5,4,3,0
M,50,9,923,2,1,0,0,0,0,0,0,4,0
M,25,9,220,0,0,5,0,5,4,3,5,4,1
M,25,10,609,3,1,1,5,0,1,5,4,5,3
F,35,15,983,1,5,0,1,4,4,1,2,5,3
M,25,3,974,4,1,3,0,4,5,4,0,1,4
M,25,13,462,4,3,3,3,4,1,2,0,5,4
F,45,1,181,4,4,4,2,5,4,0,5,3,2
M,25,12,104,4,4,3,2,4,3,3,0,3,3
F,18,5,66,5,0,3,3,2,3,2,0,4,0
M,25,17,598,0,2,4,0,2,2,3,4,3,3
M,1,4,843,1,2,1,4,4,2,3,3,3,0
F,1,12,62,3,1,0,5,0,1,4,0,3,5
M,18,4,6,0,5,5,0,3,4,4,3,3,5
M,25,7,590,1,1,4,4,0,0,1,0,2,2
M,18,14,12,5,3,3,4,0,5,5,3,1,2
F,25,7,336,5,2,0,5,3,2,4,4,1,4
M,56,16,175,4,2,3,4,2,1,3,5,5,0
F,45,2,984,5,0,4,0,0,0,0,0,5,3
M,35,12,463,2,0,3,2,5,5,0,0,5,4
M,18,20,641,1,2,0,1,2,5,4,5,1,1
F,45,14,863,5,1,2,2,2,0,3,2,1,4
M,18,17,141,1,5,3,3,4,3,5,1,0,0
F,45,12,949,0,0,2,3,1,1,2,0,3,2
M,45,5,376,5,2,0,3,2,5,4,1,0,0
M,50,11,231,4,3,0,2,1,3,2,4,2,4
F,45,6,338,5,4,2,2,5,3,3,1,1,0
M,35,20,925,4,2,4,4,4,3,0,3,0,5
M,25,14,120,3,4,1,3,3,1,1,2,5,3
M,25,1,26,2,0,4,5,4,3,0,0,4,5
M,25,2,312,5,3,2,2,3,0,5,2,0,0
M,25,7,490,5,2,2,4,0,3,4,3,4,0
M,18,0,48,5,0,3,2,4,0,1,0,2,3
F,56,19,54,2,4,3,0,1,0,5,0,0,0
F,35,9,622,5,2,3,5,0,3,2,5,1,4
F,45,20,146,4,0,2,3,5,3,3,4,0,1
F,35,2,983,5,2,4,4,0,1,5,4,4,1
F,35,0,149,3,2,2,5,3,1,4,0,5,5
M,18,14,965,4,4,0,2,1,3,2,4,0,0
M,45,5,685,1,0,3,3,4,5,2,4,3,4
F,25,3,90,4,4,4,5,5,5,3,3,4,0
M,1,3,28,5,4,4,2,2,0,0,0,4,5
M,25,7,597,0,0,4,2,3,2,4,4,3,0
M,56,18,200,0,2,4,3,2,2,4,4,4,4
M,25,0,549,1,4,5,2,1,0,5,2,0,0
M,25,6,276,5,5,3,5,1,4,0,5,0,4
F,35,4,131,3,5,4,4,0,0,2,5,0,0
M,35,4,652,2,0,3,2,2,3,4,3,3,4
M,25,7,534,0,2,0,0,4,4,1,0,5,3
M,18,17,984,0,3,3,4,5,1,4,4,0,0
M,18,7,445,0,0,0,5,5,0,4,3,2,4
M,18,11,952,5,1,2,5,3,1,1,4,3,5
M,18,5,603,5,2,2,0,4,4,0,0,5,5
F,50,12,276,5,3,5,2,0,5,3,0,2,0
F,25,16,820,2,4,5,1,3,5,1,0,2,2
M,56,11,66,5,0,2,5,4,0,5,3,1,1
M,25,20,141,5,2,5,5,3,0,1,2,0,5
M,56,19,986,2,4,0,0,0,1,0,1,0,0
M,25,19,633,2,4,1,4,5,4,5,0,3,5
F,56,3,235,0,0,0,5,5,2,0,0,0,0
F,56,16,480,5,1,3,1,5,3,4,4,2,1
M,25,2,65,2,1,2,5,3,3,5,3,1,4
M,18,6,379,0,3,4,1,0,0,5,0,3,0
M,18,9,421,0,1,0,3,0,3,3,5,0,1
M,25,3,531,5,2,0,3,4,0,1,2,1,3
F,18,7,523,5,2,4,0,2,0,0,2,5,2
M,35,20,802,2,3,2,1,5,0,2,2,4,0
M,50,16,105,3,1,1,5,1,5,0,3,4,1
M,25,6,483,5,0,4,5,5,2,3,0,3,0
M,50,12,281,5,0,5,4,0,5,3,0,5,5
M,50,19,705,5,1,4,0,0,5,1,0,4,4
M,18,11,553,0,1,2,5,0,0,5,5,1,2
F,50,12,457,5,0,1,3,2,4,5,1,4,0
M,35,14,928,4,1,1,1,2,5,0,5,3,2
M,25,15,443,5,4,0,0,4,5,0,0,5,4
F,25,1,984,4,4,5,1,0,3,4,5,0,3
M,18,3,168,1,5,4,5,4,4,2,5,0,1
M,25,13,290,0,1,3,3,3,0,2,5,5,4
F,25,19,453,0,0,2,5,4,0,3,3,5,1
F,25,5,782,3,0,1,4,0,2,5,0,2,0
M,35,14,437,4,3,5,0,2,3,3,0,5,1
M,56,7,925,0,5,4,5,5,4,4,0,3,5
F,25,20,461,1,2,0,0,5,2,4,0,2,4
F,45,13,286,4,0,0,5,2,2,3,5,5,5
F,18,8,208,4,5,1,1,3,3,4,3,5,0
F,35,7,62,4,3,2,5,4,0,3,0,4,0
M,35,10,349,2,0,1,5,4,0,0,0,0,0
M,45,8,600,0,4,0,1,0,0,3,0,2,1
M,56,18,327,5,0,0,5,3,4,1,5,1,0
M,18,12,83,2,1,2,3,2,5,5,2,2,0
M,1,20,532,4,0,3,3,4,2,4,4,4,4
M,50,6,230,5,5,2,3,0,1,3,1,4,3
M,56,0,843,4,4,2,3,1,0,5,0,4,5
M,25,2,921,0,0,2,5,0,3,3,3,3,5
M,25,13,234,5,5,5,0,1,4,3,0,4,0
M,56,9,430,4,3,4,2,4,1,0,3,1,0
M,1,7,301,5,2,5,2,1,3,0,5,2,5
F,45,5,847,2,1,5,3,0,2,0,4,0,2
F,50,1,54,4,4,3,0,0,4,3,5,4,0
F,1,9,904,4,2,5,1,5,4,1,4,3,3
M,56,14,502,5,4,0,1,4,3,5,5,4,1
M,25,3,336,4,0,3,5,0,2,1,4,0,0
F,25,0,803,0,1,3,0,3,2,1,0,5,4
M,18,7,658,2,2,2,5,0,0,4,0,0,0
F,25,6,49,5,2,2,4,2,0,5,0,0,4
F,25,16,190,5,3,2,0,5,3,5,2,3,1
M,56,20,878,0,0,0,3,0,2,4,5,5,0
F,25,8,911,5,0,5,0,4,1,2,0,3,0
F,18,3,895,5,0,1,5,5,0,5,3,0,1
F,25,4,741,5,5,4,3,1,4,0,0,4,0
M,56,8,201,4,2,3,4,2,0,3,5,2,1
M,18,15,501,5,3,3,3,3,1,0,3,1,2
F,25,12,489,5,2,0,0,3,5,2,0,4,5
M,35,20,758,5,3,2,3,4,5,5,0,0,2
M,35,15,294,2,0,1,0,5,5,5,4,4,0
F,56,7,431,1,0,5,0,0,0,5,3,4,4
M,18,14,285,1,0,4,4,4,3,3,3,5,0
M,25,15,610,0,1,2,3,0,1,3,4,5,2
M,56,15,361,5,5,1,4,1,5,3,5,3,3
F,56,0,836,5,4,1,5,4,0,0,3,0,2
F,25,10,194,3,1,5,5,2,0,5,0,0,0
M,18,20,944,0,1,4,3,0,1,4,0,5,0
M,18,5,231,5,0,0,4,0,2,3,3,2,1
M,18,7,424,0,3,3,5,4,3,1,0,3,2
M,18,12,967,5,1,5,2,4,0,5,4,2,5
M,35,9,777,2,1,3,5,2,4,0,0,4,0
F,18,9,775,5,3,4,2,3,2,5,4,1,5
M,18,20,549,5,0,2,3,5,2,2,4,0,0
M,25,0,758,3,3,2,4,1,2,3,4,1,1
M,56,17,54,0,0,2,1,1,2,1,3,0,3
M,35,8,974,0,0,3,0,2,5,4,0,5,1
M,35,15,744,0,0,5,5,4,1,0,4,2,3
F,56,1,435,5,5,3,1,3,0,4,5,5,4
M,56,16,878,2,5,4,0,5,4,0,2,0,4
M,50,2,558,5,2,3,0,0,3,4,0,0,5
F,50,9,558,4,1,0,4,3,1,0,0,3,3
F,1,20,787,4,0,4,4,0,3,4,0,3,1
F,1,10,276,1,2,3,5,5,1,5,4,1,4
M,25,7,89,5,5,2,0,4,1,3,4,0,4
F,56,9,313,1,3,2,0,3,3,1,0,0,4
M,1,14,488,3,3,1,1,0,1,5,3,5,1
M,18,4,152,2,5,4,1,5,3,4,1,0,3
M,25,3,905,0,0,0,1,3,0,2,4,5,3
F,25,14,612,2,0,2,0,0,0,5,3,4,0
M,18,17,78,1,5,3,1,5,0,4,3,2,0
M,18,9,911,5,3,0,1,0,0,3,0,3,3
M,25,5,376,5,5,0,0,4,5,4,4,0,0
M,25,6,727,4,0,0,4,0,5,3,5,4,0
F,25,3,891,5,0,3,0,1,5,1,5,0,4
F,50,16,891,0,0,5,0,0,5,0,4,2,4
F,25,4,230,2,3,4,0,4,4,2,0,2,1
M,18,5,307,5,4,1,5,3,3,4,3,2,4
M,45,6,916,5,1,3,2,0,2,5,3,3,0
F,18,20,863,4,2,4,3,3,3,5,0,0,5
M,50,7,836,3,0,2,2,3,0,0,3,5,4
M,25,1,492,4,3,3,5,3,5,3,0,5,4
M,35,19,378,5,3,2,4,3,1,2,0,0,2
M,18,18,481,5,0,5,0,0,4,4,0,5,1
M,1,10,616,4,1,4,0,5,4,0,0,5,1
M,56,2,640,5,0,0,1,2,0,1,5,4,1
F,50,19,968,5,1,3,0,1,0,3,3,2,3
F,50,5,489,4,3,3,3,1,5,4,0,0,3
F,18,12,100,4,3,3,3,5,5,5,5,3,0
M,45,17,197,4,0,1,5,0,5,3,5,0,4
M,35,13,494,5,5,3,2,2,0,0,0,4,5
M,45,0,13,2,3,5,3,0,5,3,1,2,0
F,50,6,113,0,3,4,4,2,5,4,4,4,0
M,50,6,537,2,4,3,5,3,1,0,0,5,0
M,18,1,959,0,0,2,4,3,1,5,5,0,2
M,56,3,406,2,2,3,0,0,5,5,5,4,0
M,35,19,186,3,2,2,3,0,5,3,2,4,1
M,18,9,705,3,2,2,0,2,0,3,0,3,3
F,35,14,622,2,3,4,5,4,4,3,3,4,5
M,25,20,427,2,1,2,5,5,3,2,3,4,5
M,18,6,471,5,4,3,2,2,0,1,5,5,0
M,56,6,488,1,3,5,0,0,5,1,5,0,0
M,18,7,21,4,4,4,0,3,3,5,4,1,3
F,25,10,200,4,0,2,3,4,2,1,0,1,0
M,56,5,276,5,3,4,3,3,1,0,0,3,1
M,25,14,27,1,4,0,2,4,1,1,5,3,1
M,25,0,596,4,0,4,3,3,1,3,5,3,4
M,25,17,469,0,4,2,4,4,1,4,3,3,3
M,25,5,627,5,3,1,3,2,2,1,5,3,3
M,25,3,127,1,3,1,3,3,2,0,0,3,4
M,25,18,547,5,1,3,5,0,0,0,2,4,0
M,18,14,334,3,1,0,4,4,5,1,3,1,3
F,50,4,900,5,3,4,4,3,0,3,3,3,0
F,50,14,775,5,1,5,4,5,1,4,0,1,3
F,18,7,987,5,4,4,5,5,1,3,0,4,5
M,45,6,559,5,5,2,3,4,5,3,3,3,0
M,25,5,850,0,5,0,5,5,2,1,4,0,2
F,1,20,63,3,0,4,5,0,5,3,0,1,0
M,25,1,157,0,4,4,3,0,3,2,2,0,3
M,18,12,432,3,4,0,3,5,3,0,3,1,0
F,25,7,727,5,1,0,3,4,0,0,3,0,5
M,18,20,53,0,4,0,5,0,1,3,0,3,1
M,25,3,943,4,0,4,0,5,5,3,3,3,1
M,18,11,600,4,3,3,5,2,2,2,4,3,5
M,45,15,490,5,3,1,5,2,4,0,0,1,4
M,45,14,132,5,0,0,5,2,0,3,0,2,5
M,45,20,90,2,3,4,1,0,0,0,1,1,0
F,35,8,968,0,3,2,3,0,3,3,0,3,3
