Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,7,265,5,2,0,0,0,5,4,0
M,1,6,923,2,5,0,4,2,0,5,1
M,56,15,215,1,1,0,2,1,1,2,2
M,35,10,704,5,4,0,2,4,2,4,2
M,50,7,616,0,1,4,4,0,4,1,0
F,1,18,527,2,5,3,3,3,3,3,1
M,25,11,921,2,0,0,0,0,3,5,0
M,56,19,37,4,4,0,0,2,3,1,4
F,18,5,127,1,4,0,4,0,0,1,4
M,25,10,442,5,0,0,1,0,0,4,0
F,45,2,294,0,2,1,2,0,0,1,4
M,50,14,780,2,3,0,0,0,4,2,4
M,25,0,81,5,1,4,2,3,4,1,2
F,56,3,65,0,1,0,4,2,5,2,0
M,25,17,15,5,5,0,0,0,5,5,0
F,1,0,64,4,5,4,1,3,2,4,0
F,35,9,549,0,2,0,0,2,2,0,0
M,18,9,952,3,0,0,2,1,5,2,0
F,50,11,262,0,2,0,4,4,5,5,1
M,18,5,535,5,5,3,0,0,0,4,5
F,56,0,265,3,4,5,3,4,5,3,1
F,1,2,735,3,5,2,0,0,0,0,2
M,25,15,277,0,5,0,0,4,3,0,3
M,25,6,623,1,3,4,2,3,0,5,1
M,1,8,168,0,1,0,5,0,5,5,1
M,18,0,165,4,1,5,1,3,2,4,0
F,35,13,110,0,5,0,2,2,3,5,0
M,56,12,201,1,2,1,4,1,2,5,0
M,18,12,128,2,2,0,0,2,4,3,0
M,25,13,435,5,0,5,0,1,2,1,0
M,45,10,12,4,2,0,2,3,5,5,0
M,25,19,130,4,1,3,1,5,4,3,4
M,25,8,436,3,5,0,4,3,3,2,4
M,1,6,321,0,4,2,5,4,0,0,0
F,35,17,914,0,3,0,0,1,4,3,0
M,1,17,232,3,5,0,1,0,5,3,2
M,50,13,490,2,2,0,3,0,5,5,2
M,35,17,704,0,2,2,0,4,4,4,0
F,56,0,306,4,5,1,4,0,0,5,0
M,45,14,434,5,5,2,0,2,5,1,1
M,1,17,307,3,4,0,0,3,0,0,0
F,35,9,424,0,4,0,1,3,4,0,1
F,25,3,462,1,5,0,0,4,0,4,0
M,50,11,811,5,5,2,5,4,2,4,2
F,35,8,327,4,5,5,0,3,2,5,3
M,25,7,777,3,0,0,1,5,1,4,3
F,1,2,61,1,2,1,0,0,4,3,0
M,35,0,37,4,0,0,0,3,3,5,3
F,18,0,527,1,3,0,4,0,3,4,0
F,45,3,765,1,3,0,0,0,4,4,0
M,45,20,144,1,3,0,4,5,1,5,1
M,25,20,300,0,3,5,0,0,0,3,0
M,25,12,337,3,0,0,0,0,5,1,3
M,50,17,959,5,3,0,3,4,4,3,1
F,50,6,446,5,3,0,5,1,1,2,0
M,35,7,244,1,3,0,0,0,4,4,5
M,18,11,652,2,3,2,3,3,4,1,0
M,56,14,410,2,1,0,2,1,5,3,1
F,25,12,98,5,2,0,2,0,2,5,3
M,56,12,778,5,2,4,3,2,5,5,0
M,25,0,503,3,5,5,3,3,3,0,3
M,1,13,440,3,2,2,4,0,2,1,2
M,1,1,70,3,0,0,0,0,3,0,4
F,50,14,196,3,0,0,4,0,1,3,1
F,1,7,21,5,3,2,0,3,3,5,4
M,56,5,983,0,5,0,2,4,0,5,5
M,18,20,175,0,5,5,0,2,0,5,5
M,45,7,975,2,5,0,0,3,0,0,0
F,25,3,894,1,5,2,4,0,1,1,4
F,18,14,809,1,4,0,3,4,4,0,5
F,45,10,704,5,4,3,2,0,1,1,4
F,18,0,772,0,1,3,4,3,2,3,2
M,25,4,794,0,3,2,1,0,5,4,4
F,45,2,772,2,0,0,5,5,0,2,5
M,1,19,23,3,1,0,3,4,0,1,2
M,35,0,970,2,3,0,4,0,3,3,5
M,56,13,790,1,5,3,4,0,5,4,3
M,25,17,911,4,5,0,0,0,1,2,4
M,35,1,894,0,3,4,3,3,4,4,4
F,25,4,103,0,2,3,0,0,4,3,5
F,35,9,194,5,4,1,3,1,0,1,5
F,18,6,820,4,4,0,1,1,0,1,5
F,25,16,84,2,2,5,5,0,0,2,4
M,18,1,756,2,2,4,2,4,4,3,1
F,25,10,609,5,3,3,4,3,1,0,1
M,45,13,468,2,0,0,0,2,4,0,2
F,35,3,954,1,5,2,4,4,3,5,1
F,1,4,973,3,4,3,5,2,4,5,2
M,25,20,764,5,1,3,2,5,1,5,2
M,18,12,666,2,3,0,0,0,1,5,0
M,25,0,69,0,1,0,0,0,0,5,1
M,56,0,658,4,2,1,2,4,2,5,2
F,25,15,380,1,5,2,2,3,4,0,4
M,25,15,224,1,5,3,4,0,2,4,4
F,56,5,406,1,3,4,3,3,0,0,4
F,18,14,262,0,2,4,5,2,5,4,1
M,18,15,531,2,1,0,0,1,0,1,2
F,35,9,84,5,2,0,0,5,0,4,3
F,18,20,352,3,3,2,4,2,2,5,0
F,1,4,474,3,1,3,5,1,0,4,0
M,35,19,790,1,1,3,0,5,5,5,1
F,18,19,445,3,2,0,0,4,4,4,1
F,1,16,280,1,5,4,3,4,3,3,4
F,56,15,323,2,0,0,0,0,1,1,0
M,45,19,432,4,2,4,3,1,3,3,3
M,35,4,328,1,1,5,2,2,0,0,4
F,50,0,627,0,3,0,2,0,5,3,0
M,35,8,301,2,2,5,3,0,2,0,0
M,56,6,966,2,4,2,1,4,0,1,1
M,56,2,544,0,5,1,0,3,3,0,3
M,1,10,956,2,4,2,3,0,3,1,0
F,50,8,804,2,2,4,3,2,4,2,2
F,35,14,809,4,0,3,0,4,4,4,0
F,18,19,727,1,5,4,2,0,0,2,3
F,50,15,794,3,2,2,2,3,4,4,5
F,25,20,490,1,1,1,3,0,4,1,2
M,35,8,557,5,2,2,3,3,5,1,1
M,50,15,461,1,1,0,5,3,4,5,1
M,56,7,66,0,3,0,1,0,4,0,5
M,50,19,273,3,1,0,4,0,3,2,2
F,1,4,834,1,0,4,5,3,1,4,0
M,25,19,31,0,2,0,0,3,5,3,2
M,56,18,972,3,5,1,3,2,3,4,2
F,25,15,610,3,4,4,4,4,3,5,0
M,25,15,66,0,1,0,3,0,0,4,5
M,25,20,803,0,1,4,1,4,0,1,2
F,25,13,930,5,5,0,2,0,3,4,5
M,45,8,905,2,3,4,0,1,0,3,4
M,18,8,371,1,4,4,4,0,2,3,2
F,56,12,571,2,2,4,4,3,0,1,0
F,50,11,907,1,3,0,1,5,5,3,5
M,25,13,349,3,5,2,5,5,4,1,4
M,25,17,22,0,5,0,0,3,3,4,4
F,18,20,957,3,4,4,5,3,1,4,0
M,45,1,992,0,4,3,4,0,2,0,3
F,18,20,794,3,2,0,1,3,0,1,0
M,1,4,319,2,0,0,1,2,4,3,3
F,1,19,37,4,3,0,0,1,5,4,2
F,1,12,743,5,0,0,3,5,2,4,0
F,18,9,457,5,1,0,2,3,5,5,0
M,1,20,600,2,5,0,0,0,1,3,5
F,45,20,186,0,4,1,4,2,4,4,0
M,50,13,306,1,0,0,0,4,0,3,2
M,45,5,130,2,2,5,3,0,1,1,3
M,50,19,633,1,4,2,5,0,1,1,5
F,1,17,741,4,3,4,1,0,0,1,0
F,35,1,900,1,5,0,4,0,0,3,2
F,25,1,852,1,2,0,4,2,5,3,0
M,45,3,933,2,1,0,4,4,3,4,3
M,25,7,557,1,0,0,5,0,3,4,0
F,25,17,319,2,5,0,0,2,4,3,0
M,45,14,19,5,2,2,5,1,5,2,5
F,56,4,559,1,1,0,4,0,4,5,0
M,18,20,501,2,0,4,4,5,0,4,4
F,18,19,33,4,3,4,5,1,5,5,4
M,50,7,175,3,0,5,5,0,2,1,4
M,35,5,453,4,1,0,0,0,2,5,5
M,56,10,29,0,4,5,3,1,3,5,3
M,56,11,726,5,0,2,2,5,2,3,0
F,1,4,447,3,3,0,2,2,0,5,1
F,35,2,503,3,1,2,5,4,1,5,3
M,56,17,907,3,5,2,1,4,5,5,4
M,35,14,436,5,0,0,4,0,3,5,3
F,50,18,377,0,5,3,0,4,3,0,5
M,1,7,838,3,3,0,0,4,1,4,0
F,45,15,924,5,3,2,1,1,2,3,0
M,56,1,520,5,3,0,0,5,5,0,3
M,25,3,685,1,0,0,0,4,5,4,5
M,56,11,66,0,0,0,0,0,0,0,2
F,50,11,74,2,5,4,3,0,3,5,3
F,18,14,146,2,2,2,4,1,4,5,1
M,45,3,306,0,3,0,0,0,0,5,4
M,35,13,904,5,2,0,4,1,3,1,5
M,50,16,633,4,2,0,4,3,2,3,0
M,25,20,863,4,5,0,0,4,3,5,4
M,25,16,276,4,0,0,3,5,0,5,0
F,56,5,104,4,3,2,3,4,2,1,2
M,25,14,469,3,4,1,5,2,3,2,5
M,56,11,235,5,2,4,2,4,4,5,3
M,25,19,773,1,2,4,1,1,2,3,5
F,35,1,443,2,3,0,4,5,4,0,1
F,45,14,468,1,3,3,2,5,2,2,4
M,35,10,223,4,1,0,0,0,2,4,4
F,50,19,78,2,3,1,1,1,3,2,1
M,50,14,312,4,4,0,0,0,4,4,0
M,35,8,761,0,4,3,5,4,3,0,4
F,35,11,581,4,1,2,2,0,1,1,5
F,35,1,549,2,5,0,2,2,4,1,3
M,18,13,609,2,2,0,0,1,3,3,0
M,35,6,376,5,0,0,0,0,0,1,4
M,45,15,758,0,1,2,0,0,5,4,0
F,1,13,997,5,4,0,0,0,1,5,2
M,25,20,372,0,0,0,2,0,5,5,4
F,25,12,314,4,1,4,1,2,2,4,0
F,35,19,74,0,4,0,0,5,4,1,5
M,25,2,471,3,2,0,4,2,0,0,2
M,56,10,735,1,1,1,0,0,0,0,3
F,56,9,912,3,2,0,5,1,1,1,0
M,18,14,951,4,4,0,3,0,1,5,0
M,50,10,977,1,0,0,0,1,0,0,2
M,50,15,840,5,4,0,0,0,3,5,0
M,25,17,503,1,0,2,2,0,1,3,0
M,25,6,459,1,4,0,0,0,2,0,0
F,56,8,349,1,0,0,4,0,3,5,0
M,25,8,915,0,1,5,5,5,5,2,3
M,56,18,314,5,0,0,0,1,5,1,0
M,45,19,322,4,1,0,4,2,0,5,1
M,25,16,943,5,0,3,2,0,3,1,1
M,25,10,558,5,3,2,3,0,3,4,4
M,25,3,923,3,1,0,1,3,2,1,0
M,1,4,612,3,5,5,0,0,1,0,3
M,35,10,488,1,2,0,5,3,3,5,4
M,18,8,981,5,0,0,0,0,1,0,3
M,35,17,178,0,2,3,0,4,0,0,5
F,25,1,921,0,1,2,3,3,1,3,4
M,35,0,427,5,0,0,5,0,2,0,0
F,18,4,947,4,4,0,2,2,1,3,0
F,1,7,780,3,1,1,5,2,3,0,2
F,56,17,6,4,5,3,2,0,4,3,2
M,35,7,787,5,0,2,2,0,2,0,0
M,50,17,730,5,1,2,2,5,0,2,0
M,18,6,200,2,5,0,0,2,3,0,2
M,50,11,658,1,4,0,0,2,2,3,1
F,56,20,981,3,1,0,0,1,4,3,3
M,45,8,655,1,1,3,1,2,5,5,2
M,25,0,597,1,0,0,0,0,5,5,5
F,56,11,443,1,4,0,5,1,1,1,5
F,35,3,930,3,1,3,5,5,4,1,1
M,25,12,306,4,1,4,1,2,3,2,2
F,56,4,629,0,4,0,0,0,1,0,0
F,56,17,525,0,5,5,5,5,3,3,0
F,45,15,306,3,1,0,4,0,3,1,1
M,50,17,856,2,1,1,2,0,3,3,2
M,45,17,551,0,2,0,5,4,4,2,0
F,18,5,28,3,0,0,0,0,5,5,2
F,1,9,70,2,2,2,1,1,5,4,2
M,18,10,115,3,5,1,1,0,3,1,2
M,56,19,345,1,3,4,5,0,0,2,0
F,35,5,450,0,2,5,3,5,0,3,3
M,56,0,447,5,3,2,3,0,4,5,5
F,18,7,26,2,5,0,2,0,4,0,0
F,18,8,600,1,5,0,1,1,2,0,2
M,1,8,450,3,4,5,1,3,2,2,4
M,35,14,782,1,5,0,0,4,5,0,2
F,1,15,211,5,1,0,0,0,3,0,0
M,50,2,934,0,3,5,3,3,4,5,1
F,50,11,140,2,0,0,0,3,3,0,2
M,35,5,549,0,5,3,4,5,3,4,0
M,56,20,17,0,4,5,3,0,2,4,3
F,50,7,600,4,4,4,2,0,4,4,1
M,25,18,402,3,2,3,4,0,2,4,2
F,18,9,168,3,2,1,2,3,4,0,2
M,45,20,953,4,1,0,5,1,4,3,3
M,25,14,680,1,4,0,0,0,1,4,0
M,56,1,465,1,3,1,0,0,1,1,0
M,35,17,63,1,3,0,0,0,4,4,2
M,50,17,100,4,2,0,0,1,1,0,0
M,56,3,875,0,4,0,0,5,1,3,3
M,25,20,685,5,4,4,4,0,4,4,1
M,50,5,336,2,3,1,5,2,4,5,1
M,1,15,69,5,2,1,2,5,0,3,5
M,1,1,484,3,1,4,0,0,0,3,5
M,18,6,625,3,2,0,4,0,2,0,2
F,35,7,61,5,3,0,0,0,5,0,5
M,25,7,29,5,4,0,0,2,2,5,5
M,18,7,600,3,5,0,0,0,1,5,1
F,56,18,605,5,0,0,0,0,0,0,1
F,1,1,740,2,0,5,4,1,3,5,3
M,50,17,975,5,1,1,4,0,4,4,0
M,25,4,122,2,2,0,0,0,0,0,2
M,25,6,590,1,5,0,0,0,5,4,4
F,56,10,672,5,5,0,0,0,5,4,3
M,35,8,150,1,3,0,1,1,0,4,5
M,25,20,468,3,1,0,0,0,5,2,2
F,18,7,10,1,3,0,0,0,2,5,0
M,45,17,913,5,5,0,0,0,3,1,0
M,35,18,442,5,2,0,5,5,0,1,1
F,56,9,157,0,0,3,5,4,4,4,5
M,45,0,325,0,0,0,0,1,5,0,1
F,18,7,433,3,1,0,0,1,3,2,5
F,56,15,681,3,1,4,5,5,1,4,2
M,18,0,460,3,4,0,0,0,5,5,5
F,1,10,89,2,5,0,0,0,3,5,3
F,25,1,834,0,0,2,5,0,2,4,5
M,56,9,597,4,5,1,1,4,4,1,0
F,1,2,261,2,1,2,0,3,1,2,0
F,56,19,85,5,4,5,4,0,3,0,2
F,25,10,501,5,2,5,0,3,5,1,0
M,50,1,939,2,2,0,2,3,3,4,2
F,45,5,616,5,1,2,1,5,2,0,0
M,1,15,38,4,4,5,2,4,4,1,1
F,45,13,148,5,0,0,2,0,1,5,0
M,18,0,115,0,2,2,1,5,2,5,3
M,56,17,485,1,4,0,0,0,1,4,3
F,25,16,550,5,4,0,0,2,5,5,0
M,1,18,352,1,4,1,1,4,5,4,4
M,56,15,240,5,1,0,0,2,5,1,0
M,45,1,959,4,3,5,5,0,5,3,2
M,18,4,131,2,4,0,0,3,4,2,0
M,1,12,230,5,2,0,3,4,3,2,0
F,25,11,443,2,3,0,4,0,2,5,2
M,35,5,466,5,4,0,0,4,3,2,0
M,1,10,471,3,4,0,1,1,2,5,0
M,18,2,744,5,4,0,1,3,0,4,0
F,25,15,786,3,2,0,0,3,4,4,0
M,45,14,780,3,0,0,4,1,4,0,1
M,56,13,141,2,1,1,2,1,5,1,5
F,45,5,680,2,5,3,4,3,0,3,5
M,50,8,118,4,4,5,0,0,2,4,0
M,45,17,437,3,0,0,0,0,1,0,3
F,35,7,206,2,2,3,0,4,5,4,0
M,25,1,787,2,2,5,0,5,2,5,0
M,56,4,290,1,4,0,0,3,1,0,3
M,50,2,981,0,2,5,0,0,5,3,1
M,35,14,544,4,5,0,0,1,2,0,0
M,35,15,30,3,1,1,5,3,2,5,1
F,25,6,430,2,1,3,2,0,0,1,2
F,25,7,900,1,0,0,0,5,0,3,3
F,18,8,424,3,5,0,1,0,0,2,5
F,25,2,937,0,1,0,0,0,1,1,0
F,18,9,811,4,5,0,3,0,1,1,0
F,25,20,904,3,1,0,0,0,5,4,4
F,1,18,294,4,4,0,1,4,0,5,3
M,50,11,215,3,2,0,0,0,0,3,0
F,56,11,988,5,2,2,3,3,3,4,2
M,35,2,949,5,5,2,3,0,3,4,5
M,18,0,109,2,4,0,4,0,1,1,1
F,25,7,168,4,0,1,3,3,3,2,3
F,56,14,378,1,3,1,2,0,5,2,3
F,56,18,118,1,4,4,4,5,2,3,1
M,45,1,910,1,4,3,2,0,0,1,4
F,25,17,120,5,3,0,2,0,5,3,0
F,25,0,772,3,1,0,2,5,0,5,0
M,35,6,136,4,1,4,0,0,1,1,2
F,45,0,50,4,0,0,0,5,1,5,0
F,25,20,917,4,2,3,4,1,4,4,4
M,25,4,296,2,0,0,0,0,0,1,0
M,1,12,805,4,5,2,0,0,2,2,1
F,18,15,786,4,2,0,0,3,0,1,4
M,25,4,90,2,2,5,4,2,2,3,0
M,45,20,618,0,5,3,3,3,2,3,5
M,56,1,486,2,4,1,1,3,5,5,2
F,18,5,580,0,3,0,5,5,2,2,0
M,25,2,799,0,5,0,0,0,5,1,4
F,45,0,149,0,5,0,4,1,3,1,1
F,18,8,377,5,4,0,4,3,5,0,5
M,25,0,328,3,1,0,4,3,5,5,2
M,50,5,968,2,4,0,4,4,2,3,4
M,50,13,917,3,0,1,2,0,4,2,1
M,25,17,956,2,1,0,0,0,3,5,0
F,56,19,80,0,3,0,4,4,4,3,3
M,35,20,726,1,0,0,0,3,4,3,0
F,25,7,520,1,0,1,0,2,4,2,0
F,56,20,803,5,1,1,3,1,2,5,0
M,35,8,41,2,2,3,2,3,4,3,0
M,25,14,314,3,0,0,0,4,4,2,0
M,35,3,809,5,2,0,4,1,0,4,4
M,25,1,603,5,0,0,0,3,0,4,0
F,25,9,190,3,3,5,0,1,2,3,4
M,35,3,28,3,4,0,4,1,3,4,0
M,56,19,786,3,3,4,2,0,0,4,0
F,18,9,492,0,5,5,1,0,3,2,2
M,18,14,193,2,3,1,2,3,3,1,1
M,25,0,811,2,2,0,0,0,1,0,2
F,35,9,549,0,3,0,2,1,3,1,0
F,25,11,914,2,1,0,0,3,3,2,5
M,50,11,424,1,4,3,5,4,1,5,5
F,25,5,262,1,0,5,5,2,1,0,0
F,25,19,799,5,4,0,5,3,5,5,2
F,18,17,19,0,3,2,0,0,0,4,2
M,25,17,40,1,4,5,3,5,1,5,0
M,50,17,24,5,4,3,1,1,3,2,0
F,18,17,54,5,1,0,4,1,2,2,2
F,56,8,427,0,4,1,2,0,4,5,4
M,25,12,820,0,5,0,0,3,1,0,2
M,35,18,26,5,2,1,2,2,5,1,2
M,56,19,424,0,0,4,3,4,1,5,0
M,35,5,720,0,0,1,5,3,5,3,3
M,18,7,29,2,5,4,0,2,5,0,3
M,35,0,360,0,3,0,0,3,0,3,0
F,35,17,987,5,0,5,0,0,0,0,1
M,35,0,871,3,5,5,1,4,5,2,0
F,56,1,857,0,5,3,5,5,1,2,3
M,18,15,22,1,4,4,1,0,1,5,4
M,25,7,377,2,5,0,0,0,3,5,0
F,56,8,87,4,1,1,3,5,0,3,4
M,35,2,452,3,1,0,0,2,0,0,0
F,25,15,836,2,0,3,2,0,5,5,3
M,50,17,965,5,2,0,0,0,4,5,4
M,35,2,276,3,2,0,1,2,5,5,0
F,56,13,804,0,3,1,5,0,4,3,0
F,35,7,371,5,2,0,2,0,3,0,4
M,1,4,261,4,4,3,2,0,3,5,4
M,35,14,553,4,2,0,2,0,0,1,0
M,35,0,140,2,2,0,3,0,1,5,0
M,45,0,534,2,5,0,2,0,5,0,0
F,35,16,950,1,5,0,0,2,0,5,1
M,1,15,965,3,2,2,5,5,5,2,2
M,25,1,81,3,1,3,2,3,5,0,4
M,25,14,489,0,0,0,0,1,4,4,4
F,18,5,23,5,0,5,2,1,0,0,0
M,25,14,870,5,5,3,0,5,2,3,4
M,45,0,373,5,1,0,1,1,4,1,0
M,1,0,307,4,3,0,0,0,0,5,5
F,50,6,207,2,1,0,0,1,4,3,4
F,25,14,880,2,3,0,4,1,4,4,2
M,25,17,13,5,0,0,0,0,3,4,2
M,56,4,778,3,0,0,3,2,2,0,0
M,56,9,282,4,1,5,4,1,1,2,4
F,25,6,221,1,0,5,0,5,3,2,3
M,45,0,198,2,4,4,0,1,3,3,5
F,25,14,917,0,2,5,1,0,4,1,0
F,56,17,232,5,3,2,4,0,3,5,5
F,50,6,502,4,4,1,5,0,5,2,5
M,25,19,775,1,0,0,3,3,2,4,0
M,18,6,141,0,4,0,0,0,3,1,0
M,25,6,940,4,3,0,0,0,0,2,4
F,25,3,321,1,2,0,3,0,0,0,5
M,25,2,604,2,4,4,0,0,2,5,4
M,25,15,212,3,5,0,0,0,3,2,2
M,25,5,37,3,3,3,4,1,3,1,3
M,56,7,975,0,4,2,0,4,0,1,1
M,56,20,196,2,0,3,5,3,3,2,0
M,18,16,302,0,2,0,0,0,3,1,0
M,56,8,891,0,5,2,4,0,3,5,0
M,25,12,431,2,0,0,0,0,0,2,0
F,45,4,959,3,4,5,4,2,4,5,0
M,50,11,445,3,0,0,5,4,5,2,4
M,25,15,590,5,1,5,1,2,2,5,0
F,35,8,38,0,5,5,4,0,5,3,0
F,45,12,925,1,2,0,0,5,4,4,1
F,45,15,286,5,5,0,0,0,4,0,0
M,56,18,371,0,3,4,5,5,3,5,2
F,35,0,895,1,2,3,1,4,4,5,3
M,56,17,983,5,5,0,1,0,0,5,4
M,25,8,880,5,5,0,3,0,4,3,2
F,56,0,286,3,3,0,5,2,3,2,1
M,35,3,991,4,3,2,1,0,1,0,1
M,35,17,466,1,0,0,0,4,0,3,0
M,56,6,77,4,2,4,3,4,0,3,2
F,18,11,945,0,2,1,4,1,0,2,1
F,56,6,440,5,1,2,2,4,3,4,5
M,18,19,483,5,1,0,1,3,0,4,1
F,1,19,486,0,5,2,4,3,0,3,0
F,1,14,207,3,3,5,0,0,1,3,3
F,56,17,878,0,2,2,3,2,3,1,3
M,1,20,674,1,3,0,5,3,4,0,5
F,25,1,105,4,2,2,4,0,5,5,0
M,18,9,805,4,4,0,0,0,5,0,0
F,18,17,417,2,0,5,0,3,5,3,0
F,18,20,554,5,0,0,4,0,0,2,0
M,50,9,122,5,3,0,4,0,0,2,4
M,25,14,483,4,0,0,0,3,0,5,0
M,35,8,914,2,2,0,5,0,3,5,0
M,1,6,15,0,3,3,3,3,1,1,0
M,56,10,904,3,3,2,5,0,2,0,0
F,25,7,244,4,1,0,2,4,2,4,5
M,35,6,54,3,1,0,0,5,4,1,2
F,35,9,928,0,4,3,3,0,2,2,4
F,25,6,761,0,0,4,3,0,3,3,0
M,50,3,801,1,4,4,0,1,4,5,2
M,18,10,870,4,0,2,2,0,4,4,0
M,18,18,975,4,0,3,1,1,5,1,2
M,35,18,321,1,5,3,3,0,0,5,1
M,25,14,331,0,4,1,5,4,3,5,2
F,56,17,911,5,4,0,0,0,0,3,4
M,35,8,761,1,0,2,4,4,5,3,5
F,25,10,558,4,4,3,4,1,2,4,0
M,18,2,997,3,3,5,0,2,4,4,4
F,35,11,329,4,2,3,5,1,1,3,1
M,1,1,12,5,0,0,0,0,5,0,3
F,56,2,64,4,5,0,0,1,5,5,0
F,1,1,12,5,4,0,0,4,0,4,0
F,56,9,580,5,5,0,2,3,2,5,1
F,1,7,700,1,4,3,2,0,1,1,4
M,35,2,790,0,1,0,5,5,4,3,5
M,25,4,555,3,1,1,4,1,3,4,2
F,50,13,276,2,1,1,1,1,5,1,2
F,18,2,852,5,5,3,5,3,2,5,1
M,25,2,780,1,1,0,0,0,2,1,4
M,18,13,100,4,3,1,0,2,2,5,0
F,56,11,927,5,3,3,3,0,2,0,0
F,25,7,580,3,3,0,0,4,4,5,0
M,25,6,459,1,4,4,0,2,3,0,4
F,50,9,282,5,3,5,4,4,4,2,3
F,1,17,764,4,4,2,4,0,5,4,0
F,1,2,229,3,4,0,4,0,2,5,5
M,18,9,841,4,4,1,3,3,4,2,0
F,18,5,79,3,0,0,5,0,4,5,5
M,45,12,751,5,2,5,0,0,1,0,0
M,1,15,993,2,3,0,0,5,3,1,4
F,56,19,974,0,1,4,1,1,3,1,0
F,56,10,37,5,3,4,4,3,2,5,2
M,35,12,327,4,1,3,0,0,0,0,0
M,50,11,234,5,4,4,4,4,1,4,4
M,45,11,10,2,0,0,0,0,3,4,0
F,1,11,773,3,4,0,1,2,2,1,0
M,35,1,904,4,1,3,0,0,4,5,0
F,1,9,481,3,1,4,0,4,3,3,4
M,35,4,604,4,4,0,0,0,5,3,5
F,50,17,300,2,1,0,3,0,5,2,1
M,45,20,685,5,3,3,1,0,5,4,5
M,25,0,281,2,3,2,1,1,0,3,0
M,45,18,802,0,3,0,3,2,5,2,1
F,35,11,110,2,5,5,4,5,4,3,1
M,56,4,77,5,0,0,3,4,4,4,1
M,35,18,45,3,0,5,4,4,3,2,0
M,25,13,220,0,5,2,2,4,1,1,0
M,18,14,31,0,2,3,2,0,5,4,3
M,50,0,559,5,3,4,2,1,1,3,3
M,56,0,275,0,5,5,0,5,5,2,2
M,25,1,633,3,0,0,0,0,4,3,0
M,35,4,40,0,1,4,0,4,3,2,5
M,1,20,780,3,2,0,0,4,4,4,0
F,1,19,66,0,4,1,4,2,5,0,3
M,25,11,833,3,5,0,1,3,1,2,2
M,18,16,89,2,5,0,0,5,1,3,0
M,45,0,274,5,5,0,4,0,0,0,1
F,18,0,26,1,1,5,4,3,0,0,0
M,25,5,280,3,0,1,0,1,5,5,0
F,56,6,502,0,3,0,5,0,3,4,5
F,45,7,953,0,2,0,0,3,2,2,0
F,1,5,947,3,0,3,2,4,2,2,3
F,50,1,468,2,1,2,3,4,4,1,4
M,45,7,629,1,4,0,0,0,2,4,4
F,18,13,208,4,4,0,3,0,3,1,3
M,1,14,80,5,1,3,4,1,5,4,5
F,50,12,805,3,0,0,0,0,0,1,0
M,50,1,953,5,2,0,3,2,0,3,0
F,56,14,558,1,5,5,1,0,5,3,4
F,25,15,956,2,2,3,2,2,2,4,3
M,18,8,559,3,4,0,0,5,3,5,0
F,18,9,104,1,1,0,3,4,5,3,0
M,35,20,460,1,1,0,0,0,5,4,4
F,35,14,522,2,1,0,1,0,0,2,0
F,45,20,421,5,5,0,0,0,2,0,3
F,25,4,782,2,4,0,0,1,4,1,0
M,35,0,209,0,4,0,5,1,3,4,4
M,25,17,378,5,2,5,2,1,4,4,5
M,35,6,120,3,0,0,0,0,1,1,3
M,18,4,346,0,0,0,0,0,1,1,0
M,45,13,64,0,4,3,5,3,2,1,4
F,45,12,433,4,5,0,5,0,1,2,1
F,35,7,934,0,1,0,1,0,0,1,0
M,25,3,560,5,3,0,2,0,3,3,0
M,25,0,744,1,0,0,0,4,4,0,0
M,45,1,534,2,4,0,0,1,5,0,3
F,35,9,928,2,0,0,2,0,3,0,0
M,35,14,981,0,2,5,3,0,0,1,0
M,25,5,488,3,1,0,1,3,2,4,0
M,35,3,435,4,2,5,0,2,3,2,5
M,56,10,891,1,4,0,4,5,5,2,4
F,18,10,658,4,0,0,0,1,5,2,3
F,50,6,550,4,0,3,4,2,0,5,3
F,45,19,85,0,2,0,5,5,3,0,1
F,50,17,952,2,4,4,2,4,4,3,3
M,18,2,751,5,5,0,4,4,2,5,0
M,35,17,722,1,4,0,0,2,2,1,3
M,35,3,82,5,1,0,0,1,3,1,0
M,25,0,427,3,0,0,0,0,4,4,3
M,25,1,534,2,3,0,0,0,0,1,3
M,56,5,550,3,3,2,1,1,0,5,4
F,50,7,997,5,2,0,0,1,1,5,3
F,35,9,840,1,1,2,3,5,4,4,3
F,50,7,382,3,1,3,2,5,0,1,3
M,56,17,60,2,3,0,5,2,4,4,0
F,18,9,772,2,1,4,1,3,5,2,4
F,35,5,613,5,5,2,1,1,2,5,3
F,1,8,275,3,5,5,2,1,0,1,3
F,45,4,600,4,3,0,3,3,3,0,4
F,45,15,741,3,2,0,1,0,4,4,5
M,25,11,223,1,5,0,0,3,1,5,3
F,25,17,571,3,0,5,0,0,0,1,4
M,35,17,220,4,4,0,0,3,4,2,0
M,18,4,38,0,0,0,0,0,5,1,0
M,45,11,481,4,1,0,1,3,4,1,0
F,35,17,421,2,0,5,0,2,4,0,0
F,50,18,361,4,1,0,5,0,1,4,4
F,50,7,312,4,4,0,1,1,4,5,5
F,35,4,33,2,3,0,2,2,5,4,0
M,50,6,493,5,0,5,3,4,1,1,0
