Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,45,7,285,3,0,2,0
M,18,5,440,3,2,1,4
M,1,15,531,1,0,5,5
F,18,10,88,0,1,0,0
F,25,19,815,0,4,2,1
M,25,12,980,5,5,1,0
F,25,14,84,0,2,5,0
F,35,4,934,0,0,0,0
F,1,12,598,0,1,0,4
M,35,17,200,4,4,3,2
F,50,19,503,0,4,3,0
F,25,12,212,0,2,0,0
M,18,14,924,1,0,0,2
F,25,2,524,1,0,0,0
F,18,10,735,4,2,0,0
M,35,7,427,4,0,2,4
F,25,10,462,5,4,3,0
M,18,4,281,0,2,0,0
F,45,13,286,0,5,1,4
F,1,19,440,0,0,0,0
M,35,18,198,0,5,4,0
F,50,10,603,4,4,0,4
F,25,11,708,5,1,0,0
M,35,5,319,3,0,1,0
F,56,5,371,4,0,3,0
M,25,11,442,0,0,5,0
M,45,18,584,0,0,0,5
F,56,17,830,5,0,5,0
F,35,9,123,0,4,0,2
M,1,20,799,0,0,1,3
F,25,17,80,0,0,0,0
M,45,11,200,4,0,0,0
M,25,15,786,0,2,2,5
F,1,13,857,0,0,0,0
F,50,7,431,5,0,1,5
M,35,14,750,0,0,2,0
F,25,9,551,0,4,0,4
F,35,18,100,0,0,3,4
F,1,13,12,5,0,0,2
M,35,4,168,0,5,4,0
F,1,0,436,3,0,5,2
F,1,5,277,0,5,0,3
F,50,18,50,1,4,0,3
M,35,19,672,1,3,1,4
M,56,7,146,0,0,3,0
F,18,16,76,2,4,1,3
M,56,16,804,0,0,0,0
M,25,9,80,0,5,1,0
M,18,3,16,2,4,5,3
M,56,10,442,4,0,0,0
F,25,2,337,0,0,4,0
F,25,4,436,4,5,3,4
F,45,11,838,2,0,2,5
F,50,8,378,0,0,5,0
F,35,5,461,1,0,0,0
M,45,4,623,0,4,0,3
F,18,17,430,4,2,0,3
M,18,16,486,3,4,5,3
M,25,13,186,0,4,0,0
F,25,18,875,0,2,4,2
M,50,2,945,2,0,0,3
M,45,16,146,5,0,0,0
F,50,20,722,3,0,1,5
F,35,11,215,3,4,1,2
M,56,0,253,1,0,3,0
M,1,18,21,0,0,0,0
F,50,14,531,0,0,3,0
F,50,10,705,2,0,0,0
F,35,10,402,3,5,0,0
M,18,15,211,2,1,2,2
F,35,15,405,4,0,4,2
F,18,3,347,5,3,1,2
M,18,0,473,5,1,0,4
M,25,13,417,2,0,1,1
M,18,17,790,0,2,0,0
F,56,11,465,0,0,0,0
F,56,10,797,4,3,3,5
M,45,8,442,5,0,0,4
F,18,2,991,0,0,4,0
M,18,2,782,0,5,0,2
M,50,16,314,0,0,5,3
F,18,10,983,4,4,0,0
F,35,9,486,0,3,0,0
M,18,17,981,0,3,0,0
M,56,4,146,0,1,0,0
F,56,17,904,0,0,0,3
F,50,18,180,2,1,0,0
F,18,20,793,0,5,0,0
F,25,18,555,5,2,0,0
F,56,12,161,2,5,0,0
M,45,7,535,2,0,0,2
F,50,6,704,5,1,2,0
F,18,10,735,0,5,2,4
F,56,15,786,0,3,4,5
F,45,16,193,5,4,0,5
M,1,6,920,3,4,0,2
M,25,14,913,0,4,5,0
M,25,8,910,0,0,0,0
M,18,10,280,2,0,0,4
F,18,18,891,4,0,4,0
M,18,11,45,0,2,4,5
M,25,14,891,4,5,2,2
M,1,12,875,1,2,2,4
F,35,12,33,5,1,0,0
F,18,17,750,1,0,0,4
F,18,9,115,0,4,0,0
M,18,20,603,1,1,0,0
F,18,5,471,4,0,2,1
F,45,15,212,3,4,4,0
M,25,14,337,5,0,2,0
F,25,16,18,1,2,4,3
F,45,11,672,3,5,0,0
M,18,6,655,0,3,0,0
M,25,20,981,4,5,0,5
M,50,12,563,1,0,0,0
M,35,5,503,1,3,0,1
F,45,1,983,5,0,0,0
F,18,8,602,5,0,3,0
F,56,2,48,5,4,0,3
F,25,15,555,0,0,0,0
M,50,15,551,0,0,5,0
M,1,15,623,3,2,5,0
M,35,19,120,0,0,1,3
F,50,20,660,1,2,0,0
F,35,6,761,0,5,4,0
M,1,15,65,5,0,4,0
F,50,13,488,0,3,0,3
M,25,4,921,0,0,0,0
F,50,15,625,5,2,4,2
F,1,6,53,5,2,0,0
F,50,20,6,0,0,0,0
F,50,18,610,0,3,0,4
F,35,11,840,0,0,0,5
F,1,16,980,3,0,3,5
F,35,19,616,2,4,0,2
M,25,4,171,3,0,0,4
M,45,3,301,1,2,2,0
M,35,12,27,4,3,0,1
F,18,5,902,1,0,0,0
F,18,9,604,0,1,0,0
F,35,13,282,3,4,2,0
F,35,6,440,0,0,5,0
F,1,1,234,3,4,5,0
M,1,7,980,4,2,2,4
F,1,0,6,0,0,0,0
F,1,3,843,0,4,4,0
M,1,6,708,1,4,3,0
M,1,9,326,3,5,0,4
M,1,10,215,2,0,2,0
M,25,10,977,3,4,2,1
F,1,11,555,0,0,1,0
F,18,8,973,5,0,3,2
F,50,17,522,2,4,2,4
F,56,1,98,0,0,3,0
F,56,20,297,1,4,4,4
M,18,2,606,4,0,4,0
M,1,14,16,3,1,3,0
M,25,6,424,0,0,0,0
F,1,19,980,0,5,0,5
M,25,12,968,0,0,0,0
F,1,1,466,0,0,0,2
F,35,14,900,4,4,0,0
M,56,20,16,5,0,0,4
M,35,18,497,3,1,1,0
F,35,1,735,1,2,0,0
F,25,15,534,2,1,3,0
M,56,2,38,0,3,3,0
M,56,7,146,1,4,0,0
F,50,8,194,0,4,0,5
M,45,12,326,2,3,2,0
F,35,8,170,1,3,0,1
M,56,15,672,0,3,1,0
M,25,6,997,1,4,2,1
F,18,3,69,0,3,2,1
F,35,20,490,4,4,0,1
F,35,14,744,0,3,2,0
M,25,5,972,4,0,5,0
M,18,9,640,0,0,0,3
F,18,2,947,0,0,4,4
F,45,8,629,4,0,5,0
F,50,3,905,0,0,0,0
M,35,4,78,0,3,2,0
F,25,3,221,0,4,1,1
F,1,19,229,0,3,2,0
M,56,8,131,5,0,4,2
M,25,9,144,0,0,0,0
F,18,8,841,5,0,1,3
F,18,20,6,5,0,0,0
F,45,12,146,0,3,0,4
M,35,13,815,4,2,4,2
M,50,19,787,4,0,0,3
F,45,12,986,1,0,0,2
F,45,3,708,0,2,0,4
F,56,10,555,2,0,4,0
M,50,0,115,0,0,0,0
M,45,20,277,0,5,1,3
M,18,1,275,2,4,0,5
F,25,3,596,3,4,2,3
M,18,8,471,3,2,4,2
F,56,2,170,5,0,0,0
F,1,19,870,3,5,5,4
M,50,16,524,1,0,1,1
F,1,7,606,0,4,0,0
F,56,19,944,3,5,5,0
F,50,3,977,4,0,0,0
M,1,18,224,3,0,0,3
F,45,11,640,0,3,0,0
F,25,8,735,0,0,3,0
M,25,5,354,1,0,0,1
F,25,5,498,0,0,1,2
M,35,5,98,2,1,4,2
M,18,7,837,1,0,5,0
F,50,14,314,4,4,2,4
F,45,4,547,2,1,5,1
M,35,11,630,5,5,0,5
M,56,0,463,3,0,5,2
F,1,2,98,2,0,0,5
F,18,3,110,0,3,3,5
F,18,5,590,5,1,3,2
M,18,17,895,0,0,0,5
M,25,14,226,0,0,1,0
M,18,1,974,0,0,2,3
M,56,18,287,3,5,0,5
M,25,19,319,0,0,0,0
M,18,20,146,3,3,2,4
M,35,16,190,5,2,1,5
F,56,16,905,1,4,0,4
M,50,12,461,2,0,2,4
F,1,0,194,4,0,3,0
F,1,18,933,2,4,4,2
M,1,11,168,4,4,0,3
M,1,8,750,0,0,0,0
M,1,19,287,0,2,0,5
F,35,18,992,0,0,3,5
M,18,12,290,0,4,0,3
F,50,13,53,5,0,4,0
M,25,8,627,2,3,2,3
M,25,14,584,3,4,5,0
F,25,1,610,1,2,0,0
F,56,9,919,3,2,3,1
M,35,3,328,2,0,5,4
M,35,13,83,1,0,1,3
M,56,9,402,0,0,2,4
F,35,13,905,3,2,0,3
M,45,10,79,1,3,2,0
F,18,12,891,2,0,5,0
F,35,13,949,4,1,0,4
M,45,2,735,3,0,3,1
M,50,9,756,0,4,0,1
M,45,16,603,2,2,3,4
M,56,14,245,0,0,1,0
M,18,3,544,0,1,4,0
F,35,19,924,4,0,5,3
F,56,8,775,0,5,4,4
M,50,3,109,0,4,0,4
M,25,15,274,0,0,0,4
F,45,1,105,0,0,0,5
F,1,17,361,0,5,0,5
F,50,16,525,5,2,0,4
M,25,7,220,0,2,2,1
M,45,4,920,5,0,5,4
F,1,10,786,1,0,3,4
F,1,3,701,3,5,0,2
M,35,7,895,3,0,0,3
M,56,4,730,3,0,0,2
F,18,17,471,3,4,1,2
F,18,14,360,2,5,3,2
F,25,10,319,0,0,0,3
F,18,10,973,4,1,2,5
M,18,2,558,3,5,0,1
M,50,16,339,0,2,2,4
F,25,5,105,2,2,0,4
F,18,20,740,0,1,2,1
M,25,10,146,0,0,2,0
F,35,2,975,0,3,4,1
M,50,7,535,0,4,4,3
M,35,9,279,0,4,0,0
F,25,13,555,2,1,4,5
F,18,5,424,3,1,2,0
M,25,2,805,0,0,3,0
M,25,1,81,0,5,4,3
F,18,4,609,0,2,0,3
F,56,12,326,2,1,0,4
F,1,4,312,4,1,1,3
M,1,4,660,2,0,2,3
F,18,7,916,1,0,4,1
M,25,1,180,1,0,1,2
M,45,9,917,2,4,0,4
F,25,15,482,0,0,0,0
M,56,5,805,4,0,0,0
M,56,20,244,0,0,1,1
F,35,19,339,4,2,4,0
F,35,19,501,5,4,5,0
F,25,11,498,0,0,0,0
M,18,9,935,2,3,0,5
M,18,6,752,4,2,0,1
F,50,13,220,2,5,0,5
M,45,7,934,0,3,0,0
F,1,12,144,5,3,0,1
M,18,12,782,2,1,0,4
F,45,0,41,4,0,0,1
M,45,2,61,3,5,4,1
M,45,0,674,3,3,4,0
F,35,8,577,0,0,0,0
F,25,2,949,4,3,4,0
F,50,9,244,1,0,1,0
F,1,17,326,0,5,1,0
M,1,7,916,0,3,0,0
F,35,20,314,3,3,1,1
M,45,15,969,0,0,0,0
M,45,15,987,5,5,0,4
F,1,10,431,0,0,0,4
M,45,14,471,0,3,0,0
M,45,11,18,3,1,3,4
F,56,17,45,5,2,0,2
F,18,11,358,0,0,0,0
F,45,16,474,0,0,5,1
M,25,16,28,2,5,0,4
M,56,6,26,0,5,4,5
M,35,18,83,0,1,0,4
M,35,13,240,3,1,0,0
F,35,7,229,0,0,4,2
F,1,1,462,3,3,0,4
F,25,1,194,1,5,3,0
M,45,7,991,3,3,0,0
F,25,14,440,0,1,0,0
M,56,6,778,3,2,4,3
F,18,11,229,0,0,0,0
F,25,10,16,0,0,3,0
F,35,15,276,0,3,0,1
F,18,19,462,0,3,2,0
M,25,7,120,4,0,0,0
M,50,9,622,0,5,0,3
F,18,3,352,4,3,2,0
M,45,4,41,0,3,0,4
F,25,11,319,2,4,4,1
M,50,9,462,0,0,0,0
F,35,1,993,4,2,0,1
M,1,15,992,4,1,4,0
M,1,4,48,0,2,2,4
M,35,11,402,1,1,5,5
M,25,0,523,4,4,1,0
F,35,13,405,3,0,2,0
M,35,10,685,3,0,0,0
M,56,9,108,0,0,0,0
F,56,1,6,0,1,0,0
F,1,6,580,2,4,3,3
F,18,2,128,2,5,0,0
M,56,15,841,0,2,0,1
F,35,14,440,5,0,4,5
M,18,20,606,0,3,0,0
M,1,2,735,0,3,3,0
M,56,3,799,0,0,0,0
M,1,9,465,1,2,0,0
M,25,0,778,5,5,2,0
M,18,4,226,0,0,0,0
F,35,17,662,2,0,4,1
F,25,2,485,1,0,4,0
F,35,1,633,3,2,1,1
M,56,15,935,1,5,1,0
F,18,17,613,0,3,3,0
M,25,13,273,4,5,5,4
M,25,6,937,0,0,1,0
M,25,3,760,0,5,0,3
F,1,0,794,2,0,4,5
M,1,9,100,2,1,3,4
M,18,1,240,5,0,0,2
F,35,9,240,1,0,3,5
F,25,5,501,0,3,0,2
M,56,5,730,0,3,1,0
F,1,3,275,1,3,4,3
M,1,5,6,0,3,3,2
F,35,8,16,3,4,1,3
M,25,4,100,5,0,0,4
F,1,17,674,5,0,3,0
M,35,20,78,1,1,1,1
M,1,17,940,3,3,4,0
F,50,10,230,0,0,4,3
M,35,18,596,0,3,0,0
M,18,8,532,3,4,0,0
F,35,12,320,2,0,0,3
M,45,10,983,1,0,0,0
F,35,18,208,1,0,5,1
F,35,17,220,5,0,0,0
M,18,12,640,0,3,1,0
M,25,16,481,4,0,0,3
M,18,13,481,3,0,0,0
M,25,20,972,0,0,0,1
F,1,14,17,2,0,0,5
M,35,0,354,0,0,1,0
F,25,5,919,3,4,0,2
M,18,15,165,0,3,0,0
M,18,4,928,1,3,3,0
F,35,14,446,5,3,3,2
F,50,15,928,5,4,2,5
F,56,13,462,5,2,3,0
F,35,2,81,3,3,4,3
M,45,13,797,5,3,0,2
F,1,18,497,5,4,0,0
M,35,5,760,4,0,2,0
M,56,13,610,4,0,2,0
F,56,1,140,0,0,4,0
M,1,1,465,0,1,0,0
F,1,7,349,3,1,2,0
M,25,9,934,5,2,0,0
F,25,0,346,1,5,3,4
M,1,16,598,0,1,0,0
M,35,15,314,0,0,5,3
F,25,8,809,1,0,5,0
M,50,11,787,4,2,3,2
F,56,12,50,0,0,0,0
F,25,5,208,0,1,0,0
F,56,1,346,5,0,5,0
F,1,14,924,2,0,0,4
F,50,13,524,2,0,0,0
F,25,9,436,5,0,0,3
M,1,5,640,2,0,1,2
F,56,7,146,5,3,0,0
M,35,8,912,0,1,1,4
M,35,18,480,1,0,2,0
F,18,1,361,3,3,1,4
M,35,14,27,0,3,0,4
M,25,10,60,0,3,5,4
F,18,18,924,0,0,0,0
M,35,13,974,0,3,0,0
F,25,0,761,1,0,3,0
F,18,17,641,3,1,4,3
F,1,19,74,0,0,4,5
F,56,11,914,3,0,0,0
M,50,7,986,0,0,1,3
M,1,11,652,2,0,5,4
M,50,7,503,0,0,1,5
M,50,0,347,5,2,0,2
M,56,10,952,5,4,0,5
M,1,1,782,3,0,0,4
M,1,15,765,1,3,2,5
M,25,14,793,5,0,0,0
M,18,16,571,0,4,5,3
M,35,3,933,1,3,0,3
M,25,1,53,0,4,0,4
F,56,3,547,3,0,4,1
M,50,10,446,0,0,4,5
F,25,11,326,0,3,1,4
F,25,3,236,0,0,0,3
F,1,0,809,5,4,1,3
M,35,15,966,2,2,1,0
M,35,2,121,1,0,0,0
F,50,13,112,4,5,0,0
F,25,14,778,5,2,0,1
M,25,7,902,5,1,1,0
F,25,9,136,1,5,3,5
M,56,17,226,4,0,5,0
F,35,16,977,0,4,4,3
M,45,12,988,2,0,5,1
M,45,3,969,0,0,0,0
M,50,12,484,4,0,0,3
M,35,5,330,0,0,4,0
M,50,8,6,0,0,1,0
F,35,12,303,0,1,2,5
F,18,3,990,2,2,0,1
F,18,7,410,0,0,4,0
F,25,16,880,3,0,0,3
M,25,11,140,4,4,0,0
F,18,2,53,2,2,0,3
F,1,14,15,1,4,1,2
M,35,2,857,0,0,0,0
M,50,11,974,4,2,3,0
F,50,3,115,2,5,3,0
F,50,11,894,2,3,0,1
M,18,15,16,5,2,0,0
M,35,1,924,0,2,2,5
M,1,11,285,2,0,1,0
M,35,10,953,5,0,3,0
F,35,12,830,2,2,2,2
M,18,1,857,1,0,0,2
F,25,0,480,5,0,0,4
M,45,14,935,3,3,0,0
F,35,19,937,2,0,0,0
M,50,10,421,3,3,0,0
F,56,5,307,4,0,0,0
F,25,16,84,2,3,1,2
M,25,16,495,2,0,2,1
M,25,18,65,0,0,0,0
M,56,4,27,2,4,4,3
M,18,11,940,4,0,0,0
F,1,9,911,4,0,0,0
M,18,18,993,0,2,5,3
F,50,14,912,4,5,3,1
F,50,0,191,4,1,0,3
M,35,20,966,0,2,0,2
F,25,20,362,0,0,0,0
M,25,20,146,0,0,0,0
F,1,11,484,0,0,2,3
F,25,17,459,4,3,4,2
M,18,2,20,4,0,3,4
F,25,6,735,1,3,2,0
M,56,20,584,1,4,2,3
M,1,1,802,5,0,0,5
M,1,19,958,0,0,0,2
F,45,6,161,1,0,3,0
M,35,14,274,1,2,1,5
F,18,17,857,0,1,4,0
M,45,5,181,5,4,1,0
M,56,16,78,3,0,5,5
M,35,3,744,4,0,0,0
F,18,10,796,4,0,5,5
M,56,20,581,0,3,5,5
M,35,3,674,5,4,5,4
F,35,0,6,2,0,0,0
F,50,11,440,0,0,3,5
M,25,1,498,0,0,3,0
M,56,12,450,5,3,5,0
F,18,19,497,5,0,0,5
M,18,13,442,2,1,2,0
F,18,18,339,0,4,0,5
F,50,6,379,3,5,4,5
M,1,6,42,0,3,0,0
F,25,3,314,1,0,2,0
F,45,6,443,0,4,0,3
M,1,19,750,4,4,0,1
F,35,14,319,0,0,1,3
F,25,11,488,0,1,2,0
M,25,8,19,2,3,5,4
M,50,17,244,0,4,0,5
F,18,18,244,2,2,0,2
F,1,1,956,2,4,3,0
M,25,9,326,2,0,4,1
F,45,4,672,1,0,5,0
F,56,18,524,2,0,5,4
M,50,2,131,0,1,1,1
M,50,17,228,4,2,4,4
M,45,19,933,3,0,4,3
F,25,10,741,5,0,3,4
F,45,16,80,4,0,0,0
M,50,9,104,0,5,0,4
F,18,19,144,0,0,4,3
M,45,19,805,4,0,2,0
M,50,11,234,0,0,0,0
M,18,18,131,4,0,0,4
F,1,16,603,0,5,5,1
M,35,14,100,1,3,3,0
F,35,11,563,5,1,0,0
F,25,13,911,2,4,4,4
F,25,9,600,0,0,3,1
M,50,9,777,0,4,0,2
F,56,10,64,4,3,4,0
F,1,1,284,5,1,3,4
M,56,0,146,0,0,0,0
M,35,6,486,0,1,2,1
F,25,3,327,2,0,4,0
M,56,2,261,0,5,2,3
F,18,13,652,0,1,3,4
M,18,20,523,2,5,4,3
M,35,17,782,4,4,1,2
F,56,13,131,0,2,3,0
M,18,11,284,0,0,0,1
F,56,16,88,0,0,1,3
M,18,3,149,5,5,0,2
M,1,7,320,3,0,0,1
M,25,16,427,4,0,0,0
F,35,11,180,0,0,0,0
F,45,11,220,0,5,3,0
M,25,6,793,0,3,4,0
F,56,9,758,0,2,0,2
M,50,15,42,1,0,0,4
M,35,2,338,0,5,1,0
M,35,4,863,1,3,3,5
M,25,17,983,3,2,4,5
F,25,14,701,1,0,2,0
F,50,3,66,2,1,2,5
M,25,16,660,5,4,0,0
F,50,11,157,3,0,1,2
F,35,0,45,1,0,2,4
M,25,2,334,4,0,0,1
F,50,10,970,3,2,0,3
M,18,0,104,1,0,0,4
M,25,1,442,0,0,0,0
M,18,9,525,5,0,5,5
F,50,15,482,0,4,1,0
F,18,19,115,0,5,2,0
F,18,11,17,2,3,0,4
M,18,12,33,0,4,3,0
M,1,20,503,0,0,1,3
M,25,9,319,0,0,1,3
M,50,2,74,0,1,0,5
M,50,12,165,1,0,1,4
M,50,12,840,0,3,0,4
M,35,1,234,0,1,3,0
M,50,10,969,1,3,4,3
M,50,17,957,4,4,5,4
F,50,19,37,0,4,5,0
M,50,8,30,0,0,5,0
M,50,4,417,0,4,0,3
F,18,8,307,0,3,0,1
M,18,5,992,1,2,0,5
M,35,5,498,0,0,0,0
M,25,14,532,4,0,0,1
M,18,13,104,0,0,4,0
M,45,1,957,3,5,0,1
M,1,14,70,0,0,5,4
M,35,9,551,0,0,0,0
F,35,14,380,1,0,5,1
F,35,5,18,4,0,3,4
F,35,8,79,0,0,0,1
M,18,2,62,1,2,1,0
F,35,9,773,2,5,0,1
M,35,5,87,0,1,0,5
F,50,17,630,5,0,0,0
F,25,19,105,4,4,0,0
M,18,10,571,3,1,0,0
M,18,19,910,4,0,1,1
F,50,12,641,4,0,1,2
F,18,0,290,3,5,2,2
M,25,2,347,0,2,0,0
M,1,12,157,2,4,2,1
M,25,8,934,1,4,0,3
F,1,17,970,0,5,4,2
F,35,4,281,4,0,0,0
M,35,13,603,1,4,4,1
M,50,18,946,0,5,0,4
M,45,3,80,4,0,4,0
F,35,10,405,2,3,5,2
F,56,8,601,5,0,2,2
M,35,14,750,0,3,2,0
F,50,19,870,0,0,5,0
M,1,4,212,0,3,5,0
M,50,14,120,0,0,3,4
M,18,8,70,0,1,0,0
M,25,15,140,3,5,5,2
F,18,7,381,1,5,0,3
M,45,12,983,0,2,0,4
F,18,0,853,0,4,1,2
F,56,6,144,0,0,1,4
F,18,6,314,4,5,5,2
F,50,17,775,0,0,0,3
M,1,19,503,0,0,0,0
F,1,3,327,0,1,0,4
M,1,6,381,1,3,5,1
F,56,15,181,5,0,5,0
F,50,10,498,3,1,0,0
M,45,8,146,1,0,0,0
F,18,5,198,3,2,0,0
F,50,9,68,1,2,0,5
F,18,4,122,3,1,3,5
F,56,7,939,3,5,4,3
F,1,18,982,0,0,1,0
M,50,9,735,0,0,3,0
F,1,8,330,0,0,0,5
M,50,15,853,0,1,4,4
M,35,9,402,0,5,2,5
F,25,13,756,0,4,0,0
M,1,1,856,1,2,0,3
M,50,0,336,5,1,4,0
M,25,18,485,5,5,4,2
M,56,5,331,2,0,0,0
F,45,3,836,1,4,4,0
F,25,12,610,0,0,0,4
M,45,8,108,0,0,0,0
F,18,2,975,5,0,3,4
F,25,17,380,2,3,0,0
M,1,0,782,3,2,3,1
M,18,0,902,2,0,0,0
M,25,9,208,0,0,0,0
M,35,7,434,2,3,2,1
F,1,7,965,0,3,4,2
F,25,10,558,0,0,0,3
F,35,11,730,3,1,4,4
M,45,18,210,0,5,1,1
F,35,8,275,5,0,1,3
F,50,19,815,2,5,0,3
M,35,15,186,0,5,0,5
F,50,14,436,0,0,0,3
F,1,6,424,5,0,0,1
F,18,19,175,0,4,0,0
M,18,7,381,0,0,4,0
M,1,20,128,0,3,2,3
F,35,18,965,0,3,4,0
F,18,0,907,5,0,0,3
F,35,13,105,0,3,4,0
F,45,9,466,0,3,0,1
F,25,17,230,2,1,0,3
M,25,12,120,2,3,2,5
M,35,18,925,0,2,5,0
M,50,13,853,3,0,0,3
F,56,1,53,1,5,3,4
F,56,0,622,2,0,5,0
M,50,3,396,2,0,0,0
M,25,20,943,0,0,0,4
F,18,12,484,2,1,2,0
F,50,11,115,3,2,0,1
F,50,10,662,2,0,4,4
M,1,14,726,2,0,4,3
M,35,19,302,5,3,0,0
F,25,7,380,0,3,0,2
F,56,20,557,3,0,3,0
M,25,15,287,3,4,0,0
M,35,17,977,0,0,4,1
M,56,0,911,5,3,0,5
M,18,20,417,3,1,0,0
M,18,9,146,4,3,5,4
M,18,14,498,4,0,0,0
M,35,4,685,3,1,0,0
M,35,18,208,0,5,0,0
F,35,1,306,3,2,1,3
M,35,2,804,2,1,1,3
M,45,12,503,2,0,1,4
M,18,4,982,2,2,1,3
F,50,18,931,0,0,0,0
M,56,7,210,0,0,0,0
M,35,2,986,0,0,0,3
M,25,0,640,2,4,5,0
M,18,20,489,0,0,3,0
M,50,11,481,0,0,4,0
F,18,11,396,5,0,0,3
M,18,2,146,0,0,4,0
M,56,2,140,4,0,5,1
F,18,1,108,0,0,0,0
M,25,17,987,5,0,3,0
M,25,17,497,0,0,3,2
F,25,9,33,5,4,0,5
F,45,3,27,5,0,0,0
F,50,19,726,5,4,1,0
M,18,19,616,0,0,4,0
M,25,2,336,0,1,0,0
M,35,9,103,3,2,2,0
M,35,12,166,3,1,3,2
M,50,14,772,0,0,0,1
F,50,11,81,4,0,0,4
M,1,13,231,4,3,0,0
F,50,14,212,0,4,4,2
M,18,6,26,1,4,0,1
F,25,0,146,0,4,0,3
M,50,20,442,1,5,4,0
F,45,12,735,0,0,0,0
F,18,20,558,2,1,2,1
M,18,19,802,0,0,3,0
M,25,8,84,4,5,2,0
F,56,16,800,0,0,0,0
M,1,10,78,3,0,5,0
F,18,8,704,3,0,0,0
M,56,11,735,1,2,4,5
F,50,8,406,0,0,0,3
F,45,9,330,0,0,5,3
F,25,9,916,0,2,4,3
M,25,9,111,3,3,0,5
M,1,8,314,5,1,0,2
F,25,15,83,5,5,0,0
M,45,10,681,3,0,0,4
M,25,6,972,0,1,1,0
F,50,17,975,0,5,3,0
F,25,4,209,0,0,0,2
M,56,18,563,1,0,4,5
M,35,2,165,1,2,3,0
M,25,12,485,3,2,3,0
F,18,5,700,1,0,4,3
M,25,0,793,4,5,0,3
M,50,17,857,0,1,4,5
F,45,20,136,5,0,2,0
M,45,16,175,4,4,5,4
F,18,0,194,5,0,0,2
F,50,20,118,4,5,2,3
F,18,19,211,1,5,4,5
F,25,3,16,3,0,0,0
M,25,1,354,4,2,3,0
F,1,13,803,0,4,0,0
F,1,13,379,0,4,4,5
F,35,12,277,2,0,0,0
M,18,9,919,0,1,0,3
F,18,9,307,1,0,0,2
M,18,10,148,2,0,0,1
M,35,10,69,0,0,2,0
M,18,11,701,2,0,0,1
F,25,3,111,4,0,2,3
F,35,11,128,4,2,2,0
F,45,0,582,4,1,2,0
M,56,17,805,0,3,4,0
M,35,0,40,3,3,0,0
F,56,19,18,1,3,0,5
F,56,7,45,0,2,3,2
M,1,9,481,4,0,3,3
M,35,0,622,4,4,4,4
M,25,0,87,0,0,0,0
F,50,20,427,0,1,1,0
M,25,20,20,0,3,0,3
M,18,14,826,0,0,1,0
M,1,7,338,0,4,1,1
F,1,18,685,0,5,4,3
M,25,20,804,3,0,0,0
F,25,14,223,3,1,0,0
M,18,6,988,3,5,3,5
F,56,19,610,5,0,0,3
F,18,13,110,5,0,3,0
F,1,11,772,0,0,3,0
M,1,3,244,1,2,0,0
M,35,2,501,4,0,3,0
F,18,5,381,5,0,0,0
F,1,3,232,4,2,1,2
F,50,18,432,0,0,3,4
M,1,17,6,0,0,4,0
F,35,19,211,5,3,0,4
M,18,17,895,3,4,5,3
F,18,3,224,0,0,3,0
F,18,7,17,0,0,0,4
M,18,11,532,0,3,0,1
M,35,3,286,3,0,0,4
M,56,12,118,0,2,4,5
M,50,5,197,0,1,0,0
F,50,16,926,3,3,0,4
F,1,10,33,0,5,5,1
F,45,14,431,3,0,0,4
M,1,5,532,0,0,3,0
F,25,9,240,5,0,5,2
F,18,18,990,1,0,0,1
M,35,2,180,1,0,3,3
F,45,11,186,0,3,4,0
M,1,10,993,4,1,0,0
F,1,10,630,5,0,5,1
F,18,17,625,4,0,4,2
F,1,19,953,1,4,1,3
F,56,13,143,0,1,0,5
F,45,2,221,2,5,4,5
M,45,19,580,0,0,2,0
M,18,1,103,0,5,0,4
F,35,16,786,0,2,4,4
M,18,20,144,0,4,4,3
M,18,15,114,0,0,0,2
M,56,0,312,2,0,2,0
M,50,18,598,0,4,3,0
M,18,3,146,0,0,3,4
M,1,12,744,3,1,3,0
F,18,16,977,5,0,3,2
M,56,12,28,0,0,0,0
M,1,1,805,0,2,0,3
F,35,15,128,2,3,3,3
M,35,14,610,3,0,0,5
M,18,6,485,5,4,2,1
M,25,16,704,2,1,0,0
F,35,19,109,3,5,3,2
F,1,17,230,3,1,0,1
F,18,13,830,0,2,4,1
F,1,19,89,0,2,2,0
F,18,10,613,0,0,0,0
F,50,8,758,0,0,1,1
M,50,8,63,5,4,2,3
M,45,15,80,1,0,0,3
F,56,14,6,0,0,0,0
M,45,13,196,5,0,3,3
M,56,1,142,5,1,3,0
M,1,6,330,1,0,3,4
M,50,5,730,0,0,0,0
F,18,1,674,0,0,3,0
F,35,14,930,2,0,0,0
M,50,13,641,1,0,0,0
M,35,1,502,0,2,0,5
F,25,18,141,0,5,0,1
F,25,7,150,0,0,3,1
M,45,13,319,3,4,2,5
M,25,11,405,5,3,1,0
F,45,15,331,0,4,0,0
F,25,13,200,0,4,0,3
F,25,12,120,4,3,0,3
F,1,17,230,5,0,3,0
M,50,2,857,1,0,0,0
F,25,15,609,5,0,0,0
M,1,9,100,3,1,5,3
M,50,1,913,3,0,0,3
M,25,1,503,0,0,4,0
F,18,8,22,4,1,2,1
M,18,5,168,4,1,3,0
F,1,20,618,0,0,0,0
F,35,12,983,0,3,5,1
M,25,3,322,0,0,0,0
M,50,2,921,0,5,0,4
