Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,1,9,146,5,1,2,1,3,5,0,1,3,0,1
M,18,17,495,4,1,3,0,4,5,4,2,4,0,2
F,35,9,274,0,0,0,0,0,1,5,3,4,5,2
F,18,19,285,3,3,4,0,4,5,2,0,4,2,0
M,45,3,42,3,3,0,0,4,4,3,0,4,2,1
F,50,16,988,4,0,5,4,3,4,5,2,3,4,3
F,18,5,782,1,0,4,5,2,1,1,4,0,2,5
F,45,19,319,0,3,0,5,5,1,1,5,2,1,3
F,1,3,863,5,1,2,5,3,5,0,2,2,0,0
F,56,17,319,0,1,0,5,4,3,4,1,5,5,5
M,35,20,830,2,1,4,2,0,5,4,0,2,5,3
F,25,6,911,0,2,0,4,0,4,3,0,0,0,3
F,56,7,275,1,2,4,2,5,0,5,2,0,4,4
F,25,11,531,0,3,1,4,1,4,3,3,2,3,0
F,25,9,110,4,4,4,2,1,0,0,2,0,0,5
M,18,5,485,0,0,1,0,0,2,2,2,0,2,0
F,18,20,236,4,0,0,0,5,5,3,1,3,4,3
M,25,12,492,4,4,5,0,4,2,4,0,4,4,4
F,45,6,285,1,1,0,3,0,3,0,1,2,0,1
M,50,20,584,4,0,5,3,0,3,5,0,3,0,2
F,56,4,928,5,0,1,0,4,4,3,2,0,3,1
F,35,15,281,1,0,2,3,0,0,1,2,2,2,0
F,45,16,630,2,1,0,2,0,0,4,3,2,2,5
F,1,2,497,1,0,4,2,5,0,3,5,4,1,1
F,35,12,372,5,4,1,4,0,4,4,2,4,0,3
F,25,12,613,3,0,0,0,1,5,5,5,0,4,2
M,18,2,18,4,2,3,4,3,2,2,0,5,0,0
F,25,11,582,0,2,1,5,3,4,5,2,5,5,0
F,18,16,48,0,4,2,0,4,5,0,1,2,3,1
F,35,15,727,5,2,4,4,2,4,2,2,1,1,1
F,1,9,309,3,3,5,5,4,0,2,2,0,2,0
F,18,17,965,3,4,5,4,3,5,3,3,1,0,2
M,1,4,727,4,0,5,4,0,0,0,0,4,0,5
F,56,19,358,0,0,0,2,4,3,1,0,4,2,5
M,56,19,941,3,3,5,2,0,4,3,4,1,3,5
M,25,17,441,4,0,4,5,5,3,3,4,2,4,0
F,1,3,328,3,0,0,5,3,0,0,2,4,4,5
M,25,8,730,0,4,1,5,0,1,3,2,3,0,0
M,56,5,764,4,0,4,1,0,1,3,0,4,0,2
M,1,12,442,0,0,0,2,0,3,0,3,5,1,3
M,1,19,815,4,2,5,4,3,3,4,5,3,0,0
M,25,12,123,4,0,0,1,1,5,5,2,4,5,4
M,25,20,435,0,1,1,2,3,0,5,2,0,0,0
M,18,13,325,3,4,1,0,1,5,4,3,4,5,4
F,35,14,105,2,2,5,0,4,4,0,4,2,1,0
F,35,13,924,2,4,2,4,4,1,0,5,1,0,0
M,1,17,850,3,0,3,2,1,3,0,1,4,0,2
M,45,18,70,5,0,3,0,0,1,1,0,2,0,1
M,25,6,582,3,1,5,4,0,2,3,0,0,0,0
F,18,3,990,3,0,3,5,1,1,0,2,3,4,1
M,35,6,190,3,0,5,5,0,3,3,1,4,5,2
M,35,13,972,4,4,2,4,0,5,2,0,1,3,2
F,50,9,244,0,1,0,4,5,5,0,1,2,0,2
M,1,0,554,4,2,2,4,5,2,0,5,0,1,3
M,25,8,917,1,2,0,3,2,5,5,5,5,1,0
F,1,17,993,5,1,0,2,4,1,3,0,2,0,2
M,1,7,722,4,3,2,4,1,5,5,4,3,5,0
M,25,9,152,0,0,2,2,2,0,1,3,4,5,1
M,45,15,914,3,2,5,0,3,4,4,3,1,0,4
F,1,12,40,3,2,0,1,5,5,5,5,2,4,1
M,1,9,275,1,3,2,2,3,3,1,2,2,4,4
M,35,11,917,0,4,0,4,3,2,2,4,4,2,0
M,35,15,540,3,2,2,4,0,3,1,1,4,4,0
F,18,2,234,0,3,5,2,4,1,0,4,3,0,0
M,35,20,193,5,0,2,0,4,5,5,2,0,3,0
M,18,3,800,2,2,3,4,0,2,3,3,0,0,0
F,50,7,977,3,0,2,2,1,2,3,3,4,0,0
M,35,5,662,4,2,1,0,0,5,3,0,3,0,0
M,18,1,640,3,4,4,0,3,4,5,5,5,3,0
F,35,7,473,4,4,4,5,0,5,1,2,5,3,4
F,56,14,327,5,1,0,3,1,3,5,5,2,5,3
M,56,3,786,4,2,3,1,3,1,5,1,2,1,0
M,1,7,338,2,0,5,5,3,1,0,2,2,1,4
F,18,3,843,0,1,0,4,0,2,0,4,4,2,0
M,1,1,622,4,2,3,2,3,0,4,1,2,5,1
F,25,16,100,1,0,3,4,4,4,0,2,3,0,3
M,18,18,61,1,0,5,5,0,5,3,0,3,1,5
M,50,17,175,3,1,3,5,1,2,3,1,2,2,4
M,50,5,325,3,1,4,5,3,3,3,3,4,2,0
F,45,1,741,4,1,3,1,1,4,2,2,4,0,2
M,18,17,466,0,1,2,2,3,1,5,4,3,3,0
M,18,11,629,3,1,4,0,5,4,1,2,5,3,2
M,18,13,261,0,0,0,0,5,2,2,0,2,2,5
M,25,9,741,3,4,0,5,4,4,4,3,4,0,2
F,1,1,460,5,1,2,1,1,0,5,0,2,1,3
F,1,3,640,0,2,0,1,1,5,3,4,5,3,5
F,18,12,853,4,3,4,3,3,1,5,0,1,1,3
F,25,20,744,3,3,1,5,3,3,4,5,3,3,5
M,35,3,947,1,2,4,1,1,0,4,2,2,1,0
F,56,2,605,1,3,0,0,4,2,1,0,5,1,5
F,1,3,815,0,2,4,5,1,0,4,4,5,4,3
M,50,9,240,2,4,2,3,1,5,4,5,0,5,3
M,25,3,965,3,4,3,0,5,3,5,2,0,3,0
F,25,7,421,1,3,0,5,0,2,3,3,0,1,2
M,35,16,857,2,2,3,0,0,4,2,2,1,2,3
M,35,11,410,5,1,5,0,2,0,4,5,5,0,2
F,56,13,772,4,3,0,3,4,2,5,3,2,0,2
M,25,9,550,0,1,3,4,3,2,2,5,5,1,0
M,25,9,338,0,0,1,0,2,2,0,0,3,0,0
F,25,12,211,3,4,1,0,0,4,0,4,4,0,4
F,35,0,941,3,0,2,0,0,0,3,0,3,4,1
M,45,15,907,0,3,2,4,3,2,0,5,1,3,3
M,18,18,969,4,4,5,5,1,1,0,1,3,2,0
F,45,20,473,4,4,5,5,0,1,0,0,1,0,1
F,35,12,10,0,3,0,3,5,1,2,0,5,0,0
M,18,13,148,2,1,4,0,5,0,2,5,0,2,0
F,56,3,230,0,4,0,1,4,4,0,4,5,0,5
F,50,16,931,5,0,0,0,1,2,4,0,5,5,2
F,45,1,535,5,2,4,1,0,0,0,3,4,0,3
F,50,4,396,2,0,5,0,4,2,0,1,1,5,3
M,18,19,494,1,3,0,1,4,0,2,0,5,1,5
F,35,0,969,1,3,2,1,4,2,2,2,5,0,1
F,45,1,274,2,2,0,2,3,2,1,2,0,4,5
F,56,15,406,3,0,1,5,0,2,4,4,4,3,2
M,1,11,30,0,1,0,2,5,0,3,1,5,5,0
F,50,14,480,3,4,3,4,5,5,3,4,1,2,4
F,1,1,605,3,0,0,2,2,5,4,2,1,5,5
F,56,17,612,4,0,4,3,5,2,3,1,4,0,1
M,45,19,853,3,1,5,2,0,3,3,4,2,5,2
M,56,3,20,2,2,2,4,1,5,3,1,0,2,5
M,35,7,349,3,2,5,5,2,3,5,1,4,5,4
M,50,11,590,4,3,3,1,1,1,0,5,4,0,0
M,35,5,469,4,2,4,4,2,0,5,5,4,0,1
F,35,2,19,4,2,5,0,1,3,1,1,1,2,1
F,25,7,988,4,1,0,4,1,5,3,1,5,0,5
M,56,15,498,0,0,3,3,3,2,4,1,0,0,0
M,35,15,630,3,2,4,1,0,4,5,2,0,2,0
F,50,13,950,5,0,0,5,0,4,4,5,1,1,2
F,56,7,891,3,0,3,3,0,1,3,2,4,5,1
F,45,9,62,2,3,0,0,0,5,3,0,4,4,3
F,35,20,330,4,4,1,3,0,5,4,0,0,0,0
F,18,19,946,4,1,3,2,4,2,3,0,5,5,1
F,25,20,946,3,0,0,5,5,5,3,2,1,1,5
M,35,4,18,3,4,5,2,4,1,3,3,5,0,0
F,1,4,975,1,0,2,0,3,4,0,5,0,5,1
M,35,7,871,5,1,5,0,5,2,3,2,3,0,0
F,50,15,168,3,4,5,1,2,3,3,3,2,3,3
F,35,9,333,4,0,0,2,0,5,1,2,3,0,1
F,45,19,871,4,3,1,3,5,3,4,2,3,0,3
F,18,3,997,2,0,0,0,0,0,4,0,3,2,4
M,45,3,975,0,4,1,0,0,5,4,5,3,5,5
M,45,16,280,4,4,0,5,0,3,3,4,1,0,0
F,35,15,914,0,0,4,5,4,1,3,0,3,0,1
F,18,13,751,1,2,1,0,5,5,3,5,4,3,1
F,25,14,797,0,0,5,0,2,2,4,0,0,0,0
F,56,16,173,1,2,0,1,2,4,2,2,4,0,3
F,50,6,921,2,0,2,1,0,2,1,0,2,3,5
F,25,3,200,2,3,3,2,3,4,4,3,0,3,5
M,45,12,840,2,4,4,0,5,4,1,3,1,2,1
F,45,19,970,0,1,3,0,4,2,4,2,3,4,0
M,18,18,555,4,0,2,5,4,1,3,2,3,3,0
M,25,11,331,2,2,5,2,0,1,2,0,3,4,0
F,35,7,494,4,1,2,4,2,3,1,5,2,5,5
F,18,9,950,0,4,5,3,4,5,3,2,1,0,1
F,50,17,334,1,1,1,2,5,0,3,3,4,0,4
M,1,18,337,5,1,3,2,2,1,2,2,5,0,2
F,18,15,454,3,0,2,0,3,1,4,5,1,4,1
M,56,12,537,1,0,1,3,0,3,4,3,4,2,3
F,45,15,22,3,0,0,4,0,0,5,3,1,0,2
M,35,7,322,5,2,3,1,4,1,0,0,5,0,1
F,56,1,598,5,0,1,3,1,0,0,1,3,0,5
M,56,5,547,5,1,4,2,5,1,0,2,4,0,0
F,35,4,170,2,0,0,4,0,4,0,2,5,2,5
M,50,5,544,4,2,0,1,5,3,2,1,5,0,4
F,25,13,434,0,1,2,2,4,3,1,1,3,4,2
F,35,12,913,3,0,2,1,0,4,3,5,5,3,2
M,45,20,949,1,0,2,2,3,3,4,2,0,1,3
M,1,16,549,0,0,3,1,4,2,4,4,0,0,5
F,25,9,863,1,1,2,0,5,5,5,1,4,2,3
M,45,20,38,3,2,2,5,3,5,3,0,1,1,5
F,18,7,402,1,4,1,2,5,4,3,5,4,1,0
F,45,18,109,4,0,5,4,2,0,3,1,0,0,2
F,35,18,462,0,0,2,2,1,4,0,1,1,0,1
F,50,17,492,1,0,3,5,0,2,4,0,5,4,1
M,35,8,923,1,1,5,0,3,1,2,5,0,4,2
M,18,3,830,4,4,0,4,1,5,0,3,1,0,5
F,50,4,325,1,0,1,3,5,4,0,3,0,4,0
F,25,1,53,5,2,0,5,1,0,2,4,4,0,0
F,50,10,992,2,2,2,1,0,1,0,0,1,4,4
F,45,1,143,5,2,3,4,3,1,3,3,4,0,3
M,25,6,735,4,3,1,0,1,4,0,3,2,0,0
M,35,16,672,0,0,4,3,3,5,5,1,1,0,0
M,56,7,112,5,1,5,1,1,2,4,0,1,4,2
F,45,7,602,0,0,5,3,1,1,1,1,2,5,3
F,50,20,442,4,4,3,4,4,2,0,1,1,5,0
F,1,20,181,3,0,4,1,5,4,5,0,5,0,1
M,1,18,236,2,1,1,1,1,3,3,2,4,0,5
F,35,2,309,4,4,3,4,4,4,0,4,1,4,0
M,56,16,417,3,1,3,1,3,4,2,0,0,2,2
F,45,4,741,5,1,4,5,0,0,0,0,3,0,0
F,45,9,741,2,3,0,0,5,3,0,2,2,2,3
M,1,20,871,1,2,4,2,0,1,3,0,0,4,4
M,56,13,727,3,4,3,5,2,1,1,0,4,5,0
F,25,2,942,4,1,3,2,4,5,4,3,3,0,5
F,35,11,360,5,0,0,3,5,0,2,2,4,3,4
F,35,13,200,4,0,2,5,4,1,0,1,4,0,5
F,25,8,306,4,4,5,5,1,4,4,2,5,0,1
M,45,11,168,3,3,4,5,0,4,2,0,4,3,0
M,18,8,281,0,0,0,4,3,2,3,0,0,0,0
M,18,1,212,4,0,3,3,3,3,1,3,4,0,0
M,18,14,346,3,0,2,3,5,3,2,1,0,4,1
F,25,13,193,4,1,3,0,4,0,5,5,2,3,2
M,1,9,123,0,1,1,0,1,0,2,4,4,0,0
M,50,20,396,3,3,0,1,1,4,4,2,5,5,0
F,18,19,681,3,1,3,1,0,0,2,0,0,2,1
F,56,7,764,5,4,0,5,3,0,0,2,4,0,4
F,18,9,630,0,0,1,0,0,4,4,1,0,5,3
M,1,17,277,1,1,3,2,0,4,5,1,2,4,0
F,35,8,150,1,4,2,3,1,3,4,3,1,4,4
F,45,6,802,3,0,5,5,2,2,2,2,5,1,1
M,50,4,970,1,1,0,4,0,3,4,0,1,2,0
M,56,9,836,0,2,4,0,0,0,3,0,3,0,0
F,18,4,144,2,2,3,2,2,4,4,0,3,0,0
F,56,3,221,0,1,5,0,0,0,3,2,2,5,4
F,50,14,950,1,3,1,0,1,4,1,4,4,4,4
M,25,12,370,0,2,5,4,0,5,0,1,2,5,4
F,25,3,880,4,3,0,2,2,5,0,4,0,4,3
F,45,8,977,4,4,2,1,2,0,1,3,5,4,4
M,18,6,973,3,0,4,2,2,5,2,4,2,2,2
M,25,2,361,2,0,4,5,3,4,3,0,4,2,0
M,50,11,100,5,2,0,2,5,2,2,2,5,5,2
M,25,11,406,1,0,0,4,0,3,4,0,0,0,0
F,18,13,54,0,3,1,1,3,2,3,5,3,2,2
M,56,2,410,0,1,1,5,3,3,4,3,3,0,5
M,50,5,108,2,4,4,0,0,0,1,0,2,2,0
M,25,2,265,0,3,5,1,0,4,5,1,0,4,2
M,50,18,157,1,1,1,5,1,5,0,1,4,0,0
M,50,17,871,0,1,0,0,3,0,4,3,1,0,0
M,35,5,466,2,1,2,0,4,3,1,2,0,0,0
M,1,0,539,3,1,3,1,5,2,2,1,4,4,0
M,45,14,758,4,0,3,3,0,3,4,0,3,0,4
M,45,11,666,0,4,1,0,0,0,2,0,0,2,4
M,45,17,485,0,0,4,5,0,2,0,3,1,0,0
F,18,14,447,3,0,4,1,4,0,0,2,4,4,3
F,56,12,584,2,0,5,3,5,5,3,2,5,3,0
M,50,10,915,1,4,4,4,4,5,4,4,2,2,0
M,18,8,306,4,1,5,1,2,0,0,2,2,0,5
F,50,2,933,3,0,2,2,0,3,3,2,3,0,2
F,25,4,934,0,0,1,4,2,4,4,2,1,5,3
M,35,18,856,2,0,2,5,0,4,4,4,4,0,2
F,50,6,113,4,1,2,0,3,1,5,3,0,0,2
F,45,18,15,5,3,4,2,4,0,3,5,0,1,1
M,35,3,131,5,3,3,1,4,3,3,2,2,5,0
M,35,4,325,0,0,1,2,1,0,1,0,0,2,0
F,45,5,98,0,0,3,5,3,0,4,0,0,0,2
M,25,12,98,5,1,5,2,0,3,4,5,5,1,0
F,25,17,490,3,2,5,5,0,1,1,5,4,3,2
M,35,2,104,3,3,1,1,1,1,4,2,1,1,2
M,45,5,338,0,1,0,2,0,2,3,0,4,2,0
F,35,6,272,3,0,3,5,4,1,0,1,1,3,1
M,1,9,112,1,2,5,5,0,3,2,5,4,1,0
F,1,19,630,0,3,1,5,0,1,0,0,5,0,4
M,35,8,786,1,0,3,0,0,2,1,0,4,1,5
M,45,14,750,5,0,4,5,3,1,3,0,1,3,4
F,18,11,140,5,2,4,2,5,0,0,2,1,3,4
F,45,2,358,1,2,0,5,5,0,0,3,3,4,3
M,50,12,338,2,2,3,1,3,2,2,3,0,3,0
F,50,5,222,4,0,0,4,0,3,4,0,4,0,1
F,35,1,150,5,0,0,3,0,0,2,0,5,1,5
M,45,9,967,5,0,5,0,2,4,3,2,3,0,2
F,18,4,494,2,0,0,4,3,4,2,4,5,2,0
F,18,8,525,0,0,2,5,1,5,3,4,4,5,5
F,50,6,465,0,0,2,3,1,3,4,5,4,4,4
F,35,6,90,2,0,3,4,1,4,3,5,1,0,3
M,25,2,459,1,3,2,1,0,5,3,2,1,1,2
F,25,7,294,2,1,1,3,0,0,1,3,3,1,1
F,35,3,261,0,0,0,0,0,0,3,2,0,1,0
F,56,13,498,2,3,3,0,5,4,0,0,3,3,1
M,18,14,362,5,0,2,4,1,3,4,3,5,0,0
M,18,2,777,0,0,1,4,0,4,3,2,1,5,0
M,18,2,750,2,0,1,3,0,0,2,2,5,0,5
F,35,3,432,4,1,2,0,2,1,4,0,1,2,5
M,1,10,302,3,0,5,2,5,2,3,0,0,0,0
F,18,11,841,3,0,4,0,3,3,3,3,3,1,5
F,35,18,201,1,4,4,5,0,4,3,0,4,4,0
F,18,14,309,1,4,4,0,5,1,0,5,1,3,3
M,35,14,285,1,3,2,3,5,0,1,5,3,4,4
M,35,4,157,2,1,1,4,4,5,4,4,3,0,5
F,25,20,100,4,4,5,0,5,3,0,4,2,5,0
M,35,1,443,4,4,2,0,0,0,3,0,3,4,0
M,56,6,933,5,0,4,3,4,0,0,0,5,0,0
M,35,19,920,5,0,1,2,0,4,4,0,4,4,4
F,18,4,612,3,2,0,0,0,1,4,0,3,4,1
M,56,9,523,0,4,0,1,5,0,5,5,5,5,0
F,35,20,534,5,4,2,4,4,3,0,2,1,0,3
F,18,12,105,4,1,2,0,0,4,3,0,4,0,3
F,18,8,37,0,4,2,0,3,1,3,4,1,0,1
F,1,18,445,1,0,0,2,5,4,3,1,5,0,4
F,56,14,83,5,3,5,0,0,0,5,1,1,4,4
M,50,2,582,2,2,0,2,3,2,1,4,3,2,4
M,25,19,758,3,3,1,2,5,0,0,4,4,5,5
F,35,20,799,1,4,4,2,2,2,1,1,2,4,3
M,18,13,265,4,2,2,5,0,3,0,4,2,0,5
F,25,16,144,2,4,3,4,0,0,2,0,1,0,2
F,35,8,173,5,0,0,4,1,5,3,0,4,3,2
F,1,19,306,4,2,5,2,0,2,4,3,0,2,2
F,25,2,915,1,1,0,2,4,3,3,1,0,5,5
M,45,0,701,0,0,4,0,0,3,3,2,4,2,4
F,50,7,756,3,1,4,1,4,0,1,4,0,0,1
F,18,2,920,5,2,4,5,1,3,3,5,0,0,2
M,50,15,175,4,0,2,3,3,4,1,0,0,0,0
M,1,1,230,4,1,0,2,3,0,2,4,0,2,2
M,35,7,981,4,4,4,4,3,3,0,5,4,0,0
F,45,14,100,3,0,4,5,2,3,2,1,4,2,0
F,18,14,554,5,2,2,1,0,0,4,3,1,3,0
F,45,9,21,2,4,5,2,0,1,0,2,0,4,1
F,25,15,441,4,1,5,5,0,5,4,0,5,0,0
M,18,13,378,4,0,0,2,3,2,3,5,0,0,0
F,35,14,50,5,4,0,4,0,2,3,0,5,3,3
F,50,9,704,1,0,0,0,2,2,0,4,5,4,0
M,18,5,165,5,3,4,3,1,2,4,5,5,0,0
F,35,8,128,2,3,1,5,3,5,0,1,2,4,0
M,45,7,280,5,3,5,3,5,2,3,5,0,0,0
M,50,0,972,1,3,1,5,0,5,0,0,3,1,1
M,18,13,141,1,0,1,3,5,0,2,3,0,4,4
M,35,2,811,0,3,1,4,5,4,3,4,5,0,0
F,56,7,166,0,4,0,3,0,0,5,0,2,1,4
F,45,17,984,0,0,4,4,4,5,5,0,3,2,3
F,56,6,802,5,0,5,3,5,2,4,5,4,0,1
M,18,1,956,0,0,5,0,0,2,0,5,4,5,4
M,35,7,490,4,0,2,0,2,1,4,3,1,0,0
M,25,6,234,1,1,2,0,0,0,0,5,4,4,0
F,35,16,300,1,3,5,5,0,4,1,1,2,4,2
F,18,5,334,1,1,3,4,3,0,2,0,0,1,2
M,18,17,12,1,3,4,5,4,0,3,3,1,3,0
M,1,7,143,0,0,3,2,1,3,5,0,4,0,0
F,25,19,501,4,3,4,0,1,3,3,1,0,5,3
M,25,20,497,2,3,1,5,5,4,3,0,3,1,0
F,45,15,23,3,3,0,0,0,2,4,0,1,2,1
M,45,19,939,3,1,1,5,3,1,1,3,0,2,2
F,45,0,21,1,1,5,5,4,2,0,3,0,5,2
M,25,0,64,2,3,0,2,0,3,1,2,2,4,5
F,50,12,494,5,0,0,3,3,2,1,3,4,0,3
F,50,2,173,3,1,1,4,1,3,0,4,4,4,3
F,35,1,794,3,4,4,0,0,4,0,4,5,3,2
F,35,11,953,4,0,1,3,1,0,1,4,0,1,3
F,1,19,123,0,4,2,1,4,5,4,1,5,1,4
M,56,13,537,3,1,4,4,0,5,4,2,4,0,2
F,18,0,544,4,1,3,3,4,3,4,2,3,0,0
M,45,13,132,1,3,0,5,5,2,0,5,3,4,0
M,18,7,772,2,0,2,3,4,2,3,0,3,3,0
F,35,14,110,4,0,2,3,5,3,4,1,3,0,2
F,25,16,870,1,3,2,4,3,0,5,5,5,3,2
F,50,16,535,0,0,5,3,1,0,5,2,1,2,2
M,45,10,76,0,0,1,0,3,2,0,1,0,0,2
F,56,3,484,3,2,0,0,0,5,3,2,0,2,3
F,1,4,274,0,3,0,1,1,4,5,2,2,2,0
M,56,4,128,0,1,3,5,4,3,0,4,5,4,0
F,50,3,920,5,4,5,0,1,5,0,1,0,4,4
F,56,12,104,4,0,1,2,1,3,1,1,4,0,1
F,50,3,143,2,2,5,0,0,0,3,0,5,1,3
F,45,17,417,4,1,0,0,4,3,0,2,2,0,1
F,56,19,925,3,4,3,1,3,2,0,0,0,3,4
F,18,5,727,0,0,2,0,0,2,4,0,0,0,3
M,50,3,115,2,0,0,4,3,0,3,5,4,3,0
M,56,18,658,3,2,5,4,3,1,5,0,3,0,0
M,1,3,280,0,0,1,2,4,2,3,2,0,0,0
F,45,16,122,5,0,1,5,5,4,1,5,3,5,2
M,25,11,811,0,3,1,4,4,3,3,4,1,1,4
M,18,6,123,0,2,1,0,1,2,0,3,4,0,0
M,18,0,211,0,3,1,5,0,1,2,4,0,0,2
F,25,10,370,2,2,1,0,0,0,5,2,0,1,1
F,1,18,89,3,1,5,2,0,4,5,0,3,2,3
F,35,0,406,0,2,5,4,0,4,1,0,5,0,0
F,50,4,840,1,3,1,0,4,4,4,0,4,0,1
F,25,0,312,3,0,1,2,5,4,3,2,5,0,4
M,1,18,582,3,0,0,5,0,0,5,4,0,4,4
M,25,7,685,0,1,1,4,5,0,0,2,2,0,2
F,56,18,83,5,1,4,5,2,3,5,3,4,0,2
F,50,8,571,0,0,1,5,1,5,2,3,1,3,2
F,25,20,110,1,1,5,5,4,2,3,2,3,2,5
M,25,2,121,0,0,1,3,0,4,3,0,2,5,2
M,25,12,905,4,0,4,4,4,0,0,2,1,0,5
F,45,17,934,0,0,5,5,2,5,0,4,4,0,3
M,1,6,123,1,4,2,1,5,0,3,5,3,2,5
M,25,1,906,5,3,1,0,1,0,2,2,4,4,0
M,56,15,934,2,1,2,2,0,4,2,1,0,1,2
F,50,1,376,4,0,5,3,1,2,4,1,3,5,2
F,18,0,454,4,2,0,1,0,5,2,0,5,0,4
M,18,9,405,0,1,2,1,1,0,4,4,2,5,0
F,45,7,805,1,0,5,2,2,4,1,0,4,4,0
M,45,19,970,4,4,2,0,2,0,3,1,3,0,0
F,56,4,90,2,0,0,0,3,0,2,3,3,1,2
F,56,0,914,1,2,4,5,0,2,3,3,4,1,5
F,18,1,951,0,1,2,2,3,3,1,0,0,0,0
F,45,16,482,2,0,3,0,0,1,2,4,0,0,0
F,35,9,381,4,0,1,5,4,2,2,3,5,0,0
F,35,16,262,5,0,3,2,3,3,3,1,2,3,0
M,35,4,836,4,0,5,0,1,5,5,5,4,2,1
M,18,10,38,1,0,1,2,4,0,4,4,3,2,0
F,50,17,942,1,2,4,3,0,0,2,1,0,1,0
M,56,12,856,0,2,0,0,3,3,4,2,0,2,0
F,50,0,141,3,0,4,4,1,0,4,1,4,4,0
F,35,4,950,5,3,1,0,4,5,5,1,0,1,0
F,25,18,435,3,2,2,3,1,3,5,3,4,5,0
F,25,17,28,5,1,0,2,2,2,0,0,5,2,3
F,45,5,782,5,0,5,0,2,2,2,2,0,3,3
F,50,14,612,3,4,3,5,1,3,0,2,1,0,1
M,25,17,958,3,4,5,1,0,2,0,0,5,0,0
M,50,11,906,4,2,3,5,3,0,1,5,4,0,4
F,50,4,168,5,1,5,0,0,2,4,4,0,1,0
F,25,14,380,1,3,5,2,0,3,5,0,3,1,4
F,35,5,802,4,1,4,4,1,4,1,2,2,4,1
M,56,14,598,0,4,3,1,0,0,0,3,1,2,2
F,1,10,540,1,0,1,2,0,3,3,0,4,1,0
F,25,5,433,2,0,1,0,0,2,1,4,3,4,0
M,50,3,773,2,4,0,5,4,1,1,0,2,1,0
M,18,5,577,1,2,1,4,4,2,3,1,0,0,4
M,35,8,704,2,1,4,4,1,2,5,0,0,4,2
F,35,8,549,4,4,4,0,4,3,5,0,2,1,5
F,35,11,652,5,3,0,0,3,0,5,3,4,1,0
F,35,18,443,2,2,2,4,3,2,3,3,0,0,0
M,18,14,652,0,0,1,0,1,2,4,2,0,3,4
F,35,0,752,5,0,2,0,1,3,0,1,2,5,3
F,45,16,914,0,1,4,5,0,2,5,2,2,1,5
M,35,17,61,1,3,3,1,0,3,2,4,5,1,0
F,45,13,951,3,1,2,5,1,0,4,0,3,4,1
F,25,7,904,4,0,4,2,4,0,5,0,2,3,5
M,25,7,997,0,3,2,1,0,0,3,0,5,0,0
F,1,12,957,0,3,1,3,0,4,5,1,4,3,1
M,18,3,704,5,2,0,2,0,2,4,0,1,4,0
M,18,5,760,0,3,5,0,0,5,1,0,1,5,2
M,56,2,982,3,4,2,1,5,1,3,5,4,3,4
M,25,20,215,4,2,1,4,1,2,4,0,5,2,5
F,1,17,465,4,0,3,1,5,4,5,5,4,0,3
F,1,12,934,0,3,1,2,4,3,1,0,5,4,4
M,25,3,89,1,2,2,0,5,3,5,2,4,1,0
M,25,20,224,2,2,2,5,0,0,1,0,5,3,0
F,45,9,584,1,1,5,5,0,1,1,1,5,0,4
F,25,18,194,5,0,1,0,4,1,3,0,1,0,1
F,25,3,211,4,2,5,0,2,2,2,0,0,0,0
F,1,15,833,1,0,3,0,5,1,2,2,1,4,3
F,18,13,325,4,4,4,5,2,0,2,5,4,0,0
M,56,15,483,5,3,3,0,1,4,4,2,5,4,2
F,1,13,82,3,4,0,4,2,3,5,1,1,5,1
M,35,11,378,3,2,0,5,5,3,3,5,2,1,0
F,18,20,346,3,2,4,5,2,1,2,3,5,2,1
M,25,19,347,0,4,1,5,5,4,2,0,5,0,5
M,56,13,532,2,0,1,1,1,1,5,1,5,0,0
F,25,20,427,2,1,2,3,1,2,4,1,5,4,0
F,18,0,191,0,4,3,1,0,5,3,2,1,0,1
F,1,11,975,5,2,0,3,0,2,3,5,0,0,0
F,1,18,605,1,1,0,3,1,5,4,0,1,2,0
M,45,20,234,4,2,3,2,0,0,0,0,1,0,0
F,50,6,941,2,3,1,0,2,2,3,0,5,2,3
F,56,0,990,3,0,4,2,0,4,4,5,2,5,1
F,25,9,200,0,0,1,5,1,5,5,5,4,4,2
F,25,8,100,5,3,2,2,4,4,2,1,2,2,0
M,1,10,581,0,3,4,2,3,5,2,5,4,2,2
F,18,16,141,5,2,4,2,3,5,3,4,3,1,1
F,50,11,596,3,0,0,5,0,1,0,5,2,5,1
F,56,5,685,5,4,0,1,1,3,3,3,0,4,2
F,56,12,582,2,0,5,5,0,2,0,4,0,3,0
F,25,9,123,4,0,0,2,5,0,3,5,3,0,3
F,56,19,666,0,0,1,5,1,5,4,1,0,5,3
M,45,4,555,0,2,1,3,0,3,5,3,3,2,0
M,56,3,652,1,1,0,5,5,2,1,0,5,4,0
M,56,1,161,5,0,0,2,0,2,1,0,0,4,1
F,35,8,286,0,4,0,4,3,0,2,3,5,0,1
F,25,13,220,1,1,4,0,0,4,0,5,2,0,1
M,50,14,983,1,0,0,1,2,4,2,4,5,1,0
F,45,13,168,0,0,5,0,0,0,1,0,4,5,5
F,1,5,800,0,0,0,1,1,0,0,3,3,0,0
M,50,16,31,0,1,1,2,5,4,5,1,0,5,0
F,25,6,54,0,3,2,0,1,2,0,2,0,3,5
