Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,18,3,152,0,3,2,0,1,4,5,5,4,4,3
F,45,4,705,5,1,5,0,1,0,0,2,4,5,4
M,50,17,493,0,0,2,0,4,3,0,2,1,0,4
F,25,15,880,0,2,5,3,0,5,1,1,4,0,3
M,35,3,811,0,3,0,2,0,3,4,1,2,3,0
M,45,7,735,0,0,4,3,0,2,4,0,1,5,0
F,50,19,730,4,0,5,5,0,0,4,3,2,1,0
M,56,17,377,2,0,3,5,3,5,4,3,2,2,0
M,56,0,480,2,1,2,5,0,4,1,5,5,3,0
F,56,2,454,4,0,2,1,4,0,4,0,4,0,0
M,25,16,104,2,1,1,5,0,3,2,0,0,4,0
F,50,18,917,0,4,5,0,0,2,1,0,3,5,0
M,50,9,15,3,1,2,5,1,3,5,2,2,0,0
M,18,17,571,4,0,3,3,1,2,4,3,0,0,0
M,25,2,307,0,2,4,2,3,1,0,3,4,2,1
F,18,8,23,0,0,3,0,0,3,5,2,0,0,2
F,50,4,112,5,0,4,4,1,2,4,5,4,3,0
M,18,19,991,0,1,2,3,2,0,4,0,5,0,3
M,50,2,935,0,0,4,5,4,5,1,1,4,0,1
M,56,0,972,0,1,4,5,5,2,2,0,5,1,0
F,56,16,445,0,2,1,4,0,5,3,0,2,4,0
M,45,17,60,0,1,0,2,1,3,3,5,3,0,0
M,1,10,997,0,0,3,0,0,4,0,0,4,0,0
M,50,19,524,0,0,5,5,1,0,3,1,3,0,4
F,25,9,208,0,0,0,5,0,4,4,3,4,0,2
F,50,2,605,0,0,1,0,1,4,5,0,2,0,3
F,50,12,772,3,2,3,1,2,3,0,2,2,3,4
F,25,16,82,1,3,4,5,3,0,1,2,0,0,0
F,18,6,803,3,4,3,0,5,4,4,2,2,0,0
M,18,1,782,1,0,3,3,0,2,4,0,3,0,3
F,25,14,971,0,4,1,0,0,0,4,4,4,3,0
F,50,3,915,3,1,4,2,1,4,4,0,0,0,0
F,25,12,48,0,1,1,0,0,1,5,2,0,0,2
F,35,9,629,0,3,1,3,0,2,1,5,0,3,5
F,25,6,681,0,0,2,1,5,0,5,2,5,0,0
F,56,20,290,2,0,0,0,4,2,4,1,1,0,0
M,56,12,837,4,0,5,2,4,5,5,0,0,0,1
F,1,7,992,0,2,0,0,2,2,3,3,5,1,0
M,45,4,914,0,0,4,0,5,5,0,4,5,3,3
M,35,0,531,3,4,3,3,0,3,0,4,5,4,0
M,18,20,360,0,0,0,0,0,4,1,1,3,2,0
M,35,15,462,0,0,0,0,5,2,5,1,3,0,0
F,25,0,302,0,0,0,0,3,5,4,0,2,0,2
M,25,10,276,3,1,1,3,3,0,4,3,4,0,0
M,35,1,950,4,1,5,0,5,5,0,3,4,3,2
M,50,15,337,0,0,5,0,0,0,1,0,5,0,0
M,50,17,772,2,2,5,5,5,0,4,2,4,1,1
F,35,20,577,0,0,4,0,0,5,2,0,0,3,4
F,18,15,322,2,0,3,4,2,0,0,2,4,0,0
M,35,7,966,0,0,0,4,0,0,3,2,4,0,0
F,25,5,580,0,3,0,1,0,0,2,3,5,0,2
F,45,3,222,3,0,2,1,5,4,0,5,4,2,5
F,18,12,856,2,0,1,0,1,0,4,0,5,3,0
M,18,0,957,3,0,1,0,3,5,0,3,5,0,3
F,50,16,797,1,2,1,0,5,4,0,3,0,0,0
M,25,0,977,3,3,1,1,0,4,5,0,0,0,0
F,35,3,327,0,0,4,4,0,2,0,4,3,4,0
F,45,12,26,1,4,1,4,5,4,4,5,5,0,4
M,1,13,17,0,0,4,2,5,0,4,5,3,0,0
M,50,11,708,3,3,1,0,3,0,0,0,2,3,5
M,25,17,85,0,3,3,0,5,2,4,0,0,1,0
M,1,2,120,0,0,0,5,0,4,4,4,5,0,0
F,1,2,551,0,2,2,4,0,2,0,0,5,5,3
M,25,16,141,4,2,0,5,0,0,3,2,4,0,0
F,18,14,62,3,0,5,0,3,2,3,1,0,1,0
F,45,18,735,0,0,1,0,0,3,4,0,4,0,3
M,56,3,730,3,1,4,2,0,4,0,4,1,0,2
F,50,1,433,1,3,4,0,3,0,0,3,5,1,4
M,35,18,488,0,1,2,5,0,0,0,1,0,0,0
F,1,15,113,2,0,3,4,2,0,4,0,5,0,2
M,18,0,109,2,0,5,2,0,4,2,0,2,0,4
M,45,12,149,5,1,3,1,0,0,5,4,3,1,1
F,18,17,760,5,0,5,5,3,0,0,3,5,0,1
F,45,4,196,0,0,3,0,0,2,0,3,0,2,2
F,1,12,150,2,0,0,5,0,0,1,0,3,0,0
M,18,16,378,0,2,2,1,0,5,4,4,2,0,0
F,1,3,111,4,2,5,2,1,0,3,4,2,0,0
M,25,7,520,2,0,4,0,3,4,3,0,2,4,2
F,50,7,534,3,3,0,1,1,1,3,5,5,0,0
M,25,0,109,1,0,0,5,2,0,1,0,3,2,4
F,50,15,773,2,4,4,0,3,0,4,2,1,0,4
M,56,6,434,3,2,5,0,0,1,4,0,5,0,0
M,18,15,435,0,0,2,2,0,5,5,2,4,0,5
M,25,1,161,0,0,5,0,0,0,3,0,0,0,0
M,18,9,19,2,1,1,2,5,4,1,5,3,4,0
F,56,7,539,0,0,3,4,1,4,4,2,5,5,4
F,25,0,130,4,1,5,5,0,3,5,5,0,0,0
M,35,20,13,3,0,4,0,2,2,0,1,2,0,0
M,56,0,523,0,0,2,3,3,0,1,0,5,1,1
F,25,14,84,3,2,3,2,3,0,3,0,1,2,3
F,56,9,919,0,0,2,0,1,0,0,1,5,3,0
M,1,4,474,0,1,0,1,3,4,1,0,4,0,2
F,25,9,726,0,0,0,5,0,0,4,4,1,3,0
F,35,1,210,5,2,0,2,5,3,5,0,3,3,0
M,25,17,537,0,0,4,0,0,4,4,4,4,1,1
F,18,20,146,4,0,4,2,0,1,0,3,0,2,0
M,56,7,975,4,2,4,4,1,0,0,5,5,0,0
F,56,4,319,1,2,3,3,0,0,4,1,0,0,0
F,50,13,992,3,0,4,0,0,0,1,2,4,3,0
M,18,7,329,0,0,0,0,0,4,2,1,4,0,2
M,1,0,48,0,0,1,4,0,1,0,3,1,0,3
M,45,5,21,0,0,4,0,1,1,1,3,0,2,0
M,45,4,811,4,0,4,4,3,5,4,1,0,0,0
F,50,3,459,4,0,0,2,2,0,0,4,2,0,2
M,18,3,480,2,0,3,5,0,2,0,0,4,0,0
F,45,10,704,0,0,5,0,0,0,4,0,0,3,4
M,25,5,445,5,4,0,1,5,0,0,4,4,5,5
F,50,17,930,0,1,1,4,0,5,5,2,4,0,0
M,25,5,208,1,0,1,1,3,2,0,0,2,3,0
F,25,6,971,0,0,3,5,0,2,3,2,5,0,5
M,18,3,836,3,2,3,0,2,2,0,1,0,0,0
M,50,4,230,2,3,5,0,5,4,1,2,0,0,0
M,25,14,857,2,0,0,1,3,0,4,1,5,0,3
F,50,18,191,0,0,4,4,0,4,2,5,1,0,0
M,50,12,540,2,2,4,4,1,5,3,1,5,0,3
F,50,9,984,0,4,4,1,0,0,1,3,4,0,0
M,56,17,571,5,1,4,5,0,4,2,3,4,0,4
F,1,17,700,0,0,1,4,0,0,1,2,2,0,0
F,1,13,609,5,0,2,4,0,2,4,3,4,0,1
M,25,16,114,0,0,4,2,1,0,0,5,0,0,4
F,50,9,549,0,0,2,3,0,0,4,3,5,3,0
F,50,0,457,3,3,1,1,1,0,0,3,5,3,0
M,25,17,540,1,2,3,2,5,0,5,4,4,0,3
M,56,12,207,0,1,5,1,0,1,4,4,4,0,5
M,50,10,912,5,0,2,1,3,4,2,3,3,0,2
M,35,13,42,2,0,2,2,2,0,0,4,0,2,5
F,45,12,320,4,3,5,4,4,4,0,0,5,0,2
M,35,20,486,0,0,4,0,0,2,4,2,3,1,0
M,25,3,207,0,3,3,4,0,3,5,4,2,2,4
M,56,3,104,2,4,5,2,4,3,1,5,2,2,4
M,18,20,906,1,1,1,1,2,0,5,0,1,3,0
M,50,8,492,0,2,5,5,0,0,1,2,1,3,0
M,18,6,284,4,0,2,3,5,0,4,3,0,0,1
F,35,3,280,2,0,1,0,3,3,0,3,4,4,4
M,50,7,378,3,0,2,5,0,0,4,1,2,0,4
F,25,2,323,0,1,2,4,1,2,3,5,4,0,0
M,50,4,577,1,0,2,0,1,2,4,3,2,0,5
M,25,8,379,3,0,3,4,0,0,4,0,4,0,0
M,50,20,312,0,0,1,2,5,2,3,0,4,5,2
F,45,10,790,2,1,5,0,0,4,4,4,2,3,2
M,50,15,554,2,0,0,3,5,0,2,4,1,3,0
M,25,16,120,3,0,0,0,0,3,3,4,4,0,0
F,50,3,201,3,0,4,0,3,1,0,5,3,0,0
F,45,5,201,0,2,1,3,2,1,3,3,4,3,3
F,56,19,923,3,0,2,4,0,0,1,2,4,0,0
M,1,2,973,1,3,1,5,0,4,2,0,4,3,0
M,25,6,331,3,0,3,0,0,0,1,2,0,5,4
F,35,10,930,0,1,0,5,4,3,4,4,3,0,5
M,18,10,85,0,2,1,2,5,1,1,0,5,0,3
F,45,11,84,0,0,0,1,5,1,2,3,1,5,4
F,25,7,973,5,4,0,2,2,3,3,5,2,0,0
F,35,18,815,0,0,4,0,2,4,0,3,2,0,3
F,25,20,190,5,0,1,3,0,5,1,3,3,0,0
F,35,0,63,4,0,3,4,5,0,1,5,3,0,0
M,18,10,744,4,0,4,0,0,0,0,3,2,0,0
F,35,17,904,0,0,2,1,0,0,1,0,5,3,0
F,35,10,590,2,2,2,1,5,0,2,5,0,4,1
M,18,7,382,0,0,3,5,0,3,3,2,2,0,3
M,45,5,463,0,1,4,5,0,5,3,4,3,0,5
M,35,0,701,4,0,0,0,1,0,4,3,5,0,2
M,18,13,977,0,0,2,0,0,0,4,0,1,0,0
M,45,12,81,0,0,1,5,0,4,3,3,5,4,4
F,56,17,307,2,0,4,4,0,3,5,4,4,0,4
M,1,7,959,2,2,3,4,0,2,3,1,0,0,0
F,1,16,17,4,4,4,5,0,4,0,5,0,0,5
F,25,0,309,1,0,1,0,1,1,5,5,5,3,0
F,35,10,672,2,0,1,1,0,5,1,3,5,3,4
M,25,0,76,2,2,3,2,1,5,0,3,1,0,5
M,18,20,22,0,1,0,0,0,3,5,4,5,0,0
M,35,7,834,0,0,1,4,0,4,0,5,5,0,0
F,18,20,904,5,2,1,3,1,0,4,1,0,4,3
M,1,3,148,3,3,4,0,5,5,0,4,0,0,0
M,50,0,891,0,0,4,2,2,2,0,3,1,0,0
F,35,0,37,0,2,2,1,0,0,4,3,4,5,0
M,1,19,281,0,0,3,0,0,2,3,2,2,0,0
F,50,20,150,0,0,0,1,0,3,2,1,0,0,0
M,25,3,489,0,4,1,1,0,3,4,4,2,0,0
M,25,7,925,3,3,4,4,1,4,4,2,5,5,0
M,50,3,895,4,0,2,2,3,0,0,3,0,0,0
F,18,0,62,1,0,0,4,1,0,1,4,2,0,2
M,18,9,520,0,3,3,4,2,5,0,0,5,1,0
M,50,9,70,0,1,3,0,5,2,3,5,5,1,4
F,56,14,87,2,0,0,0,2,1,4,3,4,0,0
M,18,5,141,0,2,1,1,5,2,0,5,0,0,3
M,35,10,967,1,0,2,2,1,4,0,0,4,0,5
F,18,0,916,4,1,5,1,0,3,2,0,1,4,0
F,35,8,945,3,1,1,0,5,4,5,0,3,0,1
F,35,7,143,0,1,0,5,0,5,2,0,4,0,2
M,50,11,435,2,1,5,4,2,4,2,2,4,5,0
F,18,1,345,4,4,3,2,4,4,3,4,1,0,0
M,50,3,485,5,0,5,0,0,3,4,5,1,0,4
M,1,0,89,1,4,5,1,2,4,2,3,3,0,2
F,18,5,924,0,2,4,3,2,3,3,0,0,0,2
F,1,9,33,4,0,2,4,0,0,3,0,0,0,4
M,50,9,128,0,0,1,5,5,1,4,1,1,0,0
F,1,0,333,4,0,5,1,1,1,3,0,0,2,1
M,25,1,983,2,1,1,0,0,0,1,1,5,3,0
F,35,8,945,3,3,2,5,4,3,3,2,4,0,0
M,35,18,940,0,2,4,4,4,3,2,0,3,0,4
F,1,20,915,5,2,5,1,0,0,1,0,0,3,3
F,50,0,152,0,0,1,4,0,2,5,3,1,1,3
F,25,0,833,2,0,3,1,5,0,2,2,4,0,0
F,25,3,820,0,0,4,5,0,4,5,0,2,0,5
F,35,17,919,0,0,0,4,5,1,0,4,4,2,0
F,50,8,178,3,1,5,4,0,3,3,0,2,3,0
F,35,0,314,4,4,5,4,1,3,3,2,4,0,4
M,56,3,965,4,0,3,3,3,4,3,4,2,1,5
F,35,2,240,4,0,4,5,0,0,4,4,4,0,4
M,35,0,801,4,0,4,4,0,4,1,5,3,0,3
F,18,2,975,0,4,5,0,5,0,5,4,0,3,2
F,1,14,640,0,1,2,2,0,2,3,4,3,0,2
F,18,0,489,0,4,4,0,5,4,5,0,0,0,2
M,25,9,850,0,0,2,5,0,3,2,2,1,0,0
F,1,7,775,5,0,4,0,4,1,0,4,0,0,0
F,25,5,977,3,0,2,1,0,1,0,5,4,0,3
M,25,20,980,0,0,0,2,1,2,5,3,5,0,2
M,45,5,537,4,0,5,0,0,5,4,4,4,0,3
F,25,11,800,0,0,4,5,0,0,3,4,2,4,3
F,1,0,571,0,0,1,0,0,0,2,1,4,0,0
F,25,19,98,0,2,5,5,0,0,2,2,0,3,4
M,1,19,935,0,0,1,0,0,5,0,1,0,3,5
F,1,0,322,0,0,0,0,0,5,5,0,0,2,0
F,1,4,815,3,1,4,0,0,0,4,0,0,3,5
M,18,16,501,0,0,0,5,1,4,4,4,0,4,1
F,18,6,838,0,0,4,4,3,2,0,4,0,0,4
F,18,1,450,2,0,3,0,2,0,5,3,4,0,0
M,56,4,18,0,0,0,3,1,2,2,1,5,5,0
F,25,13,730,1,1,1,4,0,3,1,4,5,0,4
M,50,10,223,3,0,5,1,0,0,5,0,0,0,3
F,25,17,110,4,0,2,5,2,4,4,5,4,0,0
M,25,17,231,0,0,2,0,1,4,5,5,4,0,0
F,18,2,596,3,0,4,4,0,4,4,0,5,4,0
M,18,12,345,0,3,5,2,5,0,3,0,0,5,0
M,35,19,10,0,0,2,4,2,0,0,1,1,4,0
M,50,18,331,0,3,4,0,0,0,3,2,4,0,0
M,35,19,610,0,4,5,0,5,0,0,5,2,0,0
F,50,2,941,2,0,3,4,0,2,0,3,0,4,2
M,25,5,772,0,3,3,0,0,0,4,5,0,1,3
F,50,12,949,5,0,5,5,2,4,4,1,1,0,4
M,35,1,488,0,0,3,0,1,3,0,0,5,4,0
M,18,20,186,0,0,3,4,0,0,3,3,3,1,0
F,18,1,534,3,0,1,5,0,4,3,3,4,0,0
M,35,12,371,0,0,4,4,5,1,4,5,4,3,4
F,50,2,200,4,3,0,4,1,3,1,1,0,0,0
F,35,0,967,0,0,4,0,0,0,4,3,0,4,3
F,56,4,103,1,0,3,5,3,4,5,3,3,0,2
M,35,0,212,0,4,1,0,1,4,0,5,0,0,1
F,35,10,83,3,0,2,5,0,5,0,4,5,5,0
F,35,7,89,0,0,5,5,3,0,5,0,2,3,0
F,25,17,977,5,2,2,2,0,4,4,0,3,0,2
F,50,2,437,1,0,1,1,0,0,3,5,2,5,3
M,1,0,211,2,3,4,1,4,4,1,0,0,0,1
M,25,17,913,0,0,4,5,3,3,1,5,5,3,0
F,50,19,370,3,0,4,5,5,5,4,4,0,3,0
F,25,18,616,1,4,4,3,1,4,4,1,1,3,0
M,45,11,37,0,0,0,1,3,0,4,2,5,5,1
F,45,20,571,0,4,1,0,2,0,0,3,4,0,2
F,50,12,286,2,0,0,3,5,3,0,1,1,3,0
M,56,13,957,0,0,1,5,0,0,2,5,4,0,0
F,50,2,22,4,3,0,4,0,5,1,2,5,0,3
M,1,11,208,2,0,3,0,3,2,4,0,5,1,1
F,25,3,553,0,3,0,3,0,4,3,1,5,0,4
F,56,7,525,4,0,0,3,1,3,2,0,0,0,0
M,56,9,811,0,0,0,0,2,2,0,2,0,0,0
F,35,7,336,2,0,4,3,1,5,0,0,2,5,4
M,35,11,830,0,0,2,0,2,2,3,0,3,2,3
M,45,0,605,4,0,5,4,0,5,5,5,3,5,2
M,50,1,331,3,4,3,3,0,4,5,2,0,3,4
F,1,3,170,3,0,5,0,1,5,3,5,2,0,3
M,45,0,285,3,3,5,3,1,4,4,1,1,5,0
F,18,12,115,0,3,1,1,1,2,5,4,4,3,4
F,18,1,559,0,0,5,0,4,0,0,0,0,0,2
F,35,20,406,0,0,3,1,4,0,0,4,5,4,4
F,35,3,916,0,0,1,0,5,0,0,0,2,3,2
M,56,17,534,5,0,1,0,0,4,5,3,5,1,4
M,35,12,334,3,0,5,3,5,0,4,3,4,0,0
F,18,7,720,0,0,4,4,0,0,5,3,5,0,0
M,50,5,503,3,0,3,4,2,0,4,0,4,3,3
M,1,4,977,0,1,2,5,2,4,3,0,4,0,0
F,25,0,937,0,0,4,3,1,0,0,3,5,0,0
M,25,8,610,0,1,5,4,0,0,3,4,5,0,0
M,25,4,10,3,3,4,0,1,0,0,3,0,0,0
F,56,14,361,3,0,0,0,0,4,2,4,0,0,0
M,1,15,85,0,1,3,2,0,0,5,1,0,0,1
M,50,3,489,4,0,5,2,3,4,2,3,4,1,0
M,35,9,551,1,2,2,4,0,0,5,4,0,1,0
F,25,2,461,3,3,5,0,5,1,4,4,5,0,0
M,18,13,377,3,0,3,4,4,0,4,1,2,0,4
F,25,20,992,3,0,4,5,1,5,3,2,0,0,4
M,25,0,773,3,1,1,3,3,4,1,4,5,0,0
F,1,5,149,4,0,1,0,0,3,0,1,0,0,0
M,56,19,623,2,0,2,0,0,4,1,0,5,1,4
M,1,2,580,5,2,0,3,0,5,0,4,5,0,4
F,35,3,871,4,0,5,4,0,1,0,1,2,0,0
F,1,0,498,0,1,4,0,0,2,2,2,4,0,0
M,25,9,436,0,0,4,0,2,4,3,4,1,0,0
F,45,3,525,0,2,5,0,1,4,3,1,0,0,5
M,1,6,489,2,0,0,0,2,1,1,5,0,0,0
F,45,13,652,0,0,3,0,5,0,0,1,4,5,0
F,45,18,758,0,0,1,0,1,0,4,5,5,2,2
M,25,7,424,4,4,3,5,0,0,5,3,3,3,3
F,50,18,277,0,1,3,3,1,4,3,5,2,4,4
M,1,14,90,4,0,1,1,0,2,1,3,1,0,0
M,25,9,598,4,0,2,1,1,4,0,2,3,1,0
M,18,14,740,0,0,5,2,2,4,3,0,5,1,0
M,25,9,997,0,0,4,0,1,1,3,2,2,0,4
F,18,15,925,0,0,2,0,0,4,4,5,5,0,2
M,25,1,539,1,0,0,5,0,1,3,2,4,0,0
M,45,5,108,4,2,2,1,1,2,1,1,0,0,1
F,56,0,191,0,0,5,4,0,5,0,5,2,0,0
M,25,2,157,2,3,3,2,0,2,0,5,4,0,0
F,25,14,207,3,3,4,2,0,5,4,5,4,0,0
M,35,14,555,3,0,2,1,0,0,1,0,0,0,0
M,1,0,122,0,2,2,2,0,3,2,0,2,0,0
M,18,1,459,0,0,2,4,2,4,5,3,4,1,4
F,35,17,959,4,0,3,5,0,5,5,1,5,5,4
M,18,17,904,0,1,3,0,4,1,3,1,1,0,2
M,35,16,434,4,2,3,1,0,5,2,0,3,2,0
F,1,15,482,0,3,4,0,4,2,4,3,5,3,3
M,50,6,940,0,2,4,4,5,0,5,0,4,5,5
M,35,19,427,4,3,2,2,0,4,3,3,4,0,0
M,1,20,157,0,4,3,2,2,1,1,1,0,0,0
M,18,11,222,0,0,2,1,0,4,0,0,0,2,4
M,1,7,941,0,2,5,5,1,5,4,5,1,0,3
F,25,0,797,3,0,3,1,1,2,4,1,2,2,0
M,50,20,944,0,0,1,3,2,3,3,3,4,3,4
F,50,9,337,5,0,5,3,1,2,1,0,5,0,0
M,35,0,329,4,2,3,0,0,0,2,5,4,0,5
F,50,10,581,0,3,4,0,0,0,4,4,3,0,0
F,35,12,300,4,0,3,1,3,2,4,5,3,1,5
M,50,20,934,0,1,5,0,0,4,4,4,2,3,2
F,1,1,84,1,3,2,0,2,0,0,0,2,0,0
M,25,13,606,0,0,3,0,2,3,5,0,0,1,5
F,56,17,378,4,0,2,2,0,3,0,1,2,0,0
F,35,16,986,2,0,2,2,0,0,1,0,0,0,2
F,56,0,136,2,0,0,2,5,4,1,2,3,1,0
M,25,1,360,0,3,4,3,0,0,1,1,3,2,4
F,50,2,850,4,0,2,0,1,3,4,0,3,0,2
M,25,17,220,0,0,0,0,1,3,2,5,2,3,0
M,1,17,277,4,0,3,0,5,1,4,5,0,4,0
F,1,12,468,3,0,0,0,1,5,5,3,4,0,0
F,25,3,950,1,2,1,5,0,2,4,1,2,0,0
M,45,12,680,2,0,5,0,4,0,3,3,2,0,3
M,25,9,486,4,0,4,1,1,4,0,2,4,0,5
F,18,17,950,3,3,5,0,3,0,3,1,5,3,3
F,25,8,68,5,0,5,0,0,0,5,2,5,4,3
M,50,5,61,1,0,3,2,4,0,4,0,5,5,1
F,35,0,927,0,2,0,3,1,1,0,0,3,1,0
F,18,17,171,0,0,0,0,5,3,0,3,5,0,3
M,50,15,61,0,0,3,0,5,1,0,2,5,0,2
M,1,13,744,4,1,4,5,5,1,4,0,5,0,3
F,56,19,672,0,0,4,0,4,3,5,1,4,0,4
F,1,3,144,0,0,3,1,0,1,5,0,0,1,0
M,1,14,279,0,0,5,0,5,4,3,0,2,4,3
F,18,13,325,0,0,1,1,5,0,0,1,5,0,3
M,25,18,144,0,0,3,5,2,0,1,3,4,0,5
M,45,11,927,0,4,2,5,5,0,4,5,0,0,0
M,56,9,945,3,0,0,1,3,0,5,2,4,0,1
M,35,7,937,1,0,4,5,4,1,2,0,5,5,0
M,25,17,722,5,0,1,5,1,5,5,5,4,0,0
M,1,8,81,4,0,2,3,1,4,3,0,4,0,5
M,1,7,197,4,0,2,0,1,0,0,0,4,3,2
M,25,12,170,5,0,5,1,1,2,3,2,4,0,0
M,56,20,282,1,0,1,5,2,4,0,1,0,0,3
M,1,14,852,0,2,0,4,5,3,3,3,0,0,4
F,35,0,322,0,0,2,2,0,3,0,3,0,1,5
M,35,0,24,5,0,3,0,3,0,5,0,4,2,4
F,1,17,104,0,2,5,1,3,0,3,0,3,0,5
F,25,14,261,2,2,0,0,2,0,0,3,1,0,3
F,1,18,540,0,0,4,4,0,0,5,2,0,4,3
F,25,7,708,2,0,4,0,1,2,3,2,4,2,1
M,25,11,959,0,0,1,2,4,4,2,1,3,1,5
F,35,8,90,3,0,1,5,5,1,0,2,3,5,0
M,1,9,741,0,2,3,4,1,3,4,0,0,0,1
M,56,12,471,4,0,4,4,5,0,2,3,1,3,1
M,50,10,431,3,0,5,1,0,1,4,3,2,0,2
F,18,17,797,0,1,0,1,0,2,0,4,5,1,0
M,56,13,200,0,2,0,4,0,5,2,0,5,0,0
M,1,0,902,3,0,2,2,2,4,0,0,2,5,0
F,56,9,443,0,0,1,0,1,0,3,1,4,5,0
M,18,17,554,2,0,3,1,1,5,2,0,2,0,2
M,35,13,224,2,1,3,0,1,1,1,4,2,0,0
F,25,3,87,0,0,3,5,0,1,0,2,4,0,0
F,50,15,992,0,0,0,4,2,3,0,2,4,0,0
F,25,12,674,4,4,2,3,4,4,4,1,2,3,5
M,35,5,870,3,0,0,4,5,0,0,3,2,0,5
M,25,12,224,0,0,0,3,0,4,1,0,0,3,4
M,50,9,352,3,0,4,4,2,5,3,5,1,4,3
M,50,4,282,0,4,5,0,1,4,0,1,3,3,3
F,18,17,971,0,0,0,3,0,3,2,0,4,3,0
F,18,0,841,1,0,1,4,4,4,2,0,4,5,1
M,56,11,41,0,0,5,1,0,1,5,0,4,3,0
F,35,2,539,0,0,0,2,2,1,3,0,3,0,3
F,25,4,306,0,0,4,0,0,0,3,5,5,4,3
F,56,10,287,4,0,0,1,0,3,0,3,2,0,4
F,25,3,30,2,2,5,0,0,1,5,1,2,3,4
M,18,17,987,0,2,0,3,1,0,0,0,0,5,0
F,50,6,924,4,4,4,3,0,0,0,3,5,3,3
M,25,11,396,2,0,3,0,0,5,3,0,5,3,0
M,25,8,796,4,0,0,1,3,0,5,3,3,3,0
F,18,20,758,2,0,1,1,5,4,0,0,1,5,5
M,1,15,926,3,1,0,5,4,2,1,4,0,0,0
F,35,16,381,5,0,5,2,3,3,5,0,0,0,0
M,25,19,956,1,0,1,1,5,5,4,1,3,2,5
M,50,17,120,2,3,3,0,2,2,3,1,0,0,1
M,18,0,800,0,0,3,4,0,3,4,2,4,0,2
F,1,0,114,0,0,3,1,1,3,1,0,3,3,5
M,56,2,168,0,1,0,4,2,0,1,1,2,3,0
F,25,2,265,1,0,4,0,0,0,4,0,4,0,1
F,50,16,625,2,3,1,0,4,3,1,0,3,0,0
F,18,16,581,0,0,1,5,5,3,0,4,2,5,2
F,25,1,170,3,1,2,1,0,3,5,0,1,5,0
F,35,12,919,2,2,3,4,3,4,3,4,3,3,4
F,1,4,987,0,2,0,2,0,0,5,0,5,0,2
M,50,20,226,3,1,5,2,0,1,3,0,2,0,5
F,1,20,140,0,0,4,4,1,0,4,2,4,0,3
M,50,20,265,0,0,4,3,5,4,1,0,3,0,1
F,56,10,471,0,0,3,3,0,3,5,0,0,2,0
F,45,3,152,2,0,1,4,1,0,1,0,1,0,5
F,25,14,54,0,3,0,4,0,4,3,3,0,0,4
F,45,7,609,1,0,2,5,0,1,1,2,5,3,4
M,18,9,66,0,0,2,1,3,2,1,4,5,0,4
M,56,18,26,2,0,0,4,5,5,0,2,4,0,0
F,35,0,550,0,0,1,5,5,5,5,3,4,3,1
M,18,2,880,0,0,4,4,0,4,4,4,1,4,2
M,45,9,957,0,3,2,0,0,0,3,3,3,0,5
F,18,0,309,0,0,3,1,1,0,4,0,0,5,3
M,18,7,581,5,2,1,4,0,0,0,4,4,0,5
M,18,17,309,3,0,3,2,0,3,1,0,5,4,3
M,1,2,70,0,3,3,0,3,4,5,5,0,0,0
M,18,2,770,3,4,1,1,0,2,3,4,0,0,4
M,45,7,944,1,2,1,4,3,3,3,4,2,0,0
F,1,7,224,4,2,0,0,3,3,0,3,0,0,2
F,25,8,488,2,0,2,5,1,5,0,0,5,0,3
M,18,15,132,2,0,1,3,1,0,0,0,3,0,0
F,18,9,502,0,0,3,0,0,3,0,1,1,3,0
F,35,4,443,2,0,1,1,3,0,5,5,5,5,0
F,1,5,16,0,2,3,0,0,4,3,5,0,4,0
F,50,18,98,2,0,1,4,1,4,0,4,4,2,1
M,35,6,445,5,3,0,3,1,4,2,0,5,0,4
M,45,4,453,0,0,5,4,0,5,2,2,0,4,0
M,18,17,662,1,4,4,0,0,4,4,5,0,0,0
F,45,15,917,0,1,5,5,0,0,4,2,5,3,3
F,25,13,674,2,0,0,4,3,0,0,3,2,3,3
M,1,17,161,0,0,2,2,0,4,5,0,1,4,4
F,56,2,215,0,0,4,0,0,0,3,2,1,1,2
M,1,7,933,2,0,3,0,0,0,2,3,4,4,1
M,45,18,98,5,0,3,0,4,5,5,1,0,3,0
M,18,12,320,4,4,5,3,5,3,2,1,1,1,4
M,25,7,128,2,0,1,0,0,0,5,1,5,0,0
F,50,7,462,3,3,5,0,0,5,3,0,5,0,0
F,18,13,19,0,3,4,5,0,0,4,1,3,0,0
F,50,10,863,5,1,2,0,0,4,4,4,2,3,0
F,35,19,98,0,0,1,4,0,5,3,3,3,2,0
F,35,7,321,4,0,3,1,2,0,5,1,5,3,0
F,25,7,794,3,2,5,5,0,1,4,1,5,0,2
M,18,3,830,0,0,2,4,3,4,2,5,3,0,3
M,50,13,461,0,0,0,0,3,1,3,1,4,0,0
M,18,18,965,3,0,4,4,1,3,3,5,3,1,0
F,50,7,312,0,4,0,5,3,4,2,1,2,0,0
M,25,2,906,4,0,1,5,3,5,2,5,1,0,0
M,35,12,69,0,0,5,4,0,3,3,5,3,0,3
F,1,20,662,5,0,4,4,0,0,5,2,4,0,0
M,45,7,245,0,0,1,1,1,5,5,3,1,3,2
M,56,20,720,1,0,5,5,3,0,0,3,3,0,0
