Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,45,13,220,3,5,4,1,0,4,1,4
F,45,10,296,5,3,4,0,1,0,0,1
F,35,7,452,3,2,0,0,0,2,0,0
F,18,15,947,3,5,3,4,0,2,2,4
M,25,1,173,2,4,0,1,0,1,2,1
M,25,1,984,3,1,3,0,3,2,0,3
M,18,13,946,2,0,0,0,0,5,1,5
F,18,18,173,0,4,4,0,4,2,5,1
F,45,7,349,3,4,0,2,1,0,2,0
F,50,6,303,5,1,0,0,0,2,0,5
M,56,15,915,4,3,2,2,0,0,3,0
M,25,20,435,2,3,0,0,0,3,5,3
F,25,19,534,5,3,0,0,0,0,4,4
M,45,12,927,4,4,0,4,0,0,0,5
F,56,17,525,5,0,0,0,1,1,0,0
F,35,5,276,0,0,0,0,2,3,1,1
F,25,12,379,2,3,3,0,1,5,0,5
M,56,8,435,3,0,4,5,3,5,1,3
M,18,8,809,0,5,5,2,0,2,0,0
F,50,18,360,0,0,5,2,0,0,2,0
F,25,15,549,1,3,2,0,4,4,1,5
F,35,9,450,0,4,4,5,4,0,4,0
F,18,10,144,1,2,0,3,2,1,3,1
F,45,0,132,5,3,0,0,3,1,1,5
M,50,3,220,2,1,3,3,0,2,5,4
M,45,1,292,1,3,4,3,5,0,0,1
M,45,13,108,4,3,0,0,0,4,2,2
M,50,19,837,2,4,5,1,0,0,1,4
M,35,9,794,3,2,0,4,5,4,3,3
M,45,15,361,4,2,4,1,0,1,0,3
F,50,0,601,5,0,0,0,0,1,1,3
F,25,14,902,0,5,0,3,0,0,0,0
F,25,13,6,2,5,0,0,1,4,3,1
F,18,4,442,1,5,0,2,2,2,0,4
F,56,8,913,3,5,2,0,3,4,0,5
M,56,6,186,5,0,1,2,4,3,5,1
M,1,19,582,4,4,0,1,1,5,5,1
F,25,14,212,5,2,1,3,0,1,0,3
F,35,9,933,4,3,1,1,0,0,2,5
M,56,16,48,1,5,5,3,2,1,3,3
M,35,15,19,0,3,0,2,0,3,4,1
M,35,9,121,4,5,1,5,0,1,2,1
M,56,5,600,4,4,0,3,4,1,0,1
F,50,9,16,1,2,3,5,0,0,2,0
F,18,12,891,2,3,2,4,1,4,0,5
F,1,7,988,0,3,0,0,0,1,5,5
M,50,18,900,4,2,2,2,1,0,3,5
M,18,4,215,3,1,0,1,4,4,0,4
M,18,17,109,4,3,0,0,0,0,4,3
M,35,10,85,5,3,0,4,5,2,3,1
M,35,7,62,5,2,0,2,2,3,1,3
F,35,17,98,3,3,0,0,1,5,3,1
F,25,12,826,2,3,0,1,0,1,2,4
F,50,12,231,0,3,0,0,0,0,3,4
M,50,18,973,2,4,0,5,2,3,5,1
F,18,10,967,3,1,5,3,4,0,1,5
F,35,11,240,5,2,3,2,4,3,3,3
M,25,5,435,2,0,0,5,0,3,5,1
F,56,8,773,2,5,0,3,0,1,4,0
M,1,14,24,5,0,4,0,4,0,4,1
M,1,17,969,2,5,0,5,0,0,5,5
F,25,15,856,2,2,1,2,1,1,3,1
F,18,8,925,3,3,2,0,0,3,2,3
M,25,15,85,0,2,4,5,0,0,1,5
F,25,0,462,4,5,4,0,0,1,1,0
F,25,7,276,0,1,4,5,0,0,2,3
F,25,1,988,1,2,0,0,4,3,2,5
M,50,1,321,1,0,0,4,0,0,0,5
M,18,4,503,1,2,2,0,0,4,5,1
M,25,5,950,0,4,4,0,0,5,2,3
M,50,7,558,4,3,0,5,0,5,1,0
M,18,12,972,0,1,3,3,5,0,0,5
F,35,5,974,2,4,4,0,0,0,4,0
M,56,16,770,2,4,0,5,5,0,5,4
F,56,12,232,0,5,0,0,5,3,4,0
F,1,16,221,2,4,3,1,2,0,0,5
M,18,10,128,5,3,0,0,0,0,1,3
F,18,17,307,5,3,0,0,0,0,0,3
F,56,12,379,1,3,5,0,1,3,4,5
F,50,13,373,2,3,0,5,0,0,1,5
M,56,1,212,5,2,2,5,0,0,4,2
F,45,13,934,1,0,2,3,4,2,1,3
M,56,8,26,2,2,0,4,0,0,3,5
M,35,11,178,2,2,2,0,4,1,2,3
M,45,2,984,3,3,0,5,4,4,4,5
F,35,18,914,3,5,0,1,4,4,1,5
F,18,16,497,3,5,4,3,0,0,3,1
M,35,10,89,0,2,2,5,2,4,5,5
F,35,20,833,4,2,5,0,0,4,0,5
F,1,14,405,2,1,2,0,0,0,1,5
F,18,19,85,1,4,4,0,0,4,2,4
F,45,20,170,0,2,0,4,5,2,4,5
F,1,14,982,1,4,5,1,0,4,1,1
M,45,1,549,0,3,0,0,0,0,4,5
F,18,20,833,4,2,0,2,5,0,0,0
F,45,14,602,2,2,0,0,2,0,5,0
M,35,9,447,0,3,0,4,3,3,5,1
M,18,4,981,3,1,4,5,0,4,4,5
M,25,11,190,3,0,1,0,5,0,0,2
F,50,1,118,4,3,4,2,3,3,5,1
F,35,3,967,5,3,0,0,3,5,2,4
M,50,1,847,2,3,0,0,0,0,1,3
F,18,4,492,5,1,0,0,0,0,0,1
M,35,7,941,2,5,0,0,0,0,3,4
F,35,11,975,3,3,3,3,0,3,1,0
F,1,19,907,5,0,0,4,2,0,3,0
F,56,16,108,2,3,0,0,4,4,2,5
F,50,3,330,1,4,2,0,4,0,4,1
M,50,8,793,3,3,0,0,5,4,4,0
F,50,18,705,0,2,4,4,0,4,3,2
M,1,19,503,1,2,0,2,0,0,1,1
F,50,4,462,4,3,0,5,1,2,4,5
F,50,7,946,3,0,0,2,0,0,1,5
F,25,0,26,2,0,0,3,0,1,3,0
F,18,12,40,0,3,3,0,4,0,2,1
M,25,15,432,5,4,3,0,4,4,3,2
M,18,4,912,1,1,0,0,0,0,3,5
M,18,6,148,4,2,1,4,0,5,5,4
F,56,3,446,3,0,4,3,5,4,4,2
M,1,7,120,4,2,5,3,0,0,0,5
M,25,7,492,3,1,0,0,0,5,3,0
M,18,16,474,0,3,0,2,2,4,5,0
M,25,0,662,4,3,0,5,2,3,2,5
F,56,3,959,1,3,5,0,4,4,1,2
M,1,5,45,4,0,0,3,2,2,0,3
F,45,14,457,5,2,4,0,2,4,0,3
M,35,9,959,5,3,2,0,0,0,4,0
F,45,17,379,0,4,0,4,0,4,0,5
M,45,20,132,3,3,4,4,0,0,4,2
F,56,19,983,3,3,5,0,0,3,0,0
F,35,14,112,0,0,2,0,0,0,5,4
F,1,3,121,0,5,4,4,2,2,0,4
F,1,14,953,1,1,0,2,2,2,0,1
F,50,6,405,0,5,0,3,0,4,0,0
M,18,1,417,5,0,3,0,2,5,2,4
F,18,7,230,4,2,3,3,0,0,5,2
F,25,14,560,0,1,0,0,0,4,2,5
F,18,20,307,5,1,5,0,3,3,0,2
M,25,19,489,5,3,0,1,0,0,2,2
F,50,19,616,3,3,0,2,3,0,0,4
F,35,15,273,0,3,5,0,3,3,1,3
F,45,13,209,2,0,0,1,3,0,5,5
F,56,14,48,1,5,0,0,5,1,2,0
F,35,0,301,3,3,5,0,0,3,4,1
M,35,17,22,1,3,0,0,5,5,4,0
M,1,12,473,5,0,0,2,5,4,2,0
M,25,4,265,2,1,0,0,3,4,0,4
F,1,0,121,0,2,5,0,0,0,5,4
M,1,13,334,2,3,0,5,0,3,4,2
M,35,9,53,0,3,0,5,0,0,3,1
M,25,19,946,2,4,3,0,0,0,1,4
M,25,11,616,4,4,2,4,4,1,1,4
M,25,7,601,1,0,0,0,5,3,1,3
M,25,1,88,3,0,2,0,1,3,4,2
M,25,20,474,5,2,0,2,5,0,3,3
M,35,0,761,0,5,0,3,5,0,1,0
F,35,14,12,1,0,2,3,5,3,3,1
M,56,1,958,4,2,2,0,3,1,4,0
M,35,9,22,0,0,1,1,3,4,0,0
F,35,5,895,3,0,2,2,5,4,3,5
F,50,10,26,2,2,0,5,0,4,0,0
F,56,3,201,3,3,0,0,1,4,0,4
M,25,13,29,3,5,1,2,1,1,3,1
M,56,8,833,1,2,4,2,1,4,0,0
F,50,20,178,0,3,0,0,0,0,1,5
M,50,10,752,5,0,2,3,4,3,2,5
M,45,15,532,0,5,0,3,0,0,2,3
F,25,7,354,1,4,1,1,4,4,3,4
M,50,18,212,3,1,0,0,0,0,1,0
M,56,16,988,1,0,5,0,0,1,2,1
M,50,8,870,5,3,0,0,3,0,5,5
F,56,11,447,0,0,0,0,2,3,1,5
F,25,9,480,0,2,2,4,0,0,4,0
F,1,9,853,2,2,5,2,1,4,1,1
M,35,2,900,5,4,4,0,5,3,4,2
M,1,7,465,1,0,2,0,0,5,1,0
M,35,17,907,5,2,0,1,1,5,3,3
F,1,9,523,3,3,4,2,0,1,4,4
F,56,17,122,0,0,3,2,0,3,2,5
F,50,8,503,4,5,1,0,4,2,1,0
F,1,10,48,1,0,0,0,3,5,1,5
M,25,4,975,4,3,5,0,3,3,4,3
M,35,15,685,3,5,0,0,0,0,2,4
M,56,16,452,3,1,2,1,4,0,0,5
M,35,2,786,5,3,3,5,0,4,5,0
F,25,17,975,3,3,0,0,4,4,4,4
M,56,14,462,2,2,1,5,0,0,4,2
F,18,16,380,4,0,0,0,0,4,1,3
M,18,5,292,4,0,0,0,0,4,0,1
M,56,16,130,4,4,0,0,0,0,3,2
M,18,10,279,5,3,4,0,4,5,5,0
M,18,10,6,4,5,0,0,0,2,0,5
F,35,2,148,2,1,3,5,1,4,1,1
M,25,13,992,0,0,0,4,5,4,1,0
M,50,16,915,4,0,1,0,3,0,0,3
M,56,10,108,4,3,2,0,1,0,5,3
M,45,19,590,1,1,0,0,1,3,5,1
M,18,12,222,5,1,0,0,0,5,2,5
F,35,5,652,5,5,3,5,0,5,0,4
M,50,18,803,4,0,0,4,5,0,2,5
F,1,13,495,1,1,2,2,5,1,3,2
F,35,5,988,0,0,2,0,4,1,2,2
F,1,13,362,4,4,1,2,3,5,3,4
F,18,10,446,3,5,2,4,5,5,4,2
M,1,1,666,2,4,2,1,5,4,3,1
M,35,14,115,2,5,4,0,0,1,3,5
M,35,9,813,3,4,5,0,0,4,1,1
M,45,1,50,2,5,1,4,0,4,1,3
M,35,11,604,4,2,0,3,4,0,1,2
M,56,17,985,0,3,2,1,0,2,1,1
F,25,14,17,0,3,0,4,0,0,3,3
F,18,10,524,0,1,1,0,0,0,2,3
F,18,4,581,2,2,0,2,2,0,1,3
M,18,20,206,4,0,0,4,0,0,2,0
F,35,14,417,3,4,2,0,0,0,4,0
M,25,9,841,5,0,5,0,4,0,3,1
M,45,14,926,3,2,0,4,0,5,5,5
M,25,4,914,0,4,0,2,5,4,1,1
M,45,19,443,5,0,0,2,3,0,5,3
M,18,16,987,0,4,2,0,5,0,5,3
M,45,17,973,3,0,3,0,0,3,3,1
F,35,9,262,4,2,0,0,3,4,4,3
M,18,12,82,4,3,0,1,0,5,5,4
F,56,16,296,5,0,2,1,0,0,0,3
M,1,15,597,4,1,0,1,0,3,5,4
F,50,6,122,0,3,0,0,0,3,2,4
F,25,7,69,2,4,0,3,1,3,0,4
F,18,6,974,3,1,1,3,3,3,0,0
F,56,14,760,1,1,2,0,3,1,3,1
F,50,13,175,1,5,0,0,3,4,3,4
M,50,17,121,5,5,3,0,4,5,2,0
M,35,9,313,4,3,5,2,0,4,3,1
M,50,3,88,2,3,0,4,0,0,1,1
F,45,14,347,3,3,0,5,0,0,1,4
M,18,4,826,0,0,4,5,0,4,1,2
F,56,1,982,1,4,0,5,3,0,3,1
M,50,19,914,3,5,0,0,2,0,1,0
M,25,12,597,5,1,0,4,2,4,0,3
M,35,2,740,0,3,0,1,0,0,0,3
F,56,6,120,4,0,2,4,5,4,3,3
F,25,12,786,3,3,0,3,4,4,5,0
F,1,9,622,2,3,2,5,2,4,2,1
M,25,5,760,0,1,0,1,5,0,4,5
M,35,10,53,1,3,1,1,1,1,3,0
F,35,1,662,4,4,0,3,4,5,1,1
M,25,0,986,5,1,3,2,0,0,5,1
F,50,0,811,3,0,0,2,3,3,3,5
M,1,19,830,0,1,0,3,1,5,3,0
F,25,17,838,2,5,5,5,0,0,1,3
F,35,3,261,5,0,0,5,1,5,3,0
F,18,16,352,3,2,0,0,0,0,0,3
F,1,18,79,4,4,5,0,3,2,5,2
F,56,17,612,5,5,3,1,0,4,1,1
F,18,4,913,1,5,2,3,2,0,4,4
F,25,2,143,3,3,0,2,1,0,1,4
M,18,16,726,4,2,4,2,0,0,5,2
M,35,11,993,1,1,0,5,0,4,0,3
M,35,0,950,0,0,0,2,0,0,2,4
M,35,5,830,3,2,4,2,0,0,2,2
F,45,5,208,5,3,0,0,5,1,3,5
F,45,2,136,0,2,2,4,5,2,4,5
M,56,14,946,3,0,0,0,0,2,5,4
F,25,3,379,3,4,0,4,0,0,0,0
F,56,10,307,0,1,0,0,0,1,0,2
M,35,17,109,2,3,0,3,3,1,4,2
M,25,8,447,3,5,1,4,5,3,5,4
F,35,11,223,4,3,0,5,0,0,4,3
F,1,18,993,0,5,0,1,5,5,5,4
F,56,1,623,5,5,1,0,3,2,5,0
M,56,12,801,0,5,0,0,0,0,5,4
F,35,11,815,3,1,4,0,2,5,2,4
F,18,11,200,4,1,5,5,4,3,2,3
M,18,2,959,4,3,0,4,1,3,1,1
M,56,16,977,0,5,0,1,0,1,4,4
M,45,14,894,3,5,0,4,5,0,1,3
M,18,19,853,2,4,0,5,0,4,5,1
F,56,3,910,5,5,0,1,0,0,5,1
M,50,9,603,2,2,1,4,5,5,0,0
F,25,11,880,0,0,2,2,2,0,1,1
M,25,7,435,3,3,2,0,3,0,4,3
F,25,15,245,1,3,0,1,4,5,0,5
F,18,16,173,2,4,3,0,0,0,1,0
M,50,18,701,5,2,5,0,1,5,3,3
M,50,15,181,0,4,4,1,2,5,5,3
M,18,6,925,3,4,2,0,1,1,4,2
M,45,6,843,5,4,4,3,4,4,1,4
F,18,5,949,0,3,5,1,5,3,5,0
F,50,18,959,3,3,3,0,0,4,1,0
M,50,1,549,3,5,0,0,0,0,4,5
M,25,7,836,4,1,5,0,4,2,0,5
M,35,2,944,2,2,2,4,0,1,3,1
F,1,3,680,4,0,1,0,5,4,2,1
F,45,4,799,4,4,0,0,0,5,3,5
F,35,20,196,2,0,4,1,5,5,4,2
F,50,18,427,5,4,4,5,5,5,0,5
M,1,8,473,5,0,0,0,0,5,2,0
F,25,19,880,0,0,0,3,5,0,2,5
M,56,8,797,0,4,3,1,0,0,0,4
F,50,1,122,0,0,0,0,4,1,0,1
F,25,13,986,5,1,0,2,0,3,2,1
M,25,17,826,2,0,4,0,0,0,2,3
F,18,10,758,5,2,5,4,5,1,4,1
F,1,5,525,3,0,4,0,0,5,3,2
F,18,4,522,5,2,1,4,0,2,4,5
M,1,16,173,2,5,3,0,4,0,1,4
M,25,1,915,4,0,0,5,0,0,5,2
F,35,9,553,4,1,3,3,3,4,1,5
M,1,13,48,2,0,2,2,1,0,4,0
F,25,2,525,3,4,0,1,0,0,0,5
F,50,3,525,3,0,0,2,0,3,3,5
M,35,16,809,5,5,0,0,2,3,3,3
M,56,12,534,5,0,0,5,4,5,1,1
M,25,2,436,4,1,2,0,0,2,3,2
F,35,5,121,1,2,5,1,4,0,0,1
F,1,19,104,0,4,0,2,5,5,3,5
F,35,0,197,0,1,2,0,0,0,0,4
F,56,17,982,1,4,0,0,0,4,3,1
M,56,6,539,4,4,0,0,0,5,0,2
F,56,6,914,4,5,0,2,1,0,2,1
F,35,14,764,0,0,0,0,4,5,5,1
F,35,15,307,1,3,0,0,0,1,4,5
M,56,6,525,3,0,4,5,0,0,2,5
M,35,16,811,3,4,0,2,0,3,3,2
F,18,18,100,2,0,0,0,4,3,5,4
F,45,2,982,1,5,3,4,4,2,4,1
M,25,8,303,1,1,2,2,1,4,0,2
M,25,17,48,4,3,0,0,3,2,1,2
M,56,12,957,3,2,5,1,0,0,5,1
F,25,12,265,4,1,0,0,0,4,4,4
F,25,3,952,4,0,0,4,0,0,5,5
M,18,12,196,3,1,2,2,4,4,0,4
F,35,5,953,5,2,0,0,1,4,0,1
M,45,19,56,3,2,3,3,5,4,2,4
F,56,1,473,5,0,4,3,3,2,2,4
F,35,14,22,4,0,4,3,5,5,4,1
M,18,5,452,5,2,0,0,2,0,2,2
M,35,15,128,5,1,3,1,0,0,1,2
F,45,9,913,3,2,0,1,3,0,4,4
M,50,8,427,1,4,0,1,2,0,2,0
M,35,10,780,3,2,0,4,0,2,4,0
M,56,8,339,3,4,0,4,5,3,3,5
M,35,9,843,5,1,4,5,3,4,5,0
F,56,3,708,5,5,0,3,3,0,5,5
F,50,18,597,5,5,0,3,5,3,5,1
F,1,3,987,0,2,1,0,0,5,5,3
M,18,0,292,1,0,1,2,0,3,2,5
M,18,20,847,0,3,0,1,0,0,5,4
F,18,17,114,4,0,4,2,4,1,2,2
F,50,0,956,0,0,0,0,4,2,1,2
M,50,0,912,0,2,3,0,5,3,1,5
F,45,2,122,0,0,0,5,5,5,4,1
M,35,9,985,2,0,0,0,1,0,2,4
M,25,14,56,0,1,0,3,1,4,2,2
F,18,1,726,4,2,5,0,3,0,1,3
F,50,8,322,3,2,3,4,5,4,2,4
M,35,15,65,0,3,2,2,1,1,3,2
F,25,2,49,4,4,0,5,1,3,4,2
M,1,5,580,0,3,1,1,0,0,5,0
F,25,7,296,5,3,4,0,0,0,3,1
M,1,19,956,5,3,0,1,4,4,0,5
F,45,20,761,4,2,0,2,0,4,3,0
M,35,9,826,2,4,3,5,0,4,1,0
M,1,18,435,3,0,0,4,2,0,1,2
F,1,3,220,3,5,0,4,0,0,3,3
F,18,5,165,0,2,3,0,1,5,3,2
M,18,16,21,1,2,4,0,0,0,2,3
M,18,19,468,0,2,0,3,4,0,4,0
M,56,17,782,2,0,0,1,1,1,2,2
M,1,0,19,3,2,2,3,0,0,1,2
M,18,10,440,0,2,5,1,0,5,5,1
F,45,4,986,5,1,0,5,0,5,0,5
M,45,0,895,0,0,3,2,0,0,3,5
M,50,6,358,4,0,0,0,2,5,4,4
M,50,18,483,1,2,0,3,3,5,5,2
F,1,10,337,1,4,0,4,4,1,1,0
F,56,18,815,4,1,3,0,1,5,2,0
F,45,14,850,1,0,0,0,0,0,4,0
M,56,17,722,0,5,2,5,1,0,4,3
M,50,2,23,0,0,0,3,3,4,5,4
F,50,18,618,5,3,2,1,0,5,0,5
F,56,6,128,5,3,0,0,0,0,1,3
M,45,20,915,0,0,1,1,5,0,5,5
M,1,13,282,2,5,0,3,1,0,1,4
M,35,3,23,1,2,4,0,2,3,5,3
F,35,14,554,0,4,0,4,3,5,2,4
F,25,11,969,5,5,0,0,2,3,1,1
F,50,9,782,2,2,4,0,0,5,3,2
F,18,16,571,5,4,1,2,2,1,1,4
F,18,4,622,5,0,0,1,3,4,1,1
M,45,20,279,2,5,0,2,0,1,4,0
F,50,0,193,4,1,0,4,1,4,4,5
F,1,6,794,3,2,3,4,0,4,2,3
F,18,10,122,1,2,1,2,4,0,2,4
F,50,9,772,2,2,4,1,0,1,4,4
F,35,13,378,0,4,0,5,3,4,5,1
M,1,6,361,1,2,2,4,1,3,1,2
M,50,18,902,4,5,0,2,4,3,3,3
M,35,15,37,1,2,5,1,2,0,0,1
M,35,3,539,1,4,0,5,3,1,5,2
M,1,9,40,1,3,0,4,1,4,0,1
M,50,18,181,5,5,0,4,0,0,2,0
M,56,8,959,4,3,0,0,0,4,1,1
F,25,4,775,4,2,0,0,4,4,4,0
M,45,17,81,3,0,5,3,1,0,0,2
M,18,13,435,2,4,0,3,2,0,1,2
M,18,4,658,3,4,0,0,1,0,4,0
M,56,12,836,5,4,1,4,0,4,4,2
M,35,0,735,0,1,2,4,1,0,4,3
M,35,1,201,0,2,1,4,0,0,1,5
F,35,11,984,5,0,0,3,3,0,5,1
M,1,1,604,0,3,0,4,4,0,1,4
M,25,0,580,4,2,2,4,3,1,0,3
M,25,2,843,5,0,0,0,0,1,4,4
M,35,9,229,3,4,0,3,3,1,2,2
F,50,5,41,3,4,3,1,2,3,3,5
M,50,19,354,4,4,3,3,3,4,3,2
M,1,19,602,4,4,1,0,0,4,5,0
F,45,6,926,3,3,5,0,1,0,1,0
F,1,6,323,1,4,5,0,0,0,0,0
M,18,14,17,1,0,0,5,4,4,1,0
M,25,14,950,0,5,2,4,0,0,0,0
F,45,12,850,2,3,5,3,0,0,1,1
M,1,13,942,2,3,1,0,0,0,2,0
M,1,14,912,2,3,0,0,1,0,1,1
F,56,6,941,5,2,0,0,1,0,2,4
F,1,2,122,0,0,5,0,2,3,2,4
F,1,8,838,2,5,1,1,0,5,3,0
F,56,16,801,0,4,4,0,0,3,1,0
M,35,9,950,3,2,3,0,3,4,2,3
F,25,14,441,1,1,0,5,4,0,4,0
F,25,11,992,5,1,4,0,0,5,5,3
M,56,1,794,5,3,4,3,4,5,0,3
M,1,19,240,0,5,0,3,0,3,4,4
M,50,3,229,3,4,2,5,0,3,0,1
M,45,13,313,4,3,0,0,2,3,3,5
F,35,3,468,5,1,1,1,1,4,1,2
M,45,15,42,4,3,4,4,0,0,5,1
F,35,3,128,5,2,0,0,0,3,5,3
F,18,10,751,1,0,0,4,0,4,2,0
F,18,10,801,3,5,0,4,3,2,3,2
F,18,5,942,2,3,5,3,1,1,1,0
F,1,0,180,2,0,3,2,3,1,4,3
M,45,18,553,1,5,0,1,2,4,1,1
F,35,9,379,3,5,1,5,5,0,5,1
M,35,14,802,3,1,0,4,4,3,2,3
F,50,15,331,1,5,0,3,2,0,4,5
M,35,9,275,5,0,0,5,5,3,5,3
F,18,12,18,2,5,0,1,0,0,5,5
F,25,17,870,2,3,0,0,4,3,1,4
F,50,14,453,2,4,4,0,0,0,1,1
F,35,9,833,3,0,2,0,2,0,5,3
M,50,10,354,1,4,0,0,0,0,3,1
F,35,12,503,5,2,0,1,0,0,1,2
F,45,18,850,0,4,2,1,0,1,1,0
M,56,16,21,4,5,5,2,0,3,0,0
F,25,14,760,4,1,4,0,0,1,3,3
F,56,3,200,1,2,0,3,0,5,0,3
M,50,6,421,5,4,4,0,0,4,1,0
M,56,16,928,0,0,5,0,0,0,1,4
M,35,9,6,5,0,0,0,5,2,3,1
M,25,0,453,1,3,2,4,0,1,5,3
M,50,12,630,2,2,0,1,0,4,5,2
F,25,7,847,5,3,2,0,0,0,1,0
M,56,6,674,3,1,0,0,2,0,3,4
M,56,10,277,0,4,0,1,5,5,3,3
F,1,17,68,4,1,2,3,0,0,1,1
M,35,3,114,2,2,0,2,1,3,5,2
F,50,18,372,1,2,0,1,2,3,5,3
M,1,3,208,5,1,0,4,0,4,5,2
M,45,4,497,2,0,0,1,0,3,3,3
M,25,0,143,2,5,4,4,5,4,1,5
M,56,9,13,4,5,0,2,5,4,2,0
F,45,10,122,2,3,0,3,0,3,5,5
F,50,1,522,5,0,4,5,5,4,0,2
M,35,6,630,3,4,0,1,2,5,0,0
M,45,18,549,3,2,0,0,1,0,4,1
F,18,6,847,3,4,0,0,0,0,2,3
F,35,13,603,2,2,5,0,0,5,0,2
M,35,19,772,2,3,0,0,5,4,1,3
M,35,9,793,3,4,2,0,1,5,1,5
F,18,4,296,3,2,2,0,2,0,4,5
F,18,6,551,4,4,2,2,2,0,3,2
M,18,20,983,0,5,0,1,0,0,2,1
F,1,13,744,3,5,4,3,2,5,3,0
M,35,14,232,0,2,0,2,1,2,4,4
M,35,1,494,0,3,1,3,2,3,5,5
M,35,5,551,0,5,2,0,0,4,4,1
F,35,5,463,3,0,5,5,0,0,0,5
M,56,10,993,1,2,4,1,1,2,0,0
F,35,2,685,3,3,1,1,4,5,3,1
F,56,8,26,2,0,4,2,0,4,3,0
M,35,17,320,0,1,2,3,2,3,2,1
M,35,9,811,3,4,0,3,0,2,0,0
M,1,19,910,0,4,0,0,0,4,3,1
F,45,20,782,1,2,5,0,0,0,3,3
F,45,11,76,4,3,0,4,0,3,3,1
F,56,16,902,1,3,5,4,0,2,1,3
M,35,3,957,3,1,0,3,3,4,5,4
F,35,5,427,0,4,0,5,3,5,4,5
F,35,14,975,1,3,1,1,2,5,2,3
M,50,3,443,1,0,0,3,1,3,0,3
F,25,4,54,0,3,0,4,3,1,3,4
F,25,1,740,2,5,0,3,0,4,0,1
M,1,6,894,3,3,0,0,0,0,2,2
F,18,11,772,2,3,0,1,2,2,0,2
M,56,14,777,5,5,0,1,0,5,0,1
M,45,14,132,3,2,0,0,1,0,1,2
F,35,14,88,5,4,0,0,1,2,3,1
M,35,14,797,0,4,0,3,5,0,0,1
M,50,15,992,3,5,0,2,1,1,2,0
F,56,13,934,3,0,4,0,0,5,5,5
M,35,9,911,5,3,4,0,4,3,2,3
F,25,4,727,5,3,2,4,0,1,5,0
M,25,11,928,0,1,0,3,0,4,1,3
M,45,18,468,2,1,5,1,3,3,5,2
F,25,1,484,3,4,1,3,0,5,3,3
F,45,4,498,1,5,2,0,3,4,4,2
M,25,16,555,3,1,0,2,0,0,4,3
F,45,15,705,4,5,1,4,5,4,3,2
F,25,14,925,3,5,0,0,0,0,5,1
F,35,5,616,3,3,5,0,3,3,1,5
F,56,8,551,0,3,0,4,4,0,1,0
F,56,10,801,5,5,0,4,0,0,1,0
M,50,18,173,2,4,0,2,3,0,1,0
F,56,8,975,4,4,0,0,0,5,4,4
M,35,6,105,5,4,0,5,0,4,5,5
M,25,14,802,5,4,0,5,3,5,2,1
M,25,13,6,5,3,0,0,0,3,0,2
F,25,7,141,4,0,4,0,4,1,2,3
F,45,17,539,2,5,3,0,0,0,0,2
M,50,18,941,3,1,2,2,1,3,0,5
F,35,9,993,0,1,0,0,2,2,5,1
M,1,0,453,4,3,0,5,0,0,3,2
F,35,11,178,0,5,2,0,0,2,4,5
M,56,13,465,2,0,2,4,2,0,4,4
F,18,8,660,3,2,0,2,5,0,4,3
F,50,3,991,1,5,0,2,0,0,1,2
F,35,8,471,5,2,5,0,4,0,5,5
F,18,20,775,2,5,0,4,0,0,2,2
F,45,15,171,2,3,5,0,0,0,3,2
F,45,8,988,1,2,4,0,0,1,2,1
M,35,8,956,5,1,0,0,0,0,1,0
M,50,11,161,1,3,2,0,2,0,3,4
F,50,6,770,2,3,0,1,1,0,2,4
F,1,2,194,3,4,4,0,0,5,4,2
F,50,7,100,2,0,0,0,0,3,5,4
F,56,2,452,3,2,0,0,0,0,2,3
F,35,9,465,5,1,0,3,0,3,1,0
M,25,4,446,2,0,0,3,0,0,0,1
M,56,8,41,0,1,0,2,0,0,5,1
F,35,11,468,0,3,5,1,2,0,0,2
F,25,17,370,2,4,0,0,0,3,3,3
F,56,6,197,4,2,1,3,0,3,4,2
F,35,14,29,3,2,0,4,0,0,1,1
M,25,1,62,5,2,0,0,0,5,1,4
M,35,9,856,5,0,3,4,0,0,4,4
M,45,4,402,5,5,5,2,0,2,5,4
M,50,20,947,2,1,2,0,4,5,0,2
M,1,13,761,0,2,1,0,4,2,0,2
M,25,14,606,4,4,0,0,0,0,3,3
F,56,16,704,1,1,2,0,0,1,0,5
M,35,3,943,2,4,0,4,0,5,0,5
F,25,11,12,1,0,0,2,0,3,0,2
M,25,11,993,1,3,0,0,2,0,5,2
M,25,2,215,5,4,0,0,4,5,2,2
F,18,4,430,0,2,0,0,5,3,1,4
M,18,13,760,2,2,2,0,5,3,2,5
M,18,6,402,2,3,0,0,1,3,4,1
M,18,12,820,0,3,2,2,2,0,5,5
M,56,3,442,3,1,2,4,1,0,0,4
F,25,17,494,3,1,4,1,0,0,4,0
M,45,18,597,4,0,0,0,0,3,5,0
M,18,18,442,3,2,0,2,0,4,3,4
F,45,4,349,3,2,1,2,5,3,1,2
M,45,15,551,4,0,4,1,4,0,0,0
F,18,20,197,0,1,4,1,4,0,1,4
M,35,17,220,1,0,0,2,0,1,3,1
M,1,13,752,5,4,0,0,0,0,4,0
M,18,0,530,3,5,5,5,0,0,1,4
M,50,1,465,5,3,3,0,5,4,3,2
M,1,13,906,0,5,0,4,0,0,5,0
