Gender,Age,Occupation,ZIP-code,247,2100,2143,2872,3479
F,45,15,286,3,0,0,0,0
M,56,18,371,0,1,5,0,0
F,35,0,895,1,3,3,0,0
M,56,17,983,5,1,3,3,3
M,25,8,880,4,5,0,0,2
F,56,0,286,2,5,4,2,2
M,35,3,991,2,0,3,0,3
M,35,17,466,3,1,0,0,0
M,56,6,77,1,1,4,4,3
F,18,11,945,5,3,5,0,0
F,56,6,440,2,3,1,0,0
M,18,19,483,3,3,4,0,0
F,1,19,486,1,5,4,3,2
F,1,14,207,4,0,2,0,0
F,56,17,878,1,1,1,3,5
M,1,20,674,2,0,1,1,2
F,25,1,105,4,5,5,0,2
M,18,9,805,2,2,0,2,4
F,18,17,417,1,0,0,0,0
F,18,20,554,0,0,0,0,0
M,50,9,122,0,3,0,0,0
M,25,14,483,2,3,0,0,4
M,35,8,914,5,5,0,0,0
M,1,6,15,2,5,1,2,4
M,56,10,904,4,0,4,3,1
F,25,7,244,2,2,1,0,0
M,35,6,54,3,2,0,0,1
F,35,9,928,5,2,2,1,0
F,25,6,761,2,5,0,3,0
M,50,3,801,5,2,5,3,5
M,18,10,870,2,1,0,0,0
M,18,18,975,1,1,4,5,0
M,35,18,321,5,4,3,2,5
M,25,14,331,5,5,2,2,2
F,56,17,911,1,3,4,3,3
M,35,8,761,1,3,0,0,0
F,25,10,558,4,3,0,1,0
M,18,2,997,1,3,4,4,2
F,35,11,329,0,0,3,1,3
M,1,1,12,1,0,0,0,4
F,56,2,64,3,4,0,1,4
F,1,1,12,3,0,0,0,3
F,56,9,580,1,5,1,5,3
F,1,7,700,3,4,0,2,5
M,35,2,790,0,4,4,0,4
M,25,4,555,1,2,1,1,3
F,50,13,276,5,4,3,3,5
F,18,2,852,0,4,1,0,0
M,25,2,780,1,0,0,0,0
M,18,13,100,2,4,1,0,0
F,56,11,927,1,0,1,5,1
F,25,7,580,0,0,0,0,5
M,25,6,459,3,3,4,2,2
F,50,9,282,4,0,4,3,3
F,1,17,764,1,2,5,0,0
F,1,2,229,1,0,2,0,3
M,18,9,841,2,1,0,2,1
F,18,5,79,4,4,5,3,4
M,45,12,751,0,5,0,0,3
M,1,15,993,3,5,3,4,3
F,56,19,974,1,3,5,0,3
F,56,10,37,1,1,4,5,2
M,35,12,327,2,0,1,5,1
M,50,11,234,3,5,3,5,4
M,45,11,10,3,0,0,0,4
F,1,11,773,3,1,5,0,0
M,35,1,904,2,0,0,3,5
F,1,9,481,0,5,4,3,1
M,35,4,604,5,0,0,0,0
F,50,17,300,5,2,0,5,2
M,45,20,685,4,0,5,1,5
M,25,0,281,2,5,5,0,0
M,45,18,802,1,3,1,0,5
F,35,11,110,1,2,2,4,0
M,56,4,77,1,0,1,2,5
M,35,18,45,2,3,0,4,5
M,25,13,220,3,0,4,5,2
M,18,14,31,4,4,2,0,0
M,50,0,559,3,5,1,2,0
M,56,0,275,4,3,3,1,2
M,25,1,633,0,0,0,5,2
M,35,4,40,2,4,3,0,1
M,1,20,780,4,0,0,0,0
F,1,19,66,1,2,5,5,4
M,25,11,833,4,3,3,1,2
M,18,16,89,3,3,5,0,0
M,45,0,274,1,4,3,3,5
F,18,0,26,5,4,5,5,3
M,25,5,280,1,1,0,0,4
F,56,6,502,2,4,5,4,5
F,45,7,953,3,3,0,0,1
F,1,5,947,5,0,4,5,2
F,50,1,468,4,4,0,0,2
M,45,7,629,5,4,0,2,3
F,18,13,208,3,0,5,5,4
M,1,14,80,5,3,3,0,1
F,50,12,805,5,0,0,0,0
M,50,1,953,1,0,5,1,0
F,56,14,558,5,0,0,2,1
F,25,15,956,5,2,5,0,0
M,18,8,559,4,0,0,0,0
F,18,9,104,0,0,0,4,4
M,35,20,460,0,0,0,0,0
F,35,14,522,4,3,5,3,4
F,45,20,421,2,2,1,2,4
F,25,4,782,5,4,0,3,1
M,35,0,209,4,3,0,0,0
M,25,17,378,5,5,4,0,0
M,35,6,120,0,4,0,0,0
M,18,4,346,2,0,0,0,1
M,45,13,64,5,2,0,0,3
F,45,12,433,3,5,3,0,1
F,35,7,934,5,5,2,0,2
M,25,3,560,2,5,4,2,4
M,25,0,744,2,0,0,4,2
M,45,1,534,4,2,0,0,5
F,35,9,928,1,5,1,5,2
M,35,14,981,1,2,3,3,2
M,25,5,488,5,0,4,0,1
M,35,3,435,2,1,0,0,3
M,56,10,891,2,4,3,1,1
F,18,10,658,1,4,3,3,1
F,50,6,550,4,3,5,2,1
F,45,19,85,5,1,0,2,1
F,50,17,952,2,1,0,5,0
M,18,2,751,2,4,0,0,3
M,35,17,722,2,0,0,0,1
M,35,3,82,1,3,0,0,0
M,25,0,427,3,0,0,0,0
M,25,1,534,0,1,0,0,0
M,56,5,550,2,4,0,3,1
F,50,7,997,0,5,0,0,0
F,35,9,840,3,5,2,0,2
F,50,7,382,0,1,4,2,1
M,56,17,60,0,2,0,0,0
F,18,9,772,5,0,3,5,3
F,35,5,613,0,2,1,5,3
F,1,8,275,3,2,4,0,0
F,45,4,600,0,1,4,1,1
F,45,15,741,0,2,4,4,3
M,25,11,223,3,0,0,2,1
F,25,17,571,4,0,0,2,4
M,35,17,220,5,5,0,2,4
M,18,4,38,5,2,0,0,0
M,45,11,481,2,2,0,0,2
F,35,17,421,2,0,0,0,0
F,50,18,361,3,1,3,0,0
F,50,7,312,2,0,4,4,3
F,35,4,33,5,4,0,5,1
M,50,6,493,4,2,1,3,2
M,50,14,972,2,2,0,0,2
M,25,0,190,5,2,0,0,5
M,25,10,804,1,4,1,1,4
M,18,19,82,3,1,2,5,1
F,25,1,45,1,2,5,0,3
F,18,17,235,5,5,1,2,5
M,56,20,483,0,0,2,0,3
F,45,9,421,2,4,0,0,0
M,56,3,103,4,0,0,0,1
F,56,11,175,5,4,0,0,0
F,25,5,921,5,5,1,4,0
F,18,14,302,1,0,2,0,0
M,18,14,458,4,0,2,4,0
M,45,7,110,4,0,0,0,5
F,56,17,347,2,0,5,3,2
M,18,0,775,5,0,0,0,0
F,56,12,895,4,4,0,0,0
M,35,4,750,1,4,0,0,0
M,18,0,62,5,5,3,0,0
F,18,11,224,0,0,2,5,5
M,50,10,560,5,2,0,5,1
M,25,18,919,4,3,4,1,0
M,56,2,522,5,0,0,5,4
F,35,12,329,5,2,5,2,5
M,25,18,440,5,1,2,5,2
F,56,4,377,1,0,0,0,2
F,35,0,917,2,0,0,0,0
F,1,3,327,5,3,4,0,0
M,50,2,498,2,5,0,0,1
M,18,2,957,5,3,0,0,5
M,25,15,292,0,0,0,0,3
F,56,14,967,3,4,3,4,3
F,18,12,830,0,0,0,0,3
F,25,6,622,0,1,0,0,0
M,35,14,630,5,5,3,0,0
F,18,15,105,2,0,3,4,5
M,1,17,540,2,0,5,2,4
M,25,17,987,1,3,0,4,4
M,35,17,313,2,0,0,0,0
M,35,12,631,3,0,0,0,4
F,25,3,666,5,3,0,0,0
M,50,2,273,5,1,2,0,0
F,50,3,915,5,0,5,5,1
F,1,6,336,0,4,1,5,4
M,1,0,210,4,0,4,2,1
M,25,14,80,5,5,0,4,5
F,25,7,148,5,0,0,0,2
F,56,3,927,3,2,5,0,0
M,35,19,761,1,0,5,5,3
M,18,0,347,4,0,0,0,0
M,25,19,454,2,1,4,0,0
F,56,15,100,0,0,0,1,2
F,18,15,23,4,3,1,1,0
M,1,17,79,3,0,0,1,5
F,25,17,84,1,0,0,0,0
M,35,1,180,5,3,0,0,0
M,45,12,604,2,0,2,0,0
M,25,8,48,2,0,0,0,3
M,25,4,458,2,0,0,0,5
F,35,14,313,2,2,0,0,0
F,25,17,965,0,4,2,2,1
F,25,4,321,3,2,0,0,0
F,25,19,327,5,4,1,4,3
M,25,17,917,0,0,0,0,1
F,18,14,208,3,2,0,3,0
M,25,5,640,5,5,2,0,2
F,56,15,949,3,4,0,2,4
F,35,1,277,5,1,3,5,1
M,25,19,875,2,2,0,0,0
F,25,17,208,0,0,1,1,2
M,18,8,166,5,1,0,3,1
M,25,17,951,1,1,0,1,0
F,56,3,461,1,1,5,1,1
M,25,12,300,1,5,0,5,2
F,35,15,265,2,2,4,2,5
M,18,20,537,0,4,3,2,0
F,25,17,360,5,0,4,2,2
M,25,8,334,3,0,0,0,0
M,25,3,222,0,4,4,4,4
M,35,19,98,4,0,0,3,4
F,56,12,577,0,0,0,5,4
M,18,18,170,2,5,4,5,3
M,25,5,705,4,2,0,4,1
M,18,14,950,0,4,0,4,5
M,18,8,498,2,4,1,2,4
F,56,15,60,1,0,2,4,2
F,50,5,319,5,2,0,0,0
M,50,18,181,4,0,0,2,4
F,35,12,148,5,0,4,5,0
M,18,20,460,4,5,0,4,2
M,45,0,900,5,0,0,0,0
M,56,0,912,5,4,0,3,1
M,18,1,427,2,3,1,2,3
M,18,17,997,2,5,5,1,5
F,25,18,920,0,1,2,5,3
F,18,5,281,2,4,5,0,0
M,35,0,90,1,0,2,0,3
F,18,5,339,5,2,0,5,0
F,45,14,494,0,1,0,0,5
M,25,1,680,1,0,0,0,0
F,50,9,77,5,2,0,5,0
M,25,14,372,2,0,4,5,3
F,35,15,796,1,0,2,5,0
M,25,2,22,5,1,0,0,0
F,25,8,297,5,0,1,4,1
M,35,8,484,4,1,2,1,1
F,35,17,987,5,4,5,0,3
M,18,5,540,3,0,0,0,0
F,45,17,378,4,3,0,0,5
M,25,9,19,5,2,3,4,1
M,1,4,276,1,0,0,3,2
M,1,6,700,5,5,3,0,5
M,25,2,799,0,3,0,0,2
M,50,13,354,4,1,0,2,2
F,56,5,871,4,4,5,4,5
F,1,12,113,3,4,0,0,0
M,35,4,240,1,0,0,4,2
M,56,1,460,5,0,1,2,0
M,45,6,943,5,4,4,3,2
M,18,10,837,4,3,5,5,3
M,50,14,992,4,0,0,1,2
F,25,17,602,4,5,0,0,0
M,1,4,914,1,2,4,1,3
M,1,8,90,4,5,0,3,1
F,45,2,30,2,3,3,5,0
F,25,2,19,4,5,2,1,4
F,25,10,793,0,3,2,5,3
M,1,2,843,3,5,2,4,3
F,25,7,744,2,2,1,4,1
F,18,18,201,1,1,1,2,2
M,25,2,920,2,1,0,3,1
M,56,5,780,3,0,0,0,3
F,45,2,74,4,5,3,0,4
F,1,14,453,5,0,5,3,0
M,56,11,319,2,0,0,0,3
F,25,9,797,2,3,4,0,0
M,25,20,168,0,4,1,5,4
F,1,1,685,5,1,4,1,0
M,25,4,381,2,4,0,0,3
F,25,10,69,4,2,1,3,2
M,25,2,921,5,1,0,0,2
M,35,20,333,1,0,0,0,4
M,56,0,934,3,0,0,2,2
F,50,9,797,5,1,5,0,5
M,18,19,951,4,2,0,0,4
M,25,0,603,2,0,0,2,2
F,50,14,437,3,4,2,5,2
M,50,2,337,3,3,0,0,0
F,50,15,662,5,0,3,4,2
M,25,10,770,1,3,3,0,0
F,35,17,793,0,0,0,0,0
M,50,18,210,0,2,3,0,0
F,35,7,323,1,1,4,4,0
M,35,15,433,5,3,0,3,2
M,25,1,123,2,3,0,2,0
F,45,17,911,2,0,0,2,4
F,1,9,474,3,4,3,3,1
M,18,4,782,3,1,3,1,3
M,50,1,704,1,4,1,5,4
M,35,19,142,0,0,0,0,3
M,56,8,870,1,4,4,4,0
F,18,5,956,0,5,0,3,0
M,18,15,421,2,2,2,3,1
F,1,10,912,2,0,1,5,2
M,25,8,544,5,2,0,0,0
M,25,6,875,1,3,0,0,0
F,35,6,580,5,0,1,4,1
F,56,9,276,1,4,4,2,5
M,56,6,440,3,5,0,0,0
F,25,17,128,4,0,0,0,4
F,56,14,652,0,5,0,0,0
F,18,5,244,0,3,5,3,1
F,56,12,761,5,1,3,2,0
F,45,13,773,5,1,3,2,3
M,18,15,532,1,4,3,1,0
F,18,2,281,2,4,2,3,3
M,50,15,604,2,1,3,0,0
F,25,13,813,5,4,4,1,5
M,25,9,410,0,5,4,0,0
M,25,12,80,2,0,0,0,0
M,56,4,672,3,3,0,0,4
M,50,3,937,4,0,0,0,0
M,56,7,640,4,4,4,1,5
M,56,11,210,2,0,5,5,0
F,1,4,582,2,0,5,0,4
M,50,9,797,0,4,2,3,0
M,45,8,53,4,0,2,3,1
M,25,16,85,2,2,1,1,1
F,18,4,109,4,0,4,5,4
M,56,2,582,3,5,3,0,0
M,35,4,381,2,0,0,0,0
F,56,11,105,2,3,2,1,0
F,25,17,430,3,4,4,2,3
F,50,9,756,4,0,5,2,2
M,25,8,352,3,2,0,0,0
M,18,11,33,5,0,0,1,5
F,35,16,235,0,0,0,0,0
F,56,18,441,1,0,5,0,3
M,56,4,210,1,0,0,1,2
M,56,5,463,2,0,0,3,5
F,50,3,801,0,0,0,0,3
F,50,8,338,0,4,1,2,3
F,18,8,66,2,2,4,0,0
F,50,12,232,3,3,1,2,1
F,18,9,70,0,2,4,2,3
M,25,2,60,0,3,0,5,4
F,56,11,809,0,5,3,3,1
F,56,3,630,5,5,0,0,0
F,56,10,944,1,3,2,3,1
F,25,1,641,4,0,1,1,2
M,56,0,983,2,0,5,4,5
M,50,14,856,5,5,0,4,2
F,25,1,580,3,0,0,0,1
F,56,8,581,1,5,1,0,5
M,35,6,396,1,2,2,5,1
M,25,8,111,0,5,0,1,2
M,50,9,42,3,2,0,3,5
F,35,12,417,3,2,3,3,3
M,18,17,612,1,0,0,0,2
M,56,11,934,0,3,4,2,2
M,45,16,741,4,4,0,0,0
M,45,7,220,4,2,0,0,1
F,25,17,74,0,3,0,0,0
M,18,1,24,4,0,0,0,1
F,25,12,74,4,3,0,0,4
F,35,4,952,5,1,2,0,0
F,35,18,347,5,2,0,0,3
M,1,8,913,4,3,5,0,0
F,56,9,852,3,0,0,0,0
F,25,18,959,1,4,4,3,1
F,25,7,292,2,1,0,3,2
M,50,0,405,5,4,3,0,1
M,18,2,878,3,5,3,0,0
F,45,11,571,0,0,0,0,0
M,1,17,253,4,4,4,0,0
M,1,6,360,1,5,2,0,0
F,45,2,231,0,4,5,2,3
F,45,6,221,0,1,0,0,0
M,56,11,915,3,3,1,2,1
M,35,11,320,4,0,0,0,3
F,18,14,115,5,2,1,0,5
F,56,9,338,4,0,1,5,2
M,25,1,953,5,0,0,5,2
F,18,5,31,4,4,2,5,1
M,56,19,201,1,5,1,0,5
M,18,9,906,2,3,0,3,2
M,50,14,292,5,3,5,1,2
M,35,14,612,2,2,0,4,5
M,25,11,630,3,3,0,3,4
F,45,2,56,5,1,0,2,0
M,25,1,186,0,3,3,4,1
M,25,1,726,0,0,0,0,0
F,18,2,780,0,4,0,5,4
M,50,20,910,2,3,0,2,1
M,18,3,191,5,0,2,1,4
M,56,9,554,5,4,1,0,0
M,18,10,223,3,4,0,3,4
F,25,17,265,0,2,5,5,5
M,18,13,820,5,1,0,0,5
M,35,2,610,2,0,4,4,4
M,25,7,313,2,0,0,0,0
M,18,6,430,2,0,0,0,0
F,18,8,930,2,0,2,5,1
F,35,9,421,4,1,0,2,3
M,50,5,140,3,2,2,4,3
F,45,12,22,2,3,0,0,3
M,56,7,358,5,1,0,3,0
F,1,1,790,5,3,0,0,0
F,45,1,152,4,2,3,3,2
M,25,3,329,0,2,0,0,3
M,45,17,54,3,0,0,0,0
F,56,20,942,5,2,1,0,2
F,50,9,705,4,0,3,3,4
M,25,12,377,4,5,0,3,2
M,18,15,946,3,3,0,4,2
F,1,20,339,0,1,3,0,0
M,1,11,84,0,0,2,5,2
M,50,19,142,0,3,1,4,3
M,35,17,66,1,0,0,0,0
M,25,6,743,4,0,0,3,1
M,25,14,323,3,2,4,2,3
M,1,20,421,5,5,3,1,3
M,25,19,790,0,4,0,0,3
F,18,3,484,2,2,1,0,0
F,25,3,915,0,2,3,2,5
F,50,19,554,0,1,5,4,5
M,35,0,900,2,0,0,1,0
F,18,6,42,0,1,1,5,3
M,25,7,440,3,0,0,0,0
M,56,11,601,4,0,2,2,1
M,18,17,681,1,0,0,2,2
M,35,8,90,5,3,0,0,0
M,25,19,604,0,0,5,5,0
F,1,3,128,4,4,1,4,5
F,56,12,904,3,4,0,0,1
M,50,18,232,3,0,4,4,2
M,35,15,207,0,4,0,0,0
M,35,15,900,5,0,0,0,3
F,35,11,974,1,2,3,4,5
M,56,10,956,5,3,2,1,3
M,35,1,80,5,3,0,0,0
F,56,7,751,3,1,0,0,3
M,18,7,460,1,2,0,3,3
F,25,17,794,1,0,0,0,1
M,56,20,108,3,4,2,3,1
M,56,19,530,4,3,5,0,0
M,25,20,294,1,3,0,0,4
M,35,8,949,5,1,0,0,0
F,25,5,196,4,3,2,3,0
M,56,14,764,1,0,0,1,3
M,56,6,435,0,1,0,0,0
M,25,17,928,4,5,4,1,5
M,18,20,495,1,1,5,0,3
F,56,14,880,5,4,0,4,5
M,56,6,770,5,3,2,1,5
F,45,19,629,4,5,3,4,5
F,56,18,194,1,0,2,2,5
M,35,6,571,5,0,0,0,0
F,50,20,775,2,0,4,3,1
M,18,19,459,5,0,0,0,2
F,56,5,20,5,1,0,0,0
F,18,13,349,0,1,4,5,3
M,25,15,354,1,0,0,0,3
M,1,19,443,3,0,5,1,1
F,18,4,276,0,2,0,2,4
F,25,12,421,2,0,0,5,2
F,25,1,132,4,0,0,0,5
M,50,8,435,5,1,0,4,3
M,56,0,16,5,0,3,4,0
F,50,5,957,1,0,4,0,3
F,25,16,26,2,2,4,5,1
F,56,13,937,2,4,3,2,4
M,45,15,843,5,0,2,2,4
F,18,6,764,5,0,2,3,3
M,18,2,61,0,0,0,0,4
F,18,2,482,2,0,4,1,4
F,18,9,919,3,0,1,3,1
M,25,4,720,0,4,4,3,1
M,35,0,911,2,3,2,2,4
F,56,19,13,3,5,2,0,3
F,56,20,211,5,0,4,2,1
M,1,10,327,1,4,0,2,1
M,45,2,64,0,0,0,0,0
F,18,18,45,3,1,4,3,3
F,50,14,49,0,0,4,1,4
M,18,14,435,3,5,0,4,3
F,1,13,84,4,5,5,2,2
M,35,12,222,1,1,0,2,4
M,45,1,461,5,3,4,4,5
F,25,4,662,0,2,0,0,0
F,25,3,88,4,4,2,5,1
F,35,1,80,5,0,0,0,0
M,18,17,370,2,3,0,1,4
F,25,20,674,3,0,0,0,0
F,25,8,333,4,3,2,3,5
F,25,9,436,2,0,0,4,4
F,56,14,68,0,2,0,1,0
M,18,1,41,4,0,3,1,1
M,35,19,334,2,0,5,0,0
F,1,14,544,0,5,4,5,1
M,25,17,495,3,5,0,0,3
M,35,0,468,1,4,0,2,0
M,25,2,924,4,0,0,0,2
M,50,18,306,2,4,0,4,2
F,25,19,62,4,0,0,0,0
M,56,3,417,2,5,1,4,1
F,45,20,600,3,4,4,2,2
M,25,2,402,5,3,3,0,0
F,1,8,354,0,1,3,3,4
M,18,3,226,4,5,2,0,0
F,1,10,980,3,2,2,5,5
M,35,12,524,4,3,0,2,2
M,50,2,215,2,2,4,1,5
M,25,11,921,5,3,0,0,4
M,45,11,381,1,0,0,0,4
F,25,0,261,1,0,5,4,4
M,50,5,17,1,3,5,0,0
M,50,20,581,0,0,0,4,1
F,56,1,54,0,1,0,0,0
F,35,17,300,3,0,0,0,0
M,35,17,483,3,5,0,0,0
M,25,3,947,0,0,5,5,4
M,35,17,947,0,2,0,4,5
M,25,3,427,2,2,4,4,5
F,56,8,76,3,4,3,2,4
M,45,15,987,4,0,0,0,3
F,25,3,149,4,0,1,0,0
F,56,3,705,2,2,0,0,3
F,25,15,488,5,5,1,0,0
M,25,6,801,3,4,3,4,0
F,56,0,42,3,0,0,0,1
M,50,3,985,3,4,0,0,5
M,50,8,524,2,5,4,0,0
F,45,17,82,2,5,0,0,5
F,1,17,598,5,1,0,0,0
M,25,4,465,4,1,3,4,2
F,18,1,382,4,4,0,4,5
M,25,0,786,4,4,0,0,4
F,25,15,302,3,5,3,4,2
M,25,4,45,1,3,5,4,3
M,45,14,377,1,4,3,1,3
M,50,15,40,3,4,3,4,4
M,25,2,466,2,3,0,0,0
F,25,17,337,5,0,0,0,5
M,18,14,705,5,5,0,0,5
M,50,18,902,3,5,0,0,5
F,56,5,336,3,0,4,5,4
M,56,1,787,1,3,0,0,0
M,56,3,838,5,0,4,5,2
F,18,13,834,1,5,3,1,3
M,45,17,175,2,2,0,0,0
F,35,4,641,0,0,2,2,3
F,18,12,222,1,3,4,0,0
F,25,20,660,1,5,5,1,1
M,50,11,229,0,1,1,0,0
M,25,6,236,0,0,0,0,0
F,56,6,200,5,0,0,2,4
M,56,12,730,1,0,3,4,1
M,35,14,326,3,1,4,0,2
M,45,16,224,5,5,2,2,4
F,25,7,272,1,4,0,0,5
F,1,17,301,0,2,0,0,3
F,50,2,323,2,4,1,5,0
F,56,0,280,4,4,2,0,0
F,25,20,358,3,0,0,2,0
F,1,12,244,3,0,0,0,0
M,1,2,752,2,0,0,0,0
M,25,11,223,5,0,0,0,2
F,35,10,440,0,0,5,5,1
F,25,8,726,5,5,2,0,0
M,25,15,231,5,3,0,0,3
M,56,9,150,0,1,2,2,0
M,25,8,468,0,4,0,0,0
M,56,10,875,5,5,3,4,2
M,45,1,584,0,0,2,5,1
F,50,14,800,0,2,0,4,1
M,25,0,951,3,1,0,1,2
F,18,15,141,4,0,0,0,4
F,56,20,347,3,2,4,1,1
F,25,11,265,1,0,4,2,3
M,35,20,951,2,0,0,4,5
F,45,2,751,0,4,3,2,2
M,25,1,224,4,0,4,0,1
F,18,14,320,3,0,0,0,0
M,18,11,222,0,0,0,4,3
F,25,4,440,0,0,3,0,0
M,50,20,708,0,5,5,0,0
F,50,15,988,4,4,0,0,0
M,56,11,168,1,1,3,0,0
F,18,1,460,0,0,0,0,3
F,56,17,402,2,4,3,0,0
M,25,16,149,4,2,3,1,1
M,18,1,64,0,5,0,5,2
M,50,15,837,4,0,0,0,0
M,25,11,880,2,0,0,0,4
M,25,17,987,5,1,5,0,0
F,25,13,773,3,5,0,0,4
F,35,16,275,3,2,0,0,0
F,50,7,54,1,5,0,5,0
F,50,0,319,1,3,2,0,0
M,25,3,282,4,5,5,1,1
F,18,5,405,3,1,3,5,2
F,25,6,482,4,0,5,2,5
M,18,15,461,0,3,0,0,5
M,50,1,31,1,3,1,2,5
F,45,2,440,4,0,1,0,0
F,35,18,520,3,0,3,4,4
F,25,6,360,3,1,2,5,4
F,45,8,770,4,0,2,0,0
F,56,15,339,0,4,3,4,5
M,18,3,801,2,5,2,0,0
M,35,19,640,4,5,3,3,5
M,50,17,228,3,3,5,1,0
M,56,14,680,5,4,0,0,0
M,25,17,462,5,0,0,0,5
F,1,20,373,5,0,4,5,3
F,50,12,421,1,4,1,3,2
M,18,19,26,4,4,4,2,3
M,56,3,210,0,5,1,1,3
M,45,5,609,0,3,0,0,0
M,25,14,826,1,4,4,2,1
F,25,20,108,1,5,0,3,1
M,25,14,852,5,1,1,3,4
F,35,14,597,0,2,1,3,4
F,25,5,69,4,4,5,0,0
F,35,10,210,2,3,1,0,4
M,35,3,38,3,0,1,2,3
M,35,15,540,1,0,5,0,0
M,56,9,276,5,0,2,5,0
M,25,0,376,0,5,0,3,4
M,56,12,666,0,2,0,1,5
M,25,8,987,5,0,0,0,5
M,56,20,609,0,1,3,0,4
M,35,2,525,4,2,0,0,0
F,25,0,560,2,5,5,5,5
F,25,5,949,2,0,5,5,5
M,1,11,803,2,4,2,2,5
F,1,0,705,3,3,2,2,1
M,25,13,480,0,4,2,0,5
M,25,5,916,3,5,0,0,3
M,1,0,775,3,0,3,2,3
M,1,1,309,5,4,2,3,5
F,35,15,110,3,2,0,0,0
M,18,1,970,3,0,3,0,3
M,25,2,130,4,1,0,5,1
M,25,1,297,4,3,0,3,3
M,35,14,782,5,2,3,2,2
M,50,11,980,5,0,1,5,1
M,25,0,50,2,3,0,0,0
F,18,5,150,2,0,3,3,3
M,50,2,323,4,4,2,3,5
F,25,12,447,3,1,1,5,3
M,35,13,168,2,0,4,0,2
M,35,15,410,2,0,0,0,0
M,18,20,618,2,5,0,0,0
M,25,13,773,1,5,0,0,0
M,18,20,430,1,5,5,0,0
F,50,1,29,4,4,0,0,1
F,50,17,852,0,0,5,1,4
M,25,12,843,5,2,0,5,1
M,18,4,906,1,2,5,2,3
M,25,6,120,4,4,3,0,0
F,25,3,69,1,0,0,0,0
F,18,0,286,1,2,3,4,4
F,35,14,830,5,2,5,1,2
F,35,3,481,4,0,5,0,3
F,45,13,902,5,3,3,0,3
M,25,6,853,2,1,0,0,2
F,56,16,372,0,2,4,1,5
M,25,1,235,0,0,0,3,5
M,45,1,974,3,5,5,2,5
F,50,10,840,4,4,2,0,3
F,50,12,927,3,0,0,0,0
F,1,11,590,3,4,0,0,0
F,56,13,944,2,0,2,5,2
F,35,6,461,0,2,0,3,4
M,18,10,358,1,5,3,1,1
M,56,15,609,0,4,0,0,0
F,25,4,764,2,2,5,3,0
M,18,7,800,1,1,0,0,4
F,45,6,544,5,0,4,2,3
F,25,4,37,2,0,0,3,0
M,56,17,474,1,4,2,0,3
F,35,9,120,2,4,2,5,2
M,25,0,934,1,3,0,4,2
M,56,3,273,0,0,5,4,3
F,18,9,773,3,3,4,5,5
M,56,5,666,5,3,1,5,4
M,35,8,111,5,3,0,0,4
F,56,15,984,3,0,3,5,0
M,25,14,770,2,1,0,5,4
M,56,18,53,0,3,1,5,3
M,1,4,222,3,4,1,3,3
M,50,1,191,0,2,0,0,5
M,25,15,80,2,4,0,0,3
M,25,14,722,3,1,0,0,3
F,50,7,276,3,0,4,2,2
M,25,20,493,4,1,4,2,4
M,25,6,775,1,0,0,0,2
F,18,13,437,5,0,5,3,2
M,45,18,325,4,0,4,4,3
F,45,15,290,5,0,0,0,5
M,50,17,959,5,3,0,0,2
F,1,0,906,3,4,0,2,2
M,50,13,115,4,3,2,0,4
M,35,0,597,1,1,2,2,1
M,35,11,537,0,4,0,3,2
F,35,11,31,0,0,0,4,5
F,45,7,820,2,3,0,0,0
F,56,1,469,2,1,0,0,4
M,35,0,921,2,4,0,0,4
F,25,0,627,1,5,3,2,4
F,56,3,262,2,3,2,4,5
F,25,0,430,0,4,5,1,2
M,50,15,376,3,4,0,4,4
F,25,9,300,3,1,0,0,0
F,56,18,320,2,2,0,5,5
M,50,6,924,4,4,4,3,1
M,25,17,809,0,1,0,0,0
M,50,0,436,3,0,0,0,0
M,50,0,560,3,4,0,1,1
M,1,11,104,4,3,4,4,4
M,45,19,950,2,0,1,0,4
F,50,15,744,3,4,5,3,4
M,18,18,917,5,1,4,4,1
M,45,7,41,2,5,0,0,0
M,1,7,454,4,3,1,0,3
M,25,7,110,0,1,5,0,5
F,18,9,912,2,3,1,0,5
M,1,10,560,3,4,4,0,0
M,25,20,951,4,0,0,0,5
M,25,12,820,3,0,0,0,2
M,1,8,87,3,4,0,0,1
M,45,7,66,2,5,1,0,2
F,50,14,16,3,0,0,0,3
F,50,3,440,3,3,1,0,0
M,25,15,336,2,1,3,0,0
M,56,7,934,3,2,5,0,2
M,50,3,276,4,2,0,0,4
F,25,1,602,0,3,0,0,0
M,56,5,910,3,2,2,5,4
M,35,2,598,4,0,0,1,4
F,18,20,801,3,5,4,4,4
F,25,5,618,4,5,5,3,2
F,1,13,170,1,5,3,4,5
M,56,0,380,4,1,0,0,5
F,56,15,105,0,4,0,2,1
F,1,2,405,3,0,0,5,5
F,50,19,534,4,2,1,3,1
M,45,4,347,2,4,0,0,4
M,25,17,90,0,0,0,0,0
F,18,9,852,2,0,0,0,0
F,25,20,751,2,5,0,0,0
M,56,14,983,1,5,5,0,0
F,25,11,432,4,0,0,0,3
M,56,20,292,2,3,2,0,0
M,50,17,453,0,3,2,3,2
F,35,19,26,3,2,1,3,3
M,56,7,483,5,1,0,0,0
F,45,2,466,5,0,5,4,2
M,25,2,486,4,2,0,3,0
F,45,12,146,3,0,4,1,0
F,18,0,66,0,2,2,4,4
M,25,6,488,4,4,0,0,0
F,56,20,834,5,2,0,0,2
