Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,25,15,166,4,0,3,1,3,5,2,5,5,2,0
F,56,20,166,0,0,0,3,0,0,1,1,3,0,1
F,35,17,166,2,0,4,0,5,5,5,1,4,5,4
M,50,17,166,5,0,1,3,0,0,2,3,2,0,1
F,50,1,166,3,0,4,0,4,4,3,5,5,1,5
F,50,1,166,1,3,5,1,0,1,3,4,0,2,0
M,18,14,166,0,3,0,3,2,4,0,5,0,2,0
M,18,12,168,0,0,2,2,3,5,4,0,3,2,5
M,25,4,168,2,0,0,1,1,0,3,0,4,1,0
F,25,14,168,0,0,4,4,0,0,2,0,1,5,0
F,56,1,168,5,0,5,1,3,2,0,0,1,0,0
M,35,20,168,5,0,4,2,1,0,4,0,2,0,1
M,1,1,168,3,0,2,4,1,5,5,1,2,2,0
M,25,1,168,3,2,0,4,4,4,3,1,4,0,5
M,25,2,168,2,0,0,1,5,5,0,1,3,2,4
F,35,2,168,4,0,2,4,0,5,3,1,4,4,0
M,18,18,168,2,3,3,3,5,0,0,1,3,1,4
M,56,13,168,3,0,5,5,4,2,2,1,3,3,4
M,56,1,168,2,3,4,2,2,5,2,2,2,3,3
F,18,13,168,0,4,0,0,0,5,0,2,0,0,1
M,18,2,168,4,3,0,5,0,2,0,4,0,3,0
M,25,13,168,2,0,3,3,2,4,2,4,3,3,3
F,25,20,168,2,3,0,4,5,0,4,5,0,3,4
M,25,9,170,2,4,5,1,4,2,0,0,0,0,4
M,35,0,170,0,2,0,4,1,5,5,0,4,4,2
F,50,7,170,3,1,1,1,4,5,4,0,4,0,0
F,18,13,170,2,0,0,1,3,0,1,0,2,4,1
F,25,15,170,1,4,3,1,0,1,4,0,0,4,2
M,25,4,170,1,2,4,3,5,4,1,0,2,0,3
M,25,17,170,5,0,5,1,0,2,5,0,5,0,4
F,35,16,170,2,0,5,4,0,3,2,0,4,0,4
M,25,10,170,0,0,0,2,0,3,2,0,5,0,0
M,25,0,170,3,0,4,1,3,3,4,0,5,0,2
F,56,2,170,1,0,5,1,0,5,5,0,2,4,0
F,35,16,170,0,2,4,3,4,2,3,0,3,4,1
M,45,17,170,1,1,1,1,5,3,1,0,0,3,2
M,25,2,170,1,2,2,2,0,3,4,0,3,0,0
M,50,4,170,3,4,3,2,0,3,3,0,5,0,4
F,45,4,170,4,0,5,0,5,0,3,0,1,5,5
M,25,2,170,1,0,0,3,0,3,4,0,0,1,3
M,45,13,170,1,0,5,4,0,3,4,0,4,0,0
M,25,19,170,3,0,3,4,5,5,3,0,3,0,3
M,35,17,170,4,4,1,4,0,3,1,0,2,2,0
M,56,7,170,5,0,4,2,0,3,5,3,1,5,0
F,18,17,170,1,2,1,3,0,3,5,4,3,0,1
M,18,16,170,4,0,5,2,0,3,0,1,2,4,0
M,18,3,170,1,3,3,1,0,3,4,1,0,1,0
M,1,0,170,2,3,0,4,2,3,2,1,0,0,3
F,35,4,170,3,0,5,3,0,1,0,2,2,4,1
M,56,14,170,1,1,0,0,2,1,0,2,0,5,2
F,35,7,170,0,0,4,5,0,3,4,2,3,2,3
M,25,0,170,1,3,5,1,0,3,3,2,3,0,5
M,25,4,170,5,2,1,2,0,4,1,2,5,2,5
M,50,4,170,1,0,2,4,1,4,0,2,4,0,1
F,25,8,170,0,0,0,3,2,5,2,3,0,3,0
M,18,1,170,3,0,4,0,4,5,4,3,0,3,1
M,35,16,170,0,0,0,5,2,3,1,3,1,0,3
M,45,3,170,0,1,4,5,4,5,4,4,3,4,5
F,35,2,170,0,3,0,1,0,1,1,4,3,0,0
M,56,3,170,3,2,0,3,2,5,5,4,1,4,0
M,50,1,170,5,0,1,4,2,5,2,4,4,3,5
F,56,15,170,3,0,5,2,0,4,2,5,3,0,0
M,25,2,170,1,0,4,0,0,2,4,5,5,0,0
M,56,14,170,0,0,3,2,0,0,5,5,3,4,0
M,1,1,170,3,2,0,3,0,3,0,5,4,0,0
M,35,19,170,5,4,5,4,3,4,3,5,5,4,4
M,25,9,170,3,4,5,3,0,3,5,5,4,4,0
M,18,10,171,1,2,3,5,0,5,5,0,5,1,3
M,56,16,171,3,0,0,0,0,4,0,0,0,5,0
F,25,12,171,1,2,5,3,4,4,0,0,1,3,0
M,35,6,171,1,0,4,4,4,3,1,0,4,0,2
M,35,12,171,3,0,1,2,2,3,5,0,3,0,0
M,1,1,171,1,2,5,5,3,0,5,1,3,0,3
M,1,17,171,5,0,0,3,2,3,0,1,0,4,4
M,56,19,171,5,2,0,2,5,3,3,2,4,5,0
F,25,8,171,2,0,2,0,0,3,3,2,5,4,0
M,25,0,171,2,1,0,3,0,0,5,5,3,3,0
M,35,17,171,3,2,0,0,3,4,4,0,3,0,0
F,45,19,171,1,2,5,2,3,5,4,3,5,1,0
M,18,13,171,5,0,0,0,2,3,5,3,3,0,0
F,50,17,171,1,0,5,5,0,5,0,3,0,0,0
M,35,17,171,0,0,0,1,0,0,4,5,0,0,0
F,18,4,171,0,0,4,3,5,3,1,5,4,1,5
M,56,7,171,5,0,3,3,3,1,5,4,1,0,0
M,45,9,171,5,4,1,4,4,3,3,4,1,4,5
F,25,18,173,3,3,0,1,4,0,3,0,3,1,0
M,25,13,173,0,0,1,3,5,0,0,0,5,2,0
F,25,0,173,3,2,1,4,0,3,0,0,2,1,0
M,45,17,173,1,1,5,0,0,0,0,0,2,1,2
M,25,11,173,1,2,2,5,2,1,1,0,5,3,0
M,45,4,173,5,0,3,3,4,1,3,0,5,0,0
M,25,20,173,2,0,3,1,0,1,0,3,2,0,0
F,25,0,173,3,3,1,1,3,1,1,3,4,3,1
M,35,1,173,3,0,5,3,0,1,3,4,1,0,4
M,45,7,173,4,1,5,4,4,2,4,4,3,1,5
M,56,0,173,0,0,3,5,0,2,3,5,2,0,0
F,25,4,173,3,2,5,0,4,5,3,5,3,0,0
F,45,18,173,4,0,0,4,4,1,1,5,3,2,0
M,50,18,173,3,0,3,1,0,5,0,5,3,2,0
F,25,13,173,1,1,4,1,5,0,0,5,2,3,3
M,56,11,175,0,0,1,2,4,4,3,0,0,0,1
F,1,12,175,5,0,2,0,2,2,3,0,3,4,0
M,1,0,175,5,2,2,1,2,5,2,1,4,2,0
M,25,13,175,4,0,2,4,0,4,0,1,5,0,0
M,25,4,175,5,0,5,1,5,4,3,3,0,0,0
M,25,1,175,1,0,0,5,5,2,3,3,2,4,0
M,25,14,175,3,0,2,1,1,0,5,3,0,1,3
M,18,8,175,5,1,5,1,0,5,5,4,4,0,4
F,35,12,175,5,0,3,0,0,1,2,4,4,4,0
M,35,8,175,2,0,5,3,0,0,5,5,1,4,3
M,18,14,175,1,4,2,5,2,0,0,5,1,1,0
M,25,2,178,3,2,4,5,5,5,4,1,5,2,2
M,56,0,178,0,2,3,0,0,3,4,4,0,3,2
F,25,4,178,0,1,0,5,1,0,4,0,4,3,1
M,35,1,180,2,0,0,3,5,5,2,0,0,0,5
F,1,10,180,0,3,4,3,0,2,0,0,2,0,0
M,18,2,180,5,3,0,0,4,2,4,0,4,4,0
F,35,4,180,4,3,5,3,0,0,4,0,1,5,4
M,25,16,180,0,0,0,1,2,0,4,0,3,0,0
M,1,1,180,3,2,4,3,0,5,3,0,4,3,4
M,45,4,180,5,0,5,2,0,4,1,0,3,0,1
M,50,17,180,2,0,2,2,0,1,2,0,5,4,2
M,56,16,180,4,0,5,0,5,3,1,0,0,0,4
M,45,7,180,0,4,1,5,1,0,3,2,2,2,3
M,45,0,180,3,0,0,3,0,5,1,2,5,2,1
M,45,17,180,5,0,3,2,4,0,2,1,4,0,1
M,45,17,180,5,1,2,0,0,0,5,1,2,0,3
M,25,18,180,1,4,4,2,0,0,0,4,0,4,0
M,1,12,180,5,0,2,1,2,1,3,4,4,0,5
F,50,0,180,1,3,0,2,2,2,2,2,1,1,0
M,56,10,180,5,0,1,5,4,0,3,3,2,3,1
M,25,1,180,1,0,0,2,5,0,2,3,0,0,5
M,45,5,180,1,0,5,1,0,2,2,3,2,1,2
M,45,15,180,0,0,0,0,4,2,3,3,3,0,0
F,1,10,180,3,2,5,0,0,0,1,3,1,0,0
F,45,15,180,5,4,1,5,3,4,0,4,4,4,5
M,18,4,180,0,3,1,1,0,0,3,4,0,0,0
M,50,12,180,3,0,3,4,4,5,5,5,3,0,0
F,50,11,180,0,3,0,4,0,4,3,5,2,0,0
M,25,6,180,2,2,5,0,3,1,2,5,2,3,3
M,45,9,180,3,0,2,2,4,5,0,5,4,4,2
M,25,0,180,1,2,3,5,5,2,5,5,4,3,3
F,25,12,181,0,0,2,0,0,1,2,0,1,4,0
F,56,14,181,5,0,0,5,0,2,3,0,3,0,0
M,25,12,181,5,4,1,5,4,5,2,0,3,5,0
F,25,0,181,0,3,3,3,4,3,0,0,0,3,3
M,50,4,181,3,2,4,4,0,2,2,0,4,1,4
F,1,14,181,0,0,5,4,0,1,0,0,1,5,1
F,25,0,181,2,4,5,1,0,3,2,2,4,0,2
M,35,8,181,2,0,2,1,4,3,5,2,4,4,0
M,45,7,181,5,1,5,2,0,4,3,1,3,0,0
M,45,10,181,1,0,5,0,4,3,4,3,0,2,1
F,25,3,181,3,2,5,2,4,5,0,3,3,2,0
F,50,5,181,4,1,0,2,4,2,3,3,0,3,0
M,25,16,181,0,0,2,1,0,5,0,3,0,0,0
M,18,12,181,2,0,3,2,1,4,5,4,2,3,0
M,1,7,181,1,2,2,5,3,3,4,4,0,4,3
M,18,17,181,0,0,4,0,0,5,3,4,5,3,4
M,50,20,181,5,2,0,2,0,5,0,5,1,0,0
F,25,4,181,3,0,2,5,0,4,0,5,0,3,2
F,45,4,186,1,0,4,1,5,5,2,0,5,3,0
M,45,11,186,4,1,3,5,0,5,0,0,0,4,0
M,25,0,186,3,4,0,2,1,0,1,3,3,0,1
F,25,5,186,1,0,2,0,3,0,5,3,0,3,0
F,35,17,186,2,0,0,2,0,3,2,3,4,4,3
F,1,8,186,4,0,5,1,2,2,2,4,0,5,3
M,1,1,186,4,0,2,1,5,1,2,5,2,0,3
M,25,15,186,3,3,2,2,0,5,4,5,0,5,0
F,45,18,190,3,1,5,0,0,0,5,0,4,0,0
F,18,15,190,4,0,5,4,2,4,3,0,0,4,4
F,56,1,190,3,2,0,3,3,2,1,0,4,3,1
F,56,2,190,3,3,5,1,5,3,4,0,0,1,5
F,1,11,190,5,0,4,5,4,4,5,0,0,0,0
F,45,11,190,3,0,0,4,0,5,3,0,3,0,5
M,35,13,190,5,3,0,2,5,3,0,1,4,0,0
M,25,12,190,5,0,4,3,2,4,3,1,1,0,0
M,1,5,190,2,3,2,1,2,1,5,1,1,5,4
M,18,12,190,1,2,0,1,4,3,3,1,4,0,0
M,25,0,190,3,0,0,4,0,3,0,3,4,4,0
F,1,10,190,5,2,4,1,4,0,2,3,3,3,0
M,25,17,190,2,3,0,5,0,2,5,3,4,4,0
M,50,14,190,4,0,5,4,4,2,2,4,0,1,2
M,45,17,190,3,3,0,3,5,1,5,4,1,0,3
M,45,6,190,2,0,4,5,0,1,5,4,0,0,0
F,25,11,190,2,0,1,4,3,2,0,5,3,1,4
M,50,14,191,4,2,0,2,1,1,0,0,1,0,3
F,25,20,191,0,3,4,2,3,4,0,0,1,0,0
F,45,11,191,4,0,5,5,0,3,0,0,2,2,4
F,25,17,191,3,3,5,4,0,4,3,0,3,0,0
M,45,0,191,4,4,5,1,3,0,3,0,1,3,1
M,18,5,191,3,0,0,5,0,4,2,0,5,1,0
F,25,12,191,3,2,5,5,0,5,4,0,1,1,0
M,25,2,191,4,0,5,2,0,2,3,2,5,0,1
F,25,7,191,5,0,5,2,5,4,5,2,1,4,4
F,18,7,191,2,2,3,4,3,0,4,3,3,0,0
F,45,10,191,5,0,0,3,5,2,5,3,0,4,0
M,25,16,191,2,3,3,2,1,5,3,3,0,2,2
M,56,7,191,1,2,5,4,0,0,3,4,1,0,0
M,35,6,191,5,4,4,2,3,1,0,5,3,0,0
M,35,0,193,1,4,0,5,1,1,1,0,5,1,4
M,50,0,193,4,0,1,2,2,4,0,0,5,0,4
M,45,10,193,4,3,4,3,0,0,4,0,3,5,0
M,25,12,193,1,0,0,5,5,3,5,0,5,1,0
M,18,11,193,2,0,5,3,0,5,5,0,1,5,2
M,45,0,193,3,4,4,4,2,2,2,0,5,5,4
M,50,17,193,5,2,5,2,4,5,4,0,1,4,5
F,1,8,193,3,0,0,5,0,0,0,0,1,1,0
M,45,7,193,5,4,1,3,3,5,5,0,5,0,5
M,45,19,193,4,2,4,4,4,0,0,0,3,0,1
M,25,3,193,4,1,0,3,5,0,0,0,0,2,4
M,50,15,193,2,2,1,2,3,3,4,0,0,0,3
F,1,0,193,5,0,1,2,5,1,5,0,0,2,3
M,18,3,193,2,0,0,1,5,0,5,3,4,5,3
F,45,12,193,2,0,3,1,0,0,0,1,0,1,1
M,35,2,193,2,1,5,4,0,4,5,1,4,3,0
M,18,1,193,1,0,2,3,1,3,1,1,5,2,4
F,35,2,193,4,0,4,3,5,0,3,1,0,0,0
M,25,16,193,0,3,0,1,4,0,3,2,5,4,5
M,1,0,193,3,0,5,0,4,3,4,2,0,4,3
F,45,20,193,0,2,0,5,0,1,5,2,2,4,0
M,1,10,193,2,0,1,2,0,0,1,2,5,5,0
M,25,12,193,3,0,0,3,0,1,0,3,3,5,2
M,35,18,193,2,4,4,4,0,2,2,3,4,0,0
M,56,4,193,4,3,0,5,0,1,1,4,4,3,2
M,25,7,193,3,3,0,5,2,3,3,4,2,1,0
M,18,1,193,2,0,5,5,0,4,2,4,0,0,2
M,1,20,193,4,0,3,5,5,4,3,4,2,2,3
M,1,7,193,3,4,5,1,4,2,1,5,3,5,0
M,1,19,193,1,0,5,1,5,3,0,5,1,2,0
M,35,6,194,2,0,3,5,0,1,1,0,3,5,1
F,45,8,194,0,0,0,1,4,5,4,0,1,2,4
M,25,2,194,3,0,1,4,2,1,5,0,3,4,0
F,45,0,194,5,0,1,1,1,5,2,3,2,1,1
M,45,17,194,1,3,4,1,4,2,3,3,3,0,1
F,56,16,194,2,3,4,1,0,2,3,3,3,4,1
M,45,17,194,4,0,1,3,5,4,3,4,4,3,2
M,45,18,194,0,0,0,5,0,2,3,1,4,4,4
M,56,0,194,2,1,5,1,5,0,0,5,4,3,5
M,25,7,194,5,2,4,1,0,5,2,5,3,1,0
M,25,0,196,0,0,5,0,2,5,3,0,3,0,1
F,25,6,196,3,0,3,1,4,1,2,0,0,5,0
M,25,7,196,3,0,5,3,4,4,4,0,2,3,2
M,1,2,196,5,4,2,5,0,2,2,0,0,4,0
M,45,4,196,0,0,0,5,3,3,3,0,1,1,3
M,25,2,196,5,2,4,4,2,5,1,0,0,0,2
M,35,14,196,2,0,0,5,3,2,0,2,1,3,5
M,35,10,196,5,0,5,1,5,3,5,3,1,0,4
M,25,9,196,3,0,0,2,0,3,4,4,3,2,0
M,50,15,196,3,0,1,1,1,4,2,2,4,0,5
F,25,17,196,3,0,0,1,0,4,2,2,3,0,0
M,50,17,196,5,0,2,1,5,3,3,3,0,4,0
M,25,6,196,2,0,1,3,3,3,5,3,0,4,0
F,45,14,196,5,2,5,2,0,2,2,3,3,3,2
F,35,11,196,3,1,5,2,5,1,1,4,3,0,0
F,35,4,196,5,3,3,5,0,1,2,4,3,2,0
M,35,4,196,2,0,3,5,0,5,1,5,0,0,1
M,56,2,196,3,3,0,4,0,4,0,5,0,3,0
M,35,4,197,4,0,0,2,5,5,0,0,3,0,0
M,45,18,197,1,3,4,2,0,5,1,0,1,0,0
M,56,4,197,3,0,5,5,5,3,3,0,1,3,3
F,25,12,197,3,0,0,2,0,0,2,0,2,4,0
F,25,2,197,5,1,5,5,0,3,0,5,5,0,0
F,25,0,197,0,0,4,3,4,1,5,2,3,1,2
M,18,0,197,0,0,0,3,0,2,3,2,3,0,1
M,18,3,197,0,1,4,1,3,0,4,4,0,0,0
M,56,6,197,5,3,4,3,4,5,2,4,1,3,5
M,50,15,198,3,0,0,3,0,2,4,0,0,5,3
M,25,15,198,1,0,4,2,4,4,3,0,0,1,0
M,45,1,198,4,3,0,4,0,4,5,0,2,4,1
F,35,0,198,1,0,1,3,4,1,4,5,4,0,3
M,25,0,198,0,0,1,1,0,5,3,1,0,0,3
M,45,3,198,0,3,0,0,2,5,3,3,3,4,0
F,45,9,198,0,0,2,2,4,5,5,2,3,3,2
M,18,2,198,0,0,0,3,5,3,5,2,4,5,1
F,50,12,198,0,0,0,2,1,1,0,3,1,2,2
M,25,18,198,4,3,2,3,0,3,0,3,1,0,1
F,56,14,198,1,1,0,4,0,1,4,4,1,0,0
M,56,4,198,0,3,0,2,0,1,4,5,3,1,2
M,45,15,198,1,0,4,1,0,4,2,5,3,1,0
F,45,7,200,1,4,1,2,0,3,0,0,2,0,0
F,50,10,200,5,1,1,1,4,5,2,0,3,0,2
F,25,2,200,0,0,5,3,3,4,4,0,4,1,1
F,45,4,200,1,0,5,2,1,5,5,0,3,0,2
M,18,20,200,1,4,0,2,3,5,3,0,4,2,3
M,25,4,200,5,3,1,4,0,1,2,1,1,0,5
F,45,2,200,4,4,0,2,0,4,4,1,2,5,4
F,50,7,200,3,0,5,0,5,2,0,1,3,2,3
F,25,11,200,1,3,0,4,0,3,2,2,2,4,0
M,25,12,200,4,4,5,1,0,3,3,2,5,2,0
F,50,1,200,0,0,4,5,0,2,3,4,2,0,2
M,45,14,200,5,2,2,0,0,1,2,4,3,0,0
F,1,7,200,4,0,2,3,5,2,5,5,4,0,3
F,50,11,200,5,1,0,4,0,3,0,5,3,0,0
M,25,11,201,1,1,1,4,5,1,0,0,4,2,5
F,45,5,201,4,0,1,4,0,0,4,0,3,4,0
M,56,17,201,0,2,4,1,0,1,3,0,1,4,2
M,45,9,201,2,1,4,2,3,1,2,0,0,0,5
M,25,2,201,3,0,5,5,2,2,0,0,5,0,0
F,1,16,201,3,2,0,3,3,3,5,0,0,4,0
M,18,20,201,3,0,4,5,0,5,1,0,5,0,0
M,56,15,201,5,0,5,1,2,2,2,0,5,0,3
F,1,0,201,3,0,0,4,0,5,2,1,3,5,4
M,25,8,201,2,3,5,4,5,4,4,1,0,4,2
F,25,0,201,3,0,0,5,5,1,4,2,4,3,3
M,45,0,201,1,0,4,0,0,2,2,2,4,2,0
M,56,0,201,4,4,1,2,0,4,3,3,5,0,5
M,50,15,201,0,0,0,5,1,4,5,3,5,0,3
M,25,10,201,4,1,2,3,0,4,0,4,4,0,2
M,56,10,201,0,1,4,0,5,4,3,5,3,5,2
M,25,12,201,2,0,5,5,0,4,1,5,5,2,0
F,18,7,201,2,2,5,3,5,2,0,5,2,5,0
F,35,20,201,2,0,0,5,0,4,0,5,4,3,3
F,25,20,201,3,0,5,5,0,2,5,5,3,5,1
F,50,8,206,1,3,5,3,0,2,0,0,1,1,1
M,25,10,206,2,0,0,3,5,1,4,0,0,1,0
F,25,3,206,1,2,0,2,0,3,0,0,1,1,0
F,45,12,206,5,0,5,1,0,2,0,0,1,0,0
F,18,20,206,3,0,0,5,4,0,0,0,3,0,0
F,18,4,206,0,0,0,0,0,1,2,1,5,1,0
F,25,13,206,0,0,1,0,3,0,0,1,2,3,3
F,25,2,206,1,2,0,2,1,4,1,2,5,0,0
M,18,20,206,3,4,0,2,5,3,0,2,0,1,0
M,45,7,206,5,2,2,4,3,5,1,2,5,0,0
M,50,7,206,2,0,0,5,3,5,1,3,0,0,1
M,25,4,206,1,4,4,2,4,3,1,3,1,2,3
F,25,9,206,4,0,5,0,0,3,2,4,2,1,5
M,35,19,206,1,0,4,5,4,1,3,4,3,2,0
M,18,5,206,1,0,5,5,2,0,2,5,3,0,0
F,45,14,207,4,0,1,2,0,5,0,0,4,4,4
F,25,0,207,2,3,3,5,0,4,0,0,3,0,5
M,18,7,207,1,3,0,1,5,0,3,0,0,2,5
F,18,7,207,2,0,0,4,3,4,1,0,1,0,4
M,25,14,207,4,1,0,1,3,5,3,0,3,5,0
M,25,12,207,4,4,3,2,2,5,3,0,4,5,4
M,18,7,207,5,2,2,1,3,3,4,0,0,3,1
F,18,7,207,3,3,3,5,0,2,3,0,0,0,2
M,1,4,207,4,0,0,5,4,3,1,2,1,4,3
M,18,17,207,1,0,1,1,3,1,1,4,3,2,0
F,25,4,207,3,3,2,5,0,1,0,1,3,4,0
M,25,19,207,0,2,0,4,0,3,3,1,0,0,1
F,50,4,207,0,0,0,4,0,1,0,1,5,0,1
M,25,17,207,1,1,1,3,0,2,4,1,3,0,0
F,35,14,207,1,0,0,4,0,2,0,2,2,0,1
F,45,13,207,1,3,4,4,4,5,0,3,4,3,0
M,18,5,207,2,2,0,4,0,4,0,3,4,2,0
M,1,0,207,0,2,4,3,0,4,2,3,4,3,3
F,25,4,207,5,4,4,5,2,1,3,4,0,0,0
M,56,19,207,4,0,3,1,0,3,0,4,2,1,0
F,25,0,207,4,1,1,4,1,2,3,5,0,0,0
F,25,2,207,1,0,0,0,0,5,0,5,0,2,0
M,1,8,207,2,4,0,4,0,0,3,5,0,5,2
F,18,12,207,4,0,1,5,0,5,2,5,0,3,0
M,35,2,208,5,3,1,2,3,4,3,0,4,4,3
F,56,2,208,1,0,4,3,3,2,2,0,1,1,0
F,18,19,208,0,0,1,1,0,0,4,0,0,2,1
M,45,18,208,5,2,5,1,4,1,5,1,0,0,0
M,56,15,208,4,0,0,1,3,3,3,1,3,2,0
F,35,12,208,2,2,3,3,0,1,2,2,2,3,1
F,25,0,208,3,3,4,0,5,4,5,3,0,5,0
F,25,14,208,4,0,0,0,0,3,0,3,5,0,2
F,50,6,208,5,0,0,3,0,2,1,3,3,2,0
M,1,13,208,3,0,4,3,0,2,4,4,4,4,0
M,25,8,208,5,0,2,4,0,2,3,5,1,2,4
M,25,17,208,4,3,0,4,5,1,5,5,2,5,5
M,45,19,209,2,1,1,4,3,2,3,0,4,2,1
M,25,14,209,3,1,4,1,0,0,2,0,1,0,0
M,50,0,209,0,0,0,3,0,3,0,1,3,0,2
M,45,14,209,2,0,3,1,0,1,3,3,3,0,0
M,18,12,209,3,0,4,5,2,5,1,3,3,3,4
F,18,4,209,3,3,2,0,0,2,2,1,3,0,0
M,25,5,209,2,0,5,5,0,1,0,1,4,2,0
M,25,19,209,4,0,5,0,1,0,5,3,0,3,3
M,18,0,209,3,4,4,0,0,5,4,5,0,0,0
M,50,7,210,1,0,0,4,4,0,0,0,4,0,0
M,45,14,210,4,3,0,3,0,1,0,0,5,4,0
M,45,2,210,1,1,1,3,0,5,2,1,5,1,0
F,18,14,210,5,0,3,3,5,3,3,1,5,0,4
M,50,8,210,4,0,1,5,5,3,1,3,4,2,0
M,25,0,210,1,0,0,5,0,0,1,3,3,0,0
F,18,9,210,2,4,0,4,3,0,0,3,4,4,3
M,56,11,210,3,0,5,1,4,0,3,4,1,4,5
M,50,4,210,2,0,5,4,0,2,2,4,2,2,3
F,25,9,210,0,3,0,3,3,1,3,5,3,0,3
M,1,5,210,3,0,3,5,3,3,1,5,2,0,4
M,25,12,210,5,0,3,0,0,0,3,5,2,0,2
M,56,7,211,4,1,4,0,3,2,0,0,0,3,0
M,56,9,211,0,1,5,2,4,2,4,0,0,2,2
M,25,5,211,0,1,5,2,4,2,3,0,1,5,3
M,25,1,211,5,0,0,5,5,2,3,4,1,3,1
M,25,7,211,5,0,3,2,0,2,1,1,4,0,0
M,50,13,211,2,3,1,2,5,4,5,1,2,0,3
M,25,12,211,0,0,0,5,0,4,4,1,3,4,0
F,45,17,211,4,0,3,3,5,2,3,1,1,0,5
F,45,5,211,4,0,4,0,5,4,5,2,3,5,0
M,25,8,211,0,1,1,1,2,2,3,3,3,4,0
M,25,7,211,3,2,4,5,5,1,3,3,2,3,0
F,18,16,211,4,3,0,1,5,4,4,3,5,0,4
M,35,13,211,4,0,4,4,3,2,4,4,4,0,3
M,56,12,211,1,1,2,3,3,1,3,3,3,0,4
M,25,6,211,4,4,1,1,0,4,2,5,4,0,2
F,50,0,211,0,0,0,4,5,4,2,5,4,0,1
F,25,3,212,1,1,4,5,0,4,0,0,2,2,4
M,35,17,212,2,1,3,0,0,4,0,0,4,0,0
M,50,13,212,5,3,3,0,0,2,1,0,5,2,4
M,56,18,212,4,0,3,4,4,2,0,0,4,0,4
M,1,11,212,5,3,3,0,5,4,2,0,0,4,2
M,18,1,212,2,0,3,4,0,5,0,0,0,4,2
M,50,13,212,1,1,3,2,4,4,4,0,4,2,0
F,25,18,212,2,2,3,2,0,4,0,0,5,2,3
M,18,2,212,0,1,3,1,0,1,5,0,1,4,1
M,45,9,212,3,0,4,0,0,3,3,1,3,5,1
M,1,0,212,4,1,0,2,0,1,1,1,4,5,3
F,18,1,212,4,0,5,0,2,5,0,1,4,3,4
M,1,7,212,0,1,4,4,0,4,0,2,4,5,1
F,45,6,212,3,1,0,4,0,2,1,2,3,3,0
M,45,4,212,3,0,1,5,0,1,2,1,2,0,1
M,25,20,212,5,3,5,4,0,1,0,3,4,2,4
M,25,16,212,2,2,3,1,5,5,4,3,3,4,2
M,25,17,212,4,1,4,3,5,1,1,3,2,3,4
M,18,10,212,5,0,1,2,0,1,4,4,2,0,1
M,35,0,212,0,0,4,0,5,4,5,4,1,0,0
M,45,13,212,2,2,4,4,0,1,4,4,3,5,0
F,45,17,212,2,1,4,4,5,2,4,4,3,4,0
F,25,15,212,2,0,3,0,4,4,2,4,2,0,0
M,18,0,212,5,0,5,1,0,2,2,4,3,0,0
F,45,10,212,1,4,4,1,4,5,1,5,2,2,0
M,25,8,212,1,3,2,5,0,1,0,5,4,1,4
F,35,7,212,1,2,0,2,0,1,0,5,4,4,4
F,50,7,215,5,2,0,2,0,3,0,0,4,5,0
M,45,7,215,5,2,1,3,5,1,3,0,5,5,0
F,25,0,215,5,0,4,1,0,1,3,0,0,0,0
F,25,11,215,3,0,2,3,0,3,3,0,4,5,0
M,25,0,215,1,0,2,2,0,1,3,0,4,0,0
F,1,7,215,2,2,1,0,0,3,4,1,5,3,0
F,25,19,215,5,0,2,0,0,3,2,2,3,4,4
F,35,18,215,1,3,3,0,4,4,3,3,3,5,0
F,25,7,215,4,0,1,3,5,2,5,4,1,0,3
M,25,7,215,1,0,2,3,0,0,0,4,3,0,2
F,25,0,215,1,0,0,0,3,0,0,4,2,2,0
M,25,4,215,1,4,0,0,3,4,2,5,2,4,3
F,1,6,215,3,4,2,4,0,1,1,5,0,2,0
M,25,7,220,3,3,5,1,0,5,2,0,3,4,3
M,25,16,220,5,2,4,1,3,5,2,0,2,0,4
F,1,0,220,5,4,2,3,0,4,3,0,1,2,0
M,25,20,220,3,2,4,4,5,4,0,1,0,0,0
F,25,0,220,5,0,1,4,4,3,0,1,5,1,1
M,45,7,220,1,0,3,3,5,2,4,2,3,0,2
M,45,12,220,1,2,1,0,0,5,1,2,0,5,1
F,25,4,220,3,0,3,3,0,1,0,2,4,1,0
M,1,8,220,1,1,4,4,5,4,0,3,2,5,5
M,25,16,220,0,0,0,2,2,0,3,3,0,3,0
M,35,14,220,3,2,1,2,3,0,5,2,4,0,0
F,18,0,220,4,3,0,4,0,4,1,4,1,0,0
M,35,11,220,3,3,4,5,0,5,1,5,4,2,0
M,25,1,220,0,3,1,5,3,2,2,5,3,0,5
M,45,1,220,4,0,5,4,5,2,4,5,4,0,5
M,25,4,221,3,2,0,2,4,1,2,0,5,0,2
F,18,4,221,2,1,5,2,5,2,3,0,4,0,3
F,1,12,221,4,0,1,2,5,2,3,0,3,1,2
M,35,17,221,3,0,2,3,2,1,0,0,0,1,4
M,25,20,221,2,2,2,1,0,1,5,4,1,0,2
F,45,18,221,4,2,5,4,0,2,5,5,2,1,1
M,25,0,221,1,0,0,3,5,2,1,1,0,4,2
F,50,16,221,2,2,0,2,0,2,1,1,3,2,4
F,25,7,221,4,0,0,2,3,0,3,1,3,4,0
