Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,45,18,841,5,1,0,3,0,0,4,3,2,0,3
F,18,14,559,0,0,0,4,0,0,0,0,0,0,0
M,18,5,432,0,0,0,0,0,1,0,0,0,0,0
M,35,3,64,0,0,0,0,0,0,4,2,1,0,3
F,35,14,402,2,0,4,2,2,1,4,2,2,4,3
F,35,7,141,1,0,5,0,0,2,5,2,1,2,0
M,56,8,454,3,1,0,3,4,1,3,2,1,5,0
F,25,16,492,0,0,3,0,0,5,0,0,4,0,3
M,25,14,224,0,0,0,0,3,0,0,0,5,0,0
F,56,13,993,0,4,2,4,3,3,1,1,2,5,0
M,56,11,128,0,0,2,2,0,0,2,1,5,5,5
F,25,3,150,2,4,0,2,2,0,1,0,4,1,3
M,56,18,193,4,3,3,4,0,0,3,0,0,0,4
M,1,20,68,5,2,4,5,4,1,3,5,1,0,3
F,25,1,436,0,0,0,0,4,3,0,0,5,0,0
M,25,4,502,0,0,1,0,3,0,0,2,0,0,0
F,25,2,301,1,1,2,0,0,0,4,2,4,0,0
F,56,17,935,1,4,4,3,2,2,0,2,1,2,1
F,18,6,921,0,0,1,0,0,0,3,0,4,0,0
M,25,9,61,0,0,0,0,1,5,0,2,3,3,0
M,50,15,372,5,3,1,0,2,4,4,2,3,4,3
M,35,17,325,0,0,2,0,0,3,0,0,0,0,0
M,18,1,442,5,3,0,0,0,4,0,0,2,1,0
F,25,1,215,0,2,5,3,4,0,0,0,0,4,3
M,35,14,454,0,0,0,0,0,0,5,0,0,0,0
F,18,12,165,0,0,5,2,0,0,0,3,4,0,0
F,25,10,582,0,1,0,2,3,0,0,4,0,3,0
M,25,8,891,2,3,0,0,0,0,1,0,0,0,0
M,25,9,534,0,0,0,4,0,0,0,0,4,0,0
F,50,16,947,0,0,4,0,1,5,3,0,4,0,0
M,45,8,461,5,3,2,4,3,0,4,0,3,4,3
M,18,20,915,1,1,3,4,0,3,1,0,3,0,2
M,1,10,836,2,3,0,0,3,3,5,0,4,0,0
F,45,6,480,3,2,0,3,2,0,5,1,5,0,1
M,35,7,535,0,0,0,3,0,4,2,4,1,0,0
M,25,10,235,2,0,3,1,0,3,1,0,0,0,0
M,35,7,631,0,1,3,0,0,0,4,0,0,0,0
F,35,20,803,0,0,0,0,0,0,0,2,0,5,4
F,25,8,436,0,0,3,0,1,0,5,0,0,0,0
F,25,10,797,0,0,0,0,0,1,3,0,0,0,0
M,45,7,797,0,0,0,0,4,5,3,0,2,0,0
M,25,19,752,0,0,0,0,0,5,2,0,0,3,0
M,1,7,50,0,3,2,4,2,5,1,0,2,1,3
F,45,15,320,0,0,3,0,3,0,1,4,5,0,0
M,35,20,319,0,0,0,0,0,0,0,0,0,0,0
F,18,13,230,5,0,4,3,0,0,5,3,2,4,2
M,45,11,551,0,0,3,0,1,0,4,4,0,0,3
F,18,2,38,2,0,3,4,0,0,0,3,2,0,4
F,45,0,959,0,0,0,0,0,4,0,0,0,0,0
F,35,5,228,2,0,4,0,0,3,0,0,0,0,0
M,45,18,605,5,3,4,4,4,4,0,3,5,0,4
M,18,16,937,0,0,5,1,3,2,1,5,2,0,4
M,25,13,967,0,0,0,0,0,3,4,0,0,0,0
F,50,1,118,0,1,2,0,5,1,3,5,4,4,1
M,56,0,104,2,2,0,0,3,1,4,2,0,2,3
F,35,1,700,0,0,0,0,0,0,0,0,0,0,0
F,25,4,704,0,0,0,3,3,4,2,2,0,0,0
M,56,1,347,1,1,0,1,4,0,3,3,3,0,0
M,25,3,830,0,0,1,0,0,3,5,0,4,2,3
F,18,6,980,0,0,0,0,0,0,2,3,0,0,0
M,45,4,597,1,1,5,0,1,4,2,0,4,0,0
M,25,11,122,0,0,3,2,0,0,4,0,0,0,0
F,25,3,920,0,0,0,0,0,0,0,0,5,2,0
M,25,16,944,0,4,0,1,0,0,0,3,2,0,0
M,1,7,38,0,3,3,3,4,1,1,1,1,0,3
F,18,5,474,0,0,0,5,0,0,4,1,2,0,0
F,56,15,773,5,0,0,0,0,3,3,0,5,0,0
F,56,13,327,0,1,4,3,0,0,4,0,0,5,0
F,25,16,618,0,0,0,0,0,0,0,0,0,0,0
M,25,1,372,0,0,2,3,0,0,0,0,0,0,0
M,25,9,212,0,0,0,0,3,2,0,0,0,5,0
F,18,19,935,0,0,3,1,0,4,5,0,0,0,4
F,50,1,224,0,4,4,4,0,0,0,2,5,2,0
M,18,10,786,0,0,0,0,0,0,0,0,5,0,0
F,56,20,430,0,1,4,1,3,2,0,3,5,2,2
M,18,2,856,0,0,1,5,0,0,2,0,2,0,4
M,18,15,911,5,3,2,2,0,0,3,3,2,0,4
F,56,20,463,3,0,0,2,0,2,5,4,2,1,1
F,18,3,445,4,1,0,0,5,0,0,2,5,0,3
F,56,1,944,0,0,3,5,0,5,2,5,2,1,0
M,18,12,731,0,0,0,2,0,5,0,0,0,3,0
M,18,16,437,1,0,0,4,2,0,4,1,3,2,3
F,45,9,801,0,0,0,1,3,0,3,0,5,0,0
F,25,16,947,0,0,0,0,0,0,3,0,2,1,1
F,56,1,492,0,0,0,1,0,1,0,0,0,0,0
M,1,9,292,5,0,2,3,3,3,3,2,1,1,3
M,18,8,894,0,0,1,0,4,5,4,0,0,0,0
M,35,7,49,0,0,0,1,4,3,0,0,0,0,3
M,18,4,68,0,3,0,3,5,3,1,0,2,4,5
M,25,6,381,0,0,0,0,0,0,0,0,0,0,4
F,56,5,937,0,3,2,3,0,4,0,4,5,5,2
M,1,16,354,5,2,3,0,4,2,3,5,2,1,5
F,35,15,53,0,0,0,0,1,0,0,0,4,2,0
M,25,2,87,0,0,0,0,0,0,0,0,0,0,0
F,45,3,498,3,1,4,4,5,0,4,1,1,5,1
F,35,0,282,0,0,0,0,0,0,0,0,0,0,0
F,25,9,532,0,0,0,0,0,0,0,0,3,0,1
M,25,6,931,0,3,2,0,5,4,5,1,0,0,0
M,56,5,197,1,4,4,5,3,5,5,2,5,0,2
F,45,17,793,0,0,2,2,4,1,3,3,1,0,0
M,1,18,935,4,2,3,3,3,0,5,4,2,1,5
F,18,7,750,0,0,0,0,0,0,0,0,0,0,0
M,1,9,191,0,0,4,4,3,4,0,5,0,0,3
F,35,12,223,0,0,0,0,3,5,4,4,5,0,0
M,25,0,772,2,1,0,5,3,5,0,2,0,1,0
F,18,8,852,0,1,0,3,0,3,0,0,5,4,0
M,1,3,532,0,0,0,3,0,4,2,5,1,0,0
M,1,17,83,0,4,5,2,0,2,5,0,2,3,3
F,25,19,895,5,0,0,1,4,3,0,0,0,0,0
M,35,20,488,0,0,0,0,0,0,0,0,0,0,0
F,1,0,166,0,1,0,5,3,4,1,5,1,2,0
F,25,12,279,0,1,0,4,4,0,2,0,2,0,3
F,45,6,128,0,0,2,0,4,3,3,1,1,1,4
M,45,11,956,0,1,0,3,0,5,2,0,4,0,2
M,45,8,904,0,0,1,4,2,0,0,0,4,0,0
M,56,4,130,0,0,3,4,0,0,4,2,5,2,0
M,25,20,640,0,0,0,0,0,0,3,0,0,5,0
F,25,3,685,0,0,0,0,0,4,0,0,3,0,5
F,25,5,226,0,0,0,0,0,0,0,0,0,0,0
M,18,16,942,0,0,0,0,1,3,0,2,0,4,0
M,35,14,349,0,0,0,1,0,0,3,0,0,0,0
M,25,2,601,0,2,0,1,3,3,2,1,5,0,0
M,18,4,627,5,0,0,4,3,0,0,3,0,0,0
F,1,4,490,0,0,0,0,3,4,3,0,0,0,2
F,35,12,433,3,2,3,1,0,0,4,0,1,2,0
M,25,3,928,3,4,2,0,0,0,0,0,0,0,0
M,35,4,967,5,0,3,4,3,0,5,0,1,5,0
F,50,8,483,2,4,0,5,3,2,2,2,1,2,3
F,50,15,982,3,0,2,4,0,0,0,2,5,2,0
M,56,7,743,0,0,0,4,0,0,0,3,0,0,0
M,56,20,799,0,0,0,3,2,3,5,1,4,3,3
F,25,18,191,0,0,3,0,2,4,1,0,0,0,0
F,25,10,37,0,0,0,0,0,5,0,0,3,0,0
M,45,14,958,5,3,0,1,4,0,4,1,3,4,0
F,50,12,933,0,3,2,4,3,0,4,5,1,0,0
M,25,20,973,0,0,0,0,0,0,4,0,0,0,0
M,25,20,193,0,0,0,0,0,0,0,0,0,0,0
M,25,4,584,0,0,0,5,0,0,4,0,4,0,2
F,25,9,41,5,3,0,4,3,0,3,1,3,0,2
M,50,10,231,5,0,0,1,2,0,4,0,0,5,5
M,50,7,338,5,0,3,2,3,0,2,2,1,0,1
M,25,0,175,0,0,2,0,1,3,4,0,3,0,0
F,1,14,127,2,0,2,1,5,4,1,5,0,5,0
M,18,6,600,0,0,0,0,0,0,0,3,1,4,0
M,18,14,336,0,0,0,5,0,3,1,3,2,0,0
F,1,9,440,0,0,5,0,0,0,5,5,4,0,0
F,35,20,235,0,0,5,2,4,0,3,0,3,0,0
M,35,19,945,5,0,5,4,4,0,0,2,3,0,0
F,56,16,481,1,0,0,1,4,3,0,3,4,0,0
M,25,18,81,4,0,3,0,3,0,0,0,2,0,0
M,35,3,799,0,0,0,0,0,0,0,0,0,0,0
F,45,7,751,3,1,1,5,0,5,4,0,0,0,3
M,50,3,435,1,2,1,4,3,5,5,2,4,2,3
M,35,10,82,0,0,0,0,0,0,3,0,0,0,0
F,45,13,466,0,0,0,5,5,0,1,0,3,2,4
F,1,16,306,0,1,2,2,2,2,2,5,1,2,5
F,56,20,498,4,0,4,0,0,4,2,0,5,5,1
F,1,14,220,2,2,1,5,4,4,5,0,0,1,3
F,50,7,90,5,2,0,4,0,4,1,0,4,0,4
F,18,16,537,1,0,2,4,3,1,0,3,3,0,0
M,45,14,951,2,1,1,2,1,3,4,3,3,0,5
F,25,8,555,1,0,0,0,0,3,0,0,5,2,0
F,25,8,170,2,1,2,0,3,4,4,4,1,1,3
M,25,9,473,2,3,0,5,4,3,4,0,1,2,0
F,35,11,83,0,0,2,3,3,0,5,0,4,4,0
M,18,5,743,2,0,0,0,5,3,5,0,0,4,4
F,1,15,206,3,4,2,2,0,5,4,0,5,0,0
M,1,7,640,2,0,3,0,0,0,4,3,3,1,4
F,35,8,490,0,0,1,5,5,3,0,0,0,4,2
F,56,15,600,5,0,0,0,0,4,0,0,5,0,0
F,1,4,489,2,0,2,5,0,0,5,3,4,4,5
M,56,4,296,3,0,2,1,0,1,5,3,0,5,4
M,56,13,40,2,2,0,3,0,0,2,0,4,4,5
M,25,20,527,0,0,0,0,0,0,5,0,2,1,0
M,25,9,969,0,0,0,1,0,0,0,0,0,3,0
M,25,7,555,0,0,0,0,0,0,0,0,0,0,0
M,25,4,211,0,0,0,0,0,0,0,0,0,4,0
M,25,2,772,0,0,0,0,0,0,0,0,0,0,0
F,35,8,609,4,0,2,0,0,5,3,0,0,0,0
M,45,2,312,1,3,0,4,4,4,4,3,2,0,3
M,35,9,21,0,0,0,4,3,0,0,0,0,0,0
F,18,14,275,3,0,2,5,0,0,4,0,4,0,0
F,25,11,900,0,1,0,0,4,3,0,3,3,4,0
M,25,12,631,0,0,0,1,0,0,3,0,5,4,0
M,1,14,440,3,2,3,4,3,2,3,0,2,1,0
M,1,13,346,2,1,0,4,5,5,5,0,0,0,4
M,50,10,380,3,2,0,3,4,4,4,5,4,2,2
M,56,16,549,2,2,0,0,5,3,4,3,3,0,2
F,25,4,118,0,4,2,3,0,0,0,0,0,0,5
F,1,4,797,0,0,2,0,4,0,4,0,4,0,0
F,45,13,975,0,0,1,0,1,0,3,5,0,4,0
F,1,9,432,0,1,3,4,3,0,5,2,5,2,0
M,18,20,970,0,0,0,4,0,1,2,4,0,0,2
M,25,1,834,3,0,0,0,0,2,0,0,4,5,1
F,25,6,596,4,3,0,5,0,0,0,1,0,0,2
F,25,16,841,5,3,1,4,2,3,0,1,2,4,3
M,35,7,917,0,1,0,3,0,0,0,0,0,1,0
M,25,1,80,4,3,1,1,0,5,0,0,0,0,0
F,25,0,103,0,0,2,0,4,3,0,0,0,0,0
F,1,5,168,1,0,2,2,1,4,0,0,4,5,3
M,1,4,377,4,4,1,3,0,4,5,5,0,0,0
F,25,16,672,0,4,2,0,0,0,0,0,0,5,0
F,18,20,481,0,3,1,0,4,0,5,0,5,2,0
M,25,10,65,0,0,0,0,0,0,0,0,0,0,0
M,35,5,370,0,0,2,1,0,4,0,0,0,0,0
F,1,9,272,3,2,0,2,4,5,3,0,2,0,2
M,50,6,309,5,1,0,2,4,0,4,5,0,0,4
M,56,20,405,2,2,0,0,3,1,5,5,2,4,3
F,25,20,973,0,0,0,0,0,3,0,0,0,0,0
M,25,17,196,0,0,0,4,3,3,4,0,0,1,0
M,18,0,274,0,0,0,0,0,0,2,1,5,0,0
M,1,9,658,0,1,4,0,0,4,3,5,5,0,0
F,50,19,230,0,0,0,4,0,2,1,5,2,3,0
F,45,20,345,3,1,2,3,4,4,0,0,4,0,0
M,35,7,120,0,0,0,0,4,0,0,0,3,5,0
M,25,15,603,0,0,5,0,0,3,0,0,2,4,0
M,1,3,314,3,0,5,1,0,2,3,2,2,5,4
F,45,2,482,0,0,5,2,0,3,0,4,5,2,4
F,18,8,473,0,0,0,0,0,0,0,0,4,0,2
F,35,3,997,5,0,0,4,0,0,1,0,3,2,0
M,1,5,265,0,0,0,0,3,3,5,5,1,1,4
M,25,17,140,1,0,0,3,0,4,0,0,3,0,4
M,18,9,21,0,0,0,0,2,0,4,0,3,2,3
M,50,2,109,0,2,4,4,0,4,2,0,0,0,4
M,35,5,786,0,0,0,2,0,0,4,0,0,1,0
M,25,0,895,0,0,3,0,4,0,0,0,0,0,0
F,18,18,466,0,0,0,0,0,0,0,3,4,0,0
F,18,17,773,5,0,0,4,0,1,2,0,0,0,0
F,45,16,17,2,2,2,5,1,1,3,3,2,5,3
M,25,1,655,0,3,0,5,2,2,4,0,4,0,0
F,35,1,778,0,0,0,0,4,2,5,5,2,1,3
F,45,1,98,0,0,4,2,4,3,3,0,1,1,0
M,18,19,320,0,0,0,0,0,3,0,0,0,5,4
F,50,8,680,0,0,2,3,5,0,5,2,4,1,0
F,56,20,339,3,0,4,0,0,4,2,0,2,4,0
F,1,9,285,3,0,2,4,3,4,0,0,5,5,4
F,18,2,924,0,0,2,0,4,0,0,1,0,0,5
M,18,12,62,3,0,0,4,0,0,0,0,3,4,0
M,18,7,850,3,0,2,0,0,0,5,4,1,5,0
M,1,12,633,0,0,0,0,0,0,0,4,1,5,3
F,25,4,78,0,0,0,0,0,0,0,0,0,5,4
F,18,14,327,0,0,0,4,0,0,5,0,1,0,3
F,25,9,794,1,3,2,3,0,0,1,0,4,0,3
F,35,2,919,2,3,0,5,0,1,0,0,1,5,0
M,56,8,376,0,0,0,5,4,0,5,0,3,0,4
M,18,19,469,3,0,0,4,4,2,5,1,4,1,3
F,56,7,206,5,3,0,5,0,1,0,2,1,0,2
F,45,20,956,0,0,3,5,4,4,0,1,5,5,0
F,45,0,372,0,0,2,0,0,3,0,0,0,0,0
F,35,2,610,0,0,0,0,4,0,2,0,0,0,0
F,25,7,100,0,0,0,0,3,5,0,3,5,5,3
M,56,13,181,1,3,3,1,0,0,0,3,5,5,1
F,1,2,794,0,0,3,3,0,3,3,0,3,5,0
F,45,19,49,0,0,3,4,0,0,4,0,0,2,0
M,25,5,655,0,0,2,3,0,1,4,0,1,5,0
F,56,16,200,0,1,2,3,2,2,4,2,2,3,3
M,56,10,551,5,4,5,0,0,2,5,2,2,0,5
F,18,19,937,0,0,0,3,4,0,0,0,5,0,0
M,25,9,230,0,0,0,0,3,0,0,0,5,0,0
M,56,6,294,0,1,1,4,0,3,1,1,1,2,0
F,50,18,534,0,0,5,3,3,5,5,3,2,0,1
M,18,3,427,2,0,0,1,3,2,5,0,2,0,3
M,56,7,627,0,0,0,5,0,0,4,2,3,4,0
F,25,18,773,0,0,2,5,3,5,0,0,0,4,3
F,1,7,229,0,0,2,4,4,3,5,0,2,3,1
F,18,1,488,0,0,0,0,0,0,0,0,0,0,0
F,50,6,200,0,0,0,0,0,3,3,2,3,0,0
M,35,9,547,0,0,0,0,0,0,0,2,0,0,0
F,56,8,84,5,3,0,3,4,0,1,4,5,5,3
F,18,4,178,0,3,0,2,0,0,0,3,2,1,0
M,25,16,290,0,0,0,4,3,1,0,0,0,5,0
F,50,5,45,0,1,3,2,0,3,0,3,4,5,0
M,45,2,141,5,0,0,0,0,1,1,0,5,3,0
F,56,20,799,3,4,3,5,5,0,2,0,2,4,1
M,50,5,320,5,4,4,5,3,3,5,0,2,4,3
F,25,6,433,1,2,4,0,0,0,4,0,5,0,0
F,18,0,432,0,0,0,0,0,0,0,0,0,0,0
M,45,5,685,0,1,5,1,0,0,2,4,4,1,0
F,45,5,786,0,0,0,0,5,5,0,3,2,0,0
M,25,14,616,0,0,0,4,3,0,5,0,0,0,0
M,25,7,206,5,0,0,2,0,4,0,0,4,1,0
M,56,9,652,3,3,4,3,2,2,4,2,2,0,3
F,50,19,338,1,1,2,4,5,4,4,0,3,0,0
M,35,14,743,0,0,4,2,0,4,0,0,0,0,0
M,25,3,80,0,0,0,1,0,5,3,0,4,0,0
M,25,8,443,0,0,0,0,0,0,0,0,0,0,0
M,1,18,396,1,1,1,2,0,2,0,0,0,5,4
M,18,5,379,1,0,0,2,0,0,2,0,0,1,0
M,18,3,38,0,0,0,0,0,0,0,0,0,4,2
M,56,0,292,3,1,0,0,1,3,0,5,3,1,2
M,45,16,76,2,0,5,1,0,4,2,1,2,0,5
M,25,5,830,0,2,5,0,5,0,1,1,0,0,4
M,25,17,346,0,0,0,0,0,0,0,0,4,0,0
M,18,0,276,5,1,0,2,3,3,5,0,2,2,1
F,1,3,927,2,2,0,4,1,3,0,0,3,5,0
M,56,2,601,3,0,1,2,4,3,3,3,5,4,3
M,25,19,452,0,0,0,0,0,0,4,0,3,0,0
M,25,3,949,0,0,0,0,0,0,4,0,0,0,0
M,35,7,917,0,0,0,0,3,0,0,0,4,0,0
F,25,17,601,0,0,0,1,4,3,0,5,0,0,5
F,25,4,870,5,0,1,0,0,3,0,0,0,0,0
F,25,17,951,2,2,0,0,0,5,0,0,5,0,2
M,18,2,221,0,0,0,0,0,0,0,0,4,0,0
M,25,16,604,3,4,5,5,4,3,0,0,2,4,5
F,50,14,820,0,0,2,0,4,5,3,0,5,2,0
M,35,10,245,0,0,0,0,0,4,1,0,0,5,0
M,35,1,843,5,3,2,2,4,0,0,0,0,0,4
F,25,1,469,0,0,0,0,5,4,1,0,2,0,0
M,25,10,128,0,2,1,3,0,0,0,1,3,0,5
F,18,3,483,0,0,0,0,0,0,4,1,5,0,0
M,18,0,780,0,0,2,0,0,3,0,0,0,4,0
M,56,3,917,1,0,4,0,2,5,4,2,4,0,4
F,25,12,804,0,0,1,0,4,0,1,0,0,0,5
M,35,5,89,0,4,0,1,3,0,5,1,2,5,3
M,50,16,911,0,3,1,1,3,5,4,0,4,2,0
M,45,2,655,3,0,4,2,4,4,2,3,5,0,2
F,25,10,312,5,0,1,3,0,2,4,2,1,3,0
F,50,7,376,5,3,2,0,0,1,0,4,1,5,4
M,25,12,244,0,0,0,0,3,2,3,0,2,1,4
M,56,20,764,5,4,3,1,0,3,0,0,5,4,0
M,35,8,405,0,0,3,5,0,0,0,5,4,0,1
M,25,4,115,0,0,0,5,0,4,0,0,0,0,0
M,25,1,489,4,3,1,1,0,0,2,0,0,2,0
M,50,8,992,2,2,2,5,1,1,4,4,1,1,1
M,56,7,228,2,0,4,0,1,0,4,2,5,0,0
F,56,13,997,0,0,2,0,0,0,1,3,3,0,0
F,56,20,930,0,3,2,4,5,2,3,2,4,3,3
M,35,3,462,2,0,0,3,1,3,0,0,5,0,0
F,56,9,121,3,1,1,0,0,1,0,0,1,2,0
F,56,20,944,5,2,5,5,3,0,3,3,2,0,0
M,18,19,280,0,1,0,1,4,5,5,0,5,2,0
F,1,3,194,0,0,5,0,1,5,5,0,0,0,0
M,25,1,64,5,0,1,5,1,3,0,0,3,1,0
F,18,7,700,0,0,0,5,1,0,2,4,5,2,0
M,18,8,354,5,3,2,0,4,0,4,0,0,0,0
M,25,13,603,0,0,0,4,5,0,0,1,3,0,0
M,25,12,31,2,1,4,3,4,0,0,1,5,4,3
M,25,4,934,0,1,4,0,2,2,0,0,3,3,0
F,25,1,112,4,0,2,1,0,3,5,0,5,0,0
M,35,5,947,0,0,0,0,0,0,0,0,0,0,0
M,25,15,434,2,4,0,0,0,1,1,0,2,4,3
M,25,17,853,4,3,3,5,1,1,0,0,0,4,0
M,25,4,630,0,0,0,0,0,0,3,0,2,0,0
F,35,13,82,0,0,0,0,0,0,4,0,2,1,0
M,25,8,923,0,0,0,0,2,3,5,2,0,1,3
M,18,14,460,0,0,4,5,0,0,0,0,0,0,3
F,45,20,930,0,0,5,2,0,4,0,0,4,0,0
F,35,11,443,0,1,0,0,0,0,4,0,4,3,2
M,1,17,149,2,1,0,4,2,0,2,4,5,0,3
F,18,9,261,0,0,1,3,5,0,4,0,0,0,2
F,25,12,966,0,0,0,0,0,0,0,0,0,3,0
F,35,14,943,0,4,4,0,0,5,0,5,2,1,3
F,1,10,10,0,3,0,5,3,0,2,5,0,0,0
M,25,5,773,0,0,0,0,3,0,0,0,0,0,0
M,56,15,454,2,2,3,2,3,0,0,2,1,0,5
M,56,18,520,2,4,5,2,2,1,5,2,1,5,3
M,25,5,786,0,0,0,0,0,3,1,2,0,4,0
F,25,19,434,0,0,3,0,4,1,1,0,2,0,3
F,25,9,489,4,0,0,0,0,2,1,0,0,3,0
F,35,5,331,0,2,0,5,0,3,5,0,0,4,3
F,45,4,180,5,0,0,4,0,5,5,4,0,0,0
M,18,9,525,0,0,0,0,2,5,0,0,3,0,0
M,18,16,346,3,0,0,4,4,3,0,0,0,4,0
F,18,12,330,3,0,5,2,3,1,2,5,4,4,0
M,25,20,942,0,0,4,4,3,4,5,0,5,0,0
M,18,15,750,0,0,0,1,0,4,0,0,0,3,0
M,25,12,761,2,0,0,1,0,3,3,0,0,4,0
M,45,12,752,3,2,4,3,3,1,1,0,1,0,1
F,56,17,319,0,0,2,3,0,1,3,2,1,5,0
F,25,12,380,0,3,0,0,2,2,4,1,0,5,1
F,50,14,64,2,0,4,0,0,2,0,4,5,4,3
M,25,0,181,0,0,0,0,0,0,0,0,0,0,0
M,25,14,280,0,0,5,2,0,2,3,1,5,4,0
F,35,16,984,1,2,3,2,0,2,3,0,3,1,0
F,25,3,590,1,1,2,0,0,0,4,0,4,0,1
M,25,13,379,0,0,4,0,0,3,5,2,0,0,0
M,18,0,804,0,0,2,3,0,0,4,0,0,5,0
M,45,19,563,5,3,1,3,0,1,0,5,2,0,2
F,25,16,42,1,2,0,3,0,2,0,2,1,0,0
M,1,17,461,0,0,3,0,2,0,5,1,5,2,4
F,35,8,77,5,0,0,0,0,0,1,0,4,0,3
M,50,8,917,0,1,0,4,4,0,0,2,0,0,0
M,25,19,944,0,0,0,0,0,0,0,0,2,5,0
M,1,17,27,0,0,0,4,5,0,0,2,3,0,2
F,50,19,77,0,0,0,4,4,0,4,0,4,0,0
M,18,4,144,5,2,0,0,0,2,0,0,3,3,0
M,1,11,142,4,2,3,0,0,0,0,2,0,0,5
M,45,5,730,5,2,0,2,1,0,1,2,1,0,5
F,35,16,352,0,2,0,0,1,5,0,0,4,2,0
F,56,0,921,5,0,3,0,0,0,3,4,4,5,0
M,56,11,483,0,4,0,3,2,5,0,2,5,5,3
M,1,13,605,0,0,5,1,0,0,1,5,0,0,3
F,50,7,312,1,0,4,2,1,0,2,2,5,3,3
F,35,10,590,0,3,0,0,0,0,0,0,4,0,2
F,25,4,613,0,2,0,1,4,0,0,1,3,4,3
M,18,3,916,0,0,0,0,0,3,2,4,0,0,0
F,56,7,371,0,0,0,0,0,0,0,0,3,0,0
F,50,0,603,0,0,2,0,2,0,4,2,1,0,0
F,25,20,234,0,0,2,0,0,3,0,0,4,0,0
F,1,1,142,5,0,0,3,1,3,0,0,0,4,0
F,56,4,200,0,3,4,5,0,2,5,2,0,2,0
F,56,4,207,0,0,3,0,4,3,3,0,5,4,4
M,18,17,942,0,3,2,0,4,3,1,3,2,1,0
F,1,15,495,0,3,5,1,2,4,0,5,1,0,0
M,25,15,751,0,0,0,5,0,0,4,0,4,3,0
F,45,14,986,0,3,3,3,1,0,0,0,4,0,0
M,56,4,802,2,3,5,5,0,2,5,2,2,3,0
F,25,9,655,5,3,5,2,3,0,3,2,4,2,0
M,18,8,780,3,0,0,4,0,0,0,0,5,5,0
F,25,13,306,0,0,0,3,0,0,4,0,0,0,0
F,35,14,820,0,0,0,2,0,4,0,0,0,0,0
M,18,17,209,5,0,4,0,5,4,4,0,5,0,0
M,18,7,501,3,4,0,0,0,0,0,0,0,2,0
M,25,18,908,0,0,0,0,3,0,0,0,0,0,0
M,25,4,878,0,0,0,0,0,0,0,0,5,0,0
F,18,18,482,0,0,3,1,5,3,0,2,0,2,0
M,18,2,904,0,0,3,1,0,0,0,0,4,0,0
M,35,9,81,2,0,0,3,5,0,1,0,0,4,5
F,35,11,629,0,0,4,0,0,0,0,0,0,0,0
F,1,7,905,0,0,2,3,0,5,2,0,0,3,0
F,18,7,913,0,0,0,0,4,0,3,0,0,0,5
F,35,7,674,0,3,4,5,4,1,1,2,2,5,0
F,18,12,700,4,4,4,5,2,3,3,3,5,5,0
F,45,12,140,0,0,0,0,0,0,0,0,0,0,3
M,35,13,127,0,0,0,0,0,3,0,0,0,0,0
M,25,20,380,0,0,1,0,0,0,5,0,0,0,0
M,18,17,120,1,0,0,2,4,0,5,0,3,3,0
M,25,19,485,0,0,0,0,0,0,4,0,5,2,0
F,25,19,604,0,0,0,2,3,0,5,0,0,0,0
M,56,5,37,0,0,3,4,0,1,0,5,2,5,0
M,18,20,522,0,3,1,0,0,0,5,0,0,0,0
F,25,7,630,0,0,0,0,0,4,5,0,0,0,0
M,45,13,373,1,0,1,3,4,3,0,0,4,0,0
M,45,3,924,0,3,5,2,0,4,3,1,5,1,4
M,35,6,920,0,0,0,0,0,0,0,0,0,0,0
M,50,7,223,5,3,2,4,4,4,5,4,5,0,0
F,18,9,445,0,1,0,0,0,3,0,2,5,5,4
F,1,11,453,4,1,2,1,0,5,3,2,5,0,0
F,50,20,547,0,3,5,4,3,4,2,2,3,0,0
M,1,9,609,4,0,3,0,0,0,4,2,2,0,0
M,35,7,280,0,0,0,0,0,3,0,0,0,0,0
F,25,13,666,0,0,0,4,0,0,2,0,0,0,0
M,25,7,625,0,1,0,0,0,3,4,3,0,2,0
F,18,17,70,0,0,0,4,4,0,1,0,5,3,2
F,25,11,228,1,3,5,3,0,2,0,1,2,3,0
M,25,14,900,3,0,5,0,4,4,2,0,1,0,0
F,56,4,525,5,3,2,1,4,2,3,4,5,5,2
M,18,5,90,0,0,0,0,0,0,0,0,4,0,0
F,50,19,840,0,0,0,0,0,3,0,2,5,0,0
M,25,19,984,0,0,0,4,4,4,0,0,0,1,0
M,25,9,454,0,1,2,0,0,4,4,3,5,0,0
F,25,7,234,0,0,0,0,0,0,0,0,0,0,0
M,50,4,121,0,0,1,0,0,3,4,3,2,4,1
F,25,0,61,0,0,0,0,0,0,0,0,0,0,0
M,56,17,907,0,0,0,5,0,0,5,0,4,2,4
M,56,7,69,0,0,5,0,0,0,4,0,5,0,4
M,25,0,334,0,0,0,0,0,0,0,0,0,0,0
F,35,4,553,5,3,3,0,2,0,0,2,0,0,0
F,50,3,700,0,1,2,2,3,0,5,2,4,3,0
F,56,2,681,5,1,3,4,5,4,5,2,3,0,0
M,25,2,958,0,0,0,3,0,0,4,0,0,0,0
M,25,15,292,0,0,0,0,0,0,0,2,0,2,4
F,50,5,454,0,4,2,5,2,4,4,0,1,2,3
F,25,0,945,0,3,0,4,0,3,1,2,0,0,4
M,25,8,30,4,0,5,0,0,3,5,2,0,1,2
