Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,25,4,105,0,0,3,0,5,0,0
M,1,2,378,0,5,3,5,0,0,0
M,18,19,29,3,3,2,4,0,0,1
M,56,3,30,2,0,5,5,3,5,0
F,1,7,581,0,0,2,5,0,5,3
F,35,18,191,3,0,4,0,0,1,2
M,35,9,925,0,0,4,4,5,3,4
F,45,15,498,0,2,5,4,2,4,0
M,56,10,446,0,0,4,0,0,2,0
M,18,0,934,2,0,4,4,0,0,5
M,45,14,952,0,0,1,0,0,4,0
F,18,4,641,0,2,0,3,5,0,3
M,25,17,80,4,0,2,5,0,2,3
F,35,11,953,4,1,0,4,4,2,3
M,35,2,919,1,1,4,0,0,3,1
F,56,2,772,1,0,4,2,2,2,5
M,25,17,109,5,1,3,0,0,5,4
F,18,12,79,3,0,0,0,0,3,0
F,18,4,141,4,3,4,0,4,4,0
M,56,10,452,0,0,2,0,0,1,5
M,25,12,142,0,2,1,0,0,5,1
M,35,2,232,3,2,1,5,0,0,0
M,25,11,674,0,0,1,3,4,0,0
M,50,6,265,0,1,3,3,0,0,3
M,35,14,730,4,1,4,0,4,0,5
M,45,14,113,0,1,4,0,5,0,0
M,25,13,549,2,0,0,5,0,0,0
M,56,16,803,3,2,0,0,0,0,0
F,35,11,224,0,1,2,0,2,4,2
M,35,15,740,0,0,0,2,0,4,0
F,35,17,980,4,3,3,1,4,4,5
M,50,10,612,0,1,3,0,5,1,1
M,18,4,240,2,0,1,0,0,4,3
M,35,10,49,0,0,2,5,3,5,0
F,18,4,811,2,0,2,0,2,4,4
M,45,14,473,5,3,2,0,4,3,0
M,1,19,150,4,2,4,5,3,3,0
M,50,20,381,4,0,4,0,5,0,0
M,35,14,50,0,0,1,5,2,5,0
M,45,1,103,3,0,4,0,5,0,2
M,18,5,875,0,0,2,0,4,4,4
M,45,15,761,0,2,2,0,4,0,0
M,56,8,88,4,1,1,4,5,4,1
M,18,14,803,5,4,0,2,4,0,0
M,18,6,752,4,3,0,0,5,4,3
F,56,6,902,0,5,3,2,3,1,4
F,35,17,48,0,0,2,0,4,1,4
F,35,9,307,2,0,1,0,5,0,4
M,35,20,121,2,2,5,0,0,5,5
F,35,15,761,4,3,0,0,5,0,3
F,35,1,430,0,1,2,0,0,0,0
F,45,9,453,0,0,4,5,4,0,1
M,18,12,292,1,5,0,1,0,0,2
F,50,1,197,0,1,1,0,0,0,1
F,50,9,870,5,5,3,0,0,0,0
M,18,10,600,5,0,4,2,0,2,5
M,18,4,15,3,1,0,0,0,5,0
M,25,4,63,0,2,4,0,0,3,5
F,18,19,957,2,0,2,0,5,0,2
M,45,17,485,0,0,4,0,5,0,2
F,45,19,726,3,0,5,0,2,2,0
F,50,16,79,2,4,4,2,0,0,2
F,50,8,863,0,0,1,0,4,1,2
M,35,14,224,5,5,0,3,0,4,4
M,35,14,148,0,5,1,2,5,0,0
M,25,7,215,0,2,2,5,0,0,4
F,50,5,537,0,3,4,1,5,2,0
M,25,11,468,4,0,5,0,0,1,0
F,45,0,801,3,0,5,0,0,5,0
F,35,17,108,2,1,0,0,0,0,3
M,18,13,191,5,0,4,0,2,2,4
M,45,20,685,5,0,0,3,5,0,0
F,35,11,852,0,0,4,2,0,0,1
M,56,19,148,0,2,1,0,0,3,2
F,50,1,168,0,0,2,0,0,1,0
M,35,9,756,0,0,0,0,0,0,1
F,56,16,603,0,2,3,5,4,0,0
F,45,17,532,0,4,5,0,0,5,4
F,25,7,23,0,1,5,1,4,0,0
F,56,6,525,2,0,0,0,3,0,0
M,50,13,6,2,0,3,0,0,5,0
F,25,11,45,0,3,2,5,2,0,2
F,56,8,780,4,5,1,3,3,1,3
M,35,15,15,4,0,0,0,0,0,5
M,45,10,6,3,3,3,1,0,4,0
F,45,2,190,0,0,4,2,0,3,1
F,35,1,975,0,5,3,0,0,2,3
F,56,0,49,0,0,3,1,2,0,5
M,56,2,794,2,0,1,0,5,5,5
F,25,12,285,0,3,2,5,2,4,0
F,45,14,459,0,2,0,0,0,0,3
F,1,17,191,3,0,4,0,0,1,5
M,56,6,81,2,1,5,2,0,3,3
M,50,8,912,2,0,1,0,0,3,3
M,56,14,847,5,1,3,0,4,5,0
F,25,17,581,4,0,0,0,0,0,0
M,25,12,274,0,4,1,0,3,0,0
M,56,19,65,0,5,3,4,0,0,0
M,45,10,761,2,0,2,0,4,1,1
F,50,6,29,0,0,3,4,0,2,4
F,50,13,811,0,0,5,0,4,0,5
M,18,16,435,0,4,4,0,4,0,2
M,35,4,954,0,3,2,0,0,0,0
F,45,0,314,0,4,4,0,0,0,3
M,35,9,705,5,2,5,4,3,0,3
F,56,3,931,4,0,5,0,2,0,2
M,25,16,580,3,0,2,4,4,0,0
F,35,5,980,0,4,3,0,2,3,1
M,45,15,89,5,0,2,0,3,1,1
F,50,17,322,0,5,2,1,0,0,0
M,25,9,834,0,0,0,4,5,5,1
M,25,19,843,4,2,1,4,2,0,1
F,35,9,49,5,0,5,1,3,3,5
M,56,3,911,5,1,3,4,5,0,3
F,56,1,778,0,0,5,0,3,0,0
F,25,7,209,0,0,0,2,2,0,1
F,25,19,917,4,0,5,0,5,2,5
M,18,10,171,0,1,5,0,0,0,0
M,25,9,98,0,0,3,0,3,3,5
M,18,4,447,2,3,5,0,0,1,5
M,1,0,630,4,3,1,0,4,4,3
F,56,8,244,0,3,4,0,4,0,0
M,50,13,629,0,0,4,5,0,0,2
F,45,20,10,5,0,3,3,5,3,5
M,25,12,378,4,1,4,2,4,2,1
F,35,14,337,0,0,1,1,2,0,3
M,1,13,549,5,0,4,0,3,4,0
M,1,19,705,4,1,4,0,0,2,0
M,50,6,539,4,1,4,0,5,0,3
F,18,10,10,0,0,3,0,0,3,5
M,25,0,473,0,0,0,1,0,3,0
F,18,16,662,0,4,3,0,5,0,0
F,25,2,809,0,0,5,0,0,0,3
F,35,10,122,0,2,3,0,5,1,0
F,18,17,330,3,0,3,0,5,0,1
M,35,14,811,4,1,5,3,0,0,0
F,45,15,29,5,1,3,0,0,5,0
F,25,12,833,4,0,2,0,0,5,1
M,18,16,987,0,0,2,3,5,0,3
M,50,4,121,0,0,4,5,3,0,0
F,1,3,801,0,0,1,3,2,0,2
F,50,6,836,0,0,1,1,0,4,0
M,50,10,959,0,0,3,3,5,2,0
M,18,6,760,0,1,2,0,0,4,0
F,35,11,141,2,0,2,5,0,0,0
F,56,16,40,2,5,0,0,3,1,1
M,18,4,253,5,0,0,0,0,0,0
M,35,10,465,4,1,4,0,4,1,3
F,25,2,940,2,0,0,5,0,0,4
M,56,13,681,2,1,4,5,4,0,0
M,35,15,88,0,0,1,5,0,1,0
M,56,9,435,2,0,0,4,2,0,0
F,25,15,841,4,1,3,2,5,4,0
F,25,8,841,0,0,2,5,3,5,0
M,18,19,453,1,0,3,5,0,2,2
M,50,4,490,5,1,2,0,3,5,2
F,45,10,809,5,3,5,4,0,0,0
F,25,1,232,4,1,4,4,3,0,0
M,45,8,900,0,3,1,0,0,5,0
F,56,8,360,1,0,0,5,0,3,0
M,50,10,296,0,5,0,2,4,5,0
M,18,6,875,0,2,4,1,5,0,1
F,18,4,306,5,0,4,0,4,1,2
M,50,11,49,2,0,5,1,2,3,1
F,45,19,799,4,1,5,0,0,5,0
M,25,7,492,0,3,2,4,5,0,2
F,45,2,793,0,3,5,0,3,2,1
M,18,10,206,1,0,0,0,0,0,0
M,18,0,146,1,0,5,0,0,0,4
M,18,6,492,4,1,4,0,0,0,2
F,18,16,296,4,0,2,3,4,0,4
M,35,0,50,5,0,5,0,4,0,0
F,18,1,700,3,0,2,0,0,0,1
M,56,17,352,3,3,5,0,2,0,4
F,50,20,222,0,0,1,0,3,0,0
M,18,10,811,2,4,4,2,4,0,3
M,25,11,811,2,5,0,4,3,2,3
M,50,18,69,0,3,4,4,0,2,5
M,45,13,50,0,1,1,5,4,2,1
M,50,3,662,4,4,2,3,0,5,4
M,50,18,81,2,5,1,1,3,0,3
M,25,12,114,0,0,2,3,5,0,0
M,35,0,362,0,0,0,5,0,3,0
M,1,5,232,5,0,2,0,0,2,5
F,25,7,553,2,0,1,5,0,0,1
F,18,4,581,0,0,0,0,2,5,0
M,50,13,54,2,0,2,0,3,3,1
M,25,5,777,3,0,3,0,2,0,0
M,50,10,69,0,0,4,5,0,0,2
M,56,8,100,1,4,2,3,3,5,4
M,18,16,484,0,2,3,0,3,0,1
F,25,14,809,5,3,5,0,4,4,0
M,25,3,319,0,3,2,0,2,0,0
M,18,16,674,5,5,0,5,0,0,0
M,35,9,793,2,0,5,4,0,0,0
M,25,13,459,0,0,4,0,0,1,0
F,1,4,980,0,4,3,4,0,3,3
F,25,0,700,0,0,1,3,2,0,2
M,50,20,27,0,2,3,0,4,1,0
F,25,12,601,1,0,2,4,0,5,5
M,18,13,275,4,0,0,2,0,4,3
F,18,16,627,5,0,5,0,0,5,0
M,56,1,319,0,5,1,5,5,2,2
F,45,12,539,2,0,5,0,0,0,4
F,35,17,946,0,5,0,0,0,5,0
M,50,9,949,0,4,5,5,0,0,3
M,25,11,841,4,0,5,0,2,2,0
M,25,14,152,0,4,1,0,0,4,2
M,50,20,198,0,3,1,1,0,2,2
F,1,0,307,0,0,3,0,3,5,0
F,25,11,554,2,4,5,0,0,0,4
F,25,0,265,4,4,1,3,4,5,3
M,50,8,837,0,0,5,0,4,4,1
M,35,11,770,0,2,3,0,5,2,0
M,35,7,108,0,0,3,0,4,1,0
F,35,9,800,2,2,5,0,0,2,3
F,56,8,947,0,0,5,0,0,3,0
F,56,8,208,0,0,3,3,0,3,3
F,18,8,830,0,0,0,1,4,0,0
F,50,9,62,4,5,2,0,3,0,0
F,35,11,381,0,1,5,5,3,0,0
M,35,19,958,0,0,4,4,0,4,2
M,1,0,161,2,1,3,4,3,1,3
M,35,14,815,2,2,3,5,4,0,3
M,1,13,28,0,2,4,0,5,3,3
F,56,8,484,2,0,3,0,0,0,0
M,35,10,731,0,0,2,3,3,4,3
M,50,20,616,2,1,3,0,3,2,0
F,35,3,457,1,0,4,0,5,5,0
M,18,15,186,4,0,3,0,0,1,0
F,1,0,83,0,0,3,5,4,0,3
F,35,11,850,5,0,3,2,5,1,2
F,18,4,30,2,0,2,0,2,0,3
F,18,6,446,4,4,3,1,4,2,5
M,18,6,459,0,3,1,2,0,2,2
M,35,2,943,4,0,4,0,2,0,0
F,56,12,525,0,1,0,5,5,0,3
F,50,10,48,0,1,4,5,5,0,0
M,56,8,110,0,0,2,0,0,1,5
F,25,17,338,0,0,3,0,5,0,0
F,35,11,525,0,0,0,0,5,3,3
F,25,11,857,3,0,3,0,4,1,0
M,35,1,483,2,0,4,4,0,2,0
M,56,6,900,1,0,1,0,0,0,0
F,1,5,847,5,0,3,3,0,5,0
M,45,18,764,0,0,1,5,4,0,4
F,35,17,970,2,5,0,0,0,2,2
F,1,7,503,0,5,5,0,0,4,2
F,1,18,79,0,0,4,3,2,3,0
M,45,11,321,4,0,0,3,3,0,0
M,25,19,402,4,0,3,3,0,1,1
M,35,2,130,2,2,1,1,2,0,1
M,1,19,104,0,0,4,0,3,0,3
M,18,16,894,3,1,3,0,0,4,0
F,50,18,319,0,0,2,3,2,0,0
F,18,4,208,4,2,4,0,2,0,1
M,25,10,958,4,1,4,0,3,5,1
F,25,7,301,0,5,3,4,3,0,4
M,35,15,799,1,0,1,3,2,0,4
F,18,2,173,2,0,5,0,2,5,4
M,25,1,598,5,2,1,5,0,0,5
F,18,5,196,0,0,3,2,4,0,1
F,35,0,957,0,0,2,3,0,0,3
M,1,13,45,0,3,1,0,0,0,4
F,50,17,131,0,3,5,0,2,0,0
M,35,3,764,2,0,5,1,5,3,2
M,45,17,152,4,0,3,2,2,0,0
M,1,4,326,0,2,1,0,5,0,3
F,56,6,953,4,1,5,5,4,0,3
M,35,9,223,0,0,0,0,4,0,3
M,1,13,941,0,5,2,0,5,0,0
M,50,18,987,4,0,2,0,0,0,0
F,35,5,944,2,3,5,3,3,0,5
M,50,7,826,4,0,0,3,0,0,5
M,35,9,836,0,3,4,0,4,0,2
M,50,7,173,2,2,4,0,0,0,2
M,1,19,171,0,0,1,0,5,5,0
M,45,2,780,0,0,2,0,2,1,0
M,35,7,313,1,3,3,5,5,2,0
M,50,18,826,2,0,4,1,5,3,1
M,25,0,292,1,3,2,0,0,0,0
F,45,4,127,2,4,0,0,4,5,0
F,50,16,796,1,0,3,0,0,0,0
M,35,17,547,2,0,0,0,0,5,3
M,25,7,956,4,0,1,3,5,0,5
F,18,10,992,0,5,0,0,3,2,5
F,1,10,787,0,1,1,3,4,0,0
F,56,12,924,0,0,4,5,4,3,3
F,45,4,12,0,1,4,0,3,0,0
M,35,9,173,5,0,4,3,5,0,4
M,25,16,128,0,0,3,0,2,0,5
F,56,19,489,4,0,0,5,0,1,3
M,1,6,794,0,2,1,0,2,0,3
F,35,8,54,0,0,3,0,2,2,0
F,50,8,993,0,4,3,0,0,0,2
F,18,8,850,0,0,4,0,0,1,0
M,50,15,421,0,0,4,4,5,0,1
F,25,3,558,0,2,5,5,4,4,5
F,25,11,421,2,2,1,0,0,2,2
M,18,20,212,2,0,5,5,2,1,0
F,56,19,965,2,2,3,3,0,3,5
F,25,14,69,0,0,4,0,0,0,3
F,45,20,306,0,0,3,0,3,4,0
F,56,18,681,0,0,5,0,4,0,5
F,18,6,457,0,3,5,5,0,0,3
F,56,14,843,0,0,1,5,2,0,0
M,50,10,378,4,0,1,4,4,2,0
M,35,6,465,0,4,0,0,0,0,3
M,35,15,741,2,1,5,0,0,1,3
M,25,17,64,3,1,3,0,5,2,3
M,45,9,81,0,0,0,2,4,0,0
M,35,20,240,0,0,5,0,2,1,2
F,56,12,436,0,3,0,0,4,0,1
F,1,8,410,2,0,3,2,0,0,0
M,35,15,850,3,0,2,5,0,3,4
F,50,11,306,1,5,5,0,0,3,1
F,18,0,15,4,0,2,0,0,0,0
M,25,11,325,5,1,5,0,3,0,0
M,25,4,53,0,3,4,5,0,5,0
F,25,7,913,0,2,5,0,0,0,1
F,45,14,83,4,0,3,3,4,3,1
F,45,20,194,3,0,2,5,0,4,1
M,25,4,314,4,0,1,5,5,0,1
M,56,12,726,5,4,3,0,0,0,2
M,50,19,358,0,0,0,5,3,0,0
M,50,18,465,3,1,0,0,2,3,0
F,56,8,314,0,1,4,0,4,0,4
M,50,3,946,0,2,0,0,5,2,0
M,35,20,841,4,1,2,5,0,1,0
F,50,10,229,4,0,5,0,2,4,0
F,35,19,68,2,0,2,0,5,0,0
M,18,13,436,4,1,1,0,4,4,3
F,56,17,965,3,4,5,2,0,0,2
F,25,0,838,0,0,3,0,4,0,2
F,50,16,959,2,0,4,0,0,4,0
F,35,2,956,0,2,3,0,4,1,0
M,45,17,705,0,1,0,3,2,3,0
M,45,15,672,0,1,5,0,4,2,0
F,45,9,796,3,1,3,0,0,0,5
F,56,6,524,3,3,2,4,0,3,3
F,56,10,220,2,1,0,0,3,1,0
F,45,2,704,2,4,1,0,2,0,0
M,25,7,830,3,1,1,0,5,4,3
M,35,17,132,5,3,3,0,0,2,4
F,35,18,523,3,0,0,3,0,2,0
F,35,15,953,5,0,2,3,4,0,0
M,45,7,358,4,0,5,2,0,2,2
F,35,13,79,0,0,3,0,5,0,2
M,50,18,939,0,0,4,0,0,0,0
M,1,15,853,4,0,4,0,0,0,0
F,35,20,314,4,4,4,4,0,0,0
M,25,3,973,5,1,1,2,4,3,0
M,50,18,301,0,0,3,0,4,0,0
M,18,16,465,4,3,0,1,0,1,5
M,25,7,463,4,0,0,0,4,4,2
M,25,7,382,4,3,4,0,0,5,5
F,35,10,523,2,3,3,5,2,0,4
M,1,8,161,2,0,0,4,2,3,5
M,50,11,465,3,0,0,0,3,0,0
M,18,17,847,4,0,3,0,0,0,4
F,50,17,313,2,0,4,3,5,4,2
F,35,9,934,0,0,4,0,0,0,0
F,50,18,641,5,0,0,4,0,0,4
M,25,12,937,5,1,0,5,0,4,2
F,25,11,402,5,0,3,3,4,5,2
F,35,15,446,0,2,0,0,0,0,0
M,25,12,944,0,0,0,4,0,1,1
M,35,2,912,5,0,4,5,0,0,5
M,50,6,606,0,0,3,0,0,0,0
F,56,6,79,0,0,0,2,0,1,0
F,1,5,378,4,1,4,1,5,0,3
F,35,8,104,0,0,0,4,3,0,0
M,18,8,373,4,3,4,3,0,1,1
F,35,20,421,0,1,3,0,0,3,5
F,50,0,604,2,1,3,2,0,0,5
M,50,20,731,1,0,4,0,0,0,4
M,50,7,700,1,0,5,0,2,3,0
F,25,7,871,0,1,2,0,0,0,0
M,56,18,17,2,1,2,5,2,0,0
M,25,13,740,4,1,3,3,0,2,0
M,56,5,731,5,0,2,5,3,2,0
F,56,14,327,4,0,0,3,4,2,0
M,18,5,559,5,0,2,0,4,1,0
M,50,18,894,2,0,5,4,0,0,1
F,25,7,534,0,0,4,4,2,1,0
M,25,4,358,3,2,0,0,0,3,1
F,18,20,927,0,3,0,5,0,0,1
M,35,7,473,0,4,0,5,5,0,4
M,35,5,770,0,0,3,3,0,0,0
M,25,7,949,3,2,5,4,0,1,1
M,45,19,597,0,0,1,0,4,0,0
M,35,5,704,0,1,1,0,4,0,5
M,45,13,285,4,2,4,0,0,3,5
M,56,12,410,2,0,2,0,5,4,2
M,45,20,916,0,0,5,5,2,1,1
F,56,6,240,4,4,3,3,0,4,0
F,35,0,740,0,4,2,0,2,0,3
F,25,7,954,4,1,2,5,5,0,5
F,35,0,104,0,0,4,0,4,1,4
M,50,16,31,0,5,0,0,3,3,3
F,18,2,84,0,3,5,0,4,0,0
M,45,9,966,2,0,5,0,0,0,2
M,45,15,376,2,0,0,0,0,0,0
F,35,1,959,2,5,3,4,0,0,1
M,25,1,326,0,0,4,0,4,1,1
M,18,20,186,5,0,5,0,5,4,1
M,50,3,89,0,1,4,5,0,4,0
M,35,9,424,0,1,0,0,0,2,1
F,45,19,301,0,0,3,3,0,5,1
F,35,15,758,2,1,2,0,0,1,0
M,18,12,931,2,4,5,0,4,5,4
M,35,0,672,0,4,5,5,3,0,3
F,45,4,12,5,0,4,0,0,2,4
F,1,0,314,0,5,4,0,0,0,0
M,25,11,939,5,2,5,3,0,4,3
M,25,2,69,0,4,2,4,4,0,1
F,35,5,497,0,0,5,0,5,3,2
F,35,2,220,0,0,5,0,4,3,2
F,45,9,234,0,0,0,0,2,5,5
M,35,3,309,0,1,0,0,2,0,4
F,35,10,949,0,0,3,4,5,3,0
F,45,15,811,4,0,2,5,0,1,5
F,18,6,492,0,0,3,0,5,0,0
M,35,4,327,0,1,0,2,0,5,0
M,56,20,300,3,2,4,0,0,0,0
M,25,4,826,0,0,0,0,0,2,2
M,50,9,80,0,0,2,1,2,0,5
F,50,13,178,0,0,5,2,3,1,3
F,18,2,27,2,1,1,3,0,0,0
M,50,9,69,4,4,5,1,5,2,0
F,45,14,726,0,2,1,4,2,4,1
F,35,7,197,3,2,3,0,3,0,0
F,25,17,625,4,0,5,0,5,1,0
F,18,5,986,0,1,5,3,0,0,0
M,35,15,641,2,1,5,5,5,0,4
M,50,13,481,0,2,3,0,0,0,3
M,18,1,984,1,0,1,3,0,0,3
F,35,3,727,0,3,2,0,2,4,0
M,45,17,539,0,1,1,0,5,4,3
F,25,14,307,2,1,1,5,0,2,0
F,56,3,453,1,3,4,0,3,0,2
M,25,14,468,4,3,4,0,0,0,0
M,35,5,82,0,0,1,0,3,4,5
M,25,13,480,0,1,2,0,5,0,2
F,45,4,852,0,4,5,0,5,0,5
F,56,8,453,0,0,3,0,0,0,5
M,50,18,85,0,3,4,3,2,4,0
M,18,16,708,0,0,2,0,0,0,0
F,18,12,752,0,5,0,4,0,0,0
F,25,7,547,0,0,5,0,2,0,0
M,35,20,633,4,0,0,0,0,3,3
M,56,16,146,0,0,2,0,0,0,0
M,50,11,794,2,0,1,2,5,1,0
M,35,11,924,4,0,2,5,0,1,0
M,25,15,603,4,5,2,0,3,0,0
M,35,17,558,0,5,3,0,0,0,1
M,45,0,253,0,0,4,3,0,0,0
M,56,16,740,0,0,4,0,4,3,0
F,56,10,934,3,0,1,5,4,2,0
F,25,10,956,4,5,1,4,3,0,5
M,35,11,956,5,4,3,0,5,3,0
F,18,20,811,0,1,4,0,0,4,2
M,35,17,62,4,0,2,0,0,0,0
F,25,12,430,1,1,2,0,5,0,3
M,25,14,90,5,0,5,0,5,0,4
M,35,11,61,0,2,4,0,0,3,2
M,25,7,777,3,5,1,0,5,0,3
M,50,2,891,0,4,0,0,0,5,0
F,25,7,913,2,4,2,0,0,2,1
F,35,0,856,4,2,2,0,4,0,0
F,35,5,287,4,0,3,0,5,1,4
M,18,5,786,0,0,1,0,0,0,2
F,35,9,704,4,3,1,0,0,2,5
F,25,2,144,0,3,3,5,2,1,0
F,56,16,794,2,0,2,2,0,0,3
M,18,20,244,2,0,3,5,4,0,5
F,56,8,838,0,0,5,0,0,0,1
F,35,3,261,0,0,0,5,3,3,4
M,45,15,22,0,0,0,3,3,0,0
M,18,4,104,0,1,0,0,5,0,0
M,45,11,923,0,1,4,5,4,3,1
F,25,9,22,0,4,0,1,0,0,0
M,35,19,89,0,3,2,0,2,2,1
M,50,9,229,4,0,0,1,5,2,0
F,25,2,122,4,1,0,5,3,0,2
F,56,8,959,0,2,3,2,0,5,0
M,50,0,402,4,0,3,0,2,0,2
M,35,1,704,0,1,1,0,0,3,1
M,45,20,447,2,0,5,0,0,3,0
M,18,16,281,0,1,2,3,0,2,4
F,1,12,603,0,1,2,0,2,4,0
M,18,17,402,0,4,3,5,0,5,0
F,35,2,838,0,1,0,1,0,0,1
M,50,20,985,2,2,4,0,0,0,1
F,18,6,231,4,0,1,0,3,0,0
M,1,18,604,5,0,0,4,0,3,0
M,35,5,522,3,0,0,0,2,1,0
F,1,0,354,5,3,4,0,0,2,1
M,56,1,130,1,0,2,3,2,0,5
M,35,8,80,0,2,1,5,3,0,1
M,35,14,945,0,0,3,0,0,3,0
M,25,14,522,0,0,0,0,0,5,0
F,25,12,520,0,0,5,4,3,2,4
M,1,13,930,5,0,4,0,3,2,4
M,56,10,606,3,1,0,3,0,3,1
M,1,8,440,0,2,4,0,0,3,3
M,35,8,62,0,0,2,0,0,0,1
M,50,7,701,0,5,2,2,0,0,5
F,50,16,458,0,0,4,4,5,3,4
M,35,3,121,0,2,4,2,0,0,4
M,45,14,641,0,2,5,0,4,0,5
M,50,20,666,0,0,2,0,0,0,0
M,35,20,553,0,0,2,0,2,0,0
M,1,7,462,0,0,2,0,0,2,0
M,35,3,372,5,0,3,0,0,0,3
F,1,2,782,0,0,2,0,0,0,0
M,56,7,666,0,4,5,0,4,0,2
F,56,3,902,2,0,3,0,0,0,0
M,45,6,41,0,0,1,3,0,2,5
M,35,20,492,0,0,0,0,5,4,5
M,35,1,494,0,0,0,3,0,0,0
F,35,15,982,4,0,1,0,0,2,5
M,35,15,215,0,3,3,0,5,3,5
F,35,11,122,4,2,0,0,0,3,0
M,56,10,136,0,0,2,0,3,0,1
F,25,7,980,4,0,4,2,0,0,4
M,56,1,641,2,0,0,0,4,0,2
M,35,14,236,1,0,2,0,0,0,0
F,45,1,345,4,0,5,2,0,0,5
F,35,3,222,0,0,1,0,3,4,0
M,25,7,906,2,3,1,0,3,4,2
F,45,1,927,0,2,0,0,0,1,1
M,25,2,319,0,5,2,0,3,0,1
M,35,11,772,2,0,3,5,4,0,3
M,1,15,658,0,0,4,3,2,0,5
M,56,6,236,0,0,4,0,0,2,5
M,50,18,197,2,0,1,0,0,0,1
M,50,5,402,0,2,1,0,5,0,0
F,18,10,200,2,0,3,0,0,5,0
M,56,13,530,5,1,5,1,0,3,2
M,1,1,701,4,5,3,5,0,2,1
F,45,2,838,0,0,5,1,0,1,3
M,35,1,630,0,0,2,1,5,0,3
M,56,8,797,0,3,5,5,0,5,0
M,35,17,296,0,0,2,0,0,5,0
M,18,20,236,2,4,4,2,0,2,4
M,56,1,370,0,0,4,0,5,0,3
F,35,1,149,3,3,1,3,5,0,5
F,35,11,122,0,5,0,3,5,5,5
M,50,19,993,0,5,3,3,5,1,0
F,56,12,62,0,5,1,0,0,0,0
M,56,6,959,0,1,3,5,0,0,5
M,18,5,551,0,2,3,5,0,0,1
M,56,5,801,0,2,2,2,0,3,2
M,1,13,532,4,0,2,0,3,0,2
M,35,5,622,1,4,0,5,2,0,2
F,45,19,950,1,0,5,0,0,0,0
M,1,19,446,0,0,3,2,2,1,0
F,1,9,891,2,4,0,5,0,5,4
F,56,8,197,4,3,1,0,4,0,0
M,1,3,969,0,0,4,4,2,0,0
F,25,4,523,0,0,3,0,2,0,0
M,1,17,447,0,3,5,0,4,3,0
M,35,14,279,4,0,5,3,0,0,5
M,25,4,492,0,0,2,5,5,0,5
F,35,5,945,0,4,3,0,0,0,2
F,35,11,880,0,0,1,0,2,4,0
M,50,20,523,0,0,3,4,0,3,0
F,25,20,287,0,0,3,0,2,0,0
M,35,2,539,0,0,4,5,5,1,4
F,25,3,354,3,3,4,5,4,0,3
M,25,2,554,0,0,4,0,3,0,0
F,1,14,933,4,1,0,3,0,0,0
F,18,10,801,0,0,4,5,0,0,0
F,25,4,194,0,0,3,1,3,0,2
F,35,3,186,0,0,5,0,4,0,1
M,25,15,904,4,3,4,3,0,0,5
M,35,9,554,3,0,5,0,0,0,0
M,35,5,983,0,0,3,0,0,3,1
M,35,5,915,4,5,0,5,0,3,0
M,25,12,402,0,0,3,0,3,0,2
F,50,18,235,2,1,3,0,4,0,5
M,1,12,975,0,0,3,0,5,0,3
M,56,3,554,0,4,4,3,2,2,0
F,18,0,680,0,1,2,0,4,3,0
M,35,5,937,2,0,5,2,4,0,2
F,1,4,524,2,0,1,0,2,1,3
F,35,11,980,0,0,4,4,0,0,4
F,50,9,525,0,2,0,0,5,0,3
M,50,3,148,3,0,4,0,0,4,5
F,50,18,79,0,0,0,0,4,1,0
M,1,12,838,2,0,5,2,4,3,3
F,50,18,815,0,2,5,0,4,0,3
M,25,14,751,2,0,0,0,2,5,4
M,45,14,274,5,0,3,5,2,1,5
M,35,15,902,0,1,3,3,4,0,0
M,56,8,582,0,0,1,0,0,5,2
M,25,19,360,4,1,5,0,3,0,0
F,25,3,109,2,4,2,5,0,1,5
F,18,16,10,5,3,3,0,3,4,3
F,25,2,780,0,3,1,4,0,2,0
M,18,20,150,0,0,4,3,4,1,0
M,35,18,532,0,0,4,0,2,3,0
M,45,1,925,3,0,0,3,5,2,0
M,25,14,905,2,0,3,4,4,3,2
M,25,9,919,4,0,3,0,2,0,5
F,50,4,990,0,0,2,0,0,3,3
F,56,3,220,2,4,5,2,0,3,0
F,50,6,489,0,1,3,0,0,0,0
F,1,13,430,2,4,2,3,0,3,4
M,18,20,793,0,0,3,0,5,2,0
M,45,1,136,2,1,1,1,4,1,4
F,50,18,113,3,4,4,0,5,0,3
M,56,16,613,2,2,4,5,2,0,5
M,50,5,959,4,1,3,0,2,0,0
F,35,14,761,1,0,4,0,5,2,2
F,1,18,453,0,5,4,0,3,0,1
M,18,8,912,4,0,5,0,3,0,0
M,35,9,452,1,0,1,0,5,0,5
M,25,1,915,0,0,0,1,3,1,0
M,50,18,56,4,0,3,0,2,0,0
M,18,16,775,2,0,2,2,3,3,0
F,25,13,933,2,5,3,0,4,0,3
M,50,18,421,0,1,4,4,0,4,0
M,50,18,27,5,1,3,0,3,0,3
F,50,18,38,0,3,2,0,5,3,5
F,25,1,968,0,5,0,0,0,1,0
M,50,8,553,0,0,3,3,5,0,4
M,18,16,951,0,0,3,0,0,0,4
F,45,14,870,0,0,1,1,4,0,5
M,45,14,946,0,0,0,0,0,0,1
M,56,7,322,2,5,1,2,0,0,4
M,45,14,274,0,3,1,5,2,0,3
F,50,18,484,3,5,3,0,4,5,2
