Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,20,103,1,5,3,0,2,3,1,0
M,35,14,40,5,0,3,5,0,5,4,4
F,45,2,442,4,2,4,1,0,3,1,4
F,56,5,631,3,4,3,1,5,3,4,5
M,35,11,50,0,0,3,2,1,4,4,3
M,18,1,69,1,4,0,3,5,4,0,2
M,25,13,33,2,1,0,3,3,0,5,2
M,45,20,945,5,1,1,5,0,1,1,0
M,56,4,800,4,3,0,1,2,0,2,0
F,18,19,78,1,1,1,2,1,5,5,4
M,56,10,23,5,2,0,0,3,0,4,3
M,18,20,166,4,0,0,0,0,1,0,4
M,1,0,946,1,4,1,2,2,3,0,4
M,56,4,489,0,1,2,1,0,0,0,0
F,25,3,550,5,4,2,0,2,3,3,5
M,1,15,360,5,2,4,0,2,0,4,3
M,45,5,41,2,3,1,5,2,2,5,1
M,35,16,939,2,5,4,4,0,3,0,5
F,50,7,346,1,4,3,4,5,5,2,2
F,35,10,49,0,4,0,0,5,3,5,0
M,25,0,435,5,1,0,0,2,3,4,2
F,56,19,906,0,0,5,4,1,5,2,1
F,35,12,469,0,4,1,0,0,0,2,3
M,50,7,230,5,3,0,3,3,3,4,1
F,35,2,780,5,4,5,0,0,4,0,3
M,56,7,28,1,4,1,4,3,4,2,0
M,25,10,45,5,4,4,1,0,0,3,1
M,50,11,980,0,5,3,2,3,3,0,4
F,1,6,302,1,3,0,5,0,5,2,3
F,45,15,974,2,3,4,2,0,5,0,2
M,45,3,234,1,2,2,3,5,0,0,5
M,56,17,201,0,5,4,0,3,0,2,2
M,25,0,625,1,0,5,0,2,0,0,4
F,35,3,531,4,3,0,0,3,3,5,1
M,45,16,928,2,5,3,5,3,0,4,1
M,50,20,272,1,5,0,5,5,0,2,4
F,18,5,997,5,4,3,5,0,5,4,4
M,18,11,53,3,1,2,1,3,3,5,1
M,25,12,540,0,1,0,5,0,3,2,2
F,1,7,337,0,0,0,0,1,3,4,3
F,56,1,82,5,1,3,0,1,3,5,4
F,50,18,975,1,3,2,4,3,3,3,3
F,45,13,815,2,0,1,2,0,3,4,2
F,50,0,847,5,2,5,4,3,5,5,0
M,45,13,80,3,2,3,4,0,3,0,0
M,18,8,489,1,2,0,0,0,1,5,0
F,25,7,452,3,1,1,2,2,0,3,4
F,50,15,24,4,1,2,2,3,4,3,0
F,56,11,758,4,0,0,3,2,3,5,3
M,18,18,231,1,1,4,5,5,0,5,1
M,25,7,551,4,1,5,2,0,2,5,0
M,56,5,596,5,0,3,3,2,4,3,3
F,25,9,61,5,1,1,0,1,4,4,4
M,50,2,244,5,4,2,1,2,3,2,3
M,45,17,957,4,1,5,2,0,0,4,3
F,45,16,520,3,0,0,0,0,1,4,4
M,18,11,581,3,0,0,5,0,3,5,4
M,25,3,229,2,0,1,4,0,2,0,2
F,56,8,234,5,0,4,3,3,2,0,1
F,1,20,630,2,5,0,0,3,4,0,2
F,56,0,666,0,3,2,1,0,0,0,4
M,1,16,837,2,3,4,1,0,0,0,3
F,35,0,30,5,5,0,0,3,5,5,2
F,35,1,381,4,2,1,5,4,5,4,0
M,56,4,871,1,1,3,0,4,3,1,4
F,25,18,194,1,3,1,0,2,4,1,0
M,25,15,40,2,3,2,0,2,1,4,5
M,50,2,666,2,3,0,1,5,0,4,1
M,18,2,629,3,3,4,2,0,3,0,3
M,56,11,914,1,2,4,0,3,3,2,0
F,56,12,290,0,4,0,0,3,4,5,0
F,45,9,878,5,0,3,0,0,5,0,4
F,50,15,915,5,0,2,5,2,0,4,5
M,1,14,550,3,4,0,0,0,1,2,1
M,35,0,625,4,5,0,0,5,0,4,1
F,56,5,852,1,5,4,0,0,5,3,2
F,45,15,910,5,0,4,0,5,0,4,2
F,50,7,345,4,3,0,4,1,3,4,3
M,18,19,834,2,0,2,3,3,0,0,4
F,25,12,640,5,3,0,3,3,4,4,5
M,35,14,973,5,1,4,3,0,2,3,3
M,18,4,424,5,3,1,0,1,1,0,4
F,25,13,121,1,1,1,4,0,1,4,4
F,25,19,468,2,1,3,2,2,4,0,4
F,18,0,245,4,0,3,4,3,1,1,5
F,18,12,551,2,4,3,1,2,4,4,0
M,25,16,992,1,1,1,0,0,3,2,4
F,25,16,758,1,4,1,0,0,3,5,0
F,35,17,437,3,4,0,3,5,1,0,3
F,45,4,410,2,1,2,4,0,5,3,5
F,18,3,261,2,4,0,2,1,4,4,4
F,35,8,603,2,2,1,0,5,4,1,3
M,18,0,613,1,0,0,4,0,0,4,3
F,45,17,69,5,3,1,2,3,0,5,1
M,45,13,170,3,0,0,0,3,0,0,2
M,56,16,931,2,0,0,0,4,0,3,4
F,25,3,98,5,4,3,0,4,5,4,3
M,18,5,325,1,0,2,0,0,3,3,0
M,25,17,60,1,3,1,2,1,3,1,0
M,18,9,750,2,3,2,2,3,2,0,3
M,35,7,430,4,4,0,2,1,0,3,2
M,45,8,609,4,3,3,3,0,0,5,4
M,25,11,19,0,4,0,1,2,0,4,1
F,50,9,56,5,5,5,0,0,3,4,3
M,18,10,443,5,2,0,2,3,0,4,5
F,18,9,21,3,0,4,2,5,5,2,4
F,56,13,42,5,4,0,2,3,2,4,0
M,56,8,939,5,1,3,0,4,3,0,3
M,50,1,345,5,1,3,0,3,2,5,2
F,25,9,212,0,1,2,0,0,4,4,4
F,25,2,641,4,0,0,3,0,0,5,2
F,1,1,640,4,2,3,1,3,1,3,1
M,25,16,378,2,4,4,0,0,5,5,0
M,56,0,275,5,0,3,0,3,1,2,2
M,25,10,820,0,5,5,0,1,3,5,1
M,45,15,104,0,3,2,0,1,3,2,5
M,1,18,37,1,3,0,5,2,0,3,4
F,56,5,895,4,0,3,0,4,1,3,4
F,25,20,924,5,3,0,2,0,4,5,2
M,50,11,799,5,0,0,2,5,2,4,5
F,35,3,150,4,1,0,4,0,2,0,0
F,45,0,459,0,5,0,5,0,5,0,1
M,56,15,294,4,2,3,0,5,4,0,1
F,56,1,253,3,1,0,0,1,0,2,3
F,50,19,993,2,5,3,0,3,1,0,3
M,18,2,69,3,5,0,1,3,3,5,3
F,35,8,38,5,0,2,2,1,3,1,4
M,35,6,424,0,4,0,5,0,1,4,5
F,56,1,21,5,3,0,1,3,1,4,2
F,18,3,984,3,4,2,1,5,3,5,4
F,50,13,966,2,2,0,4,3,2,5,5
F,50,17,966,3,4,3,2,5,3,0,5
F,45,14,952,0,1,2,4,0,1,2,4
M,45,7,221,2,2,0,5,0,2,5,1
F,35,17,750,4,5,3,2,3,4,2,4
M,1,17,558,3,4,4,0,5,0,1,3
M,45,7,870,4,3,0,4,4,0,5,2
M,25,19,280,1,0,1,3,0,0,0,4
F,1,1,547,3,3,1,3,1,0,5,0
M,35,19,973,3,3,5,2,1,2,2,4
F,45,9,69,3,0,1,4,0,4,3,3
M,35,15,302,2,4,4,1,3,0,0,4
F,45,15,911,2,0,2,1,0,1,2,5
F,45,12,908,2,1,2,2,4,5,4,0
F,50,18,314,0,0,3,0,0,1,5,1
M,56,7,6,4,4,0,0,2,4,5,2
F,25,13,907,5,0,1,2,0,0,5,3
M,25,5,10,0,3,5,5,0,5,1,4
M,45,3,584,4,1,4,0,1,3,2,4
F,45,17,951,0,5,0,2,3,3,5,0
M,50,15,597,1,1,0,5,3,0,4,4
M,45,13,974,3,0,1,2,0,5,1,0
F,50,8,982,1,3,2,0,2,1,1,0
M,35,1,10,0,0,0,3,0,4,0,4
M,1,2,488,3,4,0,5,0,4,1,0
F,45,2,15,3,4,0,5,4,4,1,3
M,18,10,62,5,4,1,2,0,0,3,4
F,50,19,752,2,3,3,0,3,5,5,0
M,45,7,15,2,2,5,4,1,4,1,5
M,56,11,571,0,4,4,5,0,5,0,4
M,35,0,42,4,3,1,2,1,4,4,3
M,50,11,852,2,4,0,3,2,4,2,5
F,35,2,484,4,2,4,5,3,5,0,5
F,45,16,471,5,2,2,2,0,1,3,2
F,35,4,286,5,5,0,0,4,0,1,5
F,1,3,727,1,4,3,2,5,1,5,1
F,50,6,935,5,5,1,1,4,0,3,1
F,50,12,130,5,0,2,3,5,2,2,3
M,50,6,966,2,2,1,3,4,0,2,3
M,56,2,280,4,1,0,0,0,4,5,1
M,25,3,336,4,1,1,0,0,0,3,2
F,25,4,200,5,3,3,0,0,0,5,4
M,1,5,489,1,1,3,4,0,1,4,0
F,25,1,834,3,4,3,3,3,0,3,1
F,25,5,498,5,3,1,3,1,5,2,2
F,45,2,834,3,5,4,5,5,2,0,0
M,25,7,836,5,0,2,4,2,5,4,1
F,18,4,66,1,3,1,3,3,2,0,4
M,18,1,921,4,2,2,1,3,3,5,4
M,35,15,382,2,3,0,0,0,3,4,0
M,50,0,312,1,5,4,2,2,0,4,4
F,18,10,88,5,5,2,3,3,4,5,5
F,50,18,680,0,1,4,4,5,2,5,2
M,45,7,284,1,5,4,1,0,0,0,0
F,56,14,261,2,1,3,0,0,4,0,0
M,35,20,640,1,1,2,2,5,2,2,5
F,45,13,313,4,0,3,5,0,5,5,5
F,35,13,485,4,4,1,0,4,1,0,2
F,45,7,913,3,3,1,3,1,2,4,0
M,1,17,841,5,5,1,0,3,1,0,4
F,18,20,84,3,5,0,3,3,5,5,5
F,45,11,443,0,2,0,5,0,4,0,2
M,56,2,198,4,4,1,2,0,0,3,1
M,50,5,973,0,5,2,1,0,5,4,0
F,35,5,130,5,5,4,4,0,1,0,4
M,35,14,701,5,3,0,5,1,2,4,3
M,18,0,276,1,5,4,5,0,1,5,1
M,25,0,108,1,0,1,0,2,3,0,0
F,35,20,49,5,1,4,2,2,0,4,4
F,50,5,563,1,0,1,5,5,0,0,4
F,45,1,863,0,0,0,5,0,5,1,4
M,18,3,553,1,4,5,4,0,5,3,5
M,25,14,228,5,3,0,0,3,4,3,4
M,35,5,660,3,5,4,5,3,1,4,2
M,25,2,109,2,2,0,2,0,0,0,4
M,25,3,261,2,1,1,5,2,4,2,0
F,18,4,15,0,2,0,1,3,4,3,4
F,56,19,917,2,4,3,5,4,1,1,4
F,50,9,379,4,4,2,5,0,5,5,0
F,35,11,373,4,0,2,3,1,4,0,3
M,25,11,770,5,3,5,4,0,0,3,1
M,1,9,402,1,0,3,3,2,2,5,1
M,50,0,743,4,0,0,0,4,0,4,1
M,35,16,627,0,4,3,0,3,2,3,5
M,50,3,313,0,5,5,0,4,3,5,4
F,35,12,64,1,4,3,0,1,1,1,3
F,18,6,616,1,0,3,2,0,4,0,5
M,45,17,228,1,1,0,0,0,5,1,1
F,56,20,450,3,0,0,0,2,3,5,5
F,56,1,726,3,4,2,1,1,4,3,0
F,25,14,641,2,2,2,1,0,4,0,0
M,56,6,988,4,3,0,1,3,3,4,5
M,45,7,460,3,3,0,2,1,2,4,1
M,50,11,987,2,3,1,3,4,0,4,4
M,25,7,201,5,3,0,5,2,4,4,0
M,25,8,275,0,1,4,2,2,5,3,0
M,56,17,974,0,5,2,3,0,4,4,1
F,18,18,453,1,0,0,3,0,2,2,2
F,25,11,37,4,5,0,2,0,2,0,3
M,18,3,280,4,1,0,0,0,0,5,4
F,50,14,501,5,4,2,4,4,3,0,3
F,56,9,937,0,1,4,0,4,5,3,3
F,56,0,284,4,4,4,4,1,3,3,0
M,18,1,78,5,3,2,5,3,0,4,3
F,56,16,253,2,1,0,0,5,2,5,0
F,35,20,354,3,1,1,3,2,0,2,2
M,35,9,450,5,0,3,0,0,3,2,3
M,50,1,484,0,1,2,0,5,4,4,4
M,35,12,180,0,0,0,1,0,1,0,1
M,18,12,902,2,0,5,1,0,0,3,0
F,18,10,321,1,3,0,0,0,2,0,0
F,45,8,380,2,5,0,4,2,5,4,0
M,56,0,166,4,0,2,2,2,1,4,3
M,18,11,870,1,3,0,0,4,3,4,1
F,56,15,459,4,0,5,0,3,2,0,4
F,1,10,782,5,2,5,4,1,3,5,0
M,45,0,209,0,4,5,5,0,3,0,4
M,56,20,953,0,4,0,0,0,2,4,5
M,50,7,27,4,4,5,3,5,3,2,3
M,25,20,98,1,1,0,2,4,4,4,3
F,1,9,550,0,3,3,4,0,1,3,1
M,35,9,61,3,4,0,5,3,3,0,3
M,18,20,969,3,4,0,0,0,3,0,4
F,50,20,502,1,4,4,0,1,0,4,4
F,45,19,780,5,1,4,4,0,0,3,5
F,25,13,294,3,2,1,1,0,1,5,5
M,50,18,78,1,1,0,4,3,2,0,5
M,18,1,778,1,3,3,3,3,4,3,3
F,56,12,322,1,1,3,0,5,1,4,0
F,18,14,90,1,5,0,2,4,0,4,0
M,45,17,50,1,0,5,1,0,3,5,4
F,25,15,973,5,4,0,3,4,3,3,5
M,50,0,584,2,2,0,0,3,1,4,5
F,45,17,915,1,1,2,4,0,0,2,3
M,45,18,10,5,0,4,0,3,4,4,3
F,35,6,764,5,4,5,1,3,5,5,0
F,45,7,157,3,0,2,4,0,1,0,0
F,45,17,966,5,1,2,0,0,5,4,0
F,35,20,396,2,0,1,2,0,5,3,4
F,50,19,122,2,3,3,2,4,4,0,3
M,50,2,170,5,3,5,2,0,4,3,1
F,18,16,949,0,3,4,5,3,5,0,4
F,56,2,127,5,3,2,3,4,3,1,3
M,25,18,952,5,2,5,2,0,0,3,3
F,1,16,993,2,0,3,5,1,5,5,3
F,18,10,875,0,1,3,2,0,2,4,5
M,35,0,38,5,4,4,2,4,0,4,4
M,45,4,465,2,5,0,4,5,5,0,3
F,35,11,132,4,5,1,3,4,3,5,1
M,25,6,498,3,3,5,4,0,4,4,1
M,35,0,49,4,2,1,2,0,5,4,0
F,25,7,743,5,1,1,3,4,3,5,1
M,45,18,494,1,5,1,0,0,5,0,0
F,35,0,631,5,5,2,5,4,1,3,1
F,18,4,465,3,5,2,5,3,2,2,3
F,1,0,974,0,5,5,3,1,3,5,4
F,25,2,553,5,2,0,0,4,1,3,0
M,45,9,372,0,0,0,2,0,1,0,0
F,50,2,285,4,3,1,2,0,2,0,3
M,50,0,272,5,0,3,1,4,3,3,4
F,18,14,273,5,2,5,3,0,0,4,5
F,18,4,880,0,4,2,3,0,1,4,0
F,18,17,982,4,4,0,2,0,0,4,3
F,1,17,127,4,1,1,0,3,5,4,4
F,25,4,700,4,5,1,3,3,0,4,5
M,45,0,606,5,3,5,3,1,3,0,4
M,45,8,338,4,4,3,0,3,5,5,0
F,18,14,223,2,1,0,2,0,4,0,0
M,35,20,878,0,1,2,1,2,4,4,3
F,25,20,756,5,4,1,5,5,5,1,5
F,45,15,856,3,0,1,3,5,2,4,5
M,56,9,921,3,0,0,0,3,3,0,5
F,35,20,161,1,5,0,0,1,3,5,4
F,35,3,463,4,2,0,0,4,0,0,5
F,18,12,928,5,0,0,1,0,4,2,4
M,45,6,296,3,2,2,0,0,1,0,4
M,35,16,581,4,3,2,0,2,3,0,4
M,50,6,347,0,1,5,0,5,3,5,0
M,25,5,458,2,5,0,5,0,3,4,5
F,1,15,122,4,4,3,2,0,5,2,2
F,18,19,193,5,4,5,4,4,3,2,0
F,56,15,773,4,1,0,4,1,5,4,0
F,25,1,655,0,1,5,1,0,1,4,5
F,35,19,940,0,0,4,0,0,5,2,3
M,25,9,916,0,1,0,0,0,0,3,5
F,25,6,23,4,1,3,2,3,4,0,2
M,18,11,460,0,0,0,2,3,4,5,5
M,25,9,83,0,4,5,1,5,0,0,1
M,18,0,761,3,1,5,5,0,2,3,0
M,50,11,708,2,5,5,3,5,3,3,0
M,25,3,110,2,0,0,4,1,4,3,5
M,18,14,28,2,4,2,3,3,2,4,5
M,18,13,616,3,0,0,5,0,3,3,0
M,25,2,190,2,3,0,0,4,0,2,4
M,25,12,136,1,1,0,4,5,5,5,0
M,45,2,45,4,4,2,2,0,5,3,3
F,1,17,826,1,0,2,5,5,0,0,1
F,25,4,618,5,5,1,4,0,2,5,5
M,35,10,128,0,0,4,5,0,5,2,3
F,50,6,220,5,2,0,4,5,3,0,4
M,35,11,902,5,1,0,0,2,0,4,4
F,50,3,191,1,5,5,4,4,0,4,3
M,25,13,982,5,5,0,2,0,3,3,3
M,1,18,331,0,3,0,2,0,3,1,0
F,35,9,830,1,2,0,0,3,5,0,5
F,18,12,606,3,1,1,5,0,2,4,0
F,18,11,325,2,2,5,2,0,0,0,2
M,56,7,128,3,4,0,2,0,0,3,0
M,35,3,563,3,0,2,1,4,3,2,2
M,25,18,912,5,3,0,0,4,5,3,4
M,18,11,377,5,2,1,4,3,5,2,1
F,18,5,953,4,4,1,3,3,1,2,5
F,18,12,878,2,1,2,2,0,0,3,1
M,56,5,916,2,3,0,4,0,3,2,0
M,1,3,972,2,2,4,3,5,0,1,2
M,50,0,261,0,4,0,4,4,0,4,0
F,18,16,809,3,1,0,1,0,4,1,4
F,50,7,905,2,4,0,3,4,4,1,5
M,50,4,430,0,0,2,2,4,2,4,1
F,18,17,878,5,0,2,0,5,3,4,3
F,25,6,98,1,2,3,1,0,0,3,0
M,45,5,655,1,2,2,0,3,0,0,1
F,50,4,186,0,0,5,3,4,3,5,0
M,45,7,312,0,1,2,0,4,2,0,3
M,35,19,6,0,5,5,0,3,4,2,2
F,35,12,294,5,2,5,3,0,4,5,3
F,25,2,590,5,3,0,5,0,0,0,4
M,45,14,760,2,3,0,3,5,4,0,1
M,45,3,910,5,2,3,2,0,0,0,2
M,18,16,727,4,5,0,0,0,3,2,3
M,25,0,584,5,0,0,3,2,3,1,4
F,45,11,306,4,4,5,5,3,3,4,0
F,56,1,197,1,1,0,4,1,5,5,1
M,1,18,796,1,3,0,4,0,3,0,4
M,35,18,958,4,0,0,2,0,0,3,1
M,35,18,924,2,4,3,0,5,1,5,4
F,25,17,704,0,2,3,4,0,3,0,2
M,45,18,942,1,4,0,2,0,2,1,4
F,25,3,805,4,0,0,5,0,4,3,2
F,25,11,850,2,2,0,0,0,2,5,5
M,56,18,581,0,0,4,0,3,3,5,0
F,56,4,965,1,1,2,0,0,4,0,0
F,1,10,186,5,0,3,4,0,1,0,2
F,18,18,10,4,1,0,1,0,3,4,4
M,25,0,944,5,0,4,0,0,3,5,4
M,35,20,228,2,4,3,0,5,4,2,4
M,1,13,772,5,4,2,3,0,0,5,4
M,56,11,908,5,3,2,4,2,3,5,0
F,25,0,486,0,2,0,0,0,1,4,4
F,50,1,302,3,2,5,5,5,4,5,2
F,18,1,148,5,3,0,2,4,0,3,3
M,45,11,427,0,0,0,1,0,5,0,0
F,25,17,402,1,3,2,4,3,4,4,3
F,25,8,21,5,5,0,4,2,2,3,4
M,18,11,120,5,2,0,3,3,4,2,4
F,50,15,921,2,4,5,4,4,2,4,4
F,56,5,658,5,5,0,2,2,0,3,3
F,35,7,497,5,4,4,2,3,5,0,0
M,18,4,453,5,4,0,5,0,0,3,2
M,18,5,758,2,3,4,0,5,4,1,0
M,35,20,450,4,0,2,1,3,3,4,0
M,1,4,301,1,1,3,4,0,3,2,3
F,25,0,954,4,5,1,5,0,3,4,1
M,18,12,926,4,1,3,0,4,0,5,0
M,45,0,934,0,4,0,1,0,0,2,4
F,50,18,469,2,0,5,4,5,5,2,5
M,45,18,473,2,4,3,5,0,0,4,1
F,18,20,212,5,0,3,0,3,0,2,1
F,18,20,307,5,5,4,0,0,2,2,1
F,50,7,681,3,1,3,5,2,2,0,4
M,18,2,987,5,3,0,4,5,3,0,2
F,50,18,735,0,5,0,5,0,5,0,0
F,18,2,931,1,1,4,5,2,5,5,5
M,35,18,731,1,3,2,3,3,2,3,4
F,50,0,975,3,5,1,2,5,5,0,3
F,25,5,166,1,4,0,3,0,0,4,4
M,1,9,916,0,5,5,0,5,3,4,2
M,56,17,941,5,1,0,5,1,2,5,1
F,50,17,349,3,2,0,4,1,0,0,3
M,35,12,221,1,1,0,0,3,5,4,0
M,25,5,109,1,3,2,2,0,2,3,1
F,25,17,323,4,2,5,4,5,0,5,4
M,35,3,231,3,4,0,4,0,3,0,4
M,56,20,681,1,5,2,1,4,0,5,0
F,45,3,495,1,1,0,4,0,2,0,2
F,18,18,902,0,1,0,0,0,1,5,0
F,25,4,461,2,3,2,0,5,0,3,1
M,45,12,485,5,5,3,0,0,3,1,0
F,50,20,208,3,5,1,1,5,5,2,0
M,25,7,720,5,5,0,4,0,3,5,2
M,56,2,40,2,3,3,4,1,2,0,3
F,56,10,104,1,0,1,0,3,5,0,1
M,45,11,489,0,3,0,0,5,1,0,0
F,35,0,616,5,5,0,3,5,3,4,5
F,35,9,331,2,1,5,0,3,3,0,4
M,1,8,666,5,2,0,0,4,0,0,2
F,25,14,471,0,3,2,3,2,1,3,2
M,45,1,982,0,5,3,4,0,3,4,0
F,50,16,622,5,2,4,3,4,3,5,1
F,1,18,83,1,5,3,2,4,3,4,2
M,18,12,114,2,5,2,0,1,3,5,5
F,1,17,326,4,1,0,1,4,5,0,4
F,45,13,21,0,0,1,0,1,3,0,2
F,18,20,501,1,3,3,2,2,0,4,1
M,50,12,63,3,1,1,3,4,3,2,1
F,50,20,441,4,3,0,4,0,5,3,1
M,35,7,722,3,4,0,5,2,0,0,0
F,56,17,230,0,0,3,4,4,3,0,4
F,1,19,633,3,1,0,4,5,3,0,2
F,25,7,926,3,3,5,3,5,0,0,1
F,50,1,480,5,4,3,1,2,3,4,3
F,56,11,726,2,4,4,3,5,0,3,1
F,18,12,211,5,5,2,0,3,0,0,3
F,25,4,178,5,4,4,4,0,0,0,0
M,50,7,764,2,5,4,1,5,0,3,3
F,45,4,685,3,1,2,2,1,1,0,3
F,18,19,967,2,4,0,4,0,4,2,4
M,25,7,596,2,5,5,1,2,0,2,0
F,1,16,224,1,5,3,4,3,0,0,5
M,45,4,76,3,1,2,5,5,5,2,4
F,25,4,489,3,3,2,1,0,3,0,0
M,50,14,773,5,1,0,2,5,2,0,1
F,18,16,215,4,1,2,1,0,1,1,4
M,18,1,77,5,1,0,0,0,2,2,4
M,25,12,200,0,4,0,5,3,4,3,2
F,25,4,633,5,1,0,1,0,0,2,4
M,35,3,554,2,2,0,0,1,0,5,4
M,1,1,440,3,1,2,3,5,4,2,3
F,50,17,152,5,5,0,4,4,4,2,5
M,1,16,522,2,0,1,1,2,1,5,3
M,1,0,284,4,0,0,2,3,0,5,0
M,50,18,287,5,1,1,4,3,4,5,0
M,35,2,852,1,5,5,3,5,4,2,4
F,1,19,945,3,2,0,3,3,3,0,0
M,56,12,77,1,1,2,2,3,0,1,5
M,45,18,910,2,0,2,2,3,3,5,5
M,35,2,360,4,4,0,0,3,0,2,5
M,18,4,148,1,3,1,0,0,2,0,4
M,45,0,493,0,3,0,4,3,0,0,2
F,35,10,596,1,2,5,2,1,0,5,0
F,50,16,985,0,1,0,4,4,5,2,2
M,45,9,272,4,1,0,2,3,5,4,0
M,35,17,895,1,1,0,1,0,5,2,4
F,45,18,722,2,3,3,1,0,4,4,5
F,35,17,457,5,0,5,2,3,0,2,4
M,45,15,130,2,2,5,0,1,2,0,4
F,25,0,944,4,2,1,0,0,2,3,4
M,35,7,406,4,5,3,0,0,2,1,0
F,18,4,720,3,4,0,0,4,0,5,2
F,18,12,796,0,1,0,1,0,1,4,3
F,1,13,752,2,5,1,2,0,2,4,3
F,25,1,940,4,2,5,5,2,5,2,0
F,35,0,380,0,5,0,3,1,2,0,0
M,25,17,38,2,3,4,2,0,4,4,2
F,25,19,468,0,1,0,0,0,3,3,4
F,50,3,912,3,4,5,2,3,0,2,0
F,18,17,658,5,0,0,5,3,3,2,3
F,1,19,307,2,2,3,3,5,0,0,0
F,50,0,841,0,0,1,5,5,5,2,1
F,45,12,685,1,4,4,1,0,5,0,0
M,45,13,525,1,3,2,3,0,2,3,1
M,50,2,793,5,0,0,2,2,2,0,2
F,45,1,48,0,5,2,2,0,4,4,0
F,25,8,226,4,0,5,1,2,5,0,3
F,50,6,730,1,0,3,1,5,1,4,1
M,35,7,959,2,3,0,4,3,1,4,4
M,45,2,765,4,0,4,0,0,2,2,3
M,50,15,944,1,1,0,0,5,3,3,3
M,56,13,959,4,3,0,2,2,4,4,3
F,50,13,553,0,3,0,0,3,1,0,4
F,25,12,346,5,1,0,1,0,0,5,0
M,50,6,852,4,3,5,0,3,4,3,3
M,35,16,793,5,5,0,0,4,2,3,2
F,25,13,571,1,2,4,3,1,0,4,5
F,50,17,800,5,0,4,4,3,1,4,0
F,1,18,794,1,2,5,3,5,4,1,3
M,56,12,372,4,0,3,0,0,1,4,3
M,25,4,490,5,1,2,2,0,5,0,4
F,25,4,462,4,0,4,0,1,3,0,1
M,45,17,631,4,0,4,0,1,0,3,4
M,45,10,274,5,2,0,4,0,3,0,5
M,25,6,170,0,3,1,5,3,3,3,2
M,50,1,108,5,1,0,0,5,1,3,1
M,50,20,553,1,2,1,1,4,4,2,0
M,50,6,469,0,3,4,0,3,4,0,5
M,25,15,605,5,5,4,5,0,5,0,1
M,35,15,904,2,1,5,1,3,1,4,4
M,56,3,405,1,4,1,0,3,1,5,4
M,25,3,735,4,4,0,4,0,0,5,4
F,45,1,655,4,4,4,4,5,5,0,0
M,1,0,531,0,3,5,0,2,0,2,0
M,1,16,60,3,1,0,2,5,4,2,0
M,50,18,980,1,5,2,0,4,3,0,5
M,35,4,655,2,4,1,0,2,0,0,1
F,56,3,524,4,0,0,3,2,0,5,2
M,56,7,313,4,5,5,0,3,3,4,2
F,25,0,984,5,0,0,1,1,5,4,4
F,25,1,170,3,4,0,2,2,0,4,4
F,1,5,927,1,0,2,2,4,1,2,0
M,50,5,245,3,3,3,4,0,2,0,1
F,50,13,672,0,4,2,0,5,5,0,3
M,35,13,306,5,2,0,2,2,4,3,2
F,35,20,752,5,5,0,1,3,0,3,2
M,45,20,13,3,4,3,2,4,2,3,1
M,25,7,60,2,3,5,1,3,4,1,3
M,45,2,347,4,4,1,3,0,3,3,1
F,25,15,557,0,4,5,0,0,0,5,0
M,1,10,582,3,5,0,3,0,0,3,0
M,56,9,843,5,1,0,2,4,0,4,3
F,45,2,863,1,1,3,0,5,4,0,5
F,56,14,173,2,1,3,3,1,1,1,1
F,35,11,982,0,5,0,2,1,2,0,2
F,1,4,927,1,1,3,3,1,3,2,4
F,18,9,210,2,4,0,0,0,2,5,3
M,50,4,925,1,3,4,1,3,1,3,4
F,25,9,652,1,0,1,3,2,0,2,4
M,1,14,907,2,4,0,1,2,5,4,0
F,25,4,942,2,2,2,4,0,4,0,5
F,25,19,111,3,3,2,3,0,0,5,0
M,50,12,550,2,0,2,0,0,3,0,0
M,45,17,602,3,2,2,1,3,4,1,5
M,56,0,98,4,2,0,2,4,3,4,4
F,35,19,775,2,0,0,5,0,3,2,0
M,25,0,410,4,0,2,2,1,2,5,5
M,18,20,103,5,0,0,0,0,5,4,3
F,35,8,550,2,4,0,0,0,3,1,4
M,1,10,488,2,3,4,2,5,1,5,4
M,45,2,212,3,2,4,1,5,2,3,5
M,18,2,850,1,3,3,5,3,4,0,3
M,45,20,206,3,3,0,4,0,3,0,0
M,50,19,701,5,4,4,0,5,1,4,0
F,50,11,826,3,2,4,4,1,0,0,0
F,25,15,815,0,2,0,4,2,0,5,0
M,50,18,597,3,3,5,3,5,2,0,4
M,25,8,79,3,0,0,0,4,3,0,4
F,25,11,966,2,2,5,0,4,0,4,5
F,50,0,79,5,2,3,0,5,0,5,2
F,45,13,520,4,4,3,4,4,4,1,2
F,18,4,54,1,5,5,5,0,5,5,0
F,35,7,484,5,5,5,0,3,3,0,2
F,18,18,197,5,5,4,5,0,3,1,1
M,56,16,891,5,3,3,4,3,3,2,5
M,25,6,191,1,2,0,5,1,3,3,0
F,35,1,303,5,1,5,0,0,2,4,4
M,18,16,61,3,4,5,0,0,4,3,4
F,1,11,144,5,3,1,0,2,0,4,5
F,25,19,627,4,1,0,0,2,5,0,0
M,45,5,797,4,1,2,1,5,0,1,5
F,35,13,18,1,0,5,5,3,3,0,1
M,45,17,625,3,3,3,5,0,4,3,2
M,1,13,276,3,1,2,1,5,4,5,5
