Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,18,17,597,2,1,3,1,3,3,2,1,3,0,0
M,18,9,758,0,1,2,2,1,5,0,2,1,2,3
F,50,9,953,5,3,1,2,2,0,1,0,4,0,4
M,1,3,498,1,0,2,3,0,0,0,0,3,2,2
F,18,17,782,0,0,4,4,4,5,0,3,2,0,5
F,18,3,198,2,2,4,1,4,3,0,1,2,1,0
F,56,2,497,0,0,0,0,4,0,0,4,4,0,3
F,35,2,463,0,2,4,4,1,0,4,0,3,2,5
M,1,14,29,0,0,1,1,0,2,0,0,2,0,4
M,25,4,481,4,2,0,2,0,5,3,0,0,4,0
M,25,17,66,1,1,5,1,0,1,4,0,2,0,0
F,56,0,974,0,0,1,2,0,2,2,4,1,2,4
M,45,16,982,1,0,0,0,0,4,0,1,5,2,4
M,35,6,490,0,0,3,4,4,4,1,2,3,0,2
F,56,8,840,4,3,3,5,0,4,5,2,5,0,0
M,50,4,313,5,3,2,1,5,2,4,1,2,5,3
M,18,2,743,4,2,4,5,1,2,1,1,0,0,2
M,35,4,320,5,3,0,4,1,1,1,2,5,0,2
M,25,4,326,5,4,4,4,4,0,4,4,3,2,0
M,18,4,836,0,0,5,4,1,2,4,0,2,0,0
M,50,14,197,1,2,1,5,4,1,4,0,2,4,3
M,18,18,45,0,0,0,1,1,4,1,0,0,3,3
M,25,17,309,2,2,2,3,3,4,1,2,2,0,4
F,50,3,74,0,0,5,3,0,4,5,3,5,5,0
M,35,18,231,5,0,3,1,0,4,1,4,3,0,0
F,1,3,666,0,0,3,0,0,2,3,2,3,2,0
M,18,12,655,1,1,1,1,0,4,4,3,5,0,0
M,18,20,27,3,1,0,5,5,3,1,4,4,0,3
M,25,13,756,3,1,4,5,0,3,2,1,1,4,1
M,45,7,66,4,1,3,0,1,2,1,5,4,0,0
M,18,17,484,0,0,5,0,5,5,3,4,0,0,3
F,45,15,197,4,3,2,1,4,1,4,5,2,0,0
M,35,17,292,2,0,4,5,0,0,1,0,3,0,0
F,35,4,232,0,0,4,2,0,4,3,4,4,0,0
M,25,15,461,3,3,0,3,1,2,2,1,5,0,0
M,18,9,780,2,0,4,0,0,5,3,0,5,0,0
M,18,0,796,4,1,1,5,2,3,4,5,4,4,0
F,25,7,109,2,4,0,0,5,3,3,0,3,0,2
M,25,13,226,0,0,1,1,4,1,1,3,4,0,2
M,25,17,434,4,0,4,5,2,5,3,2,5,4,3
M,18,1,843,5,0,3,2,0,4,0,2,5,4,1
F,35,3,325,2,2,3,3,5,0,3,0,1,5,3
F,45,17,326,3,1,4,3,0,4,1,2,3,2,4
F,18,5,559,4,0,4,4,5,0,4,3,3,0,1
M,35,9,166,3,0,5,1,1,1,4,1,5,4,0
M,45,5,502,1,0,3,1,0,3,2,2,1,0,4
F,56,16,432,0,4,1,2,5,2,4,3,3,0,3
M,25,4,381,5,0,5,4,0,4,5,1,2,2,0
M,35,4,115,4,4,1,1,5,4,1,2,5,0,3
M,1,16,462,4,2,0,2,3,5,4,4,1,4,4
F,18,3,319,2,1,0,5,4,5,2,4,1,4,5
M,25,17,492,3,1,0,5,1,0,4,0,5,5,0
F,35,4,602,4,3,5,0,2,2,1,1,3,0,0
M,1,3,959,2,0,0,1,5,5,1,3,4,3,5
M,50,13,84,1,0,4,4,0,4,3,4,4,4,0
M,35,20,402,0,2,3,2,0,3,0,3,5,0,1
M,45,3,633,0,0,2,2,5,0,5,0,5,4,0
M,18,9,109,5,0,0,4,1,3,0,4,5,0,4
M,18,20,799,1,1,1,3,2,3,3,0,2,5,1
F,35,3,223,5,0,5,3,3,0,4,3,2,5,0
M,18,15,933,0,0,3,4,0,1,1,0,4,0,0
F,1,5,113,0,2,0,1,2,0,3,4,3,0,1
M,25,2,220,5,1,0,3,0,4,5,4,3,0,1
M,18,4,149,4,3,1,1,0,4,4,5,2,3,5
F,25,9,210,5,0,0,0,0,0,4,3,4,0,0
M,45,20,352,2,2,2,1,0,4,4,2,5,4,0
M,18,20,361,1,1,4,5,5,5,2,1,3,0,3
M,35,16,722,0,0,4,5,0,3,1,2,0,0,0
M,18,16,760,1,2,4,5,3,4,0,4,5,3,3
F,18,7,485,1,1,5,0,1,1,5,2,5,0,0
M,18,14,212,3,0,2,1,5,0,5,2,2,1,1
M,56,5,128,3,0,4,0,2,0,5,2,3,0,2
M,18,6,180,4,1,5,0,0,4,3,1,5,0,0
M,45,7,488,4,4,0,1,0,0,5,4,0,0,5
M,50,11,29,0,0,5,0,0,3,3,3,4,3,0
M,50,18,105,1,1,1,1,4,5,3,2,5,0,3
M,18,19,421,5,3,4,5,3,0,4,1,2,0,5
F,18,4,813,0,3,5,0,2,0,0,3,3,0,0
M,35,3,550,4,5,4,5,3,0,5,1,4,1,2
F,18,13,751,4,0,1,0,2,0,3,4,3,0,0
F,35,4,794,1,1,0,1,1,2,0,4,5,0,2
F,45,14,406,3,3,0,4,0,0,4,0,3,3,0
F,35,5,17,0,0,2,0,0,0,2,1,4,5,2
F,35,18,220,5,3,0,5,0,4,4,1,3,0,0
M,45,11,480,5,4,0,5,5,1,3,0,4,4,3
F,56,19,427,5,0,2,0,2,4,4,3,5,0,3
M,25,6,813,0,0,4,5,0,5,5,2,2,4,5
M,18,2,640,5,0,4,0,0,5,4,1,0,0,0
M,35,0,235,0,0,4,5,2,4,1,3,5,1,1
M,35,9,432,3,3,3,4,1,0,5,0,1,5,1
F,18,7,346,3,2,2,4,2,5,1,3,0,1,4
M,1,17,902,5,1,5,0,0,4,3,2,5,2,0
M,18,4,352,3,0,1,5,0,3,4,4,2,0,0
F,56,15,29,0,0,3,1,5,2,5,2,1,0,4
F,56,19,501,3,5,4,5,2,1,4,0,5,4,2
M,25,13,852,1,0,0,4,1,3,4,0,3,0,0
M,18,13,970,3,5,5,0,0,0,5,0,2,5,5
F,18,0,430,1,0,3,1,0,2,0,0,4,0,0
M,35,2,235,3,3,1,5,4,0,2,0,2,0,3
M,35,11,290,1,3,5,4,2,1,5,1,0,2,3
M,18,14,907,0,0,4,2,1,3,5,4,0,2,2
M,56,17,666,0,2,3,3,2,0,4,1,3,3,5
F,35,2,555,4,0,3,4,0,0,1,0,5,0,0
F,35,12,333,4,2,5,3,4,0,2,0,5,0,5
F,50,10,302,5,0,2,4,0,2,4,3,3,2,0
M,35,12,306,2,4,3,5,5,0,1,2,5,0,0
M,45,0,29,1,0,0,0,3,3,3,0,4,3,2
M,1,3,956,2,2,0,0,0,1,1,4,4,0,4
F,50,13,307,3,0,4,3,5,0,4,2,5,0,0
M,50,7,294,1,1,4,5,0,1,4,0,1,1,1
F,56,12,557,1,3,3,1,1,0,0,0,2,0,3
M,18,0,180,5,1,4,1,1,4,2,0,5,0,2
F,25,5,913,1,1,5,0,4,5,4,5,0,0,3
F,18,19,66,2,4,5,5,3,5,4,5,1,4,3
M,56,19,837,4,3,1,2,2,1,5,4,3,4,3
F,45,15,447,3,5,4,1,3,4,5,4,0,0,4
M,35,4,440,4,3,4,1,1,3,2,2,2,0,0
M,56,0,627,0,3,2,1,4,2,4,2,3,0,2
M,35,7,103,4,3,2,0,1,0,1,5,2,5,0
M,35,14,325,0,0,1,1,3,0,2,3,5,0,0
F,56,4,84,4,0,4,4,5,0,5,4,3,1,2
M,18,7,122,0,0,0,0,0,0,0,4,1,4,0
F,18,14,914,0,3,4,3,0,4,0,0,3,5,2
F,50,0,975,3,2,3,4,4,5,5,1,1,3,3
M,45,1,24,4,0,4,4,0,0,0,4,2,2,3
M,18,14,990,1,0,4,1,0,5,3,0,3,2,0
M,45,1,616,4,2,2,3,5,3,0,4,1,4,3
M,18,17,953,0,1,3,4,3,4,4,0,1,0,0
F,50,12,431,0,0,2,3,2,2,2,2,4,0,5
M,18,0,193,0,1,4,1,0,4,1,0,0,0,0
M,1,18,431,0,1,4,0,2,2,4,4,0,5,1
M,35,17,281,0,0,4,4,0,3,2,0,1,0,0
M,25,2,920,5,3,4,0,1,0,5,4,3,1,2
M,45,11,334,4,3,2,5,1,0,4,4,5,5,2
M,35,0,50,0,1,5,2,5,2,1,5,1,4,3
F,45,6,520,5,1,5,0,5,1,4,4,2,4,0
M,18,6,915,5,1,2,1,0,4,0,1,4,4,0
M,25,20,376,1,1,4,1,1,3,1,2,5,0,0
M,35,14,447,4,2,0,2,0,5,3,4,1,2,3
M,25,20,945,1,1,5,1,3,4,4,1,5,0,0
M,25,7,215,5,2,5,4,1,5,1,1,4,0,1
F,45,2,19,1,0,3,0,0,5,0,1,4,0,0
M,25,14,927,1,0,1,5,5,0,3,0,3,4,1
M,18,19,17,0,0,1,3,0,0,3,2,2,5,4
F,45,1,525,0,0,0,5,5,1,5,3,3,0,0
F,25,19,927,0,0,2,0,5,1,0,2,5,0,3
M,25,0,838,3,3,4,2,1,3,0,4,5,0,0
F,25,5,273,4,0,1,2,4,4,1,1,1,4,4
M,25,7,843,0,0,5,2,0,5,2,2,1,2,0
M,56,19,750,0,0,5,1,4,3,2,3,1,0,0
M,35,11,815,1,0,5,5,1,0,3,5,3,0,5
M,18,13,76,1,5,1,1,5,1,5,4,2,2,3
F,35,9,141,4,4,0,2,4,0,2,4,4,2,0
M,25,6,20,2,1,3,3,4,3,3,2,2,2,3
M,25,9,813,0,2,0,4,0,0,2,0,0,0,0
M,25,2,631,0,0,0,0,5,1,1,1,5,1,3
M,50,11,765,0,0,0,3,0,4,3,2,0,0,0
F,1,8,486,5,0,4,3,0,4,1,5,2,3,3
M,45,14,744,2,3,3,1,3,0,3,2,4,4,4
M,25,17,360,0,0,1,5,5,0,5,2,5,4,3
M,45,5,313,0,0,4,1,5,3,4,4,3,0,0
M,18,14,484,0,0,0,0,0,4,3,0,0,0,0
M,25,3,923,1,0,0,5,4,4,4,4,1,4,2
F,45,2,262,2,2,4,2,1,0,4,0,4,5,0
M,56,17,70,1,0,1,4,0,2,4,4,4,2,0
M,45,18,104,1,1,2,3,2,4,0,0,5,4,4
M,25,7,540,1,1,4,1,5,2,5,4,3,5,3
M,45,0,527,5,0,1,0,0,2,2,2,4,5,4
M,25,19,347,5,0,3,1,0,4,1,0,3,2,0
F,45,6,18,3,1,4,0,2,2,3,2,3,4,0
M,50,3,904,0,0,0,1,5,0,3,0,3,0,3
F,45,8,37,3,3,1,2,1,4,4,2,3,0,1
M,25,0,722,4,0,5,4,5,3,4,4,5,2,3
F,25,4,481,0,0,3,1,0,4,5,5,1,3,0
M,18,5,80,0,1,2,0,0,4,4,2,4,3,0
M,18,17,660,0,0,1,0,0,2,0,2,5,0,0
M,25,8,65,2,0,5,1,0,2,4,5,4,0,0
F,18,13,501,1,2,0,0,1,4,1,0,4,0,4
M,45,2,631,2,0,4,4,3,3,0,2,3,1,3
F,35,7,950,2,2,4,3,0,5,0,4,5,0,3
M,25,9,209,3,2,5,0,2,3,4,3,4,0,5
F,18,12,245,1,1,3,1,5,4,3,1,0,0,3
M,45,0,813,3,0,1,3,0,3,2,0,4,0,1
M,56,6,110,3,1,4,5,1,2,0,5,4,3,4
M,45,7,895,0,0,2,5,3,0,1,4,5,4,4
M,45,6,900,1,2,4,4,4,2,3,1,0,0,5
M,18,9,523,2,0,0,1,5,4,2,3,2,2,3
M,1,6,492,3,3,0,1,1,0,0,4,0,0,5
F,56,16,361,3,3,0,1,2,4,2,0,0,2,3
M,45,1,230,0,3,3,3,5,0,1,0,3,2,1
M,25,20,547,0,0,0,2,0,0,0,5,5,1,5
F,18,20,674,5,0,4,5,0,3,2,1,4,0,4
M,18,9,272,3,3,2,5,1,0,3,5,3,4,4
M,25,20,880,0,2,4,2,2,3,2,3,0,4,3
M,35,18,33,2,2,3,0,5,2,5,2,4,0,3
M,50,7,447,1,0,2,4,0,1,4,0,1,2,0
F,45,8,114,2,4,5,0,1,0,5,0,4,0,5
M,35,17,834,4,0,4,0,0,0,1,2,4,0,0
M,45,16,226,4,2,4,5,5,0,0,4,1,5,3
M,25,1,609,5,2,0,2,2,2,0,5,5,4,3
M,50,20,943,0,0,4,2,0,0,0,5,2,0,0
F,25,13,223,0,4,5,4,3,3,5,1,4,0,4
M,25,0,744,0,0,4,4,3,2,5,1,5,2,4
M,56,5,604,1,4,2,0,1,4,1,2,0,4,4
M,45,18,166,0,2,3,2,5,2,0,4,0,2,2
M,35,17,77,0,2,4,2,4,0,1,3,2,2,5
M,45,17,727,0,0,5,3,4,5,4,3,5,0,1
M,18,16,104,1,3,3,0,0,5,0,4,1,4,1
M,35,15,535,4,4,5,4,2,2,4,5,5,3,3
M,56,11,410,1,3,0,2,4,5,5,3,5,2,3
F,45,0,875,2,3,4,1,1,3,4,0,5,0,0
M,18,3,765,4,1,4,2,3,4,5,2,3,0,0
M,35,14,852,1,2,0,3,2,4,1,1,5,5,3
M,25,1,45,0,1,4,4,0,5,5,0,2,2,0
M,50,8,89,2,1,5,4,2,1,5,0,5,5,0
M,45,14,82,2,4,2,5,5,2,2,5,0,2,5
F,18,9,547,0,0,1,2,4,4,1,2,1,4,2
M,25,4,240,0,3,2,0,1,0,1,4,3,3,5
M,35,1,193,3,3,5,0,3,1,2,5,5,0,0
M,45,8,446,5,2,4,0,5,0,0,1,3,0,4
F,25,1,951,4,2,0,5,5,3,0,0,3,1,3
M,25,7,372,2,1,0,1,5,2,4,0,1,0,3
F,50,2,77,5,1,1,4,5,0,2,2,0,0,2
M,18,12,65,0,0,4,3,0,0,4,0,1,4,4
M,18,5,282,4,2,1,2,2,4,4,0,5,0,0
F,50,15,60,2,2,4,1,2,3,4,2,4,0,1
F,35,13,843,0,0,0,0,0,2,5,0,0,0,3
M,35,16,326,2,3,1,3,3,5,4,3,1,3,0
M,25,19,33,1,1,4,5,0,5,1,4,3,4,0
M,35,12,433,4,0,0,0,5,0,1,5,4,0,0
M,56,4,427,0,4,3,2,5,2,1,1,0,2,3
M,50,20,550,1,2,1,3,4,1,2,2,0,0,0
M,18,8,78,1,0,5,5,0,3,5,4,2,3,0
M,18,1,463,0,0,0,2,2,1,1,0,4,3,3
F,18,7,555,0,0,4,1,0,4,3,5,0,2,2
M,56,0,33,2,1,4,0,0,4,4,4,5,4,0
M,45,20,527,1,3,1,0,2,4,5,4,4,1,4
M,18,8,215,4,3,5,5,4,4,0,0,5,4,3
M,25,0,968,3,0,1,1,1,0,5,5,4,0,4
M,25,16,627,1,0,0,0,1,1,4,0,3,0,1
F,56,4,13,0,5,2,4,4,2,3,3,4,4,5
M,45,2,640,3,5,0,3,4,0,2,4,0,3,0
M,45,1,946,0,4,2,3,1,5,0,0,5,1,2
M,45,9,454,3,1,2,5,5,5,2,3,2,5,2
F,45,17,602,3,4,1,0,5,5,5,1,4,0,3
F,35,1,987,2,2,1,4,2,4,3,0,0,5,1
M,18,17,294,1,5,0,2,5,3,2,2,4,2,4
F,45,19,967,0,2,0,0,0,2,4,0,3,5,0
M,25,11,802,2,0,4,2,0,0,0,3,5,0,2
F,18,18,473,4,0,3,0,3,2,2,1,5,3,1
M,35,17,454,3,0,4,3,0,4,4,3,4,1,0
M,18,6,235,1,0,0,0,1,0,3,0,3,4,1
M,45,0,913,3,0,2,3,0,0,2,1,0,5,1
M,25,13,20,4,4,5,2,0,5,4,0,1,2,0
M,35,6,790,4,3,3,2,4,2,1,0,3,4,5
M,18,4,726,1,4,0,1,5,5,0,4,4,0,3
F,25,15,758,0,5,2,0,1,1,0,5,0,0,0
M,18,7,406,0,0,4,3,0,4,2,0,3,4,0
M,45,17,531,3,3,2,2,0,1,5,3,5,2,0
M,18,20,282,2,0,0,2,0,0,2,4,1,2,0
F,18,1,377,2,3,4,1,1,4,2,0,4,0,0
M,56,9,834,4,5,5,0,2,4,2,0,5,4,2
F,18,18,681,4,1,3,5,1,3,3,4,4,1,2
F,25,0,605,0,0,2,1,0,3,2,2,1,0,3
M,45,8,337,5,3,4,3,0,0,1,2,4,5,0
M,45,6,70,4,0,0,2,3,5,3,3,5,0,4
F,18,13,421,2,2,3,1,3,3,2,0,5,0,3
F,35,4,700,0,0,5,5,0,3,1,4,3,1,4
M,56,18,330,5,0,4,2,0,0,4,5,3,2,4
M,25,16,111,0,0,3,0,0,0,5,1,3,5,5
M,18,5,820,0,0,4,0,0,5,5,2,2,4,3
M,35,5,495,2,0,3,1,0,4,0,5,3,0,0
M,18,17,498,3,0,1,0,3,0,0,0,4,0,4
F,25,12,302,4,1,4,0,0,5,4,5,1,4,0
M,25,6,453,0,0,0,2,0,1,3,2,1,2,0
F,50,11,450,2,0,5,1,0,5,5,0,5,5,0
F,56,4,741,0,0,1,4,5,0,4,4,3,4,2
M,35,4,120,1,2,4,5,4,3,0,5,2,4,3
M,18,8,895,3,2,0,0,0,3,1,3,2,2,0
M,35,19,598,1,2,0,0,4,0,4,2,2,0,4
M,25,10,136,2,0,5,1,1,3,3,1,0,0,5
F,18,0,31,0,0,3,5,0,2,0,1,1,1,0
M,45,7,450,4,3,2,0,0,2,2,3,0,0,4
F,18,11,530,5,0,3,0,5,5,2,2,0,5,5
F,18,20,27,2,4,4,2,4,5,1,1,5,4,3
M,45,20,773,3,0,4,5,0,3,0,1,3,1,0
M,35,6,981,0,0,1,5,0,5,5,2,3,0,0
M,45,9,904,4,3,3,5,3,5,4,5,2,2,4
F,18,0,149,4,1,3,2,3,5,2,1,4,5,3
M,50,18,946,0,0,0,2,0,5,2,2,0,2,0
M,25,20,16,0,0,1,4,0,3,2,3,0,0,5
M,56,11,231,4,2,0,2,0,0,5,2,5,5,0
F,35,4,494,1,1,4,2,3,4,3,0,5,4,3
M,35,2,290,0,2,2,0,5,2,4,0,4,0,2
M,35,9,924,4,3,4,2,1,3,0,0,3,2,5
M,18,19,309,0,0,3,0,4,2,4,0,5,3,2
F,25,18,279,4,2,4,5,4,1,5,3,0,3,3
F,56,0,940,5,5,4,4,0,5,0,0,5,4,0
M,1,11,773,0,4,0,0,5,2,5,0,2,0,3
M,35,12,312,0,0,0,2,0,3,0,2,4,2,0
M,56,11,701,4,3,4,1,2,0,2,5,0,0,0
F,18,0,939,0,0,4,2,0,2,2,0,0,2,4
M,25,2,230,2,4,3,1,0,1,4,0,0,1,4
M,35,3,338,5,0,5,2,1,1,0,4,4,2,0
F,56,5,313,1,4,4,4,4,2,5,5,3,0,3
M,45,0,402,1,2,4,2,4,5,1,3,3,4,5
M,18,6,337,0,0,0,0,0,3,5,0,2,4,4
M,18,0,933,1,5,4,5,0,1,2,4,3,5,0
M,18,4,907,3,0,5,3,0,3,4,0,2,0,4
M,25,4,770,0,0,0,1,2,3,0,4,2,3,5
F,18,20,81,5,1,3,5,3,2,3,4,0,0,0
F,18,5,245,4,1,5,5,0,0,1,0,5,2,3
M,56,4,253,2,4,5,1,4,2,4,4,3,0,3
F,18,0,396,5,1,5,0,5,2,5,2,2,3,3
F,45,7,944,0,4,0,1,0,4,2,5,4,0,5
F,50,20,244,1,1,3,4,3,3,3,0,0,0,2
F,56,15,600,3,0,1,0,0,1,3,3,0,0,0
F,25,11,992,2,0,0,4,2,0,5,0,4,3,3
F,25,8,240,2,1,3,4,2,1,4,4,2,2,2
M,35,17,662,3,3,0,1,1,2,5,5,0,0,3
F,25,19,180,0,0,3,1,5,4,2,1,4,5,3
F,50,16,954,4,0,1,4,0,4,3,0,2,1,0
M,18,3,778,4,0,4,1,0,5,3,0,1,0,5
M,1,20,488,0,3,4,5,4,4,3,0,2,2,0
F,45,3,180,3,0,0,5,4,0,1,3,4,4,0
M,35,17,773,4,0,3,3,3,1,2,0,4,1,4
M,35,14,208,0,1,1,0,4,2,3,1,0,5,3
F,18,7,843,3,3,0,1,2,0,4,2,3,0,3
M,18,13,358,0,0,3,0,5,0,2,0,2,0,3
F,25,16,114,2,3,1,1,0,1,4,4,4,2,0
M,35,16,284,0,0,0,0,5,4,2,0,2,0,2
F,18,16,815,5,0,1,0,0,2,5,3,1,3,0
F,25,1,60,0,3,5,2,5,4,2,1,3,4,0
M,35,10,336,3,0,0,2,0,5,1,4,1,0,1
M,35,1,436,1,0,4,1,5,4,4,0,5,0,0
M,45,18,787,1,1,4,1,0,3,5,4,5,5,0
M,45,10,974,1,0,3,0,2,4,0,5,2,5,1
M,35,17,319,4,1,5,5,2,2,5,4,3,0,0
M,1,18,10,3,4,5,2,5,3,2,1,3,2,3
M,18,3,454,4,4,1,2,1,4,2,2,1,2,0
M,1,3,127,2,0,0,1,5,3,2,3,0,0,3
M,35,7,406,2,2,2,5,4,3,1,2,0,0,5
F,45,19,224,0,0,1,3,0,0,4,2,3,0,5
M,18,18,433,5,0,4,0,0,0,5,2,5,0,0
M,35,16,926,0,4,2,5,0,0,3,5,5,2,4
M,25,7,840,5,4,3,1,0,4,0,1,4,0,4
F,35,2,301,0,2,3,0,0,0,0,0,2,0,0
M,1,4,62,0,4,0,0,0,4,4,5,0,0,0
M,25,20,481,4,2,5,1,4,2,5,5,1,2,3
F,56,2,501,0,0,0,5,0,3,5,0,2,0,2
M,18,8,985,4,0,1,4,0,1,4,0,0,0,2
M,56,20,931,5,2,5,1,4,1,4,3,5,2,1
M,1,13,273,4,2,2,2,4,5,2,2,0,2,5
F,35,4,277,0,0,3,4,5,4,3,5,4,0,3
F,45,17,321,4,3,5,2,1,3,3,1,2,1,5
M,25,7,904,1,0,4,1,0,0,1,1,3,0,0
F,50,16,597,1,0,2,3,0,3,4,3,3,0,0
M,25,0,525,0,0,3,5,3,3,1,0,4,4,3
M,45,15,42,0,0,5,2,1,0,4,4,2,3,2
F,50,5,925,4,2,3,2,0,2,3,0,5,4,0
F,35,5,740,3,0,5,5,3,3,2,4,2,0,1
F,45,12,923,0,0,1,1,0,3,0,0,4,0,2
F,18,14,447,2,2,3,2,2,3,4,0,4,2,1
M,35,17,306,3,0,4,0,0,0,4,5,0,2,0
M,56,14,175,1,1,0,0,1,4,5,4,3,0,5
M,35,7,928,0,0,0,5,5,5,0,0,0,4,2
M,18,16,118,1,4,3,0,5,0,3,0,4,0,1
M,18,3,458,3,0,5,4,2,4,0,4,1,1,0
M,50,14,122,4,0,1,0,4,1,2,2,2,0,0
M,25,12,891,4,4,0,3,1,5,3,1,1,2,3
F,25,8,904,4,0,3,2,0,3,2,2,2,5,0
M,56,20,77,1,2,5,2,4,0,2,2,3,4,0
F,25,9,228,4,0,4,1,0,0,5,2,0,4,4
M,1,11,701,4,0,4,4,0,0,0,2,2,2,5
M,35,10,750,1,0,0,4,3,5,4,2,5,0,4
F,45,0,453,2,4,0,4,5,2,3,4,4,0,0
F,18,10,279,5,2,4,2,3,3,0,0,3,4,5
M,50,0,627,3,4,5,1,0,3,1,5,4,0,0
F,18,0,803,2,3,1,0,4,0,3,2,0,0,3
M,1,6,838,0,0,1,4,0,4,2,2,2,0,5
F,18,18,118,3,3,4,0,5,2,0,1,1,0,5
F,25,8,20,2,0,3,4,0,4,5,5,4,0,4
M,35,4,727,1,1,3,2,5,4,1,0,0,2,3
M,45,10,986,0,0,5,2,0,3,5,0,2,1,4
F,18,8,275,4,4,0,1,5,2,2,4,4,5,3
M,25,0,171,1,2,5,0,2,3,4,4,2,0,2
F,25,7,743,0,1,2,0,1,0,3,0,5,0,1
M,18,19,917,4,1,4,2,0,0,5,5,0,0,1
M,1,8,557,0,0,2,0,1,1,2,2,3,0,2
M,25,5,65,0,0,1,2,5,4,5,0,0,0,3
M,35,4,704,1,3,0,0,2,3,5,0,0,0,0
M,45,2,793,1,2,0,5,3,0,2,0,0,0,3
M,45,2,708,0,0,4,2,0,4,1,1,5,5,4
M,18,19,208,1,1,4,3,1,5,3,0,3,5,5
M,18,4,346,0,0,4,0,0,4,4,1,0,0,5
M,25,8,49,0,3,3,1,0,3,4,5,0,0,0
M,25,11,967,5,0,0,0,0,0,3,1,0,0,0
F,35,10,631,4,0,4,4,0,0,3,4,3,2,0
M,56,8,935,0,0,4,2,0,3,1,4,5,2,0
M,56,12,700,5,2,2,4,0,1,2,3,3,0,0
M,45,17,520,0,0,1,3,0,4,1,0,1,0,3
M,18,16,128,0,4,5,5,1,2,1,5,3,4,1
M,45,0,436,3,1,0,2,2,3,1,3,3,4,3
M,45,12,501,3,0,4,0,0,0,2,0,4,0,4
M,25,5,943,3,3,5,4,1,0,3,2,0,2,1
F,18,20,582,3,5,1,0,0,5,5,4,5,0,0
M,45,7,229,5,3,5,0,2,1,3,3,0,3,0
M,18,17,81,1,3,2,0,5,2,3,3,3,0,3
M,35,2,347,4,2,4,4,4,0,5,2,2,5,3
F,25,17,338,0,0,5,1,5,0,1,2,0,0,4
F,1,12,296,0,3,5,3,1,5,4,0,0,1,3
M,56,14,226,2,0,2,0,5,5,1,5,5,0,3
M,45,6,525,5,2,4,0,0,2,2,3,2,0,4
M,35,17,207,0,0,1,2,0,0,4,2,0,4,4
M,45,1,878,4,3,4,2,1,0,2,1,5,4,3
M,50,16,300,1,1,0,0,3,0,4,1,5,0,5
M,18,11,459,0,0,3,4,2,2,4,0,0,2,2
M,18,4,326,0,3,1,4,2,0,3,0,1,2,3
F,45,13,458,0,0,1,2,0,1,4,3,4,2,0
M,18,0,200,5,0,5,0,0,3,2,2,2,0,4
F,18,3,290,3,0,4,5,2,2,4,0,4,4,0
F,35,7,968,1,2,1,1,0,3,5,1,0,1,0
M,25,18,27,4,3,0,1,1,0,4,3,5,5,2
M,18,6,987,4,1,1,2,2,2,2,5,1,2,5
F,45,8,149,4,4,3,5,2,4,5,4,3,0,4
F,18,13,200,0,0,3,0,3,3,4,4,2,0,5
M,50,11,705,1,0,5,0,0,2,4,5,3,1,0
M,56,12,459,3,5,4,0,4,1,0,2,2,0,0
M,25,16,735,4,4,3,0,0,3,2,0,4,4,4
M,45,15,740,0,2,1,1,4,0,1,5,4,3,3
F,56,2,165,0,0,0,2,0,4,4,2,2,0,0
M,1,2,939,4,1,1,2,0,1,3,0,1,4,0
M,25,19,66,0,0,2,1,0,4,3,2,5,4,4
M,18,13,973,0,2,3,0,1,3,4,0,5,2,0
M,50,7,346,4,1,3,0,1,3,2,3,4,0,0
M,45,7,171,0,0,1,0,0,3,5,0,2,0,0
F,25,3,16,1,1,4,1,4,3,5,3,0,5,3
M,45,2,432,3,1,4,5,1,4,0,1,5,0,5
M,18,6,760,1,3,1,4,0,1,2,1,5,5,5
M,45,1,522,3,2,2,1,4,1,5,3,0,0,1
M,45,14,875,0,0,1,0,5,3,0,2,0,5,1
M,18,16,722,0,0,1,3,0,2,4,0,5,5,4
F,56,7,744,4,2,2,1,1,4,1,1,0,0,1
M,56,4,740,3,3,0,4,1,1,1,0,5,4,3
F,25,3,377,2,2,0,2,1,3,1,0,4,4,1
F,45,7,524,4,0,0,4,5,0,3,0,0,2,3
M,18,7,535,1,0,4,0,0,4,3,4,1,5,0
M,56,8,62,0,2,0,0,5,0,1,3,5,0,3
F,35,6,229,3,3,5,4,4,2,0,5,4,5,0
F,45,17,919,5,2,0,4,4,5,3,3,0,0,5
F,18,7,181,3,4,3,4,0,1,0,3,5,5,4
M,35,17,148,4,0,5,2,3,5,4,1,0,2,4
M,1,20,277,2,0,0,3,0,0,0,0,2,3,0
M,18,19,33,2,2,4,1,4,0,5,4,1,0,4
M,25,6,772,3,0,3,0,2,1,3,2,1,0,0
F,35,4,672,1,1,2,2,1,1,3,5,5,4,1
M,45,20,641,1,3,1,0,3,4,3,1,4,0,0
M,35,11,272,0,0,0,1,1,2,0,3,3,0,1
M,35,17,522,3,2,0,4,0,4,3,0,0,4,0
F,18,16,968,5,0,4,5,2,0,5,2,0,4,5
F,35,16,618,3,4,5,0,5,5,4,5,3,0,3
M,25,17,772,2,3,3,0,2,2,5,0,4,1,3
M,56,20,220,5,0,4,1,4,2,0,3,4,0,2
M,35,3,130,0,1,1,4,2,0,1,0,2,0,5
M,45,13,458,4,2,0,4,0,3,2,4,2,0,0
