Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,18,18,201,3,4,1,3,2,0,2
M,25,2,920,3,1,1,0,0,0,2
M,56,5,780,1,4,0,5,2,4,0
F,45,2,74,3,1,0,4,2,2,0
F,1,14,453,5,0,3,4,2,5,1
M,56,11,319,1,0,1,0,5,0,0
F,25,9,797,3,0,4,5,0,0,0
M,25,20,168,0,0,2,5,5,4,4
F,1,1,685,5,5,3,1,0,0,1
M,25,4,381,1,0,2,1,3,3,0
F,25,10,69,2,4,3,0,1,4,5
M,25,2,921,1,0,5,0,2,3,0
M,35,20,333,4,0,2,0,4,0,0
M,56,0,934,1,0,3,0,0,0,5
F,50,9,797,4,2,2,0,1,0,0
M,18,19,951,2,0,1,0,5,0,0
M,25,0,603,5,0,1,0,0,0,3
F,50,14,437,2,3,4,2,0,0,2
M,50,2,337,5,0,3,0,0,0,0
F,50,15,662,4,2,2,5,0,0,1
M,25,10,770,5,5,3,1,5,5,0
F,35,17,793,0,0,4,0,0,0,0
M,50,18,210,0,5,4,4,2,0,0
F,35,7,323,3,1,4,3,0,0,1
M,35,15,433,5,0,2,0,2,0,1
M,25,1,123,1,0,5,3,0,0,1
F,45,17,911,4,0,4,0,0,5,5
F,1,9,474,2,4,4,5,0,0,2
M,18,4,782,3,3,1,0,5,5,3
M,50,1,704,5,1,0,0,2,3,5
M,35,19,142,0,0,2,3,5,0,0
M,56,8,870,4,3,4,4,0,5,5
F,18,5,956,0,0,0,0,3,0,3
M,18,15,421,2,5,4,0,0,3,4
F,1,10,912,1,3,0,0,3,5,2
M,25,8,544,4,0,4,0,3,0,0
M,25,6,875,5,0,0,0,0,0,0
F,35,6,580,5,3,1,0,5,4,3
F,56,9,276,2,4,3,2,3,3,5
M,56,6,440,3,1,0,0,0,0,0
F,25,17,128,2,0,4,0,5,0,0
F,56,14,652,0,3,5,0,0,0,0
F,18,5,244,0,1,3,0,0,0,3
F,56,12,761,1,2,4,1,3,3,3
F,45,13,773,2,5,5,5,1,4,2
M,18,15,532,4,4,4,0,0,4,4
F,18,2,281,4,1,3,1,5,3,5
M,50,15,604,2,4,4,3,0,4,0
F,25,13,813,4,3,0,4,1,5,1
M,25,9,410,0,0,1,2,2,3,0
M,25,12,80,1,0,5,0,0,0,0
M,56,4,672,2,0,1,0,0,0,0
M,50,3,937,4,0,5,0,5,0,0
M,56,7,640,4,4,1,3,4,4,2
M,56,11,210,5,1,5,3,2,2,2
F,1,4,582,4,5,2,1,0,0,0
M,50,9,797,0,1,2,5,3,0,5
M,45,8,53,2,0,5,2,1,0,1
M,25,16,85,2,0,2,4,3,2,5
F,18,4,109,3,2,3,5,3,2,4
M,56,2,582,5,2,2,5,1,2,0
M,35,4,381,5,0,4,0,2,0,0
F,56,11,105,1,4,2,0,5,0,2
F,25,17,430,4,5,1,4,3,1,2
F,50,9,756,5,4,5,3,4,0,2
M,25,8,352,2,0,4,4,4,4,0
M,18,11,33,5,0,0,0,0,0,2
F,35,16,235,0,2,1,3,3,5,0
F,56,18,441,2,3,4,5,4,2,0
M,56,4,210,4,0,1,1,0,5,5
M,56,5,463,2,0,0,0,2,0,2
F,50,3,801,0,0,0,1,2,0,0
F,50,8,338,0,4,2,5,3,0,2
F,18,8,66,1,0,5,4,0,4,0
F,50,12,232,1,5,1,0,4,4,4
F,18,9,70,0,2,5,4,0,2,1
M,25,2,60,0,5,4,1,0,4,5
F,56,11,809,0,5,1,2,3,0,1
F,56,3,630,5,0,5,0,0,0,0
F,56,10,944,5,4,3,2,3,1,4
F,25,1,641,4,3,5,4,5,3,3
M,56,0,983,4,1,0,4,5,3,4
M,50,14,856,2,1,2,2,0,0,3
F,25,1,580,1,0,1,0,5,0,0
F,56,8,581,3,4,5,2,0,1,0
M,35,6,396,1,5,2,4,4,3,1
M,25,8,111,0,0,2,0,3,0,1
M,50,9,42,3,4,2,1,4,4,5
F,35,12,417,5,4,2,0,0,1,1
M,18,17,612,2,0,5,0,0,0,0
M,56,11,934,0,3,5,0,3,0,2
M,45,16,741,1,0,3,0,4,0,0
M,45,7,220,5,0,4,0,0,0,0
F,25,17,74,0,0,0,0,0,1,0
M,18,1,24,5,0,0,0,4,0,0
F,25,12,74,1,0,5,0,2,0,0
F,35,4,952,2,1,1,2,5,3,0
F,35,18,347,4,0,1,0,2,0,0
M,1,8,913,4,2,1,5,1,3,0
F,56,9,852,3,5,1,2,4,1,0
F,25,18,959,2,0,2,4,3,5,5
F,25,7,292,3,0,2,1,1,0,3
M,50,0,405,5,0,2,0,0,1,0
M,18,2,878,4,0,0,1,3,2,0
F,45,11,571,0,0,0,0,5,0,0
M,1,17,253,5,5,5,0,3,0,0
M,1,6,360,5,5,2,0,5,1,0
F,45,2,231,0,5,4,0,5,2,4
F,45,6,221,0,0,2,0,0,0,0
M,56,11,915,3,0,1,0,2,4,4
M,35,11,320,4,0,2,0,0,0,0
F,18,14,115,3,2,1,0,0,0,0
F,56,9,338,5,5,3,4,2,1,5
M,25,1,953,4,0,5,0,0,0,2
F,18,5,31,4,4,4,1,3,0,5
M,56,19,201,5,0,2,1,0,5,0
M,18,9,906,2,0,0,0,0,0,3
M,50,14,292,4,0,2,0,0,2,3
M,35,14,612,2,0,3,0,0,0,4
M,25,11,630,3,0,0,0,4,4,3
F,45,2,56,3,2,4,5,0,0,5
M,25,1,186,0,0,1,0,5,4,1
M,25,1,726,0,0,1,0,0,0,0
F,18,2,780,0,0,2,5,0,0,4
M,50,20,910,2,4,1,5,5,4,4
M,18,3,191,5,3,1,4,1,5,3
M,56,9,554,4,2,1,1,4,0,0
M,18,10,223,2,0,0,4,3,2,5
F,25,17,265,0,3,5,2,3,4,2
M,18,13,820,2,0,4,0,5,0,0
M,35,2,610,1,1,0,0,0,0,5
M,25,7,313,5,0,4,0,0,0,0
M,18,6,430,5,0,4,0,0,0,0
F,18,8,930,5,4,5,4,1,0,1
F,35,9,421,4,4,0,4,0,0,3
M,50,5,140,4,1,4,5,2,2,1
F,45,12,22,5,3,1,0,3,2,0
M,56,7,358,1,4,0,1,3,1,5
F,1,1,790,3,5,5,0,0,0,0
F,45,1,152,4,3,1,2,5,5,2
M,25,3,329,0,0,4,5,3,0,0
M,45,17,54,3,0,1,0,0,0,0
F,56,20,942,5,3,1,2,1,4,0
F,50,9,705,2,0,2,2,5,2,1
M,25,12,377,2,0,4,0,0,0,1
M,18,15,946,4,5,5,3,3,3,5
F,1,20,339,0,1,0,0,0,0,0
M,1,11,84,0,4,4,0,3,2,1
M,50,19,142,0,5,5,5,0,0,3
M,35,17,66,2,0,1,0,0,0,0
M,25,6,743,4,0,2,0,0,0,3
M,25,14,323,2,0,1,4,0,0,4
M,1,20,421,2,4,1,1,1,2,5
M,25,19,790,0,0,1,0,2,5,0
F,18,3,484,5,1,4,5,4,3,0
F,25,3,915,0,1,1,0,0,0,1
F,50,19,554,0,4,4,1,5,1,1
M,35,0,900,1,2,0,0,4,0,5
F,18,6,42,0,2,1,2,0,0,5
M,25,7,440,3,0,5,0,0,0,0
M,56,11,601,5,5,0,1,5,1,4
M,18,17,681,4,0,3,0,0,0,1
M,35,8,90,1,0,1,0,4,0,0
M,25,19,604,0,1,4,0,0,4,4
F,1,3,128,4,5,3,0,4,3,3
F,56,12,904,5,4,1,0,0,0,0
M,50,18,232,1,1,0,1,0,2,3
M,35,15,207,0,0,1,0,0,0,0
M,35,15,900,3,0,5,0,0,0,0
F,35,11,974,4,5,1,5,4,1,5
M,56,10,956,5,4,1,3,0,2,4
M,35,1,80,5,0,2,0,0,0,0
F,56,7,751,3,1,3,0,3,5,0
M,18,7,460,5,0,5,2,0,0,2
F,25,17,794,4,0,3,0,0,0,0
M,56,20,108,3,5,1,2,5,4,4
M,56,19,530,4,0,1,5,0,0,0
M,25,20,294,5,0,2,0,4,5,0
M,35,8,949,5,0,1,0,3,0,0
F,25,5,196,1,1,3,0,5,0,2
M,56,14,764,3,0,2,0,0,0,5
M,56,6,435,0,0,5,1,0,3,0
M,25,17,928,5,3,5,0,0,4,1
M,18,20,495,1,0,2,1,3,0,0
F,56,14,880,5,1,5,0,0,0,4
M,56,6,770,5,5,5,1,0,0,3
F,45,19,629,5,0,1,1,1,2,4
F,56,18,194,2,4,3,2,2,2,1
M,35,6,571,1,0,0,1,0,0,0
F,50,20,775,5,0,5,5,3,1,3
M,18,19,459,3,0,4,5,4,0,0
F,56,5,20,4,0,4,0,0,0,0
F,18,13,349,0,0,5,1,4,2,4
M,25,15,354,1,0,3,1,1,5,0
M,1,19,443,3,0,0,2,0,4,4
F,18,4,276,0,0,3,0,2,0,5
F,25,12,421,4,0,3,0,2,3,2
F,25,1,132,4,0,4,0,2,0,0
M,50,8,435,1,0,2,0,0,0,4
M,56,0,16,5,0,3,4,0,5,4
F,50,5,957,1,0,5,0,0,1,0
F,25,16,26,2,2,0,1,4,5,2
F,56,13,937,1,1,4,5,3,5,5
M,45,15,843,1,0,3,2,3,2,1
F,18,6,764,4,3,5,0,0,0,1
M,18,2,61,0,0,0,0,0,0,0
F,18,2,482,3,3,0,2,0,3,5
F,18,9,919,2,1,0,1,1,5,4
M,25,4,720,0,1,3,0,5,0,5
M,35,0,911,5,3,3,0,0,0,1
F,56,19,13,5,0,5,4,4,4,0
F,56,20,211,1,3,2,3,1,1,3
M,1,10,327,2,0,3,4,0,5,5
M,45,2,64,0,0,5,0,0,0,0
F,18,18,45,3,5,0,0,1,4,3
F,50,14,49,0,1,2,3,2,4,1
M,18,14,435,2,0,0,0,0,0,4
F,1,13,84,2,3,3,2,4,0,4
M,35,12,222,1,0,0,1,4,1,3
M,45,1,461,4,5,1,4,0,0,4
F,25,4,662,0,0,3,0,4,4,0
F,25,3,88,3,2,2,5,4,3,3
F,35,1,80,5,0,4,0,0,0,0
M,18,17,370,1,0,3,0,3,5,1
F,25,20,674,3,0,2,0,5,4,0
F,25,8,333,1,0,5,0,0,0,2
F,25,9,436,2,5,1,0,5,0,3
F,56,14,68,0,3,4,3,0,0,4
M,18,1,41,3,5,4,2,5,3,5
M,35,19,334,3,3,2,3,4,5,0
F,1,14,544,0,1,4,0,0,0,2
M,25,17,495,3,0,5,0,0,0,0
M,35,0,468,5,0,4,1,0,0,3
M,25,2,924,4,0,4,0,0,0,0
M,50,18,306,4,0,2,0,3,0,4
F,25,19,62,4,0,5,0,5,5,0
M,56,3,417,5,4,2,0,0,0,4
F,45,20,600,2,4,3,0,4,1,2
M,25,2,402,5,2,0,0,0,0,0
F,1,8,354,0,5,5,2,0,4,1
M,18,3,226,1,0,1,3,1,2,0
F,1,10,980,2,1,5,4,4,1,2
M,35,12,524,2,0,4,0,0,0,3
M,50,2,215,1,5,2,4,3,1,4
M,25,11,921,1,0,0,5,0,0,0
M,45,11,381,1,0,5,0,1,0,0
F,25,0,261,5,1,1,0,3,1,5
M,50,5,17,2,2,3,3,2,0,0
M,50,20,581,0,0,3,0,0,0,2
F,56,1,54,0,0,4,0,0,0,0
F,35,17,300,2,0,0,0,0,0,0
M,35,17,483,1,0,2,0,0,0,0
M,25,3,947,0,0,4,5,2,3,1
M,35,17,947,0,0,5,0,0,5,5
M,25,3,427,5,4,5,1,1,4,4
F,56,8,76,1,1,1,0,1,0,4
M,45,15,987,4,0,0,0,3,0,0
F,25,3,149,1,4,3,1,0,4,0
F,56,3,705,2,2,4,3,3,1,0
F,25,15,488,1,5,1,5,0,1,0
M,25,6,801,4,4,0,0,0,0,4
F,56,0,42,3,4,0,4,0,0,0
M,50,3,985,2,0,3,4,1,0,0
M,50,8,524,2,4,5,2,0,4,0
F,45,17,82,1,0,3,0,0,0,0
F,1,17,598,5,0,5,4,0,0,0
M,25,4,465,2,0,5,0,2,0,3
F,18,1,382,1,0,3,0,0,5,2
M,25,0,786,3,4,2,0,0,0,0
F,25,15,302,5,3,4,1,0,4,4
M,25,4,45,5,5,1,0,4,5,3
M,45,14,377,4,5,5,1,0,5,3
M,50,15,40,3,4,4,4,0,2,5
M,25,2,466,4,0,2,0,0,3,0
F,25,17,337,2,0,5,0,0,0,0
M,18,14,705,4,0,4,0,5,1,0
M,50,18,902,5,4,4,1,5,3,0
F,56,5,336,2,1,4,2,1,5,1
M,56,1,787,3,5,4,0,0,0,0
M,56,3,838,2,2,1,0,4,5,3
F,18,13,834,5,5,4,0,5,0,5
M,45,17,175,5,1,2,3,2,1,0
F,35,4,641,0,1,1,0,0,3,5
F,18,12,222,1,1,0,2,3,3,0
F,25,20,660,1,0,0,0,1,5,1
M,50,11,229,0,0,4,5,1,2,0
M,25,6,236,0,0,0,0,0,0,0
F,56,6,200,2,3,0,0,0,0,5
M,56,12,730,3,4,4,0,1,5,1
M,35,14,326,1,1,2,2,0,0,0
M,45,16,224,4,0,3,4,2,0,5
F,25,7,272,1,0,0,0,0,0,0
F,1,17,301,0,5,2,0,0,0,0
F,50,2,323,2,5,5,0,0,0,1
F,56,0,280,4,4,3,3,0,3,0
F,25,20,358,4,0,0,0,0,0,1
F,1,12,244,4,5,4,0,5,1,0
M,1,2,752,1,0,0,0,0,0,0
M,25,11,223,2,0,3,0,2,0,0
F,35,10,440,0,3,4,0,1,0,4
F,25,8,726,5,0,0,4,0,5,0
M,25,15,231,4,0,5,0,2,0,0
M,56,9,150,0,1,1,0,1,4,2
M,25,8,468,0,0,1,0,1,0,0
M,56,10,875,1,3,2,2,5,5,5
M,45,1,584,0,1,4,0,0,0,5
F,50,14,800,0,1,2,4,0,2,1
M,25,0,951,5,0,5,0,0,0,1
F,18,15,141,5,0,0,0,0,0,0
F,56,20,347,1,1,4,2,0,1,1
F,25,11,265,2,5,4,0,0,0,5
M,35,20,951,1,0,0,0,5,0,4
F,45,2,751,0,4,1,3,3,2,4
M,25,1,224,1,0,5,4,5,5,0
F,18,14,320,5,0,0,0,0,0,0
M,18,11,222,0,0,1,5,0,0,4
F,25,4,440,0,1,4,0,4,3,0
M,50,20,708,0,1,2,3,0,0,0
F,50,15,988,3,0,5,0,3,0,0
M,56,11,168,1,3,3,4,2,2,0
F,18,1,460,0,0,2,0,0,0,0
F,56,17,402,4,0,1,1,3,0,0
M,25,16,149,1,0,5,0,4,5,5
M,18,1,64,0,0,3,0,0,0,5
M,50,15,837,3,0,1,0,0,3,0
M,25,11,880,1,0,3,4,4,0,0
M,25,17,987,1,0,5,1,4,1,0
F,25,13,773,1,4,3,1,4,0,0
F,35,16,275,1,0,5,5,2,0,0
F,50,7,54,3,0,3,0,0,0,1
F,50,0,319,2,0,5,1,0,0,0
M,25,3,282,2,0,4,0,5,0,3
F,18,5,405,3,1,4,0,0,0,1
F,25,6,482,1,0,2,2,0,5,5
M,18,15,461,0,0,3,0,0,0,0
M,50,1,31,1,2,5,0,0,0,5
F,45,2,440,1,2,3,2,5,5,0
F,35,18,520,3,4,4,4,3,2,4
F,25,6,360,1,0,2,0,1,3,4
F,45,8,770,2,2,0,5,0,5,0
F,56,15,339,0,2,2,1,0,1,4
M,18,3,801,5,0,2,4,3,0,0
M,35,19,640,5,0,4,3,4,5,4
M,50,17,228,3,5,4,0,0,0,3
M,56,14,680,4,0,5,0,4,4,0
M,25,17,462,3,0,4,0,0,0,0
F,1,20,373,1,3,2,4,5,2,5
F,50,12,421,4,3,2,4,1,1,5
M,18,19,26,4,5,1,0,0,4,4
M,56,3,210,0,0,1,4,1,0,1
M,45,5,609,0,0,4,4,5,3,0
M,25,14,826,5,1,0,0,0,0,3
F,25,20,108,1,0,2,0,5,1,3
M,25,14,852,4,4,3,2,0,0,4
F,35,14,597,0,3,1,0,5,1,3
F,25,5,69,3,5,4,0,4,4,0
F,35,10,210,1,2,2,0,3,3,0
M,35,3,38,2,5,3,4,1,5,3
M,35,15,540,4,4,3,5,3,0,0
M,56,9,276,4,1,5,1,0,4,5
M,25,0,376,0,0,0,0,0,0,4
M,56,12,666,0,1,1,0,2,1,4
M,25,8,987,2,0,3,2,0,0,0
M,56,20,609,0,1,0,0,1,1,0
M,35,2,525,4,0,1,0,0,0,0
F,25,0,560,4,5,2,3,0,4,5
F,25,5,949,2,0,1,0,0,1,2
M,1,11,803,1,1,5,1,1,1,5
F,1,0,705,5,5,0,1,2,1,1
M,25,13,480,0,0,2,0,2,1,0
M,25,5,916,2,0,3,3,5,4,0
M,1,0,775,3,1,3,5,0,5,1
M,1,1,309,2,5,3,0,5,3,1
F,35,15,110,3,0,3,0,4,0,0
M,18,1,970,2,1,2,2,5,5,0
M,25,2,130,5,5,5,0,3,5,4
M,25,1,297,3,0,0,0,0,0,1
M,35,14,782,4,3,1,0,4,4,5
M,50,11,980,5,2,5,2,4,0,5
M,25,0,50,2,0,2,0,0,0,0
F,18,5,150,4,1,5,5,3,3,2
M,50,2,323,4,0,5,0,3,5,1
F,25,12,447,5,0,2,2,3,4,2
M,35,13,168,3,1,0,1,3,2,0
M,35,15,410,2,0,0,0,5,0,0
M,18,20,618,4,0,4,0,5,0,0
M,25,13,773,4,0,1,0,1,3,0
M,18,20,430,1,0,2,5,5,2,0
F,50,1,29,3,0,3,0,0,0,0
F,50,17,852,0,0,3,3,3,3,1
M,25,12,843,1,3,5,3,3,0,5
M,18,4,906,4,3,4,1,5,1,5
M,25,6,120,5,0,5,1,2,2,0
F,25,3,69,2,0,3,0,4,3,0
F,18,0,286,4,5,4,0,3,5,2
F,35,14,830,2,5,5,3,2,5,1
F,35,3,481,4,1,4,4,2,4,0
F,45,13,902,1,2,4,5,2,0,0
M,25,6,853,5,0,3,0,4,5,0
F,56,16,372,0,4,2,3,2,3,5
M,25,1,235,0,0,3,2,0,0,3
M,45,1,974,3,4,4,4,4,4,5
F,50,10,840,4,4,4,4,0,0,0
F,50,12,927,2,5,0,5,1,4,0
F,1,11,590,1,1,1,0,1,4,0
F,56,13,944,4,5,3,1,3,4,4
F,35,6,461,0,0,4,0,0,0,2
M,18,10,358,1,5,4,1,0,5,4
M,56,15,609,0,1,3,0,5,0,0
F,25,4,764,2,0,3,1,2,5,4
M,18,7,800,1,0,3,0,0,0,0
F,45,6,544,1,0,0,2,1,3,2
F,25,4,37,2,0,5,5,1,1,3
M,56,17,474,5,1,1,0,0,0,0
F,35,9,120,1,1,4,2,4,5,4
M,25,0,934,4,0,3,0,1,1,2
M,56,3,273,0,4,5,1,3,5,5
F,18,9,773,3,2,5,5,0,0,2
M,56,5,666,2,2,3,0,0,0,3
M,35,8,111,1,0,5,5,5,0,0
F,56,15,984,2,5,2,4,2,5,4
M,25,14,770,2,0,4,0,0,0,1
M,56,18,53,0,1,4,0,5,0,4
M,1,4,222,4,0,3,2,4,3,3
M,50,1,191,0,4,4,0,0,5,0
M,25,15,80,5,0,4,0,0,4,0
M,25,14,722,4,0,1,0,0,0,0
F,50,7,276,3,2,3,0,5,2,2
M,25,20,493,4,0,0,5,0,0,1
M,25,6,775,2,0,4,0,0,0,0
F,18,13,437,5,3,0,0,3,3,1
M,45,18,325,5,4,1,1,5,3,4
F,45,15,290,5,0,2,0,2,2,0
M,50,17,959,3,0,4,4,0,0,0
F,1,0,906,3,0,4,0,0,0,2
M,50,13,115,3,5,1,3,5,0,0
M,35,0,597,4,0,1,2,0,5,5
M,35,11,537,0,0,3,1,5,0,4
F,35,11,31,0,0,4,0,2,0,5
F,45,7,820,4,0,4,0,0,0,0
F,56,1,469,5,0,4,0,0,0,0
M,35,0,921,4,0,5,0,0,0,0
F,25,0,627,4,5,4,1,5,3,4
F,56,3,262,2,5,1,4,0,4,2
F,25,0,430,0,5,4,0,0,0,1
M,50,15,376,3,0,2,0,3,5,4
F,25,9,300,3,0,4,0,1,0,0
F,56,18,320,2,0,2,0,5,0,1
M,50,6,924,5,4,2,3,3,4,4
M,25,17,809,0,0,0,4,0,0,0
M,50,0,436,1,0,4,3,0,0,0
M,50,0,560,2,0,2,4,5,0,2
M,1,11,104,1,3,2,0,3,5,1
M,45,19,950,5,2,1,4,2,0,0
F,50,15,744,3,4,2,4,5,2,5
M,18,18,917,1,4,4,2,2,0,2
M,45,7,41,4,0,0,5,1,2,0
M,1,7,454,4,2,3,4,4,4,0
M,25,7,110,0,4,4,3,2,3,0
F,18,9,912,3,5,4,0,3,0,0
M,1,10,560,1,2,3,4,1,3,0
M,25,20,951,1,0,2,0,2,2,0
M,25,12,820,1,0,4,0,4,4,0
M,1,8,87,2,0,3,0,0,0,0
M,45,7,66,5,0,5,2,2,1,0
F,50,14,16,4,0,4,1,0,0,0
F,50,3,440,3,1,5,2,1,5,0
M,25,15,336,2,0,4,4,0,1,0
M,56,7,934,3,3,0,2,0,0,0
M,50,3,276,2,0,3,0,5,0,0
F,25,1,602,0,0,1,0,0,0,0
M,56,5,910,1,3,1,0,0,0,5
M,35,2,598,4,0,0,2,0,0,2
F,18,20,801,4,3,1,1,2,3,5
F,25,5,618,3,4,5,5,3,1,3
F,1,13,170,5,3,2,0,4,2,1
M,56,0,380,2,0,0,0,0,0,0
F,56,15,105,0,5,5,0,5,0,2
F,1,2,405,5,0,2,0,0,0,2
F,50,19,534,3,4,2,2,2,0,4
M,45,4,347,1,0,5,0,0,0,0
M,25,17,90,0,0,4,0,4,0,0
F,18,9,852,4,0,0,0,0,0,0
F,25,20,751,1,0,2,0,0,0,0
M,56,14,983,3,4,1,1,0,0,0
F,25,11,432,4,0,3,0,0,0,0
M,56,20,292,3,2,4,0,0,0,0
M,50,17,453,0,0,2,1,0,0,2
F,35,19,26,4,3,4,0,2,5,5
M,56,7,483,2,0,0,4,0,0,0
F,45,2,466,4,3,2,2,3,4,1
M,25,2,486,5,0,5,0,0,0,1
F,45,12,146,1,2,2,3,3,5,5
F,18,0,66,0,3,4,4,4,5,4
M,25,6,488,1,0,0,0,0,0,0
F,56,20,834,4,3,4,0,2,2,0
M,35,16,85,5,0,3,3,3,4,0
M,25,1,12,0,0,0,0,0,0,0
M,18,7,685,5,0,0,0,5,2,4
M,50,20,31,0,0,1,5,5,4,4
M,25,8,919,5,0,3,1,2,1,2
F,50,1,501,0,0,0,2,0,0,0
F,35,20,165,1,1,4,5,5,4,0
F,35,19,843,5,0,0,4,3,5,3
F,35,8,580,4,3,3,4,0,5,2
M,35,4,947,1,0,4,0,3,5,2
F,18,9,987,0,1,5,5,4,3,4
M,45,1,465,1,0,1,0,0,0,0
F,50,1,780,5,3,5,0,0,0,0
M,1,17,152,5,0,0,0,0,0,0
M,45,4,485,4,0,5,0,0,0,0
F,45,1,306,3,0,1,0,5,1,2
M,56,0,81,0,1,3,0,0,0,4
M,18,14,809,2,0,4,0,0,0,0
M,35,6,445,0,2,2,1,5,2,2
M,18,17,764,1,5,2,3,0,3,3
F,56,2,535,0,0,0,1,0,0,1
F,50,15,560,4,0,5,4,2,0,4
M,56,1,939,4,0,1,1,3,4,1
F,56,19,83,0,4,2,1,4,4,5
M,25,15,302,4,1,5,0,0,1,3
F,35,7,80,5,0,5,0,0,0,0
M,35,20,379,0,0,1,4,1,1,0
F,18,9,148,0,0,0,0,1,0,0
F,1,6,402,0,4,5,4,0,5,4
F,18,5,993,2,2,3,4,3,4,4
M,25,12,49,1,0,5,0,0,0,4
F,25,6,313,3,2,4,0,0,0,0
M,45,7,108,0,0,4,0,0,0,0
F,18,5,209,0,4,3,2,2,3,1
F,35,8,760,2,4,5,0,5,0,1
M,1,15,923,1,2,4,0,0,0,3
M,25,17,274,1,0,0,0,0,0,0
M,1,17,440,3,1,0,0,0,2,4
F,35,1,787,3,0,4,3,5,3,4
M,56,0,427,1,4,2,2,0,0,1
F,25,19,103,4,1,3,0,0,4,0
M,45,17,90,5,0,4,0,0,0,0
M,35,20,17,5,0,3,4,1,0,0
M,25,3,273,2,1,4,3,1,3,5
F,56,0,610,3,5,3,1,5,3,1
F,35,0,18,4,0,2,0,0,0,3
F,25,9,337,1,3,4,2,3,4,4
F,56,11,437,1,5,5,0,3,0,0
F,25,4,625,4,4,0,2,5,1,0
M,45,0,705,5,0,5,0,0,2,3
M,56,0,981,1,3,1,0,1,4,0
M,25,12,523,0,0,3,2,0,0,2
M,25,0,655,4,4,5,5,5,1,5
M,25,2,830,1,0,3,0,0,0,0
M,18,5,128,3,0,1,0,5,5,4
M,45,11,49,1,3,4,1,0,0,5
M,35,1,799,1,0,5,4,0,0,0
F,25,2,281,1,0,0,0,0,0,0
M,56,3,136,3,4,5,1,2,3,3
M,25,6,793,0,0,4,2,3,2,3
M,25,7,993,3,0,5,0,0,0,0
M,50,7,625,5,0,4,0,5,5,0
M,35,8,975,0,1,0,0,4,0,2
F,1,11,21,0,5,4,0,2,0,0
M,25,0,483,2,0,5,0,0,0,0
M,18,7,10,3,0,4,0,0,0,0
F,56,9,952,0,3,4,5,0,0,0
M,56,16,303,2,4,0,1,3,4,0
F,56,0,945,4,1,0,0,3,4,0
F,50,9,206,0,5,2,0,4,4,0
M,18,1,534,3,0,2,0,0,0,0
F,50,0,229,4,0,0,2,0,0,4
M,50,5,534,3,0,5,3,2,3,0
M,25,14,215,0,0,2,0,0,0,0
F,18,0,297,2,0,0,0,0,0,1
F,35,15,833,3,0,4,0,5,0,0
F,35,11,775,2,0,4,0,4,1,3
F,25,0,943,5,0,4,5,0,0,0
M,18,0,606,3,0,0,0,0,0,2
M,35,17,301,0,3,4,0,0,0,5
F,35,10,280,3,1,1,3,4,4,3
M,25,15,727,3,5,5,0,2,0,1
F,56,6,775,1,0,3,1,0,0,0
F,25,0,83,2,0,5,1,0,0,0
F,25,17,322,2,0,4,4,0,0,2
M,18,4,437,2,5,2,1,2,3,1
M,25,2,777,0,0,1,0,0,0,3
M,25,5,937,2,0,0,1,0,0,0
M,50,17,794,5,0,0,0,0,0,0
M,50,15,630,0,0,1,0,0,0,0
M,18,11,758,4,0,5,1,1,0,0
M,1,8,969,1,3,5,0,1,0,4
F,25,11,336,4,0,1,3,3,0,0
M,56,12,69,0,2,2,3,4,3,0
M,25,7,997,5,0,3,0,0,0,3
M,18,20,300,1,0,0,5,3,4,0
F,18,19,450,1,0,0,4,1,0,0
F,25,0,87,1,1,3,0,0,0,0
M,45,11,69,0,0,4,0,1,0,0
M,56,17,265,2,4,2,3,5,5,0
M,25,11,527,4,0,4,0,2,0,0
F,18,13,240,1,0,3,0,4,0,0
M,18,0,206,0,1,5,5,5,4,3
F,35,17,894,5,0,4,0,0,0,0
M,56,11,261,2,1,3,0,2,2,2
F,56,9,744,2,3,4,5,3,0,1
M,35,15,988,1,4,2,3,0,0,0
F,18,6,224,4,3,2,5,5,1,0
F,56,20,809,4,3,1,2,3,4,0
M,1,3,24,3,0,5,0,0,5,0
M,25,4,952,0,0,5,0,0,0,0
M,35,15,275,1,0,2,3,2,0,4
M,35,9,274,5,2,0,4,3,2,0
M,50,8,37,2,0,2,0,4,5,2
M,25,15,930,2,0,5,3,2,5,3
M,45,9,863,3,2,3,3,3,5,1
M,18,11,440,5,0,3,0,2,1,1
M,35,9,680,1,0,0,0,5,4,0
F,56,10,244,5,0,4,4,0,0,0
F,25,17,775,5,0,4,0,0,0,3
F,35,10,987,1,2,2,1,3,4,5
M,35,4,480,3,0,3,1,0,1,0
M,35,17,22,3,2,4,0,0,0,1
M,56,6,113,0,2,2,4,1,5,5
F,56,12,6,5,5,5,2,0,0,4
M,18,17,274,1,0,4,0,0,0,3
M,50,17,186,5,4,2,5,2,3,0
F,56,15,880,2,1,4,0,3,3,1
M,18,2,306,5,0,0,4,0,4,4
F,25,5,100,0,0,3,2,3,0,4
F,35,4,406,3,4,3,4,5,1,2
F,18,15,323,1,0,2,3,1,4,1
F,50,8,206,1,2,4,0,0,5,3
M,25,5,603,1,0,5,0,0,0,2
F,56,10,378,2,2,4,1,3,3,2
M,45,1,905,4,1,3,5,3,2,1
M,50,14,975,1,0,3,0,1,0,0
F,35,17,525,4,0,3,0,0,0,0
