"Gender","Age","Occupation","ZIP-code","247","1920","2017","2087"
"M",45,7,63,1,0,0,0
"M",18,8,40,0,4,4,5
"M",35,5,563,0,2,1,5
"F",25,19,895,0,4,3,4
"M",45,15,952,0,3,2,3
"F",25,8,612,0,0,5,4
"M",18,7,549,2,5,3,3
"M",50,0,109,0,2,4,1
"M",1,9,309,0,3,1,4
"F",1,5,777,0,2,5,3
"M",45,14,598,2,3,4,4
"F",56,12,525,5,2,0,3
"F",25,2,105,4,0,5,0
"F",50,5,463,0,2,0,0
"M",56,3,148,1,4,3,5
"F",1,2,262,5,0,0,0
"M",56,17,833,0,4,5,0
"M",56,3,939,0,0,4,0
"M",35,8,90,3,1,3,2
"M",25,8,229,4,1,0,0
"F",56,3,186,0,1,4,5
"M",1,4,405,2,0,5,4
"M",56,0,206,1,2,5,5
"M",1,0,327,4,1,5,4
"M",1,7,780,2,0,2,3
"M",56,14,354,3,0,3,0
"F",56,0,984,2,2,5,3
"M",18,7,959,5,3,0,0
"M",50,1,972,4,0,3,1
"F",25,17,261,0,1,0,3
"F",45,20,410,0,3,4,3
"M",18,9,553,3,1,0,5
"F",1,2,630,0,4,0,0
"M",35,15,616,1,0,0,0
"F",1,11,726,0,0,1,0
"M",50,10,452,5,5,3,4
"M",18,7,581,0,0,5,4
"M",1,4,991,5,1,1,3
"M",1,17,402,3,2,5,0
"M",45,18,481,3,3,0,3
"M",45,7,345,5,3,0,3
"M",50,11,966,3,3,0,3
"M",18,16,534,3,0,0,0
"M",25,1,600,0,0,0,3
"F",56,0,222,3,4,1,1
"M",25,14,907,2,1,0,0
"F",56,10,558,4,0,0,0
"M",25,5,925,0,0,3,4
"F",18,6,494,0,0,0,0
"F",25,7,969,3,5,0,0
"M",45,20,30,2,0,3,2
"F",56,0,616,0,3,3,4
"M",56,17,61,0,0,3,3
"F",25,17,26,3,0,0,5
"M",45,10,563,0,4,2,1
"M",25,17,442,2,0,4,0
"M",25,0,840,0,5,3,3
"F",56,10,474,2,4,4,5
"M",35,16,70,3,5,4,4
"M",18,8,171,0,3,3,5
"M",18,13,24,5,0,0,0
"M",18,14,33,0,2,0,4
"M",50,9,946,0,0,0,0
"M",56,5,826,0,4,5,2
"M",25,16,309,1,5,0,0
"M",25,18,800,1,0,3,0
"F",50,11,210,3,0,0,4
"M",18,15,274,0,4,0,0
"M",1,14,990,3,0,0,0
"M",45,13,804,0,0,0,0
"F",56,8,346,3,3,5,4
"F",45,9,761,0,5,0,4
"M",56,1,442,0,5,0,0
"F",18,4,427,5,2,0,5
"M",25,20,261,1,1,3,1
"F",18,20,539,4,2,4,4
"M",50,12,42,1,3,0,0
"M",1,17,37,5,4,3,4
"M",50,1,853,0,0,0,0
"M",1,15,744,1,0,3,4
"F",50,7,641,0,2,0,0
"M",18,7,944,3,0,5,5
"M",45,7,602,1,3,5,1
"F",50,20,197,3,3,0,3
"M",1,16,457,4,2,3,4
"M",25,8,111,2,4,3,4
"M",1,10,417,3,1,4,4
"M",25,17,799,4,0,4,0
"M",18,4,211,0,0,2,1
"M",25,8,339,3,1,0,0
"M",50,0,931,0,0,0,0
"M",50,19,524,0,4,4,4
"F",50,18,486,0,5,0,0
"M",56,15,70,0,5,0,4
"M",1,6,530,5,1,0,4
"M",56,7,524,3,5,3,5
"M",50,9,410,5,4,2,3
"F",50,18,28,0,1,3,5
"F",35,14,983,4,5,5,4
"F",25,5,627,2,4,2,5
"F",56,12,64,0,0,4,0
"F",50,12,123,3,5,0,5
"M",25,11,330,1,0,1,0
"M",45,4,232,0,2,3,5
"M",25,14,616,1,0,3,1
"M",18,7,60,0,1,4,0
"M",25,15,900,1,0,1,0
"M",45,18,524,0,0,0,4
"M",1,4,132,0,1,3,4
"F",25,3,279,0,0,2,4
"M",18,9,833,3,3,3,0
"M",1,9,165,0,4,3,1
"M",18,4,956,0,0,0,0
"M",1,2,309,3,3,0,5
"F",35,15,406,1,5,0,0
"F",25,6,973,2,0,0,0
"M",25,8,277,2,3,3,3
"M",56,4,917,1,0,0,0
"M",1,16,63,1,2,0,0
"M",25,0,347,3,1,5,4
"M",18,20,523,0,2,0,5
"M",45,2,928,3,4,0,3
"M",25,13,934,0,1,0,5
"F",1,6,76,2,0,0,3
"M",25,18,115,0,0,0,2
"M",45,15,582,0,0,5,4
"F",18,9,601,4,4,0,0
"M",25,12,50,0,1,0,0
"F",56,15,65,0,3,0,0
"M",50,15,406,3,0,3,2
"M",1,0,923,3,0,5,2
"F",25,17,440,0,0,0,0
"M",1,12,558,0,0,5,4
"M",50,2,37,3,0,4,0
"M",35,0,981,0,2,0,3
"M",25,9,973,1,3,2,3
"M",45,14,105,0,4,4,0
"M",50,19,775,1,0,3,4
"M",18,3,88,3,4,5,5
"M",25,7,220,4,5,0,2
"F",25,5,230,3,2,4,5
"F",25,17,765,0,4,0,0
"F",56,4,550,0,4,0,0
"F",50,9,312,0,2,5,2
"M",18,6,78,0,3,4,0
"F",45,14,319,0,1,0,0
"M",18,2,221,0,0,0,5
"M",18,0,436,0,1,0,0
"M",18,6,474,3,0,5,0
"M",18,12,969,3,2,0,3
"M",1,7,944,0,3,0,5
"M",45,8,178,0,0,5,3
"M",35,0,571,1,4,0,4
"F",25,0,76,0,2,1,5
"F",50,14,326,3,4,5,2
"F",1,16,361,0,0,2,3
"M",50,0,970,0,3,0,0
"M",50,4,894,0,5,0,0
"M",50,17,951,4,0,1,0
"M",25,6,417,3,1,1,0
"M",1,14,191,0,5,5,4
"M",25,20,931,1,0,3,4
"M",35,17,915,4,2,4,3
"M",56,1,152,2,0,3,4
"F",56,17,445,0,0,3,1
"M",50,19,547,1,4,0,3
"F",18,0,969,0,4,0,2
"F",25,16,730,0,0,3,2
"M",45,7,598,1,0,0,0
"M",35,7,933,0,0,0,0
"M",25,4,280,0,1,0,0
"F",45,16,231,0,2,1,4
"M",25,5,276,4,0,0,0
"M",25,15,180,0,3,5,4
"F",56,17,443,3,3,4,5
"F",18,15,262,3,3,4,4
"M",45,20,361,0,2,0,3
"M",45,12,198,0,0,1,0
"M",35,6,871,3,3,3,1
"F",25,11,590,0,0,0,0
"F",25,4,701,0,2,1,4
"F",1,16,442,4,2,3,5
"F",1,10,405,2,3,5,2
"F",25,11,952,4,4,3,5
"M",35,3,88,3,0,0,0
"M",1,1,720,4,4,5,2
"M",50,4,132,0,1,3,3
"M",1,8,531,0,4,0,3
"F",18,1,279,2,5,0,3
"F",45,16,292,0,4,5,2
"M",1,17,146,0,0,0,4
"F",56,11,598,0,5,0,0
"M",25,15,338,4,0,5,4
"F",18,9,966,3,1,3,0
"M",1,15,328,3,0,0,0
"F",50,1,956,0,0,0,0
"F",25,17,128,0,0,0,0
"M",35,1,132,3,1,4,3
"F",56,15,984,0,0,5,2
"F",50,0,782,0,3,0,0
"F",56,0,853,3,0,0,0
"F",56,7,840,0,0,3,0
"M",18,8,674,0,5,0,0
"M",18,16,123,4,0,5,4
"M",18,6,277,0,3,0,0
"M",18,17,322,0,4,0,0
"M",56,19,421,0,5,4,5
"F",18,7,944,0,0,0,0
"F",1,14,431,1,5,0,0
"F",25,16,535,2,2,1,1
"F",50,7,296,0,0,0,0
"M",1,7,325,0,0,3,1
"M",25,9,402,0,4,0,0
"M",25,7,531,3,2,5,4
"F",25,7,782,0,4,3,3
"F",18,4,197,3,1,3,4
"M",25,11,376,3,3,4,1
"M",56,20,531,4,2,4,1
"F",25,0,850,0,0,0,0
"M",25,11,28,0,0,3,0
"M",1,4,98,4,4,4,3
"M",35,4,871,0,3,0,0
"M",1,6,826,0,0,0,0
"F",25,18,904,0,5,3,4
"F",45,15,80,0,4,3,5
"F",18,4,701,0,0,0,0
"F",18,15,109,0,0,0,0
"M",18,8,563,0,4,0,4
"F",45,10,370,2,0,0,4
"F",25,17,618,4,3,4,5
"F",18,0,616,0,5,5,4
"M",35,3,148,0,4,5,2
"M",25,0,215,0,0,0,4
"M",45,4,150,0,2,0,0
"M",35,12,307,0,4,5,4
"M",18,0,836,4,0,2,4
"M",25,15,945,3,4,5,4
"M",25,7,465,3,4,5,0
"F",25,18,469,0,3,4,2
"F",35,18,105,0,0,2,0
"F",45,11,554,4,0,0,0
"M",25,9,194,0,3,0,3
"M",45,7,462,0,3,3,1
"M",1,5,740,0,2,3,3
"F",56,8,433,0,2,0,0
"M",25,11,234,3,0,0,0
"F",50,20,19,0,0,0,0
"M",35,20,942,4,2,5,0
"M",25,15,333,0,0,4,3
"M",25,17,778,1,0,2,3
"M",25,0,875,3,4,5,0
"M",35,14,280,3,0,4,4
"M",50,2,196,4,0,1,4
"M",35,4,933,5,0,0,0
"M",1,1,307,0,0,5,4
"M",18,5,274,0,1,5,2
"F",25,12,744,4,0,2,0
"M",25,4,466,0,0,5,4
"F",45,13,905,3,0,3,2
"M",25,2,756,3,2,4,0
"M",50,5,532,5,2,1,5
"F",18,7,750,0,4,3,4
"M",35,14,708,0,2,4,5
"M",45,11,949,0,0,0,4
"M",25,2,704,1,5,0,0
"F",25,10,522,2,3,0,0
"F",35,11,557,0,1,5,4
"M",18,17,993,0,0,0,5
"M",25,0,577,2,0,0,3
"M",25,6,284,0,2,5,4
"M",56,0,377,3,0,0,0
"M",18,18,197,3,3,1,5
"F",1,15,913,1,3,0,0
"M",56,19,760,5,2,4,1
"F",1,11,553,0,2,0,0
"F",56,15,474,4,2,0,0
"M",25,0,836,1,0,0,0
"M",35,9,74,0,0,0,0
"M",18,8,98,5,0,5,4
"F",50,20,338,0,0,0,4
"M",50,0,109,2,4,0,4
"M",1,9,354,4,3,4,1
"M",45,2,325,3,0,0,4
"F",50,6,18,0,1,0,0
"M",35,18,627,4,2,0,0
"M",25,7,22,3,1,0,0
"M",56,13,926,2,0,0,4
"F",35,2,152,1,1,0,0
"M",18,11,262,0,4,0,5
"M",25,1,945,0,1,0,3
"M",1,2,427,0,0,0,0
"M",1,2,600,3,4,0,0
"M",50,0,547,0,0,5,3
"M",25,2,222,0,0,0,0
"M",25,0,49,0,5,0,4
"M",50,9,433,2,4,0,2
"F",45,4,211,1,0,5,0
"M",50,0,765,0,2,4,0
"M",25,10,20,0,3,0,0
"M",25,4,443,3,4,1,0
"M",45,2,969,0,0,5,3
"M",1,14,685,0,0,4,0
"F",25,15,41,4,1,0,0
"M",50,19,939,4,4,0,5
"F",35,10,328,1,3,0,4
"M",25,12,346,0,0,0,0
"M",18,2,337,4,2,4,4
"F",56,20,244,4,4,0,5
"F",1,15,142,1,0,4,5
"F",18,15,944,3,2,0,0
"F",1,15,612,0,1,0,0
"M",56,14,132,3,2,4,1
"M",35,7,104,3,4,0,0
"F",56,5,939,0,2,4,0
"F",1,4,992,4,4,4,4
"M",45,13,801,0,5,4,0
"M",50,17,108,1,4,3,5
"F",25,3,850,2,0,3,2
"M",56,7,498,3,5,3,5
"M",1,17,744,0,0,3,3
"M",35,19,912,1,0,1,4
"M",45,17,140,0,0,0,0
"F",56,6,88,4,0,0,3
"M",25,18,48,0,0,0,4
"F",50,17,912,0,1,0,0
"M",18,0,833,3,1,4,4
"F",45,16,780,1,5,4,4
"F",45,10,303,0,2,4,0
"M",35,12,856,1,1,3,0
"M",1,0,970,4,4,0,0
"F",18,14,360,1,3,4,0
"F",45,4,813,0,0,0,0
"M",56,20,923,2,3,0,4
"F",56,0,826,4,0,5,0
"M",35,14,294,0,3,1,3
"M",35,4,29,1,0,0,0
"F",18,1,950,3,0,0,0
"F",45,9,18,0,5,0,3
"M",18,11,910,2,0,0,2
"F",45,19,166,0,2,3,0
"F",56,7,815,2,4,0,0
"M",18,1,975,4,0,0,4
"M",56,9,285,0,3,3,1
"F",25,17,640,1,4,5,3
"M",56,12,280,4,2,3,2
"F",56,16,232,3,0,0,0
"M",56,16,773,2,3,0,0
"M",56,17,210,0,0,4,3
"F",25,15,165,0,1,0,0
"F",25,0,847,3,0,0,0
"F",45,15,923,0,0,4,0
"M",18,8,430,5,0,5,4
"M",25,14,764,4,0,3,0
"F",25,20,436,0,1,0,0
"F",25,14,337,0,2,5,4
"M",18,10,973,3,0,4,0
"M",25,16,582,4,0,0,0
"M",1,5,984,0,2,0,3
"M",1,4,928,0,4,0,0
"F",45,16,462,0,0,0,0
"M",25,8,704,0,5,0,1
"F",25,7,370,0,0,1,5
"M",45,13,26,0,0,5,4
"F",25,15,336,0,4,0,0
"M",35,4,801,0,0,3,5
"M",1,7,402,0,5,0,1
"M",1,12,274,4,2,0,0
"M",56,13,993,0,2,3,4
"M",35,15,577,5,3,0,0
"M",56,5,493,0,3,0,0
"M",1,16,21,0,2,0,4
"F",50,0,481,0,3,0,4
"M",35,2,171,0,0,3,2
"M",1,4,347,3,0,3,1
"M",25,0,488,1,3,1,3
"F",25,17,973,0,0,1,5
"F",18,5,966,4,5,4,4
"F",56,4,830,5,4,1,4
"F",25,11,794,3,1,0,0
"M",45,2,354,0,2,1,0
"F",35,18,531,4,2,5,2
"M",25,4,104,0,3,2,0
"F",18,0,442,0,0,0,2
"M",25,8,685,5,0,0,0
"F",56,7,539,1,2,3,0
"F",25,14,152,0,3,5,2
"M",1,17,166,4,3,4,1
"F",35,12,123,0,0,3,4
"M",18,9,226,4,4,4,5
"M",50,5,459,0,3,4,1
"M",25,5,596,0,4,0,0
"F",25,18,928,1,0,0,0
"M",25,10,655,1,0,1,2
"M",25,17,196,0,0,0,0
"F",1,5,727,0,4,5,3
"F",25,15,655,4,5,3,4
"M",18,16,797,0,0,3,0
"M",25,11,830,0,0,0,0
"M",56,12,629,3,0,1,4
"M",50,18,221,3,0,0,0
"F",18,7,307,4,2,0,5
"M",1,8,910,0,0,0,0
"F",56,5,468,0,0,0,0
"F",45,0,875,0,0,0,0
"F",56,1,462,0,3,0,0
"M",1,11,307,0,5,0,1
"M",25,17,941,2,0,2,2
"M",18,10,555,3,4,4,5
"F",18,5,951,0,4,0,3
"M",35,18,758,5,1,3,0
"M",50,16,120,3,3,4,4
"M",25,12,38,5,3,1,4
"F",18,5,937,3,3,5,3
"M",1,6,815,0,5,0,0
"F",18,15,803,0,3,0,3
"M",56,10,559,0,0,0,4
"M",18,20,197,0,0,1,4
"F",18,17,459,0,0,4,5
"F",18,18,297,0,0,0,0
"M",18,12,830,5,0,0,2
"M",50,0,497,5,0,3,2
"M",25,2,751,1,5,5,4
"M",45,19,837,1,0,4,5
"M",25,9,954,3,0,0,4
"M",45,8,773,3,2,4,1
"M",45,17,338,0,3,0,0
"M",50,16,442,3,0,0,0
"F",25,14,302,0,0,2,4
"M",45,12,346,0,3,0,0
"M",35,8,406,0,4,1,1
"F",1,5,442,4,0,4,5
"M",56,12,965,1,1,0,4
"M",50,2,321,0,4,4,5
"F",18,8,988,4,2,5,4
"M",1,10,111,0,0,4,2
"F",25,1,878,3,0,0,0
"F",50,9,726,0,0,0,0
"F",18,20,730,0,4,0,5
"M",56,5,802,0,4,0,2
"M",1,20,666,2,0,0,2
"M",45,5,17,0,0,1,3
"M",50,20,970,3,4,0,0
"F",25,8,726,0,0,5,4
"M",25,12,498,0,0,0,0
"F",25,16,969,0,0,0,0
"M",25,18,193,4,3,4,0
"M",25,4,843,2,0,5,2
"M",25,14,926,1,4,4,5
"M",25,0,26,1,0,1,2
"M",1,20,430,4,2,3,0
"F",18,13,850,0,5,3,4
"M",50,7,752,3,3,3,1
"F",50,12,323,0,0,3,5
"F",50,8,190,3,0,4,0
"M",25,7,498,0,0,0,0
"F",1,0,462,1,4,0,3
"M",25,19,704,2,0,0,0
"F",50,19,992,3,1,5,4
"M",56,19,986,0,0,4,5
"F",35,12,815,5,3,5,3
"F",18,5,625,0,3,5,1
"M",45,9,175,4,3,3,1
"F",1,12,282,0,0,0,1
"F",1,19,314,5,2,0,3
"F",25,6,161,0,0,0,0
"F",35,4,141,2,0,0,0
"M",56,15,17,0,0,0,0
"M",18,10,331,5,5,3,0
"F",45,20,983,1,4,0,0
"F",56,20,602,0,0,0,0
"F",1,12,967,0,0,0,0
"M",56,17,777,3,0,0,0
"M",50,14,405,0,2,2,2
"M",25,1,551,5,0,4,2
"M",18,9,904,0,1,2,5
"M",45,9,345,1,1,0,0
"F",1,2,197,1,0,2,2
"F",35,17,345,2,5,3,4
"M",18,10,928,3,5,0,3
"M",1,13,700,0,3,2,5
"F",1,12,358,3,0,0,0
"M",45,1,130,1,4,1,3
"F",35,12,544,0,2,2,5
"M",1,4,221,0,0,0,0
"F",56,0,88,0,1,0,0
"M",18,7,262,3,5,3,4
"M",35,17,232,3,4,0,5
"M",45,20,112,5,3,5,3
"M",1,7,914,0,4,0,0
"M",45,12,240,1,1,3,4
"F",1,9,282,1,0,0,0
"M",50,3,708,0,4,0,3
"F",1,6,114,0,0,3,0
"F",56,12,577,0,0,3,2
"F",56,2,302,2,2,5,4
"F",18,16,122,3,0,0,0
"F",56,0,131,3,0,0,4
"M",18,3,596,4,4,4,5
"M",50,12,31,1,4,5,2
"M",25,0,610,3,0,0,0
"M",25,5,454,1,0,0,0
"M",18,8,78,2,4,3,1
"M",56,8,274,3,4,5,3
"F",56,12,582,3,1,3,2
"F",25,20,468,0,0,2,4
"M",25,5,339,0,4,3,2
"F",18,15,474,0,4,3,3
"F",50,7,947,3,1,4,5
"F",25,20,856,0,0,4,3
"F",45,16,88,4,3,5,3
"F",50,5,907,0,3,3,2
"M",25,8,373,2,0,5,5
"F",35,4,958,0,3,3,2
"M",45,9,331,0,2,0,0
"M",56,1,571,3,1,5,4
"F",25,15,577,3,3,2,4
"M",18,4,30,3,3,3,4
"M",45,5,104,3,3,0,5
"M",18,11,805,3,3,0,4
"M",56,6,502,0,2,0,0
"M",25,1,437,0,0,0,0
"F",45,4,282,3,2,4,1
"F",56,0,89,3,3,2,5
"F",25,14,830,4,5,4,3
"F",25,1,18,0,4,3,3
"M",18,9,198,3,4,4,5
"M",1,6,338,0,5,5,4
"F",18,0,947,3,3,3,4
"M",18,8,63,0,3,0,5
"F",45,13,912,5,0,3,2
"M",25,17,79,0,2,0,0
"F",18,13,540,4,4,0,5
"F",18,1,502,0,1,4,4
"M",1,19,958,1,0,0,0
"F",18,8,370,5,0,1,4
"F",35,7,338,0,1,0,4
"M",56,6,452,2,0,0,0
"F",50,20,685,2,5,0,2
"F",50,4,582,3,2,4,3
"F",25,13,349,1,0,3,0
"M",18,2,612,5,3,0,4
"M",56,15,495,0,0,0,0
"F",18,3,115,0,3,3,2
"M",25,14,584,0,3,3,1
"M",56,14,982,0,0,1,0
"M",18,2,197,5,1,0,0
"F",25,7,306,3,3,0,3
"M",25,0,773,0,0,0,4
"F",50,6,787,0,0,0,0
"F",25,8,434,4,1,2,4
"M",18,17,83,0,3,3,2
"M",35,14,334,4,0,0,2
"F",35,12,875,3,0,3,4
"M",18,2,977,3,5,5,0
"M",25,16,843,1,0,1,4
"F",35,10,983,0,0,0,2
"M",45,7,277,0,0,3,4
"M",50,18,328,3,4,2,1
"M",56,2,720,0,0,0,0
"F",18,12,321,5,0,4,4
"M",35,17,433,0,0,0,0
"F",25,9,336,0,5,0,0
"M",45,16,705,0,0,2,2
"F",1,4,701,2,5,0,0
"M",45,4,53,5,3,0,0
"M",1,3,910,2,1,4,3
"M",25,0,790,0,0,1,2
"M",35,17,261,0,0,0,0
"M",18,16,959,2,5,4,4
"M",56,8,856,1,2,0,3
"F",50,18,935,0,0,0,2
"F",45,2,923,2,0,5,4
"M",50,4,525,4,1,0,0
"M",25,8,193,3,2,3,3
"F",25,6,240,0,3,4,1
"M",25,17,296,1,0,2,3
"F",45,5,441,1,5,4,3
"M",18,5,758,2,0,5,2
"F",1,4,800,0,5,0,0
"M",45,10,658,0,1,0,0
"M",25,2,430,0,0,0,0
"M",25,17,796,2,5,5,4
"M",18,17,840,3,2,4,5
"F",25,11,907,0,4,0,4
"F",50,0,501,0,5,5,0
"F",50,8,658,0,1,0,0
"M",18,17,563,0,5,5,4
"F",35,12,245,3,0,1,5
"F",1,8,70,0,0,0,0
"M",35,1,421,0,0,0,0
"M",25,11,970,1,3,2,3
"F",18,5,354,0,0,0,0
"M",56,4,90,1,1,2,4
"M",25,1,274,2,4,4,5
"M",18,2,946,0,3,4,1
"F",18,4,534,5,0,3,5
"M",56,14,190,3,2,0,4
"M",25,12,123,0,2,0,3
"M",18,7,563,4,3,3,5
"F",45,17,880,2,1,0,0
"M",50,7,986,5,0,0,0
"M",25,8,502,0,4,0,0
"M",45,3,313,1,3,0,5
"M",18,8,980,0,5,4,5
"M",56,20,16,0,0,4,4
"F",50,0,945,0,0,0,0
"F",56,5,631,1,0,4,2
"F",25,6,274,2,4,0,3
"F",56,11,841,2,3,4,1
"M",25,17,933,4,3,2,1
"F",45,6,498,0,2,0,4
"M",18,20,558,4,0,5,2
"M",50,17,577,3,2,3,5
"F",25,9,443,3,5,1,4
"M",50,18,468,1,3,0,0
"M",50,20,939,4,3,5,2
"M",50,19,170,0,3,0,4
"F",1,5,17,0,0,0,0
"M",25,12,111,0,0,0,0
"F",56,13,80,3,3,3,1
"M",25,0,78,0,4,0,0
"M",25,5,380,4,4,0,5
"M",18,5,973,5,5,4,4
"M",25,2,977,2,5,0,0
"M",18,14,12,5,5,5,0
"M",1,4,56,3,3,1,1
"M",45,2,421,0,0,0,4
"F",25,11,80,3,3,4,1
"M",25,13,967,4,2,1,0
"M",18,20,78,0,0,0,3
"M",25,13,761,1,3,4,4
"M",50,15,181,2,2,0,3
"M",35,6,609,4,0,3,4
"M",50,2,902,1,5,0,0
"F",50,15,912,0,0,5,4
"M",45,2,146,0,0,0,0
"F",56,6,220,0,1,0,5
"M",35,14,235,0,4,1,1
"M",18,6,871,3,2,4,5
"M",1,20,803,5,5,4,2
"F",1,14,826,0,0,4,5
"M",56,12,181,1,0,1,3
"M",50,8,531,1,1,3,0
"M",45,3,912,0,5,5,2
"M",56,9,175,0,1,0,0
"F",1,2,949,1,4,3,1
"M",50,0,494,0,0,0,0
"F",1,17,54,0,0,0,0
"F",45,9,610,0,0,0,0
"F",45,8,563,1,0,4,4
"F",50,4,830,3,5,4,5
"M",35,7,708,5,5,0,0
"M",25,6,118,4,0,2,2
"M",1,12,234,2,4,0,0
"M",25,15,294,4,1,5,4
"M",25,20,276,2,1,0,0
"F",25,6,27,0,0,0,0
"M",25,8,90,5,5,0,0
"M",50,11,925,0,0,0,3
"M",25,2,847,2,4,0,0
"F",18,7,782,3,0,5,0
"M",35,4,274,0,0,0,0
"F",18,14,143,2,1,2,3
"M",18,8,704,0,5,0,0
"M",25,6,704,0,1,4,2
"M",25,8,373,3,1,1,2
"F",35,3,950,0,5,0,2
"F",45,8,606,0,1,0,0
"M",18,17,655,0,0,0,4
"F",1,14,290,5,4,0,0
"M",50,8,551,0,4,0,0
"M",18,17,730,0,0,1,0
"F",56,7,230,3,3,3,4
"M",18,11,104,0,4,5,3
"F",45,13,28,3,0,3,0
"M",18,11,196,0,2,3,4
"M",25,14,596,0,4,0,0
"F",25,8,758,0,0,0,4
"M",45,15,180,0,0,4,1
"M",1,11,446,3,0,4,0
"F",56,13,104,3,3,1,5
"F",18,11,843,0,0,4,0
"F",45,0,122,3,4,3,4
"F",50,2,953,2,1,4,1
"F",25,1,170,0,2,4,5
"M",1,2,197,4,5,0,2
"M",25,8,19,0,0,5,4
"M",56,15,280,0,0,3,5
"M",45,11,921,5,0,4,0
"F",25,17,488,3,5,3,0
"M",25,11,405,0,0,0,0
"M",25,16,349,2,0,3,0
"M",25,2,469,1,4,5,5
"F",1,2,306,3,0,0,0
"F",56,0,930,3,2,3,1
"M",1,11,871,3,3,0,1
"M",56,11,474,3,5,3,3
"F",56,4,804,0,2,0,4
"F",18,1,980,0,0,0,4
"F",25,17,577,3,0,1,0
"F",25,13,488,3,3,0,4
"M",56,14,210,5,4,5,3
"M",50,17,544,5,0,1,3
"F",50,5,196,4,3,4,5
"F",45,15,100,0,5,1,4
"F",18,8,760,0,5,0,0
"M",50,5,991,3,0,3,1
"M",25,9,376,0,0,2,4
"M",25,7,850,2,0,0,0
"M",18,8,809,2,0,0,5
"M",18,4,921,1,4,0,4
"M",18,16,224,0,0,5,2
"M",25,14,70,3,5,3,2
"F",18,18,337,1,3,4,4
"M",25,11,484,0,5,4,1
"M",25,7,433,3,2,3,2
"M",45,8,338,1,2,0,4
"F",56,6,959,1,1,1,4
"F",25,9,958,4,4,2,5
"M",50,2,245,0,1,0,4
"F",25,19,141,0,0,0,0
"M",25,4,21,0,0,1,3
"F",25,6,148,0,1,3,5
"M",45,2,168,5,0,1,5
"M",56,20,997,4,0,0,5
"F",35,0,173,2,2,0,4
"F",18,17,912,0,0,5,4
"F",18,12,524,3,0,4,0
"F",56,18,461,4,0,0,0
"F",25,14,432,3,3,3,1
"M",35,2,984,3,0,2,5
"M",18,8,360,1,0,0,0
"M",25,2,944,0,1,0,0
"M",18,2,17,0,3,4,1
"M",25,11,417,2,5,3,4
"F",56,2,740,5,1,0,3
"M",25,5,988,3,0,3,2
"M",1,0,618,0,0,2,4
"M",18,7,244,2,2,3,3
"M",56,17,325,5,5,1,2
"M",25,12,372,0,0,0,4
"F",35,14,773,0,0,4,3
"M",35,2,523,3,1,4,0
"M",25,7,471,3,4,1,1
"F",50,2,210,1,2,5,5
"M",25,1,985,3,0,5,5
"F",18,17,502,4,2,0,3
"F",1,1,495,3,1,0,5
"F",25,17,641,3,0,2,0
"M",56,12,949,0,5,2,0
"M",56,4,84,0,1,1,3
"F",1,14,705,3,0,5,4
"M",18,14,640,4,1,0,0
"M",35,12,326,1,0,0,0
"F",50,19,925,4,4,4,5
"F",56,10,913,0,3,0,4
"F",35,5,530,4,3,0,0
"F",56,7,967,2,0,0,0
"M",25,11,441,2,0,0,3
"F",25,0,82,0,0,0,0
"M",56,14,705,4,4,0,0
"M",1,16,803,5,5,2,5
"M",35,3,152,2,0,0,0
"F",25,17,799,1,0,3,4
"F",25,2,891,2,0,3,1
"M",25,18,48,0,1,0,0
"F",35,9,410,4,0,0,2
"F",45,3,847,2,3,1,0
"F",35,7,782,1,0,0,0
"F",18,15,230,2,0,1,2
"F",56,2,800,0,0,1,0
"F",56,19,837,3,4,4,4
"M",25,12,38,0,5,3,0
"F",56,7,460,0,3,0,0
"M",50,13,312,3,2,1,4
"F",35,19,705,3,4,2,3
"F",25,4,701,3,1,2,4
"F",18,5,236,1,0,0,0
"F",50,4,775,0,0,5,4
"M",1,17,833,3,3,0,0
"F",35,14,945,1,3,3,3
"F",25,20,362,2,0,4,4
"F",18,0,943,0,5,0,4
"F",18,16,329,1,4,4,5
"F",18,3,662,0,1,3,4
"F",56,14,279,0,0,0,0
"M",25,16,161,3,0,3,0
"M",18,20,109,0,0,4,3
"F",1,6,128,1,0,5,4
"M",18,6,381,2,2,1,3
"M",50,1,54,0,0,3,2
"M",1,17,376,4,4,0,3
"F",45,9,904,0,0,0,3
"M",35,15,701,5,2,1,0
"F",45,19,10,0,0,1,3
"M",18,2,597,0,4,0,1
"M",56,15,622,0,0,0,0
"F",25,3,622,0,0,5,4
"F",1,13,84,1,5,0,4
"M",18,10,916,0,0,0,4
"M",56,20,442,5,5,5,0
"F",25,9,150,1,0,5,2
"M",35,9,6,5,2,3,0
"M",1,9,799,5,1,1,4
"M",25,10,853,0,4,4,5
"M",56,5,910,0,0,0,4
"F",18,5,279,0,3,3,3
"F",45,2,934,0,1,4,4
"M",35,0,437,0,3,1,0
"M",18,5,60,0,1,0,0
"M",18,16,361,3,0,0,0
"M",1,14,410,1,0,1,0
"F",56,1,175,2,0,0,1
"M",18,0,292,4,0,2,2
"F",50,10,600,3,0,0,0
"M",1,3,180,4,0,4,2
"M",56,12,432,3,0,0,0
"F",25,18,577,3,3,4,2
"F",18,8,993,0,5,3,1
"M",56,2,535,0,2,0,0
"F",25,15,765,3,3,3,3
