Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,1,17,900,1,5,5,4,1,3,3,0,1,0
F,56,11,37,3,0,4,0,3,4,0,0,3,0
M,25,13,878,0,5,1,4,4,3,2,3,2,4
F,35,13,756,3,0,3,2,4,1,4,0,2,0
F,35,19,974,0,3,4,5,0,1,0,0,5,2
M,35,20,212,4,5,5,4,2,1,0,2,4,1
M,56,17,450,2,5,4,1,3,4,4,3,4,5
M,1,2,557,4,4,5,4,4,5,4,1,3,1
F,18,8,902,3,3,3,5,1,1,2,0,2,0
M,1,0,458,5,0,3,0,3,0,5,4,1,4
F,45,15,207,5,0,4,4,4,3,4,3,4,0
M,50,9,597,4,4,4,2,2,2,4,3,3,0
M,35,6,501,2,2,2,4,1,1,0,0,2,0
F,35,17,532,0,2,4,0,0,5,3,2,4,0
F,35,9,49,4,4,4,2,0,5,1,0,0,0
F,1,12,85,2,5,1,5,5,1,2,5,4,0
F,50,0,555,1,2,0,1,2,5,0,0,0,0
M,18,16,27,4,4,4,5,2,0,2,5,4,2
M,35,5,875,5,0,3,0,3,5,1,4,3,0
F,50,0,87,2,2,1,2,3,1,0,3,4,0
F,56,19,144,1,1,5,4,1,0,1,2,4,3
F,18,20,857,0,2,3,4,0,5,5,3,0,3
M,45,15,121,5,5,2,2,3,1,4,1,5,0
F,56,11,143,1,1,1,2,2,5,0,5,4,1
M,56,12,281,4,2,1,3,3,4,3,0,0,4
M,56,11,600,2,4,3,2,5,2,4,4,3,3
M,18,6,930,5,1,3,0,3,5,2,4,1,5
M,18,15,240,2,2,3,0,3,2,0,3,3,0
M,50,11,186,0,1,5,4,5,5,3,3,4,0
F,45,19,211,2,5,5,4,4,0,3,0,1,3
F,56,9,616,4,5,2,0,2,2,0,0,4,0
F,18,17,100,0,3,3,4,0,3,3,2,5,5
F,18,14,120,4,3,1,1,2,5,0,2,0,5
M,35,13,212,1,3,1,1,3,5,4,1,2,5
M,50,1,834,0,3,4,4,3,1,0,0,1,4
F,45,11,988,3,3,5,4,5,0,0,0,2,2
F,18,15,141,4,2,5,5,0,5,2,3,2,0
M,56,11,215,5,2,1,5,4,5,4,5,1,1
F,50,17,445,3,0,1,4,0,0,0,2,1,0
M,1,4,933,3,1,4,2,4,3,0,2,5,1
M,25,11,379,4,0,3,2,4,0,1,0,4,4
M,25,9,630,1,1,3,5,0,0,3,0,3,4
M,25,14,813,4,2,0,0,5,2,4,4,1,0
F,1,8,973,3,5,1,4,1,4,3,1,2,2
F,18,20,965,1,2,5,3,0,1,5,3,3,3
F,35,5,815,3,5,4,0,4,4,1,1,2,3
F,35,2,453,2,4,0,5,0,1,2,1,2,0
M,56,2,336,4,1,1,5,0,5,4,0,2,1
M,1,17,178,5,4,4,2,5,5,0,4,3,4
F,56,13,937,1,0,0,4,3,5,2,1,3,4
M,50,0,89,1,2,1,2,4,0,0,0,2,5
F,45,3,245,1,1,2,5,1,3,2,0,0,2
F,56,17,705,3,2,5,2,3,1,3,1,3,1
F,35,8,974,2,4,4,2,0,0,0,1,5,5
F,45,17,920,5,0,3,5,5,3,4,1,0,5
F,35,5,813,1,3,1,4,1,1,4,4,5,4
M,50,6,200,0,5,2,0,1,0,0,0,5,4
M,1,16,98,2,5,4,5,5,0,0,5,0,3
F,45,9,284,3,2,0,3,2,1,0,1,3,3
M,25,13,285,4,3,2,3,1,4,1,0,0,0
M,50,15,796,1,4,4,0,0,4,4,0,2,1
M,18,1,290,5,3,4,4,3,5,0,0,4,5
F,56,16,109,3,2,5,2,4,2,2,0,2,5
M,56,7,782,1,5,5,0,5,5,4,3,2,2
F,35,12,751,0,4,3,1,4,5,5,0,0,0
M,35,19,535,1,4,4,4,0,4,2,2,5,0
M,1,16,911,3,5,2,2,3,0,2,2,4,4
M,18,9,809,4,0,1,3,4,1,2,2,4,3
F,45,1,128,3,2,1,1,2,4,4,3,0,2
M,56,12,109,5,5,4,1,1,4,4,2,4,0
M,35,5,38,0,1,4,3,2,4,0,2,3,5
F,18,11,265,0,3,5,2,1,1,4,5,4,0
F,50,20,540,3,1,5,5,1,4,3,5,5,0
F,35,6,326,1,4,1,4,4,3,3,0,4,1
M,56,1,852,2,3,5,3,3,5,3,3,2,3
M,45,14,463,3,4,3,3,2,4,1,3,2,0
F,56,0,339,5,5,5,5,5,0,3,5,0,0
M,25,10,12,5,3,5,5,1,1,0,0,2,0
F,45,12,910,4,0,5,1,4,2,0,3,0,3
F,35,1,490,0,3,4,2,4,3,4,1,3,0
F,18,1,950,5,3,4,1,3,5,1,4,0,0
F,18,10,554,0,3,4,3,3,1,0,4,2,4
F,1,20,31,3,4,1,2,4,2,0,0,2,0
M,45,1,301,1,5,0,1,4,2,0,2,2,0
M,35,13,975,2,5,5,0,3,4,4,3,0,5
F,25,11,840,3,4,4,3,4,1,4,2,1,4
M,56,6,943,3,5,4,1,2,1,4,3,0,3
M,35,17,104,4,3,0,1,2,0,0,2,3,4
F,45,3,950,1,5,4,3,3,5,2,0,1,5
F,18,12,265,4,3,4,3,3,2,3,0,5,2
F,50,17,89,1,3,2,2,4,2,2,2,1,0
M,1,9,377,1,1,4,4,1,0,3,5,1,2
M,45,11,319,3,4,5,3,3,1,0,4,2,4
M,56,18,857,3,4,3,0,3,1,0,0,0,0
M,25,15,527,1,0,1,5,5,2,3,2,2,0
M,18,9,465,0,4,5,0,3,5,4,3,1,3
F,50,5,111,0,5,4,3,0,0,1,5,5,2
M,45,12,982,2,5,0,2,0,3,3,0,5,0
F,45,5,76,3,0,0,1,0,3,0,5,5,3
F,25,17,112,2,0,1,4,1,0,0,0,0,0
M,45,2,804,4,1,4,0,5,5,5,2,2,0
M,25,17,339,2,1,5,3,0,0,2,0,5,0
F,1,2,22,3,5,1,1,4,1,5,4,5,5
M,56,7,666,4,4,1,5,4,2,4,1,4,4
M,1,12,220,0,1,1,1,0,3,3,0,1,5
M,25,15,292,3,3,5,1,2,2,3,5,3,2
F,35,17,347,2,3,3,3,3,5,4,0,0,1
F,45,3,535,4,5,4,2,4,5,4,1,2,1
F,18,18,27,4,1,5,2,0,0,3,0,5,4
M,50,17,700,3,3,4,4,2,4,0,0,0,3
F,25,5,181,0,3,4,5,4,3,0,0,4,0
M,35,17,175,2,3,4,4,1,0,3,5,0,3
M,35,8,274,4,4,0,0,2,1,0,3,4,5
M,25,2,953,2,4,3,2,3,1,0,2,1,4
M,25,6,602,1,5,2,4,0,3,3,3,2,0
F,18,14,207,4,3,4,0,2,2,2,5,0,3
F,25,14,906,5,5,0,4,5,0,0,0,4,3
M,45,13,79,0,5,4,0,1,1,5,2,2,3
M,25,4,914,3,0,4,2,4,1,2,3,2,2
M,35,6,62,4,4,4,4,4,3,5,0,0,3
M,18,3,98,4,3,3,4,1,0,0,0,4,0
M,45,0,459,5,2,5,1,0,5,0,4,3,3
M,35,16,282,4,1,2,0,2,1,2,0,0,3
F,50,17,462,4,1,2,2,5,1,3,0,0,0
M,18,12,358,3,1,1,3,4,2,4,3,2,4
M,56,8,396,4,0,4,5,1,1,0,0,4,4
M,50,4,530,2,2,5,1,0,1,3,2,3,3
F,45,6,471,1,5,1,5,4,1,5,1,0,1
M,1,5,549,4,0,3,5,5,4,2,5,5,0
M,25,3,700,1,3,0,4,1,1,0,2,5,3
F,56,17,358,5,0,1,1,2,2,3,0,2,4
M,18,12,700,3,1,4,5,3,3,3,1,0,3
F,1,11,800,5,5,4,4,3,0,0,5,4,3
M,18,14,919,5,1,5,0,5,5,4,4,4,5
M,18,11,981,3,0,4,3,2,0,0,4,1,4
F,50,5,544,4,1,4,0,0,3,0,3,4,5
M,25,1,494,0,2,4,1,3,4,2,0,0,1
F,35,2,60,1,5,1,2,3,5,2,1,1,3
M,45,14,70,2,5,4,0,0,2,4,0,5,4
M,35,10,627,4,5,1,5,4,1,2,4,1,5
F,1,0,941,4,3,4,3,1,5,3,5,3,2
F,56,11,603,3,5,1,5,3,1,4,2,3,3
M,56,8,22,3,3,3,2,3,1,2,0,2,1
M,45,18,974,3,2,4,2,1,1,4,2,3,0
M,1,11,282,2,4,3,4,3,1,4,4,3,0
F,45,6,434,5,4,5,4,1,5,0,3,4,1
M,50,11,201,4,0,4,3,2,0,5,0,1,0
F,25,20,346,5,3,1,2,5,3,0,4,0,0
F,1,2,772,4,0,3,5,4,3,4,2,2,3
F,56,11,40,4,3,5,3,1,4,3,0,5,5
F,25,5,212,0,2,1,3,1,3,4,0,4,0
M,56,8,904,1,5,4,0,0,1,2,1,2,4
M,50,6,191,1,3,4,0,3,2,0,1,3,1
M,1,19,354,3,5,4,5,4,5,4,0,4,4
F,18,3,309,1,4,0,2,1,0,4,3,5,0
F,1,1,527,4,1,1,2,3,2,4,4,1,4
F,35,17,910,4,0,5,4,4,1,2,0,2,2
F,56,4,597,4,4,4,0,3,3,4,0,5,5
M,35,3,372,5,3,4,4,4,2,2,5,2,0
F,1,17,878,3,2,0,5,5,2,2,0,4,0
M,18,10,972,2,5,0,0,0,3,0,2,4,5
M,35,20,100,0,0,4,5,0,5,2,0,2,1
M,50,0,957,4,5,2,4,3,4,0,1,3,3
M,25,9,727,5,5,3,4,2,2,4,0,4,3
F,50,9,166,3,2,1,2,5,0,3,0,4,0
M,35,14,441,4,4,5,0,0,3,0,3,4,3
M,50,0,658,3,4,1,0,3,2,0,2,4,0
M,18,17,79,4,5,1,0,5,2,2,2,2,0
F,56,5,447,0,2,5,4,0,0,3,5,0,1
M,25,2,301,0,2,4,2,5,0,4,0,1,4
F,35,15,377,2,5,3,0,0,1,3,4,3,3
M,45,6,924,3,0,5,0,4,3,0,3,5,5
F,45,2,761,1,3,2,5,4,5,0,2,2,5
F,56,0,943,5,4,4,0,0,1,3,1,2,3
F,35,17,234,2,5,1,3,4,0,0,0,2,3
F,18,3,830,0,4,4,2,2,2,0,1,3,4
M,25,17,915,2,2,1,3,0,3,0,2,3,1
M,35,8,744,1,3,3,0,3,1,0,2,0,0
M,56,7,130,4,5,5,0,0,1,2,0,5,0
F,35,15,309,1,3,1,5,0,3,0,0,4,0
F,50,17,559,2,0,4,2,2,3,3,1,3,1
M,18,0,424,5,5,0,1,5,5,4,2,5,0
M,35,9,114,3,5,4,4,2,0,2,0,5,0
M,56,14,489,0,5,1,0,3,3,2,5,0,2
F,25,17,965,4,4,4,5,3,0,1,5,3,0
F,45,3,531,0,5,4,3,0,4,2,5,5,2
M,18,8,813,2,4,4,3,3,3,4,4,1,0
F,1,5,272,2,0,5,3,1,4,0,3,2,0
F,35,9,24,3,0,5,5,5,0,4,3,0,4
M,50,10,658,4,3,4,2,1,2,0,0,5,5
M,45,19,200,0,5,4,0,3,3,5,1,3,5
F,56,17,590,0,1,0,5,1,4,3,0,4,2
M,56,3,378,3,5,1,2,4,3,4,0,1,4
M,1,3,48,2,0,2,0,1,0,5,5,4,0
M,18,18,212,4,0,4,1,4,4,4,5,1,2
M,35,10,12,4,5,0,4,5,2,4,5,3,4
M,1,2,430,0,0,4,2,0,1,0,0,1,4
M,35,10,274,4,1,0,1,5,2,3,0,5,5
M,45,2,805,1,5,3,1,0,0,0,0,5,3
M,35,12,152,0,0,4,3,1,1,4,5,5,3
M,35,12,582,0,0,1,2,4,1,3,1,2,0
M,35,11,22,1,4,5,1,5,5,1,1,2,1
F,25,9,870,5,5,2,3,1,2,2,1,4,2
F,35,17,53,5,5,4,1,3,1,3,0,5,5
F,45,3,770,0,4,4,2,0,2,3,0,0,5
F,18,9,752,1,1,5,0,0,5,0,3,4,3
M,1,9,990,0,3,3,0,1,3,0,5,3,2
M,25,19,895,3,5,0,1,0,1,5,4,1,0
M,1,2,282,5,5,4,0,5,0,0,4,5,0
M,50,1,118,4,3,1,5,3,5,4,0,2,0
F,45,11,435,5,1,1,3,5,2,2,0,4,4
M,50,3,551,2,5,2,4,5,4,3,0,0,0
M,45,0,760,1,0,3,4,5,4,3,4,5,1
M,25,15,598,0,2,0,3,0,5,5,2,0,5
M,18,15,40,5,3,1,2,2,1,0,3,5,3
F,50,9,944,3,4,4,0,0,3,2,0,2,0
M,25,6,42,1,4,5,1,1,0,2,2,1,3
F,1,9,484,0,4,4,4,2,1,0,1,2,4
M,50,18,70,2,4,4,2,4,4,2,0,4,0
M,1,6,731,5,5,0,0,4,3,4,0,1,0
M,45,11,453,3,4,3,4,1,2,1,2,1,5
F,50,4,534,4,2,5,3,5,4,4,2,0,4
M,45,15,15,3,4,2,3,1,5,4,0,4,2
M,50,6,440,1,5,2,1,4,3,4,3,5,1
M,25,11,78,4,3,4,4,4,1,5,0,1,0
M,50,3,309,3,4,4,5,0,4,0,4,1,4
M,56,14,993,3,4,4,4,2,3,4,2,5,3
M,50,9,522,4,3,4,4,5,2,0,0,5,4
M,45,2,604,3,5,4,4,5,2,0,1,4,5
M,25,7,804,5,1,2,3,1,3,2,0,2,0
F,45,11,530,5,2,4,2,3,2,3,2,5,5
M,25,14,760,5,0,3,5,1,3,2,3,0,0
M,45,15,856,3,2,5,3,3,0,2,1,4,5
F,1,2,54,3,0,3,3,2,1,3,0,2,3
F,35,14,432,4,5,4,0,2,2,3,2,5,4
M,25,0,320,1,2,0,0,3,1,2,0,3,0
F,18,11,168,4,3,4,2,5,4,0,0,3,0
M,50,13,982,0,3,2,0,1,4,4,4,3,2
M,1,4,985,5,0,3,0,5,4,2,5,1,5
F,45,16,140,2,1,2,0,3,2,0,0,0,1
F,56,11,447,3,5,5,2,4,0,0,5,5,4
M,35,7,149,1,3,4,5,1,5,1,0,4,1
M,45,9,708,2,5,5,4,2,3,3,3,4,3
F,50,3,627,1,3,4,0,3,3,4,3,5,4
F,56,7,61,4,5,4,0,0,4,3,5,3,0
F,18,16,396,4,1,5,2,4,0,0,2,0,1
M,50,20,853,0,4,5,2,0,5,3,0,5,0
F,25,20,971,0,5,4,0,0,1,0,1,0,0
M,25,4,930,0,3,0,4,1,2,2,3,1,3
F,35,3,307,2,3,3,1,4,3,3,0,3,3
F,50,11,498,1,2,4,4,0,0,0,3,1,1
M,35,10,21,4,5,4,3,4,5,0,0,2,0
M,50,14,534,2,4,2,2,3,3,5,4,5,3
F,45,15,493,0,3,5,1,3,3,0,1,2,1
M,35,1,944,3,3,4,1,4,3,4,5,5,1
M,25,1,997,4,1,4,5,1,5,1,3,1,0
M,18,10,186,2,4,4,5,3,4,3,0,1,1
M,35,1,405,1,4,4,2,5,4,3,3,0,2
F,25,14,337,1,2,4,1,0,5,1,2,2,0
M,50,9,481,5,1,1,1,2,4,0,2,1,3
F,45,5,20,3,0,3,3,5,0,1,4,4,1
F,35,8,434,1,3,5,3,5,4,3,3,5,3
M,50,5,69,3,3,3,3,0,3,2,3,1,3
M,1,8,730,5,5,4,5,0,1,0,5,0,5
M,25,18,780,4,3,5,0,4,1,5,5,4,4
M,1,0,152,1,0,1,3,0,1,0,5,0,5
M,56,20,743,4,0,0,4,3,5,3,3,0,5
M,18,20,277,1,2,4,5,5,1,1,3,1,1
M,45,0,530,4,0,4,0,5,0,3,3,3,0
F,50,14,601,2,4,0,4,5,5,4,4,2,0
M,1,15,912,4,0,3,2,0,0,0,2,0,0
F,35,9,17,4,4,4,3,5,4,3,1,5,5
F,18,14,13,2,3,5,2,5,1,4,5,1,0
F,45,20,600,2,4,0,0,4,0,4,0,1,4
M,1,1,730,5,2,3,2,1,1,5,3,0,0
M,50,15,773,3,0,2,5,3,1,4,2,4,0
M,1,15,660,4,3,2,4,0,5,5,0,1,2
M,50,14,916,3,2,3,4,1,5,5,1,3,3
F,45,6,623,5,5,4,2,4,2,1,2,0,5
F,1,6,108,4,4,4,3,1,1,5,4,2,4
F,50,7,23,1,2,5,2,1,1,3,5,3,3
F,56,6,581,0,3,1,4,1,3,5,1,3,1
M,25,1,863,4,4,0,5,3,4,0,4,3,2
M,35,13,17,4,2,1,4,3,3,2,2,5,0
F,1,18,33,0,4,5,5,1,2,3,0,3,2
M,45,18,276,4,4,4,0,0,5,0,0,3,1
F,25,10,301,1,5,2,1,3,3,4,1,3,5
M,18,17,600,2,5,1,0,5,4,4,4,5,0
F,25,15,490,0,5,4,0,1,5,0,3,2,2
M,18,4,727,3,4,5,2,1,2,4,4,4,3
M,25,14,524,5,1,0,4,1,5,5,2,0,4
F,50,14,971,1,3,1,3,5,4,4,0,1,0
M,18,18,735,1,0,2,4,3,0,2,3,5,4
F,1,0,21,3,5,1,4,4,3,4,3,0,2
M,18,15,463,3,3,3,4,1,4,2,0,4,4
F,45,14,797,2,5,4,0,5,2,4,3,3,5
M,50,17,144,2,4,1,4,4,5,0,5,0,2
F,1,9,674,4,1,1,2,1,1,3,0,2,1
M,18,17,33,1,3,3,0,0,1,0,0,3,0
F,45,8,37,2,3,1,2,0,4,0,0,3,5
M,45,10,457,5,5,2,4,5,5,4,4,2,2
F,35,19,563,3,3,1,0,3,0,0,2,2,4
M,56,7,56,4,1,1,2,4,0,0,0,5,0
M,18,2,285,2,1,0,3,5,4,2,2,1,2
F,56,11,973,3,1,2,0,5,1,2,3,4,4
F,50,16,45,3,2,4,2,1,1,4,5,1,0
F,45,12,559,5,5,0,4,4,1,4,2,2,0
F,45,3,991,2,5,1,2,4,4,1,3,2,5
M,1,14,933,2,2,4,0,1,5,2,0,2,0
M,45,2,840,3,4,3,4,3,0,0,0,2,2
F,50,16,610,0,0,4,1,3,4,4,3,1,0
M,50,14,230,1,5,3,2,0,0,2,4,3,5
M,1,16,226,5,4,4,3,5,2,4,5,1,0
F,50,11,62,2,3,0,4,2,3,0,0,0,0
M,25,18,764,4,5,5,4,4,3,4,3,4,2
M,45,15,378,4,0,4,0,1,4,4,3,1,4
F,56,12,804,0,4,0,5,3,2,0,0,3,0
F,56,13,741,0,1,2,2,3,3,0,1,2,3
F,56,9,843,1,5,4,4,0,1,0,0,2,0
F,45,7,945,2,5,1,3,3,3,1,3,2,1
M,1,2,968,0,0,4,5,0,2,0,4,5,2
F,1,10,215,2,4,0,0,5,2,2,0,4,0
M,50,1,28,0,4,4,4,0,5,3,0,3,2
M,1,17,778,0,1,1,1,4,1,0,4,2,1
M,35,7,122,1,5,5,4,4,0,2,3,0,4
M,45,12,966,0,5,0,2,1,5,0,3,0,0
M,35,5,285,2,5,4,2,0,4,3,0,0,0
M,35,17,674,2,5,0,2,5,5,4,2,4,3
F,56,8,221,3,2,1,0,0,0,3,2,3,2
F,56,12,969,0,5,4,2,3,0,2,2,3,0
M,35,4,794,0,1,3,1,0,4,0,5,5,5
M,50,6,809,4,0,3,5,3,1,4,3,2,1
M,50,18,83,1,5,4,1,3,5,4,5,3,0
F,35,15,604,1,3,4,5,0,1,4,0,4,4
F,45,14,180,1,1,1,2,0,4,2,5,4,3
M,1,4,722,3,5,4,3,0,3,2,4,0,0
M,50,19,63,0,0,5,2,1,1,2,2,0,3
F,50,18,222,0,5,0,2,5,3,2,0,3,0
F,50,0,89,0,1,2,0,3,0,0,1,2,2
M,25,4,954,1,4,4,1,4,5,2,5,3,5
M,1,14,292,1,4,1,2,5,4,4,1,0,5
M,35,1,502,4,5,0,0,5,5,4,5,0,0
M,35,12,894,3,1,4,2,3,4,2,3,3,1
M,18,14,764,1,5,5,5,2,2,4,3,4,3
M,25,20,841,4,2,4,4,5,4,4,2,5,0
M,45,11,29,4,0,2,4,2,0,0,3,3,0
F,50,15,12,5,5,1,0,1,1,0,0,5,2
F,1,3,613,0,3,4,5,0,5,0,0,0,0
M,1,7,751,0,0,2,2,2,2,0,2,1,0
F,35,19,871,0,4,4,5,3,3,3,0,0,1
M,50,17,220,3,1,1,5,4,2,0,4,4,2
M,1,13,148,5,5,4,5,1,2,3,0,1,1
F,1,1,354,0,1,5,5,0,4,4,0,1,0
M,25,17,633,2,4,3,4,0,0,0,3,3,0
M,56,14,790,5,5,3,5,0,2,3,0,2,0
M,45,16,803,2,4,0,2,0,2,4,1,4,0
M,1,14,799,2,2,0,1,1,0,3,5,0,3
M,50,19,45,2,3,1,1,3,1,5,1,2,0
M,18,0,358,1,5,4,5,2,4,0,0,2,1
M,25,2,666,3,3,4,0,0,5,5,3,5,0
F,25,15,130,4,3,1,4,3,2,0,4,1,4
F,35,9,207,0,0,4,2,1,4,3,3,0,4
M,50,3,53,3,4,3,2,1,4,1,1,3,0
M,45,5,942,3,4,4,3,2,3,0,4,2,0
M,50,19,610,2,0,5,2,0,4,0,0,0,2
M,56,3,852,1,3,4,5,3,2,2,3,2,0
M,18,2,33,2,4,5,4,0,4,0,0,2,2
F,35,5,815,1,1,4,4,0,4,5,2,3,1
F,45,10,465,0,0,4,5,2,2,0,3,5,0
F,45,8,200,2,2,0,2,1,4,4,4,3,5
M,1,17,78,1,5,1,4,4,4,0,1,2,3
F,1,17,927,2,4,5,3,3,1,3,3,4,0
M,56,18,157,2,0,0,0,2,0,0,5,5,1
M,56,0,346,0,2,3,4,5,2,5,2,5,3
F,35,1,424,5,5,0,3,3,4,0,3,3,4
F,25,5,31,4,5,5,4,0,4,0,4,5,0
F,1,12,972,3,4,0,0,0,3,0,4,4,0
M,18,20,852,0,5,3,3,5,5,4,3,3,0
M,50,8,347,2,0,2,4,4,0,4,4,5,0
M,56,20,325,3,2,4,4,4,2,4,2,4,5
F,35,17,992,1,5,3,4,4,4,4,3,4,0
M,50,9,22,2,1,5,2,3,0,3,0,2,3
M,45,20,965,4,3,5,3,2,2,4,0,0,5
M,45,8,272,5,5,2,5,1,3,4,5,2,0
F,25,9,906,4,3,5,3,0,4,2,5,4,5
M,25,6,50,2,5,0,2,5,5,0,1,3,3
F,56,0,181,1,3,2,1,5,3,4,3,1,4
F,50,17,681,3,4,3,4,5,5,1,4,4,3
M,1,1,74,5,5,4,5,0,0,0,0,0,0
M,45,10,437,0,0,3,4,0,3,0,3,1,0
F,35,5,402,2,5,3,3,4,0,2,4,3,4
M,56,1,993,2,3,5,4,4,4,0,4,4,3
M,50,5,87,1,4,4,4,2,0,0,4,0,5
M,18,0,190,1,3,4,4,5,2,5,5,3,4
F,25,15,457,5,0,1,1,5,1,2,2,5,5
F,50,6,704,0,3,4,3,2,5,0,0,2,1
F,25,6,726,1,5,4,3,4,5,0,0,0,0
M,1,15,751,0,4,3,1,4,5,4,1,4,4
M,45,3,875,1,3,0,4,0,3,0,3,3,3
F,18,11,65,0,2,3,4,3,2,0,1,3,3
F,18,17,921,4,0,4,2,0,2,0,0,5,0
F,25,15,110,3,0,3,4,5,1,2,4,2,2
M,35,7,221,2,2,5,4,1,0,4,5,3,3
M,50,9,804,5,4,4,2,4,5,0,0,2,3
M,25,17,584,1,0,3,4,0,1,4,2,5,4
M,45,12,930,4,4,1,3,2,5,2,3,0,2
F,45,19,83,3,0,0,3,5,2,2,3,5,0
M,25,2,111,2,4,0,0,0,5,2,2,0,4
M,56,9,830,1,0,5,1,3,5,2,3,3,1
M,1,3,379,2,2,2,1,4,5,0,4,2,0
M,18,17,231,5,5,5,1,5,2,2,1,4,0
M,1,4,761,4,4,3,5,4,5,5,3,2,2
M,35,1,370,5,4,2,4,5,1,2,5,3,5
F,25,17,660,4,1,0,0,1,4,4,4,4,2
F,25,14,410,4,4,1,0,2,2,4,0,3,0
F,1,7,433,2,4,2,5,4,3,4,4,4,3
M,18,14,236,1,4,0,4,0,0,2,0,1,5
M,35,4,208,1,4,2,3,4,3,4,0,2,0
F,18,4,641,2,5,3,0,5,2,3,3,2,4
M,18,0,726,2,3,4,1,3,2,2,0,5,0
F,35,1,705,2,4,0,1,0,3,2,0,1,1
F,25,19,604,4,2,5,4,3,1,3,0,5,1
M,45,14,6,3,2,5,5,1,4,2,0,4,0
F,25,14,625,4,4,4,4,3,5,0,0,1,0
F,1,10,971,4,3,1,0,4,4,0,2,3,5
M,25,3,181,2,1,0,0,1,3,0,3,5,0
F,50,13,28,4,4,1,0,3,3,3,0,0,4
F,18,19,833,5,4,3,3,3,1,2,2,4,0
F,50,8,468,3,3,1,3,0,3,2,4,5,2
M,25,20,152,3,3,1,0,0,4,3,2,5,4
M,1,17,85,3,5,0,2,2,5,1,4,3,5
M,18,11,559,1,1,4,0,3,2,0,0,4,0
M,45,7,522,1,3,2,5,2,2,0,4,5,2
M,25,15,550,0,5,2,4,2,2,0,3,0,2
F,45,8,100,2,5,0,4,3,2,0,0,2,2
M,56,9,347,1,1,5,5,2,4,2,0,2,2
M,1,9,704,0,5,5,0,3,4,0,4,0,2
M,56,0,811,4,5,4,1,2,1,4,0,3,2
M,35,5,33,0,4,5,4,1,5,2,1,5,0
F,45,4,473,2,1,5,3,0,4,4,0,2,3
F,45,9,977,1,5,3,4,1,3,2,1,3,0
M,50,19,132,0,5,5,4,5,3,3,4,0,0
F,1,2,190,5,2,4,2,3,0,0,2,1,2
M,56,6,152,0,5,5,0,5,2,2,3,1,0
M,35,11,186,2,3,0,0,0,3,0,0,4,0
F,18,9,136,4,0,3,0,1,4,2,5,1,3
M,45,9,613,1,0,2,4,3,3,3,3,2,4
M,56,17,880,2,3,3,2,3,0,0,0,4,0
F,18,18,993,1,2,2,4,1,0,4,0,2,3
F,50,7,208,4,5,2,5,4,5,4,3,4,0
M,25,12,482,5,4,1,4,5,5,5,0,1,4
M,1,11,985,0,3,1,2,0,0,5,3,0,2
M,56,17,906,1,1,1,4,4,2,0,4,0,4
F,35,14,598,2,5,4,5,2,3,2,1,0,0
F,18,4,186,4,5,5,4,0,0,0,5,2,4
M,35,5,920,3,4,4,5,1,2,3,5,2,3
M,50,19,838,3,5,3,2,4,5,0,1,1,2
M,1,6,652,1,4,5,4,5,4,0,2,5,1
F,50,15,930,4,4,4,5,4,4,0,3,1,5
M,18,9,223,1,3,5,4,4,2,1,3,0,3
F,1,19,863,2,0,5,0,1,5,0,0,4,5
M,45,1,813,5,0,5,3,4,0,4,3,5,0
M,18,1,231,1,2,1,2,4,4,2,0,5,4
M,35,1,331,0,4,1,4,4,4,0,4,4,5
M,18,2,878,4,5,0,4,5,3,2,3,2,4
M,18,5,493,0,4,4,3,0,0,5,2,0,0
M,18,4,21,1,5,1,5,0,5,3,4,5,0
M,56,0,424,1,5,3,2,3,3,5,3,2,2
F,25,11,672,4,4,1,0,4,5,0,1,2,0
M,1,10,672,1,1,1,4,1,3,4,0,1,5
F,1,2,751,2,3,3,0,3,5,0,0,0,0
M,35,20,198,5,4,0,0,4,4,1,2,1,0
M,45,3,427,2,5,4,4,0,3,4,0,3,0
M,45,9,840,3,5,5,0,3,5,1,1,2,2
F,56,6,770,1,4,3,4,1,0,3,4,0,1
F,45,9,361,2,2,4,1,4,5,4,4,2,3
F,25,6,45,5,4,5,2,1,0,4,3,2,2
M,56,19,722,1,5,2,3,5,4,0,2,0,1
F,56,20,276,0,0,4,4,3,3,1,0,5,4
F,1,18,555,1,1,5,2,2,4,0,0,2,2
M,50,15,443,2,0,4,0,2,0,0,5,0,0
M,50,12,773,5,4,3,5,2,4,5,1,0,1
F,50,0,700,3,2,5,0,4,0,5,5,4,0
M,50,8,740,4,4,2,1,2,3,3,0,4,0
F,18,17,29,3,2,4,4,5,2,3,1,1,3
M,35,17,80,4,2,5,3,0,5,0,1,5,5
F,45,11,959,1,4,3,1,1,3,0,2,4,3
M,56,17,910,4,5,4,2,1,2,3,5,5,3
M,1,19,790,5,2,4,2,5,5,1,1,3,0
F,35,0,799,2,5,3,1,5,3,3,4,1,0
M,45,14,555,4,1,1,3,0,5,0,2,0,2
M,18,1,68,1,5,4,4,3,5,0,3,5,5
F,25,18,49,3,0,5,4,5,1,1,0,2,0
F,50,15,970,3,2,5,1,0,3,4,0,2,0
M,1,18,230,1,4,3,4,5,1,4,5,0,2
M,45,19,209,0,5,1,2,0,0,5,5,5,0
F,45,8,306,2,3,1,1,5,0,2,1,3,1
M,45,5,751,3,2,4,5,0,5,2,0,3,4
