Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,35,16,773,0,3,2,1,0,4,1,1,3,2
F,50,5,905,1,3,5,3,5,3,4,3,3,2
M,35,10,782,2,0,4,5,1,2,5,0,3,5
F,18,10,820,0,4,0,0,2,0,5,3,1,5
M,45,9,262,4,4,5,0,2,1,4,2,1,2
M,56,16,277,5,4,0,0,1,0,2,4,3,4
F,56,18,990,0,5,5,4,4,3,0,1,5,0
M,35,14,600,5,3,1,0,1,2,2,0,1,5
M,35,16,735,1,1,3,2,3,1,4,2,3,0
F,18,20,432,5,5,3,5,1,3,3,0,0,3
F,45,19,15,3,5,1,4,2,2,2,3,5,4
M,50,4,60,0,4,2,2,2,2,5,4,1,3
F,35,7,916,0,2,2,5,4,4,2,0,0,5
M,50,3,662,5,4,0,0,0,5,3,2,2,5
F,50,9,484,1,2,1,4,5,0,3,1,3,5
M,56,14,110,0,0,4,0,3,3,4,1,4,3
M,56,4,610,2,4,2,3,0,2,1,3,4,2
M,35,0,452,3,2,3,1,2,3,2,3,1,3
M,35,3,18,0,3,2,5,5,3,3,0,3,1
M,45,4,600,3,4,4,4,1,2,2,5,0,2
F,56,7,750,3,0,4,2,4,2,4,4,2,2
M,56,16,280,0,5,3,4,5,2,1,4,0,3
F,1,6,780,3,3,0,5,5,1,3,3,0,1
F,1,1,488,1,2,2,1,5,5,5,0,0,1
M,25,4,284,3,4,0,1,3,2,2,3,1,1
M,1,12,502,1,2,5,0,2,4,2,1,0,1
M,18,7,596,5,4,2,2,1,3,3,3,0,4
F,45,17,50,0,3,3,5,3,3,1,4,2,4
F,1,14,452,0,0,5,2,0,4,0,4,4,5
M,56,7,790,2,2,4,0,0,3,1,3,2,0
M,25,15,410,5,2,2,3,4,3,0,3,4,0
F,35,14,488,3,1,4,4,1,0,2,0,0,3
M,1,0,841,4,3,3,3,2,2,4,2,1,5
F,18,9,282,3,4,1,0,1,0,0,3,2,5
F,50,9,894,0,2,5,0,1,0,4,5,0,4
M,1,2,550,4,0,1,0,5,4,2,0,0,3
F,18,17,207,1,1,5,4,5,3,5,0,3,2
F,25,7,463,4,1,5,0,1,0,4,0,0,0
F,1,16,190,0,4,5,4,4,4,1,0,1,4
F,45,15,880,5,3,2,3,2,5,3,3,2,0
M,25,15,527,2,5,5,5,4,3,1,5,0,5
F,1,13,339,3,5,3,2,0,1,0,1,2,2
M,25,5,787,5,1,3,3,0,3,1,2,0,0
F,1,13,726,3,2,4,4,4,2,5,5,4,1
F,50,1,530,3,1,5,5,2,1,2,4,1,3
F,56,19,488,5,4,4,0,5,4,4,0,0,1
F,50,14,555,4,3,2,0,1,5,4,4,1,0
F,35,5,906,2,2,4,0,0,5,4,1,1,1
F,56,7,681,0,4,3,2,0,5,4,3,3,3
M,35,1,502,2,4,4,5,3,0,3,0,0,0
M,25,20,458,5,3,2,5,3,0,3,1,4,3
F,50,14,987,5,4,5,2,5,2,4,0,3,1
M,35,6,532,5,2,2,0,0,2,5,4,4,4
F,25,4,468,4,0,1,4,3,4,1,1,0,5
F,18,6,143,4,3,5,5,0,1,5,5,4,5
M,56,20,325,2,5,3,1,4,0,1,1,5,0
F,50,8,911,0,1,4,2,4,5,3,4,3,0
M,50,18,459,1,0,4,5,5,0,3,5,3,1
F,18,20,120,5,0,2,1,4,5,2,4,5,0
M,25,15,378,1,0,1,3,4,4,0,5,5,1
F,35,13,502,1,1,1,1,1,4,1,3,3,2
F,45,13,458,4,5,4,0,2,4,2,4,3,1
F,56,10,65,0,5,2,2,2,5,3,0,0,5
M,1,3,229,2,3,0,0,1,4,1,1,2,2
M,1,3,974,3,2,5,4,1,1,4,1,1,3
F,56,4,786,3,5,4,5,0,4,3,1,2,4
F,45,16,312,0,3,5,2,5,5,3,0,4,4
M,18,12,680,5,0,5,4,5,0,2,2,2,0
M,50,2,490,1,4,1,1,2,5,4,4,0,2
F,25,0,104,5,3,5,4,3,1,4,5,3,3
M,45,12,286,4,0,2,0,5,4,4,1,3,0
F,45,16,907,1,1,5,2,5,3,3,0,1,4
M,56,18,120,5,4,4,0,1,3,2,2,0,3
M,35,6,207,5,2,3,1,4,3,4,1,1,3
F,56,17,577,4,3,3,1,3,3,5,2,5,0
F,56,0,802,5,2,4,1,1,5,5,2,1,5
M,1,20,523,5,1,5,1,3,3,4,1,4,2
F,56,2,584,3,4,2,1,5,3,0,2,3,4
F,35,0,988,5,3,3,1,0,0,4,0,0,5
F,45,4,471,5,1,3,0,5,4,0,0,5,1
F,25,13,950,4,3,1,5,4,1,0,0,4,5
F,45,6,916,2,4,4,5,1,1,2,1,3,5
M,50,1,49,5,4,4,3,5,4,5,5,5,3
F,45,8,590,4,1,4,2,0,2,5,1,3,5
F,56,2,953,1,0,4,4,2,5,0,1,2,1
M,45,1,111,3,1,5,0,5,1,5,1,3,3
M,56,10,958,5,1,3,4,0,0,0,5,3,1
M,45,12,421,5,0,2,3,0,3,0,4,2,1
F,25,4,89,0,1,3,1,0,0,0,2,0,4
F,35,16,623,0,3,1,4,1,0,4,1,4,4
M,56,5,370,0,5,0,1,1,4,0,3,3,5
F,35,18,744,4,1,1,1,4,0,5,1,1,3
F,45,14,952,3,0,3,3,1,5,0,3,2,1
M,18,12,681,1,5,5,4,1,1,4,2,1,3
M,45,0,262,4,5,4,4,2,1,4,4,0,4
F,50,0,870,1,0,5,5,3,4,0,0,2,0
M,18,20,981,4,4,4,0,5,3,0,1,0,3
M,50,16,726,5,2,1,2,1,1,0,4,3,1
M,45,0,735,2,1,0,2,5,4,1,5,1,4
F,18,20,919,1,1,3,4,1,0,1,0,4,2
F,35,8,376,0,5,0,4,3,3,4,2,5,0
F,50,19,122,2,1,1,0,1,5,5,1,3,3
F,35,20,431,5,0,2,1,0,5,0,2,2,0
F,25,7,975,5,1,5,5,0,2,3,4,0,2
F,45,8,837,5,0,0,4,0,5,0,4,2,3
F,25,14,459,5,0,1,4,0,4,1,4,3,3
F,56,8,221,2,0,4,3,5,5,4,0,1,4
F,18,2,19,0,1,4,4,5,1,1,2,3,1
F,25,19,498,0,0,2,0,2,4,5,0,0,1
F,45,10,485,3,5,4,1,5,5,0,1,0,1
M,35,2,761,1,2,1,0,1,3,5,5,5,1
F,1,3,333,2,3,4,4,4,3,3,3,2,0
F,1,5,933,1,5,3,5,1,4,3,5,3,1
F,35,15,950,1,1,1,0,2,3,2,0,1,4
M,18,14,81,0,3,4,4,0,0,0,2,2,0
M,25,12,672,2,0,5,5,0,2,0,4,0,2
M,50,13,280,0,2,0,2,0,3,1,0,1,5
M,25,10,917,0,3,1,1,5,0,0,3,2,4
M,1,16,80,5,5,5,5,5,1,1,4,5,1
M,35,10,81,1,2,0,1,5,1,3,5,4,5
M,18,10,118,2,5,5,1,3,0,1,0,2,3
M,50,13,913,2,4,1,2,5,0,0,2,4,5
M,18,15,914,4,5,5,0,5,4,0,3,2,5
F,50,16,969,1,5,5,1,4,0,3,2,3,3
M,56,18,194,0,5,5,4,1,3,5,3,4,0
M,50,12,152,3,2,4,0,2,5,1,5,3,3
M,56,19,211,5,5,0,5,3,2,4,5,0,0
F,25,19,376,3,0,5,3,0,4,3,0,4,3
M,1,11,77,4,5,2,4,5,0,1,3,5,3
F,25,1,641,5,0,0,0,3,4,0,1,3,2
M,56,2,660,0,0,0,1,0,0,1,1,0,4
M,1,11,84,5,4,4,0,4,1,0,2,0,0
F,1,3,809,5,2,5,2,3,1,0,3,2,0
F,50,15,296,2,2,3,5,2,2,2,0,5,3
F,45,6,127,3,5,5,1,0,5,3,3,2,5
F,56,17,131,2,0,0,2,2,4,5,4,4,2
F,35,6,919,2,0,5,1,0,4,2,5,0,3
F,45,3,463,1,1,4,2,0,4,2,4,0,5
F,35,11,123,1,1,5,1,1,4,3,5,1,2
M,45,11,206,1,4,4,1,2,3,0,3,0,1
F,1,10,433,1,5,4,2,5,5,3,0,5,5
M,45,13,782,4,2,3,5,2,3,0,0,4,0
F,18,9,891,0,1,5,4,2,2,3,2,3,3
M,25,17,66,5,0,2,4,5,3,5,5,4,3
M,45,5,972,4,5,4,2,4,3,4,3,0,3
F,35,16,612,0,1,2,3,5,1,1,2,2,1
F,50,5,834,2,1,5,4,3,5,4,0,4,2
F,1,10,450,4,1,5,4,3,0,1,2,5,0
M,18,20,236,1,2,2,3,1,3,5,5,0,5
M,50,9,113,5,4,4,1,1,3,5,5,1,1
F,50,7,950,5,1,3,4,3,5,1,0,0,2
M,18,14,950,1,0,2,0,4,1,1,3,0,5
M,50,5,417,2,3,0,4,2,0,3,0,1,4
F,1,15,377,0,5,2,4,1,4,0,3,5,5
M,18,11,23,0,3,2,5,2,2,3,5,2,1
M,18,0,442,5,5,5,0,1,1,2,2,5,5
F,50,19,483,2,3,1,0,5,4,2,3,2,0
M,1,20,417,5,2,3,3,4,5,3,3,2,3
F,45,18,223,0,4,3,4,1,0,2,4,4,4
M,1,16,474,2,2,5,4,1,5,1,2,0,1
M,35,9,980,0,1,3,2,1,4,4,2,1,1
F,25,10,959,1,4,0,1,2,4,0,1,0,4
M,25,7,553,1,1,0,0,5,4,3,3,0,3
F,1,7,674,5,1,2,0,5,5,5,0,4,1
F,50,17,322,5,0,2,0,0,5,0,5,4,5
F,50,8,953,3,2,2,0,4,3,4,3,1,3
F,35,11,837,2,0,0,3,0,3,3,1,1,5
F,25,10,417,4,5,3,0,2,4,4,0,4,3
F,50,9,297,5,4,2,4,0,5,2,5,0,0
F,50,12,443,4,1,4,3,0,2,4,2,1,3
M,56,3,952,1,5,1,4,5,5,1,3,0,4
M,1,7,770,4,0,3,0,0,3,5,0,3,0
M,56,17,236,0,4,0,2,5,4,1,5,0,0
F,25,7,967,2,0,2,5,2,1,1,3,0,5
F,35,3,212,4,4,5,1,4,4,0,1,0,1
F,18,19,78,4,3,4,1,2,4,3,4,2,3
F,56,3,641,4,2,3,3,0,2,4,1,4,0
F,35,7,488,0,4,2,1,0,1,1,1,0,4
M,35,13,972,0,2,0,4,4,4,1,3,0,3
M,56,4,973,3,1,2,5,3,0,1,0,2,4
F,35,13,40,3,1,0,1,2,5,3,5,2,5
M,25,9,966,2,5,0,4,0,1,0,4,1,4
M,25,11,208,4,4,4,4,5,1,5,0,0,4
M,35,16,74,4,0,3,0,2,4,2,2,0,1
M,50,11,77,1,2,5,4,1,4,4,0,4,1
F,56,10,945,3,2,5,2,5,2,2,0,1,4
M,45,0,493,5,2,2,4,5,3,3,4,5,0
M,25,11,841,4,4,2,4,2,0,2,1,3,3
M,1,11,277,1,1,4,0,5,1,0,4,0,2
M,56,7,15,4,3,5,4,5,4,2,4,5,4
F,1,9,77,0,2,5,4,3,3,5,0,1,1
F,50,20,191,1,3,1,2,3,1,5,2,0,5
M,18,13,141,4,4,3,5,2,3,0,1,2,0
F,50,10,27,1,0,4,0,3,2,0,0,0,5
F,56,14,48,3,5,0,3,3,5,2,4,4,0
F,35,6,681,5,5,4,0,1,0,2,0,2,1
F,18,11,457,1,5,1,5,3,3,5,5,5,5
F,25,2,109,3,0,3,5,2,0,5,5,0,5
M,1,5,830,3,4,1,0,3,2,2,2,4,3
F,25,8,830,2,0,1,5,2,0,5,4,0,5
F,45,17,457,4,4,0,5,5,3,4,4,5,1
F,25,4,207,3,0,4,3,3,5,4,1,5,2
M,50,18,209,3,2,5,1,3,4,0,4,3,3
F,25,6,613,3,2,2,2,5,4,3,3,1,5
M,25,5,622,0,4,3,5,1,4,5,1,2,3
F,35,5,800,3,4,3,2,4,3,4,4,0,0
F,25,3,110,1,4,0,2,2,4,3,1,1,4
M,18,12,616,0,3,5,4,3,3,4,0,4,4
F,18,1,209,0,5,0,1,1,4,1,2,1,2
M,25,8,850,0,0,1,0,3,3,0,3,0,1
F,1,10,63,4,0,4,2,1,1,3,0,0,2
M,56,19,674,4,1,3,0,4,2,1,1,2,0
M,35,10,297,4,5,5,2,5,5,3,0,2,2
M,56,0,560,5,0,1,3,5,4,3,0,2,2
F,35,5,539,2,3,0,4,2,2,0,4,5,3
M,35,13,152,0,0,0,2,5,2,1,0,4,4
F,25,1,194,4,5,1,5,0,2,5,3,4,2
M,50,5,76,3,5,3,3,5,5,2,4,1,2
M,35,17,537,4,5,0,5,2,5,5,4,3,1
F,50,7,485,2,2,1,0,5,2,4,5,5,0
F,1,3,347,4,0,0,5,0,2,0,3,4,5
M,1,15,550,4,3,5,2,0,3,4,2,4,4
M,50,19,109,0,0,5,4,3,4,4,2,4,3
F,50,3,957,2,2,4,1,4,2,3,0,2,3
F,25,5,245,5,4,5,0,1,2,2,2,0,5
F,25,2,322,2,0,0,3,5,3,5,2,3,4
F,56,9,604,3,0,1,5,3,1,4,0,1,4
F,25,15,300,2,1,0,4,4,1,3,3,4,2
M,56,15,312,4,4,5,4,4,3,4,0,0,5
M,18,20,462,3,5,2,3,2,1,2,0,5,0
M,50,19,142,2,3,3,0,3,5,2,0,0,2
F,50,10,705,0,4,3,4,3,2,1,0,4,0
F,56,19,285,0,0,5,0,5,4,0,4,5,2
F,35,12,406,0,5,4,0,1,4,0,1,0,0
F,18,18,924,1,0,0,0,2,0,0,4,0,5
F,25,17,111,1,3,5,0,0,5,0,2,2,3
M,35,12,787,1,2,5,5,4,1,2,3,2,0
F,35,4,970,4,2,4,3,5,0,3,0,4,5
F,18,16,590,5,1,1,2,4,0,2,0,1,0
M,56,14,471,1,3,2,3,2,1,1,0,1,0
F,18,18,681,3,3,4,2,4,4,4,5,4,3
M,25,9,730,5,5,1,2,2,5,0,0,2,0
M,45,13,911,1,1,2,0,0,5,2,5,3,4
F,18,8,447,0,5,4,4,4,3,1,4,5,0
F,25,14,345,5,5,3,0,2,3,0,0,5,5
F,50,20,84,3,1,0,3,1,4,2,4,3,1
F,25,5,460,4,4,1,4,3,0,4,3,4,3
F,56,16,959,3,4,5,3,2,3,0,0,3,1
M,35,15,29,2,1,0,0,5,0,4,3,2,4
M,56,18,396,4,4,4,0,1,4,3,4,2,3
F,25,17,280,4,4,5,1,1,4,1,0,5,2
M,25,16,987,4,5,2,0,4,2,0,4,5,3
F,25,4,984,5,3,3,0,3,1,0,3,4,2
F,45,2,377,5,4,0,4,3,2,0,4,0,0
F,45,0,902,5,0,3,5,4,3,1,2,1,0
F,18,8,244,5,3,1,5,1,4,4,3,0,5
M,50,12,287,4,3,4,3,5,4,3,1,0,1
M,45,15,307,3,2,1,0,3,4,3,4,0,0
F,25,5,700,3,5,5,5,1,2,3,4,4,2
F,56,17,797,5,1,3,3,5,3,2,0,4,5
F,25,18,328,3,1,1,4,3,3,3,0,0,1
M,56,17,655,2,3,1,0,1,3,5,4,0,1
F,45,8,131,4,2,0,0,5,4,4,2,4,1
F,35,11,146,5,1,4,2,3,1,4,0,1,5
M,45,10,76,4,2,0,0,0,3,0,4,0,2
M,45,17,191,2,5,1,0,5,1,0,2,2,0
F,25,3,485,3,0,2,4,4,2,0,0,4,1
M,50,15,801,2,4,0,5,0,1,1,1,0,1
F,18,1,549,1,2,1,0,2,1,1,0,4,1
F,35,7,958,5,2,5,3,4,5,1,2,0,4
F,56,15,462,5,0,0,3,4,4,2,0,0,5
M,18,7,970,4,4,0,2,0,1,2,0,4,4
F,1,4,524,2,5,1,5,0,5,4,5,2,3
F,50,12,985,0,4,1,0,5,2,3,2,1,0
F,35,4,272,3,5,4,0,1,0,5,3,1,1
M,45,6,841,5,3,4,3,4,0,3,4,3,2
F,1,19,787,5,2,4,5,5,4,2,0,1,1
M,18,16,53,5,2,4,0,0,4,4,1,5,0
M,1,18,41,0,4,3,5,4,3,2,3,5,2
M,35,3,109,0,5,3,4,2,5,0,0,0,2
M,1,12,339,1,0,4,0,4,2,4,1,2,3
F,18,20,600,4,2,0,2,5,0,1,1,5,2
M,1,10,498,5,4,1,5,3,2,5,4,0,3
M,45,19,110,5,5,3,4,3,2,0,3,0,4
F,1,10,489,3,0,5,0,5,1,2,0,3,3
F,50,18,312,5,1,3,5,3,5,0,1,4,0
M,1,10,622,4,0,5,2,0,5,4,4,5,1
F,1,17,804,1,3,1,0,5,0,5,1,3,3
M,18,12,900,4,0,5,5,3,5,0,0,2,3
M,35,11,432,0,1,0,5,0,4,0,4,0,0
M,45,3,454,5,4,4,4,1,0,4,4,3,5
F,18,14,539,2,5,3,4,1,4,4,1,1,1
M,18,2,980,5,0,3,1,5,4,5,3,3,5
M,25,9,279,5,0,0,2,2,3,5,0,5,2
F,56,16,939,0,5,0,0,2,3,0,5,2,3
M,25,17,64,4,2,0,3,5,0,4,2,2,0
M,1,6,212,5,5,1,0,4,1,0,5,2,4
M,56,16,41,0,2,0,3,4,0,3,4,0,3
M,50,5,349,3,5,2,5,5,1,0,3,4,1
M,35,17,640,4,3,3,4,5,5,0,1,5,0
F,25,6,112,3,0,1,5,3,0,5,5,2,2
F,50,9,402,2,2,0,3,1,4,1,1,0,1
M,45,15,281,2,4,2,2,1,1,5,0,5,0
F,35,5,920,5,2,3,4,0,5,0,2,3,4
F,56,12,544,4,5,4,5,2,1,0,1,3,1
M,25,2,956,5,5,5,5,4,0,1,0,5,3
F,25,19,130,3,2,1,3,4,0,3,3,2,2
F,18,16,65,5,0,4,0,2,4,1,5,0,4
M,1,14,652,1,0,3,0,4,5,5,0,5,4
M,18,17,173,3,0,0,0,2,2,5,3,4,0
M,18,1,603,3,1,3,2,0,0,4,2,1,4
F,45,20,982,5,2,1,0,2,4,2,3,0,3
F,25,18,981,5,1,4,3,3,3,3,5,3,1
F,45,4,206,4,4,0,1,5,4,5,2,5,2
F,50,3,112,1,1,0,0,4,0,2,5,4,4
M,25,5,186,0,1,1,1,2,4,4,0,0,0
M,50,2,532,5,1,4,5,0,1,2,1,0,1
F,1,14,430,5,0,2,0,2,2,0,1,5,2
M,50,7,26,5,1,1,3,1,4,2,4,0,5
M,35,7,226,1,5,4,3,5,3,4,3,4,5
M,18,16,473,3,0,0,1,4,0,2,1,2,0
M,56,10,540,1,3,3,1,3,4,0,2,0,0
F,1,11,193,4,4,5,4,3,3,0,0,2,5
M,45,17,977,5,2,0,2,3,1,5,4,5,0
M,18,12,958,4,5,0,4,3,2,4,5,2,4
F,45,3,300,1,3,2,3,3,2,0,1,3,2
M,35,8,326,1,3,2,0,1,1,3,1,0,3
F,25,20,853,2,0,5,1,3,5,4,2,1,1
F,25,19,957,3,5,4,0,1,5,5,2,2,2
M,56,16,131,2,4,1,5,5,2,2,5,5,2
M,25,17,325,0,0,3,1,3,5,3,5,1,4
M,25,12,895,3,4,3,2,4,1,5,4,0,1
M,1,9,987,1,1,3,1,2,2,5,0,4,1
F,50,16,894,0,1,5,3,0,3,0,5,3,0
M,45,16,951,4,0,5,5,3,0,5,0,2,5
F,56,16,841,4,0,2,5,1,3,3,0,0,0
F,35,6,127,5,0,2,4,3,5,5,3,0,5
M,35,0,285,1,1,5,4,5,4,0,2,5,3
F,50,2,312,5,1,2,4,2,4,4,4,1,4
M,25,6,935,2,2,2,2,4,4,0,5,0,4
F,50,6,33,5,1,3,5,0,0,0,0,3,5
M,45,15,973,0,5,3,0,5,5,2,5,5,5
M,45,0,186,3,5,2,4,5,2,0,1,0,4
F,35,10,115,0,2,4,4,0,3,4,5,3,1
F,56,6,23,1,4,4,4,1,5,5,5,4,4
M,56,1,118,2,4,2,5,1,5,4,2,4,5
F,25,13,462,2,2,4,1,5,4,5,0,2,0
F,35,18,360,0,0,2,2,4,2,4,0,5,3
F,56,2,775,5,5,5,1,5,0,3,2,3,5
M,35,12,21,1,0,4,3,4,3,1,0,2,3
M,18,19,234,0,5,0,4,4,5,2,0,0,3
F,1,5,37,3,3,5,5,2,0,0,4,0,2
M,35,11,950,1,4,4,4,2,0,1,5,0,0
F,50,17,118,2,2,2,3,2,0,1,1,0,4
M,56,6,113,5,1,5,2,1,1,4,3,2,1
M,25,0,856,3,0,5,3,0,3,5,3,5,0
M,18,4,114,1,0,3,4,1,2,0,1,0,3
M,35,3,100,4,2,1,2,5,4,0,0,5,0
M,35,15,109,5,4,5,1,4,2,0,0,4,4
M,56,17,492,5,2,1,1,4,4,3,4,2,3
M,25,0,985,3,4,1,3,2,5,0,3,5,5
F,18,5,730,2,2,2,2,2,0,3,4,0,5
F,1,0,190,4,2,2,0,4,5,5,0,1,0
M,25,13,958,0,1,5,5,4,1,1,0,1,3
M,18,20,221,1,1,2,0,3,3,3,1,3,1
M,45,3,197,0,1,2,0,5,4,0,4,4,5
M,1,19,535,5,2,0,1,3,0,3,3,5,4
M,35,11,674,1,1,5,5,0,2,0,4,3,2
F,56,3,56,4,3,2,5,4,2,5,5,1,0
F,1,18,458,4,0,2,2,5,0,1,5,0,4
M,1,10,853,5,5,2,3,3,1,5,0,1,5
F,50,7,941,0,3,1,3,2,0,3,5,0,0
F,45,9,103,2,0,1,4,0,2,0,0,1,5
M,45,14,64,1,5,5,4,5,0,0,1,0,4
M,56,1,483,0,2,1,1,1,1,5,0,3,0
F,56,5,986,2,5,3,5,0,0,0,0,2,4
M,45,17,211,4,0,2,0,1,4,0,3,2,1
M,45,20,984,3,0,5,1,2,4,2,0,2,4
M,45,5,38,4,4,4,1,4,2,1,4,1,4
M,18,8,761,5,1,0,1,2,2,2,1,1,0
M,1,9,24,1,0,2,2,1,2,0,4,2,2
M,35,9,201,2,2,4,4,0,1,3,3,0,2
F,18,18,560,5,0,1,4,5,4,3,5,1,3
F,18,15,358,2,5,5,1,1,2,2,1,0,0
F,35,11,939,0,0,3,4,3,5,3,3,0,3
M,18,17,502,3,0,1,1,2,2,3,3,5,4
F,56,6,103,5,5,0,4,4,3,5,1,4,2
M,35,3,49,2,5,4,0,0,3,5,4,0,2
F,25,5,992,2,4,5,0,5,4,2,4,5,2
F,50,1,800,4,2,1,4,4,1,3,2,5,0
F,50,17,906,1,5,5,1,2,3,3,2,2,1
M,50,10,396,5,1,3,3,4,1,3,4,5,2
M,45,20,856,5,0,5,4,2,0,1,3,3,2
F,35,14,30,1,4,5,0,1,4,3,4,5,0
F,45,11,966,1,4,0,4,5,1,0,3,3,0
F,35,19,294,3,1,5,4,3,1,3,2,1,2
M,56,7,836,0,4,1,0,0,3,2,4,4,5
M,25,15,346,5,2,1,5,2,1,2,1,0,2
M,25,20,523,5,3,4,1,0,3,3,0,4,0
F,45,9,606,2,2,4,0,2,5,3,2,4,2
M,56,0,65,5,4,0,0,1,2,0,0,0,0
M,56,18,265,5,4,1,0,2,0,2,3,3,2
M,35,7,462,1,5,3,5,5,3,4,1,1,1
M,18,17,949,5,5,0,4,0,3,4,2,3,4
F,18,19,986,0,3,5,5,4,5,0,5,0,1
M,25,18,235,1,5,3,0,2,0,5,5,4,0
F,50,16,435,2,5,1,0,5,3,3,0,2,4
F,25,19,442,3,4,4,5,0,0,1,2,0,3
F,18,11,532,2,4,3,5,1,5,1,0,1,5
F,35,7,306,5,1,0,4,2,5,3,4,5,0
M,1,18,89,4,1,3,5,4,5,3,1,0,4
F,45,14,782,5,4,5,5,2,1,2,0,3,2
F,56,5,481,1,0,4,1,5,3,2,4,5,2
M,35,7,640,4,4,2,0,5,1,0,5,1,1
F,1,7,965,4,1,2,4,1,0,5,3,2,4
M,56,6,927,1,1,2,5,0,1,3,1,2,5
M,25,18,120,4,1,2,4,5,3,2,5,5,5
F,18,5,796,5,3,0,3,4,5,2,5,3,4
F,56,16,786,2,2,0,1,0,3,3,5,0,1
M,56,13,50,2,5,1,0,0,1,3,5,0,5
M,45,1,226,5,1,3,3,3,0,4,2,0,1
M,56,6,380,0,2,5,2,5,4,3,3,2,1
M,45,18,445,1,2,4,5,1,4,4,0,3,2
F,1,1,894,5,5,2,0,2,0,3,4,3,1
M,18,8,616,4,1,0,3,4,3,4,5,4,0
F,18,14,880,5,5,2,1,3,5,0,4,0,3
M,18,17,880,3,2,0,1,5,4,4,0,2,0
M,25,14,498,0,0,5,4,3,4,0,5,0,0
M,50,11,777,5,2,3,2,4,2,0,5,0,5
M,50,12,894,5,1,0,1,5,0,1,0,1,5
M,35,18,919,1,3,4,2,3,5,5,3,0,0
M,56,2,109,0,4,4,5,0,4,5,4,4,5
F,35,17,302,5,4,0,4,4,3,5,4,3,5
M,18,1,327,1,4,4,0,5,1,4,2,4,2
M,50,20,878,2,4,1,3,2,2,1,1,2,5
F,25,17,581,4,5,1,1,5,3,3,0,3,5
F,50,19,553,0,5,4,4,1,1,2,3,5,4
M,35,7,549,2,0,1,4,3,0,3,4,5,0
F,25,6,856,2,3,4,0,4,3,0,0,3,1
F,45,14,265,4,0,1,1,4,0,4,2,0,3
F,25,20,330,2,4,3,0,5,1,2,4,1,0
M,35,14,27,3,3,0,4,1,0,0,3,0,3
M,45,10,605,0,5,0,4,3,2,3,0,0,5
M,1,0,436,2,4,2,4,2,3,0,0,3,1
M,35,16,662,0,1,4,0,4,5,1,1,0,3
M,56,2,523,5,3,2,1,4,5,3,5,3,2
F,25,10,906,4,3,5,3,2,0,2,4,3,3
M,25,7,282,4,2,0,5,5,0,2,0,3,1
F,1,4,804,2,3,0,2,0,0,3,4,0,0
M,35,1,206,4,3,3,1,0,3,1,0,4,2
M,25,17,349,4,0,0,0,0,2,1,0,3,0
M,35,0,804,2,1,1,0,0,2,0,3,3,2
M,1,7,805,0,1,4,1,1,0,5,2,4,2
F,50,10,450,2,3,1,0,2,1,3,2,4,0
M,25,19,440,2,5,2,4,2,4,5,2,5,0
F,35,15,6,4,2,0,5,4,2,0,3,2,0
M,56,14,74,4,3,0,3,4,2,0,5,4,4
M,35,11,13,5,2,0,1,2,2,5,0,4,4
F,18,1,612,0,3,3,5,4,5,5,0,0,5
M,1,0,741,3,2,3,2,0,3,3,3,3,0
M,25,16,337,1,5,1,3,3,4,5,1,2,2
M,45,9,331,3,4,1,2,4,3,4,0,0,1
M,25,15,581,3,3,3,4,3,0,0,2,0,0
M,35,10,458,3,5,5,0,0,4,2,4,2,2
M,18,11,916,3,3,2,1,2,5,3,2,1,3
F,45,3,113,1,1,2,1,1,0,5,0,3,1
F,50,20,53,4,5,0,2,3,2,3,2,5,1
M,35,0,539,1,3,5,4,2,3,0,0,5,3
M,50,6,793,0,2,3,1,4,2,1,5,4,1
F,50,17,931,5,0,3,5,4,2,4,3,5,1
F,56,4,15,1,5,5,1,0,4,4,2,0,3
F,45,13,704,5,1,2,0,4,5,5,2,4,2
M,25,15,442,5,2,4,5,1,1,0,1,2,3
M,56,20,796,2,4,0,1,2,5,0,3,5,1
M,18,12,15,1,4,5,5,1,2,4,0,2,3
F,35,19,141,3,3,0,3,2,0,3,2,5,1
M,1,17,45,0,4,5,2,5,3,4,0,5,2
M,56,18,274,5,5,1,1,0,0,0,3,1,1
M,25,10,503,5,1,4,4,4,3,1,1,3,1
F,25,4,959,3,3,3,4,3,0,5,4,5,0
M,50,11,358,4,2,5,2,0,3,3,1,3,0
M,50,9,104,4,5,5,0,3,2,2,0,3,4
F,45,15,720,3,4,4,4,0,2,0,2,0,3
F,35,4,680,4,0,3,3,3,5,5,3,2,5
M,50,12,633,5,4,1,5,3,3,0,2,2,4
F,18,15,292,1,0,3,1,3,2,1,2,3,4
M,56,20,820,1,1,2,1,4,0,0,2,1,5
F,25,18,740,5,1,0,0,0,2,5,0,5,4
F,35,12,161,1,5,3,3,5,5,0,4,0,1
F,56,6,780,5,1,1,2,1,0,1,4,3,3
M,18,16,322,3,4,4,1,3,5,1,2,1,5
F,35,1,378,3,0,3,0,5,0,2,0,1,2
F,25,17,302,2,1,2,1,4,2,0,0,0,4
F,56,19,942,1,1,0,1,5,4,3,2,4,4
M,50,9,554,4,0,5,5,2,2,5,4,4,2
M,18,12,933,0,0,1,0,1,2,1,0,4,4
M,25,14,627,0,4,0,3,0,3,2,5,1,0
F,18,5,443,1,0,5,5,5,5,5,1,5,3
