Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,50,12,212,0,4,2,0,0,1,2,0
M,50,13,212,2,4,5,0,0,2,3,4
F,45,19,212,5,2,0,0,0,0,4,5
F,35,20,212,0,3,1,0,2,0,2,3
F,50,1,215,3,1,3,0,0,5,5,3
F,45,4,215,5,3,5,2,4,0,5,4
F,56,4,215,4,4,1,2,3,1,3,5
F,50,5,215,1,1,2,2,0,5,2,4
M,1,6,215,1,2,1,1,4,5,4,4
M,50,6,215,3,3,1,4,2,1,0,4
F,18,7,215,3,4,3,1,0,4,2,0
M,18,7,215,0,3,1,4,1,2,1,1
F,25,7,215,3,1,1,4,0,3,5,3
F,18,8,215,5,5,1,0,0,5,4,0
M,1,10,215,3,4,3,5,0,1,0,0
F,18,12,215,4,3,5,0,4,4,3,3
M,45,13,215,2,4,5,2,0,5,3,0
F,1,16,215,4,4,4,0,1,5,3,3
F,50,17,215,4,1,3,3,0,0,5,4
M,45,1,220,2,2,0,1,0,1,2,1
M,18,2,220,1,5,1,0,0,3,0,1
M,50,2,220,3,3,4,2,0,0,0,1
M,25,3,220,4,5,1,5,0,1,4,1
M,18,5,220,4,4,5,4,0,1,3,3
F,25,7,220,3,1,1,0,5,5,4,1
F,35,7,220,2,1,5,3,3,2,0,5
F,35,8,220,0,4,3,1,4,4,0,3
M,1,10,220,5,0,3,0,3,5,0,0
M,18,11,220,1,1,5,0,0,1,5,4
F,35,11,220,1,1,0,0,0,1,3,3
F,35,11,220,2,3,0,0,2,0,1,1
F,45,11,220,1,4,4,1,2,4,5,2
F,18,14,220,1,4,5,5,1,5,4,5
F,50,17,220,2,2,0,2,0,3,2,0
M,50,18,220,5,1,2,5,1,5,1,1
M,56,18,220,1,3,5,2,0,4,0,4
M,35,19,220,3,2,0,3,5,1,1,2
F,1,20,220,0,1,2,0,5,2,1,2
M,25,0,221,0,1,0,4,0,4,2,1
F,35,1,221,4,0,0,0,0,5,4,0
F,45,1,221,0,4,5,4,2,5,2,0
M,35,2,221,1,3,0,5,3,0,3,4
F,35,3,221,3,0,4,5,0,2,4,1
F,1,5,221,5,3,1,2,2,3,1,0
M,1,5,221,1,2,5,3,0,3,3,0
M,50,7,221,5,4,3,0,3,2,3,0
F,25,9,221,5,4,1,0,0,2,4,0
M,25,9,221,0,3,1,1,0,0,3,0
M,45,9,221,0,5,2,0,0,3,2,0
M,56,10,221,0,0,4,0,0,5,0,0
F,56,11,221,2,5,3,0,3,2,3,4
M,25,12,221,2,3,5,2,1,3,2,3
M,35,12,221,5,0,0,1,2,3,4,2
M,18,16,221,3,0,2,0,0,0,3,4
F,45,16,221,0,5,2,5,2,3,5,5
F,50,18,221,0,3,4,0,3,1,4,5
F,18,0,222,1,5,0,0,0,4,1,0
F,18,0,222,2,1,4,4,0,0,1,0
M,25,0,222,2,0,2,0,3,2,5,0
F,35,0,222,1,2,4,0,0,2,2,3
M,18,3,222,0,4,3,3,0,0,4,2
M,50,6,222,1,4,2,0,3,2,0,4
F,45,7,222,1,3,1,0,3,4,2,3
F,50,9,222,0,4,0,1,1,0,5,1
M,50,9,222,2,0,4,0,3,1,3,0
F,25,14,222,2,0,2,2,0,0,3,4
M,35,14,222,1,4,0,3,4,0,2,1
M,1,19,222,0,5,0,4,2,1,1,4
M,25,20,222,0,5,2,0,1,4,1,3
M,18,2,223,0,2,3,1,0,5,1,3
F,56,2,223,5,3,4,4,0,1,1,5
F,25,12,223,5,1,5,0,4,3,0,0
M,35,12,223,3,2,2,2,3,3,5,1
F,18,14,223,2,3,2,0,0,5,0,0
M,1,15,223,3,0,3,5,0,2,0,0
M,45,17,223,0,0,0,0,5,5,1,0
F,50,18,223,2,3,1,3,3,0,2,5
M,50,18,223,2,1,3,3,1,2,4,0
F,45,20,223,3,4,4,3,5,1,1,5
M,1,0,224,5,1,4,0,0,3,5,2
M,25,0,224,2,3,3,0,0,4,0,1
F,50,0,224,1,5,5,2,3,4,0,0
F,50,0,224,2,1,1,0,5,0,4,5
M,25,1,224,0,4,1,0,2,2,5,4
M,1,3,224,0,0,1,0,3,5,2,1
F,18,3,224,5,0,3,4,3,4,5,4
M,50,3,224,3,3,5,3,0,5,5,1
M,35,9,224,5,2,2,1,1,0,5,1
F,50,9,224,0,2,0,2,5,2,0,2
M,50,10,224,0,5,0,1,0,0,2,3
M,50,10,224,4,4,3,1,1,0,1,1
F,1,14,224,2,5,0,2,5,2,5,1
F,25,15,224,1,4,4,1,0,5,4,4
F,25,15,224,4,1,5,2,0,4,2,4
M,56,20,224,2,0,5,2,0,2,5,3
M,18,0,226,4,1,4,2,0,1,1,0
F,25,0,226,0,3,0,0,2,1,2,0
F,25,0,226,5,3,2,0,0,3,5,1
F,56,0,226,2,3,5,4,0,1,3,5
F,50,1,226,0,0,5,5,0,0,3,2
F,35,3,226,5,3,5,3,5,1,4,5
M,25,7,226,5,2,5,0,0,0,4,3
M,45,7,226,5,4,4,2,2,1,3,2
F,25,9,226,1,2,5,0,3,3,0,3
F,35,9,226,0,4,0,0,2,0,0,4
F,1,10,226,4,2,5,2,5,2,1,2
F,45,11,226,1,0,1,2,4,5,1,3
F,35,12,226,0,3,3,0,0,1,0,0
M,35,12,226,5,4,1,3,1,1,0,4
F,1,15,226,5,1,3,0,4,0,2,3
M,25,15,226,3,1,1,4,3,4,5,0
M,50,15,226,3,5,3,0,2,3,1,3
F,50,17,226,1,5,2,4,2,5,5,1
M,45,18,226,2,2,3,1,0,1,5,1
M,18,19,226,3,3,0,1,2,0,5,0
F,50,20,226,4,2,3,0,2,5,0,0
M,25,0,228,3,1,0,0,1,3,4,4
F,35,0,228,4,1,0,0,0,5,0,0
F,25,2,228,5,2,1,1,0,5,1,0
M,45,2,228,2,4,5,4,0,0,1,4
F,25,6,228,3,3,1,0,0,2,1,4
M,56,7,228,2,5,1,1,1,5,3,1
M,56,7,228,3,0,4,4,0,3,0,3
F,18,9,228,0,0,0,5,2,3,2,0
M,35,9,228,1,4,0,3,0,4,0,0
M,35,10,228,1,2,0,0,0,1,0,4
F,45,12,228,2,4,3,0,3,0,5,2
F,25,15,228,3,1,3,4,0,3,3,5
F,50,17,228,0,2,2,4,0,5,2,0
M,35,18,228,0,4,5,4,3,5,0,0
F,56,18,228,5,0,5,0,0,5,1,5
F,50,20,228,5,4,3,4,0,0,5,4
M,56,0,229,0,5,1,5,2,1,1,0
F,45,2,229,3,2,0,0,0,1,1,0
M,45,2,229,3,2,4,5,3,3,4,0
F,1,4,229,3,4,2,1,0,2,4,0
M,25,5,229,1,3,4,4,5,5,3,0
F,18,7,229,5,4,3,0,0,3,0,0
M,1,8,229,1,3,0,2,4,1,0,1
M,56,10,229,0,4,1,2,1,3,3,1
F,18,15,229,5,2,1,4,5,4,3,0
M,18,17,229,4,0,2,4,0,3,4,4
M,18,18,229,5,0,4,5,3,5,1,0
F,35,19,229,3,0,4,0,0,2,5,0
M,56,20,229,4,1,3,4,1,3,3,3
M,18,0,230,0,5,4,2,0,5,1,0
F,25,0,230,1,0,5,4,4,1,3,0
F,50,0,230,1,3,5,2,1,0,1,4
F,56,0,230,1,4,5,3,3,2,0,0
F,35,1,230,2,5,2,0,3,0,4,3
F,35,1,230,4,5,3,3,0,1,1,4
M,35,1,230,3,4,4,3,3,2,5,0
F,35,2,230,2,5,5,2,0,5,1,0
F,50,2,230,5,1,3,2,2,1,2,0
M,18,3,230,0,3,3,2,0,4,5,1
F,25,3,230,1,3,3,4,5,2,5,4
M,1,4,230,0,5,2,3,0,0,1,0
M,25,4,230,3,3,5,0,0,0,2,3
F,56,5,230,5,2,5,0,4,1,2,1
F,50,7,230,2,4,5,0,0,2,2,4
M,45,8,230,4,2,3,1,0,5,0,1
F,25,10,230,3,3,2,2,0,0,3,4
F,35,10,230,1,5,1,2,1,0,1,5
F,1,11,230,5,4,2,4,2,4,3,0
F,56,12,230,0,3,0,4,3,0,5,0
M,25,13,230,2,5,4,3,0,2,0,2
F,18,14,230,4,2,5,2,0,0,2,0
F,25,15,230,5,3,5,2,0,0,4,2
F,1,16,230,1,5,5,2,0,2,1,1
F,1,16,230,2,5,3,0,0,4,2,0
M,18,17,230,0,0,3,2,0,1,0,2
M,35,17,230,0,4,2,0,0,1,1,0
F,45,17,230,0,5,0,0,2,3,3,3
M,25,18,230,3,1,2,0,2,2,0,3
M,25,20,230,4,5,1,5,0,0,3,0
M,25,0,231,4,5,1,0,3,1,3,0
F,50,2,231,1,4,5,0,1,5,3,0
F,18,4,231,1,4,3,0,0,0,0,5
F,18,5,231,5,1,0,0,3,0,5,4
M,35,6,231,2,4,1,0,5,3,0,2
F,18,8,231,0,2,4,4,0,3,3,0
M,1,10,231,0,1,2,0,0,4,3,0
F,35,10,231,4,4,5,0,2,5,0,1
F,25,11,231,1,1,2,3,0,4,1,0
M,25,13,231,4,2,5,0,0,5,4,0
M,45,14,231,1,4,3,2,4,5,4,5
F,50,14,231,3,2,5,3,5,4,4,1
M,50,17,231,0,4,5,0,0,3,1,0
M,50,17,231,1,1,5,4,5,5,1,3
M,50,17,231,2,4,4,2,0,2,1,4
F,25,18,231,1,2,4,0,1,2,2,5
F,1,20,231,3,5,1,3,0,3,1,5
F,56,20,231,3,5,0,0,2,2,3,0
F,25,0,232,4,5,4,4,0,2,0,5
F,50,0,232,0,5,2,5,2,2,4,0
M,35,1,232,0,3,0,4,0,5,0,0
M,50,2,232,0,0,3,0,5,3,1,3
M,18,4,232,3,5,5,2,0,0,1,0
M,25,4,232,5,3,0,0,0,1,4,0
M,35,5,232,1,3,5,4,0,2,3,0
M,45,8,232,5,2,4,0,0,5,5,0
M,56,8,232,2,3,5,0,0,5,3,3
M,56,8,232,2,5,1,0,0,4,4,5
F,18,10,232,0,4,4,4,2,5,1,0
F,25,12,232,1,5,3,3,0,1,4,1
M,35,12,232,0,0,4,0,0,1,4,0
F,56,13,232,1,4,0,4,3,2,0,0
F,18,14,232,1,4,4,0,3,1,4,0
F,45,16,232,5,3,0,0,2,4,0,0
M,50,16,232,3,2,0,4,0,5,0,1
F,56,16,232,4,4,2,5,1,3,5,0
F,25,20,232,0,2,0,5,5,3,4,5
M,1,0,234,0,4,1,4,3,1,4,1
F,18,0,234,2,3,5,0,0,4,1,4
M,18,0,234,0,1,1,0,0,4,0,0
F,50,0,234,5,2,5,3,5,4,5,1
M,35,2,234,3,3,3,5,0,3,2,0
M,25,3,234,1,3,3,0,2,3,0,0
M,45,3,234,1,4,5,4,0,4,0,1
F,35,4,234,0,2,2,0,1,0,3,1
M,1,5,234,1,2,4,3,5,5,1,2
F,35,9,234,3,4,4,0,2,2,4,0
F,25,10,234,5,5,0,0,1,3,1,0
F,56,10,234,4,2,5,0,0,0,3,3
M,56,10,234,4,5,0,3,2,0,3,1
F,25,12,234,1,4,2,3,3,5,4,4
M,45,13,234,0,2,0,4,0,3,3,1
M,45,13,234,2,2,4,0,0,0,1,2
F,25,15,234,3,5,0,0,0,2,3,0
M,45,17,234,0,1,0,2,0,3,1,0
M,18,20,234,5,2,3,4,1,1,0,0
F,25,20,234,4,4,3,3,0,4,3,4
F,25,0,235,4,4,0,0,2,2,1,3
M,25,0,235,5,2,1,5,0,4,3,4
F,45,2,235,4,4,0,3,1,3,0,4
F,50,2,235,5,5,2,2,2,3,0,0
F,50,3,235,2,2,3,2,5,1,2,3
M,1,4,235,2,2,2,0,0,4,2,0
F,45,4,235,1,5,3,3,0,4,0,3
F,18,5,235,0,5,4,4,0,0,4,0
M,25,5,235,3,4,0,0,3,4,4,4
M,1,8,235,5,0,5,2,0,5,0,3
F,18,9,235,5,0,5,4,0,4,3,0
M,25,9,235,0,4,4,0,5,4,5,0
M,25,9,235,1,3,5,0,0,1,3,1
F,1,10,235,4,2,2,0,0,2,4,0
M,50,12,235,5,3,2,5,2,1,1,1
M,1,14,235,0,1,1,3,4,4,1,1
M,35,17,235,5,3,1,2,2,1,1,5
F,35,19,235,4,5,1,2,1,3,4,1
F,50,19,235,5,4,2,4,1,1,5,1
M,1,0,236,0,3,2,4,0,1,0,3
F,25,2,236,4,4,4,5,2,5,5,0
F,50,3,236,1,3,5,1,0,2,3,4
M,50,3,236,0,3,3,5,0,1,1,4
M,35,4,236,5,0,3,4,2,2,1,0
F,45,4,236,3,3,0,5,4,1,0,0
M,18,5,236,2,1,0,5,2,3,1,3
M,35,6,236,3,4,0,0,5,3,1,4
F,45,6,236,4,5,4,2,0,5,2,3
F,50,6,236,4,4,2,4,2,1,2,3
M,18,7,236,0,5,1,3,0,3,5,2
M,35,8,236,2,2,0,0,0,0,4,0
F,35,9,236,1,5,4,3,3,5,0,0
F,35,11,236,2,4,1,0,0,1,4,3
F,18,12,236,4,1,0,4,3,2,2,1
F,18,12,236,5,4,1,5,2,2,2,0
F,35,14,236,0,4,0,2,0,2,1,1
M,18,16,236,3,4,1,0,1,1,4,1
M,25,17,236,5,2,4,0,4,4,2,0
M,50,17,236,5,1,0,4,0,5,4,5
M,45,20,236,1,0,0,4,0,2,3,0
M,50,20,236,1,1,0,1,0,4,0,4
F,35,0,240,3,2,0,2,0,5,4,0
M,50,0,240,0,2,5,2,4,1,2,4
M,50,0,240,5,0,1,2,2,3,0,4
F,35,1,240,3,0,5,0,5,3,0,4
M,50,1,240,4,5,3,2,0,2,1,4
F,45,2,240,2,1,2,0,0,1,3,2
M,18,3,240,5,5,2,0,1,1,3,5
F,1,4,240,3,1,0,5,0,0,2,0
M,25,4,240,0,4,4,0,0,2,0,3
M,45,9,240,5,5,3,4,3,5,4,4
F,18,10,240,4,2,5,1,5,1,2,0
F,25,10,240,5,4,5,0,0,1,2,5
M,18,11,240,1,2,2,2,0,1,1,5
F,25,15,240,5,5,3,0,0,2,0,0
F,25,17,240,4,2,2,2,2,5,1,0
F,45,17,240,0,0,0,1,2,1,2,0
M,25,19,240,4,1,4,1,0,1,2,1
M,50,2,244,1,2,4,5,3,4,2,4
F,56,2,244,0,0,4,0,0,2,3,5
F,50,7,244,5,5,1,4,0,3,1,4
M,35,11,244,3,3,1,1,5,3,0,4
M,50,12,244,1,3,4,2,5,0,5,1
M,1,20,244,2,3,0,0,3,2,3,4
F,25,0,245,0,2,4,2,0,0,5,0
F,25,0,245,2,4,1,4,0,3,1,4
F,25,0,245,5,4,4,0,2,3,0,0
F,35,0,245,5,3,3,5,0,0,3,0
M,56,2,245,4,0,2,2,5,1,0,4
F,18,4,245,1,4,0,0,0,1,0,0
F,50,4,245,3,0,4,1,1,5,0,0
M,45,5,245,4,1,2,3,3,1,2,5
F,18,7,245,0,0,0,2,0,3,2,0
F,18,7,245,0,3,3,0,0,4,5,3
F,18,7,245,5,4,5,0,0,0,1,0
F,35,7,245,2,4,5,5,0,2,0,4
F,50,9,245,3,5,4,4,0,3,1,0
M,50,11,245,1,0,5,0,3,2,3,0
M,35,12,245,1,0,1,0,1,0,3,1
M,1,15,245,4,4,0,5,3,0,1,3
M,45,15,245,5,4,0,1,0,3,2,5
F,50,16,245,3,5,4,5,0,3,5,4
M,35,18,245,0,0,1,0,0,0,1,2
F,35,19,245,3,3,1,0,0,3,1,0
F,50,20,245,2,3,4,3,0,4,1,4
F,18,0,253,3,3,0,4,0,1,1,5
F,35,0,253,3,2,0,0,2,1,5,4
M,35,0,253,4,0,2,4,0,5,4,0
M,50,0,253,5,5,4,0,0,1,3,0
F,25,2,253,4,1,1,2,1,3,2,0
F,50,3,253,5,3,1,1,0,4,0,4
F,25,4,253,2,5,3,4,0,4,0,4
M,25,4,253,4,3,0,0,1,0,0,4
F,50,4,253,5,4,3,4,0,2,4,3
F,25,5,253,4,2,4,1,2,3,0,0
M,35,6,253,5,0,0,0,5,2,0,0
M,25,8,253,1,1,2,0,1,5,3,5
M,35,8,253,2,4,0,5,4,1,1,1
F,45,8,253,2,1,0,4,5,3,1,0
F,35,9,253,4,5,0,3,0,1,0,1
F,18,10,253,2,3,3,1,4,4,4,5
M,50,11,253,4,0,4,2,0,0,1,4
F,25,14,253,3,4,1,4,3,1,4,0
F,18,15,253,3,3,0,2,0,2,0,0
F,35,15,253,3,2,0,0,2,4,3,3
M,1,16,253,2,0,0,4,2,5,2,0
F,50,16,253,3,0,4,3,0,0,1,4
F,35,18,253,3,4,4,0,3,5,1,4
F,1,0,261,2,2,5,1,0,2,2,0
M,18,0,261,3,0,5,2,0,1,0,1
M,50,2,261,4,4,0,5,5,2,4,3
F,1,7,261,5,5,0,5,2,1,4,0
M,25,8,261,4,1,0,2,3,4,5,4
F,45,9,261,1,4,2,0,0,2,5,0
F,56,9,261,4,1,4,4,0,0,3,1
F,25,12,261,2,4,0,0,0,4,3,3
F,1,14,261,2,4,4,1,0,3,4,0
F,18,18,261,3,1,4,4,1,2,4,4
M,1,0,262,2,4,4,4,0,4,5,1
F,35,0,262,5,2,0,1,0,2,5,4
M,35,0,262,3,0,1,2,0,4,5,0
M,35,0,262,4,5,4,0,1,3,5,4
M,50,0,262,2,5,5,4,1,1,3,4
F,56,0,262,4,1,0,1,1,1,2,4
F,1,4,262,3,4,0,0,0,3,2,4
F,1,5,262,2,2,5,2,0,5,5,4
M,25,5,262,1,3,4,4,4,1,1,1
F,18,8,262,5,0,4,3,5,1,1,4
M,18,8,262,1,3,4,2,0,5,3,1
M,50,11,262,4,0,5,2,4,2,0,5
F,18,12,262,2,1,4,0,3,1,4,0
F,1,13,262,2,4,1,1,0,4,1,5
M,50,13,262,1,1,2,0,5,4,4,4
M,1,17,262,1,0,0,2,2,5,1,1
F,50,20,262,1,0,1,0,0,0,0,0
F,50,20,262,1,0,2,3,0,4,2,0
F,50,20,262,4,5,0,2,3,0,0,4
M,25,2,265,5,3,1,4,0,2,4,0
M,35,2,265,5,3,4,4,2,4,5,3
F,45,3,265,5,4,2,1,0,3,1,0
M,45,3,265,5,3,5,0,0,2,4,0
M,50,4,265,0,0,1,4,0,3,4,0
F,18,5,265,5,0,4,3,4,1,5,0
M,25,5,265,1,2,0,0,1,0,3,1
F,50,7,265,1,0,1,0,5,1,3,3
F,25,9,265,5,4,3,0,3,2,5,0
M,56,9,265,1,5,1,5,1,4,3,1
M,18,10,265,1,2,2,5,0,4,3,3
M,25,10,265,2,4,0,1,1,3,1,3
M,25,11,265,0,5,3,5,3,2,3,1
F,50,12,265,3,5,4,0,0,0,1,2
F,45,14,265,5,4,3,4,4,1,4,4
F,25,15,265,3,1,4,4,5,2,5,1
F,1,16,265,5,2,0,0,0,0,4,0
F,45,16,265,5,1,5,0,1,5,4,3
M,50,17,265,1,5,3,5,0,1,4,3
F,56,17,265,3,5,0,3,4,4,2,0
M,25,19,265,3,3,0,4,1,1,5,1
F,25,0,272,2,4,4,0,0,5,4,4
M,35,1,272,4,5,0,5,0,5,2,4
F,35,3,272,5,4,3,0,0,2,3,2
M,25,4,272,4,4,1,5,0,5,2,0
F,35,5,272,0,0,1,0,3,5,0,3
F,50,8,272,4,1,1,4,2,4,5,0
F,25,9,272,1,5,3,3,4,5,3,0
F,18,10,272,0,0,5,0,3,0,2,2
M,45,10,272,5,5,1,4,5,5,0,5
F,1,16,272,5,4,1,4,0,1,3,0
F,25,18,272,3,4,0,4,0,0,1,0
F,25,20,272,3,1,5,1,3,1,5,3
M,45,20,272,4,0,2,0,0,1,0,3
F,45,0,273,1,2,1,1,0,4,3,1
F,50,1,273,3,5,0,0,3,2,0,0
F,1,2,273,1,4,2,0,0,1,2,0
F,35,2,273,3,4,2,4,3,5,2,4
M,35,2,273,3,1,1,1,3,2,3,2
F,50,4,273,1,2,5,4,2,5,4,5
M,35,6,273,4,2,2,0,5,5,2,2
F,50,7,273,4,4,1,0,1,1,5,0
F,25,8,273,0,4,2,0,0,0,2,1
M,25,9,273,0,1,1,2,1,5,2,5
F,50,9,273,2,5,3,3,0,2,3,0
F,56,9,273,4,4,2,3,3,0,3,4
M,18,13,273,0,1,0,1,0,2,3,0
M,25,14,273,3,5,1,1,2,0,3,3
F,1,16,273,3,2,1,0,0,0,5,2
M,1,18,273,2,1,4,2,0,0,5,0
F,35,18,273,0,1,0,0,4,2,5,4
F,18,0,274,2,0,2,4,0,5,0,0
F,25,0,274,3,2,4,0,1,3,2,0
M,18,2,274,5,1,5,3,3,2,5,0
M,25,2,274,4,0,3,2,3,3,2,2
F,45,7,274,5,5,2,0,1,0,0,1
M,1,9,274,3,3,0,4,2,3,5,5
M,50,10,274,1,1,2,5,3,2,2,0
M,56,11,274,3,2,1,1,3,5,0,2
F,18,12,274,0,3,3,5,0,3,5,1
M,18,12,274,3,3,1,5,5,4,5,5
F,56,12,274,2,4,1,5,3,2,3,5
F,50,13,274,3,1,0,0,0,5,1,0
F,50,14,274,4,3,0,2,0,3,4,1
M,18,16,274,0,3,5,2,3,5,4,4
F,25,16,274,1,1,0,1,0,2,1,5
M,25,16,274,5,4,3,2,1,5,2,4
M,18,20,274,4,0,5,5,0,0,2,1
M,18,1,275,5,4,4,2,0,0,2,0
F,1,2,275,3,5,5,4,0,2,3,0
M,56,2,275,1,4,3,1,2,1,3,0
M,56,2,275,4,0,1,5,1,5,2,1
F,18,5,275,0,0,4,4,2,4,2,1
F,35,5,275,5,3,4,1,4,1,1,0
F,35,7,275,1,4,1,0,3,5,1,1
M,45,8,275,2,1,5,4,1,2,0,5
F,25,10,275,3,1,5,0,1,5,3,1
M,18,11,275,0,4,4,0,0,3,0,4
F,1,12,275,3,4,4,2,0,1,5,5
M,25,12,275,0,3,4,1,0,1,1,1
M,35,14,275,0,3,1,4,0,2,2,0
F,35,15,275,2,1,5,1,3,2,5,4
M,45,15,275,1,4,1,0,2,2,0,3
M,1,16,275,4,4,2,2,0,3,4,0
F,18,17,275,0,4,1,0,0,2,4,0
M,18,17,275,1,4,2,2,2,1,4,0
M,50,17,275,1,5,2,0,0,2,1,5
M,25,18,275,0,5,2,0,2,3,2,3
F,45,18,275,4,2,4,0,0,0,5,0
F,50,19,275,4,4,4,1,2,3,2,4
F,1,20,275,0,1,4,0,5,2,0,0
M,25,0,276,3,1,3,0,2,0,1,0
M,35,0,276,0,2,4,4,0,5,3,5
M,56,0,276,2,5,2,0,1,5,1,5
M,18,1,276,4,5,3,4,2,3,1,0
F,50,5,276,1,3,4,0,1,1,5,1
F,50,5,276,3,1,5,2,0,3,0,3
M,25,7,276,1,1,0,0,5,3,0,1
F,35,7,276,1,5,4,4,5,5,5,3
F,35,7,276,2,1,1,4,3,5,2,3
M,35,7,276,0,2,3,1,3,1,0,3
M,56,7,276,1,4,4,0,3,5,0,0
F,45,8,276,2,5,2,3,2,1,0,0
M,50,8,276,3,3,3,3,0,2,3,0
F,56,8,276,1,3,3,4,0,5,0,0
M,45,10,276,5,2,2,0,4,2,3,5
M,18,14,276,1,5,2,1,5,3,2,4
M,18,14,276,3,1,0,5,3,2,4,0
M,45,15,276,2,3,0,1,1,4,4,5
M,25,16,276,2,3,5,4,3,5,1,5
M,25,17,276,1,2,2,0,0,5,4,3
M,50,17,276,3,3,3,2,3,3,2,3
M,35,18,276,5,4,4,0,0,4,4,1
M,18,0,277,0,4,2,0,4,1,4,3
M,18,0,277,3,5,2,0,3,4,0,0
M,35,0,277,3,5,0,3,0,5,2,0
M,18,1,277,0,1,1,0,2,0,0,0
M,18,3,277,0,3,5,3,5,5,4,5
F,1,4,277,5,5,4,5,1,3,3,1
F,25,4,277,5,0,4,0,0,0,3,0
M,25,4,277,0,0,2,4,1,3,4,3
F,50,5,277,3,4,5,1,5,0,3,4
M,56,6,277,4,3,2,5,5,0,4,1
M,25,7,277,1,3,0,2,3,3,0,0
M,1,10,277,0,5,2,4,0,0,4,0
F,50,11,277,3,0,0,0,5,0,2,5
M,25,12,277,3,4,1,1,1,2,4,4
F,35,12,277,4,2,2,3,5,1,0,5
M,50,12,277,1,1,2,0,2,3,4,0
M,56,13,277,0,1,5,5,1,1,2,3
M,18,17,277,1,5,3,3,0,2,1,0
M,25,17,277,2,4,5,0,0,0,4,5
M,50,17,277,0,4,3,4,0,3,2,3
F,25,18,277,2,4,0,0,0,0,4,3
F,35,20,277,3,4,3,1,1,1,1,2
M,50,0,279,0,4,1,0,0,2,1,5
F,25,1,279,4,5,4,5,3,5,3,1
F,25,2,279,5,3,4,4,2,1,5,2
M,25,2,279,5,4,2,1,3,3,2,5
M,25,3,279,1,5,1,5,1,5,5,4
F,1,4,279,3,2,2,0,4,5,4,0
F,35,4,279,2,2,4,4,0,5,1,0
F,18,10,279,2,0,1,4,5,4,4,1
F,50,10,279,5,3,3,0,5,1,3,5
F,25,12,279,2,1,4,3,0,0,0,0
F,45,12,279,5,1,0,2,0,3,1,0
M,1,14,279,2,5,1,1,0,4,3,0
F,18,17,279,2,5,5,2,3,4,2,4
F,25,20,279,0,4,4,3,0,5,0,4
F,1,0,280,3,2,1,1,2,2,4,2
M,1,0,280,4,4,5,5,3,2,5,0
F,50,0,280,0,5,0,0,5,3,3,4
M,1,3,280,0,2,2,4,0,0,0,2
F,25,3,280,5,3,1,1,4,2,5,0
M,25,4,280,0,3,0,0,0,4,4,1
M,25,4,280,3,0,2,0,4,2,5,0
F,1,7,280,5,4,2,0,0,4,0,0
F,18,7,280,4,5,4,5,3,0,4,1
F,25,7,280,5,2,3,1,3,5,1,3
F,56,7,280,5,4,1,4,0,1,5,4
M,35,9,280,3,5,4,1,2,1,1,1
M,25,13,280,1,4,1,0,0,0,4,5
M,18,14,280,5,1,2,1,0,2,2,3
F,35,15,280,3,0,1,5,2,5,3,0
F,35,15,280,5,3,2,0,0,2,0,0
F,50,16,280,3,4,4,1,5,2,4,1
F,18,17,280,0,5,2,0,0,2,4,0
F,50,20,280,3,0,0,2,0,0,0,0
F,18,0,281,3,5,3,4,3,2,4,0
F,25,0,281,0,4,1,4,0,3,0,5
M,45,0,281,4,2,5,1,2,0,1,4
F,50,0,281,1,0,1,5,5,3,4,0
F,50,0,281,1,3,5,4,0,2,4,0
M,1,1,281,0,1,0,0,0,0,4,2
F,25,1,281,0,5,0,0,0,0,4,3
M,45,3,281,4,3,2,0,1,0,2,4
M,35,4,281,0,5,1,3,0,4,5,0
M,35,5,281,3,3,1,0,4,0,5,1
F,50,7,281,3,4,1,2,4,5,2,3
M,25,11,281,4,2,5,5,3,1,4,2
M,18,12,281,5,3,4,5,0,3,5,0
F,50,13,281,4,0,3,2,5,3,4,3
F,50,14,281,0,4,3,0,3,3,3,0
F,35,15,281,3,0,4,4,5,5,4,4
M,35,15,281,5,4,3,2,2,1,3,4
F,50,15,281,5,1,2,4,0,0,4,0
F,50,18,281,2,1,0,0,0,3,5,0
M,25,20,281,3,0,0,0,4,2,4,1
F,50,0,282,1,4,0,0,0,2,0,0
F,1,1,282,1,5,2,2,0,2,5,5
M,1,2,282,2,2,4,4,0,5,1,5
F,45,2,282,4,5,3,2,0,0,3,0
M,45,3,282,1,4,5,0,0,4,5,0
M,18,4,282,4,4,2,0,4,2,2,3
M,18,5,282,0,0,2,1,3,2,2,0
M,18,5,282,4,4,0,0,0,2,2,5
F,56,5,282,0,1,2,4,0,4,2,0
M,35,8,282,2,4,0,0,0,2,3,3
F,45,8,282,1,2,4,0,0,1,1,2
F,50,8,282,4,0,2,3,2,5,3,2
M,18,9,282,0,0,1,0,0,1,4,3
M,45,9,282,3,3,0,0,5,5,2,4
M,56,10,282,4,0,4,4,0,1,4,4
M,35,14,282,2,5,4,3,0,4,4,0
F,1,16,282,3,5,5,0,0,3,4,3
M,18,16,282,3,5,0,0,3,4,2,1
F,25,16,282,4,2,0,0,1,0,2,1
F,25,17,282,4,1,1,4,1,4,0,2
F,18,18,282,0,4,1,1,3,2,2,0
F,35,19,282,1,0,5,0,0,2,5,0
F,25,0,284,4,0,0,0,0,5,5,4
F,45,3,284,1,5,4,0,0,5,5,0
