Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,18,4,606,5,0,4,3,2,0,1
M,18,5,442,0,2,0,5,4,1,4
M,25,3,927,4,0,0,0,3,4,4
M,25,18,603,5,5,0,3,0,2,5
M,56,20,790,3,0,1,1,0,3,0
F,25,14,941,2,0,3,0,0,0,3
M,25,0,282,0,2,5,2,4,3,2
M,18,11,967,0,0,2,0,5,1,2
M,45,16,803,0,4,2,0,4,0,4
M,25,4,118,0,0,1,0,0,0,1
M,35,11,977,0,0,3,5,0,2,1
M,18,17,282,1,4,0,1,0,0,5
M,25,3,49,2,0,2,0,0,0,4
M,18,20,685,0,0,5,0,3,2,0
M,45,18,982,1,3,3,0,0,2,0
M,18,15,560,2,0,2,3,2,3,3
F,35,15,743,4,0,5,0,0,0,0
M,56,3,445,0,1,3,4,0,2,4
M,50,9,852,0,2,0,1,2,0,4
M,25,0,970,1,5,4,3,5,4,4
F,45,7,764,0,0,5,0,2,3,0
M,18,5,168,3,3,3,5,0,2,4
M,18,9,625,5,1,2,2,0,3,2
F,1,20,228,0,2,4,1,0,3,2
M,45,6,309,5,0,3,0,5,3,3
F,18,5,406,4,0,0,5,0,1,0
M,25,5,775,1,0,3,2,0,2,0
M,18,3,741,0,0,0,0,0,4,4
F,35,11,907,4,0,3,1,4,2,5
F,56,9,181,0,0,0,0,5,0,4
M,35,18,773,0,5,0,1,2,2,5
M,56,14,436,4,4,0,3,0,4,2
M,18,2,793,0,1,2,3,2,5,4
M,35,11,82,2,3,0,0,5,3,5
M,18,15,337,0,0,0,5,4,1,1
M,45,9,379,0,3,3,0,0,0,0
M,45,1,498,2,0,3,3,0,0,0
M,45,9,953,0,0,1,0,0,3,5
M,35,8,913,4,5,1,0,2,3,0
M,25,13,973,5,3,1,0,0,0,5
M,25,20,560,5,0,4,0,0,4,2
M,25,6,372,0,4,1,1,2,1,4
M,18,3,148,5,2,4,0,3,2,4
M,35,15,997,5,0,2,3,3,1,0
M,56,18,606,0,5,2,3,2,2,0
M,35,17,150,0,0,5,4,0,0,1
M,18,9,941,5,0,1,2,4,0,0
M,35,12,40,3,0,2,0,0,0,3
M,18,16,612,3,0,1,1,0,1,0
M,18,2,262,0,1,0,0,4,3,3
M,56,20,193,0,2,0,0,0,0,1
M,56,14,934,0,0,3,0,3,3,1
F,50,12,571,0,3,2,1,0,1,2
M,25,4,373,0,2,3,0,5,2,5
M,25,3,352,0,3,2,3,2,3,5
F,18,8,581,5,0,3,0,0,4,0
M,25,11,741,4,0,1,3,5,5,4
F,25,2,277,0,0,4,0,0,4,4
F,25,1,121,4,4,1,4,3,0,3
M,35,9,604,2,5,1,2,0,0,0
M,56,0,15,5,0,1,1,0,0,0
M,25,20,549,1,1,0,1,4,4,5
M,35,11,306,3,5,3,3,0,0,4
F,50,7,838,0,0,1,1,0,0,5
F,18,7,337,0,0,4,4,4,3,0
M,56,2,313,0,5,4,0,3,4,5
M,35,20,421,0,5,1,1,4,1,4
M,25,0,580,1,5,0,0,0,3,0
M,50,17,870,0,1,4,1,4,1,4
M,25,3,912,3,2,2,2,2,0,5
M,18,7,480,4,1,0,4,0,0,5
M,45,1,198,0,3,5,1,4,3,2
M,25,16,741,3,0,5,4,0,4,1
F,25,9,911,0,1,0,0,3,0,5
M,56,16,934,0,3,4,5,0,0,5
M,56,16,12,5,1,1,3,0,0,5
F,18,19,685,0,0,0,4,2,0,0
F,56,1,811,3,5,3,0,2,2,3
M,1,18,880,2,0,3,1,0,0,4
M,25,13,115,1,0,3,2,0,4,1
F,35,3,474,0,2,3,0,0,2,0
M,18,7,463,0,0,3,3,0,2,4
M,25,16,465,2,0,2,0,0,2,3
M,25,4,985,2,1,2,1,0,4,2
M,1,0,23,0,0,2,4,0,0,1
M,25,8,488,0,1,0,1,0,2,2
M,25,3,797,3,0,0,0,5,0,5
F,18,8,666,5,4,3,2,3,3,4
M,1,4,992,0,3,3,0,0,0,2
M,25,6,947,3,4,5,3,0,3,3
F,18,11,33,2,4,0,5,2,0,4
M,56,16,531,4,3,4,4,0,1,5
M,18,12,603,2,1,5,2,2,0,1
M,1,0,973,2,3,3,0,0,0,0
M,25,0,16,0,0,5,1,0,0,3
M,50,10,787,1,0,0,5,0,4,0
M,1,4,281,2,0,2,0,4,0,4
M,25,17,166,0,1,4,5,2,4,0
F,18,13,956,3,0,2,5,0,1,3
M,18,19,142,5,0,1,3,5,3,4
M,56,9,840,5,0,4,3,2,2,0
M,45,20,313,5,2,1,0,0,2,5
F,1,7,559,4,0,4,3,0,2,0
M,25,2,230,3,0,4,3,3,0,5
M,56,9,232,5,3,4,0,4,0,3
F,50,16,430,3,0,1,5,0,1,0
F,35,16,993,2,0,4,5,2,4,4
M,25,2,235,2,3,0,3,5,1,5
F,25,9,520,2,2,1,0,5,4,0
M,45,10,90,0,0,1,3,0,1,1
M,18,14,549,0,1,3,0,0,0,2
M,18,20,49,4,5,3,3,0,0,2
M,35,13,333,3,0,5,1,4,3,5
M,18,0,797,0,0,3,3,2,2,0
M,18,20,980,5,0,3,0,0,0,0
F,25,7,382,2,0,3,1,0,3,4
F,35,0,290,0,3,0,0,2,3,3
M,45,18,612,0,0,0,5,2,4,4
M,18,17,967,0,3,4,5,4,0,4
M,35,2,910,0,4,5,0,4,2,2
F,35,13,535,0,0,4,0,2,3,4
M,1,13,321,3,1,5,3,5,0,4
M,50,3,571,0,0,0,2,0,0,5
M,56,7,720,0,3,0,1,3,0,0
F,35,4,130,3,0,0,4,3,2,4
F,25,13,462,4,2,0,3,5,3,3
F,35,20,191,1,0,1,1,0,4,1
M,35,20,131,5,3,0,1,0,2,5
M,18,4,417,3,2,4,2,0,0,4
F,45,9,89,3,4,0,0,0,0,2
M,18,16,911,0,3,0,0,0,0,0
M,18,7,958,2,3,0,0,5,0,3
M,56,16,802,1,1,5,2,0,3,1
M,45,3,616,0,3,0,3,5,3,1
M,25,20,913,0,0,2,0,0,4,0
F,56,1,406,0,5,2,5,0,0,2
M,25,14,127,2,1,1,3,0,4,2
M,25,18,943,4,1,4,1,0,1,1
F,56,6,959,0,2,0,3,0,3,4
M,25,7,26,2,3,4,0,5,1,0
M,35,4,609,0,0,3,0,0,3,3
M,25,2,940,4,4,4,0,2,3,3
M,56,5,631,0,4,5,4,0,0,0
F,18,5,934,3,4,1,0,0,2,5
M,45,14,31,0,0,4,4,0,2,0
F,56,2,957,4,1,2,2,0,0,4
F,35,1,193,4,4,4,1,0,3,5
M,18,15,235,3,0,1,0,0,3,0
M,35,6,104,3,0,0,1,4,0,2
M,56,6,990,0,0,0,0,4,3,2
M,18,15,983,2,0,1,3,3,4,4
M,35,15,465,0,0,2,1,0,1,4
M,18,0,157,2,0,1,3,5,2,3
M,25,2,605,3,0,4,3,3,3,1
M,35,11,152,4,0,2,2,0,3,3
M,18,2,857,0,1,0,1,0,5,0
M,25,4,941,0,4,0,3,4,0,4
M,56,14,83,5,0,0,5,0,2,1
F,50,14,655,0,1,5,0,0,0,1
F,56,18,597,4,3,3,0,2,0,5
M,1,16,42,0,4,5,3,0,2,3
F,50,5,704,0,0,3,0,4,0,0
M,18,19,334,1,3,4,3,2,2,4
M,35,6,180,5,1,0,5,3,0,3
M,25,13,986,3,2,3,0,2,0,4
M,18,14,705,5,1,0,5,0,0,1
F,25,12,372,4,3,0,1,0,2,0
M,25,3,201,4,0,3,0,0,0,4
M,1,20,457,5,0,1,0,4,0,2
M,25,0,103,0,1,3,4,5,0,4
M,18,2,705,0,1,0,3,0,4,1
M,35,8,991,5,4,3,3,2,4,3
M,18,6,230,0,5,4,4,4,4,4
M,56,1,445,3,0,4,1,0,1,4
M,18,0,987,2,5,1,0,0,2,0
M,25,6,181,5,3,1,1,0,3,0
M,18,20,42,3,4,1,4,0,2,5
M,56,12,235,0,0,5,1,0,0,1
F,25,14,292,4,4,1,0,0,2,0
M,35,7,282,3,4,5,0,5,0,0
M,45,13,171,4,0,3,4,3,0,5
M,25,5,146,0,0,0,1,3,2,5
M,25,0,919,2,2,1,0,0,4,0
M,18,1,609,3,0,3,3,0,3,5
M,18,1,927,0,5,3,2,4,1,0
F,1,7,118,0,2,2,5,2,4,0
M,25,0,336,4,1,5,0,0,1,0
M,18,12,913,4,0,4,0,2,2,4
F,18,20,131,0,5,1,3,0,3,5
F,56,9,474,1,1,2,0,2,4,2
M,1,2,128,0,0,0,0,0,2,5
M,25,18,121,2,5,2,3,0,3,4
M,35,3,27,1,2,0,5,5,4,5
M,50,20,557,3,0,0,0,4,3,0
F,35,17,430,5,4,3,0,5,0,2
F,25,6,452,4,5,4,5,5,0,3
F,56,0,78,2,2,5,2,0,3,0
M,25,0,708,1,1,2,2,0,4,4
M,45,13,985,4,3,0,1,0,0,2
F,18,9,265,0,0,3,0,0,5,4
M,35,0,115,0,1,3,5,4,0,1
M,1,9,551,5,1,1,1,2,4,4
M,25,7,820,1,4,4,4,0,0,0
F,25,12,623,0,1,3,1,2,0,1
M,18,9,463,2,0,0,0,2,4,5
M,35,15,362,0,0,0,0,5,3,2
M,45,20,277,0,3,3,4,0,5,0
M,18,14,957,4,1,4,1,0,1,4
M,45,1,262,2,1,0,5,0,0,1
F,45,13,319,5,0,4,0,2,0,4
F,25,14,551,0,0,5,4,3,2,2
F,18,16,463,1,0,3,4,0,3,0
F,25,19,30,0,1,0,2,0,3,5
M,56,10,786,4,3,0,1,0,3,0
F,56,14,787,0,3,3,5,2,3,4
F,25,14,434,0,0,3,3,0,4,0
F,56,13,704,0,0,3,1,0,4,4
M,50,8,309,5,0,5,0,4,0,5
M,45,2,627,0,1,5,1,0,2,4
M,35,4,977,0,4,0,4,4,0,2
M,35,0,29,1,1,5,0,0,4,0
F,50,15,681,0,0,1,5,3,4,2
F,35,17,173,3,4,3,0,0,4,0
M,25,14,245,0,1,2,0,0,3,5
F,25,18,141,5,1,0,3,0,5,4
M,18,13,772,0,1,0,0,3,0,2
M,25,1,655,3,1,3,5,0,1,5
M,18,18,322,3,1,1,3,3,3,5
M,25,13,61,4,1,1,1,0,0,4
M,18,19,372,0,0,1,1,0,0,4
M,18,2,194,2,5,3,0,4,3,0
F,25,11,38,0,1,4,4,0,0,0
M,50,20,457,5,4,4,1,0,0,2
M,25,5,958,4,2,0,3,5,5,3
M,56,4,815,0,1,4,3,4,0,3
F,25,12,61,2,3,3,1,2,3,4
M,18,7,731,2,1,0,1,5,5,2
F,18,0,376,2,5,0,0,0,1,2
F,35,8,16,4,0,0,1,0,4,0
M,25,20,975,2,0,1,0,0,3,2
F,50,5,983,0,0,2,1,3,0,0
M,45,19,984,4,0,0,0,2,3,5
M,56,7,327,4,0,5,0,0,4,4
F,56,3,921,0,0,4,3,2,0,2
M,1,15,773,2,0,2,0,0,0,1
F,45,3,26,1,0,1,5,0,4,3
M,25,8,168,5,5,0,0,3,0,1
M,35,19,778,4,1,5,1,4,3,1
M,18,8,786,5,0,3,2,0,0,2
M,25,20,253,2,0,5,0,2,3,0
M,56,12,122,0,2,2,0,0,2,2
M,35,12,540,2,2,3,3,0,3,0
M,45,5,913,2,2,2,1,0,2,1
M,35,13,457,0,5,2,5,0,3,3
F,1,10,128,0,0,4,0,5,2,3
F,18,12,618,0,3,0,0,0,0,0
M,35,9,19,0,3,1,0,5,4,1
M,35,4,465,0,0,2,2,0,0,4
M,25,4,460,5,0,3,0,0,0,0
M,25,20,850,4,4,0,1,0,0,5
M,25,1,727,5,0,0,0,5,0,4
M,18,11,488,4,0,3,0,0,2,0
M,50,7,220,0,0,3,1,3,0,0
F,45,1,959,0,4,1,0,4,4,5
F,35,6,229,4,5,3,2,2,4,5
F,56,1,970,0,4,0,0,0,0,3
M,18,14,800,0,0,0,5,0,0,0
M,25,8,741,0,0,3,0,0,2,2
M,25,16,613,4,0,4,3,0,0,1
M,1,2,743,2,4,4,0,0,1,3
M,35,20,852,2,3,3,0,0,0,4
M,35,0,31,0,5,0,0,2,1,1
M,56,0,262,0,5,4,4,0,0,1
M,35,6,911,2,3,3,0,0,0,2
F,25,5,778,0,5,4,0,0,0,1
F,45,14,208,2,2,0,2,2,2,0
M,18,5,12,2,3,3,0,2,0,0
M,25,19,84,0,4,0,0,0,2,1
M,25,8,503,3,1,3,3,3,3,4
M,25,7,952,4,4,4,3,0,0,5
F,18,18,492,3,0,3,0,5,3,0
M,25,10,744,5,5,3,0,0,4,0
F,18,7,66,2,0,0,5,2,0,4
M,45,20,605,5,3,0,5,3,4,1
F,45,8,764,0,0,1,1,5,0,0
M,35,12,952,5,0,4,0,4,0,3
M,25,11,229,3,0,3,5,0,4,4
M,56,3,551,0,0,2,2,0,3,3
M,25,8,277,0,1,2,0,5,4,3
M,18,11,793,4,3,3,1,4,0,2
M,35,11,228,0,0,3,1,4,3,0
M,35,17,895,5,1,3,0,5,0,0
M,18,13,911,5,0,4,2,0,1,3
M,56,9,346,4,2,3,0,2,2,4
M,35,17,221,2,4,5,4,0,0,4
F,25,12,103,5,4,3,1,0,0,3
F,50,9,331,1,0,4,1,5,3,4
M,25,18,378,0,5,3,2,3,1,2
F,50,13,468,0,2,4,3,5,1,1
F,25,18,89,1,0,4,1,0,0,1
M,18,2,549,3,5,0,1,0,3,3
F,56,17,285,1,0,1,1,5,4,3
M,50,5,276,4,0,0,0,0,2,3
M,25,9,64,2,0,4,3,0,3,1
M,35,9,287,1,0,0,5,2,0,5
M,25,7,549,0,2,3,3,0,2,1
M,45,13,826,1,2,4,4,5,4,3
F,18,15,173,1,3,5,2,4,1,4
M,56,20,194,5,0,3,4,5,4,5
M,25,3,466,5,2,3,0,0,4,4
M,56,3,49,3,2,5,1,0,2,0
M,25,12,796,5,4,2,0,0,0,2
M,18,18,406,4,0,3,0,5,3,4
M,50,5,606,5,3,0,4,2,0,0
M,25,19,760,2,5,2,1,3,1,1
M,45,11,370,0,0,2,4,4,2,0
M,25,1,207,2,4,1,2,0,2,5
M,35,13,313,2,0,0,3,0,0,1
M,25,5,984,0,3,4,1,3,1,0
M,25,9,469,0,0,3,0,5,3,0
M,18,7,361,0,5,5,1,0,4,3
M,50,3,48,0,0,2,0,4,0,0
M,25,7,245,0,3,2,5,5,0,5
M,1,11,911,5,2,3,1,4,1,0
M,1,17,520,4,0,3,1,2,0,1
F,18,3,800,0,3,5,0,0,1,0
M,50,3,743,0,4,3,1,5,0,2
F,25,17,777,4,4,5,3,2,5,5
F,45,2,946,0,3,1,0,3,4,4
M,35,3,484,0,0,2,0,0,2,1
F,25,3,875,0,4,1,0,0,0,3
M,35,8,911,1,0,3,0,2,3,2
M,25,1,123,0,3,1,4,0,2,3
M,45,3,809,0,3,3,5,0,3,5
M,25,7,836,4,0,3,1,2,0,4
M,50,2,547,1,3,0,3,3,0,4
M,35,4,959,0,1,1,5,0,3,4
M,45,9,31,3,0,0,2,0,2,2
M,35,17,358,2,1,1,1,5,0,0
M,50,15,170,5,5,3,4,3,1,1
M,50,3,993,5,0,2,1,4,0,3
M,56,18,127,1,4,5,0,0,4,0
M,18,4,245,2,0,0,0,2,3,1
M,25,13,498,0,3,5,0,3,1,4
M,25,10,402,0,0,1,0,0,2,4
F,56,15,382,4,1,3,4,5,4,2
M,18,1,630,5,0,2,0,0,2,3
F,25,5,557,5,0,2,1,2,3,0
M,18,3,157,1,3,1,1,4,2,0
M,56,1,804,4,0,1,3,0,1,2
F,25,20,402,0,0,1,0,0,4,4
F,35,0,103,0,2,1,0,0,2,2
M,56,5,930,3,1,2,5,2,4,4
M,18,16,230,2,4,3,0,0,0,4
M,1,9,436,3,3,4,5,0,0,1
F,56,11,917,0,1,4,0,0,4,0
M,25,2,149,0,1,3,1,0,3,4
M,18,4,597,2,1,1,2,3,2,1
F,1,0,537,0,0,0,2,0,2,0
M,35,2,973,5,5,0,0,0,3,5
M,25,9,551,4,0,0,1,0,4,0
M,25,5,852,2,0,2,2,0,0,5
F,18,12,331,2,1,0,0,0,0,4
M,45,3,61,3,4,1,0,0,4,0
F,56,10,826,3,2,4,0,0,0,4
F,35,17,460,5,0,3,3,0,3,4
F,18,18,471,0,0,5,1,3,4,1
M,45,13,627,0,1,0,0,4,3,2
M,25,7,987,0,5,4,0,2,0,5
M,25,11,525,0,2,4,2,5,3,1
M,35,3,468,3,1,0,0,0,5,2
F,25,15,445,2,0,5,0,5,0,0
M,18,15,970,0,0,5,2,3,0,3
F,25,9,655,0,0,4,0,0,0,5
F,35,20,85,0,4,4,0,4,0,2
M,35,15,128,2,0,0,0,0,0,4
F,25,1,49,2,1,0,0,2,4,1
F,18,9,15,0,0,2,3,0,2,1
M,56,9,206,2,0,0,3,0,2,3
M,25,15,281,5,0,2,0,0,2,4
M,25,14,474,5,0,0,1,0,1,2
M,25,2,273,0,1,0,2,0,0,3
M,56,19,919,0,2,4,3,0,2,0
M,25,15,381,2,1,4,3,0,2,5
F,1,7,560,0,2,1,0,0,3,3
M,25,3,911,0,1,3,1,5,4,2
M,18,1,497,0,0,4,1,2,0,1
F,35,10,580,0,0,4,5,0,4,5
F,35,11,612,0,1,5,1,0,0,5
M,18,13,627,5,0,4,0,5,3,1
M,25,5,66,0,5,1,2,0,3,4
F,25,3,685,5,1,3,0,0,2,3
M,25,20,550,0,5,1,2,0,2,2
M,25,4,66,3,0,0,3,2,3,3
F,35,20,26,5,0,5,0,2,2,0
F,45,20,765,0,4,2,0,0,4,4
F,35,16,105,0,1,0,3,0,3,1
M,35,15,150,1,1,3,1,0,2,2
F,25,12,170,3,4,1,0,0,5,5
M,56,1,840,0,4,1,1,2,1,1
M,1,19,276,3,4,0,5,4,4,0
M,35,5,88,0,0,4,0,4,0,4
F,50,0,211,0,3,2,0,5,2,0
M,35,8,992,0,5,2,0,5,1,4
M,35,15,627,0,3,3,2,2,3,5
M,18,20,551,0,0,4,3,0,3,4
M,18,6,12,1,0,0,5,0,2,3
M,50,3,230,0,0,1,0,0,4,3
M,45,20,62,4,0,4,0,0,3,4
M,18,3,141,3,3,0,1,0,1,2
M,18,0,282,0,0,1,1,4,2,0
F,25,19,143,3,0,3,5,0,0,4
F,25,19,700,2,2,0,0,4,5,1
F,56,1,927,0,0,0,0,3,4,4
M,25,20,850,4,5,4,2,5,3,5
M,56,9,337,2,4,0,0,4,2,1
M,18,13,852,2,4,5,3,0,2,4
M,25,1,557,0,0,2,3,4,5,0
M,25,1,602,0,3,1,0,3,0,0
M,18,1,469,4,0,4,2,0,5,5
M,50,16,301,4,0,0,3,5,3,3
M,56,15,494,0,2,4,4,0,4,5
M,25,7,613,0,2,1,2,0,3,4
M,25,9,920,1,0,4,0,5,3,0
M,56,1,37,1,3,4,0,0,4,3
M,25,4,498,0,0,3,1,0,0,0
M,25,0,78,0,1,4,1,0,0,1
M,25,17,945,5,5,0,3,0,0,2
M,25,9,381,5,5,2,0,0,0,5
M,35,3,483,0,0,4,1,0,4,0
F,18,20,481,3,1,2,0,0,1,2
M,18,14,641,5,0,5,2,0,2,0
M,25,19,245,4,5,0,1,5,0,0
M,1,0,226,0,0,1,0,0,0,5
M,18,2,945,4,0,2,0,0,5,5
F,18,15,627,0,0,1,3,0,2,4
M,56,0,66,0,0,2,5,0,1,5
F,50,14,38,0,1,0,0,2,0,5
M,1,9,933,0,2,2,0,2,2,1
F,18,3,89,3,5,3,2,0,0,0
M,56,4,977,4,0,5,5,0,0,1
F,56,8,837,5,1,2,0,0,2,0
M,1,8,917,5,0,3,0,0,3,0
F,25,13,539,3,5,0,5,0,0,0
M,1,7,799,1,0,4,1,0,4,5
M,35,14,347,0,4,1,4,3,3,0
M,18,18,530,2,1,3,0,0,5,0
F,18,3,230,4,3,2,0,2,3,1
M,25,9,959,4,1,3,0,0,2,0
M,50,4,483,0,2,1,1,0,0,0
M,50,1,80,4,4,0,1,0,4,1
M,1,19,228,0,0,1,0,0,0,4
F,18,14,118,2,1,1,1,3,3,4
M,56,3,224,4,1,3,1,5,1,4
M,18,10,191,2,0,3,0,0,0,4
M,45,6,934,4,0,4,0,2,3,0
M,25,14,437,3,0,3,5,3,0,0
M,56,4,581,0,0,1,0,0,0,0
M,25,5,934,2,0,2,4,2,0,4
M,25,1,782,2,1,3,3,5,2,2
F,56,0,488,0,1,0,5,0,2,0
M,18,17,327,4,3,4,2,5,1,3
M,25,19,85,0,0,4,3,5,0,0
M,45,3,281,4,0,4,0,0,0,0
F,35,4,612,0,4,1,3,0,0,0
F,25,18,417,0,0,0,4,0,3,5
M,25,7,272,2,0,3,3,2,1,1
F,50,0,354,0,5,0,1,4,2,0
M,45,20,641,3,5,1,1,0,4,4
M,18,7,474,5,0,1,0,0,2,4
M,45,11,191,0,3,5,5,0,4,0
M,45,17,930,5,3,0,0,0,4,5
F,45,0,345,4,0,3,0,5,0,0
F,18,10,421,0,5,3,0,0,0,2
F,25,12,143,5,0,5,0,3,0,1
M,50,11,207,5,3,4,5,3,3,2
M,18,15,82,4,4,3,1,0,0,5
M,25,2,132,0,3,3,0,0,1,2
M,50,16,200,0,0,0,2,4,4,2
M,56,0,700,2,0,0,1,0,4,0
F,56,19,62,0,0,2,5,0,4,4
M,45,0,990,5,0,0,2,4,0,0
M,25,15,281,0,4,5,0,4,0,4
M,25,14,531,3,1,3,5,2,4,4
M,35,3,949,2,2,4,1,0,4,0
F,45,5,322,0,3,5,0,0,3,0
M,56,0,87,3,1,5,2,0,3,4
M,56,6,463,0,1,4,1,0,0,4
F,35,0,83,2,4,1,0,0,4,5
M,45,2,758,0,0,0,1,0,1,2
M,25,9,432,4,3,1,0,0,3,3
M,35,14,136,0,0,5,2,0,0,1
F,25,17,532,0,1,5,0,0,2,1
F,35,12,27,0,0,0,1,2,0,5
M,35,1,450,2,2,0,5,4,1,4
F,25,5,45,0,0,0,0,4,0,3
F,18,20,152,0,0,3,0,0,2,4
M,1,17,127,5,2,1,0,3,3,2
F,25,16,432,5,5,5,0,0,0,0
M,50,7,276,0,0,3,1,2,0,0
M,25,5,604,5,4,2,0,0,2,4
F,45,0,685,4,4,5,1,0,2,3
M,25,9,741,1,1,3,5,0,5,3
M,18,1,705,5,0,0,5,3,0,4
M,25,5,946,3,0,1,0,0,4,3
M,18,7,281,5,0,0,5,2,4,5
F,25,6,6,3,0,5,0,5,3,0
F,25,0,959,0,4,3,0,0,0,0
M,56,1,362,4,3,4,4,2,2,3
M,18,10,782,0,5,0,5,4,2,0
M,18,9,602,0,4,4,0,0,4,4
F,25,6,524,0,0,0,0,0,0,4
M,25,6,331,2,4,0,4,4,4,1
F,45,4,947,4,0,0,0,0,4,1
F,25,9,547,0,0,3,0,0,2,0
M,56,12,537,1,3,1,0,0,0,0
F,35,3,764,3,2,0,0,0,2,0
F,25,13,612,5,0,4,1,0,0,5
M,50,14,554,0,4,3,4,0,5,0
M,56,7,221,4,0,1,2,2,0,3
M,25,16,600,4,0,1,0,2,2,3
M,50,4,128,0,5,0,3,0,2,0
F,50,6,148,0,1,5,0,4,2,0
F,50,6,627,3,0,4,4,0,4,1
F,1,1,540,0,4,1,4,4,3,5
M,35,15,191,2,0,2,2,4,0,0
F,18,0,525,3,0,5,1,4,0,1
M,1,17,944,0,0,3,1,2,2,4
M,25,17,934,0,0,0,0,5,0,2
M,35,1,605,0,4,0,1,0,3,4
M,25,2,376,0,4,0,0,0,2,5
M,25,16,433,4,0,4,0,5,0,0
M,35,12,303,3,5,0,0,0,0,0
F,25,17,78,2,0,2,2,0,5,4
M,18,19,170,2,0,3,0,0,4,0
F,18,16,981,4,0,3,0,0,0,3
M,18,5,773,5,0,4,3,5,0,3
M,25,5,492,3,0,2,0,4,0,2
M,25,0,986,2,0,0,3,5,0,0
F,18,2,836,0,1,1,0,4,3,0
M,35,3,180,0,5,3,1,3,4,2
M,25,4,946,4,1,4,0,0,3,3
M,35,20,602,5,3,0,3,3,3,2
M,18,9,482,0,3,3,0,3,0,2
M,1,8,550,3,0,0,1,5,0,0
M,56,0,437,0,0,2,4,5,0,4
M,50,14,466,3,4,2,4,4,2,2
M,56,0,968,0,4,0,0,0,1,4
M,45,3,100,0,0,5,0,4,3,0
M,56,8,756,4,4,1,5,2,4,1
F,56,5,379,5,0,4,0,5,4,2
M,25,18,334,5,5,4,0,4,3,4
F,35,5,33,5,4,4,2,0,4,0
F,25,11,945,0,0,4,3,0,3,5
M,50,3,625,0,1,4,1,4,0,2
F,25,8,571,4,0,4,0,0,0,0
F,35,7,64,3,4,3,3,0,1,4
M,18,1,82,2,0,4,1,3,3,1
M,1,14,446,0,5,2,1,0,2,0
F,18,12,544,0,3,4,2,0,3,2
M,45,11,434,3,1,3,0,4,1,3
F,25,13,50,0,0,3,0,0,1,0
M,35,9,114,5,0,5,5,0,2,5
F,35,15,110,1,0,4,0,0,4,3
M,25,7,775,3,2,4,0,4,0,0
M,45,5,405,5,0,3,4,0,2,3
F,45,0,581,2,0,3,2,0,4,5
M,25,2,640,2,0,0,0,2,0,1
M,45,13,997,0,4,5,3,0,0,1
M,25,4,38,4,3,0,2,2,2,0
F,50,2,625,0,4,3,0,4,2,0
M,1,5,103,0,4,2,0,5,5,0
M,45,15,424,0,5,0,0,0,2,0
M,25,13,28,0,2,0,0,3,0,4
F,25,16,991,4,1,0,0,5,2,4
M,25,7,973,0,0,1,5,0,0,0
M,25,1,282,1,2,2,0,5,3,1
M,35,5,181,3,3,2,5,0,1,1
F,18,10,945,5,0,2,1,3,4,4
M,18,5,63,0,1,3,1,5,0,4
M,45,7,301,0,1,1,0,0,2,5
M,18,3,200,0,1,0,0,0,0,0
M,45,7,23,5,1,4,5,0,4,1
M,25,6,559,2,5,2,4,0,4,0
F,56,20,381,4,0,3,0,0,0,0
M,45,17,459,0,3,2,3,4,0,2
M,45,3,580,0,3,0,4,0,3,1
M,35,13,309,5,2,0,0,0,0,0
M,25,13,112,1,0,5,2,2,4,4
M,25,1,911,0,0,1,0,4,0,0
M,25,7,131,0,0,3,0,0,0,2
M,18,0,180,0,0,5,2,0,4,0
M,25,9,870,0,2,5,0,0,3,4
F,35,16,421,3,0,2,1,0,0,4
M,35,12,917,5,3,4,1,3,0,0
M,35,8,434,4,0,3,2,0,0,1
F,18,17,349,1,4,2,3,5,2,0
M,18,4,13,0,3,3,4,0,0,1
M,56,9,358,2,5,3,2,4,4,0
F,25,12,424,0,4,3,0,0,1,2
F,18,7,21,5,1,1,3,0,0,0
M,45,5,181,4,0,5,4,0,0,2
F,18,10,228,4,5,4,2,2,1,3
F,25,19,330,0,4,5,0,3,1,5
M,50,13,144,0,3,3,1,2,0,1
M,50,3,45,4,4,1,1,0,4,0
M,35,11,466,3,0,0,1,4,4,5
F,35,3,245,0,1,3,1,0,2,1
F,1,16,777,0,4,1,0,4,3,0
F,18,14,809,2,2,1,0,0,0,4
M,25,18,50,3,0,1,0,0,0,4
F,45,20,463,0,0,0,5,0,5,2
F,18,8,287,3,0,0,1,0,1,2
M,25,17,875,1,1,5,0,4,4,0
M,35,14,488,0,0,0,0,5,4,0
M,25,16,373,0,3,1,1,5,0,4
M,45,6,662,4,4,4,0,3,1,3
M,35,9,727,3,0,0,1,2,2,1
M,25,17,313,2,4,2,5,0,4,1
M,25,1,292,1,0,3,0,0,0,5
M,56,11,181,2,0,3,0,0,0,3
M,45,11,790,3,4,5,0,4,3,5
M,45,16,765,3,4,1,0,5,4,4
F,18,4,837,0,3,0,0,0,0,2
M,56,1,272,1,0,0,5,2,2,2
M,35,13,602,1,0,4,5,0,0,1
M,18,8,396,0,0,0,2,0,2,0
F,35,11,240,3,0,0,0,2,0,1
M,35,9,483,2,0,4,3,0,0,3
M,18,5,469,1,3,1,3,0,0,4
M,1,0,935,2,0,4,1,3,3,4
F,45,0,358,1,1,1,0,2,5,3
M,56,0,584,1,0,0,1,2,5,5
M,50,2,921,5,2,5,1,2,3,4
