Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,45,9,223,0,0,4,5
M,18,16,64,0,0,1,3
F,45,1,406,2,1,3,2
M,18,6,539,2,0,1,4
F,25,19,942,3,4,5,2
F,25,4,920,3,4,1,1
F,45,11,26,1,2,4,5
F,35,0,931,0,4,5,0
F,45,16,731,4,2,4,3
M,18,15,920,3,0,5,1
M,1,15,833,0,3,1,4
M,1,16,21,0,1,1,2
F,56,4,240,4,4,4,4
F,18,20,590,4,3,3,2
F,18,9,349,2,5,3,4
M,18,9,975,0,0,0,3
F,50,13,641,0,0,0,3
M,25,4,966,5,2,0,3
M,18,7,660,1,1,4,2
M,1,1,76,1,3,2,0
F,25,6,913,2,4,1,5
M,35,6,373,2,5,0,4
F,25,4,16,5,0,0,5
F,35,13,758,5,4,5,3
F,35,10,773,0,3,5,5
M,18,11,900,4,4,0,2
F,1,1,220,4,2,0,3
M,50,3,141,0,4,1,4
F,45,10,436,1,2,3,3
M,50,15,982,1,1,5,3
F,18,8,103,1,3,3,1
F,25,1,88,2,0,1,5
M,45,17,333,5,1,3,2
M,18,20,761,5,5,2,4
M,45,14,453,5,2,0,4
F,45,6,912,0,2,5,4
F,18,2,100,3,3,4,3
F,45,20,933,3,3,1,4
F,45,3,968,1,2,4,1
F,1,17,522,3,5,4,5
M,45,19,777,1,3,0,0
F,56,9,951,0,0,4,1
M,50,10,726,3,3,3,2
M,1,16,30,0,3,1,0
M,25,9,804,0,0,0,5
M,56,0,993,0,2,3,0
M,35,17,79,4,1,4,2
M,1,11,489,0,2,0,1
M,18,20,965,0,2,4,3
M,56,0,296,4,2,5,4
M,25,6,700,0,3,0,1
F,56,17,631,0,1,0,0
F,50,12,50,3,5,0,2
F,50,3,373,0,1,1,0
F,35,14,338,4,0,1,4
F,25,13,527,5,3,1,5
F,1,17,436,5,2,3,5
M,35,5,777,5,2,0,4
M,18,6,601,2,5,2,0
M,56,4,895,3,2,2,2
F,18,20,38,5,0,4,0
F,1,18,856,0,5,1,4
F,50,13,750,2,0,3,0
M,18,7,945,0,0,5,4
M,50,0,778,4,2,5,4
M,18,15,112,4,0,3,3
M,45,2,601,4,2,4,3
M,35,14,265,1,0,0,2
M,25,17,924,0,4,0,0
F,1,2,597,2,5,2,3
M,56,3,175,5,4,1,3
M,45,13,786,0,1,5,1
M,56,5,484,1,1,2,0
F,25,11,920,5,4,1,4
M,25,9,730,4,4,0,0
F,45,20,38,1,2,0,0
F,1,5,207,0,5,2,1
F,35,9,503,5,4,0,0
M,18,7,16,4,0,0,3
F,45,20,490,4,3,3,3
F,18,13,700,1,5,5,4
M,50,0,321,2,2,0,3
M,1,13,462,0,4,0,2
F,35,2,997,5,2,2,3
M,18,11,232,2,3,0,1
M,18,15,212,2,4,4,0
M,50,2,37,2,5,0,0
M,50,15,598,0,2,0,0
M,18,17,45,2,0,3,5
F,45,16,90,5,2,4,3
F,25,17,236,1,0,5,1
F,50,10,915,4,5,2,3
F,56,15,727,4,1,1,4
M,35,3,24,3,1,4,4
F,25,4,797,0,1,0,0
M,1,7,436,2,0,4,1
F,50,14,6,2,3,3,5
M,35,0,282,3,0,0,0
F,25,12,633,0,0,5,5
M,50,10,307,5,4,2,3
F,1,7,296,5,5,1,2
F,45,14,666,0,1,5,5
M,50,14,992,4,3,1,5
M,18,11,947,3,0,0,0
M,56,1,927,3,4,0,4
F,18,10,326,1,5,3,1
F,25,5,334,1,2,4,2
F,45,7,282,0,4,3,3
F,56,7,770,3,1,1,4
M,35,0,524,4,0,0,1
F,25,14,523,0,2,0,0
M,25,1,520,1,2,0,2
F,45,5,731,0,0,5,4
M,25,18,309,1,3,2,0
F,18,18,349,0,3,0,1
M,25,6,554,3,4,1,4
M,45,10,103,0,0,0,0
F,1,5,870,2,4,5,3
F,35,17,435,4,3,5,3
F,35,2,12,0,4,0,0
F,50,14,494,0,4,5,5
M,45,17,550,0,3,5,4
F,25,1,382,5,4,5,5
F,18,2,601,1,0,3,2
F,35,1,434,1,1,0,3
F,35,5,373,0,1,2,0
F,50,13,923,0,4,0,2
F,18,19,853,0,5,0,4
F,18,3,931,5,0,5,4
F,1,14,944,3,2,0,1
M,1,9,379,1,5,4,3
F,56,12,253,3,2,4,0
M,18,3,815,0,3,4,0
F,35,16,358,0,5,5,3
M,18,13,616,1,0,5,5
M,50,5,773,0,5,4,5
F,56,7,923,2,4,0,0
M,18,2,982,0,5,2,3
M,56,2,405,4,3,0,0
M,56,14,66,0,1,3,5
F,50,0,84,1,0,5,4
M,45,7,726,0,0,4,5
F,1,2,112,3,0,0,0
M,25,9,622,2,2,1,2
F,25,17,193,5,4,1,3
M,25,3,787,1,5,4,3
F,45,18,313,1,3,2,3
F,25,20,836,2,3,2,1
M,1,6,331,2,4,0,0
F,18,11,704,2,0,4,2
F,25,10,944,5,3,1,0
F,25,12,760,3,5,4,5
M,35,16,744,5,3,0,2
M,1,0,330,0,4,0,0
M,35,9,916,3,5,1,3
F,25,10,362,0,3,5,0
M,45,7,652,2,3,3,4
F,50,15,852,1,2,5,2
F,1,4,950,0,5,5,3
F,45,14,662,4,3,4,0
F,18,14,61,2,5,0,0
M,1,12,484,0,2,0,0
M,18,3,525,0,3,3,4
F,56,3,38,3,1,5,4
M,50,13,539,5,3,2,2
F,1,14,336,5,5,1,1
F,35,4,261,1,5,0,2
M,1,17,469,2,4,0,1
M,45,0,782,5,0,0,0
M,1,0,596,1,5,3,3
M,56,16,631,0,3,4,2
M,56,7,240,3,5,3,3
M,56,1,631,0,0,5,3
M,56,20,559,4,3,3,0
M,18,4,727,0,3,4,1
F,56,20,942,3,2,4,0
M,45,5,198,5,3,4,4
F,1,1,100,4,1,2,0
M,35,20,581,2,0,0,2
F,56,5,307,5,1,3,0
M,50,12,309,5,0,0,1
F,35,14,522,4,5,3,2
M,50,7,802,0,0,0,0
F,35,11,662,4,0,0,1
F,56,19,660,0,3,5,3
M,35,5,610,0,0,0,2
M,56,0,751,0,0,4,3
M,50,14,321,4,2,3,4
M,45,11,152,3,0,3,0
F,45,1,442,5,5,0,0
F,18,15,930,0,5,0,0
M,45,17,469,0,1,4,5
M,45,17,997,5,0,0,3
F,35,14,551,0,2,0,0
F,1,16,708,0,0,0,4
F,25,5,111,1,5,0,0
F,25,6,22,2,5,0,0
M,1,20,245,0,2,3,1
M,45,7,376,0,0,5,4
F,25,0,547,5,1,0,0
F,56,17,765,1,0,1,2
F,18,7,655,2,5,0,5
F,35,20,83,2,4,5,5
M,45,17,772,5,4,2,4
M,25,4,312,5,3,0,2
M,45,9,775,1,0,3,5
F,25,17,15,0,4,0,2
F,1,6,863,1,5,1,4
F,25,10,988,3,0,0,0
F,50,3,605,3,5,1,3
M,18,17,921,1,0,5,0
F,45,10,236,1,5,4,0
F,1,15,652,5,3,4,4
M,56,11,21,2,3,2,0
F,25,13,296,2,0,4,3
F,25,17,22,5,0,0,0
M,25,10,843,3,0,4,0
F,50,7,148,5,3,5,2
M,56,9,992,2,3,3,1
F,35,11,466,3,2,0,5
M,35,6,981,3,0,0,5
F,50,0,123,0,2,0,0
F,56,4,186,0,2,3,4
F,56,8,658,4,3,3,2
M,50,3,417,0,2,0,3
F,56,19,925,4,0,1,3
M,35,12,493,0,1,1,3
F,50,8,939,0,1,5,4
M,50,11,900,0,2,3,0
M,56,0,165,2,4,1,0
F,35,4,535,0,5,3,3
F,56,12,80,2,2,1,3
M,18,9,875,0,2,2,5
F,50,18,787,4,1,0,0
F,1,9,662,3,1,3,1
F,45,18,111,0,0,4,0
F,25,15,148,4,4,0,1
M,56,4,924,0,3,3,2
M,35,2,22,4,3,3,0
F,18,3,168,1,4,0,4
F,50,12,452,0,4,0,0
F,45,10,49,3,2,0,5
F,45,15,750,0,1,0,2
M,45,1,110,1,3,0,2
M,56,0,924,1,4,5,4
F,50,16,704,4,0,2,0
F,18,12,274,5,4,5,4
M,56,12,993,5,2,3,4
F,50,9,352,3,3,0,4
F,35,6,326,5,4,3,0
M,1,1,166,5,4,5,3
F,56,10,333,3,3,2,0
F,1,1,894,2,4,4,3
F,45,0,666,0,5,5,5
M,18,4,443,0,4,4,0
F,56,7,201,0,5,3,0
F,25,17,17,0,5,3,4
M,35,9,168,2,5,0,5
F,45,20,40,1,0,3,2
M,50,16,276,2,1,0,4
F,45,10,222,5,1,5,5
F,50,0,50,5,1,4,5
F,56,8,361,5,2,4,2
F,25,9,965,4,3,5,1
F,50,20,90,1,0,1,0
M,25,11,920,3,3,0,0
M,50,12,782,0,5,0,1
M,45,4,320,1,4,2,1
F,56,10,41,5,0,3,4
F,50,20,127,5,0,3,2
F,25,3,923,0,0,1,2
M,1,16,37,3,0,5,4
F,1,4,530,5,5,0,2
F,35,17,105,0,3,5,0
M,18,3,433,5,4,4,0
M,45,11,280,2,1,4,5
M,18,11,830,4,4,5,0
M,18,5,148,5,0,2,1
M,1,7,326,4,4,4,0
F,56,11,306,0,5,5,4
F,1,11,232,2,0,5,4
F,1,17,554,3,3,3,3
M,50,0,443,3,0,0,2
M,1,13,604,0,0,1,3
M,45,16,143,0,0,0,4
F,56,7,105,4,3,4,4
M,25,2,235,0,0,0,0
M,1,2,370,3,2,5,5
F,45,12,88,5,5,4,4
M,56,4,274,5,4,1,4
F,50,18,208,4,5,2,4
F,18,6,371,4,3,4,4
F,1,6,13,3,2,4,0
F,1,9,122,0,4,3,5
M,18,20,115,1,0,0,0
F,45,4,42,2,0,3,3
M,35,2,206,1,0,5,3
F,25,14,286,1,3,5,0
M,18,12,997,5,4,0,5
F,1,2,782,0,1,0,3
M,35,12,232,3,2,0,0
M,35,4,143,2,1,0,5
M,50,15,826,2,3,3,3
F,45,12,778,1,2,3,5
F,45,7,489,0,1,4,2
F,25,8,977,2,4,5,3
M,50,13,450,4,3,4,1
F,45,14,923,4,3,3,3
F,18,18,282,2,0,0,2
F,45,7,602,0,4,4,4
F,25,20,329,1,4,0,3
M,50,5,612,3,3,3,4
F,45,12,969,2,3,3,4
F,56,1,674,2,0,4,5
M,1,7,601,5,3,3,3
M,1,15,633,5,5,3,3
M,25,2,361,0,0,2,0
M,35,7,336,0,5,0,2
F,45,15,60,0,1,4,3
F,45,9,417,0,3,3,0
F,50,12,471,2,2,1,3
F,56,1,222,0,4,4,0
F,18,12,765,0,4,5,3
F,25,15,582,0,1,3,0
M,25,15,680,2,0,5,0
F,18,7,793,1,0,0,0
F,25,7,937,0,3,5,4
F,56,4,982,0,0,5,4
M,1,11,82,0,1,0,4
F,18,12,212,2,4,4,5
M,18,8,837,5,4,4,1
F,45,14,417,0,3,3,3
F,25,4,958,5,1,0,0
F,45,18,917,1,5,0,3
M,25,18,230,0,3,0,0
F,35,16,558,2,0,3,0
F,1,12,376,4,5,0,4
M,25,19,468,0,0,0,4
M,35,4,285,4,0,0,4
M,45,7,132,0,0,4,1
F,50,20,435,1,2,1,0
F,50,2,773,0,2,1,2
M,1,8,802,0,3,3,1
F,45,1,41,2,4,0,0
F,18,14,957,3,1,0,4
F,18,2,760,0,5,0,3
M,45,9,28,1,2,4,4
F,45,3,171,5,3,2,2
M,45,1,481,0,0,2,4
F,35,9,406,1,0,3,3
M,1,1,926,3,1,1,2
F,25,19,336,3,2,5,4
M,50,12,113,0,4,0,4
M,50,4,228,0,3,0,3
F,25,4,235,3,5,5,0
F,56,0,970,1,2,3,3
F,56,19,229,0,5,3,3
M,50,5,410,3,0,3,0
F,35,20,540,3,0,0,2
F,35,16,168,0,4,0,5
F,35,9,708,0,5,3,4
F,25,15,328,0,3,4,5
M,56,7,937,5,3,2,0
F,35,11,782,5,5,4,3
F,18,12,833,4,2,1,2
M,25,0,708,3,3,1,2
M,35,9,935,0,2,4,4
F,35,20,735,1,5,1,1
M,45,8,856,4,0,5,4
M,18,0,525,0,1,4,2
M,1,18,275,1,0,0,4
F,18,20,987,0,5,0,5
F,50,15,612,0,3,4,1
M,45,14,954,0,5,4,1
F,25,20,910,0,0,1,2
F,56,7,402,0,5,2,4
F,45,5,927,4,3,3,5
F,35,13,38,3,0,1,5
F,45,3,777,3,1,1,3
F,50,7,655,4,1,0,3
F,56,2,170,4,3,3,3
F,18,6,362,2,0,0,1
M,1,15,53,5,2,0,0
M,56,14,750,0,0,3,5
M,35,13,84,4,3,0,4
F,45,18,841,5,1,4,0
F,45,15,208,0,5,0,5
M,25,3,337,5,4,5,4
F,1,7,328,5,2,3,5
M,35,6,463,4,0,2,1
F,35,2,800,0,3,0,0
F,25,0,927,0,0,0,0
F,1,17,152,0,0,5,4
F,18,14,894,4,2,4,3
F,35,2,662,4,0,3,1
F,45,12,800,4,4,3,4
F,56,17,875,4,3,5,3
F,1,20,935,0,4,5,0
M,35,9,486,1,3,3,3
F,50,9,326,4,0,4,4
F,1,10,852,0,3,1,3
F,1,19,726,3,1,2,5
M,56,19,544,0,4,2,2
F,56,3,440,0,4,4,1
F,25,11,436,2,5,1,3
F,56,14,232,5,3,5,4
F,45,16,601,0,2,1,5
M,45,16,700,1,0,0,5
M,25,3,830,0,0,1,4
M,35,6,752,0,0,4,5
F,18,20,292,0,3,2,0
F,25,4,231,0,0,5,3
F,25,5,904,0,2,4,1
F,50,9,523,2,2,2,3
F,18,7,6,5,4,4,0
M,45,13,672,4,0,4,0
F,56,2,10,0,5,3,2
F,35,15,410,0,3,3,4
F,45,9,530,5,0,4,1
F,56,14,539,0,4,1,4
F,45,18,952,5,3,0,3
F,56,0,544,0,4,4,0
F,45,6,352,5,3,4,0
F,1,17,111,2,2,3,4
M,1,15,492,0,1,3,4
F,35,12,358,3,5,0,0
M,45,4,64,1,0,0,3
F,18,14,750,2,1,3,5
M,18,20,454,0,4,2,2
F,18,17,584,0,5,0,0
M,1,18,981,0,5,5,0
M,45,9,337,5,0,0,4
F,56,14,952,2,0,0,4
F,35,16,797,0,0,1,5
F,35,12,333,1,4,0,0
F,50,15,427,3,0,0,5
F,18,16,630,4,0,0,4
M,56,7,942,0,4,0,1
F,56,12,328,0,3,4,5
M,18,10,56,3,0,0,5
M,1,6,417,5,0,4,1
F,45,4,281,4,0,0,1
M,18,16,301,0,4,3,3
M,35,8,800,0,4,1,4
M,56,13,560,3,2,3,2
F,56,16,376,1,0,1,5
M,35,6,346,2,5,0,0
M,35,12,432,0,0,0,2
F,18,18,440,4,2,4,0
F,35,7,618,2,3,5,3
M,35,17,200,4,4,4,2
F,35,11,633,4,1,0,4
F,45,18,358,1,4,0,0
M,35,11,66,5,2,5,4
M,18,12,402,5,3,3,0
M,25,18,984,4,3,5,5
M,18,16,312,0,2,1,5
M,35,20,334,5,0,5,3
M,35,14,253,5,3,3,0
M,50,6,727,0,5,4,1
M,35,13,756,4,4,0,2
M,18,12,417,5,0,5,0
M,25,6,914,2,0,0,0
M,56,12,590,0,1,0,4
F,56,4,358,5,1,4,4
F,45,18,459,5,0,4,0
M,45,8,201,3,0,4,5
F,35,19,490,0,5,0,1
M,45,3,435,1,3,0,1
F,25,1,336,0,1,0,5
M,56,14,852,4,4,0,0
F,35,19,436,2,1,4,5
F,45,0,582,1,4,4,1
F,45,11,45,5,1,2,4
M,1,8,800,3,0,5,1
M,50,20,312,1,0,1,3
M,25,6,358,4,0,4,2
M,50,9,207,0,5,1,4
F,1,14,796,2,3,2,4
F,35,2,346,0,2,1,0
F,18,12,61,1,0,0,4
M,18,1,554,0,4,0,0
F,35,2,602,0,4,0,4
M,45,3,618,1,0,0,0
F,25,4,802,0,3,4,3
M,45,10,281,0,2,4,0
F,25,10,680,1,2,0,2
F,25,6,705,3,1,2,5
M,45,18,290,3,3,0,3
M,1,1,802,0,0,3,2
M,1,8,914,5,1,1,3
F,50,12,597,5,0,2,4
M,35,17,926,5,0,0,3
F,56,0,454,5,2,3,3
M,35,5,279,0,2,5,4
F,25,2,537,3,1,5,0
M,56,8,925,0,2,3,5
F,35,0,537,0,0,5,0
M,25,10,186,0,0,4,4
F,45,1,211,3,5,3,2
F,45,2,850,3,3,4,2
F,18,10,165,5,1,0,0
F,25,0,502,4,3,3,4
F,56,19,923,5,2,5,3
F,25,14,201,2,1,0,4
M,56,10,937,2,2,3,4
F,56,11,902,0,0,2,4
F,1,3,975,5,3,4,4
M,1,14,79,3,0,1,0
M,25,9,524,3,0,0,3
F,18,0,597,1,2,4,5
M,1,15,956,2,3,0,2
M,35,11,741,3,0,5,4
F,35,0,652,0,1,0,4
M,56,4,338,1,0,2,5
F,1,9,674,1,4,4,5
F,25,6,21,0,2,0,1
M,1,8,640,3,1,2,4
M,1,7,596,5,0,2,1
M,50,17,314,0,0,2,1
M,35,0,108,2,4,2,4
M,25,14,830,0,2,1,0
M,35,13,152,4,2,0,2
M,18,6,312,4,4,5,0
M,45,10,349,5,0,2,4
F,1,17,613,2,0,0,5
M,1,10,856,1,0,1,4
M,45,15,490,5,5,0,0
F,35,4,485,4,2,0,1
F,50,15,928,0,1,3,0
M,50,11,215,5,0,0,2
F,25,11,939,4,4,0,3
M,35,14,142,4,2,2,5
F,56,1,33,0,1,3,0
M,1,20,813,5,1,5,0
M,25,4,181,1,1,0,0
M,1,1,235,1,3,0,0
M,50,10,198,3,1,1,3
F,50,7,224,0,1,2,1
F,18,1,170,0,5,0,0
M,45,2,211,3,2,1,4
F,25,7,286,0,0,5,4
M,1,14,178,3,1,0,4
F,45,12,19,0,3,1,0
M,18,2,280,3,0,3,0
F,56,8,301,0,0,3,3
M,18,19,307,0,2,3,2
M,35,3,590,0,4,3,4
M,25,4,382,0,0,0,1
F,45,10,235,0,4,3,2
F,35,5,950,4,1,4,2
F,25,16,931,1,5,0,1
F,56,17,908,4,2,3,3
F,45,15,118,4,1,5,1
F,56,4,301,1,5,3,4
M,45,4,483,0,3,5,0
M,56,2,970,3,0,2,4
M,45,13,983,2,0,4,4
F,18,1,602,5,1,3,4
F,56,3,78,1,4,2,0
M,56,7,330,1,0,5,3
M,56,12,498,3,0,3,0
F,56,13,290,0,1,3,2
F,45,8,554,0,0,0,3
F,35,6,68,5,4,4,2
M,18,13,294,3,0,2,0
F,1,1,468,0,4,4,4
F,45,0,287,0,0,0,0
F,35,7,917,0,3,1,0
M,45,14,582,5,0,0,0
F,50,5,923,0,5,1,4
F,45,3,708,2,3,2,0
F,45,14,170,5,3,0,2
F,25,4,537,1,3,3,0
M,35,13,330,0,2,0,0
F,45,12,778,3,0,5,5
F,56,0,349,0,0,0,2
F,50,6,497,2,3,3,0
M,45,3,441,2,2,3,1
F,18,3,402,2,3,5,3
F,50,15,772,0,5,4,4
M,50,11,180,0,3,5,2
M,50,19,30,2,0,2,4
F,25,0,454,4,1,0,5
M,45,16,782,2,2,3,3
F,25,18,550,0,4,0,3
M,56,19,435,0,0,4,0
F,45,3,627,5,3,4,2
F,25,2,417,2,0,0,4
F,18,1,457,2,5,0,0
M,50,19,622,2,3,5,1
F,45,1,462,0,3,1,1
F,18,2,178,5,3,2,0
F,25,18,943,3,2,1,3
F,18,8,28,1,1,4,2
M,35,4,502,0,0,5,4
M,50,14,878,4,4,1,4
F,18,8,130,1,2,4,0
M,50,2,421,3,3,0,0
M,25,13,170,2,4,3,4
M,50,9,701,1,4,5,4
F,25,15,339,2,4,4,0
F,1,0,495,0,5,3,3
M,50,14,468,1,0,1,5
F,25,20,590,2,0,0,4
M,56,20,312,3,3,5,4
M,25,18,80,4,2,0,5
F,18,8,790,4,5,4,3
F,45,17,274,5,0,4,1
M,35,17,13,5,2,5,4
M,18,10,360,4,0,0,5
M,35,5,912,1,3,0,0
M,50,0,186,0,5,5,4
M,18,17,301,4,1,3,3
M,18,8,912,5,0,4,0
F,45,20,622,0,2,5,3
F,50,6,474,0,3,5,4
F,50,14,975,4,3,4,5
F,50,14,598,2,0,5,0
F,18,15,328,0,0,0,5
F,1,10,596,1,0,3,0
M,1,15,598,5,3,5,0
F,25,7,53,2,5,0,3
F,56,6,181,0,1,3,1
M,50,4,194,1,3,2,2
M,50,3,361,5,1,2,1
M,50,20,74,1,4,4,3
F,45,14,596,0,0,0,0
F,50,9,880,3,0,0,1
M,18,15,871,0,0,2,0
F,45,9,228,3,0,1,2
F,45,8,430,2,3,3,3
F,25,6,765,0,1,3,2
F,18,6,758,5,5,0,3
F,25,9,80,3,3,0,4
M,45,2,115,2,1,0,4
F,56,2,805,0,2,5,0
F,50,2,880,4,3,0,4
M,1,16,220,5,4,5,3
F,18,17,142,0,4,0,3
M,56,10,743,0,5,5,5
F,1,2,22,5,4,5,3
F,45,2,282,5,5,4,1
F,45,10,965,4,1,0,0
M,25,10,756,0,5,0,0
F,18,2,10,5,4,4,2
M,18,8,913,2,0,0,0
M,18,2,21,5,5,0,0
M,45,17,837,1,2,1,5
F,50,14,232,4,3,4,2
F,18,12,244,4,3,3,4
M,35,5,240,0,0,0,4
F,25,10,486,2,4,4,5
M,1,20,228,5,2,4,2
M,35,7,554,5,0,4,3
F,25,9,166,0,0,0,3
F,50,11,933,2,3,3,0
M,1,15,720,1,0,1,3
F,50,4,627,5,3,2,4
F,18,3,834,3,4,4,3
F,35,5,941,1,0,0,3
M,25,2,928,4,0,4,1
M,45,2,275,0,0,0,0
F,35,10,577,0,3,4,5
F,1,6,803,3,0,5,4
M,50,4,328,4,5,0,3
F,18,13,956,2,1,5,0
F,50,1,230,0,1,0,0
F,25,18,303,3,4,5,4
F,50,7,276,0,3,5,4
F,45,15,800,5,5,3,0
F,35,15,441,0,2,0,3
F,25,4,347,0,2,0,0
M,45,4,660,4,4,3,4
F,18,17,110,1,0,5,5
F,1,10,985,2,0,4,3
M,45,10,312,0,2,0,0
F,35,16,765,5,1,0,3
M,1,7,952,5,5,0,3
F,56,13,379,2,5,1,4
F,1,7,173,0,5,5,0
F,35,17,358,1,5,0,1
M,50,17,277,1,4,0,3
M,18,2,482,0,1,0,0
F,50,19,655,5,5,1,4
F,18,13,674,0,1,0,0
F,1,17,833,0,0,0,3
M,50,8,794,0,0,5,2
M,25,10,612,0,2,5,3
F,56,7,953,3,4,3,4
F,25,7,605,0,0,5,4
F,50,18,42,5,0,0,0
M,56,15,605,0,4,1,1
F,25,16,777,3,3,4,4
F,35,16,396,4,5,5,4
M,1,11,361,2,0,0,5
F,35,18,275,3,2,5,0
M,35,12,405,0,1,0,0
F,50,20,221,2,5,5,2
M,50,8,582,3,3,5,3
M,18,14,226,0,2,4,3
F,56,0,338,5,0,3,5
F,25,4,900,2,5,4,4
M,35,20,787,1,5,2,5
F,25,7,69,0,2,1,4
F,50,5,730,0,5,0,5
F,35,7,537,4,0,0,2
M,18,2,975,0,0,1,3
M,1,8,582,4,2,2,2
F,56,15,435,0,3,0,5
F,45,19,469,1,1,3,1
F,25,10,173,3,3,2,3
M,35,1,211,0,5,4,3
F,18,12,596,0,5,4,1
M,50,17,207,4,2,0,2
F,45,14,128,0,0,4,0
F,50,0,920,5,2,5,4
M,25,4,704,3,0,0,2
M,18,13,582,4,0,0,0
M,45,20,85,3,0,0,0
F,18,20,424,4,2,2,2
F,25,13,580,1,4,0,4
F,56,8,793,0,3,1,2
F,50,7,207,0,5,4,4
F,18,20,78,0,4,0,5
F,1,2,553,0,1,0,4
F,18,7,432,4,5,0,2
M,18,8,104,2,1,2,1
M,35,2,603,5,0,0,1
F,18,17,190,3,4,5,4
F,18,3,920,0,5,4,3
M,18,20,379,5,2,5,2
M,56,15,372,2,0,3,5
F,45,9,950,3,0,0,5
M,25,7,41,0,3,2,1
M,50,1,981,1,3,0,2
M,25,18,175,5,2,5,4
F,18,2,280,1,0,0,0
F,35,14,88,0,2,0,0
F,56,3,166,5,5,4,3
M,18,7,563,1,0,0,4
F,56,13,853,0,5,3,5
M,56,9,984,0,0,4,1
F,25,19,112,4,3,1,5
M,56,10,65,5,2,3,5
F,18,14,18,1,5,4,3
M,18,17,297,0,3,3,5
M,56,7,165,2,0,1,3
F,18,16,501,2,0,4,1
F,18,7,360,1,5,0,0
M,50,3,908,3,5,5,3
M,50,17,442,2,4,5,5
F,45,20,584,0,0,5,4
M,35,14,809,1,2,0,4
F,50,20,940,0,3,4,5
M,56,16,969,0,1,3,2
M,1,8,210,4,2,4,2
F,50,12,497,5,4,5,4
M,35,20,321,3,3,5,3
F,45,18,285,5,2,5,4
M,1,3,973,0,1,0,2
F,45,7,131,4,3,3,0
F,18,8,336,2,5,5,4
M,25,14,900,1,0,0,0
F,35,15,166,1,4,1,3
M,35,11,977,4,1,0,3
F,45,12,764,4,2,0,5
M,35,0,895,4,0,3,1
M,56,7,740,0,2,5,4
M,1,1,280,5,0,3,0
M,56,5,378,5,0,0,5
F,45,12,612,0,3,3,0
F,35,8,750,0,0,0,5
F,1,9,222,5,1,5,1
F,45,20,62,0,4,0,0
F,35,6,553,0,0,0,0
M,56,7,554,4,0,3,0
F,56,12,837,5,5,3,5
M,18,7,811,0,1,0,1
F,25,20,244,0,5,0,5
M,50,17,170,0,2,0,1
F,45,5,672,3,3,0,0
F,35,0,285,1,1,3,2
F,50,6,681,0,5,0,4
M,45,17,820,2,0,0,0
M,18,1,198,4,0,4,5
F,35,15,221,0,0,3,0
F,35,11,933,4,5,0,0
F,25,13,321,1,4,5,4
M,56,5,800,0,5,3,4
M,50,8,880,5,4,4,2
F,1,4,549,2,4,2,2
F,25,7,652,1,2,4,3
F,1,7,165,2,5,0,0
M,45,20,446,2,0,5,3
F,50,2,804,0,5,0,0
F,56,12,201,2,3,5,0
F,35,14,41,2,2,4,3
F,56,14,54,0,4,2,3
F,45,15,85,2,4,4,2
F,1,13,209,0,0,0,0
M,35,8,930,0,0,0,0
F,18,6,433,5,4,4,5
M,50,16,805,3,0,3,2
M,56,10,85,0,4,3,0
F,18,0,525,2,4,0,0
M,1,16,752,5,0,2,4
M,1,8,880,0,1,5,0
M,25,9,31,0,5,1,4
F,18,10,207,1,3,1,2
F,18,20,612,2,5,0,0
M,56,11,80,3,0,4,0
M,45,17,797,0,5,3,1
M,50,18,605,2,0,0,2
F,25,7,923,0,4,5,4
M,50,17,800,1,2,0,0
M,18,4,672,4,0,0,0
F,35,19,104,3,3,1,5
F,1,12,908,3,2,4,4
M,35,9,450,3,0,0,5
M,50,14,379,3,0,2,1
F,25,5,597,1,5,0,4
F,25,19,856,2,3,0,3
M,1,4,21,1,4,4,2
F,25,3,41,0,2,1,2
F,50,4,969,0,2,4,4
F,18,16,894,5,2,5,4
F,50,16,532,0,3,3,4
M,56,12,229,0,1,4,0
M,18,9,777,0,2,2,5
F,1,10,150,2,3,5,3
M,18,12,148,3,0,2,4
M,50,20,957,2,5,3,1
M,35,15,462,3,0,3,1
M,56,18,26,0,2,0,3
F,1,17,143,2,4,5,0
F,45,12,54,4,2,3,3
F,50,7,956,4,3,5,0
F,56,12,857,3,0,0,0
M,50,0,435,0,2,0,0
F,56,8,309,5,2,0,3
M,35,12,379,4,4,5,0
F,50,17,577,3,0,0,3
F,1,7,988,2,4,1,4
M,45,3,652,0,0,0,0
M,18,17,554,5,2,3,3
M,45,0,794,5,4,0,0
F,56,0,110,1,1,2,3
F,45,3,602,3,0,4,4
F,45,8,434,0,3,4,2
M,1,7,41,5,3,1,4
F,45,10,630,0,0,4,0
F,50,16,430,4,3,5,4
M,56,16,170,2,2,3,2
M,25,19,336,0,2,4,0
F,45,9,290,4,2,1,4
F,45,5,895,0,4,0,4
F,1,15,744,4,0,5,2
F,18,13,402,3,5,0,4
M,35,5,921,3,3,0,0
M,50,0,485,3,3,0,3
F,35,1,54,0,2,0,4
M,1,5,596,4,0,4,3
F,35,10,87,0,2,3,5
M,50,6,431,2,5,0,4
F,18,6,178,2,2,4,0
F,25,16,489,4,2,1,4
F,56,16,853,3,1,4,4
M,56,18,554,0,3,1,0
M,35,7,652,3,2,2,0
F,18,5,440,0,2,1,0
M,1,1,983,0,0,1,4
M,18,11,70,4,1,0,0
