Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,18,12,274,4,0,5,5,0,2,3,5,1,0
M,45,15,274,5,4,3,0,0,1,5,5,3,0
F,45,11,274,2,5,2,5,4,1,0,5,2,0
M,18,20,274,2,3,4,1,0,0,3,1,0,0
F,25,5,274,4,0,4,1,1,4,1,0,5,0
M,25,4,274,2,2,0,1,2,3,1,2,0,4
M,25,8,274,1,5,3,2,5,2,1,4,5,4
M,18,0,274,1,4,5,1,0,5,0,5,0,4
M,18,12,274,1,4,1,1,1,5,1,3,5,4
M,35,17,274,4,0,2,3,0,1,3,0,5,4
M,45,13,274,3,4,5,3,0,2,1,5,0,4
M,50,13,274,5,3,3,5,2,5,5,3,2,4
M,25,1,274,5,1,0,1,1,0,3,0,0,4
F,25,14,274,4,4,2,4,0,0,1,5,1,4
F,18,16,274,5,4,4,4,3,3,1,0,5,4
M,35,17,274,4,3,4,3,5,2,3,0,1,4
M,1,12,274,4,5,0,1,1,5,1,3,0,4
F,25,5,274,1,2,3,1,0,5,4,0,0,4
F,25,12,274,5,4,1,5,5,0,0,2,0,4
M,35,6,274,4,0,1,4,0,5,1,4,1,4
M,1,3,274,4,4,5,2,0,3,3,3,1,4
M,25,14,274,3,1,2,1,5,0,1,2,4,4
F,25,17,274,4,0,3,0,5,2,2,0,4,4
M,25,18,274,0,3,5,0,1,1,3,3,3,4
M,25,6,274,1,5,0,2,1,0,3,4,5,4
F,35,2,274,5,3,2,2,0,5,1,5,5,4
M,25,18,274,5,0,1,0,0,5,1,1,4,4
F,18,2,274,3,1,1,5,2,5,1,5,2,5
M,45,17,274,4,4,4,0,1,0,5,3,0,5
M,25,4,274,2,0,1,5,2,5,3,4,0,5
M,25,20,274,3,3,1,0,5,0,1,5,5,5
M,45,6,274,4,2,4,2,1,5,4,5,5,5
M,35,17,274,4,5,2,5,5,0,4,4,2,5
M,45,12,274,4,3,4,3,1,0,3,2,4,5
M,50,4,274,0,4,3,0,0,4,3,4,1,5
F,45,17,274,0,5,0,0,5,4,3,3,4,5
M,35,4,274,3,5,5,5,0,0,2,0,0,5
M,35,8,274,2,3,1,3,1,5,3,3,0,5
M,1,20,274,0,3,0,4,3,5,4,3,5,5
M,35,1,274,5,3,4,1,4,5,0,0,4,5
M,25,9,274,1,5,2,2,0,2,1,1,5,5
M,45,1,274,5,4,4,5,4,0,0,3,1,5
F,56,14,274,3,3,2,5,4,0,0,5,5,5
M,18,6,274,4,4,2,0,3,0,1,5,0,5
M,45,20,275,5,2,0,1,1,2,5,0,3,0
F,25,17,275,2,2,3,0,1,4,0,0,3,0
M,35,1,275,0,0,4,5,2,4,0,5,1,0
F,25,9,275,2,5,0,5,3,0,3,1,5,0
M,25,4,275,3,4,4,0,1,0,1,5,4,0
F,35,20,275,5,5,4,0,1,5,2,3,4,0
F,45,2,275,4,4,5,1,2,5,3,4,3,0
F,1,7,275,0,0,2,0,4,2,5,2,0,0
M,56,17,275,4,5,0,3,5,4,4,0,1,0
M,25,17,275,1,0,3,0,2,3,1,0,0,0
M,50,9,275,5,1,5,4,0,4,3,1,0,0
M,25,7,275,1,4,0,3,1,2,3,3,2,1
F,1,11,275,0,3,3,1,0,5,0,1,2,1
F,56,14,275,4,0,0,5,2,0,0,4,4,1
M,35,13,275,1,4,4,5,4,1,5,2,3,1
M,25,7,275,0,5,3,1,5,0,1,0,3,1
F,50,4,275,4,5,1,5,3,4,4,0,4,0
M,35,4,275,4,3,4,5,2,4,1,5,4,2
M,1,12,275,4,4,5,4,2,3,0,0,4,2
F,50,11,275,2,2,4,2,0,1,0,2,4,2
F,25,12,275,5,0,4,3,5,5,4,0,3,2
M,25,15,275,4,3,2,3,4,3,2,3,4,2
M,45,14,275,5,5,4,0,5,2,2,4,2,2
F,25,19,275,4,5,4,0,2,3,0,5,4,2
M,18,14,275,2,5,5,0,5,5,4,3,3,3
F,1,12,275,5,0,1,5,2,5,1,3,0,3
M,50,15,275,1,5,4,0,4,4,0,3,1,3
F,25,7,275,4,4,2,0,3,1,4,0,1,3
M,56,16,275,4,4,0,5,0,3,3,5,4,3
M,18,11,275,4,4,4,3,4,1,5,5,4,3
M,25,12,275,5,2,1,5,4,0,0,1,5,0
M,45,11,275,1,5,5,0,4,5,0,3,3,0
M,45,16,275,4,4,1,3,1,5,0,5,0,0
M,35,1,275,5,5,4,3,0,0,2,5,1,4
F,18,2,275,2,5,1,1,1,3,1,4,1,4
F,35,10,275,4,3,4,0,3,4,2,2,3,4
M,35,7,275,2,0,0,3,4,5,0,0,3,4
F,18,17,275,4,3,0,0,1,5,4,0,5,4
M,1,4,275,4,3,2,0,1,5,3,5,5,4
M,45,14,275,5,1,0,4,2,0,2,4,5,4
F,25,14,275,4,4,2,0,4,2,4,4,4,4
F,50,17,275,5,0,3,2,4,3,4,3,0,3
M,18,17,275,5,2,2,3,1,5,4,4,0,5
M,45,2,275,4,0,2,5,3,1,5,1,0,5
M,56,0,275,4,3,3,2,1,0,4,5,0,5
F,25,7,275,5,4,0,4,4,5,4,1,1,5
M,1,9,275,4,4,5,0,4,5,1,5,4,5
M,56,4,275,4,3,1,1,3,2,0,4,3,5
M,35,0,276,4,4,5,3,2,2,3,1,3,0
F,18,18,276,0,2,2,5,4,1,4,5,4,0
F,35,16,276,0,3,4,4,0,0,5,2,5,0
M,45,13,276,4,4,0,4,0,3,1,3,0,0
F,35,12,276,1,3,1,0,1,1,0,2,4,0
F,1,3,276,3,5,0,3,5,5,5,3,1,1
M,35,2,276,4,1,0,5,5,1,3,4,3,1
M,45,15,276,4,2,2,0,3,0,0,0,1,1
F,45,17,276,3,3,4,0,0,2,0,3,0,2
F,1,12,276,0,0,2,0,5,0,0,0,0,2
M,35,16,276,5,3,0,3,3,5,1,5,1,2
F,25,14,276,3,4,2,1,1,3,4,0,4,3
F,25,0,276,5,2,2,4,3,5,4,0,4,3
M,25,20,276,4,4,4,0,1,4,2,0,0,3
M,1,0,276,4,4,0,1,1,5,2,0,5,3
M,56,4,276,5,4,3,0,3,0,5,0,3,4
M,25,0,276,4,1,0,0,3,2,4,0,0,4
M,18,5,276,0,4,0,2,0,3,4,3,1,4
M,25,7,276,5,0,0,4,5,2,0,1,3,4
M,45,0,276,0,5,0,2,4,0,0,5,0,4
M,25,7,276,4,1,1,2,1,0,0,3,1,4
M,25,10,276,1,3,0,4,0,3,0,3,0,4
F,25,19,276,1,4,0,3,0,3,5,5,0,5
M,25,20,276,5,3,3,0,4,0,5,3,0,5
M,56,16,276,5,4,2,5,2,0,0,2,1,5
M,25,16,276,5,4,5,0,3,0,1,0,1,5
M,56,18,276,1,2,1,3,0,1,0,5,5,5
M,1,14,277,4,4,4,5,1,1,2,2,0,0
F,45,2,277,5,5,3,5,4,4,2,0,1,0
M,1,20,277,2,5,4,1,0,1,3,5,1,1
F,35,8,277,1,0,5,4,1,5,4,3,0,1
F,45,19,277,5,0,2,1,0,4,3,2,2,2
F,35,5,277,5,1,3,3,0,0,2,2,0,3
F,25,16,277,3,1,4,5,3,5,3,5,5,3
F,25,13,277,4,4,4,4,1,0,4,0,0,3
M,18,2,277,5,4,1,4,2,1,0,5,0,4
F,50,6,277,1,0,5,4,3,0,3,4,2,4
M,35,15,277,4,4,5,1,0,5,3,4,0,4
M,18,18,279,4,4,5,0,4,1,3,5,4,0
M,45,17,279,0,1,2,2,0,4,2,3,5,0
F,25,8,279,5,1,3,2,2,5,1,0,4,0
M,35,2,279,1,4,5,1,5,0,1,0,0,0
F,25,0,279,3,0,5,2,1,0,1,3,4,0
M,25,4,279,4,4,4,2,0,0,2,3,0,0
M,35,16,279,4,2,3,2,1,0,0,0,0,0
M,25,20,279,4,4,3,2,2,5,1,2,4,0
F,25,1,279,4,0,5,0,3,3,5,4,0,0
M,25,13,279,1,5,4,3,4,0,3,0,2,0
F,45,6,279,0,3,1,0,1,1,2,0,0,1
F,25,0,279,5,4,5,0,3,0,0,4,2,3
M,45,2,279,5,2,0,0,4,3,1,1,3,3
M,56,2,279,3,4,2,1,3,5,3,3,0,1
M,45,7,279,5,2,1,2,4,2,0,0,4,1
F,1,8,279,1,4,4,4,0,2,1,2,1,1
F,18,0,279,5,1,1,3,2,4,1,3,0,2
F,25,18,279,5,2,3,0,5,2,3,0,2,2
F,56,11,279,0,3,4,4,4,4,4,0,1,3
F,1,2,279,0,2,1,4,3,3,2,3,5,3
M,45,12,279,1,4,5,4,1,1,3,0,5,3
M,25,0,279,2,4,1,2,3,1,2,4,5,3
M,35,15,279,3,4,4,2,0,1,3,2,1,3
M,45,20,279,1,1,5,2,2,5,2,5,0,3
F,35,3,279,4,1,3,1,4,5,1,5,5,4
F,25,0,279,4,3,2,2,3,5,1,3,4,4
M,45,17,279,2,5,5,5,0,3,1,4,5,4
F,45,0,279,5,4,3,0,0,0,1,0,0,4
F,25,2,279,2,3,1,1,1,0,4,3,2,4
F,56,1,279,0,3,0,1,3,3,1,3,3,4
M,35,19,279,4,4,1,2,0,2,0,4,1,5
F,25,7,279,5,4,1,1,0,5,3,0,3,5
M,25,1,279,5,0,1,1,5,1,0,4,3,5
M,45,1,279,1,4,4,2,4,2,2,5,3,5
M,25,7,279,1,4,3,0,0,0,2,5,0,5
F,18,10,279,4,1,3,4,1,5,4,4,3,5
M,25,13,280,4,4,1,3,0,0,0,5,4,0
M,56,0,280,5,4,4,0,4,3,4,0,0,0
F,35,12,280,5,4,5,2,4,1,5,1,0,0
M,56,17,280,5,4,5,5,4,5,2,2,3,0
M,45,16,280,2,0,1,2,0,1,2,4,5,0
F,56,20,280,1,2,4,4,3,5,5,0,0,0
F,1,9,280,4,3,3,3,2,4,5,1,5,0
F,25,4,280,5,1,2,3,1,0,3,0,4,0
M,56,19,280,4,0,5,4,0,4,3,0,5,0
F,18,10,280,5,0,0,4,3,1,4,0,0,0
M,1,17,280,4,2,3,2,4,0,3,0,0,0
F,25,6,280,1,0,5,0,0,0,3,4,1,0
M,1,14,280,3,3,4,1,2,0,3,4,4,0
M,35,14,280,0,1,1,0,1,5,4,0,0,0
F,18,2,280,1,2,3,3,0,5,2,4,4,0
F,25,3,280,5,3,0,4,3,2,4,4,0,0
M,35,12,280,4,4,3,3,0,0,5,2,5,0
M,45,13,280,5,2,4,4,5,4,3,5,4,0
M,56,5,280,2,4,1,2,5,4,5,0,4,0
M,56,7,280,3,3,4,2,3,0,1,2,0,0
M,45,7,280,1,5,4,2,3,5,3,3,2,0
M,18,2,280,5,0,0,0,4,1,0,0,1,1
M,35,13,280,4,4,2,5,5,0,1,0,1,1
M,1,10,280,1,3,1,1,3,0,4,0,2,1
M,35,5,280,0,4,5,3,3,0,1,0,5,1
F,18,15,280,5,4,0,5,1,1,5,0,0,2
M,35,11,280,0,4,5,4,2,3,3,0,2,2
M,25,4,280,0,4,0,5,2,3,5,0,0,2
M,35,7,280,5,0,0,3,4,5,5,0,0,2
M,1,8,280,5,3,0,4,3,4,4,2,4,2
F,25,8,280,5,4,4,0,0,5,4,1,0,3
F,45,17,280,2,3,0,0,2,0,2,5,4,3
M,18,12,280,0,4,3,5,0,4,4,1,0,3
F,45,13,280,5,1,2,0,4,4,1,4,0,3
M,18,1,280,3,2,0,5,3,5,4,2,0,3
F,18,4,280,4,2,1,1,3,1,4,5,2,3
M,25,5,280,5,1,4,0,0,0,3,5,0,3
F,45,0,280,1,4,0,3,4,5,1,1,0,0
F,56,18,280,0,3,5,5,3,4,5,0,3,0
F,25,0,280,3,4,4,0,4,0,5,0,5,0
M,25,7,280,3,4,0,2,0,5,4,0,0,0
M,25,12,280,5,5,2,3,5,4,2,2,0,4
M,45,1,280,5,0,3,2,0,0,5,0,3,4
M,50,1,280,2,2,4,3,4,5,4,0,4,4
M,50,17,280,1,5,1,0,5,5,2,0,1,4
M,45,16,280,5,1,2,3,2,0,1,3,1,4
M,18,1,280,2,5,5,5,2,5,5,0,0,4
F,25,12,280,4,3,5,3,2,3,3,4,4,0
M,25,16,280,4,4,5,5,0,1,2,0,1,3
M,25,16,280,3,2,0,0,5,1,2,3,4,3
M,25,17,280,5,4,3,2,1,5,4,4,4,5
F,18,7,280,4,1,2,1,5,5,2,5,5,5
M,25,8,280,0,0,5,0,5,0,5,5,1,5
M,56,8,280,5,2,1,2,4,4,1,3,2,5
M,25,7,280,5,4,0,4,2,5,3,5,0,5
F,25,15,280,5,4,4,4,4,4,3,5,0,5
M,56,0,280,4,1,4,0,0,4,2,2,2,5
M,35,12,329,4,4,4,4,4,0,2,0,0,5
M,25,1,445,0,4,4,3,1,4,0,5,0,5
M,25,12,281,0,2,4,0,5,3,1,4,1,0
M,25,15,281,1,2,3,0,5,2,4,1,5,0
M,35,0,281,4,1,0,0,4,5,3,5,0,0
F,35,6,281,5,4,3,1,5,4,4,2,0,0
F,50,11,281,0,2,4,1,0,3,3,5,2,0
F,25,3,281,4,0,2,3,0,0,4,5,0,0
F,25,12,281,4,4,0,5,3,1,2,5,4,1
F,25,11,281,3,4,2,5,3,4,5,5,0,1
F,18,4,281,0,4,2,5,4,0,2,0,2,1
M,45,1,281,5,5,4,3,2,4,3,2,1,1
F,50,1,281,4,0,5,4,5,5,5,2,4,2
F,56,8,281,4,1,2,5,0,0,5,0,0,2
F,1,2,281,3,4,3,5,4,0,5,5,1,0
M,25,12,281,5,1,1,5,0,5,2,4,2,3
M,25,9,281,5,2,3,1,0,1,5,1,2,3
F,35,0,281,5,2,1,0,4,5,2,0,0,3
F,35,0,281,3,0,3,3,4,3,5,4,0,0
F,25,4,281,5,3,3,4,0,5,2,3,5,0
F,45,4,281,2,1,1,0,0,5,2,5,4,4
M,18,4,281,4,2,4,5,2,2,3,0,2,5
M,35,19,281,5,4,1,0,2,2,3,1,2,5
F,35,1,281,5,5,3,0,1,4,3,3,0,5
M,25,8,282,4,4,2,1,5,5,2,0,4,0
M,18,2,282,5,5,2,2,5,0,0,5,3,0
M,18,4,282,4,3,0,1,0,2,4,2,4,0
F,45,0,282,2,2,5,2,2,4,1,2,0,0
F,1,18,282,0,4,2,5,3,0,0,5,5,0
F,18,16,282,5,3,3,0,3,3,2,2,5,0
F,50,6,282,1,4,2,1,4,1,0,5,5,0
M,1,0,282,0,1,5,2,3,4,0,0,0,0
M,25,13,282,0,4,1,3,2,0,1,0,2,0
M,25,7,193,1,2,5,4,2,4,0,0,0,1
F,56,16,282,2,5,2,5,1,5,4,4,2,1
M,35,0,282,4,4,1,0,0,5,1,2,1,1
M,45,8,282,1,4,4,2,0,4,2,0,0,1
F,35,14,282,0,2,1,4,1,4,1,3,0,1
F,35,14,282,5,0,0,0,2,3,2,3,0,2
F,50,6,935,5,5,1,0,2,4,4,5,1,1
F,25,4,282,4,1,2,0,3,5,4,2,0,2
F,18,0,282,2,5,1,0,5,1,1,0,0,2
F,50,0,282,5,1,0,4,1,4,4,3,3,0
M,18,17,282,3,2,4,3,3,5,3,2,4,0
F,56,4,282,5,2,3,4,5,5,5,1,1,3
M,25,16,282,1,4,4,5,1,5,2,0,0,3
F,18,12,282,2,1,1,5,3,3,0,4,1,3
F,25,0,282,2,4,0,5,0,3,0,5,1,3
F,25,2,282,0,4,2,4,2,4,0,3,5,0
F,50,17,282,5,5,5,0,5,1,2,2,5,4
M,25,12,282,5,0,1,5,3,0,2,5,5,4
M,56,8,282,0,4,4,1,5,1,5,5,1,4
M,25,16,282,1,4,5,0,2,1,1,0,0,4
F,45,4,282,3,1,0,0,3,0,5,0,2,4
M,56,4,49,2,1,5,0,3,1,2,4,2,5
F,25,8,282,5,4,1,4,5,2,1,1,1,5
F,1,0,282,2,0,1,5,1,1,5,0,1,5
F,25,0,282,1,3,3,1,3,4,3,2,5,5
F,25,16,284,5,4,5,1,5,5,0,1,4,0
M,25,1,284,3,1,5,5,5,5,2,5,0,0
F,18,2,284,5,0,1,2,2,4,0,0,1,0
F,25,1,284,2,3,4,0,4,3,5,0,2,0
M,1,5,284,5,4,5,3,3,1,1,0,4,0
F,35,7,284,2,3,4,0,1,3,0,0,0,0
F,25,0,284,1,1,3,3,5,5,2,1,3,3
M,18,8,284,3,1,4,4,0,1,0,3,5,2
M,56,10,284,1,3,4,0,2,2,2,0,4,3
F,25,17,284,5,1,4,2,5,1,3,4,2,4
F,25,19,284,4,4,2,0,5,1,2,5,5,4
M,18,15,284,3,5,4,5,4,2,2,0,2,5
M,35,13,284,0,5,4,2,0,2,5,3,1,5
M,45,4,284,4,0,4,5,3,5,2,1,1,5
F,18,8,285,5,4,2,5,3,2,5,2,0,0
M,35,0,285,0,0,4,5,3,1,4,1,1,0
M,25,13,285,4,4,5,3,5,1,1,0,5,0
F,18,7,285,3,0,0,0,1,0,1,2,1,0
F,25,20,285,4,4,5,5,1,0,1,0,4,0
F,18,20,285,1,2,0,0,0,4,2,1,0,0
M,25,1,285,5,2,2,1,3,0,2,4,5,0
M,18,15,285,5,0,5,0,2,4,0,1,1,0
M,1,2,285,4,4,4,2,1,4,4,0,4,1
M,25,20,285,5,0,2,2,2,5,4,0,4,1
M,35,0,285,5,4,2,0,5,2,2,5,4,1
M,25,6,285,5,0,1,3,0,4,5,0,3,2
F,25,9,285,4,4,1,4,2,2,1,2,0,2
F,18,14,285,4,5,5,0,3,2,5,5,3,2
F,1,20,285,5,5,4,4,3,0,1,4,5,3
M,25,17,285,5,0,0,3,1,0,5,3,2,3
M,50,0,285,3,4,2,3,5,5,0,0,3,4
F,25,10,285,5,1,4,4,2,0,4,4,0,4
M,1,7,285,4,4,1,5,4,1,4,0,0,4
F,25,3,285,4,4,4,4,0,5,2,5,4,5
M,18,4,286,2,1,1,0,2,1,2,5,1,0
F,18,19,286,0,5,5,0,5,0,0,5,4,0
M,35,17,286,0,2,2,5,2,4,3,0,1,0
M,25,8,286,0,5,2,0,4,5,3,5,3,0
M,45,11,286,1,3,3,3,1,0,3,2,5,0
M,35,1,286,0,1,1,0,4,0,0,5,0,0
F,45,18,286,0,4,0,0,1,4,0,1,0,0
M,45,13,286,4,3,4,3,3,0,4,2,0,0
F,45,17,286,4,5,0,1,0,0,2,5,2,5
F,45,10,286,5,4,0,0,4,4,1,0,0,1
F,35,19,286,4,4,5,5,3,0,0,1,5,2
M,45,4,286,1,3,5,4,5,4,0,2,4,5
M,35,1,286,4,2,4,0,3,1,0,1,0,3
M,45,1,286,5,5,5,4,2,4,3,5,1,3
F,25,17,286,2,3,4,2,1,1,0,3,1,3
M,45,12,286,5,5,5,5,4,0,2,4,4,3
F,35,11,286,1,4,4,1,1,0,2,5,2,3
F,45,0,286,5,4,4,3,4,0,2,0,1,5
M,25,16,286,5,5,1,3,3,0,5,3,0,4
M,25,7,286,0,5,2,5,5,2,0,4,1,4
M,18,18,286,1,4,2,2,1,5,4,4,4,4
F,25,1,286,4,5,5,3,0,3,2,1,1,4
F,35,17,286,4,4,5,2,2,2,1,3,2,5
M,1,18,286,4,3,3,5,3,2,2,3,3,5
M,56,0,286,3,0,1,4,0,0,0,0,3,5
F,25,13,287,4,4,2,0,0,5,5,5,1,0
M,25,16,287,1,2,2,0,4,5,5,5,4,0
F,56,7,287,0,4,5,3,1,0,0,2,1,1
M,25,20,287,5,3,4,3,3,2,0,2,5,2
M,35,8,287,2,1,1,2,0,2,2,0,3,3
M,35,8,287,4,3,3,0,0,1,3,0,5,3
F,45,0,287,2,3,5,3,1,2,1,5,4,3
M,18,17,287,3,3,4,1,0,2,0,1,0,3
M,50,0,287,4,0,0,5,3,4,1,5,4,5
M,25,5,287,4,5,4,2,2,2,1,5,4,5
M,1,4,287,5,3,4,0,4,0,5,0,3,5
M,25,16,290,2,4,1,4,2,5,0,0,0,0
F,35,9,290,4,5,2,4,1,4,5,5,1,0
M,18,14,290,4,4,4,3,3,2,2,1,4,0
F,35,4,290,1,2,0,1,0,1,0,2,5,1
M,1,15,290,5,1,3,0,2,2,0,0,0,3
M,25,14,290,4,4,1,0,1,0,3,2,4,3
M,56,2,290,0,2,0,0,5,0,4,0,0,4
M,35,20,290,4,1,4,3,0,5,3,1,0,4
M,18,7,290,5,4,3,3,0,2,5,1,5,2
F,18,7,290,2,4,0,5,5,4,0,1,2,5
M,35,17,290,2,0,3,3,1,5,2,0,4,5
M,50,11,290,5,4,1,4,3,0,0,5,3,5
F,50,1,290,5,3,3,0,5,1,4,5,4,5
F,45,19,290,3,4,4,1,0,0,0,1,4,5
F,56,4,292,4,0,1,1,5,0,5,0,0,0
M,18,1,292,4,2,2,3,1,3,5,0,4,0
F,25,8,292,5,4,1,2,5,1,3,0,5,0
M,1,14,292,5,4,4,1,0,5,5,2,0,1
M,25,4,292,1,4,2,0,0,5,1,2,3,1
F,35,15,292,1,4,0,3,2,3,0,5,3,2
M,18,8,292,2,3,4,2,4,3,3,3,3,2
M,45,4,292,5,1,5,4,0,0,1,4,0,3
M,25,2,292,4,4,5,0,4,5,3,2,4,3
M,35,12,292,5,2,4,1,0,5,1,0,4,3
M,50,7,292,1,5,5,0,0,5,2,5,0,3
F,1,8,292,0,0,4,0,5,0,2,1,0,3
F,25,14,292,1,2,4,0,1,2,4,2,5,1
M,35,16,292,5,4,2,5,4,0,3,0,0,4
M,56,6,292,4,3,4,4,4,0,1,0,1,4
F,45,8,292,1,1,3,1,1,0,1,1,0,4
F,50,18,292,4,0,2,4,1,0,0,0,0,0
F,18,10,292,4,0,0,3,3,0,3,1,4,5
M,25,12,292,5,1,4,0,2,5,3,4,4,5
M,25,15,292,4,4,3,4,4,3,0,1,0,5
M,25,18,292,4,5,3,0,2,1,1,2,0,5
F,35,4,294,0,0,0,5,4,0,3,0,0,0
F,1,14,294,4,5,4,0,1,5,3,4,0,0
M,25,14,294,5,1,2,5,2,0,4,5,0,0
F,45,14,294,2,3,4,0,5,5,5,1,0,0
M,50,7,294,4,1,4,2,0,4,5,2,3,0
F,25,17,294,1,5,5,1,4,5,4,3,1,0
M,45,1,294,4,5,4,3,5,5,3,3,0,2
M,45,4,294,2,2,0,0,4,3,3,4,2,2
F,18,1,294,4,1,3,5,3,0,5,0,3,1
F,1,0,294,2,1,4,4,3,2,3,2,3,1
M,45,3,294,0,1,2,4,1,0,3,1,4,1
M,1,4,294,5,4,0,1,0,5,3,5,5,3
M,35,20,294,4,1,0,4,4,3,5,2,5,3
F,56,5,294,4,4,1,2,5,3,5,3,0,4
M,25,2,294,4,4,0,2,4,0,3,0,2,4
F,25,11,294,5,3,4,3,4,2,1,0,0,5
F,25,12,294,4,4,3,2,5,5,4,2,0,5
M,50,17,294,4,3,2,5,3,3,4,0,5,5
F,18,14,296,5,3,2,3,0,5,2,2,5,0
M,35,6,296,5,3,1,5,1,0,0,4,3,0
F,25,15,296,4,2,0,0,0,4,3,0,3,0
F,35,2,296,3,0,4,3,5,0,0,0,3,0
M,18,4,296,0,1,5,3,5,5,2,5,0,0
F,56,19,296,3,5,5,2,5,0,2,3,2,0
F,25,0,296,2,0,4,1,4,5,1,5,1,0
F,35,1,296,3,3,2,0,4,0,0,0,0,0
M,25,7,296,2,4,4,5,1,2,3,5,5,0
F,45,0,296,2,4,3,3,0,5,0,0,2,0
M,25,13,296,0,2,2,3,1,1,0,5,1,0
M,1,8,296,0,4,1,0,3,5,0,5,4,0
F,35,20,296,4,5,1,3,1,5,1,2,4,0
F,45,11,296,1,5,4,1,0,4,2,5,3,4
M,1,6,296,4,5,1,2,0,2,0,0,5,1
M,56,16,296,4,4,4,5,3,5,4,1,4,1
M,25,18,296,0,4,1,0,4,5,3,3,4,2
M,50,13,296,5,0,2,3,0,5,0,4,5,3
M,25,2,296,5,0,2,4,1,5,0,1,4,3
F,56,7,296,5,4,3,1,5,0,0,0,4,3
M,25,7,296,4,5,4,2,3,0,4,4,4,3
M,45,17,296,5,4,4,0,2,5,2,3,0,3
F,50,4,296,0,5,1,2,1,0,0,0,2,3
M,25,17,296,5,4,3,1,4,0,4,0,3,4
M,25,0,296,2,4,4,5,0,4,4,1,2,4
F,25,20,296,5,4,5,0,5,3,4,1,2,5
F,50,0,296,5,1,2,0,0,1,2,5,3,5
M,25,19,296,1,5,2,2,0,4,5,0,2,5
M,50,12,297,5,5,3,4,4,1,3,3,2,0
F,35,19,297,2,4,5,2,5,5,1,0,2,0
M,45,14,297,5,3,0,0,4,5,4,0,1,0
M,25,15,297,5,0,1,2,1,5,4,3,2,0
M,25,5,297,5,5,0,5,3,5,4,5,3,1
M,1,7,297,2,5,0,2,0,5,4,0,1,1
M,18,9,297,3,0,2,5,3,3,2,5,4,2
M,25,20,297,2,3,4,4,1,0,0,3,0,3
M,50,10,297,0,0,1,3,5,2,0,3,1,3
M,18,0,908,1,0,2,3,0,0,4,5,2,3
F,18,2,297,0,0,4,0,5,0,3,4,3,4
M,18,13,297,4,4,4,0,4,3,4,4,4,4
F,50,8,297,0,3,3,2,3,2,4,0,2,4
F,25,16,297,3,4,0,5,4,0,4,3,5,4
M,56,4,297,2,0,2,0,2,0,3,5,1,4
F,18,8,297,2,2,4,0,4,1,4,0,5,4
F,35,2,297,5,2,3,5,1,5,4,5,4,4
M,45,17,297,4,5,2,2,0,4,4,1,3,5
F,35,19,297,5,1,4,0,5,1,1,3,5,5
M,45,17,300,4,1,2,5,2,1,0,4,5,0
F,50,16,300,5,0,5,1,2,0,2,1,2,0
F,25,0,300,0,5,4,3,3,3,1,1,1,4
M,1,6,300,1,2,0,0,1,0,1,3,4,1
M,1,3,300,2,0,1,5,1,0,2,3,4,2
M,18,10,300,5,5,0,0,4,2,4,0,0,3
F,56,20,300,4,4,4,2,1,1,3,4,5,5
F,25,3,300,0,4,2,5,0,1,2,3,1,5
M,25,3,301,5,0,3,1,1,2,5,2,4,0
F,45,12,301,0,1,5,3,3,2,5,0,1,0
M,45,4,301,4,1,4,0,3,0,1,0,5,0
F,25,7,301,4,5,2,3,5,1,4,4,0,0
M,25,7,301,4,5,0,3,3,0,2,0,3,0
M,1,8,301,1,4,1,5,0,0,0,0,1,0
M,1,4,301,4,5,1,0,3,3,2,1,1,0
M,25,12,301,5,3,4,1,5,5,1,1,5,0
F,25,0,301,5,4,3,2,3,5,1,2,3,3
F,35,13,301,0,0,0,5,4,5,0,3,4,3
M,35,0,301,5,4,4,3,3,0,1,5,2,1
M,56,7,301,5,3,1,2,3,0,2,4,4,1
F,45,4,301,4,0,0,1,1,0,3,3,5,1
M,18,0,301,1,1,0,3,0,3,1,0,0,2
F,25,18,301,4,0,5,1,0,0,4,0,5,2
M,35,17,301,1,5,1,1,0,1,2,2,3,2
F,1,11,301,5,4,1,0,1,3,3,0,2,2
M,25,0,301,2,3,1,0,2,3,4,0,1,3
F,45,20,301,5,2,0,1,0,1,5,4,4,4
F,25,20,301,0,4,0,0,3,5,3,5,4,4
M,18,17,301,0,4,1,0,1,2,4,0,1,4
M,56,14,301,5,3,2,0,3,3,4,0,1,4
M,18,1,301,5,5,4,4,0,0,3,0,4,4
F,56,10,301,0,1,5,3,0,5,5,0,1,4
F,35,5,301,4,2,4,0,3,2,2,5,1,5
M,25,0,301,5,4,3,3,3,0,4,2,1,5
M,18,0,301,2,5,1,3,2,5,4,5,1,5
F,56,1,301,5,0,2,3,5,5,2,0,3,5
M,25,7,301,5,2,2,5,5,1,5,5,0,5
M,25,12,302,5,4,0,4,2,0,4,4,4,0
M,50,12,302,3,2,2,3,2,0,2,3,3,0
M,35,3,302,4,2,2,0,3,1,1,4,1,0
M,45,20,302,3,1,2,5,0,5,1,4,0,0
M,45,1,302,5,0,1,2,5,0,5,3,2,0
M,25,20,302,1,1,5,1,0,4,4,0,4,1
F,18,11,302,2,5,2,5,5,1,1,4,1,1
F,25,15,302,5,0,4,3,3,4,3,5,1,1
M,1,6,302,3,0,3,4,3,4,1,5,0,2
M,45,20,302,1,1,5,5,3,5,2,3,4,2
