Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,25,9,12,3,4,1,5,3,4,0,0
M,45,3,337,0,3,3,4,3,4,4,0
M,35,8,605,2,4,0,0,2,0,0,1
M,25,15,486,5,4,5,3,3,3,4,3
M,1,8,462,3,2,0,4,5,4,0,1
F,18,11,380,1,5,0,5,3,0,2,4
M,50,12,730,2,4,1,2,0,4,4,0
M,18,13,907,1,2,2,5,2,0,1,5
M,25,2,773,1,1,4,5,2,5,3,0
M,35,5,666,2,1,2,1,5,2,3,1
M,45,2,302,2,2,1,0,0,3,3,0
M,45,9,79,5,1,4,0,0,0,0,4
F,45,17,944,2,1,4,4,0,4,0,4
M,50,18,284,1,2,2,2,5,4,5,4
F,25,14,919,1,4,0,3,4,2,4,1
M,18,20,210,0,2,0,2,5,1,0,0
M,50,14,16,0,0,0,0,0,2,3,3
M,45,14,166,1,4,0,3,3,4,2,0
M,56,14,19,2,3,3,1,4,0,2,5
F,1,11,813,2,1,3,4,2,5,4,3
M,56,14,447,5,1,0,1,0,3,3,0
M,18,0,358,5,1,0,0,0,0,3,0
M,45,1,933,4,1,2,5,4,1,0,4
M,50,18,108,5,2,0,4,3,3,1,1
F,25,4,800,5,4,0,0,0,4,4,0
F,25,15,809,2,5,0,2,2,5,3,4
M,45,3,502,4,5,0,4,3,3,3,0
M,1,4,925,3,5,0,0,0,1,0,5
F,56,11,48,1,0,0,0,0,3,0,0
M,25,5,279,3,5,1,2,0,4,0,4
F,18,3,362,0,0,4,5,3,1,3,1
M,35,4,559,4,3,0,4,3,0,4,3
M,1,9,930,4,5,0,1,1,3,2,4
M,56,4,800,3,1,2,2,0,0,0,0
F,18,9,326,2,2,0,1,1,0,4,4
F,50,5,49,3,1,2,3,0,1,4,4
M,45,13,338,3,1,0,0,0,0,0,0
F,18,17,843,5,5,0,5,2,1,2,5
F,56,0,98,2,2,1,0,0,5,0,3
M,25,7,627,2,2,0,2,5,5,4,5
M,18,3,761,4,5,4,0,0,3,5,5
F,45,15,743,4,3,3,3,0,0,4,4
M,35,11,146,3,0,0,2,1,5,4,3
M,56,9,282,5,5,4,2,0,5,2,4
M,35,20,49,5,1,4,0,0,3,0,1
F,45,7,336,5,3,1,0,0,2,0,2
M,45,11,900,5,3,0,5,4,5,5,5
M,25,20,198,0,5,0,0,2,2,3,2
F,25,3,534,3,0,0,0,0,2,0,3
F,25,7,863,3,2,4,1,1,1,2,4
M,35,9,933,3,1,2,3,3,4,4,1
M,1,4,361,1,4,0,4,3,5,2,5
M,25,11,908,3,3,2,1,0,0,0,4
F,56,7,782,0,2,0,3,4,0,3,5
F,35,11,338,3,3,2,0,4,2,3,3
M,25,12,435,2,3,2,4,1,0,5,5
M,56,1,276,2,4,5,2,0,5,0,0
M,1,2,123,3,5,5,5,1,0,1,3
F,25,2,224,2,4,0,5,2,1,4,4
M,25,5,486,3,3,0,2,0,1,3,2
F,25,2,983,0,2,2,1,1,0,2,0
F,18,4,15,0,0,0,2,5,5,4,1
F,1,0,991,5,1,2,4,5,5,4,4
F,18,12,652,0,0,0,2,1,1,1,0
M,18,13,796,1,1,3,1,1,0,2,4
M,56,3,527,3,4,1,4,2,4,3,4
F,18,10,382,1,3,0,3,3,5,4,0
M,18,8,553,4,4,0,0,4,0,3,0
F,25,10,787,2,5,0,1,0,2,0,4
F,35,4,856,4,1,0,3,3,0,0,3
M,50,7,577,4,4,5,0,0,4,5,4
M,56,4,447,4,5,1,4,0,4,5,2
M,25,19,787,1,5,0,0,0,5,2,4
F,50,10,641,4,4,0,4,0,1,4,5
F,18,7,443,0,5,2,4,0,0,4,0
M,25,4,804,1,1,0,0,4,4,3,3
M,18,11,606,1,1,0,1,5,5,0,5
M,1,4,800,2,0,4,0,0,3,0,0
M,18,6,427,2,1,3,1,0,5,5,4
F,50,2,782,1,1,3,0,5,1,1,5
F,56,1,871,5,4,5,5,0,3,1,1
F,50,13,914,2,5,1,1,3,2,3,4
M,50,4,969,2,4,2,1,2,2,3,5
F,18,1,813,2,0,0,0,0,5,2,4
M,18,7,244,1,5,0,0,0,1,5,0
M,56,20,100,1,0,0,0,0,3,0,5
M,18,4,523,3,1,0,1,2,5,3,5
M,1,5,917,5,2,0,1,3,4,3,3
M,25,17,560,3,5,2,1,3,3,4,4
M,18,0,708,1,1,0,2,0,4,0,4
M,50,17,235,1,4,1,2,0,3,4,3
F,18,13,563,4,4,4,4,0,1,5,5
F,50,1,114,5,5,0,3,4,0,0,0
M,56,17,900,4,2,3,0,0,4,4,4
M,56,6,132,3,3,0,1,0,2,0,2
M,56,15,111,5,0,0,0,0,1,1,5
M,18,11,319,5,1,4,3,4,0,2,2
F,56,5,115,3,1,0,4,3,1,1,5
F,18,15,21,5,3,2,3,0,0,4,4
M,56,9,463,2,2,1,3,0,3,4,5
M,1,5,837,4,5,0,0,0,0,3,4
M,45,9,333,5,4,1,2,5,5,4,5
M,45,3,262,1,2,0,0,0,0,1,4
M,50,0,523,3,4,2,4,2,4,3,1
M,50,7,38,1,0,0,3,0,0,4,2
M,25,5,19,5,0,3,5,2,5,4,3
F,25,11,50,3,3,2,4,5,1,5,0
F,1,7,975,5,1,5,2,2,2,5,2
F,1,6,60,1,3,0,3,0,0,1,1
M,1,13,290,1,3,2,2,5,3,0,3
F,45,0,950,1,5,4,4,2,2,3,5
F,18,8,770,2,1,2,2,5,4,3,2
M,25,15,926,1,2,0,1,2,4,4,4
F,25,13,463,4,3,1,5,3,4,4,0
F,35,18,919,2,5,0,3,0,4,1,3
M,1,0,16,2,0,0,0,1,2,5,0
M,25,7,111,1,3,0,0,0,2,3,3
M,35,17,474,2,4,3,2,4,1,3,0
F,1,4,22,3,4,1,0,0,2,3,4
M,45,10,410,3,0,2,3,3,2,2,3
F,35,20,190,1,3,1,3,5,0,0,4
F,1,4,622,4,4,5,3,0,1,4,4
M,18,2,875,3,4,0,5,3,3,0,3
F,25,2,927,1,3,2,1,0,0,0,0
M,45,15,236,5,5,4,1,3,2,0,2
F,50,2,906,4,1,0,4,3,4,2,0
M,56,13,805,4,1,1,3,2,3,2,5
M,35,1,452,5,0,0,0,0,4,4,5
F,18,12,777,0,5,0,0,0,3,4,2
M,1,7,750,1,0,3,2,5,0,4,4
F,35,13,417,3,3,0,0,3,4,4,4
M,25,0,347,5,4,2,4,2,1,5,1
M,25,4,820,2,2,2,1,5,0,1,4
M,35,9,474,5,1,0,5,0,2,3,5
M,25,11,981,4,3,0,2,5,3,3,4
F,50,11,79,4,1,0,4,0,5,5,3
M,25,0,931,5,0,0,2,5,5,3,0
M,25,14,880,5,5,3,5,0,1,4,0
M,18,5,113,5,5,0,3,0,0,3,5
F,56,0,244,2,2,3,2,4,1,0,0
F,35,17,290,3,3,4,3,0,0,4,5
M,45,5,598,5,3,2,2,5,3,0,4
F,45,2,69,4,5,0,4,1,0,1,3
M,18,11,326,4,5,0,3,0,2,4,4
F,25,4,502,1,1,1,2,1,3,5,4
M,35,2,531,5,0,5,5,0,0,3,4
M,50,7,170,0,2,2,2,0,4,5,4
F,25,0,937,3,1,5,2,5,3,0,1
M,1,9,760,1,4,3,0,0,4,4,2
F,18,20,354,0,2,4,5,2,1,4,0
F,25,1,20,3,1,3,4,0,3,3,3
M,25,14,928,0,4,0,4,0,5,4,0
F,35,2,560,5,0,3,2,0,2,4,4
F,45,4,334,4,4,2,4,0,0,0,4
M,50,11,272,1,1,3,0,5,4,0,0
M,45,12,84,4,0,3,2,5,3,4,4
M,1,19,990,0,3,5,5,2,4,1,1
M,1,4,90,5,3,0,4,3,0,3,0
M,18,17,553,2,2,1,3,2,4,1,3
F,25,16,666,3,3,0,2,5,5,3,5
F,56,19,794,3,0,1,5,0,5,4,0
F,45,8,211,2,0,0,5,3,5,3,5
M,25,20,951,0,2,2,3,0,5,0,3
M,35,18,66,5,5,0,1,3,0,1,0
F,18,4,934,1,1,0,3,0,3,2,4
F,35,4,469,0,2,0,1,1,0,3,4
M,35,16,870,3,2,4,2,5,4,5,1
F,18,9,105,5,4,5,4,5,1,2,5
M,35,0,212,3,5,3,0,0,0,2,0
M,35,9,193,1,4,5,4,3,0,0,4
M,35,14,436,1,4,1,0,0,5,4,2
M,56,5,285,3,4,2,0,0,4,2,0
M,25,1,279,3,1,0,0,5,5,3,1
F,18,8,530,2,5,0,2,0,0,4,0
M,35,0,945,3,4,0,0,0,3,4,3
F,50,15,939,5,1,4,2,0,1,3,5
M,18,20,531,4,0,2,2,5,0,0,1
F,56,12,27,3,0,1,4,2,1,5,3
M,56,12,503,2,2,5,0,0,2,1,5
M,45,15,28,5,4,0,1,1,4,2,0
M,35,15,752,4,5,0,4,0,1,2,1
M,50,4,847,4,3,1,2,2,3,5,5
M,45,12,231,4,3,0,3,4,1,2,0
M,1,18,236,5,3,0,0,4,0,2,0
M,35,8,640,0,3,0,2,0,4,0,0
M,50,13,640,5,5,3,0,0,0,3,5
F,1,17,82,1,5,0,4,3,5,0,0
M,18,7,756,5,1,0,0,0,0,0,4
F,56,4,33,3,5,0,2,3,0,3,4
F,56,10,985,5,3,0,0,1,2,2,1
F,1,4,544,1,5,0,1,5,1,3,5
F,56,0,958,3,4,0,0,0,4,0,3
F,56,14,927,2,1,0,1,2,1,3,3
F,18,16,770,0,1,5,2,5,4,4,5
M,45,5,193,4,2,3,1,3,0,1,4
M,45,13,580,0,2,0,2,5,4,5,3
M,18,0,275,0,4,0,0,4,5,0,5
M,56,0,274,4,1,0,0,4,0,4,3
F,35,19,450,2,1,4,0,0,0,2,4
M,50,10,616,5,4,1,4,3,1,4,0
M,25,3,284,3,0,2,0,0,4,5,1
F,35,16,469,3,1,2,4,0,3,3,2
M,45,0,459,4,5,0,0,0,0,1,0
M,25,2,923,0,2,5,0,0,0,3,4
F,50,7,21,2,1,1,0,0,0,5,4
M,1,17,939,3,0,4,5,3,4,4,2
M,35,9,838,5,3,1,5,3,5,4,0
M,56,17,328,4,1,0,3,5,1,0,0
F,45,2,752,2,3,0,1,5,1,3,1
F,18,17,958,2,3,0,3,0,0,0,4
M,35,11,935,4,3,1,4,4,4,0,0
M,25,17,944,2,1,0,0,0,5,2,5
M,1,2,244,5,2,0,1,3,2,4,1
F,25,3,933,4,1,4,0,0,4,3,0
F,45,17,554,2,3,5,3,4,2,4,5
M,1,20,104,1,5,0,0,0,0,0,0
F,45,0,581,3,4,0,2,5,4,4,4
M,56,14,41,1,1,0,2,5,4,1,3
F,25,14,196,3,5,5,4,3,2,5,0
F,1,5,142,5,1,1,3,1,0,3,5
M,18,17,240,3,5,1,1,1,3,4,4
M,56,17,430,5,5,2,1,2,5,5,4
M,50,10,924,0,5,4,4,0,0,2,1
M,45,1,63,0,4,3,0,4,0,1,0
F,50,19,616,5,2,1,4,0,5,3,0
M,50,5,61,3,5,0,5,4,0,5,3
F,50,2,912,3,3,0,3,3,0,3,5
M,45,17,880,4,5,3,4,5,2,4,1
F,25,15,234,1,5,1,0,0,5,1,4
F,18,17,584,3,3,3,3,1,4,1,4
M,1,18,972,5,5,5,1,5,3,3,2
F,18,1,244,2,1,0,4,2,0,1,5
M,25,9,127,0,3,2,3,5,0,4,0
M,35,0,674,4,5,5,4,4,3,3,0
M,50,7,236,1,5,2,0,0,3,4,3
F,25,9,891,1,5,4,0,4,4,3,4
F,45,0,652,3,4,5,1,4,0,1,5
F,18,4,286,4,2,2,2,0,3,3,4
M,56,18,833,2,4,2,2,2,4,5,4
F,35,20,12,1,4,0,3,0,2,5,1
F,25,8,436,3,0,5,5,2,4,3,5
M,45,4,223,3,2,1,3,3,1,0,0
M,35,14,947,4,2,3,3,0,1,4,5
M,50,8,434,0,4,5,2,0,5,3,0
M,45,8,655,4,2,2,5,4,5,4,0
M,18,2,497,4,2,3,2,5,2,0,0
M,1,10,253,1,2,0,3,5,1,3,3
F,50,7,435,4,5,1,2,5,4,3,2
M,35,13,602,1,0,1,1,3,5,3,5
F,18,15,485,4,4,1,3,3,5,4,0
M,25,3,360,2,2,0,5,1,5,4,4
M,35,10,441,5,0,3,1,5,3,0,5
F,1,0,597,1,2,4,0,0,4,3,0
M,25,14,421,5,0,2,4,3,0,2,5
M,45,2,973,3,5,0,5,3,5,4,4
F,50,6,193,5,4,3,3,4,3,4,0
M,25,20,685,0,5,1,5,3,2,1,1
F,35,16,584,4,3,0,0,5,4,0,3
M,18,20,933,3,1,2,4,0,0,1,3
F,45,20,490,0,4,0,4,4,5,5,5
M,35,16,815,4,4,2,1,5,2,3,1
M,25,0,222,5,1,2,4,3,5,1,2
M,25,0,980,1,3,0,0,0,0,4,4
F,1,11,49,5,1,0,0,0,0,3,0
F,18,17,809,1,4,2,0,0,0,0,5
M,1,18,782,3,1,0,4,0,0,1,0
M,25,3,53,1,0,3,3,0,4,3,5
F,25,17,801,0,1,2,0,0,0,5,0
M,35,17,809,5,4,5,0,0,0,0,0
F,18,1,79,2,1,0,0,0,5,3,3
F,50,11,761,0,3,0,3,4,5,1,2
M,45,2,450,4,1,0,1,0,3,3,5
M,56,14,501,4,1,4,2,0,4,3,4
M,18,13,652,5,1,3,2,0,2,3,0
F,35,18,544,5,5,0,0,5,0,5,1
F,35,15,555,1,3,1,0,3,0,3,5
M,25,13,680,4,5,3,1,5,0,0,5
F,35,14,436,1,1,0,0,0,3,4,0
F,50,17,837,0,5,2,2,0,4,3,5
M,25,1,943,2,3,0,0,0,4,4,0
M,50,0,466,3,3,0,1,1,2,3,4
M,56,5,77,5,5,0,1,3,0,2,4
F,18,5,33,0,0,0,4,3,4,4,0
M,25,7,161,1,4,0,0,0,4,3,3
F,56,10,140,5,4,5,4,0,3,5,4
M,18,4,325,4,3,3,2,5,0,3,3
F,18,4,497,3,1,4,4,2,0,0,5
M,45,9,750,2,5,0,0,0,5,2,0
M,18,0,462,0,3,0,0,0,0,4,5
F,25,14,945,0,4,1,3,3,1,1,0
M,25,10,337,3,5,0,0,0,2,4,1
M,25,8,168,5,2,5,4,0,1,4,0
M,18,12,977,2,4,1,0,0,0,3,0
M,50,14,966,5,2,5,5,3,0,3,3
M,45,20,462,2,3,1,3,0,2,4,5
F,45,17,193,3,2,0,5,3,5,4,4
M,45,11,312,5,4,0,5,0,5,4,0
M,25,4,534,0,1,4,0,0,0,4,2
F,45,6,445,2,2,0,5,2,4,3,2
F,50,17,230,2,3,3,4,0,4,0,0
M,45,2,581,4,2,0,0,0,0,5,2
M,25,3,352,1,3,0,1,0,4,2,3
F,45,10,48,5,1,0,1,3,2,0,5
F,25,12,112,0,5,1,5,1,2,1,5
M,50,12,539,5,0,1,5,3,0,4,3
M,18,18,18,0,0,0,5,3,1,2,4
M,35,5,292,4,3,0,5,2,5,4,5
M,45,5,988,2,1,0,0,0,0,3,0
F,35,2,244,1,5,4,0,3,4,1,1
F,25,11,13,4,5,2,0,0,4,2,0
M,50,19,481,1,0,2,1,4,5,4,0
F,18,7,207,3,1,2,5,2,0,3,0
M,45,7,539,2,0,4,4,0,1,3,0
M,35,11,123,1,0,3,1,5,0,3,3
F,18,9,74,4,1,2,3,2,4,4,0
M,35,15,985,2,0,2,0,0,3,1,4
M,50,4,358,1,1,0,0,0,2,4,4
M,56,6,937,5,3,1,2,5,2,2,1
F,25,4,609,3,2,3,4,1,1,1,4
F,25,19,230,5,3,0,0,0,4,3,3
M,25,4,927,5,3,4,1,0,2,3,3
M,18,4,939,2,0,2,2,0,0,4,0
M,35,7,953,2,4,2,1,4,3,3,1
M,25,1,786,1,5,4,0,3,2,3,4
M,35,16,535,2,3,4,1,5,0,3,5
M,25,0,450,2,3,0,2,1,0,4,2
F,35,5,856,4,1,2,4,0,3,1,5
M,56,14,234,1,3,4,2,1,1,1,3
M,35,0,906,4,0,3,0,0,0,4,0
M,18,4,436,3,2,0,1,3,4,0,3
M,25,12,544,1,5,0,1,0,3,5,1
M,35,18,132,3,3,3,2,2,0,5,5
F,1,13,773,5,4,2,3,5,1,3,4
F,1,8,240,5,5,5,4,0,1,4,3
F,1,11,641,3,0,3,0,0,5,3,5
M,45,0,952,1,2,3,0,3,4,3,4
F,35,11,720,5,1,0,0,0,3,5,4
F,1,20,13,2,5,4,4,0,1,2,4
F,25,17,358,3,2,5,0,0,1,4,4
M,56,13,17,1,3,0,3,0,5,3,5
M,18,8,790,1,4,0,2,5,3,5,4
F,1,19,30,0,1,5,5,2,3,4,0
M,35,9,89,5,3,3,2,5,3,2,3
M,18,12,944,4,5,2,1,5,4,2,3
M,45,4,132,5,3,3,0,0,2,4,4
M,18,7,223,2,4,0,0,0,3,0,0
M,35,2,468,4,2,0,3,0,0,1,4
M,35,4,104,4,5,0,4,4,4,2,5
F,45,10,553,2,2,0,3,3,3,3,0
M,45,4,454,5,4,0,4,5,1,5,3
F,18,13,144,2,5,4,4,0,1,0,4
F,25,19,943,1,3,0,0,0,5,0,2
M,50,4,600,0,0,0,2,5,4,4,5
F,25,2,951,3,5,2,3,4,2,2,4
F,35,7,469,4,2,1,0,2,3,0,4
M,25,7,598,1,1,3,5,3,5,3,4
M,1,0,944,1,2,2,0,0,5,0,4
F,45,7,633,0,2,4,3,0,4,0,1
F,35,0,741,4,4,3,0,4,3,0,0
M,25,17,524,0,2,0,2,5,4,0,4
F,25,4,85,4,0,0,0,0,5,4,0
F,25,14,803,2,1,0,2,0,0,3,3
M,56,17,450,2,1,1,1,3,5,0,0
M,56,0,652,5,2,2,0,5,0,4,1
M,25,7,211,1,2,1,0,0,0,4,3
M,50,9,161,3,5,4,1,2,2,3,1
M,25,4,465,4,2,3,1,0,3,2,4
M,18,18,215,5,5,1,0,0,0,4,3
M,35,12,100,1,0,3,5,0,1,4,0
M,25,14,928,0,2,2,0,3,5,3,0
M,1,11,949,2,5,1,5,3,3,3,3
F,18,12,527,2,4,2,2,2,4,3,4
F,25,7,465,2,4,2,1,0,0,3,5
F,35,16,377,2,3,4,0,0,5,3,4
F,1,1,18,2,4,1,3,4,4,3,3
M,25,2,68,3,5,0,2,0,2,0,3
F,25,12,68,4,5,0,0,0,4,1,3
M,35,15,454,5,4,0,0,0,4,3,4
F,18,2,601,3,2,0,1,1,1,0,0
M,50,3,927,2,1,3,1,1,3,2,3
M,35,10,503,5,2,1,5,3,4,1,4
M,25,9,61,1,3,4,3,3,4,1,5
M,45,7,362,4,3,2,5,2,4,2,3
M,25,9,483,1,2,0,0,0,5,4,4
M,35,10,123,4,1,0,0,5,4,3,3
M,25,20,601,2,2,5,2,0,5,4,5
M,35,14,815,3,2,0,2,0,4,4,3
F,35,4,977,3,4,4,3,5,4,4,3
F,45,12,911,4,1,0,4,1,4,0,0
F,45,17,658,4,3,0,2,5,4,0,1
M,1,7,988,5,0,0,2,5,5,3,1
M,50,0,196,0,0,0,4,2,4,2,2
F,25,9,272,5,4,0,3,3,1,1,1
M,50,14,279,4,5,1,4,4,0,0,2
F,45,0,483,5,0,4,3,3,4,0,4
M,56,4,440,5,2,0,0,0,4,5,3
F,50,10,333,1,0,0,0,3,4,5,5
M,35,8,484,3,3,3,5,3,4,4,5
M,35,0,87,3,1,0,0,0,4,2,5
F,45,15,30,4,5,5,5,2,3,2,5
M,35,4,346,2,4,3,0,0,1,4,4
F,35,4,84,3,2,1,2,0,3,4,4
F,50,4,630,2,1,0,1,5,0,5,5
M,45,15,211,4,0,3,4,0,3,3,0
F,18,0,53,0,0,0,3,0,4,5,4
F,25,18,286,5,5,4,4,0,5,4,4
F,25,14,782,5,2,2,5,3,3,5,3
M,18,20,799,1,5,3,0,4,1,5,5
M,35,19,427,5,1,2,0,0,2,4,3
F,1,16,977,2,1,0,0,0,3,0,3
M,25,0,181,2,2,2,3,4,5,0,0
M,45,4,974,3,1,3,2,5,5,3,0
M,25,11,89,4,0,0,4,0,3,0,4
M,35,18,750,4,0,0,2,1,0,0,0
F,45,15,224,0,4,0,1,0,3,5,2
M,25,12,442,2,1,1,0,0,1,3,3
M,35,11,950,0,1,3,4,3,3,4,1
F,35,4,535,2,5,2,2,2,5,5,1
M,25,16,132,0,3,0,0,0,2,3,4
M,45,0,181,3,1,4,0,5,4,5,0
M,1,3,24,3,2,3,2,1,1,1,0
F,35,18,947,0,0,4,3,0,0,4,5
F,56,11,210,0,5,5,1,0,5,2,5
F,45,0,89,2,5,2,0,1,3,2,3
M,25,18,360,3,5,0,0,0,1,4,3
F,25,4,436,3,3,1,4,2,4,0,4
F,45,19,207,0,3,0,4,0,5,3,1
M,50,1,618,2,5,0,0,3,0,4,0
M,18,11,377,0,4,0,3,0,0,4,3
M,18,17,913,5,3,1,5,2,1,4,4
F,35,13,809,2,5,0,3,3,0,2,4
F,25,7,112,0,5,5,5,3,3,4,5
M,25,3,212,5,0,4,4,0,4,4,0
F,50,3,605,2,3,5,2,5,3,5,3
M,18,3,410,0,3,1,0,0,5,3,4
M,25,1,150,1,1,1,0,4,4,1,4
M,18,17,916,3,0,0,5,3,4,4,5
M,1,18,761,1,5,4,0,0,3,5,4
M,50,11,186,0,2,3,1,1,0,0,4
F,45,11,612,2,1,4,4,2,4,4,3
F,45,18,132,2,0,5,5,4,3,4,5
F,25,5,977,1,1,0,2,0,5,1,2
M,1,15,76,4,4,0,4,0,3,3,4
M,50,11,453,3,0,2,2,0,5,4,3
M,1,10,181,4,5,4,5,2,4,0,0
M,25,0,80,1,0,4,0,0,5,2,4
M,35,12,625,3,3,3,0,0,3,5,1
F,56,15,741,0,4,4,0,0,2,0,4
M,56,20,559,2,3,4,1,3,5,2,0
F,45,1,794,5,4,4,1,5,2,4,0
M,45,2,338,1,1,1,2,5,4,1,4
F,25,14,18,4,0,0,0,4,4,5,5
F,18,9,991,4,4,3,4,0,5,2,1
F,1,15,973,5,5,4,4,4,3,0,4
M,56,3,485,3,1,0,0,0,3,3,0
M,25,0,490,1,4,0,1,1,0,1,2
M,50,2,760,3,1,4,5,3,3,4,1
F,56,6,782,1,1,2,5,2,4,4,5
M,45,4,436,5,4,0,0,5,1,0,1
M,18,0,319,3,4,3,2,0,1,3,2
F,25,4,550,5,4,4,5,3,5,1,0
F,25,9,975,3,3,3,3,3,4,3,3
M,35,6,87,1,1,5,0,0,5,3,1
M,56,11,672,5,3,0,1,5,3,3,3
F,50,0,440,4,2,1,1,3,0,1,3
F,18,1,797,3,1,0,5,2,4,5,5
M,25,7,53,2,5,1,0,0,0,3,0
F,45,4,581,5,5,0,0,0,5,4,4
F,56,13,78,1,0,0,4,4,0,0,4
F,35,12,462,2,0,0,0,5,5,2,5
F,18,18,206,2,3,5,3,0,4,4,4
F,18,4,535,5,3,0,2,5,4,3,5
M,45,15,917,4,2,2,1,3,2,5,1
M,35,17,24,4,0,0,5,4,0,3,4
F,56,17,838,2,1,3,3,0,5,3,4
M,56,2,483,5,1,4,5,3,1,4,4
F,35,12,290,2,0,2,5,5,2,3,5
M,18,0,132,4,3,2,2,5,4,5,5
M,56,2,70,5,4,0,0,0,0,4,4
M,35,17,157,1,1,4,4,4,3,3,2
M,45,1,498,3,0,0,4,4,0,4,0
M,25,1,150,1,1,0,0,3,4,1,1
M,35,14,441,0,2,1,0,0,5,4,0
M,35,4,559,4,4,5,4,0,4,0,4
M,45,4,603,3,3,0,2,1,3,3,0
M,56,4,196,5,1,3,5,0,4,0,3
M,35,2,600,1,3,2,5,3,3,4,0
M,56,18,761,3,3,3,4,5,4,0,2
M,18,12,857,2,5,0,0,0,0,4,0
M,35,17,843,3,4,4,2,1,0,5,5
M,35,12,287,4,3,0,4,1,0,0,0
M,25,8,445,1,3,4,0,3,2,3,4
F,25,0,80,2,3,4,0,0,0,3,3
F,45,8,580,1,1,5,0,0,0,0,5
F,35,8,323,5,5,0,0,4,4,3,5
F,25,5,274,4,0,0,4,3,1,5,3
M,1,6,598,2,3,0,3,0,5,4,1
M,25,20,27,2,5,3,0,0,4,5,3
M,45,1,54,4,5,0,0,0,2,4,1
M,35,9,281,3,4,0,0,4,0,3,1
M,56,16,326,4,2,0,1,3,5,5,1
M,1,9,900,5,1,5,0,0,2,3,1
M,25,15,596,1,0,4,3,3,3,3,4
F,18,5,436,5,1,1,2,0,5,3,3
F,45,13,361,5,1,1,2,0,0,5,0
M,18,3,168,5,2,1,0,0,3,4,0
F,56,13,502,2,5,0,2,0,4,3,1
M,56,17,480,2,5,3,1,1,4,3,1
F,18,5,913,5,2,1,2,5,3,3,0
F,1,4,445,1,5,1,0,2,4,0,5
F,56,19,13,1,0,5,3,4,2,5,3
M,35,4,302,1,2,0,1,1,0,0,3
M,56,13,923,0,0,0,0,0,4,4,1
F,18,20,115,3,2,0,2,0,5,1,3
M,18,14,354,2,5,5,5,1,4,4,5
M,45,12,296,2,5,4,0,0,0,5,5
M,25,9,197,5,4,0,5,0,5,0,0
M,18,17,302,2,2,1,0,5,4,5,3
F,18,17,338,3,2,0,5,2,2,4,0
M,18,17,131,4,3,0,5,0,0,4,3
M,50,5,910,1,3,0,4,0,5,4,1
F,35,0,143,2,1,5,4,0,1,1,0
M,35,20,193,2,0,5,2,5,1,1,3
M,45,16,523,2,5,0,2,5,4,4,1
F,50,17,770,4,1,0,4,3,4,5,5
F,35,19,833,1,4,2,2,5,2,3,2
F,18,5,786,3,2,5,5,3,4,4,3
F,45,6,838,4,5,0,4,0,1,0,3
F,35,17,441,1,4,0,0,0,4,4,0
F,18,0,958,1,4,1,2,5,1,4,0
F,18,11,751,2,0,0,4,2,5,0,0
M,18,20,338,0,0,0,0,1,0,4,4
M,18,5,323,1,5,1,5,2,2,4,1
F,25,7,756,4,1,0,3,0,2,3,0
F,1,6,553,0,3,3,2,0,4,0,5
M,35,8,405,5,3,0,2,4,5,5,1
F,18,6,31,0,0,0,0,0,2,4,2
M,50,0,537,3,1,3,2,0,1,5,0
F,18,0,300,4,4,1,4,5,1,1,0
F,50,11,618,4,1,1,0,0,3,4,0
M,18,20,90,2,3,0,0,0,4,5,0
M,25,15,131,0,4,0,0,0,5,5,0
F,35,1,26,3,1,4,4,0,4,3,0
M,1,17,907,5,3,3,2,0,1,4,3
M,45,15,991,5,3,0,0,0,5,0,3
M,25,12,916,0,3,0,0,0,0,1,0
F,50,5,88,5,0,5,1,5,4,3,3
M,25,1,274,0,3,1,0,0,3,3,5
F,45,17,285,5,4,4,4,4,0,4,0
M,45,11,261,4,5,2,0,0,2,0,0
F,25,14,345,5,5,5,0,4,5,3,1
M,56,15,66,5,1,0,0,3,0,3,1
M,35,12,78,4,0,2,0,0,4,0,0
M,35,19,440,2,3,3,3,4,4,3,0
M,25,8,558,2,5,4,5,3,0,5,1
M,18,11,756,3,4,0,1,5,1,1,0
M,18,2,495,5,1,3,0,0,1,5,4
M,35,7,274,3,0,0,5,3,2,0,4
F,1,10,735,3,0,0,5,3,3,3,5
M,56,6,66,1,0,4,4,4,2,4,5
F,35,16,123,0,5,4,0,0,4,4,3
M,50,12,778,2,0,5,3,4,0,5,3
F,25,7,773,1,1,0,1,5,3,3,5
M,50,14,826,3,3,1,2,0,0,4,3
M,45,0,850,0,3,0,0,0,3,4,5
M,25,5,469,5,3,2,5,2,3,5,5
F,50,12,144,5,0,1,2,5,4,4,4
F,35,6,603,4,1,2,3,0,1,1,3
F,45,14,970,1,2,2,0,0,5,4,3
M,56,16,680,2,1,0,2,3,4,1,0
F,25,8,740,2,2,2,4,0,4,0,4
M,25,7,442,2,1,0,0,0,2,1,5
F,25,4,640,3,5,0,4,3,3,4,0
M,56,17,782,1,1,0,0,0,3,4,5
F,45,19,84,5,2,0,4,4,5,5,0
M,45,17,912,5,4,0,0,0,5,1,5
F,25,18,532,1,3,1,0,0,1,4,4
M,25,0,320,3,5,0,2,2,4,3,0
M,18,6,946,3,1,5,5,3,3,1,4
M,25,4,79,0,1,2,0,0,2,4,0
M,25,7,871,0,4,0,0,0,4,4,0
