Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,1,662,0,0,5,2,0,5,5,4,4,5,0
F,50,18,296,0,4,4,0,0,5,0,0,4,0,3
F,18,10,128,0,4,3,1,5,3,1,3,0,4,5
F,18,20,6,4,2,4,0,5,5,4,3,4,0,2
M,56,6,108,2,0,1,0,2,1,1,4,0,4,0
F,18,20,12,0,0,0,0,0,0,0,3,0,2,0
M,25,15,6,1,2,3,1,1,3,5,4,0,1,0
M,56,8,981,5,2,5,5,3,0,0,1,0,5,3
M,35,19,685,5,2,2,1,5,2,0,5,0,1,3
F,35,0,421,0,1,0,2,0,3,4,0,0,0,0
F,18,16,370,0,2,1,1,3,2,4,2,2,5,3
M,56,10,833,4,2,4,1,1,2,4,0,0,0,0
F,56,8,988,3,0,2,0,0,1,0,1,3,5,5
M,25,12,115,3,0,5,2,0,4,1,3,0,4,4
M,56,10,186,0,0,0,0,0,1,2,5,4,0,3
M,50,8,471,0,0,0,0,0,0,4,5,4,1,0
M,56,16,945,3,3,4,0,1,0,2,0,0,2,3
F,56,2,208,1,0,1,0,0,3,5,4,2,3,0
M,35,15,972,5,0,3,0,0,0,3,0,0,1,0
M,50,18,672,1,0,4,0,0,0,4,4,5,1,0
F,45,20,946,4,3,0,3,0,3,3,0,2,3,0
F,50,20,417,5,0,5,2,0,0,0,4,0,3,0
M,1,18,641,1,4,5,4,0,2,0,1,0,4,0
M,50,8,220,0,0,5,2,0,2,1,5,0,0,4
M,35,15,62,1,0,5,1,5,4,0,0,1,1,0
M,45,7,926,1,4,3,3,0,2,4,2,2,5,0
F,50,18,731,0,0,3,5,0,4,4,0,5,0,0
M,25,7,946,0,0,0,0,0,4,2,0,2,0,0
F,56,10,970,5,4,1,0,1,2,1,0,4,0,0
F,1,14,235,2,1,4,0,1,3,4,3,3,3,0
M,35,1,62,1,1,1,0,3,1,1,3,4,4,0
M,25,14,811,0,0,0,0,0,3,4,5,3,2,0
F,35,2,906,2,0,2,3,2,5,0,0,4,0,0
M,25,3,916,3,4,0,0,0,4,5,0,3,2,1
F,25,12,30,0,0,0,1,0,0,3,4,4,1,0
M,35,15,186,2,1,4,0,4,5,2,3,2,0,0
F,18,16,987,2,3,1,0,1,4,0,4,1,3,3
M,18,6,62,0,0,5,2,0,1,0,2,0,4,1
F,25,5,53,0,1,0,2,0,3,5,3,2,5,3
F,1,15,801,2,0,1,2,0,4,4,5,3,5,0
M,35,9,984,4,3,5,3,0,0,5,1,0,2,0
F,25,7,494,2,1,3,2,4,0,1,4,5,4,3
F,35,20,975,0,0,1,1,0,1,0,3,2,1,2
F,45,17,681,1,4,3,4,3,1,4,0,4,1,2
M,18,5,826,5,3,3,0,4,5,0,4,0,1,1
M,35,5,796,5,4,1,0,5,5,1,0,5,3,5
M,35,0,797,0,0,1,4,0,2,2,1,2,3,0
F,50,18,833,0,0,5,0,0,0,2,0,4,0,4
M,56,1,603,0,0,1,2,3,3,2,5,3,5,0
M,18,20,76,1,4,1,3,5,4,5,0,4,0,0
F,18,13,80,0,2,1,1,5,0,3,1,1,4,0
F,18,20,377,0,3,2,0,0,0,4,1,0,2,3
F,25,13,12,0,1,5,0,3,0,0,5,0,2,3
M,35,20,928,2,4,5,2,0,5,2,1,3,2,0
M,25,16,465,0,0,4,0,5,0,5,3,1,3,0
M,35,7,956,5,1,4,0,3,4,4,4,4,2,0
F,35,11,314,4,0,1,0,0,4,2,0,0,0,0
F,56,1,379,2,2,0,0,0,0,0,0,4,0,0
M,50,20,933,5,2,3,2,0,4,2,0,0,1,0
F,18,10,740,4,0,5,5,4,5,0,4,5,1,0
F,35,16,744,3,0,3,0,1,0,4,3,5,1,0
F,50,7,923,0,0,1,2,0,4,2,4,0,2,3
M,35,9,580,1,2,2,0,0,1,1,2,2,5,3
M,18,5,685,1,1,0,0,0,0,4,4,4,4,0
M,35,11,131,2,0,0,2,0,4,5,4,0,3,0
M,56,12,63,0,4,5,4,3,4,4,5,0,0,3
F,56,7,495,1,0,0,1,0,1,5,3,0,5,0
M,50,19,939,3,3,1,5,4,0,3,4,3,1,3
F,25,7,840,5,4,3,0,0,2,3,4,3,1,1
F,50,8,220,3,0,5,0,2,2,4,4,5,3,3
F,35,11,431,2,0,4,2,0,2,4,2,0,0,0
M,1,2,146,0,3,5,0,3,2,2,4,3,4,3
F,50,17,307,0,0,0,2,0,0,0,5,0,1,3
F,50,4,457,0,0,5,0,3,3,4,5,2,1,3
M,50,14,221,0,2,5,0,1,0,0,0,3,1,1
M,18,0,161,5,3,0,0,3,3,1,5,4,1,0
F,56,6,197,2,0,3,0,0,2,0,4,4,3,0
M,50,16,296,5,2,3,5,4,2,1,1,3,3,2
F,50,6,802,2,2,2,0,5,2,1,0,0,0,0
M,35,1,286,3,1,5,4,0,0,3,2,4,5,3
M,35,11,850,1,4,3,1,0,2,2,0,4,0,0
M,1,8,482,5,4,1,0,1,2,5,4,0,5,0
M,25,12,680,2,0,4,0,0,0,0,0,5,0,2
F,25,9,88,2,2,5,3,4,1,5,0,2,3,3
F,45,7,10,0,0,0,2,0,3,3,3,3,5,0
F,35,3,358,2,1,3,0,0,0,4,3,5,4,1
M,25,4,358,2,0,4,2,0,5,0,1,4,5,0
M,45,20,82,1,4,5,3,0,3,3,2,4,4,0
M,45,4,152,5,3,4,2,0,3,0,1,3,0,1
M,25,4,959,5,4,5,1,1,2,0,4,2,3,1
M,25,4,84,5,2,2,0,0,0,5,5,5,2,1
F,50,9,432,1,3,4,2,0,4,4,3,1,1,2
F,35,17,296,3,1,0,5,0,2,0,3,5,4,1
M,56,14,773,0,0,2,5,2,3,2,3,4,3,2
M,56,6,457,3,4,5,2,0,3,0,2,0,4,0
M,56,10,161,0,0,1,0,0,0,2,4,0,0,3
M,50,8,553,3,0,1,0,0,2,1,4,0,3,3
F,35,20,433,0,0,0,2,0,3,4,1,1,0,0
F,18,3,965,4,1,4,0,0,0,2,1,4,5,0
F,18,6,453,1,1,1,1,4,4,0,1,2,4,2
M,45,9,220,5,2,1,0,0,3,1,4,5,1,0
M,35,8,313,2,0,5,0,0,5,0,0,2,0,0
F,45,12,433,0,1,0,0,0,5,2,4,0,3,3
M,35,9,22,4,3,0,0,0,4,2,3,3,1,0
M,35,3,442,2,2,5,0,4,5,0,2,0,0,0
F,25,15,954,3,0,4,1,0,3,5,3,1,1,3
F,1,16,458,0,4,0,5,0,3,0,4,0,2,1
M,50,6,148,5,0,0,0,4,4,4,3,3,3,0
M,18,19,912,1,4,0,0,2,3,0,3,0,3,1
M,1,19,81,1,0,1,2,1,0,1,5,2,5,1
M,35,9,912,0,0,1,0,4,1,4,4,3,1,1
F,50,17,141,5,4,4,0,4,4,0,4,2,1,1
M,45,4,481,2,0,1,1,0,0,5,0,0,2,5
F,35,3,933,1,1,5,3,0,2,4,3,0,3,3
F,50,1,853,0,4,0,0,0,0,4,2,0,4,0
F,18,20,121,1,3,5,0,5,2,5,0,1,0,2
F,35,17,902,2,0,4,3,0,0,1,4,2,1,3
M,56,3,532,3,1,0,2,0,0,4,0,3,0,0
F,35,10,482,0,3,1,4,0,1,5,0,1,5,3
F,50,8,405,4,2,0,0,0,4,2,5,1,5,0
M,50,6,535,3,4,3,5,0,1,4,3,0,0,0
F,50,13,967,2,1,3,0,0,3,4,4,5,5,0
M,25,7,62,3,0,5,0,0,3,5,2,5,4,0
M,18,20,474,1,1,5,0,3,0,4,5,3,2,4
F,35,10,534,0,0,1,0,0,4,0,2,3,4,3
F,25,11,850,5,3,0,0,3,1,0,4,5,1,0
F,56,12,377,4,3,5,0,0,4,3,2,1,0,0
F,50,18,534,1,0,1,1,1,2,3,2,0,1,4
F,35,5,322,2,2,4,0,4,3,4,2,2,2,3
F,45,18,339,1,4,4,2,0,1,2,0,3,2,5
M,56,10,442,1,2,1,2,2,2,0,1,3,5,0
F,35,9,870,3,3,5,0,5,1,4,0,0,5,5
M,50,20,826,0,1,3,0,0,4,4,5,0,1,0
F,25,8,42,3,3,5,0,1,0,1,4,1,3,5
F,50,20,853,0,0,4,0,0,1,2,1,3,5,0
M,56,16,940,2,0,3,0,5,5,0,1,5,5,4
M,25,9,604,5,4,0,4,5,3,4,2,4,5,1
F,45,17,362,0,2,5,1,0,4,0,4,5,3,0
F,1,0,63,3,0,0,0,0,0,4,4,5,1,3
F,35,13,312,4,2,4,0,0,3,0,0,0,0,3
F,35,2,484,5,0,2,0,0,0,4,0,5,0,2
F,45,2,190,0,0,5,5,0,0,5,3,3,3,0
M,56,13,201,5,4,5,0,1,0,4,0,1,3,3
F,56,8,945,2,0,5,0,4,3,5,2,1,5,0
F,1,12,852,0,0,3,0,5,0,1,2,3,5,3
M,18,4,61,5,3,1,1,5,4,5,4,5,1,0
F,25,9,244,3,0,3,0,0,3,5,0,3,0,0
M,25,4,498,0,0,0,0,4,0,3,5,3,1,0
M,50,6,751,5,4,0,5,0,2,5,5,1,2,1
M,45,12,571,3,0,2,0,0,0,0,1,4,4,0
M,18,20,121,3,1,1,5,3,2,4,2,4,4,4
M,56,6,108,0,0,5,5,0,0,1,5,1,2,0
M,45,0,894,0,0,2,0,0,2,1,2,5,4,0
F,1,19,957,0,0,3,0,0,0,0,1,0,2,4
M,35,3,473,2,4,0,0,0,0,0,4,4,3,0
M,45,18,175,5,0,1,0,0,2,0,2,0,5,3
M,50,19,539,0,0,0,0,0,0,0,3,0,0,0
F,18,14,181,5,4,3,4,0,2,1,1,0,2,0
F,50,16,581,0,0,1,0,1,0,0,2,0,4,0
F,25,4,231,0,0,0,0,1,2,1,1,5,5,0
F,1,12,111,5,4,2,5,3,0,2,4,0,3,0
M,1,0,553,2,4,3,0,2,5,4,4,3,3,3
M,35,19,105,5,4,4,0,0,2,4,1,0,2,0
M,35,5,88,3,3,2,0,2,2,1,4,4,1,4
M,56,14,463,5,0,3,0,0,5,4,4,3,1,1
F,50,6,655,2,0,4,4,3,1,0,3,4,4,2
M,56,16,493,1,0,0,0,0,3,4,5,0,0,0
F,35,14,140,5,2,4,3,2,0,0,2,1,4,3
M,25,7,161,2,1,0,0,3,3,4,0,3,0,4
F,25,16,447,0,4,0,0,0,4,0,0,0,3,0
M,1,3,244,0,0,3,0,0,0,0,0,3,0,0
F,1,19,560,0,4,3,5,0,4,5,5,2,5,5
M,56,12,770,2,3,5,0,0,3,4,0,0,0,4
F,25,7,406,0,0,1,1,0,4,1,3,0,2,4
F,35,19,758,3,2,4,3,1,5,3,0,0,0,3
M,56,8,704,1,4,2,0,1,0,0,2,4,0,3
M,18,12,794,1,4,5,5,4,3,0,1,3,0,3
M,35,20,847,5,0,2,0,0,0,1,3,4,3,0
F,35,15,534,0,0,4,0,5,2,5,0,5,5,0
F,25,7,793,0,0,3,0,0,4,5,2,3,4,0
M,25,1,465,0,4,3,0,1,0,4,1,5,2,0
F,25,3,54,0,4,0,4,0,0,2,3,4,2,0
F,56,8,772,0,1,0,1,0,5,0,0,4,0,0
M,25,4,300,0,4,2,5,2,4,3,0,3,0,1
F,45,0,970,0,0,1,0,0,4,4,0,5,0,0
M,18,15,985,1,2,1,3,3,0,5,3,0,3,1
M,1,10,773,4,4,3,0,4,4,4,1,1,4,3
M,18,6,708,0,3,2,5,5,3,0,2,1,3,0
M,1,10,360,0,0,1,4,3,0,2,1,2,5,1
M,56,6,421,4,4,0,0,3,0,0,4,0,0,3
F,56,1,302,0,0,4,0,0,4,4,2,0,5,0
F,56,13,913,4,0,4,1,3,5,3,4,0,3,5
F,18,6,494,5,0,0,0,4,0,0,4,5,4,3
M,35,20,85,2,4,0,0,0,1,0,1,5,0,0
M,56,10,894,0,0,5,4,0,0,4,2,4,4,0
F,45,1,421,0,0,1,0,0,3,3,1,0,5,3
M,35,14,90,2,0,1,0,5,0,0,4,4,3,3
M,45,9,235,2,0,0,3,0,0,0,3,0,3,0
M,18,16,440,0,4,1,0,0,4,1,3,3,3,1
F,35,15,627,5,0,4,3,0,2,5,0,5,2,3
M,25,12,88,3,1,3,5,3,5,0,0,4,0,5
F,35,14,170,0,2,5,2,5,0,5,5,3,5,0
F,45,20,190,1,0,0,0,0,1,2,1,0,3,0
F,50,11,381,0,3,3,5,0,5,3,1,4,4,0
F,56,16,497,4,0,1,0,3,5,4,1,0,2,3
F,35,15,492,5,0,2,2,0,1,4,2,1,5,0
M,18,10,265,0,4,5,0,1,4,1,3,1,4,0
M,50,16,198,4,0,3,0,0,4,4,2,0,5,0
M,25,14,834,3,4,1,1,5,2,5,4,0,2,3
M,25,19,988,0,3,5,2,4,4,2,2,5,5,0
M,45,6,194,3,2,3,0,4,4,5,2,1,1,5
M,50,0,130,2,4,2,0,3,0,0,0,0,0,0
F,35,11,40,0,4,5,5,0,0,4,0,0,0,0
M,56,3,13,1,1,4,0,1,2,0,4,4,4,0
F,18,20,142,4,0,3,1,3,5,4,2,0,5,0
F,35,13,554,0,3,5,0,0,0,2,0,5,0,0
F,25,13,143,0,1,4,3,4,2,1,2,0,4,0
M,56,8,951,5,1,1,0,0,0,1,3,2,0,0
F,18,19,957,0,0,1,0,0,4,0,5,5,2,5
F,1,9,430,2,2,4,5,4,1,3,0,4,1,0
M,25,14,973,1,3,0,5,0,4,5,0,0,0,4
M,45,15,109,3,4,3,0,1,3,4,2,0,1,3
F,1,19,45,5,0,4,2,0,2,4,1,5,4,3
M,35,20,81,0,0,5,0,0,0,0,2,5,5,0
M,18,10,56,1,2,3,1,0,2,0,1,0,2,0
M,35,17,931,0,1,4,2,4,1,2,2,0,5,3
F,45,12,991,4,4,4,0,0,3,3,3,1,3,0
M,50,8,64,2,2,0,0,0,0,0,3,5,3,0
F,25,7,466,1,4,4,1,5,0,0,4,0,5,0
M,35,18,553,0,1,0,5,1,0,2,0,2,0,2
M,25,0,27,3,2,4,2,0,0,2,3,0,3,1
F,1,15,68,4,1,4,0,3,4,2,0,3,0,0
F,35,3,501,0,0,2,1,1,1,0,1,0,4,5
M,18,7,847,2,2,3,0,0,1,3,4,4,3,0
M,35,3,376,0,0,4,0,0,0,3,5,4,1,2
M,18,19,494,4,2,0,0,0,1,3,5,0,5,0
F,50,2,923,1,0,3,0,2,2,2,5,0,3,2
F,56,6,83,1,2,2,0,5,2,3,3,3,4,0
F,50,13,560,1,2,4,0,0,3,3,0,3,4,0
M,35,8,947,1,0,0,5,0,0,0,3,4,1,0
F,1,4,950,4,1,1,5,0,4,2,5,2,5,0
F,45,11,297,2,3,5,0,4,5,3,3,0,0,1
F,35,5,794,0,0,2,4,0,3,0,1,1,5,0
F,1,19,975,0,4,4,0,0,3,3,5,0,3,3
F,35,17,704,5,4,2,0,3,0,5,3,0,3,0
F,25,0,856,0,0,4,2,0,5,1,1,3,2,3
F,18,6,934,2,0,5,0,0,3,5,2,1,5,3
M,35,11,797,0,2,4,5,3,3,4,0,5,3,2
F,56,17,433,1,0,4,4,0,3,0,4,4,1,0
F,1,2,309,2,2,4,0,0,4,4,0,0,0,0
M,18,0,208,0,4,0,5,3,3,4,3,3,3,3
M,25,1,950,0,0,0,0,0,2,0,3,4,3,0
F,45,20,840,0,4,4,3,4,4,0,2,2,5,0
M,35,9,40,0,3,0,2,0,4,5,3,2,3,4
M,18,13,495,4,3,5,0,0,3,2,5,3,5,4
M,45,7,630,0,1,1,5,0,1,4,5,0,0,1
M,25,7,752,0,0,3,5,3,5,1,4,5,3,0
M,56,16,280,0,0,3,5,0,3,0,1,4,5,0
F,45,14,481,0,0,1,0,4,3,4,0,0,0,0
F,45,13,799,3,4,2,5,3,0,0,4,5,1,3
M,1,19,108,0,0,5,0,0,0,5,2,4,5,0
F,18,6,148,0,2,0,0,0,2,4,2,0,4,0
F,18,4,731,0,0,5,0,0,3,0,1,4,2,3
F,56,18,161,0,1,1,0,3,4,5,1,0,2,5
M,50,3,272,5,1,5,0,0,0,5,3,4,1,1
M,25,7,443,4,2,1,0,0,0,2,5,2,2,0
M,18,5,454,0,0,5,0,0,0,4,1,4,5,0
M,1,18,705,0,0,5,0,3,2,0,3,1,4,0
F,35,17,926,1,0,2,3,0,2,4,0,0,4,0
M,18,20,501,3,0,1,4,0,0,4,0,0,4,0
F,25,7,430,2,0,5,0,4,0,2,1,1,4,3
M,56,16,931,1,0,4,1,0,4,2,0,2,2,1
F,56,17,980,2,4,2,2,1,3,4,5,3,5,3
F,35,5,64,1,0,4,0,0,2,5,0,0,0,2
F,56,7,103,2,1,2,0,0,0,4,1,2,3,0
F,35,15,166,0,0,0,5,0,4,3,2,4,4,0
F,25,7,161,0,0,1,0,0,2,4,4,5,1,0
F,56,8,463,1,0,1,0,0,3,0,4,0,1,0
M,45,4,48,2,0,2,2,0,3,3,3,3,1,0
F,50,8,469,3,0,0,4,0,1,2,0,0,0,0
M,1,0,946,0,0,1,0,0,4,0,3,4,3,0
F,25,14,33,3,4,5,3,0,0,0,3,2,3,5
F,1,18,104,5,0,3,1,5,0,5,2,3,5,2
M,35,10,62,0,0,2,4,0,3,5,1,2,4,0
M,35,20,152,0,0,4,2,1,1,4,0,4,0,3
M,50,17,132,5,0,1,1,4,1,0,1,3,5,0
F,1,6,234,0,0,4,4,2,2,5,3,3,1,1
F,25,11,984,2,0,0,1,0,3,4,5,3,2,0
M,35,11,170,0,2,1,0,1,4,4,0,3,0,1
M,50,19,447,0,4,5,2,0,2,4,3,0,3,3
M,18,4,870,0,4,2,0,1,2,0,2,0,4,0
F,35,1,434,5,2,0,0,3,1,3,2,1,5,0
F,35,3,141,2,1,5,5,0,2,3,0,4,1,2
F,45,6,290,0,4,1,1,0,4,4,1,4,2,3
F,50,0,905,0,3,4,0,0,1,2,4,0,1,0
M,18,4,80,1,4,0,1,0,1,1,5,1,0,3
M,50,11,606,5,3,0,0,4,2,1,5,0,0,4
M,1,4,931,5,1,3,0,5,1,0,3,0,4,0
F,18,4,802,0,0,0,4,3,0,0,1,0,4,0
F,56,8,24,3,1,4,5,1,0,0,5,5,1,0
M,35,9,280,5,0,1,2,0,3,5,1,1,5,4
M,35,5,50,5,2,2,1,2,1,0,3,3,3,1
M,50,20,110,0,0,5,1,3,4,4,1,5,4,4
M,35,11,85,5,3,4,0,0,4,1,4,4,3,0
M,56,13,946,2,0,2,1,0,0,4,3,0,3,3
F,35,10,532,4,4,5,0,0,5,2,0,3,0,0
F,35,9,489,0,4,0,1,3,4,5,1,2,2,3
M,25,14,959,1,2,1,4,3,1,0,3,4,3,3
F,45,1,21,2,0,4,1,0,0,1,1,0,2,0
M,56,12,802,5,4,4,5,2,0,1,5,1,0,5
M,25,16,666,0,4,5,2,3,5,2,5,3,2,4
M,18,6,911,1,2,4,5,0,0,3,4,1,5,3
M,25,12,100,3,0,4,2,0,2,0,2,4,4,0
F,50,3,105,5,2,3,0,2,3,0,2,4,4,0
F,56,6,801,4,3,4,4,0,3,0,0,5,0,0
F,35,8,276,3,0,0,0,0,5,5,2,0,4,3
M,35,5,987,0,0,5,2,3,1,0,5,0,5,0
F,56,3,685,3,0,1,3,0,4,2,0,0,5,5
F,35,8,630,0,0,4,0,1,4,2,2,3,5,0
M,35,5,531,0,4,3,3,0,0,0,3,5,1,0
F,50,5,997,0,0,5,3,2,3,2,4,2,1,0
M,45,9,793,5,1,1,2,0,4,5,1,0,4,0
F,45,10,891,1,4,5,0,0,2,1,0,4,0,5
M,50,18,801,3,0,4,0,1,1,0,5,4,0,2
M,45,8,758,2,1,3,3,5,0,1,0,5,2,2
F,50,16,931,4,0,5,1,1,5,0,4,4,3,3
M,25,14,604,0,0,0,0,0,3,3,5,5,5,0
M,25,7,680,1,4,0,4,3,2,0,1,0,0,3
M,18,17,80,5,0,3,2,5,4,4,1,5,4,0
M,25,3,161,0,3,5,0,0,0,3,0,0,0,2
F,1,13,895,1,0,4,0,1,1,0,2,4,4,3
M,56,19,215,0,1,1,0,0,2,4,4,5,5,0
M,18,12,240,3,4,0,1,2,0,2,1,1,2,3
M,18,16,950,0,4,3,0,0,0,5,3,1,1,0
M,50,2,946,3,2,0,0,0,4,1,4,4,3,0
M,25,4,222,5,1,1,0,0,0,1,3,4,1,0
M,25,15,502,0,3,5,3,1,2,3,1,1,2,0
M,18,16,959,0,1,5,0,0,3,5,1,0,2,0
M,50,2,300,0,0,4,0,0,4,0,0,0,4,1
M,50,13,954,1,4,5,1,5,4,0,4,0,1,5
F,35,9,481,0,0,1,2,0,5,2,1,1,5,3
F,25,12,971,0,0,3,0,0,1,0,2,0,4,0
F,50,13,194,1,0,1,0,0,0,0,0,3,0,0
F,35,3,330,1,0,0,0,1,1,4,3,4,1,0
M,1,8,685,1,2,1,0,5,4,5,5,3,0,0
M,50,16,949,2,0,4,0,0,4,0,0,0,5,1
M,50,3,558,1,0,0,5,0,2,1,2,0,5,3
M,45,12,88,3,0,0,2,0,3,0,0,2,2,0
F,25,7,127,5,0,4,2,0,0,0,0,4,0,0
F,35,5,330,4,2,4,0,0,2,4,0,2,0,2
F,50,4,296,0,0,0,1,0,4,0,4,0,1,0
M,35,16,794,1,4,1,2,2,4,5,0,3,5,1
M,25,10,473,3,0,1,0,5,5,0,4,0,3,0
M,35,5,313,0,0,1,0,1,0,1,5,5,1,0
M,18,10,786,0,4,5,0,0,0,0,1,4,0,5
M,50,10,761,2,0,3,0,2,3,5,0,0,3,4
M,35,11,786,0,1,4,5,5,4,5,1,1,4,0
M,18,5,904,0,0,5,1,0,0,5,0,0,1,0
M,25,14,525,0,0,3,4,2,0,3,4,5,3,2
F,18,5,48,4,0,4,3,3,4,4,2,1,1,3
F,18,4,143,2,3,1,3,0,3,5,3,4,3,0
F,56,6,380,0,0,4,0,0,5,2,2,4,4,0
F,25,12,605,3,0,5,0,5,4,0,2,1,4,5
M,25,2,580,5,0,5,0,1,1,2,0,0,0,1
F,35,14,666,5,0,2,4,0,3,3,1,3,0,0
M,45,1,946,1,4,1,0,0,0,1,3,0,3,3
M,1,12,523,0,0,1,4,0,0,0,3,0,5,0
F,25,14,436,0,0,0,2,5,1,0,0,2,5,5
F,1,0,333,3,0,1,0,4,1,0,4,1,1,0
F,45,15,104,1,4,1,0,3,4,1,5,0,3,0
M,45,20,726,4,0,1,0,0,5,3,0,4,2,2
M,25,0,878,5,0,5,5,3,1,1,4,4,3,1
M,25,7,402,0,2,2,1,0,2,1,2,0,4,0
M,18,19,906,0,0,5,5,0,0,0,0,1,0,0
M,25,17,30,0,2,5,0,0,2,4,4,5,1,4
F,45,9,378,0,4,3,2,5,1,2,0,0,1,1
M,50,10,230,5,4,0,0,1,0,5,0,1,2,2
M,50,18,539,2,3,3,2,1,2,2,5,2,0,2
F,56,12,800,0,3,4,2,0,3,2,4,0,1,5
M,18,20,685,0,0,0,0,0,3,0,2,3,4,0
M,35,2,327,1,4,3,0,5,1,0,5,5,0,0
M,50,17,956,0,0,3,4,0,0,5,4,0,4,0
F,35,15,210,2,0,1,5,4,2,3,1,4,0,0
F,25,1,796,0,0,5,1,1,2,0,2,5,1,0
M,18,16,802,2,2,1,0,3,5,0,4,0,3,3
M,18,4,440,2,0,1,5,2,2,4,5,3,2,1
F,18,18,701,0,0,1,0,1,3,0,3,4,4,0
M,50,9,852,1,4,3,0,0,2,4,5,5,5,0
F,56,10,502,0,0,4,0,5,2,5,2,0,1,0
F,45,0,571,3,0,4,4,2,3,0,1,0,5,3
F,1,3,537,0,0,3,5,0,2,2,5,0,5,1
M,50,16,843,0,3,3,0,0,3,1,5,0,3,0
F,35,9,421,5,0,1,0,0,4,4,0,5,0,0
M,35,11,944,2,2,1,3,0,4,4,2,1,1,0
F,56,19,13,0,0,2,4,0,3,2,5,2,5,0
F,35,14,83,0,0,0,3,5,5,4,5,3,5,0
M,1,3,224,1,2,5,0,0,3,0,1,0,5,0
M,35,17,319,4,0,2,4,5,1,3,4,5,5,5
M,50,18,916,1,0,2,4,0,0,0,3,4,3,0
F,50,6,287,0,2,4,1,5,2,5,5,0,1,5
M,35,11,914,0,4,0,0,3,0,3,5,1,5,0
M,35,9,371,5,0,1,1,0,4,3,2,5,5,0
F,25,1,878,0,2,1,2,3,4,3,0,1,5,0
M,35,9,222,2,4,0,0,4,3,5,4,1,1,0
M,56,2,928,1,2,5,0,0,0,0,1,5,4,4
F,56,6,197,0,4,2,1,5,0,3,3,3,3,0
M,35,15,220,5,0,1,5,0,1,0,0,1,0,3
M,56,6,370,0,4,4,4,0,0,4,5,3,5,0
F,35,10,793,2,3,2,0,0,5,0,3,1,2,3
M,50,3,815,4,2,0,0,5,2,0,4,1,1,0
F,35,10,547,1,1,1,0,3,0,4,0,4,0,0
F,1,0,178,3,2,5,0,2,0,0,1,3,2,0
M,45,20,826,3,4,2,0,2,0,4,2,4,3,3
M,50,6,630,2,0,0,1,4,2,0,2,0,5,4
F,25,8,743,5,1,0,3,0,2,5,3,2,1,0
M,35,5,49,3,3,3,5,1,2,5,3,0,1,4
M,45,14,925,4,3,5,0,0,1,5,4,0,1,3
F,35,11,534,0,0,0,0,0,2,3,2,4,4,1
M,25,7,852,2,1,1,2,1,2,3,1,4,5,1
M,45,12,601,0,0,1,2,2,4,4,5,4,0,0
M,25,11,78,1,0,1,2,0,4,3,1,4,5,0
F,35,14,582,2,3,2,4,0,0,0,4,4,3,3
M,56,16,985,3,0,4,3,4,0,3,5,2,3,5
F,35,11,338,4,0,3,2,2,3,5,2,4,1,5
M,50,2,245,5,2,4,5,2,4,2,5,4,5,0
F,18,5,462,0,0,4,0,0,0,0,0,0,0,0
M,25,17,152,0,3,0,0,0,0,3,5,4,0,0
M,25,13,857,2,2,3,0,2,4,0,2,0,5,0
M,56,3,966,5,1,2,1,5,0,0,5,0,5,3
M,35,2,553,0,0,1,0,0,0,5,3,4,3,0
F,45,15,547,0,0,1,0,0,3,0,0,4,0,0
M,25,2,852,2,0,1,0,0,0,4,1,4,2,0
M,35,11,326,0,0,4,5,0,0,4,3,0,1,3
M,35,9,907,4,1,0,5,2,2,5,3,5,0,2
F,1,10,895,4,0,2,2,1,0,5,3,2,3,3
F,50,6,379,0,0,1,1,0,3,1,4,3,1,0
M,50,5,235,2,1,1,3,0,1,5,0,3,3,3
M,35,15,950,1,4,2,0,0,3,3,0,3,5,0
F,1,14,540,1,2,4,5,3,5,1,1,2,5,3
F,35,14,142,2,4,0,5,4,5,1,0,4,3,0
M,18,20,6,0,4,4,5,0,3,3,2,4,1,1
F,1,10,880,4,0,0,5,1,4,1,1,0,0,3
M,25,3,109,0,0,2,0,5,0,0,4,4,3,0
M,35,15,482,1,0,0,0,3,4,3,5,5,5,0
M,25,14,471,5,0,2,2,0,5,0,3,0,3,1
M,25,8,292,1,4,1,4,0,5,5,5,0,0,0
F,50,18,122,5,0,1,0,1,2,0,1,2,4,3
F,1,12,319,1,0,4,0,0,0,1,0,0,5,0
F,25,14,273,0,4,4,4,1,2,0,3,0,1,3
M,45,6,347,3,0,3,0,1,4,0,3,5,1,0
F,1,0,122,4,4,0,0,0,5,0,5,3,0,0
M,35,9,550,0,0,5,1,1,4,3,3,2,1,0
M,35,13,596,5,1,0,0,0,2,2,1,4,3,0
F,45,4,24,0,3,4,5,5,2,1,0,0,0,2
M,45,8,274,3,4,0,1,2,0,2,1,3,2,5
F,25,2,430,4,2,0,0,3,3,3,3,4,4,2
M,50,10,28,1,0,5,1,4,3,1,2,2,4,3
M,45,4,465,5,4,0,0,5,4,0,5,5,2,5
F,25,7,50,2,1,1,0,3,3,3,4,1,5,3
F,50,19,274,5,3,4,0,0,3,5,1,4,2,0
M,45,1,945,0,0,1,3,5,4,4,2,5,5,3
M,56,16,780,2,2,5,5,5,2,5,2,1,4,3
M,18,17,931,1,0,4,3,3,4,0,2,3,5,3
M,50,6,802,5,1,4,0,1,2,1,2,4,4,0
F,25,2,24,0,2,1,1,4,2,2,0,5,0,3
